area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Adur,2021-04-27,0.72,0.57,0.40,0.27,0.16,0.02,0.00,inferred
Adur,2021-04-28,0.72,0.57,0.40,0.27,0.16,0.02,0.00,inferred
Adur,2021-04-29,0.72,0.57,0.40,0.27,0.16,0.02,0.00,inferred
Adur,2021-04-30,0.72,0.57,0.40,0.27,0.16,0.02,0.00,inferred
Adur,2021-05-01,0.72,0.57,0.40,0.27,0.16,0.02,0.00,inferred
Adur,2021-05-02,0.72,0.57,0.40,0.27,0.16,0.02,0.00,inferred
Adur,2021-05-03,0.72,0.57,0.40,0.27,0.16,0.02,0.00,inferred
Adur,2021-05-04,0.52,0.36,0.22,0.14,0.07,0.01,0.00,inferred
Adur,2021-05-05,0.52,0.36,0.22,0.14,0.07,0.01,0.00,inferred
Adur,2021-05-06,0.52,0.36,0.22,0.14,0.07,0.01,0.00,inferred
Adur,2021-05-07,0.52,0.36,0.22,0.14,0.07,0.01,0.00,inferred
Adur,2021-05-08,0.52,0.36,0.22,0.14,0.07,0.01,0.00,inferred
Adur,2021-05-09,0.52,0.36,0.22,0.14,0.07,0.01,0.00,inferred
Adur,2021-05-10,0.52,0.36,0.22,0.14,0.07,0.01,0.00,inferred
Adur,2021-05-11,0.42,0.26,0.15,0.09,0.05,0.00,0.00,inferred
Adur,2021-05-12,0.42,0.26,0.15,0.09,0.05,0.00,0.00,inferred
Adur,2021-05-13,0.42,0.26,0.15,0.09,0.05,0.00,0.00,inferred
Adur,2021-05-14,0.42,0.26,0.15,0.09,0.05,0.00,0.00,inferred
Adur,2021-05-15,0.42,0.26,0.15,0.09,0.05,0.00,0.00,inferred
Adur,2021-05-16,0.42,0.26,0.15,0.09,0.05,0.00,0.00,inferred
Adur,2021-05-17,0.42,0.26,0.15,0.09,0.05,0.00,0.00,inferred
Adur,2021-05-18,0.90,0.83,0.74,0.63,0.52,0.21,0.03,inferred
Adur,2021-05-19,0.90,0.83,0.74,0.63,0.52,0.21,0.03,inferred
Adur,2021-05-20,0.90,0.83,0.74,0.63,0.52,0.21,0.03,inferred
Adur,2021-05-21,0.90,0.83,0.74,0.63,0.52,0.21,0.03,inferred
Adur,2021-05-22,0.90,0.83,0.74,0.63,0.52,0.21,0.03,inferred
Adur,2021-05-23,0.90,0.83,0.74,0.63,0.52,0.21,0.03,inferred
Adur,2021-05-24,0.90,0.83,0.74,0.63,0.52,0.21,0.03,inferred
Adur,2021-05-25,0.99,0.97,0.93,0.88,0.81,0.54,0.14,inferred
Adur,2021-05-26,0.99,0.97,0.93,0.88,0.81,0.54,0.14,inferred
Adur,2021-05-27,0.99,0.97,0.93,0.88,0.81,0.54,0.14,inferred
Adur,2021-05-28,0.99,0.97,0.93,0.88,0.81,0.54,0.14,inferred
Adur,2021-05-29,0.99,0.97,0.93,0.88,0.81,0.54,0.14,inferred
Adur,2021-05-30,0.99,0.97,0.93,0.88,0.81,0.54,0.14,inferred
Adur,2021-05-31,0.99,0.97,0.93,0.88,0.81,0.54,0.14,inferred
Adur,2021-06-01,1.00,1.00,0.99,0.97,0.95,0.77,0.30,inferred
Adur,2021-06-02,1.00,1.00,0.99,0.97,0.95,0.77,0.30,inferred
Adur,2021-06-03,1.00,1.00,0.99,0.97,0.95,0.77,0.30,inferred
Adur,2021-06-04,1.00,1.00,0.99,0.97,0.95,0.77,0.30,inferred
Adur,2021-06-05,1.00,1.00,0.99,0.97,0.95,0.77,0.30,inferred
Adur,2021-06-06,1.00,1.00,0.99,0.97,0.95,0.77,0.30,inferred
Adur,2021-06-07,1.00,1.00,0.99,0.97,0.95,0.77,0.30,inferred
Adur,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.93,0.52,inferred
Adur,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.93,0.52,inferred
Adur,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.93,0.52,inferred
Adur,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.93,0.52,inferred
Adur,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.93,0.52,inferred
Adur,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.93,0.52,inferred
Adur,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.93,0.52,inferred
Adur,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.96,0.51,inferred
Adur,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.96,0.51,inferred
Adur,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.96,0.51,inferred
Adur,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.96,0.51,inferred
Adur,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.96,0.51,inferred
Adur,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.96,0.51,inferred
Adur,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.96,0.51,inferred
Adur,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.98,0.66,inferred
Adur,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.98,0.66,inferred
Adur,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.98,0.66,inferred
Adur,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.98,0.66,inferred
Adur,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.98,0.66,inferred
Adur,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.98,0.66,inferred
Adur,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.98,0.66,inferred
Adur,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Adur,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Adur,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Adur,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Adur,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Adur,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Adur,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Adur,2021-07-06,1.00,1.00,0.99,0.97,0.95,0.76,0.39,projected
Adur,2021-07-07,1.00,1.00,0.99,0.97,0.95,0.76,0.39,projected
Adur,2021-07-08,1.00,1.00,0.99,0.97,0.95,0.76,0.39,projected
Adur,2021-07-09,1.00,1.00,0.99,0.97,0.95,0.76,0.39,projected
Adur,2021-07-10,1.00,1.00,0.99,0.97,0.95,0.76,0.39,projected
Adur,2021-07-11,1.00,1.00,0.99,0.97,0.95,0.76,0.39,projected
Adur,2021-07-12,1.00,1.00,0.99,0.97,0.95,0.76,0.39,projected
Adur,2021-07-13,0.99,0.98,0.96,0.92,0.87,0.67,0.33,projected
Adur,2021-07-14,0.99,0.98,0.96,0.92,0.87,0.67,0.33,projected
Adur,2021-07-15,0.99,0.98,0.96,0.92,0.87,0.67,0.33,projected
Adur,2021-07-16,0.99,0.98,0.96,0.92,0.87,0.67,0.33,projected
Adur,2021-07-17,0.99,0.98,0.96,0.92,0.87,0.67,0.33,projected
Adur,2021-07-18,0.99,0.98,0.96,0.92,0.87,0.67,0.33,projected
Adur,2021-07-19,0.99,0.98,0.96,0.92,0.87,0.67,0.33,projected
Adur,2021-07-20,0.98,0.96,0.94,0.88,0.82,0.62,0.31,projected
Adur,2021-07-21,0.98,0.96,0.94,0.88,0.82,0.62,0.31,projected
Adur,2021-07-22,0.98,0.96,0.94,0.88,0.82,0.62,0.31,projected
Adur,2021-07-23,0.98,0.96,0.94,0.88,0.82,0.62,0.31,projected
Adur,2021-07-24,0.98,0.96,0.94,0.88,0.82,0.62,0.31,projected
Adur,2021-07-25,0.98,0.96,0.94,0.88,0.82,0.62,0.31,projected
Adur,2021-07-26,0.98,0.96,0.94,0.88,0.82,0.62,0.31,projected
Allerdale,2021-03-23,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Allerdale,2021-03-24,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Allerdale,2021-03-25,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Allerdale,2021-03-26,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Allerdale,2021-03-27,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Allerdale,2021-03-28,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Allerdale,2021-03-29,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Allerdale,2021-03-30,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Allerdale,2021-03-31,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Allerdale,2021-04-01,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Allerdale,2021-04-02,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Allerdale,2021-04-03,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Allerdale,2021-04-04,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Allerdale,2021-04-05,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Allerdale,2021-04-06,0.10,0.05,0.02,0.01,0.00,0.00,0.00,inferred
Allerdale,2021-04-07,0.10,0.05,0.02,0.01,0.00,0.00,0.00,inferred
Allerdale,2021-04-08,0.10,0.05,0.02,0.01,0.00,0.00,0.00,inferred
Allerdale,2021-04-09,0.10,0.05,0.02,0.01,0.00,0.00,0.00,inferred
Allerdale,2021-04-10,0.10,0.05,0.02,0.01,0.00,0.00,0.00,inferred
Allerdale,2021-04-11,0.10,0.05,0.02,0.01,0.00,0.00,0.00,inferred
Allerdale,2021-04-12,0.10,0.05,0.02,0.01,0.00,0.00,0.00,inferred
Allerdale,2021-04-13,0.10,0.04,0.02,0.01,0.00,0.00,0.00,inferred
Allerdale,2021-04-14,0.10,0.04,0.02,0.01,0.00,0.00,0.00,inferred
Allerdale,2021-04-15,0.10,0.04,0.02,0.01,0.00,0.00,0.00,inferred
Allerdale,2021-04-16,0.10,0.04,0.02,0.01,0.00,0.00,0.00,inferred
Allerdale,2021-04-17,0.10,0.04,0.02,0.01,0.00,0.00,0.00,inferred
Allerdale,2021-04-18,0.10,0.04,0.02,0.01,0.00,0.00,0.00,inferred
Allerdale,2021-04-19,0.10,0.04,0.02,0.01,0.00,0.00,0.00,inferred
Allerdale,2021-04-20,0.27,0.16,0.09,0.05,0.02,0.00,0.00,inferred
Allerdale,2021-04-21,0.27,0.16,0.09,0.05,0.02,0.00,0.00,inferred
Allerdale,2021-04-22,0.27,0.16,0.09,0.05,0.02,0.00,0.00,inferred
Allerdale,2021-04-23,0.27,0.16,0.09,0.05,0.02,0.00,0.00,inferred
Allerdale,2021-04-24,0.27,0.16,0.09,0.05,0.02,0.00,0.00,inferred
Allerdale,2021-04-25,0.27,0.16,0.09,0.05,0.02,0.00,0.00,inferred
Allerdale,2021-04-26,0.27,0.16,0.09,0.05,0.02,0.00,0.00,inferred
Allerdale,2021-04-27,0.65,0.49,0.36,0.25,0.16,0.03,0.00,inferred
Allerdale,2021-04-28,0.65,0.49,0.36,0.25,0.16,0.03,0.00,inferred
Allerdale,2021-04-29,0.65,0.49,0.36,0.25,0.16,0.03,0.00,inferred
Allerdale,2021-04-30,0.65,0.49,0.36,0.25,0.16,0.03,0.00,inferred
Allerdale,2021-05-01,0.65,0.49,0.36,0.25,0.16,0.03,0.00,inferred
Allerdale,2021-05-02,0.65,0.49,0.36,0.25,0.16,0.03,0.00,inferred
Allerdale,2021-05-03,0.65,0.49,0.36,0.25,0.16,0.03,0.00,inferred
Allerdale,2021-05-04,0.91,0.84,0.74,0.63,0.52,0.23,0.03,inferred
Allerdale,2021-05-05,0.91,0.84,0.74,0.63,0.52,0.23,0.03,inferred
Allerdale,2021-05-06,0.91,0.84,0.74,0.63,0.52,0.23,0.03,inferred
Allerdale,2021-05-07,0.91,0.84,0.74,0.63,0.52,0.23,0.03,inferred
Allerdale,2021-05-08,0.91,0.84,0.74,0.63,0.52,0.23,0.03,inferred
Allerdale,2021-05-09,0.91,0.84,0.74,0.63,0.52,0.23,0.03,inferred
Allerdale,2021-05-10,0.91,0.84,0.74,0.63,0.52,0.23,0.03,inferred
Allerdale,2021-05-11,0.95,0.91,0.85,0.78,0.69,0.36,0.06,inferred
Allerdale,2021-05-12,0.95,0.91,0.85,0.78,0.69,0.36,0.06,inferred
Allerdale,2021-05-13,0.95,0.91,0.85,0.78,0.69,0.36,0.06,inferred
Allerdale,2021-05-14,0.95,0.91,0.85,0.78,0.69,0.36,0.06,inferred
Allerdale,2021-05-15,0.95,0.91,0.85,0.78,0.69,0.36,0.06,inferred
Allerdale,2021-05-16,0.95,0.91,0.85,0.78,0.69,0.36,0.06,inferred
Allerdale,2021-05-17,0.95,0.91,0.85,0.78,0.69,0.36,0.06,inferred
Allerdale,2021-05-18,0.99,0.98,0.95,0.90,0.85,0.59,0.16,inferred
Allerdale,2021-05-19,0.99,0.98,0.95,0.90,0.85,0.59,0.16,inferred
Allerdale,2021-05-20,0.99,0.98,0.95,0.90,0.85,0.59,0.16,inferred
Allerdale,2021-05-21,0.99,0.98,0.95,0.90,0.85,0.59,0.16,inferred
Allerdale,2021-05-22,0.99,0.98,0.95,0.90,0.85,0.59,0.16,inferred
Allerdale,2021-05-23,0.99,0.98,0.95,0.90,0.85,0.59,0.16,inferred
Allerdale,2021-05-24,0.99,0.98,0.95,0.90,0.85,0.59,0.16,inferred
Allerdale,2021-05-25,1.00,1.00,1.00,0.99,0.98,0.85,0.41,inferred
Allerdale,2021-05-26,1.00,1.00,1.00,0.99,0.98,0.85,0.41,inferred
Allerdale,2021-05-27,1.00,1.00,1.00,0.99,0.98,0.85,0.41,inferred
Allerdale,2021-05-28,1.00,1.00,1.00,0.99,0.98,0.85,0.41,inferred
Allerdale,2021-05-29,1.00,1.00,1.00,0.99,0.98,0.85,0.41,inferred
Allerdale,2021-05-30,1.00,1.00,1.00,0.99,0.98,0.85,0.41,inferred
Allerdale,2021-05-31,1.00,1.00,1.00,0.99,0.98,0.85,0.41,inferred
Allerdale,2021-06-01,1.00,1.00,1.00,1.00,0.98,0.85,0.38,inferred
Allerdale,2021-06-02,1.00,1.00,1.00,1.00,0.98,0.85,0.38,inferred
Allerdale,2021-06-03,1.00,1.00,1.00,1.00,0.98,0.85,0.38,inferred
Allerdale,2021-06-04,1.00,1.00,1.00,1.00,0.98,0.85,0.38,inferred
Allerdale,2021-06-05,1.00,1.00,1.00,1.00,0.98,0.85,0.38,inferred
Allerdale,2021-06-06,1.00,1.00,1.00,1.00,0.98,0.85,0.38,inferred
Allerdale,2021-06-07,1.00,1.00,1.00,1.00,0.98,0.85,0.38,inferred
Allerdale,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.83,0.32,inferred
Allerdale,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.83,0.32,inferred
Allerdale,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.83,0.32,inferred
Allerdale,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.83,0.32,inferred
Allerdale,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.83,0.32,inferred
Allerdale,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.83,0.32,inferred
Allerdale,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.83,0.32,inferred
Allerdale,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.81,0.21,inferred
Allerdale,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.81,0.21,inferred
Allerdale,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.81,0.21,inferred
Allerdale,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.81,0.21,inferred
Allerdale,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.81,0.21,inferred
Allerdale,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.81,0.21,inferred
Allerdale,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.81,0.21,inferred
Allerdale,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Allerdale,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Allerdale,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Allerdale,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Allerdale,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Allerdale,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Allerdale,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Allerdale,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Allerdale,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Allerdale,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Allerdale,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Allerdale,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Allerdale,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Allerdale,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Allerdale,2021-07-06,1.00,1.00,1.00,0.99,0.98,0.91,0.64,projected
Allerdale,2021-07-07,1.00,1.00,1.00,0.99,0.98,0.91,0.64,projected
Allerdale,2021-07-08,1.00,1.00,1.00,0.99,0.98,0.91,0.64,projected
Allerdale,2021-07-09,1.00,1.00,1.00,0.99,0.98,0.91,0.64,projected
Allerdale,2021-07-10,1.00,1.00,1.00,0.99,0.98,0.91,0.64,projected
Allerdale,2021-07-11,1.00,1.00,1.00,0.99,0.98,0.91,0.64,projected
Allerdale,2021-07-12,1.00,1.00,1.00,0.99,0.98,0.91,0.64,projected
Allerdale,2021-07-13,1.00,1.00,0.98,0.97,0.95,0.83,0.55,projected
Allerdale,2021-07-14,1.00,1.00,0.98,0.97,0.95,0.83,0.55,projected
Allerdale,2021-07-15,1.00,1.00,0.98,0.97,0.95,0.83,0.55,projected
Allerdale,2021-07-16,1.00,1.00,0.98,0.97,0.95,0.83,0.55,projected
Allerdale,2021-07-17,1.00,1.00,0.98,0.97,0.95,0.83,0.55,projected
Allerdale,2021-07-18,1.00,1.00,0.98,0.97,0.95,0.83,0.55,projected
Allerdale,2021-07-19,1.00,1.00,0.98,0.97,0.95,0.83,0.55,projected
Allerdale,2021-07-20,0.99,0.99,0.97,0.95,0.92,0.79,0.52,projected
Allerdale,2021-07-21,0.99,0.99,0.97,0.95,0.92,0.79,0.52,projected
Allerdale,2021-07-22,0.99,0.99,0.97,0.95,0.92,0.79,0.52,projected
Allerdale,2021-07-23,0.99,0.99,0.97,0.95,0.92,0.79,0.52,projected
Allerdale,2021-07-24,0.99,0.99,0.97,0.95,0.92,0.79,0.52,projected
Allerdale,2021-07-25,0.99,0.99,0.97,0.95,0.92,0.79,0.52,projected
Allerdale,2021-07-26,0.99,0.99,0.97,0.95,0.92,0.79,0.52,projected
Amber Valley,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Amber Valley,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Amber Valley,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Amber Valley,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Amber Valley,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Amber Valley,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Amber Valley,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Amber Valley,2021-03-30,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Amber Valley,2021-03-31,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Amber Valley,2021-04-01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Amber Valley,2021-04-02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Amber Valley,2021-04-03,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Amber Valley,2021-04-04,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Amber Valley,2021-04-05,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Amber Valley,2021-04-06,0.21,0.10,0.05,0.02,0.01,0.00,0.00,inferred
Amber Valley,2021-04-07,0.21,0.10,0.05,0.02,0.01,0.00,0.00,inferred
Amber Valley,2021-04-08,0.21,0.10,0.05,0.02,0.01,0.00,0.00,inferred
Amber Valley,2021-04-09,0.21,0.10,0.05,0.02,0.01,0.00,0.00,inferred
Amber Valley,2021-04-10,0.21,0.10,0.05,0.02,0.01,0.00,0.00,inferred
Amber Valley,2021-04-11,0.21,0.10,0.05,0.02,0.01,0.00,0.00,inferred
Amber Valley,2021-04-12,0.21,0.10,0.05,0.02,0.01,0.00,0.00,inferred
Amber Valley,2021-04-13,0.60,0.45,0.30,0.18,0.10,0.01,0.00,inferred
Amber Valley,2021-04-14,0.60,0.45,0.30,0.18,0.10,0.01,0.00,inferred
Amber Valley,2021-04-15,0.60,0.45,0.30,0.18,0.10,0.01,0.00,inferred
Amber Valley,2021-04-16,0.60,0.45,0.30,0.18,0.10,0.01,0.00,inferred
Amber Valley,2021-04-17,0.60,0.45,0.30,0.18,0.10,0.01,0.00,inferred
Amber Valley,2021-04-18,0.60,0.45,0.30,0.18,0.10,0.01,0.00,inferred
Amber Valley,2021-04-19,0.60,0.45,0.30,0.18,0.10,0.01,0.00,inferred
Amber Valley,2021-04-20,0.61,0.46,0.31,0.18,0.11,0.01,0.00,inferred
Amber Valley,2021-04-21,0.61,0.46,0.31,0.18,0.11,0.01,0.00,inferred
Amber Valley,2021-04-22,0.61,0.46,0.31,0.18,0.11,0.01,0.00,inferred
Amber Valley,2021-04-23,0.61,0.46,0.31,0.18,0.11,0.01,0.00,inferred
Amber Valley,2021-04-24,0.61,0.46,0.31,0.18,0.11,0.01,0.00,inferred
Amber Valley,2021-04-25,0.61,0.46,0.31,0.18,0.11,0.01,0.00,inferred
Amber Valley,2021-04-26,0.61,0.46,0.31,0.18,0.11,0.01,0.00,inferred
Amber Valley,2021-04-27,0.77,0.63,0.49,0.35,0.24,0.06,0.00,inferred
Amber Valley,2021-04-28,0.77,0.63,0.49,0.35,0.24,0.06,0.00,inferred
Amber Valley,2021-04-29,0.77,0.63,0.49,0.35,0.24,0.06,0.00,inferred
Amber Valley,2021-04-30,0.77,0.63,0.49,0.35,0.24,0.06,0.00,inferred
Amber Valley,2021-05-01,0.77,0.63,0.49,0.35,0.24,0.06,0.00,inferred
Amber Valley,2021-05-02,0.77,0.63,0.49,0.35,0.24,0.06,0.00,inferred
Amber Valley,2021-05-03,0.77,0.63,0.49,0.35,0.24,0.06,0.00,inferred
Amber Valley,2021-05-04,0.56,0.39,0.26,0.17,0.10,0.02,0.00,inferred
Amber Valley,2021-05-05,0.56,0.39,0.26,0.17,0.10,0.02,0.00,inferred
Amber Valley,2021-05-06,0.56,0.39,0.26,0.17,0.10,0.02,0.00,inferred
Amber Valley,2021-05-07,0.56,0.39,0.26,0.17,0.10,0.02,0.00,inferred
Amber Valley,2021-05-08,0.56,0.39,0.26,0.17,0.10,0.02,0.00,inferred
Amber Valley,2021-05-09,0.56,0.39,0.26,0.17,0.10,0.02,0.00,inferred
Amber Valley,2021-05-10,0.56,0.39,0.26,0.17,0.10,0.02,0.00,inferred
Amber Valley,2021-05-11,0.65,0.48,0.34,0.22,0.13,0.03,0.00,inferred
Amber Valley,2021-05-12,0.65,0.48,0.34,0.22,0.13,0.03,0.00,inferred
Amber Valley,2021-05-13,0.65,0.48,0.34,0.22,0.13,0.03,0.00,inferred
Amber Valley,2021-05-14,0.65,0.48,0.34,0.22,0.13,0.03,0.00,inferred
Amber Valley,2021-05-15,0.65,0.48,0.34,0.22,0.13,0.03,0.00,inferred
Amber Valley,2021-05-16,0.65,0.48,0.34,0.22,0.13,0.03,0.00,inferred
Amber Valley,2021-05-17,0.65,0.48,0.34,0.22,0.13,0.03,0.00,inferred
Amber Valley,2021-05-18,0.90,0.82,0.70,0.57,0.44,0.15,0.01,inferred
Amber Valley,2021-05-19,0.90,0.82,0.70,0.57,0.44,0.15,0.01,inferred
Amber Valley,2021-05-20,0.90,0.82,0.70,0.57,0.44,0.15,0.01,inferred
Amber Valley,2021-05-21,0.90,0.82,0.70,0.57,0.44,0.15,0.01,inferred
Amber Valley,2021-05-22,0.90,0.82,0.70,0.57,0.44,0.15,0.01,inferred
Amber Valley,2021-05-23,0.90,0.82,0.70,0.57,0.44,0.15,0.01,inferred
Amber Valley,2021-05-24,0.90,0.82,0.70,0.57,0.44,0.15,0.01,inferred
Amber Valley,2021-05-25,1.00,0.99,0.97,0.94,0.90,0.66,0.22,inferred
Amber Valley,2021-05-26,1.00,0.99,0.97,0.94,0.90,0.66,0.22,inferred
Amber Valley,2021-05-27,1.00,0.99,0.97,0.94,0.90,0.66,0.22,inferred
Amber Valley,2021-05-28,1.00,0.99,0.97,0.94,0.90,0.66,0.22,inferred
Amber Valley,2021-05-29,1.00,0.99,0.97,0.94,0.90,0.66,0.22,inferred
Amber Valley,2021-05-30,1.00,0.99,0.97,0.94,0.90,0.66,0.22,inferred
Amber Valley,2021-05-31,1.00,0.99,0.97,0.94,0.90,0.66,0.22,inferred
Amber Valley,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.97,0.76,inferred
Amber Valley,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.97,0.76,inferred
Amber Valley,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.97,0.76,inferred
Amber Valley,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.97,0.76,inferred
Amber Valley,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.97,0.76,inferred
Amber Valley,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.97,0.76,inferred
Amber Valley,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.97,0.76,inferred
Amber Valley,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Amber Valley,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Amber Valley,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Amber Valley,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Amber Valley,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Amber Valley,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Amber Valley,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Amber Valley,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.96,0.64,inferred
Amber Valley,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.96,0.64,inferred
Amber Valley,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.96,0.64,inferred
