area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Amber Valley,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.96,0.64,inferred
Amber Valley,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.96,0.64,inferred
Amber Valley,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.96,0.64,inferred
Amber Valley,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.96,0.64,inferred
Amber Valley,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.95,0.43,inferred
Amber Valley,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.95,0.43,inferred
Amber Valley,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.95,0.43,inferred
Amber Valley,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.95,0.43,inferred
Amber Valley,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.95,0.43,inferred
Amber Valley,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.95,0.43,inferred
Amber Valley,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.95,0.43,inferred
Amber Valley,2021-06-29,1.00,1.00,1.00,1.00,0.99,0.88,0.41,inferred
Amber Valley,2021-06-30,1.00,1.00,1.00,1.00,0.99,0.88,0.41,inferred
Amber Valley,2021-07-01,1.00,1.00,1.00,1.00,0.99,0.88,0.41,inferred
Amber Valley,2021-07-02,1.00,1.00,1.00,1.00,0.99,0.88,0.41,inferred
Amber Valley,2021-07-03,1.00,1.00,1.00,1.00,0.99,0.88,0.41,inferred
Amber Valley,2021-07-04,1.00,1.00,1.00,1.00,0.99,0.88,0.41,inferred
Amber Valley,2021-07-05,1.00,1.00,1.00,1.00,0.99,0.88,0.41,inferred
Amber Valley,2021-07-06,1.00,0.98,0.97,0.93,0.88,0.67,0.31,projected
Amber Valley,2021-07-07,1.00,0.98,0.97,0.93,0.88,0.67,0.31,projected
Amber Valley,2021-07-08,1.00,0.98,0.97,0.93,0.88,0.67,0.31,projected
Amber Valley,2021-07-09,1.00,0.98,0.97,0.93,0.88,0.67,0.31,projected
Amber Valley,2021-07-10,1.00,0.98,0.97,0.93,0.88,0.67,0.31,projected
Amber Valley,2021-07-11,1.00,0.98,0.97,0.93,0.88,0.67,0.31,projected
Amber Valley,2021-07-12,1.00,0.98,0.97,0.93,0.88,0.67,0.31,projected
Amber Valley,2021-07-13,0.98,0.96,0.92,0.88,0.81,0.59,0.29,projected
Amber Valley,2021-07-14,0.98,0.96,0.92,0.88,0.81,0.59,0.29,projected
Amber Valley,2021-07-15,0.98,0.96,0.92,0.88,0.81,0.59,0.29,projected
Amber Valley,2021-07-16,0.98,0.96,0.92,0.88,0.81,0.59,0.29,projected
Amber Valley,2021-07-17,0.98,0.96,0.92,0.88,0.81,0.59,0.29,projected
Amber Valley,2021-07-18,0.98,0.96,0.92,0.88,0.81,0.59,0.29,projected
Amber Valley,2021-07-19,0.98,0.96,0.92,0.88,0.81,0.59,0.29,projected
Amber Valley,2021-07-20,0.98,0.95,0.90,0.85,0.78,0.56,0.26,projected
Amber Valley,2021-07-21,0.98,0.95,0.90,0.85,0.78,0.56,0.26,projected
Amber Valley,2021-07-22,0.98,0.95,0.90,0.85,0.78,0.56,0.26,projected
Amber Valley,2021-07-23,0.98,0.95,0.90,0.85,0.78,0.56,0.26,projected
Amber Valley,2021-07-24,0.98,0.95,0.90,0.85,0.78,0.56,0.26,projected
Amber Valley,2021-07-25,0.98,0.95,0.90,0.85,0.78,0.56,0.26,projected
Amber Valley,2021-07-26,0.98,0.95,0.90,0.85,0.78,0.56,0.26,projected
Angus,2021-03-23,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Angus,2021-03-24,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Angus,2021-03-25,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Angus,2021-03-26,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Angus,2021-03-27,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Angus,2021-03-28,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Angus,2021-03-29,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Angus,2021-03-30,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Angus,2021-03-31,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Angus,2021-04-01,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Angus,2021-04-02,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Angus,2021-04-03,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Angus,2021-04-04,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Angus,2021-04-05,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Angus,2021-04-06,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Angus,2021-04-07,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Angus,2021-04-08,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Angus,2021-04-09,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Angus,2021-04-10,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Angus,2021-04-11,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Angus,2021-04-12,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Angus,2021-04-13,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Angus,2021-04-14,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Angus,2021-04-15,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Angus,2021-04-16,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Angus,2021-04-17,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Angus,2021-04-18,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Angus,2021-04-19,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Angus,2021-04-20,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Angus,2021-04-21,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Angus,2021-04-22,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Angus,2021-04-23,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Angus,2021-04-24,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Angus,2021-04-25,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Angus,2021-04-26,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Angus,2021-04-27,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Angus,2021-04-28,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Angus,2021-04-29,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Angus,2021-04-30,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Angus,2021-05-01,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Angus,2021-05-02,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Angus,2021-05-03,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Angus,2021-05-04,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Angus,2021-05-05,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Angus,2021-05-06,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Angus,2021-05-07,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Angus,2021-05-08,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Angus,2021-05-09,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Angus,2021-05-10,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Angus,2021-05-11,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Angus,2021-05-12,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Angus,2021-05-13,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Angus,2021-05-14,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Angus,2021-05-15,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Angus,2021-05-16,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Angus,2021-05-17,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Angus,2021-05-18,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Angus,2021-05-19,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Angus,2021-05-20,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Angus,2021-05-21,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Angus,2021-05-22,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Angus,2021-05-23,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Angus,2021-05-24,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Angus,2021-05-25,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Angus,2021-05-26,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Angus,2021-05-27,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Angus,2021-05-28,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Angus,2021-05-29,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Angus,2021-05-30,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Angus,2021-05-31,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Angus,2021-06-01,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Angus,2021-06-02,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Angus,2021-06-03,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Angus,2021-06-04,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Angus,2021-06-05,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Angus,2021-06-06,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Angus,2021-06-07,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Angus,2021-06-08,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Angus,2021-06-09,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Angus,2021-06-10,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Angus,2021-06-11,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Angus,2021-06-12,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Angus,2021-06-13,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Angus,2021-06-14,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Angus,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Angus,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Angus,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Angus,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Angus,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Angus,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Angus,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Angus,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Angus,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Angus,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Angus,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Angus,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Angus,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Angus,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Angus,2021-06-29,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Angus,2021-06-30,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Angus,2021-07-01,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Angus,2021-07-02,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Angus,2021-07-03,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Angus,2021-07-04,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Angus,2021-07-05,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Angus,2021-07-06,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Angus,2021-07-07,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Angus,2021-07-08,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Angus,2021-07-09,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Angus,2021-07-10,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Angus,2021-07-11,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Angus,2021-07-12,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Angus,2021-07-13,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Angus,2021-07-14,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Angus,2021-07-15,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Angus,2021-07-16,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Angus,2021-07-17,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Angus,2021-07-18,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Angus,2021-07-19,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Angus,2021-07-20,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Angus,2021-07-21,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Angus,2021-07-22,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Angus,2021-07-23,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Angus,2021-07-24,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Angus,2021-07-25,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Angus,2021-07-26,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Argyll and Bute,2021-03-23,0.92,0.82,0.65,0.46,0.29,0.03,0.00,inferred
Argyll and Bute,2021-03-24,0.92,0.82,0.65,0.46,0.29,0.03,0.00,inferred
Argyll and Bute,2021-03-25,0.92,0.82,0.65,0.46,0.29,0.03,0.00,inferred
Argyll and Bute,2021-03-26,0.92,0.82,0.65,0.46,0.29,0.03,0.00,inferred
Argyll and Bute,2021-03-27,0.92,0.82,0.65,0.46,0.29,0.03,0.00,inferred
Argyll and Bute,2021-03-28,0.92,0.82,0.65,0.46,0.29,0.03,0.00,inferred
Argyll and Bute,2021-03-29,0.92,0.82,0.65,0.46,0.29,0.03,0.00,inferred
Argyll and Bute,2021-03-30,0.74,0.58,0.38,0.22,0.12,0.01,0.00,inferred
Argyll and Bute,2021-03-31,0.74,0.58,0.38,0.22,0.12,0.01,0.00,inferred
Argyll and Bute,2021-04-01,0.74,0.58,0.38,0.22,0.12,0.01,0.00,inferred
Argyll and Bute,2021-04-02,0.74,0.58,0.38,0.22,0.12,0.01,0.00,inferred
Argyll and Bute,2021-04-03,0.74,0.58,0.38,0.22,0.12,0.01,0.00,inferred
Argyll and Bute,2021-04-04,0.74,0.58,0.38,0.22,0.12,0.01,0.00,inferred
Argyll and Bute,2021-04-05,0.74,0.58,0.38,0.22,0.12,0.01,0.00,inferred
Argyll and Bute,2021-04-06,0.83,0.68,0.50,0.33,0.20,0.03,0.00,inferred
Argyll and Bute,2021-04-07,0.83,0.68,0.50,0.33,0.20,0.03,0.00,inferred
Argyll and Bute,2021-04-08,0.83,0.68,0.50,0.33,0.20,0.03,0.00,inferred
Argyll and Bute,2021-04-09,0.83,0.68,0.50,0.33,0.20,0.03,0.00,inferred
Argyll and Bute,2021-04-10,0.83,0.68,0.50,0.33,0.20,0.03,0.00,inferred
Argyll and Bute,2021-04-11,0.83,0.68,0.50,0.33,0.20,0.03,0.00,inferred
Argyll and Bute,2021-04-12,0.83,0.68,0.50,0.33,0.20,0.03,0.00,inferred
Argyll and Bute,2021-04-13,0.37,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Argyll and Bute,2021-04-14,0.37,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Argyll and Bute,2021-04-15,0.37,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Argyll and Bute,2021-04-16,0.37,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Argyll and Bute,2021-04-17,0.37,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Argyll and Bute,2021-04-18,0.37,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Argyll and Bute,2021-04-19,0.37,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Argyll and Bute,2021-04-20,0.52,0.33,0.19,0.11,0.06,0.01,0.00,inferred
Argyll and Bute,2021-04-21,0.52,0.33,0.19,0.11,0.06,0.01,0.00,inferred
Argyll and Bute,2021-04-22,0.52,0.33,0.19,0.11,0.06,0.01,0.00,inferred
Argyll and Bute,2021-04-23,0.52,0.33,0.19,0.11,0.06,0.01,0.00,inferred
Argyll and Bute,2021-04-24,0.52,0.33,0.19,0.11,0.06,0.01,0.00,inferred
Argyll and Bute,2021-04-25,0.52,0.33,0.19,0.11,0.06,0.01,0.00,inferred
Argyll and Bute,2021-04-26,0.52,0.33,0.19,0.11,0.06,0.01,0.00,inferred
Argyll and Bute,2021-04-27,0.45,0.28,0.15,0.08,0.05,0.01,0.00,inferred
Argyll and Bute,2021-04-28,0.45,0.28,0.15,0.08,0.05,0.01,0.00,inferred
Argyll and Bute,2021-04-29,0.45,0.28,0.15,0.08,0.05,0.01,0.00,inferred
Argyll and Bute,2021-04-30,0.45,0.28,0.15,0.08,0.05,0.01,0.00,inferred
Argyll and Bute,2021-05-01,0.45,0.28,0.15,0.08,0.05,0.01,0.00,inferred
Argyll and Bute,2021-05-02,0.45,0.28,0.15,0.08,0.05,0.01,0.00,inferred
Argyll and Bute,2021-05-03,0.45,0.28,0.15,0.08,0.05,0.01,0.00,inferred
Argyll and Bute,2021-05-04,0.70,0.52,0.37,0.24,0.14,0.01,0.00,inferred
Argyll and Bute,2021-05-05,0.70,0.52,0.37,0.24,0.14,0.01,0.00,inferred
Argyll and Bute,2021-05-06,0.70,0.52,0.37,0.24,0.14,0.01,0.00,inferred
Argyll and Bute,2021-05-07,0.70,0.52,0.37,0.24,0.14,0.01,0.00,inferred
Argyll and Bute,2021-05-08,0.70,0.52,0.37,0.24,0.14,0.01,0.00,inferred
Argyll and Bute,2021-05-09,0.70,0.52,0.37,0.24,0.14,0.01,0.00,inferred
Argyll and Bute,2021-05-10,0.70,0.52,0.37,0.24,0.14,0.01,0.00,inferred
Argyll and Bute,2021-05-11,0.97,0.93,0.87,0.79,0.68,0.31,0.04,inferred
Argyll and Bute,2021-05-12,0.97,0.93,0.87,0.79,0.68,0.31,0.04,inferred
Argyll and Bute,2021-05-13,0.97,0.93,0.87,0.79,0.68,0.31,0.04,inferred
Argyll and Bute,2021-05-14,0.97,0.93,0.87,0.79,0.68,0.31,0.04,inferred
Argyll and Bute,2021-05-15,0.97,0.93,0.87,0.79,0.68,0.31,0.04,inferred
Argyll and Bute,2021-05-16,0.97,0.93,0.87,0.79,0.68,0.31,0.04,inferred
Argyll and Bute,2021-05-17,0.97,0.93,0.87,0.79,0.68,0.31,0.04,inferred
Argyll and Bute,2021-05-18,1.00,1.00,1.00,1.00,0.99,0.91,0.52,inferred
Argyll and Bute,2021-05-19,1.00,1.00,1.00,1.00,0.99,0.91,0.52,inferred
Argyll and Bute,2021-05-20,1.00,1.00,1.00,1.00,0.99,0.91,0.52,inferred
Argyll and Bute,2021-05-21,1.00,1.00,1.00,1.00,0.99,0.91,0.52,inferred
Argyll and Bute,2021-05-22,1.00,1.00,1.00,1.00,0.99,0.91,0.52,inferred
Argyll and Bute,2021-05-23,1.00,1.00,1.00,1.00,0.99,0.91,0.52,inferred
Argyll and Bute,2021-05-24,1.00,1.00,1.00,1.00,0.99,0.91,0.52,inferred
Argyll and Bute,2021-05-25,1.00,0.98,0.96,0.91,0.83,0.54,0.13,inferred
Argyll and Bute,2021-05-26,1.00,0.98,0.96,0.91,0.83,0.54,0.13,inferred
Argyll and Bute,2021-05-27,1.00,0.98,0.96,0.91,0.83,0.54,0.13,inferred
Argyll and Bute,2021-05-28,1.00,0.98,0.96,0.91,0.83,0.54,0.13,inferred
Argyll and Bute,2021-05-29,1.00,0.98,0.96,0.91,0.83,0.54,0.13,inferred
Argyll and Bute,2021-05-30,1.00,0.98,0.96,0.91,0.83,0.54,0.13,inferred
Argyll and Bute,2021-05-31,1.00,0.98,0.96,0.91,0.83,0.54,0.13,inferred
Argyll and Bute,2021-06-01,0.88,0.74,0.55,0.37,0.22,0.04,0.00,inferred
Argyll and Bute,2021-06-02,0.88,0.74,0.55,0.37,0.22,0.04,0.00,inferred
Argyll and Bute,2021-06-03,0.88,0.74,0.55,0.37,0.22,0.04,0.00,inferred
Argyll and Bute,2021-06-04,0.88,0.74,0.55,0.37,0.22,0.04,0.00,inferred
Argyll and Bute,2021-06-05,0.88,0.74,0.55,0.37,0.22,0.04,0.00,inferred
Argyll and Bute,2021-06-06,0.88,0.74,0.55,0.37,0.22,0.04,0.00,inferred
Argyll and Bute,2021-06-07,0.88,0.74,0.55,0.37,0.22,0.04,0.00,inferred
Argyll and Bute,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Argyll and Bute,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Argyll and Bute,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Argyll and Bute,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Argyll and Bute,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Argyll and Bute,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Argyll and Bute,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Argyll and Bute,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Argyll and Bute,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Argyll and Bute,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Argyll and Bute,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Argyll and Bute,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Argyll and Bute,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Argyll and Bute,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Argyll and Bute,2021-06-22,1.00,1.00,1.00,1.00,0.96,0.70,0.16,inferred
Argyll and Bute,2021-06-23,1.00,1.00,1.00,1.00,0.96,0.70,0.16,inferred
Argyll and Bute,2021-06-24,1.00,1.00,1.00,1.00,0.96,0.70,0.16,inferred
Argyll and Bute,2021-06-25,1.00,1.00,1.00,1.00,0.96,0.70,0.16,inferred
Argyll and Bute,2021-06-26,1.00,1.00,1.00,1.00,0.96,0.70,0.16,inferred
Argyll and Bute,2021-06-27,1.00,1.00,1.00,1.00,0.96,0.70,0.16,inferred
Argyll and Bute,2021-06-28,1.00,1.00,1.00,1.00,0.96,0.70,0.16,inferred
Argyll and Bute,2021-06-29,0.63,0.43,0.29,0.18,0.10,0.01,0.00,inferred
Argyll and Bute,2021-06-30,0.63,0.43,0.29,0.18,0.10,0.01,0.00,inferred
Argyll and Bute,2021-07-01,0.63,0.43,0.29,0.18,0.10,0.01,0.00,inferred
Argyll and Bute,2021-07-02,0.63,0.43,0.29,0.18,0.10,0.01,0.00,inferred
Argyll and Bute,2021-07-03,0.63,0.43,0.29,0.18,0.10,0.01,0.00,inferred
Argyll and Bute,2021-07-04,0.63,0.43,0.29,0.18,0.10,0.01,0.00,inferred
Argyll and Bute,2021-07-05,0.63,0.43,0.29,0.18,0.10,0.01,0.00,inferred
Argyll and Bute,2021-07-06,0.59,0.48,0.38,0.31,0.25,0.13,0.03,projected
Argyll and Bute,2021-07-07,0.59,0.48,0.38,0.31,0.25,0.13,0.03,projected
Argyll and Bute,2021-07-08,0.59,0.48,0.38,0.31,0.25,0.13,0.03,projected
Argyll and Bute,2021-07-09,0.59,0.48,0.38,0.31,0.25,0.13,0.03,projected
Argyll and Bute,2021-07-10,0.59,0.48,0.38,0.31,0.25,0.13,0.03,projected
Argyll and Bute,2021-07-11,0.59,0.48,0.38,0.31,0.25,0.13,0.03,projected
Argyll and Bute,2021-07-12,0.59,0.48,0.38,0.31,0.25,0.13,0.03,projected
Argyll and Bute,2021-07-13,0.58,0.50,0.43,0.37,0.31,0.18,0.08,projected
Argyll and Bute,2021-07-14,0.58,0.50,0.43,0.37,0.31,0.18,0.08,projected
Argyll and Bute,2021-07-15,0.58,0.50,0.43,0.37,0.31,0.18,0.08,projected
Argyll and Bute,2021-07-16,0.58,0.50,0.43,0.37,0.31,0.18,0.08,projected
Argyll and Bute,2021-07-17,0.58,0.50,0.43,0.37,0.31,0.18,0.08,projected
Argyll and Bute,2021-07-18,0.58,0.50,0.43,0.37,0.31,0.18,0.08,projected
Argyll and Bute,2021-07-19,0.58,0.50,0.43,0.37,0.31,0.18,0.08,projected
Argyll and Bute,2021-07-20,0.60,0.53,0.46,0.40,0.34,0.21,0.12,projected
Argyll and Bute,2021-07-21,0.60,0.53,0.46,0.40,0.34,0.21,0.12,projected
Argyll and Bute,2021-07-22,0.60,0.53,0.46,0.40,0.34,0.21,0.12,projected
Argyll and Bute,2021-07-23,0.60,0.53,0.46,0.40,0.34,0.21,0.12,projected
Argyll and Bute,2021-07-24,0.60,0.53,0.46,0.40,0.34,0.21,0.12,projected
Argyll and Bute,2021-07-25,0.60,0.53,0.46,0.40,0.34,0.21,0.12,projected
Argyll and Bute,2021-07-26,0.60,0.53,0.46,0.40,0.34,0.21,0.12,projected
Arun,2021-03-23,0.34,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Arun,2021-03-24,0.34,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Arun,2021-03-25,0.34,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Arun,2021-03-26,0.34,0.12,0.03,0.01,0.00,0.00,0.00,inferred
