area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Arun,2021-03-27,0.34,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Arun,2021-03-28,0.34,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Arun,2021-03-29,0.34,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Arun,2021-03-30,0.84,0.63,0.38,0.17,0.06,0.00,0.00,inferred
Arun,2021-03-31,0.84,0.63,0.38,0.17,0.06,0.00,0.00,inferred
Arun,2021-04-01,0.84,0.63,0.38,0.17,0.06,0.00,0.00,inferred
Arun,2021-04-02,0.84,0.63,0.38,0.17,0.06,0.00,0.00,inferred
Arun,2021-04-03,0.84,0.63,0.38,0.17,0.06,0.00,0.00,inferred
Arun,2021-04-04,0.84,0.63,0.38,0.17,0.06,0.00,0.00,inferred
Arun,2021-04-05,0.84,0.63,0.38,0.17,0.06,0.00,0.00,inferred
Arun,2021-04-06,0.45,0.22,0.09,0.03,0.01,0.00,0.00,inferred
Arun,2021-04-07,0.45,0.22,0.09,0.03,0.01,0.00,0.00,inferred
Arun,2021-04-08,0.45,0.22,0.09,0.03,0.01,0.00,0.00,inferred
Arun,2021-04-09,0.45,0.22,0.09,0.03,0.01,0.00,0.00,inferred
Arun,2021-04-10,0.45,0.22,0.09,0.03,0.01,0.00,0.00,inferred
Arun,2021-04-11,0.45,0.22,0.09,0.03,0.01,0.00,0.00,inferred
Arun,2021-04-12,0.45,0.22,0.09,0.03,0.01,0.00,0.00,inferred
Arun,2021-04-13,0.79,0.58,0.36,0.19,0.08,0.01,0.00,inferred
Arun,2021-04-14,0.79,0.58,0.36,0.19,0.08,0.01,0.00,inferred
Arun,2021-04-15,0.79,0.58,0.36,0.19,0.08,0.01,0.00,inferred
Arun,2021-04-16,0.79,0.58,0.36,0.19,0.08,0.01,0.00,inferred
Arun,2021-04-17,0.79,0.58,0.36,0.19,0.08,0.01,0.00,inferred
Arun,2021-04-18,0.79,0.58,0.36,0.19,0.08,0.01,0.00,inferred
Arun,2021-04-19,0.79,0.58,0.36,0.19,0.08,0.01,0.00,inferred
Arun,2021-04-20,0.74,0.53,0.32,0.17,0.07,0.00,0.00,inferred
Arun,2021-04-21,0.74,0.53,0.32,0.17,0.07,0.00,0.00,inferred
Arun,2021-04-22,0.74,0.53,0.32,0.17,0.07,0.00,0.00,inferred
Arun,2021-04-23,0.74,0.53,0.32,0.17,0.07,0.00,0.00,inferred
Arun,2021-04-24,0.74,0.53,0.32,0.17,0.07,0.00,0.00,inferred
Arun,2021-04-25,0.74,0.53,0.32,0.17,0.07,0.00,0.00,inferred
Arun,2021-04-26,0.74,0.53,0.32,0.17,0.07,0.00,0.00,inferred
Arun,2021-04-27,0.69,0.46,0.27,0.13,0.06,0.00,0.00,inferred
Arun,2021-04-28,0.69,0.46,0.27,0.13,0.06,0.00,0.00,inferred
Arun,2021-04-29,0.69,0.46,0.27,0.13,0.06,0.00,0.00,inferred
Arun,2021-04-30,0.69,0.46,0.27,0.13,0.06,0.00,0.00,inferred
Arun,2021-05-01,0.69,0.46,0.27,0.13,0.06,0.00,0.00,inferred
Arun,2021-05-02,0.69,0.46,0.27,0.13,0.06,0.00,0.00,inferred
Arun,2021-05-03,0.69,0.46,0.27,0.13,0.06,0.00,0.00,inferred
Arun,2021-05-04,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Arun,2021-05-05,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Arun,2021-05-06,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Arun,2021-05-07,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Arun,2021-05-08,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Arun,2021-05-09,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Arun,2021-05-10,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Arun,2021-05-11,0.24,0.11,0.06,0.02,0.01,0.00,0.00,inferred
Arun,2021-05-12,0.24,0.11,0.06,0.02,0.01,0.00,0.00,inferred
Arun,2021-05-13,0.24,0.11,0.06,0.02,0.01,0.00,0.00,inferred
Arun,2021-05-14,0.24,0.11,0.06,0.02,0.01,0.00,0.00,inferred
Arun,2021-05-15,0.24,0.11,0.06,0.02,0.01,0.00,0.00,inferred
Arun,2021-05-16,0.24,0.11,0.06,0.02,0.01,0.00,0.00,inferred
Arun,2021-05-17,0.24,0.11,0.06,0.02,0.01,0.00,0.00,inferred
Arun,2021-05-18,0.96,0.91,0.82,0.70,0.55,0.17,0.01,inferred
Arun,2021-05-19,0.96,0.91,0.82,0.70,0.55,0.17,0.01,inferred
Arun,2021-05-20,0.96,0.91,0.82,0.70,0.55,0.17,0.01,inferred
Arun,2021-05-21,0.96,0.91,0.82,0.70,0.55,0.17,0.01,inferred
Arun,2021-05-22,0.96,0.91,0.82,0.70,0.55,0.17,0.01,inferred
Arun,2021-05-23,0.96,0.91,0.82,0.70,0.55,0.17,0.01,inferred
Arun,2021-05-24,0.96,0.91,0.82,0.70,0.55,0.17,0.01,inferred
Arun,2021-05-25,1.00,1.00,0.98,0.95,0.89,0.55,0.07,inferred
Arun,2021-05-26,1.00,1.00,0.98,0.95,0.89,0.55,0.07,inferred
Arun,2021-05-27,1.00,1.00,0.98,0.95,0.89,0.55,0.07,inferred
Arun,2021-05-28,1.00,1.00,0.98,0.95,0.89,0.55,0.07,inferred
Arun,2021-05-29,1.00,1.00,0.98,0.95,0.89,0.55,0.07,inferred
Arun,2021-05-30,1.00,1.00,0.98,0.95,0.89,0.55,0.07,inferred
Arun,2021-05-31,1.00,1.00,0.98,0.95,0.89,0.55,0.07,inferred
Arun,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.85,0.28,inferred
Arun,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.85,0.28,inferred
Arun,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.85,0.28,inferred
Arun,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.85,0.28,inferred
Arun,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.85,0.28,inferred
Arun,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.85,0.28,inferred
Arun,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.85,0.28,inferred
Arun,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.78,0.20,inferred
Arun,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.78,0.20,inferred
Arun,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.78,0.20,inferred
Arun,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.78,0.20,inferred
Arun,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.78,0.20,inferred
Arun,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.78,0.20,inferred
Arun,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.78,0.20,inferred
Arun,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.86,0.19,inferred
Arun,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.86,0.19,inferred
Arun,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.86,0.19,inferred
Arun,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.86,0.19,inferred
Arun,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.86,0.19,inferred
Arun,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.86,0.19,inferred
Arun,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.86,0.19,inferred
Arun,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Arun,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Arun,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Arun,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Arun,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Arun,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Arun,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Arun,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.95,0.67,inferred
Arun,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.95,0.67,inferred
Arun,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.95,0.67,inferred
Arun,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.95,0.67,inferred
Arun,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.95,0.67,inferred
Arun,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.95,0.67,inferred
Arun,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.95,0.67,inferred
Arun,2021-07-06,1.00,1.00,1.00,0.98,0.97,0.84,0.50,projected
Arun,2021-07-07,1.00,1.00,1.00,0.98,0.97,0.84,0.50,projected
Arun,2021-07-08,1.00,1.00,1.00,0.98,0.97,0.84,0.50,projected
Arun,2021-07-09,1.00,1.00,1.00,0.98,0.97,0.84,0.50,projected
Arun,2021-07-10,1.00,1.00,1.00,0.98,0.97,0.84,0.50,projected
Arun,2021-07-11,1.00,1.00,1.00,0.98,0.97,0.84,0.50,projected
Arun,2021-07-12,1.00,1.00,1.00,0.98,0.97,0.84,0.50,projected
Arun,2021-07-13,1.00,0.99,0.97,0.95,0.91,0.75,0.42,projected
Arun,2021-07-14,1.00,0.99,0.97,0.95,0.91,0.75,0.42,projected
Arun,2021-07-15,1.00,0.99,0.97,0.95,0.91,0.75,0.42,projected
Arun,2021-07-16,1.00,0.99,0.97,0.95,0.91,0.75,0.42,projected
Arun,2021-07-17,1.00,0.99,0.97,0.95,0.91,0.75,0.42,projected
Arun,2021-07-18,1.00,0.99,0.97,0.95,0.91,0.75,0.42,projected
Arun,2021-07-19,1.00,0.99,0.97,0.95,0.91,0.75,0.42,projected
Arun,2021-07-20,0.99,0.98,0.96,0.91,0.87,0.70,0.38,projected
Arun,2021-07-21,0.99,0.98,0.96,0.91,0.87,0.70,0.38,projected
Arun,2021-07-22,0.99,0.98,0.96,0.91,0.87,0.70,0.38,projected
Arun,2021-07-23,0.99,0.98,0.96,0.91,0.87,0.70,0.38,projected
Arun,2021-07-24,0.99,0.98,0.96,0.91,0.87,0.70,0.38,projected
Arun,2021-07-25,0.99,0.98,0.96,0.91,0.87,0.70,0.38,projected
Arun,2021-07-26,0.99,0.98,0.96,0.91,0.87,0.70,0.38,projected
Ashfield,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-03-30,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-03-31,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-04-01,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-04-02,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-04-03,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-04-04,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-04-05,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-04-06,0.06,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-04-07,0.06,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-04-08,0.06,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-04-09,0.06,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-04-10,0.06,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-04-11,0.06,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-04-12,0.06,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Ashfield,2021-04-13,0.53,0.33,0.18,0.09,0.05,0.00,0.00,inferred
Ashfield,2021-04-14,0.53,0.33,0.18,0.09,0.05,0.00,0.00,inferred
Ashfield,2021-04-15,0.53,0.33,0.18,0.09,0.05,0.00,0.00,inferred
Ashfield,2021-04-16,0.53,0.33,0.18,0.09,0.05,0.00,0.00,inferred
Ashfield,2021-04-17,0.53,0.33,0.18,0.09,0.05,0.00,0.00,inferred
Ashfield,2021-04-18,0.53,0.33,0.18,0.09,0.05,0.00,0.00,inferred
Ashfield,2021-04-19,0.53,0.33,0.18,0.09,0.05,0.00,0.00,inferred
Ashfield,2021-04-20,0.55,0.35,0.20,0.11,0.05,0.00,0.00,inferred
Ashfield,2021-04-21,0.55,0.35,0.20,0.11,0.05,0.00,0.00,inferred
Ashfield,2021-04-22,0.55,0.35,0.20,0.11,0.05,0.00,0.00,inferred
Ashfield,2021-04-23,0.55,0.35,0.20,0.11,0.05,0.00,0.00,inferred
Ashfield,2021-04-24,0.55,0.35,0.20,0.11,0.05,0.00,0.00,inferred
Ashfield,2021-04-25,0.55,0.35,0.20,0.11,0.05,0.00,0.00,inferred
Ashfield,2021-04-26,0.55,0.35,0.20,0.11,0.05,0.00,0.00,inferred
Ashfield,2021-04-27,0.97,0.93,0.86,0.76,0.60,0.22,0.01,inferred
Ashfield,2021-04-28,0.97,0.93,0.86,0.76,0.60,0.22,0.01,inferred
Ashfield,2021-04-29,0.97,0.93,0.86,0.76,0.60,0.22,0.01,inferred
Ashfield,2021-04-30,0.97,0.93,0.86,0.76,0.60,0.22,0.01,inferred
Ashfield,2021-05-01,0.97,0.93,0.86,0.76,0.60,0.22,0.01,inferred
Ashfield,2021-05-02,0.97,0.93,0.86,0.76,0.60,0.22,0.01,inferred
Ashfield,2021-05-03,0.97,0.93,0.86,0.76,0.60,0.22,0.01,inferred
Ashfield,2021-05-04,0.98,0.94,0.87,0.77,0.62,0.19,0.01,inferred
Ashfield,2021-05-05,0.98,0.94,0.87,0.77,0.62,0.19,0.01,inferred
Ashfield,2021-05-06,0.98,0.94,0.87,0.77,0.62,0.19,0.01,inferred
Ashfield,2021-05-07,0.98,0.94,0.87,0.77,0.62,0.19,0.01,inferred
Ashfield,2021-05-08,0.98,0.94,0.87,0.77,0.62,0.19,0.01,inferred
Ashfield,2021-05-09,0.98,0.94,0.87,0.77,0.62,0.19,0.01,inferred
Ashfield,2021-05-10,0.98,0.94,0.87,0.77,0.62,0.19,0.01,inferred
Ashfield,2021-05-11,0.65,0.44,0.27,0.14,0.05,0.00,0.00,inferred
Ashfield,2021-05-12,0.65,0.44,0.27,0.14,0.05,0.00,0.00,inferred
Ashfield,2021-05-13,0.65,0.44,0.27,0.14,0.05,0.00,0.00,inferred
Ashfield,2021-05-14,0.65,0.44,0.27,0.14,0.05,0.00,0.00,inferred
Ashfield,2021-05-15,0.65,0.44,0.27,0.14,0.05,0.00,0.00,inferred
Ashfield,2021-05-16,0.65,0.44,0.27,0.14,0.05,0.00,0.00,inferred
Ashfield,2021-05-17,0.65,0.44,0.27,0.14,0.05,0.00,0.00,inferred
Ashfield,2021-05-18,0.62,0.42,0.24,0.13,0.06,0.00,0.00,inferred
Ashfield,2021-05-19,0.62,0.42,0.24,0.13,0.06,0.00,0.00,inferred
Ashfield,2021-05-20,0.62,0.42,0.24,0.13,0.06,0.00,0.00,inferred
Ashfield,2021-05-21,0.62,0.42,0.24,0.13,0.06,0.00,0.00,inferred
Ashfield,2021-05-22,0.62,0.42,0.24,0.13,0.06,0.00,0.00,inferred
Ashfield,2021-05-23,0.62,0.42,0.24,0.13,0.06,0.00,0.00,inferred
Ashfield,2021-05-24,0.62,0.42,0.24,0.13,0.06,0.00,0.00,inferred
Ashfield,2021-05-25,1.00,0.99,0.98,0.95,0.89,0.50,0.05,inferred
Ashfield,2021-05-26,1.00,0.99,0.98,0.95,0.89,0.50,0.05,inferred
Ashfield,2021-05-27,1.00,0.99,0.98,0.95,0.89,0.50,0.05,inferred
Ashfield,2021-05-28,1.00,0.99,0.98,0.95,0.89,0.50,0.05,inferred
Ashfield,2021-05-29,1.00,0.99,0.98,0.95,0.89,0.50,0.05,inferred
Ashfield,2021-05-30,1.00,0.99,0.98,0.95,0.89,0.50,0.05,inferred
Ashfield,2021-05-31,1.00,0.99,0.98,0.95,0.89,0.50,0.05,inferred
Ashfield,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.89,0.34,inferred
Ashfield,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.89,0.34,inferred
Ashfield,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.89,0.34,inferred
Ashfield,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.89,0.34,inferred
Ashfield,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.89,0.34,inferred
Ashfield,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.89,0.34,inferred
Ashfield,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.89,0.34,inferred
Ashfield,2021-06-08,1.00,1.00,1.00,0.99,0.96,0.66,0.09,inferred
Ashfield,2021-06-09,1.00,1.00,1.00,0.99,0.96,0.66,0.09,inferred
Ashfield,2021-06-10,1.00,1.00,1.00,0.99,0.96,0.66,0.09,inferred
Ashfield,2021-06-11,1.00,1.00,1.00,0.99,0.96,0.66,0.09,inferred
Ashfield,2021-06-12,1.00,1.00,1.00,0.99,0.96,0.66,0.09,inferred
Ashfield,2021-06-13,1.00,1.00,1.00,0.99,0.96,0.66,0.09,inferred
Ashfield,2021-06-14,1.00,1.00,1.00,0.99,0.96,0.66,0.09,inferred
Ashfield,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.94,0.39,inferred
Ashfield,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.94,0.39,inferred
Ashfield,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.94,0.39,inferred
Ashfield,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.94,0.39,inferred
Ashfield,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.94,0.39,inferred
Ashfield,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.94,0.39,inferred
Ashfield,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.94,0.39,inferred
Ashfield,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.87,0.20,inferred
Ashfield,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.87,0.20,inferred
Ashfield,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.87,0.20,inferred
Ashfield,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.87,0.20,inferred
Ashfield,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.87,0.20,inferred
Ashfield,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.87,0.20,inferred
Ashfield,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.87,0.20,inferred
Ashfield,2021-06-29,1.00,1.00,0.99,0.98,0.94,0.64,0.11,inferred
Ashfield,2021-06-30,1.00,1.00,0.99,0.98,0.94,0.64,0.11,inferred
Ashfield,2021-07-01,1.00,1.00,0.99,0.98,0.94,0.64,0.11,inferred
Ashfield,2021-07-02,1.00,1.00,0.99,0.98,0.94,0.64,0.11,inferred
Ashfield,2021-07-03,1.00,1.00,0.99,0.98,0.94,0.64,0.11,inferred
Ashfield,2021-07-04,1.00,1.00,0.99,0.98,0.94,0.64,0.11,inferred
Ashfield,2021-07-05,1.00,1.00,0.99,0.98,0.94,0.64,0.11,inferred
Ashfield,2021-07-06,0.99,0.97,0.94,0.88,0.82,0.52,0.17,projected
Ashfield,2021-07-07,0.99,0.97,0.94,0.88,0.82,0.52,0.17,projected
Ashfield,2021-07-08,0.99,0.97,0.94,0.88,0.82,0.52,0.17,projected
Ashfield,2021-07-09,0.99,0.97,0.94,0.88,0.82,0.52,0.17,projected
Ashfield,2021-07-10,0.99,0.97,0.94,0.88,0.82,0.52,0.17,projected
Ashfield,2021-07-11,0.99,0.97,0.94,0.88,0.82,0.52,0.17,projected
Ashfield,2021-07-12,0.99,0.97,0.94,0.88,0.82,0.52,0.17,projected
Ashfield,2021-07-13,0.98,0.95,0.90,0.84,0.76,0.51,0.20,projected
Ashfield,2021-07-14,0.98,0.95,0.90,0.84,0.76,0.51,0.20,projected
Ashfield,2021-07-15,0.98,0.95,0.90,0.84,0.76,0.51,0.20,projected
Ashfield,2021-07-16,0.98,0.95,0.90,0.84,0.76,0.51,0.20,projected
Ashfield,2021-07-17,0.98,0.95,0.90,0.84,0.76,0.51,0.20,projected
Ashfield,2021-07-18,0.98,0.95,0.90,0.84,0.76,0.51,0.20,projected
Ashfield,2021-07-19,0.98,0.95,0.90,0.84,0.76,0.51,0.20,projected
Ashfield,2021-07-20,0.97,0.94,0.89,0.81,0.75,0.51,0.22,projected
Ashfield,2021-07-21,0.97,0.94,0.89,0.81,0.75,0.51,0.22,projected
Ashfield,2021-07-22,0.97,0.94,0.89,0.81,0.75,0.51,0.22,projected
Ashfield,2021-07-23,0.97,0.94,0.89,0.81,0.75,0.51,0.22,projected
Ashfield,2021-07-24,0.97,0.94,0.89,0.81,0.75,0.51,0.22,projected
Ashfield,2021-07-25,0.97,0.94,0.89,0.81,0.75,0.51,0.22,projected
Ashfield,2021-07-26,0.97,0.94,0.89,0.81,0.75,0.51,0.22,projected
Ashford,2021-03-23,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Ashford,2021-03-24,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Ashford,2021-03-25,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Ashford,2021-03-26,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Ashford,2021-03-27,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Ashford,2021-03-28,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Ashford,2021-03-29,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Ashford,2021-03-30,0.10,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Ashford,2021-03-31,0.10,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Ashford,2021-04-01,0.10,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Ashford,2021-04-02,0.10,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Ashford,2021-04-03,0.10,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Ashford,2021-04-04,0.10,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Ashford,2021-04-05,0.10,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Ashford,2021-04-06,0.78,0.62,0.46,0.30,0.17,0.02,0.00,inferred
Ashford,2021-04-07,0.78,0.62,0.46,0.30,0.17,0.02,0.00,inferred
Ashford,2021-04-08,0.78,0.62,0.46,0.30,0.17,0.02,0.00,inferred
Ashford,2021-04-09,0.78,0.62,0.46,0.30,0.17,0.02,0.00,inferred
Ashford,2021-04-10,0.78,0.62,0.46,0.30,0.17,0.02,0.00,inferred
Ashford,2021-04-11,0.78,0.62,0.46,0.30,0.17,0.02,0.00,inferred
Ashford,2021-04-12,0.78,0.62,0.46,0.30,0.17,0.02,0.00,inferred
Ashford,2021-04-13,0.95,0.86,0.73,0.58,0.39,0.08,0.00,inferred
Ashford,2021-04-14,0.95,0.86,0.73,0.58,0.39,0.08,0.00,inferred
Ashford,2021-04-15,0.95,0.86,0.73,0.58,0.39,0.08,0.00,inferred
Ashford,2021-04-16,0.95,0.86,0.73,0.58,0.39,0.08,0.00,inferred
Ashford,2021-04-17,0.95,0.86,0.73,0.58,0.39,0.08,0.00,inferred
Ashford,2021-04-18,0.95,0.86,0.73,0.58,0.39,0.08,0.00,inferred
Ashford,2021-04-19,0.95,0.86,0.73,0.58,0.39,0.08,0.00,inferred
Ashford,2021-04-20,0.43,0.24,0.12,0.06,0.03,0.00,0.00,inferred
Ashford,2021-04-21,0.43,0.24,0.12,0.06,0.03,0.00,0.00,inferred
Ashford,2021-04-22,0.43,0.24,0.12,0.06,0.03,0.00,0.00,inferred
Ashford,2021-04-23,0.43,0.24,0.12,0.06,0.03,0.00,0.00,inferred
Ashford,2021-04-24,0.43,0.24,0.12,0.06,0.03,0.00,0.00,inferred
Ashford,2021-04-25,0.43,0.24,0.12,0.06,0.03,0.00,0.00,inferred
Ashford,2021-04-26,0.43,0.24,0.12,0.06,0.03,0.00,0.00,inferred
Ashford,2021-04-27,0.72,0.54,0.36,0.20,0.10,0.01,0.00,inferred
Ashford,2021-04-28,0.72,0.54,0.36,0.20,0.10,0.01,0.00,inferred
Ashford,2021-04-29,0.72,0.54,0.36,0.20,0.10,0.01,0.00,inferred
Ashford,2021-04-30,0.72,0.54,0.36,0.20,0.10,0.01,0.00,inferred
Ashford,2021-05-01,0.72,0.54,0.36,0.20,0.10,0.01,0.00,inferred
Ashford,2021-05-02,0.72,0.54,0.36,0.20,0.10,0.01,0.00,inferred
Ashford,2021-05-03,0.72,0.54,0.36,0.20,0.10,0.01,0.00,inferred
Ashford,2021-05-04,0.52,0.34,0.21,0.11,0.05,0.00,0.00,inferred
Ashford,2021-05-05,0.52,0.34,0.21,0.11,0.05,0.00,0.00,inferred
Ashford,2021-05-06,0.52,0.34,0.21,0.11,0.05,0.00,0.00,inferred
Ashford,2021-05-07,0.52,0.34,0.21,0.11,0.05,0.00,0.00,inferred
Ashford,2021-05-08,0.52,0.34,0.21,0.11,0.05,0.00,0.00,inferred
Ashford,2021-05-09,0.52,0.34,0.21,0.11,0.05,0.00,0.00,inferred
Ashford,2021-05-10,0.52,0.34,0.21,0.11,0.05,0.00,0.00,inferred
Ashford,2021-05-11,0.84,0.69,0.52,0.37,0.23,0.04,0.00,inferred
Ashford,2021-05-12,0.84,0.69,0.52,0.37,0.23,0.04,0.00,inferred
Ashford,2021-05-13,0.84,0.69,0.52,0.37,0.23,0.04,0.00,inferred
Ashford,2021-05-14,0.84,0.69,0.52,0.37,0.23,0.04,0.00,inferred
Ashford,2021-05-15,0.84,0.69,0.52,0.37,0.23,0.04,0.00,inferred
Ashford,2021-05-16,0.84,0.69,0.52,0.37,0.23,0.04,0.00,inferred
Ashford,2021-05-17,0.84,0.69,0.52,0.37,0.23,0.04,0.00,inferred
Ashford,2021-05-18,0.88,0.80,0.67,0.52,0.38,0.09,0.00,inferred
Ashford,2021-05-19,0.88,0.80,0.67,0.52,0.38,0.09,0.00,inferred
Ashford,2021-05-20,0.88,0.80,0.67,0.52,0.38,0.09,0.00,inferred
Ashford,2021-05-21,0.88,0.80,0.67,0.52,0.38,0.09,0.00,inferred
Ashford,2021-05-22,0.88,0.80,0.67,0.52,0.38,0.09,0.00,inferred
Ashford,2021-05-23,0.88,0.80,0.67,0.52,0.38,0.09,0.00,inferred
Ashford,2021-05-24,0.88,0.80,0.67,0.52,0.38,0.09,0.00,inferred
Ashford,2021-05-25,0.99,0.97,0.93,0.87,0.76,0.38,0.05,inferred
Ashford,2021-05-26,0.99,0.97,0.93,0.87,0.76,0.38,0.05,inferred
Ashford,2021-05-27,0.99,0.97,0.93,0.87,0.76,0.38,0.05,inferred
