area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Ashford,2021-05-28,0.99,0.97,0.93,0.87,0.76,0.38,0.05,inferred
Ashford,2021-05-29,0.99,0.97,0.93,0.87,0.76,0.38,0.05,inferred
Ashford,2021-05-30,0.99,0.97,0.93,0.87,0.76,0.38,0.05,inferred
Ashford,2021-05-31,0.99,0.97,0.93,0.87,0.76,0.38,0.05,inferred
Ashford,2021-06-01,1.00,1.00,1.00,0.99,0.96,0.73,0.19,inferred
Ashford,2021-06-02,1.00,1.00,1.00,0.99,0.96,0.73,0.19,inferred
Ashford,2021-06-03,1.00,1.00,1.00,0.99,0.96,0.73,0.19,inferred
Ashford,2021-06-04,1.00,1.00,1.00,0.99,0.96,0.73,0.19,inferred
Ashford,2021-06-05,1.00,1.00,1.00,0.99,0.96,0.73,0.19,inferred
Ashford,2021-06-06,1.00,1.00,1.00,0.99,0.96,0.73,0.19,inferred
Ashford,2021-06-07,1.00,1.00,1.00,0.99,0.96,0.73,0.19,inferred
Ashford,2021-06-08,1.00,1.00,0.99,0.98,0.92,0.57,0.07,inferred
Ashford,2021-06-09,1.00,1.00,0.99,0.98,0.92,0.57,0.07,inferred
Ashford,2021-06-10,1.00,1.00,0.99,0.98,0.92,0.57,0.07,inferred
Ashford,2021-06-11,1.00,1.00,0.99,0.98,0.92,0.57,0.07,inferred
Ashford,2021-06-12,1.00,1.00,0.99,0.98,0.92,0.57,0.07,inferred
Ashford,2021-06-13,1.00,1.00,0.99,0.98,0.92,0.57,0.07,inferred
Ashford,2021-06-14,1.00,1.00,0.99,0.98,0.92,0.57,0.07,inferred
Ashford,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.74,0.09,inferred
Ashford,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.74,0.09,inferred
Ashford,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.74,0.09,inferred
Ashford,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.74,0.09,inferred
Ashford,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.74,0.09,inferred
Ashford,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.74,0.09,inferred
Ashford,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.74,0.09,inferred
Ashford,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.93,0.37,inferred
Ashford,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.93,0.37,inferred
Ashford,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.93,0.37,inferred
Ashford,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.93,0.37,inferred
Ashford,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.93,0.37,inferred
Ashford,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.93,0.37,inferred
Ashford,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.93,0.37,inferred
Ashford,2021-06-29,1.00,1.00,0.99,0.98,0.93,0.64,0.14,inferred
Ashford,2021-06-30,1.00,1.00,0.99,0.98,0.93,0.64,0.14,inferred
Ashford,2021-07-01,1.00,1.00,0.99,0.98,0.93,0.64,0.14,inferred
Ashford,2021-07-02,1.00,1.00,0.99,0.98,0.93,0.64,0.14,inferred
Ashford,2021-07-03,1.00,1.00,0.99,0.98,0.93,0.64,0.14,inferred
Ashford,2021-07-04,1.00,1.00,0.99,0.98,0.93,0.64,0.14,inferred
Ashford,2021-07-05,1.00,1.00,0.99,0.98,0.93,0.64,0.14,inferred
Ashford,2021-07-06,0.99,0.97,0.95,0.90,0.83,0.58,0.19,projected
Ashford,2021-07-07,0.99,0.97,0.95,0.90,0.83,0.58,0.19,projected
Ashford,2021-07-08,0.99,0.97,0.95,0.90,0.83,0.58,0.19,projected
Ashford,2021-07-09,0.99,0.97,0.95,0.90,0.83,0.58,0.19,projected
Ashford,2021-07-10,0.99,0.97,0.95,0.90,0.83,0.58,0.19,projected
Ashford,2021-07-11,0.99,0.97,0.95,0.90,0.83,0.58,0.19,projected
Ashford,2021-07-12,0.99,0.97,0.95,0.90,0.83,0.58,0.19,projected
Ashford,2021-07-13,0.98,0.96,0.93,0.87,0.80,0.51,0.19,projected
Ashford,2021-07-14,0.98,0.96,0.93,0.87,0.80,0.51,0.19,projected
Ashford,2021-07-15,0.98,0.96,0.93,0.87,0.80,0.51,0.19,projected
Ashford,2021-07-16,0.98,0.96,0.93,0.87,0.80,0.51,0.19,projected
Ashford,2021-07-17,0.98,0.96,0.93,0.87,0.80,0.51,0.19,projected
Ashford,2021-07-18,0.98,0.96,0.93,0.87,0.80,0.51,0.19,projected
Ashford,2021-07-19,0.98,0.96,0.93,0.87,0.80,0.51,0.19,projected
Ashford,2021-07-20,0.98,0.96,0.92,0.86,0.77,0.53,0.22,projected
Ashford,2021-07-21,0.98,0.96,0.92,0.86,0.77,0.53,0.22,projected
Ashford,2021-07-22,0.98,0.96,0.92,0.86,0.77,0.53,0.22,projected
Ashford,2021-07-23,0.98,0.96,0.92,0.86,0.77,0.53,0.22,projected
Ashford,2021-07-24,0.98,0.96,0.92,0.86,0.77,0.53,0.22,projected
Ashford,2021-07-25,0.98,0.96,0.92,0.86,0.77,0.53,0.22,projected
Ashford,2021-07-26,0.98,0.96,0.92,0.86,0.77,0.53,0.22,projected
Ayrshire and Arran,2021-03-23,0.20,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Ayrshire and Arran,2021-03-24,0.20,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Ayrshire and Arran,2021-03-25,0.20,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Ayrshire and Arran,2021-03-26,0.20,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Ayrshire and Arran,2021-03-27,0.20,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Ayrshire and Arran,2021-03-28,0.20,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Ayrshire and Arran,2021-03-29,0.20,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Ayrshire and Arran,2021-03-30,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ayrshire and Arran,2021-03-31,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ayrshire and Arran,2021-04-01,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ayrshire and Arran,2021-04-02,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ayrshire and Arran,2021-04-03,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ayrshire and Arran,2021-04-04,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ayrshire and Arran,2021-04-05,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ayrshire and Arran,2021-04-06,0.62,0.41,0.24,0.12,0.06,0.00,0.00,inferred
Ayrshire and Arran,2021-04-07,0.62,0.41,0.24,0.12,0.06,0.00,0.00,inferred
Ayrshire and Arran,2021-04-08,0.62,0.41,0.24,0.12,0.06,0.00,0.00,inferred
Ayrshire and Arran,2021-04-09,0.62,0.41,0.24,0.12,0.06,0.00,0.00,inferred
Ayrshire and Arran,2021-04-10,0.62,0.41,0.24,0.12,0.06,0.00,0.00,inferred
Ayrshire and Arran,2021-04-11,0.62,0.41,0.24,0.12,0.06,0.00,0.00,inferred
Ayrshire and Arran,2021-04-12,0.62,0.41,0.24,0.12,0.06,0.00,0.00,inferred
Ayrshire and Arran,2021-04-13,0.99,0.95,0.88,0.76,0.59,0.15,0.00,inferred
Ayrshire and Arran,2021-04-14,0.99,0.95,0.88,0.76,0.59,0.15,0.00,inferred
Ayrshire and Arran,2021-04-15,0.99,0.95,0.88,0.76,0.59,0.15,0.00,inferred
Ayrshire and Arran,2021-04-16,0.99,0.95,0.88,0.76,0.59,0.15,0.00,inferred
Ayrshire and Arran,2021-04-17,0.99,0.95,0.88,0.76,0.59,0.15,0.00,inferred
Ayrshire and Arran,2021-04-18,0.99,0.95,0.88,0.76,0.59,0.15,0.00,inferred
Ayrshire and Arran,2021-04-19,0.99,0.95,0.88,0.76,0.59,0.15,0.00,inferred
Ayrshire and Arran,2021-04-20,0.41,0.21,0.09,0.03,0.01,0.00,0.00,inferred
Ayrshire and Arran,2021-04-21,0.41,0.21,0.09,0.03,0.01,0.00,0.00,inferred
Ayrshire and Arran,2021-04-22,0.41,0.21,0.09,0.03,0.01,0.00,0.00,inferred
Ayrshire and Arran,2021-04-23,0.41,0.21,0.09,0.03,0.01,0.00,0.00,inferred
Ayrshire and Arran,2021-04-24,0.41,0.21,0.09,0.03,0.01,0.00,0.00,inferred
Ayrshire and Arran,2021-04-25,0.41,0.21,0.09,0.03,0.01,0.00,0.00,inferred
Ayrshire and Arran,2021-04-26,0.41,0.21,0.09,0.03,0.01,0.00,0.00,inferred
Ayrshire and Arran,2021-04-27,0.57,0.34,0.16,0.06,0.02,0.00,0.00,inferred
Ayrshire and Arran,2021-04-28,0.57,0.34,0.16,0.06,0.02,0.00,0.00,inferred
Ayrshire and Arran,2021-04-29,0.57,0.34,0.16,0.06,0.02,0.00,0.00,inferred
Ayrshire and Arran,2021-04-30,0.57,0.34,0.16,0.06,0.02,0.00,0.00,inferred
Ayrshire and Arran,2021-05-01,0.57,0.34,0.16,0.06,0.02,0.00,0.00,inferred
Ayrshire and Arran,2021-05-02,0.57,0.34,0.16,0.06,0.02,0.00,0.00,inferred
Ayrshire and Arran,2021-05-03,0.57,0.34,0.16,0.06,0.02,0.00,0.00,inferred
Ayrshire and Arran,2021-05-04,0.81,0.64,0.43,0.26,0.13,0.01,0.00,inferred
Ayrshire and Arran,2021-05-05,0.81,0.64,0.43,0.26,0.13,0.01,0.00,inferred
Ayrshire and Arran,2021-05-06,0.81,0.64,0.43,0.26,0.13,0.01,0.00,inferred
Ayrshire and Arran,2021-05-07,0.81,0.64,0.43,0.26,0.13,0.01,0.00,inferred
Ayrshire and Arran,2021-05-08,0.81,0.64,0.43,0.26,0.13,0.01,0.00,inferred
Ayrshire and Arran,2021-05-09,0.81,0.64,0.43,0.26,0.13,0.01,0.00,inferred
Ayrshire and Arran,2021-05-10,0.81,0.64,0.43,0.26,0.13,0.01,0.00,inferred
Ayrshire and Arran,2021-05-11,0.99,0.98,0.95,0.87,0.75,0.32,0.01,inferred
Ayrshire and Arran,2021-05-12,0.99,0.98,0.95,0.87,0.75,0.32,0.01,inferred
Ayrshire and Arran,2021-05-13,0.99,0.98,0.95,0.87,0.75,0.32,0.01,inferred
Ayrshire and Arran,2021-05-14,0.99,0.98,0.95,0.87,0.75,0.32,0.01,inferred
Ayrshire and Arran,2021-05-15,0.99,0.98,0.95,0.87,0.75,0.32,0.01,inferred
Ayrshire and Arran,2021-05-16,0.99,0.98,0.95,0.87,0.75,0.32,0.01,inferred
Ayrshire and Arran,2021-05-17,0.99,0.98,0.95,0.87,0.75,0.32,0.01,inferred
Ayrshire and Arran,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.97,0.60,inferred
Ayrshire and Arran,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.97,0.60,inferred
Ayrshire and Arran,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.97,0.60,inferred
Ayrshire and Arran,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.97,0.60,inferred
Ayrshire and Arran,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.97,0.60,inferred
Ayrshire and Arran,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.97,0.60,inferred
Ayrshire and Arran,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.97,0.60,inferred
Ayrshire and Arran,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.91,0.45,inferred
Ayrshire and Arran,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.91,0.45,inferred
Ayrshire and Arran,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.91,0.45,inferred
Ayrshire and Arran,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.91,0.45,inferred
Ayrshire and Arran,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.91,0.45,inferred
Ayrshire and Arran,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.91,0.45,inferred
Ayrshire and Arran,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.91,0.45,inferred
Ayrshire and Arran,2021-06-01,1.00,1.00,0.97,0.87,0.69,0.14,0.00,inferred
Ayrshire and Arran,2021-06-02,1.00,1.00,0.97,0.87,0.69,0.14,0.00,inferred
Ayrshire and Arran,2021-06-03,1.00,1.00,0.97,0.87,0.69,0.14,0.00,inferred
Ayrshire and Arran,2021-06-04,1.00,1.00,0.97,0.87,0.69,0.14,0.00,inferred
Ayrshire and Arran,2021-06-05,1.00,1.00,0.97,0.87,0.69,0.14,0.00,inferred
Ayrshire and Arran,2021-06-06,1.00,1.00,0.97,0.87,0.69,0.14,0.00,inferred
Ayrshire and Arran,2021-06-07,1.00,1.00,0.97,0.87,0.69,0.14,0.00,inferred
Ayrshire and Arran,2021-06-08,1.00,1.00,0.99,0.92,0.75,0.11,0.00,inferred
Ayrshire and Arran,2021-06-09,1.00,1.00,0.99,0.92,0.75,0.11,0.00,inferred
Ayrshire and Arran,2021-06-10,1.00,1.00,0.99,0.92,0.75,0.11,0.00,inferred
Ayrshire and Arran,2021-06-11,1.00,1.00,0.99,0.92,0.75,0.11,0.00,inferred
Ayrshire and Arran,2021-06-12,1.00,1.00,0.99,0.92,0.75,0.11,0.00,inferred
Ayrshire and Arran,2021-06-13,1.00,1.00,0.99,0.92,0.75,0.11,0.00,inferred
Ayrshire and Arran,2021-06-14,1.00,1.00,0.99,0.92,0.75,0.11,0.00,inferred
Ayrshire and Arran,2021-06-15,1.00,1.00,1.00,1.00,0.97,0.43,0.00,inferred
Ayrshire and Arran,2021-06-16,1.00,1.00,1.00,1.00,0.97,0.43,0.00,inferred
Ayrshire and Arran,2021-06-17,1.00,1.00,1.00,1.00,0.97,0.43,0.00,inferred
Ayrshire and Arran,2021-06-18,1.00,1.00,1.00,1.00,0.97,0.43,0.00,inferred
Ayrshire and Arran,2021-06-19,1.00,1.00,1.00,1.00,0.97,0.43,0.00,inferred
Ayrshire and Arran,2021-06-20,1.00,1.00,1.00,1.00,0.97,0.43,0.00,inferred
Ayrshire and Arran,2021-06-21,1.00,1.00,1.00,1.00,0.97,0.43,0.00,inferred
Ayrshire and Arran,2021-06-22,1.00,1.00,0.95,0.81,0.54,0.02,0.00,inferred
Ayrshire and Arran,2021-06-23,1.00,1.00,0.95,0.81,0.54,0.02,0.00,inferred
Ayrshire and Arran,2021-06-24,1.00,1.00,0.95,0.81,0.54,0.02,0.00,inferred
Ayrshire and Arran,2021-06-25,1.00,1.00,0.95,0.81,0.54,0.02,0.00,inferred
Ayrshire and Arran,2021-06-26,1.00,1.00,0.95,0.81,0.54,0.02,0.00,inferred
Ayrshire and Arran,2021-06-27,1.00,1.00,0.95,0.81,0.54,0.02,0.00,inferred
Ayrshire and Arran,2021-06-28,1.00,1.00,0.95,0.81,0.54,0.02,0.00,inferred
Ayrshire and Arran,2021-06-29,0.42,0.24,0.12,0.04,0.02,0.00,0.00,inferred
Ayrshire and Arran,2021-06-30,0.42,0.24,0.12,0.04,0.02,0.00,0.00,inferred
Ayrshire and Arran,2021-07-01,0.42,0.24,0.12,0.04,0.02,0.00,0.00,inferred
Ayrshire and Arran,2021-07-02,0.42,0.24,0.12,0.04,0.02,0.00,0.00,inferred
Ayrshire and Arran,2021-07-03,0.42,0.24,0.12,0.04,0.02,0.00,0.00,inferred
Ayrshire and Arran,2021-07-04,0.42,0.24,0.12,0.04,0.02,0.00,0.00,inferred
Ayrshire and Arran,2021-07-05,0.42,0.24,0.12,0.04,0.02,0.00,0.00,inferred
Ayrshire and Arran,2021-07-06,0.48,0.38,0.29,0.22,0.17,0.07,0.02,projected
Ayrshire and Arran,2021-07-07,0.48,0.38,0.29,0.22,0.17,0.07,0.02,projected
Ayrshire and Arran,2021-07-08,0.48,0.38,0.29,0.22,0.17,0.07,0.02,projected
Ayrshire and Arran,2021-07-09,0.48,0.38,0.29,0.22,0.17,0.07,0.02,projected
Ayrshire and Arran,2021-07-10,0.48,0.38,0.29,0.22,0.17,0.07,0.02,projected
Ayrshire and Arran,2021-07-11,0.48,0.38,0.29,0.22,0.17,0.07,0.02,projected
Ayrshire and Arran,2021-07-12,0.48,0.38,0.29,0.22,0.17,0.07,0.02,projected
Ayrshire and Arran,2021-07-13,0.50,0.42,0.35,0.28,0.23,0.13,0.06,projected
Ayrshire and Arran,2021-07-14,0.50,0.42,0.35,0.28,0.23,0.13,0.06,projected
Ayrshire and Arran,2021-07-15,0.50,0.42,0.35,0.28,0.23,0.13,0.06,projected
Ayrshire and Arran,2021-07-16,0.50,0.42,0.35,0.28,0.23,0.13,0.06,projected
Ayrshire and Arran,2021-07-17,0.50,0.42,0.35,0.28,0.23,0.13,0.06,projected
Ayrshire and Arran,2021-07-18,0.50,0.42,0.35,0.28,0.23,0.13,0.06,projected
Ayrshire and Arran,2021-07-19,0.50,0.42,0.35,0.28,0.23,0.13,0.06,projected
Ayrshire and Arran,2021-07-20,0.52,0.45,0.38,0.32,0.27,0.18,0.10,projected
Ayrshire and Arran,2021-07-21,0.52,0.45,0.38,0.32,0.27,0.18,0.10,projected
Ayrshire and Arran,2021-07-22,0.52,0.45,0.38,0.32,0.27,0.18,0.10,projected
Ayrshire and Arran,2021-07-23,0.52,0.45,0.38,0.32,0.27,0.18,0.10,projected
Ayrshire and Arran,2021-07-24,0.52,0.45,0.38,0.32,0.27,0.18,0.10,projected
Ayrshire and Arran,2021-07-25,0.52,0.45,0.38,0.32,0.27,0.18,0.10,projected
Ayrshire and Arran,2021-07-26,0.52,0.45,0.38,0.32,0.27,0.18,0.10,projected
Babergh,2021-03-23,0.65,0.45,0.26,0.13,0.04,0.00,0.00,inferred
Babergh,2021-03-24,0.65,0.45,0.26,0.13,0.04,0.00,0.00,inferred
Babergh,2021-03-25,0.65,0.45,0.26,0.13,0.04,0.00,0.00,inferred
Babergh,2021-03-26,0.65,0.45,0.26,0.13,0.04,0.00,0.00,inferred
Babergh,2021-03-27,0.65,0.45,0.26,0.13,0.04,0.00,0.00,inferred
Babergh,2021-03-28,0.65,0.45,0.26,0.13,0.04,0.00,0.00,inferred
Babergh,2021-03-29,0.65,0.45,0.26,0.13,0.04,0.00,0.00,inferred
Babergh,2021-03-30,0.58,0.38,0.23,0.13,0.06,0.00,0.00,inferred
Babergh,2021-03-31,0.58,0.38,0.23,0.13,0.06,0.00,0.00,inferred
Babergh,2021-04-01,0.58,0.38,0.23,0.13,0.06,0.00,0.00,inferred
Babergh,2021-04-02,0.58,0.38,0.23,0.13,0.06,0.00,0.00,inferred
Babergh,2021-04-03,0.58,0.38,0.23,0.13,0.06,0.00,0.00,inferred
Babergh,2021-04-04,0.58,0.38,0.23,0.13,0.06,0.00,0.00,inferred
Babergh,2021-04-05,0.58,0.38,0.23,0.13,0.06,0.00,0.00,inferred
Babergh,2021-04-06,0.80,0.66,0.52,0.36,0.23,0.04,0.00,inferred
Babergh,2021-04-07,0.80,0.66,0.52,0.36,0.23,0.04,0.00,inferred
Babergh,2021-04-08,0.80,0.66,0.52,0.36,0.23,0.04,0.00,inferred
Babergh,2021-04-09,0.80,0.66,0.52,0.36,0.23,0.04,0.00,inferred
Babergh,2021-04-10,0.80,0.66,0.52,0.36,0.23,0.04,0.00,inferred
Babergh,2021-04-11,0.80,0.66,0.52,0.36,0.23,0.04,0.00,inferred
Babergh,2021-04-12,0.80,0.66,0.52,0.36,0.23,0.04,0.00,inferred
Babergh,2021-04-13,0.69,0.51,0.35,0.22,0.14,0.02,0.00,inferred
Babergh,2021-04-14,0.69,0.51,0.35,0.22,0.14,0.02,0.00,inferred
Babergh,2021-04-15,0.69,0.51,0.35,0.22,0.14,0.02,0.00,inferred
Babergh,2021-04-16,0.69,0.51,0.35,0.22,0.14,0.02,0.00,inferred
Babergh,2021-04-17,0.69,0.51,0.35,0.22,0.14,0.02,0.00,inferred
Babergh,2021-04-18,0.69,0.51,0.35,0.22,0.14,0.02,0.00,inferred
Babergh,2021-04-19,0.69,0.51,0.35,0.22,0.14,0.02,0.00,inferred
Babergh,2021-04-20,0.74,0.60,0.44,0.30,0.18,0.03,0.00,inferred
Babergh,2021-04-21,0.74,0.60,0.44,0.30,0.18,0.03,0.00,inferred
Babergh,2021-04-22,0.74,0.60,0.44,0.30,0.18,0.03,0.00,inferred
Babergh,2021-04-23,0.74,0.60,0.44,0.30,0.18,0.03,0.00,inferred
Babergh,2021-04-24,0.74,0.60,0.44,0.30,0.18,0.03,0.00,inferred
Babergh,2021-04-25,0.74,0.60,0.44,0.30,0.18,0.03,0.00,inferred
Babergh,2021-04-26,0.74,0.60,0.44,0.30,0.18,0.03,0.00,inferred
Babergh,2021-04-27,0.69,0.54,0.36,0.23,0.14,0.02,0.00,inferred
Babergh,2021-04-28,0.69,0.54,0.36,0.23,0.14,0.02,0.00,inferred
Babergh,2021-04-29,0.69,0.54,0.36,0.23,0.14,0.02,0.00,inferred
Babergh,2021-04-30,0.69,0.54,0.36,0.23,0.14,0.02,0.00,inferred
Babergh,2021-05-01,0.69,0.54,0.36,0.23,0.14,0.02,0.00,inferred
Babergh,2021-05-02,0.69,0.54,0.36,0.23,0.14,0.02,0.00,inferred
Babergh,2021-05-03,0.69,0.54,0.36,0.23,0.14,0.02,0.00,inferred
Babergh,2021-05-04,0.50,0.34,0.22,0.13,0.07,0.01,0.00,inferred
Babergh,2021-05-05,0.50,0.34,0.22,0.13,0.07,0.01,0.00,inferred
Babergh,2021-05-06,0.50,0.34,0.22,0.13,0.07,0.01,0.00,inferred
Babergh,2021-05-07,0.50,0.34,0.22,0.13,0.07,0.01,0.00,inferred
Babergh,2021-05-08,0.50,0.34,0.22,0.13,0.07,0.01,0.00,inferred
Babergh,2021-05-09,0.50,0.34,0.22,0.13,0.07,0.01,0.00,inferred
Babergh,2021-05-10,0.50,0.34,0.22,0.13,0.07,0.01,0.00,inferred
Babergh,2021-05-11,0.61,0.44,0.28,0.18,0.10,0.01,0.00,inferred
Babergh,2021-05-12,0.61,0.44,0.28,0.18,0.10,0.01,0.00,inferred
Babergh,2021-05-13,0.61,0.44,0.28,0.18,0.10,0.01,0.00,inferred
Babergh,2021-05-14,0.61,0.44,0.28,0.18,0.10,0.01,0.00,inferred
Babergh,2021-05-15,0.61,0.44,0.28,0.18,0.10,0.01,0.00,inferred
Babergh,2021-05-16,0.61,0.44,0.28,0.18,0.10,0.01,0.00,inferred
Babergh,2021-05-17,0.61,0.44,0.28,0.18,0.10,0.01,0.00,inferred
Babergh,2021-05-18,0.78,0.63,0.49,0.35,0.25,0.05,0.00,inferred
Babergh,2021-05-19,0.78,0.63,0.49,0.35,0.25,0.05,0.00,inferred
Babergh,2021-05-20,0.78,0.63,0.49,0.35,0.25,0.05,0.00,inferred
Babergh,2021-05-21,0.78,0.63,0.49,0.35,0.25,0.05,0.00,inferred
Babergh,2021-05-22,0.78,0.63,0.49,0.35,0.25,0.05,0.00,inferred
Babergh,2021-05-23,0.78,0.63,0.49,0.35,0.25,0.05,0.00,inferred
Babergh,2021-05-24,0.78,0.63,0.49,0.35,0.25,0.05,0.00,inferred
Babergh,2021-05-25,0.98,0.95,0.91,0.85,0.75,0.44,0.08,inferred
Babergh,2021-05-26,0.98,0.95,0.91,0.85,0.75,0.44,0.08,inferred
Babergh,2021-05-27,0.98,0.95,0.91,0.85,0.75,0.44,0.08,inferred
Babergh,2021-05-28,0.98,0.95,0.91,0.85,0.75,0.44,0.08,inferred
Babergh,2021-05-29,0.98,0.95,0.91,0.85,0.75,0.44,0.08,inferred
Babergh,2021-05-30,0.98,0.95,0.91,0.85,0.75,0.44,0.08,inferred
Babergh,2021-05-31,0.98,0.95,0.91,0.85,0.75,0.44,0.08,inferred
Babergh,2021-06-01,1.00,1.00,1.00,0.99,0.98,0.87,0.44,inferred
Babergh,2021-06-02,1.00,1.00,1.00,0.99,0.98,0.87,0.44,inferred
Babergh,2021-06-03,1.00,1.00,1.00,0.99,0.98,0.87,0.44,inferred
Babergh,2021-06-04,1.00,1.00,1.00,0.99,0.98,0.87,0.44,inferred
Babergh,2021-06-05,1.00,1.00,1.00,0.99,0.98,0.87,0.44,inferred
Babergh,2021-06-06,1.00,1.00,1.00,0.99,0.98,0.87,0.44,inferred
Babergh,2021-06-07,1.00,1.00,1.00,0.99,0.98,0.87,0.44,inferred
Babergh,2021-06-08,1.00,0.99,0.99,0.96,0.89,0.59,0.11,inferred
Babergh,2021-06-09,1.00,0.99,0.99,0.96,0.89,0.59,0.11,inferred
Babergh,2021-06-10,1.00,0.99,0.99,0.96,0.89,0.59,0.11,inferred
Babergh,2021-06-11,1.00,0.99,0.99,0.96,0.89,0.59,0.11,inferred
Babergh,2021-06-12,1.00,0.99,0.99,0.96,0.89,0.59,0.11,inferred
Babergh,2021-06-13,1.00,0.99,0.99,0.96,0.89,0.59,0.11,inferred
Babergh,2021-06-14,1.00,0.99,0.99,0.96,0.89,0.59,0.11,inferred
Babergh,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.92,0.36,inferred
Babergh,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.92,0.36,inferred
Babergh,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.92,0.36,inferred
Babergh,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.92,0.36,inferred
Babergh,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.92,0.36,inferred
Babergh,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.92,0.36,inferred
Babergh,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.92,0.36,inferred
Babergh,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.94,0.48,inferred
Babergh,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.94,0.48,inferred
Babergh,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.94,0.48,inferred
Babergh,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.94,0.48,inferred
Babergh,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.94,0.48,inferred
Babergh,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.94,0.48,inferred
Babergh,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.94,0.48,inferred
Babergh,2021-06-29,1.00,1.00,1.00,1.00,0.98,0.86,0.36,inferred
Babergh,2021-06-30,1.00,1.00,1.00,1.00,0.98,0.86,0.36,inferred
Babergh,2021-07-01,1.00,1.00,1.00,1.00,0.98,0.86,0.36,inferred
Babergh,2021-07-02,1.00,1.00,1.00,1.00,0.98,0.86,0.36,inferred
