area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Babergh,2021-07-03,1.00,1.00,1.00,1.00,0.98,0.86,0.36,inferred
Babergh,2021-07-04,1.00,1.00,1.00,1.00,0.98,0.86,0.36,inferred
Babergh,2021-07-05,1.00,1.00,1.00,1.00,0.98,0.86,0.36,inferred
Babergh,2021-07-06,1.00,1.00,0.99,0.98,0.95,0.76,0.33,projected
Babergh,2021-07-07,1.00,1.00,0.99,0.98,0.95,0.76,0.33,projected
Babergh,2021-07-08,1.00,1.00,0.99,0.98,0.95,0.76,0.33,projected
Babergh,2021-07-09,1.00,1.00,0.99,0.98,0.95,0.76,0.33,projected
Babergh,2021-07-10,1.00,1.00,0.99,0.98,0.95,0.76,0.33,projected
Babergh,2021-07-11,1.00,1.00,0.99,0.98,0.95,0.76,0.33,projected
Babergh,2021-07-12,1.00,1.00,0.99,0.98,0.95,0.76,0.33,projected
Babergh,2021-07-13,1.00,0.99,0.98,0.95,0.91,0.71,0.34,projected
Babergh,2021-07-14,1.00,0.99,0.98,0.95,0.91,0.71,0.34,projected
Babergh,2021-07-15,1.00,0.99,0.98,0.95,0.91,0.71,0.34,projected
Babergh,2021-07-16,1.00,0.99,0.98,0.95,0.91,0.71,0.34,projected
Babergh,2021-07-17,1.00,0.99,0.98,0.95,0.91,0.71,0.34,projected
Babergh,2021-07-18,1.00,0.99,0.98,0.95,0.91,0.71,0.34,projected
Babergh,2021-07-19,1.00,0.99,0.98,0.95,0.91,0.71,0.34,projected
Babergh,2021-07-20,1.00,0.99,0.98,0.95,0.90,0.70,0.32,projected
Babergh,2021-07-21,1.00,0.99,0.98,0.95,0.90,0.70,0.32,projected
Babergh,2021-07-22,1.00,0.99,0.98,0.95,0.90,0.70,0.32,projected
Babergh,2021-07-23,1.00,0.99,0.98,0.95,0.90,0.70,0.32,projected
Babergh,2021-07-24,1.00,0.99,0.98,0.95,0.90,0.70,0.32,projected
Babergh,2021-07-25,1.00,0.99,0.98,0.95,0.90,0.70,0.32,projected
Babergh,2021-07-26,1.00,0.99,0.98,0.95,0.90,0.70,0.32,projected
Barking and Dagenham,2021-03-23,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-03-24,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-03-25,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-03-26,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-03-27,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-03-28,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-03-29,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-03-30,0.74,0.39,0.15,0.03,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-03-31,0.74,0.39,0.15,0.03,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-04-01,0.74,0.39,0.15,0.03,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-04-02,0.74,0.39,0.15,0.03,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-04-03,0.74,0.39,0.15,0.03,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-04-04,0.74,0.39,0.15,0.03,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-04-05,0.74,0.39,0.15,0.03,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-04-06,0.76,0.42,0.18,0.03,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-07,0.76,0.42,0.18,0.03,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-08,0.76,0.42,0.18,0.03,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-09,0.76,0.42,0.18,0.03,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-10,0.76,0.42,0.18,0.03,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-11,0.76,0.42,0.18,0.03,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-12,0.76,0.42,0.18,0.03,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-13,0.67,0.36,0.12,0.02,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-14,0.67,0.36,0.12,0.02,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-15,0.67,0.36,0.12,0.02,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-16,0.67,0.36,0.12,0.02,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-17,0.67,0.36,0.12,0.02,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-18,0.67,0.36,0.12,0.02,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-19,0.67,0.36,0.12,0.02,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-20,0.18,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-21,0.18,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-22,0.18,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-23,0.18,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-24,0.18,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-25,0.18,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-26,0.18,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Barking and Dagenham,2021-04-27,0.56,0.31,0.13,0.04,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-04-28,0.56,0.31,0.13,0.04,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-04-29,0.56,0.31,0.13,0.04,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-04-30,0.56,0.31,0.13,0.04,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-05-01,0.56,0.31,0.13,0.04,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-05-02,0.56,0.31,0.13,0.04,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-05-03,0.56,0.31,0.13,0.04,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-05-04,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-05-05,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-05-06,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-05-07,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-05-08,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-05-09,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-05-10,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Barking and Dagenham,2021-05-11,0.86,0.68,0.46,0.25,0.12,0.00,0.00,inferred
Barking and Dagenham,2021-05-12,0.86,0.68,0.46,0.25,0.12,0.00,0.00,inferred
Barking and Dagenham,2021-05-13,0.86,0.68,0.46,0.25,0.12,0.00,0.00,inferred
Barking and Dagenham,2021-05-14,0.86,0.68,0.46,0.25,0.12,0.00,0.00,inferred
Barking and Dagenham,2021-05-15,0.86,0.68,0.46,0.25,0.12,0.00,0.00,inferred
Barking and Dagenham,2021-05-16,0.86,0.68,0.46,0.25,0.12,0.00,0.00,inferred
Barking and Dagenham,2021-05-17,0.86,0.68,0.46,0.25,0.12,0.00,0.00,inferred
Barking and Dagenham,2021-05-18,1.00,1.00,0.99,0.95,0.87,0.34,0.01,inferred
Barking and Dagenham,2021-05-19,1.00,1.00,0.99,0.95,0.87,0.34,0.01,inferred
Barking and Dagenham,2021-05-20,1.00,1.00,0.99,0.95,0.87,0.34,0.01,inferred
Barking and Dagenham,2021-05-21,1.00,1.00,0.99,0.95,0.87,0.34,0.01,inferred
Barking and Dagenham,2021-05-22,1.00,1.00,0.99,0.95,0.87,0.34,0.01,inferred
Barking and Dagenham,2021-05-23,1.00,1.00,0.99,0.95,0.87,0.34,0.01,inferred
Barking and Dagenham,2021-05-24,1.00,1.00,0.99,0.95,0.87,0.34,0.01,inferred
Barking and Dagenham,2021-05-25,1.00,1.00,0.99,0.97,0.91,0.45,0.02,inferred
Barking and Dagenham,2021-05-26,1.00,1.00,0.99,0.97,0.91,0.45,0.02,inferred
Barking and Dagenham,2021-05-27,1.00,1.00,0.99,0.97,0.91,0.45,0.02,inferred
Barking and Dagenham,2021-05-28,1.00,1.00,0.99,0.97,0.91,0.45,0.02,inferred
Barking and Dagenham,2021-05-29,1.00,1.00,0.99,0.97,0.91,0.45,0.02,inferred
Barking and Dagenham,2021-05-30,1.00,1.00,0.99,0.97,0.91,0.45,0.02,inferred
Barking and Dagenham,2021-05-31,1.00,1.00,0.99,0.97,0.91,0.45,0.02,inferred
Barking and Dagenham,2021-06-01,1.00,1.00,0.98,0.93,0.78,0.21,0.00,inferred
Barking and Dagenham,2021-06-02,1.00,1.00,0.98,0.93,0.78,0.21,0.00,inferred
Barking and Dagenham,2021-06-03,1.00,1.00,0.98,0.93,0.78,0.21,0.00,inferred
Barking and Dagenham,2021-06-04,1.00,1.00,0.98,0.93,0.78,0.21,0.00,inferred
Barking and Dagenham,2021-06-05,1.00,1.00,0.98,0.93,0.78,0.21,0.00,inferred
Barking and Dagenham,2021-06-06,1.00,1.00,0.98,0.93,0.78,0.21,0.00,inferred
Barking and Dagenham,2021-06-07,1.00,1.00,0.98,0.93,0.78,0.21,0.00,inferred
Barking and Dagenham,2021-06-08,1.00,1.00,0.99,0.96,0.87,0.22,0.00,inferred
Barking and Dagenham,2021-06-09,1.00,1.00,0.99,0.96,0.87,0.22,0.00,inferred
Barking and Dagenham,2021-06-10,1.00,1.00,0.99,0.96,0.87,0.22,0.00,inferred
Barking and Dagenham,2021-06-11,1.00,1.00,0.99,0.96,0.87,0.22,0.00,inferred
Barking and Dagenham,2021-06-12,1.00,1.00,0.99,0.96,0.87,0.22,0.00,inferred
Barking and Dagenham,2021-06-13,1.00,1.00,0.99,0.96,0.87,0.22,0.00,inferred
Barking and Dagenham,2021-06-14,1.00,1.00,0.99,0.96,0.87,0.22,0.00,inferred
Barking and Dagenham,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.98,0.36,inferred
Barking and Dagenham,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.98,0.36,inferred
Barking and Dagenham,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.98,0.36,inferred
Barking and Dagenham,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.98,0.36,inferred
Barking and Dagenham,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.98,0.36,inferred
Barking and Dagenham,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.98,0.36,inferred
Barking and Dagenham,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.98,0.36,inferred
Barking and Dagenham,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.88,0.16,inferred
Barking and Dagenham,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.88,0.16,inferred
Barking and Dagenham,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.88,0.16,inferred
Barking and Dagenham,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.88,0.16,inferred
Barking and Dagenham,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.88,0.16,inferred
Barking and Dagenham,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.88,0.16,inferred
Barking and Dagenham,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.88,0.16,inferred
Barking and Dagenham,2021-06-29,1.00,1.00,1.00,0.99,0.95,0.57,0.04,inferred
Barking and Dagenham,2021-06-30,1.00,1.00,1.00,0.99,0.95,0.57,0.04,inferred
Barking and Dagenham,2021-07-01,1.00,1.00,1.00,0.99,0.95,0.57,0.04,inferred
Barking and Dagenham,2021-07-02,1.00,1.00,1.00,0.99,0.95,0.57,0.04,inferred
Barking and Dagenham,2021-07-03,1.00,1.00,1.00,0.99,0.95,0.57,0.04,inferred
Barking and Dagenham,2021-07-04,1.00,1.00,1.00,0.99,0.95,0.57,0.04,inferred
Barking and Dagenham,2021-07-05,1.00,1.00,1.00,0.99,0.95,0.57,0.04,inferred
Barking and Dagenham,2021-07-06,1.00,1.00,0.98,0.93,0.85,0.47,0.08,projected
Barking and Dagenham,2021-07-07,1.00,1.00,0.98,0.93,0.85,0.47,0.08,projected
Barking and Dagenham,2021-07-08,1.00,1.00,0.98,0.93,0.85,0.47,0.08,projected
Barking and Dagenham,2021-07-09,1.00,1.00,0.98,0.93,0.85,0.47,0.08,projected
Barking and Dagenham,2021-07-10,1.00,1.00,0.98,0.93,0.85,0.47,0.08,projected
Barking and Dagenham,2021-07-11,1.00,1.00,0.98,0.93,0.85,0.47,0.08,projected
Barking and Dagenham,2021-07-12,1.00,1.00,0.98,0.93,0.85,0.47,0.08,projected
Barking and Dagenham,2021-07-13,0.99,0.98,0.94,0.89,0.80,0.43,0.09,projected
Barking and Dagenham,2021-07-14,0.99,0.98,0.94,0.89,0.80,0.43,0.09,projected
Barking and Dagenham,2021-07-15,0.99,0.98,0.94,0.89,0.80,0.43,0.09,projected
Barking and Dagenham,2021-07-16,0.99,0.98,0.94,0.89,0.80,0.43,0.09,projected
Barking and Dagenham,2021-07-17,0.99,0.98,0.94,0.89,0.80,0.43,0.09,projected
Barking and Dagenham,2021-07-18,0.99,0.98,0.94,0.89,0.80,0.43,0.09,projected
Barking and Dagenham,2021-07-19,0.99,0.98,0.94,0.89,0.80,0.43,0.09,projected
Barking and Dagenham,2021-07-20,0.99,0.97,0.93,0.87,0.77,0.42,0.10,projected
Barking and Dagenham,2021-07-21,0.99,0.97,0.93,0.87,0.77,0.42,0.10,projected
Barking and Dagenham,2021-07-22,0.99,0.97,0.93,0.87,0.77,0.42,0.10,projected
Barking and Dagenham,2021-07-23,0.99,0.97,0.93,0.87,0.77,0.42,0.10,projected
Barking and Dagenham,2021-07-24,0.99,0.97,0.93,0.87,0.77,0.42,0.10,projected
Barking and Dagenham,2021-07-25,0.99,0.97,0.93,0.87,0.77,0.42,0.10,projected
Barking and Dagenham,2021-07-26,0.99,0.97,0.93,0.87,0.77,0.42,0.10,projected
Barnet,2021-03-23,0.61,0.20,0.02,0.00,0.00,0.00,0.00,inferred
Barnet,2021-03-24,0.61,0.20,0.02,0.00,0.00,0.00,0.00,inferred
Barnet,2021-03-25,0.61,0.20,0.02,0.00,0.00,0.00,0.00,inferred
Barnet,2021-03-26,0.61,0.20,0.02,0.00,0.00,0.00,0.00,inferred
Barnet,2021-03-27,0.61,0.20,0.02,0.00,0.00,0.00,0.00,inferred
Barnet,2021-03-28,0.61,0.20,0.02,0.00,0.00,0.00,0.00,inferred
Barnet,2021-03-29,0.61,0.20,0.02,0.00,0.00,0.00,0.00,inferred
Barnet,2021-03-30,1.00,0.96,0.79,0.44,0.15,0.00,0.00,inferred
Barnet,2021-03-31,1.00,0.96,0.79,0.44,0.15,0.00,0.00,inferred
Barnet,2021-04-01,1.00,0.96,0.79,0.44,0.15,0.00,0.00,inferred
Barnet,2021-04-02,1.00,0.96,0.79,0.44,0.15,0.00,0.00,inferred
Barnet,2021-04-03,1.00,0.96,0.79,0.44,0.15,0.00,0.00,inferred
Barnet,2021-04-04,1.00,0.96,0.79,0.44,0.15,0.00,0.00,inferred
Barnet,2021-04-05,1.00,0.96,0.79,0.44,0.15,0.00,0.00,inferred
Barnet,2021-04-06,0.91,0.60,0.24,0.05,0.00,0.00,0.00,inferred
Barnet,2021-04-07,0.91,0.60,0.24,0.05,0.00,0.00,0.00,inferred
Barnet,2021-04-08,0.91,0.60,0.24,0.05,0.00,0.00,0.00,inferred
Barnet,2021-04-09,0.91,0.60,0.24,0.05,0.00,0.00,0.00,inferred
Barnet,2021-04-10,0.91,0.60,0.24,0.05,0.00,0.00,0.00,inferred
Barnet,2021-04-11,0.91,0.60,0.24,0.05,0.00,0.00,0.00,inferred
Barnet,2021-04-12,0.91,0.60,0.24,0.05,0.00,0.00,0.00,inferred
Barnet,2021-04-13,0.45,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Barnet,2021-04-14,0.45,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Barnet,2021-04-15,0.45,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Barnet,2021-04-16,0.45,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Barnet,2021-04-17,0.45,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Barnet,2021-04-18,0.45,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Barnet,2021-04-19,0.45,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Barnet,2021-04-20,0.17,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Barnet,2021-04-21,0.17,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Barnet,2021-04-22,0.17,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Barnet,2021-04-23,0.17,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Barnet,2021-04-24,0.17,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Barnet,2021-04-25,0.17,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Barnet,2021-04-26,0.17,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Barnet,2021-04-27,0.85,0.57,0.28,0.09,0.02,0.00,0.00,inferred
Barnet,2021-04-28,0.85,0.57,0.28,0.09,0.02,0.00,0.00,inferred
Barnet,2021-04-29,0.85,0.57,0.28,0.09,0.02,0.00,0.00,inferred
Barnet,2021-04-30,0.85,0.57,0.28,0.09,0.02,0.00,0.00,inferred
Barnet,2021-05-01,0.85,0.57,0.28,0.09,0.02,0.00,0.00,inferred
Barnet,2021-05-02,0.85,0.57,0.28,0.09,0.02,0.00,0.00,inferred
Barnet,2021-05-03,0.85,0.57,0.28,0.09,0.02,0.00,0.00,inferred
Barnet,2021-05-04,0.56,0.24,0.06,0.01,0.00,0.00,0.00,inferred
Barnet,2021-05-05,0.56,0.24,0.06,0.01,0.00,0.00,0.00,inferred
Barnet,2021-05-06,0.56,0.24,0.06,0.01,0.00,0.00,0.00,inferred
Barnet,2021-05-07,0.56,0.24,0.06,0.01,0.00,0.00,0.00,inferred
Barnet,2021-05-08,0.56,0.24,0.06,0.01,0.00,0.00,0.00,inferred
Barnet,2021-05-09,0.56,0.24,0.06,0.01,0.00,0.00,0.00,inferred
Barnet,2021-05-10,0.56,0.24,0.06,0.01,0.00,0.00,0.00,inferred
Barnet,2021-05-11,0.77,0.48,0.21,0.06,0.01,0.00,0.00,inferred
Barnet,2021-05-12,0.77,0.48,0.21,0.06,0.01,0.00,0.00,inferred
Barnet,2021-05-13,0.77,0.48,0.21,0.06,0.01,0.00,0.00,inferred
Barnet,2021-05-14,0.77,0.48,0.21,0.06,0.01,0.00,0.00,inferred
Barnet,2021-05-15,0.77,0.48,0.21,0.06,0.01,0.00,0.00,inferred
Barnet,2021-05-16,0.77,0.48,0.21,0.06,0.01,0.00,0.00,inferred
Barnet,2021-05-17,0.77,0.48,0.21,0.06,0.01,0.00,0.00,inferred
Barnet,2021-05-18,1.00,1.00,0.99,0.96,0.86,0.23,0.00,inferred
Barnet,2021-05-19,1.00,1.00,0.99,0.96,0.86,0.23,0.00,inferred
Barnet,2021-05-20,1.00,1.00,0.99,0.96,0.86,0.23,0.00,inferred
Barnet,2021-05-21,1.00,1.00,0.99,0.96,0.86,0.23,0.00,inferred
Barnet,2021-05-22,1.00,1.00,0.99,0.96,0.86,0.23,0.00,inferred
Barnet,2021-05-23,1.00,1.00,0.99,0.96,0.86,0.23,0.00,inferred
Barnet,2021-05-24,1.00,1.00,0.99,0.96,0.86,0.23,0.00,inferred
Barnet,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.96,0.33,inferred
Barnet,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.96,0.33,inferred
Barnet,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.96,0.33,inferred
Barnet,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.96,0.33,inferred
Barnet,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.96,0.33,inferred
Barnet,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.96,0.33,inferred
Barnet,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.96,0.33,inferred
Barnet,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.77,0.08,inferred
Barnet,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.77,0.08,inferred
Barnet,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.77,0.08,inferred
Barnet,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.77,0.08,inferred
Barnet,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.77,0.08,inferred
Barnet,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.77,0.08,inferred
Barnet,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.77,0.08,inferred
Barnet,2021-06-08,1.00,1.00,1.00,1.00,0.96,0.35,0.00,inferred
Barnet,2021-06-09,1.00,1.00,1.00,1.00,0.96,0.35,0.00,inferred
Barnet,2021-06-10,1.00,1.00,1.00,1.00,0.96,0.35,0.00,inferred
Barnet,2021-06-11,1.00,1.00,1.00,1.00,0.96,0.35,0.00,inferred
Barnet,2021-06-12,1.00,1.00,1.00,1.00,0.96,0.35,0.00,inferred
Barnet,2021-06-13,1.00,1.00,1.00,1.00,0.96,0.35,0.00,inferred
Barnet,2021-06-14,1.00,1.00,1.00,1.00,0.96,0.35,0.00,inferred
Barnet,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.98,0.30,inferred
Barnet,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.98,0.30,inferred
Barnet,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.98,0.30,inferred
Barnet,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.98,0.30,inferred
Barnet,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.98,0.30,inferred
Barnet,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.98,0.30,inferred
Barnet,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.98,0.30,inferred
Barnet,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.75,0.02,inferred
Barnet,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.75,0.02,inferred
Barnet,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.75,0.02,inferred
Barnet,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.75,0.02,inferred
Barnet,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.75,0.02,inferred
Barnet,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.75,0.02,inferred
Barnet,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.75,0.02,inferred
Barnet,2021-06-29,1.00,1.00,1.00,0.98,0.90,0.34,0.00,inferred
Barnet,2021-06-30,1.00,1.00,1.00,0.98,0.90,0.34,0.00,inferred
Barnet,2021-07-01,1.00,1.00,1.00,0.98,0.90,0.34,0.00,inferred
Barnet,2021-07-02,1.00,1.00,1.00,0.98,0.90,0.34,0.00,inferred
Barnet,2021-07-03,1.00,1.00,1.00,0.98,0.90,0.34,0.00,inferred
Barnet,2021-07-04,1.00,1.00,1.00,0.98,0.90,0.34,0.00,inferred
Barnet,2021-07-05,1.00,1.00,1.00,0.98,0.90,0.34,0.00,inferred
Barnet,2021-07-06,1.00,0.98,0.94,0.87,0.76,0.35,0.03,projected
Barnet,2021-07-07,1.00,0.98,0.94,0.87,0.76,0.35,0.03,projected
Barnet,2021-07-08,1.00,0.98,0.94,0.87,0.76,0.35,0.03,projected
Barnet,2021-07-09,1.00,0.98,0.94,0.87,0.76,0.35,0.03,projected
Barnet,2021-07-10,1.00,0.98,0.94,0.87,0.76,0.35,0.03,projected
Barnet,2021-07-11,1.00,0.98,0.94,0.87,0.76,0.35,0.03,projected
Barnet,2021-07-12,1.00,0.98,0.94,0.87,0.76,0.35,0.03,projected
Barnet,2021-07-13,0.99,0.96,0.91,0.80,0.70,0.34,0.06,projected
Barnet,2021-07-14,0.99,0.96,0.91,0.80,0.70,0.34,0.06,projected
Barnet,2021-07-15,0.99,0.96,0.91,0.80,0.70,0.34,0.06,projected
Barnet,2021-07-16,0.99,0.96,0.91,0.80,0.70,0.34,0.06,projected
Barnet,2021-07-17,0.99,0.96,0.91,0.80,0.70,0.34,0.06,projected
Barnet,2021-07-18,0.99,0.96,0.91,0.80,0.70,0.34,0.06,projected
Barnet,2021-07-19,0.99,0.96,0.91,0.80,0.70,0.34,0.06,projected
Barnet,2021-07-20,0.98,0.94,0.89,0.79,0.66,0.31,0.06,projected
Barnet,2021-07-21,0.98,0.94,0.89,0.79,0.66,0.31,0.06,projected
Barnet,2021-07-22,0.98,0.94,0.89,0.79,0.66,0.31,0.06,projected
Barnet,2021-07-23,0.98,0.94,0.89,0.79,0.66,0.31,0.06,projected
Barnet,2021-07-24,0.98,0.94,0.89,0.79,0.66,0.31,0.06,projected
Barnet,2021-07-25,0.98,0.94,0.89,0.79,0.66,0.31,0.06,projected
Barnet,2021-07-26,0.98,0.94,0.89,0.79,0.66,0.31,0.06,projected
Barnsley,2021-03-23,0.24,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-03-24,0.24,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-03-25,0.24,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-03-26,0.24,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-03-27,0.24,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-03-28,0.24,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-03-29,0.24,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-03-30,0.33,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-03-31,0.33,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-04-01,0.33,0.06,0.00,0.00,0.00,0.00,0.00,inferred
