area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Barnsley,2021-04-02,0.33,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-04-03,0.33,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-04-04,0.33,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-04-05,0.33,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-04-06,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-04-07,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-04-08,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-04-09,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-04-10,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-04-11,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-04-12,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-04-13,0.90,0.65,0.31,0.09,0.01,0.00,0.00,inferred
Barnsley,2021-04-14,0.90,0.65,0.31,0.09,0.01,0.00,0.00,inferred
Barnsley,2021-04-15,0.90,0.65,0.31,0.09,0.01,0.00,0.00,inferred
Barnsley,2021-04-16,0.90,0.65,0.31,0.09,0.01,0.00,0.00,inferred
Barnsley,2021-04-17,0.90,0.65,0.31,0.09,0.01,0.00,0.00,inferred
Barnsley,2021-04-18,0.90,0.65,0.31,0.09,0.01,0.00,0.00,inferred
Barnsley,2021-04-19,0.90,0.65,0.31,0.09,0.01,0.00,0.00,inferred
Barnsley,2021-04-20,0.95,0.76,0.41,0.13,0.03,0.00,0.00,inferred
Barnsley,2021-04-21,0.95,0.76,0.41,0.13,0.03,0.00,0.00,inferred
Barnsley,2021-04-22,0.95,0.76,0.41,0.13,0.03,0.00,0.00,inferred
Barnsley,2021-04-23,0.95,0.76,0.41,0.13,0.03,0.00,0.00,inferred
Barnsley,2021-04-24,0.95,0.76,0.41,0.13,0.03,0.00,0.00,inferred
Barnsley,2021-04-25,0.95,0.76,0.41,0.13,0.03,0.00,0.00,inferred
Barnsley,2021-04-26,0.95,0.76,0.41,0.13,0.03,0.00,0.00,inferred
Barnsley,2021-04-27,0.51,0.16,0.03,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-04-28,0.51,0.16,0.03,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-04-29,0.51,0.16,0.03,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-04-30,0.51,0.16,0.03,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-05-01,0.51,0.16,0.03,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-05-02,0.51,0.16,0.03,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-05-03,0.51,0.16,0.03,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-05-04,0.11,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-05-05,0.11,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-05-06,0.11,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-05-07,0.11,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-05-08,0.11,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-05-09,0.11,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-05-10,0.11,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Barnsley,2021-05-11,0.64,0.33,0.11,0.02,0.00,0.00,0.00,inferred
Barnsley,2021-05-12,0.64,0.33,0.11,0.02,0.00,0.00,0.00,inferred
Barnsley,2021-05-13,0.64,0.33,0.11,0.02,0.00,0.00,0.00,inferred
Barnsley,2021-05-14,0.64,0.33,0.11,0.02,0.00,0.00,0.00,inferred
Barnsley,2021-05-15,0.64,0.33,0.11,0.02,0.00,0.00,0.00,inferred
Barnsley,2021-05-16,0.64,0.33,0.11,0.02,0.00,0.00,0.00,inferred
Barnsley,2021-05-17,0.64,0.33,0.11,0.02,0.00,0.00,0.00,inferred
Barnsley,2021-05-18,0.96,0.82,0.60,0.33,0.12,0.00,0.00,inferred
Barnsley,2021-05-19,0.96,0.82,0.60,0.33,0.12,0.00,0.00,inferred
Barnsley,2021-05-20,0.96,0.82,0.60,0.33,0.12,0.00,0.00,inferred
Barnsley,2021-05-21,0.96,0.82,0.60,0.33,0.12,0.00,0.00,inferred
Barnsley,2021-05-22,0.96,0.82,0.60,0.33,0.12,0.00,0.00,inferred
Barnsley,2021-05-23,0.96,0.82,0.60,0.33,0.12,0.00,0.00,inferred
Barnsley,2021-05-24,0.96,0.82,0.60,0.33,0.12,0.00,0.00,inferred
Barnsley,2021-05-25,1.00,1.00,1.00,0.99,0.97,0.52,0.01,inferred
Barnsley,2021-05-26,1.00,1.00,1.00,0.99,0.97,0.52,0.01,inferred
Barnsley,2021-05-27,1.00,1.00,1.00,0.99,0.97,0.52,0.01,inferred
Barnsley,2021-05-28,1.00,1.00,1.00,0.99,0.97,0.52,0.01,inferred
Barnsley,2021-05-29,1.00,1.00,1.00,0.99,0.97,0.52,0.01,inferred
Barnsley,2021-05-30,1.00,1.00,1.00,0.99,0.97,0.52,0.01,inferred
Barnsley,2021-05-31,1.00,1.00,1.00,0.99,0.97,0.52,0.01,inferred
Barnsley,2021-06-01,1.00,1.00,0.99,0.96,0.87,0.32,0.00,inferred
Barnsley,2021-06-02,1.00,1.00,0.99,0.96,0.87,0.32,0.00,inferred
Barnsley,2021-06-03,1.00,1.00,0.99,0.96,0.87,0.32,0.00,inferred
Barnsley,2021-06-04,1.00,1.00,0.99,0.96,0.87,0.32,0.00,inferred
Barnsley,2021-06-05,1.00,1.00,0.99,0.96,0.87,0.32,0.00,inferred
Barnsley,2021-06-06,1.00,1.00,0.99,0.96,0.87,0.32,0.00,inferred
Barnsley,2021-06-07,1.00,1.00,0.99,0.96,0.87,0.32,0.00,inferred
Barnsley,2021-06-08,1.00,1.00,1.00,0.99,0.97,0.41,0.00,inferred
Barnsley,2021-06-09,1.00,1.00,1.00,0.99,0.97,0.41,0.00,inferred
Barnsley,2021-06-10,1.00,1.00,1.00,0.99,0.97,0.41,0.00,inferred
Barnsley,2021-06-11,1.00,1.00,1.00,0.99,0.97,0.41,0.00,inferred
Barnsley,2021-06-12,1.00,1.00,1.00,0.99,0.97,0.41,0.00,inferred
Barnsley,2021-06-13,1.00,1.00,1.00,0.99,0.97,0.41,0.00,inferred
Barnsley,2021-06-14,1.00,1.00,1.00,0.99,0.97,0.41,0.00,inferred
Barnsley,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Barnsley,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Barnsley,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Barnsley,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Barnsley,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Barnsley,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Barnsley,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Barnsley,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.96,0.60,inferred
Barnsley,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.96,0.60,inferred
Barnsley,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.96,0.60,inferred
Barnsley,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.96,0.60,inferred
Barnsley,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.96,0.60,inferred
Barnsley,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.96,0.60,inferred
Barnsley,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.96,0.60,inferred
Barnsley,2021-06-29,1.00,1.00,1.00,1.00,0.98,0.75,0.13,inferred
Barnsley,2021-06-30,1.00,1.00,1.00,1.00,0.98,0.75,0.13,inferred
Barnsley,2021-07-01,1.00,1.00,1.00,1.00,0.98,0.75,0.13,inferred
Barnsley,2021-07-02,1.00,1.00,1.00,1.00,0.98,0.75,0.13,inferred
Barnsley,2021-07-03,1.00,1.00,1.00,1.00,0.98,0.75,0.13,inferred
Barnsley,2021-07-04,1.00,1.00,1.00,1.00,0.98,0.75,0.13,inferred
Barnsley,2021-07-05,1.00,1.00,1.00,1.00,0.98,0.75,0.13,inferred
Barnsley,2021-07-06,1.00,0.99,0.96,0.92,0.86,0.58,0.22,projected
Barnsley,2021-07-07,1.00,0.99,0.96,0.92,0.86,0.58,0.22,projected
Barnsley,2021-07-08,1.00,0.99,0.96,0.92,0.86,0.58,0.22,projected
Barnsley,2021-07-09,1.00,0.99,0.96,0.92,0.86,0.58,0.22,projected
Barnsley,2021-07-10,1.00,0.99,0.96,0.92,0.86,0.58,0.22,projected
Barnsley,2021-07-11,1.00,0.99,0.96,0.92,0.86,0.58,0.22,projected
Barnsley,2021-07-12,1.00,0.99,0.96,0.92,0.86,0.58,0.22,projected
Barnsley,2021-07-13,0.97,0.94,0.90,0.84,0.77,0.53,0.23,projected
Barnsley,2021-07-14,0.97,0.94,0.90,0.84,0.77,0.53,0.23,projected
Barnsley,2021-07-15,0.97,0.94,0.90,0.84,0.77,0.53,0.23,projected
Barnsley,2021-07-16,0.97,0.94,0.90,0.84,0.77,0.53,0.23,projected
Barnsley,2021-07-17,0.97,0.94,0.90,0.84,0.77,0.53,0.23,projected
Barnsley,2021-07-18,0.97,0.94,0.90,0.84,0.77,0.53,0.23,projected
Barnsley,2021-07-19,0.97,0.94,0.90,0.84,0.77,0.53,0.23,projected
Barnsley,2021-07-20,0.95,0.91,0.86,0.79,0.72,0.49,0.24,projected
Barnsley,2021-07-21,0.95,0.91,0.86,0.79,0.72,0.49,0.24,projected
Barnsley,2021-07-22,0.95,0.91,0.86,0.79,0.72,0.49,0.24,projected
Barnsley,2021-07-23,0.95,0.91,0.86,0.79,0.72,0.49,0.24,projected
Barnsley,2021-07-24,0.95,0.91,0.86,0.79,0.72,0.49,0.24,projected
Barnsley,2021-07-25,0.95,0.91,0.86,0.79,0.72,0.49,0.24,projected
Barnsley,2021-07-26,0.95,0.91,0.86,0.79,0.72,0.49,0.24,projected
Barrow-in-Furness,2021-03-23,0.75,0.56,0.36,0.20,0.10,0.01,0.00,inferred
Barrow-in-Furness,2021-03-24,0.75,0.56,0.36,0.20,0.10,0.01,0.00,inferred
Barrow-in-Furness,2021-03-25,0.75,0.56,0.36,0.20,0.10,0.01,0.00,inferred
Barrow-in-Furness,2021-03-26,0.75,0.56,0.36,0.20,0.10,0.01,0.00,inferred
Barrow-in-Furness,2021-03-27,0.75,0.56,0.36,0.20,0.10,0.01,0.00,inferred
Barrow-in-Furness,2021-03-28,0.75,0.56,0.36,0.20,0.10,0.01,0.00,inferred
Barrow-in-Furness,2021-03-29,0.75,0.56,0.36,0.20,0.10,0.01,0.00,inferred
Barrow-in-Furness,2021-03-30,0.54,0.35,0.18,0.09,0.05,0.00,0.00,inferred
Barrow-in-Furness,2021-03-31,0.54,0.35,0.18,0.09,0.05,0.00,0.00,inferred
Barrow-in-Furness,2021-04-01,0.54,0.35,0.18,0.09,0.05,0.00,0.00,inferred
Barrow-in-Furness,2021-04-02,0.54,0.35,0.18,0.09,0.05,0.00,0.00,inferred
Barrow-in-Furness,2021-04-03,0.54,0.35,0.18,0.09,0.05,0.00,0.00,inferred
Barrow-in-Furness,2021-04-04,0.54,0.35,0.18,0.09,0.05,0.00,0.00,inferred
Barrow-in-Furness,2021-04-05,0.54,0.35,0.18,0.09,0.05,0.00,0.00,inferred
Barrow-in-Furness,2021-04-06,0.33,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Barrow-in-Furness,2021-04-07,0.33,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Barrow-in-Furness,2021-04-08,0.33,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Barrow-in-Furness,2021-04-09,0.33,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Barrow-in-Furness,2021-04-10,0.33,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Barrow-in-Furness,2021-04-11,0.33,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Barrow-in-Furness,2021-04-12,0.33,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Barrow-in-Furness,2021-04-13,0.29,0.15,0.08,0.04,0.02,0.00,0.00,inferred
Barrow-in-Furness,2021-04-14,0.29,0.15,0.08,0.04,0.02,0.00,0.00,inferred
Barrow-in-Furness,2021-04-15,0.29,0.15,0.08,0.04,0.02,0.00,0.00,inferred
Barrow-in-Furness,2021-04-16,0.29,0.15,0.08,0.04,0.02,0.00,0.00,inferred
Barrow-in-Furness,2021-04-17,0.29,0.15,0.08,0.04,0.02,0.00,0.00,inferred
Barrow-in-Furness,2021-04-18,0.29,0.15,0.08,0.04,0.02,0.00,0.00,inferred
Barrow-in-Furness,2021-04-19,0.29,0.15,0.08,0.04,0.02,0.00,0.00,inferred
Barrow-in-Furness,2021-04-20,0.47,0.30,0.18,0.11,0.05,0.00,0.00,inferred
Barrow-in-Furness,2021-04-21,0.47,0.30,0.18,0.11,0.05,0.00,0.00,inferred
Barrow-in-Furness,2021-04-22,0.47,0.30,0.18,0.11,0.05,0.00,0.00,inferred
Barrow-in-Furness,2021-04-23,0.47,0.30,0.18,0.11,0.05,0.00,0.00,inferred
Barrow-in-Furness,2021-04-24,0.47,0.30,0.18,0.11,0.05,0.00,0.00,inferred
Barrow-in-Furness,2021-04-25,0.47,0.30,0.18,0.11,0.05,0.00,0.00,inferred
Barrow-in-Furness,2021-04-26,0.47,0.30,0.18,0.11,0.05,0.00,0.00,inferred
Barrow-in-Furness,2021-04-27,0.73,0.57,0.42,0.28,0.18,0.04,0.00,inferred
Barrow-in-Furness,2021-04-28,0.73,0.57,0.42,0.28,0.18,0.04,0.00,inferred
Barrow-in-Furness,2021-04-29,0.73,0.57,0.42,0.28,0.18,0.04,0.00,inferred
Barrow-in-Furness,2021-04-30,0.73,0.57,0.42,0.28,0.18,0.04,0.00,inferred
Barrow-in-Furness,2021-05-01,0.73,0.57,0.42,0.28,0.18,0.04,0.00,inferred
Barrow-in-Furness,2021-05-02,0.73,0.57,0.42,0.28,0.18,0.04,0.00,inferred
Barrow-in-Furness,2021-05-03,0.73,0.57,0.42,0.28,0.18,0.04,0.00,inferred
Barrow-in-Furness,2021-05-04,0.82,0.70,0.56,0.40,0.27,0.08,0.00,inferred
Barrow-in-Furness,2021-05-05,0.82,0.70,0.56,0.40,0.27,0.08,0.00,inferred
Barrow-in-Furness,2021-05-06,0.82,0.70,0.56,0.40,0.27,0.08,0.00,inferred
Barrow-in-Furness,2021-05-07,0.82,0.70,0.56,0.40,0.27,0.08,0.00,inferred
Barrow-in-Furness,2021-05-08,0.82,0.70,0.56,0.40,0.27,0.08,0.00,inferred
Barrow-in-Furness,2021-05-09,0.82,0.70,0.56,0.40,0.27,0.08,0.00,inferred
Barrow-in-Furness,2021-05-10,0.82,0.70,0.56,0.40,0.27,0.08,0.00,inferred
Barrow-in-Furness,2021-05-11,0.83,0.70,0.57,0.42,0.30,0.09,0.00,inferred
Barrow-in-Furness,2021-05-12,0.83,0.70,0.57,0.42,0.30,0.09,0.00,inferred
Barrow-in-Furness,2021-05-13,0.83,0.70,0.57,0.42,0.30,0.09,0.00,inferred
Barrow-in-Furness,2021-05-14,0.83,0.70,0.57,0.42,0.30,0.09,0.00,inferred
Barrow-in-Furness,2021-05-15,0.83,0.70,0.57,0.42,0.30,0.09,0.00,inferred
Barrow-in-Furness,2021-05-16,0.83,0.70,0.57,0.42,0.30,0.09,0.00,inferred
Barrow-in-Furness,2021-05-17,0.83,0.70,0.57,0.42,0.30,0.09,0.00,inferred
Barrow-in-Furness,2021-05-18,0.95,0.90,0.83,0.73,0.61,0.28,0.03,inferred
Barrow-in-Furness,2021-05-19,0.95,0.90,0.83,0.73,0.61,0.28,0.03,inferred
Barrow-in-Furness,2021-05-20,0.95,0.90,0.83,0.73,0.61,0.28,0.03,inferred
Barrow-in-Furness,2021-05-21,0.95,0.90,0.83,0.73,0.61,0.28,0.03,inferred
Barrow-in-Furness,2021-05-22,0.95,0.90,0.83,0.73,0.61,0.28,0.03,inferred
Barrow-in-Furness,2021-05-23,0.95,0.90,0.83,0.73,0.61,0.28,0.03,inferred
Barrow-in-Furness,2021-05-24,0.95,0.90,0.83,0.73,0.61,0.28,0.03,inferred
Barrow-in-Furness,2021-05-25,1.00,1.00,1.00,0.99,0.97,0.84,0.37,inferred
Barrow-in-Furness,2021-05-26,1.00,1.00,1.00,0.99,0.97,0.84,0.37,inferred
Barrow-in-Furness,2021-05-27,1.00,1.00,1.00,0.99,0.97,0.84,0.37,inferred
Barrow-in-Furness,2021-05-28,1.00,1.00,1.00,0.99,0.97,0.84,0.37,inferred
Barrow-in-Furness,2021-05-29,1.00,1.00,1.00,0.99,0.97,0.84,0.37,inferred
Barrow-in-Furness,2021-05-30,1.00,1.00,1.00,0.99,0.97,0.84,0.37,inferred
Barrow-in-Furness,2021-05-31,1.00,1.00,1.00,0.99,0.97,0.84,0.37,inferred
Barrow-in-Furness,2021-06-01,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Barrow-in-Furness,2021-06-02,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Barrow-in-Furness,2021-06-03,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Barrow-in-Furness,2021-06-04,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Barrow-in-Furness,2021-06-05,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Barrow-in-Furness,2021-06-06,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Barrow-in-Furness,2021-06-07,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Barrow-in-Furness,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Barrow-in-Furness,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Barrow-in-Furness,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Barrow-in-Furness,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Barrow-in-Furness,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Barrow-in-Furness,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Barrow-in-Furness,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Barrow-in-Furness,2021-06-15,1.00,1.00,1.00,0.99,0.96,0.66,0.08,inferred
Barrow-in-Furness,2021-06-16,1.00,1.00,1.00,0.99,0.96,0.66,0.08,inferred
Barrow-in-Furness,2021-06-17,1.00,1.00,1.00,0.99,0.96,0.66,0.08,inferred
Barrow-in-Furness,2021-06-18,1.00,1.00,1.00,0.99,0.96,0.66,0.08,inferred
Barrow-in-Furness,2021-06-19,1.00,1.00,1.00,0.99,0.96,0.66,0.08,inferred
Barrow-in-Furness,2021-06-20,1.00,1.00,1.00,0.99,0.96,0.66,0.08,inferred
Barrow-in-Furness,2021-06-21,1.00,1.00,1.00,0.99,0.96,0.66,0.08,inferred
Barrow-in-Furness,2021-06-22,1.00,1.00,0.98,0.89,0.72,0.17,0.00,inferred
Barrow-in-Furness,2021-06-23,1.00,1.00,0.98,0.89,0.72,0.17,0.00,inferred
Barrow-in-Furness,2021-06-24,1.00,1.00,0.98,0.89,0.72,0.17,0.00,inferred
Barrow-in-Furness,2021-06-25,1.00,1.00,0.98,0.89,0.72,0.17,0.00,inferred
Barrow-in-Furness,2021-06-26,1.00,1.00,0.98,0.89,0.72,0.17,0.00,inferred
Barrow-in-Furness,2021-06-27,1.00,1.00,0.98,0.89,0.72,0.17,0.00,inferred
Barrow-in-Furness,2021-06-28,1.00,1.00,0.98,0.89,0.72,0.17,0.00,inferred
Barrow-in-Furness,2021-06-29,0.94,0.87,0.73,0.54,0.37,0.08,0.00,inferred
Barrow-in-Furness,2021-06-30,0.94,0.87,0.73,0.54,0.37,0.08,0.00,inferred
Barrow-in-Furness,2021-07-01,0.94,0.87,0.73,0.54,0.37,0.08,0.00,inferred
Barrow-in-Furness,2021-07-02,0.94,0.87,0.73,0.54,0.37,0.08,0.00,inferred
Barrow-in-Furness,2021-07-03,0.94,0.87,0.73,0.54,0.37,0.08,0.00,inferred
Barrow-in-Furness,2021-07-04,0.94,0.87,0.73,0.54,0.37,0.08,0.00,inferred
Barrow-in-Furness,2021-07-05,0.94,0.87,0.73,0.54,0.37,0.08,0.00,inferred
Barrow-in-Furness,2021-07-06,0.88,0.79,0.67,0.56,0.43,0.19,0.03,projected
Barrow-in-Furness,2021-07-07,0.88,0.79,0.67,0.56,0.43,0.19,0.03,projected
Barrow-in-Furness,2021-07-08,0.88,0.79,0.67,0.56,0.43,0.19,0.03,projected
Barrow-in-Furness,2021-07-09,0.88,0.79,0.67,0.56,0.43,0.19,0.03,projected
Barrow-in-Furness,2021-07-10,0.88,0.79,0.67,0.56,0.43,0.19,0.03,projected
Barrow-in-Furness,2021-07-11,0.88,0.79,0.67,0.56,0.43,0.19,0.03,projected
Barrow-in-Furness,2021-07-12,0.88,0.79,0.67,0.56,0.43,0.19,0.03,projected
Barrow-in-Furness,2021-07-13,0.86,0.78,0.68,0.59,0.49,0.24,0.07,projected
Barrow-in-Furness,2021-07-14,0.86,0.78,0.68,0.59,0.49,0.24,0.07,projected
Barrow-in-Furness,2021-07-15,0.86,0.78,0.68,0.59,0.49,0.24,0.07,projected
Barrow-in-Furness,2021-07-16,0.86,0.78,0.68,0.59,0.49,0.24,0.07,projected
Barrow-in-Furness,2021-07-17,0.86,0.78,0.68,0.59,0.49,0.24,0.07,projected
Barrow-in-Furness,2021-07-18,0.86,0.78,0.68,0.59,0.49,0.24,0.07,projected
Barrow-in-Furness,2021-07-19,0.86,0.78,0.68,0.59,0.49,0.24,0.07,projected
Barrow-in-Furness,2021-07-20,0.90,0.83,0.75,0.67,0.57,0.35,0.13,projected
Barrow-in-Furness,2021-07-21,0.90,0.83,0.75,0.67,0.57,0.35,0.13,projected
Barrow-in-Furness,2021-07-22,0.90,0.83,0.75,0.67,0.57,0.35,0.13,projected
Barrow-in-Furness,2021-07-23,0.90,0.83,0.75,0.67,0.57,0.35,0.13,projected
Barrow-in-Furness,2021-07-24,0.90,0.83,0.75,0.67,0.57,0.35,0.13,projected
Barrow-in-Furness,2021-07-25,0.90,0.83,0.75,0.67,0.57,0.35,0.13,projected
Barrow-in-Furness,2021-07-26,0.90,0.83,0.75,0.67,0.57,0.35,0.13,projected
Basildon,2021-03-23,0.31,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Basildon,2021-03-24,0.31,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Basildon,2021-03-25,0.31,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Basildon,2021-03-26,0.31,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Basildon,2021-03-27,0.31,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Basildon,2021-03-28,0.31,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Basildon,2021-03-29,0.31,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Basildon,2021-03-30,0.88,0.71,0.49,0.28,0.14,0.01,0.00,inferred
Basildon,2021-03-31,0.88,0.71,0.49,0.28,0.14,0.01,0.00,inferred
Basildon,2021-04-01,0.88,0.71,0.49,0.28,0.14,0.01,0.00,inferred
Basildon,2021-04-02,0.88,0.71,0.49,0.28,0.14,0.01,0.00,inferred
Basildon,2021-04-03,0.88,0.71,0.49,0.28,0.14,0.01,0.00,inferred
Basildon,2021-04-04,0.88,0.71,0.49,0.28,0.14,0.01,0.00,inferred
Basildon,2021-04-05,0.88,0.71,0.49,0.28,0.14,0.01,0.00,inferred
Basildon,2021-04-06,0.49,0.29,0.12,0.05,0.01,0.00,0.00,inferred
Basildon,2021-04-07,0.49,0.29,0.12,0.05,0.01,0.00,0.00,inferred
Basildon,2021-04-08,0.49,0.29,0.12,0.05,0.01,0.00,0.00,inferred
Basildon,2021-04-09,0.49,0.29,0.12,0.05,0.01,0.00,0.00,inferred
Basildon,2021-04-10,0.49,0.29,0.12,0.05,0.01,0.00,0.00,inferred
Basildon,2021-04-11,0.49,0.29,0.12,0.05,0.01,0.00,0.00,inferred
Basildon,2021-04-12,0.49,0.29,0.12,0.05,0.01,0.00,0.00,inferred
Basildon,2021-04-13,0.78,0.60,0.39,0.21,0.10,0.01,0.00,inferred
Basildon,2021-04-14,0.78,0.60,0.39,0.21,0.10,0.01,0.00,inferred
Basildon,2021-04-15,0.78,0.60,0.39,0.21,0.10,0.01,0.00,inferred
Basildon,2021-04-16,0.78,0.60,0.39,0.21,0.10,0.01,0.00,inferred
Basildon,2021-04-17,0.78,0.60,0.39,0.21,0.10,0.01,0.00,inferred
Basildon,2021-04-18,0.78,0.60,0.39,0.21,0.10,0.01,0.00,inferred
Basildon,2021-04-19,0.78,0.60,0.39,0.21,0.10,0.01,0.00,inferred
Basildon,2021-04-20,0.60,0.40,0.22,0.11,0.04,0.00,0.00,inferred
Basildon,2021-04-21,0.60,0.40,0.22,0.11,0.04,0.00,0.00,inferred
Basildon,2021-04-22,0.60,0.40,0.22,0.11,0.04,0.00,0.00,inferred
Basildon,2021-04-23,0.60,0.40,0.22,0.11,0.04,0.00,0.00,inferred
Basildon,2021-04-24,0.60,0.40,0.22,0.11,0.04,0.00,0.00,inferred
Basildon,2021-04-25,0.60,0.40,0.22,0.11,0.04,0.00,0.00,inferred
Basildon,2021-04-26,0.60,0.40,0.22,0.11,0.04,0.00,0.00,inferred
Basildon,2021-04-27,0.71,0.51,0.32,0.17,0.08,0.00,0.00,inferred
Basildon,2021-04-28,0.71,0.51,0.32,0.17,0.08,0.00,0.00,inferred
Basildon,2021-04-29,0.71,0.51,0.32,0.17,0.08,0.00,0.00,inferred
Basildon,2021-04-30,0.71,0.51,0.32,0.17,0.08,0.00,0.00,inferred
Basildon,2021-05-01,0.71,0.51,0.32,0.17,0.08,0.00,0.00,inferred
Basildon,2021-05-02,0.71,0.51,0.32,0.17,0.08,0.00,0.00,inferred
Basildon,2021-05-03,0.71,0.51,0.32,0.17,0.08,0.00,0.00,inferred
Basildon,2021-05-04,0.83,0.67,0.46,0.28,0.16,0.01,0.00,inferred
Basildon,2021-05-05,0.83,0.67,0.46,0.28,0.16,0.01,0.00,inferred
Basildon,2021-05-06,0.83,0.67,0.46,0.28,0.16,0.01,0.00,inferred
Basildon,2021-05-07,0.83,0.67,0.46,0.28,0.16,0.01,0.00,inferred
