area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Bassetlaw,2021-06-04,0.99,0.98,0.94,0.88,0.77,0.35,0.03,inferred
Bassetlaw,2021-06-05,0.99,0.98,0.94,0.88,0.77,0.35,0.03,inferred
Bassetlaw,2021-06-06,0.99,0.98,0.94,0.88,0.77,0.35,0.03,inferred
Bassetlaw,2021-06-07,0.99,0.98,0.94,0.88,0.77,0.35,0.03,inferred
Bassetlaw,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.97,0.61,inferred
Bassetlaw,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.97,0.61,inferred
Bassetlaw,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.97,0.61,inferred
Bassetlaw,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.97,0.61,inferred
Bassetlaw,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.97,0.61,inferred
Bassetlaw,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.97,0.61,inferred
Bassetlaw,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.97,0.61,inferred
Bassetlaw,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Bassetlaw,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Bassetlaw,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Bassetlaw,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Bassetlaw,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Bassetlaw,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Bassetlaw,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Bassetlaw,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Bassetlaw,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Bassetlaw,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Bassetlaw,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Bassetlaw,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Bassetlaw,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Bassetlaw,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Bassetlaw,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Bassetlaw,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Bassetlaw,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Bassetlaw,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Bassetlaw,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Bassetlaw,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Bassetlaw,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Bassetlaw,2021-07-06,1.00,1.00,0.99,0.97,0.95,0.82,0.48,projected
Bassetlaw,2021-07-07,1.00,1.00,0.99,0.97,0.95,0.82,0.48,projected
Bassetlaw,2021-07-08,1.00,1.00,0.99,0.97,0.95,0.82,0.48,projected
Bassetlaw,2021-07-09,1.00,1.00,0.99,0.97,0.95,0.82,0.48,projected
Bassetlaw,2021-07-10,1.00,1.00,0.99,0.97,0.95,0.82,0.48,projected
Bassetlaw,2021-07-11,1.00,1.00,0.99,0.97,0.95,0.82,0.48,projected
Bassetlaw,2021-07-12,1.00,1.00,0.99,0.97,0.95,0.82,0.48,projected
Bassetlaw,2021-07-13,1.00,0.99,0.97,0.95,0.91,0.75,0.41,projected
Bassetlaw,2021-07-14,1.00,0.99,0.97,0.95,0.91,0.75,0.41,projected
Bassetlaw,2021-07-15,1.00,0.99,0.97,0.95,0.91,0.75,0.41,projected
Bassetlaw,2021-07-16,1.00,0.99,0.97,0.95,0.91,0.75,0.41,projected
Bassetlaw,2021-07-17,1.00,0.99,0.97,0.95,0.91,0.75,0.41,projected
Bassetlaw,2021-07-18,1.00,0.99,0.97,0.95,0.91,0.75,0.41,projected
Bassetlaw,2021-07-19,1.00,0.99,0.97,0.95,0.91,0.75,0.41,projected
Bassetlaw,2021-07-20,0.99,0.98,0.96,0.92,0.87,0.69,0.40,projected
Bassetlaw,2021-07-21,0.99,0.98,0.96,0.92,0.87,0.69,0.40,projected
Bassetlaw,2021-07-22,0.99,0.98,0.96,0.92,0.87,0.69,0.40,projected
Bassetlaw,2021-07-23,0.99,0.98,0.96,0.92,0.87,0.69,0.40,projected
Bassetlaw,2021-07-24,0.99,0.98,0.96,0.92,0.87,0.69,0.40,projected
Bassetlaw,2021-07-25,0.99,0.98,0.96,0.92,0.87,0.69,0.40,projected
Bassetlaw,2021-07-26,0.99,0.98,0.96,0.92,0.87,0.69,0.40,projected
Bath and North East Somerset,2021-03-23,0.50,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Bath and North East Somerset,2021-03-24,0.50,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Bath and North East Somerset,2021-03-25,0.50,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Bath and North East Somerset,2021-03-26,0.50,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Bath and North East Somerset,2021-03-27,0.50,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Bath and North East Somerset,2021-03-28,0.50,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Bath and North East Somerset,2021-03-29,0.50,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Bath and North East Somerset,2021-03-30,0.81,0.63,0.44,0.27,0.15,0.01,0.00,inferred
Bath and North East Somerset,2021-03-31,0.81,0.63,0.44,0.27,0.15,0.01,0.00,inferred
Bath and North East Somerset,2021-04-01,0.81,0.63,0.44,0.27,0.15,0.01,0.00,inferred
Bath and North East Somerset,2021-04-02,0.81,0.63,0.44,0.27,0.15,0.01,0.00,inferred
Bath and North East Somerset,2021-04-03,0.81,0.63,0.44,0.27,0.15,0.01,0.00,inferred
Bath and North East Somerset,2021-04-04,0.81,0.63,0.44,0.27,0.15,0.01,0.00,inferred
Bath and North East Somerset,2021-04-05,0.81,0.63,0.44,0.27,0.15,0.01,0.00,inferred
Bath and North East Somerset,2021-04-06,0.75,0.60,0.42,0.25,0.13,0.01,0.00,inferred
Bath and North East Somerset,2021-04-07,0.75,0.60,0.42,0.25,0.13,0.01,0.00,inferred
Bath and North East Somerset,2021-04-08,0.75,0.60,0.42,0.25,0.13,0.01,0.00,inferred
Bath and North East Somerset,2021-04-09,0.75,0.60,0.42,0.25,0.13,0.01,0.00,inferred
Bath and North East Somerset,2021-04-10,0.75,0.60,0.42,0.25,0.13,0.01,0.00,inferred
Bath and North East Somerset,2021-04-11,0.75,0.60,0.42,0.25,0.13,0.01,0.00,inferred
Bath and North East Somerset,2021-04-12,0.75,0.60,0.42,0.25,0.13,0.01,0.00,inferred
Bath and North East Somerset,2021-04-13,0.89,0.78,0.61,0.43,0.27,0.05,0.00,inferred
Bath and North East Somerset,2021-04-14,0.89,0.78,0.61,0.43,0.27,0.05,0.00,inferred
Bath and North East Somerset,2021-04-15,0.89,0.78,0.61,0.43,0.27,0.05,0.00,inferred
Bath and North East Somerset,2021-04-16,0.89,0.78,0.61,0.43,0.27,0.05,0.00,inferred
Bath and North East Somerset,2021-04-17,0.89,0.78,0.61,0.43,0.27,0.05,0.00,inferred
Bath and North East Somerset,2021-04-18,0.89,0.78,0.61,0.43,0.27,0.05,0.00,inferred
Bath and North East Somerset,2021-04-19,0.89,0.78,0.61,0.43,0.27,0.05,0.00,inferred
Bath and North East Somerset,2021-04-20,0.76,0.60,0.42,0.26,0.14,0.01,0.00,inferred
Bath and North East Somerset,2021-04-21,0.76,0.60,0.42,0.26,0.14,0.01,0.00,inferred
Bath and North East Somerset,2021-04-22,0.76,0.60,0.42,0.26,0.14,0.01,0.00,inferred
Bath and North East Somerset,2021-04-23,0.76,0.60,0.42,0.26,0.14,0.01,0.00,inferred
Bath and North East Somerset,2021-04-24,0.76,0.60,0.42,0.26,0.14,0.01,0.00,inferred
Bath and North East Somerset,2021-04-25,0.76,0.60,0.42,0.26,0.14,0.01,0.00,inferred
Bath and North East Somerset,2021-04-26,0.76,0.60,0.42,0.26,0.14,0.01,0.00,inferred
Bath and North East Somerset,2021-04-27,0.93,0.84,0.71,0.54,0.36,0.07,0.00,inferred
Bath and North East Somerset,2021-04-28,0.93,0.84,0.71,0.54,0.36,0.07,0.00,inferred
Bath and North East Somerset,2021-04-29,0.93,0.84,0.71,0.54,0.36,0.07,0.00,inferred
Bath and North East Somerset,2021-04-30,0.93,0.84,0.71,0.54,0.36,0.07,0.00,inferred
Bath and North East Somerset,2021-05-01,0.93,0.84,0.71,0.54,0.36,0.07,0.00,inferred
Bath and North East Somerset,2021-05-02,0.93,0.84,0.71,0.54,0.36,0.07,0.00,inferred
Bath and North East Somerset,2021-05-03,0.93,0.84,0.71,0.54,0.36,0.07,0.00,inferred
Bath and North East Somerset,2021-05-04,0.90,0.80,0.62,0.43,0.28,0.04,0.00,inferred
Bath and North East Somerset,2021-05-05,0.90,0.80,0.62,0.43,0.28,0.04,0.00,inferred
Bath and North East Somerset,2021-05-06,0.90,0.80,0.62,0.43,0.28,0.04,0.00,inferred
Bath and North East Somerset,2021-05-07,0.90,0.80,0.62,0.43,0.28,0.04,0.00,inferred
Bath and North East Somerset,2021-05-08,0.90,0.80,0.62,0.43,0.28,0.04,0.00,inferred
Bath and North East Somerset,2021-05-09,0.90,0.80,0.62,0.43,0.28,0.04,0.00,inferred
Bath and North East Somerset,2021-05-10,0.90,0.80,0.62,0.43,0.28,0.04,0.00,inferred
Bath and North East Somerset,2021-05-11,0.54,0.34,0.19,0.09,0.04,0.00,0.00,inferred
Bath and North East Somerset,2021-05-12,0.54,0.34,0.19,0.09,0.04,0.00,0.00,inferred
Bath and North East Somerset,2021-05-13,0.54,0.34,0.19,0.09,0.04,0.00,0.00,inferred
Bath and North East Somerset,2021-05-14,0.54,0.34,0.19,0.09,0.04,0.00,0.00,inferred
Bath and North East Somerset,2021-05-15,0.54,0.34,0.19,0.09,0.04,0.00,0.00,inferred
Bath and North East Somerset,2021-05-16,0.54,0.34,0.19,0.09,0.04,0.00,0.00,inferred
Bath and North East Somerset,2021-05-17,0.54,0.34,0.19,0.09,0.04,0.00,0.00,inferred
Bath and North East Somerset,2021-05-18,0.87,0.71,0.55,0.38,0.24,0.04,0.00,inferred
Bath and North East Somerset,2021-05-19,0.87,0.71,0.55,0.38,0.24,0.04,0.00,inferred
Bath and North East Somerset,2021-05-20,0.87,0.71,0.55,0.38,0.24,0.04,0.00,inferred
Bath and North East Somerset,2021-05-21,0.87,0.71,0.55,0.38,0.24,0.04,0.00,inferred
Bath and North East Somerset,2021-05-22,0.87,0.71,0.55,0.38,0.24,0.04,0.00,inferred
Bath and North East Somerset,2021-05-23,0.87,0.71,0.55,0.38,0.24,0.04,0.00,inferred
Bath and North East Somerset,2021-05-24,0.87,0.71,0.55,0.38,0.24,0.04,0.00,inferred
Bath and North East Somerset,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.94,0.49,inferred
Bath and North East Somerset,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.94,0.49,inferred
Bath and North East Somerset,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.94,0.49,inferred
Bath and North East Somerset,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.94,0.49,inferred
Bath and North East Somerset,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.94,0.49,inferred
Bath and North East Somerset,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.94,0.49,inferred
Bath and North East Somerset,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.94,0.49,inferred
Bath and North East Somerset,2021-06-01,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Bath and North East Somerset,2021-06-02,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Bath and North East Somerset,2021-06-03,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Bath and North East Somerset,2021-06-04,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Bath and North East Somerset,2021-06-05,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Bath and North East Somerset,2021-06-06,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Bath and North East Somerset,2021-06-07,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Bath and North East Somerset,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.80,0.24,inferred
Bath and North East Somerset,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.80,0.24,inferred
Bath and North East Somerset,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.80,0.24,inferred
Bath and North East Somerset,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.80,0.24,inferred
Bath and North East Somerset,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.80,0.24,inferred
Bath and North East Somerset,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.80,0.24,inferred
Bath and North East Somerset,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.80,0.24,inferred
Bath and North East Somerset,2021-06-15,1.00,1.00,0.99,0.93,0.78,0.11,0.00,inferred
Bath and North East Somerset,2021-06-16,1.00,1.00,0.99,0.93,0.78,0.11,0.00,inferred
Bath and North East Somerset,2021-06-17,1.00,1.00,0.99,0.93,0.78,0.11,0.00,inferred
Bath and North East Somerset,2021-06-18,1.00,1.00,0.99,0.93,0.78,0.11,0.00,inferred
Bath and North East Somerset,2021-06-19,1.00,1.00,0.99,0.93,0.78,0.11,0.00,inferred
Bath and North East Somerset,2021-06-20,1.00,1.00,0.99,0.93,0.78,0.11,0.00,inferred
Bath and North East Somerset,2021-06-21,1.00,1.00,0.99,0.93,0.78,0.11,0.00,inferred
Bath and North East Somerset,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.96,0.26,inferred
Bath and North East Somerset,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.96,0.26,inferred
Bath and North East Somerset,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.96,0.26,inferred
Bath and North East Somerset,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.96,0.26,inferred
Bath and North East Somerset,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.96,0.26,inferred
Bath and North East Somerset,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.96,0.26,inferred
Bath and North East Somerset,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.96,0.26,inferred
Bath and North East Somerset,2021-06-29,1.00,0.99,0.96,0.91,0.81,0.42,0.03,inferred
Bath and North East Somerset,2021-06-30,1.00,0.99,0.96,0.91,0.81,0.42,0.03,inferred
Bath and North East Somerset,2021-07-01,1.00,0.99,0.96,0.91,0.81,0.42,0.03,inferred
Bath and North East Somerset,2021-07-02,1.00,0.99,0.96,0.91,0.81,0.42,0.03,inferred
Bath and North East Somerset,2021-07-03,1.00,0.99,0.96,0.91,0.81,0.42,0.03,inferred
Bath and North East Somerset,2021-07-04,1.00,0.99,0.96,0.91,0.81,0.42,0.03,inferred
Bath and North East Somerset,2021-07-05,1.00,0.99,0.96,0.91,0.81,0.42,0.03,inferred
Bath and North East Somerset,2021-07-06,0.95,0.90,0.82,0.74,0.65,0.40,0.15,projected
Bath and North East Somerset,2021-07-07,0.95,0.90,0.82,0.74,0.65,0.40,0.15,projected
Bath and North East Somerset,2021-07-08,0.95,0.90,0.82,0.74,0.65,0.40,0.15,projected
Bath and North East Somerset,2021-07-09,0.95,0.90,0.82,0.74,0.65,0.40,0.15,projected
Bath and North East Somerset,2021-07-10,0.95,0.90,0.82,0.74,0.65,0.40,0.15,projected
Bath and North East Somerset,2021-07-11,0.95,0.90,0.82,0.74,0.65,0.40,0.15,projected
Bath and North East Somerset,2021-07-12,0.95,0.90,0.82,0.74,0.65,0.40,0.15,projected
Bath and North East Somerset,2021-07-13,0.90,0.83,0.77,0.68,0.60,0.39,0.16,projected
Bath and North East Somerset,2021-07-14,0.90,0.83,0.77,0.68,0.60,0.39,0.16,projected
Bath and North East Somerset,2021-07-15,0.90,0.83,0.77,0.68,0.60,0.39,0.16,projected
Bath and North East Somerset,2021-07-16,0.90,0.83,0.77,0.68,0.60,0.39,0.16,projected
Bath and North East Somerset,2021-07-17,0.90,0.83,0.77,0.68,0.60,0.39,0.16,projected
Bath and North East Somerset,2021-07-18,0.90,0.83,0.77,0.68,0.60,0.39,0.16,projected
Bath and North East Somerset,2021-07-19,0.90,0.83,0.77,0.68,0.60,0.39,0.16,projected
Bath and North East Somerset,2021-07-20,0.87,0.81,0.74,0.66,0.58,0.39,0.17,projected
Bath and North East Somerset,2021-07-21,0.87,0.81,0.74,0.66,0.58,0.39,0.17,projected
Bath and North East Somerset,2021-07-22,0.87,0.81,0.74,0.66,0.58,0.39,0.17,projected
Bath and North East Somerset,2021-07-23,0.87,0.81,0.74,0.66,0.58,0.39,0.17,projected
Bath and North East Somerset,2021-07-24,0.87,0.81,0.74,0.66,0.58,0.39,0.17,projected
Bath and North East Somerset,2021-07-25,0.87,0.81,0.74,0.66,0.58,0.39,0.17,projected
Bath and North East Somerset,2021-07-26,0.87,0.81,0.74,0.66,0.58,0.39,0.17,projected
Bedford,2021-03-23,0.24,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Bedford,2021-03-24,0.24,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Bedford,2021-03-25,0.24,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Bedford,2021-03-26,0.24,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Bedford,2021-03-27,0.24,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Bedford,2021-03-28,0.24,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Bedford,2021-03-29,0.24,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Bedford,2021-03-30,0.75,0.50,0.25,0.10,0.03,0.00,0.00,inferred
Bedford,2021-03-31,0.75,0.50,0.25,0.10,0.03,0.00,0.00,inferred
Bedford,2021-04-01,0.75,0.50,0.25,0.10,0.03,0.00,0.00,inferred
Bedford,2021-04-02,0.75,0.50,0.25,0.10,0.03,0.00,0.00,inferred
Bedford,2021-04-03,0.75,0.50,0.25,0.10,0.03,0.00,0.00,inferred
Bedford,2021-04-04,0.75,0.50,0.25,0.10,0.03,0.00,0.00,inferred
Bedford,2021-04-05,0.75,0.50,0.25,0.10,0.03,0.00,0.00,inferred
Bedford,2021-04-06,0.82,0.59,0.35,0.18,0.07,0.00,0.00,inferred
Bedford,2021-04-07,0.82,0.59,0.35,0.18,0.07,0.00,0.00,inferred
Bedford,2021-04-08,0.82,0.59,0.35,0.18,0.07,0.00,0.00,inferred
Bedford,2021-04-09,0.82,0.59,0.35,0.18,0.07,0.00,0.00,inferred
Bedford,2021-04-10,0.82,0.59,0.35,0.18,0.07,0.00,0.00,inferred
Bedford,2021-04-11,0.82,0.59,0.35,0.18,0.07,0.00,0.00,inferred
Bedford,2021-04-12,0.82,0.59,0.35,0.18,0.07,0.00,0.00,inferred
Bedford,2021-04-13,1.00,0.98,0.93,0.82,0.66,0.14,0.00,inferred
Bedford,2021-04-14,1.00,0.98,0.93,0.82,0.66,0.14,0.00,inferred
Bedford,2021-04-15,1.00,0.98,0.93,0.82,0.66,0.14,0.00,inferred
Bedford,2021-04-16,1.00,0.98,0.93,0.82,0.66,0.14,0.00,inferred
Bedford,2021-04-17,1.00,0.98,0.93,0.82,0.66,0.14,0.00,inferred
Bedford,2021-04-18,1.00,0.98,0.93,0.82,0.66,0.14,0.00,inferred
Bedford,2021-04-19,1.00,0.98,0.93,0.82,0.66,0.14,0.00,inferred
Bedford,2021-04-20,1.00,1.00,1.00,1.00,0.96,0.61,0.04,inferred
Bedford,2021-04-21,1.00,1.00,1.00,1.00,0.96,0.61,0.04,inferred
Bedford,2021-04-22,1.00,1.00,1.00,1.00,0.96,0.61,0.04,inferred
Bedford,2021-04-23,1.00,1.00,1.00,1.00,0.96,0.61,0.04,inferred
Bedford,2021-04-24,1.00,1.00,1.00,1.00,0.96,0.61,0.04,inferred
Bedford,2021-04-25,1.00,1.00,1.00,1.00,0.96,0.61,0.04,inferred
Bedford,2021-04-26,1.00,1.00,1.00,1.00,0.96,0.61,0.04,inferred
Bedford,2021-04-27,1.00,1.00,1.00,1.00,1.00,0.96,0.39,inferred
Bedford,2021-04-28,1.00,1.00,1.00,1.00,1.00,0.96,0.39,inferred
Bedford,2021-04-29,1.00,1.00,1.00,1.00,1.00,0.96,0.39,inferred
Bedford,2021-04-30,1.00,1.00,1.00,1.00,1.00,0.96,0.39,inferred
Bedford,2021-05-01,1.00,1.00,1.00,1.00,1.00,0.96,0.39,inferred
Bedford,2021-05-02,1.00,1.00,1.00,1.00,1.00,0.96,0.39,inferred
Bedford,2021-05-03,1.00,1.00,1.00,1.00,1.00,0.96,0.39,inferred
Bedford,2021-05-04,1.00,1.00,1.00,1.00,0.99,0.82,0.14,inferred
Bedford,2021-05-05,1.00,1.00,1.00,1.00,0.99,0.82,0.14,inferred
Bedford,2021-05-06,1.00,1.00,1.00,1.00,0.99,0.82,0.14,inferred
Bedford,2021-05-07,1.00,1.00,1.00,1.00,0.99,0.82,0.14,inferred
Bedford,2021-05-08,1.00,1.00,1.00,1.00,0.99,0.82,0.14,inferred
Bedford,2021-05-09,1.00,1.00,1.00,1.00,0.99,0.82,0.14,inferred
Bedford,2021-05-10,1.00,1.00,1.00,1.00,0.99,0.82,0.14,inferred
Bedford,2021-05-11,1.00,1.00,1.00,0.96,0.85,0.25,0.00,inferred
Bedford,2021-05-12,1.00,1.00,1.00,0.96,0.85,0.25,0.00,inferred
Bedford,2021-05-13,1.00,1.00,1.00,0.96,0.85,0.25,0.00,inferred
Bedford,2021-05-14,1.00,1.00,1.00,0.96,0.85,0.25,0.00,inferred
Bedford,2021-05-15,1.00,1.00,1.00,0.96,0.85,0.25,0.00,inferred
Bedford,2021-05-16,1.00,1.00,1.00,0.96,0.85,0.25,0.00,inferred
Bedford,2021-05-17,1.00,1.00,1.00,0.96,0.85,0.25,0.00,inferred
Bedford,2021-05-18,0.90,0.56,0.18,0.03,0.00,0.00,0.00,inferred
Bedford,2021-05-19,0.90,0.56,0.18,0.03,0.00,0.00,0.00,inferred
Bedford,2021-05-20,0.90,0.56,0.18,0.03,0.00,0.00,0.00,inferred
Bedford,2021-05-21,0.90,0.56,0.18,0.03,0.00,0.00,0.00,inferred
Bedford,2021-05-22,0.90,0.56,0.18,0.03,0.00,0.00,0.00,inferred
Bedford,2021-05-23,0.90,0.56,0.18,0.03,0.00,0.00,0.00,inferred
Bedford,2021-05-24,0.90,0.56,0.18,0.03,0.00,0.00,0.00,inferred
Bedford,2021-05-25,0.96,0.74,0.30,0.07,0.00,0.00,0.00,inferred
Bedford,2021-05-26,0.96,0.74,0.30,0.07,0.00,0.00,0.00,inferred
Bedford,2021-05-27,0.96,0.74,0.30,0.07,0.00,0.00,0.00,inferred
Bedford,2021-05-28,0.96,0.74,0.30,0.07,0.00,0.00,0.00,inferred
Bedford,2021-05-29,0.96,0.74,0.30,0.07,0.00,0.00,0.00,inferred
Bedford,2021-05-30,0.96,0.74,0.30,0.07,0.00,0.00,0.00,inferred
Bedford,2021-05-31,0.96,0.74,0.30,0.07,0.00,0.00,0.00,inferred
Bedford,2021-06-01,0.55,0.16,0.02,0.00,0.00,0.00,0.00,inferred
Bedford,2021-06-02,0.55,0.16,0.02,0.00,0.00,0.00,0.00,inferred
Bedford,2021-06-03,0.55,0.16,0.02,0.00,0.00,0.00,0.00,inferred
Bedford,2021-06-04,0.55,0.16,0.02,0.00,0.00,0.00,0.00,inferred
Bedford,2021-06-05,0.55,0.16,0.02,0.00,0.00,0.00,0.00,inferred
Bedford,2021-06-06,0.55,0.16,0.02,0.00,0.00,0.00,0.00,inferred
Bedford,2021-06-07,0.55,0.16,0.02,0.00,0.00,0.00,0.00,inferred
Bedford,2021-06-08,0.29,0.05,0.00,0.00,0.00,0.00,0.00,inferred
Bedford,2021-06-09,0.29,0.05,0.00,0.00,0.00,0.00,0.00,inferred
Bedford,2021-06-10,0.29,0.05,0.00,0.00,0.00,0.00,0.00,inferred
Bedford,2021-06-11,0.29,0.05,0.00,0.00,0.00,0.00,0.00,inferred
Bedford,2021-06-12,0.29,0.05,0.00,0.00,0.00,0.00,0.00,inferred
Bedford,2021-06-13,0.29,0.05,0.00,0.00,0.00,0.00,0.00,inferred
Bedford,2021-06-14,0.29,0.05,0.00,0.00,0.00,0.00,0.00,inferred
Bedford,2021-06-15,1.00,0.99,0.92,0.71,0.40,0.01,0.00,inferred
Bedford,2021-06-16,1.00,0.99,0.92,0.71,0.40,0.01,0.00,inferred
Bedford,2021-06-17,1.00,0.99,0.92,0.71,0.40,0.01,0.00,inferred
