area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Bedford,2021-06-18,1.00,0.99,0.92,0.71,0.40,0.01,0.00,inferred
Bedford,2021-06-19,1.00,0.99,0.92,0.71,0.40,0.01,0.00,inferred
Bedford,2021-06-20,1.00,0.99,0.92,0.71,0.40,0.01,0.00,inferred
Bedford,2021-06-21,1.00,0.99,0.92,0.71,0.40,0.01,0.00,inferred
Bedford,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.87,0.06,inferred
Bedford,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.87,0.06,inferred
Bedford,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.87,0.06,inferred
Bedford,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.87,0.06,inferred
Bedford,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.87,0.06,inferred
Bedford,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.87,0.06,inferred
Bedford,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.87,0.06,inferred
Bedford,2021-06-29,1.00,1.00,0.99,0.97,0.92,0.54,0.06,inferred
Bedford,2021-06-30,1.00,1.00,0.99,0.97,0.92,0.54,0.06,inferred
Bedford,2021-07-01,1.00,1.00,0.99,0.97,0.92,0.54,0.06,inferred
Bedford,2021-07-02,1.00,1.00,0.99,0.97,0.92,0.54,0.06,inferred
Bedford,2021-07-03,1.00,1.00,0.99,0.97,0.92,0.54,0.06,inferred
Bedford,2021-07-04,1.00,1.00,0.99,0.97,0.92,0.54,0.06,inferred
Bedford,2021-07-05,1.00,1.00,0.99,0.97,0.92,0.54,0.06,inferred
Bedford,2021-07-06,0.99,0.98,0.95,0.89,0.81,0.47,0.11,projected
Bedford,2021-07-07,0.99,0.98,0.95,0.89,0.81,0.47,0.11,projected
Bedford,2021-07-08,0.99,0.98,0.95,0.89,0.81,0.47,0.11,projected
Bedford,2021-07-09,0.99,0.98,0.95,0.89,0.81,0.47,0.11,projected
Bedford,2021-07-10,0.99,0.98,0.95,0.89,0.81,0.47,0.11,projected
Bedford,2021-07-11,0.99,0.98,0.95,0.89,0.81,0.47,0.11,projected
Bedford,2021-07-12,0.99,0.98,0.95,0.89,0.81,0.47,0.11,projected
Bedford,2021-07-13,0.99,0.96,0.91,0.83,0.74,0.44,0.12,projected
Bedford,2021-07-14,0.99,0.96,0.91,0.83,0.74,0.44,0.12,projected
Bedford,2021-07-15,0.99,0.96,0.91,0.83,0.74,0.44,0.12,projected
Bedford,2021-07-16,0.99,0.96,0.91,0.83,0.74,0.44,0.12,projected
Bedford,2021-07-17,0.99,0.96,0.91,0.83,0.74,0.44,0.12,projected
Bedford,2021-07-18,0.99,0.96,0.91,0.83,0.74,0.44,0.12,projected
Bedford,2021-07-19,0.99,0.96,0.91,0.83,0.74,0.44,0.12,projected
Bedford,2021-07-20,0.98,0.95,0.90,0.83,0.73,0.45,0.15,projected
Bedford,2021-07-21,0.98,0.95,0.90,0.83,0.73,0.45,0.15,projected
Bedford,2021-07-22,0.98,0.95,0.90,0.83,0.73,0.45,0.15,projected
Bedford,2021-07-23,0.98,0.95,0.90,0.83,0.73,0.45,0.15,projected
Bedford,2021-07-24,0.98,0.95,0.90,0.83,0.73,0.45,0.15,projected
Bedford,2021-07-25,0.98,0.95,0.90,0.83,0.73,0.45,0.15,projected
Bedford,2021-07-26,0.98,0.95,0.90,0.83,0.73,0.45,0.15,projected
Bexley,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bexley,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bexley,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bexley,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bexley,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bexley,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bexley,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bexley,2021-03-30,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Bexley,2021-03-31,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Bexley,2021-04-01,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Bexley,2021-04-02,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Bexley,2021-04-03,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Bexley,2021-04-04,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Bexley,2021-04-05,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Bexley,2021-04-06,0.44,0.20,0.07,0.01,0.00,0.00,0.00,inferred
Bexley,2021-04-07,0.44,0.20,0.07,0.01,0.00,0.00,0.00,inferred
Bexley,2021-04-08,0.44,0.20,0.07,0.01,0.00,0.00,0.00,inferred
Bexley,2021-04-09,0.44,0.20,0.07,0.01,0.00,0.00,0.00,inferred
Bexley,2021-04-10,0.44,0.20,0.07,0.01,0.00,0.00,0.00,inferred
Bexley,2021-04-11,0.44,0.20,0.07,0.01,0.00,0.00,0.00,inferred
Bexley,2021-04-12,0.44,0.20,0.07,0.01,0.00,0.00,0.00,inferred
Bexley,2021-04-13,0.69,0.40,0.17,0.06,0.01,0.00,0.00,inferred
Bexley,2021-04-14,0.69,0.40,0.17,0.06,0.01,0.00,0.00,inferred
Bexley,2021-04-15,0.69,0.40,0.17,0.06,0.01,0.00,0.00,inferred
Bexley,2021-04-16,0.69,0.40,0.17,0.06,0.01,0.00,0.00,inferred
Bexley,2021-04-17,0.69,0.40,0.17,0.06,0.01,0.00,0.00,inferred
Bexley,2021-04-18,0.69,0.40,0.17,0.06,0.01,0.00,0.00,inferred
Bexley,2021-04-19,0.69,0.40,0.17,0.06,0.01,0.00,0.00,inferred
Bexley,2021-04-20,0.63,0.36,0.16,0.05,0.01,0.00,0.00,inferred
Bexley,2021-04-21,0.63,0.36,0.16,0.05,0.01,0.00,0.00,inferred
Bexley,2021-04-22,0.63,0.36,0.16,0.05,0.01,0.00,0.00,inferred
Bexley,2021-04-23,0.63,0.36,0.16,0.05,0.01,0.00,0.00,inferred
Bexley,2021-04-24,0.63,0.36,0.16,0.05,0.01,0.00,0.00,inferred
Bexley,2021-04-25,0.63,0.36,0.16,0.05,0.01,0.00,0.00,inferred
Bexley,2021-04-26,0.63,0.36,0.16,0.05,0.01,0.00,0.00,inferred
Bexley,2021-04-27,0.82,0.58,0.33,0.16,0.06,0.00,0.00,inferred
Bexley,2021-04-28,0.82,0.58,0.33,0.16,0.06,0.00,0.00,inferred
Bexley,2021-04-29,0.82,0.58,0.33,0.16,0.06,0.00,0.00,inferred
Bexley,2021-04-30,0.82,0.58,0.33,0.16,0.06,0.00,0.00,inferred
Bexley,2021-05-01,0.82,0.58,0.33,0.16,0.06,0.00,0.00,inferred
Bexley,2021-05-02,0.82,0.58,0.33,0.16,0.06,0.00,0.00,inferred
Bexley,2021-05-03,0.82,0.58,0.33,0.16,0.06,0.00,0.00,inferred
Bexley,2021-05-04,0.91,0.77,0.54,0.30,0.15,0.00,0.00,inferred
Bexley,2021-05-05,0.91,0.77,0.54,0.30,0.15,0.00,0.00,inferred
Bexley,2021-05-06,0.91,0.77,0.54,0.30,0.15,0.00,0.00,inferred
Bexley,2021-05-07,0.91,0.77,0.54,0.30,0.15,0.00,0.00,inferred
Bexley,2021-05-08,0.91,0.77,0.54,0.30,0.15,0.00,0.00,inferred
Bexley,2021-05-09,0.91,0.77,0.54,0.30,0.15,0.00,0.00,inferred
Bexley,2021-05-10,0.91,0.77,0.54,0.30,0.15,0.00,0.00,inferred
Bexley,2021-05-11,0.98,0.94,0.80,0.61,0.41,0.04,0.00,inferred
Bexley,2021-05-12,0.98,0.94,0.80,0.61,0.41,0.04,0.00,inferred
Bexley,2021-05-13,0.98,0.94,0.80,0.61,0.41,0.04,0.00,inferred
Bexley,2021-05-14,0.98,0.94,0.80,0.61,0.41,0.04,0.00,inferred
Bexley,2021-05-15,0.98,0.94,0.80,0.61,0.41,0.04,0.00,inferred
Bexley,2021-05-16,0.98,0.94,0.80,0.61,0.41,0.04,0.00,inferred
Bexley,2021-05-17,0.98,0.94,0.80,0.61,0.41,0.04,0.00,inferred
Bexley,2021-05-18,1.00,0.99,0.97,0.89,0.75,0.21,0.00,inferred
Bexley,2021-05-19,1.00,0.99,0.97,0.89,0.75,0.21,0.00,inferred
Bexley,2021-05-20,1.00,0.99,0.97,0.89,0.75,0.21,0.00,inferred
Bexley,2021-05-21,1.00,0.99,0.97,0.89,0.75,0.21,0.00,inferred
Bexley,2021-05-22,1.00,0.99,0.97,0.89,0.75,0.21,0.00,inferred
Bexley,2021-05-23,1.00,0.99,0.97,0.89,0.75,0.21,0.00,inferred
Bexley,2021-05-24,1.00,0.99,0.97,0.89,0.75,0.21,0.00,inferred
Bexley,2021-05-25,1.00,1.00,1.00,0.99,0.94,0.52,0.01,inferred
Bexley,2021-05-26,1.00,1.00,1.00,0.99,0.94,0.52,0.01,inferred
Bexley,2021-05-27,1.00,1.00,1.00,0.99,0.94,0.52,0.01,inferred
Bexley,2021-05-28,1.00,1.00,1.00,0.99,0.94,0.52,0.01,inferred
Bexley,2021-05-29,1.00,1.00,1.00,0.99,0.94,0.52,0.01,inferred
Bexley,2021-05-30,1.00,1.00,1.00,0.99,0.94,0.52,0.01,inferred
Bexley,2021-05-31,1.00,1.00,1.00,0.99,0.94,0.52,0.01,inferred
Bexley,2021-06-01,1.00,1.00,0.99,0.96,0.86,0.24,0.00,inferred
Bexley,2021-06-02,1.00,1.00,0.99,0.96,0.86,0.24,0.00,inferred
Bexley,2021-06-03,1.00,1.00,0.99,0.96,0.86,0.24,0.00,inferred
Bexley,2021-06-04,1.00,1.00,0.99,0.96,0.86,0.24,0.00,inferred
Bexley,2021-06-05,1.00,1.00,0.99,0.96,0.86,0.24,0.00,inferred
Bexley,2021-06-06,1.00,1.00,0.99,0.96,0.86,0.24,0.00,inferred
Bexley,2021-06-07,1.00,1.00,0.99,0.96,0.86,0.24,0.00,inferred
Bexley,2021-06-08,1.00,1.00,1.00,0.97,0.85,0.19,0.00,inferred
Bexley,2021-06-09,1.00,1.00,1.00,0.97,0.85,0.19,0.00,inferred
Bexley,2021-06-10,1.00,1.00,1.00,0.97,0.85,0.19,0.00,inferred
Bexley,2021-06-11,1.00,1.00,1.00,0.97,0.85,0.19,0.00,inferred
Bexley,2021-06-12,1.00,1.00,1.00,0.97,0.85,0.19,0.00,inferred
Bexley,2021-06-13,1.00,1.00,1.00,0.97,0.85,0.19,0.00,inferred
Bexley,2021-06-14,1.00,1.00,1.00,0.97,0.85,0.19,0.00,inferred
Bexley,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.97,0.24,inferred
Bexley,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.97,0.24,inferred
Bexley,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.97,0.24,inferred
Bexley,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.97,0.24,inferred
Bexley,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.97,0.24,inferred
Bexley,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.97,0.24,inferred
Bexley,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.97,0.24,inferred
Bexley,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.97,0.51,inferred
Bexley,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.97,0.51,inferred
Bexley,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.97,0.51,inferred
Bexley,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.97,0.51,inferred
Bexley,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.97,0.51,inferred
Bexley,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.97,0.51,inferred
Bexley,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.97,0.51,inferred
Bexley,2021-06-29,1.00,1.00,1.00,1.00,0.99,0.80,0.16,inferred
Bexley,2021-06-30,1.00,1.00,1.00,1.00,0.99,0.80,0.16,inferred
Bexley,2021-07-01,1.00,1.00,1.00,1.00,0.99,0.80,0.16,inferred
Bexley,2021-07-02,1.00,1.00,1.00,1.00,0.99,0.80,0.16,inferred
Bexley,2021-07-03,1.00,1.00,1.00,1.00,0.99,0.80,0.16,inferred
Bexley,2021-07-04,1.00,1.00,1.00,1.00,0.99,0.80,0.16,inferred
Bexley,2021-07-05,1.00,1.00,1.00,1.00,0.99,0.80,0.16,inferred
Bexley,2021-07-06,1.00,1.00,0.99,0.96,0.92,0.60,0.16,projected
Bexley,2021-07-07,1.00,1.00,0.99,0.96,0.92,0.60,0.16,projected
Bexley,2021-07-08,1.00,1.00,0.99,0.96,0.92,0.60,0.16,projected
Bexley,2021-07-09,1.00,1.00,0.99,0.96,0.92,0.60,0.16,projected
Bexley,2021-07-10,1.00,1.00,0.99,0.96,0.92,0.60,0.16,projected
Bexley,2021-07-11,1.00,1.00,0.99,0.96,0.92,0.60,0.16,projected
Bexley,2021-07-12,1.00,1.00,0.99,0.96,0.92,0.60,0.16,projected
Bexley,2021-07-13,1.00,0.99,0.97,0.93,0.85,0.52,0.15,projected
Bexley,2021-07-14,1.00,0.99,0.97,0.93,0.85,0.52,0.15,projected
Bexley,2021-07-15,1.00,0.99,0.97,0.93,0.85,0.52,0.15,projected
Bexley,2021-07-16,1.00,0.99,0.97,0.93,0.85,0.52,0.15,projected
Bexley,2021-07-17,1.00,0.99,0.97,0.93,0.85,0.52,0.15,projected
Bexley,2021-07-18,1.00,0.99,0.97,0.93,0.85,0.52,0.15,projected
Bexley,2021-07-19,1.00,0.99,0.97,0.93,0.85,0.52,0.15,projected
Bexley,2021-07-20,0.99,0.97,0.95,0.88,0.78,0.46,0.14,projected
Bexley,2021-07-21,0.99,0.97,0.95,0.88,0.78,0.46,0.14,projected
Bexley,2021-07-22,0.99,0.97,0.95,0.88,0.78,0.46,0.14,projected
Bexley,2021-07-23,0.99,0.97,0.95,0.88,0.78,0.46,0.14,projected
Bexley,2021-07-24,0.99,0.97,0.95,0.88,0.78,0.46,0.14,projected
Bexley,2021-07-25,0.99,0.97,0.95,0.88,0.78,0.46,0.14,projected
Bexley,2021-07-26,0.99,0.97,0.95,0.88,0.78,0.46,0.14,projected
Birmingham,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-03-30,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-03-31,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-01,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-02,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-03,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-04,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-05,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-06,0.40,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-07,0.40,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-08,0.40,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-09,0.40,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-10,0.40,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-11,0.40,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-12,0.40,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-13,0.62,0.23,0.03,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-14,0.62,0.23,0.03,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-15,0.62,0.23,0.03,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-16,0.62,0.23,0.03,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-17,0.62,0.23,0.03,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-18,0.62,0.23,0.03,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-19,0.62,0.23,0.03,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-20,0.35,0.07,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-21,0.35,0.07,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-22,0.35,0.07,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-23,0.35,0.07,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-24,0.35,0.07,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-25,0.35,0.07,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-26,0.35,0.07,0.00,0.00,0.00,0.00,0.00,inferred
Birmingham,2021-04-27,0.92,0.68,0.34,0.11,0.02,0.00,0.00,inferred
Birmingham,2021-04-28,0.92,0.68,0.34,0.11,0.02,0.00,0.00,inferred
Birmingham,2021-04-29,0.92,0.68,0.34,0.11,0.02,0.00,0.00,inferred
Birmingham,2021-04-30,0.92,0.68,0.34,0.11,0.02,0.00,0.00,inferred
Birmingham,2021-05-01,0.92,0.68,0.34,0.11,0.02,0.00,0.00,inferred
Birmingham,2021-05-02,0.92,0.68,0.34,0.11,0.02,0.00,0.00,inferred
Birmingham,2021-05-03,0.92,0.68,0.34,0.11,0.02,0.00,0.00,inferred
Birmingham,2021-05-04,0.99,0.90,0.68,0.33,0.11,0.00,0.00,inferred
Birmingham,2021-05-05,0.99,0.90,0.68,0.33,0.11,0.00,0.00,inferred
Birmingham,2021-05-06,0.99,0.90,0.68,0.33,0.11,0.00,0.00,inferred
Birmingham,2021-05-07,0.99,0.90,0.68,0.33,0.11,0.00,0.00,inferred
Birmingham,2021-05-08,0.99,0.90,0.68,0.33,0.11,0.00,0.00,inferred
Birmingham,2021-05-09,0.99,0.90,0.68,0.33,0.11,0.00,0.00,inferred
Birmingham,2021-05-10,0.99,0.90,0.68,0.33,0.11,0.00,0.00,inferred
Birmingham,2021-05-11,1.00,1.00,1.00,1.00,0.96,0.34,0.00,inferred
Birmingham,2021-05-12,1.00,1.00,1.00,1.00,0.96,0.34,0.00,inferred
Birmingham,2021-05-13,1.00,1.00,1.00,1.00,0.96,0.34,0.00,inferred
Birmingham,2021-05-14,1.00,1.00,1.00,1.00,0.96,0.34,0.00,inferred
Birmingham,2021-05-15,1.00,1.00,1.00,1.00,0.96,0.34,0.00,inferred
Birmingham,2021-05-16,1.00,1.00,1.00,1.00,0.96,0.34,0.00,inferred
Birmingham,2021-05-17,1.00,1.00,1.00,1.00,0.96,0.34,0.00,inferred
Birmingham,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.86,0.09,inferred
Birmingham,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.86,0.09,inferred
Birmingham,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.86,0.09,inferred
Birmingham,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.86,0.09,inferred
Birmingham,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.86,0.09,inferred
Birmingham,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.86,0.09,inferred
Birmingham,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.86,0.09,inferred
Birmingham,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.89,0.13,inferred
Birmingham,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.89,0.13,inferred
Birmingham,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.89,0.13,inferred
Birmingham,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.89,0.13,inferred
Birmingham,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.89,0.13,inferred
Birmingham,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.89,0.13,inferred
Birmingham,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.89,0.13,inferred
Birmingham,2021-06-01,1.00,1.00,1.00,1.00,0.95,0.33,0.00,inferred
Birmingham,2021-06-02,1.00,1.00,1.00,1.00,0.95,0.33,0.00,inferred
Birmingham,2021-06-03,1.00,1.00,1.00,1.00,0.95,0.33,0.00,inferred
Birmingham,2021-06-04,1.00,1.00,1.00,1.00,0.95,0.33,0.00,inferred
Birmingham,2021-06-05,1.00,1.00,1.00,1.00,0.95,0.33,0.00,inferred
Birmingham,2021-06-06,1.00,1.00,1.00,1.00,0.95,0.33,0.00,inferred
Birmingham,2021-06-07,1.00,1.00,1.00,1.00,0.95,0.33,0.00,inferred
Birmingham,2021-06-08,1.00,1.00,1.00,1.00,0.95,0.13,0.00,inferred
Birmingham,2021-06-09,1.00,1.00,1.00,1.00,0.95,0.13,0.00,inferred
Birmingham,2021-06-10,1.00,1.00,1.00,1.00,0.95,0.13,0.00,inferred
Birmingham,2021-06-11,1.00,1.00,1.00,1.00,0.95,0.13,0.00,inferred
Birmingham,2021-06-12,1.00,1.00,1.00,1.00,0.95,0.13,0.00,inferred
Birmingham,2021-06-13,1.00,1.00,1.00,1.00,0.95,0.13,0.00,inferred
Birmingham,2021-06-14,1.00,1.00,1.00,1.00,0.95,0.13,0.00,inferred
Birmingham,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.91,0.02,inferred
Birmingham,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.91,0.02,inferred
Birmingham,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.91,0.02,inferred
Birmingham,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.91,0.02,inferred
Birmingham,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.91,0.02,inferred
Birmingham,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.91,0.02,inferred
Birmingham,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.91,0.02,inferred
Birmingham,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.61,0.00,inferred
Birmingham,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.61,0.00,inferred
Birmingham,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.61,0.00,inferred
Birmingham,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.61,0.00,inferred
Birmingham,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.61,0.00,inferred
Birmingham,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.61,0.00,inferred
Birmingham,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.61,0.00,inferred
Birmingham,2021-06-29,1.00,1.00,0.96,0.86,0.65,0.06,0.00,inferred
Birmingham,2021-06-30,1.00,1.00,0.96,0.86,0.65,0.06,0.00,inferred
Birmingham,2021-07-01,1.00,1.00,0.96,0.86,0.65,0.06,0.00,inferred
Birmingham,2021-07-02,1.00,1.00,0.96,0.86,0.65,0.06,0.00,inferred
Birmingham,2021-07-03,1.00,1.00,0.96,0.86,0.65,0.06,0.00,inferred
Birmingham,2021-07-04,1.00,1.00,0.96,0.86,0.65,0.06,0.00,inferred
Birmingham,2021-07-05,1.00,1.00,0.96,0.86,0.65,0.06,0.00,inferred
Birmingham,2021-07-06,0.96,0.90,0.81,0.68,0.55,0.23,0.04,projected
Birmingham,2021-07-07,0.96,0.90,0.81,0.68,0.55,0.23,0.04,projected
Birmingham,2021-07-08,0.96,0.90,0.81,0.68,0.55,0.23,0.04,projected
Birmingham,2021-07-09,0.96,0.90,0.81,0.68,0.55,0.23,0.04,projected
Birmingham,2021-07-10,0.96,0.90,0.81,0.68,0.55,0.23,0.04,projected
Birmingham,2021-07-11,0.96,0.90,0.81,0.68,0.55,0.23,0.04,projected
Birmingham,2021-07-12,0.96,0.90,0.81,0.68,0.55,0.23,0.04,projected
Birmingham,2021-07-13,0.92,0.85,0.75,0.64,0.53,0.27,0.08,projected
Birmingham,2021-07-14,0.92,0.85,0.75,0.64,0.53,0.27,0.08,projected
Birmingham,2021-07-15,0.92,0.85,0.75,0.64,0.53,0.27,0.08,projected
Birmingham,2021-07-16,0.92,0.85,0.75,0.64,0.53,0.27,0.08,projected
Birmingham,2021-07-17,0.92,0.85,0.75,0.64,0.53,0.27,0.08,projected
Birmingham,2021-07-18,0.92,0.85,0.75,0.64,0.53,0.27,0.08,projected
Birmingham,2021-07-19,0.92,0.85,0.75,0.64,0.53,0.27,0.08,projected
Birmingham,2021-07-20,0.88,0.81,0.72,0.62,0.54,0.31,0.10,projected
Birmingham,2021-07-21,0.88,0.81,0.72,0.62,0.54,0.31,0.10,projected
Birmingham,2021-07-22,0.88,0.81,0.72,0.62,0.54,0.31,0.10,projected
Birmingham,2021-07-23,0.88,0.81,0.72,0.62,0.54,0.31,0.10,projected
Birmingham,2021-07-24,0.88,0.81,0.72,0.62,0.54,0.31,0.10,projected
Birmingham,2021-07-25,0.88,0.81,0.72,0.62,0.54,0.31,0.10,projected
Birmingham,2021-07-26,0.88,0.81,0.72,0.62,0.54,0.31,0.10,projected
Blaby,2021-03-23,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Blaby,2021-03-24,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Blaby,2021-03-25,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Blaby,2021-03-26,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Blaby,2021-03-27,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Blaby,2021-03-28,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Blaby,2021-03-29,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Blaby,2021-03-30,0.58,0.27,0.09,0.03,0.01,0.00,0.00,inferred
Blaby,2021-03-31,0.58,0.27,0.09,0.03,0.01,0.00,0.00,inferred
Blaby,2021-04-01,0.58,0.27,0.09,0.03,0.01,0.00,0.00,inferred
Blaby,2021-04-02,0.58,0.27,0.09,0.03,0.01,0.00,0.00,inferred
Blaby,2021-04-03,0.58,0.27,0.09,0.03,0.01,0.00,0.00,inferred
Blaby,2021-04-04,0.58,0.27,0.09,0.03,0.01,0.00,0.00,inferred
Blaby,2021-04-05,0.58,0.27,0.09,0.03,0.01,0.00,0.00,inferred
Blaby,2021-04-06,0.20,0.06,0.02,0.00,0.00,0.00,0.00,inferred
