area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Blaby,2021-04-07,0.20,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Blaby,2021-04-08,0.20,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Blaby,2021-04-09,0.20,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Blaby,2021-04-10,0.20,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Blaby,2021-04-11,0.20,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Blaby,2021-04-12,0.20,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Blaby,2021-04-13,0.71,0.49,0.27,0.12,0.05,0.00,0.00,inferred
Blaby,2021-04-14,0.71,0.49,0.27,0.12,0.05,0.00,0.00,inferred
Blaby,2021-04-15,0.71,0.49,0.27,0.12,0.05,0.00,0.00,inferred
Blaby,2021-04-16,0.71,0.49,0.27,0.12,0.05,0.00,0.00,inferred
Blaby,2021-04-17,0.71,0.49,0.27,0.12,0.05,0.00,0.00,inferred
Blaby,2021-04-18,0.71,0.49,0.27,0.12,0.05,0.00,0.00,inferred
Blaby,2021-04-19,0.71,0.49,0.27,0.12,0.05,0.00,0.00,inferred
Blaby,2021-04-20,0.37,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Blaby,2021-04-21,0.37,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Blaby,2021-04-22,0.37,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Blaby,2021-04-23,0.37,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Blaby,2021-04-24,0.37,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Blaby,2021-04-25,0.37,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Blaby,2021-04-26,0.37,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Blaby,2021-04-27,0.60,0.40,0.23,0.09,0.04,0.00,0.00,inferred
Blaby,2021-04-28,0.60,0.40,0.23,0.09,0.04,0.00,0.00,inferred
Blaby,2021-04-29,0.60,0.40,0.23,0.09,0.04,0.00,0.00,inferred
Blaby,2021-04-30,0.60,0.40,0.23,0.09,0.04,0.00,0.00,inferred
Blaby,2021-05-01,0.60,0.40,0.23,0.09,0.04,0.00,0.00,inferred
Blaby,2021-05-02,0.60,0.40,0.23,0.09,0.04,0.00,0.00,inferred
Blaby,2021-05-03,0.60,0.40,0.23,0.09,0.04,0.00,0.00,inferred
Blaby,2021-05-04,0.64,0.43,0.25,0.13,0.05,0.00,0.00,inferred
Blaby,2021-05-05,0.64,0.43,0.25,0.13,0.05,0.00,0.00,inferred
Blaby,2021-05-06,0.64,0.43,0.25,0.13,0.05,0.00,0.00,inferred
Blaby,2021-05-07,0.64,0.43,0.25,0.13,0.05,0.00,0.00,inferred
Blaby,2021-05-08,0.64,0.43,0.25,0.13,0.05,0.00,0.00,inferred
Blaby,2021-05-09,0.64,0.43,0.25,0.13,0.05,0.00,0.00,inferred
Blaby,2021-05-10,0.64,0.43,0.25,0.13,0.05,0.00,0.00,inferred
Blaby,2021-05-11,0.99,0.97,0.91,0.82,0.70,0.24,0.01,inferred
Blaby,2021-05-12,0.99,0.97,0.91,0.82,0.70,0.24,0.01,inferred
Blaby,2021-05-13,0.99,0.97,0.91,0.82,0.70,0.24,0.01,inferred
Blaby,2021-05-14,0.99,0.97,0.91,0.82,0.70,0.24,0.01,inferred
Blaby,2021-05-15,0.99,0.97,0.91,0.82,0.70,0.24,0.01,inferred
Blaby,2021-05-16,0.99,0.97,0.91,0.82,0.70,0.24,0.01,inferred
Blaby,2021-05-17,0.99,0.97,0.91,0.82,0.70,0.24,0.01,inferred
Blaby,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.93,0.45,inferred
Blaby,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.93,0.45,inferred
Blaby,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.93,0.45,inferred
Blaby,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.93,0.45,inferred
Blaby,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.93,0.45,inferred
Blaby,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.93,0.45,inferred
Blaby,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.93,0.45,inferred
Blaby,2021-05-25,1.00,1.00,0.99,0.96,0.88,0.46,0.03,inferred
Blaby,2021-05-26,1.00,1.00,0.99,0.96,0.88,0.46,0.03,inferred
Blaby,2021-05-27,1.00,1.00,0.99,0.96,0.88,0.46,0.03,inferred
Blaby,2021-05-28,1.00,1.00,0.99,0.96,0.88,0.46,0.03,inferred
Blaby,2021-05-29,1.00,1.00,0.99,0.96,0.88,0.46,0.03,inferred
Blaby,2021-05-30,1.00,1.00,0.99,0.96,0.88,0.46,0.03,inferred
Blaby,2021-05-31,1.00,1.00,0.99,0.96,0.88,0.46,0.03,inferred
Blaby,2021-06-01,1.00,1.00,0.97,0.90,0.75,0.20,0.00,inferred
Blaby,2021-06-02,1.00,1.00,0.97,0.90,0.75,0.20,0.00,inferred
Blaby,2021-06-03,1.00,1.00,0.97,0.90,0.75,0.20,0.00,inferred
Blaby,2021-06-04,1.00,1.00,0.97,0.90,0.75,0.20,0.00,inferred
Blaby,2021-06-05,1.00,1.00,0.97,0.90,0.75,0.20,0.00,inferred
Blaby,2021-06-06,1.00,1.00,0.97,0.90,0.75,0.20,0.00,inferred
Blaby,2021-06-07,1.00,1.00,0.97,0.90,0.75,0.20,0.00,inferred
Blaby,2021-06-08,1.00,1.00,1.00,0.99,0.94,0.37,0.01,inferred
Blaby,2021-06-09,1.00,1.00,1.00,0.99,0.94,0.37,0.01,inferred
Blaby,2021-06-10,1.00,1.00,1.00,0.99,0.94,0.37,0.01,inferred
Blaby,2021-06-11,1.00,1.00,1.00,0.99,0.94,0.37,0.01,inferred
Blaby,2021-06-12,1.00,1.00,1.00,0.99,0.94,0.37,0.01,inferred
Blaby,2021-06-13,1.00,1.00,1.00,0.99,0.94,0.37,0.01,inferred
Blaby,2021-06-14,1.00,1.00,1.00,0.99,0.94,0.37,0.01,inferred
Blaby,2021-06-15,1.00,1.00,1.00,0.97,0.85,0.19,0.00,inferred
Blaby,2021-06-16,1.00,1.00,1.00,0.97,0.85,0.19,0.00,inferred
Blaby,2021-06-17,1.00,1.00,1.00,0.97,0.85,0.19,0.00,inferred
Blaby,2021-06-18,1.00,1.00,1.00,0.97,0.85,0.19,0.00,inferred
Blaby,2021-06-19,1.00,1.00,1.00,0.97,0.85,0.19,0.00,inferred
Blaby,2021-06-20,1.00,1.00,1.00,0.97,0.85,0.19,0.00,inferred
Blaby,2021-06-21,1.00,1.00,1.00,0.97,0.85,0.19,0.00,inferred
Blaby,2021-06-22,1.00,1.00,1.00,0.99,0.95,0.39,0.00,inferred
Blaby,2021-06-23,1.00,1.00,1.00,0.99,0.95,0.39,0.00,inferred
Blaby,2021-06-24,1.00,1.00,1.00,0.99,0.95,0.39,0.00,inferred
Blaby,2021-06-25,1.00,1.00,1.00,0.99,0.95,0.39,0.00,inferred
Blaby,2021-06-26,1.00,1.00,1.00,0.99,0.95,0.39,0.00,inferred
Blaby,2021-06-27,1.00,1.00,1.00,0.99,0.95,0.39,0.00,inferred
Blaby,2021-06-28,1.00,1.00,1.00,0.99,0.95,0.39,0.00,inferred
Blaby,2021-06-29,0.97,0.88,0.74,0.52,0.31,0.04,0.00,inferred
Blaby,2021-06-30,0.97,0.88,0.74,0.52,0.31,0.04,0.00,inferred
Blaby,2021-07-01,0.97,0.88,0.74,0.52,0.31,0.04,0.00,inferred
Blaby,2021-07-02,0.97,0.88,0.74,0.52,0.31,0.04,0.00,inferred
Blaby,2021-07-03,0.97,0.88,0.74,0.52,0.31,0.04,0.00,inferred
Blaby,2021-07-04,0.97,0.88,0.74,0.52,0.31,0.04,0.00,inferred
Blaby,2021-07-05,0.97,0.88,0.74,0.52,0.31,0.04,0.00,inferred
Blaby,2021-07-06,0.92,0.84,0.73,0.60,0.47,0.16,0.02,projected
Blaby,2021-07-07,0.92,0.84,0.73,0.60,0.47,0.16,0.02,projected
Blaby,2021-07-08,0.92,0.84,0.73,0.60,0.47,0.16,0.02,projected
Blaby,2021-07-09,0.92,0.84,0.73,0.60,0.47,0.16,0.02,projected
Blaby,2021-07-10,0.92,0.84,0.73,0.60,0.47,0.16,0.02,projected
Blaby,2021-07-11,0.92,0.84,0.73,0.60,0.47,0.16,0.02,projected
Blaby,2021-07-12,0.92,0.84,0.73,0.60,0.47,0.16,0.02,projected
Blaby,2021-07-13,0.90,0.83,0.73,0.62,0.52,0.25,0.06,projected
Blaby,2021-07-14,0.90,0.83,0.73,0.62,0.52,0.25,0.06,projected
Blaby,2021-07-15,0.90,0.83,0.73,0.62,0.52,0.25,0.06,projected
Blaby,2021-07-16,0.90,0.83,0.73,0.62,0.52,0.25,0.06,projected
Blaby,2021-07-17,0.90,0.83,0.73,0.62,0.52,0.25,0.06,projected
Blaby,2021-07-18,0.90,0.83,0.73,0.62,0.52,0.25,0.06,projected
Blaby,2021-07-19,0.90,0.83,0.73,0.62,0.52,0.25,0.06,projected
Blaby,2021-07-20,0.92,0.86,0.78,0.69,0.59,0.35,0.11,projected
Blaby,2021-07-21,0.92,0.86,0.78,0.69,0.59,0.35,0.11,projected
Blaby,2021-07-22,0.92,0.86,0.78,0.69,0.59,0.35,0.11,projected
Blaby,2021-07-23,0.92,0.86,0.78,0.69,0.59,0.35,0.11,projected
Blaby,2021-07-24,0.92,0.86,0.78,0.69,0.59,0.35,0.11,projected
Blaby,2021-07-25,0.92,0.86,0.78,0.69,0.59,0.35,0.11,projected
Blaby,2021-07-26,0.92,0.86,0.78,0.69,0.59,0.35,0.11,projected
Blackburn with Darwen,2021-03-23,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-03-24,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-03-25,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-03-26,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-03-27,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-03-28,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-03-29,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-03-30,0.35,0.09,0.01,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-03-31,0.35,0.09,0.01,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-04-01,0.35,0.09,0.01,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-04-02,0.35,0.09,0.01,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-04-03,0.35,0.09,0.01,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-04-04,0.35,0.09,0.01,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-04-05,0.35,0.09,0.01,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-04-06,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-04-07,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-04-08,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-04-09,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-04-10,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-04-11,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-04-12,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-04-13,0.96,0.86,0.66,0.44,0.26,0.01,0.00,inferred
Blackburn with Darwen,2021-04-14,0.96,0.86,0.66,0.44,0.26,0.01,0.00,inferred
Blackburn with Darwen,2021-04-15,0.96,0.86,0.66,0.44,0.26,0.01,0.00,inferred
Blackburn with Darwen,2021-04-16,0.96,0.86,0.66,0.44,0.26,0.01,0.00,inferred
Blackburn with Darwen,2021-04-17,0.96,0.86,0.66,0.44,0.26,0.01,0.00,inferred
Blackburn with Darwen,2021-04-18,0.96,0.86,0.66,0.44,0.26,0.01,0.00,inferred
Blackburn with Darwen,2021-04-19,0.96,0.86,0.66,0.44,0.26,0.01,0.00,inferred
Blackburn with Darwen,2021-04-20,1.00,1.00,0.99,0.95,0.85,0.26,0.00,inferred
Blackburn with Darwen,2021-04-21,1.00,1.00,0.99,0.95,0.85,0.26,0.00,inferred
Blackburn with Darwen,2021-04-22,1.00,1.00,0.99,0.95,0.85,0.26,0.00,inferred
Blackburn with Darwen,2021-04-23,1.00,1.00,0.99,0.95,0.85,0.26,0.00,inferred
Blackburn with Darwen,2021-04-24,1.00,1.00,0.99,0.95,0.85,0.26,0.00,inferred
Blackburn with Darwen,2021-04-25,1.00,1.00,0.99,0.95,0.85,0.26,0.00,inferred
Blackburn with Darwen,2021-04-26,1.00,1.00,0.99,0.95,0.85,0.26,0.00,inferred
Blackburn with Darwen,2021-04-27,1.00,1.00,1.00,1.00,1.00,0.81,0.12,inferred
Blackburn with Darwen,2021-04-28,1.00,1.00,1.00,1.00,1.00,0.81,0.12,inferred
Blackburn with Darwen,2021-04-29,1.00,1.00,1.00,1.00,1.00,0.81,0.12,inferred
Blackburn with Darwen,2021-04-30,1.00,1.00,1.00,1.00,1.00,0.81,0.12,inferred
Blackburn with Darwen,2021-05-01,1.00,1.00,1.00,1.00,1.00,0.81,0.12,inferred
Blackburn with Darwen,2021-05-02,1.00,1.00,1.00,1.00,1.00,0.81,0.12,inferred
Blackburn with Darwen,2021-05-03,1.00,1.00,1.00,1.00,1.00,0.81,0.12,inferred
Blackburn with Darwen,2021-05-04,1.00,1.00,1.00,1.00,1.00,0.91,0.22,inferred
Blackburn with Darwen,2021-05-05,1.00,1.00,1.00,1.00,1.00,0.91,0.22,inferred
Blackburn with Darwen,2021-05-06,1.00,1.00,1.00,1.00,1.00,0.91,0.22,inferred
Blackburn with Darwen,2021-05-07,1.00,1.00,1.00,1.00,1.00,0.91,0.22,inferred
Blackburn with Darwen,2021-05-08,1.00,1.00,1.00,1.00,1.00,0.91,0.22,inferred
Blackburn with Darwen,2021-05-09,1.00,1.00,1.00,1.00,1.00,0.91,0.22,inferred
Blackburn with Darwen,2021-05-10,1.00,1.00,1.00,1.00,1.00,0.91,0.22,inferred
Blackburn with Darwen,2021-05-11,1.00,1.00,1.00,1.00,1.00,0.97,0.51,inferred
Blackburn with Darwen,2021-05-12,1.00,1.00,1.00,1.00,1.00,0.97,0.51,inferred
Blackburn with Darwen,2021-05-13,1.00,1.00,1.00,1.00,1.00,0.97,0.51,inferred
Blackburn with Darwen,2021-05-14,1.00,1.00,1.00,1.00,1.00,0.97,0.51,inferred
Blackburn with Darwen,2021-05-15,1.00,1.00,1.00,1.00,1.00,0.97,0.51,inferred
Blackburn with Darwen,2021-05-16,1.00,1.00,1.00,1.00,1.00,0.97,0.51,inferred
Blackburn with Darwen,2021-05-17,1.00,1.00,1.00,1.00,1.00,0.97,0.51,inferred
Blackburn with Darwen,2021-05-18,1.00,1.00,1.00,1.00,0.94,0.41,0.00,inferred
Blackburn with Darwen,2021-05-19,1.00,1.00,1.00,1.00,0.94,0.41,0.00,inferred
Blackburn with Darwen,2021-05-20,1.00,1.00,1.00,1.00,0.94,0.41,0.00,inferred
Blackburn with Darwen,2021-05-21,1.00,1.00,1.00,1.00,0.94,0.41,0.00,inferred
Blackburn with Darwen,2021-05-22,1.00,1.00,1.00,1.00,0.94,0.41,0.00,inferred
Blackburn with Darwen,2021-05-23,1.00,1.00,1.00,1.00,0.94,0.41,0.00,inferred
Blackburn with Darwen,2021-05-24,1.00,1.00,1.00,1.00,0.94,0.41,0.00,inferred
Blackburn with Darwen,2021-05-25,1.00,1.00,1.00,1.00,0.97,0.32,0.00,inferred
Blackburn with Darwen,2021-05-26,1.00,1.00,1.00,1.00,0.97,0.32,0.00,inferred
Blackburn with Darwen,2021-05-27,1.00,1.00,1.00,1.00,0.97,0.32,0.00,inferred
Blackburn with Darwen,2021-05-28,1.00,1.00,1.00,1.00,0.97,0.32,0.00,inferred
Blackburn with Darwen,2021-05-29,1.00,1.00,1.00,1.00,0.97,0.32,0.00,inferred
Blackburn with Darwen,2021-05-30,1.00,1.00,1.00,1.00,0.97,0.32,0.00,inferred
Blackburn with Darwen,2021-05-31,1.00,1.00,1.00,1.00,0.97,0.32,0.00,inferred
Blackburn with Darwen,2021-06-01,0.93,0.48,0.08,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-02,0.93,0.48,0.08,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-03,0.93,0.48,0.08,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-04,0.93,0.48,0.08,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-05,0.93,0.48,0.08,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-06,0.93,0.48,0.08,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-07,0.93,0.48,0.08,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-08,0.81,0.26,0.01,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-09,0.81,0.26,0.01,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-10,0.81,0.26,0.01,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-11,0.81,0.26,0.01,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-12,0.81,0.26,0.01,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-13,0.81,0.26,0.01,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-14,0.81,0.26,0.01,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-15,1.00,0.93,0.47,0.07,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-16,1.00,0.93,0.47,0.07,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-17,1.00,0.93,0.47,0.07,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-18,1.00,0.93,0.47,0.07,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-19,1.00,0.93,0.47,0.07,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-20,1.00,0.93,0.47,0.07,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-21,1.00,0.93,0.47,0.07,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-22,0.63,0.10,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-23,0.63,0.10,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-24,0.63,0.10,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-25,0.63,0.10,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-26,0.63,0.10,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-27,0.63,0.10,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-28,0.63,0.10,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-29,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-06-30,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-07-01,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-07-02,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-07-03,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-07-04,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-07-05,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Blackburn with Darwen,2021-07-06,0.33,0.20,0.11,0.06,0.03,0.00,0.00,projected
Blackburn with Darwen,2021-07-07,0.33,0.20,0.11,0.06,0.03,0.00,0.00,projected
Blackburn with Darwen,2021-07-08,0.33,0.20,0.11,0.06,0.03,0.00,0.00,projected
Blackburn with Darwen,2021-07-09,0.33,0.20,0.11,0.06,0.03,0.00,0.00,projected
Blackburn with Darwen,2021-07-10,0.33,0.20,0.11,0.06,0.03,0.00,0.00,projected
Blackburn with Darwen,2021-07-11,0.33,0.20,0.11,0.06,0.03,0.00,0.00,projected
Blackburn with Darwen,2021-07-12,0.33,0.20,0.11,0.06,0.03,0.00,0.00,projected
Blackburn with Darwen,2021-07-13,0.42,0.29,0.19,0.13,0.08,0.02,0.00,projected
Blackburn with Darwen,2021-07-14,0.42,0.29,0.19,0.13,0.08,0.02,0.00,projected
Blackburn with Darwen,2021-07-15,0.42,0.29,0.19,0.13,0.08,0.02,0.00,projected
Blackburn with Darwen,2021-07-16,0.42,0.29,0.19,0.13,0.08,0.02,0.00,projected
Blackburn with Darwen,2021-07-17,0.42,0.29,0.19,0.13,0.08,0.02,0.00,projected
Blackburn with Darwen,2021-07-18,0.42,0.29,0.19,0.13,0.08,0.02,0.00,projected
Blackburn with Darwen,2021-07-19,0.42,0.29,0.19,0.13,0.08,0.02,0.00,projected
Blackburn with Darwen,2021-07-20,0.54,0.40,0.29,0.20,0.13,0.05,0.01,projected
Blackburn with Darwen,2021-07-21,0.54,0.40,0.29,0.20,0.13,0.05,0.01,projected
Blackburn with Darwen,2021-07-22,0.54,0.40,0.29,0.20,0.13,0.05,0.01,projected
Blackburn with Darwen,2021-07-23,0.54,0.40,0.29,0.20,0.13,0.05,0.01,projected
Blackburn with Darwen,2021-07-24,0.54,0.40,0.29,0.20,0.13,0.05,0.01,projected
Blackburn with Darwen,2021-07-25,0.54,0.40,0.29,0.20,0.13,0.05,0.01,projected
Blackburn with Darwen,2021-07-26,0.54,0.40,0.29,0.20,0.13,0.05,0.01,projected
Blackpool,2021-03-23,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Blackpool,2021-03-24,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Blackpool,2021-03-25,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Blackpool,2021-03-26,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Blackpool,2021-03-27,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Blackpool,2021-03-28,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Blackpool,2021-03-29,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Blackpool,2021-03-30,0.39,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Blackpool,2021-03-31,0.39,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Blackpool,2021-04-01,0.39,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Blackpool,2021-04-02,0.39,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Blackpool,2021-04-03,0.39,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Blackpool,2021-04-04,0.39,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Blackpool,2021-04-05,0.39,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Blackpool,2021-04-06,0.54,0.35,0.19,0.09,0.04,0.00,0.00,inferred
Blackpool,2021-04-07,0.54,0.35,0.19,0.09,0.04,0.00,0.00,inferred
Blackpool,2021-04-08,0.54,0.35,0.19,0.09,0.04,0.00,0.00,inferred
Blackpool,2021-04-09,0.54,0.35,0.19,0.09,0.04,0.00,0.00,inferred
Blackpool,2021-04-10,0.54,0.35,0.19,0.09,0.04,0.00,0.00,inferred
Blackpool,2021-04-11,0.54,0.35,0.19,0.09,0.04,0.00,0.00,inferred
Blackpool,2021-04-12,0.54,0.35,0.19,0.09,0.04,0.00,0.00,inferred
Blackpool,2021-04-13,0.76,0.58,0.40,0.24,0.13,0.01,0.00,inferred
Blackpool,2021-04-14,0.76,0.58,0.40,0.24,0.13,0.01,0.00,inferred
Blackpool,2021-04-15,0.76,0.58,0.40,0.24,0.13,0.01,0.00,inferred
Blackpool,2021-04-16,0.76,0.58,0.40,0.24,0.13,0.01,0.00,inferred
Blackpool,2021-04-17,0.76,0.58,0.40,0.24,0.13,0.01,0.00,inferred
Blackpool,2021-04-18,0.76,0.58,0.40,0.24,0.13,0.01,0.00,inferred
Blackpool,2021-04-19,0.76,0.58,0.40,0.24,0.13,0.01,0.00,inferred
Blackpool,2021-04-20,0.95,0.88,0.78,0.65,0.51,0.15,0.01,inferred
Blackpool,2021-04-21,0.95,0.88,0.78,0.65,0.51,0.15,0.01,inferred
Blackpool,2021-04-22,0.95,0.88,0.78,0.65,0.51,0.15,0.01,inferred
Blackpool,2021-04-23,0.95,0.88,0.78,0.65,0.51,0.15,0.01,inferred
Blackpool,2021-04-24,0.95,0.88,0.78,0.65,0.51,0.15,0.01,inferred
Blackpool,2021-04-25,0.95,0.88,0.78,0.65,0.51,0.15,0.01,inferred
Blackpool,2021-04-26,0.95,0.88,0.78,0.65,0.51,0.15,0.01,inferred
Blackpool,2021-04-27,1.00,0.99,0.98,0.94,0.87,0.51,0.07,inferred
Blackpool,2021-04-28,1.00,0.99,0.98,0.94,0.87,0.51,0.07,inferred
Blackpool,2021-04-29,1.00,0.99,0.98,0.94,0.87,0.51,0.07,inferred
Blackpool,2021-04-30,1.00,0.99,0.98,0.94,0.87,0.51,0.07,inferred
Blackpool,2021-05-01,1.00,0.99,0.98,0.94,0.87,0.51,0.07,inferred
Blackpool,2021-05-02,1.00,0.99,0.98,0.94,0.87,0.51,0.07,inferred
Blackpool,2021-05-03,1.00,0.99,0.98,0.94,0.87,0.51,0.07,inferred
Blackpool,2021-05-04,0.87,0.70,0.52,0.35,0.21,0.02,0.00,inferred
Blackpool,2021-05-05,0.87,0.70,0.52,0.35,0.21,0.02,0.00,inferred
Blackpool,2021-05-06,0.87,0.70,0.52,0.35,0.21,0.02,0.00,inferred
Blackpool,2021-05-07,0.87,0.70,0.52,0.35,0.21,0.02,0.00,inferred
Blackpool,2021-05-08,0.87,0.70,0.52,0.35,0.21,0.02,0.00,inferred
