area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Blackpool,2021-05-09,0.87,0.70,0.52,0.35,0.21,0.02,0.00,inferred
Blackpool,2021-05-10,0.87,0.70,0.52,0.35,0.21,0.02,0.00,inferred
Blackpool,2021-05-11,0.91,0.75,0.59,0.41,0.25,0.03,0.00,inferred
Blackpool,2021-05-12,0.91,0.75,0.59,0.41,0.25,0.03,0.00,inferred
Blackpool,2021-05-13,0.91,0.75,0.59,0.41,0.25,0.03,0.00,inferred
Blackpool,2021-05-14,0.91,0.75,0.59,0.41,0.25,0.03,0.00,inferred
Blackpool,2021-05-15,0.91,0.75,0.59,0.41,0.25,0.03,0.00,inferred
Blackpool,2021-05-16,0.91,0.75,0.59,0.41,0.25,0.03,0.00,inferred
Blackpool,2021-05-17,0.91,0.75,0.59,0.41,0.25,0.03,0.00,inferred
Blackpool,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.96,0.50,inferred
Blackpool,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.96,0.50,inferred
Blackpool,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.96,0.50,inferred
Blackpool,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.96,0.50,inferred
Blackpool,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.96,0.50,inferred
Blackpool,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.96,0.50,inferred
Blackpool,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.96,0.50,inferred
Blackpool,2021-05-25,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Blackpool,2021-05-26,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Blackpool,2021-05-27,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Blackpool,2021-05-28,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Blackpool,2021-05-29,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Blackpool,2021-05-30,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Blackpool,2021-05-31,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Blackpool,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.90,0.36,inferred
Blackpool,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.90,0.36,inferred
Blackpool,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.90,0.36,inferred
Blackpool,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.90,0.36,inferred
Blackpool,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.90,0.36,inferred
Blackpool,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.90,0.36,inferred
Blackpool,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.90,0.36,inferred
Blackpool,2021-06-08,1.00,1.00,0.99,0.91,0.74,0.15,0.00,inferred
Blackpool,2021-06-09,1.00,1.00,0.99,0.91,0.74,0.15,0.00,inferred
Blackpool,2021-06-10,1.00,1.00,0.99,0.91,0.74,0.15,0.00,inferred
Blackpool,2021-06-11,1.00,1.00,0.99,0.91,0.74,0.15,0.00,inferred
Blackpool,2021-06-12,1.00,1.00,0.99,0.91,0.74,0.15,0.00,inferred
Blackpool,2021-06-13,1.00,1.00,0.99,0.91,0.74,0.15,0.00,inferred
Blackpool,2021-06-14,1.00,1.00,0.99,0.91,0.74,0.15,0.00,inferred
Blackpool,2021-06-15,1.00,0.99,0.91,0.62,0.27,0.00,0.00,inferred
Blackpool,2021-06-16,1.00,0.99,0.91,0.62,0.27,0.00,0.00,inferred
Blackpool,2021-06-17,1.00,0.99,0.91,0.62,0.27,0.00,0.00,inferred
Blackpool,2021-06-18,1.00,0.99,0.91,0.62,0.27,0.00,0.00,inferred
Blackpool,2021-06-19,1.00,0.99,0.91,0.62,0.27,0.00,0.00,inferred
Blackpool,2021-06-20,1.00,0.99,0.91,0.62,0.27,0.00,0.00,inferred
Blackpool,2021-06-21,1.00,0.99,0.91,0.62,0.27,0.00,0.00,inferred
Blackpool,2021-06-22,1.00,1.00,1.00,0.99,0.89,0.08,0.00,inferred
Blackpool,2021-06-23,1.00,1.00,1.00,0.99,0.89,0.08,0.00,inferred
Blackpool,2021-06-24,1.00,1.00,1.00,0.99,0.89,0.08,0.00,inferred
Blackpool,2021-06-25,1.00,1.00,1.00,0.99,0.89,0.08,0.00,inferred
Blackpool,2021-06-26,1.00,1.00,1.00,0.99,0.89,0.08,0.00,inferred
Blackpool,2021-06-27,1.00,1.00,1.00,0.99,0.89,0.08,0.00,inferred
Blackpool,2021-06-28,1.00,1.00,1.00,0.99,0.89,0.08,0.00,inferred
Blackpool,2021-06-29,0.99,0.97,0.92,0.80,0.64,0.17,0.00,inferred
Blackpool,2021-06-30,0.99,0.97,0.92,0.80,0.64,0.17,0.00,inferred
Blackpool,2021-07-01,0.99,0.97,0.92,0.80,0.64,0.17,0.00,inferred
Blackpool,2021-07-02,0.99,0.97,0.92,0.80,0.64,0.17,0.00,inferred
Blackpool,2021-07-03,0.99,0.97,0.92,0.80,0.64,0.17,0.00,inferred
Blackpool,2021-07-04,0.99,0.97,0.92,0.80,0.64,0.17,0.00,inferred
Blackpool,2021-07-05,0.99,0.97,0.92,0.80,0.64,0.17,0.00,inferred
Blackpool,2021-07-06,0.94,0.87,0.78,0.67,0.57,0.27,0.06,projected
Blackpool,2021-07-07,0.94,0.87,0.78,0.67,0.57,0.27,0.06,projected
Blackpool,2021-07-08,0.94,0.87,0.78,0.67,0.57,0.27,0.06,projected
Blackpool,2021-07-09,0.94,0.87,0.78,0.67,0.57,0.27,0.06,projected
Blackpool,2021-07-10,0.94,0.87,0.78,0.67,0.57,0.27,0.06,projected
Blackpool,2021-07-11,0.94,0.87,0.78,0.67,0.57,0.27,0.06,projected
Blackpool,2021-07-12,0.94,0.87,0.78,0.67,0.57,0.27,0.06,projected
Blackpool,2021-07-13,0.90,0.82,0.74,0.64,0.55,0.30,0.09,projected
Blackpool,2021-07-14,0.90,0.82,0.74,0.64,0.55,0.30,0.09,projected
Blackpool,2021-07-15,0.90,0.82,0.74,0.64,0.55,0.30,0.09,projected
Blackpool,2021-07-16,0.90,0.82,0.74,0.64,0.55,0.30,0.09,projected
Blackpool,2021-07-17,0.90,0.82,0.74,0.64,0.55,0.30,0.09,projected
Blackpool,2021-07-18,0.90,0.82,0.74,0.64,0.55,0.30,0.09,projected
Blackpool,2021-07-19,0.90,0.82,0.74,0.64,0.55,0.30,0.09,projected
Blackpool,2021-07-20,0.88,0.80,0.71,0.61,0.52,0.31,0.12,projected
Blackpool,2021-07-21,0.88,0.80,0.71,0.61,0.52,0.31,0.12,projected
Blackpool,2021-07-22,0.88,0.80,0.71,0.61,0.52,0.31,0.12,projected
Blackpool,2021-07-23,0.88,0.80,0.71,0.61,0.52,0.31,0.12,projected
Blackpool,2021-07-24,0.88,0.80,0.71,0.61,0.52,0.31,0.12,projected
Blackpool,2021-07-25,0.88,0.80,0.71,0.61,0.52,0.31,0.12,projected
Blackpool,2021-07-26,0.88,0.80,0.71,0.61,0.52,0.31,0.12,projected
Blaenau Gwent,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Blaenau Gwent,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Blaenau Gwent,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Blaenau Gwent,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Blaenau Gwent,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Blaenau Gwent,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Blaenau Gwent,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Blaenau Gwent,2021-03-30,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Blaenau Gwent,2021-03-31,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Blaenau Gwent,2021-04-01,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Blaenau Gwent,2021-04-02,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Blaenau Gwent,2021-04-03,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Blaenau Gwent,2021-04-04,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Blaenau Gwent,2021-04-05,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Blaenau Gwent,2021-04-06,0.15,0.08,0.03,0.02,0.01,0.00,0.00,inferred
Blaenau Gwent,2021-04-07,0.15,0.08,0.03,0.02,0.01,0.00,0.00,inferred
Blaenau Gwent,2021-04-08,0.15,0.08,0.03,0.02,0.01,0.00,0.00,inferred
Blaenau Gwent,2021-04-09,0.15,0.08,0.03,0.02,0.01,0.00,0.00,inferred
Blaenau Gwent,2021-04-10,0.15,0.08,0.03,0.02,0.01,0.00,0.00,inferred
Blaenau Gwent,2021-04-11,0.15,0.08,0.03,0.02,0.01,0.00,0.00,inferred
Blaenau Gwent,2021-04-12,0.15,0.08,0.03,0.02,0.01,0.00,0.00,inferred
Blaenau Gwent,2021-04-13,0.54,0.40,0.26,0.17,0.09,0.01,0.00,inferred
Blaenau Gwent,2021-04-14,0.54,0.40,0.26,0.17,0.09,0.01,0.00,inferred
Blaenau Gwent,2021-04-15,0.54,0.40,0.26,0.17,0.09,0.01,0.00,inferred
Blaenau Gwent,2021-04-16,0.54,0.40,0.26,0.17,0.09,0.01,0.00,inferred
Blaenau Gwent,2021-04-17,0.54,0.40,0.26,0.17,0.09,0.01,0.00,inferred
Blaenau Gwent,2021-04-18,0.54,0.40,0.26,0.17,0.09,0.01,0.00,inferred
Blaenau Gwent,2021-04-19,0.54,0.40,0.26,0.17,0.09,0.01,0.00,inferred
Blaenau Gwent,2021-04-20,0.56,0.42,0.29,0.20,0.11,0.02,0.00,inferred
Blaenau Gwent,2021-04-21,0.56,0.42,0.29,0.20,0.11,0.02,0.00,inferred
Blaenau Gwent,2021-04-22,0.56,0.42,0.29,0.20,0.11,0.02,0.00,inferred
Blaenau Gwent,2021-04-23,0.56,0.42,0.29,0.20,0.11,0.02,0.00,inferred
Blaenau Gwent,2021-04-24,0.56,0.42,0.29,0.20,0.11,0.02,0.00,inferred
Blaenau Gwent,2021-04-25,0.56,0.42,0.29,0.20,0.11,0.02,0.00,inferred
Blaenau Gwent,2021-04-26,0.56,0.42,0.29,0.20,0.11,0.02,0.00,inferred
Blaenau Gwent,2021-04-27,0.74,0.60,0.49,0.36,0.26,0.08,0.01,inferred
Blaenau Gwent,2021-04-28,0.74,0.60,0.49,0.36,0.26,0.08,0.01,inferred
Blaenau Gwent,2021-04-29,0.74,0.60,0.49,0.36,0.26,0.08,0.01,inferred
Blaenau Gwent,2021-04-30,0.74,0.60,0.49,0.36,0.26,0.08,0.01,inferred
Blaenau Gwent,2021-05-01,0.74,0.60,0.49,0.36,0.26,0.08,0.01,inferred
Blaenau Gwent,2021-05-02,0.74,0.60,0.49,0.36,0.26,0.08,0.01,inferred
Blaenau Gwent,2021-05-03,0.74,0.60,0.49,0.36,0.26,0.08,0.01,inferred
Blaenau Gwent,2021-05-04,0.92,0.85,0.76,0.64,0.52,0.22,0.02,inferred
Blaenau Gwent,2021-05-05,0.92,0.85,0.76,0.64,0.52,0.22,0.02,inferred
Blaenau Gwent,2021-05-06,0.92,0.85,0.76,0.64,0.52,0.22,0.02,inferred
Blaenau Gwent,2021-05-07,0.92,0.85,0.76,0.64,0.52,0.22,0.02,inferred
Blaenau Gwent,2021-05-08,0.92,0.85,0.76,0.64,0.52,0.22,0.02,inferred
Blaenau Gwent,2021-05-09,0.92,0.85,0.76,0.64,0.52,0.22,0.02,inferred
Blaenau Gwent,2021-05-10,0.92,0.85,0.76,0.64,0.52,0.22,0.02,inferred
Blaenau Gwent,2021-05-11,0.67,0.50,0.38,0.25,0.17,0.03,0.00,inferred
Blaenau Gwent,2021-05-12,0.67,0.50,0.38,0.25,0.17,0.03,0.00,inferred
Blaenau Gwent,2021-05-13,0.67,0.50,0.38,0.25,0.17,0.03,0.00,inferred
Blaenau Gwent,2021-05-14,0.67,0.50,0.38,0.25,0.17,0.03,0.00,inferred
Blaenau Gwent,2021-05-15,0.67,0.50,0.38,0.25,0.17,0.03,0.00,inferred
Blaenau Gwent,2021-05-16,0.67,0.50,0.38,0.25,0.17,0.03,0.00,inferred
Blaenau Gwent,2021-05-17,0.67,0.50,0.38,0.25,0.17,0.03,0.00,inferred
Blaenau Gwent,2021-05-18,0.61,0.46,0.32,0.21,0.12,0.02,0.00,inferred
Blaenau Gwent,2021-05-19,0.61,0.46,0.32,0.21,0.12,0.02,0.00,inferred
Blaenau Gwent,2021-05-20,0.61,0.46,0.32,0.21,0.12,0.02,0.00,inferred
Blaenau Gwent,2021-05-21,0.61,0.46,0.32,0.21,0.12,0.02,0.00,inferred
Blaenau Gwent,2021-05-22,0.61,0.46,0.32,0.21,0.12,0.02,0.00,inferred
Blaenau Gwent,2021-05-23,0.61,0.46,0.32,0.21,0.12,0.02,0.00,inferred
Blaenau Gwent,2021-05-24,0.61,0.46,0.32,0.21,0.12,0.02,0.00,inferred
Blaenau Gwent,2021-05-25,0.96,0.92,0.85,0.75,0.65,0.33,0.06,inferred
Blaenau Gwent,2021-05-26,0.96,0.92,0.85,0.75,0.65,0.33,0.06,inferred
Blaenau Gwent,2021-05-27,0.96,0.92,0.85,0.75,0.65,0.33,0.06,inferred
Blaenau Gwent,2021-05-28,0.96,0.92,0.85,0.75,0.65,0.33,0.06,inferred
Blaenau Gwent,2021-05-29,0.96,0.92,0.85,0.75,0.65,0.33,0.06,inferred
Blaenau Gwent,2021-05-30,0.96,0.92,0.85,0.75,0.65,0.33,0.06,inferred
Blaenau Gwent,2021-05-31,0.96,0.92,0.85,0.75,0.65,0.33,0.06,inferred
Blaenau Gwent,2021-06-01,0.95,0.91,0.85,0.76,0.66,0.33,0.06,inferred
Blaenau Gwent,2021-06-02,0.95,0.91,0.85,0.76,0.66,0.33,0.06,inferred
Blaenau Gwent,2021-06-03,0.95,0.91,0.85,0.76,0.66,0.33,0.06,inferred
Blaenau Gwent,2021-06-04,0.95,0.91,0.85,0.76,0.66,0.33,0.06,inferred
Blaenau Gwent,2021-06-05,0.95,0.91,0.85,0.76,0.66,0.33,0.06,inferred
Blaenau Gwent,2021-06-06,0.95,0.91,0.85,0.76,0.66,0.33,0.06,inferred
Blaenau Gwent,2021-06-07,0.95,0.91,0.85,0.76,0.66,0.33,0.06,inferred
Blaenau Gwent,2021-06-08,0.99,0.99,0.97,0.95,0.90,0.67,0.24,inferred
Blaenau Gwent,2021-06-09,0.99,0.99,0.97,0.95,0.90,0.67,0.24,inferred
Blaenau Gwent,2021-06-10,0.99,0.99,0.97,0.95,0.90,0.67,0.24,inferred
Blaenau Gwent,2021-06-11,0.99,0.99,0.97,0.95,0.90,0.67,0.24,inferred
Blaenau Gwent,2021-06-12,0.99,0.99,0.97,0.95,0.90,0.67,0.24,inferred
Blaenau Gwent,2021-06-13,0.99,0.99,0.97,0.95,0.90,0.67,0.24,inferred
Blaenau Gwent,2021-06-14,0.99,0.99,0.97,0.95,0.90,0.67,0.24,inferred
Blaenau Gwent,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Blaenau Gwent,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Blaenau Gwent,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Blaenau Gwent,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Blaenau Gwent,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Blaenau Gwent,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Blaenau Gwent,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Blaenau Gwent,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.94,0.64,inferred
Blaenau Gwent,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.94,0.64,inferred
Blaenau Gwent,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.94,0.64,inferred
Blaenau Gwent,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.94,0.64,inferred
Blaenau Gwent,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.94,0.64,inferred
Blaenau Gwent,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.94,0.64,inferred
Blaenau Gwent,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.94,0.64,inferred
Blaenau Gwent,2021-06-29,0.98,0.95,0.91,0.84,0.76,0.44,0.09,inferred
Blaenau Gwent,2021-06-30,0.98,0.95,0.91,0.84,0.76,0.44,0.09,inferred
Blaenau Gwent,2021-07-01,0.98,0.95,0.91,0.84,0.76,0.44,0.09,inferred
Blaenau Gwent,2021-07-02,0.98,0.95,0.91,0.84,0.76,0.44,0.09,inferred
Blaenau Gwent,2021-07-03,0.98,0.95,0.91,0.84,0.76,0.44,0.09,inferred
Blaenau Gwent,2021-07-04,0.98,0.95,0.91,0.84,0.76,0.44,0.09,inferred
Blaenau Gwent,2021-07-05,0.98,0.95,0.91,0.84,0.76,0.44,0.09,inferred
Blaenau Gwent,2021-07-06,0.96,0.92,0.88,0.81,0.74,0.51,0.20,projected
Blaenau Gwent,2021-07-07,0.96,0.92,0.88,0.81,0.74,0.51,0.20,projected
Blaenau Gwent,2021-07-08,0.96,0.92,0.88,0.81,0.74,0.51,0.20,projected
Blaenau Gwent,2021-07-09,0.96,0.92,0.88,0.81,0.74,0.51,0.20,projected
Blaenau Gwent,2021-07-10,0.96,0.92,0.88,0.81,0.74,0.51,0.20,projected
Blaenau Gwent,2021-07-11,0.96,0.92,0.88,0.81,0.74,0.51,0.20,projected
Blaenau Gwent,2021-07-12,0.96,0.92,0.88,0.81,0.74,0.51,0.20,projected
Blaenau Gwent,2021-07-13,0.94,0.90,0.85,0.78,0.72,0.52,0.24,projected
Blaenau Gwent,2021-07-14,0.94,0.90,0.85,0.78,0.72,0.52,0.24,projected
Blaenau Gwent,2021-07-15,0.94,0.90,0.85,0.78,0.72,0.52,0.24,projected
Blaenau Gwent,2021-07-16,0.94,0.90,0.85,0.78,0.72,0.52,0.24,projected
Blaenau Gwent,2021-07-17,0.94,0.90,0.85,0.78,0.72,0.52,0.24,projected
Blaenau Gwent,2021-07-18,0.94,0.90,0.85,0.78,0.72,0.52,0.24,projected
Blaenau Gwent,2021-07-19,0.94,0.90,0.85,0.78,0.72,0.52,0.24,projected
Blaenau Gwent,2021-07-20,0.95,0.92,0.87,0.82,0.75,0.56,0.29,projected
Blaenau Gwent,2021-07-21,0.95,0.92,0.87,0.82,0.75,0.56,0.29,projected
Blaenau Gwent,2021-07-22,0.95,0.92,0.87,0.82,0.75,0.56,0.29,projected
Blaenau Gwent,2021-07-23,0.95,0.92,0.87,0.82,0.75,0.56,0.29,projected
Blaenau Gwent,2021-07-24,0.95,0.92,0.87,0.82,0.75,0.56,0.29,projected
Blaenau Gwent,2021-07-25,0.95,0.92,0.87,0.82,0.75,0.56,0.29,projected
Blaenau Gwent,2021-07-26,0.95,0.92,0.87,0.82,0.75,0.56,0.29,projected
Bolsover,2021-03-23,0.60,0.37,0.19,0.07,0.03,0.00,0.00,inferred
Bolsover,2021-03-24,0.60,0.37,0.19,0.07,0.03,0.00,0.00,inferred
Bolsover,2021-03-25,0.60,0.37,0.19,0.07,0.03,0.00,0.00,inferred
Bolsover,2021-03-26,0.60,0.37,0.19,0.07,0.03,0.00,0.00,inferred
Bolsover,2021-03-27,0.60,0.37,0.19,0.07,0.03,0.00,0.00,inferred
Bolsover,2021-03-28,0.60,0.37,0.19,0.07,0.03,0.00,0.00,inferred
Bolsover,2021-03-29,0.60,0.37,0.19,0.07,0.03,0.00,0.00,inferred
Bolsover,2021-03-30,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Bolsover,2021-03-31,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Bolsover,2021-04-01,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Bolsover,2021-04-02,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Bolsover,2021-04-03,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Bolsover,2021-04-04,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Bolsover,2021-04-05,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Bolsover,2021-04-06,0.38,0.23,0.12,0.06,0.02,0.00,0.00,inferred
Bolsover,2021-04-07,0.38,0.23,0.12,0.06,0.02,0.00,0.00,inferred
Bolsover,2021-04-08,0.38,0.23,0.12,0.06,0.02,0.00,0.00,inferred
Bolsover,2021-04-09,0.38,0.23,0.12,0.06,0.02,0.00,0.00,inferred
Bolsover,2021-04-10,0.38,0.23,0.12,0.06,0.02,0.00,0.00,inferred
Bolsover,2021-04-11,0.38,0.23,0.12,0.06,0.02,0.00,0.00,inferred
Bolsover,2021-04-12,0.38,0.23,0.12,0.06,0.02,0.00,0.00,inferred
Bolsover,2021-04-13,0.54,0.35,0.20,0.11,0.06,0.00,0.00,inferred
Bolsover,2021-04-14,0.54,0.35,0.20,0.11,0.06,0.00,0.00,inferred
Bolsover,2021-04-15,0.54,0.35,0.20,0.11,0.06,0.00,0.00,inferred
Bolsover,2021-04-16,0.54,0.35,0.20,0.11,0.06,0.00,0.00,inferred
Bolsover,2021-04-17,0.54,0.35,0.20,0.11,0.06,0.00,0.00,inferred
Bolsover,2021-04-18,0.54,0.35,0.20,0.11,0.06,0.00,0.00,inferred
Bolsover,2021-04-19,0.54,0.35,0.20,0.11,0.06,0.00,0.00,inferred
Bolsover,2021-04-20,0.30,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Bolsover,2021-04-21,0.30,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Bolsover,2021-04-22,0.30,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Bolsover,2021-04-23,0.30,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Bolsover,2021-04-24,0.30,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Bolsover,2021-04-25,0.30,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Bolsover,2021-04-26,0.30,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Bolsover,2021-04-27,0.29,0.16,0.09,0.04,0.02,0.00,0.00,inferred
Bolsover,2021-04-28,0.29,0.16,0.09,0.04,0.02,0.00,0.00,inferred
Bolsover,2021-04-29,0.29,0.16,0.09,0.04,0.02,0.00,0.00,inferred
Bolsover,2021-04-30,0.29,0.16,0.09,0.04,0.02,0.00,0.00,inferred
Bolsover,2021-05-01,0.29,0.16,0.09,0.04,0.02,0.00,0.00,inferred
Bolsover,2021-05-02,0.29,0.16,0.09,0.04,0.02,0.00,0.00,inferred
Bolsover,2021-05-03,0.29,0.16,0.09,0.04,0.02,0.00,0.00,inferred
Bolsover,2021-05-04,0.59,0.43,0.30,0.20,0.13,0.02,0.00,inferred
Bolsover,2021-05-05,0.59,0.43,0.30,0.20,0.13,0.02,0.00,inferred
Bolsover,2021-05-06,0.59,0.43,0.30,0.20,0.13,0.02,0.00,inferred
Bolsover,2021-05-07,0.59,0.43,0.30,0.20,0.13,0.02,0.00,inferred
Bolsover,2021-05-08,0.59,0.43,0.30,0.20,0.13,0.02,0.00,inferred
Bolsover,2021-05-09,0.59,0.43,0.30,0.20,0.13,0.02,0.00,inferred
Bolsover,2021-05-10,0.59,0.43,0.30,0.20,0.13,0.02,0.00,inferred
Bolsover,2021-05-11,0.72,0.59,0.45,0.32,0.21,0.04,0.00,inferred
Bolsover,2021-05-12,0.72,0.59,0.45,0.32,0.21,0.04,0.00,inferred
Bolsover,2021-05-13,0.72,0.59,0.45,0.32,0.21,0.04,0.00,inferred
Bolsover,2021-05-14,0.72,0.59,0.45,0.32,0.21,0.04,0.00,inferred
Bolsover,2021-05-15,0.72,0.59,0.45,0.32,0.21,0.04,0.00,inferred
Bolsover,2021-05-16,0.72,0.59,0.45,0.32,0.21,0.04,0.00,inferred
Bolsover,2021-05-17,0.72,0.59,0.45,0.32,0.21,0.04,0.00,inferred
Bolsover,2021-05-18,0.72,0.59,0.44,0.31,0.20,0.05,0.00,inferred
Bolsover,2021-05-19,0.72,0.59,0.44,0.31,0.20,0.05,0.00,inferred
Bolsover,2021-05-20,0.72,0.59,0.44,0.31,0.20,0.05,0.00,inferred
Bolsover,2021-05-21,0.72,0.59,0.44,0.31,0.20,0.05,0.00,inferred
Bolsover,2021-05-22,0.72,0.59,0.44,0.31,0.20,0.05,0.00,inferred
Bolsover,2021-05-23,0.72,0.59,0.44,0.31,0.20,0.05,0.00,inferred
Bolsover,2021-05-24,0.72,0.59,0.44,0.31,0.20,0.05,0.00,inferred
Bolsover,2021-05-25,0.97,0.94,0.88,0.80,0.68,0.36,0.05,inferred
Bolsover,2021-05-26,0.97,0.94,0.88,0.80,0.68,0.36,0.05,inferred
Bolsover,2021-05-27,0.97,0.94,0.88,0.80,0.68,0.36,0.05,inferred
Bolsover,2021-05-28,0.97,0.94,0.88,0.80,0.68,0.36,0.05,inferred
Bolsover,2021-05-29,0.97,0.94,0.88,0.80,0.68,0.36,0.05,inferred
Bolsover,2021-05-30,0.97,0.94,0.88,0.80,0.68,0.36,0.05,inferred
Bolsover,2021-05-31,0.97,0.94,0.88,0.80,0.68,0.36,0.05,inferred
Bolsover,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.93,0.57,inferred
Bolsover,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.93,0.57,inferred
Bolsover,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.93,0.57,inferred
Bolsover,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.93,0.57,inferred
Bolsover,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.93,0.57,inferred
Bolsover,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.93,0.57,inferred
Bolsover,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.93,0.57,inferred
Bolsover,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Bolsover,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Bolsover,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Bolsover,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Bolsover,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Bolsover,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Bolsover,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Bolsover,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Bolsover,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Bolsover,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Bolsover,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Bolsover,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
