area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Bolsover,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Bolsover,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.94,0.57,inferred
Bolsover,2021-06-22,1.00,1.00,1.00,1.00,0.98,0.70,0.10,inferred
Bolsover,2021-06-23,1.00,1.00,1.00,1.00,0.98,0.70,0.10,inferred
Bolsover,2021-06-24,1.00,1.00,1.00,1.00,0.98,0.70,0.10,inferred
Bolsover,2021-06-25,1.00,1.00,1.00,1.00,0.98,0.70,0.10,inferred
Bolsover,2021-06-26,1.00,1.00,1.00,1.00,0.98,0.70,0.10,inferred
Bolsover,2021-06-27,1.00,1.00,1.00,1.00,0.98,0.70,0.10,inferred
Bolsover,2021-06-28,1.00,1.00,1.00,1.00,0.98,0.70,0.10,inferred
Bolsover,2021-06-29,1.00,1.00,0.99,0.98,0.95,0.71,0.22,inferred
Bolsover,2021-06-30,1.00,1.00,0.99,0.98,0.95,0.71,0.22,inferred
Bolsover,2021-07-01,1.00,1.00,0.99,0.98,0.95,0.71,0.22,inferred
Bolsover,2021-07-02,1.00,1.00,0.99,0.98,0.95,0.71,0.22,inferred
Bolsover,2021-07-03,1.00,1.00,0.99,0.98,0.95,0.71,0.22,inferred
Bolsover,2021-07-04,1.00,1.00,0.99,0.98,0.95,0.71,0.22,inferred
Bolsover,2021-07-05,1.00,1.00,0.99,0.98,0.95,0.71,0.22,inferred
Bolsover,2021-07-06,1.00,0.98,0.95,0.91,0.85,0.60,0.23,projected
Bolsover,2021-07-07,1.00,0.98,0.95,0.91,0.85,0.60,0.23,projected
Bolsover,2021-07-08,1.00,0.98,0.95,0.91,0.85,0.60,0.23,projected
Bolsover,2021-07-09,1.00,0.98,0.95,0.91,0.85,0.60,0.23,projected
Bolsover,2021-07-10,1.00,0.98,0.95,0.91,0.85,0.60,0.23,projected
Bolsover,2021-07-11,1.00,0.98,0.95,0.91,0.85,0.60,0.23,projected
Bolsover,2021-07-12,1.00,0.98,0.95,0.91,0.85,0.60,0.23,projected
Bolsover,2021-07-13,0.99,0.97,0.93,0.88,0.81,0.57,0.24,projected
Bolsover,2021-07-14,0.99,0.97,0.93,0.88,0.81,0.57,0.24,projected
Bolsover,2021-07-15,0.99,0.97,0.93,0.88,0.81,0.57,0.24,projected
Bolsover,2021-07-16,0.99,0.97,0.93,0.88,0.81,0.57,0.24,projected
Bolsover,2021-07-17,0.99,0.97,0.93,0.88,0.81,0.57,0.24,projected
Bolsover,2021-07-18,0.99,0.97,0.93,0.88,0.81,0.57,0.24,projected
Bolsover,2021-07-19,0.99,0.97,0.93,0.88,0.81,0.57,0.24,projected
Bolsover,2021-07-20,0.98,0.96,0.93,0.88,0.82,0.60,0.27,projected
Bolsover,2021-07-21,0.98,0.96,0.93,0.88,0.82,0.60,0.27,projected
Bolsover,2021-07-22,0.98,0.96,0.93,0.88,0.82,0.60,0.27,projected
Bolsover,2021-07-23,0.98,0.96,0.93,0.88,0.82,0.60,0.27,projected
Bolsover,2021-07-24,0.98,0.96,0.93,0.88,0.82,0.60,0.27,projected
Bolsover,2021-07-25,0.98,0.96,0.93,0.88,0.82,0.60,0.27,projected
Bolsover,2021-07-26,0.98,0.96,0.93,0.88,0.82,0.60,0.27,projected
Bolton,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bolton,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bolton,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bolton,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bolton,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bolton,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bolton,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bolton,2021-03-30,0.36,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Bolton,2021-03-31,0.36,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Bolton,2021-04-01,0.36,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Bolton,2021-04-02,0.36,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Bolton,2021-04-03,0.36,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Bolton,2021-04-04,0.36,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Bolton,2021-04-05,0.36,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Bolton,2021-04-06,0.55,0.25,0.06,0.01,0.00,0.00,0.00,inferred
Bolton,2021-04-07,0.55,0.25,0.06,0.01,0.00,0.00,0.00,inferred
Bolton,2021-04-08,0.55,0.25,0.06,0.01,0.00,0.00,0.00,inferred
Bolton,2021-04-09,0.55,0.25,0.06,0.01,0.00,0.00,0.00,inferred
Bolton,2021-04-10,0.55,0.25,0.06,0.01,0.00,0.00,0.00,inferred
Bolton,2021-04-11,0.55,0.25,0.06,0.01,0.00,0.00,0.00,inferred
Bolton,2021-04-12,0.55,0.25,0.06,0.01,0.00,0.00,0.00,inferred
Bolton,2021-04-13,0.99,0.96,0.83,0.59,0.34,0.02,0.00,inferred
Bolton,2021-04-14,0.99,0.96,0.83,0.59,0.34,0.02,0.00,inferred
Bolton,2021-04-15,0.99,0.96,0.83,0.59,0.34,0.02,0.00,inferred
Bolton,2021-04-16,0.99,0.96,0.83,0.59,0.34,0.02,0.00,inferred
Bolton,2021-04-17,0.99,0.96,0.83,0.59,0.34,0.02,0.00,inferred
Bolton,2021-04-18,0.99,0.96,0.83,0.59,0.34,0.02,0.00,inferred
Bolton,2021-04-19,0.99,0.96,0.83,0.59,0.34,0.02,0.00,inferred
Bolton,2021-04-20,1.00,1.00,1.00,1.00,1.00,0.76,0.06,inferred
Bolton,2021-04-21,1.00,1.00,1.00,1.00,1.00,0.76,0.06,inferred
Bolton,2021-04-22,1.00,1.00,1.00,1.00,1.00,0.76,0.06,inferred
Bolton,2021-04-23,1.00,1.00,1.00,1.00,1.00,0.76,0.06,inferred
Bolton,2021-04-24,1.00,1.00,1.00,1.00,1.00,0.76,0.06,inferred
Bolton,2021-04-25,1.00,1.00,1.00,1.00,1.00,0.76,0.06,inferred
Bolton,2021-04-26,1.00,1.00,1.00,1.00,1.00,0.76,0.06,inferred
Bolton,2021-04-27,1.00,1.00,1.00,1.00,1.00,1.00,0.78,inferred
Bolton,2021-04-28,1.00,1.00,1.00,1.00,1.00,1.00,0.78,inferred
Bolton,2021-04-29,1.00,1.00,1.00,1.00,1.00,1.00,0.78,inferred
Bolton,2021-04-30,1.00,1.00,1.00,1.00,1.00,1.00,0.78,inferred
Bolton,2021-05-01,1.00,1.00,1.00,1.00,1.00,1.00,0.78,inferred
Bolton,2021-05-02,1.00,1.00,1.00,1.00,1.00,1.00,0.78,inferred
Bolton,2021-05-03,1.00,1.00,1.00,1.00,1.00,1.00,0.78,inferred
Bolton,2021-05-04,1.00,1.00,1.00,1.00,1.00,0.93,0.37,inferred
Bolton,2021-05-05,1.00,1.00,1.00,1.00,1.00,0.93,0.37,inferred
Bolton,2021-05-06,1.00,1.00,1.00,1.00,1.00,0.93,0.37,inferred
Bolton,2021-05-07,1.00,1.00,1.00,1.00,1.00,0.93,0.37,inferred
Bolton,2021-05-08,1.00,1.00,1.00,1.00,1.00,0.93,0.37,inferred
Bolton,2021-05-09,1.00,1.00,1.00,1.00,1.00,0.93,0.37,inferred
Bolton,2021-05-10,1.00,1.00,1.00,1.00,1.00,0.93,0.37,inferred
Bolton,2021-05-11,1.00,1.00,0.97,0.80,0.57,0.04,0.00,inferred
Bolton,2021-05-12,1.00,1.00,0.97,0.80,0.57,0.04,0.00,inferred
Bolton,2021-05-13,1.00,1.00,0.97,0.80,0.57,0.04,0.00,inferred
Bolton,2021-05-14,1.00,1.00,0.97,0.80,0.57,0.04,0.00,inferred
Bolton,2021-05-15,1.00,1.00,0.97,0.80,0.57,0.04,0.00,inferred
Bolton,2021-05-16,1.00,1.00,0.97,0.80,0.57,0.04,0.00,inferred
Bolton,2021-05-17,1.00,1.00,0.97,0.80,0.57,0.04,0.00,inferred
Bolton,2021-05-18,0.89,0.40,0.05,0.00,0.00,0.00,0.00,inferred
Bolton,2021-05-19,0.89,0.40,0.05,0.00,0.00,0.00,0.00,inferred
Bolton,2021-05-20,0.89,0.40,0.05,0.00,0.00,0.00,0.00,inferred
Bolton,2021-05-21,0.89,0.40,0.05,0.00,0.00,0.00,0.00,inferred
Bolton,2021-05-22,0.89,0.40,0.05,0.00,0.00,0.00,0.00,inferred
Bolton,2021-05-23,0.89,0.40,0.05,0.00,0.00,0.00,0.00,inferred
Bolton,2021-05-24,0.89,0.40,0.05,0.00,0.00,0.00,0.00,inferred
Bolton,2021-05-25,0.93,0.48,0.07,0.00,0.00,0.00,0.00,inferred
Bolton,2021-05-26,0.93,0.48,0.07,0.00,0.00,0.00,0.00,inferred
Bolton,2021-05-27,0.93,0.48,0.07,0.00,0.00,0.00,0.00,inferred
Bolton,2021-05-28,0.93,0.48,0.07,0.00,0.00,0.00,0.00,inferred
Bolton,2021-05-29,0.93,0.48,0.07,0.00,0.00,0.00,0.00,inferred
Bolton,2021-05-30,0.93,0.48,0.07,0.00,0.00,0.00,0.00,inferred
Bolton,2021-05-31,0.93,0.48,0.07,0.00,0.00,0.00,0.00,inferred
Bolton,2021-06-01,0.54,0.08,0.00,0.00,0.00,0.00,0.00,inferred
Bolton,2021-06-02,0.54,0.08,0.00,0.00,0.00,0.00,0.00,inferred
Bolton,2021-06-03,0.54,0.08,0.00,0.00,0.00,0.00,0.00,inferred
Bolton,2021-06-04,0.54,0.08,0.00,0.00,0.00,0.00,0.00,inferred
Bolton,2021-06-05,0.54,0.08,0.00,0.00,0.00,0.00,0.00,inferred
Bolton,2021-06-06,0.54,0.08,0.00,0.00,0.00,0.00,0.00,inferred
Bolton,2021-06-07,0.54,0.08,0.00,0.00,0.00,0.00,0.00,inferred
Bolton,2021-06-08,0.73,0.24,0.02,0.00,0.00,0.00,0.00,inferred
Bolton,2021-06-09,0.73,0.24,0.02,0.00,0.00,0.00,0.00,inferred
Bolton,2021-06-10,0.73,0.24,0.02,0.00,0.00,0.00,0.00,inferred
Bolton,2021-06-11,0.73,0.24,0.02,0.00,0.00,0.00,0.00,inferred
Bolton,2021-06-12,0.73,0.24,0.02,0.00,0.00,0.00,0.00,inferred
Bolton,2021-06-13,0.73,0.24,0.02,0.00,0.00,0.00,0.00,inferred
Bolton,2021-06-14,0.73,0.24,0.02,0.00,0.00,0.00,0.00,inferred
Bolton,2021-06-15,1.00,1.00,0.95,0.65,0.22,0.00,0.00,inferred
Bolton,2021-06-16,1.00,1.00,0.95,0.65,0.22,0.00,0.00,inferred
Bolton,2021-06-17,1.00,1.00,0.95,0.65,0.22,0.00,0.00,inferred
Bolton,2021-06-18,1.00,1.00,0.95,0.65,0.22,0.00,0.00,inferred
Bolton,2021-06-19,1.00,1.00,0.95,0.65,0.22,0.00,0.00,inferred
Bolton,2021-06-20,1.00,1.00,0.95,0.65,0.22,0.00,0.00,inferred
Bolton,2021-06-21,1.00,1.00,0.95,0.65,0.22,0.00,0.00,inferred
Bolton,2021-06-22,1.00,1.00,0.96,0.76,0.35,0.00,0.00,inferred
Bolton,2021-06-23,1.00,1.00,0.96,0.76,0.35,0.00,0.00,inferred
Bolton,2021-06-24,1.00,1.00,0.96,0.76,0.35,0.00,0.00,inferred
Bolton,2021-06-25,1.00,1.00,0.96,0.76,0.35,0.00,0.00,inferred
Bolton,2021-06-26,1.00,1.00,0.96,0.76,0.35,0.00,0.00,inferred
Bolton,2021-06-27,1.00,1.00,0.96,0.76,0.35,0.00,0.00,inferred
Bolton,2021-06-28,1.00,1.00,0.96,0.76,0.35,0.00,0.00,inferred
Bolton,2021-06-29,0.46,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Bolton,2021-06-30,0.46,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Bolton,2021-07-01,0.46,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Bolton,2021-07-02,0.46,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Bolton,2021-07-03,0.46,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Bolton,2021-07-04,0.46,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Bolton,2021-07-05,0.46,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Bolton,2021-07-06,0.50,0.34,0.22,0.14,0.08,0.02,0.00,projected
Bolton,2021-07-07,0.50,0.34,0.22,0.14,0.08,0.02,0.00,projected
Bolton,2021-07-08,0.50,0.34,0.22,0.14,0.08,0.02,0.00,projected
Bolton,2021-07-09,0.50,0.34,0.22,0.14,0.08,0.02,0.00,projected
Bolton,2021-07-10,0.50,0.34,0.22,0.14,0.08,0.02,0.00,projected
Bolton,2021-07-11,0.50,0.34,0.22,0.14,0.08,0.02,0.00,projected
Bolton,2021-07-12,0.50,0.34,0.22,0.14,0.08,0.02,0.00,projected
Bolton,2021-07-13,0.54,0.40,0.30,0.22,0.15,0.04,0.01,projected
Bolton,2021-07-14,0.54,0.40,0.30,0.22,0.15,0.04,0.01,projected
Bolton,2021-07-15,0.54,0.40,0.30,0.22,0.15,0.04,0.01,projected
Bolton,2021-07-16,0.54,0.40,0.30,0.22,0.15,0.04,0.01,projected
Bolton,2021-07-17,0.54,0.40,0.30,0.22,0.15,0.04,0.01,projected
Bolton,2021-07-18,0.54,0.40,0.30,0.22,0.15,0.04,0.01,projected
Bolton,2021-07-19,0.54,0.40,0.30,0.22,0.15,0.04,0.01,projected
Bolton,2021-07-20,0.60,0.47,0.38,0.28,0.21,0.09,0.02,projected
Bolton,2021-07-21,0.60,0.47,0.38,0.28,0.21,0.09,0.02,projected
Bolton,2021-07-22,0.60,0.47,0.38,0.28,0.21,0.09,0.02,projected
Bolton,2021-07-23,0.60,0.47,0.38,0.28,0.21,0.09,0.02,projected
Bolton,2021-07-24,0.60,0.47,0.38,0.28,0.21,0.09,0.02,projected
Bolton,2021-07-25,0.60,0.47,0.38,0.28,0.21,0.09,0.02,projected
Bolton,2021-07-26,0.60,0.47,0.38,0.28,0.21,0.09,0.02,projected
Borders,2021-03-23,0.28,0.16,0.09,0.05,0.03,0.00,0.00,inferred
Borders,2021-03-24,0.28,0.16,0.09,0.05,0.03,0.00,0.00,inferred
Borders,2021-03-25,0.28,0.16,0.09,0.05,0.03,0.00,0.00,inferred
Borders,2021-03-26,0.28,0.16,0.09,0.05,0.03,0.00,0.00,inferred
Borders,2021-03-27,0.28,0.16,0.09,0.05,0.03,0.00,0.00,inferred
Borders,2021-03-28,0.28,0.16,0.09,0.05,0.03,0.00,0.00,inferred
Borders,2021-03-29,0.28,0.16,0.09,0.05,0.03,0.00,0.00,inferred
Borders,2021-03-30,0.34,0.21,0.13,0.08,0.04,0.00,0.00,inferred
Borders,2021-03-31,0.34,0.21,0.13,0.08,0.04,0.00,0.00,inferred
Borders,2021-04-01,0.34,0.21,0.13,0.08,0.04,0.00,0.00,inferred
Borders,2021-04-02,0.34,0.21,0.13,0.08,0.04,0.00,0.00,inferred
Borders,2021-04-03,0.34,0.21,0.13,0.08,0.04,0.00,0.00,inferred
Borders,2021-04-04,0.34,0.21,0.13,0.08,0.04,0.00,0.00,inferred
Borders,2021-04-05,0.34,0.21,0.13,0.08,0.04,0.00,0.00,inferred
Borders,2021-04-06,0.53,0.40,0.30,0.19,0.12,0.02,0.00,inferred
Borders,2021-04-07,0.53,0.40,0.30,0.19,0.12,0.02,0.00,inferred
Borders,2021-04-08,0.53,0.40,0.30,0.19,0.12,0.02,0.00,inferred
Borders,2021-04-09,0.53,0.40,0.30,0.19,0.12,0.02,0.00,inferred
Borders,2021-04-10,0.53,0.40,0.30,0.19,0.12,0.02,0.00,inferred
Borders,2021-04-11,0.53,0.40,0.30,0.19,0.12,0.02,0.00,inferred
Borders,2021-04-12,0.53,0.40,0.30,0.19,0.12,0.02,0.00,inferred
Borders,2021-04-13,0.58,0.43,0.30,0.20,0.13,0.03,0.00,inferred
Borders,2021-04-14,0.58,0.43,0.30,0.20,0.13,0.03,0.00,inferred
Borders,2021-04-15,0.58,0.43,0.30,0.20,0.13,0.03,0.00,inferred
Borders,2021-04-16,0.58,0.43,0.30,0.20,0.13,0.03,0.00,inferred
Borders,2021-04-17,0.58,0.43,0.30,0.20,0.13,0.03,0.00,inferred
Borders,2021-04-18,0.58,0.43,0.30,0.20,0.13,0.03,0.00,inferred
Borders,2021-04-19,0.58,0.43,0.30,0.20,0.13,0.03,0.00,inferred
Borders,2021-04-20,0.88,0.80,0.70,0.61,0.50,0.23,0.04,inferred
Borders,2021-04-21,0.88,0.80,0.70,0.61,0.50,0.23,0.04,inferred
Borders,2021-04-22,0.88,0.80,0.70,0.61,0.50,0.23,0.04,inferred
Borders,2021-04-23,0.88,0.80,0.70,0.61,0.50,0.23,0.04,inferred
Borders,2021-04-24,0.88,0.80,0.70,0.61,0.50,0.23,0.04,inferred
Borders,2021-04-25,0.88,0.80,0.70,0.61,0.50,0.23,0.04,inferred
Borders,2021-04-26,0.88,0.80,0.70,0.61,0.50,0.23,0.04,inferred
Borders,2021-04-27,0.81,0.71,0.59,0.47,0.36,0.12,0.02,inferred
Borders,2021-04-28,0.81,0.71,0.59,0.47,0.36,0.12,0.02,inferred
Borders,2021-04-29,0.81,0.71,0.59,0.47,0.36,0.12,0.02,inferred
Borders,2021-04-30,0.81,0.71,0.59,0.47,0.36,0.12,0.02,inferred
Borders,2021-05-01,0.81,0.71,0.59,0.47,0.36,0.12,0.02,inferred
Borders,2021-05-02,0.81,0.71,0.59,0.47,0.36,0.12,0.02,inferred
Borders,2021-05-03,0.81,0.71,0.59,0.47,0.36,0.12,0.02,inferred
Borders,2021-05-04,0.80,0.70,0.58,0.46,0.35,0.14,0.02,inferred
Borders,2021-05-05,0.80,0.70,0.58,0.46,0.35,0.14,0.02,inferred
Borders,2021-05-06,0.80,0.70,0.58,0.46,0.35,0.14,0.02,inferred
Borders,2021-05-07,0.80,0.70,0.58,0.46,0.35,0.14,0.02,inferred
Borders,2021-05-08,0.80,0.70,0.58,0.46,0.35,0.14,0.02,inferred
Borders,2021-05-09,0.80,0.70,0.58,0.46,0.35,0.14,0.02,inferred
Borders,2021-05-10,0.80,0.70,0.58,0.46,0.35,0.14,0.02,inferred
Borders,2021-05-11,0.88,0.81,0.71,0.60,0.48,0.21,0.04,inferred
Borders,2021-05-12,0.88,0.81,0.71,0.60,0.48,0.21,0.04,inferred
Borders,2021-05-13,0.88,0.81,0.71,0.60,0.48,0.21,0.04,inferred
Borders,2021-05-14,0.88,0.81,0.71,0.60,0.48,0.21,0.04,inferred
Borders,2021-05-15,0.88,0.81,0.71,0.60,0.48,0.21,0.04,inferred
Borders,2021-05-16,0.88,0.81,0.71,0.60,0.48,0.21,0.04,inferred
Borders,2021-05-17,0.88,0.81,0.71,0.60,0.48,0.21,0.04,inferred
Borders,2021-05-18,0.96,0.90,0.84,0.75,0.66,0.35,0.09,inferred
Borders,2021-05-19,0.96,0.90,0.84,0.75,0.66,0.35,0.09,inferred
Borders,2021-05-20,0.96,0.90,0.84,0.75,0.66,0.35,0.09,inferred
Borders,2021-05-21,0.96,0.90,0.84,0.75,0.66,0.35,0.09,inferred
Borders,2021-05-22,0.96,0.90,0.84,0.75,0.66,0.35,0.09,inferred
Borders,2021-05-23,0.96,0.90,0.84,0.75,0.66,0.35,0.09,inferred
Borders,2021-05-24,0.96,0.90,0.84,0.75,0.66,0.35,0.09,inferred
Borders,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.94,0.67,inferred
Borders,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.94,0.67,inferred
Borders,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.94,0.67,inferred
Borders,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.94,0.67,inferred
Borders,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.94,0.67,inferred
Borders,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.94,0.67,inferred
Borders,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.94,0.67,inferred
Borders,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Borders,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Borders,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Borders,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Borders,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Borders,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Borders,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Borders,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.94,0.56,inferred
Borders,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.94,0.56,inferred
Borders,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.94,0.56,inferred
Borders,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.94,0.56,inferred
Borders,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.94,0.56,inferred
Borders,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.94,0.56,inferred
Borders,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.94,0.56,inferred
Borders,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Borders,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Borders,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Borders,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Borders,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Borders,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Borders,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Borders,2021-06-22,1.00,0.99,0.92,0.79,0.59,0.13,0.00,inferred
Borders,2021-06-23,1.00,0.99,0.92,0.79,0.59,0.13,0.00,inferred
Borders,2021-06-24,1.00,0.99,0.92,0.79,0.59,0.13,0.00,inferred
Borders,2021-06-25,1.00,0.99,0.92,0.79,0.59,0.13,0.00,inferred
Borders,2021-06-26,1.00,0.99,0.92,0.79,0.59,0.13,0.00,inferred
Borders,2021-06-27,1.00,0.99,0.92,0.79,0.59,0.13,0.00,inferred
Borders,2021-06-28,1.00,0.99,0.92,0.79,0.59,0.13,0.00,inferred
Borders,2021-06-29,0.79,0.67,0.52,0.40,0.28,0.07,0.00,inferred
Borders,2021-06-30,0.79,0.67,0.52,0.40,0.28,0.07,0.00,inferred
Borders,2021-07-01,0.79,0.67,0.52,0.40,0.28,0.07,0.00,inferred
Borders,2021-07-02,0.79,0.67,0.52,0.40,0.28,0.07,0.00,inferred
Borders,2021-07-03,0.79,0.67,0.52,0.40,0.28,0.07,0.00,inferred
Borders,2021-07-04,0.79,0.67,0.52,0.40,0.28,0.07,0.00,inferred
Borders,2021-07-05,0.79,0.67,0.52,0.40,0.28,0.07,0.00,inferred
Borders,2021-07-06,0.71,0.61,0.51,0.43,0.35,0.20,0.08,projected
Borders,2021-07-07,0.71,0.61,0.51,0.43,0.35,0.20,0.08,projected
Borders,2021-07-08,0.71,0.61,0.51,0.43,0.35,0.20,0.08,projected
Borders,2021-07-09,0.71,0.61,0.51,0.43,0.35,0.20,0.08,projected
Borders,2021-07-10,0.71,0.61,0.51,0.43,0.35,0.20,0.08,projected
Borders,2021-07-11,0.71,0.61,0.51,0.43,0.35,0.20,0.08,projected
Borders,2021-07-12,0.71,0.61,0.51,0.43,0.35,0.20,0.08,projected
Borders,2021-07-13,0.65,0.57,0.50,0.44,0.39,0.28,0.13,projected
Borders,2021-07-14,0.65,0.57,0.50,0.44,0.39,0.28,0.13,projected
Borders,2021-07-15,0.65,0.57,0.50,0.44,0.39,0.28,0.13,projected
Borders,2021-07-16,0.65,0.57,0.50,0.44,0.39,0.28,0.13,projected
Borders,2021-07-17,0.65,0.57,0.50,0.44,0.39,0.28,0.13,projected
Borders,2021-07-18,0.65,0.57,0.50,0.44,0.39,0.28,0.13,projected
Borders,2021-07-19,0.65,0.57,0.50,0.44,0.39,0.28,0.13,projected
Borders,2021-07-20,0.65,0.58,0.53,0.47,0.43,0.31,0.18,projected
Borders,2021-07-21,0.65,0.58,0.53,0.47,0.43,0.31,0.18,projected
Borders,2021-07-22,0.65,0.58,0.53,0.47,0.43,0.31,0.18,projected
Borders,2021-07-23,0.65,0.58,0.53,0.47,0.43,0.31,0.18,projected
Borders,2021-07-24,0.65,0.58,0.53,0.47,0.43,0.31,0.18,projected
Borders,2021-07-25,0.65,0.58,0.53,0.47,0.43,0.31,0.18,projected
Borders,2021-07-26,0.65,0.58,0.53,0.47,0.43,0.31,0.18,projected
Boston,2021-03-23,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Boston,2021-03-24,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Boston,2021-03-25,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Boston,2021-03-26,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Boston,2021-03-27,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Boston,2021-03-28,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Boston,2021-03-29,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Boston,2021-03-30,0.75,0.45,0.19,0.05,0.01,0.00,0.00,inferred
Boston,2021-03-31,0.75,0.45,0.19,0.05,0.01,0.00,0.00,inferred
Boston,2021-04-01,0.75,0.45,0.19,0.05,0.01,0.00,0.00,inferred
Boston,2021-04-02,0.75,0.45,0.19,0.05,0.01,0.00,0.00,inferred
Boston,2021-04-03,0.75,0.45,0.19,0.05,0.01,0.00,0.00,inferred
Boston,2021-04-04,0.75,0.45,0.19,0.05,0.01,0.00,0.00,inferred
Boston,2021-04-05,0.75,0.45,0.19,0.05,0.01,0.00,0.00,inferred
Boston,2021-04-06,0.30,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Boston,2021-04-07,0.30,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Boston,2021-04-08,0.30,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Boston,2021-04-09,0.30,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Boston,2021-04-10,0.30,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Boston,2021-04-11,0.30,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Boston,2021-04-12,0.30,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Boston,2021-04-13,0.30,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Boston,2021-04-14,0.30,0.12,0.03,0.01,0.00,0.00,0.00,inferred
