area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Boston,2021-04-15,0.30,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Boston,2021-04-16,0.30,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Boston,2021-04-17,0.30,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Boston,2021-04-18,0.30,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Boston,2021-04-19,0.30,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Boston,2021-04-20,0.64,0.41,0.22,0.10,0.04,0.00,0.00,inferred
Boston,2021-04-21,0.64,0.41,0.22,0.10,0.04,0.00,0.00,inferred
Boston,2021-04-22,0.64,0.41,0.22,0.10,0.04,0.00,0.00,inferred
Boston,2021-04-23,0.64,0.41,0.22,0.10,0.04,0.00,0.00,inferred
Boston,2021-04-24,0.64,0.41,0.22,0.10,0.04,0.00,0.00,inferred
Boston,2021-04-25,0.64,0.41,0.22,0.10,0.04,0.00,0.00,inferred
Boston,2021-04-26,0.64,0.41,0.22,0.10,0.04,0.00,0.00,inferred
Boston,2021-04-27,0.83,0.64,0.42,0.25,0.13,0.01,0.00,inferred
Boston,2021-04-28,0.83,0.64,0.42,0.25,0.13,0.01,0.00,inferred
Boston,2021-04-29,0.83,0.64,0.42,0.25,0.13,0.01,0.00,inferred
Boston,2021-04-30,0.83,0.64,0.42,0.25,0.13,0.01,0.00,inferred
Boston,2021-05-01,0.83,0.64,0.42,0.25,0.13,0.01,0.00,inferred
Boston,2021-05-02,0.83,0.64,0.42,0.25,0.13,0.01,0.00,inferred
Boston,2021-05-03,0.83,0.64,0.42,0.25,0.13,0.01,0.00,inferred
Boston,2021-05-04,0.91,0.79,0.57,0.38,0.21,0.02,0.00,inferred
Boston,2021-05-05,0.91,0.79,0.57,0.38,0.21,0.02,0.00,inferred
Boston,2021-05-06,0.91,0.79,0.57,0.38,0.21,0.02,0.00,inferred
Boston,2021-05-07,0.91,0.79,0.57,0.38,0.21,0.02,0.00,inferred
Boston,2021-05-08,0.91,0.79,0.57,0.38,0.21,0.02,0.00,inferred
Boston,2021-05-09,0.91,0.79,0.57,0.38,0.21,0.02,0.00,inferred
Boston,2021-05-10,0.91,0.79,0.57,0.38,0.21,0.02,0.00,inferred
Boston,2021-05-11,0.70,0.50,0.28,0.16,0.06,0.00,0.00,inferred
Boston,2021-05-12,0.70,0.50,0.28,0.16,0.06,0.00,0.00,inferred
Boston,2021-05-13,0.70,0.50,0.28,0.16,0.06,0.00,0.00,inferred
Boston,2021-05-14,0.70,0.50,0.28,0.16,0.06,0.00,0.00,inferred
Boston,2021-05-15,0.70,0.50,0.28,0.16,0.06,0.00,0.00,inferred
Boston,2021-05-16,0.70,0.50,0.28,0.16,0.06,0.00,0.00,inferred
Boston,2021-05-17,0.70,0.50,0.28,0.16,0.06,0.00,0.00,inferred
Boston,2021-05-18,0.35,0.19,0.07,0.02,0.01,0.00,0.00,inferred
Boston,2021-05-19,0.35,0.19,0.07,0.02,0.01,0.00,0.00,inferred
Boston,2021-05-20,0.35,0.19,0.07,0.02,0.01,0.00,0.00,inferred
Boston,2021-05-21,0.35,0.19,0.07,0.02,0.01,0.00,0.00,inferred
Boston,2021-05-22,0.35,0.19,0.07,0.02,0.01,0.00,0.00,inferred
Boston,2021-05-23,0.35,0.19,0.07,0.02,0.01,0.00,0.00,inferred
Boston,2021-05-24,0.35,0.19,0.07,0.02,0.01,0.00,0.00,inferred
Boston,2021-05-25,0.73,0.55,0.36,0.21,0.11,0.01,0.00,inferred
Boston,2021-05-26,0.73,0.55,0.36,0.21,0.11,0.01,0.00,inferred
Boston,2021-05-27,0.73,0.55,0.36,0.21,0.11,0.01,0.00,inferred
Boston,2021-05-28,0.73,0.55,0.36,0.21,0.11,0.01,0.00,inferred
Boston,2021-05-29,0.73,0.55,0.36,0.21,0.11,0.01,0.00,inferred
Boston,2021-05-30,0.73,0.55,0.36,0.21,0.11,0.01,0.00,inferred
Boston,2021-05-31,0.73,0.55,0.36,0.21,0.11,0.01,0.00,inferred
Boston,2021-06-01,1.00,1.00,0.98,0.95,0.90,0.52,0.06,inferred
Boston,2021-06-02,1.00,1.00,0.98,0.95,0.90,0.52,0.06,inferred
Boston,2021-06-03,1.00,1.00,0.98,0.95,0.90,0.52,0.06,inferred
Boston,2021-06-04,1.00,1.00,0.98,0.95,0.90,0.52,0.06,inferred
Boston,2021-06-05,1.00,1.00,0.98,0.95,0.90,0.52,0.06,inferred
Boston,2021-06-06,1.00,1.00,0.98,0.95,0.90,0.52,0.06,inferred
Boston,2021-06-07,1.00,1.00,0.98,0.95,0.90,0.52,0.06,inferred
Boston,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.90,0.34,inferred
Boston,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.90,0.34,inferred
Boston,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.90,0.34,inferred
Boston,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.90,0.34,inferred
Boston,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.90,0.34,inferred
Boston,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.90,0.34,inferred
Boston,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.90,0.34,inferred
Boston,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Boston,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Boston,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Boston,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Boston,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Boston,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Boston,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Boston,2021-06-22,1.00,1.00,1.00,0.97,0.90,0.43,0.02,inferred
Boston,2021-06-23,1.00,1.00,1.00,0.97,0.90,0.43,0.02,inferred
Boston,2021-06-24,1.00,1.00,1.00,0.97,0.90,0.43,0.02,inferred
Boston,2021-06-25,1.00,1.00,1.00,0.97,0.90,0.43,0.02,inferred
Boston,2021-06-26,1.00,1.00,1.00,0.97,0.90,0.43,0.02,inferred
Boston,2021-06-27,1.00,1.00,1.00,0.97,0.90,0.43,0.02,inferred
Boston,2021-06-28,1.00,1.00,1.00,0.97,0.90,0.43,0.02,inferred
Boston,2021-06-29,0.99,0.96,0.90,0.80,0.67,0.30,0.03,inferred
Boston,2021-06-30,0.99,0.96,0.90,0.80,0.67,0.30,0.03,inferred
Boston,2021-07-01,0.99,0.96,0.90,0.80,0.67,0.30,0.03,inferred
Boston,2021-07-02,0.99,0.96,0.90,0.80,0.67,0.30,0.03,inferred
Boston,2021-07-03,0.99,0.96,0.90,0.80,0.67,0.30,0.03,inferred
Boston,2021-07-04,0.99,0.96,0.90,0.80,0.67,0.30,0.03,inferred
Boston,2021-07-05,0.99,0.96,0.90,0.80,0.67,0.30,0.03,inferred
Boston,2021-07-06,0.95,0.90,0.82,0.72,0.61,0.35,0.10,projected
Boston,2021-07-07,0.95,0.90,0.82,0.72,0.61,0.35,0.10,projected
Boston,2021-07-08,0.95,0.90,0.82,0.72,0.61,0.35,0.10,projected
Boston,2021-07-09,0.95,0.90,0.82,0.72,0.61,0.35,0.10,projected
Boston,2021-07-10,0.95,0.90,0.82,0.72,0.61,0.35,0.10,projected
Boston,2021-07-11,0.95,0.90,0.82,0.72,0.61,0.35,0.10,projected
Boston,2021-07-12,0.95,0.90,0.82,0.72,0.61,0.35,0.10,projected
Boston,2021-07-13,0.94,0.88,0.81,0.73,0.64,0.39,0.13,projected
Boston,2021-07-14,0.94,0.88,0.81,0.73,0.64,0.39,0.13,projected
Boston,2021-07-15,0.94,0.88,0.81,0.73,0.64,0.39,0.13,projected
Boston,2021-07-16,0.94,0.88,0.81,0.73,0.64,0.39,0.13,projected
Boston,2021-07-17,0.94,0.88,0.81,0.73,0.64,0.39,0.13,projected
Boston,2021-07-18,0.94,0.88,0.81,0.73,0.64,0.39,0.13,projected
Boston,2021-07-19,0.94,0.88,0.81,0.73,0.64,0.39,0.13,projected
Boston,2021-07-20,0.94,0.89,0.83,0.75,0.67,0.42,0.16,projected
Boston,2021-07-21,0.94,0.89,0.83,0.75,0.67,0.42,0.16,projected
Boston,2021-07-22,0.94,0.89,0.83,0.75,0.67,0.42,0.16,projected
Boston,2021-07-23,0.94,0.89,0.83,0.75,0.67,0.42,0.16,projected
Boston,2021-07-24,0.94,0.89,0.83,0.75,0.67,0.42,0.16,projected
Boston,2021-07-25,0.94,0.89,0.83,0.75,0.67,0.42,0.16,projected
Boston,2021-07-26,0.94,0.89,0.83,0.75,0.67,0.42,0.16,projected
"Bournemouth, Christchurch and Poole",2021-03-23,0.22,0.06,0.01,0.00,0.00,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-03-24,0.22,0.06,0.01,0.00,0.00,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-03-25,0.22,0.06,0.01,0.00,0.00,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-03-26,0.22,0.06,0.01,0.00,0.00,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-03-27,0.22,0.06,0.01,0.00,0.00,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-03-28,0.22,0.06,0.01,0.00,0.00,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-03-29,0.22,0.06,0.01,0.00,0.00,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-03-30,0.50,0.25,0.08,0.03,0.00,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-03-31,0.50,0.25,0.08,0.03,0.00,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-01,0.50,0.25,0.08,0.03,0.00,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-02,0.50,0.25,0.08,0.03,0.00,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-03,0.50,0.25,0.08,0.03,0.00,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-04,0.50,0.25,0.08,0.03,0.00,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-05,0.50,0.25,0.08,0.03,0.00,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-06,0.87,0.68,0.45,0.23,0.10,0.01,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-07,0.87,0.68,0.45,0.23,0.10,0.01,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-08,0.87,0.68,0.45,0.23,0.10,0.01,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-09,0.87,0.68,0.45,0.23,0.10,0.01,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-10,0.87,0.68,0.45,0.23,0.10,0.01,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-11,0.87,0.68,0.45,0.23,0.10,0.01,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-12,0.87,0.68,0.45,0.23,0.10,0.01,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-13,0.94,0.83,0.61,0.39,0.21,0.01,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-14,0.94,0.83,0.61,0.39,0.21,0.01,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-15,0.94,0.83,0.61,0.39,0.21,0.01,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-16,0.94,0.83,0.61,0.39,0.21,0.01,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-17,0.94,0.83,0.61,0.39,0.21,0.01,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-18,0.94,0.83,0.61,0.39,0.21,0.01,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-19,0.94,0.83,0.61,0.39,0.21,0.01,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-20,0.82,0.60,0.35,0.18,0.08,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-21,0.82,0.60,0.35,0.18,0.08,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-22,0.82,0.60,0.35,0.18,0.08,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-23,0.82,0.60,0.35,0.18,0.08,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-24,0.82,0.60,0.35,0.18,0.08,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-25,0.82,0.60,0.35,0.18,0.08,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-26,0.82,0.60,0.35,0.18,0.08,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-27,0.45,0.22,0.10,0.03,0.01,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-28,0.45,0.22,0.10,0.03,0.01,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-29,0.45,0.22,0.10,0.03,0.01,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-04-30,0.45,0.22,0.10,0.03,0.01,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-05-01,0.45,0.22,0.10,0.03,0.01,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-05-02,0.45,0.22,0.10,0.03,0.01,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-05-03,0.45,0.22,0.10,0.03,0.01,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-05-04,0.44,0.23,0.09,0.03,0.01,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-05-05,0.44,0.23,0.09,0.03,0.01,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-05-06,0.44,0.23,0.09,0.03,0.01,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-05-07,0.44,0.23,0.09,0.03,0.01,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-05-08,0.44,0.23,0.09,0.03,0.01,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-05-09,0.44,0.23,0.09,0.03,0.01,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-05-10,0.44,0.23,0.09,0.03,0.01,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-05-11,0.49,0.28,0.14,0.05,0.02,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-05-12,0.49,0.28,0.14,0.05,0.02,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-05-13,0.49,0.28,0.14,0.05,0.02,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-05-14,0.49,0.28,0.14,0.05,0.02,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-05-15,0.49,0.28,0.14,0.05,0.02,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-05-16,0.49,0.28,0.14,0.05,0.02,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-05-17,0.49,0.28,0.14,0.05,0.02,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-05-18,0.98,0.94,0.86,0.73,0.57,0.16,0.01,inferred
"Bournemouth, Christchurch and Poole",2021-05-19,0.98,0.94,0.86,0.73,0.57,0.16,0.01,inferred
"Bournemouth, Christchurch and Poole",2021-05-20,0.98,0.94,0.86,0.73,0.57,0.16,0.01,inferred
"Bournemouth, Christchurch and Poole",2021-05-21,0.98,0.94,0.86,0.73,0.57,0.16,0.01,inferred
"Bournemouth, Christchurch and Poole",2021-05-22,0.98,0.94,0.86,0.73,0.57,0.16,0.01,inferred
"Bournemouth, Christchurch and Poole",2021-05-23,0.98,0.94,0.86,0.73,0.57,0.16,0.01,inferred
"Bournemouth, Christchurch and Poole",2021-05-24,0.98,0.94,0.86,0.73,0.57,0.16,0.01,inferred
"Bournemouth, Christchurch and Poole",2021-05-25,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
"Bournemouth, Christchurch and Poole",2021-05-26,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
"Bournemouth, Christchurch and Poole",2021-05-27,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
"Bournemouth, Christchurch and Poole",2021-05-28,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
"Bournemouth, Christchurch and Poole",2021-05-29,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
"Bournemouth, Christchurch and Poole",2021-05-30,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
"Bournemouth, Christchurch and Poole",2021-05-31,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
"Bournemouth, Christchurch and Poole",2021-06-01,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
"Bournemouth, Christchurch and Poole",2021-06-02,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
"Bournemouth, Christchurch and Poole",2021-06-03,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
"Bournemouth, Christchurch and Poole",2021-06-04,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
"Bournemouth, Christchurch and Poole",2021-06-05,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
"Bournemouth, Christchurch and Poole",2021-06-06,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
"Bournemouth, Christchurch and Poole",2021-06-07,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
"Bournemouth, Christchurch and Poole",2021-06-08,1.00,1.00,1.00,1.00,1.00,0.84,0.33,inferred
"Bournemouth, Christchurch and Poole",2021-06-09,1.00,1.00,1.00,1.00,1.00,0.84,0.33,inferred
"Bournemouth, Christchurch and Poole",2021-06-10,1.00,1.00,1.00,1.00,1.00,0.84,0.33,inferred
"Bournemouth, Christchurch and Poole",2021-06-11,1.00,1.00,1.00,1.00,1.00,0.84,0.33,inferred
"Bournemouth, Christchurch and Poole",2021-06-12,1.00,1.00,1.00,1.00,1.00,0.84,0.33,inferred
"Bournemouth, Christchurch and Poole",2021-06-13,1.00,1.00,1.00,1.00,1.00,0.84,0.33,inferred
"Bournemouth, Christchurch and Poole",2021-06-14,1.00,1.00,1.00,1.00,1.00,0.84,0.33,inferred
"Bournemouth, Christchurch and Poole",2021-06-15,1.00,1.00,1.00,1.00,0.97,0.37,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-06-16,1.00,1.00,1.00,1.00,0.97,0.37,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-06-17,1.00,1.00,1.00,1.00,0.97,0.37,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-06-18,1.00,1.00,1.00,1.00,0.97,0.37,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-06-19,1.00,1.00,1.00,1.00,0.97,0.37,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-06-20,1.00,1.00,1.00,1.00,0.97,0.37,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-06-21,1.00,1.00,1.00,1.00,0.97,0.37,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-06-22,1.00,1.00,1.00,1.00,0.94,0.42,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-06-23,1.00,1.00,1.00,1.00,0.94,0.42,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-06-24,1.00,1.00,1.00,1.00,0.94,0.42,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-06-25,1.00,1.00,1.00,1.00,0.94,0.42,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-06-26,1.00,1.00,1.00,1.00,0.94,0.42,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-06-27,1.00,1.00,1.00,1.00,0.94,0.42,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-06-28,1.00,1.00,1.00,1.00,0.94,0.42,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-06-29,0.72,0.50,0.26,0.11,0.04,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-06-30,0.72,0.50,0.26,0.11,0.04,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-07-01,0.72,0.50,0.26,0.11,0.04,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-07-02,0.72,0.50,0.26,0.11,0.04,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-07-03,0.72,0.50,0.26,0.11,0.04,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-07-04,0.72,0.50,0.26,0.11,0.04,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-07-05,0.72,0.50,0.26,0.11,0.04,0.00,0.00,inferred
"Bournemouth, Christchurch and Poole",2021-07-06,0.67,0.54,0.40,0.31,0.23,0.07,0.01,projected
"Bournemouth, Christchurch and Poole",2021-07-07,0.67,0.54,0.40,0.31,0.23,0.07,0.01,projected
"Bournemouth, Christchurch and Poole",2021-07-08,0.67,0.54,0.40,0.31,0.23,0.07,0.01,projected
"Bournemouth, Christchurch and Poole",2021-07-09,0.67,0.54,0.40,0.31,0.23,0.07,0.01,projected
"Bournemouth, Christchurch and Poole",2021-07-10,0.67,0.54,0.40,0.31,0.23,0.07,0.01,projected
"Bournemouth, Christchurch and Poole",2021-07-11,0.67,0.54,0.40,0.31,0.23,0.07,0.01,projected
"Bournemouth, Christchurch and Poole",2021-07-12,0.67,0.54,0.40,0.31,0.23,0.07,0.01,projected
"Bournemouth, Christchurch and Poole",2021-07-13,0.67,0.57,0.47,0.36,0.29,0.13,0.04,projected
"Bournemouth, Christchurch and Poole",2021-07-14,0.67,0.57,0.47,0.36,0.29,0.13,0.04,projected
"Bournemouth, Christchurch and Poole",2021-07-15,0.67,0.57,0.47,0.36,0.29,0.13,0.04,projected
"Bournemouth, Christchurch and Poole",2021-07-16,0.67,0.57,0.47,0.36,0.29,0.13,0.04,projected
"Bournemouth, Christchurch and Poole",2021-07-17,0.67,0.57,0.47,0.36,0.29,0.13,0.04,projected
"Bournemouth, Christchurch and Poole",2021-07-18,0.67,0.57,0.47,0.36,0.29,0.13,0.04,projected
"Bournemouth, Christchurch and Poole",2021-07-19,0.67,0.57,0.47,0.36,0.29,0.13,0.04,projected
"Bournemouth, Christchurch and Poole",2021-07-20,0.73,0.63,0.55,0.44,0.37,0.20,0.07,projected
"Bournemouth, Christchurch and Poole",2021-07-21,0.73,0.63,0.55,0.44,0.37,0.20,0.07,projected
"Bournemouth, Christchurch and Poole",2021-07-22,0.73,0.63,0.55,0.44,0.37,0.20,0.07,projected
"Bournemouth, Christchurch and Poole",2021-07-23,0.73,0.63,0.55,0.44,0.37,0.20,0.07,projected
"Bournemouth, Christchurch and Poole",2021-07-24,0.73,0.63,0.55,0.44,0.37,0.20,0.07,projected
"Bournemouth, Christchurch and Poole",2021-07-25,0.73,0.63,0.55,0.44,0.37,0.20,0.07,projected
"Bournemouth, Christchurch and Poole",2021-07-26,0.73,0.63,0.55,0.44,0.37,0.20,0.07,projected
Bracknell Forest,2021-03-23,0.22,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Bracknell Forest,2021-03-24,0.22,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Bracknell Forest,2021-03-25,0.22,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Bracknell Forest,2021-03-26,0.22,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Bracknell Forest,2021-03-27,0.22,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Bracknell Forest,2021-03-28,0.22,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Bracknell Forest,2021-03-29,0.22,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Bracknell Forest,2021-03-30,0.83,0.62,0.39,0.20,0.09,0.00,0.00,inferred
Bracknell Forest,2021-03-31,0.83,0.62,0.39,0.20,0.09,0.00,0.00,inferred
Bracknell Forest,2021-04-01,0.83,0.62,0.39,0.20,0.09,0.00,0.00,inferred
Bracknell Forest,2021-04-02,0.83,0.62,0.39,0.20,0.09,0.00,0.00,inferred
Bracknell Forest,2021-04-03,0.83,0.62,0.39,0.20,0.09,0.00,0.00,inferred
Bracknell Forest,2021-04-04,0.83,0.62,0.39,0.20,0.09,0.00,0.00,inferred
Bracknell Forest,2021-04-05,0.83,0.62,0.39,0.20,0.09,0.00,0.00,inferred
Bracknell Forest,2021-04-06,0.47,0.25,0.10,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-07,0.47,0.25,0.10,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-08,0.47,0.25,0.10,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-09,0.47,0.25,0.10,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-10,0.47,0.25,0.10,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-11,0.47,0.25,0.10,0.03,0.01,0.00,0.00,inferred
