area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Bracknell Forest,2021-04-12,0.47,0.25,0.10,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-13,0.40,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-14,0.40,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-15,0.40,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-16,0.40,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-17,0.40,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-18,0.40,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-19,0.40,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-20,0.42,0.22,0.10,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-21,0.42,0.22,0.10,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-22,0.42,0.22,0.10,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-23,0.42,0.22,0.10,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-24,0.42,0.22,0.10,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-25,0.42,0.22,0.10,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-26,0.42,0.22,0.10,0.03,0.01,0.00,0.00,inferred
Bracknell Forest,2021-04-27,0.64,0.46,0.30,0.17,0.08,0.01,0.00,inferred
Bracknell Forest,2021-04-28,0.64,0.46,0.30,0.17,0.08,0.01,0.00,inferred
Bracknell Forest,2021-04-29,0.64,0.46,0.30,0.17,0.08,0.01,0.00,inferred
Bracknell Forest,2021-04-30,0.64,0.46,0.30,0.17,0.08,0.01,0.00,inferred
Bracknell Forest,2021-05-01,0.64,0.46,0.30,0.17,0.08,0.01,0.00,inferred
Bracknell Forest,2021-05-02,0.64,0.46,0.30,0.17,0.08,0.01,0.00,inferred
Bracknell Forest,2021-05-03,0.64,0.46,0.30,0.17,0.08,0.01,0.00,inferred
Bracknell Forest,2021-05-04,0.65,0.47,0.31,0.19,0.10,0.01,0.00,inferred
Bracknell Forest,2021-05-05,0.65,0.47,0.31,0.19,0.10,0.01,0.00,inferred
Bracknell Forest,2021-05-06,0.65,0.47,0.31,0.19,0.10,0.01,0.00,inferred
Bracknell Forest,2021-05-07,0.65,0.47,0.31,0.19,0.10,0.01,0.00,inferred
Bracknell Forest,2021-05-08,0.65,0.47,0.31,0.19,0.10,0.01,0.00,inferred
Bracknell Forest,2021-05-09,0.65,0.47,0.31,0.19,0.10,0.01,0.00,inferred
Bracknell Forest,2021-05-10,0.65,0.47,0.31,0.19,0.10,0.01,0.00,inferred
Bracknell Forest,2021-05-11,0.99,0.98,0.96,0.92,0.86,0.52,0.09,inferred
Bracknell Forest,2021-05-12,0.99,0.98,0.96,0.92,0.86,0.52,0.09,inferred
Bracknell Forest,2021-05-13,0.99,0.98,0.96,0.92,0.86,0.52,0.09,inferred
Bracknell Forest,2021-05-14,0.99,0.98,0.96,0.92,0.86,0.52,0.09,inferred
Bracknell Forest,2021-05-15,0.99,0.98,0.96,0.92,0.86,0.52,0.09,inferred
Bracknell Forest,2021-05-16,0.99,0.98,0.96,0.92,0.86,0.52,0.09,inferred
Bracknell Forest,2021-05-17,0.99,0.98,0.96,0.92,0.86,0.52,0.09,inferred
Bracknell Forest,2021-05-18,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Bracknell Forest,2021-05-19,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Bracknell Forest,2021-05-20,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Bracknell Forest,2021-05-21,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Bracknell Forest,2021-05-22,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Bracknell Forest,2021-05-23,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Bracknell Forest,2021-05-24,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Bracknell Forest,2021-05-25,1.00,1.00,1.00,1.00,0.98,0.77,0.22,inferred
Bracknell Forest,2021-05-26,1.00,1.00,1.00,1.00,0.98,0.77,0.22,inferred
Bracknell Forest,2021-05-27,1.00,1.00,1.00,1.00,0.98,0.77,0.22,inferred
Bracknell Forest,2021-05-28,1.00,1.00,1.00,1.00,0.98,0.77,0.22,inferred
Bracknell Forest,2021-05-29,1.00,1.00,1.00,1.00,0.98,0.77,0.22,inferred
Bracknell Forest,2021-05-30,1.00,1.00,1.00,1.00,0.98,0.77,0.22,inferred
Bracknell Forest,2021-05-31,1.00,1.00,1.00,1.00,0.98,0.77,0.22,inferred
Bracknell Forest,2021-06-01,0.86,0.60,0.30,0.11,0.04,0.00,0.00,inferred
Bracknell Forest,2021-06-02,0.86,0.60,0.30,0.11,0.04,0.00,0.00,inferred
Bracknell Forest,2021-06-03,0.86,0.60,0.30,0.11,0.04,0.00,0.00,inferred
Bracknell Forest,2021-06-04,0.86,0.60,0.30,0.11,0.04,0.00,0.00,inferred
Bracknell Forest,2021-06-05,0.86,0.60,0.30,0.11,0.04,0.00,0.00,inferred
Bracknell Forest,2021-06-06,0.86,0.60,0.30,0.11,0.04,0.00,0.00,inferred
Bracknell Forest,2021-06-07,0.86,0.60,0.30,0.11,0.04,0.00,0.00,inferred
Bracknell Forest,2021-06-08,0.89,0.63,0.30,0.11,0.02,0.00,0.00,inferred
Bracknell Forest,2021-06-09,0.89,0.63,0.30,0.11,0.02,0.00,0.00,inferred
Bracknell Forest,2021-06-10,0.89,0.63,0.30,0.11,0.02,0.00,0.00,inferred
Bracknell Forest,2021-06-11,0.89,0.63,0.30,0.11,0.02,0.00,0.00,inferred
Bracknell Forest,2021-06-12,0.89,0.63,0.30,0.11,0.02,0.00,0.00,inferred
Bracknell Forest,2021-06-13,0.89,0.63,0.30,0.11,0.02,0.00,0.00,inferred
Bracknell Forest,2021-06-14,0.89,0.63,0.30,0.11,0.02,0.00,0.00,inferred
Bracknell Forest,2021-06-15,1.00,1.00,1.00,1.00,0.98,0.48,0.00,inferred
Bracknell Forest,2021-06-16,1.00,1.00,1.00,1.00,0.98,0.48,0.00,inferred
Bracknell Forest,2021-06-17,1.00,1.00,1.00,1.00,0.98,0.48,0.00,inferred
Bracknell Forest,2021-06-18,1.00,1.00,1.00,1.00,0.98,0.48,0.00,inferred
Bracknell Forest,2021-06-19,1.00,1.00,1.00,1.00,0.98,0.48,0.00,inferred
Bracknell Forest,2021-06-20,1.00,1.00,1.00,1.00,0.98,0.48,0.00,inferred
Bracknell Forest,2021-06-21,1.00,1.00,1.00,1.00,0.98,0.48,0.00,inferred
Bracknell Forest,2021-06-22,1.00,1.00,1.00,1.00,0.99,0.61,0.01,inferred
Bracknell Forest,2021-06-23,1.00,1.00,1.00,1.00,0.99,0.61,0.01,inferred
Bracknell Forest,2021-06-24,1.00,1.00,1.00,1.00,0.99,0.61,0.01,inferred
Bracknell Forest,2021-06-25,1.00,1.00,1.00,1.00,0.99,0.61,0.01,inferred
Bracknell Forest,2021-06-26,1.00,1.00,1.00,1.00,0.99,0.61,0.01,inferred
Bracknell Forest,2021-06-27,1.00,1.00,1.00,1.00,0.99,0.61,0.01,inferred
Bracknell Forest,2021-06-28,1.00,1.00,1.00,1.00,0.99,0.61,0.01,inferred
Bracknell Forest,2021-06-29,1.00,1.00,0.99,0.96,0.91,0.56,0.07,inferred
Bracknell Forest,2021-06-30,1.00,1.00,0.99,0.96,0.91,0.56,0.07,inferred
Bracknell Forest,2021-07-01,1.00,1.00,0.99,0.96,0.91,0.56,0.07,inferred
Bracknell Forest,2021-07-02,1.00,1.00,0.99,0.96,0.91,0.56,0.07,inferred
Bracknell Forest,2021-07-03,1.00,1.00,0.99,0.96,0.91,0.56,0.07,inferred
Bracknell Forest,2021-07-04,1.00,1.00,0.99,0.96,0.91,0.56,0.07,inferred
Bracknell Forest,2021-07-05,1.00,1.00,0.99,0.96,0.91,0.56,0.07,inferred
Bracknell Forest,2021-07-06,0.99,0.97,0.91,0.84,0.75,0.44,0.12,projected
Bracknell Forest,2021-07-07,0.99,0.97,0.91,0.84,0.75,0.44,0.12,projected
Bracknell Forest,2021-07-08,0.99,0.97,0.91,0.84,0.75,0.44,0.12,projected
Bracknell Forest,2021-07-09,0.99,0.97,0.91,0.84,0.75,0.44,0.12,projected
Bracknell Forest,2021-07-10,0.99,0.97,0.91,0.84,0.75,0.44,0.12,projected
Bracknell Forest,2021-07-11,0.99,0.97,0.91,0.84,0.75,0.44,0.12,projected
Bracknell Forest,2021-07-12,0.99,0.97,0.91,0.84,0.75,0.44,0.12,projected
Bracknell Forest,2021-07-13,0.97,0.93,0.87,0.79,0.68,0.42,0.14,projected
Bracknell Forest,2021-07-14,0.97,0.93,0.87,0.79,0.68,0.42,0.14,projected
Bracknell Forest,2021-07-15,0.97,0.93,0.87,0.79,0.68,0.42,0.14,projected
Bracknell Forest,2021-07-16,0.97,0.93,0.87,0.79,0.68,0.42,0.14,projected
Bracknell Forest,2021-07-17,0.97,0.93,0.87,0.79,0.68,0.42,0.14,projected
Bracknell Forest,2021-07-18,0.97,0.93,0.87,0.79,0.68,0.42,0.14,projected
Bracknell Forest,2021-07-19,0.97,0.93,0.87,0.79,0.68,0.42,0.14,projected
Bracknell Forest,2021-07-20,0.96,0.92,0.85,0.78,0.68,0.41,0.15,projected
Bracknell Forest,2021-07-21,0.96,0.92,0.85,0.78,0.68,0.41,0.15,projected
Bracknell Forest,2021-07-22,0.96,0.92,0.85,0.78,0.68,0.41,0.15,projected
Bracknell Forest,2021-07-23,0.96,0.92,0.85,0.78,0.68,0.41,0.15,projected
Bracknell Forest,2021-07-24,0.96,0.92,0.85,0.78,0.68,0.41,0.15,projected
Bracknell Forest,2021-07-25,0.96,0.92,0.85,0.78,0.68,0.41,0.15,projected
Bracknell Forest,2021-07-26,0.96,0.92,0.85,0.78,0.68,0.41,0.15,projected
Bradford,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bradford,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bradford,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bradford,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bradford,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bradford,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bradford,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bradford,2021-03-30,0.99,0.87,0.47,0.12,0.01,0.00,0.00,inferred
Bradford,2021-03-31,0.99,0.87,0.47,0.12,0.01,0.00,0.00,inferred
Bradford,2021-04-01,0.99,0.87,0.47,0.12,0.01,0.00,0.00,inferred
Bradford,2021-04-02,0.99,0.87,0.47,0.12,0.01,0.00,0.00,inferred
Bradford,2021-04-03,0.99,0.87,0.47,0.12,0.01,0.00,0.00,inferred
Bradford,2021-04-04,0.99,0.87,0.47,0.12,0.01,0.00,0.00,inferred
Bradford,2021-04-05,0.99,0.87,0.47,0.12,0.01,0.00,0.00,inferred
Bradford,2021-04-06,0.05,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bradford,2021-04-07,0.05,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bradford,2021-04-08,0.05,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bradford,2021-04-09,0.05,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bradford,2021-04-10,0.05,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bradford,2021-04-11,0.05,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bradford,2021-04-12,0.05,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bradford,2021-04-13,0.56,0.19,0.02,0.00,0.00,0.00,0.00,inferred
Bradford,2021-04-14,0.56,0.19,0.02,0.00,0.00,0.00,0.00,inferred
Bradford,2021-04-15,0.56,0.19,0.02,0.00,0.00,0.00,0.00,inferred
Bradford,2021-04-16,0.56,0.19,0.02,0.00,0.00,0.00,0.00,inferred
Bradford,2021-04-17,0.56,0.19,0.02,0.00,0.00,0.00,0.00,inferred
Bradford,2021-04-18,0.56,0.19,0.02,0.00,0.00,0.00,0.00,inferred
Bradford,2021-04-19,0.56,0.19,0.02,0.00,0.00,0.00,0.00,inferred
Bradford,2021-04-20,0.85,0.50,0.14,0.02,0.00,0.00,0.00,inferred
Bradford,2021-04-21,0.85,0.50,0.14,0.02,0.00,0.00,0.00,inferred
Bradford,2021-04-22,0.85,0.50,0.14,0.02,0.00,0.00,0.00,inferred
Bradford,2021-04-23,0.85,0.50,0.14,0.02,0.00,0.00,0.00,inferred
Bradford,2021-04-24,0.85,0.50,0.14,0.02,0.00,0.00,0.00,inferred
Bradford,2021-04-25,0.85,0.50,0.14,0.02,0.00,0.00,0.00,inferred
Bradford,2021-04-26,0.85,0.50,0.14,0.02,0.00,0.00,0.00,inferred
Bradford,2021-04-27,0.76,0.37,0.09,0.01,0.00,0.00,0.00,inferred
Bradford,2021-04-28,0.76,0.37,0.09,0.01,0.00,0.00,0.00,inferred
Bradford,2021-04-29,0.76,0.37,0.09,0.01,0.00,0.00,0.00,inferred
Bradford,2021-04-30,0.76,0.37,0.09,0.01,0.00,0.00,0.00,inferred
Bradford,2021-05-01,0.76,0.37,0.09,0.01,0.00,0.00,0.00,inferred
Bradford,2021-05-02,0.76,0.37,0.09,0.01,0.00,0.00,0.00,inferred
Bradford,2021-05-03,0.76,0.37,0.09,0.01,0.00,0.00,0.00,inferred
Bradford,2021-05-04,0.93,0.73,0.37,0.10,0.01,0.00,0.00,inferred
Bradford,2021-05-05,0.93,0.73,0.37,0.10,0.01,0.00,0.00,inferred
Bradford,2021-05-06,0.93,0.73,0.37,0.10,0.01,0.00,0.00,inferred
Bradford,2021-05-07,0.93,0.73,0.37,0.10,0.01,0.00,0.00,inferred
Bradford,2021-05-08,0.93,0.73,0.37,0.10,0.01,0.00,0.00,inferred
Bradford,2021-05-09,0.93,0.73,0.37,0.10,0.01,0.00,0.00,inferred
Bradford,2021-05-10,0.93,0.73,0.37,0.10,0.01,0.00,0.00,inferred
Bradford,2021-05-11,1.00,1.00,0.99,0.93,0.71,0.07,0.00,inferred
Bradford,2021-05-12,1.00,1.00,0.99,0.93,0.71,0.07,0.00,inferred
Bradford,2021-05-13,1.00,1.00,0.99,0.93,0.71,0.07,0.00,inferred
Bradford,2021-05-14,1.00,1.00,0.99,0.93,0.71,0.07,0.00,inferred
Bradford,2021-05-15,1.00,1.00,0.99,0.93,0.71,0.07,0.00,inferred
Bradford,2021-05-16,1.00,1.00,0.99,0.93,0.71,0.07,0.00,inferred
Bradford,2021-05-17,1.00,1.00,0.99,0.93,0.71,0.07,0.00,inferred
Bradford,2021-05-18,1.00,0.97,0.80,0.47,0.15,0.00,0.00,inferred
Bradford,2021-05-19,1.00,0.97,0.80,0.47,0.15,0.00,0.00,inferred
Bradford,2021-05-20,1.00,0.97,0.80,0.47,0.15,0.00,0.00,inferred
Bradford,2021-05-21,1.00,0.97,0.80,0.47,0.15,0.00,0.00,inferred
Bradford,2021-05-22,1.00,0.97,0.80,0.47,0.15,0.00,0.00,inferred
Bradford,2021-05-23,1.00,0.97,0.80,0.47,0.15,0.00,0.00,inferred
Bradford,2021-05-24,1.00,0.97,0.80,0.47,0.15,0.00,0.00,inferred
Bradford,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.96,0.19,inferred
Bradford,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.96,0.19,inferred
Bradford,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.96,0.19,inferred
Bradford,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.96,0.19,inferred
Bradford,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.96,0.19,inferred
Bradford,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.96,0.19,inferred
Bradford,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.96,0.19,inferred
Bradford,2021-06-01,1.00,1.00,0.99,0.90,0.73,0.10,0.00,inferred
Bradford,2021-06-02,1.00,1.00,0.99,0.90,0.73,0.10,0.00,inferred
Bradford,2021-06-03,1.00,1.00,0.99,0.90,0.73,0.10,0.00,inferred
Bradford,2021-06-04,1.00,1.00,0.99,0.90,0.73,0.10,0.00,inferred
Bradford,2021-06-05,1.00,1.00,0.99,0.90,0.73,0.10,0.00,inferred
Bradford,2021-06-06,1.00,1.00,0.99,0.90,0.73,0.10,0.00,inferred
Bradford,2021-06-07,1.00,1.00,0.99,0.90,0.73,0.10,0.00,inferred
Bradford,2021-06-08,1.00,1.00,0.95,0.71,0.30,0.00,0.00,inferred
Bradford,2021-06-09,1.00,1.00,0.95,0.71,0.30,0.00,0.00,inferred
Bradford,2021-06-10,1.00,1.00,0.95,0.71,0.30,0.00,0.00,inferred
Bradford,2021-06-11,1.00,1.00,0.95,0.71,0.30,0.00,0.00,inferred
Bradford,2021-06-12,1.00,1.00,0.95,0.71,0.30,0.00,0.00,inferred
Bradford,2021-06-13,1.00,1.00,0.95,0.71,0.30,0.00,0.00,inferred
Bradford,2021-06-14,1.00,1.00,0.95,0.71,0.30,0.00,0.00,inferred
Bradford,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.41,0.00,inferred
Bradford,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.41,0.00,inferred
Bradford,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.41,0.00,inferred
Bradford,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.41,0.00,inferred
Bradford,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.41,0.00,inferred
Bradford,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.41,0.00,inferred
Bradford,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.41,0.00,inferred
Bradford,2021-06-22,1.00,1.00,1.00,1.00,0.96,0.35,0.00,inferred
Bradford,2021-06-23,1.00,1.00,1.00,1.00,0.96,0.35,0.00,inferred
Bradford,2021-06-24,1.00,1.00,1.00,1.00,0.96,0.35,0.00,inferred
Bradford,2021-06-25,1.00,1.00,1.00,1.00,0.96,0.35,0.00,inferred
Bradford,2021-06-26,1.00,1.00,1.00,1.00,0.96,0.35,0.00,inferred
Bradford,2021-06-27,1.00,1.00,1.00,1.00,0.96,0.35,0.00,inferred
Bradford,2021-06-28,1.00,1.00,1.00,1.00,0.96,0.35,0.00,inferred
Bradford,2021-06-29,1.00,0.98,0.89,0.71,0.43,0.04,0.00,inferred
Bradford,2021-06-30,1.00,0.98,0.89,0.71,0.43,0.04,0.00,inferred
Bradford,2021-07-01,1.00,0.98,0.89,0.71,0.43,0.04,0.00,inferred
Bradford,2021-07-02,1.00,0.98,0.89,0.71,0.43,0.04,0.00,inferred
Bradford,2021-07-03,1.00,0.98,0.89,0.71,0.43,0.04,0.00,inferred
Bradford,2021-07-04,1.00,0.98,0.89,0.71,0.43,0.04,0.00,inferred
Bradford,2021-07-05,1.00,0.98,0.89,0.71,0.43,0.04,0.00,inferred
Bradford,2021-07-06,0.91,0.84,0.72,0.57,0.43,0.17,0.03,projected
Bradford,2021-07-07,0.91,0.84,0.72,0.57,0.43,0.17,0.03,projected
Bradford,2021-07-08,0.91,0.84,0.72,0.57,0.43,0.17,0.03,projected
Bradford,2021-07-09,0.91,0.84,0.72,0.57,0.43,0.17,0.03,projected
Bradford,2021-07-10,0.91,0.84,0.72,0.57,0.43,0.17,0.03,projected
Bradford,2021-07-11,0.91,0.84,0.72,0.57,0.43,0.17,0.03,projected
Bradford,2021-07-12,0.91,0.84,0.72,0.57,0.43,0.17,0.03,projected
Bradford,2021-07-13,0.86,0.78,0.68,0.57,0.46,0.24,0.05,projected
Bradford,2021-07-14,0.86,0.78,0.68,0.57,0.46,0.24,0.05,projected
Bradford,2021-07-15,0.86,0.78,0.68,0.57,0.46,0.24,0.05,projected
Bradford,2021-07-16,0.86,0.78,0.68,0.57,0.46,0.24,0.05,projected
Bradford,2021-07-17,0.86,0.78,0.68,0.57,0.46,0.24,0.05,projected
Bradford,2021-07-18,0.86,0.78,0.68,0.57,0.46,0.24,0.05,projected
Bradford,2021-07-19,0.86,0.78,0.68,0.57,0.46,0.24,0.05,projected
Bradford,2021-07-20,0.86,0.77,0.68,0.58,0.48,0.26,0.08,projected
Bradford,2021-07-21,0.86,0.77,0.68,0.58,0.48,0.26,0.08,projected
Bradford,2021-07-22,0.86,0.77,0.68,0.58,0.48,0.26,0.08,projected
Bradford,2021-07-23,0.86,0.77,0.68,0.58,0.48,0.26,0.08,projected
Bradford,2021-07-24,0.86,0.77,0.68,0.58,0.48,0.26,0.08,projected
Bradford,2021-07-25,0.86,0.77,0.68,0.58,0.48,0.26,0.08,projected
Bradford,2021-07-26,0.86,0.77,0.68,0.58,0.48,0.26,0.08,projected
Braintree,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Braintree,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Braintree,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Braintree,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Braintree,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Braintree,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Braintree,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Braintree,2021-03-30,0.20,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Braintree,2021-03-31,0.20,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Braintree,2021-04-01,0.20,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Braintree,2021-04-02,0.20,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Braintree,2021-04-03,0.20,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Braintree,2021-04-04,0.20,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Braintree,2021-04-05,0.20,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Braintree,2021-04-06,0.64,0.44,0.26,0.14,0.07,0.00,0.00,inferred
Braintree,2021-04-07,0.64,0.44,0.26,0.14,0.07,0.00,0.00,inferred
Braintree,2021-04-08,0.64,0.44,0.26,0.14,0.07,0.00,0.00,inferred
Braintree,2021-04-09,0.64,0.44,0.26,0.14,0.07,0.00,0.00,inferred
Braintree,2021-04-10,0.64,0.44,0.26,0.14,0.07,0.00,0.00,inferred
Braintree,2021-04-11,0.64,0.44,0.26,0.14,0.07,0.00,0.00,inferred
Braintree,2021-04-12,0.64,0.44,0.26,0.14,0.07,0.00,0.00,inferred
Braintree,2021-04-13,0.81,0.63,0.45,0.28,0.16,0.02,0.00,inferred
Braintree,2021-04-14,0.81,0.63,0.45,0.28,0.16,0.02,0.00,inferred
Braintree,2021-04-15,0.81,0.63,0.45,0.28,0.16,0.02,0.00,inferred
Braintree,2021-04-16,0.81,0.63,0.45,0.28,0.16,0.02,0.00,inferred
Braintree,2021-04-17,0.81,0.63,0.45,0.28,0.16,0.02,0.00,inferred
Braintree,2021-04-18,0.81,0.63,0.45,0.28,0.16,0.02,0.00,inferred
Braintree,2021-04-19,0.81,0.63,0.45,0.28,0.16,0.02,0.00,inferred
Braintree,2021-04-20,0.70,0.51,0.33,0.19,0.10,0.01,0.00,inferred
Braintree,2021-04-21,0.70,0.51,0.33,0.19,0.10,0.01,0.00,inferred
Braintree,2021-04-22,0.70,0.51,0.33,0.19,0.10,0.01,0.00,inferred
Braintree,2021-04-23,0.70,0.51,0.33,0.19,0.10,0.01,0.00,inferred
Braintree,2021-04-24,0.70,0.51,0.33,0.19,0.10,0.01,0.00,inferred
Braintree,2021-04-25,0.70,0.51,0.33,0.19,0.10,0.01,0.00,inferred
Braintree,2021-04-26,0.70,0.51,0.33,0.19,0.10,0.01,0.00,inferred
Braintree,2021-04-27,0.70,0.53,0.38,0.22,0.11,0.01,0.00,inferred
Braintree,2021-04-28,0.70,0.53,0.38,0.22,0.11,0.01,0.00,inferred
Braintree,2021-04-29,0.70,0.53,0.38,0.22,0.11,0.01,0.00,inferred
Braintree,2021-04-30,0.70,0.53,0.38,0.22,0.11,0.01,0.00,inferred
Braintree,2021-05-01,0.70,0.53,0.38,0.22,0.11,0.01,0.00,inferred
Braintree,2021-05-02,0.70,0.53,0.38,0.22,0.11,0.01,0.00,inferred
Braintree,2021-05-03,0.70,0.53,0.38,0.22,0.11,0.01,0.00,inferred
Braintree,2021-05-04,0.59,0.42,0.26,0.15,0.07,0.01,0.00,inferred
Braintree,2021-05-05,0.59,0.42,0.26,0.15,0.07,0.01,0.00,inferred
Braintree,2021-05-06,0.59,0.42,0.26,0.15,0.07,0.01,0.00,inferred
Braintree,2021-05-07,0.59,0.42,0.26,0.15,0.07,0.01,0.00,inferred
Braintree,2021-05-08,0.59,0.42,0.26,0.15,0.07,0.01,0.00,inferred
Braintree,2021-05-09,0.59,0.42,0.26,0.15,0.07,0.01,0.00,inferred
Braintree,2021-05-10,0.59,0.42,0.26,0.15,0.07,0.01,0.00,inferred
Braintree,2021-05-11,0.55,0.38,0.23,0.13,0.06,0.01,0.00,inferred
Braintree,2021-05-12,0.55,0.38,0.23,0.13,0.06,0.01,0.00,inferred
Braintree,2021-05-13,0.55,0.38,0.23,0.13,0.06,0.01,0.00,inferred
Braintree,2021-05-14,0.55,0.38,0.23,0.13,0.06,0.01,0.00,inferred
Braintree,2021-05-15,0.55,0.38,0.23,0.13,0.06,0.01,0.00,inferred
Braintree,2021-05-16,0.55,0.38,0.23,0.13,0.06,0.01,0.00,inferred
Braintree,2021-05-17,0.55,0.38,0.23,0.13,0.06,0.01,0.00,inferred
Braintree,2021-05-18,0.95,0.88,0.79,0.67,0.53,0.20,0.01,inferred
Braintree,2021-05-19,0.95,0.88,0.79,0.67,0.53,0.20,0.01,inferred
Braintree,2021-05-20,0.95,0.88,0.79,0.67,0.53,0.20,0.01,inferred
