area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Braintree,2021-05-21,0.95,0.88,0.79,0.67,0.53,0.20,0.01,inferred
Braintree,2021-05-22,0.95,0.88,0.79,0.67,0.53,0.20,0.01,inferred
Braintree,2021-05-23,0.95,0.88,0.79,0.67,0.53,0.20,0.01,inferred
Braintree,2021-05-24,0.95,0.88,0.79,0.67,0.53,0.20,0.01,inferred
Braintree,2021-05-25,1.00,1.00,0.99,0.97,0.93,0.68,0.18,inferred
Braintree,2021-05-26,1.00,1.00,0.99,0.97,0.93,0.68,0.18,inferred
Braintree,2021-05-27,1.00,1.00,0.99,0.97,0.93,0.68,0.18,inferred
Braintree,2021-05-28,1.00,1.00,0.99,0.97,0.93,0.68,0.18,inferred
Braintree,2021-05-29,1.00,1.00,0.99,0.97,0.93,0.68,0.18,inferred
Braintree,2021-05-30,1.00,1.00,0.99,0.97,0.93,0.68,0.18,inferred
Braintree,2021-05-31,1.00,1.00,0.99,0.97,0.93,0.68,0.18,inferred
Braintree,2021-06-01,1.00,1.00,1.00,0.99,0.98,0.85,0.34,inferred
Braintree,2021-06-02,1.00,1.00,1.00,0.99,0.98,0.85,0.34,inferred
Braintree,2021-06-03,1.00,1.00,1.00,0.99,0.98,0.85,0.34,inferred
Braintree,2021-06-04,1.00,1.00,1.00,0.99,0.98,0.85,0.34,inferred
Braintree,2021-06-05,1.00,1.00,1.00,0.99,0.98,0.85,0.34,inferred
Braintree,2021-06-06,1.00,1.00,1.00,0.99,0.98,0.85,0.34,inferred
Braintree,2021-06-07,1.00,1.00,1.00,0.99,0.98,0.85,0.34,inferred
Braintree,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.81,0.22,inferred
Braintree,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.81,0.22,inferred
Braintree,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.81,0.22,inferred
Braintree,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.81,0.22,inferred
Braintree,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.81,0.22,inferred
Braintree,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.81,0.22,inferred
Braintree,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.81,0.22,inferred
Braintree,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Braintree,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Braintree,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Braintree,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Braintree,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Braintree,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Braintree,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Braintree,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Braintree,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Braintree,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Braintree,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Braintree,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Braintree,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Braintree,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Braintree,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.88,0.40,inferred
Braintree,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.88,0.40,inferred
Braintree,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.88,0.40,inferred
Braintree,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.88,0.40,inferred
Braintree,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.88,0.40,inferred
Braintree,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.88,0.40,inferred
Braintree,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.88,0.40,inferred
Braintree,2021-07-06,1.00,1.00,1.00,0.98,0.95,0.76,0.34,projected
Braintree,2021-07-07,1.00,1.00,1.00,0.98,0.95,0.76,0.34,projected
Braintree,2021-07-08,1.00,1.00,1.00,0.98,0.95,0.76,0.34,projected
Braintree,2021-07-09,1.00,1.00,1.00,0.98,0.95,0.76,0.34,projected
Braintree,2021-07-10,1.00,1.00,1.00,0.98,0.95,0.76,0.34,projected
Braintree,2021-07-11,1.00,1.00,1.00,0.98,0.95,0.76,0.34,projected
Braintree,2021-07-12,1.00,1.00,1.00,0.98,0.95,0.76,0.34,projected
Braintree,2021-07-13,1.00,0.99,0.98,0.95,0.92,0.71,0.32,projected
Braintree,2021-07-14,1.00,0.99,0.98,0.95,0.92,0.71,0.32,projected
Braintree,2021-07-15,1.00,0.99,0.98,0.95,0.92,0.71,0.32,projected
Braintree,2021-07-16,1.00,0.99,0.98,0.95,0.92,0.71,0.32,projected
Braintree,2021-07-17,1.00,0.99,0.98,0.95,0.92,0.71,0.32,projected
Braintree,2021-07-18,1.00,0.99,0.98,0.95,0.92,0.71,0.32,projected
Braintree,2021-07-19,1.00,0.99,0.98,0.95,0.92,0.71,0.32,projected
Braintree,2021-07-20,1.00,0.99,0.97,0.95,0.90,0.67,0.31,projected
Braintree,2021-07-21,1.00,0.99,0.97,0.95,0.90,0.67,0.31,projected
Braintree,2021-07-22,1.00,0.99,0.97,0.95,0.90,0.67,0.31,projected
Braintree,2021-07-23,1.00,0.99,0.97,0.95,0.90,0.67,0.31,projected
Braintree,2021-07-24,1.00,0.99,0.97,0.95,0.90,0.67,0.31,projected
Braintree,2021-07-25,1.00,0.99,0.97,0.95,0.90,0.67,0.31,projected
Braintree,2021-07-26,1.00,0.99,0.97,0.95,0.90,0.67,0.31,projected
Breckland,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Breckland,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Breckland,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Breckland,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Breckland,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Breckland,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Breckland,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Breckland,2021-03-30,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Breckland,2021-03-31,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Breckland,2021-04-01,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Breckland,2021-04-02,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Breckland,2021-04-03,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Breckland,2021-04-04,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Breckland,2021-04-05,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Breckland,2021-04-06,0.38,0.19,0.08,0.03,0.00,0.00,0.00,inferred
Breckland,2021-04-07,0.38,0.19,0.08,0.03,0.00,0.00,0.00,inferred
Breckland,2021-04-08,0.38,0.19,0.08,0.03,0.00,0.00,0.00,inferred
Breckland,2021-04-09,0.38,0.19,0.08,0.03,0.00,0.00,0.00,inferred
Breckland,2021-04-10,0.38,0.19,0.08,0.03,0.00,0.00,0.00,inferred
Breckland,2021-04-11,0.38,0.19,0.08,0.03,0.00,0.00,0.00,inferred
Breckland,2021-04-12,0.38,0.19,0.08,0.03,0.00,0.00,0.00,inferred
Breckland,2021-04-13,0.69,0.50,0.31,0.17,0.08,0.00,0.00,inferred
Breckland,2021-04-14,0.69,0.50,0.31,0.17,0.08,0.00,0.00,inferred
Breckland,2021-04-15,0.69,0.50,0.31,0.17,0.08,0.00,0.00,inferred
Breckland,2021-04-16,0.69,0.50,0.31,0.17,0.08,0.00,0.00,inferred
Breckland,2021-04-17,0.69,0.50,0.31,0.17,0.08,0.00,0.00,inferred
Breckland,2021-04-18,0.69,0.50,0.31,0.17,0.08,0.00,0.00,inferred
Breckland,2021-04-19,0.69,0.50,0.31,0.17,0.08,0.00,0.00,inferred
Breckland,2021-04-20,0.93,0.85,0.73,0.59,0.43,0.09,0.00,inferred
Breckland,2021-04-21,0.93,0.85,0.73,0.59,0.43,0.09,0.00,inferred
Breckland,2021-04-22,0.93,0.85,0.73,0.59,0.43,0.09,0.00,inferred
Breckland,2021-04-23,0.93,0.85,0.73,0.59,0.43,0.09,0.00,inferred
Breckland,2021-04-24,0.93,0.85,0.73,0.59,0.43,0.09,0.00,inferred
Breckland,2021-04-25,0.93,0.85,0.73,0.59,0.43,0.09,0.00,inferred
Breckland,2021-04-26,0.93,0.85,0.73,0.59,0.43,0.09,0.00,inferred
Breckland,2021-04-27,0.95,0.88,0.74,0.57,0.42,0.08,0.00,inferred
Breckland,2021-04-28,0.95,0.88,0.74,0.57,0.42,0.08,0.00,inferred
Breckland,2021-04-29,0.95,0.88,0.74,0.57,0.42,0.08,0.00,inferred
Breckland,2021-04-30,0.95,0.88,0.74,0.57,0.42,0.08,0.00,inferred
Breckland,2021-05-01,0.95,0.88,0.74,0.57,0.42,0.08,0.00,inferred
Breckland,2021-05-02,0.95,0.88,0.74,0.57,0.42,0.08,0.00,inferred
Breckland,2021-05-03,0.95,0.88,0.74,0.57,0.42,0.08,0.00,inferred
Breckland,2021-05-04,0.76,0.58,0.39,0.21,0.11,0.01,0.00,inferred
Breckland,2021-05-05,0.76,0.58,0.39,0.21,0.11,0.01,0.00,inferred
Breckland,2021-05-06,0.76,0.58,0.39,0.21,0.11,0.01,0.00,inferred
Breckland,2021-05-07,0.76,0.58,0.39,0.21,0.11,0.01,0.00,inferred
Breckland,2021-05-08,0.76,0.58,0.39,0.21,0.11,0.01,0.00,inferred
Breckland,2021-05-09,0.76,0.58,0.39,0.21,0.11,0.01,0.00,inferred
Breckland,2021-05-10,0.76,0.58,0.39,0.21,0.11,0.01,0.00,inferred
Breckland,2021-05-11,0.99,0.96,0.90,0.80,0.67,0.18,0.01,inferred
Breckland,2021-05-12,0.99,0.96,0.90,0.80,0.67,0.18,0.01,inferred
Breckland,2021-05-13,0.99,0.96,0.90,0.80,0.67,0.18,0.01,inferred
Breckland,2021-05-14,0.99,0.96,0.90,0.80,0.67,0.18,0.01,inferred
Breckland,2021-05-15,0.99,0.96,0.90,0.80,0.67,0.18,0.01,inferred
Breckland,2021-05-16,0.99,0.96,0.90,0.80,0.67,0.18,0.01,inferred
Breckland,2021-05-17,0.99,0.96,0.90,0.80,0.67,0.18,0.01,inferred
Breckland,2021-05-18,0.92,0.79,0.58,0.38,0.20,0.01,0.00,inferred
Breckland,2021-05-19,0.92,0.79,0.58,0.38,0.20,0.01,0.00,inferred
Breckland,2021-05-20,0.92,0.79,0.58,0.38,0.20,0.01,0.00,inferred
Breckland,2021-05-21,0.92,0.79,0.58,0.38,0.20,0.01,0.00,inferred
Breckland,2021-05-22,0.92,0.79,0.58,0.38,0.20,0.01,0.00,inferred
Breckland,2021-05-23,0.92,0.79,0.58,0.38,0.20,0.01,0.00,inferred
Breckland,2021-05-24,0.92,0.79,0.58,0.38,0.20,0.01,0.00,inferred
Breckland,2021-05-25,0.81,0.63,0.40,0.24,0.11,0.01,0.00,inferred
Breckland,2021-05-26,0.81,0.63,0.40,0.24,0.11,0.01,0.00,inferred
Breckland,2021-05-27,0.81,0.63,0.40,0.24,0.11,0.01,0.00,inferred
Breckland,2021-05-28,0.81,0.63,0.40,0.24,0.11,0.01,0.00,inferred
Breckland,2021-05-29,0.81,0.63,0.40,0.24,0.11,0.01,0.00,inferred
Breckland,2021-05-30,0.81,0.63,0.40,0.24,0.11,0.01,0.00,inferred
Breckland,2021-05-31,0.81,0.63,0.40,0.24,0.11,0.01,0.00,inferred
Breckland,2021-06-01,0.85,0.67,0.44,0.26,0.13,0.01,0.00,inferred
Breckland,2021-06-02,0.85,0.67,0.44,0.26,0.13,0.01,0.00,inferred
Breckland,2021-06-03,0.85,0.67,0.44,0.26,0.13,0.01,0.00,inferred
Breckland,2021-06-04,0.85,0.67,0.44,0.26,0.13,0.01,0.00,inferred
Breckland,2021-06-05,0.85,0.67,0.44,0.26,0.13,0.01,0.00,inferred
Breckland,2021-06-06,0.85,0.67,0.44,0.26,0.13,0.01,0.00,inferred
Breckland,2021-06-07,0.85,0.67,0.44,0.26,0.13,0.01,0.00,inferred
Breckland,2021-06-08,0.91,0.78,0.59,0.38,0.22,0.02,0.00,inferred
Breckland,2021-06-09,0.91,0.78,0.59,0.38,0.22,0.02,0.00,inferred
Breckland,2021-06-10,0.91,0.78,0.59,0.38,0.22,0.02,0.00,inferred
Breckland,2021-06-11,0.91,0.78,0.59,0.38,0.22,0.02,0.00,inferred
Breckland,2021-06-12,0.91,0.78,0.59,0.38,0.22,0.02,0.00,inferred
Breckland,2021-06-13,0.91,0.78,0.59,0.38,0.22,0.02,0.00,inferred
Breckland,2021-06-14,0.91,0.78,0.59,0.38,0.22,0.02,0.00,inferred
Breckland,2021-06-15,1.00,0.99,0.97,0.93,0.84,0.38,0.02,inferred
Breckland,2021-06-16,1.00,0.99,0.97,0.93,0.84,0.38,0.02,inferred
Breckland,2021-06-17,1.00,0.99,0.97,0.93,0.84,0.38,0.02,inferred
Breckland,2021-06-18,1.00,0.99,0.97,0.93,0.84,0.38,0.02,inferred
Breckland,2021-06-19,1.00,0.99,0.97,0.93,0.84,0.38,0.02,inferred
Breckland,2021-06-20,1.00,0.99,0.97,0.93,0.84,0.38,0.02,inferred
Breckland,2021-06-21,1.00,0.99,0.97,0.93,0.84,0.38,0.02,inferred
Breckland,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.92,0.38,inferred
Breckland,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.92,0.38,inferred
Breckland,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.92,0.38,inferred
Breckland,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.92,0.38,inferred
Breckland,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.92,0.38,inferred
Breckland,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.92,0.38,inferred
Breckland,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.92,0.38,inferred
Breckland,2021-06-29,1.00,1.00,1.00,0.99,0.98,0.85,0.40,inferred
Breckland,2021-06-30,1.00,1.00,1.00,0.99,0.98,0.85,0.40,inferred
Breckland,2021-07-01,1.00,1.00,1.00,0.99,0.98,0.85,0.40,inferred
Breckland,2021-07-02,1.00,1.00,1.00,0.99,0.98,0.85,0.40,inferred
Breckland,2021-07-03,1.00,1.00,1.00,0.99,0.98,0.85,0.40,inferred
Breckland,2021-07-04,1.00,1.00,1.00,0.99,0.98,0.85,0.40,inferred
Breckland,2021-07-05,1.00,1.00,1.00,0.99,0.98,0.85,0.40,inferred
Breckland,2021-07-06,1.00,1.00,0.99,0.97,0.94,0.76,0.36,projected
Breckland,2021-07-07,1.00,1.00,0.99,0.97,0.94,0.76,0.36,projected
Breckland,2021-07-08,1.00,1.00,0.99,0.97,0.94,0.76,0.36,projected
Breckland,2021-07-09,1.00,1.00,0.99,0.97,0.94,0.76,0.36,projected
Breckland,2021-07-10,1.00,1.00,0.99,0.97,0.94,0.76,0.36,projected
Breckland,2021-07-11,1.00,1.00,0.99,0.97,0.94,0.76,0.36,projected
Breckland,2021-07-12,1.00,1.00,0.99,0.97,0.94,0.76,0.36,projected
Breckland,2021-07-13,1.00,1.00,0.99,0.97,0.93,0.74,0.34,projected
Breckland,2021-07-14,1.00,1.00,0.99,0.97,0.93,0.74,0.34,projected
Breckland,2021-07-15,1.00,1.00,0.99,0.97,0.93,0.74,0.34,projected
Breckland,2021-07-16,1.00,1.00,0.99,0.97,0.93,0.74,0.34,projected
Breckland,2021-07-17,1.00,1.00,0.99,0.97,0.93,0.74,0.34,projected
Breckland,2021-07-18,1.00,1.00,0.99,0.97,0.93,0.74,0.34,projected
Breckland,2021-07-19,1.00,1.00,0.99,0.97,0.93,0.74,0.34,projected
Breckland,2021-07-20,1.00,0.99,0.99,0.96,0.92,0.73,0.36,projected
Breckland,2021-07-21,1.00,0.99,0.99,0.96,0.92,0.73,0.36,projected
Breckland,2021-07-22,1.00,0.99,0.99,0.96,0.92,0.73,0.36,projected
Breckland,2021-07-23,1.00,0.99,0.99,0.96,0.92,0.73,0.36,projected
Breckland,2021-07-24,1.00,0.99,0.99,0.96,0.92,0.73,0.36,projected
Breckland,2021-07-25,1.00,0.99,0.99,0.96,0.92,0.73,0.36,projected
Breckland,2021-07-26,1.00,0.99,0.99,0.96,0.92,0.73,0.36,projected
Brent,2021-03-23,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Brent,2021-03-24,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Brent,2021-03-25,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Brent,2021-03-26,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Brent,2021-03-27,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Brent,2021-03-28,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Brent,2021-03-29,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Brent,2021-03-30,0.99,0.90,0.63,0.31,0.08,0.00,0.00,inferred
Brent,2021-03-31,0.99,0.90,0.63,0.31,0.08,0.00,0.00,inferred
Brent,2021-04-01,0.99,0.90,0.63,0.31,0.08,0.00,0.00,inferred
Brent,2021-04-02,0.99,0.90,0.63,0.31,0.08,0.00,0.00,inferred
Brent,2021-04-03,0.99,0.90,0.63,0.31,0.08,0.00,0.00,inferred
Brent,2021-04-04,0.99,0.90,0.63,0.31,0.08,0.00,0.00,inferred
Brent,2021-04-05,0.99,0.90,0.63,0.31,0.08,0.00,0.00,inferred
Brent,2021-04-06,1.00,0.97,0.85,0.55,0.23,0.00,0.00,inferred
Brent,2021-04-07,1.00,0.97,0.85,0.55,0.23,0.00,0.00,inferred
Brent,2021-04-08,1.00,0.97,0.85,0.55,0.23,0.00,0.00,inferred
Brent,2021-04-09,1.00,0.97,0.85,0.55,0.23,0.00,0.00,inferred
Brent,2021-04-10,1.00,0.97,0.85,0.55,0.23,0.00,0.00,inferred
Brent,2021-04-11,1.00,0.97,0.85,0.55,0.23,0.00,0.00,inferred
Brent,2021-04-12,1.00,0.97,0.85,0.55,0.23,0.00,0.00,inferred
Brent,2021-04-13,0.99,0.91,0.64,0.30,0.09,0.00,0.00,inferred
Brent,2021-04-14,0.99,0.91,0.64,0.30,0.09,0.00,0.00,inferred
Brent,2021-04-15,0.99,0.91,0.64,0.30,0.09,0.00,0.00,inferred
Brent,2021-04-16,0.99,0.91,0.64,0.30,0.09,0.00,0.00,inferred
Brent,2021-04-17,0.99,0.91,0.64,0.30,0.09,0.00,0.00,inferred
Brent,2021-04-18,0.99,0.91,0.64,0.30,0.09,0.00,0.00,inferred
Brent,2021-04-19,0.99,0.91,0.64,0.30,0.09,0.00,0.00,inferred
Brent,2021-04-20,0.35,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Brent,2021-04-21,0.35,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Brent,2021-04-22,0.35,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Brent,2021-04-23,0.35,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Brent,2021-04-24,0.35,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Brent,2021-04-25,0.35,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Brent,2021-04-26,0.35,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Brent,2021-04-27,0.97,0.82,0.49,0.20,0.05,0.00,0.00,inferred
Brent,2021-04-28,0.97,0.82,0.49,0.20,0.05,0.00,0.00,inferred
Brent,2021-04-29,0.97,0.82,0.49,0.20,0.05,0.00,0.00,inferred
Brent,2021-04-30,0.97,0.82,0.49,0.20,0.05,0.00,0.00,inferred
Brent,2021-05-01,0.97,0.82,0.49,0.20,0.05,0.00,0.00,inferred
Brent,2021-05-02,0.97,0.82,0.49,0.20,0.05,0.00,0.00,inferred
Brent,2021-05-03,0.97,0.82,0.49,0.20,0.05,0.00,0.00,inferred
Brent,2021-05-04,0.86,0.50,0.19,0.04,0.00,0.00,0.00,inferred
Brent,2021-05-05,0.86,0.50,0.19,0.04,0.00,0.00,0.00,inferred
Brent,2021-05-06,0.86,0.50,0.19,0.04,0.00,0.00,0.00,inferred
Brent,2021-05-07,0.86,0.50,0.19,0.04,0.00,0.00,0.00,inferred
Brent,2021-05-08,0.86,0.50,0.19,0.04,0.00,0.00,0.00,inferred
Brent,2021-05-09,0.86,0.50,0.19,0.04,0.00,0.00,0.00,inferred
Brent,2021-05-10,0.86,0.50,0.19,0.04,0.00,0.00,0.00,inferred
Brent,2021-05-11,0.99,0.93,0.72,0.39,0.13,0.00,0.00,inferred
Brent,2021-05-12,0.99,0.93,0.72,0.39,0.13,0.00,0.00,inferred
Brent,2021-05-13,0.99,0.93,0.72,0.39,0.13,0.00,0.00,inferred
Brent,2021-05-14,0.99,0.93,0.72,0.39,0.13,0.00,0.00,inferred
Brent,2021-05-15,0.99,0.93,0.72,0.39,0.13,0.00,0.00,inferred
Brent,2021-05-16,0.99,0.93,0.72,0.39,0.13,0.00,0.00,inferred
Brent,2021-05-17,0.99,0.93,0.72,0.39,0.13,0.00,0.00,inferred
Brent,2021-05-18,1.00,1.00,1.00,0.99,0.92,0.19,0.00,inferred
Brent,2021-05-19,1.00,1.00,1.00,0.99,0.92,0.19,0.00,inferred
Brent,2021-05-20,1.00,1.00,1.00,0.99,0.92,0.19,0.00,inferred
Brent,2021-05-21,1.00,1.00,1.00,0.99,0.92,0.19,0.00,inferred
Brent,2021-05-22,1.00,1.00,1.00,0.99,0.92,0.19,0.00,inferred
Brent,2021-05-23,1.00,1.00,1.00,0.99,0.92,0.19,0.00,inferred
Brent,2021-05-24,1.00,1.00,1.00,0.99,0.92,0.19,0.00,inferred
Brent,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.71,0.01,inferred
Brent,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.71,0.01,inferred
Brent,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.71,0.01,inferred
Brent,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.71,0.01,inferred
Brent,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.71,0.01,inferred
Brent,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.71,0.01,inferred
Brent,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.71,0.01,inferred
Brent,2021-06-01,1.00,1.00,1.00,0.97,0.86,0.17,0.00,inferred
Brent,2021-06-02,1.00,1.00,1.00,0.97,0.86,0.17,0.00,inferred
Brent,2021-06-03,1.00,1.00,1.00,0.97,0.86,0.17,0.00,inferred
Brent,2021-06-04,1.00,1.00,1.00,0.97,0.86,0.17,0.00,inferred
Brent,2021-06-05,1.00,1.00,1.00,0.97,0.86,0.17,0.00,inferred
Brent,2021-06-06,1.00,1.00,1.00,0.97,0.86,0.17,0.00,inferred
Brent,2021-06-07,1.00,1.00,1.00,0.97,0.86,0.17,0.00,inferred
Brent,2021-06-08,1.00,0.95,0.66,0.24,0.05,0.00,0.00,inferred
Brent,2021-06-09,1.00,0.95,0.66,0.24,0.05,0.00,0.00,inferred
Brent,2021-06-10,1.00,0.95,0.66,0.24,0.05,0.00,0.00,inferred
Brent,2021-06-11,1.00,0.95,0.66,0.24,0.05,0.00,0.00,inferred
Brent,2021-06-12,1.00,0.95,0.66,0.24,0.05,0.00,0.00,inferred
Brent,2021-06-13,1.00,0.95,0.66,0.24,0.05,0.00,0.00,inferred
Brent,2021-06-14,1.00,0.95,0.66,0.24,0.05,0.00,0.00,inferred
Brent,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.53,0.00,inferred
Brent,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.53,0.00,inferred
Brent,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.53,0.00,inferred
Brent,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.53,0.00,inferred
Brent,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.53,0.00,inferred
Brent,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.53,0.00,inferred
Brent,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.53,0.00,inferred
Brent,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.76,0.01,inferred
Brent,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.76,0.01,inferred
Brent,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.76,0.01,inferred
Brent,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.76,0.01,inferred
Brent,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.76,0.01,inferred
Brent,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.76,0.01,inferred
Brent,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.76,0.01,inferred
Brent,2021-06-29,1.00,1.00,1.00,0.96,0.86,0.24,0.00,inferred
Brent,2021-06-30,1.00,1.00,1.00,0.96,0.86,0.24,0.00,inferred
Brent,2021-07-01,1.00,1.00,1.00,0.96,0.86,0.24,0.00,inferred
Brent,2021-07-02,1.00,1.00,1.00,0.96,0.86,0.24,0.00,inferred
Brent,2021-07-03,1.00,1.00,1.00,0.96,0.86,0.24,0.00,inferred
Brent,2021-07-04,1.00,1.00,1.00,0.96,0.86,0.24,0.00,inferred
Brent,2021-07-05,1.00,1.00,1.00,0.96,0.86,0.24,0.00,inferred
Brent,2021-07-06,1.00,0.98,0.94,0.84,0.70,0.30,0.03,projected
Brent,2021-07-07,1.00,0.98,0.94,0.84,0.70,0.30,0.03,projected
Brent,2021-07-08,1.00,0.98,0.94,0.84,0.70,0.30,0.03,projected
Brent,2021-07-09,1.00,0.98,0.94,0.84,0.70,0.30,0.03,projected
Brent,2021-07-10,1.00,0.98,0.94,0.84,0.70,0.30,0.03,projected
Brent,2021-07-11,1.00,0.98,0.94,0.84,0.70,0.30,0.03,projected
Brent,2021-07-12,1.00,0.98,0.94,0.84,0.70,0.30,0.03,projected
Brent,2021-07-13,0.99,0.96,0.89,0.78,0.65,0.29,0.04,projected
Brent,2021-07-14,0.99,0.96,0.89,0.78,0.65,0.29,0.04,projected
Brent,2021-07-15,0.99,0.96,0.89,0.78,0.65,0.29,0.04,projected
