area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Brent,2021-07-16,0.99,0.96,0.89,0.78,0.65,0.29,0.04,projected
Brent,2021-07-17,0.99,0.96,0.89,0.78,0.65,0.29,0.04,projected
Brent,2021-07-18,0.99,0.96,0.89,0.78,0.65,0.29,0.04,projected
Brent,2021-07-19,0.99,0.96,0.89,0.78,0.65,0.29,0.04,projected
Brent,2021-07-20,0.97,0.93,0.86,0.77,0.64,0.30,0.05,projected
Brent,2021-07-21,0.97,0.93,0.86,0.77,0.64,0.30,0.05,projected
Brent,2021-07-22,0.97,0.93,0.86,0.77,0.64,0.30,0.05,projected
Brent,2021-07-23,0.97,0.93,0.86,0.77,0.64,0.30,0.05,projected
Brent,2021-07-24,0.97,0.93,0.86,0.77,0.64,0.30,0.05,projected
Brent,2021-07-25,0.97,0.93,0.86,0.77,0.64,0.30,0.05,projected
Brent,2021-07-26,0.97,0.93,0.86,0.77,0.64,0.30,0.05,projected
Brentwood,2021-03-23,0.82,0.69,0.53,0.33,0.17,0.01,0.00,inferred
Brentwood,2021-03-24,0.82,0.69,0.53,0.33,0.17,0.01,0.00,inferred
Brentwood,2021-03-25,0.82,0.69,0.53,0.33,0.17,0.01,0.00,inferred
Brentwood,2021-03-26,0.82,0.69,0.53,0.33,0.17,0.01,0.00,inferred
Brentwood,2021-03-27,0.82,0.69,0.53,0.33,0.17,0.01,0.00,inferred
Brentwood,2021-03-28,0.82,0.69,0.53,0.33,0.17,0.01,0.00,inferred
Brentwood,2021-03-29,0.82,0.69,0.53,0.33,0.17,0.01,0.00,inferred
Brentwood,2021-03-30,0.95,0.89,0.78,0.60,0.45,0.10,0.00,inferred
Brentwood,2021-03-31,0.95,0.89,0.78,0.60,0.45,0.10,0.00,inferred
Brentwood,2021-04-01,0.95,0.89,0.78,0.60,0.45,0.10,0.00,inferred
Brentwood,2021-04-02,0.95,0.89,0.78,0.60,0.45,0.10,0.00,inferred
Brentwood,2021-04-03,0.95,0.89,0.78,0.60,0.45,0.10,0.00,inferred
Brentwood,2021-04-04,0.95,0.89,0.78,0.60,0.45,0.10,0.00,inferred
Brentwood,2021-04-05,0.95,0.89,0.78,0.60,0.45,0.10,0.00,inferred
Brentwood,2021-04-06,0.68,0.46,0.27,0.14,0.06,0.01,0.00,inferred
Brentwood,2021-04-07,0.68,0.46,0.27,0.14,0.06,0.01,0.00,inferred
Brentwood,2021-04-08,0.68,0.46,0.27,0.14,0.06,0.01,0.00,inferred
Brentwood,2021-04-09,0.68,0.46,0.27,0.14,0.06,0.01,0.00,inferred
Brentwood,2021-04-10,0.68,0.46,0.27,0.14,0.06,0.01,0.00,inferred
Brentwood,2021-04-11,0.68,0.46,0.27,0.14,0.06,0.01,0.00,inferred
Brentwood,2021-04-12,0.68,0.46,0.27,0.14,0.06,0.01,0.00,inferred
Brentwood,2021-04-13,0.38,0.20,0.10,0.04,0.01,0.00,0.00,inferred
Brentwood,2021-04-14,0.38,0.20,0.10,0.04,0.01,0.00,0.00,inferred
Brentwood,2021-04-15,0.38,0.20,0.10,0.04,0.01,0.00,0.00,inferred
Brentwood,2021-04-16,0.38,0.20,0.10,0.04,0.01,0.00,0.00,inferred
Brentwood,2021-04-17,0.38,0.20,0.10,0.04,0.01,0.00,0.00,inferred
Brentwood,2021-04-18,0.38,0.20,0.10,0.04,0.01,0.00,0.00,inferred
Brentwood,2021-04-19,0.38,0.20,0.10,0.04,0.01,0.00,0.00,inferred
Brentwood,2021-04-20,0.17,0.08,0.04,0.02,0.00,0.00,0.00,inferred
Brentwood,2021-04-21,0.17,0.08,0.04,0.02,0.00,0.00,0.00,inferred
Brentwood,2021-04-22,0.17,0.08,0.04,0.02,0.00,0.00,0.00,inferred
Brentwood,2021-04-23,0.17,0.08,0.04,0.02,0.00,0.00,0.00,inferred
Brentwood,2021-04-24,0.17,0.08,0.04,0.02,0.00,0.00,0.00,inferred
Brentwood,2021-04-25,0.17,0.08,0.04,0.02,0.00,0.00,0.00,inferred
Brentwood,2021-04-26,0.17,0.08,0.04,0.02,0.00,0.00,0.00,inferred
Brentwood,2021-04-27,0.61,0.44,0.29,0.18,0.10,0.02,0.00,inferred
Brentwood,2021-04-28,0.61,0.44,0.29,0.18,0.10,0.02,0.00,inferred
Brentwood,2021-04-29,0.61,0.44,0.29,0.18,0.10,0.02,0.00,inferred
Brentwood,2021-04-30,0.61,0.44,0.29,0.18,0.10,0.02,0.00,inferred
Brentwood,2021-05-01,0.61,0.44,0.29,0.18,0.10,0.02,0.00,inferred
Brentwood,2021-05-02,0.61,0.44,0.29,0.18,0.10,0.02,0.00,inferred
Brentwood,2021-05-03,0.61,0.44,0.29,0.18,0.10,0.02,0.00,inferred
Brentwood,2021-05-04,0.58,0.43,0.30,0.19,0.13,0.02,0.00,inferred
Brentwood,2021-05-05,0.58,0.43,0.30,0.19,0.13,0.02,0.00,inferred
Brentwood,2021-05-06,0.58,0.43,0.30,0.19,0.13,0.02,0.00,inferred
Brentwood,2021-05-07,0.58,0.43,0.30,0.19,0.13,0.02,0.00,inferred
Brentwood,2021-05-08,0.58,0.43,0.30,0.19,0.13,0.02,0.00,inferred
Brentwood,2021-05-09,0.58,0.43,0.30,0.19,0.13,0.02,0.00,inferred
Brentwood,2021-05-10,0.58,0.43,0.30,0.19,0.13,0.02,0.00,inferred
Brentwood,2021-05-11,0.92,0.84,0.74,0.62,0.49,0.18,0.02,inferred
Brentwood,2021-05-12,0.92,0.84,0.74,0.62,0.49,0.18,0.02,inferred
Brentwood,2021-05-13,0.92,0.84,0.74,0.62,0.49,0.18,0.02,inferred
Brentwood,2021-05-14,0.92,0.84,0.74,0.62,0.49,0.18,0.02,inferred
Brentwood,2021-05-15,0.92,0.84,0.74,0.62,0.49,0.18,0.02,inferred
Brentwood,2021-05-16,0.92,0.84,0.74,0.62,0.49,0.18,0.02,inferred
Brentwood,2021-05-17,0.92,0.84,0.74,0.62,0.49,0.18,0.02,inferred
Brentwood,2021-05-18,0.99,0.98,0.96,0.93,0.87,0.61,0.15,inferred
Brentwood,2021-05-19,0.99,0.98,0.96,0.93,0.87,0.61,0.15,inferred
Brentwood,2021-05-20,0.99,0.98,0.96,0.93,0.87,0.61,0.15,inferred
Brentwood,2021-05-21,0.99,0.98,0.96,0.93,0.87,0.61,0.15,inferred
Brentwood,2021-05-22,0.99,0.98,0.96,0.93,0.87,0.61,0.15,inferred
Brentwood,2021-05-23,0.99,0.98,0.96,0.93,0.87,0.61,0.15,inferred
Brentwood,2021-05-24,0.99,0.98,0.96,0.93,0.87,0.61,0.15,inferred
Brentwood,2021-05-25,1.00,0.99,0.99,0.97,0.92,0.69,0.21,inferred
Brentwood,2021-05-26,1.00,0.99,0.99,0.97,0.92,0.69,0.21,inferred
Brentwood,2021-05-27,1.00,0.99,0.99,0.97,0.92,0.69,0.21,inferred
Brentwood,2021-05-28,1.00,0.99,0.99,0.97,0.92,0.69,0.21,inferred
Brentwood,2021-05-29,1.00,0.99,0.99,0.97,0.92,0.69,0.21,inferred
Brentwood,2021-05-30,1.00,0.99,0.99,0.97,0.92,0.69,0.21,inferred
Brentwood,2021-05-31,1.00,0.99,0.99,0.97,0.92,0.69,0.21,inferred
Brentwood,2021-06-01,1.00,0.99,0.98,0.95,0.89,0.61,0.12,inferred
Brentwood,2021-06-02,1.00,0.99,0.98,0.95,0.89,0.61,0.12,inferred
Brentwood,2021-06-03,1.00,0.99,0.98,0.95,0.89,0.61,0.12,inferred
Brentwood,2021-06-04,1.00,0.99,0.98,0.95,0.89,0.61,0.12,inferred
Brentwood,2021-06-05,1.00,0.99,0.98,0.95,0.89,0.61,0.12,inferred
Brentwood,2021-06-06,1.00,0.99,0.98,0.95,0.89,0.61,0.12,inferred
Brentwood,2021-06-07,1.00,0.99,0.98,0.95,0.89,0.61,0.12,inferred
Brentwood,2021-06-08,1.00,1.00,1.00,0.99,0.97,0.70,0.12,inferred
Brentwood,2021-06-09,1.00,1.00,1.00,0.99,0.97,0.70,0.12,inferred
Brentwood,2021-06-10,1.00,1.00,1.00,0.99,0.97,0.70,0.12,inferred
Brentwood,2021-06-11,1.00,1.00,1.00,0.99,0.97,0.70,0.12,inferred
Brentwood,2021-06-12,1.00,1.00,1.00,0.99,0.97,0.70,0.12,inferred
Brentwood,2021-06-13,1.00,1.00,1.00,0.99,0.97,0.70,0.12,inferred
Brentwood,2021-06-14,1.00,1.00,1.00,0.99,0.97,0.70,0.12,inferred
Brentwood,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Brentwood,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Brentwood,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Brentwood,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Brentwood,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Brentwood,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Brentwood,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Brentwood,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.99,0.79,inferred
Brentwood,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.99,0.79,inferred
Brentwood,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.99,0.79,inferred
Brentwood,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.99,0.79,inferred
Brentwood,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.99,0.79,inferred
Brentwood,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.99,0.79,inferred
Brentwood,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.99,0.79,inferred
Brentwood,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
Brentwood,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
Brentwood,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
Brentwood,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
Brentwood,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
Brentwood,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
Brentwood,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
Brentwood,2021-07-06,1.00,1.00,1.00,0.99,0.96,0.81,0.40,projected
Brentwood,2021-07-07,1.00,1.00,1.00,0.99,0.96,0.81,0.40,projected
Brentwood,2021-07-08,1.00,1.00,1.00,0.99,0.96,0.81,0.40,projected
Brentwood,2021-07-09,1.00,1.00,1.00,0.99,0.96,0.81,0.40,projected
Brentwood,2021-07-10,1.00,1.00,1.00,0.99,0.96,0.81,0.40,projected
Brentwood,2021-07-11,1.00,1.00,1.00,0.99,0.96,0.81,0.40,projected
Brentwood,2021-07-12,1.00,1.00,1.00,0.99,0.96,0.81,0.40,projected
Brentwood,2021-07-13,1.00,0.99,0.98,0.96,0.91,0.71,0.35,projected
Brentwood,2021-07-14,1.00,0.99,0.98,0.96,0.91,0.71,0.35,projected
Brentwood,2021-07-15,1.00,0.99,0.98,0.96,0.91,0.71,0.35,projected
Brentwood,2021-07-16,1.00,0.99,0.98,0.96,0.91,0.71,0.35,projected
Brentwood,2021-07-17,1.00,0.99,0.98,0.96,0.91,0.71,0.35,projected
Brentwood,2021-07-18,1.00,0.99,0.98,0.96,0.91,0.71,0.35,projected
Brentwood,2021-07-19,1.00,0.99,0.98,0.96,0.91,0.71,0.35,projected
Brentwood,2021-07-20,0.99,0.98,0.96,0.91,0.86,0.64,0.31,projected
Brentwood,2021-07-21,0.99,0.98,0.96,0.91,0.86,0.64,0.31,projected
Brentwood,2021-07-22,0.99,0.98,0.96,0.91,0.86,0.64,0.31,projected
Brentwood,2021-07-23,0.99,0.98,0.96,0.91,0.86,0.64,0.31,projected
Brentwood,2021-07-24,0.99,0.98,0.96,0.91,0.86,0.64,0.31,projected
Brentwood,2021-07-25,0.99,0.98,0.96,0.91,0.86,0.64,0.31,projected
Brentwood,2021-07-26,0.99,0.98,0.96,0.91,0.86,0.64,0.31,projected
Bridgend,2021-03-23,0.32,0.16,0.07,0.02,0.01,0.00,0.00,inferred
Bridgend,2021-03-24,0.32,0.16,0.07,0.02,0.01,0.00,0.00,inferred
Bridgend,2021-03-25,0.32,0.16,0.07,0.02,0.01,0.00,0.00,inferred
Bridgend,2021-03-26,0.32,0.16,0.07,0.02,0.01,0.00,0.00,inferred
Bridgend,2021-03-27,0.32,0.16,0.07,0.02,0.01,0.00,0.00,inferred
Bridgend,2021-03-28,0.32,0.16,0.07,0.02,0.01,0.00,0.00,inferred
Bridgend,2021-03-29,0.32,0.16,0.07,0.02,0.01,0.00,0.00,inferred
Bridgend,2021-03-30,0.80,0.64,0.46,0.29,0.18,0.02,0.00,inferred
Bridgend,2021-03-31,0.80,0.64,0.46,0.29,0.18,0.02,0.00,inferred
Bridgend,2021-04-01,0.80,0.64,0.46,0.29,0.18,0.02,0.00,inferred
Bridgend,2021-04-02,0.80,0.64,0.46,0.29,0.18,0.02,0.00,inferred
Bridgend,2021-04-03,0.80,0.64,0.46,0.29,0.18,0.02,0.00,inferred
Bridgend,2021-04-04,0.80,0.64,0.46,0.29,0.18,0.02,0.00,inferred
Bridgend,2021-04-05,0.80,0.64,0.46,0.29,0.18,0.02,0.00,inferred
Bridgend,2021-04-06,0.76,0.59,0.42,0.27,0.16,0.02,0.00,inferred
Bridgend,2021-04-07,0.76,0.59,0.42,0.27,0.16,0.02,0.00,inferred
Bridgend,2021-04-08,0.76,0.59,0.42,0.27,0.16,0.02,0.00,inferred
Bridgend,2021-04-09,0.76,0.59,0.42,0.27,0.16,0.02,0.00,inferred
Bridgend,2021-04-10,0.76,0.59,0.42,0.27,0.16,0.02,0.00,inferred
Bridgend,2021-04-11,0.76,0.59,0.42,0.27,0.16,0.02,0.00,inferred
Bridgend,2021-04-12,0.76,0.59,0.42,0.27,0.16,0.02,0.00,inferred
Bridgend,2021-04-13,0.61,0.42,0.26,0.15,0.07,0.01,0.00,inferred
Bridgend,2021-04-14,0.61,0.42,0.26,0.15,0.07,0.01,0.00,inferred
Bridgend,2021-04-15,0.61,0.42,0.26,0.15,0.07,0.01,0.00,inferred
Bridgend,2021-04-16,0.61,0.42,0.26,0.15,0.07,0.01,0.00,inferred
Bridgend,2021-04-17,0.61,0.42,0.26,0.15,0.07,0.01,0.00,inferred
Bridgend,2021-04-18,0.61,0.42,0.26,0.15,0.07,0.01,0.00,inferred
Bridgend,2021-04-19,0.61,0.42,0.26,0.15,0.07,0.01,0.00,inferred
Bridgend,2021-04-20,0.49,0.33,0.19,0.10,0.05,0.00,0.00,inferred
Bridgend,2021-04-21,0.49,0.33,0.19,0.10,0.05,0.00,0.00,inferred
Bridgend,2021-04-22,0.49,0.33,0.19,0.10,0.05,0.00,0.00,inferred
Bridgend,2021-04-23,0.49,0.33,0.19,0.10,0.05,0.00,0.00,inferred
Bridgend,2021-04-24,0.49,0.33,0.19,0.10,0.05,0.00,0.00,inferred
Bridgend,2021-04-25,0.49,0.33,0.19,0.10,0.05,0.00,0.00,inferred
Bridgend,2021-04-26,0.49,0.33,0.19,0.10,0.05,0.00,0.00,inferred
Bridgend,2021-04-27,0.75,0.60,0.44,0.30,0.20,0.03,0.00,inferred
Bridgend,2021-04-28,0.75,0.60,0.44,0.30,0.20,0.03,0.00,inferred
Bridgend,2021-04-29,0.75,0.60,0.44,0.30,0.20,0.03,0.00,inferred
Bridgend,2021-04-30,0.75,0.60,0.44,0.30,0.20,0.03,0.00,inferred
Bridgend,2021-05-01,0.75,0.60,0.44,0.30,0.20,0.03,0.00,inferred
Bridgend,2021-05-02,0.75,0.60,0.44,0.30,0.20,0.03,0.00,inferred
Bridgend,2021-05-03,0.75,0.60,0.44,0.30,0.20,0.03,0.00,inferred
Bridgend,2021-05-04,0.96,0.93,0.86,0.74,0.61,0.28,0.02,inferred
Bridgend,2021-05-05,0.96,0.93,0.86,0.74,0.61,0.28,0.02,inferred
Bridgend,2021-05-06,0.96,0.93,0.86,0.74,0.61,0.28,0.02,inferred
Bridgend,2021-05-07,0.96,0.93,0.86,0.74,0.61,0.28,0.02,inferred
Bridgend,2021-05-08,0.96,0.93,0.86,0.74,0.61,0.28,0.02,inferred
Bridgend,2021-05-09,0.96,0.93,0.86,0.74,0.61,0.28,0.02,inferred
Bridgend,2021-05-10,0.96,0.93,0.86,0.74,0.61,0.28,0.02,inferred
Bridgend,2021-05-11,0.99,0.98,0.95,0.90,0.83,0.50,0.09,inferred
Bridgend,2021-05-12,0.99,0.98,0.95,0.90,0.83,0.50,0.09,inferred
Bridgend,2021-05-13,0.99,0.98,0.95,0.90,0.83,0.50,0.09,inferred
Bridgend,2021-05-14,0.99,0.98,0.95,0.90,0.83,0.50,0.09,inferred
Bridgend,2021-05-15,0.99,0.98,0.95,0.90,0.83,0.50,0.09,inferred
Bridgend,2021-05-16,0.99,0.98,0.95,0.90,0.83,0.50,0.09,inferred
Bridgend,2021-05-17,0.99,0.98,0.95,0.90,0.83,0.50,0.09,inferred
Bridgend,2021-05-18,0.47,0.28,0.16,0.08,0.03,0.00,0.00,inferred
Bridgend,2021-05-19,0.47,0.28,0.16,0.08,0.03,0.00,0.00,inferred
Bridgend,2021-05-20,0.47,0.28,0.16,0.08,0.03,0.00,0.00,inferred
Bridgend,2021-05-21,0.47,0.28,0.16,0.08,0.03,0.00,0.00,inferred
Bridgend,2021-05-22,0.47,0.28,0.16,0.08,0.03,0.00,0.00,inferred
Bridgend,2021-05-23,0.47,0.28,0.16,0.08,0.03,0.00,0.00,inferred
Bridgend,2021-05-24,0.47,0.28,0.16,0.08,0.03,0.00,0.00,inferred
Bridgend,2021-05-25,0.82,0.66,0.52,0.37,0.24,0.04,0.00,inferred
Bridgend,2021-05-26,0.82,0.66,0.52,0.37,0.24,0.04,0.00,inferred
Bridgend,2021-05-27,0.82,0.66,0.52,0.37,0.24,0.04,0.00,inferred
Bridgend,2021-05-28,0.82,0.66,0.52,0.37,0.24,0.04,0.00,inferred
Bridgend,2021-05-29,0.82,0.66,0.52,0.37,0.24,0.04,0.00,inferred
Bridgend,2021-05-30,0.82,0.66,0.52,0.37,0.24,0.04,0.00,inferred
Bridgend,2021-05-31,0.82,0.66,0.52,0.37,0.24,0.04,0.00,inferred
Bridgend,2021-06-01,1.00,0.98,0.96,0.91,0.83,0.46,0.07,inferred
Bridgend,2021-06-02,1.00,0.98,0.96,0.91,0.83,0.46,0.07,inferred
Bridgend,2021-06-03,1.00,0.98,0.96,0.91,0.83,0.46,0.07,inferred
Bridgend,2021-06-04,1.00,0.98,0.96,0.91,0.83,0.46,0.07,inferred
Bridgend,2021-06-05,1.00,0.98,0.96,0.91,0.83,0.46,0.07,inferred
Bridgend,2021-06-06,1.00,0.98,0.96,0.91,0.83,0.46,0.07,inferred
Bridgend,2021-06-07,1.00,0.98,0.96,0.91,0.83,0.46,0.07,inferred
Bridgend,2021-06-08,0.99,0.97,0.93,0.87,0.77,0.36,0.03,inferred
Bridgend,2021-06-09,0.99,0.97,0.93,0.87,0.77,0.36,0.03,inferred
Bridgend,2021-06-10,0.99,0.97,0.93,0.87,0.77,0.36,0.03,inferred
Bridgend,2021-06-11,0.99,0.97,0.93,0.87,0.77,0.36,0.03,inferred
Bridgend,2021-06-12,0.99,0.97,0.93,0.87,0.77,0.36,0.03,inferred
Bridgend,2021-06-13,0.99,0.97,0.93,0.87,0.77,0.36,0.03,inferred
Bridgend,2021-06-14,0.99,0.97,0.93,0.87,0.77,0.36,0.03,inferred
Bridgend,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.90,0.33,inferred
Bridgend,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.90,0.33,inferred
Bridgend,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.90,0.33,inferred
Bridgend,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.90,0.33,inferred
Bridgend,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.90,0.33,inferred
Bridgend,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.90,0.33,inferred
Bridgend,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.90,0.33,inferred
Bridgend,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Bridgend,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Bridgend,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Bridgend,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Bridgend,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Bridgend,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Bridgend,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Bridgend,2021-06-29,1.00,1.00,1.00,1.00,0.99,0.91,0.58,inferred
Bridgend,2021-06-30,1.00,1.00,1.00,1.00,0.99,0.91,0.58,inferred
Bridgend,2021-07-01,1.00,1.00,1.00,1.00,0.99,0.91,0.58,inferred
Bridgend,2021-07-02,1.00,1.00,1.00,1.00,0.99,0.91,0.58,inferred
Bridgend,2021-07-03,1.00,1.00,1.00,1.00,0.99,0.91,0.58,inferred
Bridgend,2021-07-04,1.00,1.00,1.00,1.00,0.99,0.91,0.58,inferred
Bridgend,2021-07-05,1.00,1.00,1.00,1.00,0.99,0.91,0.58,inferred
Bridgend,2021-07-06,0.99,0.99,0.98,0.96,0.92,0.74,0.43,projected
Bridgend,2021-07-07,0.99,0.99,0.98,0.96,0.92,0.74,0.43,projected
Bridgend,2021-07-08,0.99,0.99,0.98,0.96,0.92,0.74,0.43,projected
Bridgend,2021-07-09,0.99,0.99,0.98,0.96,0.92,0.74,0.43,projected
Bridgend,2021-07-10,0.99,0.99,0.98,0.96,0.92,0.74,0.43,projected
Bridgend,2021-07-11,0.99,0.99,0.98,0.96,0.92,0.74,0.43,projected
Bridgend,2021-07-12,0.99,0.99,0.98,0.96,0.92,0.74,0.43,projected
Bridgend,2021-07-13,0.98,0.96,0.93,0.88,0.84,0.66,0.38,projected
Bridgend,2021-07-14,0.98,0.96,0.93,0.88,0.84,0.66,0.38,projected
Bridgend,2021-07-15,0.98,0.96,0.93,0.88,0.84,0.66,0.38,projected
Bridgend,2021-07-16,0.98,0.96,0.93,0.88,0.84,0.66,0.38,projected
Bridgend,2021-07-17,0.98,0.96,0.93,0.88,0.84,0.66,0.38,projected
Bridgend,2021-07-18,0.98,0.96,0.93,0.88,0.84,0.66,0.38,projected
Bridgend,2021-07-19,0.98,0.96,0.93,0.88,0.84,0.66,0.38,projected
Bridgend,2021-07-20,0.96,0.94,0.90,0.86,0.81,0.63,0.37,projected
Bridgend,2021-07-21,0.96,0.94,0.90,0.86,0.81,0.63,0.37,projected
Bridgend,2021-07-22,0.96,0.94,0.90,0.86,0.81,0.63,0.37,projected
Bridgend,2021-07-23,0.96,0.94,0.90,0.86,0.81,0.63,0.37,projected
Bridgend,2021-07-24,0.96,0.94,0.90,0.86,0.81,0.63,0.37,projected
Bridgend,2021-07-25,0.96,0.94,0.90,0.86,0.81,0.63,0.37,projected
Bridgend,2021-07-26,0.96,0.94,0.90,0.86,0.81,0.63,0.37,projected
Brighton and Hove,2021-03-23,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Brighton and Hove,2021-03-24,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Brighton and Hove,2021-03-25,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Brighton and Hove,2021-03-26,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Brighton and Hove,2021-03-27,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Brighton and Hove,2021-03-28,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Brighton and Hove,2021-03-29,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Brighton and Hove,2021-03-30,0.53,0.26,0.09,0.02,0.01,0.00,0.00,inferred
Brighton and Hove,2021-03-31,0.53,0.26,0.09,0.02,0.01,0.00,0.00,inferred
Brighton and Hove,2021-04-01,0.53,0.26,0.09,0.02,0.01,0.00,0.00,inferred
Brighton and Hove,2021-04-02,0.53,0.26,0.09,0.02,0.01,0.00,0.00,inferred
Brighton and Hove,2021-04-03,0.53,0.26,0.09,0.02,0.01,0.00,0.00,inferred
Brighton and Hove,2021-04-04,0.53,0.26,0.09,0.02,0.01,0.00,0.00,inferred
Brighton and Hove,2021-04-05,0.53,0.26,0.09,0.02,0.01,0.00,0.00,inferred
Brighton and Hove,2021-04-06,0.85,0.67,0.46,0.23,0.10,0.00,0.00,inferred
Brighton and Hove,2021-04-07,0.85,0.67,0.46,0.23,0.10,0.00,0.00,inferred
Brighton and Hove,2021-04-08,0.85,0.67,0.46,0.23,0.10,0.00,0.00,inferred
Brighton and Hove,2021-04-09,0.85,0.67,0.46,0.23,0.10,0.00,0.00,inferred
Brighton and Hove,2021-04-10,0.85,0.67,0.46,0.23,0.10,0.00,0.00,inferred
Brighton and Hove,2021-04-11,0.85,0.67,0.46,0.23,0.10,0.00,0.00,inferred
Brighton and Hove,2021-04-12,0.85,0.67,0.46,0.23,0.10,0.00,0.00,inferred
Brighton and Hove,2021-04-13,0.95,0.86,0.68,0.47,0.27,0.02,0.00,inferred
Brighton and Hove,2021-04-14,0.95,0.86,0.68,0.47,0.27,0.02,0.00,inferred
Brighton and Hove,2021-04-15,0.95,0.86,0.68,0.47,0.27,0.02,0.00,inferred
Brighton and Hove,2021-04-16,0.95,0.86,0.68,0.47,0.27,0.02,0.00,inferred
Brighton and Hove,2021-04-17,0.95,0.86,0.68,0.47,0.27,0.02,0.00,inferred
Brighton and Hove,2021-04-18,0.95,0.86,0.68,0.47,0.27,0.02,0.00,inferred
Brighton and Hove,2021-04-19,0.95,0.86,0.68,0.47,0.27,0.02,0.00,inferred
Brighton and Hove,2021-04-20,0.79,0.55,0.32,0.16,0.07,0.00,0.00,inferred
Brighton and Hove,2021-04-21,0.79,0.55,0.32,0.16,0.07,0.00,0.00,inferred
Brighton and Hove,2021-04-22,0.79,0.55,0.32,0.16,0.07,0.00,0.00,inferred
Brighton and Hove,2021-04-23,0.79,0.55,0.32,0.16,0.07,0.00,0.00,inferred
Brighton and Hove,2021-04-24,0.79,0.55,0.32,0.16,0.07,0.00,0.00,inferred
Brighton and Hove,2021-04-25,0.79,0.55,0.32,0.16,0.07,0.00,0.00,inferred
Brighton and Hove,2021-04-26,0.79,0.55,0.32,0.16,0.07,0.00,0.00,inferred
Brighton and Hove,2021-04-27,0.95,0.84,0.67,0.45,0.25,0.02,0.00,inferred
