area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Brighton and Hove,2021-04-28,0.95,0.84,0.67,0.45,0.25,0.02,0.00,inferred
Brighton and Hove,2021-04-29,0.95,0.84,0.67,0.45,0.25,0.02,0.00,inferred
Brighton and Hove,2021-04-30,0.95,0.84,0.67,0.45,0.25,0.02,0.00,inferred
Brighton and Hove,2021-05-01,0.95,0.84,0.67,0.45,0.25,0.02,0.00,inferred
Brighton and Hove,2021-05-02,0.95,0.84,0.67,0.45,0.25,0.02,0.00,inferred
Brighton and Hove,2021-05-03,0.95,0.84,0.67,0.45,0.25,0.02,0.00,inferred
Brighton and Hove,2021-05-04,0.87,0.68,0.45,0.24,0.12,0.01,0.00,inferred
Brighton and Hove,2021-05-05,0.87,0.68,0.45,0.24,0.12,0.01,0.00,inferred
Brighton and Hove,2021-05-06,0.87,0.68,0.45,0.24,0.12,0.01,0.00,inferred
Brighton and Hove,2021-05-07,0.87,0.68,0.45,0.24,0.12,0.01,0.00,inferred
Brighton and Hove,2021-05-08,0.87,0.68,0.45,0.24,0.12,0.01,0.00,inferred
Brighton and Hove,2021-05-09,0.87,0.68,0.45,0.24,0.12,0.01,0.00,inferred
Brighton and Hove,2021-05-10,0.87,0.68,0.45,0.24,0.12,0.01,0.00,inferred
Brighton and Hove,2021-05-11,0.82,0.60,0.36,0.19,0.08,0.01,0.00,inferred
Brighton and Hove,2021-05-12,0.82,0.60,0.36,0.19,0.08,0.01,0.00,inferred
Brighton and Hove,2021-05-13,0.82,0.60,0.36,0.19,0.08,0.01,0.00,inferred
Brighton and Hove,2021-05-14,0.82,0.60,0.36,0.19,0.08,0.01,0.00,inferred
Brighton and Hove,2021-05-15,0.82,0.60,0.36,0.19,0.08,0.01,0.00,inferred
Brighton and Hove,2021-05-16,0.82,0.60,0.36,0.19,0.08,0.01,0.00,inferred
Brighton and Hove,2021-05-17,0.82,0.60,0.36,0.19,0.08,0.01,0.00,inferred
Brighton and Hove,2021-05-18,1.00,1.00,0.99,0.96,0.88,0.38,0.01,inferred
Brighton and Hove,2021-05-19,1.00,1.00,0.99,0.96,0.88,0.38,0.01,inferred
Brighton and Hove,2021-05-20,1.00,1.00,0.99,0.96,0.88,0.38,0.01,inferred
Brighton and Hove,2021-05-21,1.00,1.00,0.99,0.96,0.88,0.38,0.01,inferred
Brighton and Hove,2021-05-22,1.00,1.00,0.99,0.96,0.88,0.38,0.01,inferred
Brighton and Hove,2021-05-23,1.00,1.00,0.99,0.96,0.88,0.38,0.01,inferred
Brighton and Hove,2021-05-24,1.00,1.00,0.99,0.96,0.88,0.38,0.01,inferred
Brighton and Hove,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.91,0.28,inferred
Brighton and Hove,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.91,0.28,inferred
Brighton and Hove,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.91,0.28,inferred
Brighton and Hove,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.91,0.28,inferred
Brighton and Hove,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.91,0.28,inferred
Brighton and Hove,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.91,0.28,inferred
Brighton and Hove,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.91,0.28,inferred
Brighton and Hove,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.98,0.71,inferred
Brighton and Hove,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.98,0.71,inferred
Brighton and Hove,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.98,0.71,inferred
Brighton and Hove,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.98,0.71,inferred
Brighton and Hove,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.98,0.71,inferred
Brighton and Hove,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.98,0.71,inferred
Brighton and Hove,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.98,0.71,inferred
Brighton and Hove,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.75,0.08,inferred
Brighton and Hove,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.75,0.08,inferred
Brighton and Hove,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.75,0.08,inferred
Brighton and Hove,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.75,0.08,inferred
Brighton and Hove,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.75,0.08,inferred
Brighton and Hove,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.75,0.08,inferred
Brighton and Hove,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.75,0.08,inferred
Brighton and Hove,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.44,inferred
Brighton and Hove,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.44,inferred
Brighton and Hove,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.44,inferred
Brighton and Hove,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.44,inferred
Brighton and Hove,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.44,inferred
Brighton and Hove,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.44,inferred
Brighton and Hove,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.44,inferred
Brighton and Hove,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.92,0.31,inferred
Brighton and Hove,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.92,0.31,inferred
Brighton and Hove,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.92,0.31,inferred
Brighton and Hove,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.92,0.31,inferred
Brighton and Hove,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.92,0.31,inferred
Brighton and Hove,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.92,0.31,inferred
Brighton and Hove,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.92,0.31,inferred
Brighton and Hove,2021-06-29,1.00,0.99,0.97,0.88,0.74,0.21,0.00,inferred
Brighton and Hove,2021-06-30,1.00,0.99,0.97,0.88,0.74,0.21,0.00,inferred
Brighton and Hove,2021-07-01,1.00,0.99,0.97,0.88,0.74,0.21,0.00,inferred
Brighton and Hove,2021-07-02,1.00,0.99,0.97,0.88,0.74,0.21,0.00,inferred
Brighton and Hove,2021-07-03,1.00,0.99,0.97,0.88,0.74,0.21,0.00,inferred
Brighton and Hove,2021-07-04,1.00,0.99,0.97,0.88,0.74,0.21,0.00,inferred
Brighton and Hove,2021-07-05,1.00,0.99,0.97,0.88,0.74,0.21,0.00,inferred
Brighton and Hove,2021-07-06,0.98,0.94,0.87,0.76,0.64,0.33,0.08,projected
Brighton and Hove,2021-07-07,0.98,0.94,0.87,0.76,0.64,0.33,0.08,projected
Brighton and Hove,2021-07-08,0.98,0.94,0.87,0.76,0.64,0.33,0.08,projected
Brighton and Hove,2021-07-09,0.98,0.94,0.87,0.76,0.64,0.33,0.08,projected
Brighton and Hove,2021-07-10,0.98,0.94,0.87,0.76,0.64,0.33,0.08,projected
Brighton and Hove,2021-07-11,0.98,0.94,0.87,0.76,0.64,0.33,0.08,projected
Brighton and Hove,2021-07-12,0.98,0.94,0.87,0.76,0.64,0.33,0.08,projected
Brighton and Hove,2021-07-13,0.96,0.90,0.82,0.72,0.62,0.35,0.11,projected
Brighton and Hove,2021-07-14,0.96,0.90,0.82,0.72,0.62,0.35,0.11,projected
Brighton and Hove,2021-07-15,0.96,0.90,0.82,0.72,0.62,0.35,0.11,projected
Brighton and Hove,2021-07-16,0.96,0.90,0.82,0.72,0.62,0.35,0.11,projected
Brighton and Hove,2021-07-17,0.96,0.90,0.82,0.72,0.62,0.35,0.11,projected
Brighton and Hove,2021-07-18,0.96,0.90,0.82,0.72,0.62,0.35,0.11,projected
Brighton and Hove,2021-07-19,0.96,0.90,0.82,0.72,0.62,0.35,0.11,projected
Brighton and Hove,2021-07-20,0.95,0.89,0.81,0.72,0.61,0.38,0.14,projected
Brighton and Hove,2021-07-21,0.95,0.89,0.81,0.72,0.61,0.38,0.14,projected
Brighton and Hove,2021-07-22,0.95,0.89,0.81,0.72,0.61,0.38,0.14,projected
Brighton and Hove,2021-07-23,0.95,0.89,0.81,0.72,0.61,0.38,0.14,projected
Brighton and Hove,2021-07-24,0.95,0.89,0.81,0.72,0.61,0.38,0.14,projected
Brighton and Hove,2021-07-25,0.95,0.89,0.81,0.72,0.61,0.38,0.14,projected
Brighton and Hove,2021-07-26,0.95,0.89,0.81,0.72,0.61,0.38,0.14,projected
"Bristol, City of",2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Bristol, City of",2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Bristol, City of",2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Bristol, City of",2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Bristol, City of",2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Bristol, City of",2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Bristol, City of",2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Bristol, City of",2021-03-30,0.67,0.39,0.15,0.05,0.01,0.00,0.00,inferred
"Bristol, City of",2021-03-31,0.67,0.39,0.15,0.05,0.01,0.00,0.00,inferred
"Bristol, City of",2021-04-01,0.67,0.39,0.15,0.05,0.01,0.00,0.00,inferred
"Bristol, City of",2021-04-02,0.67,0.39,0.15,0.05,0.01,0.00,0.00,inferred
"Bristol, City of",2021-04-03,0.67,0.39,0.15,0.05,0.01,0.00,0.00,inferred
"Bristol, City of",2021-04-04,0.67,0.39,0.15,0.05,0.01,0.00,0.00,inferred
"Bristol, City of",2021-04-05,0.67,0.39,0.15,0.05,0.01,0.00,0.00,inferred
"Bristol, City of",2021-04-06,0.93,0.76,0.51,0.24,0.09,0.00,0.00,inferred
"Bristol, City of",2021-04-07,0.93,0.76,0.51,0.24,0.09,0.00,0.00,inferred
"Bristol, City of",2021-04-08,0.93,0.76,0.51,0.24,0.09,0.00,0.00,inferred
"Bristol, City of",2021-04-09,0.93,0.76,0.51,0.24,0.09,0.00,0.00,inferred
"Bristol, City of",2021-04-10,0.93,0.76,0.51,0.24,0.09,0.00,0.00,inferred
"Bristol, City of",2021-04-11,0.93,0.76,0.51,0.24,0.09,0.00,0.00,inferred
"Bristol, City of",2021-04-12,0.93,0.76,0.51,0.24,0.09,0.00,0.00,inferred
"Bristol, City of",2021-04-13,0.54,0.24,0.07,0.02,0.00,0.00,0.00,inferred
"Bristol, City of",2021-04-14,0.54,0.24,0.07,0.02,0.00,0.00,0.00,inferred
"Bristol, City of",2021-04-15,0.54,0.24,0.07,0.02,0.00,0.00,0.00,inferred
"Bristol, City of",2021-04-16,0.54,0.24,0.07,0.02,0.00,0.00,0.00,inferred
"Bristol, City of",2021-04-17,0.54,0.24,0.07,0.02,0.00,0.00,0.00,inferred
"Bristol, City of",2021-04-18,0.54,0.24,0.07,0.02,0.00,0.00,0.00,inferred
"Bristol, City of",2021-04-19,0.54,0.24,0.07,0.02,0.00,0.00,0.00,inferred
"Bristol, City of",2021-04-20,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Bristol, City of",2021-04-21,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Bristol, City of",2021-04-22,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Bristol, City of",2021-04-23,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Bristol, City of",2021-04-24,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Bristol, City of",2021-04-25,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Bristol, City of",2021-04-26,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Bristol, City of",2021-04-27,0.83,0.62,0.39,0.21,0.09,0.00,0.00,inferred
"Bristol, City of",2021-04-28,0.83,0.62,0.39,0.21,0.09,0.00,0.00,inferred
"Bristol, City of",2021-04-29,0.83,0.62,0.39,0.21,0.09,0.00,0.00,inferred
"Bristol, City of",2021-04-30,0.83,0.62,0.39,0.21,0.09,0.00,0.00,inferred
"Bristol, City of",2021-05-01,0.83,0.62,0.39,0.21,0.09,0.00,0.00,inferred
"Bristol, City of",2021-05-02,0.83,0.62,0.39,0.21,0.09,0.00,0.00,inferred
"Bristol, City of",2021-05-03,0.83,0.62,0.39,0.21,0.09,0.00,0.00,inferred
"Bristol, City of",2021-05-04,0.99,0.96,0.85,0.69,0.49,0.07,0.00,inferred
"Bristol, City of",2021-05-05,0.99,0.96,0.85,0.69,0.49,0.07,0.00,inferred
"Bristol, City of",2021-05-06,0.99,0.96,0.85,0.69,0.49,0.07,0.00,inferred
"Bristol, City of",2021-05-07,0.99,0.96,0.85,0.69,0.49,0.07,0.00,inferred
"Bristol, City of",2021-05-08,0.99,0.96,0.85,0.69,0.49,0.07,0.00,inferred
"Bristol, City of",2021-05-09,0.99,0.96,0.85,0.69,0.49,0.07,0.00,inferred
"Bristol, City of",2021-05-10,0.99,0.96,0.85,0.69,0.49,0.07,0.00,inferred
"Bristol, City of",2021-05-11,1.00,0.99,0.96,0.86,0.70,0.15,0.00,inferred
"Bristol, City of",2021-05-12,1.00,0.99,0.96,0.86,0.70,0.15,0.00,inferred
"Bristol, City of",2021-05-13,1.00,0.99,0.96,0.86,0.70,0.15,0.00,inferred
"Bristol, City of",2021-05-14,1.00,0.99,0.96,0.86,0.70,0.15,0.00,inferred
"Bristol, City of",2021-05-15,1.00,0.99,0.96,0.86,0.70,0.15,0.00,inferred
"Bristol, City of",2021-05-16,1.00,0.99,0.96,0.86,0.70,0.15,0.00,inferred
"Bristol, City of",2021-05-17,1.00,0.99,0.96,0.86,0.70,0.15,0.00,inferred
"Bristol, City of",2021-05-18,1.00,1.00,0.98,0.93,0.81,0.26,0.00,inferred
"Bristol, City of",2021-05-19,1.00,1.00,0.98,0.93,0.81,0.26,0.00,inferred
"Bristol, City of",2021-05-20,1.00,1.00,0.98,0.93,0.81,0.26,0.00,inferred
"Bristol, City of",2021-05-21,1.00,1.00,0.98,0.93,0.81,0.26,0.00,inferred
"Bristol, City of",2021-05-22,1.00,1.00,0.98,0.93,0.81,0.26,0.00,inferred
"Bristol, City of",2021-05-23,1.00,1.00,0.98,0.93,0.81,0.26,0.00,inferred
"Bristol, City of",2021-05-24,1.00,1.00,0.98,0.93,0.81,0.26,0.00,inferred
"Bristol, City of",2021-05-25,1.00,1.00,1.00,1.00,1.00,0.99,0.51,inferred
"Bristol, City of",2021-05-26,1.00,1.00,1.00,1.00,1.00,0.99,0.51,inferred
"Bristol, City of",2021-05-27,1.00,1.00,1.00,1.00,1.00,0.99,0.51,inferred
"Bristol, City of",2021-05-28,1.00,1.00,1.00,1.00,1.00,0.99,0.51,inferred
"Bristol, City of",2021-05-29,1.00,1.00,1.00,1.00,1.00,0.99,0.51,inferred
"Bristol, City of",2021-05-30,1.00,1.00,1.00,1.00,1.00,0.99,0.51,inferred
"Bristol, City of",2021-05-31,1.00,1.00,1.00,1.00,1.00,0.99,0.51,inferred
"Bristol, City of",2021-06-01,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
"Bristol, City of",2021-06-02,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
"Bristol, City of",2021-06-03,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
"Bristol, City of",2021-06-04,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
"Bristol, City of",2021-06-05,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
"Bristol, City of",2021-06-06,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
"Bristol, City of",2021-06-07,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
"Bristol, City of",2021-06-08,1.00,1.00,1.00,1.00,0.99,0.75,0.10,inferred
"Bristol, City of",2021-06-09,1.00,1.00,1.00,1.00,0.99,0.75,0.10,inferred
"Bristol, City of",2021-06-10,1.00,1.00,1.00,1.00,0.99,0.75,0.10,inferred
"Bristol, City of",2021-06-11,1.00,1.00,1.00,1.00,0.99,0.75,0.10,inferred
"Bristol, City of",2021-06-12,1.00,1.00,1.00,1.00,0.99,0.75,0.10,inferred
"Bristol, City of",2021-06-13,1.00,1.00,1.00,1.00,0.99,0.75,0.10,inferred
"Bristol, City of",2021-06-14,1.00,1.00,1.00,1.00,0.99,0.75,0.10,inferred
"Bristol, City of",2021-06-15,1.00,1.00,1.00,1.00,1.00,0.69,0.01,inferred
"Bristol, City of",2021-06-16,1.00,1.00,1.00,1.00,1.00,0.69,0.01,inferred
"Bristol, City of",2021-06-17,1.00,1.00,1.00,1.00,1.00,0.69,0.01,inferred
"Bristol, City of",2021-06-18,1.00,1.00,1.00,1.00,1.00,0.69,0.01,inferred
"Bristol, City of",2021-06-19,1.00,1.00,1.00,1.00,1.00,0.69,0.01,inferred
"Bristol, City of",2021-06-20,1.00,1.00,1.00,1.00,1.00,0.69,0.01,inferred
"Bristol, City of",2021-06-21,1.00,1.00,1.00,1.00,1.00,0.69,0.01,inferred
"Bristol, City of",2021-06-22,1.00,1.00,1.00,1.00,1.00,0.94,0.24,inferred
"Bristol, City of",2021-06-23,1.00,1.00,1.00,1.00,1.00,0.94,0.24,inferred
"Bristol, City of",2021-06-24,1.00,1.00,1.00,1.00,1.00,0.94,0.24,inferred
"Bristol, City of",2021-06-25,1.00,1.00,1.00,1.00,1.00,0.94,0.24,inferred
"Bristol, City of",2021-06-26,1.00,1.00,1.00,1.00,1.00,0.94,0.24,inferred
"Bristol, City of",2021-06-27,1.00,1.00,1.00,1.00,1.00,0.94,0.24,inferred
"Bristol, City of",2021-06-28,1.00,1.00,1.00,1.00,1.00,0.94,0.24,inferred
"Bristol, City of",2021-06-29,0.98,0.89,0.72,0.51,0.31,0.02,0.00,inferred
"Bristol, City of",2021-06-30,0.98,0.89,0.72,0.51,0.31,0.02,0.00,inferred
"Bristol, City of",2021-07-01,0.98,0.89,0.72,0.51,0.31,0.02,0.00,inferred
"Bristol, City of",2021-07-02,0.98,0.89,0.72,0.51,0.31,0.02,0.00,inferred
"Bristol, City of",2021-07-03,0.98,0.89,0.72,0.51,0.31,0.02,0.00,inferred
"Bristol, City of",2021-07-04,0.98,0.89,0.72,0.51,0.31,0.02,0.00,inferred
"Bristol, City of",2021-07-05,0.98,0.89,0.72,0.51,0.31,0.02,0.00,inferred
"Bristol, City of",2021-07-06,0.85,0.74,0.62,0.49,0.40,0.16,0.03,projected
"Bristol, City of",2021-07-07,0.85,0.74,0.62,0.49,0.40,0.16,0.03,projected
"Bristol, City of",2021-07-08,0.85,0.74,0.62,0.49,0.40,0.16,0.03,projected
"Bristol, City of",2021-07-09,0.85,0.74,0.62,0.49,0.40,0.16,0.03,projected
"Bristol, City of",2021-07-10,0.85,0.74,0.62,0.49,0.40,0.16,0.03,projected
"Bristol, City of",2021-07-11,0.85,0.74,0.62,0.49,0.40,0.16,0.03,projected
"Bristol, City of",2021-07-12,0.85,0.74,0.62,0.49,0.40,0.16,0.03,projected
"Bristol, City of",2021-07-13,0.80,0.71,0.61,0.52,0.42,0.22,0.08,projected
"Bristol, City of",2021-07-14,0.80,0.71,0.61,0.52,0.42,0.22,0.08,projected
"Bristol, City of",2021-07-15,0.80,0.71,0.61,0.52,0.42,0.22,0.08,projected
"Bristol, City of",2021-07-16,0.80,0.71,0.61,0.52,0.42,0.22,0.08,projected
"Bristol, City of",2021-07-17,0.80,0.71,0.61,0.52,0.42,0.22,0.08,projected
"Bristol, City of",2021-07-18,0.80,0.71,0.61,0.52,0.42,0.22,0.08,projected
"Bristol, City of",2021-07-19,0.80,0.71,0.61,0.52,0.42,0.22,0.08,projected
"Bristol, City of",2021-07-20,0.78,0.72,0.64,0.56,0.46,0.28,0.11,projected
"Bristol, City of",2021-07-21,0.78,0.72,0.64,0.56,0.46,0.28,0.11,projected
"Bristol, City of",2021-07-22,0.78,0.72,0.64,0.56,0.46,0.28,0.11,projected
"Bristol, City of",2021-07-23,0.78,0.72,0.64,0.56,0.46,0.28,0.11,projected
"Bristol, City of",2021-07-24,0.78,0.72,0.64,0.56,0.46,0.28,0.11,projected
"Bristol, City of",2021-07-25,0.78,0.72,0.64,0.56,0.46,0.28,0.11,projected
"Bristol, City of",2021-07-26,0.78,0.72,0.64,0.56,0.46,0.28,0.11,projected
Broadland,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Broadland,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Broadland,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Broadland,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Broadland,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Broadland,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Broadland,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Broadland,2021-03-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Broadland,2021-03-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Broadland,2021-04-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Broadland,2021-04-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Broadland,2021-04-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Broadland,2021-04-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Broadland,2021-04-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Broadland,2021-04-06,0.50,0.34,0.21,0.12,0.06,0.01,0.00,inferred
Broadland,2021-04-07,0.50,0.34,0.21,0.12,0.06,0.01,0.00,inferred
Broadland,2021-04-08,0.50,0.34,0.21,0.12,0.06,0.01,0.00,inferred
Broadland,2021-04-09,0.50,0.34,0.21,0.12,0.06,0.01,0.00,inferred
Broadland,2021-04-10,0.50,0.34,0.21,0.12,0.06,0.01,0.00,inferred
Broadland,2021-04-11,0.50,0.34,0.21,0.12,0.06,0.01,0.00,inferred
Broadland,2021-04-12,0.50,0.34,0.21,0.12,0.06,0.01,0.00,inferred
Broadland,2021-04-13,0.81,0.65,0.47,0.32,0.20,0.03,0.00,inferred
Broadland,2021-04-14,0.81,0.65,0.47,0.32,0.20,0.03,0.00,inferred
Broadland,2021-04-15,0.81,0.65,0.47,0.32,0.20,0.03,0.00,inferred
Broadland,2021-04-16,0.81,0.65,0.47,0.32,0.20,0.03,0.00,inferred
Broadland,2021-04-17,0.81,0.65,0.47,0.32,0.20,0.03,0.00,inferred
Broadland,2021-04-18,0.81,0.65,0.47,0.32,0.20,0.03,0.00,inferred
Broadland,2021-04-19,0.81,0.65,0.47,0.32,0.20,0.03,0.00,inferred
Broadland,2021-04-20,0.63,0.46,0.30,0.19,0.10,0.01,0.00,inferred
Broadland,2021-04-21,0.63,0.46,0.30,0.19,0.10,0.01,0.00,inferred
Broadland,2021-04-22,0.63,0.46,0.30,0.19,0.10,0.01,0.00,inferred
Broadland,2021-04-23,0.63,0.46,0.30,0.19,0.10,0.01,0.00,inferred
Broadland,2021-04-24,0.63,0.46,0.30,0.19,0.10,0.01,0.00,inferred
Broadland,2021-04-25,0.63,0.46,0.30,0.19,0.10,0.01,0.00,inferred
Broadland,2021-04-26,0.63,0.46,0.30,0.19,0.10,0.01,0.00,inferred
Broadland,2021-04-27,0.89,0.80,0.67,0.52,0.39,0.09,0.01,inferred
Broadland,2021-04-28,0.89,0.80,0.67,0.52,0.39,0.09,0.01,inferred
Broadland,2021-04-29,0.89,0.80,0.67,0.52,0.39,0.09,0.01,inferred
Broadland,2021-04-30,0.89,0.80,0.67,0.52,0.39,0.09,0.01,inferred
Broadland,2021-05-01,0.89,0.80,0.67,0.52,0.39,0.09,0.01,inferred
Broadland,2021-05-02,0.89,0.80,0.67,0.52,0.39,0.09,0.01,inferred
Broadland,2021-05-03,0.89,0.80,0.67,0.52,0.39,0.09,0.01,inferred
Broadland,2021-05-04,0.92,0.82,0.68,0.52,0.37,0.08,0.00,inferred
Broadland,2021-05-05,0.92,0.82,0.68,0.52,0.37,0.08,0.00,inferred
Broadland,2021-05-06,0.92,0.82,0.68,0.52,0.37,0.08,0.00,inferred
Broadland,2021-05-07,0.92,0.82,0.68,0.52,0.37,0.08,0.00,inferred
Broadland,2021-05-08,0.92,0.82,0.68,0.52,0.37,0.08,0.00,inferred
Broadland,2021-05-09,0.92,0.82,0.68,0.52,0.37,0.08,0.00,inferred
Broadland,2021-05-10,0.92,0.82,0.68,0.52,0.37,0.08,0.00,inferred
Broadland,2021-05-11,0.95,0.86,0.74,0.59,0.43,0.11,0.00,inferred
Broadland,2021-05-12,0.95,0.86,0.74,0.59,0.43,0.11,0.00,inferred
Broadland,2021-05-13,0.95,0.86,0.74,0.59,0.43,0.11,0.00,inferred
Broadland,2021-05-14,0.95,0.86,0.74,0.59,0.43,0.11,0.00,inferred
Broadland,2021-05-15,0.95,0.86,0.74,0.59,0.43,0.11,0.00,inferred
Broadland,2021-05-16,0.95,0.86,0.74,0.59,0.43,0.11,0.00,inferred
Broadland,2021-05-17,0.95,0.86,0.74,0.59,0.43,0.11,0.00,inferred
