area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Broadland,2021-05-18,0.94,0.86,0.73,0.56,0.39,0.10,0.00,inferred
Broadland,2021-05-19,0.94,0.86,0.73,0.56,0.39,0.10,0.00,inferred
Broadland,2021-05-20,0.94,0.86,0.73,0.56,0.39,0.10,0.00,inferred
Broadland,2021-05-21,0.94,0.86,0.73,0.56,0.39,0.10,0.00,inferred
Broadland,2021-05-22,0.94,0.86,0.73,0.56,0.39,0.10,0.00,inferred
Broadland,2021-05-23,0.94,0.86,0.73,0.56,0.39,0.10,0.00,inferred
Broadland,2021-05-24,0.94,0.86,0.73,0.56,0.39,0.10,0.00,inferred
Broadland,2021-05-25,0.96,0.90,0.79,0.63,0.47,0.11,0.00,inferred
Broadland,2021-05-26,0.96,0.90,0.79,0.63,0.47,0.11,0.00,inferred
Broadland,2021-05-27,0.96,0.90,0.79,0.63,0.47,0.11,0.00,inferred
Broadland,2021-05-28,0.96,0.90,0.79,0.63,0.47,0.11,0.00,inferred
Broadland,2021-05-29,0.96,0.90,0.79,0.63,0.47,0.11,0.00,inferred
Broadland,2021-05-30,0.96,0.90,0.79,0.63,0.47,0.11,0.00,inferred
Broadland,2021-05-31,0.96,0.90,0.79,0.63,0.47,0.11,0.00,inferred
Broadland,2021-06-01,0.95,0.87,0.74,0.58,0.41,0.08,0.00,inferred
Broadland,2021-06-02,0.95,0.87,0.74,0.58,0.41,0.08,0.00,inferred
Broadland,2021-06-03,0.95,0.87,0.74,0.58,0.41,0.08,0.00,inferred
Broadland,2021-06-04,0.95,0.87,0.74,0.58,0.41,0.08,0.00,inferred
Broadland,2021-06-05,0.95,0.87,0.74,0.58,0.41,0.08,0.00,inferred
Broadland,2021-06-06,0.95,0.87,0.74,0.58,0.41,0.08,0.00,inferred
Broadland,2021-06-07,0.95,0.87,0.74,0.58,0.41,0.08,0.00,inferred
Broadland,2021-06-08,0.89,0.77,0.61,0.43,0.28,0.05,0.00,inferred
Broadland,2021-06-09,0.89,0.77,0.61,0.43,0.28,0.05,0.00,inferred
Broadland,2021-06-10,0.89,0.77,0.61,0.43,0.28,0.05,0.00,inferred
Broadland,2021-06-11,0.89,0.77,0.61,0.43,0.28,0.05,0.00,inferred
Broadland,2021-06-12,0.89,0.77,0.61,0.43,0.28,0.05,0.00,inferred
Broadland,2021-06-13,0.89,0.77,0.61,0.43,0.28,0.05,0.00,inferred
Broadland,2021-06-14,0.89,0.77,0.61,0.43,0.28,0.05,0.00,inferred
Broadland,2021-06-15,1.00,1.00,1.00,0.99,0.97,0.77,0.15,inferred
Broadland,2021-06-16,1.00,1.00,1.00,0.99,0.97,0.77,0.15,inferred
Broadland,2021-06-17,1.00,1.00,1.00,0.99,0.97,0.77,0.15,inferred
Broadland,2021-06-18,1.00,1.00,1.00,0.99,0.97,0.77,0.15,inferred
Broadland,2021-06-19,1.00,1.00,1.00,0.99,0.97,0.77,0.15,inferred
Broadland,2021-06-20,1.00,1.00,1.00,0.99,0.97,0.77,0.15,inferred
Broadland,2021-06-21,1.00,1.00,1.00,0.99,0.97,0.77,0.15,inferred
Broadland,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Broadland,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Broadland,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Broadland,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Broadland,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Broadland,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Broadland,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Broadland,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Broadland,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Broadland,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Broadland,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Broadland,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Broadland,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Broadland,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Broadland,2021-07-06,1.00,1.00,1.00,0.99,0.99,0.91,0.58,projected
Broadland,2021-07-07,1.00,1.00,1.00,0.99,0.99,0.91,0.58,projected
Broadland,2021-07-08,1.00,1.00,1.00,0.99,0.99,0.91,0.58,projected
Broadland,2021-07-09,1.00,1.00,1.00,0.99,0.99,0.91,0.58,projected
Broadland,2021-07-10,1.00,1.00,1.00,0.99,0.99,0.91,0.58,projected
Broadland,2021-07-11,1.00,1.00,1.00,0.99,0.99,0.91,0.58,projected
Broadland,2021-07-12,1.00,1.00,1.00,0.99,0.99,0.91,0.58,projected
Broadland,2021-07-13,1.00,1.00,0.99,0.98,0.96,0.83,0.50,projected
Broadland,2021-07-14,1.00,1.00,0.99,0.98,0.96,0.83,0.50,projected
Broadland,2021-07-15,1.00,1.00,0.99,0.98,0.96,0.83,0.50,projected
Broadland,2021-07-16,1.00,1.00,0.99,0.98,0.96,0.83,0.50,projected
Broadland,2021-07-17,1.00,1.00,0.99,0.98,0.96,0.83,0.50,projected
Broadland,2021-07-18,1.00,1.00,0.99,0.98,0.96,0.83,0.50,projected
Broadland,2021-07-19,1.00,1.00,0.99,0.98,0.96,0.83,0.50,projected
Broadland,2021-07-20,1.00,1.00,0.98,0.97,0.92,0.78,0.45,projected
Broadland,2021-07-21,1.00,1.00,0.98,0.97,0.92,0.78,0.45,projected
Broadland,2021-07-22,1.00,1.00,0.98,0.97,0.92,0.78,0.45,projected
Broadland,2021-07-23,1.00,1.00,0.98,0.97,0.92,0.78,0.45,projected
Broadland,2021-07-24,1.00,1.00,0.98,0.97,0.92,0.78,0.45,projected
Broadland,2021-07-25,1.00,1.00,0.98,0.97,0.92,0.78,0.45,projected
Broadland,2021-07-26,1.00,1.00,0.98,0.97,0.92,0.78,0.45,projected
Bromley,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bromley,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bromley,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bromley,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bromley,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bromley,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bromley,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bromley,2021-03-30,0.25,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Bromley,2021-03-31,0.25,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Bromley,2021-04-01,0.25,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Bromley,2021-04-02,0.25,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Bromley,2021-04-03,0.25,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Bromley,2021-04-04,0.25,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Bromley,2021-04-05,0.25,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Bromley,2021-04-06,0.84,0.65,0.39,0.20,0.09,0.00,0.00,inferred
Bromley,2021-04-07,0.84,0.65,0.39,0.20,0.09,0.00,0.00,inferred
Bromley,2021-04-08,0.84,0.65,0.39,0.20,0.09,0.00,0.00,inferred
Bromley,2021-04-09,0.84,0.65,0.39,0.20,0.09,0.00,0.00,inferred
Bromley,2021-04-10,0.84,0.65,0.39,0.20,0.09,0.00,0.00,inferred
Bromley,2021-04-11,0.84,0.65,0.39,0.20,0.09,0.00,0.00,inferred
Bromley,2021-04-12,0.84,0.65,0.39,0.20,0.09,0.00,0.00,inferred
Bromley,2021-04-13,1.00,0.98,0.89,0.74,0.51,0.06,0.00,inferred
Bromley,2021-04-14,1.00,0.98,0.89,0.74,0.51,0.06,0.00,inferred
Bromley,2021-04-15,1.00,0.98,0.89,0.74,0.51,0.06,0.00,inferred
Bromley,2021-04-16,1.00,0.98,0.89,0.74,0.51,0.06,0.00,inferred
Bromley,2021-04-17,1.00,0.98,0.89,0.74,0.51,0.06,0.00,inferred
Bromley,2021-04-18,1.00,0.98,0.89,0.74,0.51,0.06,0.00,inferred
Bromley,2021-04-19,1.00,0.98,0.89,0.74,0.51,0.06,0.00,inferred
Bromley,2021-04-20,0.98,0.92,0.78,0.53,0.32,0.02,0.00,inferred
Bromley,2021-04-21,0.98,0.92,0.78,0.53,0.32,0.02,0.00,inferred
Bromley,2021-04-22,0.98,0.92,0.78,0.53,0.32,0.02,0.00,inferred
Bromley,2021-04-23,0.98,0.92,0.78,0.53,0.32,0.02,0.00,inferred
Bromley,2021-04-24,0.98,0.92,0.78,0.53,0.32,0.02,0.00,inferred
Bromley,2021-04-25,0.98,0.92,0.78,0.53,0.32,0.02,0.00,inferred
Bromley,2021-04-26,0.98,0.92,0.78,0.53,0.32,0.02,0.00,inferred
Bromley,2021-04-27,0.97,0.89,0.69,0.42,0.20,0.01,0.00,inferred
Bromley,2021-04-28,0.97,0.89,0.69,0.42,0.20,0.01,0.00,inferred
Bromley,2021-04-29,0.97,0.89,0.69,0.42,0.20,0.01,0.00,inferred
Bromley,2021-04-30,0.97,0.89,0.69,0.42,0.20,0.01,0.00,inferred
Bromley,2021-05-01,0.97,0.89,0.69,0.42,0.20,0.01,0.00,inferred
Bromley,2021-05-02,0.97,0.89,0.69,0.42,0.20,0.01,0.00,inferred
Bromley,2021-05-03,0.97,0.89,0.69,0.42,0.20,0.01,0.00,inferred
Bromley,2021-05-04,1.00,0.98,0.91,0.75,0.51,0.03,0.00,inferred
Bromley,2021-05-05,1.00,0.98,0.91,0.75,0.51,0.03,0.00,inferred
Bromley,2021-05-06,1.00,0.98,0.91,0.75,0.51,0.03,0.00,inferred
Bromley,2021-05-07,1.00,0.98,0.91,0.75,0.51,0.03,0.00,inferred
Bromley,2021-05-08,1.00,0.98,0.91,0.75,0.51,0.03,0.00,inferred
Bromley,2021-05-09,1.00,0.98,0.91,0.75,0.51,0.03,0.00,inferred
Bromley,2021-05-10,1.00,0.98,0.91,0.75,0.51,0.03,0.00,inferred
Bromley,2021-05-11,1.00,1.00,1.00,0.96,0.86,0.25,0.00,inferred
Bromley,2021-05-12,1.00,1.00,1.00,0.96,0.86,0.25,0.00,inferred
Bromley,2021-05-13,1.00,1.00,1.00,0.96,0.86,0.25,0.00,inferred
Bromley,2021-05-14,1.00,1.00,1.00,0.96,0.86,0.25,0.00,inferred
Bromley,2021-05-15,1.00,1.00,1.00,0.96,0.86,0.25,0.00,inferred
Bromley,2021-05-16,1.00,1.00,1.00,0.96,0.86,0.25,0.00,inferred
Bromley,2021-05-17,1.00,1.00,1.00,0.96,0.86,0.25,0.00,inferred
Bromley,2021-05-18,1.00,1.00,1.00,1.00,0.99,0.68,0.02,inferred
Bromley,2021-05-19,1.00,1.00,1.00,1.00,0.99,0.68,0.02,inferred
Bromley,2021-05-20,1.00,1.00,1.00,1.00,0.99,0.68,0.02,inferred
Bromley,2021-05-21,1.00,1.00,1.00,1.00,0.99,0.68,0.02,inferred
Bromley,2021-05-22,1.00,1.00,1.00,1.00,0.99,0.68,0.02,inferred
Bromley,2021-05-23,1.00,1.00,1.00,1.00,0.99,0.68,0.02,inferred
Bromley,2021-05-24,1.00,1.00,1.00,1.00,0.99,0.68,0.02,inferred
Bromley,2021-05-25,1.00,1.00,1.00,0.99,0.94,0.32,0.00,inferred
Bromley,2021-05-26,1.00,1.00,1.00,0.99,0.94,0.32,0.00,inferred
Bromley,2021-05-27,1.00,1.00,1.00,0.99,0.94,0.32,0.00,inferred
Bromley,2021-05-28,1.00,1.00,1.00,0.99,0.94,0.32,0.00,inferred
Bromley,2021-05-29,1.00,1.00,1.00,0.99,0.94,0.32,0.00,inferred
Bromley,2021-05-30,1.00,1.00,1.00,0.99,0.94,0.32,0.00,inferred
Bromley,2021-05-31,1.00,1.00,1.00,0.99,0.94,0.32,0.00,inferred
Bromley,2021-06-01,1.00,0.99,0.85,0.53,0.22,0.00,0.00,inferred
Bromley,2021-06-02,1.00,0.99,0.85,0.53,0.22,0.00,0.00,inferred
Bromley,2021-06-03,1.00,0.99,0.85,0.53,0.22,0.00,0.00,inferred
Bromley,2021-06-04,1.00,0.99,0.85,0.53,0.22,0.00,0.00,inferred
Bromley,2021-06-05,1.00,0.99,0.85,0.53,0.22,0.00,0.00,inferred
Bromley,2021-06-06,1.00,0.99,0.85,0.53,0.22,0.00,0.00,inferred
Bromley,2021-06-07,1.00,0.99,0.85,0.53,0.22,0.00,0.00,inferred
Bromley,2021-06-08,1.00,0.97,0.77,0.35,0.10,0.00,0.00,inferred
Bromley,2021-06-09,1.00,0.97,0.77,0.35,0.10,0.00,0.00,inferred
Bromley,2021-06-10,1.00,0.97,0.77,0.35,0.10,0.00,0.00,inferred
Bromley,2021-06-11,1.00,0.97,0.77,0.35,0.10,0.00,0.00,inferred
Bromley,2021-06-12,1.00,0.97,0.77,0.35,0.10,0.00,0.00,inferred
Bromley,2021-06-13,1.00,0.97,0.77,0.35,0.10,0.00,0.00,inferred
Bromley,2021-06-14,1.00,0.97,0.77,0.35,0.10,0.00,0.00,inferred
Bromley,2021-06-15,1.00,1.00,1.00,1.00,0.98,0.33,0.00,inferred
Bromley,2021-06-16,1.00,1.00,1.00,1.00,0.98,0.33,0.00,inferred
Bromley,2021-06-17,1.00,1.00,1.00,1.00,0.98,0.33,0.00,inferred
Bromley,2021-06-18,1.00,1.00,1.00,1.00,0.98,0.33,0.00,inferred
Bromley,2021-06-19,1.00,1.00,1.00,1.00,0.98,0.33,0.00,inferred
Bromley,2021-06-20,1.00,1.00,1.00,1.00,0.98,0.33,0.00,inferred
Bromley,2021-06-21,1.00,1.00,1.00,1.00,0.98,0.33,0.00,inferred
Bromley,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.99,0.52,inferred
Bromley,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.99,0.52,inferred
Bromley,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.99,0.52,inferred
Bromley,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.99,0.52,inferred
Bromley,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.99,0.52,inferred
Bromley,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.99,0.52,inferred
Bromley,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.99,0.52,inferred
Bromley,2021-06-29,1.00,1.00,1.00,1.00,0.99,0.74,0.11,inferred
Bromley,2021-06-30,1.00,1.00,1.00,1.00,0.99,0.74,0.11,inferred
Bromley,2021-07-01,1.00,1.00,1.00,1.00,0.99,0.74,0.11,inferred
Bromley,2021-07-02,1.00,1.00,1.00,1.00,0.99,0.74,0.11,inferred
Bromley,2021-07-03,1.00,1.00,1.00,1.00,0.99,0.74,0.11,inferred
Bromley,2021-07-04,1.00,1.00,1.00,1.00,0.99,0.74,0.11,inferred
Bromley,2021-07-05,1.00,1.00,1.00,1.00,0.99,0.74,0.11,inferred
Bromley,2021-07-06,1.00,1.00,0.99,0.95,0.89,0.53,0.12,projected
Bromley,2021-07-07,1.00,1.00,0.99,0.95,0.89,0.53,0.12,projected
Bromley,2021-07-08,1.00,1.00,0.99,0.95,0.89,0.53,0.12,projected
Bromley,2021-07-09,1.00,1.00,0.99,0.95,0.89,0.53,0.12,projected
Bromley,2021-07-10,1.00,1.00,0.99,0.95,0.89,0.53,0.12,projected
Bromley,2021-07-11,1.00,1.00,0.99,0.95,0.89,0.53,0.12,projected
Bromley,2021-07-12,1.00,1.00,0.99,0.95,0.89,0.53,0.12,projected
Bromley,2021-07-13,1.00,0.99,0.95,0.90,0.79,0.46,0.10,projected
Bromley,2021-07-14,1.00,0.99,0.95,0.90,0.79,0.46,0.10,projected
Bromley,2021-07-15,1.00,0.99,0.95,0.90,0.79,0.46,0.10,projected
Bromley,2021-07-16,1.00,0.99,0.95,0.90,0.79,0.46,0.10,projected
Bromley,2021-07-17,1.00,0.99,0.95,0.90,0.79,0.46,0.10,projected
Bromley,2021-07-18,1.00,0.99,0.95,0.90,0.79,0.46,0.10,projected
Bromley,2021-07-19,1.00,0.99,0.95,0.90,0.79,0.46,0.10,projected
Bromley,2021-07-20,0.99,0.97,0.92,0.86,0.75,0.43,0.10,projected
Bromley,2021-07-21,0.99,0.97,0.92,0.86,0.75,0.43,0.10,projected
Bromley,2021-07-22,0.99,0.97,0.92,0.86,0.75,0.43,0.10,projected
Bromley,2021-07-23,0.99,0.97,0.92,0.86,0.75,0.43,0.10,projected
Bromley,2021-07-24,0.99,0.97,0.92,0.86,0.75,0.43,0.10,projected
Bromley,2021-07-25,0.99,0.97,0.92,0.86,0.75,0.43,0.10,projected
Bromley,2021-07-26,0.99,0.97,0.92,0.86,0.75,0.43,0.10,projected
Bromsgrove,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bromsgrove,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bromsgrove,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bromsgrove,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bromsgrove,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bromsgrove,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bromsgrove,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bromsgrove,2021-03-30,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Bromsgrove,2021-03-31,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Bromsgrove,2021-04-01,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Bromsgrove,2021-04-02,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Bromsgrove,2021-04-03,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Bromsgrove,2021-04-04,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Bromsgrove,2021-04-05,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Bromsgrove,2021-04-06,0.45,0.29,0.17,0.09,0.04,0.00,0.00,inferred
Bromsgrove,2021-04-07,0.45,0.29,0.17,0.09,0.04,0.00,0.00,inferred
Bromsgrove,2021-04-08,0.45,0.29,0.17,0.09,0.04,0.00,0.00,inferred
Bromsgrove,2021-04-09,0.45,0.29,0.17,0.09,0.04,0.00,0.00,inferred
Bromsgrove,2021-04-10,0.45,0.29,0.17,0.09,0.04,0.00,0.00,inferred
Bromsgrove,2021-04-11,0.45,0.29,0.17,0.09,0.04,0.00,0.00,inferred
Bromsgrove,2021-04-12,0.45,0.29,0.17,0.09,0.04,0.00,0.00,inferred
Bromsgrove,2021-04-13,0.64,0.48,0.33,0.20,0.11,0.02,0.00,inferred
Bromsgrove,2021-04-14,0.64,0.48,0.33,0.20,0.11,0.02,0.00,inferred
Bromsgrove,2021-04-15,0.64,0.48,0.33,0.20,0.11,0.02,0.00,inferred
Bromsgrove,2021-04-16,0.64,0.48,0.33,0.20,0.11,0.02,0.00,inferred
Bromsgrove,2021-04-17,0.64,0.48,0.33,0.20,0.11,0.02,0.00,inferred
Bromsgrove,2021-04-18,0.64,0.48,0.33,0.20,0.11,0.02,0.00,inferred
Bromsgrove,2021-04-19,0.64,0.48,0.33,0.20,0.11,0.02,0.00,inferred
Bromsgrove,2021-04-20,0.71,0.55,0.37,0.24,0.13,0.02,0.00,inferred
Bromsgrove,2021-04-21,0.71,0.55,0.37,0.24,0.13,0.02,0.00,inferred
Bromsgrove,2021-04-22,0.71,0.55,0.37,0.24,0.13,0.02,0.00,inferred
Bromsgrove,2021-04-23,0.71,0.55,0.37,0.24,0.13,0.02,0.00,inferred
Bromsgrove,2021-04-24,0.71,0.55,0.37,0.24,0.13,0.02,0.00,inferred
Bromsgrove,2021-04-25,0.71,0.55,0.37,0.24,0.13,0.02,0.00,inferred
Bromsgrove,2021-04-26,0.71,0.55,0.37,0.24,0.13,0.02,0.00,inferred
Bromsgrove,2021-04-27,0.54,0.37,0.23,0.13,0.07,0.01,0.00,inferred
Bromsgrove,2021-04-28,0.54,0.37,0.23,0.13,0.07,0.01,0.00,inferred
Bromsgrove,2021-04-29,0.54,0.37,0.23,0.13,0.07,0.01,0.00,inferred
Bromsgrove,2021-04-30,0.54,0.37,0.23,0.13,0.07,0.01,0.00,inferred
Bromsgrove,2021-05-01,0.54,0.37,0.23,0.13,0.07,0.01,0.00,inferred
Bromsgrove,2021-05-02,0.54,0.37,0.23,0.13,0.07,0.01,0.00,inferred
Bromsgrove,2021-05-03,0.54,0.37,0.23,0.13,0.07,0.01,0.00,inferred
Bromsgrove,2021-05-04,0.79,0.66,0.51,0.37,0.26,0.06,0.00,inferred
Bromsgrove,2021-05-05,0.79,0.66,0.51,0.37,0.26,0.06,0.00,inferred
Bromsgrove,2021-05-06,0.79,0.66,0.51,0.37,0.26,0.06,0.00,inferred
Bromsgrove,2021-05-07,0.79,0.66,0.51,0.37,0.26,0.06,0.00,inferred
Bromsgrove,2021-05-08,0.79,0.66,0.51,0.37,0.26,0.06,0.00,inferred
Bromsgrove,2021-05-09,0.79,0.66,0.51,0.37,0.26,0.06,0.00,inferred
Bromsgrove,2021-05-10,0.79,0.66,0.51,0.37,0.26,0.06,0.00,inferred
Bromsgrove,2021-05-11,0.90,0.83,0.73,0.60,0.49,0.19,0.02,inferred
Bromsgrove,2021-05-12,0.90,0.83,0.73,0.60,0.49,0.19,0.02,inferred
Bromsgrove,2021-05-13,0.90,0.83,0.73,0.60,0.49,0.19,0.02,inferred
Bromsgrove,2021-05-14,0.90,0.83,0.73,0.60,0.49,0.19,0.02,inferred
Bromsgrove,2021-05-15,0.90,0.83,0.73,0.60,0.49,0.19,0.02,inferred
Bromsgrove,2021-05-16,0.90,0.83,0.73,0.60,0.49,0.19,0.02,inferred
Bromsgrove,2021-05-17,0.90,0.83,0.73,0.60,0.49,0.19,0.02,inferred
Bromsgrove,2021-05-18,1.00,0.98,0.97,0.93,0.86,0.60,0.17,inferred
Bromsgrove,2021-05-19,1.00,0.98,0.97,0.93,0.86,0.60,0.17,inferred
Bromsgrove,2021-05-20,1.00,0.98,0.97,0.93,0.86,0.60,0.17,inferred
Bromsgrove,2021-05-21,1.00,0.98,0.97,0.93,0.86,0.60,0.17,inferred
Bromsgrove,2021-05-22,1.00,0.98,0.97,0.93,0.86,0.60,0.17,inferred
Bromsgrove,2021-05-23,1.00,0.98,0.97,0.93,0.86,0.60,0.17,inferred
Bromsgrove,2021-05-24,1.00,0.98,0.97,0.93,0.86,0.60,0.17,inferred
Bromsgrove,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.95,0.60,inferred
Bromsgrove,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.95,0.60,inferred
Bromsgrove,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.95,0.60,inferred
Bromsgrove,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.95,0.60,inferred
Bromsgrove,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.95,0.60,inferred
Bromsgrove,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.95,0.60,inferred
Bromsgrove,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.95,0.60,inferred
Bromsgrove,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.84,0.28,inferred
Bromsgrove,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.84,0.28,inferred
Bromsgrove,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.84,0.28,inferred
Bromsgrove,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.84,0.28,inferred
Bromsgrove,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.84,0.28,inferred
Bromsgrove,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.84,0.28,inferred
Bromsgrove,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.84,0.28,inferred
Bromsgrove,2021-06-08,1.00,1.00,1.00,0.98,0.92,0.52,0.04,inferred
Bromsgrove,2021-06-09,1.00,1.00,1.00,0.98,0.92,0.52,0.04,inferred
Bromsgrove,2021-06-10,1.00,1.00,1.00,0.98,0.92,0.52,0.04,inferred
Bromsgrove,2021-06-11,1.00,1.00,1.00,0.98,0.92,0.52,0.04,inferred
Bromsgrove,2021-06-12,1.00,1.00,1.00,0.98,0.92,0.52,0.04,inferred
Bromsgrove,2021-06-13,1.00,1.00,1.00,0.98,0.92,0.52,0.04,inferred
Bromsgrove,2021-06-14,1.00,1.00,1.00,0.98,0.92,0.52,0.04,inferred
Bromsgrove,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.93,0.33,inferred
Bromsgrove,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.93,0.33,inferred
Bromsgrove,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.93,0.33,inferred
Bromsgrove,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.93,0.33,inferred
Bromsgrove,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.93,0.33,inferred
Bromsgrove,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.93,0.33,inferred
Bromsgrove,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.93,0.33,inferred
Bromsgrove,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.95,0.39,inferred
Bromsgrove,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.95,0.39,inferred
Bromsgrove,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.95,0.39,inferred
Bromsgrove,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.95,0.39,inferred
Bromsgrove,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.95,0.39,inferred
Bromsgrove,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.95,0.39,inferred
Bromsgrove,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.95,0.39,inferred
Bromsgrove,2021-06-29,1.00,0.99,0.96,0.89,0.77,0.35,0.02,inferred
Bromsgrove,2021-06-30,1.00,0.99,0.96,0.89,0.77,0.35,0.02,inferred
Bromsgrove,2021-07-01,1.00,0.99,0.96,0.89,0.77,0.35,0.02,inferred
Bromsgrove,2021-07-02,1.00,0.99,0.96,0.89,0.77,0.35,0.02,inferred
Bromsgrove,2021-07-03,1.00,0.99,0.96,0.89,0.77,0.35,0.02,inferred
Bromsgrove,2021-07-04,1.00,0.99,0.96,0.89,0.77,0.35,0.02,inferred
Bromsgrove,2021-07-05,1.00,0.99,0.96,0.89,0.77,0.35,0.02,inferred
Bromsgrove,2021-07-06,0.98,0.94,0.87,0.78,0.66,0.35,0.09,projected
Bromsgrove,2021-07-07,0.98,0.94,0.87,0.78,0.66,0.35,0.09,projected
