area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Buckinghamshire,2021-04-19,0.83,0.53,0.20,0.06,0.01,0.00,0.00,inferred
Buckinghamshire,2021-04-20,0.17,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Buckinghamshire,2021-04-21,0.17,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Buckinghamshire,2021-04-22,0.17,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Buckinghamshire,2021-04-23,0.17,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Buckinghamshire,2021-04-24,0.17,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Buckinghamshire,2021-04-25,0.17,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Buckinghamshire,2021-04-26,0.17,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Buckinghamshire,2021-04-27,0.36,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Buckinghamshire,2021-04-28,0.36,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Buckinghamshire,2021-04-29,0.36,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Buckinghamshire,2021-04-30,0.36,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Buckinghamshire,2021-05-01,0.36,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Buckinghamshire,2021-05-02,0.36,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Buckinghamshire,2021-05-03,0.36,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Buckinghamshire,2021-05-04,0.80,0.55,0.28,0.11,0.03,0.00,0.00,inferred
Buckinghamshire,2021-05-05,0.80,0.55,0.28,0.11,0.03,0.00,0.00,inferred
Buckinghamshire,2021-05-06,0.80,0.55,0.28,0.11,0.03,0.00,0.00,inferred
Buckinghamshire,2021-05-07,0.80,0.55,0.28,0.11,0.03,0.00,0.00,inferred
Buckinghamshire,2021-05-08,0.80,0.55,0.28,0.11,0.03,0.00,0.00,inferred
Buckinghamshire,2021-05-09,0.80,0.55,0.28,0.11,0.03,0.00,0.00,inferred
Buckinghamshire,2021-05-10,0.80,0.55,0.28,0.11,0.03,0.00,0.00,inferred
Buckinghamshire,2021-05-11,1.00,1.00,0.95,0.84,0.63,0.09,0.00,inferred
Buckinghamshire,2021-05-12,1.00,1.00,0.95,0.84,0.63,0.09,0.00,inferred
Buckinghamshire,2021-05-13,1.00,1.00,0.95,0.84,0.63,0.09,0.00,inferred
Buckinghamshire,2021-05-14,1.00,1.00,0.95,0.84,0.63,0.09,0.00,inferred
Buckinghamshire,2021-05-15,1.00,1.00,0.95,0.84,0.63,0.09,0.00,inferred
Buckinghamshire,2021-05-16,1.00,1.00,0.95,0.84,0.63,0.09,0.00,inferred
Buckinghamshire,2021-05-17,1.00,1.00,0.95,0.84,0.63,0.09,0.00,inferred
Buckinghamshire,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.83,0.11,inferred
Buckinghamshire,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.83,0.11,inferred
Buckinghamshire,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.83,0.11,inferred
Buckinghamshire,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.83,0.11,inferred
Buckinghamshire,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.83,0.11,inferred
Buckinghamshire,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.83,0.11,inferred
Buckinghamshire,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.83,0.11,inferred
Buckinghamshire,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.83,0.16,inferred
Buckinghamshire,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.83,0.16,inferred
Buckinghamshire,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.83,0.16,inferred
Buckinghamshire,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.83,0.16,inferred
Buckinghamshire,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.83,0.16,inferred
Buckinghamshire,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.83,0.16,inferred
Buckinghamshire,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.83,0.16,inferred
Buckinghamshire,2021-06-01,1.00,0.99,0.90,0.66,0.39,0.02,0.00,inferred
Buckinghamshire,2021-06-02,1.00,0.99,0.90,0.66,0.39,0.02,0.00,inferred
Buckinghamshire,2021-06-03,1.00,0.99,0.90,0.66,0.39,0.02,0.00,inferred
Buckinghamshire,2021-06-04,1.00,0.99,0.90,0.66,0.39,0.02,0.00,inferred
Buckinghamshire,2021-06-05,1.00,0.99,0.90,0.66,0.39,0.02,0.00,inferred
Buckinghamshire,2021-06-06,1.00,0.99,0.90,0.66,0.39,0.02,0.00,inferred
Buckinghamshire,2021-06-07,1.00,0.99,0.90,0.66,0.39,0.02,0.00,inferred
Buckinghamshire,2021-06-08,1.00,1.00,0.99,0.87,0.61,0.03,0.00,inferred
Buckinghamshire,2021-06-09,1.00,1.00,0.99,0.87,0.61,0.03,0.00,inferred
Buckinghamshire,2021-06-10,1.00,1.00,0.99,0.87,0.61,0.03,0.00,inferred
Buckinghamshire,2021-06-11,1.00,1.00,0.99,0.87,0.61,0.03,0.00,inferred
Buckinghamshire,2021-06-12,1.00,1.00,0.99,0.87,0.61,0.03,0.00,inferred
Buckinghamshire,2021-06-13,1.00,1.00,0.99,0.87,0.61,0.03,0.00,inferred
Buckinghamshire,2021-06-14,1.00,1.00,0.99,0.87,0.61,0.03,0.00,inferred
Buckinghamshire,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.49,inferred
Buckinghamshire,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.49,inferred
Buckinghamshire,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.49,inferred
Buckinghamshire,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.49,inferred
Buckinghamshire,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.49,inferred
Buckinghamshire,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.49,inferred
Buckinghamshire,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.49,inferred
Buckinghamshire,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.94,0.55,inferred
Buckinghamshire,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.94,0.55,inferred
Buckinghamshire,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.94,0.55,inferred
Buckinghamshire,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.94,0.55,inferred
Buckinghamshire,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.94,0.55,inferred
Buckinghamshire,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.94,0.55,inferred
Buckinghamshire,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.94,0.55,inferred
Buckinghamshire,2021-06-29,0.99,0.95,0.84,0.67,0.45,0.07,0.00,inferred
Buckinghamshire,2021-06-30,0.99,0.95,0.84,0.67,0.45,0.07,0.00,inferred
Buckinghamshire,2021-07-01,0.99,0.95,0.84,0.67,0.45,0.07,0.00,inferred
Buckinghamshire,2021-07-02,0.99,0.95,0.84,0.67,0.45,0.07,0.00,inferred
Buckinghamshire,2021-07-03,0.99,0.95,0.84,0.67,0.45,0.07,0.00,inferred
Buckinghamshire,2021-07-04,0.99,0.95,0.84,0.67,0.45,0.07,0.00,inferred
Buckinghamshire,2021-07-05,0.99,0.95,0.84,0.67,0.45,0.07,0.00,inferred
Buckinghamshire,2021-07-06,0.94,0.86,0.75,0.61,0.49,0.18,0.02,projected
Buckinghamshire,2021-07-07,0.94,0.86,0.75,0.61,0.49,0.18,0.02,projected
Buckinghamshire,2021-07-08,0.94,0.86,0.75,0.61,0.49,0.18,0.02,projected
Buckinghamshire,2021-07-09,0.94,0.86,0.75,0.61,0.49,0.18,0.02,projected
Buckinghamshire,2021-07-10,0.94,0.86,0.75,0.61,0.49,0.18,0.02,projected
Buckinghamshire,2021-07-11,0.94,0.86,0.75,0.61,0.49,0.18,0.02,projected
Buckinghamshire,2021-07-12,0.94,0.86,0.75,0.61,0.49,0.18,0.02,projected
Buckinghamshire,2021-07-13,0.92,0.85,0.74,0.62,0.50,0.24,0.06,projected
Buckinghamshire,2021-07-14,0.92,0.85,0.74,0.62,0.50,0.24,0.06,projected
Buckinghamshire,2021-07-15,0.92,0.85,0.74,0.62,0.50,0.24,0.06,projected
Buckinghamshire,2021-07-16,0.92,0.85,0.74,0.62,0.50,0.24,0.06,projected
Buckinghamshire,2021-07-17,0.92,0.85,0.74,0.62,0.50,0.24,0.06,projected
Buckinghamshire,2021-07-18,0.92,0.85,0.74,0.62,0.50,0.24,0.06,projected
Buckinghamshire,2021-07-19,0.92,0.85,0.74,0.62,0.50,0.24,0.06,projected
Buckinghamshire,2021-07-20,0.93,0.88,0.78,0.67,0.56,0.28,0.08,projected
Buckinghamshire,2021-07-21,0.93,0.88,0.78,0.67,0.56,0.28,0.08,projected
Buckinghamshire,2021-07-22,0.93,0.88,0.78,0.67,0.56,0.28,0.08,projected
Buckinghamshire,2021-07-23,0.93,0.88,0.78,0.67,0.56,0.28,0.08,projected
Buckinghamshire,2021-07-24,0.93,0.88,0.78,0.67,0.56,0.28,0.08,projected
Buckinghamshire,2021-07-25,0.93,0.88,0.78,0.67,0.56,0.28,0.08,projected
Buckinghamshire,2021-07-26,0.93,0.88,0.78,0.67,0.56,0.28,0.08,projected
Burnley,2021-03-23,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Burnley,2021-03-24,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Burnley,2021-03-25,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Burnley,2021-03-26,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Burnley,2021-03-27,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Burnley,2021-03-28,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Burnley,2021-03-29,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Burnley,2021-03-30,0.17,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Burnley,2021-03-31,0.17,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Burnley,2021-04-01,0.17,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Burnley,2021-04-02,0.17,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Burnley,2021-04-03,0.17,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Burnley,2021-04-04,0.17,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Burnley,2021-04-05,0.17,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Burnley,2021-04-06,0.46,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Burnley,2021-04-07,0.46,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Burnley,2021-04-08,0.46,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Burnley,2021-04-09,0.46,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Burnley,2021-04-10,0.46,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Burnley,2021-04-11,0.46,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Burnley,2021-04-12,0.46,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Burnley,2021-04-13,0.75,0.54,0.36,0.21,0.11,0.01,0.00,inferred
Burnley,2021-04-14,0.75,0.54,0.36,0.21,0.11,0.01,0.00,inferred
Burnley,2021-04-15,0.75,0.54,0.36,0.21,0.11,0.01,0.00,inferred
Burnley,2021-04-16,0.75,0.54,0.36,0.21,0.11,0.01,0.00,inferred
Burnley,2021-04-17,0.75,0.54,0.36,0.21,0.11,0.01,0.00,inferred
Burnley,2021-04-18,0.75,0.54,0.36,0.21,0.11,0.01,0.00,inferred
Burnley,2021-04-19,0.75,0.54,0.36,0.21,0.11,0.01,0.00,inferred
Burnley,2021-04-20,0.88,0.74,0.56,0.39,0.24,0.03,0.00,inferred
Burnley,2021-04-21,0.88,0.74,0.56,0.39,0.24,0.03,0.00,inferred
Burnley,2021-04-22,0.88,0.74,0.56,0.39,0.24,0.03,0.00,inferred
Burnley,2021-04-23,0.88,0.74,0.56,0.39,0.24,0.03,0.00,inferred
Burnley,2021-04-24,0.88,0.74,0.56,0.39,0.24,0.03,0.00,inferred
Burnley,2021-04-25,0.88,0.74,0.56,0.39,0.24,0.03,0.00,inferred
Burnley,2021-04-26,0.88,0.74,0.56,0.39,0.24,0.03,0.00,inferred
Burnley,2021-04-27,0.99,0.96,0.90,0.80,0.64,0.21,0.01,inferred
Burnley,2021-04-28,0.99,0.96,0.90,0.80,0.64,0.21,0.01,inferred
Burnley,2021-04-29,0.99,0.96,0.90,0.80,0.64,0.21,0.01,inferred
Burnley,2021-04-30,0.99,0.96,0.90,0.80,0.64,0.21,0.01,inferred
Burnley,2021-05-01,0.99,0.96,0.90,0.80,0.64,0.21,0.01,inferred
Burnley,2021-05-02,0.99,0.96,0.90,0.80,0.64,0.21,0.01,inferred
Burnley,2021-05-03,0.99,0.96,0.90,0.80,0.64,0.21,0.01,inferred
Burnley,2021-05-04,1.00,1.00,0.99,0.97,0.92,0.55,0.07,inferred
Burnley,2021-05-05,1.00,1.00,0.99,0.97,0.92,0.55,0.07,inferred
Burnley,2021-05-06,1.00,1.00,0.99,0.97,0.92,0.55,0.07,inferred
Burnley,2021-05-07,1.00,1.00,0.99,0.97,0.92,0.55,0.07,inferred
Burnley,2021-05-08,1.00,1.00,0.99,0.97,0.92,0.55,0.07,inferred
Burnley,2021-05-09,1.00,1.00,0.99,0.97,0.92,0.55,0.07,inferred
Burnley,2021-05-10,1.00,1.00,0.99,0.97,0.92,0.55,0.07,inferred
Burnley,2021-05-11,1.00,1.00,1.00,1.00,0.98,0.79,0.16,inferred
Burnley,2021-05-12,1.00,1.00,1.00,1.00,0.98,0.79,0.16,inferred
Burnley,2021-05-13,1.00,1.00,1.00,1.00,0.98,0.79,0.16,inferred
Burnley,2021-05-14,1.00,1.00,1.00,1.00,0.98,0.79,0.16,inferred
Burnley,2021-05-15,1.00,1.00,1.00,1.00,0.98,0.79,0.16,inferred
Burnley,2021-05-16,1.00,1.00,1.00,1.00,0.98,0.79,0.16,inferred
Burnley,2021-05-17,1.00,1.00,1.00,1.00,0.98,0.79,0.16,inferred
Burnley,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.89,0.23,inferred
Burnley,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.89,0.23,inferred
Burnley,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.89,0.23,inferred
Burnley,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.89,0.23,inferred
Burnley,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.89,0.23,inferred
Burnley,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.89,0.23,inferred
Burnley,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.89,0.23,inferred
Burnley,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.98,0.64,inferred
Burnley,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.98,0.64,inferred
Burnley,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.98,0.64,inferred
Burnley,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.98,0.64,inferred
Burnley,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.98,0.64,inferred
Burnley,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.98,0.64,inferred
Burnley,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.98,0.64,inferred
Burnley,2021-06-01,1.00,1.00,0.98,0.91,0.75,0.17,0.00,inferred
Burnley,2021-06-02,1.00,1.00,0.98,0.91,0.75,0.17,0.00,inferred
Burnley,2021-06-03,1.00,1.00,0.98,0.91,0.75,0.17,0.00,inferred
Burnley,2021-06-04,1.00,1.00,0.98,0.91,0.75,0.17,0.00,inferred
Burnley,2021-06-05,1.00,1.00,0.98,0.91,0.75,0.17,0.00,inferred
Burnley,2021-06-06,1.00,1.00,0.98,0.91,0.75,0.17,0.00,inferred
Burnley,2021-06-07,1.00,1.00,0.98,0.91,0.75,0.17,0.00,inferred
Burnley,2021-06-08,0.99,0.87,0.47,0.15,0.03,0.00,0.00,inferred
Burnley,2021-06-09,0.99,0.87,0.47,0.15,0.03,0.00,0.00,inferred
Burnley,2021-06-10,0.99,0.87,0.47,0.15,0.03,0.00,0.00,inferred
Burnley,2021-06-11,0.99,0.87,0.47,0.15,0.03,0.00,0.00,inferred
Burnley,2021-06-12,0.99,0.87,0.47,0.15,0.03,0.00,0.00,inferred
Burnley,2021-06-13,0.99,0.87,0.47,0.15,0.03,0.00,0.00,inferred
Burnley,2021-06-14,0.99,0.87,0.47,0.15,0.03,0.00,0.00,inferred
Burnley,2021-06-15,1.00,1.00,0.99,0.91,0.57,0.01,0.00,inferred
Burnley,2021-06-16,1.00,1.00,0.99,0.91,0.57,0.01,0.00,inferred
Burnley,2021-06-17,1.00,1.00,0.99,0.91,0.57,0.01,0.00,inferred
Burnley,2021-06-18,1.00,1.00,0.99,0.91,0.57,0.01,0.00,inferred
Burnley,2021-06-19,1.00,1.00,0.99,0.91,0.57,0.01,0.00,inferred
Burnley,2021-06-20,1.00,1.00,0.99,0.91,0.57,0.01,0.00,inferred
Burnley,2021-06-21,1.00,1.00,0.99,0.91,0.57,0.01,0.00,inferred
Burnley,2021-06-22,1.00,1.00,0.95,0.72,0.34,0.00,0.00,inferred
Burnley,2021-06-23,1.00,1.00,0.95,0.72,0.34,0.00,0.00,inferred
Burnley,2021-06-24,1.00,1.00,0.95,0.72,0.34,0.00,0.00,inferred
Burnley,2021-06-25,1.00,1.00,0.95,0.72,0.34,0.00,0.00,inferred
Burnley,2021-06-26,1.00,1.00,0.95,0.72,0.34,0.00,0.00,inferred
Burnley,2021-06-27,1.00,1.00,0.95,0.72,0.34,0.00,0.00,inferred
Burnley,2021-06-28,1.00,1.00,0.95,0.72,0.34,0.00,0.00,inferred
Burnley,2021-06-29,0.71,0.46,0.23,0.09,0.03,0.00,0.00,inferred
Burnley,2021-06-30,0.71,0.46,0.23,0.09,0.03,0.00,0.00,inferred
Burnley,2021-07-01,0.71,0.46,0.23,0.09,0.03,0.00,0.00,inferred
Burnley,2021-07-02,0.71,0.46,0.23,0.09,0.03,0.00,0.00,inferred
Burnley,2021-07-03,0.71,0.46,0.23,0.09,0.03,0.00,0.00,inferred
Burnley,2021-07-04,0.71,0.46,0.23,0.09,0.03,0.00,0.00,inferred
Burnley,2021-07-05,0.71,0.46,0.23,0.09,0.03,0.00,0.00,inferred
Burnley,2021-07-06,0.63,0.48,0.33,0.22,0.15,0.03,0.00,projected
Burnley,2021-07-07,0.63,0.48,0.33,0.22,0.15,0.03,0.00,projected
Burnley,2021-07-08,0.63,0.48,0.33,0.22,0.15,0.03,0.00,projected
Burnley,2021-07-09,0.63,0.48,0.33,0.22,0.15,0.03,0.00,projected
Burnley,2021-07-10,0.63,0.48,0.33,0.22,0.15,0.03,0.00,projected
Burnley,2021-07-11,0.63,0.48,0.33,0.22,0.15,0.03,0.00,projected
Burnley,2021-07-12,0.63,0.48,0.33,0.22,0.15,0.03,0.00,projected
Burnley,2021-07-13,0.62,0.48,0.37,0.27,0.19,0.06,0.01,projected
Burnley,2021-07-14,0.62,0.48,0.37,0.27,0.19,0.06,0.01,projected
Burnley,2021-07-15,0.62,0.48,0.37,0.27,0.19,0.06,0.01,projected
Burnley,2021-07-16,0.62,0.48,0.37,0.27,0.19,0.06,0.01,projected
Burnley,2021-07-17,0.62,0.48,0.37,0.27,0.19,0.06,0.01,projected
Burnley,2021-07-18,0.62,0.48,0.37,0.27,0.19,0.06,0.01,projected
Burnley,2021-07-19,0.62,0.48,0.37,0.27,0.19,0.06,0.01,projected
Burnley,2021-07-20,0.64,0.52,0.43,0.32,0.24,0.10,0.03,projected
Burnley,2021-07-21,0.64,0.52,0.43,0.32,0.24,0.10,0.03,projected
Burnley,2021-07-22,0.64,0.52,0.43,0.32,0.24,0.10,0.03,projected
Burnley,2021-07-23,0.64,0.52,0.43,0.32,0.24,0.10,0.03,projected
Burnley,2021-07-24,0.64,0.52,0.43,0.32,0.24,0.10,0.03,projected
Burnley,2021-07-25,0.64,0.52,0.43,0.32,0.24,0.10,0.03,projected
Burnley,2021-07-26,0.64,0.52,0.43,0.32,0.24,0.10,0.03,projected
Bury,2021-03-23,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bury,2021-03-24,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bury,2021-03-25,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bury,2021-03-26,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bury,2021-03-27,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bury,2021-03-28,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bury,2021-03-29,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Bury,2021-03-30,0.16,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Bury,2021-03-31,0.16,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Bury,2021-04-01,0.16,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Bury,2021-04-02,0.16,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Bury,2021-04-03,0.16,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Bury,2021-04-04,0.16,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Bury,2021-04-05,0.16,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Bury,2021-04-06,0.23,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Bury,2021-04-07,0.23,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Bury,2021-04-08,0.23,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Bury,2021-04-09,0.23,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Bury,2021-04-10,0.23,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Bury,2021-04-11,0.23,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Bury,2021-04-12,0.23,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Bury,2021-04-13,0.58,0.31,0.12,0.03,0.01,0.00,0.00,inferred
Bury,2021-04-14,0.58,0.31,0.12,0.03,0.01,0.00,0.00,inferred
Bury,2021-04-15,0.58,0.31,0.12,0.03,0.01,0.00,0.00,inferred
Bury,2021-04-16,0.58,0.31,0.12,0.03,0.01,0.00,0.00,inferred
Bury,2021-04-17,0.58,0.31,0.12,0.03,0.01,0.00,0.00,inferred
Bury,2021-04-18,0.58,0.31,0.12,0.03,0.01,0.00,0.00,inferred
Bury,2021-04-19,0.58,0.31,0.12,0.03,0.01,0.00,0.00,inferred
Bury,2021-04-20,0.77,0.51,0.26,0.10,0.03,0.00,0.00,inferred
Bury,2021-04-21,0.77,0.51,0.26,0.10,0.03,0.00,0.00,inferred
Bury,2021-04-22,0.77,0.51,0.26,0.10,0.03,0.00,0.00,inferred
Bury,2021-04-23,0.77,0.51,0.26,0.10,0.03,0.00,0.00,inferred
Bury,2021-04-24,0.77,0.51,0.26,0.10,0.03,0.00,0.00,inferred
Bury,2021-04-25,0.77,0.51,0.26,0.10,0.03,0.00,0.00,inferred
Bury,2021-04-26,0.77,0.51,0.26,0.10,0.03,0.00,0.00,inferred
Bury,2021-04-27,0.97,0.87,0.72,0.49,0.30,0.02,0.00,inferred
Bury,2021-04-28,0.97,0.87,0.72,0.49,0.30,0.02,0.00,inferred
Bury,2021-04-29,0.97,0.87,0.72,0.49,0.30,0.02,0.00,inferred
Bury,2021-04-30,0.97,0.87,0.72,0.49,0.30,0.02,0.00,inferred
Bury,2021-05-01,0.97,0.87,0.72,0.49,0.30,0.02,0.00,inferred
Bury,2021-05-02,0.97,0.87,0.72,0.49,0.30,0.02,0.00,inferred
Bury,2021-05-03,0.97,0.87,0.72,0.49,0.30,0.02,0.00,inferred
Bury,2021-05-04,1.00,1.00,1.00,1.00,0.99,0.79,0.09,inferred
Bury,2021-05-05,1.00,1.00,1.00,1.00,0.99,0.79,0.09,inferred
Bury,2021-05-06,1.00,1.00,1.00,1.00,0.99,0.79,0.09,inferred
Bury,2021-05-07,1.00,1.00,1.00,1.00,0.99,0.79,0.09,inferred
Bury,2021-05-08,1.00,1.00,1.00,1.00,0.99,0.79,0.09,inferred
Bury,2021-05-09,1.00,1.00,1.00,1.00,0.99,0.79,0.09,inferred
Bury,2021-05-10,1.00,1.00,1.00,1.00,0.99,0.79,0.09,inferred
Bury,2021-05-11,1.00,1.00,1.00,1.00,1.00,0.90,0.27,inferred
Bury,2021-05-12,1.00,1.00,1.00,1.00,1.00,0.90,0.27,inferred
Bury,2021-05-13,1.00,1.00,1.00,1.00,1.00,0.90,0.27,inferred
Bury,2021-05-14,1.00,1.00,1.00,1.00,1.00,0.90,0.27,inferred
Bury,2021-05-15,1.00,1.00,1.00,1.00,1.00,0.90,0.27,inferred
Bury,2021-05-16,1.00,1.00,1.00,1.00,1.00,0.90,0.27,inferred
Bury,2021-05-17,1.00,1.00,1.00,1.00,1.00,0.90,0.27,inferred
Bury,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.95,0.44,inferred
Bury,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.95,0.44,inferred
Bury,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.95,0.44,inferred
Bury,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.95,0.44,inferred
Bury,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.95,0.44,inferred
Bury,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.95,0.44,inferred
Bury,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.95,0.44,inferred
Bury,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.90,0.16,inferred
Bury,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.90,0.16,inferred
Bury,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.90,0.16,inferred
Bury,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.90,0.16,inferred
Bury,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.90,0.16,inferred
Bury,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.90,0.16,inferred
Bury,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.90,0.16,inferred
Bury,2021-06-01,1.00,1.00,1.00,0.99,0.89,0.20,0.00,inferred
Bury,2021-06-02,1.00,1.00,1.00,0.99,0.89,0.20,0.00,inferred
Bury,2021-06-03,1.00,1.00,1.00,0.99,0.89,0.20,0.00,inferred
Bury,2021-06-04,1.00,1.00,1.00,0.99,0.89,0.20,0.00,inferred
Bury,2021-06-05,1.00,1.00,1.00,0.99,0.89,0.20,0.00,inferred
Bury,2021-06-06,1.00,1.00,1.00,0.99,0.89,0.20,0.00,inferred
