area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Bury,2021-06-07,1.00,1.00,1.00,0.99,0.89,0.20,0.00,inferred
Bury,2021-06-08,1.00,1.00,0.93,0.62,0.24,0.00,0.00,inferred
Bury,2021-06-09,1.00,1.00,0.93,0.62,0.24,0.00,0.00,inferred
Bury,2021-06-10,1.00,1.00,0.93,0.62,0.24,0.00,0.00,inferred
Bury,2021-06-11,1.00,1.00,0.93,0.62,0.24,0.00,0.00,inferred
Bury,2021-06-12,1.00,1.00,0.93,0.62,0.24,0.00,0.00,inferred
Bury,2021-06-13,1.00,1.00,0.93,0.62,0.24,0.00,0.00,inferred
Bury,2021-06-14,1.00,1.00,0.93,0.62,0.24,0.00,0.00,inferred
Bury,2021-06-15,1.00,1.00,1.00,0.82,0.33,0.00,0.00,inferred
Bury,2021-06-16,1.00,1.00,1.00,0.82,0.33,0.00,0.00,inferred
Bury,2021-06-17,1.00,1.00,1.00,0.82,0.33,0.00,0.00,inferred
Bury,2021-06-18,1.00,1.00,1.00,0.82,0.33,0.00,0.00,inferred
Bury,2021-06-19,1.00,1.00,1.00,0.82,0.33,0.00,0.00,inferred
Bury,2021-06-20,1.00,1.00,1.00,0.82,0.33,0.00,0.00,inferred
Bury,2021-06-21,1.00,1.00,1.00,0.82,0.33,0.00,0.00,inferred
Bury,2021-06-22,1.00,1.00,0.88,0.43,0.09,0.00,0.00,inferred
Bury,2021-06-23,1.00,1.00,0.88,0.43,0.09,0.00,0.00,inferred
Bury,2021-06-24,1.00,1.00,0.88,0.43,0.09,0.00,0.00,inferred
Bury,2021-06-25,1.00,1.00,0.88,0.43,0.09,0.00,0.00,inferred
Bury,2021-06-26,1.00,1.00,0.88,0.43,0.09,0.00,0.00,inferred
Bury,2021-06-27,1.00,1.00,0.88,0.43,0.09,0.00,0.00,inferred
Bury,2021-06-28,1.00,1.00,0.88,0.43,0.09,0.00,0.00,inferred
Bury,2021-06-29,0.19,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Bury,2021-06-30,0.19,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Bury,2021-07-01,0.19,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Bury,2021-07-02,0.19,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Bury,2021-07-03,0.19,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Bury,2021-07-04,0.19,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Bury,2021-07-05,0.19,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Bury,2021-07-06,0.39,0.24,0.14,0.08,0.04,0.00,0.00,projected
Bury,2021-07-07,0.39,0.24,0.14,0.08,0.04,0.00,0.00,projected
Bury,2021-07-08,0.39,0.24,0.14,0.08,0.04,0.00,0.00,projected
Bury,2021-07-09,0.39,0.24,0.14,0.08,0.04,0.00,0.00,projected
Bury,2021-07-10,0.39,0.24,0.14,0.08,0.04,0.00,0.00,projected
Bury,2021-07-11,0.39,0.24,0.14,0.08,0.04,0.00,0.00,projected
Bury,2021-07-12,0.39,0.24,0.14,0.08,0.04,0.00,0.00,projected
Bury,2021-07-13,0.48,0.35,0.23,0.17,0.11,0.02,0.00,projected
Bury,2021-07-14,0.48,0.35,0.23,0.17,0.11,0.02,0.00,projected
Bury,2021-07-15,0.48,0.35,0.23,0.17,0.11,0.02,0.00,projected
Bury,2021-07-16,0.48,0.35,0.23,0.17,0.11,0.02,0.00,projected
Bury,2021-07-17,0.48,0.35,0.23,0.17,0.11,0.02,0.00,projected
Bury,2021-07-18,0.48,0.35,0.23,0.17,0.11,0.02,0.00,projected
Bury,2021-07-19,0.48,0.35,0.23,0.17,0.11,0.02,0.00,projected
Bury,2021-07-20,0.59,0.47,0.35,0.26,0.19,0.07,0.01,projected
Bury,2021-07-21,0.59,0.47,0.35,0.26,0.19,0.07,0.01,projected
Bury,2021-07-22,0.59,0.47,0.35,0.26,0.19,0.07,0.01,projected
Bury,2021-07-23,0.59,0.47,0.35,0.26,0.19,0.07,0.01,projected
Bury,2021-07-24,0.59,0.47,0.35,0.26,0.19,0.07,0.01,projected
Bury,2021-07-25,0.59,0.47,0.35,0.26,0.19,0.07,0.01,projected
Bury,2021-07-26,0.59,0.47,0.35,0.26,0.19,0.07,0.01,projected
Caerphilly,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Caerphilly,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Caerphilly,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Caerphilly,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Caerphilly,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Caerphilly,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Caerphilly,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Caerphilly,2021-03-30,0.16,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Caerphilly,2021-03-31,0.16,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Caerphilly,2021-04-01,0.16,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Caerphilly,2021-04-02,0.16,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Caerphilly,2021-04-03,0.16,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Caerphilly,2021-04-04,0.16,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Caerphilly,2021-04-05,0.16,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Caerphilly,2021-04-06,0.62,0.44,0.27,0.15,0.08,0.00,0.00,inferred
Caerphilly,2021-04-07,0.62,0.44,0.27,0.15,0.08,0.00,0.00,inferred
Caerphilly,2021-04-08,0.62,0.44,0.27,0.15,0.08,0.00,0.00,inferred
Caerphilly,2021-04-09,0.62,0.44,0.27,0.15,0.08,0.00,0.00,inferred
Caerphilly,2021-04-10,0.62,0.44,0.27,0.15,0.08,0.00,0.00,inferred
Caerphilly,2021-04-11,0.62,0.44,0.27,0.15,0.08,0.00,0.00,inferred
Caerphilly,2021-04-12,0.62,0.44,0.27,0.15,0.08,0.00,0.00,inferred
Caerphilly,2021-04-13,0.75,0.57,0.40,0.26,0.14,0.01,0.00,inferred
Caerphilly,2021-04-14,0.75,0.57,0.40,0.26,0.14,0.01,0.00,inferred
Caerphilly,2021-04-15,0.75,0.57,0.40,0.26,0.14,0.01,0.00,inferred
Caerphilly,2021-04-16,0.75,0.57,0.40,0.26,0.14,0.01,0.00,inferred
Caerphilly,2021-04-17,0.75,0.57,0.40,0.26,0.14,0.01,0.00,inferred
Caerphilly,2021-04-18,0.75,0.57,0.40,0.26,0.14,0.01,0.00,inferred
Caerphilly,2021-04-19,0.75,0.57,0.40,0.26,0.14,0.01,0.00,inferred
Caerphilly,2021-04-20,0.84,0.69,0.51,0.34,0.22,0.04,0.00,inferred
Caerphilly,2021-04-21,0.84,0.69,0.51,0.34,0.22,0.04,0.00,inferred
Caerphilly,2021-04-22,0.84,0.69,0.51,0.34,0.22,0.04,0.00,inferred
Caerphilly,2021-04-23,0.84,0.69,0.51,0.34,0.22,0.04,0.00,inferred
Caerphilly,2021-04-24,0.84,0.69,0.51,0.34,0.22,0.04,0.00,inferred
Caerphilly,2021-04-25,0.84,0.69,0.51,0.34,0.22,0.04,0.00,inferred
Caerphilly,2021-04-26,0.84,0.69,0.51,0.34,0.22,0.04,0.00,inferred
Caerphilly,2021-04-27,0.67,0.49,0.32,0.17,0.10,0.01,0.00,inferred
Caerphilly,2021-04-28,0.67,0.49,0.32,0.17,0.10,0.01,0.00,inferred
Caerphilly,2021-04-29,0.67,0.49,0.32,0.17,0.10,0.01,0.00,inferred
Caerphilly,2021-04-30,0.67,0.49,0.32,0.17,0.10,0.01,0.00,inferred
Caerphilly,2021-05-01,0.67,0.49,0.32,0.17,0.10,0.01,0.00,inferred
Caerphilly,2021-05-02,0.67,0.49,0.32,0.17,0.10,0.01,0.00,inferred
Caerphilly,2021-05-03,0.67,0.49,0.32,0.17,0.10,0.01,0.00,inferred
Caerphilly,2021-05-04,0.62,0.44,0.28,0.16,0.09,0.01,0.00,inferred
Caerphilly,2021-05-05,0.62,0.44,0.28,0.16,0.09,0.01,0.00,inferred
Caerphilly,2021-05-06,0.62,0.44,0.28,0.16,0.09,0.01,0.00,inferred
Caerphilly,2021-05-07,0.62,0.44,0.28,0.16,0.09,0.01,0.00,inferred
Caerphilly,2021-05-08,0.62,0.44,0.28,0.16,0.09,0.01,0.00,inferred
Caerphilly,2021-05-09,0.62,0.44,0.28,0.16,0.09,0.01,0.00,inferred
Caerphilly,2021-05-10,0.62,0.44,0.28,0.16,0.09,0.01,0.00,inferred
Caerphilly,2021-05-11,0.53,0.34,0.19,0.10,0.05,0.00,0.00,inferred
Caerphilly,2021-05-12,0.53,0.34,0.19,0.10,0.05,0.00,0.00,inferred
Caerphilly,2021-05-13,0.53,0.34,0.19,0.10,0.05,0.00,0.00,inferred
Caerphilly,2021-05-14,0.53,0.34,0.19,0.10,0.05,0.00,0.00,inferred
Caerphilly,2021-05-15,0.53,0.34,0.19,0.10,0.05,0.00,0.00,inferred
Caerphilly,2021-05-16,0.53,0.34,0.19,0.10,0.05,0.00,0.00,inferred
Caerphilly,2021-05-17,0.53,0.34,0.19,0.10,0.05,0.00,0.00,inferred
Caerphilly,2021-05-18,0.26,0.13,0.06,0.03,0.01,0.00,0.00,inferred
Caerphilly,2021-05-19,0.26,0.13,0.06,0.03,0.01,0.00,0.00,inferred
Caerphilly,2021-05-20,0.26,0.13,0.06,0.03,0.01,0.00,0.00,inferred
Caerphilly,2021-05-21,0.26,0.13,0.06,0.03,0.01,0.00,0.00,inferred
Caerphilly,2021-05-22,0.26,0.13,0.06,0.03,0.01,0.00,0.00,inferred
Caerphilly,2021-05-23,0.26,0.13,0.06,0.03,0.01,0.00,0.00,inferred
Caerphilly,2021-05-24,0.26,0.13,0.06,0.03,0.01,0.00,0.00,inferred
Caerphilly,2021-05-25,0.94,0.87,0.78,0.65,0.52,0.19,0.02,inferred
Caerphilly,2021-05-26,0.94,0.87,0.78,0.65,0.52,0.19,0.02,inferred
Caerphilly,2021-05-27,0.94,0.87,0.78,0.65,0.52,0.19,0.02,inferred
Caerphilly,2021-05-28,0.94,0.87,0.78,0.65,0.52,0.19,0.02,inferred
Caerphilly,2021-05-29,0.94,0.87,0.78,0.65,0.52,0.19,0.02,inferred
Caerphilly,2021-05-30,0.94,0.87,0.78,0.65,0.52,0.19,0.02,inferred
Caerphilly,2021-05-31,0.94,0.87,0.78,0.65,0.52,0.19,0.02,inferred
Caerphilly,2021-06-01,1.00,1.00,1.00,0.99,0.99,0.89,0.45,inferred
Caerphilly,2021-06-02,1.00,1.00,1.00,0.99,0.99,0.89,0.45,inferred
Caerphilly,2021-06-03,1.00,1.00,1.00,0.99,0.99,0.89,0.45,inferred
Caerphilly,2021-06-04,1.00,1.00,1.00,0.99,0.99,0.89,0.45,inferred
Caerphilly,2021-06-05,1.00,1.00,1.00,0.99,0.99,0.89,0.45,inferred
Caerphilly,2021-06-06,1.00,1.00,1.00,0.99,0.99,0.89,0.45,inferred
Caerphilly,2021-06-07,1.00,1.00,1.00,0.99,0.99,0.89,0.45,inferred
Caerphilly,2021-06-08,1.00,1.00,1.00,0.99,0.98,0.84,0.36,inferred
Caerphilly,2021-06-09,1.00,1.00,1.00,0.99,0.98,0.84,0.36,inferred
Caerphilly,2021-06-10,1.00,1.00,1.00,0.99,0.98,0.84,0.36,inferred
Caerphilly,2021-06-11,1.00,1.00,1.00,0.99,0.98,0.84,0.36,inferred
Caerphilly,2021-06-12,1.00,1.00,1.00,0.99,0.98,0.84,0.36,inferred
Caerphilly,2021-06-13,1.00,1.00,1.00,0.99,0.98,0.84,0.36,inferred
Caerphilly,2021-06-14,1.00,1.00,1.00,0.99,0.98,0.84,0.36,inferred
Caerphilly,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Caerphilly,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Caerphilly,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Caerphilly,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Caerphilly,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Caerphilly,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Caerphilly,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Caerphilly,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.98,0.76,inferred
Caerphilly,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.98,0.76,inferred
Caerphilly,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.98,0.76,inferred
Caerphilly,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.98,0.76,inferred
Caerphilly,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.98,0.76,inferred
Caerphilly,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.98,0.76,inferred
Caerphilly,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.98,0.76,inferred
Caerphilly,2021-06-29,1.00,0.99,0.97,0.94,0.87,0.51,0.10,inferred
Caerphilly,2021-06-30,1.00,0.99,0.97,0.94,0.87,0.51,0.10,inferred
Caerphilly,2021-07-01,1.00,0.99,0.97,0.94,0.87,0.51,0.10,inferred
Caerphilly,2021-07-02,1.00,0.99,0.97,0.94,0.87,0.51,0.10,inferred
Caerphilly,2021-07-03,1.00,0.99,0.97,0.94,0.87,0.51,0.10,inferred
Caerphilly,2021-07-04,1.00,0.99,0.97,0.94,0.87,0.51,0.10,inferred
Caerphilly,2021-07-05,1.00,0.99,0.97,0.94,0.87,0.51,0.10,inferred
Caerphilly,2021-07-06,0.98,0.94,0.89,0.84,0.75,0.48,0.17,projected
Caerphilly,2021-07-07,0.98,0.94,0.89,0.84,0.75,0.48,0.17,projected
Caerphilly,2021-07-08,0.98,0.94,0.89,0.84,0.75,0.48,0.17,projected
Caerphilly,2021-07-09,0.98,0.94,0.89,0.84,0.75,0.48,0.17,projected
Caerphilly,2021-07-10,0.98,0.94,0.89,0.84,0.75,0.48,0.17,projected
Caerphilly,2021-07-11,0.98,0.94,0.89,0.84,0.75,0.48,0.17,projected
Caerphilly,2021-07-12,0.98,0.94,0.89,0.84,0.75,0.48,0.17,projected
Caerphilly,2021-07-13,0.95,0.90,0.86,0.79,0.72,0.47,0.21,projected
Caerphilly,2021-07-14,0.95,0.90,0.86,0.79,0.72,0.47,0.21,projected
Caerphilly,2021-07-15,0.95,0.90,0.86,0.79,0.72,0.47,0.21,projected
Caerphilly,2021-07-16,0.95,0.90,0.86,0.79,0.72,0.47,0.21,projected
Caerphilly,2021-07-17,0.95,0.90,0.86,0.79,0.72,0.47,0.21,projected
Caerphilly,2021-07-18,0.95,0.90,0.86,0.79,0.72,0.47,0.21,projected
Caerphilly,2021-07-19,0.95,0.90,0.86,0.79,0.72,0.47,0.21,projected
Caerphilly,2021-07-20,0.94,0.90,0.85,0.77,0.71,0.51,0.23,projected
Caerphilly,2021-07-21,0.94,0.90,0.85,0.77,0.71,0.51,0.23,projected
Caerphilly,2021-07-22,0.94,0.90,0.85,0.77,0.71,0.51,0.23,projected
Caerphilly,2021-07-23,0.94,0.90,0.85,0.77,0.71,0.51,0.23,projected
Caerphilly,2021-07-24,0.94,0.90,0.85,0.77,0.71,0.51,0.23,projected
Caerphilly,2021-07-25,0.94,0.90,0.85,0.77,0.71,0.51,0.23,projected
Caerphilly,2021-07-26,0.94,0.90,0.85,0.77,0.71,0.51,0.23,projected
Calderdale,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Calderdale,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Calderdale,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Calderdale,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Calderdale,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Calderdale,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Calderdale,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Calderdale,2021-03-30,0.18,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Calderdale,2021-03-31,0.18,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Calderdale,2021-04-01,0.18,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Calderdale,2021-04-02,0.18,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Calderdale,2021-04-03,0.18,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Calderdale,2021-04-04,0.18,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Calderdale,2021-04-05,0.18,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Calderdale,2021-04-06,0.40,0.18,0.06,0.01,0.00,0.00,0.00,inferred
Calderdale,2021-04-07,0.40,0.18,0.06,0.01,0.00,0.00,0.00,inferred
Calderdale,2021-04-08,0.40,0.18,0.06,0.01,0.00,0.00,0.00,inferred
Calderdale,2021-04-09,0.40,0.18,0.06,0.01,0.00,0.00,0.00,inferred
Calderdale,2021-04-10,0.40,0.18,0.06,0.01,0.00,0.00,0.00,inferred
Calderdale,2021-04-11,0.40,0.18,0.06,0.01,0.00,0.00,0.00,inferred
Calderdale,2021-04-12,0.40,0.18,0.06,0.01,0.00,0.00,0.00,inferred
Calderdale,2021-04-13,0.91,0.74,0.49,0.26,0.10,0.00,0.00,inferred
Calderdale,2021-04-14,0.91,0.74,0.49,0.26,0.10,0.00,0.00,inferred
Calderdale,2021-04-15,0.91,0.74,0.49,0.26,0.10,0.00,0.00,inferred
Calderdale,2021-04-16,0.91,0.74,0.49,0.26,0.10,0.00,0.00,inferred
Calderdale,2021-04-17,0.91,0.74,0.49,0.26,0.10,0.00,0.00,inferred
Calderdale,2021-04-18,0.91,0.74,0.49,0.26,0.10,0.00,0.00,inferred
Calderdale,2021-04-19,0.91,0.74,0.49,0.26,0.10,0.00,0.00,inferred
Calderdale,2021-04-20,0.99,0.96,0.86,0.66,0.42,0.04,0.00,inferred
Calderdale,2021-04-21,0.99,0.96,0.86,0.66,0.42,0.04,0.00,inferred
Calderdale,2021-04-22,0.99,0.96,0.86,0.66,0.42,0.04,0.00,inferred
Calderdale,2021-04-23,0.99,0.96,0.86,0.66,0.42,0.04,0.00,inferred
Calderdale,2021-04-24,0.99,0.96,0.86,0.66,0.42,0.04,0.00,inferred
Calderdale,2021-04-25,0.99,0.96,0.86,0.66,0.42,0.04,0.00,inferred
Calderdale,2021-04-26,0.99,0.96,0.86,0.66,0.42,0.04,0.00,inferred
Calderdale,2021-04-27,0.98,0.89,0.70,0.46,0.24,0.01,0.00,inferred
Calderdale,2021-04-28,0.98,0.89,0.70,0.46,0.24,0.01,0.00,inferred
Calderdale,2021-04-29,0.98,0.89,0.70,0.46,0.24,0.01,0.00,inferred
Calderdale,2021-04-30,0.98,0.89,0.70,0.46,0.24,0.01,0.00,inferred
Calderdale,2021-05-01,0.98,0.89,0.70,0.46,0.24,0.01,0.00,inferred
Calderdale,2021-05-02,0.98,0.89,0.70,0.46,0.24,0.01,0.00,inferred
Calderdale,2021-05-03,0.98,0.89,0.70,0.46,0.24,0.01,0.00,inferred
Calderdale,2021-05-04,0.99,0.94,0.77,0.52,0.28,0.02,0.00,inferred
Calderdale,2021-05-05,0.99,0.94,0.77,0.52,0.28,0.02,0.00,inferred
Calderdale,2021-05-06,0.99,0.94,0.77,0.52,0.28,0.02,0.00,inferred
Calderdale,2021-05-07,0.99,0.94,0.77,0.52,0.28,0.02,0.00,inferred
Calderdale,2021-05-08,0.99,0.94,0.77,0.52,0.28,0.02,0.00,inferred
Calderdale,2021-05-09,0.99,0.94,0.77,0.52,0.28,0.02,0.00,inferred
Calderdale,2021-05-10,0.99,0.94,0.77,0.52,0.28,0.02,0.00,inferred
Calderdale,2021-05-11,1.00,0.98,0.91,0.76,0.54,0.07,0.00,inferred
Calderdale,2021-05-12,1.00,0.98,0.91,0.76,0.54,0.07,0.00,inferred
Calderdale,2021-05-13,1.00,0.98,0.91,0.76,0.54,0.07,0.00,inferred
Calderdale,2021-05-14,1.00,0.98,0.91,0.76,0.54,0.07,0.00,inferred
Calderdale,2021-05-15,1.00,0.98,0.91,0.76,0.54,0.07,0.00,inferred
Calderdale,2021-05-16,1.00,0.98,0.91,0.76,0.54,0.07,0.00,inferred
Calderdale,2021-05-17,1.00,0.98,0.91,0.76,0.54,0.07,0.00,inferred
Calderdale,2021-05-18,0.99,0.95,0.81,0.53,0.28,0.01,0.00,inferred
Calderdale,2021-05-19,0.99,0.95,0.81,0.53,0.28,0.01,0.00,inferred
Calderdale,2021-05-20,0.99,0.95,0.81,0.53,0.28,0.01,0.00,inferred
Calderdale,2021-05-21,0.99,0.95,0.81,0.53,0.28,0.01,0.00,inferred
Calderdale,2021-05-22,0.99,0.95,0.81,0.53,0.28,0.01,0.00,inferred
Calderdale,2021-05-23,0.99,0.95,0.81,0.53,0.28,0.01,0.00,inferred
Calderdale,2021-05-24,0.99,0.95,0.81,0.53,0.28,0.01,0.00,inferred
Calderdale,2021-05-25,1.00,1.00,1.00,1.00,0.98,0.61,0.02,inferred
Calderdale,2021-05-26,1.00,1.00,1.00,1.00,0.98,0.61,0.02,inferred
Calderdale,2021-05-27,1.00,1.00,1.00,1.00,0.98,0.61,0.02,inferred
Calderdale,2021-05-28,1.00,1.00,1.00,1.00,0.98,0.61,0.02,inferred
Calderdale,2021-05-29,1.00,1.00,1.00,1.00,0.98,0.61,0.02,inferred
Calderdale,2021-05-30,1.00,1.00,1.00,1.00,0.98,0.61,0.02,inferred
Calderdale,2021-05-31,1.00,1.00,1.00,1.00,0.98,0.61,0.02,inferred
Calderdale,2021-06-01,1.00,1.00,1.00,1.00,0.98,0.65,0.04,inferred
Calderdale,2021-06-02,1.00,1.00,1.00,1.00,0.98,0.65,0.04,inferred
Calderdale,2021-06-03,1.00,1.00,1.00,1.00,0.98,0.65,0.04,inferred
Calderdale,2021-06-04,1.00,1.00,1.00,1.00,0.98,0.65,0.04,inferred
Calderdale,2021-06-05,1.00,1.00,1.00,1.00,0.98,0.65,0.04,inferred
Calderdale,2021-06-06,1.00,1.00,1.00,1.00,0.98,0.65,0.04,inferred
Calderdale,2021-06-07,1.00,1.00,1.00,1.00,0.98,0.65,0.04,inferred
Calderdale,2021-06-08,1.00,1.00,1.00,1.00,0.95,0.40,0.00,inferred
Calderdale,2021-06-09,1.00,1.00,1.00,1.00,0.95,0.40,0.00,inferred
Calderdale,2021-06-10,1.00,1.00,1.00,1.00,0.95,0.40,0.00,inferred
Calderdale,2021-06-11,1.00,1.00,1.00,1.00,0.95,0.40,0.00,inferred
Calderdale,2021-06-12,1.00,1.00,1.00,1.00,0.95,0.40,0.00,inferred
Calderdale,2021-06-13,1.00,1.00,1.00,1.00,0.95,0.40,0.00,inferred
Calderdale,2021-06-14,1.00,1.00,1.00,1.00,0.95,0.40,0.00,inferred
Calderdale,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.82,0.02,inferred
Calderdale,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.82,0.02,inferred
Calderdale,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.82,0.02,inferred
Calderdale,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.82,0.02,inferred
Calderdale,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.82,0.02,inferred
Calderdale,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.82,0.02,inferred
Calderdale,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.82,0.02,inferred
Calderdale,2021-06-22,1.00,1.00,0.97,0.81,0.51,0.02,0.00,inferred
Calderdale,2021-06-23,1.00,1.00,0.97,0.81,0.51,0.02,0.00,inferred
Calderdale,2021-06-24,1.00,1.00,0.97,0.81,0.51,0.02,0.00,inferred
Calderdale,2021-06-25,1.00,1.00,0.97,0.81,0.51,0.02,0.00,inferred
Calderdale,2021-06-26,1.00,1.00,0.97,0.81,0.51,0.02,0.00,inferred
Calderdale,2021-06-27,1.00,1.00,0.97,0.81,0.51,0.02,0.00,inferred
Calderdale,2021-06-28,1.00,1.00,0.97,0.81,0.51,0.02,0.00,inferred
Calderdale,2021-06-29,0.98,0.91,0.78,0.57,0.35,0.04,0.00,inferred
Calderdale,2021-06-30,0.98,0.91,0.78,0.57,0.35,0.04,0.00,inferred
Calderdale,2021-07-01,0.98,0.91,0.78,0.57,0.35,0.04,0.00,inferred
Calderdale,2021-07-02,0.98,0.91,0.78,0.57,0.35,0.04,0.00,inferred
Calderdale,2021-07-03,0.98,0.91,0.78,0.57,0.35,0.04,0.00,inferred
Calderdale,2021-07-04,0.98,0.91,0.78,0.57,0.35,0.04,0.00,inferred
Calderdale,2021-07-05,0.98,0.91,0.78,0.57,0.35,0.04,0.00,inferred
Calderdale,2021-07-06,0.88,0.77,0.66,0.53,0.40,0.15,0.02,projected
Calderdale,2021-07-07,0.88,0.77,0.66,0.53,0.40,0.15,0.02,projected
Calderdale,2021-07-08,0.88,0.77,0.66,0.53,0.40,0.15,0.02,projected
Calderdale,2021-07-09,0.88,0.77,0.66,0.53,0.40,0.15,0.02,projected
Calderdale,2021-07-10,0.88,0.77,0.66,0.53,0.40,0.15,0.02,projected
Calderdale,2021-07-11,0.88,0.77,0.66,0.53,0.40,0.15,0.02,projected
Calderdale,2021-07-12,0.88,0.77,0.66,0.53,0.40,0.15,0.02,projected
Calderdale,2021-07-13,0.84,0.76,0.65,0.54,0.44,0.21,0.05,projected
Calderdale,2021-07-14,0.84,0.76,0.65,0.54,0.44,0.21,0.05,projected
Calderdale,2021-07-15,0.84,0.76,0.65,0.54,0.44,0.21,0.05,projected
Calderdale,2021-07-16,0.84,0.76,0.65,0.54,0.44,0.21,0.05,projected
Calderdale,2021-07-17,0.84,0.76,0.65,0.54,0.44,0.21,0.05,projected
Calderdale,2021-07-18,0.84,0.76,0.65,0.54,0.44,0.21,0.05,projected
Calderdale,2021-07-19,0.84,0.76,0.65,0.54,0.44,0.21,0.05,projected
Calderdale,2021-07-20,0.86,0.78,0.69,0.58,0.48,0.24,0.08,projected
Calderdale,2021-07-21,0.86,0.78,0.69,0.58,0.48,0.24,0.08,projected
Calderdale,2021-07-22,0.86,0.78,0.69,0.58,0.48,0.24,0.08,projected
Calderdale,2021-07-23,0.86,0.78,0.69,0.58,0.48,0.24,0.08,projected
Calderdale,2021-07-24,0.86,0.78,0.69,0.58,0.48,0.24,0.08,projected
