area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Calderdale,2021-07-25,0.86,0.78,0.69,0.58,0.48,0.24,0.08,projected
Calderdale,2021-07-26,0.86,0.78,0.69,0.58,0.48,0.24,0.08,projected
Cambridge,2021-03-23,0.52,0.26,0.09,0.03,0.01,0.00,0.00,inferred
Cambridge,2021-03-24,0.52,0.26,0.09,0.03,0.01,0.00,0.00,inferred
Cambridge,2021-03-25,0.52,0.26,0.09,0.03,0.01,0.00,0.00,inferred
Cambridge,2021-03-26,0.52,0.26,0.09,0.03,0.01,0.00,0.00,inferred
Cambridge,2021-03-27,0.52,0.26,0.09,0.03,0.01,0.00,0.00,inferred
Cambridge,2021-03-28,0.52,0.26,0.09,0.03,0.01,0.00,0.00,inferred
Cambridge,2021-03-29,0.52,0.26,0.09,0.03,0.01,0.00,0.00,inferred
Cambridge,2021-03-30,1.00,0.98,0.94,0.85,0.69,0.16,0.00,inferred
Cambridge,2021-03-31,1.00,0.98,0.94,0.85,0.69,0.16,0.00,inferred
Cambridge,2021-04-01,1.00,0.98,0.94,0.85,0.69,0.16,0.00,inferred
Cambridge,2021-04-02,1.00,0.98,0.94,0.85,0.69,0.16,0.00,inferred
Cambridge,2021-04-03,1.00,0.98,0.94,0.85,0.69,0.16,0.00,inferred
Cambridge,2021-04-04,1.00,0.98,0.94,0.85,0.69,0.16,0.00,inferred
Cambridge,2021-04-05,1.00,0.98,0.94,0.85,0.69,0.16,0.00,inferred
Cambridge,2021-04-06,1.00,0.99,0.97,0.90,0.74,0.21,0.00,inferred
Cambridge,2021-04-07,1.00,0.99,0.97,0.90,0.74,0.21,0.00,inferred
Cambridge,2021-04-08,1.00,0.99,0.97,0.90,0.74,0.21,0.00,inferred
Cambridge,2021-04-09,1.00,0.99,0.97,0.90,0.74,0.21,0.00,inferred
Cambridge,2021-04-10,1.00,0.99,0.97,0.90,0.74,0.21,0.00,inferred
Cambridge,2021-04-11,1.00,0.99,0.97,0.90,0.74,0.21,0.00,inferred
Cambridge,2021-04-12,1.00,0.99,0.97,0.90,0.74,0.21,0.00,inferred
Cambridge,2021-04-13,0.93,0.77,0.54,0.31,0.14,0.00,0.00,inferred
Cambridge,2021-04-14,0.93,0.77,0.54,0.31,0.14,0.00,0.00,inferred
Cambridge,2021-04-15,0.93,0.77,0.54,0.31,0.14,0.00,0.00,inferred
Cambridge,2021-04-16,0.93,0.77,0.54,0.31,0.14,0.00,0.00,inferred
Cambridge,2021-04-17,0.93,0.77,0.54,0.31,0.14,0.00,0.00,inferred
Cambridge,2021-04-18,0.93,0.77,0.54,0.31,0.14,0.00,0.00,inferred
Cambridge,2021-04-19,0.93,0.77,0.54,0.31,0.14,0.00,0.00,inferred
Cambridge,2021-04-20,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Cambridge,2021-04-21,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Cambridge,2021-04-22,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Cambridge,2021-04-23,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Cambridge,2021-04-24,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Cambridge,2021-04-25,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Cambridge,2021-04-26,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Cambridge,2021-04-27,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Cambridge,2021-04-28,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Cambridge,2021-04-29,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Cambridge,2021-04-30,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Cambridge,2021-05-01,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Cambridge,2021-05-02,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Cambridge,2021-05-03,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Cambridge,2021-05-04,0.23,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Cambridge,2021-05-05,0.23,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Cambridge,2021-05-06,0.23,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Cambridge,2021-05-07,0.23,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Cambridge,2021-05-08,0.23,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Cambridge,2021-05-09,0.23,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Cambridge,2021-05-10,0.23,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Cambridge,2021-05-11,0.33,0.18,0.09,0.03,0.01,0.00,0.00,inferred
Cambridge,2021-05-12,0.33,0.18,0.09,0.03,0.01,0.00,0.00,inferred
Cambridge,2021-05-13,0.33,0.18,0.09,0.03,0.01,0.00,0.00,inferred
Cambridge,2021-05-14,0.33,0.18,0.09,0.03,0.01,0.00,0.00,inferred
Cambridge,2021-05-15,0.33,0.18,0.09,0.03,0.01,0.00,0.00,inferred
Cambridge,2021-05-16,0.33,0.18,0.09,0.03,0.01,0.00,0.00,inferred
Cambridge,2021-05-17,0.33,0.18,0.09,0.03,0.01,0.00,0.00,inferred
Cambridge,2021-05-18,0.96,0.90,0.79,0.64,0.49,0.13,0.00,inferred
Cambridge,2021-05-19,0.96,0.90,0.79,0.64,0.49,0.13,0.00,inferred
Cambridge,2021-05-20,0.96,0.90,0.79,0.64,0.49,0.13,0.00,inferred
Cambridge,2021-05-21,0.96,0.90,0.79,0.64,0.49,0.13,0.00,inferred
Cambridge,2021-05-22,0.96,0.90,0.79,0.64,0.49,0.13,0.00,inferred
Cambridge,2021-05-23,0.96,0.90,0.79,0.64,0.49,0.13,0.00,inferred
Cambridge,2021-05-24,0.96,0.90,0.79,0.64,0.49,0.13,0.00,inferred
Cambridge,2021-05-25,1.00,1.00,0.99,0.95,0.90,0.56,0.10,inferred
Cambridge,2021-05-26,1.00,1.00,0.99,0.95,0.90,0.56,0.10,inferred
Cambridge,2021-05-27,1.00,1.00,0.99,0.95,0.90,0.56,0.10,inferred
Cambridge,2021-05-28,1.00,1.00,0.99,0.95,0.90,0.56,0.10,inferred
Cambridge,2021-05-29,1.00,1.00,0.99,0.95,0.90,0.56,0.10,inferred
Cambridge,2021-05-30,1.00,1.00,0.99,0.95,0.90,0.56,0.10,inferred
Cambridge,2021-05-31,1.00,1.00,0.99,0.95,0.90,0.56,0.10,inferred
Cambridge,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.89,0.36,inferred
Cambridge,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.89,0.36,inferred
Cambridge,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.89,0.36,inferred
Cambridge,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.89,0.36,inferred
Cambridge,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.89,0.36,inferred
Cambridge,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.89,0.36,inferred
Cambridge,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.89,0.36,inferred
Cambridge,2021-06-08,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Cambridge,2021-06-09,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Cambridge,2021-06-10,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Cambridge,2021-06-11,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Cambridge,2021-06-12,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Cambridge,2021-06-13,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Cambridge,2021-06-14,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Cambridge,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Cambridge,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Cambridge,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Cambridge,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Cambridge,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Cambridge,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Cambridge,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Cambridge,2021-06-22,1.00,1.00,1.00,0.99,0.95,0.62,0.07,inferred
Cambridge,2021-06-23,1.00,1.00,1.00,0.99,0.95,0.62,0.07,inferred
Cambridge,2021-06-24,1.00,1.00,1.00,0.99,0.95,0.62,0.07,inferred
Cambridge,2021-06-25,1.00,1.00,1.00,0.99,0.95,0.62,0.07,inferred
Cambridge,2021-06-26,1.00,1.00,1.00,0.99,0.95,0.62,0.07,inferred
Cambridge,2021-06-27,1.00,1.00,1.00,0.99,0.95,0.62,0.07,inferred
Cambridge,2021-06-28,1.00,1.00,1.00,0.99,0.95,0.62,0.07,inferred
Cambridge,2021-06-29,0.99,0.92,0.78,0.57,0.38,0.06,0.00,inferred
Cambridge,2021-06-30,0.99,0.92,0.78,0.57,0.38,0.06,0.00,inferred
Cambridge,2021-07-01,0.99,0.92,0.78,0.57,0.38,0.06,0.00,inferred
Cambridge,2021-07-02,0.99,0.92,0.78,0.57,0.38,0.06,0.00,inferred
Cambridge,2021-07-03,0.99,0.92,0.78,0.57,0.38,0.06,0.00,inferred
Cambridge,2021-07-04,0.99,0.92,0.78,0.57,0.38,0.06,0.00,inferred
Cambridge,2021-07-05,0.99,0.92,0.78,0.57,0.38,0.06,0.00,inferred
Cambridge,2021-07-06,0.93,0.84,0.73,0.58,0.44,0.15,0.02,projected
Cambridge,2021-07-07,0.93,0.84,0.73,0.58,0.44,0.15,0.02,projected
Cambridge,2021-07-08,0.93,0.84,0.73,0.58,0.44,0.15,0.02,projected
Cambridge,2021-07-09,0.93,0.84,0.73,0.58,0.44,0.15,0.02,projected
Cambridge,2021-07-10,0.93,0.84,0.73,0.58,0.44,0.15,0.02,projected
Cambridge,2021-07-11,0.93,0.84,0.73,0.58,0.44,0.15,0.02,projected
Cambridge,2021-07-12,0.93,0.84,0.73,0.58,0.44,0.15,0.02,projected
Cambridge,2021-07-13,0.92,0.84,0.71,0.59,0.47,0.19,0.04,projected
Cambridge,2021-07-14,0.92,0.84,0.71,0.59,0.47,0.19,0.04,projected
Cambridge,2021-07-15,0.92,0.84,0.71,0.59,0.47,0.19,0.04,projected
Cambridge,2021-07-16,0.92,0.84,0.71,0.59,0.47,0.19,0.04,projected
Cambridge,2021-07-17,0.92,0.84,0.71,0.59,0.47,0.19,0.04,projected
Cambridge,2021-07-18,0.92,0.84,0.71,0.59,0.47,0.19,0.04,projected
Cambridge,2021-07-19,0.92,0.84,0.71,0.59,0.47,0.19,0.04,projected
Cambridge,2021-07-20,0.92,0.84,0.73,0.62,0.50,0.23,0.05,projected
Cambridge,2021-07-21,0.92,0.84,0.73,0.62,0.50,0.23,0.05,projected
Cambridge,2021-07-22,0.92,0.84,0.73,0.62,0.50,0.23,0.05,projected
Cambridge,2021-07-23,0.92,0.84,0.73,0.62,0.50,0.23,0.05,projected
Cambridge,2021-07-24,0.92,0.84,0.73,0.62,0.50,0.23,0.05,projected
Cambridge,2021-07-25,0.92,0.84,0.73,0.62,0.50,0.23,0.05,projected
Cambridge,2021-07-26,0.92,0.84,0.73,0.62,0.50,0.23,0.05,projected
Camden,2021-03-23,0.26,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Camden,2021-03-24,0.26,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Camden,2021-03-25,0.26,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Camden,2021-03-26,0.26,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Camden,2021-03-27,0.26,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Camden,2021-03-28,0.26,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Camden,2021-03-29,0.26,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Camden,2021-03-30,0.98,0.92,0.72,0.47,0.23,0.01,0.00,inferred
Camden,2021-03-31,0.98,0.92,0.72,0.47,0.23,0.01,0.00,inferred
Camden,2021-04-01,0.98,0.92,0.72,0.47,0.23,0.01,0.00,inferred
Camden,2021-04-02,0.98,0.92,0.72,0.47,0.23,0.01,0.00,inferred
Camden,2021-04-03,0.98,0.92,0.72,0.47,0.23,0.01,0.00,inferred
Camden,2021-04-04,0.98,0.92,0.72,0.47,0.23,0.01,0.00,inferred
Camden,2021-04-05,0.98,0.92,0.72,0.47,0.23,0.01,0.00,inferred
Camden,2021-04-06,0.97,0.87,0.65,0.40,0.18,0.00,0.00,inferred
Camden,2021-04-07,0.97,0.87,0.65,0.40,0.18,0.00,0.00,inferred
Camden,2021-04-08,0.97,0.87,0.65,0.40,0.18,0.00,0.00,inferred
Camden,2021-04-09,0.97,0.87,0.65,0.40,0.18,0.00,0.00,inferred
Camden,2021-04-10,0.97,0.87,0.65,0.40,0.18,0.00,0.00,inferred
Camden,2021-04-11,0.97,0.87,0.65,0.40,0.18,0.00,0.00,inferred
Camden,2021-04-12,0.97,0.87,0.65,0.40,0.18,0.00,0.00,inferred
Camden,2021-04-13,0.98,0.88,0.69,0.43,0.23,0.01,0.00,inferred
Camden,2021-04-14,0.98,0.88,0.69,0.43,0.23,0.01,0.00,inferred
Camden,2021-04-15,0.98,0.88,0.69,0.43,0.23,0.01,0.00,inferred
Camden,2021-04-16,0.98,0.88,0.69,0.43,0.23,0.01,0.00,inferred
Camden,2021-04-17,0.98,0.88,0.69,0.43,0.23,0.01,0.00,inferred
Camden,2021-04-18,0.98,0.88,0.69,0.43,0.23,0.01,0.00,inferred
Camden,2021-04-19,0.98,0.88,0.69,0.43,0.23,0.01,0.00,inferred
Camden,2021-04-20,0.23,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Camden,2021-04-21,0.23,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Camden,2021-04-22,0.23,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Camden,2021-04-23,0.23,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Camden,2021-04-24,0.23,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Camden,2021-04-25,0.23,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Camden,2021-04-26,0.23,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Camden,2021-04-27,0.82,0.57,0.30,0.12,0.04,0.00,0.00,inferred
Camden,2021-04-28,0.82,0.57,0.30,0.12,0.04,0.00,0.00,inferred
Camden,2021-04-29,0.82,0.57,0.30,0.12,0.04,0.00,0.00,inferred
Camden,2021-04-30,0.82,0.57,0.30,0.12,0.04,0.00,0.00,inferred
Camden,2021-05-01,0.82,0.57,0.30,0.12,0.04,0.00,0.00,inferred
Camden,2021-05-02,0.82,0.57,0.30,0.12,0.04,0.00,0.00,inferred
Camden,2021-05-03,0.82,0.57,0.30,0.12,0.04,0.00,0.00,inferred
Camden,2021-05-04,0.26,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Camden,2021-05-05,0.26,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Camden,2021-05-06,0.26,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Camden,2021-05-07,0.26,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Camden,2021-05-08,0.26,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Camden,2021-05-09,0.26,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Camden,2021-05-10,0.26,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Camden,2021-05-11,0.84,0.67,0.43,0.26,0.12,0.00,0.00,inferred
Camden,2021-05-12,0.84,0.67,0.43,0.26,0.12,0.00,0.00,inferred
Camden,2021-05-13,0.84,0.67,0.43,0.26,0.12,0.00,0.00,inferred
Camden,2021-05-14,0.84,0.67,0.43,0.26,0.12,0.00,0.00,inferred
Camden,2021-05-15,0.84,0.67,0.43,0.26,0.12,0.00,0.00,inferred
Camden,2021-05-16,0.84,0.67,0.43,0.26,0.12,0.00,0.00,inferred
Camden,2021-05-17,0.84,0.67,0.43,0.26,0.12,0.00,0.00,inferred
Camden,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.93,0.31,inferred
Camden,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.93,0.31,inferred
Camden,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.93,0.31,inferred
Camden,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.93,0.31,inferred
Camden,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.93,0.31,inferred
Camden,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.93,0.31,inferred
Camden,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.93,0.31,inferred
Camden,2021-05-25,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Camden,2021-05-26,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Camden,2021-05-27,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Camden,2021-05-28,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Camden,2021-05-29,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Camden,2021-05-30,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Camden,2021-05-31,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Camden,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.81,0.22,inferred
Camden,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.81,0.22,inferred
Camden,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.81,0.22,inferred
Camden,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.81,0.22,inferred
Camden,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.81,0.22,inferred
Camden,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.81,0.22,inferred
Camden,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.81,0.22,inferred
Camden,2021-06-08,1.00,1.00,0.96,0.75,0.44,0.00,0.00,inferred
Camden,2021-06-09,1.00,1.00,0.96,0.75,0.44,0.00,0.00,inferred
Camden,2021-06-10,1.00,1.00,0.96,0.75,0.44,0.00,0.00,inferred
Camden,2021-06-11,1.00,1.00,0.96,0.75,0.44,0.00,0.00,inferred
Camden,2021-06-12,1.00,1.00,0.96,0.75,0.44,0.00,0.00,inferred
Camden,2021-06-13,1.00,1.00,0.96,0.75,0.44,0.00,0.00,inferred
Camden,2021-06-14,1.00,1.00,0.96,0.75,0.44,0.00,0.00,inferred
Camden,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.94,0.03,inferred
Camden,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.94,0.03,inferred
Camden,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.94,0.03,inferred
Camden,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.94,0.03,inferred
Camden,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.94,0.03,inferred
Camden,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.94,0.03,inferred
Camden,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.94,0.03,inferred
Camden,2021-06-22,1.00,1.00,1.00,1.00,0.96,0.37,0.00,inferred
Camden,2021-06-23,1.00,1.00,1.00,1.00,0.96,0.37,0.00,inferred
Camden,2021-06-24,1.00,1.00,1.00,1.00,0.96,0.37,0.00,inferred
Camden,2021-06-25,1.00,1.00,1.00,1.00,0.96,0.37,0.00,inferred
Camden,2021-06-26,1.00,1.00,1.00,1.00,0.96,0.37,0.00,inferred
Camden,2021-06-27,1.00,1.00,1.00,1.00,0.96,0.37,0.00,inferred
Camden,2021-06-28,1.00,1.00,1.00,1.00,0.96,0.37,0.00,inferred
Camden,2021-06-29,1.00,1.00,0.95,0.76,0.49,0.02,0.00,inferred
Camden,2021-06-30,1.00,1.00,0.95,0.76,0.49,0.02,0.00,inferred
Camden,2021-07-01,1.00,1.00,0.95,0.76,0.49,0.02,0.00,inferred
Camden,2021-07-02,1.00,1.00,0.95,0.76,0.49,0.02,0.00,inferred
Camden,2021-07-03,1.00,1.00,0.95,0.76,0.49,0.02,0.00,inferred
Camden,2021-07-04,1.00,1.00,0.95,0.76,0.49,0.02,0.00,inferred
Camden,2021-07-05,1.00,1.00,0.95,0.76,0.49,0.02,0.00,inferred
Camden,2021-07-06,0.99,0.95,0.84,0.67,0.49,0.12,0.01,projected
Camden,2021-07-07,0.99,0.95,0.84,0.67,0.49,0.12,0.01,projected
Camden,2021-07-08,0.99,0.95,0.84,0.67,0.49,0.12,0.01,projected
Camden,2021-07-09,0.99,0.95,0.84,0.67,0.49,0.12,0.01,projected
Camden,2021-07-10,0.99,0.95,0.84,0.67,0.49,0.12,0.01,projected
Camden,2021-07-11,0.99,0.95,0.84,0.67,0.49,0.12,0.01,projected
Camden,2021-07-12,0.99,0.95,0.84,0.67,0.49,0.12,0.01,projected
Camden,2021-07-13,0.97,0.91,0.82,0.69,0.52,0.17,0.02,projected
Camden,2021-07-14,0.97,0.91,0.82,0.69,0.52,0.17,0.02,projected
Camden,2021-07-15,0.97,0.91,0.82,0.69,0.52,0.17,0.02,projected
Camden,2021-07-16,0.97,0.91,0.82,0.69,0.52,0.17,0.02,projected
Camden,2021-07-17,0.97,0.91,0.82,0.69,0.52,0.17,0.02,projected
Camden,2021-07-18,0.97,0.91,0.82,0.69,0.52,0.17,0.02,projected
Camden,2021-07-19,0.97,0.91,0.82,0.69,0.52,0.17,0.02,projected
Camden,2021-07-20,0.97,0.92,0.83,0.70,0.57,0.22,0.02,projected
Camden,2021-07-21,0.97,0.92,0.83,0.70,0.57,0.22,0.02,projected
Camden,2021-07-22,0.97,0.92,0.83,0.70,0.57,0.22,0.02,projected
Camden,2021-07-23,0.97,0.92,0.83,0.70,0.57,0.22,0.02,projected
Camden,2021-07-24,0.97,0.92,0.83,0.70,0.57,0.22,0.02,projected
Camden,2021-07-25,0.97,0.92,0.83,0.70,0.57,0.22,0.02,projected
Camden,2021-07-26,0.97,0.92,0.83,0.70,0.57,0.22,0.02,projected
Cannock Chase,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cannock Chase,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cannock Chase,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cannock Chase,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cannock Chase,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cannock Chase,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cannock Chase,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cannock Chase,2021-03-30,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Cannock Chase,2021-03-31,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Cannock Chase,2021-04-01,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Cannock Chase,2021-04-02,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Cannock Chase,2021-04-03,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Cannock Chase,2021-04-04,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Cannock Chase,2021-04-05,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Cannock Chase,2021-04-06,0.51,0.35,0.21,0.11,0.05,0.00,0.00,inferred
Cannock Chase,2021-04-07,0.51,0.35,0.21,0.11,0.05,0.00,0.00,inferred
Cannock Chase,2021-04-08,0.51,0.35,0.21,0.11,0.05,0.00,0.00,inferred
Cannock Chase,2021-04-09,0.51,0.35,0.21,0.11,0.05,0.00,0.00,inferred
Cannock Chase,2021-04-10,0.51,0.35,0.21,0.11,0.05,0.00,0.00,inferred
Cannock Chase,2021-04-11,0.51,0.35,0.21,0.11,0.05,0.00,0.00,inferred
Cannock Chase,2021-04-12,0.51,0.35,0.21,0.11,0.05,0.00,0.00,inferred
Cannock Chase,2021-04-13,0.78,0.62,0.44,0.31,0.19,0.03,0.00,inferred
Cannock Chase,2021-04-14,0.78,0.62,0.44,0.31,0.19,0.03,0.00,inferred
Cannock Chase,2021-04-15,0.78,0.62,0.44,0.31,0.19,0.03,0.00,inferred
Cannock Chase,2021-04-16,0.78,0.62,0.44,0.31,0.19,0.03,0.00,inferred
Cannock Chase,2021-04-17,0.78,0.62,0.44,0.31,0.19,0.03,0.00,inferred
Cannock Chase,2021-04-18,0.78,0.62,0.44,0.31,0.19,0.03,0.00,inferred
Cannock Chase,2021-04-19,0.78,0.62,0.44,0.31,0.19,0.03,0.00,inferred
Cannock Chase,2021-04-20,0.49,0.31,0.17,0.08,0.04,0.00,0.00,inferred
Cannock Chase,2021-04-21,0.49,0.31,0.17,0.08,0.04,0.00,0.00,inferred
Cannock Chase,2021-04-22,0.49,0.31,0.17,0.08,0.04,0.00,0.00,inferred
Cannock Chase,2021-04-23,0.49,0.31,0.17,0.08,0.04,0.00,0.00,inferred
Cannock Chase,2021-04-24,0.49,0.31,0.17,0.08,0.04,0.00,0.00,inferred
Cannock Chase,2021-04-25,0.49,0.31,0.17,0.08,0.04,0.00,0.00,inferred
Cannock Chase,2021-04-26,0.49,0.31,0.17,0.08,0.04,0.00,0.00,inferred
Cannock Chase,2021-04-27,0.72,0.60,0.43,0.30,0.20,0.03,0.00,inferred
Cannock Chase,2021-04-28,0.72,0.60,0.43,0.30,0.20,0.03,0.00,inferred
Cannock Chase,2021-04-29,0.72,0.60,0.43,0.30,0.20,0.03,0.00,inferred
Cannock Chase,2021-04-30,0.72,0.60,0.43,0.30,0.20,0.03,0.00,inferred
Cannock Chase,2021-05-01,0.72,0.60,0.43,0.30,0.20,0.03,0.00,inferred
Cannock Chase,2021-05-02,0.72,0.60,0.43,0.30,0.20,0.03,0.00,inferred
Cannock Chase,2021-05-03,0.72,0.60,0.43,0.30,0.20,0.03,0.00,inferred
Cannock Chase,2021-05-04,0.82,0.69,0.55,0.40,0.28,0.06,0.00,inferred
Cannock Chase,2021-05-05,0.82,0.69,0.55,0.40,0.28,0.06,0.00,inferred
Cannock Chase,2021-05-06,0.82,0.69,0.55,0.40,0.28,0.06,0.00,inferred
Cannock Chase,2021-05-07,0.82,0.69,0.55,0.40,0.28,0.06,0.00,inferred
Cannock Chase,2021-05-08,0.82,0.69,0.55,0.40,0.28,0.06,0.00,inferred
Cannock Chase,2021-05-09,0.82,0.69,0.55,0.40,0.28,0.06,0.00,inferred
Cannock Chase,2021-05-10,0.82,0.69,0.55,0.40,0.28,0.06,0.00,inferred
