area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Cannock Chase,2021-05-11,0.80,0.67,0.52,0.37,0.24,0.05,0.00,inferred
Cannock Chase,2021-05-12,0.80,0.67,0.52,0.37,0.24,0.05,0.00,inferred
Cannock Chase,2021-05-13,0.80,0.67,0.52,0.37,0.24,0.05,0.00,inferred
Cannock Chase,2021-05-14,0.80,0.67,0.52,0.37,0.24,0.05,0.00,inferred
Cannock Chase,2021-05-15,0.80,0.67,0.52,0.37,0.24,0.05,0.00,inferred
Cannock Chase,2021-05-16,0.80,0.67,0.52,0.37,0.24,0.05,0.00,inferred
Cannock Chase,2021-05-17,0.80,0.67,0.52,0.37,0.24,0.05,0.00,inferred
Cannock Chase,2021-05-18,0.99,0.97,0.93,0.86,0.77,0.42,0.07,inferred
Cannock Chase,2021-05-19,0.99,0.97,0.93,0.86,0.77,0.42,0.07,inferred
Cannock Chase,2021-05-20,0.99,0.97,0.93,0.86,0.77,0.42,0.07,inferred
Cannock Chase,2021-05-21,0.99,0.97,0.93,0.86,0.77,0.42,0.07,inferred
Cannock Chase,2021-05-22,0.99,0.97,0.93,0.86,0.77,0.42,0.07,inferred
Cannock Chase,2021-05-23,0.99,0.97,0.93,0.86,0.77,0.42,0.07,inferred
Cannock Chase,2021-05-24,0.99,0.97,0.93,0.86,0.77,0.42,0.07,inferred
Cannock Chase,2021-05-25,1.00,1.00,1.00,0.99,0.98,0.83,0.37,inferred
Cannock Chase,2021-05-26,1.00,1.00,1.00,0.99,0.98,0.83,0.37,inferred
Cannock Chase,2021-05-27,1.00,1.00,1.00,0.99,0.98,0.83,0.37,inferred
Cannock Chase,2021-05-28,1.00,1.00,1.00,0.99,0.98,0.83,0.37,inferred
Cannock Chase,2021-05-29,1.00,1.00,1.00,0.99,0.98,0.83,0.37,inferred
Cannock Chase,2021-05-30,1.00,1.00,1.00,0.99,0.98,0.83,0.37,inferred
Cannock Chase,2021-05-31,1.00,1.00,1.00,0.99,0.98,0.83,0.37,inferred
Cannock Chase,2021-06-01,1.00,1.00,1.00,0.99,0.98,0.83,0.27,inferred
Cannock Chase,2021-06-02,1.00,1.00,1.00,0.99,0.98,0.83,0.27,inferred
Cannock Chase,2021-06-03,1.00,1.00,1.00,0.99,0.98,0.83,0.27,inferred
Cannock Chase,2021-06-04,1.00,1.00,1.00,0.99,0.98,0.83,0.27,inferred
Cannock Chase,2021-06-05,1.00,1.00,1.00,0.99,0.98,0.83,0.27,inferred
Cannock Chase,2021-06-06,1.00,1.00,1.00,0.99,0.98,0.83,0.27,inferred
Cannock Chase,2021-06-07,1.00,1.00,1.00,0.99,0.98,0.83,0.27,inferred
Cannock Chase,2021-06-08,1.00,0.99,0.94,0.83,0.67,0.22,0.01,inferred
Cannock Chase,2021-06-09,1.00,0.99,0.94,0.83,0.67,0.22,0.01,inferred
Cannock Chase,2021-06-10,1.00,0.99,0.94,0.83,0.67,0.22,0.01,inferred
Cannock Chase,2021-06-11,1.00,0.99,0.94,0.83,0.67,0.22,0.01,inferred
Cannock Chase,2021-06-12,1.00,0.99,0.94,0.83,0.67,0.22,0.01,inferred
Cannock Chase,2021-06-13,1.00,0.99,0.94,0.83,0.67,0.22,0.01,inferred
Cannock Chase,2021-06-14,1.00,0.99,0.94,0.83,0.67,0.22,0.01,inferred
Cannock Chase,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.92,0.23,inferred
Cannock Chase,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.92,0.23,inferred
Cannock Chase,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.92,0.23,inferred
Cannock Chase,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.92,0.23,inferred
Cannock Chase,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.92,0.23,inferred
Cannock Chase,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.92,0.23,inferred
Cannock Chase,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.92,0.23,inferred
Cannock Chase,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.96,0.56,inferred
Cannock Chase,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.96,0.56,inferred
Cannock Chase,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.96,0.56,inferred
Cannock Chase,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.96,0.56,inferred
Cannock Chase,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.96,0.56,inferred
Cannock Chase,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.96,0.56,inferred
Cannock Chase,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.96,0.56,inferred
Cannock Chase,2021-06-29,1.00,0.97,0.92,0.85,0.71,0.29,0.03,inferred
Cannock Chase,2021-06-30,1.00,0.97,0.92,0.85,0.71,0.29,0.03,inferred
Cannock Chase,2021-07-01,1.00,0.97,0.92,0.85,0.71,0.29,0.03,inferred
Cannock Chase,2021-07-02,1.00,0.97,0.92,0.85,0.71,0.29,0.03,inferred
Cannock Chase,2021-07-03,1.00,0.97,0.92,0.85,0.71,0.29,0.03,inferred
Cannock Chase,2021-07-04,1.00,0.97,0.92,0.85,0.71,0.29,0.03,inferred
Cannock Chase,2021-07-05,1.00,0.97,0.92,0.85,0.71,0.29,0.03,inferred
Cannock Chase,2021-07-06,0.96,0.92,0.85,0.74,0.63,0.33,0.08,projected
Cannock Chase,2021-07-07,0.96,0.92,0.85,0.74,0.63,0.33,0.08,projected
Cannock Chase,2021-07-08,0.96,0.92,0.85,0.74,0.63,0.33,0.08,projected
Cannock Chase,2021-07-09,0.96,0.92,0.85,0.74,0.63,0.33,0.08,projected
Cannock Chase,2021-07-10,0.96,0.92,0.85,0.74,0.63,0.33,0.08,projected
Cannock Chase,2021-07-11,0.96,0.92,0.85,0.74,0.63,0.33,0.08,projected
Cannock Chase,2021-07-12,0.96,0.92,0.85,0.74,0.63,0.33,0.08,projected
Cannock Chase,2021-07-13,0.94,0.89,0.82,0.72,0.61,0.35,0.11,projected
Cannock Chase,2021-07-14,0.94,0.89,0.82,0.72,0.61,0.35,0.11,projected
Cannock Chase,2021-07-15,0.94,0.89,0.82,0.72,0.61,0.35,0.11,projected
Cannock Chase,2021-07-16,0.94,0.89,0.82,0.72,0.61,0.35,0.11,projected
Cannock Chase,2021-07-17,0.94,0.89,0.82,0.72,0.61,0.35,0.11,projected
Cannock Chase,2021-07-18,0.94,0.89,0.82,0.72,0.61,0.35,0.11,projected
Cannock Chase,2021-07-19,0.94,0.89,0.82,0.72,0.61,0.35,0.11,projected
Cannock Chase,2021-07-20,0.94,0.88,0.81,0.71,0.62,0.38,0.15,projected
Cannock Chase,2021-07-21,0.94,0.88,0.81,0.71,0.62,0.38,0.15,projected
Cannock Chase,2021-07-22,0.94,0.88,0.81,0.71,0.62,0.38,0.15,projected
Cannock Chase,2021-07-23,0.94,0.88,0.81,0.71,0.62,0.38,0.15,projected
Cannock Chase,2021-07-24,0.94,0.88,0.81,0.71,0.62,0.38,0.15,projected
Cannock Chase,2021-07-25,0.94,0.88,0.81,0.71,0.62,0.38,0.15,projected
Cannock Chase,2021-07-26,0.94,0.88,0.81,0.71,0.62,0.38,0.15,projected
Canterbury,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Canterbury,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Canterbury,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Canterbury,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Canterbury,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Canterbury,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Canterbury,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Canterbury,2021-03-30,0.20,0.08,0.02,0.01,0.00,0.00,0.00,inferred
Canterbury,2021-03-31,0.20,0.08,0.02,0.01,0.00,0.00,0.00,inferred
Canterbury,2021-04-01,0.20,0.08,0.02,0.01,0.00,0.00,0.00,inferred
Canterbury,2021-04-02,0.20,0.08,0.02,0.01,0.00,0.00,0.00,inferred
Canterbury,2021-04-03,0.20,0.08,0.02,0.01,0.00,0.00,0.00,inferred
Canterbury,2021-04-04,0.20,0.08,0.02,0.01,0.00,0.00,0.00,inferred
Canterbury,2021-04-05,0.20,0.08,0.02,0.01,0.00,0.00,0.00,inferred
Canterbury,2021-04-06,0.86,0.71,0.52,0.35,0.22,0.02,0.00,inferred
Canterbury,2021-04-07,0.86,0.71,0.52,0.35,0.22,0.02,0.00,inferred
Canterbury,2021-04-08,0.86,0.71,0.52,0.35,0.22,0.02,0.00,inferred
Canterbury,2021-04-09,0.86,0.71,0.52,0.35,0.22,0.02,0.00,inferred
Canterbury,2021-04-10,0.86,0.71,0.52,0.35,0.22,0.02,0.00,inferred
Canterbury,2021-04-11,0.86,0.71,0.52,0.35,0.22,0.02,0.00,inferred
Canterbury,2021-04-12,0.86,0.71,0.52,0.35,0.22,0.02,0.00,inferred
Canterbury,2021-04-13,0.97,0.91,0.81,0.65,0.49,0.11,0.00,inferred
Canterbury,2021-04-14,0.97,0.91,0.81,0.65,0.49,0.11,0.00,inferred
Canterbury,2021-04-15,0.97,0.91,0.81,0.65,0.49,0.11,0.00,inferred
Canterbury,2021-04-16,0.97,0.91,0.81,0.65,0.49,0.11,0.00,inferred
Canterbury,2021-04-17,0.97,0.91,0.81,0.65,0.49,0.11,0.00,inferred
Canterbury,2021-04-18,0.97,0.91,0.81,0.65,0.49,0.11,0.00,inferred
Canterbury,2021-04-19,0.97,0.91,0.81,0.65,0.49,0.11,0.00,inferred
Canterbury,2021-04-20,0.89,0.73,0.58,0.40,0.23,0.03,0.00,inferred
Canterbury,2021-04-21,0.89,0.73,0.58,0.40,0.23,0.03,0.00,inferred
Canterbury,2021-04-22,0.89,0.73,0.58,0.40,0.23,0.03,0.00,inferred
Canterbury,2021-04-23,0.89,0.73,0.58,0.40,0.23,0.03,0.00,inferred
Canterbury,2021-04-24,0.89,0.73,0.58,0.40,0.23,0.03,0.00,inferred
Canterbury,2021-04-25,0.89,0.73,0.58,0.40,0.23,0.03,0.00,inferred
Canterbury,2021-04-26,0.89,0.73,0.58,0.40,0.23,0.03,0.00,inferred
Canterbury,2021-04-27,0.87,0.72,0.56,0.38,0.23,0.02,0.00,inferred
Canterbury,2021-04-28,0.87,0.72,0.56,0.38,0.23,0.02,0.00,inferred
Canterbury,2021-04-29,0.87,0.72,0.56,0.38,0.23,0.02,0.00,inferred
Canterbury,2021-04-30,0.87,0.72,0.56,0.38,0.23,0.02,0.00,inferred
Canterbury,2021-05-01,0.87,0.72,0.56,0.38,0.23,0.02,0.00,inferred
Canterbury,2021-05-02,0.87,0.72,0.56,0.38,0.23,0.02,0.00,inferred
Canterbury,2021-05-03,0.87,0.72,0.56,0.38,0.23,0.02,0.00,inferred
Canterbury,2021-05-04,0.99,0.97,0.93,0.85,0.72,0.25,0.01,inferred
Canterbury,2021-05-05,0.99,0.97,0.93,0.85,0.72,0.25,0.01,inferred
Canterbury,2021-05-06,0.99,0.97,0.93,0.85,0.72,0.25,0.01,inferred
Canterbury,2021-05-07,0.99,0.97,0.93,0.85,0.72,0.25,0.01,inferred
Canterbury,2021-05-08,0.99,0.97,0.93,0.85,0.72,0.25,0.01,inferred
Canterbury,2021-05-09,0.99,0.97,0.93,0.85,0.72,0.25,0.01,inferred
Canterbury,2021-05-10,0.99,0.97,0.93,0.85,0.72,0.25,0.01,inferred
Canterbury,2021-05-11,0.99,0.97,0.93,0.82,0.65,0.19,0.00,inferred
Canterbury,2021-05-12,0.99,0.97,0.93,0.82,0.65,0.19,0.00,inferred
Canterbury,2021-05-13,0.99,0.97,0.93,0.82,0.65,0.19,0.00,inferred
Canterbury,2021-05-14,0.99,0.97,0.93,0.82,0.65,0.19,0.00,inferred
Canterbury,2021-05-15,0.99,0.97,0.93,0.82,0.65,0.19,0.00,inferred
Canterbury,2021-05-16,0.99,0.97,0.93,0.82,0.65,0.19,0.00,inferred
Canterbury,2021-05-17,0.99,0.97,0.93,0.82,0.65,0.19,0.00,inferred
Canterbury,2021-05-18,0.95,0.85,0.67,0.46,0.27,0.03,0.00,inferred
Canterbury,2021-05-19,0.95,0.85,0.67,0.46,0.27,0.03,0.00,inferred
Canterbury,2021-05-20,0.95,0.85,0.67,0.46,0.27,0.03,0.00,inferred
Canterbury,2021-05-21,0.95,0.85,0.67,0.46,0.27,0.03,0.00,inferred
Canterbury,2021-05-22,0.95,0.85,0.67,0.46,0.27,0.03,0.00,inferred
Canterbury,2021-05-23,0.95,0.85,0.67,0.46,0.27,0.03,0.00,inferred
Canterbury,2021-05-24,0.95,0.85,0.67,0.46,0.27,0.03,0.00,inferred
Canterbury,2021-05-25,0.99,0.97,0.89,0.73,0.53,0.10,0.00,inferred
Canterbury,2021-05-26,0.99,0.97,0.89,0.73,0.53,0.10,0.00,inferred
Canterbury,2021-05-27,0.99,0.97,0.89,0.73,0.53,0.10,0.00,inferred
Canterbury,2021-05-28,0.99,0.97,0.89,0.73,0.53,0.10,0.00,inferred
Canterbury,2021-05-29,0.99,0.97,0.89,0.73,0.53,0.10,0.00,inferred
Canterbury,2021-05-30,0.99,0.97,0.89,0.73,0.53,0.10,0.00,inferred
Canterbury,2021-05-31,0.99,0.97,0.89,0.73,0.53,0.10,0.00,inferred
Canterbury,2021-06-01,0.99,0.95,0.86,0.68,0.48,0.07,0.00,inferred
Canterbury,2021-06-02,0.99,0.95,0.86,0.68,0.48,0.07,0.00,inferred
Canterbury,2021-06-03,0.99,0.95,0.86,0.68,0.48,0.07,0.00,inferred
Canterbury,2021-06-04,0.99,0.95,0.86,0.68,0.48,0.07,0.00,inferred
Canterbury,2021-06-05,0.99,0.95,0.86,0.68,0.48,0.07,0.00,inferred
Canterbury,2021-06-06,0.99,0.95,0.86,0.68,0.48,0.07,0.00,inferred
Canterbury,2021-06-07,0.99,0.95,0.86,0.68,0.48,0.07,0.00,inferred
Canterbury,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.83,0.14,inferred
Canterbury,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.83,0.14,inferred
Canterbury,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.83,0.14,inferred
Canterbury,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.83,0.14,inferred
Canterbury,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.83,0.14,inferred
Canterbury,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.83,0.14,inferred
Canterbury,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.83,0.14,inferred
Canterbury,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Canterbury,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Canterbury,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Canterbury,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Canterbury,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Canterbury,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Canterbury,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Canterbury,2021-06-22,1.00,1.00,1.00,0.96,0.88,0.49,0.03,inferred
Canterbury,2021-06-23,1.00,1.00,1.00,0.96,0.88,0.49,0.03,inferred
Canterbury,2021-06-24,1.00,1.00,1.00,0.96,0.88,0.49,0.03,inferred
Canterbury,2021-06-25,1.00,1.00,1.00,0.96,0.88,0.49,0.03,inferred
Canterbury,2021-06-26,1.00,1.00,1.00,0.96,0.88,0.49,0.03,inferred
Canterbury,2021-06-27,1.00,1.00,1.00,0.96,0.88,0.49,0.03,inferred
Canterbury,2021-06-28,1.00,1.00,1.00,0.96,0.88,0.49,0.03,inferred
Canterbury,2021-06-29,0.92,0.79,0.59,0.39,0.22,0.02,0.00,inferred
Canterbury,2021-06-30,0.92,0.79,0.59,0.39,0.22,0.02,0.00,inferred
Canterbury,2021-07-01,0.92,0.79,0.59,0.39,0.22,0.02,0.00,inferred
Canterbury,2021-07-02,0.92,0.79,0.59,0.39,0.22,0.02,0.00,inferred
Canterbury,2021-07-03,0.92,0.79,0.59,0.39,0.22,0.02,0.00,inferred
Canterbury,2021-07-04,0.92,0.79,0.59,0.39,0.22,0.02,0.00,inferred
Canterbury,2021-07-05,0.92,0.79,0.59,0.39,0.22,0.02,0.00,inferred
Canterbury,2021-07-06,0.88,0.77,0.65,0.51,0.37,0.12,0.02,projected
Canterbury,2021-07-07,0.88,0.77,0.65,0.51,0.37,0.12,0.02,projected
Canterbury,2021-07-08,0.88,0.77,0.65,0.51,0.37,0.12,0.02,projected
Canterbury,2021-07-09,0.88,0.77,0.65,0.51,0.37,0.12,0.02,projected
Canterbury,2021-07-10,0.88,0.77,0.65,0.51,0.37,0.12,0.02,projected
Canterbury,2021-07-11,0.88,0.77,0.65,0.51,0.37,0.12,0.02,projected
Canterbury,2021-07-12,0.88,0.77,0.65,0.51,0.37,0.12,0.02,projected
Canterbury,2021-07-13,0.88,0.80,0.69,0.57,0.45,0.20,0.04,projected
Canterbury,2021-07-14,0.88,0.80,0.69,0.57,0.45,0.20,0.04,projected
Canterbury,2021-07-15,0.88,0.80,0.69,0.57,0.45,0.20,0.04,projected
Canterbury,2021-07-16,0.88,0.80,0.69,0.57,0.45,0.20,0.04,projected
Canterbury,2021-07-17,0.88,0.80,0.69,0.57,0.45,0.20,0.04,projected
Canterbury,2021-07-18,0.88,0.80,0.69,0.57,0.45,0.20,0.04,projected
Canterbury,2021-07-19,0.88,0.80,0.69,0.57,0.45,0.20,0.04,projected
Canterbury,2021-07-20,0.91,0.84,0.75,0.64,0.53,0.27,0.08,projected
Canterbury,2021-07-21,0.91,0.84,0.75,0.64,0.53,0.27,0.08,projected
Canterbury,2021-07-22,0.91,0.84,0.75,0.64,0.53,0.27,0.08,projected
Canterbury,2021-07-23,0.91,0.84,0.75,0.64,0.53,0.27,0.08,projected
Canterbury,2021-07-24,0.91,0.84,0.75,0.64,0.53,0.27,0.08,projected
Canterbury,2021-07-25,0.91,0.84,0.75,0.64,0.53,0.27,0.08,projected
Canterbury,2021-07-26,0.91,0.84,0.75,0.64,0.53,0.27,0.08,projected
Cardiff,2021-03-23,0.88,0.65,0.33,0.10,0.02,0.00,0.00,inferred
Cardiff,2021-03-24,0.88,0.65,0.33,0.10,0.02,0.00,0.00,inferred
Cardiff,2021-03-25,0.88,0.65,0.33,0.10,0.02,0.00,0.00,inferred
Cardiff,2021-03-26,0.88,0.65,0.33,0.10,0.02,0.00,0.00,inferred
Cardiff,2021-03-27,0.88,0.65,0.33,0.10,0.02,0.00,0.00,inferred
Cardiff,2021-03-28,0.88,0.65,0.33,0.10,0.02,0.00,0.00,inferred
Cardiff,2021-03-29,0.88,0.65,0.33,0.10,0.02,0.00,0.00,inferred
Cardiff,2021-03-30,0.55,0.24,0.07,0.01,0.00,0.00,0.00,inferred
Cardiff,2021-03-31,0.55,0.24,0.07,0.01,0.00,0.00,0.00,inferred
Cardiff,2021-04-01,0.55,0.24,0.07,0.01,0.00,0.00,0.00,inferred
Cardiff,2021-04-02,0.55,0.24,0.07,0.01,0.00,0.00,0.00,inferred
Cardiff,2021-04-03,0.55,0.24,0.07,0.01,0.00,0.00,0.00,inferred
Cardiff,2021-04-04,0.55,0.24,0.07,0.01,0.00,0.00,0.00,inferred
Cardiff,2021-04-05,0.55,0.24,0.07,0.01,0.00,0.00,0.00,inferred
Cardiff,2021-04-06,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Cardiff,2021-04-07,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Cardiff,2021-04-08,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Cardiff,2021-04-09,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Cardiff,2021-04-10,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Cardiff,2021-04-11,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Cardiff,2021-04-12,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Cardiff,2021-04-13,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Cardiff,2021-04-14,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Cardiff,2021-04-15,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Cardiff,2021-04-16,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Cardiff,2021-04-17,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Cardiff,2021-04-18,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Cardiff,2021-04-19,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Cardiff,2021-04-20,0.69,0.46,0.25,0.09,0.03,0.00,0.00,inferred
Cardiff,2021-04-21,0.69,0.46,0.25,0.09,0.03,0.00,0.00,inferred
Cardiff,2021-04-22,0.69,0.46,0.25,0.09,0.03,0.00,0.00,inferred
Cardiff,2021-04-23,0.69,0.46,0.25,0.09,0.03,0.00,0.00,inferred
Cardiff,2021-04-24,0.69,0.46,0.25,0.09,0.03,0.00,0.00,inferred
Cardiff,2021-04-25,0.69,0.46,0.25,0.09,0.03,0.00,0.00,inferred
Cardiff,2021-04-26,0.69,0.46,0.25,0.09,0.03,0.00,0.00,inferred
Cardiff,2021-04-27,0.96,0.86,0.68,0.47,0.29,0.02,0.00,inferred
Cardiff,2021-04-28,0.96,0.86,0.68,0.47,0.29,0.02,0.00,inferred
Cardiff,2021-04-29,0.96,0.86,0.68,0.47,0.29,0.02,0.00,inferred
Cardiff,2021-04-30,0.96,0.86,0.68,0.47,0.29,0.02,0.00,inferred
Cardiff,2021-05-01,0.96,0.86,0.68,0.47,0.29,0.02,0.00,inferred
Cardiff,2021-05-02,0.96,0.86,0.68,0.47,0.29,0.02,0.00,inferred
Cardiff,2021-05-03,0.96,0.86,0.68,0.47,0.29,0.02,0.00,inferred
Cardiff,2021-05-04,0.78,0.55,0.30,0.14,0.06,0.00,0.00,inferred
Cardiff,2021-05-05,0.78,0.55,0.30,0.14,0.06,0.00,0.00,inferred
Cardiff,2021-05-06,0.78,0.55,0.30,0.14,0.06,0.00,0.00,inferred
Cardiff,2021-05-07,0.78,0.55,0.30,0.14,0.06,0.00,0.00,inferred
Cardiff,2021-05-08,0.78,0.55,0.30,0.14,0.06,0.00,0.00,inferred
Cardiff,2021-05-09,0.78,0.55,0.30,0.14,0.06,0.00,0.00,inferred
Cardiff,2021-05-10,0.78,0.55,0.30,0.14,0.06,0.00,0.00,inferred
Cardiff,2021-05-11,0.40,0.19,0.07,0.02,0.00,0.00,0.00,inferred
Cardiff,2021-05-12,0.40,0.19,0.07,0.02,0.00,0.00,0.00,inferred
Cardiff,2021-05-13,0.40,0.19,0.07,0.02,0.00,0.00,0.00,inferred
Cardiff,2021-05-14,0.40,0.19,0.07,0.02,0.00,0.00,0.00,inferred
Cardiff,2021-05-15,0.40,0.19,0.07,0.02,0.00,0.00,0.00,inferred
Cardiff,2021-05-16,0.40,0.19,0.07,0.02,0.00,0.00,0.00,inferred
Cardiff,2021-05-17,0.40,0.19,0.07,0.02,0.00,0.00,0.00,inferred
Cardiff,2021-05-18,0.68,0.45,0.25,0.12,0.05,0.00,0.00,inferred
Cardiff,2021-05-19,0.68,0.45,0.25,0.12,0.05,0.00,0.00,inferred
Cardiff,2021-05-20,0.68,0.45,0.25,0.12,0.05,0.00,0.00,inferred
Cardiff,2021-05-21,0.68,0.45,0.25,0.12,0.05,0.00,0.00,inferred
Cardiff,2021-05-22,0.68,0.45,0.25,0.12,0.05,0.00,0.00,inferred
Cardiff,2021-05-23,0.68,0.45,0.25,0.12,0.05,0.00,0.00,inferred
Cardiff,2021-05-24,0.68,0.45,0.25,0.12,0.05,0.00,0.00,inferred
Cardiff,2021-05-25,1.00,0.98,0.93,0.84,0.69,0.21,0.00,inferred
Cardiff,2021-05-26,1.00,0.98,0.93,0.84,0.69,0.21,0.00,inferred
Cardiff,2021-05-27,1.00,0.98,0.93,0.84,0.69,0.21,0.00,inferred
Cardiff,2021-05-28,1.00,0.98,0.93,0.84,0.69,0.21,0.00,inferred
Cardiff,2021-05-29,1.00,0.98,0.93,0.84,0.69,0.21,0.00,inferred
Cardiff,2021-05-30,1.00,0.98,0.93,0.84,0.69,0.21,0.00,inferred
Cardiff,2021-05-31,1.00,0.98,0.93,0.84,0.69,0.21,0.00,inferred
Cardiff,2021-06-01,1.00,1.00,1.00,1.00,0.98,0.76,0.14,inferred
Cardiff,2021-06-02,1.00,1.00,1.00,1.00,0.98,0.76,0.14,inferred
Cardiff,2021-06-03,1.00,1.00,1.00,1.00,0.98,0.76,0.14,inferred
Cardiff,2021-06-04,1.00,1.00,1.00,1.00,0.98,0.76,0.14,inferred
Cardiff,2021-06-05,1.00,1.00,1.00,1.00,0.98,0.76,0.14,inferred
Cardiff,2021-06-06,1.00,1.00,1.00,1.00,0.98,0.76,0.14,inferred
Cardiff,2021-06-07,1.00,1.00,1.00,1.00,0.98,0.76,0.14,inferred
Cardiff,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.95,0.50,inferred
Cardiff,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.95,0.50,inferred
Cardiff,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.95,0.50,inferred
Cardiff,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.95,0.50,inferred
Cardiff,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.95,0.50,inferred
Cardiff,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.95,0.50,inferred
Cardiff,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.95,0.50,inferred
Cardiff,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Cardiff,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Cardiff,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Cardiff,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Cardiff,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Cardiff,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Cardiff,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Cardiff,2021-06-22,1.00,1.00,1.00,1.00,0.98,0.70,0.07,inferred
Cardiff,2021-06-23,1.00,1.00,1.00,1.00,0.98,0.70,0.07,inferred
Cardiff,2021-06-24,1.00,1.00,1.00,1.00,0.98,0.70,0.07,inferred
