area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Cardiff,2021-06-25,1.00,1.00,1.00,1.00,0.98,0.70,0.07,inferred
Cardiff,2021-06-26,1.00,1.00,1.00,1.00,0.98,0.70,0.07,inferred
Cardiff,2021-06-27,1.00,1.00,1.00,1.00,0.98,0.70,0.07,inferred
Cardiff,2021-06-28,1.00,1.00,1.00,1.00,0.98,0.70,0.07,inferred
Cardiff,2021-06-29,0.99,0.95,0.85,0.71,0.54,0.14,0.00,inferred
Cardiff,2021-06-30,0.99,0.95,0.85,0.71,0.54,0.14,0.00,inferred
Cardiff,2021-07-01,0.99,0.95,0.85,0.71,0.54,0.14,0.00,inferred
Cardiff,2021-07-02,0.99,0.95,0.85,0.71,0.54,0.14,0.00,inferred
Cardiff,2021-07-03,0.99,0.95,0.85,0.71,0.54,0.14,0.00,inferred
Cardiff,2021-07-04,0.99,0.95,0.85,0.71,0.54,0.14,0.00,inferred
Cardiff,2021-07-05,0.99,0.95,0.85,0.71,0.54,0.14,0.00,inferred
Cardiff,2021-07-06,0.92,0.85,0.75,0.64,0.53,0.25,0.06,projected
Cardiff,2021-07-07,0.92,0.85,0.75,0.64,0.53,0.25,0.06,projected
Cardiff,2021-07-08,0.92,0.85,0.75,0.64,0.53,0.25,0.06,projected
Cardiff,2021-07-09,0.92,0.85,0.75,0.64,0.53,0.25,0.06,projected
Cardiff,2021-07-10,0.92,0.85,0.75,0.64,0.53,0.25,0.06,projected
Cardiff,2021-07-11,0.92,0.85,0.75,0.64,0.53,0.25,0.06,projected
Cardiff,2021-07-12,0.92,0.85,0.75,0.64,0.53,0.25,0.06,projected
Cardiff,2021-07-13,0.88,0.81,0.71,0.63,0.54,0.29,0.11,projected
Cardiff,2021-07-14,0.88,0.81,0.71,0.63,0.54,0.29,0.11,projected
Cardiff,2021-07-15,0.88,0.81,0.71,0.63,0.54,0.29,0.11,projected
Cardiff,2021-07-16,0.88,0.81,0.71,0.63,0.54,0.29,0.11,projected
Cardiff,2021-07-17,0.88,0.81,0.71,0.63,0.54,0.29,0.11,projected
Cardiff,2021-07-18,0.88,0.81,0.71,0.63,0.54,0.29,0.11,projected
Cardiff,2021-07-19,0.88,0.81,0.71,0.63,0.54,0.29,0.11,projected
Cardiff,2021-07-20,0.89,0.83,0.75,0.67,0.59,0.36,0.16,projected
Cardiff,2021-07-21,0.89,0.83,0.75,0.67,0.59,0.36,0.16,projected
Cardiff,2021-07-22,0.89,0.83,0.75,0.67,0.59,0.36,0.16,projected
Cardiff,2021-07-23,0.89,0.83,0.75,0.67,0.59,0.36,0.16,projected
Cardiff,2021-07-24,0.89,0.83,0.75,0.67,0.59,0.36,0.16,projected
Cardiff,2021-07-25,0.89,0.83,0.75,0.67,0.59,0.36,0.16,projected
Cardiff,2021-07-26,0.89,0.83,0.75,0.67,0.59,0.36,0.16,projected
Carlisle,2021-03-23,0.12,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Carlisle,2021-03-24,0.12,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Carlisle,2021-03-25,0.12,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Carlisle,2021-03-26,0.12,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Carlisle,2021-03-27,0.12,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Carlisle,2021-03-28,0.12,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Carlisle,2021-03-29,0.12,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Carlisle,2021-03-30,0.31,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Carlisle,2021-03-31,0.31,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Carlisle,2021-04-01,0.31,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Carlisle,2021-04-02,0.31,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Carlisle,2021-04-03,0.31,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Carlisle,2021-04-04,0.31,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Carlisle,2021-04-05,0.31,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Carlisle,2021-04-06,0.43,0.27,0.14,0.07,0.04,0.00,0.00,inferred
Carlisle,2021-04-07,0.43,0.27,0.14,0.07,0.04,0.00,0.00,inferred
Carlisle,2021-04-08,0.43,0.27,0.14,0.07,0.04,0.00,0.00,inferred
Carlisle,2021-04-09,0.43,0.27,0.14,0.07,0.04,0.00,0.00,inferred
Carlisle,2021-04-10,0.43,0.27,0.14,0.07,0.04,0.00,0.00,inferred
Carlisle,2021-04-11,0.43,0.27,0.14,0.07,0.04,0.00,0.00,inferred
Carlisle,2021-04-12,0.43,0.27,0.14,0.07,0.04,0.00,0.00,inferred
Carlisle,2021-04-13,0.67,0.49,0.33,0.21,0.12,0.02,0.00,inferred
Carlisle,2021-04-14,0.67,0.49,0.33,0.21,0.12,0.02,0.00,inferred
Carlisle,2021-04-15,0.67,0.49,0.33,0.21,0.12,0.02,0.00,inferred
Carlisle,2021-04-16,0.67,0.49,0.33,0.21,0.12,0.02,0.00,inferred
Carlisle,2021-04-17,0.67,0.49,0.33,0.21,0.12,0.02,0.00,inferred
Carlisle,2021-04-18,0.67,0.49,0.33,0.21,0.12,0.02,0.00,inferred
Carlisle,2021-04-19,0.67,0.49,0.33,0.21,0.12,0.02,0.00,inferred
Carlisle,2021-04-20,0.62,0.45,0.31,0.19,0.10,0.01,0.00,inferred
Carlisle,2021-04-21,0.62,0.45,0.31,0.19,0.10,0.01,0.00,inferred
Carlisle,2021-04-22,0.62,0.45,0.31,0.19,0.10,0.01,0.00,inferred
Carlisle,2021-04-23,0.62,0.45,0.31,0.19,0.10,0.01,0.00,inferred
Carlisle,2021-04-24,0.62,0.45,0.31,0.19,0.10,0.01,0.00,inferred
Carlisle,2021-04-25,0.62,0.45,0.31,0.19,0.10,0.01,0.00,inferred
Carlisle,2021-04-26,0.62,0.45,0.31,0.19,0.10,0.01,0.00,inferred
Carlisle,2021-04-27,0.67,0.52,0.37,0.26,0.15,0.03,0.00,inferred
Carlisle,2021-04-28,0.67,0.52,0.37,0.26,0.15,0.03,0.00,inferred
Carlisle,2021-04-29,0.67,0.52,0.37,0.26,0.15,0.03,0.00,inferred
Carlisle,2021-04-30,0.67,0.52,0.37,0.26,0.15,0.03,0.00,inferred
Carlisle,2021-05-01,0.67,0.52,0.37,0.26,0.15,0.03,0.00,inferred
Carlisle,2021-05-02,0.67,0.52,0.37,0.26,0.15,0.03,0.00,inferred
Carlisle,2021-05-03,0.67,0.52,0.37,0.26,0.15,0.03,0.00,inferred
Carlisle,2021-05-04,0.76,0.60,0.46,0.33,0.23,0.06,0.00,inferred
Carlisle,2021-05-05,0.76,0.60,0.46,0.33,0.23,0.06,0.00,inferred
Carlisle,2021-05-06,0.76,0.60,0.46,0.33,0.23,0.06,0.00,inferred
Carlisle,2021-05-07,0.76,0.60,0.46,0.33,0.23,0.06,0.00,inferred
Carlisle,2021-05-08,0.76,0.60,0.46,0.33,0.23,0.06,0.00,inferred
Carlisle,2021-05-09,0.76,0.60,0.46,0.33,0.23,0.06,0.00,inferred
Carlisle,2021-05-10,0.76,0.60,0.46,0.33,0.23,0.06,0.00,inferred
Carlisle,2021-05-11,0.89,0.82,0.70,0.58,0.46,0.17,0.02,inferred
Carlisle,2021-05-12,0.89,0.82,0.70,0.58,0.46,0.17,0.02,inferred
Carlisle,2021-05-13,0.89,0.82,0.70,0.58,0.46,0.17,0.02,inferred
Carlisle,2021-05-14,0.89,0.82,0.70,0.58,0.46,0.17,0.02,inferred
Carlisle,2021-05-15,0.89,0.82,0.70,0.58,0.46,0.17,0.02,inferred
Carlisle,2021-05-16,0.89,0.82,0.70,0.58,0.46,0.17,0.02,inferred
Carlisle,2021-05-17,0.89,0.82,0.70,0.58,0.46,0.17,0.02,inferred
Carlisle,2021-05-18,0.94,0.88,0.77,0.65,0.54,0.22,0.03,inferred
Carlisle,2021-05-19,0.94,0.88,0.77,0.65,0.54,0.22,0.03,inferred
Carlisle,2021-05-20,0.94,0.88,0.77,0.65,0.54,0.22,0.03,inferred
Carlisle,2021-05-21,0.94,0.88,0.77,0.65,0.54,0.22,0.03,inferred
Carlisle,2021-05-22,0.94,0.88,0.77,0.65,0.54,0.22,0.03,inferred
Carlisle,2021-05-23,0.94,0.88,0.77,0.65,0.54,0.22,0.03,inferred
Carlisle,2021-05-24,0.94,0.88,0.77,0.65,0.54,0.22,0.03,inferred
Carlisle,2021-05-25,1.00,1.00,0.99,0.97,0.94,0.76,0.30,inferred
Carlisle,2021-05-26,1.00,1.00,0.99,0.97,0.94,0.76,0.30,inferred
Carlisle,2021-05-27,1.00,1.00,0.99,0.97,0.94,0.76,0.30,inferred
Carlisle,2021-05-28,1.00,1.00,0.99,0.97,0.94,0.76,0.30,inferred
Carlisle,2021-05-29,1.00,1.00,0.99,0.97,0.94,0.76,0.30,inferred
Carlisle,2021-05-30,1.00,1.00,0.99,0.97,0.94,0.76,0.30,inferred
Carlisle,2021-05-31,1.00,1.00,0.99,0.97,0.94,0.76,0.30,inferred
Carlisle,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Carlisle,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Carlisle,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Carlisle,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Carlisle,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Carlisle,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Carlisle,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Carlisle,2021-06-08,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Carlisle,2021-06-09,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Carlisle,2021-06-10,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Carlisle,2021-06-11,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Carlisle,2021-06-12,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Carlisle,2021-06-13,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Carlisle,2021-06-14,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Carlisle,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Carlisle,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Carlisle,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Carlisle,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Carlisle,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Carlisle,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Carlisle,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Carlisle,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.75,0.08,inferred
Carlisle,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.75,0.08,inferred
Carlisle,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.75,0.08,inferred
Carlisle,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.75,0.08,inferred
Carlisle,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.75,0.08,inferred
Carlisle,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.75,0.08,inferred
Carlisle,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.75,0.08,inferred
Carlisle,2021-06-29,1.00,1.00,1.00,0.98,0.92,0.58,0.07,inferred
Carlisle,2021-06-30,1.00,1.00,1.00,0.98,0.92,0.58,0.07,inferred
Carlisle,2021-07-01,1.00,1.00,1.00,0.98,0.92,0.58,0.07,inferred
Carlisle,2021-07-02,1.00,1.00,1.00,0.98,0.92,0.58,0.07,inferred
Carlisle,2021-07-03,1.00,1.00,1.00,0.98,0.92,0.58,0.07,inferred
Carlisle,2021-07-04,1.00,1.00,1.00,0.98,0.92,0.58,0.07,inferred
Carlisle,2021-07-05,1.00,1.00,1.00,0.98,0.92,0.58,0.07,inferred
Carlisle,2021-07-06,0.99,0.98,0.93,0.87,0.79,0.51,0.17,projected
Carlisle,2021-07-07,0.99,0.98,0.93,0.87,0.79,0.51,0.17,projected
Carlisle,2021-07-08,0.99,0.98,0.93,0.87,0.79,0.51,0.17,projected
Carlisle,2021-07-09,0.99,0.98,0.93,0.87,0.79,0.51,0.17,projected
Carlisle,2021-07-10,0.99,0.98,0.93,0.87,0.79,0.51,0.17,projected
Carlisle,2021-07-11,0.99,0.98,0.93,0.87,0.79,0.51,0.17,projected
Carlisle,2021-07-12,0.99,0.98,0.93,0.87,0.79,0.51,0.17,projected
Carlisle,2021-07-13,0.97,0.94,0.88,0.81,0.74,0.50,0.20,projected
Carlisle,2021-07-14,0.97,0.94,0.88,0.81,0.74,0.50,0.20,projected
Carlisle,2021-07-15,0.97,0.94,0.88,0.81,0.74,0.50,0.20,projected
Carlisle,2021-07-16,0.97,0.94,0.88,0.81,0.74,0.50,0.20,projected
Carlisle,2021-07-17,0.97,0.94,0.88,0.81,0.74,0.50,0.20,projected
Carlisle,2021-07-18,0.97,0.94,0.88,0.81,0.74,0.50,0.20,projected
Carlisle,2021-07-19,0.97,0.94,0.88,0.81,0.74,0.50,0.20,projected
Carlisle,2021-07-20,0.95,0.92,0.86,0.80,0.72,0.49,0.22,projected
Carlisle,2021-07-21,0.95,0.92,0.86,0.80,0.72,0.49,0.22,projected
Carlisle,2021-07-22,0.95,0.92,0.86,0.80,0.72,0.49,0.22,projected
Carlisle,2021-07-23,0.95,0.92,0.86,0.80,0.72,0.49,0.22,projected
Carlisle,2021-07-24,0.95,0.92,0.86,0.80,0.72,0.49,0.22,projected
Carlisle,2021-07-25,0.95,0.92,0.86,0.80,0.72,0.49,0.22,projected
Carlisle,2021-07-26,0.95,0.92,0.86,0.80,0.72,0.49,0.22,projected
Carmarthenshire,2021-03-23,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Carmarthenshire,2021-03-24,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Carmarthenshire,2021-03-25,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Carmarthenshire,2021-03-26,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Carmarthenshire,2021-03-27,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Carmarthenshire,2021-03-28,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Carmarthenshire,2021-03-29,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Carmarthenshire,2021-03-30,0.27,0.09,0.04,0.01,0.00,0.00,0.00,inferred
Carmarthenshire,2021-03-31,0.27,0.09,0.04,0.01,0.00,0.00,0.00,inferred
Carmarthenshire,2021-04-01,0.27,0.09,0.04,0.01,0.00,0.00,0.00,inferred
Carmarthenshire,2021-04-02,0.27,0.09,0.04,0.01,0.00,0.00,0.00,inferred
Carmarthenshire,2021-04-03,0.27,0.09,0.04,0.01,0.00,0.00,0.00,inferred
Carmarthenshire,2021-04-04,0.27,0.09,0.04,0.01,0.00,0.00,0.00,inferred
Carmarthenshire,2021-04-05,0.27,0.09,0.04,0.01,0.00,0.00,0.00,inferred
Carmarthenshire,2021-04-06,0.48,0.29,0.16,0.08,0.04,0.00,0.00,inferred
Carmarthenshire,2021-04-07,0.48,0.29,0.16,0.08,0.04,0.00,0.00,inferred
Carmarthenshire,2021-04-08,0.48,0.29,0.16,0.08,0.04,0.00,0.00,inferred
Carmarthenshire,2021-04-09,0.48,0.29,0.16,0.08,0.04,0.00,0.00,inferred
Carmarthenshire,2021-04-10,0.48,0.29,0.16,0.08,0.04,0.00,0.00,inferred
Carmarthenshire,2021-04-11,0.48,0.29,0.16,0.08,0.04,0.00,0.00,inferred
Carmarthenshire,2021-04-12,0.48,0.29,0.16,0.08,0.04,0.00,0.00,inferred
Carmarthenshire,2021-04-13,0.80,0.63,0.45,0.27,0.15,0.01,0.00,inferred
Carmarthenshire,2021-04-14,0.80,0.63,0.45,0.27,0.15,0.01,0.00,inferred
Carmarthenshire,2021-04-15,0.80,0.63,0.45,0.27,0.15,0.01,0.00,inferred
Carmarthenshire,2021-04-16,0.80,0.63,0.45,0.27,0.15,0.01,0.00,inferred
Carmarthenshire,2021-04-17,0.80,0.63,0.45,0.27,0.15,0.01,0.00,inferred
Carmarthenshire,2021-04-18,0.80,0.63,0.45,0.27,0.15,0.01,0.00,inferred
Carmarthenshire,2021-04-19,0.80,0.63,0.45,0.27,0.15,0.01,0.00,inferred
Carmarthenshire,2021-04-20,0.66,0.46,0.31,0.18,0.10,0.01,0.00,inferred
Carmarthenshire,2021-04-21,0.66,0.46,0.31,0.18,0.10,0.01,0.00,inferred
Carmarthenshire,2021-04-22,0.66,0.46,0.31,0.18,0.10,0.01,0.00,inferred
Carmarthenshire,2021-04-23,0.66,0.46,0.31,0.18,0.10,0.01,0.00,inferred
Carmarthenshire,2021-04-24,0.66,0.46,0.31,0.18,0.10,0.01,0.00,inferred
Carmarthenshire,2021-04-25,0.66,0.46,0.31,0.18,0.10,0.01,0.00,inferred
Carmarthenshire,2021-04-26,0.66,0.46,0.31,0.18,0.10,0.01,0.00,inferred
Carmarthenshire,2021-04-27,0.90,0.79,0.63,0.47,0.31,0.07,0.00,inferred
Carmarthenshire,2021-04-28,0.90,0.79,0.63,0.47,0.31,0.07,0.00,inferred
Carmarthenshire,2021-04-29,0.90,0.79,0.63,0.47,0.31,0.07,0.00,inferred
Carmarthenshire,2021-04-30,0.90,0.79,0.63,0.47,0.31,0.07,0.00,inferred
Carmarthenshire,2021-05-01,0.90,0.79,0.63,0.47,0.31,0.07,0.00,inferred
Carmarthenshire,2021-05-02,0.90,0.79,0.63,0.47,0.31,0.07,0.00,inferred
Carmarthenshire,2021-05-03,0.90,0.79,0.63,0.47,0.31,0.07,0.00,inferred
Carmarthenshire,2021-05-04,0.68,0.51,0.32,0.19,0.10,0.01,0.00,inferred
Carmarthenshire,2021-05-05,0.68,0.51,0.32,0.19,0.10,0.01,0.00,inferred
Carmarthenshire,2021-05-06,0.68,0.51,0.32,0.19,0.10,0.01,0.00,inferred
Carmarthenshire,2021-05-07,0.68,0.51,0.32,0.19,0.10,0.01,0.00,inferred
Carmarthenshire,2021-05-08,0.68,0.51,0.32,0.19,0.10,0.01,0.00,inferred
Carmarthenshire,2021-05-09,0.68,0.51,0.32,0.19,0.10,0.01,0.00,inferred
Carmarthenshire,2021-05-10,0.68,0.51,0.32,0.19,0.10,0.01,0.00,inferred
Carmarthenshire,2021-05-11,0.71,0.55,0.37,0.22,0.13,0.01,0.00,inferred
Carmarthenshire,2021-05-12,0.71,0.55,0.37,0.22,0.13,0.01,0.00,inferred
Carmarthenshire,2021-05-13,0.71,0.55,0.37,0.22,0.13,0.01,0.00,inferred
Carmarthenshire,2021-05-14,0.71,0.55,0.37,0.22,0.13,0.01,0.00,inferred
Carmarthenshire,2021-05-15,0.71,0.55,0.37,0.22,0.13,0.01,0.00,inferred
Carmarthenshire,2021-05-16,0.71,0.55,0.37,0.22,0.13,0.01,0.00,inferred
Carmarthenshire,2021-05-17,0.71,0.55,0.37,0.22,0.13,0.01,0.00,inferred
Carmarthenshire,2021-05-18,0.90,0.80,0.66,0.51,0.35,0.08,0.00,inferred
Carmarthenshire,2021-05-19,0.90,0.80,0.66,0.51,0.35,0.08,0.00,inferred
Carmarthenshire,2021-05-20,0.90,0.80,0.66,0.51,0.35,0.08,0.00,inferred
Carmarthenshire,2021-05-21,0.90,0.80,0.66,0.51,0.35,0.08,0.00,inferred
Carmarthenshire,2021-05-22,0.90,0.80,0.66,0.51,0.35,0.08,0.00,inferred
Carmarthenshire,2021-05-23,0.90,0.80,0.66,0.51,0.35,0.08,0.00,inferred
Carmarthenshire,2021-05-24,0.90,0.80,0.66,0.51,0.35,0.08,0.00,inferred
Carmarthenshire,2021-05-25,1.00,0.99,0.96,0.89,0.80,0.41,0.05,inferred
Carmarthenshire,2021-05-26,1.00,0.99,0.96,0.89,0.80,0.41,0.05,inferred
Carmarthenshire,2021-05-27,1.00,0.99,0.96,0.89,0.80,0.41,0.05,inferred
Carmarthenshire,2021-05-28,1.00,0.99,0.96,0.89,0.80,0.41,0.05,inferred
Carmarthenshire,2021-05-29,1.00,0.99,0.96,0.89,0.80,0.41,0.05,inferred
Carmarthenshire,2021-05-30,1.00,0.99,0.96,0.89,0.80,0.41,0.05,inferred
Carmarthenshire,2021-05-31,1.00,0.99,0.96,0.89,0.80,0.41,0.05,inferred
Carmarthenshire,2021-06-01,0.95,0.87,0.76,0.60,0.45,0.12,0.01,inferred
Carmarthenshire,2021-06-02,0.95,0.87,0.76,0.60,0.45,0.12,0.01,inferred
Carmarthenshire,2021-06-03,0.95,0.87,0.76,0.60,0.45,0.12,0.01,inferred
Carmarthenshire,2021-06-04,0.95,0.87,0.76,0.60,0.45,0.12,0.01,inferred
Carmarthenshire,2021-06-05,0.95,0.87,0.76,0.60,0.45,0.12,0.01,inferred
Carmarthenshire,2021-06-06,0.95,0.87,0.76,0.60,0.45,0.12,0.01,inferred
Carmarthenshire,2021-06-07,0.95,0.87,0.76,0.60,0.45,0.12,0.01,inferred
Carmarthenshire,2021-06-08,1.00,1.00,0.99,0.96,0.91,0.54,0.08,inferred
Carmarthenshire,2021-06-09,1.00,1.00,0.99,0.96,0.91,0.54,0.08,inferred
Carmarthenshire,2021-06-10,1.00,1.00,0.99,0.96,0.91,0.54,0.08,inferred
Carmarthenshire,2021-06-11,1.00,1.00,0.99,0.96,0.91,0.54,0.08,inferred
Carmarthenshire,2021-06-12,1.00,1.00,0.99,0.96,0.91,0.54,0.08,inferred
Carmarthenshire,2021-06-13,1.00,1.00,0.99,0.96,0.91,0.54,0.08,inferred
Carmarthenshire,2021-06-14,1.00,1.00,0.99,0.96,0.91,0.54,0.08,inferred
Carmarthenshire,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.95,0.48,inferred
Carmarthenshire,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.95,0.48,inferred
Carmarthenshire,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.95,0.48,inferred
Carmarthenshire,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.95,0.48,inferred
Carmarthenshire,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.95,0.48,inferred
Carmarthenshire,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.95,0.48,inferred
Carmarthenshire,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.95,0.48,inferred
Carmarthenshire,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.89,0.36,inferred
Carmarthenshire,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.89,0.36,inferred
Carmarthenshire,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.89,0.36,inferred
Carmarthenshire,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.89,0.36,inferred
Carmarthenshire,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.89,0.36,inferred
Carmarthenshire,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.89,0.36,inferred
Carmarthenshire,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.89,0.36,inferred
Carmarthenshire,2021-06-29,0.98,0.95,0.90,0.80,0.68,0.35,0.06,inferred
Carmarthenshire,2021-06-30,0.98,0.95,0.90,0.80,0.68,0.35,0.06,inferred
Carmarthenshire,2021-07-01,0.98,0.95,0.90,0.80,0.68,0.35,0.06,inferred
Carmarthenshire,2021-07-02,0.98,0.95,0.90,0.80,0.68,0.35,0.06,inferred
Carmarthenshire,2021-07-03,0.98,0.95,0.90,0.80,0.68,0.35,0.06,inferred
Carmarthenshire,2021-07-04,0.98,0.95,0.90,0.80,0.68,0.35,0.06,inferred
Carmarthenshire,2021-07-05,0.98,0.95,0.90,0.80,0.68,0.35,0.06,inferred
Carmarthenshire,2021-07-06,0.92,0.87,0.80,0.72,0.63,0.38,0.13,projected
Carmarthenshire,2021-07-07,0.92,0.87,0.80,0.72,0.63,0.38,0.13,projected
Carmarthenshire,2021-07-08,0.92,0.87,0.80,0.72,0.63,0.38,0.13,projected
Carmarthenshire,2021-07-09,0.92,0.87,0.80,0.72,0.63,0.38,0.13,projected
Carmarthenshire,2021-07-10,0.92,0.87,0.80,0.72,0.63,0.38,0.13,projected
Carmarthenshire,2021-07-11,0.92,0.87,0.80,0.72,0.63,0.38,0.13,projected
Carmarthenshire,2021-07-12,0.92,0.87,0.80,0.72,0.63,0.38,0.13,projected
Carmarthenshire,2021-07-13,0.89,0.83,0.77,0.68,0.59,0.38,0.15,projected
Carmarthenshire,2021-07-14,0.89,0.83,0.77,0.68,0.59,0.38,0.15,projected
Carmarthenshire,2021-07-15,0.89,0.83,0.77,0.68,0.59,0.38,0.15,projected
Carmarthenshire,2021-07-16,0.89,0.83,0.77,0.68,0.59,0.38,0.15,projected
Carmarthenshire,2021-07-17,0.89,0.83,0.77,0.68,0.59,0.38,0.15,projected
Carmarthenshire,2021-07-18,0.89,0.83,0.77,0.68,0.59,0.38,0.15,projected
Carmarthenshire,2021-07-19,0.89,0.83,0.77,0.68,0.59,0.38,0.15,projected
Carmarthenshire,2021-07-20,0.89,0.83,0.76,0.70,0.61,0.40,0.17,projected
Carmarthenshire,2021-07-21,0.89,0.83,0.76,0.70,0.61,0.40,0.17,projected
Carmarthenshire,2021-07-22,0.89,0.83,0.76,0.70,0.61,0.40,0.17,projected
Carmarthenshire,2021-07-23,0.89,0.83,0.76,0.70,0.61,0.40,0.17,projected
Carmarthenshire,2021-07-24,0.89,0.83,0.76,0.70,0.61,0.40,0.17,projected
Carmarthenshire,2021-07-25,0.89,0.83,0.76,0.70,0.61,0.40,0.17,projected
Carmarthenshire,2021-07-26,0.89,0.83,0.76,0.70,0.61,0.40,0.17,projected
Castle Point,2021-03-23,0.20,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Castle Point,2021-03-24,0.20,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Castle Point,2021-03-25,0.20,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Castle Point,2021-03-26,0.20,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Castle Point,2021-03-27,0.20,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Castle Point,2021-03-28,0.20,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Castle Point,2021-03-29,0.20,0.07,0.02,0.00,0.00,0.00,0.00,inferred
