area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Castle Point,2021-03-30,0.68,0.46,0.27,0.13,0.06,0.00,0.00,inferred
Castle Point,2021-03-31,0.68,0.46,0.27,0.13,0.06,0.00,0.00,inferred
Castle Point,2021-04-01,0.68,0.46,0.27,0.13,0.06,0.00,0.00,inferred
Castle Point,2021-04-02,0.68,0.46,0.27,0.13,0.06,0.00,0.00,inferred
Castle Point,2021-04-03,0.68,0.46,0.27,0.13,0.06,0.00,0.00,inferred
Castle Point,2021-04-04,0.68,0.46,0.27,0.13,0.06,0.00,0.00,inferred
Castle Point,2021-04-05,0.68,0.46,0.27,0.13,0.06,0.00,0.00,inferred
Castle Point,2021-04-06,0.22,0.10,0.04,0.01,0.01,0.00,0.00,inferred
Castle Point,2021-04-07,0.22,0.10,0.04,0.01,0.01,0.00,0.00,inferred
Castle Point,2021-04-08,0.22,0.10,0.04,0.01,0.01,0.00,0.00,inferred
Castle Point,2021-04-09,0.22,0.10,0.04,0.01,0.01,0.00,0.00,inferred
Castle Point,2021-04-10,0.22,0.10,0.04,0.01,0.01,0.00,0.00,inferred
Castle Point,2021-04-11,0.22,0.10,0.04,0.01,0.01,0.00,0.00,inferred
Castle Point,2021-04-12,0.22,0.10,0.04,0.01,0.01,0.00,0.00,inferred
Castle Point,2021-04-13,0.25,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Castle Point,2021-04-14,0.25,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Castle Point,2021-04-15,0.25,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Castle Point,2021-04-16,0.25,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Castle Point,2021-04-17,0.25,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Castle Point,2021-04-18,0.25,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Castle Point,2021-04-19,0.25,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Castle Point,2021-04-20,0.17,0.08,0.04,0.02,0.01,0.00,0.00,inferred
Castle Point,2021-04-21,0.17,0.08,0.04,0.02,0.01,0.00,0.00,inferred
Castle Point,2021-04-22,0.17,0.08,0.04,0.02,0.01,0.00,0.00,inferred
Castle Point,2021-04-23,0.17,0.08,0.04,0.02,0.01,0.00,0.00,inferred
Castle Point,2021-04-24,0.17,0.08,0.04,0.02,0.01,0.00,0.00,inferred
Castle Point,2021-04-25,0.17,0.08,0.04,0.02,0.01,0.00,0.00,inferred
Castle Point,2021-04-26,0.17,0.08,0.04,0.02,0.01,0.00,0.00,inferred
Castle Point,2021-04-27,0.63,0.50,0.36,0.25,0.16,0.03,0.00,inferred
Castle Point,2021-04-28,0.63,0.50,0.36,0.25,0.16,0.03,0.00,inferred
Castle Point,2021-04-29,0.63,0.50,0.36,0.25,0.16,0.03,0.00,inferred
Castle Point,2021-04-30,0.63,0.50,0.36,0.25,0.16,0.03,0.00,inferred
Castle Point,2021-05-01,0.63,0.50,0.36,0.25,0.16,0.03,0.00,inferred
Castle Point,2021-05-02,0.63,0.50,0.36,0.25,0.16,0.03,0.00,inferred
Castle Point,2021-05-03,0.63,0.50,0.36,0.25,0.16,0.03,0.00,inferred
Castle Point,2021-05-04,0.84,0.72,0.59,0.45,0.33,0.09,0.00,inferred
Castle Point,2021-05-05,0.84,0.72,0.59,0.45,0.33,0.09,0.00,inferred
Castle Point,2021-05-06,0.84,0.72,0.59,0.45,0.33,0.09,0.00,inferred
Castle Point,2021-05-07,0.84,0.72,0.59,0.45,0.33,0.09,0.00,inferred
Castle Point,2021-05-08,0.84,0.72,0.59,0.45,0.33,0.09,0.00,inferred
Castle Point,2021-05-09,0.84,0.72,0.59,0.45,0.33,0.09,0.00,inferred
Castle Point,2021-05-10,0.84,0.72,0.59,0.45,0.33,0.09,0.00,inferred
Castle Point,2021-05-11,0.86,0.75,0.63,0.50,0.37,0.10,0.00,inferred
Castle Point,2021-05-12,0.86,0.75,0.63,0.50,0.37,0.10,0.00,inferred
Castle Point,2021-05-13,0.86,0.75,0.63,0.50,0.37,0.10,0.00,inferred
Castle Point,2021-05-14,0.86,0.75,0.63,0.50,0.37,0.10,0.00,inferred
Castle Point,2021-05-15,0.86,0.75,0.63,0.50,0.37,0.10,0.00,inferred
Castle Point,2021-05-16,0.86,0.75,0.63,0.50,0.37,0.10,0.00,inferred
Castle Point,2021-05-17,0.86,0.75,0.63,0.50,0.37,0.10,0.00,inferred
Castle Point,2021-05-18,0.95,0.89,0.80,0.70,0.59,0.26,0.03,inferred
Castle Point,2021-05-19,0.95,0.89,0.80,0.70,0.59,0.26,0.03,inferred
Castle Point,2021-05-20,0.95,0.89,0.80,0.70,0.59,0.26,0.03,inferred
Castle Point,2021-05-21,0.95,0.89,0.80,0.70,0.59,0.26,0.03,inferred
Castle Point,2021-05-22,0.95,0.89,0.80,0.70,0.59,0.26,0.03,inferred
Castle Point,2021-05-23,0.95,0.89,0.80,0.70,0.59,0.26,0.03,inferred
Castle Point,2021-05-24,0.95,0.89,0.80,0.70,0.59,0.26,0.03,inferred
Castle Point,2021-05-25,1.00,0.99,0.98,0.97,0.93,0.72,0.24,inferred
Castle Point,2021-05-26,1.00,0.99,0.98,0.97,0.93,0.72,0.24,inferred
Castle Point,2021-05-27,1.00,0.99,0.98,0.97,0.93,0.72,0.24,inferred
Castle Point,2021-05-28,1.00,0.99,0.98,0.97,0.93,0.72,0.24,inferred
Castle Point,2021-05-29,1.00,0.99,0.98,0.97,0.93,0.72,0.24,inferred
Castle Point,2021-05-30,1.00,0.99,0.98,0.97,0.93,0.72,0.24,inferred
Castle Point,2021-05-31,1.00,0.99,0.98,0.97,0.93,0.72,0.24,inferred
Castle Point,2021-06-01,0.99,0.97,0.93,0.86,0.77,0.39,0.06,inferred
Castle Point,2021-06-02,0.99,0.97,0.93,0.86,0.77,0.39,0.06,inferred
Castle Point,2021-06-03,0.99,0.97,0.93,0.86,0.77,0.39,0.06,inferred
Castle Point,2021-06-04,0.99,0.97,0.93,0.86,0.77,0.39,0.06,inferred
Castle Point,2021-06-05,0.99,0.97,0.93,0.86,0.77,0.39,0.06,inferred
Castle Point,2021-06-06,0.99,0.97,0.93,0.86,0.77,0.39,0.06,inferred
Castle Point,2021-06-07,0.99,0.97,0.93,0.86,0.77,0.39,0.06,inferred
Castle Point,2021-06-08,0.99,0.99,0.96,0.90,0.79,0.38,0.03,inferred
Castle Point,2021-06-09,0.99,0.99,0.96,0.90,0.79,0.38,0.03,inferred
Castle Point,2021-06-10,0.99,0.99,0.96,0.90,0.79,0.38,0.03,inferred
Castle Point,2021-06-11,0.99,0.99,0.96,0.90,0.79,0.38,0.03,inferred
Castle Point,2021-06-12,0.99,0.99,0.96,0.90,0.79,0.38,0.03,inferred
Castle Point,2021-06-13,0.99,0.99,0.96,0.90,0.79,0.38,0.03,inferred
Castle Point,2021-06-14,0.99,0.99,0.96,0.90,0.79,0.38,0.03,inferred
Castle Point,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.94,0.43,inferred
Castle Point,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.94,0.43,inferred
Castle Point,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.94,0.43,inferred
Castle Point,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.94,0.43,inferred
Castle Point,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.94,0.43,inferred
Castle Point,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.94,0.43,inferred
Castle Point,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.94,0.43,inferred
Castle Point,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Castle Point,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Castle Point,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Castle Point,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Castle Point,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Castle Point,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Castle Point,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Castle Point,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.98,0.74,inferred
Castle Point,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.98,0.74,inferred
Castle Point,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.98,0.74,inferred
Castle Point,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.98,0.74,inferred
Castle Point,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.98,0.74,inferred
Castle Point,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.98,0.74,inferred
Castle Point,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.98,0.74,inferred
Castle Point,2021-07-06,1.00,1.00,1.00,1.00,0.99,0.89,0.52,projected
Castle Point,2021-07-07,1.00,1.00,1.00,1.00,0.99,0.89,0.52,projected
Castle Point,2021-07-08,1.00,1.00,1.00,1.00,0.99,0.89,0.52,projected
Castle Point,2021-07-09,1.00,1.00,1.00,1.00,0.99,0.89,0.52,projected
Castle Point,2021-07-10,1.00,1.00,1.00,1.00,0.99,0.89,0.52,projected
Castle Point,2021-07-11,1.00,1.00,1.00,1.00,0.99,0.89,0.52,projected
Castle Point,2021-07-12,1.00,1.00,1.00,1.00,0.99,0.89,0.52,projected
Castle Point,2021-07-13,1.00,1.00,0.99,0.98,0.96,0.82,0.47,projected
Castle Point,2021-07-14,1.00,1.00,0.99,0.98,0.96,0.82,0.47,projected
Castle Point,2021-07-15,1.00,1.00,0.99,0.98,0.96,0.82,0.47,projected
Castle Point,2021-07-16,1.00,1.00,0.99,0.98,0.96,0.82,0.47,projected
Castle Point,2021-07-17,1.00,1.00,0.99,0.98,0.96,0.82,0.47,projected
Castle Point,2021-07-18,1.00,1.00,0.99,0.98,0.96,0.82,0.47,projected
Castle Point,2021-07-19,1.00,1.00,0.99,0.98,0.96,0.82,0.47,projected
Castle Point,2021-07-20,1.00,0.99,0.98,0.96,0.94,0.75,0.42,projected
Castle Point,2021-07-21,1.00,0.99,0.98,0.96,0.94,0.75,0.42,projected
Castle Point,2021-07-22,1.00,0.99,0.98,0.96,0.94,0.75,0.42,projected
Castle Point,2021-07-23,1.00,0.99,0.98,0.96,0.94,0.75,0.42,projected
Castle Point,2021-07-24,1.00,0.99,0.98,0.96,0.94,0.75,0.42,projected
Castle Point,2021-07-25,1.00,0.99,0.98,0.96,0.94,0.75,0.42,projected
Castle Point,2021-07-26,1.00,0.99,0.98,0.96,0.94,0.75,0.42,projected
Central Bedfordshire,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-03-30,0.31,0.10,0.01,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-03-31,0.31,0.10,0.01,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-04-01,0.31,0.10,0.01,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-04-02,0.31,0.10,0.01,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-04-03,0.31,0.10,0.01,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-04-04,0.31,0.10,0.01,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-04-05,0.31,0.10,0.01,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-04-06,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-04-07,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-04-08,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-04-09,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-04-10,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-04-11,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-04-12,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-04-13,0.77,0.51,0.26,0.11,0.03,0.00,0.00,inferred
Central Bedfordshire,2021-04-14,0.77,0.51,0.26,0.11,0.03,0.00,0.00,inferred
Central Bedfordshire,2021-04-15,0.77,0.51,0.26,0.11,0.03,0.00,0.00,inferred
Central Bedfordshire,2021-04-16,0.77,0.51,0.26,0.11,0.03,0.00,0.00,inferred
Central Bedfordshire,2021-04-17,0.77,0.51,0.26,0.11,0.03,0.00,0.00,inferred
Central Bedfordshire,2021-04-18,0.77,0.51,0.26,0.11,0.03,0.00,0.00,inferred
Central Bedfordshire,2021-04-19,0.77,0.51,0.26,0.11,0.03,0.00,0.00,inferred
Central Bedfordshire,2021-04-20,0.93,0.79,0.56,0.29,0.12,0.00,0.00,inferred
Central Bedfordshire,2021-04-21,0.93,0.79,0.56,0.29,0.12,0.00,0.00,inferred
Central Bedfordshire,2021-04-22,0.93,0.79,0.56,0.29,0.12,0.00,0.00,inferred
Central Bedfordshire,2021-04-23,0.93,0.79,0.56,0.29,0.12,0.00,0.00,inferred
Central Bedfordshire,2021-04-24,0.93,0.79,0.56,0.29,0.12,0.00,0.00,inferred
Central Bedfordshire,2021-04-25,0.93,0.79,0.56,0.29,0.12,0.00,0.00,inferred
Central Bedfordshire,2021-04-26,0.93,0.79,0.56,0.29,0.12,0.00,0.00,inferred
Central Bedfordshire,2021-04-27,0.99,0.92,0.78,0.54,0.30,0.01,0.00,inferred
Central Bedfordshire,2021-04-28,0.99,0.92,0.78,0.54,0.30,0.01,0.00,inferred
Central Bedfordshire,2021-04-29,0.99,0.92,0.78,0.54,0.30,0.01,0.00,inferred
Central Bedfordshire,2021-04-30,0.99,0.92,0.78,0.54,0.30,0.01,0.00,inferred
Central Bedfordshire,2021-05-01,0.99,0.92,0.78,0.54,0.30,0.01,0.00,inferred
Central Bedfordshire,2021-05-02,0.99,0.92,0.78,0.54,0.30,0.01,0.00,inferred
Central Bedfordshire,2021-05-03,0.99,0.92,0.78,0.54,0.30,0.01,0.00,inferred
Central Bedfordshire,2021-05-04,1.00,1.00,1.00,0.99,0.96,0.51,0.01,inferred
Central Bedfordshire,2021-05-05,1.00,1.00,1.00,0.99,0.96,0.51,0.01,inferred
Central Bedfordshire,2021-05-06,1.00,1.00,1.00,0.99,0.96,0.51,0.01,inferred
Central Bedfordshire,2021-05-07,1.00,1.00,1.00,0.99,0.96,0.51,0.01,inferred
Central Bedfordshire,2021-05-08,1.00,1.00,1.00,0.99,0.96,0.51,0.01,inferred
Central Bedfordshire,2021-05-09,1.00,1.00,1.00,0.99,0.96,0.51,0.01,inferred
Central Bedfordshire,2021-05-10,1.00,1.00,1.00,0.99,0.96,0.51,0.01,inferred
Central Bedfordshire,2021-05-11,1.00,1.00,0.99,0.92,0.74,0.16,0.00,inferred
Central Bedfordshire,2021-05-12,1.00,1.00,0.99,0.92,0.74,0.16,0.00,inferred
Central Bedfordshire,2021-05-13,1.00,1.00,0.99,0.92,0.74,0.16,0.00,inferred
Central Bedfordshire,2021-05-14,1.00,1.00,0.99,0.92,0.74,0.16,0.00,inferred
Central Bedfordshire,2021-05-15,1.00,1.00,0.99,0.92,0.74,0.16,0.00,inferred
Central Bedfordshire,2021-05-16,1.00,1.00,0.99,0.92,0.74,0.16,0.00,inferred
Central Bedfordshire,2021-05-17,1.00,1.00,0.99,0.92,0.74,0.16,0.00,inferred
Central Bedfordshire,2021-05-18,1.00,1.00,0.98,0.85,0.61,0.05,0.00,inferred
Central Bedfordshire,2021-05-19,1.00,1.00,0.98,0.85,0.61,0.05,0.00,inferred
Central Bedfordshire,2021-05-20,1.00,1.00,0.98,0.85,0.61,0.05,0.00,inferred
Central Bedfordshire,2021-05-21,1.00,1.00,0.98,0.85,0.61,0.05,0.00,inferred
Central Bedfordshire,2021-05-22,1.00,1.00,0.98,0.85,0.61,0.05,0.00,inferred
Central Bedfordshire,2021-05-23,1.00,1.00,0.98,0.85,0.61,0.05,0.00,inferred
Central Bedfordshire,2021-05-24,1.00,1.00,0.98,0.85,0.61,0.05,0.00,inferred
Central Bedfordshire,2021-05-25,1.00,1.00,1.00,0.98,0.87,0.18,0.00,inferred
Central Bedfordshire,2021-05-26,1.00,1.00,1.00,0.98,0.87,0.18,0.00,inferred
Central Bedfordshire,2021-05-27,1.00,1.00,1.00,0.98,0.87,0.18,0.00,inferred
Central Bedfordshire,2021-05-28,1.00,1.00,1.00,0.98,0.87,0.18,0.00,inferred
Central Bedfordshire,2021-05-29,1.00,1.00,1.00,0.98,0.87,0.18,0.00,inferred
Central Bedfordshire,2021-05-30,1.00,1.00,1.00,0.98,0.87,0.18,0.00,inferred
Central Bedfordshire,2021-05-31,1.00,1.00,1.00,0.98,0.87,0.18,0.00,inferred
Central Bedfordshire,2021-06-01,0.99,0.90,0.62,0.30,0.09,0.00,0.00,inferred
Central Bedfordshire,2021-06-02,0.99,0.90,0.62,0.30,0.09,0.00,0.00,inferred
Central Bedfordshire,2021-06-03,0.99,0.90,0.62,0.30,0.09,0.00,0.00,inferred
Central Bedfordshire,2021-06-04,0.99,0.90,0.62,0.30,0.09,0.00,0.00,inferred
Central Bedfordshire,2021-06-05,0.99,0.90,0.62,0.30,0.09,0.00,0.00,inferred
Central Bedfordshire,2021-06-06,0.99,0.90,0.62,0.30,0.09,0.00,0.00,inferred
Central Bedfordshire,2021-06-07,0.99,0.90,0.62,0.30,0.09,0.00,0.00,inferred
Central Bedfordshire,2021-06-08,0.91,0.60,0.21,0.03,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-06-09,0.91,0.60,0.21,0.03,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-06-10,0.91,0.60,0.21,0.03,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-06-11,0.91,0.60,0.21,0.03,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-06-12,0.91,0.60,0.21,0.03,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-06-13,0.91,0.60,0.21,0.03,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-06-14,0.91,0.60,0.21,0.03,0.00,0.00,0.00,inferred
Central Bedfordshire,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.34,inferred
Central Bedfordshire,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.34,inferred
Central Bedfordshire,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.34,inferred
Central Bedfordshire,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.34,inferred
Central Bedfordshire,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.34,inferred
Central Bedfordshire,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.34,inferred
Central Bedfordshire,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.34,inferred
Central Bedfordshire,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Central Bedfordshire,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Central Bedfordshire,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Central Bedfordshire,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Central Bedfordshire,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Central Bedfordshire,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Central Bedfordshire,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Central Bedfordshire,2021-06-29,1.00,1.00,1.00,1.00,0.98,0.79,0.20,inferred
Central Bedfordshire,2021-06-30,1.00,1.00,1.00,1.00,0.98,0.79,0.20,inferred
Central Bedfordshire,2021-07-01,1.00,1.00,1.00,1.00,0.98,0.79,0.20,inferred
Central Bedfordshire,2021-07-02,1.00,1.00,1.00,1.00,0.98,0.79,0.20,inferred
Central Bedfordshire,2021-07-03,1.00,1.00,1.00,1.00,0.98,0.79,0.20,inferred
Central Bedfordshire,2021-07-04,1.00,1.00,1.00,1.00,0.98,0.79,0.20,inferred
Central Bedfordshire,2021-07-05,1.00,1.00,1.00,1.00,0.98,0.79,0.20,inferred
Central Bedfordshire,2021-07-06,1.00,1.00,0.98,0.95,0.90,0.61,0.19,projected
Central Bedfordshire,2021-07-07,1.00,1.00,0.98,0.95,0.90,0.61,0.19,projected
Central Bedfordshire,2021-07-08,1.00,1.00,0.98,0.95,0.90,0.61,0.19,projected
Central Bedfordshire,2021-07-09,1.00,1.00,0.98,0.95,0.90,0.61,0.19,projected
Central Bedfordshire,2021-07-10,1.00,1.00,0.98,0.95,0.90,0.61,0.19,projected
Central Bedfordshire,2021-07-11,1.00,1.00,0.98,0.95,0.90,0.61,0.19,projected
Central Bedfordshire,2021-07-12,1.00,1.00,0.98,0.95,0.90,0.61,0.19,projected
Central Bedfordshire,2021-07-13,0.99,0.98,0.95,0.90,0.81,0.53,0.19,projected
Central Bedfordshire,2021-07-14,0.99,0.98,0.95,0.90,0.81,0.53,0.19,projected
Central Bedfordshire,2021-07-15,0.99,0.98,0.95,0.90,0.81,0.53,0.19,projected
Central Bedfordshire,2021-07-16,0.99,0.98,0.95,0.90,0.81,0.53,0.19,projected
Central Bedfordshire,2021-07-17,0.99,0.98,0.95,0.90,0.81,0.53,0.19,projected
Central Bedfordshire,2021-07-18,0.99,0.98,0.95,0.90,0.81,0.53,0.19,projected
Central Bedfordshire,2021-07-19,0.99,0.98,0.95,0.90,0.81,0.53,0.19,projected
Central Bedfordshire,2021-07-20,0.98,0.96,0.91,0.84,0.77,0.50,0.18,projected
Central Bedfordshire,2021-07-21,0.98,0.96,0.91,0.84,0.77,0.50,0.18,projected
Central Bedfordshire,2021-07-22,0.98,0.96,0.91,0.84,0.77,0.50,0.18,projected
Central Bedfordshire,2021-07-23,0.98,0.96,0.91,0.84,0.77,0.50,0.18,projected
Central Bedfordshire,2021-07-24,0.98,0.96,0.91,0.84,0.77,0.50,0.18,projected
Central Bedfordshire,2021-07-25,0.98,0.96,0.91,0.84,0.77,0.50,0.18,projected
Central Bedfordshire,2021-07-26,0.98,0.96,0.91,0.84,0.77,0.50,0.18,projected
Ceredigion,2021-03-23,0.40,0.29,0.20,0.14,0.08,0.01,0.00,inferred
Ceredigion,2021-03-24,0.40,0.29,0.20,0.14,0.08,0.01,0.00,inferred
Ceredigion,2021-03-25,0.40,0.29,0.20,0.14,0.08,0.01,0.00,inferred
Ceredigion,2021-03-26,0.40,0.29,0.20,0.14,0.08,0.01,0.00,inferred
Ceredigion,2021-03-27,0.40,0.29,0.20,0.14,0.08,0.01,0.00,inferred
Ceredigion,2021-03-28,0.40,0.29,0.20,0.14,0.08,0.01,0.00,inferred
Ceredigion,2021-03-29,0.40,0.29,0.20,0.14,0.08,0.01,0.00,inferred
Ceredigion,2021-03-30,0.41,0.28,0.15,0.09,0.05,0.01,0.00,inferred
Ceredigion,2021-03-31,0.41,0.28,0.15,0.09,0.05,0.01,0.00,inferred
Ceredigion,2021-04-01,0.41,0.28,0.15,0.09,0.05,0.01,0.00,inferred
Ceredigion,2021-04-02,0.41,0.28,0.15,0.09,0.05,0.01,0.00,inferred
Ceredigion,2021-04-03,0.41,0.28,0.15,0.09,0.05,0.01,0.00,inferred
Ceredigion,2021-04-04,0.41,0.28,0.15,0.09,0.05,0.01,0.00,inferred
Ceredigion,2021-04-05,0.41,0.28,0.15,0.09,0.05,0.01,0.00,inferred
Ceredigion,2021-04-06,0.62,0.48,0.34,0.22,0.14,0.02,0.00,inferred
Ceredigion,2021-04-07,0.62,0.48,0.34,0.22,0.14,0.02,0.00,inferred
Ceredigion,2021-04-08,0.62,0.48,0.34,0.22,0.14,0.02,0.00,inferred
Ceredigion,2021-04-09,0.62,0.48,0.34,0.22,0.14,0.02,0.00,inferred
Ceredigion,2021-04-10,0.62,0.48,0.34,0.22,0.14,0.02,0.00,inferred
Ceredigion,2021-04-11,0.62,0.48,0.34,0.22,0.14,0.02,0.00,inferred
Ceredigion,2021-04-12,0.62,0.48,0.34,0.22,0.14,0.02,0.00,inferred
Ceredigion,2021-04-13,0.69,0.54,0.40,0.27,0.17,0.04,0.00,inferred
Ceredigion,2021-04-14,0.69,0.54,0.40,0.27,0.17,0.04,0.00,inferred
Ceredigion,2021-04-15,0.69,0.54,0.40,0.27,0.17,0.04,0.00,inferred
Ceredigion,2021-04-16,0.69,0.54,0.40,0.27,0.17,0.04,0.00,inferred
Ceredigion,2021-04-17,0.69,0.54,0.40,0.27,0.17,0.04,0.00,inferred
Ceredigion,2021-04-18,0.69,0.54,0.40,0.27,0.17,0.04,0.00,inferred
Ceredigion,2021-04-19,0.69,0.54,0.40,0.27,0.17,0.04,0.00,inferred
