area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Ceredigion,2021-04-20,0.72,0.59,0.45,0.33,0.22,0.05,0.00,inferred
Ceredigion,2021-04-21,0.72,0.59,0.45,0.33,0.22,0.05,0.00,inferred
Ceredigion,2021-04-22,0.72,0.59,0.45,0.33,0.22,0.05,0.00,inferred
Ceredigion,2021-04-23,0.72,0.59,0.45,0.33,0.22,0.05,0.00,inferred
Ceredigion,2021-04-24,0.72,0.59,0.45,0.33,0.22,0.05,0.00,inferred
Ceredigion,2021-04-25,0.72,0.59,0.45,0.33,0.22,0.05,0.00,inferred
Ceredigion,2021-04-26,0.72,0.59,0.45,0.33,0.22,0.05,0.00,inferred
Ceredigion,2021-04-27,0.85,0.75,0.60,0.47,0.35,0.10,0.00,inferred
Ceredigion,2021-04-28,0.85,0.75,0.60,0.47,0.35,0.10,0.00,inferred
Ceredigion,2021-04-29,0.85,0.75,0.60,0.47,0.35,0.10,0.00,inferred
Ceredigion,2021-04-30,0.85,0.75,0.60,0.47,0.35,0.10,0.00,inferred
Ceredigion,2021-05-01,0.85,0.75,0.60,0.47,0.35,0.10,0.00,inferred
Ceredigion,2021-05-02,0.85,0.75,0.60,0.47,0.35,0.10,0.00,inferred
Ceredigion,2021-05-03,0.85,0.75,0.60,0.47,0.35,0.10,0.00,inferred
Ceredigion,2021-05-04,0.65,0.50,0.38,0.26,0.18,0.04,0.00,inferred
Ceredigion,2021-05-05,0.65,0.50,0.38,0.26,0.18,0.04,0.00,inferred
Ceredigion,2021-05-06,0.65,0.50,0.38,0.26,0.18,0.04,0.00,inferred
Ceredigion,2021-05-07,0.65,0.50,0.38,0.26,0.18,0.04,0.00,inferred
Ceredigion,2021-05-08,0.65,0.50,0.38,0.26,0.18,0.04,0.00,inferred
Ceredigion,2021-05-09,0.65,0.50,0.38,0.26,0.18,0.04,0.00,inferred
Ceredigion,2021-05-10,0.65,0.50,0.38,0.26,0.18,0.04,0.00,inferred
Ceredigion,2021-05-11,0.72,0.57,0.42,0.30,0.20,0.04,0.00,inferred
Ceredigion,2021-05-12,0.72,0.57,0.42,0.30,0.20,0.04,0.00,inferred
Ceredigion,2021-05-13,0.72,0.57,0.42,0.30,0.20,0.04,0.00,inferred
Ceredigion,2021-05-14,0.72,0.57,0.42,0.30,0.20,0.04,0.00,inferred
Ceredigion,2021-05-15,0.72,0.57,0.42,0.30,0.20,0.04,0.00,inferred
Ceredigion,2021-05-16,0.72,0.57,0.42,0.30,0.20,0.04,0.00,inferred
Ceredigion,2021-05-17,0.72,0.57,0.42,0.30,0.20,0.04,0.00,inferred
Ceredigion,2021-05-18,0.88,0.80,0.69,0.56,0.44,0.16,0.02,inferred
Ceredigion,2021-05-19,0.88,0.80,0.69,0.56,0.44,0.16,0.02,inferred
Ceredigion,2021-05-20,0.88,0.80,0.69,0.56,0.44,0.16,0.02,inferred
Ceredigion,2021-05-21,0.88,0.80,0.69,0.56,0.44,0.16,0.02,inferred
Ceredigion,2021-05-22,0.88,0.80,0.69,0.56,0.44,0.16,0.02,inferred
Ceredigion,2021-05-23,0.88,0.80,0.69,0.56,0.44,0.16,0.02,inferred
Ceredigion,2021-05-24,0.88,0.80,0.69,0.56,0.44,0.16,0.02,inferred
Ceredigion,2021-05-25,0.94,0.89,0.83,0.74,0.64,0.34,0.05,inferred
Ceredigion,2021-05-26,0.94,0.89,0.83,0.74,0.64,0.34,0.05,inferred
Ceredigion,2021-05-27,0.94,0.89,0.83,0.74,0.64,0.34,0.05,inferred
Ceredigion,2021-05-28,0.94,0.89,0.83,0.74,0.64,0.34,0.05,inferred
Ceredigion,2021-05-29,0.94,0.89,0.83,0.74,0.64,0.34,0.05,inferred
Ceredigion,2021-05-30,0.94,0.89,0.83,0.74,0.64,0.34,0.05,inferred
Ceredigion,2021-05-31,0.94,0.89,0.83,0.74,0.64,0.34,0.05,inferred
Ceredigion,2021-06-01,1.00,0.99,0.98,0.95,0.92,0.71,0.28,inferred
Ceredigion,2021-06-02,1.00,0.99,0.98,0.95,0.92,0.71,0.28,inferred
Ceredigion,2021-06-03,1.00,0.99,0.98,0.95,0.92,0.71,0.28,inferred
Ceredigion,2021-06-04,1.00,0.99,0.98,0.95,0.92,0.71,0.28,inferred
Ceredigion,2021-06-05,1.00,0.99,0.98,0.95,0.92,0.71,0.28,inferred
Ceredigion,2021-06-06,1.00,0.99,0.98,0.95,0.92,0.71,0.28,inferred
Ceredigion,2021-06-07,1.00,0.99,0.98,0.95,0.92,0.71,0.28,inferred
Ceredigion,2021-06-08,1.00,1.00,1.00,0.98,0.96,0.80,0.34,inferred
Ceredigion,2021-06-09,1.00,1.00,1.00,0.98,0.96,0.80,0.34,inferred
Ceredigion,2021-06-10,1.00,1.00,1.00,0.98,0.96,0.80,0.34,inferred
Ceredigion,2021-06-11,1.00,1.00,1.00,0.98,0.96,0.80,0.34,inferred
Ceredigion,2021-06-12,1.00,1.00,1.00,0.98,0.96,0.80,0.34,inferred
Ceredigion,2021-06-13,1.00,1.00,1.00,0.98,0.96,0.80,0.34,inferred
Ceredigion,2021-06-14,1.00,1.00,1.00,0.98,0.96,0.80,0.34,inferred
Ceredigion,2021-06-15,0.99,0.97,0.93,0.84,0.73,0.35,0.04,inferred
Ceredigion,2021-06-16,0.99,0.97,0.93,0.84,0.73,0.35,0.04,inferred
Ceredigion,2021-06-17,0.99,0.97,0.93,0.84,0.73,0.35,0.04,inferred
Ceredigion,2021-06-18,0.99,0.97,0.93,0.84,0.73,0.35,0.04,inferred
Ceredigion,2021-06-19,0.99,0.97,0.93,0.84,0.73,0.35,0.04,inferred
Ceredigion,2021-06-20,0.99,0.97,0.93,0.84,0.73,0.35,0.04,inferred
Ceredigion,2021-06-21,0.99,0.97,0.93,0.84,0.73,0.35,0.04,inferred
Ceredigion,2021-06-22,0.98,0.96,0.90,0.80,0.68,0.25,0.02,inferred
Ceredigion,2021-06-23,0.98,0.96,0.90,0.80,0.68,0.25,0.02,inferred
Ceredigion,2021-06-24,0.98,0.96,0.90,0.80,0.68,0.25,0.02,inferred
Ceredigion,2021-06-25,0.98,0.96,0.90,0.80,0.68,0.25,0.02,inferred
Ceredigion,2021-06-26,0.98,0.96,0.90,0.80,0.68,0.25,0.02,inferred
Ceredigion,2021-06-27,0.98,0.96,0.90,0.80,0.68,0.25,0.02,inferred
Ceredigion,2021-06-28,0.98,0.96,0.90,0.80,0.68,0.25,0.02,inferred
Ceredigion,2021-06-29,0.83,0.74,0.62,0.49,0.38,0.17,0.02,inferred
Ceredigion,2021-06-30,0.83,0.74,0.62,0.49,0.38,0.17,0.02,inferred
Ceredigion,2021-07-01,0.83,0.74,0.62,0.49,0.38,0.17,0.02,inferred
Ceredigion,2021-07-02,0.83,0.74,0.62,0.49,0.38,0.17,0.02,inferred
Ceredigion,2021-07-03,0.83,0.74,0.62,0.49,0.38,0.17,0.02,inferred
Ceredigion,2021-07-04,0.83,0.74,0.62,0.49,0.38,0.17,0.02,inferred
Ceredigion,2021-07-05,0.83,0.74,0.62,0.49,0.38,0.17,0.02,inferred
Ceredigion,2021-07-06,0.82,0.73,0.64,0.54,0.46,0.25,0.07,projected
Ceredigion,2021-07-07,0.82,0.73,0.64,0.54,0.46,0.25,0.07,projected
Ceredigion,2021-07-08,0.82,0.73,0.64,0.54,0.46,0.25,0.07,projected
Ceredigion,2021-07-09,0.82,0.73,0.64,0.54,0.46,0.25,0.07,projected
Ceredigion,2021-07-10,0.82,0.73,0.64,0.54,0.46,0.25,0.07,projected
Ceredigion,2021-07-11,0.82,0.73,0.64,0.54,0.46,0.25,0.07,projected
Ceredigion,2021-07-12,0.82,0.73,0.64,0.54,0.46,0.25,0.07,projected
Ceredigion,2021-07-13,0.84,0.77,0.68,0.59,0.50,0.30,0.10,projected
Ceredigion,2021-07-14,0.84,0.77,0.68,0.59,0.50,0.30,0.10,projected
Ceredigion,2021-07-15,0.84,0.77,0.68,0.59,0.50,0.30,0.10,projected
Ceredigion,2021-07-16,0.84,0.77,0.68,0.59,0.50,0.30,0.10,projected
Ceredigion,2021-07-17,0.84,0.77,0.68,0.59,0.50,0.30,0.10,projected
Ceredigion,2021-07-18,0.84,0.77,0.68,0.59,0.50,0.30,0.10,projected
Ceredigion,2021-07-19,0.84,0.77,0.68,0.59,0.50,0.30,0.10,projected
Ceredigion,2021-07-20,0.87,0.80,0.72,0.64,0.55,0.34,0.12,projected
Ceredigion,2021-07-21,0.87,0.80,0.72,0.64,0.55,0.34,0.12,projected
Ceredigion,2021-07-22,0.87,0.80,0.72,0.64,0.55,0.34,0.12,projected
Ceredigion,2021-07-23,0.87,0.80,0.72,0.64,0.55,0.34,0.12,projected
Ceredigion,2021-07-24,0.87,0.80,0.72,0.64,0.55,0.34,0.12,projected
Ceredigion,2021-07-25,0.87,0.80,0.72,0.64,0.55,0.34,0.12,projected
Ceredigion,2021-07-26,0.87,0.80,0.72,0.64,0.55,0.34,0.12,projected
Charnwood,2021-03-23,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-03-24,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-03-25,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-03-26,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-03-27,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-03-28,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-03-29,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-03-30,0.40,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-03-31,0.40,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-01,0.40,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-02,0.40,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-03,0.40,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-04,0.40,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-05,0.40,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-06,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-07,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-08,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-09,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-10,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-11,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-12,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-13,0.12,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-14,0.12,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-15,0.12,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-16,0.12,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-17,0.12,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-18,0.12,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-19,0.12,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Charnwood,2021-04-20,0.48,0.28,0.12,0.04,0.01,0.00,0.00,inferred
Charnwood,2021-04-21,0.48,0.28,0.12,0.04,0.01,0.00,0.00,inferred
Charnwood,2021-04-22,0.48,0.28,0.12,0.04,0.01,0.00,0.00,inferred
Charnwood,2021-04-23,0.48,0.28,0.12,0.04,0.01,0.00,0.00,inferred
Charnwood,2021-04-24,0.48,0.28,0.12,0.04,0.01,0.00,0.00,inferred
Charnwood,2021-04-25,0.48,0.28,0.12,0.04,0.01,0.00,0.00,inferred
Charnwood,2021-04-26,0.48,0.28,0.12,0.04,0.01,0.00,0.00,inferred
Charnwood,2021-04-27,0.59,0.37,0.19,0.08,0.03,0.00,0.00,inferred
Charnwood,2021-04-28,0.59,0.37,0.19,0.08,0.03,0.00,0.00,inferred
Charnwood,2021-04-29,0.59,0.37,0.19,0.08,0.03,0.00,0.00,inferred
Charnwood,2021-04-30,0.59,0.37,0.19,0.08,0.03,0.00,0.00,inferred
Charnwood,2021-05-01,0.59,0.37,0.19,0.08,0.03,0.00,0.00,inferred
Charnwood,2021-05-02,0.59,0.37,0.19,0.08,0.03,0.00,0.00,inferred
Charnwood,2021-05-03,0.59,0.37,0.19,0.08,0.03,0.00,0.00,inferred
Charnwood,2021-05-04,0.87,0.73,0.55,0.37,0.23,0.02,0.00,inferred
Charnwood,2021-05-05,0.87,0.73,0.55,0.37,0.23,0.02,0.00,inferred
Charnwood,2021-05-06,0.87,0.73,0.55,0.37,0.23,0.02,0.00,inferred
Charnwood,2021-05-07,0.87,0.73,0.55,0.37,0.23,0.02,0.00,inferred
Charnwood,2021-05-08,0.87,0.73,0.55,0.37,0.23,0.02,0.00,inferred
Charnwood,2021-05-09,0.87,0.73,0.55,0.37,0.23,0.02,0.00,inferred
Charnwood,2021-05-10,0.87,0.73,0.55,0.37,0.23,0.02,0.00,inferred
Charnwood,2021-05-11,1.00,1.00,1.00,0.99,0.96,0.67,0.09,inferred
Charnwood,2021-05-12,1.00,1.00,1.00,0.99,0.96,0.67,0.09,inferred
Charnwood,2021-05-13,1.00,1.00,1.00,0.99,0.96,0.67,0.09,inferred
Charnwood,2021-05-14,1.00,1.00,1.00,0.99,0.96,0.67,0.09,inferred
Charnwood,2021-05-15,1.00,1.00,1.00,0.99,0.96,0.67,0.09,inferred
Charnwood,2021-05-16,1.00,1.00,1.00,0.99,0.96,0.67,0.09,inferred
Charnwood,2021-05-17,1.00,1.00,1.00,0.99,0.96,0.67,0.09,inferred
Charnwood,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Charnwood,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Charnwood,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Charnwood,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Charnwood,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Charnwood,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Charnwood,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Charnwood,2021-05-25,1.00,1.00,1.00,0.99,0.95,0.54,0.03,inferred
Charnwood,2021-05-26,1.00,1.00,1.00,0.99,0.95,0.54,0.03,inferred
Charnwood,2021-05-27,1.00,1.00,1.00,0.99,0.95,0.54,0.03,inferred
Charnwood,2021-05-28,1.00,1.00,1.00,0.99,0.95,0.54,0.03,inferred
Charnwood,2021-05-29,1.00,1.00,1.00,0.99,0.95,0.54,0.03,inferred
Charnwood,2021-05-30,1.00,1.00,1.00,0.99,0.95,0.54,0.03,inferred
Charnwood,2021-05-31,1.00,1.00,1.00,0.99,0.95,0.54,0.03,inferred
Charnwood,2021-06-01,0.99,0.95,0.79,0.55,0.32,0.01,0.00,inferred
Charnwood,2021-06-02,0.99,0.95,0.79,0.55,0.32,0.01,0.00,inferred
Charnwood,2021-06-03,0.99,0.95,0.79,0.55,0.32,0.01,0.00,inferred
Charnwood,2021-06-04,0.99,0.95,0.79,0.55,0.32,0.01,0.00,inferred
Charnwood,2021-06-05,0.99,0.95,0.79,0.55,0.32,0.01,0.00,inferred
Charnwood,2021-06-06,0.99,0.95,0.79,0.55,0.32,0.01,0.00,inferred
Charnwood,2021-06-07,0.99,0.95,0.79,0.55,0.32,0.01,0.00,inferred
Charnwood,2021-06-08,0.99,0.95,0.77,0.47,0.20,0.00,0.00,inferred
Charnwood,2021-06-09,0.99,0.95,0.77,0.47,0.20,0.00,0.00,inferred
Charnwood,2021-06-10,0.99,0.95,0.77,0.47,0.20,0.00,0.00,inferred
Charnwood,2021-06-11,0.99,0.95,0.77,0.47,0.20,0.00,0.00,inferred
Charnwood,2021-06-12,0.99,0.95,0.77,0.47,0.20,0.00,0.00,inferred
Charnwood,2021-06-13,0.99,0.95,0.77,0.47,0.20,0.00,0.00,inferred
Charnwood,2021-06-14,0.99,0.95,0.77,0.47,0.20,0.00,0.00,inferred
Charnwood,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.82,0.03,inferred
Charnwood,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.82,0.03,inferred
Charnwood,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.82,0.03,inferred
Charnwood,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.82,0.03,inferred
Charnwood,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.82,0.03,inferred
Charnwood,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.82,0.03,inferred
Charnwood,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.82,0.03,inferred
Charnwood,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.82,inferred
Charnwood,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.82,inferred
Charnwood,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.82,inferred
Charnwood,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.82,inferred
Charnwood,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.82,inferred
Charnwood,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.82,inferred
Charnwood,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.82,inferred
Charnwood,2021-06-29,1.00,1.00,1.00,0.98,0.94,0.60,0.09,inferred
Charnwood,2021-06-30,1.00,1.00,1.00,0.98,0.94,0.60,0.09,inferred
Charnwood,2021-07-01,1.00,1.00,1.00,0.98,0.94,0.60,0.09,inferred
Charnwood,2021-07-02,1.00,1.00,1.00,0.98,0.94,0.60,0.09,inferred
Charnwood,2021-07-03,1.00,1.00,1.00,0.98,0.94,0.60,0.09,inferred
Charnwood,2021-07-04,1.00,1.00,1.00,0.98,0.94,0.60,0.09,inferred
Charnwood,2021-07-05,1.00,1.00,1.00,0.98,0.94,0.60,0.09,inferred
Charnwood,2021-07-06,0.99,0.97,0.93,0.88,0.79,0.49,0.17,projected
Charnwood,2021-07-07,0.99,0.97,0.93,0.88,0.79,0.49,0.17,projected
Charnwood,2021-07-08,0.99,0.97,0.93,0.88,0.79,0.49,0.17,projected
Charnwood,2021-07-09,0.99,0.97,0.93,0.88,0.79,0.49,0.17,projected
Charnwood,2021-07-10,0.99,0.97,0.93,0.88,0.79,0.49,0.17,projected
Charnwood,2021-07-11,0.99,0.97,0.93,0.88,0.79,0.49,0.17,projected
Charnwood,2021-07-12,0.99,0.97,0.93,0.88,0.79,0.49,0.17,projected
Charnwood,2021-07-13,0.97,0.93,0.88,0.81,0.74,0.47,0.18,projected
Charnwood,2021-07-14,0.97,0.93,0.88,0.81,0.74,0.47,0.18,projected
Charnwood,2021-07-15,0.97,0.93,0.88,0.81,0.74,0.47,0.18,projected
Charnwood,2021-07-16,0.97,0.93,0.88,0.81,0.74,0.47,0.18,projected
Charnwood,2021-07-17,0.97,0.93,0.88,0.81,0.74,0.47,0.18,projected
Charnwood,2021-07-18,0.97,0.93,0.88,0.81,0.74,0.47,0.18,projected
Charnwood,2021-07-19,0.97,0.93,0.88,0.81,0.74,0.47,0.18,projected
Charnwood,2021-07-20,0.95,0.92,0.86,0.78,0.69,0.46,0.20,projected
Charnwood,2021-07-21,0.95,0.92,0.86,0.78,0.69,0.46,0.20,projected
Charnwood,2021-07-22,0.95,0.92,0.86,0.78,0.69,0.46,0.20,projected
Charnwood,2021-07-23,0.95,0.92,0.86,0.78,0.69,0.46,0.20,projected
Charnwood,2021-07-24,0.95,0.92,0.86,0.78,0.69,0.46,0.20,projected
Charnwood,2021-07-25,0.95,0.92,0.86,0.78,0.69,0.46,0.20,projected
Charnwood,2021-07-26,0.95,0.92,0.86,0.78,0.69,0.46,0.20,projected
Chelmsford,2021-03-23,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Chelmsford,2021-03-24,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Chelmsford,2021-03-25,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Chelmsford,2021-03-26,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Chelmsford,2021-03-27,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Chelmsford,2021-03-28,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Chelmsford,2021-03-29,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Chelmsford,2021-03-30,0.54,0.31,0.14,0.05,0.02,0.00,0.00,inferred
Chelmsford,2021-03-31,0.54,0.31,0.14,0.05,0.02,0.00,0.00,inferred
Chelmsford,2021-04-01,0.54,0.31,0.14,0.05,0.02,0.00,0.00,inferred
Chelmsford,2021-04-02,0.54,0.31,0.14,0.05,0.02,0.00,0.00,inferred
Chelmsford,2021-04-03,0.54,0.31,0.14,0.05,0.02,0.00,0.00,inferred
Chelmsford,2021-04-04,0.54,0.31,0.14,0.05,0.02,0.00,0.00,inferred
Chelmsford,2021-04-05,0.54,0.31,0.14,0.05,0.02,0.00,0.00,inferred
Chelmsford,2021-04-06,0.86,0.71,0.50,0.30,0.15,0.01,0.00,inferred
Chelmsford,2021-04-07,0.86,0.71,0.50,0.30,0.15,0.01,0.00,inferred
Chelmsford,2021-04-08,0.86,0.71,0.50,0.30,0.15,0.01,0.00,inferred
Chelmsford,2021-04-09,0.86,0.71,0.50,0.30,0.15,0.01,0.00,inferred
Chelmsford,2021-04-10,0.86,0.71,0.50,0.30,0.15,0.01,0.00,inferred
Chelmsford,2021-04-11,0.86,0.71,0.50,0.30,0.15,0.01,0.00,inferred
Chelmsford,2021-04-12,0.86,0.71,0.50,0.30,0.15,0.01,0.00,inferred
Chelmsford,2021-04-13,0.90,0.76,0.56,0.37,0.21,0.02,0.00,inferred
Chelmsford,2021-04-14,0.90,0.76,0.56,0.37,0.21,0.02,0.00,inferred
Chelmsford,2021-04-15,0.90,0.76,0.56,0.37,0.21,0.02,0.00,inferred
Chelmsford,2021-04-16,0.90,0.76,0.56,0.37,0.21,0.02,0.00,inferred
Chelmsford,2021-04-17,0.90,0.76,0.56,0.37,0.21,0.02,0.00,inferred
Chelmsford,2021-04-18,0.90,0.76,0.56,0.37,0.21,0.02,0.00,inferred
Chelmsford,2021-04-19,0.90,0.76,0.56,0.37,0.21,0.02,0.00,inferred
Chelmsford,2021-04-20,0.91,0.78,0.59,0.38,0.23,0.02,0.00,inferred
Chelmsford,2021-04-21,0.91,0.78,0.59,0.38,0.23,0.02,0.00,inferred
Chelmsford,2021-04-22,0.91,0.78,0.59,0.38,0.23,0.02,0.00,inferred
Chelmsford,2021-04-23,0.91,0.78,0.59,0.38,0.23,0.02,0.00,inferred
Chelmsford,2021-04-24,0.91,0.78,0.59,0.38,0.23,0.02,0.00,inferred
Chelmsford,2021-04-25,0.91,0.78,0.59,0.38,0.23,0.02,0.00,inferred
Chelmsford,2021-04-26,0.91,0.78,0.59,0.38,0.23,0.02,0.00,inferred
Chelmsford,2021-04-27,0.59,0.37,0.18,0.08,0.03,0.00,0.00,inferred
Chelmsford,2021-04-28,0.59,0.37,0.18,0.08,0.03,0.00,0.00,inferred
Chelmsford,2021-04-29,0.59,0.37,0.18,0.08,0.03,0.00,0.00,inferred
Chelmsford,2021-04-30,0.59,0.37,0.18,0.08,0.03,0.00,0.00,inferred
Chelmsford,2021-05-01,0.59,0.37,0.18,0.08,0.03,0.00,0.00,inferred
Chelmsford,2021-05-02,0.59,0.37,0.18,0.08,0.03,0.00,0.00,inferred
Chelmsford,2021-05-03,0.59,0.37,0.18,0.08,0.03,0.00,0.00,inferred
Chelmsford,2021-05-04,0.32,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Chelmsford,2021-05-05,0.32,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Chelmsford,2021-05-06,0.32,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Chelmsford,2021-05-07,0.32,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Chelmsford,2021-05-08,0.32,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Chelmsford,2021-05-09,0.32,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Chelmsford,2021-05-10,0.32,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Chelmsford,2021-05-11,0.67,0.48,0.30,0.16,0.08,0.00,0.00,inferred
Chelmsford,2021-05-12,0.67,0.48,0.30,0.16,0.08,0.00,0.00,inferred
Chelmsford,2021-05-13,0.67,0.48,0.30,0.16,0.08,0.00,0.00,inferred
Chelmsford,2021-05-14,0.67,0.48,0.30,0.16,0.08,0.00,0.00,inferred
Chelmsford,2021-05-15,0.67,0.48,0.30,0.16,0.08,0.00,0.00,inferred
Chelmsford,2021-05-16,0.67,0.48,0.30,0.16,0.08,0.00,0.00,inferred
Chelmsford,2021-05-17,0.67,0.48,0.30,0.16,0.08,0.00,0.00,inferred
Chelmsford,2021-05-18,0.80,0.65,0.48,0.30,0.19,0.03,0.00,inferred
Chelmsford,2021-05-19,0.80,0.65,0.48,0.30,0.19,0.03,0.00,inferred
Chelmsford,2021-05-20,0.80,0.65,0.48,0.30,0.19,0.03,0.00,inferred
Chelmsford,2021-05-21,0.80,0.65,0.48,0.30,0.19,0.03,0.00,inferred
Chelmsford,2021-05-22,0.80,0.65,0.48,0.30,0.19,0.03,0.00,inferred
Chelmsford,2021-05-23,0.80,0.65,0.48,0.30,0.19,0.03,0.00,inferred
Chelmsford,2021-05-24,0.80,0.65,0.48,0.30,0.19,0.03,0.00,inferred
Chelmsford,2021-05-25,1.00,1.00,0.99,0.98,0.96,0.74,0.17,inferred
Chelmsford,2021-05-26,1.00,1.00,0.99,0.98,0.96,0.74,0.17,inferred
Chelmsford,2021-05-27,1.00,1.00,0.99,0.98,0.96,0.74,0.17,inferred
Chelmsford,2021-05-28,1.00,1.00,0.99,0.98,0.96,0.74,0.17,inferred
Chelmsford,2021-05-29,1.00,1.00,0.99,0.98,0.96,0.74,0.17,inferred
Chelmsford,2021-05-30,1.00,1.00,0.99,0.98,0.96,0.74,0.17,inferred
Chelmsford,2021-05-31,1.00,1.00,0.99,0.98,0.96,0.74,0.17,inferred
Chelmsford,2021-06-01,1.00,1.00,1.00,0.99,0.97,0.77,0.20,inferred
Chelmsford,2021-06-02,1.00,1.00,1.00,0.99,0.97,0.77,0.20,inferred
Chelmsford,2021-06-03,1.00,1.00,1.00,0.99,0.97,0.77,0.20,inferred
Chelmsford,2021-06-04,1.00,1.00,1.00,0.99,0.97,0.77,0.20,inferred
