area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Cherwell,2021-07-23,0.95,0.90,0.84,0.76,0.68,0.40,0.13,projected
Cherwell,2021-07-24,0.95,0.90,0.84,0.76,0.68,0.40,0.13,projected
Cherwell,2021-07-25,0.95,0.90,0.84,0.76,0.68,0.40,0.13,projected
Cherwell,2021-07-26,0.95,0.90,0.84,0.76,0.68,0.40,0.13,projected
Cheshire East,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire East,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire East,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire East,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire East,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire East,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire East,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire East,2021-03-30,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Cheshire East,2021-03-31,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Cheshire East,2021-04-01,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Cheshire East,2021-04-02,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Cheshire East,2021-04-03,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Cheshire East,2021-04-04,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Cheshire East,2021-04-05,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Cheshire East,2021-04-06,0.73,0.47,0.23,0.07,0.02,0.00,0.00,inferred
Cheshire East,2021-04-07,0.73,0.47,0.23,0.07,0.02,0.00,0.00,inferred
Cheshire East,2021-04-08,0.73,0.47,0.23,0.07,0.02,0.00,0.00,inferred
Cheshire East,2021-04-09,0.73,0.47,0.23,0.07,0.02,0.00,0.00,inferred
Cheshire East,2021-04-10,0.73,0.47,0.23,0.07,0.02,0.00,0.00,inferred
Cheshire East,2021-04-11,0.73,0.47,0.23,0.07,0.02,0.00,0.00,inferred
Cheshire East,2021-04-12,0.73,0.47,0.23,0.07,0.02,0.00,0.00,inferred
Cheshire East,2021-04-13,0.83,0.61,0.37,0.17,0.05,0.00,0.00,inferred
Cheshire East,2021-04-14,0.83,0.61,0.37,0.17,0.05,0.00,0.00,inferred
Cheshire East,2021-04-15,0.83,0.61,0.37,0.17,0.05,0.00,0.00,inferred
Cheshire East,2021-04-16,0.83,0.61,0.37,0.17,0.05,0.00,0.00,inferred
Cheshire East,2021-04-17,0.83,0.61,0.37,0.17,0.05,0.00,0.00,inferred
Cheshire East,2021-04-18,0.83,0.61,0.37,0.17,0.05,0.00,0.00,inferred
Cheshire East,2021-04-19,0.83,0.61,0.37,0.17,0.05,0.00,0.00,inferred
Cheshire East,2021-04-20,0.95,0.83,0.61,0.37,0.17,0.01,0.00,inferred
Cheshire East,2021-04-21,0.95,0.83,0.61,0.37,0.17,0.01,0.00,inferred
Cheshire East,2021-04-22,0.95,0.83,0.61,0.37,0.17,0.01,0.00,inferred
Cheshire East,2021-04-23,0.95,0.83,0.61,0.37,0.17,0.01,0.00,inferred
Cheshire East,2021-04-24,0.95,0.83,0.61,0.37,0.17,0.01,0.00,inferred
Cheshire East,2021-04-25,0.95,0.83,0.61,0.37,0.17,0.01,0.00,inferred
Cheshire East,2021-04-26,0.95,0.83,0.61,0.37,0.17,0.01,0.00,inferred
Cheshire East,2021-04-27,0.88,0.69,0.43,0.22,0.10,0.00,0.00,inferred
Cheshire East,2021-04-28,0.88,0.69,0.43,0.22,0.10,0.00,0.00,inferred
Cheshire East,2021-04-29,0.88,0.69,0.43,0.22,0.10,0.00,0.00,inferred
Cheshire East,2021-04-30,0.88,0.69,0.43,0.22,0.10,0.00,0.00,inferred
Cheshire East,2021-05-01,0.88,0.69,0.43,0.22,0.10,0.00,0.00,inferred
Cheshire East,2021-05-02,0.88,0.69,0.43,0.22,0.10,0.00,0.00,inferred
Cheshire East,2021-05-03,0.88,0.69,0.43,0.22,0.10,0.00,0.00,inferred
Cheshire East,2021-05-04,0.98,0.92,0.76,0.56,0.33,0.02,0.00,inferred
Cheshire East,2021-05-05,0.98,0.92,0.76,0.56,0.33,0.02,0.00,inferred
Cheshire East,2021-05-06,0.98,0.92,0.76,0.56,0.33,0.02,0.00,inferred
Cheshire East,2021-05-07,0.98,0.92,0.76,0.56,0.33,0.02,0.00,inferred
Cheshire East,2021-05-08,0.98,0.92,0.76,0.56,0.33,0.02,0.00,inferred
Cheshire East,2021-05-09,0.98,0.92,0.76,0.56,0.33,0.02,0.00,inferred
Cheshire East,2021-05-10,0.98,0.92,0.76,0.56,0.33,0.02,0.00,inferred
Cheshire East,2021-05-11,0.98,0.91,0.78,0.57,0.35,0.02,0.00,inferred
Cheshire East,2021-05-12,0.98,0.91,0.78,0.57,0.35,0.02,0.00,inferred
Cheshire East,2021-05-13,0.98,0.91,0.78,0.57,0.35,0.02,0.00,inferred
Cheshire East,2021-05-14,0.98,0.91,0.78,0.57,0.35,0.02,0.00,inferred
Cheshire East,2021-05-15,0.98,0.91,0.78,0.57,0.35,0.02,0.00,inferred
Cheshire East,2021-05-16,0.98,0.91,0.78,0.57,0.35,0.02,0.00,inferred
Cheshire East,2021-05-17,0.98,0.91,0.78,0.57,0.35,0.02,0.00,inferred
Cheshire East,2021-05-18,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Cheshire East,2021-05-19,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Cheshire East,2021-05-20,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Cheshire East,2021-05-21,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Cheshire East,2021-05-22,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Cheshire East,2021-05-23,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Cheshire East,2021-05-24,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Cheshire East,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.99,0.77,inferred
Cheshire East,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.99,0.77,inferred
Cheshire East,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.99,0.77,inferred
Cheshire East,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.99,0.77,inferred
Cheshire East,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.99,0.77,inferred
Cheshire East,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.99,0.77,inferred
Cheshire East,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.99,0.77,inferred
Cheshire East,2021-06-01,0.98,0.89,0.62,0.33,0.13,0.00,0.00,inferred
Cheshire East,2021-06-02,0.98,0.89,0.62,0.33,0.13,0.00,0.00,inferred
Cheshire East,2021-06-03,0.98,0.89,0.62,0.33,0.13,0.00,0.00,inferred
Cheshire East,2021-06-04,0.98,0.89,0.62,0.33,0.13,0.00,0.00,inferred
Cheshire East,2021-06-05,0.98,0.89,0.62,0.33,0.13,0.00,0.00,inferred
Cheshire East,2021-06-06,0.98,0.89,0.62,0.33,0.13,0.00,0.00,inferred
Cheshire East,2021-06-07,0.98,0.89,0.62,0.33,0.13,0.00,0.00,inferred
Cheshire East,2021-06-08,1.00,1.00,0.95,0.73,0.36,0.00,0.00,inferred
Cheshire East,2021-06-09,1.00,1.00,0.95,0.73,0.36,0.00,0.00,inferred
Cheshire East,2021-06-10,1.00,1.00,0.95,0.73,0.36,0.00,0.00,inferred
Cheshire East,2021-06-11,1.00,1.00,0.95,0.73,0.36,0.00,0.00,inferred
Cheshire East,2021-06-12,1.00,1.00,0.95,0.73,0.36,0.00,0.00,inferred
Cheshire East,2021-06-13,1.00,1.00,0.95,0.73,0.36,0.00,0.00,inferred
Cheshire East,2021-06-14,1.00,1.00,0.95,0.73,0.36,0.00,0.00,inferred
Cheshire East,2021-06-15,1.00,1.00,1.00,0.93,0.63,0.01,0.00,inferred
Cheshire East,2021-06-16,1.00,1.00,1.00,0.93,0.63,0.01,0.00,inferred
Cheshire East,2021-06-17,1.00,1.00,1.00,0.93,0.63,0.01,0.00,inferred
Cheshire East,2021-06-18,1.00,1.00,1.00,0.93,0.63,0.01,0.00,inferred
Cheshire East,2021-06-19,1.00,1.00,1.00,0.93,0.63,0.01,0.00,inferred
Cheshire East,2021-06-20,1.00,1.00,1.00,0.93,0.63,0.01,0.00,inferred
Cheshire East,2021-06-21,1.00,1.00,1.00,0.93,0.63,0.01,0.00,inferred
Cheshire East,2021-06-22,1.00,1.00,1.00,1.00,0.98,0.53,0.00,inferred
Cheshire East,2021-06-23,1.00,1.00,1.00,1.00,0.98,0.53,0.00,inferred
Cheshire East,2021-06-24,1.00,1.00,1.00,1.00,0.98,0.53,0.00,inferred
Cheshire East,2021-06-25,1.00,1.00,1.00,1.00,0.98,0.53,0.00,inferred
Cheshire East,2021-06-26,1.00,1.00,1.00,1.00,0.98,0.53,0.00,inferred
Cheshire East,2021-06-27,1.00,1.00,1.00,1.00,0.98,0.53,0.00,inferred
Cheshire East,2021-06-28,1.00,1.00,1.00,1.00,0.98,0.53,0.00,inferred
Cheshire East,2021-06-29,0.89,0.72,0.47,0.24,0.10,0.01,0.00,inferred
Cheshire East,2021-06-30,0.89,0.72,0.47,0.24,0.10,0.01,0.00,inferred
Cheshire East,2021-07-01,0.89,0.72,0.47,0.24,0.10,0.01,0.00,inferred
Cheshire East,2021-07-02,0.89,0.72,0.47,0.24,0.10,0.01,0.00,inferred
Cheshire East,2021-07-03,0.89,0.72,0.47,0.24,0.10,0.01,0.00,inferred
Cheshire East,2021-07-04,0.89,0.72,0.47,0.24,0.10,0.01,0.00,inferred
Cheshire East,2021-07-05,0.89,0.72,0.47,0.24,0.10,0.01,0.00,inferred
Cheshire East,2021-07-06,0.79,0.66,0.51,0.38,0.26,0.08,0.01,projected
Cheshire East,2021-07-07,0.79,0.66,0.51,0.38,0.26,0.08,0.01,projected
Cheshire East,2021-07-08,0.79,0.66,0.51,0.38,0.26,0.08,0.01,projected
Cheshire East,2021-07-09,0.79,0.66,0.51,0.38,0.26,0.08,0.01,projected
Cheshire East,2021-07-10,0.79,0.66,0.51,0.38,0.26,0.08,0.01,projected
Cheshire East,2021-07-11,0.79,0.66,0.51,0.38,0.26,0.08,0.01,projected
Cheshire East,2021-07-12,0.79,0.66,0.51,0.38,0.26,0.08,0.01,projected
Cheshire East,2021-07-13,0.80,0.67,0.53,0.42,0.33,0.13,0.03,projected
Cheshire East,2021-07-14,0.80,0.67,0.53,0.42,0.33,0.13,0.03,projected
Cheshire East,2021-07-15,0.80,0.67,0.53,0.42,0.33,0.13,0.03,projected
Cheshire East,2021-07-16,0.80,0.67,0.53,0.42,0.33,0.13,0.03,projected
Cheshire East,2021-07-17,0.80,0.67,0.53,0.42,0.33,0.13,0.03,projected
Cheshire East,2021-07-18,0.80,0.67,0.53,0.42,0.33,0.13,0.03,projected
Cheshire East,2021-07-19,0.80,0.67,0.53,0.42,0.33,0.13,0.03,projected
Cheshire East,2021-07-20,0.84,0.74,0.62,0.51,0.41,0.19,0.05,projected
Cheshire East,2021-07-21,0.84,0.74,0.62,0.51,0.41,0.19,0.05,projected
Cheshire East,2021-07-22,0.84,0.74,0.62,0.51,0.41,0.19,0.05,projected
Cheshire East,2021-07-23,0.84,0.74,0.62,0.51,0.41,0.19,0.05,projected
Cheshire East,2021-07-24,0.84,0.74,0.62,0.51,0.41,0.19,0.05,projected
Cheshire East,2021-07-25,0.84,0.74,0.62,0.51,0.41,0.19,0.05,projected
Cheshire East,2021-07-26,0.84,0.74,0.62,0.51,0.41,0.19,0.05,projected
Cheshire West and Chester,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-03-30,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-03-31,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-04-01,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-04-02,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-04-03,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-04-04,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-04-05,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-04-06,0.26,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-04-07,0.26,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-04-08,0.26,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-04-09,0.26,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-04-10,0.26,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-04-11,0.26,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-04-12,0.26,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Cheshire West and Chester,2021-04-13,0.55,0.32,0.15,0.05,0.02,0.00,0.00,inferred
Cheshire West and Chester,2021-04-14,0.55,0.32,0.15,0.05,0.02,0.00,0.00,inferred
Cheshire West and Chester,2021-04-15,0.55,0.32,0.15,0.05,0.02,0.00,0.00,inferred
Cheshire West and Chester,2021-04-16,0.55,0.32,0.15,0.05,0.02,0.00,0.00,inferred
Cheshire West and Chester,2021-04-17,0.55,0.32,0.15,0.05,0.02,0.00,0.00,inferred
Cheshire West and Chester,2021-04-18,0.55,0.32,0.15,0.05,0.02,0.00,0.00,inferred
Cheshire West and Chester,2021-04-19,0.55,0.32,0.15,0.05,0.02,0.00,0.00,inferred
Cheshire West and Chester,2021-04-20,0.70,0.47,0.28,0.14,0.06,0.00,0.00,inferred
Cheshire West and Chester,2021-04-21,0.70,0.47,0.28,0.14,0.06,0.00,0.00,inferred
Cheshire West and Chester,2021-04-22,0.70,0.47,0.28,0.14,0.06,0.00,0.00,inferred
Cheshire West and Chester,2021-04-23,0.70,0.47,0.28,0.14,0.06,0.00,0.00,inferred
Cheshire West and Chester,2021-04-24,0.70,0.47,0.28,0.14,0.06,0.00,0.00,inferred
Cheshire West and Chester,2021-04-25,0.70,0.47,0.28,0.14,0.06,0.00,0.00,inferred
Cheshire West and Chester,2021-04-26,0.70,0.47,0.28,0.14,0.06,0.00,0.00,inferred
Cheshire West and Chester,2021-04-27,0.79,0.58,0.38,0.20,0.08,0.00,0.00,inferred
Cheshire West and Chester,2021-04-28,0.79,0.58,0.38,0.20,0.08,0.00,0.00,inferred
Cheshire West and Chester,2021-04-29,0.79,0.58,0.38,0.20,0.08,0.00,0.00,inferred
Cheshire West and Chester,2021-04-30,0.79,0.58,0.38,0.20,0.08,0.00,0.00,inferred
Cheshire West and Chester,2021-05-01,0.79,0.58,0.38,0.20,0.08,0.00,0.00,inferred
Cheshire West and Chester,2021-05-02,0.79,0.58,0.38,0.20,0.08,0.00,0.00,inferred
Cheshire West and Chester,2021-05-03,0.79,0.58,0.38,0.20,0.08,0.00,0.00,inferred
Cheshire West and Chester,2021-05-04,0.59,0.38,0.21,0.11,0.05,0.00,0.00,inferred
Cheshire West and Chester,2021-05-05,0.59,0.38,0.21,0.11,0.05,0.00,0.00,inferred
Cheshire West and Chester,2021-05-06,0.59,0.38,0.21,0.11,0.05,0.00,0.00,inferred
Cheshire West and Chester,2021-05-07,0.59,0.38,0.21,0.11,0.05,0.00,0.00,inferred
Cheshire West and Chester,2021-05-08,0.59,0.38,0.21,0.11,0.05,0.00,0.00,inferred
Cheshire West and Chester,2021-05-09,0.59,0.38,0.21,0.11,0.05,0.00,0.00,inferred
Cheshire West and Chester,2021-05-10,0.59,0.38,0.21,0.11,0.05,0.00,0.00,inferred
Cheshire West and Chester,2021-05-11,0.94,0.86,0.73,0.57,0.40,0.08,0.00,inferred
Cheshire West and Chester,2021-05-12,0.94,0.86,0.73,0.57,0.40,0.08,0.00,inferred
Cheshire West and Chester,2021-05-13,0.94,0.86,0.73,0.57,0.40,0.08,0.00,inferred
Cheshire West and Chester,2021-05-14,0.94,0.86,0.73,0.57,0.40,0.08,0.00,inferred
Cheshire West and Chester,2021-05-15,0.94,0.86,0.73,0.57,0.40,0.08,0.00,inferred
Cheshire West and Chester,2021-05-16,0.94,0.86,0.73,0.57,0.40,0.08,0.00,inferred
Cheshire West and Chester,2021-05-17,0.94,0.86,0.73,0.57,0.40,0.08,0.00,inferred
Cheshire West and Chester,2021-05-18,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Cheshire West and Chester,2021-05-19,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Cheshire West and Chester,2021-05-20,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Cheshire West and Chester,2021-05-21,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Cheshire West and Chester,2021-05-22,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Cheshire West and Chester,2021-05-23,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Cheshire West and Chester,2021-05-24,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Cheshire West and Chester,2021-05-25,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Cheshire West and Chester,2021-05-26,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Cheshire West and Chester,2021-05-27,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Cheshire West and Chester,2021-05-28,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Cheshire West and Chester,2021-05-29,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Cheshire West and Chester,2021-05-30,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Cheshire West and Chester,2021-05-31,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Cheshire West and Chester,2021-06-01,1.00,1.00,0.98,0.90,0.72,0.18,0.00,inferred
Cheshire West and Chester,2021-06-02,1.00,1.00,0.98,0.90,0.72,0.18,0.00,inferred
Cheshire West and Chester,2021-06-03,1.00,1.00,0.98,0.90,0.72,0.18,0.00,inferred
Cheshire West and Chester,2021-06-04,1.00,1.00,0.98,0.90,0.72,0.18,0.00,inferred
Cheshire West and Chester,2021-06-05,1.00,1.00,0.98,0.90,0.72,0.18,0.00,inferred
Cheshire West and Chester,2021-06-06,1.00,1.00,0.98,0.90,0.72,0.18,0.00,inferred
Cheshire West and Chester,2021-06-07,1.00,1.00,0.98,0.90,0.72,0.18,0.00,inferred
Cheshire West and Chester,2021-06-08,1.00,1.00,1.00,0.99,0.94,0.31,0.00,inferred
Cheshire West and Chester,2021-06-09,1.00,1.00,1.00,0.99,0.94,0.31,0.00,inferred
Cheshire West and Chester,2021-06-10,1.00,1.00,1.00,0.99,0.94,0.31,0.00,inferred
Cheshire West and Chester,2021-06-11,1.00,1.00,1.00,0.99,0.94,0.31,0.00,inferred
Cheshire West and Chester,2021-06-12,1.00,1.00,1.00,0.99,0.94,0.31,0.00,inferred
Cheshire West and Chester,2021-06-13,1.00,1.00,1.00,0.99,0.94,0.31,0.00,inferred
Cheshire West and Chester,2021-06-14,1.00,1.00,1.00,0.99,0.94,0.31,0.00,inferred
Cheshire West and Chester,2021-06-15,1.00,1.00,1.00,0.99,0.93,0.23,0.00,inferred
Cheshire West and Chester,2021-06-16,1.00,1.00,1.00,0.99,0.93,0.23,0.00,inferred
Cheshire West and Chester,2021-06-17,1.00,1.00,1.00,0.99,0.93,0.23,0.00,inferred
Cheshire West and Chester,2021-06-18,1.00,1.00,1.00,0.99,0.93,0.23,0.00,inferred
Cheshire West and Chester,2021-06-19,1.00,1.00,1.00,0.99,0.93,0.23,0.00,inferred
Cheshire West and Chester,2021-06-20,1.00,1.00,1.00,0.99,0.93,0.23,0.00,inferred
Cheshire West and Chester,2021-06-21,1.00,1.00,1.00,0.99,0.93,0.23,0.00,inferred
Cheshire West and Chester,2021-06-22,1.00,1.00,1.00,0.98,0.83,0.09,0.00,inferred
Cheshire West and Chester,2021-06-23,1.00,1.00,1.00,0.98,0.83,0.09,0.00,inferred
Cheshire West and Chester,2021-06-24,1.00,1.00,1.00,0.98,0.83,0.09,0.00,inferred
Cheshire West and Chester,2021-06-25,1.00,1.00,1.00,0.98,0.83,0.09,0.00,inferred
Cheshire West and Chester,2021-06-26,1.00,1.00,1.00,0.98,0.83,0.09,0.00,inferred
Cheshire West and Chester,2021-06-27,1.00,1.00,1.00,0.98,0.83,0.09,0.00,inferred
Cheshire West and Chester,2021-06-28,1.00,1.00,1.00,0.98,0.83,0.09,0.00,inferred
Cheshire West and Chester,2021-06-29,0.95,0.86,0.67,0.43,0.24,0.02,0.00,inferred
Cheshire West and Chester,2021-06-30,0.95,0.86,0.67,0.43,0.24,0.02,0.00,inferred
Cheshire West and Chester,2021-07-01,0.95,0.86,0.67,0.43,0.24,0.02,0.00,inferred
Cheshire West and Chester,2021-07-02,0.95,0.86,0.67,0.43,0.24,0.02,0.00,inferred
Cheshire West and Chester,2021-07-03,0.95,0.86,0.67,0.43,0.24,0.02,0.00,inferred
Cheshire West and Chester,2021-07-04,0.95,0.86,0.67,0.43,0.24,0.02,0.00,inferred
Cheshire West and Chester,2021-07-05,0.95,0.86,0.67,0.43,0.24,0.02,0.00,inferred
Cheshire West and Chester,2021-07-06,0.85,0.73,0.59,0.46,0.34,0.11,0.02,projected
Cheshire West and Chester,2021-07-07,0.85,0.73,0.59,0.46,0.34,0.11,0.02,projected
Cheshire West and Chester,2021-07-08,0.85,0.73,0.59,0.46,0.34,0.11,0.02,projected
Cheshire West and Chester,2021-07-09,0.85,0.73,0.59,0.46,0.34,0.11,0.02,projected
Cheshire West and Chester,2021-07-10,0.85,0.73,0.59,0.46,0.34,0.11,0.02,projected
Cheshire West and Chester,2021-07-11,0.85,0.73,0.59,0.46,0.34,0.11,0.02,projected
Cheshire West and Chester,2021-07-12,0.85,0.73,0.59,0.46,0.34,0.11,0.02,projected
Cheshire West and Chester,2021-07-13,0.83,0.71,0.60,0.48,0.38,0.17,0.04,projected
Cheshire West and Chester,2021-07-14,0.83,0.71,0.60,0.48,0.38,0.17,0.04,projected
Cheshire West and Chester,2021-07-15,0.83,0.71,0.60,0.48,0.38,0.17,0.04,projected
Cheshire West and Chester,2021-07-16,0.83,0.71,0.60,0.48,0.38,0.17,0.04,projected
Cheshire West and Chester,2021-07-17,0.83,0.71,0.60,0.48,0.38,0.17,0.04,projected
Cheshire West and Chester,2021-07-18,0.83,0.71,0.60,0.48,0.38,0.17,0.04,projected
Cheshire West and Chester,2021-07-19,0.83,0.71,0.60,0.48,0.38,0.17,0.04,projected
Cheshire West and Chester,2021-07-20,0.82,0.72,0.62,0.51,0.42,0.20,0.06,projected
Cheshire West and Chester,2021-07-21,0.82,0.72,0.62,0.51,0.42,0.20,0.06,projected
Cheshire West and Chester,2021-07-22,0.82,0.72,0.62,0.51,0.42,0.20,0.06,projected
Cheshire West and Chester,2021-07-23,0.82,0.72,0.62,0.51,0.42,0.20,0.06,projected
Cheshire West and Chester,2021-07-24,0.82,0.72,0.62,0.51,0.42,0.20,0.06,projected
Cheshire West and Chester,2021-07-25,0.82,0.72,0.62,0.51,0.42,0.20,0.06,projected
Cheshire West and Chester,2021-07-26,0.82,0.72,0.62,0.51,0.42,0.20,0.06,projected
Chesterfield,2021-03-23,0.22,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Chesterfield,2021-03-24,0.22,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Chesterfield,2021-03-25,0.22,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Chesterfield,2021-03-26,0.22,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Chesterfield,2021-03-27,0.22,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Chesterfield,2021-03-28,0.22,0.07,0.01,0.00,0.00,0.00,0.00,inferred
