area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Chesterfield,2021-03-29,0.22,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Chesterfield,2021-03-30,0.55,0.29,0.13,0.04,0.01,0.00,0.00,inferred
Chesterfield,2021-03-31,0.55,0.29,0.13,0.04,0.01,0.00,0.00,inferred
Chesterfield,2021-04-01,0.55,0.29,0.13,0.04,0.01,0.00,0.00,inferred
Chesterfield,2021-04-02,0.55,0.29,0.13,0.04,0.01,0.00,0.00,inferred
Chesterfield,2021-04-03,0.55,0.29,0.13,0.04,0.01,0.00,0.00,inferred
Chesterfield,2021-04-04,0.55,0.29,0.13,0.04,0.01,0.00,0.00,inferred
Chesterfield,2021-04-05,0.55,0.29,0.13,0.04,0.01,0.00,0.00,inferred
Chesterfield,2021-04-06,0.38,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Chesterfield,2021-04-07,0.38,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Chesterfield,2021-04-08,0.38,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Chesterfield,2021-04-09,0.38,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Chesterfield,2021-04-10,0.38,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Chesterfield,2021-04-11,0.38,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Chesterfield,2021-04-12,0.38,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Chesterfield,2021-04-13,0.16,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Chesterfield,2021-04-14,0.16,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Chesterfield,2021-04-15,0.16,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Chesterfield,2021-04-16,0.16,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Chesterfield,2021-04-17,0.16,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Chesterfield,2021-04-18,0.16,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Chesterfield,2021-04-19,0.16,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Chesterfield,2021-04-20,0.44,0.26,0.14,0.06,0.02,0.00,0.00,inferred
Chesterfield,2021-04-21,0.44,0.26,0.14,0.06,0.02,0.00,0.00,inferred
Chesterfield,2021-04-22,0.44,0.26,0.14,0.06,0.02,0.00,0.00,inferred
Chesterfield,2021-04-23,0.44,0.26,0.14,0.06,0.02,0.00,0.00,inferred
Chesterfield,2021-04-24,0.44,0.26,0.14,0.06,0.02,0.00,0.00,inferred
Chesterfield,2021-04-25,0.44,0.26,0.14,0.06,0.02,0.00,0.00,inferred
Chesterfield,2021-04-26,0.44,0.26,0.14,0.06,0.02,0.00,0.00,inferred
Chesterfield,2021-04-27,0.82,0.67,0.51,0.33,0.20,0.03,0.00,inferred
Chesterfield,2021-04-28,0.82,0.67,0.51,0.33,0.20,0.03,0.00,inferred
Chesterfield,2021-04-29,0.82,0.67,0.51,0.33,0.20,0.03,0.00,inferred
Chesterfield,2021-04-30,0.82,0.67,0.51,0.33,0.20,0.03,0.00,inferred
Chesterfield,2021-05-01,0.82,0.67,0.51,0.33,0.20,0.03,0.00,inferred
Chesterfield,2021-05-02,0.82,0.67,0.51,0.33,0.20,0.03,0.00,inferred
Chesterfield,2021-05-03,0.82,0.67,0.51,0.33,0.20,0.03,0.00,inferred
Chesterfield,2021-05-04,0.49,0.31,0.18,0.09,0.04,0.00,0.00,inferred
Chesterfield,2021-05-05,0.49,0.31,0.18,0.09,0.04,0.00,0.00,inferred
Chesterfield,2021-05-06,0.49,0.31,0.18,0.09,0.04,0.00,0.00,inferred
Chesterfield,2021-05-07,0.49,0.31,0.18,0.09,0.04,0.00,0.00,inferred
Chesterfield,2021-05-08,0.49,0.31,0.18,0.09,0.04,0.00,0.00,inferred
Chesterfield,2021-05-09,0.49,0.31,0.18,0.09,0.04,0.00,0.00,inferred
Chesterfield,2021-05-10,0.49,0.31,0.18,0.09,0.04,0.00,0.00,inferred
Chesterfield,2021-05-11,0.68,0.51,0.34,0.21,0.13,0.01,0.00,inferred
Chesterfield,2021-05-12,0.68,0.51,0.34,0.21,0.13,0.01,0.00,inferred
Chesterfield,2021-05-13,0.68,0.51,0.34,0.21,0.13,0.01,0.00,inferred
Chesterfield,2021-05-14,0.68,0.51,0.34,0.21,0.13,0.01,0.00,inferred
Chesterfield,2021-05-15,0.68,0.51,0.34,0.21,0.13,0.01,0.00,inferred
Chesterfield,2021-05-16,0.68,0.51,0.34,0.21,0.13,0.01,0.00,inferred
Chesterfield,2021-05-17,0.68,0.51,0.34,0.21,0.13,0.01,0.00,inferred
Chesterfield,2021-05-18,0.83,0.71,0.55,0.41,0.28,0.05,0.00,inferred
Chesterfield,2021-05-19,0.83,0.71,0.55,0.41,0.28,0.05,0.00,inferred
Chesterfield,2021-05-20,0.83,0.71,0.55,0.41,0.28,0.05,0.00,inferred
Chesterfield,2021-05-21,0.83,0.71,0.55,0.41,0.28,0.05,0.00,inferred
Chesterfield,2021-05-22,0.83,0.71,0.55,0.41,0.28,0.05,0.00,inferred
Chesterfield,2021-05-23,0.83,0.71,0.55,0.41,0.28,0.05,0.00,inferred
Chesterfield,2021-05-24,0.83,0.71,0.55,0.41,0.28,0.05,0.00,inferred
Chesterfield,2021-05-25,0.95,0.89,0.81,0.69,0.54,0.21,0.02,inferred
Chesterfield,2021-05-26,0.95,0.89,0.81,0.69,0.54,0.21,0.02,inferred
Chesterfield,2021-05-27,0.95,0.89,0.81,0.69,0.54,0.21,0.02,inferred
Chesterfield,2021-05-28,0.95,0.89,0.81,0.69,0.54,0.21,0.02,inferred
Chesterfield,2021-05-29,0.95,0.89,0.81,0.69,0.54,0.21,0.02,inferred
Chesterfield,2021-05-30,0.95,0.89,0.81,0.69,0.54,0.21,0.02,inferred
Chesterfield,2021-05-31,0.95,0.89,0.81,0.69,0.54,0.21,0.02,inferred
Chesterfield,2021-06-01,1.00,1.00,1.00,0.99,0.98,0.84,0.33,inferred
Chesterfield,2021-06-02,1.00,1.00,1.00,0.99,0.98,0.84,0.33,inferred
Chesterfield,2021-06-03,1.00,1.00,1.00,0.99,0.98,0.84,0.33,inferred
Chesterfield,2021-06-04,1.00,1.00,1.00,0.99,0.98,0.84,0.33,inferred
Chesterfield,2021-06-05,1.00,1.00,1.00,0.99,0.98,0.84,0.33,inferred
Chesterfield,2021-06-06,1.00,1.00,1.00,0.99,0.98,0.84,0.33,inferred
Chesterfield,2021-06-07,1.00,1.00,1.00,0.99,0.98,0.84,0.33,inferred
Chesterfield,2021-06-08,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Chesterfield,2021-06-09,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Chesterfield,2021-06-10,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Chesterfield,2021-06-11,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Chesterfield,2021-06-12,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Chesterfield,2021-06-13,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Chesterfield,2021-06-14,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Chesterfield,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Chesterfield,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Chesterfield,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Chesterfield,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Chesterfield,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Chesterfield,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Chesterfield,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Chesterfield,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.86,0.23,inferred
Chesterfield,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.86,0.23,inferred
Chesterfield,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.86,0.23,inferred
Chesterfield,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.86,0.23,inferred
Chesterfield,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.86,0.23,inferred
Chesterfield,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.86,0.23,inferred
Chesterfield,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.86,0.23,inferred
Chesterfield,2021-06-29,1.00,1.00,1.00,0.99,0.96,0.71,0.16,inferred
Chesterfield,2021-06-30,1.00,1.00,1.00,0.99,0.96,0.71,0.16,inferred
Chesterfield,2021-07-01,1.00,1.00,1.00,0.99,0.96,0.71,0.16,inferred
Chesterfield,2021-07-02,1.00,1.00,1.00,0.99,0.96,0.71,0.16,inferred
Chesterfield,2021-07-03,1.00,1.00,1.00,0.99,0.96,0.71,0.16,inferred
Chesterfield,2021-07-04,1.00,1.00,1.00,0.99,0.96,0.71,0.16,inferred
Chesterfield,2021-07-05,1.00,1.00,1.00,0.99,0.96,0.71,0.16,inferred
Chesterfield,2021-07-06,0.99,0.97,0.95,0.88,0.81,0.57,0.21,projected
Chesterfield,2021-07-07,0.99,0.97,0.95,0.88,0.81,0.57,0.21,projected
Chesterfield,2021-07-08,0.99,0.97,0.95,0.88,0.81,0.57,0.21,projected
Chesterfield,2021-07-09,0.99,0.97,0.95,0.88,0.81,0.57,0.21,projected
Chesterfield,2021-07-10,0.99,0.97,0.95,0.88,0.81,0.57,0.21,projected
Chesterfield,2021-07-11,0.99,0.97,0.95,0.88,0.81,0.57,0.21,projected
Chesterfield,2021-07-12,0.99,0.97,0.95,0.88,0.81,0.57,0.21,projected
Chesterfield,2021-07-13,0.97,0.94,0.89,0.83,0.76,0.52,0.22,projected
Chesterfield,2021-07-14,0.97,0.94,0.89,0.83,0.76,0.52,0.22,projected
Chesterfield,2021-07-15,0.97,0.94,0.89,0.83,0.76,0.52,0.22,projected
Chesterfield,2021-07-16,0.97,0.94,0.89,0.83,0.76,0.52,0.22,projected
Chesterfield,2021-07-17,0.97,0.94,0.89,0.83,0.76,0.52,0.22,projected
Chesterfield,2021-07-18,0.97,0.94,0.89,0.83,0.76,0.52,0.22,projected
Chesterfield,2021-07-19,0.97,0.94,0.89,0.83,0.76,0.52,0.22,projected
Chesterfield,2021-07-20,0.97,0.93,0.89,0.83,0.74,0.49,0.22,projected
Chesterfield,2021-07-21,0.97,0.93,0.89,0.83,0.74,0.49,0.22,projected
Chesterfield,2021-07-22,0.97,0.93,0.89,0.83,0.74,0.49,0.22,projected
Chesterfield,2021-07-23,0.97,0.93,0.89,0.83,0.74,0.49,0.22,projected
Chesterfield,2021-07-24,0.97,0.93,0.89,0.83,0.74,0.49,0.22,projected
Chesterfield,2021-07-25,0.97,0.93,0.89,0.83,0.74,0.49,0.22,projected
Chesterfield,2021-07-26,0.97,0.93,0.89,0.83,0.74,0.49,0.22,projected
Chichester,2021-03-23,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Chichester,2021-03-24,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Chichester,2021-03-25,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Chichester,2021-03-26,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Chichester,2021-03-27,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Chichester,2021-03-28,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Chichester,2021-03-29,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Chichester,2021-03-30,0.35,0.17,0.07,0.03,0.01,0.00,0.00,inferred
Chichester,2021-03-31,0.35,0.17,0.07,0.03,0.01,0.00,0.00,inferred
Chichester,2021-04-01,0.35,0.17,0.07,0.03,0.01,0.00,0.00,inferred
Chichester,2021-04-02,0.35,0.17,0.07,0.03,0.01,0.00,0.00,inferred
Chichester,2021-04-03,0.35,0.17,0.07,0.03,0.01,0.00,0.00,inferred
Chichester,2021-04-04,0.35,0.17,0.07,0.03,0.01,0.00,0.00,inferred
Chichester,2021-04-05,0.35,0.17,0.07,0.03,0.01,0.00,0.00,inferred
Chichester,2021-04-06,0.74,0.55,0.36,0.21,0.10,0.00,0.00,inferred
Chichester,2021-04-07,0.74,0.55,0.36,0.21,0.10,0.00,0.00,inferred
Chichester,2021-04-08,0.74,0.55,0.36,0.21,0.10,0.00,0.00,inferred
Chichester,2021-04-09,0.74,0.55,0.36,0.21,0.10,0.00,0.00,inferred
Chichester,2021-04-10,0.74,0.55,0.36,0.21,0.10,0.00,0.00,inferred
Chichester,2021-04-11,0.74,0.55,0.36,0.21,0.10,0.00,0.00,inferred
Chichester,2021-04-12,0.74,0.55,0.36,0.21,0.10,0.00,0.00,inferred
Chichester,2021-04-13,0.88,0.76,0.60,0.43,0.26,0.04,0.00,inferred
Chichester,2021-04-14,0.88,0.76,0.60,0.43,0.26,0.04,0.00,inferred
Chichester,2021-04-15,0.88,0.76,0.60,0.43,0.26,0.04,0.00,inferred
Chichester,2021-04-16,0.88,0.76,0.60,0.43,0.26,0.04,0.00,inferred
Chichester,2021-04-17,0.88,0.76,0.60,0.43,0.26,0.04,0.00,inferred
Chichester,2021-04-18,0.88,0.76,0.60,0.43,0.26,0.04,0.00,inferred
Chichester,2021-04-19,0.88,0.76,0.60,0.43,0.26,0.04,0.00,inferred
Chichester,2021-04-20,0.80,0.62,0.42,0.24,0.13,0.01,0.00,inferred
Chichester,2021-04-21,0.80,0.62,0.42,0.24,0.13,0.01,0.00,inferred
Chichester,2021-04-22,0.80,0.62,0.42,0.24,0.13,0.01,0.00,inferred
Chichester,2021-04-23,0.80,0.62,0.42,0.24,0.13,0.01,0.00,inferred
Chichester,2021-04-24,0.80,0.62,0.42,0.24,0.13,0.01,0.00,inferred
Chichester,2021-04-25,0.80,0.62,0.42,0.24,0.13,0.01,0.00,inferred
Chichester,2021-04-26,0.80,0.62,0.42,0.24,0.13,0.01,0.00,inferred
Chichester,2021-04-27,0.56,0.36,0.18,0.09,0.03,0.00,0.00,inferred
Chichester,2021-04-28,0.56,0.36,0.18,0.09,0.03,0.00,0.00,inferred
Chichester,2021-04-29,0.56,0.36,0.18,0.09,0.03,0.00,0.00,inferred
Chichester,2021-04-30,0.56,0.36,0.18,0.09,0.03,0.00,0.00,inferred
Chichester,2021-05-01,0.56,0.36,0.18,0.09,0.03,0.00,0.00,inferred
Chichester,2021-05-02,0.56,0.36,0.18,0.09,0.03,0.00,0.00,inferred
Chichester,2021-05-03,0.56,0.36,0.18,0.09,0.03,0.00,0.00,inferred
Chichester,2021-05-04,0.30,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Chichester,2021-05-05,0.30,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Chichester,2021-05-06,0.30,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Chichester,2021-05-07,0.30,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Chichester,2021-05-08,0.30,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Chichester,2021-05-09,0.30,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Chichester,2021-05-10,0.30,0.17,0.07,0.02,0.01,0.00,0.00,inferred
Chichester,2021-05-11,0.52,0.34,0.19,0.10,0.05,0.01,0.00,inferred
Chichester,2021-05-12,0.52,0.34,0.19,0.10,0.05,0.01,0.00,inferred
Chichester,2021-05-13,0.52,0.34,0.19,0.10,0.05,0.01,0.00,inferred
Chichester,2021-05-14,0.52,0.34,0.19,0.10,0.05,0.01,0.00,inferred
Chichester,2021-05-15,0.52,0.34,0.19,0.10,0.05,0.01,0.00,inferred
Chichester,2021-05-16,0.52,0.34,0.19,0.10,0.05,0.01,0.00,inferred
Chichester,2021-05-17,0.52,0.34,0.19,0.10,0.05,0.01,0.00,inferred
Chichester,2021-05-18,0.95,0.88,0.79,0.67,0.54,0.19,0.01,inferred
Chichester,2021-05-19,0.95,0.88,0.79,0.67,0.54,0.19,0.01,inferred
Chichester,2021-05-20,0.95,0.88,0.79,0.67,0.54,0.19,0.01,inferred
Chichester,2021-05-21,0.95,0.88,0.79,0.67,0.54,0.19,0.01,inferred
Chichester,2021-05-22,0.95,0.88,0.79,0.67,0.54,0.19,0.01,inferred
Chichester,2021-05-23,0.95,0.88,0.79,0.67,0.54,0.19,0.01,inferred
Chichester,2021-05-24,0.95,0.88,0.79,0.67,0.54,0.19,0.01,inferred
Chichester,2021-05-25,1.00,1.00,0.99,0.99,0.98,0.85,0.37,inferred
Chichester,2021-05-26,1.00,1.00,0.99,0.99,0.98,0.85,0.37,inferred
Chichester,2021-05-27,1.00,1.00,0.99,0.99,0.98,0.85,0.37,inferred
Chichester,2021-05-28,1.00,1.00,0.99,0.99,0.98,0.85,0.37,inferred
Chichester,2021-05-29,1.00,1.00,0.99,0.99,0.98,0.85,0.37,inferred
Chichester,2021-05-30,1.00,1.00,0.99,0.99,0.98,0.85,0.37,inferred
Chichester,2021-05-31,1.00,1.00,0.99,0.99,0.98,0.85,0.37,inferred
Chichester,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.99,0.81,inferred
Chichester,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.99,0.81,inferred
Chichester,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.99,0.81,inferred
Chichester,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.99,0.81,inferred
Chichester,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.99,0.81,inferred
Chichester,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.99,0.81,inferred
Chichester,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.99,0.81,inferred
Chichester,2021-06-08,1.00,1.00,1.00,0.98,0.94,0.63,0.09,inferred
Chichester,2021-06-09,1.00,1.00,1.00,0.98,0.94,0.63,0.09,inferred
Chichester,2021-06-10,1.00,1.00,1.00,0.98,0.94,0.63,0.09,inferred
Chichester,2021-06-11,1.00,1.00,1.00,0.98,0.94,0.63,0.09,inferred
Chichester,2021-06-12,1.00,1.00,1.00,0.98,0.94,0.63,0.09,inferred
Chichester,2021-06-13,1.00,1.00,1.00,0.98,0.94,0.63,0.09,inferred
Chichester,2021-06-14,1.00,1.00,1.00,0.98,0.94,0.63,0.09,inferred
Chichester,2021-06-15,1.00,1.00,1.00,1.00,0.97,0.53,0.02,inferred
Chichester,2021-06-16,1.00,1.00,1.00,1.00,0.97,0.53,0.02,inferred
Chichester,2021-06-17,1.00,1.00,1.00,1.00,0.97,0.53,0.02,inferred
Chichester,2021-06-18,1.00,1.00,1.00,1.00,0.97,0.53,0.02,inferred
Chichester,2021-06-19,1.00,1.00,1.00,1.00,0.97,0.53,0.02,inferred
Chichester,2021-06-20,1.00,1.00,1.00,1.00,0.97,0.53,0.02,inferred
Chichester,2021-06-21,1.00,1.00,1.00,1.00,0.97,0.53,0.02,inferred
Chichester,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.91,0.18,inferred
Chichester,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.91,0.18,inferred
Chichester,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.91,0.18,inferred
Chichester,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.91,0.18,inferred
Chichester,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.91,0.18,inferred
Chichester,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.91,0.18,inferred
Chichester,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.91,0.18,inferred
Chichester,2021-06-29,1.00,1.00,1.00,0.99,0.97,0.72,0.17,inferred
Chichester,2021-06-30,1.00,1.00,1.00,0.99,0.97,0.72,0.17,inferred
Chichester,2021-07-01,1.00,1.00,1.00,0.99,0.97,0.72,0.17,inferred
Chichester,2021-07-02,1.00,1.00,1.00,0.99,0.97,0.72,0.17,inferred
Chichester,2021-07-03,1.00,1.00,1.00,0.99,0.97,0.72,0.17,inferred
Chichester,2021-07-04,1.00,1.00,1.00,0.99,0.97,0.72,0.17,inferred
Chichester,2021-07-05,1.00,1.00,1.00,0.99,0.97,0.72,0.17,inferred
Chichester,2021-07-06,1.00,0.99,0.96,0.92,0.85,0.59,0.20,projected
Chichester,2021-07-07,1.00,0.99,0.96,0.92,0.85,0.59,0.20,projected
Chichester,2021-07-08,1.00,0.99,0.96,0.92,0.85,0.59,0.20,projected
Chichester,2021-07-09,1.00,0.99,0.96,0.92,0.85,0.59,0.20,projected
Chichester,2021-07-10,1.00,0.99,0.96,0.92,0.85,0.59,0.20,projected
Chichester,2021-07-11,1.00,0.99,0.96,0.92,0.85,0.59,0.20,projected
Chichester,2021-07-12,1.00,0.99,0.96,0.92,0.85,0.59,0.20,projected
Chichester,2021-07-13,0.99,0.97,0.93,0.88,0.81,0.58,0.22,projected
Chichester,2021-07-14,0.99,0.97,0.93,0.88,0.81,0.58,0.22,projected
Chichester,2021-07-15,0.99,0.97,0.93,0.88,0.81,0.58,0.22,projected
Chichester,2021-07-16,0.99,0.97,0.93,0.88,0.81,0.58,0.22,projected
Chichester,2021-07-17,0.99,0.97,0.93,0.88,0.81,0.58,0.22,projected
Chichester,2021-07-18,0.99,0.97,0.93,0.88,0.81,0.58,0.22,projected
Chichester,2021-07-19,0.99,0.97,0.93,0.88,0.81,0.58,0.22,projected
Chichester,2021-07-20,0.98,0.95,0.91,0.85,0.79,0.54,0.25,projected
Chichester,2021-07-21,0.98,0.95,0.91,0.85,0.79,0.54,0.25,projected
Chichester,2021-07-22,0.98,0.95,0.91,0.85,0.79,0.54,0.25,projected
Chichester,2021-07-23,0.98,0.95,0.91,0.85,0.79,0.54,0.25,projected
Chichester,2021-07-24,0.98,0.95,0.91,0.85,0.79,0.54,0.25,projected
Chichester,2021-07-25,0.98,0.95,0.91,0.85,0.79,0.54,0.25,projected
Chichester,2021-07-26,0.98,0.95,0.91,0.85,0.79,0.54,0.25,projected
Chorley,2021-03-23,0.32,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Chorley,2021-03-24,0.32,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Chorley,2021-03-25,0.32,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Chorley,2021-03-26,0.32,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Chorley,2021-03-27,0.32,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Chorley,2021-03-28,0.32,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Chorley,2021-03-29,0.32,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Chorley,2021-03-30,0.41,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Chorley,2021-03-31,0.41,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Chorley,2021-04-01,0.41,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Chorley,2021-04-02,0.41,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Chorley,2021-04-03,0.41,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Chorley,2021-04-04,0.41,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Chorley,2021-04-05,0.41,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Chorley,2021-04-06,0.15,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Chorley,2021-04-07,0.15,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Chorley,2021-04-08,0.15,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Chorley,2021-04-09,0.15,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Chorley,2021-04-10,0.15,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Chorley,2021-04-11,0.15,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Chorley,2021-04-12,0.15,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Chorley,2021-04-13,0.75,0.53,0.31,0.15,0.06,0.00,0.00,inferred
Chorley,2021-04-14,0.75,0.53,0.31,0.15,0.06,0.00,0.00,inferred
Chorley,2021-04-15,0.75,0.53,0.31,0.15,0.06,0.00,0.00,inferred
Chorley,2021-04-16,0.75,0.53,0.31,0.15,0.06,0.00,0.00,inferred
Chorley,2021-04-17,0.75,0.53,0.31,0.15,0.06,0.00,0.00,inferred
Chorley,2021-04-18,0.75,0.53,0.31,0.15,0.06,0.00,0.00,inferred
Chorley,2021-04-19,0.75,0.53,0.31,0.15,0.06,0.00,0.00,inferred
Chorley,2021-04-20,0.87,0.71,0.48,0.29,0.16,0.01,0.00,inferred
Chorley,2021-04-21,0.87,0.71,0.48,0.29,0.16,0.01,0.00,inferred
Chorley,2021-04-22,0.87,0.71,0.48,0.29,0.16,0.01,0.00,inferred
Chorley,2021-04-23,0.87,0.71,0.48,0.29,0.16,0.01,0.00,inferred
Chorley,2021-04-24,0.87,0.71,0.48,0.29,0.16,0.01,0.00,inferred
Chorley,2021-04-25,0.87,0.71,0.48,0.29,0.16,0.01,0.00,inferred
Chorley,2021-04-26,0.87,0.71,0.48,0.29,0.16,0.01,0.00,inferred
Chorley,2021-04-27,0.97,0.90,0.78,0.60,0.39,0.06,0.00,inferred
Chorley,2021-04-28,0.97,0.90,0.78,0.60,0.39,0.06,0.00,inferred
Chorley,2021-04-29,0.97,0.90,0.78,0.60,0.39,0.06,0.00,inferred
Chorley,2021-04-30,0.97,0.90,0.78,0.60,0.39,0.06,0.00,inferred
Chorley,2021-05-01,0.97,0.90,0.78,0.60,0.39,0.06,0.00,inferred
Chorley,2021-05-02,0.97,0.90,0.78,0.60,0.39,0.06,0.00,inferred
Chorley,2021-05-03,0.97,0.90,0.78,0.60,0.39,0.06,0.00,inferred
Chorley,2021-05-04,1.00,1.00,0.98,0.92,0.81,0.31,0.01,inferred
Chorley,2021-05-05,1.00,1.00,0.98,0.92,0.81,0.31,0.01,inferred
Chorley,2021-05-06,1.00,1.00,0.98,0.92,0.81,0.31,0.01,inferred
Chorley,2021-05-07,1.00,1.00,0.98,0.92,0.81,0.31,0.01,inferred
Chorley,2021-05-08,1.00,1.00,0.98,0.92,0.81,0.31,0.01,inferred
Chorley,2021-05-09,1.00,1.00,0.98,0.92,0.81,0.31,0.01,inferred
Chorley,2021-05-10,1.00,1.00,0.98,0.92,0.81,0.31,0.01,inferred
