area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
City of London,2021-06-09,1.00,1.00,0.99,0.84,0.49,0.01,0.00,inferred
City of London,2021-06-10,1.00,1.00,0.99,0.84,0.49,0.01,0.00,inferred
City of London,2021-06-11,1.00,1.00,0.99,0.84,0.49,0.01,0.00,inferred
City of London,2021-06-12,1.00,1.00,0.99,0.84,0.49,0.01,0.00,inferred
City of London,2021-06-13,1.00,1.00,0.99,0.84,0.49,0.01,0.00,inferred
City of London,2021-06-14,1.00,1.00,0.99,0.84,0.49,0.01,0.00,inferred
City of London,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.19,inferred
City of London,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.19,inferred
City of London,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.19,inferred
City of London,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.19,inferred
City of London,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.19,inferred
City of London,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.19,inferred
City of London,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.19,inferred
City of London,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.71,0.00,inferred
City of London,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.71,0.00,inferred
City of London,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.71,0.00,inferred
City of London,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.71,0.00,inferred
City of London,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.71,0.00,inferred
City of London,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.71,0.00,inferred
City of London,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.71,0.00,inferred
City of London,2021-06-29,1.00,1.00,0.99,0.89,0.70,0.08,0.00,inferred
City of London,2021-06-30,1.00,1.00,0.99,0.89,0.70,0.08,0.00,inferred
City of London,2021-07-01,1.00,1.00,0.99,0.89,0.70,0.08,0.00,inferred
City of London,2021-07-02,1.00,1.00,0.99,0.89,0.70,0.08,0.00,inferred
City of London,2021-07-03,1.00,1.00,0.99,0.89,0.70,0.08,0.00,inferred
City of London,2021-07-04,1.00,1.00,0.99,0.89,0.70,0.08,0.00,inferred
City of London,2021-07-05,1.00,1.00,0.99,0.89,0.70,0.08,0.00,inferred
City of London,2021-07-06,1.00,0.96,0.89,0.76,0.59,0.18,0.01,projected
City of London,2021-07-07,1.00,0.96,0.89,0.76,0.59,0.18,0.01,projected
City of London,2021-07-08,1.00,0.96,0.89,0.76,0.59,0.18,0.01,projected
City of London,2021-07-09,1.00,0.96,0.89,0.76,0.59,0.18,0.01,projected
City of London,2021-07-10,1.00,0.96,0.89,0.76,0.59,0.18,0.01,projected
City of London,2021-07-11,1.00,0.96,0.89,0.76,0.59,0.18,0.01,projected
City of London,2021-07-12,1.00,0.96,0.89,0.76,0.59,0.18,0.01,projected
City of London,2021-07-13,0.97,0.92,0.83,0.69,0.54,0.20,0.02,projected
City of London,2021-07-14,0.97,0.92,0.83,0.69,0.54,0.20,0.02,projected
City of London,2021-07-15,0.97,0.92,0.83,0.69,0.54,0.20,0.02,projected
City of London,2021-07-16,0.97,0.92,0.83,0.69,0.54,0.20,0.02,projected
City of London,2021-07-17,0.97,0.92,0.83,0.69,0.54,0.20,0.02,projected
City of London,2021-07-18,0.97,0.92,0.83,0.69,0.54,0.20,0.02,projected
City of London,2021-07-19,0.97,0.92,0.83,0.69,0.54,0.20,0.02,projected
City of London,2021-07-20,0.96,0.90,0.81,0.68,0.55,0.22,0.04,projected
City of London,2021-07-21,0.96,0.90,0.81,0.68,0.55,0.22,0.04,projected
City of London,2021-07-22,0.96,0.90,0.81,0.68,0.55,0.22,0.04,projected
City of London,2021-07-23,0.96,0.90,0.81,0.68,0.55,0.22,0.04,projected
City of London,2021-07-24,0.96,0.90,0.81,0.68,0.55,0.22,0.04,projected
City of London,2021-07-25,0.96,0.90,0.81,0.68,0.55,0.22,0.04,projected
City of London,2021-07-26,0.96,0.90,0.81,0.68,0.55,0.22,0.04,projected
Clackmannanshire,2021-03-23,0.94,0.78,0.48,0.19,0.05,0.00,0.00,inferred
Clackmannanshire,2021-03-24,0.94,0.78,0.48,0.19,0.05,0.00,0.00,inferred
Clackmannanshire,2021-03-25,0.94,0.78,0.48,0.19,0.05,0.00,0.00,inferred
Clackmannanshire,2021-03-26,0.94,0.78,0.48,0.19,0.05,0.00,0.00,inferred
Clackmannanshire,2021-03-27,0.94,0.78,0.48,0.19,0.05,0.00,0.00,inferred
Clackmannanshire,2021-03-28,0.94,0.78,0.48,0.19,0.05,0.00,0.00,inferred
Clackmannanshire,2021-03-29,0.94,0.78,0.48,0.19,0.05,0.00,0.00,inferred
Clackmannanshire,2021-03-30,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-03-31,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-01,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-02,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-03,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-04,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-05,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-06,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-07,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-08,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-09,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-10,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-11,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-12,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-13,0.15,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-14,0.15,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-15,0.15,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-16,0.15,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-17,0.15,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-18,0.15,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-19,0.15,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-04-20,0.39,0.21,0.10,0.03,0.01,0.00,0.00,inferred
Clackmannanshire,2021-04-21,0.39,0.21,0.10,0.03,0.01,0.00,0.00,inferred
Clackmannanshire,2021-04-22,0.39,0.21,0.10,0.03,0.01,0.00,0.00,inferred
Clackmannanshire,2021-04-23,0.39,0.21,0.10,0.03,0.01,0.00,0.00,inferred
Clackmannanshire,2021-04-24,0.39,0.21,0.10,0.03,0.01,0.00,0.00,inferred
Clackmannanshire,2021-04-25,0.39,0.21,0.10,0.03,0.01,0.00,0.00,inferred
Clackmannanshire,2021-04-26,0.39,0.21,0.10,0.03,0.01,0.00,0.00,inferred
Clackmannanshire,2021-04-27,0.91,0.79,0.63,0.45,0.29,0.03,0.00,inferred
Clackmannanshire,2021-04-28,0.91,0.79,0.63,0.45,0.29,0.03,0.00,inferred
Clackmannanshire,2021-04-29,0.91,0.79,0.63,0.45,0.29,0.03,0.00,inferred
Clackmannanshire,2021-04-30,0.91,0.79,0.63,0.45,0.29,0.03,0.00,inferred
Clackmannanshire,2021-05-01,0.91,0.79,0.63,0.45,0.29,0.03,0.00,inferred
Clackmannanshire,2021-05-02,0.91,0.79,0.63,0.45,0.29,0.03,0.00,inferred
Clackmannanshire,2021-05-03,0.91,0.79,0.63,0.45,0.29,0.03,0.00,inferred
Clackmannanshire,2021-05-04,0.97,0.89,0.77,0.62,0.45,0.09,0.00,inferred
Clackmannanshire,2021-05-05,0.97,0.89,0.77,0.62,0.45,0.09,0.00,inferred
Clackmannanshire,2021-05-06,0.97,0.89,0.77,0.62,0.45,0.09,0.00,inferred
Clackmannanshire,2021-05-07,0.97,0.89,0.77,0.62,0.45,0.09,0.00,inferred
Clackmannanshire,2021-05-08,0.97,0.89,0.77,0.62,0.45,0.09,0.00,inferred
Clackmannanshire,2021-05-09,0.97,0.89,0.77,0.62,0.45,0.09,0.00,inferred
Clackmannanshire,2021-05-10,0.97,0.89,0.77,0.62,0.45,0.09,0.00,inferred
Clackmannanshire,2021-05-11,1.00,1.00,1.00,0.99,0.95,0.69,0.15,inferred
Clackmannanshire,2021-05-12,1.00,1.00,1.00,0.99,0.95,0.69,0.15,inferred
Clackmannanshire,2021-05-13,1.00,1.00,1.00,0.99,0.95,0.69,0.15,inferred
Clackmannanshire,2021-05-14,1.00,1.00,1.00,0.99,0.95,0.69,0.15,inferred
Clackmannanshire,2021-05-15,1.00,1.00,1.00,0.99,0.95,0.69,0.15,inferred
Clackmannanshire,2021-05-16,1.00,1.00,1.00,0.99,0.95,0.69,0.15,inferred
Clackmannanshire,2021-05-17,1.00,1.00,1.00,0.99,0.95,0.69,0.15,inferred
Clackmannanshire,2021-05-18,0.99,0.96,0.88,0.74,0.57,0.14,0.00,inferred
Clackmannanshire,2021-05-19,0.99,0.96,0.88,0.74,0.57,0.14,0.00,inferred
Clackmannanshire,2021-05-20,0.99,0.96,0.88,0.74,0.57,0.14,0.00,inferred
Clackmannanshire,2021-05-21,0.99,0.96,0.88,0.74,0.57,0.14,0.00,inferred
Clackmannanshire,2021-05-22,0.99,0.96,0.88,0.74,0.57,0.14,0.00,inferred
Clackmannanshire,2021-05-23,0.99,0.96,0.88,0.74,0.57,0.14,0.00,inferred
Clackmannanshire,2021-05-24,0.99,0.96,0.88,0.74,0.57,0.14,0.00,inferred
Clackmannanshire,2021-05-25,1.00,0.99,0.98,0.93,0.84,0.35,0.02,inferred
Clackmannanshire,2021-05-26,1.00,0.99,0.98,0.93,0.84,0.35,0.02,inferred
Clackmannanshire,2021-05-27,1.00,0.99,0.98,0.93,0.84,0.35,0.02,inferred
Clackmannanshire,2021-05-28,1.00,0.99,0.98,0.93,0.84,0.35,0.02,inferred
Clackmannanshire,2021-05-29,1.00,0.99,0.98,0.93,0.84,0.35,0.02,inferred
Clackmannanshire,2021-05-30,1.00,0.99,0.98,0.93,0.84,0.35,0.02,inferred
Clackmannanshire,2021-05-31,1.00,0.99,0.98,0.93,0.84,0.35,0.02,inferred
Clackmannanshire,2021-06-01,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Clackmannanshire,2021-06-02,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Clackmannanshire,2021-06-03,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Clackmannanshire,2021-06-04,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Clackmannanshire,2021-06-05,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Clackmannanshire,2021-06-06,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Clackmannanshire,2021-06-07,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Clackmannanshire,2021-06-08,1.00,0.99,0.94,0.83,0.63,0.11,0.00,inferred
Clackmannanshire,2021-06-09,1.00,0.99,0.94,0.83,0.63,0.11,0.00,inferred
Clackmannanshire,2021-06-10,1.00,0.99,0.94,0.83,0.63,0.11,0.00,inferred
Clackmannanshire,2021-06-11,1.00,0.99,0.94,0.83,0.63,0.11,0.00,inferred
Clackmannanshire,2021-06-12,1.00,0.99,0.94,0.83,0.63,0.11,0.00,inferred
Clackmannanshire,2021-06-13,1.00,0.99,0.94,0.83,0.63,0.11,0.00,inferred
Clackmannanshire,2021-06-14,1.00,0.99,0.94,0.83,0.63,0.11,0.00,inferred
Clackmannanshire,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Clackmannanshire,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Clackmannanshire,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Clackmannanshire,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Clackmannanshire,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Clackmannanshire,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Clackmannanshire,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Clackmannanshire,2021-06-22,1.00,1.00,1.00,0.97,0.90,0.57,0.04,inferred
Clackmannanshire,2021-06-23,1.00,1.00,1.00,0.97,0.90,0.57,0.04,inferred
Clackmannanshire,2021-06-24,1.00,1.00,1.00,0.97,0.90,0.57,0.04,inferred
Clackmannanshire,2021-06-25,1.00,1.00,1.00,0.97,0.90,0.57,0.04,inferred
Clackmannanshire,2021-06-26,1.00,1.00,1.00,0.97,0.90,0.57,0.04,inferred
Clackmannanshire,2021-06-27,1.00,1.00,1.00,0.97,0.90,0.57,0.04,inferred
Clackmannanshire,2021-06-28,1.00,1.00,1.00,0.97,0.90,0.57,0.04,inferred
Clackmannanshire,2021-06-29,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-06-30,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-07-01,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-07-02,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-07-03,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-07-04,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-07-05,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Clackmannanshire,2021-07-06,0.24,0.17,0.12,0.09,0.06,0.02,0.00,projected
Clackmannanshire,2021-07-07,0.24,0.17,0.12,0.09,0.06,0.02,0.00,projected
Clackmannanshire,2021-07-08,0.24,0.17,0.12,0.09,0.06,0.02,0.00,projected
Clackmannanshire,2021-07-09,0.24,0.17,0.12,0.09,0.06,0.02,0.00,projected
Clackmannanshire,2021-07-10,0.24,0.17,0.12,0.09,0.06,0.02,0.00,projected
Clackmannanshire,2021-07-11,0.24,0.17,0.12,0.09,0.06,0.02,0.00,projected
Clackmannanshire,2021-07-12,0.24,0.17,0.12,0.09,0.06,0.02,0.00,projected
Clackmannanshire,2021-07-13,0.34,0.28,0.21,0.15,0.12,0.06,0.02,projected
Clackmannanshire,2021-07-14,0.34,0.28,0.21,0.15,0.12,0.06,0.02,projected
Clackmannanshire,2021-07-15,0.34,0.28,0.21,0.15,0.12,0.06,0.02,projected
Clackmannanshire,2021-07-16,0.34,0.28,0.21,0.15,0.12,0.06,0.02,projected
Clackmannanshire,2021-07-17,0.34,0.28,0.21,0.15,0.12,0.06,0.02,projected
Clackmannanshire,2021-07-18,0.34,0.28,0.21,0.15,0.12,0.06,0.02,projected
Clackmannanshire,2021-07-19,0.34,0.28,0.21,0.15,0.12,0.06,0.02,projected
Clackmannanshire,2021-07-20,0.46,0.39,0.33,0.26,0.22,0.12,0.05,projected
Clackmannanshire,2021-07-21,0.46,0.39,0.33,0.26,0.22,0.12,0.05,projected
Clackmannanshire,2021-07-22,0.46,0.39,0.33,0.26,0.22,0.12,0.05,projected
Clackmannanshire,2021-07-23,0.46,0.39,0.33,0.26,0.22,0.12,0.05,projected
Clackmannanshire,2021-07-24,0.46,0.39,0.33,0.26,0.22,0.12,0.05,projected
Clackmannanshire,2021-07-25,0.46,0.39,0.33,0.26,0.22,0.12,0.05,projected
Clackmannanshire,2021-07-26,0.46,0.39,0.33,0.26,0.22,0.12,0.05,projected
Colchester,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Colchester,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Colchester,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Colchester,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Colchester,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Colchester,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Colchester,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Colchester,2021-03-30,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Colchester,2021-03-31,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Colchester,2021-04-01,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Colchester,2021-04-02,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Colchester,2021-04-03,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Colchester,2021-04-04,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Colchester,2021-04-05,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Colchester,2021-04-06,0.69,0.46,0.26,0.11,0.04,0.00,0.00,inferred
Colchester,2021-04-07,0.69,0.46,0.26,0.11,0.04,0.00,0.00,inferred
Colchester,2021-04-08,0.69,0.46,0.26,0.11,0.04,0.00,0.00,inferred
Colchester,2021-04-09,0.69,0.46,0.26,0.11,0.04,0.00,0.00,inferred
Colchester,2021-04-10,0.69,0.46,0.26,0.11,0.04,0.00,0.00,inferred
Colchester,2021-04-11,0.69,0.46,0.26,0.11,0.04,0.00,0.00,inferred
Colchester,2021-04-12,0.69,0.46,0.26,0.11,0.04,0.00,0.00,inferred
Colchester,2021-04-13,0.74,0.53,0.34,0.19,0.09,0.00,0.00,inferred
Colchester,2021-04-14,0.74,0.53,0.34,0.19,0.09,0.00,0.00,inferred
Colchester,2021-04-15,0.74,0.53,0.34,0.19,0.09,0.00,0.00,inferred
Colchester,2021-04-16,0.74,0.53,0.34,0.19,0.09,0.00,0.00,inferred
Colchester,2021-04-17,0.74,0.53,0.34,0.19,0.09,0.00,0.00,inferred
Colchester,2021-04-18,0.74,0.53,0.34,0.19,0.09,0.00,0.00,inferred
Colchester,2021-04-19,0.74,0.53,0.34,0.19,0.09,0.00,0.00,inferred
Colchester,2021-04-20,0.77,0.58,0.37,0.21,0.11,0.01,0.00,inferred
Colchester,2021-04-21,0.77,0.58,0.37,0.21,0.11,0.01,0.00,inferred
Colchester,2021-04-22,0.77,0.58,0.37,0.21,0.11,0.01,0.00,inferred
Colchester,2021-04-23,0.77,0.58,0.37,0.21,0.11,0.01,0.00,inferred
Colchester,2021-04-24,0.77,0.58,0.37,0.21,0.11,0.01,0.00,inferred
Colchester,2021-04-25,0.77,0.58,0.37,0.21,0.11,0.01,0.00,inferred
Colchester,2021-04-26,0.77,0.58,0.37,0.21,0.11,0.01,0.00,inferred
Colchester,2021-04-27,0.87,0.72,0.52,0.32,0.19,0.02,0.00,inferred
Colchester,2021-04-28,0.87,0.72,0.52,0.32,0.19,0.02,0.00,inferred
Colchester,2021-04-29,0.87,0.72,0.52,0.32,0.19,0.02,0.00,inferred
Colchester,2021-04-30,0.87,0.72,0.52,0.32,0.19,0.02,0.00,inferred
Colchester,2021-05-01,0.87,0.72,0.52,0.32,0.19,0.02,0.00,inferred
Colchester,2021-05-02,0.87,0.72,0.52,0.32,0.19,0.02,0.00,inferred
Colchester,2021-05-03,0.87,0.72,0.52,0.32,0.19,0.02,0.00,inferred
Colchester,2021-05-04,0.43,0.25,0.11,0.05,0.02,0.00,0.00,inferred
Colchester,2021-05-05,0.43,0.25,0.11,0.05,0.02,0.00,0.00,inferred
Colchester,2021-05-06,0.43,0.25,0.11,0.05,0.02,0.00,0.00,inferred
Colchester,2021-05-07,0.43,0.25,0.11,0.05,0.02,0.00,0.00,inferred
Colchester,2021-05-08,0.43,0.25,0.11,0.05,0.02,0.00,0.00,inferred
Colchester,2021-05-09,0.43,0.25,0.11,0.05,0.02,0.00,0.00,inferred
Colchester,2021-05-10,0.43,0.25,0.11,0.05,0.02,0.00,0.00,inferred
Colchester,2021-05-11,0.40,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Colchester,2021-05-12,0.40,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Colchester,2021-05-13,0.40,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Colchester,2021-05-14,0.40,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Colchester,2021-05-15,0.40,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Colchester,2021-05-16,0.40,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Colchester,2021-05-17,0.40,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Colchester,2021-05-18,0.97,0.93,0.86,0.76,0.62,0.24,0.01,inferred
Colchester,2021-05-19,0.97,0.93,0.86,0.76,0.62,0.24,0.01,inferred
Colchester,2021-05-20,0.97,0.93,0.86,0.76,0.62,0.24,0.01,inferred
Colchester,2021-05-21,0.97,0.93,0.86,0.76,0.62,0.24,0.01,inferred
Colchester,2021-05-22,0.97,0.93,0.86,0.76,0.62,0.24,0.01,inferred
Colchester,2021-05-23,0.97,0.93,0.86,0.76,0.62,0.24,0.01,inferred
Colchester,2021-05-24,0.97,0.93,0.86,0.76,0.62,0.24,0.01,inferred
Colchester,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.97,0.60,inferred
Colchester,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.97,0.60,inferred
Colchester,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.97,0.60,inferred
Colchester,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.97,0.60,inferred
Colchester,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.97,0.60,inferred
Colchester,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.97,0.60,inferred
Colchester,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.97,0.60,inferred
Colchester,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.98,0.79,inferred
Colchester,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.98,0.79,inferred
Colchester,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.98,0.79,inferred
Colchester,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.98,0.79,inferred
Colchester,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.98,0.79,inferred
Colchester,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.98,0.79,inferred
Colchester,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.98,0.79,inferred
Colchester,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.90,0.34,inferred
Colchester,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.90,0.34,inferred
Colchester,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.90,0.34,inferred
Colchester,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.90,0.34,inferred
Colchester,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.90,0.34,inferred
Colchester,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.90,0.34,inferred
Colchester,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.90,0.34,inferred
Colchester,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.89,0.22,inferred
Colchester,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.89,0.22,inferred
Colchester,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.89,0.22,inferred
Colchester,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.89,0.22,inferred
Colchester,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.89,0.22,inferred
Colchester,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.89,0.22,inferred
Colchester,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.89,0.22,inferred
Colchester,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.86,0.12,inferred
Colchester,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.86,0.12,inferred
Colchester,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.86,0.12,inferred
Colchester,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.86,0.12,inferred
Colchester,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.86,0.12,inferred
Colchester,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.86,0.12,inferred
Colchester,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.86,0.12,inferred
Colchester,2021-06-29,1.00,1.00,1.00,0.99,0.99,0.82,0.22,inferred
Colchester,2021-06-30,1.00,1.00,1.00,0.99,0.99,0.82,0.22,inferred
Colchester,2021-07-01,1.00,1.00,1.00,0.99,0.99,0.82,0.22,inferred
Colchester,2021-07-02,1.00,1.00,1.00,0.99,0.99,0.82,0.22,inferred
Colchester,2021-07-03,1.00,1.00,1.00,0.99,0.99,0.82,0.22,inferred
Colchester,2021-07-04,1.00,1.00,1.00,0.99,0.99,0.82,0.22,inferred
Colchester,2021-07-05,1.00,1.00,1.00,0.99,0.99,0.82,0.22,inferred
Colchester,2021-07-06,1.00,1.00,0.99,0.97,0.92,0.68,0.24,projected
Colchester,2021-07-07,1.00,1.00,0.99,0.97,0.92,0.68,0.24,projected
Colchester,2021-07-08,1.00,1.00,0.99,0.97,0.92,0.68,0.24,projected
