area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Colchester,2021-07-09,1.00,1.00,0.99,0.97,0.92,0.68,0.24,projected
Colchester,2021-07-10,1.00,1.00,0.99,0.97,0.92,0.68,0.24,projected
Colchester,2021-07-11,1.00,1.00,0.99,0.97,0.92,0.68,0.24,projected
Colchester,2021-07-12,1.00,1.00,0.99,0.97,0.92,0.68,0.24,projected
Colchester,2021-07-13,0.99,0.98,0.96,0.92,0.87,0.61,0.26,projected
Colchester,2021-07-14,0.99,0.98,0.96,0.92,0.87,0.61,0.26,projected
Colchester,2021-07-15,0.99,0.98,0.96,0.92,0.87,0.61,0.26,projected
Colchester,2021-07-16,0.99,0.98,0.96,0.92,0.87,0.61,0.26,projected
Colchester,2021-07-17,0.99,0.98,0.96,0.92,0.87,0.61,0.26,projected
Colchester,2021-07-18,0.99,0.98,0.96,0.92,0.87,0.61,0.26,projected
Colchester,2021-07-19,0.99,0.98,0.96,0.92,0.87,0.61,0.26,projected
Colchester,2021-07-20,0.99,0.97,0.95,0.91,0.85,0.60,0.27,projected
Colchester,2021-07-21,0.99,0.97,0.95,0.91,0.85,0.60,0.27,projected
Colchester,2021-07-22,0.99,0.97,0.95,0.91,0.85,0.60,0.27,projected
Colchester,2021-07-23,0.99,0.97,0.95,0.91,0.85,0.60,0.27,projected
Colchester,2021-07-24,0.99,0.97,0.95,0.91,0.85,0.60,0.27,projected
Colchester,2021-07-25,0.99,0.97,0.95,0.91,0.85,0.60,0.27,projected
Colchester,2021-07-26,0.99,0.97,0.95,0.91,0.85,0.60,0.27,projected
Conwy,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Conwy,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Conwy,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Conwy,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Conwy,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Conwy,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Conwy,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Conwy,2021-03-30,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Conwy,2021-03-31,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Conwy,2021-04-01,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Conwy,2021-04-02,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Conwy,2021-04-03,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Conwy,2021-04-04,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Conwy,2021-04-05,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Conwy,2021-04-06,0.16,0.08,0.03,0.02,0.00,0.00,0.00,inferred
Conwy,2021-04-07,0.16,0.08,0.03,0.02,0.00,0.00,0.00,inferred
Conwy,2021-04-08,0.16,0.08,0.03,0.02,0.00,0.00,0.00,inferred
Conwy,2021-04-09,0.16,0.08,0.03,0.02,0.00,0.00,0.00,inferred
Conwy,2021-04-10,0.16,0.08,0.03,0.02,0.00,0.00,0.00,inferred
Conwy,2021-04-11,0.16,0.08,0.03,0.02,0.00,0.00,0.00,inferred
Conwy,2021-04-12,0.16,0.08,0.03,0.02,0.00,0.00,0.00,inferred
Conwy,2021-04-13,0.49,0.35,0.23,0.14,0.08,0.01,0.00,inferred
Conwy,2021-04-14,0.49,0.35,0.23,0.14,0.08,0.01,0.00,inferred
Conwy,2021-04-15,0.49,0.35,0.23,0.14,0.08,0.01,0.00,inferred
Conwy,2021-04-16,0.49,0.35,0.23,0.14,0.08,0.01,0.00,inferred
Conwy,2021-04-17,0.49,0.35,0.23,0.14,0.08,0.01,0.00,inferred
Conwy,2021-04-18,0.49,0.35,0.23,0.14,0.08,0.01,0.00,inferred
Conwy,2021-04-19,0.49,0.35,0.23,0.14,0.08,0.01,0.00,inferred
Conwy,2021-04-20,0.64,0.49,0.34,0.21,0.13,0.02,0.00,inferred
Conwy,2021-04-21,0.64,0.49,0.34,0.21,0.13,0.02,0.00,inferred
Conwy,2021-04-22,0.64,0.49,0.34,0.21,0.13,0.02,0.00,inferred
Conwy,2021-04-23,0.64,0.49,0.34,0.21,0.13,0.02,0.00,inferred
Conwy,2021-04-24,0.64,0.49,0.34,0.21,0.13,0.02,0.00,inferred
Conwy,2021-04-25,0.64,0.49,0.34,0.21,0.13,0.02,0.00,inferred
Conwy,2021-04-26,0.64,0.49,0.34,0.21,0.13,0.02,0.00,inferred
Conwy,2021-04-27,0.79,0.66,0.54,0.40,0.28,0.07,0.00,inferred
Conwy,2021-04-28,0.79,0.66,0.54,0.40,0.28,0.07,0.00,inferred
Conwy,2021-04-29,0.79,0.66,0.54,0.40,0.28,0.07,0.00,inferred
Conwy,2021-04-30,0.79,0.66,0.54,0.40,0.28,0.07,0.00,inferred
Conwy,2021-05-01,0.79,0.66,0.54,0.40,0.28,0.07,0.00,inferred
Conwy,2021-05-02,0.79,0.66,0.54,0.40,0.28,0.07,0.00,inferred
Conwy,2021-05-03,0.79,0.66,0.54,0.40,0.28,0.07,0.00,inferred
Conwy,2021-05-04,0.95,0.89,0.81,0.71,0.60,0.27,0.03,inferred
Conwy,2021-05-05,0.95,0.89,0.81,0.71,0.60,0.27,0.03,inferred
Conwy,2021-05-06,0.95,0.89,0.81,0.71,0.60,0.27,0.03,inferred
Conwy,2021-05-07,0.95,0.89,0.81,0.71,0.60,0.27,0.03,inferred
Conwy,2021-05-08,0.95,0.89,0.81,0.71,0.60,0.27,0.03,inferred
Conwy,2021-05-09,0.95,0.89,0.81,0.71,0.60,0.27,0.03,inferred
Conwy,2021-05-10,0.95,0.89,0.81,0.71,0.60,0.27,0.03,inferred
Conwy,2021-05-11,0.98,0.96,0.92,0.86,0.79,0.47,0.10,inferred
Conwy,2021-05-12,0.98,0.96,0.92,0.86,0.79,0.47,0.10,inferred
Conwy,2021-05-13,0.98,0.96,0.92,0.86,0.79,0.47,0.10,inferred
Conwy,2021-05-14,0.98,0.96,0.92,0.86,0.79,0.47,0.10,inferred
Conwy,2021-05-15,0.98,0.96,0.92,0.86,0.79,0.47,0.10,inferred
Conwy,2021-05-16,0.98,0.96,0.92,0.86,0.79,0.47,0.10,inferred
Conwy,2021-05-17,0.98,0.96,0.92,0.86,0.79,0.47,0.10,inferred
Conwy,2021-05-18,1.00,1.00,1.00,0.99,0.99,0.91,0.50,inferred
Conwy,2021-05-19,1.00,1.00,1.00,0.99,0.99,0.91,0.50,inferred
Conwy,2021-05-20,1.00,1.00,1.00,0.99,0.99,0.91,0.50,inferred
Conwy,2021-05-21,1.00,1.00,1.00,0.99,0.99,0.91,0.50,inferred
Conwy,2021-05-22,1.00,1.00,1.00,0.99,0.99,0.91,0.50,inferred
Conwy,2021-05-23,1.00,1.00,1.00,0.99,0.99,0.91,0.50,inferred
Conwy,2021-05-24,1.00,1.00,1.00,0.99,0.99,0.91,0.50,inferred
Conwy,2021-05-25,1.00,1.00,1.00,0.99,0.98,0.86,0.37,inferred
Conwy,2021-05-26,1.00,1.00,1.00,0.99,0.98,0.86,0.37,inferred
Conwy,2021-05-27,1.00,1.00,1.00,0.99,0.98,0.86,0.37,inferred
Conwy,2021-05-28,1.00,1.00,1.00,0.99,0.98,0.86,0.37,inferred
Conwy,2021-05-29,1.00,1.00,1.00,0.99,0.98,0.86,0.37,inferred
Conwy,2021-05-30,1.00,1.00,1.00,0.99,0.98,0.86,0.37,inferred
Conwy,2021-05-31,1.00,1.00,1.00,0.99,0.98,0.86,0.37,inferred
Conwy,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.91,0.44,inferred
Conwy,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.91,0.44,inferred
Conwy,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.91,0.44,inferred
Conwy,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.91,0.44,inferred
Conwy,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.91,0.44,inferred
Conwy,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.91,0.44,inferred
Conwy,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.91,0.44,inferred
Conwy,2021-06-08,1.00,0.99,0.93,0.82,0.64,0.17,0.00,inferred
Conwy,2021-06-09,1.00,0.99,0.93,0.82,0.64,0.17,0.00,inferred
Conwy,2021-06-10,1.00,0.99,0.93,0.82,0.64,0.17,0.00,inferred
Conwy,2021-06-11,1.00,0.99,0.93,0.82,0.64,0.17,0.00,inferred
Conwy,2021-06-12,1.00,0.99,0.93,0.82,0.64,0.17,0.00,inferred
Conwy,2021-06-13,1.00,0.99,0.93,0.82,0.64,0.17,0.00,inferred
Conwy,2021-06-14,1.00,0.99,0.93,0.82,0.64,0.17,0.00,inferred
Conwy,2021-06-15,1.00,1.00,0.98,0.90,0.73,0.15,0.00,inferred
Conwy,2021-06-16,1.00,1.00,0.98,0.90,0.73,0.15,0.00,inferred
Conwy,2021-06-17,1.00,1.00,0.98,0.90,0.73,0.15,0.00,inferred
Conwy,2021-06-18,1.00,1.00,0.98,0.90,0.73,0.15,0.00,inferred
Conwy,2021-06-19,1.00,1.00,0.98,0.90,0.73,0.15,0.00,inferred
Conwy,2021-06-20,1.00,1.00,0.98,0.90,0.73,0.15,0.00,inferred
Conwy,2021-06-21,1.00,1.00,0.98,0.90,0.73,0.15,0.00,inferred
Conwy,2021-06-22,1.00,1.00,1.00,0.99,0.92,0.40,0.01,inferred
Conwy,2021-06-23,1.00,1.00,1.00,0.99,0.92,0.40,0.01,inferred
Conwy,2021-06-24,1.00,1.00,1.00,0.99,0.92,0.40,0.01,inferred
Conwy,2021-06-25,1.00,1.00,1.00,0.99,0.92,0.40,0.01,inferred
Conwy,2021-06-26,1.00,1.00,1.00,0.99,0.92,0.40,0.01,inferred
Conwy,2021-06-27,1.00,1.00,1.00,0.99,0.92,0.40,0.01,inferred
Conwy,2021-06-28,1.00,1.00,1.00,0.99,0.92,0.40,0.01,inferred
Conwy,2021-06-29,0.95,0.87,0.76,0.59,0.45,0.12,0.01,inferred
Conwy,2021-06-30,0.95,0.87,0.76,0.59,0.45,0.12,0.01,inferred
Conwy,2021-07-01,0.95,0.87,0.76,0.59,0.45,0.12,0.01,inferred
Conwy,2021-07-02,0.95,0.87,0.76,0.59,0.45,0.12,0.01,inferred
Conwy,2021-07-03,0.95,0.87,0.76,0.59,0.45,0.12,0.01,inferred
Conwy,2021-07-04,0.95,0.87,0.76,0.59,0.45,0.12,0.01,inferred
Conwy,2021-07-05,0.95,0.87,0.76,0.59,0.45,0.12,0.01,inferred
Conwy,2021-07-06,0.88,0.78,0.69,0.57,0.46,0.21,0.05,projected
Conwy,2021-07-07,0.88,0.78,0.69,0.57,0.46,0.21,0.05,projected
Conwy,2021-07-08,0.88,0.78,0.69,0.57,0.46,0.21,0.05,projected
Conwy,2021-07-09,0.88,0.78,0.69,0.57,0.46,0.21,0.05,projected
Conwy,2021-07-10,0.88,0.78,0.69,0.57,0.46,0.21,0.05,projected
Conwy,2021-07-11,0.88,0.78,0.69,0.57,0.46,0.21,0.05,projected
Conwy,2021-07-12,0.88,0.78,0.69,0.57,0.46,0.21,0.05,projected
Conwy,2021-07-13,0.85,0.78,0.67,0.57,0.48,0.26,0.08,projected
Conwy,2021-07-14,0.85,0.78,0.67,0.57,0.48,0.26,0.08,projected
Conwy,2021-07-15,0.85,0.78,0.67,0.57,0.48,0.26,0.08,projected
Conwy,2021-07-16,0.85,0.78,0.67,0.57,0.48,0.26,0.08,projected
Conwy,2021-07-17,0.85,0.78,0.67,0.57,0.48,0.26,0.08,projected
Conwy,2021-07-18,0.85,0.78,0.67,0.57,0.48,0.26,0.08,projected
Conwy,2021-07-19,0.85,0.78,0.67,0.57,0.48,0.26,0.08,projected
Conwy,2021-07-20,0.86,0.78,0.69,0.59,0.50,0.28,0.11,projected
Conwy,2021-07-21,0.86,0.78,0.69,0.59,0.50,0.28,0.11,projected
Conwy,2021-07-22,0.86,0.78,0.69,0.59,0.50,0.28,0.11,projected
Conwy,2021-07-23,0.86,0.78,0.69,0.59,0.50,0.28,0.11,projected
Conwy,2021-07-24,0.86,0.78,0.69,0.59,0.50,0.28,0.11,projected
Conwy,2021-07-25,0.86,0.78,0.69,0.59,0.50,0.28,0.11,projected
Conwy,2021-07-26,0.86,0.78,0.69,0.59,0.50,0.28,0.11,projected
Copeland,2021-03-23,0.36,0.19,0.08,0.03,0.01,0.00,0.00,inferred
Copeland,2021-03-24,0.36,0.19,0.08,0.03,0.01,0.00,0.00,inferred
Copeland,2021-03-25,0.36,0.19,0.08,0.03,0.01,0.00,0.00,inferred
Copeland,2021-03-26,0.36,0.19,0.08,0.03,0.01,0.00,0.00,inferred
Copeland,2021-03-27,0.36,0.19,0.08,0.03,0.01,0.00,0.00,inferred
Copeland,2021-03-28,0.36,0.19,0.08,0.03,0.01,0.00,0.00,inferred
Copeland,2021-03-29,0.36,0.19,0.08,0.03,0.01,0.00,0.00,inferred
Copeland,2021-03-30,0.56,0.36,0.19,0.09,0.03,0.00,0.00,inferred
Copeland,2021-03-31,0.56,0.36,0.19,0.09,0.03,0.00,0.00,inferred
Copeland,2021-04-01,0.56,0.36,0.19,0.09,0.03,0.00,0.00,inferred
Copeland,2021-04-02,0.56,0.36,0.19,0.09,0.03,0.00,0.00,inferred
Copeland,2021-04-03,0.56,0.36,0.19,0.09,0.03,0.00,0.00,inferred
Copeland,2021-04-04,0.56,0.36,0.19,0.09,0.03,0.00,0.00,inferred
Copeland,2021-04-05,0.56,0.36,0.19,0.09,0.03,0.00,0.00,inferred
Copeland,2021-04-06,0.42,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Copeland,2021-04-07,0.42,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Copeland,2021-04-08,0.42,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Copeland,2021-04-09,0.42,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Copeland,2021-04-10,0.42,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Copeland,2021-04-11,0.42,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Copeland,2021-04-12,0.42,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Copeland,2021-04-13,0.35,0.22,0.10,0.05,0.02,0.00,0.00,inferred
Copeland,2021-04-14,0.35,0.22,0.10,0.05,0.02,0.00,0.00,inferred
Copeland,2021-04-15,0.35,0.22,0.10,0.05,0.02,0.00,0.00,inferred
Copeland,2021-04-16,0.35,0.22,0.10,0.05,0.02,0.00,0.00,inferred
Copeland,2021-04-17,0.35,0.22,0.10,0.05,0.02,0.00,0.00,inferred
Copeland,2021-04-18,0.35,0.22,0.10,0.05,0.02,0.00,0.00,inferred
Copeland,2021-04-19,0.35,0.22,0.10,0.05,0.02,0.00,0.00,inferred
Copeland,2021-04-20,0.32,0.18,0.10,0.05,0.03,0.00,0.00,inferred
Copeland,2021-04-21,0.32,0.18,0.10,0.05,0.03,0.00,0.00,inferred
Copeland,2021-04-22,0.32,0.18,0.10,0.05,0.03,0.00,0.00,inferred
Copeland,2021-04-23,0.32,0.18,0.10,0.05,0.03,0.00,0.00,inferred
Copeland,2021-04-24,0.32,0.18,0.10,0.05,0.03,0.00,0.00,inferred
Copeland,2021-04-25,0.32,0.18,0.10,0.05,0.03,0.00,0.00,inferred
Copeland,2021-04-26,0.32,0.18,0.10,0.05,0.03,0.00,0.00,inferred
Copeland,2021-04-27,0.71,0.58,0.44,0.32,0.22,0.05,0.00,inferred
Copeland,2021-04-28,0.71,0.58,0.44,0.32,0.22,0.05,0.00,inferred
Copeland,2021-04-29,0.71,0.58,0.44,0.32,0.22,0.05,0.00,inferred
Copeland,2021-04-30,0.71,0.58,0.44,0.32,0.22,0.05,0.00,inferred
Copeland,2021-05-01,0.71,0.58,0.44,0.32,0.22,0.05,0.00,inferred
Copeland,2021-05-02,0.71,0.58,0.44,0.32,0.22,0.05,0.00,inferred
Copeland,2021-05-03,0.71,0.58,0.44,0.32,0.22,0.05,0.00,inferred
Copeland,2021-05-04,0.84,0.75,0.61,0.44,0.32,0.09,0.01,inferred
Copeland,2021-05-05,0.84,0.75,0.61,0.44,0.32,0.09,0.01,inferred
Copeland,2021-05-06,0.84,0.75,0.61,0.44,0.32,0.09,0.01,inferred
Copeland,2021-05-07,0.84,0.75,0.61,0.44,0.32,0.09,0.01,inferred
Copeland,2021-05-08,0.84,0.75,0.61,0.44,0.32,0.09,0.01,inferred
Copeland,2021-05-09,0.84,0.75,0.61,0.44,0.32,0.09,0.01,inferred
Copeland,2021-05-10,0.84,0.75,0.61,0.44,0.32,0.09,0.01,inferred
Copeland,2021-05-11,0.89,0.79,0.67,0.53,0.40,0.13,0.01,inferred
Copeland,2021-05-12,0.89,0.79,0.67,0.53,0.40,0.13,0.01,inferred
Copeland,2021-05-13,0.89,0.79,0.67,0.53,0.40,0.13,0.01,inferred
Copeland,2021-05-14,0.89,0.79,0.67,0.53,0.40,0.13,0.01,inferred
Copeland,2021-05-15,0.89,0.79,0.67,0.53,0.40,0.13,0.01,inferred
Copeland,2021-05-16,0.89,0.79,0.67,0.53,0.40,0.13,0.01,inferred
Copeland,2021-05-17,0.89,0.79,0.67,0.53,0.40,0.13,0.01,inferred
Copeland,2021-05-18,0.97,0.93,0.87,0.79,0.68,0.34,0.05,inferred
Copeland,2021-05-19,0.97,0.93,0.87,0.79,0.68,0.34,0.05,inferred
Copeland,2021-05-20,0.97,0.93,0.87,0.79,0.68,0.34,0.05,inferred
Copeland,2021-05-21,0.97,0.93,0.87,0.79,0.68,0.34,0.05,inferred
Copeland,2021-05-22,0.97,0.93,0.87,0.79,0.68,0.34,0.05,inferred
Copeland,2021-05-23,0.97,0.93,0.87,0.79,0.68,0.34,0.05,inferred
Copeland,2021-05-24,0.97,0.93,0.87,0.79,0.68,0.34,0.05,inferred
Copeland,2021-05-25,1.00,0.99,0.96,0.94,0.89,0.61,0.16,inferred
Copeland,2021-05-26,1.00,0.99,0.96,0.94,0.89,0.61,0.16,inferred
Copeland,2021-05-27,1.00,0.99,0.96,0.94,0.89,0.61,0.16,inferred
Copeland,2021-05-28,1.00,0.99,0.96,0.94,0.89,0.61,0.16,inferred
Copeland,2021-05-29,1.00,0.99,0.96,0.94,0.89,0.61,0.16,inferred
Copeland,2021-05-30,1.00,0.99,0.96,0.94,0.89,0.61,0.16,inferred
Copeland,2021-05-31,1.00,0.99,0.96,0.94,0.89,0.61,0.16,inferred
Copeland,2021-06-01,1.00,1.00,0.99,0.98,0.95,0.74,0.24,inferred
Copeland,2021-06-02,1.00,1.00,0.99,0.98,0.95,0.74,0.24,inferred
Copeland,2021-06-03,1.00,1.00,0.99,0.98,0.95,0.74,0.24,inferred
Copeland,2021-06-04,1.00,1.00,0.99,0.98,0.95,0.74,0.24,inferred
Copeland,2021-06-05,1.00,1.00,0.99,0.98,0.95,0.74,0.24,inferred
Copeland,2021-06-06,1.00,1.00,0.99,0.98,0.95,0.74,0.24,inferred
Copeland,2021-06-07,1.00,1.00,0.99,0.98,0.95,0.74,0.24,inferred
Copeland,2021-06-08,1.00,1.00,1.00,0.99,0.98,0.80,0.29,inferred
Copeland,2021-06-09,1.00,1.00,1.00,0.99,0.98,0.80,0.29,inferred
Copeland,2021-06-10,1.00,1.00,1.00,0.99,0.98,0.80,0.29,inferred
Copeland,2021-06-11,1.00,1.00,1.00,0.99,0.98,0.80,0.29,inferred
Copeland,2021-06-12,1.00,1.00,1.00,0.99,0.98,0.80,0.29,inferred
Copeland,2021-06-13,1.00,1.00,1.00,0.99,0.98,0.80,0.29,inferred
Copeland,2021-06-14,1.00,1.00,1.00,0.99,0.98,0.80,0.29,inferred
Copeland,2021-06-15,1.00,1.00,1.00,1.00,0.98,0.81,0.24,inferred
Copeland,2021-06-16,1.00,1.00,1.00,1.00,0.98,0.81,0.24,inferred
Copeland,2021-06-17,1.00,1.00,1.00,1.00,0.98,0.81,0.24,inferred
Copeland,2021-06-18,1.00,1.00,1.00,1.00,0.98,0.81,0.24,inferred
Copeland,2021-06-19,1.00,1.00,1.00,1.00,0.98,0.81,0.24,inferred
Copeland,2021-06-20,1.00,1.00,1.00,1.00,0.98,0.81,0.24,inferred
Copeland,2021-06-21,1.00,1.00,1.00,1.00,0.98,0.81,0.24,inferred
Copeland,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Copeland,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Copeland,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Copeland,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Copeland,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Copeland,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Copeland,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Copeland,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.99,0.87,inferred
Copeland,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.99,0.87,inferred
Copeland,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.99,0.87,inferred
Copeland,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.99,0.87,inferred
Copeland,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.99,0.87,inferred
Copeland,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.99,0.87,inferred
Copeland,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.99,0.87,inferred
Copeland,2021-07-06,1.00,1.00,1.00,0.99,0.99,0.93,0.70,projected
Copeland,2021-07-07,1.00,1.00,1.00,0.99,0.99,0.93,0.70,projected
Copeland,2021-07-08,1.00,1.00,1.00,0.99,0.99,0.93,0.70,projected
Copeland,2021-07-09,1.00,1.00,1.00,0.99,0.99,0.93,0.70,projected
Copeland,2021-07-10,1.00,1.00,1.00,0.99,0.99,0.93,0.70,projected
Copeland,2021-07-11,1.00,1.00,1.00,0.99,0.99,0.93,0.70,projected
Copeland,2021-07-12,1.00,1.00,1.00,0.99,0.99,0.93,0.70,projected
Copeland,2021-07-13,1.00,0.99,0.99,0.97,0.95,0.85,0.59,projected
Copeland,2021-07-14,1.00,0.99,0.99,0.97,0.95,0.85,0.59,projected
Copeland,2021-07-15,1.00,0.99,0.99,0.97,0.95,0.85,0.59,projected
Copeland,2021-07-16,1.00,0.99,0.99,0.97,0.95,0.85,0.59,projected
Copeland,2021-07-17,1.00,0.99,0.99,0.97,0.95,0.85,0.59,projected
Copeland,2021-07-18,1.00,0.99,0.99,0.97,0.95,0.85,0.59,projected
Copeland,2021-07-19,1.00,0.99,0.99,0.97,0.95,0.85,0.59,projected
Copeland,2021-07-20,0.99,0.98,0.97,0.95,0.92,0.80,0.54,projected
Copeland,2021-07-21,0.99,0.98,0.97,0.95,0.92,0.80,0.54,projected
Copeland,2021-07-22,0.99,0.98,0.97,0.95,0.92,0.80,0.54,projected
Copeland,2021-07-23,0.99,0.98,0.97,0.95,0.92,0.80,0.54,projected
Copeland,2021-07-24,0.99,0.98,0.97,0.95,0.92,0.80,0.54,projected
Copeland,2021-07-25,0.99,0.98,0.97,0.95,0.92,0.80,0.54,projected
Copeland,2021-07-26,0.99,0.98,0.97,0.95,0.92,0.80,0.54,projected
Corby,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-03-30,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-03-31,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-04-01,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-04-02,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-04-03,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-04-04,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-04-05,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-04-06,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-04-07,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-04-08,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-04-09,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-04-10,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-04-11,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-04-12,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Corby,2021-04-13,0.49,0.26,0.10,0.03,0.01,0.00,0.00,inferred
Corby,2021-04-14,0.49,0.26,0.10,0.03,0.01,0.00,0.00,inferred
Corby,2021-04-15,0.49,0.26,0.10,0.03,0.01,0.00,0.00,inferred
Corby,2021-04-16,0.49,0.26,0.10,0.03,0.01,0.00,0.00,inferred
Corby,2021-04-17,0.49,0.26,0.10,0.03,0.01,0.00,0.00,inferred
Corby,2021-04-18,0.49,0.26,0.10,0.03,0.01,0.00,0.00,inferred
Corby,2021-04-19,0.49,0.26,0.10,0.03,0.01,0.00,0.00,inferred
Corby,2021-04-20,0.69,0.46,0.25,0.12,0.04,0.00,0.00,inferred
Corby,2021-04-21,0.69,0.46,0.25,0.12,0.04,0.00,0.00,inferred
Corby,2021-04-22,0.69,0.46,0.25,0.12,0.04,0.00,0.00,inferred
Corby,2021-04-23,0.69,0.46,0.25,0.12,0.04,0.00,0.00,inferred
Corby,2021-04-24,0.69,0.46,0.25,0.12,0.04,0.00,0.00,inferred
Corby,2021-04-25,0.69,0.46,0.25,0.12,0.04,0.00,0.00,inferred
Corby,2021-04-26,0.69,0.46,0.25,0.12,0.04,0.00,0.00,inferred
Corby,2021-04-27,0.93,0.82,0.63,0.40,0.22,0.02,0.00,inferred
Corby,2021-04-28,0.93,0.82,0.63,0.40,0.22,0.02,0.00,inferred
Corby,2021-04-29,0.93,0.82,0.63,0.40,0.22,0.02,0.00,inferred
Corby,2021-04-30,0.93,0.82,0.63,0.40,0.22,0.02,0.00,inferred
Corby,2021-05-01,0.93,0.82,0.63,0.40,0.22,0.02,0.00,inferred
Corby,2021-05-02,0.93,0.82,0.63,0.40,0.22,0.02,0.00,inferred
Corby,2021-05-03,0.93,0.82,0.63,0.40,0.22,0.02,0.00,inferred
