area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
County Durham,2021-07-06,0.97,0.93,0.84,0.73,0.58,0.27,0.06,projected
County Durham,2021-07-07,0.97,0.93,0.84,0.73,0.58,0.27,0.06,projected
County Durham,2021-07-08,0.97,0.93,0.84,0.73,0.58,0.27,0.06,projected
County Durham,2021-07-09,0.97,0.93,0.84,0.73,0.58,0.27,0.06,projected
County Durham,2021-07-10,0.97,0.93,0.84,0.73,0.58,0.27,0.06,projected
County Durham,2021-07-11,0.97,0.93,0.84,0.73,0.58,0.27,0.06,projected
County Durham,2021-07-12,0.97,0.93,0.84,0.73,0.58,0.27,0.06,projected
County Durham,2021-07-13,0.93,0.86,0.79,0.69,0.58,0.33,0.10,projected
County Durham,2021-07-14,0.93,0.86,0.79,0.69,0.58,0.33,0.10,projected
County Durham,2021-07-15,0.93,0.86,0.79,0.69,0.58,0.33,0.10,projected
County Durham,2021-07-16,0.93,0.86,0.79,0.69,0.58,0.33,0.10,projected
County Durham,2021-07-17,0.93,0.86,0.79,0.69,0.58,0.33,0.10,projected
County Durham,2021-07-18,0.93,0.86,0.79,0.69,0.58,0.33,0.10,projected
County Durham,2021-07-19,0.93,0.86,0.79,0.69,0.58,0.33,0.10,projected
County Durham,2021-07-20,0.92,0.85,0.77,0.67,0.59,0.36,0.13,projected
County Durham,2021-07-21,0.92,0.85,0.77,0.67,0.59,0.36,0.13,projected
County Durham,2021-07-22,0.92,0.85,0.77,0.67,0.59,0.36,0.13,projected
County Durham,2021-07-23,0.92,0.85,0.77,0.67,0.59,0.36,0.13,projected
County Durham,2021-07-24,0.92,0.85,0.77,0.67,0.59,0.36,0.13,projected
County Durham,2021-07-25,0.92,0.85,0.77,0.67,0.59,0.36,0.13,projected
County Durham,2021-07-26,0.92,0.85,0.77,0.67,0.59,0.36,0.13,projected
Coventry,2021-03-23,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Coventry,2021-03-24,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Coventry,2021-03-25,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Coventry,2021-03-26,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Coventry,2021-03-27,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Coventry,2021-03-28,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Coventry,2021-03-29,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Coventry,2021-03-30,0.28,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Coventry,2021-03-31,0.28,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Coventry,2021-04-01,0.28,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Coventry,2021-04-02,0.28,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Coventry,2021-04-03,0.28,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Coventry,2021-04-04,0.28,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Coventry,2021-04-05,0.28,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Coventry,2021-04-06,0.54,0.23,0.06,0.01,0.00,0.00,0.00,inferred
Coventry,2021-04-07,0.54,0.23,0.06,0.01,0.00,0.00,0.00,inferred
Coventry,2021-04-08,0.54,0.23,0.06,0.01,0.00,0.00,0.00,inferred
Coventry,2021-04-09,0.54,0.23,0.06,0.01,0.00,0.00,0.00,inferred
Coventry,2021-04-10,0.54,0.23,0.06,0.01,0.00,0.00,0.00,inferred
Coventry,2021-04-11,0.54,0.23,0.06,0.01,0.00,0.00,0.00,inferred
Coventry,2021-04-12,0.54,0.23,0.06,0.01,0.00,0.00,0.00,inferred
Coventry,2021-04-13,0.84,0.53,0.25,0.07,0.02,0.00,0.00,inferred
Coventry,2021-04-14,0.84,0.53,0.25,0.07,0.02,0.00,0.00,inferred
Coventry,2021-04-15,0.84,0.53,0.25,0.07,0.02,0.00,0.00,inferred
Coventry,2021-04-16,0.84,0.53,0.25,0.07,0.02,0.00,0.00,inferred
Coventry,2021-04-17,0.84,0.53,0.25,0.07,0.02,0.00,0.00,inferred
Coventry,2021-04-18,0.84,0.53,0.25,0.07,0.02,0.00,0.00,inferred
Coventry,2021-04-19,0.84,0.53,0.25,0.07,0.02,0.00,0.00,inferred
Coventry,2021-04-20,0.89,0.64,0.36,0.16,0.04,0.00,0.00,inferred
Coventry,2021-04-21,0.89,0.64,0.36,0.16,0.04,0.00,0.00,inferred
Coventry,2021-04-22,0.89,0.64,0.36,0.16,0.04,0.00,0.00,inferred
Coventry,2021-04-23,0.89,0.64,0.36,0.16,0.04,0.00,0.00,inferred
Coventry,2021-04-24,0.89,0.64,0.36,0.16,0.04,0.00,0.00,inferred
Coventry,2021-04-25,0.89,0.64,0.36,0.16,0.04,0.00,0.00,inferred
Coventry,2021-04-26,0.89,0.64,0.36,0.16,0.04,0.00,0.00,inferred
Coventry,2021-04-27,0.96,0.81,0.56,0.28,0.11,0.00,0.00,inferred
Coventry,2021-04-28,0.96,0.81,0.56,0.28,0.11,0.00,0.00,inferred
Coventry,2021-04-29,0.96,0.81,0.56,0.28,0.11,0.00,0.00,inferred
Coventry,2021-04-30,0.96,0.81,0.56,0.28,0.11,0.00,0.00,inferred
Coventry,2021-05-01,0.96,0.81,0.56,0.28,0.11,0.00,0.00,inferred
Coventry,2021-05-02,0.96,0.81,0.56,0.28,0.11,0.00,0.00,inferred
Coventry,2021-05-03,0.96,0.81,0.56,0.28,0.11,0.00,0.00,inferred
Coventry,2021-05-04,0.35,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Coventry,2021-05-05,0.35,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Coventry,2021-05-06,0.35,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Coventry,2021-05-07,0.35,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Coventry,2021-05-08,0.35,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Coventry,2021-05-09,0.35,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Coventry,2021-05-10,0.35,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Coventry,2021-05-11,0.24,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Coventry,2021-05-12,0.24,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Coventry,2021-05-13,0.24,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Coventry,2021-05-14,0.24,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Coventry,2021-05-15,0.24,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Coventry,2021-05-16,0.24,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Coventry,2021-05-17,0.24,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Coventry,2021-05-18,0.98,0.92,0.76,0.55,0.32,0.02,0.00,inferred
Coventry,2021-05-19,0.98,0.92,0.76,0.55,0.32,0.02,0.00,inferred
Coventry,2021-05-20,0.98,0.92,0.76,0.55,0.32,0.02,0.00,inferred
Coventry,2021-05-21,0.98,0.92,0.76,0.55,0.32,0.02,0.00,inferred
Coventry,2021-05-22,0.98,0.92,0.76,0.55,0.32,0.02,0.00,inferred
Coventry,2021-05-23,0.98,0.92,0.76,0.55,0.32,0.02,0.00,inferred
Coventry,2021-05-24,0.98,0.92,0.76,0.55,0.32,0.02,0.00,inferred
Coventry,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.97,0.37,inferred
Coventry,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.97,0.37,inferred
Coventry,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.97,0.37,inferred
Coventry,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.97,0.37,inferred
Coventry,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.97,0.37,inferred
Coventry,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.97,0.37,inferred
Coventry,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.97,0.37,inferred
Coventry,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.84,0.22,inferred
Coventry,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.84,0.22,inferred
Coventry,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.84,0.22,inferred
Coventry,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.84,0.22,inferred
Coventry,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.84,0.22,inferred
Coventry,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.84,0.22,inferred
Coventry,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.84,0.22,inferred
Coventry,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.81,0.08,inferred
Coventry,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.81,0.08,inferred
Coventry,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.81,0.08,inferred
Coventry,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.81,0.08,inferred
Coventry,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.81,0.08,inferred
Coventry,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.81,0.08,inferred
Coventry,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.81,0.08,inferred
Coventry,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.58,inferred
Coventry,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.58,inferred
Coventry,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.58,inferred
Coventry,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.58,inferred
Coventry,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.58,inferred
Coventry,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.58,inferred
Coventry,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.58,inferred
Coventry,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.87,0.16,inferred
Coventry,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.87,0.16,inferred
Coventry,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.87,0.16,inferred
Coventry,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.87,0.16,inferred
Coventry,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.87,0.16,inferred
Coventry,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.87,0.16,inferred
Coventry,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.87,0.16,inferred
Coventry,2021-06-29,0.99,0.98,0.91,0.75,0.54,0.11,0.00,inferred
Coventry,2021-06-30,0.99,0.98,0.91,0.75,0.54,0.11,0.00,inferred
Coventry,2021-07-01,0.99,0.98,0.91,0.75,0.54,0.11,0.00,inferred
Coventry,2021-07-02,0.99,0.98,0.91,0.75,0.54,0.11,0.00,inferred
Coventry,2021-07-03,0.99,0.98,0.91,0.75,0.54,0.11,0.00,inferred
Coventry,2021-07-04,0.99,0.98,0.91,0.75,0.54,0.11,0.00,inferred
Coventry,2021-07-05,0.99,0.98,0.91,0.75,0.54,0.11,0.00,inferred
Coventry,2021-07-06,0.93,0.86,0.75,0.62,0.50,0.22,0.04,projected
Coventry,2021-07-07,0.93,0.86,0.75,0.62,0.50,0.22,0.04,projected
Coventry,2021-07-08,0.93,0.86,0.75,0.62,0.50,0.22,0.04,projected
Coventry,2021-07-09,0.93,0.86,0.75,0.62,0.50,0.22,0.04,projected
Coventry,2021-07-10,0.93,0.86,0.75,0.62,0.50,0.22,0.04,projected
Coventry,2021-07-11,0.93,0.86,0.75,0.62,0.50,0.22,0.04,projected
Coventry,2021-07-12,0.93,0.86,0.75,0.62,0.50,0.22,0.04,projected
Coventry,2021-07-13,0.90,0.82,0.71,0.60,0.50,0.26,0.08,projected
Coventry,2021-07-14,0.90,0.82,0.71,0.60,0.50,0.26,0.08,projected
Coventry,2021-07-15,0.90,0.82,0.71,0.60,0.50,0.26,0.08,projected
Coventry,2021-07-16,0.90,0.82,0.71,0.60,0.50,0.26,0.08,projected
Coventry,2021-07-17,0.90,0.82,0.71,0.60,0.50,0.26,0.08,projected
Coventry,2021-07-18,0.90,0.82,0.71,0.60,0.50,0.26,0.08,projected
Coventry,2021-07-19,0.90,0.82,0.71,0.60,0.50,0.26,0.08,projected
Coventry,2021-07-20,0.88,0.79,0.70,0.61,0.51,0.29,0.11,projected
Coventry,2021-07-21,0.88,0.79,0.70,0.61,0.51,0.29,0.11,projected
Coventry,2021-07-22,0.88,0.79,0.70,0.61,0.51,0.29,0.11,projected
Coventry,2021-07-23,0.88,0.79,0.70,0.61,0.51,0.29,0.11,projected
Coventry,2021-07-24,0.88,0.79,0.70,0.61,0.51,0.29,0.11,projected
Coventry,2021-07-25,0.88,0.79,0.70,0.61,0.51,0.29,0.11,projected
Coventry,2021-07-26,0.88,0.79,0.70,0.61,0.51,0.29,0.11,projected
Craven,2021-03-23,0.36,0.18,0.06,0.02,0.01,0.00,0.00,inferred
Craven,2021-03-24,0.36,0.18,0.06,0.02,0.01,0.00,0.00,inferred
Craven,2021-03-25,0.36,0.18,0.06,0.02,0.01,0.00,0.00,inferred
Craven,2021-03-26,0.36,0.18,0.06,0.02,0.01,0.00,0.00,inferred
Craven,2021-03-27,0.36,0.18,0.06,0.02,0.01,0.00,0.00,inferred
Craven,2021-03-28,0.36,0.18,0.06,0.02,0.01,0.00,0.00,inferred
Craven,2021-03-29,0.36,0.18,0.06,0.02,0.01,0.00,0.00,inferred
Craven,2021-03-30,0.54,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Craven,2021-03-31,0.54,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Craven,2021-04-01,0.54,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Craven,2021-04-02,0.54,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Craven,2021-04-03,0.54,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Craven,2021-04-04,0.54,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Craven,2021-04-05,0.54,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Craven,2021-04-06,0.62,0.41,0.25,0.12,0.06,0.00,0.00,inferred
Craven,2021-04-07,0.62,0.41,0.25,0.12,0.06,0.00,0.00,inferred
Craven,2021-04-08,0.62,0.41,0.25,0.12,0.06,0.00,0.00,inferred
Craven,2021-04-09,0.62,0.41,0.25,0.12,0.06,0.00,0.00,inferred
Craven,2021-04-10,0.62,0.41,0.25,0.12,0.06,0.00,0.00,inferred
Craven,2021-04-11,0.62,0.41,0.25,0.12,0.06,0.00,0.00,inferred
Craven,2021-04-12,0.62,0.41,0.25,0.12,0.06,0.00,0.00,inferred
Craven,2021-04-13,0.60,0.38,0.22,0.11,0.05,0.00,0.00,inferred
Craven,2021-04-14,0.60,0.38,0.22,0.11,0.05,0.00,0.00,inferred
Craven,2021-04-15,0.60,0.38,0.22,0.11,0.05,0.00,0.00,inferred
Craven,2021-04-16,0.60,0.38,0.22,0.11,0.05,0.00,0.00,inferred
Craven,2021-04-17,0.60,0.38,0.22,0.11,0.05,0.00,0.00,inferred
Craven,2021-04-18,0.60,0.38,0.22,0.11,0.05,0.00,0.00,inferred
Craven,2021-04-19,0.60,0.38,0.22,0.11,0.05,0.00,0.00,inferred
Craven,2021-04-20,0.26,0.13,0.05,0.02,0.00,0.00,0.00,inferred
Craven,2021-04-21,0.26,0.13,0.05,0.02,0.00,0.00,0.00,inferred
Craven,2021-04-22,0.26,0.13,0.05,0.02,0.00,0.00,0.00,inferred
Craven,2021-04-23,0.26,0.13,0.05,0.02,0.00,0.00,0.00,inferred
Craven,2021-04-24,0.26,0.13,0.05,0.02,0.00,0.00,0.00,inferred
Craven,2021-04-25,0.26,0.13,0.05,0.02,0.00,0.00,0.00,inferred
Craven,2021-04-26,0.26,0.13,0.05,0.02,0.00,0.00,0.00,inferred
Craven,2021-04-27,0.33,0.19,0.10,0.05,0.02,0.00,0.00,inferred
Craven,2021-04-28,0.33,0.19,0.10,0.05,0.02,0.00,0.00,inferred
Craven,2021-04-29,0.33,0.19,0.10,0.05,0.02,0.00,0.00,inferred
Craven,2021-04-30,0.33,0.19,0.10,0.05,0.02,0.00,0.00,inferred
Craven,2021-05-01,0.33,0.19,0.10,0.05,0.02,0.00,0.00,inferred
Craven,2021-05-02,0.33,0.19,0.10,0.05,0.02,0.00,0.00,inferred
Craven,2021-05-03,0.33,0.19,0.10,0.05,0.02,0.00,0.00,inferred
Craven,2021-05-04,0.48,0.33,0.20,0.11,0.06,0.00,0.00,inferred
Craven,2021-05-05,0.48,0.33,0.20,0.11,0.06,0.00,0.00,inferred
Craven,2021-05-06,0.48,0.33,0.20,0.11,0.06,0.00,0.00,inferred
Craven,2021-05-07,0.48,0.33,0.20,0.11,0.06,0.00,0.00,inferred
Craven,2021-05-08,0.48,0.33,0.20,0.11,0.06,0.00,0.00,inferred
Craven,2021-05-09,0.48,0.33,0.20,0.11,0.06,0.00,0.00,inferred
Craven,2021-05-10,0.48,0.33,0.20,0.11,0.06,0.00,0.00,inferred
Craven,2021-05-11,0.88,0.80,0.69,0.55,0.43,0.12,0.01,inferred
Craven,2021-05-12,0.88,0.80,0.69,0.55,0.43,0.12,0.01,inferred
Craven,2021-05-13,0.88,0.80,0.69,0.55,0.43,0.12,0.01,inferred
Craven,2021-05-14,0.88,0.80,0.69,0.55,0.43,0.12,0.01,inferred
Craven,2021-05-15,0.88,0.80,0.69,0.55,0.43,0.12,0.01,inferred
Craven,2021-05-16,0.88,0.80,0.69,0.55,0.43,0.12,0.01,inferred
Craven,2021-05-17,0.88,0.80,0.69,0.55,0.43,0.12,0.01,inferred
Craven,2021-05-18,0.96,0.93,0.86,0.76,0.65,0.32,0.04,inferred
Craven,2021-05-19,0.96,0.93,0.86,0.76,0.65,0.32,0.04,inferred
Craven,2021-05-20,0.96,0.93,0.86,0.76,0.65,0.32,0.04,inferred
Craven,2021-05-21,0.96,0.93,0.86,0.76,0.65,0.32,0.04,inferred
Craven,2021-05-22,0.96,0.93,0.86,0.76,0.65,0.32,0.04,inferred
Craven,2021-05-23,0.96,0.93,0.86,0.76,0.65,0.32,0.04,inferred
Craven,2021-05-24,0.96,0.93,0.86,0.76,0.65,0.32,0.04,inferred
Craven,2021-05-25,1.00,1.00,1.00,0.99,0.98,0.86,0.40,inferred
Craven,2021-05-26,1.00,1.00,1.00,0.99,0.98,0.86,0.40,inferred
Craven,2021-05-27,1.00,1.00,1.00,0.99,0.98,0.86,0.40,inferred
Craven,2021-05-28,1.00,1.00,1.00,0.99,0.98,0.86,0.40,inferred
Craven,2021-05-29,1.00,1.00,1.00,0.99,0.98,0.86,0.40,inferred
Craven,2021-05-30,1.00,1.00,1.00,0.99,0.98,0.86,0.40,inferred
Craven,2021-05-31,1.00,1.00,1.00,0.99,0.98,0.86,0.40,inferred
Craven,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.97,0.73,inferred
Craven,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.97,0.73,inferred
Craven,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.97,0.73,inferred
Craven,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.97,0.73,inferred
Craven,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.97,0.73,inferred
Craven,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.97,0.73,inferred
Craven,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.97,0.73,inferred
Craven,2021-06-08,1.00,1.00,1.00,1.00,0.98,0.74,0.17,inferred
Craven,2021-06-09,1.00,1.00,1.00,1.00,0.98,0.74,0.17,inferred
Craven,2021-06-10,1.00,1.00,1.00,1.00,0.98,0.74,0.17,inferred
Craven,2021-06-11,1.00,1.00,1.00,1.00,0.98,0.74,0.17,inferred
Craven,2021-06-12,1.00,1.00,1.00,1.00,0.98,0.74,0.17,inferred
Craven,2021-06-13,1.00,1.00,1.00,1.00,0.98,0.74,0.17,inferred
Craven,2021-06-14,1.00,1.00,1.00,1.00,0.98,0.74,0.17,inferred
Craven,2021-06-15,1.00,1.00,1.00,0.99,0.96,0.52,0.03,inferred
Craven,2021-06-16,1.00,1.00,1.00,0.99,0.96,0.52,0.03,inferred
Craven,2021-06-17,1.00,1.00,1.00,0.99,0.96,0.52,0.03,inferred
Craven,2021-06-18,1.00,1.00,1.00,0.99,0.96,0.52,0.03,inferred
Craven,2021-06-19,1.00,1.00,1.00,0.99,0.96,0.52,0.03,inferred
Craven,2021-06-20,1.00,1.00,1.00,0.99,0.96,0.52,0.03,inferred
Craven,2021-06-21,1.00,1.00,1.00,0.99,0.96,0.52,0.03,inferred
Craven,2021-06-22,1.00,1.00,0.98,0.91,0.78,0.21,0.00,inferred
Craven,2021-06-23,1.00,1.00,0.98,0.91,0.78,0.21,0.00,inferred
Craven,2021-06-24,1.00,1.00,0.98,0.91,0.78,0.21,0.00,inferred
Craven,2021-06-25,1.00,1.00,0.98,0.91,0.78,0.21,0.00,inferred
Craven,2021-06-26,1.00,1.00,0.98,0.91,0.78,0.21,0.00,inferred
Craven,2021-06-27,1.00,1.00,0.98,0.91,0.78,0.21,0.00,inferred
Craven,2021-06-28,1.00,1.00,0.98,0.91,0.78,0.21,0.00,inferred
Craven,2021-06-29,0.84,0.68,0.51,0.34,0.20,0.03,0.00,inferred
Craven,2021-06-30,0.84,0.68,0.51,0.34,0.20,0.03,0.00,inferred
Craven,2021-07-01,0.84,0.68,0.51,0.34,0.20,0.03,0.00,inferred
Craven,2021-07-02,0.84,0.68,0.51,0.34,0.20,0.03,0.00,inferred
Craven,2021-07-03,0.84,0.68,0.51,0.34,0.20,0.03,0.00,inferred
Craven,2021-07-04,0.84,0.68,0.51,0.34,0.20,0.03,0.00,inferred
Craven,2021-07-05,0.84,0.68,0.51,0.34,0.20,0.03,0.00,inferred
Craven,2021-07-06,0.81,0.70,0.57,0.43,0.31,0.10,0.02,projected
Craven,2021-07-07,0.81,0.70,0.57,0.43,0.31,0.10,0.02,projected
Craven,2021-07-08,0.81,0.70,0.57,0.43,0.31,0.10,0.02,projected
Craven,2021-07-09,0.81,0.70,0.57,0.43,0.31,0.10,0.02,projected
Craven,2021-07-10,0.81,0.70,0.57,0.43,0.31,0.10,0.02,projected
Craven,2021-07-11,0.81,0.70,0.57,0.43,0.31,0.10,0.02,projected
Craven,2021-07-12,0.81,0.70,0.57,0.43,0.31,0.10,0.02,projected
Craven,2021-07-13,0.82,0.71,0.59,0.48,0.38,0.15,0.03,projected
Craven,2021-07-14,0.82,0.71,0.59,0.48,0.38,0.15,0.03,projected
Craven,2021-07-15,0.82,0.71,0.59,0.48,0.38,0.15,0.03,projected
Craven,2021-07-16,0.82,0.71,0.59,0.48,0.38,0.15,0.03,projected
Craven,2021-07-17,0.82,0.71,0.59,0.48,0.38,0.15,0.03,projected
Craven,2021-07-18,0.82,0.71,0.59,0.48,0.38,0.15,0.03,projected
Craven,2021-07-19,0.82,0.71,0.59,0.48,0.38,0.15,0.03,projected
Craven,2021-07-20,0.86,0.76,0.65,0.54,0.44,0.21,0.06,projected
Craven,2021-07-21,0.86,0.76,0.65,0.54,0.44,0.21,0.06,projected
Craven,2021-07-22,0.86,0.76,0.65,0.54,0.44,0.21,0.06,projected
Craven,2021-07-23,0.86,0.76,0.65,0.54,0.44,0.21,0.06,projected
Craven,2021-07-24,0.86,0.76,0.65,0.54,0.44,0.21,0.06,projected
Craven,2021-07-25,0.86,0.76,0.65,0.54,0.44,0.21,0.06,projected
Craven,2021-07-26,0.86,0.76,0.65,0.54,0.44,0.21,0.06,projected
Crawley,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Crawley,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Crawley,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Crawley,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Crawley,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Crawley,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Crawley,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Crawley,2021-03-30,0.49,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Crawley,2021-03-31,0.49,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Crawley,2021-04-01,0.49,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Crawley,2021-04-02,0.49,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Crawley,2021-04-03,0.49,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Crawley,2021-04-04,0.49,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Crawley,2021-04-05,0.49,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Crawley,2021-04-06,0.76,0.56,0.34,0.17,0.09,0.00,0.00,inferred
Crawley,2021-04-07,0.76,0.56,0.34,0.17,0.09,0.00,0.00,inferred
Crawley,2021-04-08,0.76,0.56,0.34,0.17,0.09,0.00,0.00,inferred
Crawley,2021-04-09,0.76,0.56,0.34,0.17,0.09,0.00,0.00,inferred
Crawley,2021-04-10,0.76,0.56,0.34,0.17,0.09,0.00,0.00,inferred
Crawley,2021-04-11,0.76,0.56,0.34,0.17,0.09,0.00,0.00,inferred
Crawley,2021-04-12,0.76,0.56,0.34,0.17,0.09,0.00,0.00,inferred
Crawley,2021-04-13,0.53,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Crawley,2021-04-14,0.53,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Crawley,2021-04-15,0.53,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Crawley,2021-04-16,0.53,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Crawley,2021-04-17,0.53,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Crawley,2021-04-18,0.53,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Crawley,2021-04-19,0.53,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Crawley,2021-04-20,0.52,0.33,0.19,0.09,0.05,0.00,0.00,inferred
Crawley,2021-04-21,0.52,0.33,0.19,0.09,0.05,0.00,0.00,inferred
Crawley,2021-04-22,0.52,0.33,0.19,0.09,0.05,0.00,0.00,inferred
Crawley,2021-04-23,0.52,0.33,0.19,0.09,0.05,0.00,0.00,inferred
Crawley,2021-04-24,0.52,0.33,0.19,0.09,0.05,0.00,0.00,inferred
Crawley,2021-04-25,0.52,0.33,0.19,0.09,0.05,0.00,0.00,inferred
Crawley,2021-04-26,0.52,0.33,0.19,0.09,0.05,0.00,0.00,inferred
