area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Dacorum,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.98,0.68,inferred
Dacorum,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.98,0.68,inferred
Dacorum,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.98,0.68,inferred
Dacorum,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.98,0.68,inferred
Dacorum,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.98,0.68,inferred
Dacorum,2021-06-29,1.00,1.00,0.98,0.95,0.87,0.44,0.04,inferred
Dacorum,2021-06-30,1.00,1.00,0.98,0.95,0.87,0.44,0.04,inferred
Dacorum,2021-07-01,1.00,1.00,0.98,0.95,0.87,0.44,0.04,inferred
Dacorum,2021-07-02,1.00,1.00,0.98,0.95,0.87,0.44,0.04,inferred
Dacorum,2021-07-03,1.00,1.00,0.98,0.95,0.87,0.44,0.04,inferred
Dacorum,2021-07-04,1.00,1.00,0.98,0.95,0.87,0.44,0.04,inferred
Dacorum,2021-07-05,1.00,1.00,0.98,0.95,0.87,0.44,0.04,inferred
Dacorum,2021-07-06,0.99,0.98,0.93,0.86,0.75,0.45,0.10,projected
Dacorum,2021-07-07,0.99,0.98,0.93,0.86,0.75,0.45,0.10,projected
Dacorum,2021-07-08,0.99,0.98,0.93,0.86,0.75,0.45,0.10,projected
Dacorum,2021-07-09,0.99,0.98,0.93,0.86,0.75,0.45,0.10,projected
Dacorum,2021-07-10,0.99,0.98,0.93,0.86,0.75,0.45,0.10,projected
Dacorum,2021-07-11,0.99,0.98,0.93,0.86,0.75,0.45,0.10,projected
Dacorum,2021-07-12,0.99,0.98,0.93,0.86,0.75,0.45,0.10,projected
Dacorum,2021-07-13,0.98,0.96,0.90,0.82,0.72,0.41,0.13,projected
Dacorum,2021-07-14,0.98,0.96,0.90,0.82,0.72,0.41,0.13,projected
Dacorum,2021-07-15,0.98,0.96,0.90,0.82,0.72,0.41,0.13,projected
Dacorum,2021-07-16,0.98,0.96,0.90,0.82,0.72,0.41,0.13,projected
Dacorum,2021-07-17,0.98,0.96,0.90,0.82,0.72,0.41,0.13,projected
Dacorum,2021-07-18,0.98,0.96,0.90,0.82,0.72,0.41,0.13,projected
Dacorum,2021-07-19,0.98,0.96,0.90,0.82,0.72,0.41,0.13,projected
Dacorum,2021-07-20,0.98,0.94,0.88,0.80,0.71,0.44,0.13,projected
Dacorum,2021-07-21,0.98,0.94,0.88,0.80,0.71,0.44,0.13,projected
Dacorum,2021-07-22,0.98,0.94,0.88,0.80,0.71,0.44,0.13,projected
Dacorum,2021-07-23,0.98,0.94,0.88,0.80,0.71,0.44,0.13,projected
Dacorum,2021-07-24,0.98,0.94,0.88,0.80,0.71,0.44,0.13,projected
Dacorum,2021-07-25,0.98,0.94,0.88,0.80,0.71,0.44,0.13,projected
Dacorum,2021-07-26,0.98,0.94,0.88,0.80,0.71,0.44,0.13,projected
Darlington,2021-03-23,0.43,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Darlington,2021-03-24,0.43,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Darlington,2021-03-25,0.43,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Darlington,2021-03-26,0.43,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Darlington,2021-03-27,0.43,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Darlington,2021-03-28,0.43,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Darlington,2021-03-29,0.43,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Darlington,2021-03-30,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Darlington,2021-03-31,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Darlington,2021-04-01,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Darlington,2021-04-02,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Darlington,2021-04-03,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Darlington,2021-04-04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Darlington,2021-04-05,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Darlington,2021-04-06,0.21,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Darlington,2021-04-07,0.21,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Darlington,2021-04-08,0.21,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Darlington,2021-04-09,0.21,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Darlington,2021-04-10,0.21,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Darlington,2021-04-11,0.21,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Darlington,2021-04-12,0.21,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Darlington,2021-04-13,0.69,0.45,0.24,0.11,0.03,0.00,0.00,inferred
Darlington,2021-04-14,0.69,0.45,0.24,0.11,0.03,0.00,0.00,inferred
Darlington,2021-04-15,0.69,0.45,0.24,0.11,0.03,0.00,0.00,inferred
Darlington,2021-04-16,0.69,0.45,0.24,0.11,0.03,0.00,0.00,inferred
Darlington,2021-04-17,0.69,0.45,0.24,0.11,0.03,0.00,0.00,inferred
Darlington,2021-04-18,0.69,0.45,0.24,0.11,0.03,0.00,0.00,inferred
Darlington,2021-04-19,0.69,0.45,0.24,0.11,0.03,0.00,0.00,inferred
Darlington,2021-04-20,0.61,0.38,0.20,0.09,0.03,0.00,0.00,inferred
Darlington,2021-04-21,0.61,0.38,0.20,0.09,0.03,0.00,0.00,inferred
Darlington,2021-04-22,0.61,0.38,0.20,0.09,0.03,0.00,0.00,inferred
Darlington,2021-04-23,0.61,0.38,0.20,0.09,0.03,0.00,0.00,inferred
Darlington,2021-04-24,0.61,0.38,0.20,0.09,0.03,0.00,0.00,inferred
Darlington,2021-04-25,0.61,0.38,0.20,0.09,0.03,0.00,0.00,inferred
Darlington,2021-04-26,0.61,0.38,0.20,0.09,0.03,0.00,0.00,inferred
Darlington,2021-04-27,0.16,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Darlington,2021-04-28,0.16,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Darlington,2021-04-29,0.16,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Darlington,2021-04-30,0.16,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Darlington,2021-05-01,0.16,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Darlington,2021-05-02,0.16,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Darlington,2021-05-03,0.16,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Darlington,2021-05-04,0.06,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Darlington,2021-05-05,0.06,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Darlington,2021-05-06,0.06,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Darlington,2021-05-07,0.06,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Darlington,2021-05-08,0.06,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Darlington,2021-05-09,0.06,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Darlington,2021-05-10,0.06,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Darlington,2021-05-11,0.49,0.32,0.18,0.10,0.05,0.00,0.00,inferred
Darlington,2021-05-12,0.49,0.32,0.18,0.10,0.05,0.00,0.00,inferred
Darlington,2021-05-13,0.49,0.32,0.18,0.10,0.05,0.00,0.00,inferred
Darlington,2021-05-14,0.49,0.32,0.18,0.10,0.05,0.00,0.00,inferred
Darlington,2021-05-15,0.49,0.32,0.18,0.10,0.05,0.00,0.00,inferred
Darlington,2021-05-16,0.49,0.32,0.18,0.10,0.05,0.00,0.00,inferred
Darlington,2021-05-17,0.49,0.32,0.18,0.10,0.05,0.00,0.00,inferred
Darlington,2021-05-18,0.69,0.53,0.36,0.23,0.13,0.02,0.00,inferred
Darlington,2021-05-19,0.69,0.53,0.36,0.23,0.13,0.02,0.00,inferred
Darlington,2021-05-20,0.69,0.53,0.36,0.23,0.13,0.02,0.00,inferred
Darlington,2021-05-21,0.69,0.53,0.36,0.23,0.13,0.02,0.00,inferred
Darlington,2021-05-22,0.69,0.53,0.36,0.23,0.13,0.02,0.00,inferred
Darlington,2021-05-23,0.69,0.53,0.36,0.23,0.13,0.02,0.00,inferred
Darlington,2021-05-24,0.69,0.53,0.36,0.23,0.13,0.02,0.00,inferred
Darlington,2021-05-25,0.99,0.99,0.97,0.95,0.91,0.67,0.22,inferred
Darlington,2021-05-26,0.99,0.99,0.97,0.95,0.91,0.67,0.22,inferred
Darlington,2021-05-27,0.99,0.99,0.97,0.95,0.91,0.67,0.22,inferred
Darlington,2021-05-28,0.99,0.99,0.97,0.95,0.91,0.67,0.22,inferred
Darlington,2021-05-29,0.99,0.99,0.97,0.95,0.91,0.67,0.22,inferred
Darlington,2021-05-30,0.99,0.99,0.97,0.95,0.91,0.67,0.22,inferred
Darlington,2021-05-31,0.99,0.99,0.97,0.95,0.91,0.67,0.22,inferred
Darlington,2021-06-01,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Darlington,2021-06-02,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Darlington,2021-06-03,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Darlington,2021-06-04,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Darlington,2021-06-05,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Darlington,2021-06-06,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Darlington,2021-06-07,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Darlington,2021-06-08,1.00,1.00,1.00,1.00,1.00,1.00,0.95,inferred
Darlington,2021-06-09,1.00,1.00,1.00,1.00,1.00,1.00,0.95,inferred
Darlington,2021-06-10,1.00,1.00,1.00,1.00,1.00,1.00,0.95,inferred
Darlington,2021-06-11,1.00,1.00,1.00,1.00,1.00,1.00,0.95,inferred
Darlington,2021-06-12,1.00,1.00,1.00,1.00,1.00,1.00,0.95,inferred
Darlington,2021-06-13,1.00,1.00,1.00,1.00,1.00,1.00,0.95,inferred
Darlington,2021-06-14,1.00,1.00,1.00,1.00,1.00,1.00,0.95,inferred
Darlington,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.94,0.40,inferred
Darlington,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.94,0.40,inferred
Darlington,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.94,0.40,inferred
Darlington,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.94,0.40,inferred
Darlington,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.94,0.40,inferred
Darlington,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.94,0.40,inferred
Darlington,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.94,0.40,inferred
Darlington,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.85,0.20,inferred
Darlington,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.85,0.20,inferred
Darlington,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.85,0.20,inferred
Darlington,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.85,0.20,inferred
Darlington,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.85,0.20,inferred
Darlington,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.85,0.20,inferred
Darlington,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.85,0.20,inferred
Darlington,2021-06-29,0.98,0.93,0.80,0.60,0.41,0.05,0.00,inferred
Darlington,2021-06-30,0.98,0.93,0.80,0.60,0.41,0.05,0.00,inferred
Darlington,2021-07-01,0.98,0.93,0.80,0.60,0.41,0.05,0.00,inferred
Darlington,2021-07-02,0.98,0.93,0.80,0.60,0.41,0.05,0.00,inferred
Darlington,2021-07-03,0.98,0.93,0.80,0.60,0.41,0.05,0.00,inferred
Darlington,2021-07-04,0.98,0.93,0.80,0.60,0.41,0.05,0.00,inferred
Darlington,2021-07-05,0.98,0.93,0.80,0.60,0.41,0.05,0.00,inferred
Darlington,2021-07-06,0.93,0.85,0.74,0.61,0.51,0.21,0.03,projected
Darlington,2021-07-07,0.93,0.85,0.74,0.61,0.51,0.21,0.03,projected
Darlington,2021-07-08,0.93,0.85,0.74,0.61,0.51,0.21,0.03,projected
Darlington,2021-07-09,0.93,0.85,0.74,0.61,0.51,0.21,0.03,projected
Darlington,2021-07-10,0.93,0.85,0.74,0.61,0.51,0.21,0.03,projected
Darlington,2021-07-11,0.93,0.85,0.74,0.61,0.51,0.21,0.03,projected
Darlington,2021-07-12,0.93,0.85,0.74,0.61,0.51,0.21,0.03,projected
Darlington,2021-07-13,0.91,0.84,0.76,0.64,0.54,0.29,0.09,projected
Darlington,2021-07-14,0.91,0.84,0.76,0.64,0.54,0.29,0.09,projected
Darlington,2021-07-15,0.91,0.84,0.76,0.64,0.54,0.29,0.09,projected
Darlington,2021-07-16,0.91,0.84,0.76,0.64,0.54,0.29,0.09,projected
Darlington,2021-07-17,0.91,0.84,0.76,0.64,0.54,0.29,0.09,projected
Darlington,2021-07-18,0.91,0.84,0.76,0.64,0.54,0.29,0.09,projected
Darlington,2021-07-19,0.91,0.84,0.76,0.64,0.54,0.29,0.09,projected
Darlington,2021-07-20,0.93,0.88,0.81,0.71,0.62,0.38,0.14,projected
Darlington,2021-07-21,0.93,0.88,0.81,0.71,0.62,0.38,0.14,projected
Darlington,2021-07-22,0.93,0.88,0.81,0.71,0.62,0.38,0.14,projected
Darlington,2021-07-23,0.93,0.88,0.81,0.71,0.62,0.38,0.14,projected
Darlington,2021-07-24,0.93,0.88,0.81,0.71,0.62,0.38,0.14,projected
Darlington,2021-07-25,0.93,0.88,0.81,0.71,0.62,0.38,0.14,projected
Darlington,2021-07-26,0.93,0.88,0.81,0.71,0.62,0.38,0.14,projected
Dartford,2021-03-23,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Dartford,2021-03-24,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Dartford,2021-03-25,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Dartford,2021-03-26,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Dartford,2021-03-27,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Dartford,2021-03-28,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Dartford,2021-03-29,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Dartford,2021-03-30,0.21,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Dartford,2021-03-31,0.21,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Dartford,2021-04-01,0.21,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Dartford,2021-04-02,0.21,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Dartford,2021-04-03,0.21,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Dartford,2021-04-04,0.21,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Dartford,2021-04-05,0.21,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Dartford,2021-04-06,0.30,0.14,0.06,0.02,0.00,0.00,0.00,inferred
Dartford,2021-04-07,0.30,0.14,0.06,0.02,0.00,0.00,0.00,inferred
Dartford,2021-04-08,0.30,0.14,0.06,0.02,0.00,0.00,0.00,inferred
Dartford,2021-04-09,0.30,0.14,0.06,0.02,0.00,0.00,0.00,inferred
Dartford,2021-04-10,0.30,0.14,0.06,0.02,0.00,0.00,0.00,inferred
Dartford,2021-04-11,0.30,0.14,0.06,0.02,0.00,0.00,0.00,inferred
Dartford,2021-04-12,0.30,0.14,0.06,0.02,0.00,0.00,0.00,inferred
Dartford,2021-04-13,0.69,0.47,0.29,0.15,0.07,0.00,0.00,inferred
Dartford,2021-04-14,0.69,0.47,0.29,0.15,0.07,0.00,0.00,inferred
Dartford,2021-04-15,0.69,0.47,0.29,0.15,0.07,0.00,0.00,inferred
Dartford,2021-04-16,0.69,0.47,0.29,0.15,0.07,0.00,0.00,inferred
Dartford,2021-04-17,0.69,0.47,0.29,0.15,0.07,0.00,0.00,inferred
Dartford,2021-04-18,0.69,0.47,0.29,0.15,0.07,0.00,0.00,inferred
Dartford,2021-04-19,0.69,0.47,0.29,0.15,0.07,0.00,0.00,inferred
Dartford,2021-04-20,0.59,0.39,0.22,0.11,0.05,0.00,0.00,inferred
Dartford,2021-04-21,0.59,0.39,0.22,0.11,0.05,0.00,0.00,inferred
Dartford,2021-04-22,0.59,0.39,0.22,0.11,0.05,0.00,0.00,inferred
Dartford,2021-04-23,0.59,0.39,0.22,0.11,0.05,0.00,0.00,inferred
Dartford,2021-04-24,0.59,0.39,0.22,0.11,0.05,0.00,0.00,inferred
Dartford,2021-04-25,0.59,0.39,0.22,0.11,0.05,0.00,0.00,inferred
Dartford,2021-04-26,0.59,0.39,0.22,0.11,0.05,0.00,0.00,inferred
Dartford,2021-04-27,0.72,0.50,0.31,0.17,0.09,0.01,0.00,inferred
Dartford,2021-04-28,0.72,0.50,0.31,0.17,0.09,0.01,0.00,inferred
Dartford,2021-04-29,0.72,0.50,0.31,0.17,0.09,0.01,0.00,inferred
Dartford,2021-04-30,0.72,0.50,0.31,0.17,0.09,0.01,0.00,inferred
Dartford,2021-05-01,0.72,0.50,0.31,0.17,0.09,0.01,0.00,inferred
Dartford,2021-05-02,0.72,0.50,0.31,0.17,0.09,0.01,0.00,inferred
Dartford,2021-05-03,0.72,0.50,0.31,0.17,0.09,0.01,0.00,inferred
Dartford,2021-05-04,0.60,0.40,0.25,0.14,0.07,0.01,0.00,inferred
Dartford,2021-05-05,0.60,0.40,0.25,0.14,0.07,0.01,0.00,inferred
Dartford,2021-05-06,0.60,0.40,0.25,0.14,0.07,0.01,0.00,inferred
Dartford,2021-05-07,0.60,0.40,0.25,0.14,0.07,0.01,0.00,inferred
Dartford,2021-05-08,0.60,0.40,0.25,0.14,0.07,0.01,0.00,inferred
Dartford,2021-05-09,0.60,0.40,0.25,0.14,0.07,0.01,0.00,inferred
Dartford,2021-05-10,0.60,0.40,0.25,0.14,0.07,0.01,0.00,inferred
Dartford,2021-05-11,0.99,0.96,0.91,0.83,0.71,0.31,0.03,inferred
Dartford,2021-05-12,0.99,0.96,0.91,0.83,0.71,0.31,0.03,inferred
Dartford,2021-05-13,0.99,0.96,0.91,0.83,0.71,0.31,0.03,inferred
Dartford,2021-05-14,0.99,0.96,0.91,0.83,0.71,0.31,0.03,inferred
Dartford,2021-05-15,0.99,0.96,0.91,0.83,0.71,0.31,0.03,inferred
Dartford,2021-05-16,0.99,0.96,0.91,0.83,0.71,0.31,0.03,inferred
Dartford,2021-05-17,0.99,0.96,0.91,0.83,0.71,0.31,0.03,inferred
Dartford,2021-05-18,1.00,1.00,1.00,1.00,0.99,0.86,0.30,inferred
Dartford,2021-05-19,1.00,1.00,1.00,1.00,0.99,0.86,0.30,inferred
Dartford,2021-05-20,1.00,1.00,1.00,1.00,0.99,0.86,0.30,inferred
Dartford,2021-05-21,1.00,1.00,1.00,1.00,0.99,0.86,0.30,inferred
Dartford,2021-05-22,1.00,1.00,1.00,1.00,0.99,0.86,0.30,inferred
Dartford,2021-05-23,1.00,1.00,1.00,1.00,0.99,0.86,0.30,inferred
Dartford,2021-05-24,1.00,1.00,1.00,1.00,0.99,0.86,0.30,inferred
Dartford,2021-05-25,1.00,1.00,0.99,0.96,0.89,0.50,0.05,inferred
Dartford,2021-05-26,1.00,1.00,0.99,0.96,0.89,0.50,0.05,inferred
Dartford,2021-05-27,1.00,1.00,0.99,0.96,0.89,0.50,0.05,inferred
Dartford,2021-05-28,1.00,1.00,0.99,0.96,0.89,0.50,0.05,inferred
Dartford,2021-05-29,1.00,1.00,0.99,0.96,0.89,0.50,0.05,inferred
Dartford,2021-05-30,1.00,1.00,0.99,0.96,0.89,0.50,0.05,inferred
Dartford,2021-05-31,1.00,1.00,0.99,0.96,0.89,0.50,0.05,inferred
Dartford,2021-06-01,0.95,0.87,0.66,0.43,0.26,0.02,0.00,inferred
Dartford,2021-06-02,0.95,0.87,0.66,0.43,0.26,0.02,0.00,inferred
Dartford,2021-06-03,0.95,0.87,0.66,0.43,0.26,0.02,0.00,inferred
Dartford,2021-06-04,0.95,0.87,0.66,0.43,0.26,0.02,0.00,inferred
Dartford,2021-06-05,0.95,0.87,0.66,0.43,0.26,0.02,0.00,inferred
Dartford,2021-06-06,0.95,0.87,0.66,0.43,0.26,0.02,0.00,inferred
Dartford,2021-06-07,0.95,0.87,0.66,0.43,0.26,0.02,0.00,inferred
Dartford,2021-06-08,0.99,0.97,0.89,0.72,0.49,0.06,0.00,inferred
Dartford,2021-06-09,0.99,0.97,0.89,0.72,0.49,0.06,0.00,inferred
Dartford,2021-06-10,0.99,0.97,0.89,0.72,0.49,0.06,0.00,inferred
Dartford,2021-06-11,0.99,0.97,0.89,0.72,0.49,0.06,0.00,inferred
Dartford,2021-06-12,0.99,0.97,0.89,0.72,0.49,0.06,0.00,inferred
Dartford,2021-06-13,0.99,0.97,0.89,0.72,0.49,0.06,0.00,inferred
Dartford,2021-06-14,0.99,0.97,0.89,0.72,0.49,0.06,0.00,inferred
Dartford,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.76,0.07,inferred
Dartford,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.76,0.07,inferred
Dartford,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.76,0.07,inferred
Dartford,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.76,0.07,inferred
Dartford,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.76,0.07,inferred
Dartford,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.76,0.07,inferred
Dartford,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.76,0.07,inferred
Dartford,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
Dartford,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
Dartford,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
Dartford,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
Dartford,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
Dartford,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
Dartford,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
Dartford,2021-06-29,1.00,1.00,1.00,1.00,0.99,0.81,0.26,inferred
Dartford,2021-06-30,1.00,1.00,1.00,1.00,0.99,0.81,0.26,inferred
Dartford,2021-07-01,1.00,1.00,1.00,1.00,0.99,0.81,0.26,inferred
Dartford,2021-07-02,1.00,1.00,1.00,1.00,0.99,0.81,0.26,inferred
Dartford,2021-07-03,1.00,1.00,1.00,1.00,0.99,0.81,0.26,inferred
Dartford,2021-07-04,1.00,1.00,1.00,1.00,0.99,0.81,0.26,inferred
Dartford,2021-07-05,1.00,1.00,1.00,1.00,0.99,0.81,0.26,inferred
Dartford,2021-07-06,1.00,0.99,0.98,0.96,0.90,0.63,0.23,projected
Dartford,2021-07-07,1.00,0.99,0.98,0.96,0.90,0.63,0.23,projected
Dartford,2021-07-08,1.00,0.99,0.98,0.96,0.90,0.63,0.23,projected
Dartford,2021-07-09,1.00,0.99,0.98,0.96,0.90,0.63,0.23,projected
Dartford,2021-07-10,1.00,0.99,0.98,0.96,0.90,0.63,0.23,projected
Dartford,2021-07-11,1.00,0.99,0.98,0.96,0.90,0.63,0.23,projected
Dartford,2021-07-12,1.00,0.99,0.98,0.96,0.90,0.63,0.23,projected
Dartford,2021-07-13,0.99,0.98,0.95,0.90,0.84,0.58,0.23,projected
Dartford,2021-07-14,0.99,0.98,0.95,0.90,0.84,0.58,0.23,projected
Dartford,2021-07-15,0.99,0.98,0.95,0.90,0.84,0.58,0.23,projected
Dartford,2021-07-16,0.99,0.98,0.95,0.90,0.84,0.58,0.23,projected
Dartford,2021-07-17,0.99,0.98,0.95,0.90,0.84,0.58,0.23,projected
Dartford,2021-07-18,0.99,0.98,0.95,0.90,0.84,0.58,0.23,projected
Dartford,2021-07-19,0.99,0.98,0.95,0.90,0.84,0.58,0.23,projected
Dartford,2021-07-20,0.98,0.96,0.93,0.87,0.80,0.54,0.22,projected
Dartford,2021-07-21,0.98,0.96,0.93,0.87,0.80,0.54,0.22,projected
Dartford,2021-07-22,0.98,0.96,0.93,0.87,0.80,0.54,0.22,projected
Dartford,2021-07-23,0.98,0.96,0.93,0.87,0.80,0.54,0.22,projected
Dartford,2021-07-24,0.98,0.96,0.93,0.87,0.80,0.54,0.22,projected
Dartford,2021-07-25,0.98,0.96,0.93,0.87,0.80,0.54,0.22,projected
Dartford,2021-07-26,0.98,0.96,0.93,0.87,0.80,0.54,0.22,projected
Daventry,2021-03-23,0.90,0.80,0.62,0.43,0.26,0.01,0.00,inferred
Daventry,2021-03-24,0.90,0.80,0.62,0.43,0.26,0.01,0.00,inferred
Daventry,2021-03-25,0.90,0.80,0.62,0.43,0.26,0.01,0.00,inferred
Daventry,2021-03-26,0.90,0.80,0.62,0.43,0.26,0.01,0.00,inferred
Daventry,2021-03-27,0.90,0.80,0.62,0.43,0.26,0.01,0.00,inferred
Daventry,2021-03-28,0.90,0.80,0.62,0.43,0.26,0.01,0.00,inferred
Daventry,2021-03-29,0.90,0.80,0.62,0.43,0.26,0.01,0.00,inferred
Daventry,2021-03-30,0.73,0.51,0.30,0.14,0.06,0.00,0.00,inferred
Daventry,2021-03-31,0.73,0.51,0.30,0.14,0.06,0.00,0.00,inferred
Daventry,2021-04-01,0.73,0.51,0.30,0.14,0.06,0.00,0.00,inferred
Daventry,2021-04-02,0.73,0.51,0.30,0.14,0.06,0.00,0.00,inferred
Daventry,2021-04-03,0.73,0.51,0.30,0.14,0.06,0.00,0.00,inferred
Daventry,2021-04-04,0.73,0.51,0.30,0.14,0.06,0.00,0.00,inferred
Daventry,2021-04-05,0.73,0.51,0.30,0.14,0.06,0.00,0.00,inferred
Daventry,2021-04-06,0.61,0.39,0.20,0.10,0.04,0.00,0.00,inferred
Daventry,2021-04-07,0.61,0.39,0.20,0.10,0.04,0.00,0.00,inferred
Daventry,2021-04-08,0.61,0.39,0.20,0.10,0.04,0.00,0.00,inferred
