area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Daventry,2021-04-09,0.61,0.39,0.20,0.10,0.04,0.00,0.00,inferred
Daventry,2021-04-10,0.61,0.39,0.20,0.10,0.04,0.00,0.00,inferred
Daventry,2021-04-11,0.61,0.39,0.20,0.10,0.04,0.00,0.00,inferred
Daventry,2021-04-12,0.61,0.39,0.20,0.10,0.04,0.00,0.00,inferred
Daventry,2021-04-13,0.29,0.14,0.05,0.02,0.00,0.00,0.00,inferred
Daventry,2021-04-14,0.29,0.14,0.05,0.02,0.00,0.00,0.00,inferred
Daventry,2021-04-15,0.29,0.14,0.05,0.02,0.00,0.00,0.00,inferred
Daventry,2021-04-16,0.29,0.14,0.05,0.02,0.00,0.00,0.00,inferred
Daventry,2021-04-17,0.29,0.14,0.05,0.02,0.00,0.00,0.00,inferred
Daventry,2021-04-18,0.29,0.14,0.05,0.02,0.00,0.00,0.00,inferred
Daventry,2021-04-19,0.29,0.14,0.05,0.02,0.00,0.00,0.00,inferred
Daventry,2021-04-20,0.69,0.49,0.32,0.18,0.10,0.01,0.00,inferred
Daventry,2021-04-21,0.69,0.49,0.32,0.18,0.10,0.01,0.00,inferred
Daventry,2021-04-22,0.69,0.49,0.32,0.18,0.10,0.01,0.00,inferred
Daventry,2021-04-23,0.69,0.49,0.32,0.18,0.10,0.01,0.00,inferred
Daventry,2021-04-24,0.69,0.49,0.32,0.18,0.10,0.01,0.00,inferred
Daventry,2021-04-25,0.69,0.49,0.32,0.18,0.10,0.01,0.00,inferred
Daventry,2021-04-26,0.69,0.49,0.32,0.18,0.10,0.01,0.00,inferred
Daventry,2021-04-27,0.62,0.42,0.26,0.15,0.07,0.00,0.00,inferred
Daventry,2021-04-28,0.62,0.42,0.26,0.15,0.07,0.00,0.00,inferred
Daventry,2021-04-29,0.62,0.42,0.26,0.15,0.07,0.00,0.00,inferred
Daventry,2021-04-30,0.62,0.42,0.26,0.15,0.07,0.00,0.00,inferred
Daventry,2021-05-01,0.62,0.42,0.26,0.15,0.07,0.00,0.00,inferred
Daventry,2021-05-02,0.62,0.42,0.26,0.15,0.07,0.00,0.00,inferred
Daventry,2021-05-03,0.62,0.42,0.26,0.15,0.07,0.00,0.00,inferred
Daventry,2021-05-04,0.37,0.21,0.11,0.05,0.02,0.00,0.00,inferred
Daventry,2021-05-05,0.37,0.21,0.11,0.05,0.02,0.00,0.00,inferred
Daventry,2021-05-06,0.37,0.21,0.11,0.05,0.02,0.00,0.00,inferred
Daventry,2021-05-07,0.37,0.21,0.11,0.05,0.02,0.00,0.00,inferred
Daventry,2021-05-08,0.37,0.21,0.11,0.05,0.02,0.00,0.00,inferred
Daventry,2021-05-09,0.37,0.21,0.11,0.05,0.02,0.00,0.00,inferred
Daventry,2021-05-10,0.37,0.21,0.11,0.05,0.02,0.00,0.00,inferred
Daventry,2021-05-11,0.64,0.47,0.29,0.17,0.10,0.01,0.00,inferred
Daventry,2021-05-12,0.64,0.47,0.29,0.17,0.10,0.01,0.00,inferred
Daventry,2021-05-13,0.64,0.47,0.29,0.17,0.10,0.01,0.00,inferred
Daventry,2021-05-14,0.64,0.47,0.29,0.17,0.10,0.01,0.00,inferred
Daventry,2021-05-15,0.64,0.47,0.29,0.17,0.10,0.01,0.00,inferred
Daventry,2021-05-16,0.64,0.47,0.29,0.17,0.10,0.01,0.00,inferred
Daventry,2021-05-17,0.64,0.47,0.29,0.17,0.10,0.01,0.00,inferred
Daventry,2021-05-18,0.96,0.92,0.83,0.71,0.58,0.22,0.02,inferred
Daventry,2021-05-19,0.96,0.92,0.83,0.71,0.58,0.22,0.02,inferred
Daventry,2021-05-20,0.96,0.92,0.83,0.71,0.58,0.22,0.02,inferred
Daventry,2021-05-21,0.96,0.92,0.83,0.71,0.58,0.22,0.02,inferred
Daventry,2021-05-22,0.96,0.92,0.83,0.71,0.58,0.22,0.02,inferred
Daventry,2021-05-23,0.96,0.92,0.83,0.71,0.58,0.22,0.02,inferred
Daventry,2021-05-24,0.96,0.92,0.83,0.71,0.58,0.22,0.02,inferred
Daventry,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.93,0.56,inferred
Daventry,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.93,0.56,inferred
Daventry,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.93,0.56,inferred
Daventry,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.93,0.56,inferred
Daventry,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.93,0.56,inferred
Daventry,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.93,0.56,inferred
Daventry,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.93,0.56,inferred
Daventry,2021-06-01,0.98,0.94,0.86,0.73,0.60,0.23,0.02,inferred
Daventry,2021-06-02,0.98,0.94,0.86,0.73,0.60,0.23,0.02,inferred
Daventry,2021-06-03,0.98,0.94,0.86,0.73,0.60,0.23,0.02,inferred
Daventry,2021-06-04,0.98,0.94,0.86,0.73,0.60,0.23,0.02,inferred
Daventry,2021-06-05,0.98,0.94,0.86,0.73,0.60,0.23,0.02,inferred
Daventry,2021-06-06,0.98,0.94,0.86,0.73,0.60,0.23,0.02,inferred
Daventry,2021-06-07,0.98,0.94,0.86,0.73,0.60,0.23,0.02,inferred
Daventry,2021-06-08,0.95,0.85,0.70,0.50,0.32,0.04,0.00,inferred
Daventry,2021-06-09,0.95,0.85,0.70,0.50,0.32,0.04,0.00,inferred
Daventry,2021-06-10,0.95,0.85,0.70,0.50,0.32,0.04,0.00,inferred
Daventry,2021-06-11,0.95,0.85,0.70,0.50,0.32,0.04,0.00,inferred
Daventry,2021-06-12,0.95,0.85,0.70,0.50,0.32,0.04,0.00,inferred
Daventry,2021-06-13,0.95,0.85,0.70,0.50,0.32,0.04,0.00,inferred
Daventry,2021-06-14,0.95,0.85,0.70,0.50,0.32,0.04,0.00,inferred
Daventry,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.89,0.31,inferred
Daventry,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.89,0.31,inferred
Daventry,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.89,0.31,inferred
Daventry,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.89,0.31,inferred
Daventry,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.89,0.31,inferred
Daventry,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.89,0.31,inferred
Daventry,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.89,0.31,inferred
Daventry,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Daventry,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Daventry,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Daventry,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Daventry,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Daventry,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Daventry,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Daventry,2021-06-29,1.00,1.00,0.99,0.97,0.93,0.71,0.22,inferred
Daventry,2021-06-30,1.00,1.00,0.99,0.97,0.93,0.71,0.22,inferred
Daventry,2021-07-01,1.00,1.00,0.99,0.97,0.93,0.71,0.22,inferred
Daventry,2021-07-02,1.00,1.00,0.99,0.97,0.93,0.71,0.22,inferred
Daventry,2021-07-03,1.00,1.00,0.99,0.97,0.93,0.71,0.22,inferred
Daventry,2021-07-04,1.00,1.00,0.99,0.97,0.93,0.71,0.22,inferred
Daventry,2021-07-05,1.00,1.00,0.99,0.97,0.93,0.71,0.22,inferred
Daventry,2021-07-06,0.99,0.96,0.93,0.87,0.81,0.56,0.21,projected
Daventry,2021-07-07,0.99,0.96,0.93,0.87,0.81,0.56,0.21,projected
Daventry,2021-07-08,0.99,0.96,0.93,0.87,0.81,0.56,0.21,projected
Daventry,2021-07-09,0.99,0.96,0.93,0.87,0.81,0.56,0.21,projected
Daventry,2021-07-10,0.99,0.96,0.93,0.87,0.81,0.56,0.21,projected
Daventry,2021-07-11,0.99,0.96,0.93,0.87,0.81,0.56,0.21,projected
Daventry,2021-07-12,0.99,0.96,0.93,0.87,0.81,0.56,0.21,projected
Daventry,2021-07-13,0.97,0.93,0.88,0.81,0.74,0.49,0.21,projected
Daventry,2021-07-14,0.97,0.93,0.88,0.81,0.74,0.49,0.21,projected
Daventry,2021-07-15,0.97,0.93,0.88,0.81,0.74,0.49,0.21,projected
Daventry,2021-07-16,0.97,0.93,0.88,0.81,0.74,0.49,0.21,projected
Daventry,2021-07-17,0.97,0.93,0.88,0.81,0.74,0.49,0.21,projected
Daventry,2021-07-18,0.97,0.93,0.88,0.81,0.74,0.49,0.21,projected
Daventry,2021-07-19,0.97,0.93,0.88,0.81,0.74,0.49,0.21,projected
Daventry,2021-07-20,0.96,0.91,0.86,0.79,0.72,0.49,0.22,projected
Daventry,2021-07-21,0.96,0.91,0.86,0.79,0.72,0.49,0.22,projected
Daventry,2021-07-22,0.96,0.91,0.86,0.79,0.72,0.49,0.22,projected
Daventry,2021-07-23,0.96,0.91,0.86,0.79,0.72,0.49,0.22,projected
Daventry,2021-07-24,0.96,0.91,0.86,0.79,0.72,0.49,0.22,projected
Daventry,2021-07-25,0.96,0.91,0.86,0.79,0.72,0.49,0.22,projected
Daventry,2021-07-26,0.96,0.91,0.86,0.79,0.72,0.49,0.22,projected
Denbighshire,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Denbighshire,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Denbighshire,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Denbighshire,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Denbighshire,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Denbighshire,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Denbighshire,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Denbighshire,2021-03-30,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Denbighshire,2021-03-31,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Denbighshire,2021-04-01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Denbighshire,2021-04-02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Denbighshire,2021-04-03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Denbighshire,2021-04-04,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Denbighshire,2021-04-05,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Denbighshire,2021-04-06,0.12,0.06,0.02,0.01,0.01,0.00,0.00,inferred
Denbighshire,2021-04-07,0.12,0.06,0.02,0.01,0.01,0.00,0.00,inferred
Denbighshire,2021-04-08,0.12,0.06,0.02,0.01,0.01,0.00,0.00,inferred
Denbighshire,2021-04-09,0.12,0.06,0.02,0.01,0.01,0.00,0.00,inferred
Denbighshire,2021-04-10,0.12,0.06,0.02,0.01,0.01,0.00,0.00,inferred
Denbighshire,2021-04-11,0.12,0.06,0.02,0.01,0.01,0.00,0.00,inferred
Denbighshire,2021-04-12,0.12,0.06,0.02,0.01,0.01,0.00,0.00,inferred
Denbighshire,2021-04-13,0.29,0.18,0.11,0.06,0.03,0.00,0.00,inferred
Denbighshire,2021-04-14,0.29,0.18,0.11,0.06,0.03,0.00,0.00,inferred
Denbighshire,2021-04-15,0.29,0.18,0.11,0.06,0.03,0.00,0.00,inferred
Denbighshire,2021-04-16,0.29,0.18,0.11,0.06,0.03,0.00,0.00,inferred
Denbighshire,2021-04-17,0.29,0.18,0.11,0.06,0.03,0.00,0.00,inferred
Denbighshire,2021-04-18,0.29,0.18,0.11,0.06,0.03,0.00,0.00,inferred
Denbighshire,2021-04-19,0.29,0.18,0.11,0.06,0.03,0.00,0.00,inferred
Denbighshire,2021-04-20,0.49,0.35,0.24,0.14,0.09,0.02,0.00,inferred
Denbighshire,2021-04-21,0.49,0.35,0.24,0.14,0.09,0.02,0.00,inferred
Denbighshire,2021-04-22,0.49,0.35,0.24,0.14,0.09,0.02,0.00,inferred
Denbighshire,2021-04-23,0.49,0.35,0.24,0.14,0.09,0.02,0.00,inferred
Denbighshire,2021-04-24,0.49,0.35,0.24,0.14,0.09,0.02,0.00,inferred
Denbighshire,2021-04-25,0.49,0.35,0.24,0.14,0.09,0.02,0.00,inferred
Denbighshire,2021-04-26,0.49,0.35,0.24,0.14,0.09,0.02,0.00,inferred
Denbighshire,2021-04-27,0.83,0.73,0.60,0.48,0.36,0.14,0.02,inferred
Denbighshire,2021-04-28,0.83,0.73,0.60,0.48,0.36,0.14,0.02,inferred
Denbighshire,2021-04-29,0.83,0.73,0.60,0.48,0.36,0.14,0.02,inferred
Denbighshire,2021-04-30,0.83,0.73,0.60,0.48,0.36,0.14,0.02,inferred
Denbighshire,2021-05-01,0.83,0.73,0.60,0.48,0.36,0.14,0.02,inferred
Denbighshire,2021-05-02,0.83,0.73,0.60,0.48,0.36,0.14,0.02,inferred
Denbighshire,2021-05-03,0.83,0.73,0.60,0.48,0.36,0.14,0.02,inferred
Denbighshire,2021-05-04,0.88,0.80,0.70,0.59,0.48,0.19,0.03,inferred
Denbighshire,2021-05-05,0.88,0.80,0.70,0.59,0.48,0.19,0.03,inferred
Denbighshire,2021-05-06,0.88,0.80,0.70,0.59,0.48,0.19,0.03,inferred
Denbighshire,2021-05-07,0.88,0.80,0.70,0.59,0.48,0.19,0.03,inferred
Denbighshire,2021-05-08,0.88,0.80,0.70,0.59,0.48,0.19,0.03,inferred
Denbighshire,2021-05-09,0.88,0.80,0.70,0.59,0.48,0.19,0.03,inferred
Denbighshire,2021-05-10,0.88,0.80,0.70,0.59,0.48,0.19,0.03,inferred
Denbighshire,2021-05-11,0.95,0.91,0.85,0.77,0.68,0.36,0.08,inferred
Denbighshire,2021-05-12,0.95,0.91,0.85,0.77,0.68,0.36,0.08,inferred
Denbighshire,2021-05-13,0.95,0.91,0.85,0.77,0.68,0.36,0.08,inferred
Denbighshire,2021-05-14,0.95,0.91,0.85,0.77,0.68,0.36,0.08,inferred
Denbighshire,2021-05-15,0.95,0.91,0.85,0.77,0.68,0.36,0.08,inferred
Denbighshire,2021-05-16,0.95,0.91,0.85,0.77,0.68,0.36,0.08,inferred
Denbighshire,2021-05-17,0.95,0.91,0.85,0.77,0.68,0.36,0.08,inferred
Denbighshire,2021-05-18,1.00,0.99,0.98,0.96,0.93,0.76,0.34,inferred
Denbighshire,2021-05-19,1.00,0.99,0.98,0.96,0.93,0.76,0.34,inferred
Denbighshire,2021-05-20,1.00,0.99,0.98,0.96,0.93,0.76,0.34,inferred
Denbighshire,2021-05-21,1.00,0.99,0.98,0.96,0.93,0.76,0.34,inferred
Denbighshire,2021-05-22,1.00,0.99,0.98,0.96,0.93,0.76,0.34,inferred
Denbighshire,2021-05-23,1.00,0.99,0.98,0.96,0.93,0.76,0.34,inferred
Denbighshire,2021-05-24,1.00,0.99,0.98,0.96,0.93,0.76,0.34,inferred
Denbighshire,2021-05-25,1.00,1.00,1.00,0.99,0.98,0.86,0.50,inferred
Denbighshire,2021-05-26,1.00,1.00,1.00,0.99,0.98,0.86,0.50,inferred
Denbighshire,2021-05-27,1.00,1.00,1.00,0.99,0.98,0.86,0.50,inferred
Denbighshire,2021-05-28,1.00,1.00,1.00,0.99,0.98,0.86,0.50,inferred
Denbighshire,2021-05-29,1.00,1.00,1.00,0.99,0.98,0.86,0.50,inferred
Denbighshire,2021-05-30,1.00,1.00,1.00,0.99,0.98,0.86,0.50,inferred
Denbighshire,2021-05-31,1.00,1.00,1.00,0.99,0.98,0.86,0.50,inferred
Denbighshire,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Denbighshire,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Denbighshire,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Denbighshire,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Denbighshire,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Denbighshire,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Denbighshire,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Denbighshire,2021-06-08,1.00,1.00,1.00,0.98,0.94,0.65,0.15,inferred
Denbighshire,2021-06-09,1.00,1.00,1.00,0.98,0.94,0.65,0.15,inferred
Denbighshire,2021-06-10,1.00,1.00,1.00,0.98,0.94,0.65,0.15,inferred
Denbighshire,2021-06-11,1.00,1.00,1.00,0.98,0.94,0.65,0.15,inferred
Denbighshire,2021-06-12,1.00,1.00,1.00,0.98,0.94,0.65,0.15,inferred
Denbighshire,2021-06-13,1.00,1.00,1.00,0.98,0.94,0.65,0.15,inferred
Denbighshire,2021-06-14,1.00,1.00,1.00,0.98,0.94,0.65,0.15,inferred
Denbighshire,2021-06-15,1.00,1.00,1.00,0.99,0.97,0.70,0.11,inferred
Denbighshire,2021-06-16,1.00,1.00,1.00,0.99,0.97,0.70,0.11,inferred
Denbighshire,2021-06-17,1.00,1.00,1.00,0.99,0.97,0.70,0.11,inferred
Denbighshire,2021-06-18,1.00,1.00,1.00,0.99,0.97,0.70,0.11,inferred
Denbighshire,2021-06-19,1.00,1.00,1.00,0.99,0.97,0.70,0.11,inferred
Denbighshire,2021-06-20,1.00,1.00,1.00,0.99,0.97,0.70,0.11,inferred
Denbighshire,2021-06-21,1.00,1.00,1.00,0.99,0.97,0.70,0.11,inferred
Denbighshire,2021-06-22,1.00,0.99,0.94,0.82,0.63,0.11,0.00,inferred
Denbighshire,2021-06-23,1.00,0.99,0.94,0.82,0.63,0.11,0.00,inferred
Denbighshire,2021-06-24,1.00,0.99,0.94,0.82,0.63,0.11,0.00,inferred
Denbighshire,2021-06-25,1.00,0.99,0.94,0.82,0.63,0.11,0.00,inferred
Denbighshire,2021-06-26,1.00,0.99,0.94,0.82,0.63,0.11,0.00,inferred
Denbighshire,2021-06-27,1.00,0.99,0.94,0.82,0.63,0.11,0.00,inferred
Denbighshire,2021-06-28,1.00,0.99,0.94,0.82,0.63,0.11,0.00,inferred
Denbighshire,2021-06-29,0.92,0.85,0.72,0.58,0.43,0.13,0.01,inferred
Denbighshire,2021-06-30,0.92,0.85,0.72,0.58,0.43,0.13,0.01,inferred
Denbighshire,2021-07-01,0.92,0.85,0.72,0.58,0.43,0.13,0.01,inferred
Denbighshire,2021-07-02,0.92,0.85,0.72,0.58,0.43,0.13,0.01,inferred
Denbighshire,2021-07-03,0.92,0.85,0.72,0.58,0.43,0.13,0.01,inferred
Denbighshire,2021-07-04,0.92,0.85,0.72,0.58,0.43,0.13,0.01,inferred
Denbighshire,2021-07-05,0.92,0.85,0.72,0.58,0.43,0.13,0.01,inferred
Denbighshire,2021-07-06,0.86,0.77,0.68,0.56,0.46,0.21,0.05,projected
Denbighshire,2021-07-07,0.86,0.77,0.68,0.56,0.46,0.21,0.05,projected
Denbighshire,2021-07-08,0.86,0.77,0.68,0.56,0.46,0.21,0.05,projected
Denbighshire,2021-07-09,0.86,0.77,0.68,0.56,0.46,0.21,0.05,projected
Denbighshire,2021-07-10,0.86,0.77,0.68,0.56,0.46,0.21,0.05,projected
Denbighshire,2021-07-11,0.86,0.77,0.68,0.56,0.46,0.21,0.05,projected
Denbighshire,2021-07-12,0.86,0.77,0.68,0.56,0.46,0.21,0.05,projected
Denbighshire,2021-07-13,0.84,0.75,0.65,0.56,0.47,0.26,0.09,projected
Denbighshire,2021-07-14,0.84,0.75,0.65,0.56,0.47,0.26,0.09,projected
Denbighshire,2021-07-15,0.84,0.75,0.65,0.56,0.47,0.26,0.09,projected
Denbighshire,2021-07-16,0.84,0.75,0.65,0.56,0.47,0.26,0.09,projected
Denbighshire,2021-07-17,0.84,0.75,0.65,0.56,0.47,0.26,0.09,projected
Denbighshire,2021-07-18,0.84,0.75,0.65,0.56,0.47,0.26,0.09,projected
Denbighshire,2021-07-19,0.84,0.75,0.65,0.56,0.47,0.26,0.09,projected
Denbighshire,2021-07-20,0.85,0.77,0.69,0.60,0.52,0.31,0.12,projected
Denbighshire,2021-07-21,0.85,0.77,0.69,0.60,0.52,0.31,0.12,projected
Denbighshire,2021-07-22,0.85,0.77,0.69,0.60,0.52,0.31,0.12,projected
Denbighshire,2021-07-23,0.85,0.77,0.69,0.60,0.52,0.31,0.12,projected
Denbighshire,2021-07-24,0.85,0.77,0.69,0.60,0.52,0.31,0.12,projected
Denbighshire,2021-07-25,0.85,0.77,0.69,0.60,0.52,0.31,0.12,projected
Denbighshire,2021-07-26,0.85,0.77,0.69,0.60,0.52,0.31,0.12,projected
Derby,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Derby,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Derby,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Derby,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Derby,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Derby,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Derby,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Derby,2021-03-30,0.24,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Derby,2021-03-31,0.24,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Derby,2021-04-01,0.24,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Derby,2021-04-02,0.24,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Derby,2021-04-03,0.24,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Derby,2021-04-04,0.24,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Derby,2021-04-05,0.24,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Derby,2021-04-06,0.54,0.28,0.11,0.03,0.00,0.00,0.00,inferred
Derby,2021-04-07,0.54,0.28,0.11,0.03,0.00,0.00,0.00,inferred
Derby,2021-04-08,0.54,0.28,0.11,0.03,0.00,0.00,0.00,inferred
Derby,2021-04-09,0.54,0.28,0.11,0.03,0.00,0.00,0.00,inferred
Derby,2021-04-10,0.54,0.28,0.11,0.03,0.00,0.00,0.00,inferred
Derby,2021-04-11,0.54,0.28,0.11,0.03,0.00,0.00,0.00,inferred
Derby,2021-04-12,0.54,0.28,0.11,0.03,0.00,0.00,0.00,inferred
Derby,2021-04-13,0.75,0.51,0.25,0.09,0.03,0.00,0.00,inferred
Derby,2021-04-14,0.75,0.51,0.25,0.09,0.03,0.00,0.00,inferred
Derby,2021-04-15,0.75,0.51,0.25,0.09,0.03,0.00,0.00,inferred
Derby,2021-04-16,0.75,0.51,0.25,0.09,0.03,0.00,0.00,inferred
Derby,2021-04-17,0.75,0.51,0.25,0.09,0.03,0.00,0.00,inferred
Derby,2021-04-18,0.75,0.51,0.25,0.09,0.03,0.00,0.00,inferred
Derby,2021-04-19,0.75,0.51,0.25,0.09,0.03,0.00,0.00,inferred
Derby,2021-04-20,0.84,0.63,0.38,0.19,0.07,0.00,0.00,inferred
Derby,2021-04-21,0.84,0.63,0.38,0.19,0.07,0.00,0.00,inferred
Derby,2021-04-22,0.84,0.63,0.38,0.19,0.07,0.00,0.00,inferred
Derby,2021-04-23,0.84,0.63,0.38,0.19,0.07,0.00,0.00,inferred
Derby,2021-04-24,0.84,0.63,0.38,0.19,0.07,0.00,0.00,inferred
Derby,2021-04-25,0.84,0.63,0.38,0.19,0.07,0.00,0.00,inferred
Derby,2021-04-26,0.84,0.63,0.38,0.19,0.07,0.00,0.00,inferred
Derby,2021-04-27,0.93,0.79,0.55,0.33,0.17,0.01,0.00,inferred
Derby,2021-04-28,0.93,0.79,0.55,0.33,0.17,0.01,0.00,inferred
Derby,2021-04-29,0.93,0.79,0.55,0.33,0.17,0.01,0.00,inferred
Derby,2021-04-30,0.93,0.79,0.55,0.33,0.17,0.01,0.00,inferred
Derby,2021-05-01,0.93,0.79,0.55,0.33,0.17,0.01,0.00,inferred
Derby,2021-05-02,0.93,0.79,0.55,0.33,0.17,0.01,0.00,inferred
Derby,2021-05-03,0.93,0.79,0.55,0.33,0.17,0.01,0.00,inferred
Derby,2021-05-04,0.14,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Derby,2021-05-05,0.14,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Derby,2021-05-06,0.14,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Derby,2021-05-07,0.14,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Derby,2021-05-08,0.14,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Derby,2021-05-09,0.14,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Derby,2021-05-10,0.14,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Derby,2021-05-11,0.43,0.22,0.11,0.04,0.01,0.00,0.00,inferred
Derby,2021-05-12,0.43,0.22,0.11,0.04,0.01,0.00,0.00,inferred
Derby,2021-05-13,0.43,0.22,0.11,0.04,0.01,0.00,0.00,inferred
Derby,2021-05-14,0.43,0.22,0.11,0.04,0.01,0.00,0.00,inferred
Derby,2021-05-15,0.43,0.22,0.11,0.04,0.01,0.00,0.00,inferred
Derby,2021-05-16,0.43,0.22,0.11,0.04,0.01,0.00,0.00,inferred
Derby,2021-05-17,0.43,0.22,0.11,0.04,0.01,0.00,0.00,inferred
Derby,2021-05-18,0.82,0.64,0.45,0.28,0.15,0.01,0.00,inferred
Derby,2021-05-19,0.82,0.64,0.45,0.28,0.15,0.01,0.00,inferred
Derby,2021-05-20,0.82,0.64,0.45,0.28,0.15,0.01,0.00,inferred
Derby,2021-05-21,0.82,0.64,0.45,0.28,0.15,0.01,0.00,inferred
Derby,2021-05-22,0.82,0.64,0.45,0.28,0.15,0.01,0.00,inferred
Derby,2021-05-23,0.82,0.64,0.45,0.28,0.15,0.01,0.00,inferred
Derby,2021-05-24,0.82,0.64,0.45,0.28,0.15,0.01,0.00,inferred
Derby,2021-05-25,1.00,0.99,0.97,0.91,0.81,0.36,0.02,inferred
Derby,2021-05-26,1.00,0.99,0.97,0.91,0.81,0.36,0.02,inferred
Derby,2021-05-27,1.00,0.99,0.97,0.91,0.81,0.36,0.02,inferred
