area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Derby,2021-05-28,1.00,0.99,0.97,0.91,0.81,0.36,0.02,inferred
Derby,2021-05-29,1.00,0.99,0.97,0.91,0.81,0.36,0.02,inferred
Derby,2021-05-30,1.00,0.99,0.97,0.91,0.81,0.36,0.02,inferred
Derby,2021-05-31,1.00,0.99,0.97,0.91,0.81,0.36,0.02,inferred
Derby,2021-06-01,1.00,1.00,1.00,0.99,0.96,0.66,0.09,inferred
Derby,2021-06-02,1.00,1.00,1.00,0.99,0.96,0.66,0.09,inferred
Derby,2021-06-03,1.00,1.00,1.00,0.99,0.96,0.66,0.09,inferred
Derby,2021-06-04,1.00,1.00,1.00,0.99,0.96,0.66,0.09,inferred
Derby,2021-06-05,1.00,1.00,1.00,0.99,0.96,0.66,0.09,inferred
Derby,2021-06-06,1.00,1.00,1.00,0.99,0.96,0.66,0.09,inferred
Derby,2021-06-07,1.00,1.00,1.00,0.99,0.96,0.66,0.09,inferred
Derby,2021-06-08,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Derby,2021-06-09,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Derby,2021-06-10,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Derby,2021-06-11,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Derby,2021-06-12,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Derby,2021-06-13,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Derby,2021-06-14,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Derby,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Derby,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Derby,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Derby,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Derby,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Derby,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Derby,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Derby,2021-06-22,1.00,1.00,1.00,0.99,0.95,0.58,0.04,inferred
Derby,2021-06-23,1.00,1.00,1.00,0.99,0.95,0.58,0.04,inferred
Derby,2021-06-24,1.00,1.00,1.00,0.99,0.95,0.58,0.04,inferred
Derby,2021-06-25,1.00,1.00,1.00,0.99,0.95,0.58,0.04,inferred
Derby,2021-06-26,1.00,1.00,1.00,0.99,0.95,0.58,0.04,inferred
Derby,2021-06-27,1.00,1.00,1.00,0.99,0.95,0.58,0.04,inferred
Derby,2021-06-28,1.00,1.00,1.00,0.99,0.95,0.58,0.04,inferred
Derby,2021-06-29,0.99,0.93,0.80,0.59,0.38,0.05,0.00,inferred
Derby,2021-06-30,0.99,0.93,0.80,0.59,0.38,0.05,0.00,inferred
Derby,2021-07-01,0.99,0.93,0.80,0.59,0.38,0.05,0.00,inferred
Derby,2021-07-02,0.99,0.93,0.80,0.59,0.38,0.05,0.00,inferred
Derby,2021-07-03,0.99,0.93,0.80,0.59,0.38,0.05,0.00,inferred
Derby,2021-07-04,0.99,0.93,0.80,0.59,0.38,0.05,0.00,inferred
Derby,2021-07-05,0.99,0.93,0.80,0.59,0.38,0.05,0.00,inferred
Derby,2021-07-06,0.94,0.87,0.74,0.62,0.49,0.21,0.03,projected
Derby,2021-07-07,0.94,0.87,0.74,0.62,0.49,0.21,0.03,projected
Derby,2021-07-08,0.94,0.87,0.74,0.62,0.49,0.21,0.03,projected
Derby,2021-07-09,0.94,0.87,0.74,0.62,0.49,0.21,0.03,projected
Derby,2021-07-10,0.94,0.87,0.74,0.62,0.49,0.21,0.03,projected
Derby,2021-07-11,0.94,0.87,0.74,0.62,0.49,0.21,0.03,projected
Derby,2021-07-12,0.94,0.87,0.74,0.62,0.49,0.21,0.03,projected
Derby,2021-07-13,0.93,0.87,0.78,0.68,0.58,0.31,0.09,projected
Derby,2021-07-14,0.93,0.87,0.78,0.68,0.58,0.31,0.09,projected
Derby,2021-07-15,0.93,0.87,0.78,0.68,0.58,0.31,0.09,projected
Derby,2021-07-16,0.93,0.87,0.78,0.68,0.58,0.31,0.09,projected
Derby,2021-07-17,0.93,0.87,0.78,0.68,0.58,0.31,0.09,projected
Derby,2021-07-18,0.93,0.87,0.78,0.68,0.58,0.31,0.09,projected
Derby,2021-07-19,0.93,0.87,0.78,0.68,0.58,0.31,0.09,projected
Derby,2021-07-20,0.94,0.88,0.81,0.72,0.63,0.39,0.15,projected
Derby,2021-07-21,0.94,0.88,0.81,0.72,0.63,0.39,0.15,projected
Derby,2021-07-22,0.94,0.88,0.81,0.72,0.63,0.39,0.15,projected
Derby,2021-07-23,0.94,0.88,0.81,0.72,0.63,0.39,0.15,projected
Derby,2021-07-24,0.94,0.88,0.81,0.72,0.63,0.39,0.15,projected
Derby,2021-07-25,0.94,0.88,0.81,0.72,0.63,0.39,0.15,projected
Derby,2021-07-26,0.94,0.88,0.81,0.72,0.63,0.39,0.15,projected
Derbyshire Dales,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Derbyshire Dales,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Derbyshire Dales,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Derbyshire Dales,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Derbyshire Dales,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Derbyshire Dales,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Derbyshire Dales,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Derbyshire Dales,2021-03-30,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Derbyshire Dales,2021-03-31,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Derbyshire Dales,2021-04-01,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Derbyshire Dales,2021-04-02,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Derbyshire Dales,2021-04-03,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Derbyshire Dales,2021-04-04,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Derbyshire Dales,2021-04-05,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Derbyshire Dales,2021-04-06,0.50,0.35,0.23,0.14,0.10,0.02,0.00,inferred
Derbyshire Dales,2021-04-07,0.50,0.35,0.23,0.14,0.10,0.02,0.00,inferred
Derbyshire Dales,2021-04-08,0.50,0.35,0.23,0.14,0.10,0.02,0.00,inferred
Derbyshire Dales,2021-04-09,0.50,0.35,0.23,0.14,0.10,0.02,0.00,inferred
Derbyshire Dales,2021-04-10,0.50,0.35,0.23,0.14,0.10,0.02,0.00,inferred
Derbyshire Dales,2021-04-11,0.50,0.35,0.23,0.14,0.10,0.02,0.00,inferred
Derbyshire Dales,2021-04-12,0.50,0.35,0.23,0.14,0.10,0.02,0.00,inferred
Derbyshire Dales,2021-04-13,0.87,0.79,0.67,0.50,0.37,0.11,0.01,inferred
Derbyshire Dales,2021-04-14,0.87,0.79,0.67,0.50,0.37,0.11,0.01,inferred
Derbyshire Dales,2021-04-15,0.87,0.79,0.67,0.50,0.37,0.11,0.01,inferred
Derbyshire Dales,2021-04-16,0.87,0.79,0.67,0.50,0.37,0.11,0.01,inferred
Derbyshire Dales,2021-04-17,0.87,0.79,0.67,0.50,0.37,0.11,0.01,inferred
Derbyshire Dales,2021-04-18,0.87,0.79,0.67,0.50,0.37,0.11,0.01,inferred
Derbyshire Dales,2021-04-19,0.87,0.79,0.67,0.50,0.37,0.11,0.01,inferred
Derbyshire Dales,2021-04-20,0.55,0.39,0.24,0.14,0.07,0.02,0.00,inferred
Derbyshire Dales,2021-04-21,0.55,0.39,0.24,0.14,0.07,0.02,0.00,inferred
Derbyshire Dales,2021-04-22,0.55,0.39,0.24,0.14,0.07,0.02,0.00,inferred
Derbyshire Dales,2021-04-23,0.55,0.39,0.24,0.14,0.07,0.02,0.00,inferred
Derbyshire Dales,2021-04-24,0.55,0.39,0.24,0.14,0.07,0.02,0.00,inferred
Derbyshire Dales,2021-04-25,0.55,0.39,0.24,0.14,0.07,0.02,0.00,inferred
Derbyshire Dales,2021-04-26,0.55,0.39,0.24,0.14,0.07,0.02,0.00,inferred
Derbyshire Dales,2021-04-27,0.66,0.50,0.36,0.24,0.14,0.03,0.00,inferred
Derbyshire Dales,2021-04-28,0.66,0.50,0.36,0.24,0.14,0.03,0.00,inferred
Derbyshire Dales,2021-04-29,0.66,0.50,0.36,0.24,0.14,0.03,0.00,inferred
Derbyshire Dales,2021-04-30,0.66,0.50,0.36,0.24,0.14,0.03,0.00,inferred
Derbyshire Dales,2021-05-01,0.66,0.50,0.36,0.24,0.14,0.03,0.00,inferred
Derbyshire Dales,2021-05-02,0.66,0.50,0.36,0.24,0.14,0.03,0.00,inferred
Derbyshire Dales,2021-05-03,0.66,0.50,0.36,0.24,0.14,0.03,0.00,inferred
Derbyshire Dales,2021-05-04,0.84,0.73,0.61,0.49,0.36,0.10,0.01,inferred
Derbyshire Dales,2021-05-05,0.84,0.73,0.61,0.49,0.36,0.10,0.01,inferred
Derbyshire Dales,2021-05-06,0.84,0.73,0.61,0.49,0.36,0.10,0.01,inferred
Derbyshire Dales,2021-05-07,0.84,0.73,0.61,0.49,0.36,0.10,0.01,inferred
Derbyshire Dales,2021-05-08,0.84,0.73,0.61,0.49,0.36,0.10,0.01,inferred
Derbyshire Dales,2021-05-09,0.84,0.73,0.61,0.49,0.36,0.10,0.01,inferred
Derbyshire Dales,2021-05-10,0.84,0.73,0.61,0.49,0.36,0.10,0.01,inferred
Derbyshire Dales,2021-05-11,0.85,0.74,0.60,0.46,0.36,0.13,0.01,inferred
Derbyshire Dales,2021-05-12,0.85,0.74,0.60,0.46,0.36,0.13,0.01,inferred
Derbyshire Dales,2021-05-13,0.85,0.74,0.60,0.46,0.36,0.13,0.01,inferred
Derbyshire Dales,2021-05-14,0.85,0.74,0.60,0.46,0.36,0.13,0.01,inferred
Derbyshire Dales,2021-05-15,0.85,0.74,0.60,0.46,0.36,0.13,0.01,inferred
Derbyshire Dales,2021-05-16,0.85,0.74,0.60,0.46,0.36,0.13,0.01,inferred
Derbyshire Dales,2021-05-17,0.85,0.74,0.60,0.46,0.36,0.13,0.01,inferred
Derbyshire Dales,2021-05-18,0.98,0.95,0.87,0.78,0.70,0.37,0.05,inferred
Derbyshire Dales,2021-05-19,0.98,0.95,0.87,0.78,0.70,0.37,0.05,inferred
Derbyshire Dales,2021-05-20,0.98,0.95,0.87,0.78,0.70,0.37,0.05,inferred
Derbyshire Dales,2021-05-21,0.98,0.95,0.87,0.78,0.70,0.37,0.05,inferred
Derbyshire Dales,2021-05-22,0.98,0.95,0.87,0.78,0.70,0.37,0.05,inferred
Derbyshire Dales,2021-05-23,0.98,0.95,0.87,0.78,0.70,0.37,0.05,inferred
Derbyshire Dales,2021-05-24,0.98,0.95,0.87,0.78,0.70,0.37,0.05,inferred
Derbyshire Dales,2021-05-25,1.00,1.00,1.00,0.98,0.96,0.78,0.32,inferred
Derbyshire Dales,2021-05-26,1.00,1.00,1.00,0.98,0.96,0.78,0.32,inferred
Derbyshire Dales,2021-05-27,1.00,1.00,1.00,0.98,0.96,0.78,0.32,inferred
Derbyshire Dales,2021-05-28,1.00,1.00,1.00,0.98,0.96,0.78,0.32,inferred
Derbyshire Dales,2021-05-29,1.00,1.00,1.00,0.98,0.96,0.78,0.32,inferred
Derbyshire Dales,2021-05-30,1.00,1.00,1.00,0.98,0.96,0.78,0.32,inferred
Derbyshire Dales,2021-05-31,1.00,1.00,1.00,0.98,0.96,0.78,0.32,inferred
Derbyshire Dales,2021-06-01,1.00,0.99,0.97,0.93,0.88,0.55,0.12,inferred
Derbyshire Dales,2021-06-02,1.00,0.99,0.97,0.93,0.88,0.55,0.12,inferred
Derbyshire Dales,2021-06-03,1.00,0.99,0.97,0.93,0.88,0.55,0.12,inferred
Derbyshire Dales,2021-06-04,1.00,0.99,0.97,0.93,0.88,0.55,0.12,inferred
Derbyshire Dales,2021-06-05,1.00,0.99,0.97,0.93,0.88,0.55,0.12,inferred
Derbyshire Dales,2021-06-06,1.00,0.99,0.97,0.93,0.88,0.55,0.12,inferred
Derbyshire Dales,2021-06-07,1.00,0.99,0.97,0.93,0.88,0.55,0.12,inferred
Derbyshire Dales,2021-06-08,1.00,0.99,0.98,0.94,0.86,0.51,0.08,inferred
Derbyshire Dales,2021-06-09,1.00,0.99,0.98,0.94,0.86,0.51,0.08,inferred
Derbyshire Dales,2021-06-10,1.00,0.99,0.98,0.94,0.86,0.51,0.08,inferred
Derbyshire Dales,2021-06-11,1.00,0.99,0.98,0.94,0.86,0.51,0.08,inferred
Derbyshire Dales,2021-06-12,1.00,0.99,0.98,0.94,0.86,0.51,0.08,inferred
Derbyshire Dales,2021-06-13,1.00,0.99,0.98,0.94,0.86,0.51,0.08,inferred
Derbyshire Dales,2021-06-14,1.00,0.99,0.98,0.94,0.86,0.51,0.08,inferred
Derbyshire Dales,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
Derbyshire Dales,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
Derbyshire Dales,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
Derbyshire Dales,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
Derbyshire Dales,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
Derbyshire Dales,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
Derbyshire Dales,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
Derbyshire Dales,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
Derbyshire Dales,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
Derbyshire Dales,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
Derbyshire Dales,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
Derbyshire Dales,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
Derbyshire Dales,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
Derbyshire Dales,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
Derbyshire Dales,2021-06-29,1.00,0.99,0.98,0.94,0.87,0.54,0.11,inferred
Derbyshire Dales,2021-06-30,1.00,0.99,0.98,0.94,0.87,0.54,0.11,inferred
Derbyshire Dales,2021-07-01,1.00,0.99,0.98,0.94,0.87,0.54,0.11,inferred
Derbyshire Dales,2021-07-02,1.00,0.99,0.98,0.94,0.87,0.54,0.11,inferred
Derbyshire Dales,2021-07-03,1.00,0.99,0.98,0.94,0.87,0.54,0.11,inferred
Derbyshire Dales,2021-07-04,1.00,0.99,0.98,0.94,0.87,0.54,0.11,inferred
Derbyshire Dales,2021-07-05,1.00,0.99,0.98,0.94,0.87,0.54,0.11,inferred
Derbyshire Dales,2021-07-06,0.99,0.97,0.92,0.86,0.78,0.50,0.17,projected
Derbyshire Dales,2021-07-07,0.99,0.97,0.92,0.86,0.78,0.50,0.17,projected
Derbyshire Dales,2021-07-08,0.99,0.97,0.92,0.86,0.78,0.50,0.17,projected
Derbyshire Dales,2021-07-09,0.99,0.97,0.92,0.86,0.78,0.50,0.17,projected
Derbyshire Dales,2021-07-10,0.99,0.97,0.92,0.86,0.78,0.50,0.17,projected
Derbyshire Dales,2021-07-11,0.99,0.97,0.92,0.86,0.78,0.50,0.17,projected
Derbyshire Dales,2021-07-12,0.99,0.97,0.92,0.86,0.78,0.50,0.17,projected
Derbyshire Dales,2021-07-13,0.97,0.93,0.89,0.81,0.72,0.47,0.19,projected
Derbyshire Dales,2021-07-14,0.97,0.93,0.89,0.81,0.72,0.47,0.19,projected
Derbyshire Dales,2021-07-15,0.97,0.93,0.89,0.81,0.72,0.47,0.19,projected
Derbyshire Dales,2021-07-16,0.97,0.93,0.89,0.81,0.72,0.47,0.19,projected
Derbyshire Dales,2021-07-17,0.97,0.93,0.89,0.81,0.72,0.47,0.19,projected
Derbyshire Dales,2021-07-18,0.97,0.93,0.89,0.81,0.72,0.47,0.19,projected
Derbyshire Dales,2021-07-19,0.97,0.93,0.89,0.81,0.72,0.47,0.19,projected
Derbyshire Dales,2021-07-20,0.97,0.94,0.89,0.82,0.75,0.50,0.21,projected
Derbyshire Dales,2021-07-21,0.97,0.94,0.89,0.82,0.75,0.50,0.21,projected
Derbyshire Dales,2021-07-22,0.97,0.94,0.89,0.82,0.75,0.50,0.21,projected
Derbyshire Dales,2021-07-23,0.97,0.94,0.89,0.82,0.75,0.50,0.21,projected
Derbyshire Dales,2021-07-24,0.97,0.94,0.89,0.82,0.75,0.50,0.21,projected
Derbyshire Dales,2021-07-25,0.97,0.94,0.89,0.82,0.75,0.50,0.21,projected
Derbyshire Dales,2021-07-26,0.97,0.94,0.89,0.82,0.75,0.50,0.21,projected
Doncaster,2021-03-23,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-03-24,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-03-25,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-03-26,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-03-27,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-03-28,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-03-29,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-03-30,0.76,0.36,0.09,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-03-31,0.76,0.36,0.09,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-04-01,0.76,0.36,0.09,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-04-02,0.76,0.36,0.09,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-04-03,0.76,0.36,0.09,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-04-04,0.76,0.36,0.09,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-04-05,0.76,0.36,0.09,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-04-06,0.53,0.17,0.02,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-04-07,0.53,0.17,0.02,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-04-08,0.53,0.17,0.02,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-04-09,0.53,0.17,0.02,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-04-10,0.53,0.17,0.02,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-04-11,0.53,0.17,0.02,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-04-12,0.53,0.17,0.02,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-04-13,0.84,0.47,0.16,0.02,0.00,0.00,0.00,inferred
Doncaster,2021-04-14,0.84,0.47,0.16,0.02,0.00,0.00,0.00,inferred
Doncaster,2021-04-15,0.84,0.47,0.16,0.02,0.00,0.00,0.00,inferred
Doncaster,2021-04-16,0.84,0.47,0.16,0.02,0.00,0.00,0.00,inferred
Doncaster,2021-04-17,0.84,0.47,0.16,0.02,0.00,0.00,0.00,inferred
Doncaster,2021-04-18,0.84,0.47,0.16,0.02,0.00,0.00,0.00,inferred
Doncaster,2021-04-19,0.84,0.47,0.16,0.02,0.00,0.00,0.00,inferred
Doncaster,2021-04-20,0.58,0.19,0.03,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-04-21,0.58,0.19,0.03,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-04-22,0.58,0.19,0.03,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-04-23,0.58,0.19,0.03,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-04-24,0.58,0.19,0.03,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-04-25,0.58,0.19,0.03,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-04-26,0.58,0.19,0.03,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-04-27,0.38,0.11,0.01,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-04-28,0.38,0.11,0.01,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-04-29,0.38,0.11,0.01,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-04-30,0.38,0.11,0.01,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-05-01,0.38,0.11,0.01,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-05-02,0.38,0.11,0.01,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-05-03,0.38,0.11,0.01,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-05-04,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-05-05,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-05-06,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-05-07,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-05-08,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-05-09,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-05-10,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Doncaster,2021-05-11,0.53,0.23,0.05,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-05-12,0.53,0.23,0.05,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-05-13,0.53,0.23,0.05,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-05-14,0.53,0.23,0.05,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-05-15,0.53,0.23,0.05,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-05-16,0.53,0.23,0.05,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-05-17,0.53,0.23,0.05,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-05-18,0.51,0.22,0.07,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-05-19,0.51,0.22,0.07,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-05-20,0.51,0.22,0.07,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-05-21,0.51,0.22,0.07,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-05-22,0.51,0.22,0.07,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-05-23,0.51,0.22,0.07,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-05-24,0.51,0.22,0.07,0.01,0.00,0.00,0.00,inferred
Doncaster,2021-05-25,1.00,1.00,0.98,0.91,0.76,0.14,0.00,inferred
Doncaster,2021-05-26,1.00,1.00,0.98,0.91,0.76,0.14,0.00,inferred
Doncaster,2021-05-27,1.00,1.00,0.98,0.91,0.76,0.14,0.00,inferred
Doncaster,2021-05-28,1.00,1.00,0.98,0.91,0.76,0.14,0.00,inferred
Doncaster,2021-05-29,1.00,1.00,0.98,0.91,0.76,0.14,0.00,inferred
Doncaster,2021-05-30,1.00,1.00,0.98,0.91,0.76,0.14,0.00,inferred
Doncaster,2021-05-31,1.00,1.00,0.98,0.91,0.76,0.14,0.00,inferred
Doncaster,2021-06-01,1.00,1.00,1.00,0.99,0.94,0.40,0.00,inferred
Doncaster,2021-06-02,1.00,1.00,1.00,0.99,0.94,0.40,0.00,inferred
Doncaster,2021-06-03,1.00,1.00,1.00,0.99,0.94,0.40,0.00,inferred
Doncaster,2021-06-04,1.00,1.00,1.00,0.99,0.94,0.40,0.00,inferred
Doncaster,2021-06-05,1.00,1.00,1.00,0.99,0.94,0.40,0.00,inferred
Doncaster,2021-06-06,1.00,1.00,1.00,0.99,0.94,0.40,0.00,inferred
Doncaster,2021-06-07,1.00,1.00,1.00,0.99,0.94,0.40,0.00,inferred
Doncaster,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.85,0.13,inferred
Doncaster,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.85,0.13,inferred
Doncaster,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.85,0.13,inferred
Doncaster,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.85,0.13,inferred
Doncaster,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.85,0.13,inferred
Doncaster,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.85,0.13,inferred
Doncaster,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.85,0.13,inferred
Doncaster,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.54,inferred
Doncaster,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.54,inferred
Doncaster,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.54,inferred
Doncaster,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.54,inferred
Doncaster,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.54,inferred
Doncaster,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.54,inferred
Doncaster,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.54,inferred
Doncaster,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.77,inferred
Doncaster,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.77,inferred
Doncaster,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.77,inferred
Doncaster,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.77,inferred
Doncaster,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.77,inferred
Doncaster,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.77,inferred
Doncaster,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.77,inferred
Doncaster,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.98,0.69,inferred
Doncaster,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.98,0.69,inferred
Doncaster,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.98,0.69,inferred
Doncaster,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.98,0.69,inferred
Doncaster,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.98,0.69,inferred
Doncaster,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.98,0.69,inferred
Doncaster,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.98,0.69,inferred
