area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Doncaster,2021-07-06,1.00,1.00,1.00,0.99,0.98,0.84,0.50,projected
Doncaster,2021-07-07,1.00,1.00,1.00,0.99,0.98,0.84,0.50,projected
Doncaster,2021-07-08,1.00,1.00,1.00,0.99,0.98,0.84,0.50,projected
Doncaster,2021-07-09,1.00,1.00,1.00,0.99,0.98,0.84,0.50,projected
Doncaster,2021-07-10,1.00,1.00,1.00,0.99,0.98,0.84,0.50,projected
Doncaster,2021-07-11,1.00,1.00,1.00,0.99,0.98,0.84,0.50,projected
Doncaster,2021-07-12,1.00,1.00,1.00,0.99,0.98,0.84,0.50,projected
Doncaster,2021-07-13,1.00,0.99,0.97,0.95,0.91,0.75,0.43,projected
Doncaster,2021-07-14,1.00,0.99,0.97,0.95,0.91,0.75,0.43,projected
Doncaster,2021-07-15,1.00,0.99,0.97,0.95,0.91,0.75,0.43,projected
Doncaster,2021-07-16,1.00,0.99,0.97,0.95,0.91,0.75,0.43,projected
Doncaster,2021-07-17,1.00,0.99,0.97,0.95,0.91,0.75,0.43,projected
Doncaster,2021-07-18,1.00,0.99,0.97,0.95,0.91,0.75,0.43,projected
Doncaster,2021-07-19,1.00,0.99,0.97,0.95,0.91,0.75,0.43,projected
Doncaster,2021-07-20,0.98,0.97,0.95,0.91,0.86,0.67,0.37,projected
Doncaster,2021-07-21,0.98,0.97,0.95,0.91,0.86,0.67,0.37,projected
Doncaster,2021-07-22,0.98,0.97,0.95,0.91,0.86,0.67,0.37,projected
Doncaster,2021-07-23,0.98,0.97,0.95,0.91,0.86,0.67,0.37,projected
Doncaster,2021-07-24,0.98,0.97,0.95,0.91,0.86,0.67,0.37,projected
Doncaster,2021-07-25,0.98,0.97,0.95,0.91,0.86,0.67,0.37,projected
Doncaster,2021-07-26,0.98,0.97,0.95,0.91,0.86,0.67,0.37,projected
Dorset,2021-03-23,0.12,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Dorset,2021-03-24,0.12,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Dorset,2021-03-25,0.12,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Dorset,2021-03-26,0.12,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Dorset,2021-03-27,0.12,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Dorset,2021-03-28,0.12,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Dorset,2021-03-29,0.12,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Dorset,2021-03-30,0.73,0.45,0.23,0.08,0.02,0.00,0.00,inferred
Dorset,2021-03-31,0.73,0.45,0.23,0.08,0.02,0.00,0.00,inferred
Dorset,2021-04-01,0.73,0.45,0.23,0.08,0.02,0.00,0.00,inferred
Dorset,2021-04-02,0.73,0.45,0.23,0.08,0.02,0.00,0.00,inferred
Dorset,2021-04-03,0.73,0.45,0.23,0.08,0.02,0.00,0.00,inferred
Dorset,2021-04-04,0.73,0.45,0.23,0.08,0.02,0.00,0.00,inferred
Dorset,2021-04-05,0.73,0.45,0.23,0.08,0.02,0.00,0.00,inferred
Dorset,2021-04-06,0.56,0.35,0.17,0.06,0.02,0.00,0.00,inferred
Dorset,2021-04-07,0.56,0.35,0.17,0.06,0.02,0.00,0.00,inferred
Dorset,2021-04-08,0.56,0.35,0.17,0.06,0.02,0.00,0.00,inferred
Dorset,2021-04-09,0.56,0.35,0.17,0.06,0.02,0.00,0.00,inferred
Dorset,2021-04-10,0.56,0.35,0.17,0.06,0.02,0.00,0.00,inferred
Dorset,2021-04-11,0.56,0.35,0.17,0.06,0.02,0.00,0.00,inferred
Dorset,2021-04-12,0.56,0.35,0.17,0.06,0.02,0.00,0.00,inferred
Dorset,2021-04-13,0.59,0.36,0.20,0.08,0.03,0.00,0.00,inferred
Dorset,2021-04-14,0.59,0.36,0.20,0.08,0.03,0.00,0.00,inferred
Dorset,2021-04-15,0.59,0.36,0.20,0.08,0.03,0.00,0.00,inferred
Dorset,2021-04-16,0.59,0.36,0.20,0.08,0.03,0.00,0.00,inferred
Dorset,2021-04-17,0.59,0.36,0.20,0.08,0.03,0.00,0.00,inferred
Dorset,2021-04-18,0.59,0.36,0.20,0.08,0.03,0.00,0.00,inferred
Dorset,2021-04-19,0.59,0.36,0.20,0.08,0.03,0.00,0.00,inferred
Dorset,2021-04-20,0.50,0.28,0.12,0.04,0.02,0.00,0.00,inferred
Dorset,2021-04-21,0.50,0.28,0.12,0.04,0.02,0.00,0.00,inferred
Dorset,2021-04-22,0.50,0.28,0.12,0.04,0.02,0.00,0.00,inferred
Dorset,2021-04-23,0.50,0.28,0.12,0.04,0.02,0.00,0.00,inferred
Dorset,2021-04-24,0.50,0.28,0.12,0.04,0.02,0.00,0.00,inferred
Dorset,2021-04-25,0.50,0.28,0.12,0.04,0.02,0.00,0.00,inferred
Dorset,2021-04-26,0.50,0.28,0.12,0.04,0.02,0.00,0.00,inferred
Dorset,2021-04-27,0.45,0.26,0.13,0.06,0.02,0.00,0.00,inferred
Dorset,2021-04-28,0.45,0.26,0.13,0.06,0.02,0.00,0.00,inferred
Dorset,2021-04-29,0.45,0.26,0.13,0.06,0.02,0.00,0.00,inferred
Dorset,2021-04-30,0.45,0.26,0.13,0.06,0.02,0.00,0.00,inferred
Dorset,2021-05-01,0.45,0.26,0.13,0.06,0.02,0.00,0.00,inferred
Dorset,2021-05-02,0.45,0.26,0.13,0.06,0.02,0.00,0.00,inferred
Dorset,2021-05-03,0.45,0.26,0.13,0.06,0.02,0.00,0.00,inferred
Dorset,2021-05-04,0.33,0.17,0.09,0.04,0.01,0.00,0.00,inferred
Dorset,2021-05-05,0.33,0.17,0.09,0.04,0.01,0.00,0.00,inferred
Dorset,2021-05-06,0.33,0.17,0.09,0.04,0.01,0.00,0.00,inferred
Dorset,2021-05-07,0.33,0.17,0.09,0.04,0.01,0.00,0.00,inferred
Dorset,2021-05-08,0.33,0.17,0.09,0.04,0.01,0.00,0.00,inferred
Dorset,2021-05-09,0.33,0.17,0.09,0.04,0.01,0.00,0.00,inferred
Dorset,2021-05-10,0.33,0.17,0.09,0.04,0.01,0.00,0.00,inferred
Dorset,2021-05-11,0.64,0.44,0.27,0.15,0.08,0.01,0.00,inferred
Dorset,2021-05-12,0.64,0.44,0.27,0.15,0.08,0.01,0.00,inferred
Dorset,2021-05-13,0.64,0.44,0.27,0.15,0.08,0.01,0.00,inferred
Dorset,2021-05-14,0.64,0.44,0.27,0.15,0.08,0.01,0.00,inferred
Dorset,2021-05-15,0.64,0.44,0.27,0.15,0.08,0.01,0.00,inferred
Dorset,2021-05-16,0.64,0.44,0.27,0.15,0.08,0.01,0.00,inferred
Dorset,2021-05-17,0.64,0.44,0.27,0.15,0.08,0.01,0.00,inferred
Dorset,2021-05-18,0.94,0.87,0.78,0.64,0.50,0.15,0.01,inferred
Dorset,2021-05-19,0.94,0.87,0.78,0.64,0.50,0.15,0.01,inferred
Dorset,2021-05-20,0.94,0.87,0.78,0.64,0.50,0.15,0.01,inferred
Dorset,2021-05-21,0.94,0.87,0.78,0.64,0.50,0.15,0.01,inferred
Dorset,2021-05-22,0.94,0.87,0.78,0.64,0.50,0.15,0.01,inferred
Dorset,2021-05-23,0.94,0.87,0.78,0.64,0.50,0.15,0.01,inferred
Dorset,2021-05-24,0.94,0.87,0.78,0.64,0.50,0.15,0.01,inferred
Dorset,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.95,0.62,inferred
Dorset,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.95,0.62,inferred
Dorset,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.95,0.62,inferred
Dorset,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.95,0.62,inferred
Dorset,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.95,0.62,inferred
Dorset,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.95,0.62,inferred
Dorset,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.95,0.62,inferred
Dorset,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.98,0.81,inferred
Dorset,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.98,0.81,inferred
Dorset,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.98,0.81,inferred
Dorset,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.98,0.81,inferred
Dorset,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.98,0.81,inferred
Dorset,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.98,0.81,inferred
Dorset,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.98,0.81,inferred
Dorset,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.88,0.37,inferred
Dorset,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.88,0.37,inferred
Dorset,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.88,0.37,inferred
Dorset,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.88,0.37,inferred
Dorset,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.88,0.37,inferred
Dorset,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.88,0.37,inferred
Dorset,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.88,0.37,inferred
Dorset,2021-06-15,1.00,1.00,1.00,0.97,0.90,0.36,0.01,inferred
Dorset,2021-06-16,1.00,1.00,1.00,0.97,0.90,0.36,0.01,inferred
Dorset,2021-06-17,1.00,1.00,1.00,0.97,0.90,0.36,0.01,inferred
Dorset,2021-06-18,1.00,1.00,1.00,0.97,0.90,0.36,0.01,inferred
Dorset,2021-06-19,1.00,1.00,1.00,0.97,0.90,0.36,0.01,inferred
Dorset,2021-06-20,1.00,1.00,1.00,0.97,0.90,0.36,0.01,inferred
Dorset,2021-06-21,1.00,1.00,1.00,0.97,0.90,0.36,0.01,inferred
Dorset,2021-06-22,1.00,1.00,1.00,0.99,0.95,0.42,0.00,inferred
Dorset,2021-06-23,1.00,1.00,1.00,0.99,0.95,0.42,0.00,inferred
Dorset,2021-06-24,1.00,1.00,1.00,0.99,0.95,0.42,0.00,inferred
Dorset,2021-06-25,1.00,1.00,1.00,0.99,0.95,0.42,0.00,inferred
Dorset,2021-06-26,1.00,1.00,1.00,0.99,0.95,0.42,0.00,inferred
Dorset,2021-06-27,1.00,1.00,1.00,0.99,0.95,0.42,0.00,inferred
Dorset,2021-06-28,1.00,1.00,1.00,0.99,0.95,0.42,0.00,inferred
Dorset,2021-06-29,0.99,0.98,0.93,0.87,0.76,0.36,0.03,inferred
Dorset,2021-06-30,0.99,0.98,0.93,0.87,0.76,0.36,0.03,inferred
Dorset,2021-07-01,0.99,0.98,0.93,0.87,0.76,0.36,0.03,inferred
Dorset,2021-07-02,0.99,0.98,0.93,0.87,0.76,0.36,0.03,inferred
Dorset,2021-07-03,0.99,0.98,0.93,0.87,0.76,0.36,0.03,inferred
Dorset,2021-07-04,0.99,0.98,0.93,0.87,0.76,0.36,0.03,inferred
Dorset,2021-07-05,0.99,0.98,0.93,0.87,0.76,0.36,0.03,inferred
Dorset,2021-07-06,0.94,0.88,0.80,0.71,0.63,0.37,0.13,projected
Dorset,2021-07-07,0.94,0.88,0.80,0.71,0.63,0.37,0.13,projected
Dorset,2021-07-08,0.94,0.88,0.80,0.71,0.63,0.37,0.13,projected
Dorset,2021-07-09,0.94,0.88,0.80,0.71,0.63,0.37,0.13,projected
Dorset,2021-07-10,0.94,0.88,0.80,0.71,0.63,0.37,0.13,projected
Dorset,2021-07-11,0.94,0.88,0.80,0.71,0.63,0.37,0.13,projected
Dorset,2021-07-12,0.94,0.88,0.80,0.71,0.63,0.37,0.13,projected
Dorset,2021-07-13,0.89,0.83,0.76,0.67,0.59,0.38,0.14,projected
Dorset,2021-07-14,0.89,0.83,0.76,0.67,0.59,0.38,0.14,projected
Dorset,2021-07-15,0.89,0.83,0.76,0.67,0.59,0.38,0.14,projected
Dorset,2021-07-16,0.89,0.83,0.76,0.67,0.59,0.38,0.14,projected
Dorset,2021-07-17,0.89,0.83,0.76,0.67,0.59,0.38,0.14,projected
Dorset,2021-07-18,0.89,0.83,0.76,0.67,0.59,0.38,0.14,projected
Dorset,2021-07-19,0.89,0.83,0.76,0.67,0.59,0.38,0.14,projected
Dorset,2021-07-20,0.89,0.83,0.76,0.68,0.60,0.39,0.17,projected
Dorset,2021-07-21,0.89,0.83,0.76,0.68,0.60,0.39,0.17,projected
Dorset,2021-07-22,0.89,0.83,0.76,0.68,0.60,0.39,0.17,projected
Dorset,2021-07-23,0.89,0.83,0.76,0.68,0.60,0.39,0.17,projected
Dorset,2021-07-24,0.89,0.83,0.76,0.68,0.60,0.39,0.17,projected
Dorset,2021-07-25,0.89,0.83,0.76,0.68,0.60,0.39,0.17,projected
Dorset,2021-07-26,0.89,0.83,0.76,0.68,0.60,0.39,0.17,projected
Dover,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dover,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dover,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dover,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dover,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dover,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dover,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dover,2021-03-30,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Dover,2021-03-31,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Dover,2021-04-01,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Dover,2021-04-02,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Dover,2021-04-03,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Dover,2021-04-04,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Dover,2021-04-05,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Dover,2021-04-06,0.69,0.52,0.36,0.24,0.14,0.02,0.00,inferred
Dover,2021-04-07,0.69,0.52,0.36,0.24,0.14,0.02,0.00,inferred
Dover,2021-04-08,0.69,0.52,0.36,0.24,0.14,0.02,0.00,inferred
Dover,2021-04-09,0.69,0.52,0.36,0.24,0.14,0.02,0.00,inferred
Dover,2021-04-10,0.69,0.52,0.36,0.24,0.14,0.02,0.00,inferred
Dover,2021-04-11,0.69,0.52,0.36,0.24,0.14,0.02,0.00,inferred
Dover,2021-04-12,0.69,0.52,0.36,0.24,0.14,0.02,0.00,inferred
Dover,2021-04-13,0.99,0.98,0.96,0.92,0.86,0.54,0.10,inferred
Dover,2021-04-14,0.99,0.98,0.96,0.92,0.86,0.54,0.10,inferred
Dover,2021-04-15,0.99,0.98,0.96,0.92,0.86,0.54,0.10,inferred
Dover,2021-04-16,0.99,0.98,0.96,0.92,0.86,0.54,0.10,inferred
Dover,2021-04-17,0.99,0.98,0.96,0.92,0.86,0.54,0.10,inferred
Dover,2021-04-18,0.99,0.98,0.96,0.92,0.86,0.54,0.10,inferred
Dover,2021-04-19,0.99,0.98,0.96,0.92,0.86,0.54,0.10,inferred
Dover,2021-04-20,0.96,0.91,0.82,0.70,0.57,0.18,0.01,inferred
Dover,2021-04-21,0.96,0.91,0.82,0.70,0.57,0.18,0.01,inferred
Dover,2021-04-22,0.96,0.91,0.82,0.70,0.57,0.18,0.01,inferred
Dover,2021-04-23,0.96,0.91,0.82,0.70,0.57,0.18,0.01,inferred
Dover,2021-04-24,0.96,0.91,0.82,0.70,0.57,0.18,0.01,inferred
Dover,2021-04-25,0.96,0.91,0.82,0.70,0.57,0.18,0.01,inferred
Dover,2021-04-26,0.96,0.91,0.82,0.70,0.57,0.18,0.01,inferred
Dover,2021-04-27,0.51,0.34,0.20,0.09,0.05,0.00,0.00,inferred
Dover,2021-04-28,0.51,0.34,0.20,0.09,0.05,0.00,0.00,inferred
Dover,2021-04-29,0.51,0.34,0.20,0.09,0.05,0.00,0.00,inferred
Dover,2021-04-30,0.51,0.34,0.20,0.09,0.05,0.00,0.00,inferred
Dover,2021-05-01,0.51,0.34,0.20,0.09,0.05,0.00,0.00,inferred
Dover,2021-05-02,0.51,0.34,0.20,0.09,0.05,0.00,0.00,inferred
Dover,2021-05-03,0.51,0.34,0.20,0.09,0.05,0.00,0.00,inferred
Dover,2021-05-04,0.29,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Dover,2021-05-05,0.29,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Dover,2021-05-06,0.29,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Dover,2021-05-07,0.29,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Dover,2021-05-08,0.29,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Dover,2021-05-09,0.29,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Dover,2021-05-10,0.29,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Dover,2021-05-11,0.89,0.79,0.66,0.54,0.42,0.13,0.01,inferred
Dover,2021-05-12,0.89,0.79,0.66,0.54,0.42,0.13,0.01,inferred
Dover,2021-05-13,0.89,0.79,0.66,0.54,0.42,0.13,0.01,inferred
Dover,2021-05-14,0.89,0.79,0.66,0.54,0.42,0.13,0.01,inferred
Dover,2021-05-15,0.89,0.79,0.66,0.54,0.42,0.13,0.01,inferred
Dover,2021-05-16,0.89,0.79,0.66,0.54,0.42,0.13,0.01,inferred
Dover,2021-05-17,0.89,0.79,0.66,0.54,0.42,0.13,0.01,inferred
Dover,2021-05-18,0.97,0.93,0.85,0.73,0.60,0.22,0.02,inferred
Dover,2021-05-19,0.97,0.93,0.85,0.73,0.60,0.22,0.02,inferred
Dover,2021-05-20,0.97,0.93,0.85,0.73,0.60,0.22,0.02,inferred
Dover,2021-05-21,0.97,0.93,0.85,0.73,0.60,0.22,0.02,inferred
Dover,2021-05-22,0.97,0.93,0.85,0.73,0.60,0.22,0.02,inferred
Dover,2021-05-23,0.97,0.93,0.85,0.73,0.60,0.22,0.02,inferred
Dover,2021-05-24,0.97,0.93,0.85,0.73,0.60,0.22,0.02,inferred
Dover,2021-05-25,0.99,0.97,0.93,0.86,0.76,0.37,0.03,inferred
Dover,2021-05-26,0.99,0.97,0.93,0.86,0.76,0.37,0.03,inferred
Dover,2021-05-27,0.99,0.97,0.93,0.86,0.76,0.37,0.03,inferred
Dover,2021-05-28,0.99,0.97,0.93,0.86,0.76,0.37,0.03,inferred
Dover,2021-05-29,0.99,0.97,0.93,0.86,0.76,0.37,0.03,inferred
Dover,2021-05-30,0.99,0.97,0.93,0.86,0.76,0.37,0.03,inferred
Dover,2021-05-31,0.99,0.97,0.93,0.86,0.76,0.37,0.03,inferred
Dover,2021-06-01,0.99,0.96,0.92,0.83,0.71,0.30,0.02,inferred
Dover,2021-06-02,0.99,0.96,0.92,0.83,0.71,0.30,0.02,inferred
Dover,2021-06-03,0.99,0.96,0.92,0.83,0.71,0.30,0.02,inferred
Dover,2021-06-04,0.99,0.96,0.92,0.83,0.71,0.30,0.02,inferred
Dover,2021-06-05,0.99,0.96,0.92,0.83,0.71,0.30,0.02,inferred
Dover,2021-06-06,0.99,0.96,0.92,0.83,0.71,0.30,0.02,inferred
Dover,2021-06-07,0.99,0.96,0.92,0.83,0.71,0.30,0.02,inferred
Dover,2021-06-08,1.00,0.99,0.97,0.91,0.83,0.41,0.03,inferred
Dover,2021-06-09,1.00,0.99,0.97,0.91,0.83,0.41,0.03,inferred
Dover,2021-06-10,1.00,0.99,0.97,0.91,0.83,0.41,0.03,inferred
Dover,2021-06-11,1.00,0.99,0.97,0.91,0.83,0.41,0.03,inferred
Dover,2021-06-12,1.00,0.99,0.97,0.91,0.83,0.41,0.03,inferred
Dover,2021-06-13,1.00,0.99,0.97,0.91,0.83,0.41,0.03,inferred
Dover,2021-06-14,1.00,0.99,0.97,0.91,0.83,0.41,0.03,inferred
Dover,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.98,0.63,inferred
Dover,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.98,0.63,inferred
Dover,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.98,0.63,inferred
Dover,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.98,0.63,inferred
Dover,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.98,0.63,inferred
Dover,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.98,0.63,inferred
Dover,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.98,0.63,inferred
Dover,2021-06-22,1.00,1.00,1.00,0.99,0.97,0.73,0.15,inferred
Dover,2021-06-23,1.00,1.00,1.00,0.99,0.97,0.73,0.15,inferred
Dover,2021-06-24,1.00,1.00,1.00,0.99,0.97,0.73,0.15,inferred
Dover,2021-06-25,1.00,1.00,1.00,0.99,0.97,0.73,0.15,inferred
Dover,2021-06-26,1.00,1.00,1.00,0.99,0.97,0.73,0.15,inferred
Dover,2021-06-27,1.00,1.00,1.00,0.99,0.97,0.73,0.15,inferred
Dover,2021-06-28,1.00,1.00,1.00,0.99,0.97,0.73,0.15,inferred
Dover,2021-06-29,1.00,0.99,0.96,0.91,0.82,0.46,0.07,inferred
Dover,2021-06-30,1.00,0.99,0.96,0.91,0.82,0.46,0.07,inferred
Dover,2021-07-01,1.00,0.99,0.96,0.91,0.82,0.46,0.07,inferred
Dover,2021-07-02,1.00,0.99,0.96,0.91,0.82,0.46,0.07,inferred
Dover,2021-07-03,1.00,0.99,0.96,0.91,0.82,0.46,0.07,inferred
Dover,2021-07-04,1.00,0.99,0.96,0.91,0.82,0.46,0.07,inferred
Dover,2021-07-05,1.00,0.99,0.96,0.91,0.82,0.46,0.07,inferred
Dover,2021-07-06,0.97,0.94,0.89,0.81,0.73,0.45,0.11,projected
Dover,2021-07-07,0.97,0.94,0.89,0.81,0.73,0.45,0.11,projected
Dover,2021-07-08,0.97,0.94,0.89,0.81,0.73,0.45,0.11,projected
Dover,2021-07-09,0.97,0.94,0.89,0.81,0.73,0.45,0.11,projected
Dover,2021-07-10,0.97,0.94,0.89,0.81,0.73,0.45,0.11,projected
Dover,2021-07-11,0.97,0.94,0.89,0.81,0.73,0.45,0.11,projected
Dover,2021-07-12,0.97,0.94,0.89,0.81,0.73,0.45,0.11,projected
Dover,2021-07-13,0.97,0.94,0.88,0.82,0.73,0.46,0.15,projected
Dover,2021-07-14,0.97,0.94,0.88,0.82,0.73,0.46,0.15,projected
Dover,2021-07-15,0.97,0.94,0.88,0.82,0.73,0.46,0.15,projected
Dover,2021-07-16,0.97,0.94,0.88,0.82,0.73,0.46,0.15,projected
Dover,2021-07-17,0.97,0.94,0.88,0.82,0.73,0.46,0.15,projected
Dover,2021-07-18,0.97,0.94,0.88,0.82,0.73,0.46,0.15,projected
Dover,2021-07-19,0.97,0.94,0.88,0.82,0.73,0.46,0.15,projected
Dover,2021-07-20,0.97,0.94,0.89,0.82,0.74,0.48,0.19,projected
Dover,2021-07-21,0.97,0.94,0.89,0.82,0.74,0.48,0.19,projected
Dover,2021-07-22,0.97,0.94,0.89,0.82,0.74,0.48,0.19,projected
Dover,2021-07-23,0.97,0.94,0.89,0.82,0.74,0.48,0.19,projected
Dover,2021-07-24,0.97,0.94,0.89,0.82,0.74,0.48,0.19,projected
Dover,2021-07-25,0.97,0.94,0.89,0.82,0.74,0.48,0.19,projected
Dover,2021-07-26,0.97,0.94,0.89,0.82,0.74,0.48,0.19,projected
Dudley,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dudley,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dudley,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dudley,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dudley,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dudley,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dudley,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dudley,2021-03-30,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dudley,2021-03-31,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dudley,2021-04-01,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dudley,2021-04-02,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dudley,2021-04-03,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dudley,2021-04-04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dudley,2021-04-05,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Dudley,2021-04-06,0.43,0.18,0.05,0.00,0.00,0.00,0.00,inferred
Dudley,2021-04-07,0.43,0.18,0.05,0.00,0.00,0.00,0.00,inferred
Dudley,2021-04-08,0.43,0.18,0.05,0.00,0.00,0.00,0.00,inferred
Dudley,2021-04-09,0.43,0.18,0.05,0.00,0.00,0.00,0.00,inferred
Dudley,2021-04-10,0.43,0.18,0.05,0.00,0.00,0.00,0.00,inferred
Dudley,2021-04-11,0.43,0.18,0.05,0.00,0.00,0.00,0.00,inferred
Dudley,2021-04-12,0.43,0.18,0.05,0.00,0.00,0.00,0.00,inferred
Dudley,2021-04-13,0.49,0.20,0.05,0.01,0.00,0.00,0.00,inferred
Dudley,2021-04-14,0.49,0.20,0.05,0.01,0.00,0.00,0.00,inferred
Dudley,2021-04-15,0.49,0.20,0.05,0.01,0.00,0.00,0.00,inferred
Dudley,2021-04-16,0.49,0.20,0.05,0.01,0.00,0.00,0.00,inferred
Dudley,2021-04-17,0.49,0.20,0.05,0.01,0.00,0.00,0.00,inferred
Dudley,2021-04-18,0.49,0.20,0.05,0.01,0.00,0.00,0.00,inferred
Dudley,2021-04-19,0.49,0.20,0.05,0.01,0.00,0.00,0.00,inferred
Dudley,2021-04-20,0.65,0.36,0.15,0.04,0.01,0.00,0.00,inferred
Dudley,2021-04-21,0.65,0.36,0.15,0.04,0.01,0.00,0.00,inferred
Dudley,2021-04-22,0.65,0.36,0.15,0.04,0.01,0.00,0.00,inferred
Dudley,2021-04-23,0.65,0.36,0.15,0.04,0.01,0.00,0.00,inferred
Dudley,2021-04-24,0.65,0.36,0.15,0.04,0.01,0.00,0.00,inferred
Dudley,2021-04-25,0.65,0.36,0.15,0.04,0.01,0.00,0.00,inferred
Dudley,2021-04-26,0.65,0.36,0.15,0.04,0.01,0.00,0.00,inferred
Dudley,2021-04-27,0.98,0.94,0.80,0.57,0.32,0.03,0.00,inferred
Dudley,2021-04-28,0.98,0.94,0.80,0.57,0.32,0.03,0.00,inferred
Dudley,2021-04-29,0.98,0.94,0.80,0.57,0.32,0.03,0.00,inferred
Dudley,2021-04-30,0.98,0.94,0.80,0.57,0.32,0.03,0.00,inferred
Dudley,2021-05-01,0.98,0.94,0.80,0.57,0.32,0.03,0.00,inferred
Dudley,2021-05-02,0.98,0.94,0.80,0.57,0.32,0.03,0.00,inferred
Dudley,2021-05-03,0.98,0.94,0.80,0.57,0.32,0.03,0.00,inferred
Dudley,2021-05-04,0.96,0.83,0.60,0.35,0.16,0.00,0.00,inferred
