area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
East Ayrshire,2021-07-17,0.50,0.42,0.35,0.28,0.23,0.13,0.06,projected
East Ayrshire,2021-07-18,0.50,0.42,0.35,0.28,0.23,0.13,0.06,projected
East Ayrshire,2021-07-19,0.50,0.42,0.35,0.28,0.23,0.13,0.06,projected
East Ayrshire,2021-07-20,0.52,0.45,0.38,0.32,0.27,0.18,0.10,projected
East Ayrshire,2021-07-21,0.52,0.45,0.38,0.32,0.27,0.18,0.10,projected
East Ayrshire,2021-07-22,0.52,0.45,0.38,0.32,0.27,0.18,0.10,projected
East Ayrshire,2021-07-23,0.52,0.45,0.38,0.32,0.27,0.18,0.10,projected
East Ayrshire,2021-07-24,0.52,0.45,0.38,0.32,0.27,0.18,0.10,projected
East Ayrshire,2021-07-25,0.52,0.45,0.38,0.32,0.27,0.18,0.10,projected
East Ayrshire,2021-07-26,0.52,0.45,0.38,0.32,0.27,0.18,0.10,projected
East Cambridgeshire,2021-03-23,0.48,0.23,0.08,0.02,0.00,0.00,0.00,inferred
East Cambridgeshire,2021-03-24,0.48,0.23,0.08,0.02,0.00,0.00,0.00,inferred
East Cambridgeshire,2021-03-25,0.48,0.23,0.08,0.02,0.00,0.00,0.00,inferred
East Cambridgeshire,2021-03-26,0.48,0.23,0.08,0.02,0.00,0.00,0.00,inferred
East Cambridgeshire,2021-03-27,0.48,0.23,0.08,0.02,0.00,0.00,0.00,inferred
East Cambridgeshire,2021-03-28,0.48,0.23,0.08,0.02,0.00,0.00,0.00,inferred
East Cambridgeshire,2021-03-29,0.48,0.23,0.08,0.02,0.00,0.00,0.00,inferred
East Cambridgeshire,2021-03-30,0.25,0.10,0.04,0.01,0.00,0.00,0.00,inferred
East Cambridgeshire,2021-03-31,0.25,0.10,0.04,0.01,0.00,0.00,0.00,inferred
East Cambridgeshire,2021-04-01,0.25,0.10,0.04,0.01,0.00,0.00,0.00,inferred
East Cambridgeshire,2021-04-02,0.25,0.10,0.04,0.01,0.00,0.00,0.00,inferred
East Cambridgeshire,2021-04-03,0.25,0.10,0.04,0.01,0.00,0.00,0.00,inferred
East Cambridgeshire,2021-04-04,0.25,0.10,0.04,0.01,0.00,0.00,0.00,inferred
East Cambridgeshire,2021-04-05,0.25,0.10,0.04,0.01,0.00,0.00,0.00,inferred
East Cambridgeshire,2021-04-06,0.38,0.21,0.10,0.05,0.02,0.00,0.00,inferred
East Cambridgeshire,2021-04-07,0.38,0.21,0.10,0.05,0.02,0.00,0.00,inferred
East Cambridgeshire,2021-04-08,0.38,0.21,0.10,0.05,0.02,0.00,0.00,inferred
East Cambridgeshire,2021-04-09,0.38,0.21,0.10,0.05,0.02,0.00,0.00,inferred
East Cambridgeshire,2021-04-10,0.38,0.21,0.10,0.05,0.02,0.00,0.00,inferred
East Cambridgeshire,2021-04-11,0.38,0.21,0.10,0.05,0.02,0.00,0.00,inferred
East Cambridgeshire,2021-04-12,0.38,0.21,0.10,0.05,0.02,0.00,0.00,inferred
East Cambridgeshire,2021-04-13,0.79,0.61,0.43,0.27,0.16,0.02,0.00,inferred
East Cambridgeshire,2021-04-14,0.79,0.61,0.43,0.27,0.16,0.02,0.00,inferred
East Cambridgeshire,2021-04-15,0.79,0.61,0.43,0.27,0.16,0.02,0.00,inferred
East Cambridgeshire,2021-04-16,0.79,0.61,0.43,0.27,0.16,0.02,0.00,inferred
East Cambridgeshire,2021-04-17,0.79,0.61,0.43,0.27,0.16,0.02,0.00,inferred
East Cambridgeshire,2021-04-18,0.79,0.61,0.43,0.27,0.16,0.02,0.00,inferred
East Cambridgeshire,2021-04-19,0.79,0.61,0.43,0.27,0.16,0.02,0.00,inferred
East Cambridgeshire,2021-04-20,0.48,0.29,0.17,0.08,0.03,0.00,0.00,inferred
East Cambridgeshire,2021-04-21,0.48,0.29,0.17,0.08,0.03,0.00,0.00,inferred
East Cambridgeshire,2021-04-22,0.48,0.29,0.17,0.08,0.03,0.00,0.00,inferred
East Cambridgeshire,2021-04-23,0.48,0.29,0.17,0.08,0.03,0.00,0.00,inferred
East Cambridgeshire,2021-04-24,0.48,0.29,0.17,0.08,0.03,0.00,0.00,inferred
East Cambridgeshire,2021-04-25,0.48,0.29,0.17,0.08,0.03,0.00,0.00,inferred
East Cambridgeshire,2021-04-26,0.48,0.29,0.17,0.08,0.03,0.00,0.00,inferred
East Cambridgeshire,2021-04-27,0.33,0.18,0.09,0.04,0.02,0.00,0.00,inferred
East Cambridgeshire,2021-04-28,0.33,0.18,0.09,0.04,0.02,0.00,0.00,inferred
East Cambridgeshire,2021-04-29,0.33,0.18,0.09,0.04,0.02,0.00,0.00,inferred
East Cambridgeshire,2021-04-30,0.33,0.18,0.09,0.04,0.02,0.00,0.00,inferred
East Cambridgeshire,2021-05-01,0.33,0.18,0.09,0.04,0.02,0.00,0.00,inferred
East Cambridgeshire,2021-05-02,0.33,0.18,0.09,0.04,0.02,0.00,0.00,inferred
East Cambridgeshire,2021-05-03,0.33,0.18,0.09,0.04,0.02,0.00,0.00,inferred
East Cambridgeshire,2021-05-04,0.22,0.11,0.05,0.02,0.01,0.00,0.00,inferred
East Cambridgeshire,2021-05-05,0.22,0.11,0.05,0.02,0.01,0.00,0.00,inferred
East Cambridgeshire,2021-05-06,0.22,0.11,0.05,0.02,0.01,0.00,0.00,inferred
East Cambridgeshire,2021-05-07,0.22,0.11,0.05,0.02,0.01,0.00,0.00,inferred
East Cambridgeshire,2021-05-08,0.22,0.11,0.05,0.02,0.01,0.00,0.00,inferred
East Cambridgeshire,2021-05-09,0.22,0.11,0.05,0.02,0.01,0.00,0.00,inferred
East Cambridgeshire,2021-05-10,0.22,0.11,0.05,0.02,0.01,0.00,0.00,inferred
East Cambridgeshire,2021-05-11,0.42,0.27,0.16,0.09,0.05,0.01,0.00,inferred
East Cambridgeshire,2021-05-12,0.42,0.27,0.16,0.09,0.05,0.01,0.00,inferred
East Cambridgeshire,2021-05-13,0.42,0.27,0.16,0.09,0.05,0.01,0.00,inferred
East Cambridgeshire,2021-05-14,0.42,0.27,0.16,0.09,0.05,0.01,0.00,inferred
East Cambridgeshire,2021-05-15,0.42,0.27,0.16,0.09,0.05,0.01,0.00,inferred
East Cambridgeshire,2021-05-16,0.42,0.27,0.16,0.09,0.05,0.01,0.00,inferred
East Cambridgeshire,2021-05-17,0.42,0.27,0.16,0.09,0.05,0.01,0.00,inferred
East Cambridgeshire,2021-05-18,0.83,0.70,0.54,0.41,0.31,0.09,0.00,inferred
East Cambridgeshire,2021-05-19,0.83,0.70,0.54,0.41,0.31,0.09,0.00,inferred
East Cambridgeshire,2021-05-20,0.83,0.70,0.54,0.41,0.31,0.09,0.00,inferred
East Cambridgeshire,2021-05-21,0.83,0.70,0.54,0.41,0.31,0.09,0.00,inferred
East Cambridgeshire,2021-05-22,0.83,0.70,0.54,0.41,0.31,0.09,0.00,inferred
East Cambridgeshire,2021-05-23,0.83,0.70,0.54,0.41,0.31,0.09,0.00,inferred
East Cambridgeshire,2021-05-24,0.83,0.70,0.54,0.41,0.31,0.09,0.00,inferred
East Cambridgeshire,2021-05-25,1.00,0.99,0.98,0.95,0.90,0.65,0.20,inferred
East Cambridgeshire,2021-05-26,1.00,0.99,0.98,0.95,0.90,0.65,0.20,inferred
East Cambridgeshire,2021-05-27,1.00,0.99,0.98,0.95,0.90,0.65,0.20,inferred
East Cambridgeshire,2021-05-28,1.00,0.99,0.98,0.95,0.90,0.65,0.20,inferred
East Cambridgeshire,2021-05-29,1.00,0.99,0.98,0.95,0.90,0.65,0.20,inferred
East Cambridgeshire,2021-05-30,1.00,0.99,0.98,0.95,0.90,0.65,0.20,inferred
East Cambridgeshire,2021-05-31,1.00,0.99,0.98,0.95,0.90,0.65,0.20,inferred
East Cambridgeshire,2021-06-01,1.00,0.99,0.96,0.93,0.87,0.56,0.13,inferred
East Cambridgeshire,2021-06-02,1.00,0.99,0.96,0.93,0.87,0.56,0.13,inferred
East Cambridgeshire,2021-06-03,1.00,0.99,0.96,0.93,0.87,0.56,0.13,inferred
East Cambridgeshire,2021-06-04,1.00,0.99,0.96,0.93,0.87,0.56,0.13,inferred
East Cambridgeshire,2021-06-05,1.00,0.99,0.96,0.93,0.87,0.56,0.13,inferred
East Cambridgeshire,2021-06-06,1.00,0.99,0.96,0.93,0.87,0.56,0.13,inferred
East Cambridgeshire,2021-06-07,1.00,0.99,0.96,0.93,0.87,0.56,0.13,inferred
East Cambridgeshire,2021-06-08,1.00,1.00,0.99,0.96,0.92,0.66,0.19,inferred
East Cambridgeshire,2021-06-09,1.00,1.00,0.99,0.96,0.92,0.66,0.19,inferred
East Cambridgeshire,2021-06-10,1.00,1.00,0.99,0.96,0.92,0.66,0.19,inferred
East Cambridgeshire,2021-06-11,1.00,1.00,0.99,0.96,0.92,0.66,0.19,inferred
East Cambridgeshire,2021-06-12,1.00,1.00,0.99,0.96,0.92,0.66,0.19,inferred
East Cambridgeshire,2021-06-13,1.00,1.00,0.99,0.96,0.92,0.66,0.19,inferred
East Cambridgeshire,2021-06-14,1.00,1.00,0.99,0.96,0.92,0.66,0.19,inferred
East Cambridgeshire,2021-06-15,1.00,1.00,1.00,0.99,0.99,0.83,0.30,inferred
East Cambridgeshire,2021-06-16,1.00,1.00,1.00,0.99,0.99,0.83,0.30,inferred
East Cambridgeshire,2021-06-17,1.00,1.00,1.00,0.99,0.99,0.83,0.30,inferred
East Cambridgeshire,2021-06-18,1.00,1.00,1.00,0.99,0.99,0.83,0.30,inferred
East Cambridgeshire,2021-06-19,1.00,1.00,1.00,0.99,0.99,0.83,0.30,inferred
East Cambridgeshire,2021-06-20,1.00,1.00,1.00,0.99,0.99,0.83,0.30,inferred
East Cambridgeshire,2021-06-21,1.00,1.00,1.00,0.99,0.99,0.83,0.30,inferred
East Cambridgeshire,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.93,0.45,inferred
East Cambridgeshire,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.93,0.45,inferred
East Cambridgeshire,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.93,0.45,inferred
East Cambridgeshire,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.93,0.45,inferred
East Cambridgeshire,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.93,0.45,inferred
East Cambridgeshire,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.93,0.45,inferred
East Cambridgeshire,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.93,0.45,inferred
East Cambridgeshire,2021-06-29,1.00,1.00,0.99,0.98,0.95,0.73,0.24,inferred
East Cambridgeshire,2021-06-30,1.00,1.00,0.99,0.98,0.95,0.73,0.24,inferred
East Cambridgeshire,2021-07-01,1.00,1.00,0.99,0.98,0.95,0.73,0.24,inferred
East Cambridgeshire,2021-07-02,1.00,1.00,0.99,0.98,0.95,0.73,0.24,inferred
East Cambridgeshire,2021-07-03,1.00,1.00,0.99,0.98,0.95,0.73,0.24,inferred
East Cambridgeshire,2021-07-04,1.00,1.00,0.99,0.98,0.95,0.73,0.24,inferred
East Cambridgeshire,2021-07-05,1.00,1.00,0.99,0.98,0.95,0.73,0.24,inferred
East Cambridgeshire,2021-07-06,0.99,0.98,0.96,0.91,0.85,0.55,0.18,projected
East Cambridgeshire,2021-07-07,0.99,0.98,0.96,0.91,0.85,0.55,0.18,projected
East Cambridgeshire,2021-07-08,0.99,0.98,0.96,0.91,0.85,0.55,0.18,projected
East Cambridgeshire,2021-07-09,0.99,0.98,0.96,0.91,0.85,0.55,0.18,projected
East Cambridgeshire,2021-07-10,0.99,0.98,0.96,0.91,0.85,0.55,0.18,projected
East Cambridgeshire,2021-07-11,0.99,0.98,0.96,0.91,0.85,0.55,0.18,projected
East Cambridgeshire,2021-07-12,0.99,0.98,0.96,0.91,0.85,0.55,0.18,projected
East Cambridgeshire,2021-07-13,0.99,0.97,0.93,0.86,0.79,0.51,0.16,projected
East Cambridgeshire,2021-07-14,0.99,0.97,0.93,0.86,0.79,0.51,0.16,projected
East Cambridgeshire,2021-07-15,0.99,0.97,0.93,0.86,0.79,0.51,0.16,projected
East Cambridgeshire,2021-07-16,0.99,0.97,0.93,0.86,0.79,0.51,0.16,projected
East Cambridgeshire,2021-07-17,0.99,0.97,0.93,0.86,0.79,0.51,0.16,projected
East Cambridgeshire,2021-07-18,0.99,0.97,0.93,0.86,0.79,0.51,0.16,projected
East Cambridgeshire,2021-07-19,0.99,0.97,0.93,0.86,0.79,0.51,0.16,projected
East Cambridgeshire,2021-07-20,0.98,0.96,0.92,0.85,0.77,0.48,0.16,projected
East Cambridgeshire,2021-07-21,0.98,0.96,0.92,0.85,0.77,0.48,0.16,projected
East Cambridgeshire,2021-07-22,0.98,0.96,0.92,0.85,0.77,0.48,0.16,projected
East Cambridgeshire,2021-07-23,0.98,0.96,0.92,0.85,0.77,0.48,0.16,projected
East Cambridgeshire,2021-07-24,0.98,0.96,0.92,0.85,0.77,0.48,0.16,projected
East Cambridgeshire,2021-07-25,0.98,0.96,0.92,0.85,0.77,0.48,0.16,projected
East Cambridgeshire,2021-07-26,0.98,0.96,0.92,0.85,0.77,0.48,0.16,projected
East Devon,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Devon,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Devon,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Devon,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Devon,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Devon,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Devon,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Devon,2021-03-30,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Devon,2021-03-31,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Devon,2021-04-01,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Devon,2021-04-02,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Devon,2021-04-03,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Devon,2021-04-04,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Devon,2021-04-05,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Devon,2021-04-06,0.64,0.48,0.33,0.20,0.12,0.01,0.00,inferred
East Devon,2021-04-07,0.64,0.48,0.33,0.20,0.12,0.01,0.00,inferred
East Devon,2021-04-08,0.64,0.48,0.33,0.20,0.12,0.01,0.00,inferred
East Devon,2021-04-09,0.64,0.48,0.33,0.20,0.12,0.01,0.00,inferred
East Devon,2021-04-10,0.64,0.48,0.33,0.20,0.12,0.01,0.00,inferred
East Devon,2021-04-11,0.64,0.48,0.33,0.20,0.12,0.01,0.00,inferred
East Devon,2021-04-12,0.64,0.48,0.33,0.20,0.12,0.01,0.00,inferred
East Devon,2021-04-13,0.95,0.90,0.80,0.70,0.56,0.20,0.01,inferred
East Devon,2021-04-14,0.95,0.90,0.80,0.70,0.56,0.20,0.01,inferred
East Devon,2021-04-15,0.95,0.90,0.80,0.70,0.56,0.20,0.01,inferred
East Devon,2021-04-16,0.95,0.90,0.80,0.70,0.56,0.20,0.01,inferred
East Devon,2021-04-17,0.95,0.90,0.80,0.70,0.56,0.20,0.01,inferred
East Devon,2021-04-18,0.95,0.90,0.80,0.70,0.56,0.20,0.01,inferred
East Devon,2021-04-19,0.95,0.90,0.80,0.70,0.56,0.20,0.01,inferred
East Devon,2021-04-20,0.84,0.70,0.56,0.40,0.27,0.06,0.00,inferred
East Devon,2021-04-21,0.84,0.70,0.56,0.40,0.27,0.06,0.00,inferred
East Devon,2021-04-22,0.84,0.70,0.56,0.40,0.27,0.06,0.00,inferred
East Devon,2021-04-23,0.84,0.70,0.56,0.40,0.27,0.06,0.00,inferred
East Devon,2021-04-24,0.84,0.70,0.56,0.40,0.27,0.06,0.00,inferred
East Devon,2021-04-25,0.84,0.70,0.56,0.40,0.27,0.06,0.00,inferred
East Devon,2021-04-26,0.84,0.70,0.56,0.40,0.27,0.06,0.00,inferred
East Devon,2021-04-27,0.64,0.46,0.30,0.19,0.11,0.01,0.00,inferred
East Devon,2021-04-28,0.64,0.46,0.30,0.19,0.11,0.01,0.00,inferred
East Devon,2021-04-29,0.64,0.46,0.30,0.19,0.11,0.01,0.00,inferred
East Devon,2021-04-30,0.64,0.46,0.30,0.19,0.11,0.01,0.00,inferred
East Devon,2021-05-01,0.64,0.46,0.30,0.19,0.11,0.01,0.00,inferred
East Devon,2021-05-02,0.64,0.46,0.30,0.19,0.11,0.01,0.00,inferred
East Devon,2021-05-03,0.64,0.46,0.30,0.19,0.11,0.01,0.00,inferred
East Devon,2021-05-04,0.43,0.26,0.15,0.08,0.04,0.00,0.00,inferred
East Devon,2021-05-05,0.43,0.26,0.15,0.08,0.04,0.00,0.00,inferred
East Devon,2021-05-06,0.43,0.26,0.15,0.08,0.04,0.00,0.00,inferred
East Devon,2021-05-07,0.43,0.26,0.15,0.08,0.04,0.00,0.00,inferred
East Devon,2021-05-08,0.43,0.26,0.15,0.08,0.04,0.00,0.00,inferred
East Devon,2021-05-09,0.43,0.26,0.15,0.08,0.04,0.00,0.00,inferred
East Devon,2021-05-10,0.43,0.26,0.15,0.08,0.04,0.00,0.00,inferred
East Devon,2021-05-11,0.48,0.31,0.17,0.10,0.05,0.01,0.00,inferred
East Devon,2021-05-12,0.48,0.31,0.17,0.10,0.05,0.01,0.00,inferred
East Devon,2021-05-13,0.48,0.31,0.17,0.10,0.05,0.01,0.00,inferred
East Devon,2021-05-14,0.48,0.31,0.17,0.10,0.05,0.01,0.00,inferred
East Devon,2021-05-15,0.48,0.31,0.17,0.10,0.05,0.01,0.00,inferred
East Devon,2021-05-16,0.48,0.31,0.17,0.10,0.05,0.01,0.00,inferred
East Devon,2021-05-17,0.48,0.31,0.17,0.10,0.05,0.01,0.00,inferred
East Devon,2021-05-18,0.77,0.64,0.50,0.36,0.24,0.05,0.01,inferred
East Devon,2021-05-19,0.77,0.64,0.50,0.36,0.24,0.05,0.01,inferred
East Devon,2021-05-20,0.77,0.64,0.50,0.36,0.24,0.05,0.01,inferred
East Devon,2021-05-21,0.77,0.64,0.50,0.36,0.24,0.05,0.01,inferred
East Devon,2021-05-22,0.77,0.64,0.50,0.36,0.24,0.05,0.01,inferred
East Devon,2021-05-23,0.77,0.64,0.50,0.36,0.24,0.05,0.01,inferred
East Devon,2021-05-24,0.77,0.64,0.50,0.36,0.24,0.05,0.01,inferred
East Devon,2021-05-25,0.97,0.93,0.86,0.77,0.67,0.34,0.06,inferred
East Devon,2021-05-26,0.97,0.93,0.86,0.77,0.67,0.34,0.06,inferred
East Devon,2021-05-27,0.97,0.93,0.86,0.77,0.67,0.34,0.06,inferred
East Devon,2021-05-28,0.97,0.93,0.86,0.77,0.67,0.34,0.06,inferred
East Devon,2021-05-29,0.97,0.93,0.86,0.77,0.67,0.34,0.06,inferred
East Devon,2021-05-30,0.97,0.93,0.86,0.77,0.67,0.34,0.06,inferred
East Devon,2021-05-31,0.97,0.93,0.86,0.77,0.67,0.34,0.06,inferred
East Devon,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.92,0.58,inferred
East Devon,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.92,0.58,inferred
East Devon,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.92,0.58,inferred
East Devon,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.92,0.58,inferred
East Devon,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.92,0.58,inferred
East Devon,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.92,0.58,inferred
East Devon,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.92,0.58,inferred
East Devon,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.99,0.85,inferred
East Devon,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.99,0.85,inferred
East Devon,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.99,0.85,inferred
East Devon,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.99,0.85,inferred
East Devon,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.99,0.85,inferred
East Devon,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.99,0.85,inferred
East Devon,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.99,0.85,inferred
East Devon,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
East Devon,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
East Devon,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
East Devon,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
East Devon,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
East Devon,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
East Devon,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
East Devon,2021-06-22,1.00,1.00,1.00,0.99,0.97,0.60,0.06,inferred
East Devon,2021-06-23,1.00,1.00,1.00,0.99,0.97,0.60,0.06,inferred
East Devon,2021-06-24,1.00,1.00,1.00,0.99,0.97,0.60,0.06,inferred
East Devon,2021-06-25,1.00,1.00,1.00,0.99,0.97,0.60,0.06,inferred
East Devon,2021-06-26,1.00,1.00,1.00,0.99,0.97,0.60,0.06,inferred
East Devon,2021-06-27,1.00,1.00,1.00,0.99,0.97,0.60,0.06,inferred
East Devon,2021-06-28,1.00,1.00,1.00,0.99,0.97,0.60,0.06,inferred
East Devon,2021-06-29,1.00,1.00,0.99,0.98,0.97,0.83,0.34,inferred
East Devon,2021-06-30,1.00,1.00,0.99,0.98,0.97,0.83,0.34,inferred
East Devon,2021-07-01,1.00,1.00,0.99,0.98,0.97,0.83,0.34,inferred
East Devon,2021-07-02,1.00,1.00,0.99,0.98,0.97,0.83,0.34,inferred
East Devon,2021-07-03,1.00,1.00,0.99,0.98,0.97,0.83,0.34,inferred
East Devon,2021-07-04,1.00,1.00,0.99,0.98,0.97,0.83,0.34,inferred
East Devon,2021-07-05,1.00,1.00,0.99,0.98,0.97,0.83,0.34,inferred
East Devon,2021-07-06,0.99,0.97,0.93,0.88,0.83,0.63,0.31,projected
East Devon,2021-07-07,0.99,0.97,0.93,0.88,0.83,0.63,0.31,projected
East Devon,2021-07-08,0.99,0.97,0.93,0.88,0.83,0.63,0.31,projected
East Devon,2021-07-09,0.99,0.97,0.93,0.88,0.83,0.63,0.31,projected
East Devon,2021-07-10,0.99,0.97,0.93,0.88,0.83,0.63,0.31,projected
East Devon,2021-07-11,0.99,0.97,0.93,0.88,0.83,0.63,0.31,projected
East Devon,2021-07-12,0.99,0.97,0.93,0.88,0.83,0.63,0.31,projected
East Devon,2021-07-13,0.96,0.92,0.88,0.82,0.77,0.59,0.32,projected
East Devon,2021-07-14,0.96,0.92,0.88,0.82,0.77,0.59,0.32,projected
East Devon,2021-07-15,0.96,0.92,0.88,0.82,0.77,0.59,0.32,projected
East Devon,2021-07-16,0.96,0.92,0.88,0.82,0.77,0.59,0.32,projected
East Devon,2021-07-17,0.96,0.92,0.88,0.82,0.77,0.59,0.32,projected
East Devon,2021-07-18,0.96,0.92,0.88,0.82,0.77,0.59,0.32,projected
East Devon,2021-07-19,0.96,0.92,0.88,0.82,0.77,0.59,0.32,projected
East Devon,2021-07-20,0.94,0.90,0.85,0.80,0.74,0.56,0.33,projected
East Devon,2021-07-21,0.94,0.90,0.85,0.80,0.74,0.56,0.33,projected
East Devon,2021-07-22,0.94,0.90,0.85,0.80,0.74,0.56,0.33,projected
East Devon,2021-07-23,0.94,0.90,0.85,0.80,0.74,0.56,0.33,projected
East Devon,2021-07-24,0.94,0.90,0.85,0.80,0.74,0.56,0.33,projected
East Devon,2021-07-25,0.94,0.90,0.85,0.80,0.74,0.56,0.33,projected
East Devon,2021-07-26,0.94,0.90,0.85,0.80,0.74,0.56,0.33,projected
East Dunbartonshire,2021-03-23,0.41,0.08,0.01,0.00,0.00,0.00,0.00,inferred
East Dunbartonshire,2021-03-24,0.41,0.08,0.01,0.00,0.00,0.00,0.00,inferred
East Dunbartonshire,2021-03-25,0.41,0.08,0.01,0.00,0.00,0.00,0.00,inferred
East Dunbartonshire,2021-03-26,0.41,0.08,0.01,0.00,0.00,0.00,0.00,inferred
East Dunbartonshire,2021-03-27,0.41,0.08,0.01,0.00,0.00,0.00,0.00,inferred
East Dunbartonshire,2021-03-28,0.41,0.08,0.01,0.00,0.00,0.00,0.00,inferred
East Dunbartonshire,2021-03-29,0.41,0.08,0.01,0.00,0.00,0.00,0.00,inferred
East Dunbartonshire,2021-03-30,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
East Dunbartonshire,2021-03-31,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
East Dunbartonshire,2021-04-01,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
East Dunbartonshire,2021-04-02,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
East Dunbartonshire,2021-04-03,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
East Dunbartonshire,2021-04-04,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
East Dunbartonshire,2021-04-05,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
