area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
East Hertfordshire,2021-04-23,0.59,0.39,0.22,0.11,0.05,0.00,0.00,inferred
East Hertfordshire,2021-04-24,0.59,0.39,0.22,0.11,0.05,0.00,0.00,inferred
East Hertfordshire,2021-04-25,0.59,0.39,0.22,0.11,0.05,0.00,0.00,inferred
East Hertfordshire,2021-04-26,0.59,0.39,0.22,0.11,0.05,0.00,0.00,inferred
East Hertfordshire,2021-04-27,0.63,0.46,0.30,0.16,0.08,0.00,0.00,inferred
East Hertfordshire,2021-04-28,0.63,0.46,0.30,0.16,0.08,0.00,0.00,inferred
East Hertfordshire,2021-04-29,0.63,0.46,0.30,0.16,0.08,0.00,0.00,inferred
East Hertfordshire,2021-04-30,0.63,0.46,0.30,0.16,0.08,0.00,0.00,inferred
East Hertfordshire,2021-05-01,0.63,0.46,0.30,0.16,0.08,0.00,0.00,inferred
East Hertfordshire,2021-05-02,0.63,0.46,0.30,0.16,0.08,0.00,0.00,inferred
East Hertfordshire,2021-05-03,0.63,0.46,0.30,0.16,0.08,0.00,0.00,inferred
East Hertfordshire,2021-05-04,0.74,0.57,0.41,0.26,0.15,0.02,0.00,inferred
East Hertfordshire,2021-05-05,0.74,0.57,0.41,0.26,0.15,0.02,0.00,inferred
East Hertfordshire,2021-05-06,0.74,0.57,0.41,0.26,0.15,0.02,0.00,inferred
East Hertfordshire,2021-05-07,0.74,0.57,0.41,0.26,0.15,0.02,0.00,inferred
East Hertfordshire,2021-05-08,0.74,0.57,0.41,0.26,0.15,0.02,0.00,inferred
East Hertfordshire,2021-05-09,0.74,0.57,0.41,0.26,0.15,0.02,0.00,inferred
East Hertfordshire,2021-05-10,0.74,0.57,0.41,0.26,0.15,0.02,0.00,inferred
East Hertfordshire,2021-05-11,0.97,0.93,0.85,0.74,0.61,0.20,0.01,inferred
East Hertfordshire,2021-05-12,0.97,0.93,0.85,0.74,0.61,0.20,0.01,inferred
East Hertfordshire,2021-05-13,0.97,0.93,0.85,0.74,0.61,0.20,0.01,inferred
East Hertfordshire,2021-05-14,0.97,0.93,0.85,0.74,0.61,0.20,0.01,inferred
East Hertfordshire,2021-05-15,0.97,0.93,0.85,0.74,0.61,0.20,0.01,inferred
East Hertfordshire,2021-05-16,0.97,0.93,0.85,0.74,0.61,0.20,0.01,inferred
East Hertfordshire,2021-05-17,0.97,0.93,0.85,0.74,0.61,0.20,0.01,inferred
East Hertfordshire,2021-05-18,1.00,1.00,0.99,0.98,0.94,0.68,0.14,inferred
East Hertfordshire,2021-05-19,1.00,1.00,0.99,0.98,0.94,0.68,0.14,inferred
East Hertfordshire,2021-05-20,1.00,1.00,0.99,0.98,0.94,0.68,0.14,inferred
East Hertfordshire,2021-05-21,1.00,1.00,0.99,0.98,0.94,0.68,0.14,inferred
East Hertfordshire,2021-05-22,1.00,1.00,0.99,0.98,0.94,0.68,0.14,inferred
East Hertfordshire,2021-05-23,1.00,1.00,0.99,0.98,0.94,0.68,0.14,inferred
East Hertfordshire,2021-05-24,1.00,1.00,0.99,0.98,0.94,0.68,0.14,inferred
East Hertfordshire,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.95,0.54,inferred
East Hertfordshire,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.95,0.54,inferred
East Hertfordshire,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.95,0.54,inferred
East Hertfordshire,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.95,0.54,inferred
East Hertfordshire,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.95,0.54,inferred
East Hertfordshire,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.95,0.54,inferred
East Hertfordshire,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.95,0.54,inferred
East Hertfordshire,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.88,0.34,inferred
East Hertfordshire,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.88,0.34,inferred
East Hertfordshire,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.88,0.34,inferred
East Hertfordshire,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.88,0.34,inferred
East Hertfordshire,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.88,0.34,inferred
East Hertfordshire,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.88,0.34,inferred
East Hertfordshire,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.88,0.34,inferred
East Hertfordshire,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.81,0.14,inferred
East Hertfordshire,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.81,0.14,inferred
East Hertfordshire,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.81,0.14,inferred
East Hertfordshire,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.81,0.14,inferred
East Hertfordshire,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.81,0.14,inferred
East Hertfordshire,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.81,0.14,inferred
East Hertfordshire,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.81,0.14,inferred
East Hertfordshire,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
East Hertfordshire,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
East Hertfordshire,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
East Hertfordshire,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
East Hertfordshire,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
East Hertfordshire,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
East Hertfordshire,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
East Hertfordshire,2021-06-22,1.00,1.00,1.00,1.00,0.97,0.45,0.00,inferred
East Hertfordshire,2021-06-23,1.00,1.00,1.00,1.00,0.97,0.45,0.00,inferred
East Hertfordshire,2021-06-24,1.00,1.00,1.00,1.00,0.97,0.45,0.00,inferred
East Hertfordshire,2021-06-25,1.00,1.00,1.00,1.00,0.97,0.45,0.00,inferred
East Hertfordshire,2021-06-26,1.00,1.00,1.00,1.00,0.97,0.45,0.00,inferred
East Hertfordshire,2021-06-27,1.00,1.00,1.00,1.00,0.97,0.45,0.00,inferred
East Hertfordshire,2021-06-28,1.00,1.00,1.00,1.00,0.97,0.45,0.00,inferred
East Hertfordshire,2021-06-29,1.00,0.99,0.97,0.90,0.77,0.25,0.01,inferred
East Hertfordshire,2021-06-30,1.00,0.99,0.97,0.90,0.77,0.25,0.01,inferred
East Hertfordshire,2021-07-01,1.00,0.99,0.97,0.90,0.77,0.25,0.01,inferred
East Hertfordshire,2021-07-02,1.00,0.99,0.97,0.90,0.77,0.25,0.01,inferred
East Hertfordshire,2021-07-03,1.00,0.99,0.97,0.90,0.77,0.25,0.01,inferred
East Hertfordshire,2021-07-04,1.00,0.99,0.97,0.90,0.77,0.25,0.01,inferred
East Hertfordshire,2021-07-05,1.00,0.99,0.97,0.90,0.77,0.25,0.01,inferred
East Hertfordshire,2021-07-06,0.99,0.96,0.91,0.84,0.73,0.33,0.06,projected
East Hertfordshire,2021-07-07,0.99,0.96,0.91,0.84,0.73,0.33,0.06,projected
East Hertfordshire,2021-07-08,0.99,0.96,0.91,0.84,0.73,0.33,0.06,projected
East Hertfordshire,2021-07-09,0.99,0.96,0.91,0.84,0.73,0.33,0.06,projected
East Hertfordshire,2021-07-10,0.99,0.96,0.91,0.84,0.73,0.33,0.06,projected
East Hertfordshire,2021-07-11,0.99,0.96,0.91,0.84,0.73,0.33,0.06,projected
East Hertfordshire,2021-07-12,0.99,0.96,0.91,0.84,0.73,0.33,0.06,projected
East Hertfordshire,2021-07-13,0.98,0.94,0.89,0.82,0.72,0.41,0.10,projected
East Hertfordshire,2021-07-14,0.98,0.94,0.89,0.82,0.72,0.41,0.10,projected
East Hertfordshire,2021-07-15,0.98,0.94,0.89,0.82,0.72,0.41,0.10,projected
East Hertfordshire,2021-07-16,0.98,0.94,0.89,0.82,0.72,0.41,0.10,projected
East Hertfordshire,2021-07-17,0.98,0.94,0.89,0.82,0.72,0.41,0.10,projected
East Hertfordshire,2021-07-18,0.98,0.94,0.89,0.82,0.72,0.41,0.10,projected
East Hertfordshire,2021-07-19,0.98,0.94,0.89,0.82,0.72,0.41,0.10,projected
East Hertfordshire,2021-07-20,0.98,0.94,0.90,0.82,0.73,0.42,0.13,projected
East Hertfordshire,2021-07-21,0.98,0.94,0.90,0.82,0.73,0.42,0.13,projected
East Hertfordshire,2021-07-22,0.98,0.94,0.90,0.82,0.73,0.42,0.13,projected
East Hertfordshire,2021-07-23,0.98,0.94,0.90,0.82,0.73,0.42,0.13,projected
East Hertfordshire,2021-07-24,0.98,0.94,0.90,0.82,0.73,0.42,0.13,projected
East Hertfordshire,2021-07-25,0.98,0.94,0.90,0.82,0.73,0.42,0.13,projected
East Hertfordshire,2021-07-26,0.98,0.94,0.90,0.82,0.73,0.42,0.13,projected
East Lindsey,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Lindsey,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Lindsey,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Lindsey,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Lindsey,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Lindsey,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Lindsey,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Lindsey,2021-03-30,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Lindsey,2021-03-31,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Lindsey,2021-04-01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Lindsey,2021-04-02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Lindsey,2021-04-03,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Lindsey,2021-04-04,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Lindsey,2021-04-05,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Lindsey,2021-04-06,0.44,0.24,0.11,0.04,0.01,0.00,0.00,inferred
East Lindsey,2021-04-07,0.44,0.24,0.11,0.04,0.01,0.00,0.00,inferred
East Lindsey,2021-04-08,0.44,0.24,0.11,0.04,0.01,0.00,0.00,inferred
East Lindsey,2021-04-09,0.44,0.24,0.11,0.04,0.01,0.00,0.00,inferred
East Lindsey,2021-04-10,0.44,0.24,0.11,0.04,0.01,0.00,0.00,inferred
East Lindsey,2021-04-11,0.44,0.24,0.11,0.04,0.01,0.00,0.00,inferred
East Lindsey,2021-04-12,0.44,0.24,0.11,0.04,0.01,0.00,0.00,inferred
East Lindsey,2021-04-13,0.75,0.57,0.37,0.21,0.11,0.01,0.00,inferred
East Lindsey,2021-04-14,0.75,0.57,0.37,0.21,0.11,0.01,0.00,inferred
East Lindsey,2021-04-15,0.75,0.57,0.37,0.21,0.11,0.01,0.00,inferred
East Lindsey,2021-04-16,0.75,0.57,0.37,0.21,0.11,0.01,0.00,inferred
East Lindsey,2021-04-17,0.75,0.57,0.37,0.21,0.11,0.01,0.00,inferred
East Lindsey,2021-04-18,0.75,0.57,0.37,0.21,0.11,0.01,0.00,inferred
East Lindsey,2021-04-19,0.75,0.57,0.37,0.21,0.11,0.01,0.00,inferred
East Lindsey,2021-04-20,0.90,0.75,0.56,0.35,0.18,0.02,0.00,inferred
East Lindsey,2021-04-21,0.90,0.75,0.56,0.35,0.18,0.02,0.00,inferred
East Lindsey,2021-04-22,0.90,0.75,0.56,0.35,0.18,0.02,0.00,inferred
East Lindsey,2021-04-23,0.90,0.75,0.56,0.35,0.18,0.02,0.00,inferred
East Lindsey,2021-04-24,0.90,0.75,0.56,0.35,0.18,0.02,0.00,inferred
East Lindsey,2021-04-25,0.90,0.75,0.56,0.35,0.18,0.02,0.00,inferred
East Lindsey,2021-04-26,0.90,0.75,0.56,0.35,0.18,0.02,0.00,inferred
East Lindsey,2021-04-27,0.94,0.84,0.69,0.50,0.30,0.03,0.00,inferred
East Lindsey,2021-04-28,0.94,0.84,0.69,0.50,0.30,0.03,0.00,inferred
East Lindsey,2021-04-29,0.94,0.84,0.69,0.50,0.30,0.03,0.00,inferred
East Lindsey,2021-04-30,0.94,0.84,0.69,0.50,0.30,0.03,0.00,inferred
East Lindsey,2021-05-01,0.94,0.84,0.69,0.50,0.30,0.03,0.00,inferred
East Lindsey,2021-05-02,0.94,0.84,0.69,0.50,0.30,0.03,0.00,inferred
East Lindsey,2021-05-03,0.94,0.84,0.69,0.50,0.30,0.03,0.00,inferred
East Lindsey,2021-05-04,0.81,0.64,0.44,0.26,0.14,0.01,0.00,inferred
East Lindsey,2021-05-05,0.81,0.64,0.44,0.26,0.14,0.01,0.00,inferred
East Lindsey,2021-05-06,0.81,0.64,0.44,0.26,0.14,0.01,0.00,inferred
East Lindsey,2021-05-07,0.81,0.64,0.44,0.26,0.14,0.01,0.00,inferred
East Lindsey,2021-05-08,0.81,0.64,0.44,0.26,0.14,0.01,0.00,inferred
East Lindsey,2021-05-09,0.81,0.64,0.44,0.26,0.14,0.01,0.00,inferred
East Lindsey,2021-05-10,0.81,0.64,0.44,0.26,0.14,0.01,0.00,inferred
East Lindsey,2021-05-11,0.59,0.38,0.20,0.09,0.03,0.00,0.00,inferred
East Lindsey,2021-05-12,0.59,0.38,0.20,0.09,0.03,0.00,0.00,inferred
East Lindsey,2021-05-13,0.59,0.38,0.20,0.09,0.03,0.00,0.00,inferred
East Lindsey,2021-05-14,0.59,0.38,0.20,0.09,0.03,0.00,0.00,inferred
East Lindsey,2021-05-15,0.59,0.38,0.20,0.09,0.03,0.00,0.00,inferred
East Lindsey,2021-05-16,0.59,0.38,0.20,0.09,0.03,0.00,0.00,inferred
East Lindsey,2021-05-17,0.59,0.38,0.20,0.09,0.03,0.00,0.00,inferred
East Lindsey,2021-05-18,0.60,0.38,0.21,0.10,0.04,0.00,0.00,inferred
East Lindsey,2021-05-19,0.60,0.38,0.21,0.10,0.04,0.00,0.00,inferred
East Lindsey,2021-05-20,0.60,0.38,0.21,0.10,0.04,0.00,0.00,inferred
East Lindsey,2021-05-21,0.60,0.38,0.21,0.10,0.04,0.00,0.00,inferred
East Lindsey,2021-05-22,0.60,0.38,0.21,0.10,0.04,0.00,0.00,inferred
East Lindsey,2021-05-23,0.60,0.38,0.21,0.10,0.04,0.00,0.00,inferred
East Lindsey,2021-05-24,0.60,0.38,0.21,0.10,0.04,0.00,0.00,inferred
East Lindsey,2021-05-25,0.98,0.96,0.89,0.76,0.62,0.19,0.00,inferred
East Lindsey,2021-05-26,0.98,0.96,0.89,0.76,0.62,0.19,0.00,inferred
East Lindsey,2021-05-27,0.98,0.96,0.89,0.76,0.62,0.19,0.00,inferred
East Lindsey,2021-05-28,0.98,0.96,0.89,0.76,0.62,0.19,0.00,inferred
East Lindsey,2021-05-29,0.98,0.96,0.89,0.76,0.62,0.19,0.00,inferred
East Lindsey,2021-05-30,0.98,0.96,0.89,0.76,0.62,0.19,0.00,inferred
East Lindsey,2021-05-31,0.98,0.96,0.89,0.76,0.62,0.19,0.00,inferred
East Lindsey,2021-06-01,1.00,1.00,1.00,0.98,0.95,0.65,0.12,inferred
East Lindsey,2021-06-02,1.00,1.00,1.00,0.98,0.95,0.65,0.12,inferred
East Lindsey,2021-06-03,1.00,1.00,1.00,0.98,0.95,0.65,0.12,inferred
East Lindsey,2021-06-04,1.00,1.00,1.00,0.98,0.95,0.65,0.12,inferred
East Lindsey,2021-06-05,1.00,1.00,1.00,0.98,0.95,0.65,0.12,inferred
East Lindsey,2021-06-06,1.00,1.00,1.00,0.98,0.95,0.65,0.12,inferred
East Lindsey,2021-06-07,1.00,1.00,1.00,0.98,0.95,0.65,0.12,inferred
East Lindsey,2021-06-08,1.00,1.00,0.98,0.91,0.81,0.36,0.02,inferred
East Lindsey,2021-06-09,1.00,1.00,0.98,0.91,0.81,0.36,0.02,inferred
East Lindsey,2021-06-10,1.00,1.00,0.98,0.91,0.81,0.36,0.02,inferred
East Lindsey,2021-06-11,1.00,1.00,0.98,0.91,0.81,0.36,0.02,inferred
East Lindsey,2021-06-12,1.00,1.00,0.98,0.91,0.81,0.36,0.02,inferred
East Lindsey,2021-06-13,1.00,1.00,0.98,0.91,0.81,0.36,0.02,inferred
East Lindsey,2021-06-14,1.00,1.00,0.98,0.91,0.81,0.36,0.02,inferred
East Lindsey,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.98,0.57,inferred
East Lindsey,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.98,0.57,inferred
East Lindsey,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.98,0.57,inferred
East Lindsey,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.98,0.57,inferred
East Lindsey,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.98,0.57,inferred
East Lindsey,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.98,0.57,inferred
East Lindsey,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.98,0.57,inferred
East Lindsey,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
East Lindsey,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
East Lindsey,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
East Lindsey,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
East Lindsey,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
East Lindsey,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
East Lindsey,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
East Lindsey,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
East Lindsey,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
East Lindsey,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
East Lindsey,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
East Lindsey,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
East Lindsey,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
East Lindsey,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
East Lindsey,2021-07-06,1.00,1.00,0.99,0.98,0.96,0.82,0.46,projected
East Lindsey,2021-07-07,1.00,1.00,0.99,0.98,0.96,0.82,0.46,projected
East Lindsey,2021-07-08,1.00,1.00,0.99,0.98,0.96,0.82,0.46,projected
East Lindsey,2021-07-09,1.00,1.00,0.99,0.98,0.96,0.82,0.46,projected
East Lindsey,2021-07-10,1.00,1.00,0.99,0.98,0.96,0.82,0.46,projected
East Lindsey,2021-07-11,1.00,1.00,0.99,0.98,0.96,0.82,0.46,projected
East Lindsey,2021-07-12,1.00,1.00,0.99,0.98,0.96,0.82,0.46,projected
East Lindsey,2021-07-13,1.00,0.99,0.97,0.95,0.91,0.74,0.42,projected
East Lindsey,2021-07-14,1.00,0.99,0.97,0.95,0.91,0.74,0.42,projected
East Lindsey,2021-07-15,1.00,0.99,0.97,0.95,0.91,0.74,0.42,projected
East Lindsey,2021-07-16,1.00,0.99,0.97,0.95,0.91,0.74,0.42,projected
East Lindsey,2021-07-17,1.00,0.99,0.97,0.95,0.91,0.74,0.42,projected
East Lindsey,2021-07-18,1.00,0.99,0.97,0.95,0.91,0.74,0.42,projected
East Lindsey,2021-07-19,1.00,0.99,0.97,0.95,0.91,0.74,0.42,projected
East Lindsey,2021-07-20,0.98,0.97,0.93,0.89,0.83,0.68,0.40,projected
East Lindsey,2021-07-21,0.98,0.97,0.93,0.89,0.83,0.68,0.40,projected
East Lindsey,2021-07-22,0.98,0.97,0.93,0.89,0.83,0.68,0.40,projected
East Lindsey,2021-07-23,0.98,0.97,0.93,0.89,0.83,0.68,0.40,projected
East Lindsey,2021-07-24,0.98,0.97,0.93,0.89,0.83,0.68,0.40,projected
East Lindsey,2021-07-25,0.98,0.97,0.93,0.89,0.83,0.68,0.40,projected
East Lindsey,2021-07-26,0.98,0.97,0.93,0.89,0.83,0.68,0.40,projected
East Lothian,2021-03-23,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
East Lothian,2021-03-24,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
East Lothian,2021-03-25,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
East Lothian,2021-03-26,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
East Lothian,2021-03-27,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
East Lothian,2021-03-28,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
East Lothian,2021-03-29,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
East Lothian,2021-03-30,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
East Lothian,2021-03-31,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
East Lothian,2021-04-01,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
East Lothian,2021-04-02,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
East Lothian,2021-04-03,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
East Lothian,2021-04-04,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
East Lothian,2021-04-05,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
East Lothian,2021-04-06,0.25,0.11,0.04,0.01,0.00,0.00,0.00,inferred
East Lothian,2021-04-07,0.25,0.11,0.04,0.01,0.00,0.00,0.00,inferred
East Lothian,2021-04-08,0.25,0.11,0.04,0.01,0.00,0.00,0.00,inferred
East Lothian,2021-04-09,0.25,0.11,0.04,0.01,0.00,0.00,0.00,inferred
East Lothian,2021-04-10,0.25,0.11,0.04,0.01,0.00,0.00,0.00,inferred
East Lothian,2021-04-11,0.25,0.11,0.04,0.01,0.00,0.00,0.00,inferred
East Lothian,2021-04-12,0.25,0.11,0.04,0.01,0.00,0.00,0.00,inferred
East Lothian,2021-04-13,0.67,0.45,0.29,0.15,0.06,0.00,0.00,inferred
East Lothian,2021-04-14,0.67,0.45,0.29,0.15,0.06,0.00,0.00,inferred
East Lothian,2021-04-15,0.67,0.45,0.29,0.15,0.06,0.00,0.00,inferred
East Lothian,2021-04-16,0.67,0.45,0.29,0.15,0.06,0.00,0.00,inferred
East Lothian,2021-04-17,0.67,0.45,0.29,0.15,0.06,0.00,0.00,inferred
East Lothian,2021-04-18,0.67,0.45,0.29,0.15,0.06,0.00,0.00,inferred
East Lothian,2021-04-19,0.67,0.45,0.29,0.15,0.06,0.00,0.00,inferred
East Lothian,2021-04-20,0.75,0.53,0.32,0.16,0.08,0.00,0.00,inferred
East Lothian,2021-04-21,0.75,0.53,0.32,0.16,0.08,0.00,0.00,inferred
East Lothian,2021-04-22,0.75,0.53,0.32,0.16,0.08,0.00,0.00,inferred
East Lothian,2021-04-23,0.75,0.53,0.32,0.16,0.08,0.00,0.00,inferred
East Lothian,2021-04-24,0.75,0.53,0.32,0.16,0.08,0.00,0.00,inferred
East Lothian,2021-04-25,0.75,0.53,0.32,0.16,0.08,0.00,0.00,inferred
East Lothian,2021-04-26,0.75,0.53,0.32,0.16,0.08,0.00,0.00,inferred
East Lothian,2021-04-27,0.84,0.67,0.47,0.31,0.17,0.02,0.00,inferred
East Lothian,2021-04-28,0.84,0.67,0.47,0.31,0.17,0.02,0.00,inferred
East Lothian,2021-04-29,0.84,0.67,0.47,0.31,0.17,0.02,0.00,inferred
East Lothian,2021-04-30,0.84,0.67,0.47,0.31,0.17,0.02,0.00,inferred
East Lothian,2021-05-01,0.84,0.67,0.47,0.31,0.17,0.02,0.00,inferred
East Lothian,2021-05-02,0.84,0.67,0.47,0.31,0.17,0.02,0.00,inferred
East Lothian,2021-05-03,0.84,0.67,0.47,0.31,0.17,0.02,0.00,inferred
East Lothian,2021-05-04,0.98,0.94,0.85,0.72,0.57,0.15,0.00,inferred
East Lothian,2021-05-05,0.98,0.94,0.85,0.72,0.57,0.15,0.00,inferred
East Lothian,2021-05-06,0.98,0.94,0.85,0.72,0.57,0.15,0.00,inferred
East Lothian,2021-05-07,0.98,0.94,0.85,0.72,0.57,0.15,0.00,inferred
East Lothian,2021-05-08,0.98,0.94,0.85,0.72,0.57,0.15,0.00,inferred
East Lothian,2021-05-09,0.98,0.94,0.85,0.72,0.57,0.15,0.00,inferred
East Lothian,2021-05-10,0.98,0.94,0.85,0.72,0.57,0.15,0.00,inferred
East Lothian,2021-05-11,1.00,0.99,0.96,0.90,0.78,0.36,0.03,inferred
East Lothian,2021-05-12,1.00,0.99,0.96,0.90,0.78,0.36,0.03,inferred
East Lothian,2021-05-13,1.00,0.99,0.96,0.90,0.78,0.36,0.03,inferred
East Lothian,2021-05-14,1.00,0.99,0.96,0.90,0.78,0.36,0.03,inferred
East Lothian,2021-05-15,1.00,0.99,0.96,0.90,0.78,0.36,0.03,inferred
East Lothian,2021-05-16,1.00,0.99,0.96,0.90,0.78,0.36,0.03,inferred
East Lothian,2021-05-17,1.00,0.99,0.96,0.90,0.78,0.36,0.03,inferred
East Lothian,2021-05-18,1.00,1.00,1.00,0.99,0.97,0.73,0.14,inferred
East Lothian,2021-05-19,1.00,1.00,1.00,0.99,0.97,0.73,0.14,inferred
