area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
East Renfrewshire,2021-06-02,1.00,0.95,0.76,0.39,0.15,0.00,0.00,inferred
East Renfrewshire,2021-06-03,1.00,0.95,0.76,0.39,0.15,0.00,0.00,inferred
East Renfrewshire,2021-06-04,1.00,0.95,0.76,0.39,0.15,0.00,0.00,inferred
East Renfrewshire,2021-06-05,1.00,0.95,0.76,0.39,0.15,0.00,0.00,inferred
East Renfrewshire,2021-06-06,1.00,0.95,0.76,0.39,0.15,0.00,0.00,inferred
East Renfrewshire,2021-06-07,1.00,0.95,0.76,0.39,0.15,0.00,0.00,inferred
East Renfrewshire,2021-06-08,1.00,0.98,0.89,0.60,0.27,0.00,0.00,inferred
East Renfrewshire,2021-06-09,1.00,0.98,0.89,0.60,0.27,0.00,0.00,inferred
East Renfrewshire,2021-06-10,1.00,0.98,0.89,0.60,0.27,0.00,0.00,inferred
East Renfrewshire,2021-06-11,1.00,0.98,0.89,0.60,0.27,0.00,0.00,inferred
East Renfrewshire,2021-06-12,1.00,0.98,0.89,0.60,0.27,0.00,0.00,inferred
East Renfrewshire,2021-06-13,1.00,0.98,0.89,0.60,0.27,0.00,0.00,inferred
East Renfrewshire,2021-06-14,1.00,0.98,0.89,0.60,0.27,0.00,0.00,inferred
East Renfrewshire,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
East Renfrewshire,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
East Renfrewshire,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
East Renfrewshire,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
East Renfrewshire,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
East Renfrewshire,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
East Renfrewshire,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
East Renfrewshire,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.77,0.10,inferred
East Renfrewshire,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.77,0.10,inferred
East Renfrewshire,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.77,0.10,inferred
East Renfrewshire,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.77,0.10,inferred
East Renfrewshire,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.77,0.10,inferred
East Renfrewshire,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.77,0.10,inferred
East Renfrewshire,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.77,0.10,inferred
East Renfrewshire,2021-06-29,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Renfrewshire,2021-06-30,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Renfrewshire,2021-07-01,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Renfrewshire,2021-07-02,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Renfrewshire,2021-07-03,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Renfrewshire,2021-07-04,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Renfrewshire,2021-07-05,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Renfrewshire,2021-07-06,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
East Renfrewshire,2021-07-07,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
East Renfrewshire,2021-07-08,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
East Renfrewshire,2021-07-09,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
East Renfrewshire,2021-07-10,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
East Renfrewshire,2021-07-11,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
East Renfrewshire,2021-07-12,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
East Renfrewshire,2021-07-13,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
East Renfrewshire,2021-07-14,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
East Renfrewshire,2021-07-15,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
East Renfrewshire,2021-07-16,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
East Renfrewshire,2021-07-17,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
East Renfrewshire,2021-07-18,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
East Renfrewshire,2021-07-19,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
East Renfrewshire,2021-07-20,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
East Renfrewshire,2021-07-21,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
East Renfrewshire,2021-07-22,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
East Renfrewshire,2021-07-23,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
East Renfrewshire,2021-07-24,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
East Renfrewshire,2021-07-25,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
East Renfrewshire,2021-07-26,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
East Riding of Yorkshire,2021-03-23,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-03-24,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-03-25,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-03-26,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-03-27,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-03-28,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-03-29,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-03-30,0.95,0.79,0.47,0.18,0.04,0.00,0.00,inferred
East Riding of Yorkshire,2021-03-31,0.95,0.79,0.47,0.18,0.04,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-01,0.95,0.79,0.47,0.18,0.04,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-02,0.95,0.79,0.47,0.18,0.04,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-03,0.95,0.79,0.47,0.18,0.04,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-04,0.95,0.79,0.47,0.18,0.04,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-05,0.95,0.79,0.47,0.18,0.04,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-06,0.80,0.48,0.16,0.05,0.01,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-07,0.80,0.48,0.16,0.05,0.01,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-08,0.80,0.48,0.16,0.05,0.01,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-09,0.80,0.48,0.16,0.05,0.01,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-10,0.80,0.48,0.16,0.05,0.01,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-11,0.80,0.48,0.16,0.05,0.01,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-12,0.80,0.48,0.16,0.05,0.01,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-13,0.63,0.30,0.09,0.02,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-14,0.63,0.30,0.09,0.02,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-15,0.63,0.30,0.09,0.02,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-16,0.63,0.30,0.09,0.02,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-17,0.63,0.30,0.09,0.02,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-18,0.63,0.30,0.09,0.02,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-19,0.63,0.30,0.09,0.02,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-20,0.59,0.28,0.09,0.02,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-21,0.59,0.28,0.09,0.02,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-22,0.59,0.28,0.09,0.02,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-23,0.59,0.28,0.09,0.02,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-24,0.59,0.28,0.09,0.02,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-25,0.59,0.28,0.09,0.02,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-26,0.59,0.28,0.09,0.02,0.00,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-27,0.75,0.46,0.20,0.07,0.02,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-28,0.75,0.46,0.20,0.07,0.02,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-29,0.75,0.46,0.20,0.07,0.02,0.00,0.00,inferred
East Riding of Yorkshire,2021-04-30,0.75,0.46,0.20,0.07,0.02,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-01,0.75,0.46,0.20,0.07,0.02,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-02,0.75,0.46,0.20,0.07,0.02,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-03,0.75,0.46,0.20,0.07,0.02,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-04,0.83,0.60,0.33,0.14,0.05,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-05,0.83,0.60,0.33,0.14,0.05,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-06,0.83,0.60,0.33,0.14,0.05,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-07,0.83,0.60,0.33,0.14,0.05,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-08,0.83,0.60,0.33,0.14,0.05,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-09,0.83,0.60,0.33,0.14,0.05,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-10,0.83,0.60,0.33,0.14,0.05,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-11,0.83,0.59,0.32,0.12,0.03,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-12,0.83,0.59,0.32,0.12,0.03,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-13,0.83,0.59,0.32,0.12,0.03,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-14,0.83,0.59,0.32,0.12,0.03,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-15,0.83,0.59,0.32,0.12,0.03,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-16,0.83,0.59,0.32,0.12,0.03,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-17,0.83,0.59,0.32,0.12,0.03,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-18,0.89,0.68,0.42,0.20,0.07,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-19,0.89,0.68,0.42,0.20,0.07,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-20,0.89,0.68,0.42,0.20,0.07,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-21,0.89,0.68,0.42,0.20,0.07,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-22,0.89,0.68,0.42,0.20,0.07,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-23,0.89,0.68,0.42,0.20,0.07,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-24,0.89,0.68,0.42,0.20,0.07,0.00,0.00,inferred
East Riding of Yorkshire,2021-05-25,0.99,0.94,0.82,0.62,0.38,0.03,0.00,inferred
East Riding of Yorkshire,2021-05-26,0.99,0.94,0.82,0.62,0.38,0.03,0.00,inferred
East Riding of Yorkshire,2021-05-27,0.99,0.94,0.82,0.62,0.38,0.03,0.00,inferred
East Riding of Yorkshire,2021-05-28,0.99,0.94,0.82,0.62,0.38,0.03,0.00,inferred
East Riding of Yorkshire,2021-05-29,0.99,0.94,0.82,0.62,0.38,0.03,0.00,inferred
East Riding of Yorkshire,2021-05-30,0.99,0.94,0.82,0.62,0.38,0.03,0.00,inferred
East Riding of Yorkshire,2021-05-31,0.99,0.94,0.82,0.62,0.38,0.03,0.00,inferred
East Riding of Yorkshire,2021-06-01,1.00,1.00,0.98,0.92,0.76,0.19,0.00,inferred
East Riding of Yorkshire,2021-06-02,1.00,1.00,0.98,0.92,0.76,0.19,0.00,inferred
East Riding of Yorkshire,2021-06-03,1.00,1.00,0.98,0.92,0.76,0.19,0.00,inferred
East Riding of Yorkshire,2021-06-04,1.00,1.00,0.98,0.92,0.76,0.19,0.00,inferred
East Riding of Yorkshire,2021-06-05,1.00,1.00,0.98,0.92,0.76,0.19,0.00,inferred
East Riding of Yorkshire,2021-06-06,1.00,1.00,0.98,0.92,0.76,0.19,0.00,inferred
East Riding of Yorkshire,2021-06-07,1.00,1.00,0.98,0.92,0.76,0.19,0.00,inferred
East Riding of Yorkshire,2021-06-08,1.00,1.00,1.00,1.00,0.97,0.51,0.01,inferred
East Riding of Yorkshire,2021-06-09,1.00,1.00,1.00,1.00,0.97,0.51,0.01,inferred
East Riding of Yorkshire,2021-06-10,1.00,1.00,1.00,1.00,0.97,0.51,0.01,inferred
East Riding of Yorkshire,2021-06-11,1.00,1.00,1.00,1.00,0.97,0.51,0.01,inferred
East Riding of Yorkshire,2021-06-12,1.00,1.00,1.00,1.00,0.97,0.51,0.01,inferred
East Riding of Yorkshire,2021-06-13,1.00,1.00,1.00,1.00,0.97,0.51,0.01,inferred
East Riding of Yorkshire,2021-06-14,1.00,1.00,1.00,1.00,0.97,0.51,0.01,inferred
East Riding of Yorkshire,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
East Riding of Yorkshire,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
East Riding of Yorkshire,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
East Riding of Yorkshire,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
East Riding of Yorkshire,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
East Riding of Yorkshire,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
East Riding of Yorkshire,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
East Riding of Yorkshire,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
East Riding of Yorkshire,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
East Riding of Yorkshire,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
East Riding of Yorkshire,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
East Riding of Yorkshire,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
East Riding of Yorkshire,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
East Riding of Yorkshire,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
East Riding of Yorkshire,2021-06-29,1.00,1.00,1.00,0.99,0.98,0.76,0.18,inferred
East Riding of Yorkshire,2021-06-30,1.00,1.00,1.00,0.99,0.98,0.76,0.18,inferred
East Riding of Yorkshire,2021-07-01,1.00,1.00,1.00,0.99,0.98,0.76,0.18,inferred
East Riding of Yorkshire,2021-07-02,1.00,1.00,1.00,0.99,0.98,0.76,0.18,inferred
East Riding of Yorkshire,2021-07-03,1.00,1.00,1.00,0.99,0.98,0.76,0.18,inferred
East Riding of Yorkshire,2021-07-04,1.00,1.00,1.00,0.99,0.98,0.76,0.18,inferred
East Riding of Yorkshire,2021-07-05,1.00,1.00,1.00,0.99,0.98,0.76,0.18,inferred
East Riding of Yorkshire,2021-07-06,0.99,0.98,0.96,0.92,0.86,0.63,0.25,projected
East Riding of Yorkshire,2021-07-07,0.99,0.98,0.96,0.92,0.86,0.63,0.25,projected
East Riding of Yorkshire,2021-07-08,0.99,0.98,0.96,0.92,0.86,0.63,0.25,projected
East Riding of Yorkshire,2021-07-09,0.99,0.98,0.96,0.92,0.86,0.63,0.25,projected
East Riding of Yorkshire,2021-07-10,0.99,0.98,0.96,0.92,0.86,0.63,0.25,projected
East Riding of Yorkshire,2021-07-11,0.99,0.98,0.96,0.92,0.86,0.63,0.25,projected
East Riding of Yorkshire,2021-07-12,0.99,0.98,0.96,0.92,0.86,0.63,0.25,projected
East Riding of Yorkshire,2021-07-13,0.99,0.96,0.92,0.86,0.79,0.59,0.27,projected
East Riding of Yorkshire,2021-07-14,0.99,0.96,0.92,0.86,0.79,0.59,0.27,projected
East Riding of Yorkshire,2021-07-15,0.99,0.96,0.92,0.86,0.79,0.59,0.27,projected
East Riding of Yorkshire,2021-07-16,0.99,0.96,0.92,0.86,0.79,0.59,0.27,projected
East Riding of Yorkshire,2021-07-17,0.99,0.96,0.92,0.86,0.79,0.59,0.27,projected
East Riding of Yorkshire,2021-07-18,0.99,0.96,0.92,0.86,0.79,0.59,0.27,projected
East Riding of Yorkshire,2021-07-19,0.99,0.96,0.92,0.86,0.79,0.59,0.27,projected
East Riding of Yorkshire,2021-07-20,0.97,0.95,0.91,0.86,0.79,0.59,0.30,projected
East Riding of Yorkshire,2021-07-21,0.97,0.95,0.91,0.86,0.79,0.59,0.30,projected
East Riding of Yorkshire,2021-07-22,0.97,0.95,0.91,0.86,0.79,0.59,0.30,projected
East Riding of Yorkshire,2021-07-23,0.97,0.95,0.91,0.86,0.79,0.59,0.30,projected
East Riding of Yorkshire,2021-07-24,0.97,0.95,0.91,0.86,0.79,0.59,0.30,projected
East Riding of Yorkshire,2021-07-25,0.97,0.95,0.91,0.86,0.79,0.59,0.30,projected
East Riding of Yorkshire,2021-07-26,0.97,0.95,0.91,0.86,0.79,0.59,0.30,projected
East Staffordshire,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-03-30,0.18,0.05,0.01,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-03-31,0.18,0.05,0.01,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-04-01,0.18,0.05,0.01,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-04-02,0.18,0.05,0.01,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-04-03,0.18,0.05,0.01,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-04-04,0.18,0.05,0.01,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-04-05,0.18,0.05,0.01,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-04-06,0.19,0.07,0.02,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-04-07,0.19,0.07,0.02,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-04-08,0.19,0.07,0.02,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-04-09,0.19,0.07,0.02,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-04-10,0.19,0.07,0.02,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-04-11,0.19,0.07,0.02,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-04-12,0.19,0.07,0.02,0.00,0.00,0.00,0.00,inferred
East Staffordshire,2021-04-13,0.68,0.49,0.29,0.16,0.07,0.00,0.00,inferred
East Staffordshire,2021-04-14,0.68,0.49,0.29,0.16,0.07,0.00,0.00,inferred
East Staffordshire,2021-04-15,0.68,0.49,0.29,0.16,0.07,0.00,0.00,inferred
East Staffordshire,2021-04-16,0.68,0.49,0.29,0.16,0.07,0.00,0.00,inferred
East Staffordshire,2021-04-17,0.68,0.49,0.29,0.16,0.07,0.00,0.00,inferred
East Staffordshire,2021-04-18,0.68,0.49,0.29,0.16,0.07,0.00,0.00,inferred
East Staffordshire,2021-04-19,0.68,0.49,0.29,0.16,0.07,0.00,0.00,inferred
East Staffordshire,2021-04-20,0.61,0.39,0.22,0.09,0.05,0.00,0.00,inferred
East Staffordshire,2021-04-21,0.61,0.39,0.22,0.09,0.05,0.00,0.00,inferred
East Staffordshire,2021-04-22,0.61,0.39,0.22,0.09,0.05,0.00,0.00,inferred
East Staffordshire,2021-04-23,0.61,0.39,0.22,0.09,0.05,0.00,0.00,inferred
East Staffordshire,2021-04-24,0.61,0.39,0.22,0.09,0.05,0.00,0.00,inferred
East Staffordshire,2021-04-25,0.61,0.39,0.22,0.09,0.05,0.00,0.00,inferred
East Staffordshire,2021-04-26,0.61,0.39,0.22,0.09,0.05,0.00,0.00,inferred
East Staffordshire,2021-04-27,0.55,0.37,0.21,0.11,0.05,0.00,0.00,inferred
East Staffordshire,2021-04-28,0.55,0.37,0.21,0.11,0.05,0.00,0.00,inferred
East Staffordshire,2021-04-29,0.55,0.37,0.21,0.11,0.05,0.00,0.00,inferred
East Staffordshire,2021-04-30,0.55,0.37,0.21,0.11,0.05,0.00,0.00,inferred
East Staffordshire,2021-05-01,0.55,0.37,0.21,0.11,0.05,0.00,0.00,inferred
East Staffordshire,2021-05-02,0.55,0.37,0.21,0.11,0.05,0.00,0.00,inferred
East Staffordshire,2021-05-03,0.55,0.37,0.21,0.11,0.05,0.00,0.00,inferred
East Staffordshire,2021-05-04,0.58,0.38,0.23,0.12,0.06,0.00,0.00,inferred
East Staffordshire,2021-05-05,0.58,0.38,0.23,0.12,0.06,0.00,0.00,inferred
East Staffordshire,2021-05-06,0.58,0.38,0.23,0.12,0.06,0.00,0.00,inferred
East Staffordshire,2021-05-07,0.58,0.38,0.23,0.12,0.06,0.00,0.00,inferred
East Staffordshire,2021-05-08,0.58,0.38,0.23,0.12,0.06,0.00,0.00,inferred
East Staffordshire,2021-05-09,0.58,0.38,0.23,0.12,0.06,0.00,0.00,inferred
East Staffordshire,2021-05-10,0.58,0.38,0.23,0.12,0.06,0.00,0.00,inferred
East Staffordshire,2021-05-11,0.80,0.66,0.49,0.32,0.20,0.02,0.00,inferred
East Staffordshire,2021-05-12,0.80,0.66,0.49,0.32,0.20,0.02,0.00,inferred
East Staffordshire,2021-05-13,0.80,0.66,0.49,0.32,0.20,0.02,0.00,inferred
East Staffordshire,2021-05-14,0.80,0.66,0.49,0.32,0.20,0.02,0.00,inferred
East Staffordshire,2021-05-15,0.80,0.66,0.49,0.32,0.20,0.02,0.00,inferred
East Staffordshire,2021-05-16,0.80,0.66,0.49,0.32,0.20,0.02,0.00,inferred
East Staffordshire,2021-05-17,0.80,0.66,0.49,0.32,0.20,0.02,0.00,inferred
East Staffordshire,2021-05-18,0.98,0.93,0.84,0.73,0.59,0.19,0.01,inferred
East Staffordshire,2021-05-19,0.98,0.93,0.84,0.73,0.59,0.19,0.01,inferred
East Staffordshire,2021-05-20,0.98,0.93,0.84,0.73,0.59,0.19,0.01,inferred
East Staffordshire,2021-05-21,0.98,0.93,0.84,0.73,0.59,0.19,0.01,inferred
East Staffordshire,2021-05-22,0.98,0.93,0.84,0.73,0.59,0.19,0.01,inferred
East Staffordshire,2021-05-23,0.98,0.93,0.84,0.73,0.59,0.19,0.01,inferred
East Staffordshire,2021-05-24,0.98,0.93,0.84,0.73,0.59,0.19,0.01,inferred
East Staffordshire,2021-05-25,0.99,0.94,0.87,0.76,0.62,0.23,0.01,inferred
East Staffordshire,2021-05-26,0.99,0.94,0.87,0.76,0.62,0.23,0.01,inferred
East Staffordshire,2021-05-27,0.99,0.94,0.87,0.76,0.62,0.23,0.01,inferred
East Staffordshire,2021-05-28,0.99,0.94,0.87,0.76,0.62,0.23,0.01,inferred
East Staffordshire,2021-05-29,0.99,0.94,0.87,0.76,0.62,0.23,0.01,inferred
East Staffordshire,2021-05-30,0.99,0.94,0.87,0.76,0.62,0.23,0.01,inferred
East Staffordshire,2021-05-31,0.99,0.94,0.87,0.76,0.62,0.23,0.01,inferred
East Staffordshire,2021-06-01,0.99,0.98,0.93,0.86,0.74,0.32,0.02,inferred
East Staffordshire,2021-06-02,0.99,0.98,0.93,0.86,0.74,0.32,0.02,inferred
East Staffordshire,2021-06-03,0.99,0.98,0.93,0.86,0.74,0.32,0.02,inferred
East Staffordshire,2021-06-04,0.99,0.98,0.93,0.86,0.74,0.32,0.02,inferred
