area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
East Staffordshire,2021-06-05,0.99,0.98,0.93,0.86,0.74,0.32,0.02,inferred
East Staffordshire,2021-06-06,0.99,0.98,0.93,0.86,0.74,0.32,0.02,inferred
East Staffordshire,2021-06-07,0.99,0.98,0.93,0.86,0.74,0.32,0.02,inferred
East Staffordshire,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.84,0.25,inferred
East Staffordshire,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.84,0.25,inferred
East Staffordshire,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.84,0.25,inferred
East Staffordshire,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.84,0.25,inferred
East Staffordshire,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.84,0.25,inferred
East Staffordshire,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.84,0.25,inferred
East Staffordshire,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.84,0.25,inferred
East Staffordshire,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
East Staffordshire,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
East Staffordshire,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
East Staffordshire,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
East Staffordshire,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
East Staffordshire,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
East Staffordshire,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
East Staffordshire,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.99,0.78,inferred
East Staffordshire,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.99,0.78,inferred
East Staffordshire,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.99,0.78,inferred
East Staffordshire,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.99,0.78,inferred
East Staffordshire,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.99,0.78,inferred
East Staffordshire,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.99,0.78,inferred
East Staffordshire,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.99,0.78,inferred
East Staffordshire,2021-06-29,1.00,0.99,0.96,0.89,0.78,0.38,0.04,inferred
East Staffordshire,2021-06-30,1.00,0.99,0.96,0.89,0.78,0.38,0.04,inferred
East Staffordshire,2021-07-01,1.00,0.99,0.96,0.89,0.78,0.38,0.04,inferred
East Staffordshire,2021-07-02,1.00,0.99,0.96,0.89,0.78,0.38,0.04,inferred
East Staffordshire,2021-07-03,1.00,0.99,0.96,0.89,0.78,0.38,0.04,inferred
East Staffordshire,2021-07-04,1.00,0.99,0.96,0.89,0.78,0.38,0.04,inferred
East Staffordshire,2021-07-05,1.00,0.99,0.96,0.89,0.78,0.38,0.04,inferred
East Staffordshire,2021-07-06,0.97,0.93,0.86,0.78,0.68,0.39,0.11,projected
East Staffordshire,2021-07-07,0.97,0.93,0.86,0.78,0.68,0.39,0.11,projected
East Staffordshire,2021-07-08,0.97,0.93,0.86,0.78,0.68,0.39,0.11,projected
East Staffordshire,2021-07-09,0.97,0.93,0.86,0.78,0.68,0.39,0.11,projected
East Staffordshire,2021-07-10,0.97,0.93,0.86,0.78,0.68,0.39,0.11,projected
East Staffordshire,2021-07-11,0.97,0.93,0.86,0.78,0.68,0.39,0.11,projected
East Staffordshire,2021-07-12,0.97,0.93,0.86,0.78,0.68,0.39,0.11,projected
East Staffordshire,2021-07-13,0.95,0.89,0.82,0.72,0.64,0.38,0.14,projected
East Staffordshire,2021-07-14,0.95,0.89,0.82,0.72,0.64,0.38,0.14,projected
East Staffordshire,2021-07-15,0.95,0.89,0.82,0.72,0.64,0.38,0.14,projected
East Staffordshire,2021-07-16,0.95,0.89,0.82,0.72,0.64,0.38,0.14,projected
East Staffordshire,2021-07-17,0.95,0.89,0.82,0.72,0.64,0.38,0.14,projected
East Staffordshire,2021-07-18,0.95,0.89,0.82,0.72,0.64,0.38,0.14,projected
East Staffordshire,2021-07-19,0.95,0.89,0.82,0.72,0.64,0.38,0.14,projected
East Staffordshire,2021-07-20,0.94,0.89,0.82,0.74,0.64,0.39,0.15,projected
East Staffordshire,2021-07-21,0.94,0.89,0.82,0.74,0.64,0.39,0.15,projected
East Staffordshire,2021-07-22,0.94,0.89,0.82,0.74,0.64,0.39,0.15,projected
East Staffordshire,2021-07-23,0.94,0.89,0.82,0.74,0.64,0.39,0.15,projected
East Staffordshire,2021-07-24,0.94,0.89,0.82,0.74,0.64,0.39,0.15,projected
East Staffordshire,2021-07-25,0.94,0.89,0.82,0.74,0.64,0.39,0.15,projected
East Staffordshire,2021-07-26,0.94,0.89,0.82,0.74,0.64,0.39,0.15,projected
East Suffolk,2021-03-23,0.30,0.09,0.02,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-03-24,0.30,0.09,0.02,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-03-25,0.30,0.09,0.02,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-03-26,0.30,0.09,0.02,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-03-27,0.30,0.09,0.02,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-03-28,0.30,0.09,0.02,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-03-29,0.30,0.09,0.02,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-03-30,0.73,0.46,0.21,0.07,0.03,0.00,0.00,inferred
East Suffolk,2021-03-31,0.73,0.46,0.21,0.07,0.03,0.00,0.00,inferred
East Suffolk,2021-04-01,0.73,0.46,0.21,0.07,0.03,0.00,0.00,inferred
East Suffolk,2021-04-02,0.73,0.46,0.21,0.07,0.03,0.00,0.00,inferred
East Suffolk,2021-04-03,0.73,0.46,0.21,0.07,0.03,0.00,0.00,inferred
East Suffolk,2021-04-04,0.73,0.46,0.21,0.07,0.03,0.00,0.00,inferred
East Suffolk,2021-04-05,0.73,0.46,0.21,0.07,0.03,0.00,0.00,inferred
East Suffolk,2021-04-06,0.97,0.89,0.73,0.50,0.29,0.01,0.00,inferred
East Suffolk,2021-04-07,0.97,0.89,0.73,0.50,0.29,0.01,0.00,inferred
East Suffolk,2021-04-08,0.97,0.89,0.73,0.50,0.29,0.01,0.00,inferred
East Suffolk,2021-04-09,0.97,0.89,0.73,0.50,0.29,0.01,0.00,inferred
East Suffolk,2021-04-10,0.97,0.89,0.73,0.50,0.29,0.01,0.00,inferred
East Suffolk,2021-04-11,0.97,0.89,0.73,0.50,0.29,0.01,0.00,inferred
East Suffolk,2021-04-12,0.97,0.89,0.73,0.50,0.29,0.01,0.00,inferred
East Suffolk,2021-04-13,0.99,0.96,0.86,0.64,0.38,0.03,0.00,inferred
East Suffolk,2021-04-14,0.99,0.96,0.86,0.64,0.38,0.03,0.00,inferred
East Suffolk,2021-04-15,0.99,0.96,0.86,0.64,0.38,0.03,0.00,inferred
East Suffolk,2021-04-16,0.99,0.96,0.86,0.64,0.38,0.03,0.00,inferred
East Suffolk,2021-04-17,0.99,0.96,0.86,0.64,0.38,0.03,0.00,inferred
East Suffolk,2021-04-18,0.99,0.96,0.86,0.64,0.38,0.03,0.00,inferred
East Suffolk,2021-04-19,0.99,0.96,0.86,0.64,0.38,0.03,0.00,inferred
East Suffolk,2021-04-20,0.41,0.17,0.05,0.01,0.00,0.00,0.00,inferred
East Suffolk,2021-04-21,0.41,0.17,0.05,0.01,0.00,0.00,0.00,inferred
East Suffolk,2021-04-22,0.41,0.17,0.05,0.01,0.00,0.00,0.00,inferred
East Suffolk,2021-04-23,0.41,0.17,0.05,0.01,0.00,0.00,0.00,inferred
East Suffolk,2021-04-24,0.41,0.17,0.05,0.01,0.00,0.00,0.00,inferred
East Suffolk,2021-04-25,0.41,0.17,0.05,0.01,0.00,0.00,0.00,inferred
East Suffolk,2021-04-26,0.41,0.17,0.05,0.01,0.00,0.00,0.00,inferred
East Suffolk,2021-04-27,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-04-28,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-04-29,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-04-30,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-05-01,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-05-02,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-05-03,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-05-04,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-05-05,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-05-06,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-05-07,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-05-08,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-05-09,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-05-10,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
East Suffolk,2021-05-11,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
East Suffolk,2021-05-12,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
East Suffolk,2021-05-13,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
East Suffolk,2021-05-14,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
East Suffolk,2021-05-15,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
East Suffolk,2021-05-16,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
East Suffolk,2021-05-17,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
East Suffolk,2021-05-18,0.91,0.80,0.67,0.51,0.37,0.08,0.00,inferred
East Suffolk,2021-05-19,0.91,0.80,0.67,0.51,0.37,0.08,0.00,inferred
East Suffolk,2021-05-20,0.91,0.80,0.67,0.51,0.37,0.08,0.00,inferred
East Suffolk,2021-05-21,0.91,0.80,0.67,0.51,0.37,0.08,0.00,inferred
East Suffolk,2021-05-22,0.91,0.80,0.67,0.51,0.37,0.08,0.00,inferred
East Suffolk,2021-05-23,0.91,0.80,0.67,0.51,0.37,0.08,0.00,inferred
East Suffolk,2021-05-24,0.91,0.80,0.67,0.51,0.37,0.08,0.00,inferred
East Suffolk,2021-05-25,1.00,0.99,0.97,0.93,0.85,0.45,0.04,inferred
East Suffolk,2021-05-26,1.00,0.99,0.97,0.93,0.85,0.45,0.04,inferred
East Suffolk,2021-05-27,1.00,0.99,0.97,0.93,0.85,0.45,0.04,inferred
East Suffolk,2021-05-28,1.00,0.99,0.97,0.93,0.85,0.45,0.04,inferred
East Suffolk,2021-05-29,1.00,0.99,0.97,0.93,0.85,0.45,0.04,inferred
East Suffolk,2021-05-30,1.00,0.99,0.97,0.93,0.85,0.45,0.04,inferred
East Suffolk,2021-05-31,1.00,0.99,0.97,0.93,0.85,0.45,0.04,inferred
East Suffolk,2021-06-01,0.99,0.98,0.94,0.87,0.75,0.31,0.01,inferred
East Suffolk,2021-06-02,0.99,0.98,0.94,0.87,0.75,0.31,0.01,inferred
East Suffolk,2021-06-03,0.99,0.98,0.94,0.87,0.75,0.31,0.01,inferred
East Suffolk,2021-06-04,0.99,0.98,0.94,0.87,0.75,0.31,0.01,inferred
East Suffolk,2021-06-05,0.99,0.98,0.94,0.87,0.75,0.31,0.01,inferred
East Suffolk,2021-06-06,0.99,0.98,0.94,0.87,0.75,0.31,0.01,inferred
East Suffolk,2021-06-07,0.99,0.98,0.94,0.87,0.75,0.31,0.01,inferred
East Suffolk,2021-06-08,1.00,0.99,0.93,0.85,0.73,0.29,0.01,inferred
East Suffolk,2021-06-09,1.00,0.99,0.93,0.85,0.73,0.29,0.01,inferred
East Suffolk,2021-06-10,1.00,0.99,0.93,0.85,0.73,0.29,0.01,inferred
East Suffolk,2021-06-11,1.00,0.99,0.93,0.85,0.73,0.29,0.01,inferred
East Suffolk,2021-06-12,1.00,0.99,0.93,0.85,0.73,0.29,0.01,inferred
East Suffolk,2021-06-13,1.00,0.99,0.93,0.85,0.73,0.29,0.01,inferred
East Suffolk,2021-06-14,1.00,0.99,0.93,0.85,0.73,0.29,0.01,inferred
East Suffolk,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.77,0.11,inferred
East Suffolk,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.77,0.11,inferred
East Suffolk,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.77,0.11,inferred
East Suffolk,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.77,0.11,inferred
East Suffolk,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.77,0.11,inferred
East Suffolk,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.77,0.11,inferred
East Suffolk,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.77,0.11,inferred
East Suffolk,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.92,0.37,inferred
East Suffolk,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.92,0.37,inferred
East Suffolk,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.92,0.37,inferred
East Suffolk,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.92,0.37,inferred
East Suffolk,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.92,0.37,inferred
East Suffolk,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.92,0.37,inferred
East Suffolk,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.92,0.37,inferred
East Suffolk,2021-06-29,1.00,1.00,1.00,1.00,0.99,0.90,0.46,inferred
East Suffolk,2021-06-30,1.00,1.00,1.00,1.00,0.99,0.90,0.46,inferred
East Suffolk,2021-07-01,1.00,1.00,1.00,1.00,0.99,0.90,0.46,inferred
East Suffolk,2021-07-02,1.00,1.00,1.00,1.00,0.99,0.90,0.46,inferred
East Suffolk,2021-07-03,1.00,1.00,1.00,1.00,0.99,0.90,0.46,inferred
East Suffolk,2021-07-04,1.00,1.00,1.00,1.00,0.99,0.90,0.46,inferred
East Suffolk,2021-07-05,1.00,1.00,1.00,1.00,0.99,0.90,0.46,inferred
East Suffolk,2021-07-06,1.00,1.00,1.00,0.99,0.97,0.81,0.39,projected
East Suffolk,2021-07-07,1.00,1.00,1.00,0.99,0.97,0.81,0.39,projected
East Suffolk,2021-07-08,1.00,1.00,1.00,0.99,0.97,0.81,0.39,projected
East Suffolk,2021-07-09,1.00,1.00,1.00,0.99,0.97,0.81,0.39,projected
East Suffolk,2021-07-10,1.00,1.00,1.00,0.99,0.97,0.81,0.39,projected
East Suffolk,2021-07-11,1.00,1.00,1.00,0.99,0.97,0.81,0.39,projected
East Suffolk,2021-07-12,1.00,1.00,1.00,0.99,0.97,0.81,0.39,projected
East Suffolk,2021-07-13,1.00,1.00,0.99,0.98,0.95,0.79,0.40,projected
East Suffolk,2021-07-14,1.00,1.00,0.99,0.98,0.95,0.79,0.40,projected
East Suffolk,2021-07-15,1.00,1.00,0.99,0.98,0.95,0.79,0.40,projected
East Suffolk,2021-07-16,1.00,1.00,0.99,0.98,0.95,0.79,0.40,projected
East Suffolk,2021-07-17,1.00,1.00,0.99,0.98,0.95,0.79,0.40,projected
East Suffolk,2021-07-18,1.00,1.00,0.99,0.98,0.95,0.79,0.40,projected
East Suffolk,2021-07-19,1.00,1.00,0.99,0.98,0.95,0.79,0.40,projected
East Suffolk,2021-07-20,1.00,0.99,0.99,0.98,0.95,0.81,0.43,projected
East Suffolk,2021-07-21,1.00,0.99,0.99,0.98,0.95,0.81,0.43,projected
East Suffolk,2021-07-22,1.00,0.99,0.99,0.98,0.95,0.81,0.43,projected
East Suffolk,2021-07-23,1.00,0.99,0.99,0.98,0.95,0.81,0.43,projected
East Suffolk,2021-07-24,1.00,0.99,0.99,0.98,0.95,0.81,0.43,projected
East Suffolk,2021-07-25,1.00,0.99,0.99,0.98,0.95,0.81,0.43,projected
East Suffolk,2021-07-26,1.00,0.99,0.99,0.98,0.95,0.81,0.43,projected
Eastbourne,2021-03-23,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Eastbourne,2021-03-24,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Eastbourne,2021-03-25,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Eastbourne,2021-03-26,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Eastbourne,2021-03-27,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Eastbourne,2021-03-28,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Eastbourne,2021-03-29,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Eastbourne,2021-03-30,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Eastbourne,2021-03-31,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Eastbourne,2021-04-01,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Eastbourne,2021-04-02,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Eastbourne,2021-04-03,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Eastbourne,2021-04-04,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Eastbourne,2021-04-05,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Eastbourne,2021-04-06,0.30,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Eastbourne,2021-04-07,0.30,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Eastbourne,2021-04-08,0.30,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Eastbourne,2021-04-09,0.30,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Eastbourne,2021-04-10,0.30,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Eastbourne,2021-04-11,0.30,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Eastbourne,2021-04-12,0.30,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Eastbourne,2021-04-13,0.30,0.17,0.08,0.04,0.02,0.00,0.00,inferred
Eastbourne,2021-04-14,0.30,0.17,0.08,0.04,0.02,0.00,0.00,inferred
Eastbourne,2021-04-15,0.30,0.17,0.08,0.04,0.02,0.00,0.00,inferred
Eastbourne,2021-04-16,0.30,0.17,0.08,0.04,0.02,0.00,0.00,inferred
Eastbourne,2021-04-17,0.30,0.17,0.08,0.04,0.02,0.00,0.00,inferred
Eastbourne,2021-04-18,0.30,0.17,0.08,0.04,0.02,0.00,0.00,inferred
Eastbourne,2021-04-19,0.30,0.17,0.08,0.04,0.02,0.00,0.00,inferred
Eastbourne,2021-04-20,0.36,0.20,0.10,0.05,0.03,0.00,0.00,inferred
Eastbourne,2021-04-21,0.36,0.20,0.10,0.05,0.03,0.00,0.00,inferred
Eastbourne,2021-04-22,0.36,0.20,0.10,0.05,0.03,0.00,0.00,inferred
Eastbourne,2021-04-23,0.36,0.20,0.10,0.05,0.03,0.00,0.00,inferred
Eastbourne,2021-04-24,0.36,0.20,0.10,0.05,0.03,0.00,0.00,inferred
Eastbourne,2021-04-25,0.36,0.20,0.10,0.05,0.03,0.00,0.00,inferred
Eastbourne,2021-04-26,0.36,0.20,0.10,0.05,0.03,0.00,0.00,inferred
Eastbourne,2021-04-27,0.27,0.15,0.08,0.04,0.02,0.00,0.00,inferred
Eastbourne,2021-04-28,0.27,0.15,0.08,0.04,0.02,0.00,0.00,inferred
Eastbourne,2021-04-29,0.27,0.15,0.08,0.04,0.02,0.00,0.00,inferred
Eastbourne,2021-04-30,0.27,0.15,0.08,0.04,0.02,0.00,0.00,inferred
Eastbourne,2021-05-01,0.27,0.15,0.08,0.04,0.02,0.00,0.00,inferred
Eastbourne,2021-05-02,0.27,0.15,0.08,0.04,0.02,0.00,0.00,inferred
Eastbourne,2021-05-03,0.27,0.15,0.08,0.04,0.02,0.00,0.00,inferred
Eastbourne,2021-05-04,0.52,0.38,0.24,0.16,0.10,0.02,0.00,inferred
Eastbourne,2021-05-05,0.52,0.38,0.24,0.16,0.10,0.02,0.00,inferred
Eastbourne,2021-05-06,0.52,0.38,0.24,0.16,0.10,0.02,0.00,inferred
Eastbourne,2021-05-07,0.52,0.38,0.24,0.16,0.10,0.02,0.00,inferred
Eastbourne,2021-05-08,0.52,0.38,0.24,0.16,0.10,0.02,0.00,inferred
Eastbourne,2021-05-09,0.52,0.38,0.24,0.16,0.10,0.02,0.00,inferred
Eastbourne,2021-05-10,0.52,0.38,0.24,0.16,0.10,0.02,0.00,inferred
Eastbourne,2021-05-11,0.93,0.86,0.76,0.65,0.53,0.22,0.02,inferred
Eastbourne,2021-05-12,0.93,0.86,0.76,0.65,0.53,0.22,0.02,inferred
Eastbourne,2021-05-13,0.93,0.86,0.76,0.65,0.53,0.22,0.02,inferred
Eastbourne,2021-05-14,0.93,0.86,0.76,0.65,0.53,0.22,0.02,inferred
Eastbourne,2021-05-15,0.93,0.86,0.76,0.65,0.53,0.22,0.02,inferred
Eastbourne,2021-05-16,0.93,0.86,0.76,0.65,0.53,0.22,0.02,inferred
Eastbourne,2021-05-17,0.93,0.86,0.76,0.65,0.53,0.22,0.02,inferred
Eastbourne,2021-05-18,0.92,0.86,0.77,0.66,0.54,0.24,0.03,inferred
Eastbourne,2021-05-19,0.92,0.86,0.77,0.66,0.54,0.24,0.03,inferred
Eastbourne,2021-05-20,0.92,0.86,0.77,0.66,0.54,0.24,0.03,inferred
Eastbourne,2021-05-21,0.92,0.86,0.77,0.66,0.54,0.24,0.03,inferred
Eastbourne,2021-05-22,0.92,0.86,0.77,0.66,0.54,0.24,0.03,inferred
Eastbourne,2021-05-23,0.92,0.86,0.77,0.66,0.54,0.24,0.03,inferred
Eastbourne,2021-05-24,0.92,0.86,0.77,0.66,0.54,0.24,0.03,inferred
Eastbourne,2021-05-25,0.99,0.96,0.93,0.87,0.80,0.50,0.12,inferred
Eastbourne,2021-05-26,0.99,0.96,0.93,0.87,0.80,0.50,0.12,inferred
Eastbourne,2021-05-27,0.99,0.96,0.93,0.87,0.80,0.50,0.12,inferred
Eastbourne,2021-05-28,0.99,0.96,0.93,0.87,0.80,0.50,0.12,inferred
Eastbourne,2021-05-29,0.99,0.96,0.93,0.87,0.80,0.50,0.12,inferred
Eastbourne,2021-05-30,0.99,0.96,0.93,0.87,0.80,0.50,0.12,inferred
Eastbourne,2021-05-31,0.99,0.96,0.93,0.87,0.80,0.50,0.12,inferred
Eastbourne,2021-06-01,1.00,0.99,0.99,0.98,0.96,0.77,0.32,inferred
Eastbourne,2021-06-02,1.00,0.99,0.99,0.98,0.96,0.77,0.32,inferred
Eastbourne,2021-06-03,1.00,0.99,0.99,0.98,0.96,0.77,0.32,inferred
Eastbourne,2021-06-04,1.00,0.99,0.99,0.98,0.96,0.77,0.32,inferred
Eastbourne,2021-06-05,1.00,0.99,0.99,0.98,0.96,0.77,0.32,inferred
Eastbourne,2021-06-06,1.00,0.99,0.99,0.98,0.96,0.77,0.32,inferred
Eastbourne,2021-06-07,1.00,0.99,0.99,0.98,0.96,0.77,0.32,inferred
Eastbourne,2021-06-08,1.00,1.00,0.99,0.97,0.94,0.68,0.19,inferred
Eastbourne,2021-06-09,1.00,1.00,0.99,0.97,0.94,0.68,0.19,inferred
Eastbourne,2021-06-10,1.00,1.00,0.99,0.97,0.94,0.68,0.19,inferred
Eastbourne,2021-06-11,1.00,1.00,0.99,0.97,0.94,0.68,0.19,inferred
Eastbourne,2021-06-12,1.00,1.00,0.99,0.97,0.94,0.68,0.19,inferred
Eastbourne,2021-06-13,1.00,1.00,0.99,0.97,0.94,0.68,0.19,inferred
Eastbourne,2021-06-14,1.00,1.00,0.99,0.97,0.94,0.68,0.19,inferred
Eastbourne,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.87,0.37,inferred
Eastbourne,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.87,0.37,inferred
Eastbourne,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.87,0.37,inferred
Eastbourne,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.87,0.37,inferred
Eastbourne,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.87,0.37,inferred
Eastbourne,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.87,0.37,inferred
Eastbourne,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.87,0.37,inferred
Eastbourne,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.99,0.67,inferred
Eastbourne,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.99,0.67,inferred
Eastbourne,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.99,0.67,inferred
Eastbourne,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.99,0.67,inferred
Eastbourne,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.99,0.67,inferred
Eastbourne,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.99,0.67,inferred
Eastbourne,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.99,0.67,inferred
Eastbourne,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Eastbourne,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Eastbourne,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Eastbourne,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Eastbourne,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Eastbourne,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Eastbourne,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Eastbourne,2021-07-06,1.00,1.00,1.00,0.99,0.97,0.87,0.55,projected
Eastbourne,2021-07-07,1.00,1.00,1.00,0.99,0.97,0.87,0.55,projected
Eastbourne,2021-07-08,1.00,1.00,1.00,0.99,0.97,0.87,0.55,projected
