area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Epping Forest,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.63,inferred
Epping Forest,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.63,inferred
Epping Forest,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.63,inferred
Epping Forest,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.63,inferred
Epping Forest,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Epping Forest,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Epping Forest,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Epping Forest,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Epping Forest,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Epping Forest,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Epping Forest,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Epping Forest,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Epping Forest,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Epping Forest,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Epping Forest,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Epping Forest,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Epping Forest,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Epping Forest,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Epping Forest,2021-07-06,1.00,1.00,0.99,0.97,0.94,0.75,0.31,projected
Epping Forest,2021-07-07,1.00,1.00,0.99,0.97,0.94,0.75,0.31,projected
Epping Forest,2021-07-08,1.00,1.00,0.99,0.97,0.94,0.75,0.31,projected
Epping Forest,2021-07-09,1.00,1.00,0.99,0.97,0.94,0.75,0.31,projected
Epping Forest,2021-07-10,1.00,1.00,0.99,0.97,0.94,0.75,0.31,projected
Epping Forest,2021-07-11,1.00,1.00,0.99,0.97,0.94,0.75,0.31,projected
Epping Forest,2021-07-12,1.00,1.00,0.99,0.97,0.94,0.75,0.31,projected
Epping Forest,2021-07-13,1.00,0.99,0.97,0.94,0.89,0.64,0.27,projected
Epping Forest,2021-07-14,1.00,0.99,0.97,0.94,0.89,0.64,0.27,projected
Epping Forest,2021-07-15,1.00,0.99,0.97,0.94,0.89,0.64,0.27,projected
Epping Forest,2021-07-16,1.00,0.99,0.97,0.94,0.89,0.64,0.27,projected
Epping Forest,2021-07-17,1.00,0.99,0.97,0.94,0.89,0.64,0.27,projected
Epping Forest,2021-07-18,1.00,0.99,0.97,0.94,0.89,0.64,0.27,projected
Epping Forest,2021-07-19,1.00,0.99,0.97,0.94,0.89,0.64,0.27,projected
Epping Forest,2021-07-20,0.99,0.98,0.94,0.90,0.83,0.57,0.24,projected
Epping Forest,2021-07-21,0.99,0.98,0.94,0.90,0.83,0.57,0.24,projected
Epping Forest,2021-07-22,0.99,0.98,0.94,0.90,0.83,0.57,0.24,projected
Epping Forest,2021-07-23,0.99,0.98,0.94,0.90,0.83,0.57,0.24,projected
Epping Forest,2021-07-24,0.99,0.98,0.94,0.90,0.83,0.57,0.24,projected
Epping Forest,2021-07-25,0.99,0.98,0.94,0.90,0.83,0.57,0.24,projected
Epping Forest,2021-07-26,0.99,0.98,0.94,0.90,0.83,0.57,0.24,projected
Epsom and Ewell,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Epsom and Ewell,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Epsom and Ewell,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Epsom and Ewell,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Epsom and Ewell,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Epsom and Ewell,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Epsom and Ewell,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Epsom and Ewell,2021-03-30,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Epsom and Ewell,2021-03-31,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Epsom and Ewell,2021-04-01,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Epsom and Ewell,2021-04-02,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Epsom and Ewell,2021-04-03,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Epsom and Ewell,2021-04-04,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Epsom and Ewell,2021-04-05,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Epsom and Ewell,2021-04-06,0.61,0.43,0.27,0.15,0.08,0.01,0.00,inferred
Epsom and Ewell,2021-04-07,0.61,0.43,0.27,0.15,0.08,0.01,0.00,inferred
Epsom and Ewell,2021-04-08,0.61,0.43,0.27,0.15,0.08,0.01,0.00,inferred
Epsom and Ewell,2021-04-09,0.61,0.43,0.27,0.15,0.08,0.01,0.00,inferred
Epsom and Ewell,2021-04-10,0.61,0.43,0.27,0.15,0.08,0.01,0.00,inferred
Epsom and Ewell,2021-04-11,0.61,0.43,0.27,0.15,0.08,0.01,0.00,inferred
Epsom and Ewell,2021-04-12,0.61,0.43,0.27,0.15,0.08,0.01,0.00,inferred
Epsom and Ewell,2021-04-13,0.78,0.63,0.46,0.30,0.17,0.02,0.00,inferred
Epsom and Ewell,2021-04-14,0.78,0.63,0.46,0.30,0.17,0.02,0.00,inferred
Epsom and Ewell,2021-04-15,0.78,0.63,0.46,0.30,0.17,0.02,0.00,inferred
Epsom and Ewell,2021-04-16,0.78,0.63,0.46,0.30,0.17,0.02,0.00,inferred
Epsom and Ewell,2021-04-17,0.78,0.63,0.46,0.30,0.17,0.02,0.00,inferred
Epsom and Ewell,2021-04-18,0.78,0.63,0.46,0.30,0.17,0.02,0.00,inferred
Epsom and Ewell,2021-04-19,0.78,0.63,0.46,0.30,0.17,0.02,0.00,inferred
Epsom and Ewell,2021-04-20,0.31,0.16,0.08,0.03,0.02,0.00,0.00,inferred
Epsom and Ewell,2021-04-21,0.31,0.16,0.08,0.03,0.02,0.00,0.00,inferred
Epsom and Ewell,2021-04-22,0.31,0.16,0.08,0.03,0.02,0.00,0.00,inferred
Epsom and Ewell,2021-04-23,0.31,0.16,0.08,0.03,0.02,0.00,0.00,inferred
Epsom and Ewell,2021-04-24,0.31,0.16,0.08,0.03,0.02,0.00,0.00,inferred
Epsom and Ewell,2021-04-25,0.31,0.16,0.08,0.03,0.02,0.00,0.00,inferred
Epsom and Ewell,2021-04-26,0.31,0.16,0.08,0.03,0.02,0.00,0.00,inferred
Epsom and Ewell,2021-04-27,0.74,0.59,0.42,0.30,0.20,0.03,0.00,inferred
Epsom and Ewell,2021-04-28,0.74,0.59,0.42,0.30,0.20,0.03,0.00,inferred
Epsom and Ewell,2021-04-29,0.74,0.59,0.42,0.30,0.20,0.03,0.00,inferred
Epsom and Ewell,2021-04-30,0.74,0.59,0.42,0.30,0.20,0.03,0.00,inferred
Epsom and Ewell,2021-05-01,0.74,0.59,0.42,0.30,0.20,0.03,0.00,inferred
Epsom and Ewell,2021-05-02,0.74,0.59,0.42,0.30,0.20,0.03,0.00,inferred
Epsom and Ewell,2021-05-03,0.74,0.59,0.42,0.30,0.20,0.03,0.00,inferred
Epsom and Ewell,2021-05-04,0.97,0.92,0.84,0.73,0.61,0.24,0.01,inferred
Epsom and Ewell,2021-05-05,0.97,0.92,0.84,0.73,0.61,0.24,0.01,inferred
Epsom and Ewell,2021-05-06,0.97,0.92,0.84,0.73,0.61,0.24,0.01,inferred
Epsom and Ewell,2021-05-07,0.97,0.92,0.84,0.73,0.61,0.24,0.01,inferred
Epsom and Ewell,2021-05-08,0.97,0.92,0.84,0.73,0.61,0.24,0.01,inferred
Epsom and Ewell,2021-05-09,0.97,0.92,0.84,0.73,0.61,0.24,0.01,inferred
Epsom and Ewell,2021-05-10,0.97,0.92,0.84,0.73,0.61,0.24,0.01,inferred
Epsom and Ewell,2021-05-11,0.99,0.98,0.95,0.90,0.81,0.44,0.05,inferred
Epsom and Ewell,2021-05-12,0.99,0.98,0.95,0.90,0.81,0.44,0.05,inferred
Epsom and Ewell,2021-05-13,0.99,0.98,0.95,0.90,0.81,0.44,0.05,inferred
Epsom and Ewell,2021-05-14,0.99,0.98,0.95,0.90,0.81,0.44,0.05,inferred
Epsom and Ewell,2021-05-15,0.99,0.98,0.95,0.90,0.81,0.44,0.05,inferred
Epsom and Ewell,2021-05-16,0.99,0.98,0.95,0.90,0.81,0.44,0.05,inferred
Epsom and Ewell,2021-05-17,0.99,0.98,0.95,0.90,0.81,0.44,0.05,inferred
Epsom and Ewell,2021-05-18,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Epsom and Ewell,2021-05-19,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Epsom and Ewell,2021-05-20,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Epsom and Ewell,2021-05-21,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Epsom and Ewell,2021-05-22,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Epsom and Ewell,2021-05-23,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Epsom and Ewell,2021-05-24,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Epsom and Ewell,2021-05-25,1.00,1.00,0.99,0.97,0.93,0.62,0.10,inferred
Epsom and Ewell,2021-05-26,1.00,1.00,0.99,0.97,0.93,0.62,0.10,inferred
Epsom and Ewell,2021-05-27,1.00,1.00,0.99,0.97,0.93,0.62,0.10,inferred
Epsom and Ewell,2021-05-28,1.00,1.00,0.99,0.97,0.93,0.62,0.10,inferred
Epsom and Ewell,2021-05-29,1.00,1.00,0.99,0.97,0.93,0.62,0.10,inferred
Epsom and Ewell,2021-05-30,1.00,1.00,0.99,0.97,0.93,0.62,0.10,inferred
Epsom and Ewell,2021-05-31,1.00,1.00,0.99,0.97,0.93,0.62,0.10,inferred
Epsom and Ewell,2021-06-01,0.98,0.92,0.77,0.55,0.33,0.03,0.00,inferred
Epsom and Ewell,2021-06-02,0.98,0.92,0.77,0.55,0.33,0.03,0.00,inferred
Epsom and Ewell,2021-06-03,0.98,0.92,0.77,0.55,0.33,0.03,0.00,inferred
Epsom and Ewell,2021-06-04,0.98,0.92,0.77,0.55,0.33,0.03,0.00,inferred
Epsom and Ewell,2021-06-05,0.98,0.92,0.77,0.55,0.33,0.03,0.00,inferred
Epsom and Ewell,2021-06-06,0.98,0.92,0.77,0.55,0.33,0.03,0.00,inferred
Epsom and Ewell,2021-06-07,0.98,0.92,0.77,0.55,0.33,0.03,0.00,inferred
Epsom and Ewell,2021-06-08,1.00,1.00,0.99,0.96,0.86,0.26,0.00,inferred
Epsom and Ewell,2021-06-09,1.00,1.00,0.99,0.96,0.86,0.26,0.00,inferred
Epsom and Ewell,2021-06-10,1.00,1.00,0.99,0.96,0.86,0.26,0.00,inferred
Epsom and Ewell,2021-06-11,1.00,1.00,0.99,0.96,0.86,0.26,0.00,inferred
Epsom and Ewell,2021-06-12,1.00,1.00,0.99,0.96,0.86,0.26,0.00,inferred
Epsom and Ewell,2021-06-13,1.00,1.00,0.99,0.96,0.86,0.26,0.00,inferred
Epsom and Ewell,2021-06-14,1.00,1.00,0.99,0.96,0.86,0.26,0.00,inferred
Epsom and Ewell,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.62,inferred
Epsom and Ewell,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.62,inferred
Epsom and Ewell,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.62,inferred
Epsom and Ewell,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.62,inferred
Epsom and Ewell,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.62,inferred
Epsom and Ewell,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.62,inferred
Epsom and Ewell,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.62,inferred
Epsom and Ewell,2021-06-22,1.00,1.00,1.00,1.00,0.99,0.82,0.16,inferred
Epsom and Ewell,2021-06-23,1.00,1.00,1.00,1.00,0.99,0.82,0.16,inferred
Epsom and Ewell,2021-06-24,1.00,1.00,1.00,1.00,0.99,0.82,0.16,inferred
Epsom and Ewell,2021-06-25,1.00,1.00,1.00,1.00,0.99,0.82,0.16,inferred
Epsom and Ewell,2021-06-26,1.00,1.00,1.00,1.00,0.99,0.82,0.16,inferred
Epsom and Ewell,2021-06-27,1.00,1.00,1.00,1.00,0.99,0.82,0.16,inferred
Epsom and Ewell,2021-06-28,1.00,1.00,1.00,1.00,0.99,0.82,0.16,inferred
Epsom and Ewell,2021-06-29,0.99,0.98,0.94,0.85,0.70,0.21,0.01,inferred
Epsom and Ewell,2021-06-30,0.99,0.98,0.94,0.85,0.70,0.21,0.01,inferred
Epsom and Ewell,2021-07-01,0.99,0.98,0.94,0.85,0.70,0.21,0.01,inferred
Epsom and Ewell,2021-07-02,0.99,0.98,0.94,0.85,0.70,0.21,0.01,inferred
Epsom and Ewell,2021-07-03,0.99,0.98,0.94,0.85,0.70,0.21,0.01,inferred
Epsom and Ewell,2021-07-04,0.99,0.98,0.94,0.85,0.70,0.21,0.01,inferred
Epsom and Ewell,2021-07-05,0.99,0.98,0.94,0.85,0.70,0.21,0.01,inferred
Epsom and Ewell,2021-07-06,0.96,0.92,0.83,0.72,0.59,0.25,0.05,projected
Epsom and Ewell,2021-07-07,0.96,0.92,0.83,0.72,0.59,0.25,0.05,projected
Epsom and Ewell,2021-07-08,0.96,0.92,0.83,0.72,0.59,0.25,0.05,projected
Epsom and Ewell,2021-07-09,0.96,0.92,0.83,0.72,0.59,0.25,0.05,projected
Epsom and Ewell,2021-07-10,0.96,0.92,0.83,0.72,0.59,0.25,0.05,projected
Epsom and Ewell,2021-07-11,0.96,0.92,0.83,0.72,0.59,0.25,0.05,projected
Epsom and Ewell,2021-07-12,0.96,0.92,0.83,0.72,0.59,0.25,0.05,projected
Epsom and Ewell,2021-07-13,0.93,0.86,0.77,0.67,0.56,0.28,0.08,projected
Epsom and Ewell,2021-07-14,0.93,0.86,0.77,0.67,0.56,0.28,0.08,projected
Epsom and Ewell,2021-07-15,0.93,0.86,0.77,0.67,0.56,0.28,0.08,projected
Epsom and Ewell,2021-07-16,0.93,0.86,0.77,0.67,0.56,0.28,0.08,projected
Epsom and Ewell,2021-07-17,0.93,0.86,0.77,0.67,0.56,0.28,0.08,projected
Epsom and Ewell,2021-07-18,0.93,0.86,0.77,0.67,0.56,0.28,0.08,projected
Epsom and Ewell,2021-07-19,0.93,0.86,0.77,0.67,0.56,0.28,0.08,projected
Epsom and Ewell,2021-07-20,0.92,0.84,0.75,0.65,0.56,0.30,0.10,projected
Epsom and Ewell,2021-07-21,0.92,0.84,0.75,0.65,0.56,0.30,0.10,projected
Epsom and Ewell,2021-07-22,0.92,0.84,0.75,0.65,0.56,0.30,0.10,projected
Epsom and Ewell,2021-07-23,0.92,0.84,0.75,0.65,0.56,0.30,0.10,projected
Epsom and Ewell,2021-07-24,0.92,0.84,0.75,0.65,0.56,0.30,0.10,projected
Epsom and Ewell,2021-07-25,0.92,0.84,0.75,0.65,0.56,0.30,0.10,projected
Epsom and Ewell,2021-07-26,0.92,0.84,0.75,0.65,0.56,0.30,0.10,projected
Erewash,2021-03-23,0.34,0.14,0.05,0.02,0.00,0.00,0.00,inferred
Erewash,2021-03-24,0.34,0.14,0.05,0.02,0.00,0.00,0.00,inferred
Erewash,2021-03-25,0.34,0.14,0.05,0.02,0.00,0.00,0.00,inferred
Erewash,2021-03-26,0.34,0.14,0.05,0.02,0.00,0.00,0.00,inferred
Erewash,2021-03-27,0.34,0.14,0.05,0.02,0.00,0.00,0.00,inferred
Erewash,2021-03-28,0.34,0.14,0.05,0.02,0.00,0.00,0.00,inferred
Erewash,2021-03-29,0.34,0.14,0.05,0.02,0.00,0.00,0.00,inferred
Erewash,2021-03-30,0.59,0.36,0.16,0.06,0.02,0.00,0.00,inferred
Erewash,2021-03-31,0.59,0.36,0.16,0.06,0.02,0.00,0.00,inferred
Erewash,2021-04-01,0.59,0.36,0.16,0.06,0.02,0.00,0.00,inferred
Erewash,2021-04-02,0.59,0.36,0.16,0.06,0.02,0.00,0.00,inferred
Erewash,2021-04-03,0.59,0.36,0.16,0.06,0.02,0.00,0.00,inferred
Erewash,2021-04-04,0.59,0.36,0.16,0.06,0.02,0.00,0.00,inferred
Erewash,2021-04-05,0.59,0.36,0.16,0.06,0.02,0.00,0.00,inferred
Erewash,2021-04-06,0.67,0.45,0.24,0.12,0.06,0.00,0.00,inferred
Erewash,2021-04-07,0.67,0.45,0.24,0.12,0.06,0.00,0.00,inferred
Erewash,2021-04-08,0.67,0.45,0.24,0.12,0.06,0.00,0.00,inferred
Erewash,2021-04-09,0.67,0.45,0.24,0.12,0.06,0.00,0.00,inferred
Erewash,2021-04-10,0.67,0.45,0.24,0.12,0.06,0.00,0.00,inferred
Erewash,2021-04-11,0.67,0.45,0.24,0.12,0.06,0.00,0.00,inferred
Erewash,2021-04-12,0.67,0.45,0.24,0.12,0.06,0.00,0.00,inferred
Erewash,2021-04-13,0.97,0.91,0.82,0.67,0.50,0.11,0.00,inferred
Erewash,2021-04-14,0.97,0.91,0.82,0.67,0.50,0.11,0.00,inferred
Erewash,2021-04-15,0.97,0.91,0.82,0.67,0.50,0.11,0.00,inferred
Erewash,2021-04-16,0.97,0.91,0.82,0.67,0.50,0.11,0.00,inferred
Erewash,2021-04-17,0.97,0.91,0.82,0.67,0.50,0.11,0.00,inferred
Erewash,2021-04-18,0.97,0.91,0.82,0.67,0.50,0.11,0.00,inferred
Erewash,2021-04-19,0.97,0.91,0.82,0.67,0.50,0.11,0.00,inferred
Erewash,2021-04-20,1.00,1.00,1.00,1.00,0.99,0.82,0.25,inferred
Erewash,2021-04-21,1.00,1.00,1.00,1.00,0.99,0.82,0.25,inferred
Erewash,2021-04-22,1.00,1.00,1.00,1.00,0.99,0.82,0.25,inferred
Erewash,2021-04-23,1.00,1.00,1.00,1.00,0.99,0.82,0.25,inferred
Erewash,2021-04-24,1.00,1.00,1.00,1.00,0.99,0.82,0.25,inferred
Erewash,2021-04-25,1.00,1.00,1.00,1.00,0.99,0.82,0.25,inferred
Erewash,2021-04-26,1.00,1.00,1.00,1.00,0.99,0.82,0.25,inferred
Erewash,2021-04-27,1.00,1.00,1.00,0.99,0.97,0.72,0.18,inferred
Erewash,2021-04-28,1.00,1.00,1.00,0.99,0.97,0.72,0.18,inferred
Erewash,2021-04-29,1.00,1.00,1.00,0.99,0.97,0.72,0.18,inferred
Erewash,2021-04-30,1.00,1.00,1.00,0.99,0.97,0.72,0.18,inferred
Erewash,2021-05-01,1.00,1.00,1.00,0.99,0.97,0.72,0.18,inferred
Erewash,2021-05-02,1.00,1.00,1.00,0.99,0.97,0.72,0.18,inferred
Erewash,2021-05-03,1.00,1.00,1.00,0.99,0.97,0.72,0.18,inferred
Erewash,2021-05-04,0.12,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-05,0.12,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-06,0.12,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-07,0.12,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-08,0.12,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-09,0.12,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-10,0.12,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-11,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-12,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-13,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-14,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-15,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-16,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-17,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-18,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-19,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-20,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-21,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-22,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-23,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-24,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Erewash,2021-05-25,0.94,0.86,0.74,0.59,0.42,0.09,0.00,inferred
Erewash,2021-05-26,0.94,0.86,0.74,0.59,0.42,0.09,0.00,inferred
Erewash,2021-05-27,0.94,0.86,0.74,0.59,0.42,0.09,0.00,inferred
Erewash,2021-05-28,0.94,0.86,0.74,0.59,0.42,0.09,0.00,inferred
Erewash,2021-05-29,0.94,0.86,0.74,0.59,0.42,0.09,0.00,inferred
Erewash,2021-05-30,0.94,0.86,0.74,0.59,0.42,0.09,0.00,inferred
Erewash,2021-05-31,0.94,0.86,0.74,0.59,0.42,0.09,0.00,inferred
Erewash,2021-06-01,1.00,1.00,1.00,0.98,0.94,0.65,0.10,inferred
Erewash,2021-06-02,1.00,1.00,1.00,0.98,0.94,0.65,0.10,inferred
Erewash,2021-06-03,1.00,1.00,1.00,0.98,0.94,0.65,0.10,inferred
Erewash,2021-06-04,1.00,1.00,1.00,0.98,0.94,0.65,0.10,inferred
Erewash,2021-06-05,1.00,1.00,1.00,0.98,0.94,0.65,0.10,inferred
Erewash,2021-06-06,1.00,1.00,1.00,0.98,0.94,0.65,0.10,inferred
Erewash,2021-06-07,1.00,1.00,1.00,0.98,0.94,0.65,0.10,inferred
Erewash,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.81,0.23,inferred
Erewash,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.81,0.23,inferred
Erewash,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.81,0.23,inferred
Erewash,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.81,0.23,inferred
Erewash,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.81,0.23,inferred
Erewash,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.81,0.23,inferred
Erewash,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.81,0.23,inferred
Erewash,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.72,inferred
Erewash,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.72,inferred
Erewash,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.72,inferred
Erewash,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.72,inferred
Erewash,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.72,inferred
Erewash,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.72,inferred
Erewash,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.72,inferred
Erewash,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.94,0.52,inferred
Erewash,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.94,0.52,inferred
Erewash,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.94,0.52,inferred
Erewash,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.94,0.52,inferred
Erewash,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.94,0.52,inferred
Erewash,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.94,0.52,inferred
Erewash,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.94,0.52,inferred
Erewash,2021-06-29,1.00,1.00,1.00,0.99,0.96,0.70,0.20,inferred
Erewash,2021-06-30,1.00,1.00,1.00,0.99,0.96,0.70,0.20,inferred
Erewash,2021-07-01,1.00,1.00,1.00,0.99,0.96,0.70,0.20,inferred
Erewash,2021-07-02,1.00,1.00,1.00,0.99,0.96,0.70,0.20,inferred
Erewash,2021-07-03,1.00,1.00,1.00,0.99,0.96,0.70,0.20,inferred
Erewash,2021-07-04,1.00,1.00,1.00,0.99,0.96,0.70,0.20,inferred
Erewash,2021-07-05,1.00,1.00,1.00,0.99,0.96,0.70,0.20,inferred
Erewash,2021-07-06,0.99,0.98,0.94,0.90,0.84,0.57,0.20,projected
Erewash,2021-07-07,0.99,0.98,0.94,0.90,0.84,0.57,0.20,projected
Erewash,2021-07-08,0.99,0.98,0.94,0.90,0.84,0.57,0.20,projected
Erewash,2021-07-09,0.99,0.98,0.94,0.90,0.84,0.57,0.20,projected
Erewash,2021-07-10,0.99,0.98,0.94,0.90,0.84,0.57,0.20,projected
Erewash,2021-07-11,0.99,0.98,0.94,0.90,0.84,0.57,0.20,projected
Erewash,2021-07-12,0.99,0.98,0.94,0.90,0.84,0.57,0.20,projected
Erewash,2021-07-13,0.98,0.95,0.91,0.84,0.75,0.52,0.21,projected
Erewash,2021-07-14,0.98,0.95,0.91,0.84,0.75,0.52,0.21,projected
Erewash,2021-07-15,0.98,0.95,0.91,0.84,0.75,0.52,0.21,projected
Erewash,2021-07-16,0.98,0.95,0.91,0.84,0.75,0.52,0.21,projected
Erewash,2021-07-17,0.98,0.95,0.91,0.84,0.75,0.52,0.21,projected
Erewash,2021-07-18,0.98,0.95,0.91,0.84,0.75,0.52,0.21,projected
Erewash,2021-07-19,0.98,0.95,0.91,0.84,0.75,0.52,0.21,projected
Erewash,2021-07-20,0.96,0.91,0.86,0.80,0.72,0.49,0.22,projected
Erewash,2021-07-21,0.96,0.91,0.86,0.80,0.72,0.49,0.22,projected
Erewash,2021-07-22,0.96,0.91,0.86,0.80,0.72,0.49,0.22,projected
Erewash,2021-07-23,0.96,0.91,0.86,0.80,0.72,0.49,0.22,projected
Erewash,2021-07-24,0.96,0.91,0.86,0.80,0.72,0.49,0.22,projected
Erewash,2021-07-25,0.96,0.91,0.86,0.80,0.72,0.49,0.22,projected
