area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Fareham,2021-05-21,0.95,0.88,0.78,0.65,0.50,0.16,0.01,inferred
Fareham,2021-05-22,0.95,0.88,0.78,0.65,0.50,0.16,0.01,inferred
Fareham,2021-05-23,0.95,0.88,0.78,0.65,0.50,0.16,0.01,inferred
Fareham,2021-05-24,0.95,0.88,0.78,0.65,0.50,0.16,0.01,inferred
Fareham,2021-05-25,0.93,0.86,0.76,0.64,0.49,0.14,0.01,inferred
Fareham,2021-05-26,0.93,0.86,0.76,0.64,0.49,0.14,0.01,inferred
Fareham,2021-05-27,0.93,0.86,0.76,0.64,0.49,0.14,0.01,inferred
Fareham,2021-05-28,0.93,0.86,0.76,0.64,0.49,0.14,0.01,inferred
Fareham,2021-05-29,0.93,0.86,0.76,0.64,0.49,0.14,0.01,inferred
Fareham,2021-05-30,0.93,0.86,0.76,0.64,0.49,0.14,0.01,inferred
Fareham,2021-05-31,0.93,0.86,0.76,0.64,0.49,0.14,0.01,inferred
Fareham,2021-06-01,1.00,1.00,1.00,0.99,0.97,0.79,0.31,inferred
Fareham,2021-06-02,1.00,1.00,1.00,0.99,0.97,0.79,0.31,inferred
Fareham,2021-06-03,1.00,1.00,1.00,0.99,0.97,0.79,0.31,inferred
Fareham,2021-06-04,1.00,1.00,1.00,0.99,0.97,0.79,0.31,inferred
Fareham,2021-06-05,1.00,1.00,1.00,0.99,0.97,0.79,0.31,inferred
Fareham,2021-06-06,1.00,1.00,1.00,0.99,0.97,0.79,0.31,inferred
Fareham,2021-06-07,1.00,1.00,1.00,0.99,0.97,0.79,0.31,inferred
Fareham,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.97,0.62,inferred
Fareham,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.97,0.62,inferred
Fareham,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.97,0.62,inferred
Fareham,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.97,0.62,inferred
Fareham,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.97,0.62,inferred
Fareham,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.97,0.62,inferred
Fareham,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.97,0.62,inferred
Fareham,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.92,0.40,inferred
Fareham,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.92,0.40,inferred
Fareham,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.92,0.40,inferred
Fareham,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.92,0.40,inferred
Fareham,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.92,0.40,inferred
Fareham,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.92,0.40,inferred
Fareham,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.92,0.40,inferred
Fareham,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.86,0.25,inferred
Fareham,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.86,0.25,inferred
Fareham,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.86,0.25,inferred
Fareham,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.86,0.25,inferred
Fareham,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.86,0.25,inferred
Fareham,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.86,0.25,inferred
Fareham,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.86,0.25,inferred
Fareham,2021-06-29,1.00,0.99,0.97,0.93,0.84,0.44,0.05,inferred
Fareham,2021-06-30,1.00,0.99,0.97,0.93,0.84,0.44,0.05,inferred
Fareham,2021-07-01,1.00,0.99,0.97,0.93,0.84,0.44,0.05,inferred
Fareham,2021-07-02,1.00,0.99,0.97,0.93,0.84,0.44,0.05,inferred
Fareham,2021-07-03,1.00,0.99,0.97,0.93,0.84,0.44,0.05,inferred
Fareham,2021-07-04,1.00,0.99,0.97,0.93,0.84,0.44,0.05,inferred
Fareham,2021-07-05,1.00,0.99,0.97,0.93,0.84,0.44,0.05,inferred
Fareham,2021-07-06,0.99,0.95,0.92,0.85,0.76,0.43,0.10,projected
Fareham,2021-07-07,0.99,0.95,0.92,0.85,0.76,0.43,0.10,projected
Fareham,2021-07-08,0.99,0.95,0.92,0.85,0.76,0.43,0.10,projected
Fareham,2021-07-09,0.99,0.95,0.92,0.85,0.76,0.43,0.10,projected
Fareham,2021-07-10,0.99,0.95,0.92,0.85,0.76,0.43,0.10,projected
Fareham,2021-07-11,0.99,0.95,0.92,0.85,0.76,0.43,0.10,projected
Fareham,2021-07-12,0.99,0.95,0.92,0.85,0.76,0.43,0.10,projected
Fareham,2021-07-13,0.98,0.94,0.88,0.82,0.74,0.44,0.13,projected
Fareham,2021-07-14,0.98,0.94,0.88,0.82,0.74,0.44,0.13,projected
Fareham,2021-07-15,0.98,0.94,0.88,0.82,0.74,0.44,0.13,projected
Fareham,2021-07-16,0.98,0.94,0.88,0.82,0.74,0.44,0.13,projected
Fareham,2021-07-17,0.98,0.94,0.88,0.82,0.74,0.44,0.13,projected
Fareham,2021-07-18,0.98,0.94,0.88,0.82,0.74,0.44,0.13,projected
Fareham,2021-07-19,0.98,0.94,0.88,0.82,0.74,0.44,0.13,projected
Fareham,2021-07-20,0.97,0.93,0.88,0.81,0.72,0.46,0.17,projected
Fareham,2021-07-21,0.97,0.93,0.88,0.81,0.72,0.46,0.17,projected
Fareham,2021-07-22,0.97,0.93,0.88,0.81,0.72,0.46,0.17,projected
Fareham,2021-07-23,0.97,0.93,0.88,0.81,0.72,0.46,0.17,projected
Fareham,2021-07-24,0.97,0.93,0.88,0.81,0.72,0.46,0.17,projected
Fareham,2021-07-25,0.97,0.93,0.88,0.81,0.72,0.46,0.17,projected
Fareham,2021-07-26,0.97,0.93,0.88,0.81,0.72,0.46,0.17,projected
Fenland,2021-03-23,0.38,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Fenland,2021-03-24,0.38,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Fenland,2021-03-25,0.38,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Fenland,2021-03-26,0.38,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Fenland,2021-03-27,0.38,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Fenland,2021-03-28,0.38,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Fenland,2021-03-29,0.38,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Fenland,2021-03-30,0.82,0.53,0.26,0.08,0.02,0.00,0.00,inferred
Fenland,2021-03-31,0.82,0.53,0.26,0.08,0.02,0.00,0.00,inferred
Fenland,2021-04-01,0.82,0.53,0.26,0.08,0.02,0.00,0.00,inferred
Fenland,2021-04-02,0.82,0.53,0.26,0.08,0.02,0.00,0.00,inferred
Fenland,2021-04-03,0.82,0.53,0.26,0.08,0.02,0.00,0.00,inferred
Fenland,2021-04-04,0.82,0.53,0.26,0.08,0.02,0.00,0.00,inferred
Fenland,2021-04-05,0.82,0.53,0.26,0.08,0.02,0.00,0.00,inferred
Fenland,2021-04-06,0.85,0.62,0.34,0.14,0.04,0.00,0.00,inferred
Fenland,2021-04-07,0.85,0.62,0.34,0.14,0.04,0.00,0.00,inferred
Fenland,2021-04-08,0.85,0.62,0.34,0.14,0.04,0.00,0.00,inferred
Fenland,2021-04-09,0.85,0.62,0.34,0.14,0.04,0.00,0.00,inferred
Fenland,2021-04-10,0.85,0.62,0.34,0.14,0.04,0.00,0.00,inferred
Fenland,2021-04-11,0.85,0.62,0.34,0.14,0.04,0.00,0.00,inferred
Fenland,2021-04-12,0.85,0.62,0.34,0.14,0.04,0.00,0.00,inferred
Fenland,2021-04-13,0.38,0.15,0.05,0.01,0.00,0.00,0.00,inferred
Fenland,2021-04-14,0.38,0.15,0.05,0.01,0.00,0.00,0.00,inferred
Fenland,2021-04-15,0.38,0.15,0.05,0.01,0.00,0.00,0.00,inferred
Fenland,2021-04-16,0.38,0.15,0.05,0.01,0.00,0.00,0.00,inferred
Fenland,2021-04-17,0.38,0.15,0.05,0.01,0.00,0.00,0.00,inferred
Fenland,2021-04-18,0.38,0.15,0.05,0.01,0.00,0.00,0.00,inferred
Fenland,2021-04-19,0.38,0.15,0.05,0.01,0.00,0.00,0.00,inferred
Fenland,2021-04-20,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Fenland,2021-04-21,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Fenland,2021-04-22,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Fenland,2021-04-23,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Fenland,2021-04-24,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Fenland,2021-04-25,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Fenland,2021-04-26,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Fenland,2021-04-27,0.16,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Fenland,2021-04-28,0.16,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Fenland,2021-04-29,0.16,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Fenland,2021-04-30,0.16,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Fenland,2021-05-01,0.16,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Fenland,2021-05-02,0.16,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Fenland,2021-05-03,0.16,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Fenland,2021-05-04,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Fenland,2021-05-05,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Fenland,2021-05-06,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Fenland,2021-05-07,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Fenland,2021-05-08,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Fenland,2021-05-09,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Fenland,2021-05-10,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Fenland,2021-05-11,0.39,0.22,0.12,0.06,0.03,0.00,0.00,inferred
Fenland,2021-05-12,0.39,0.22,0.12,0.06,0.03,0.00,0.00,inferred
Fenland,2021-05-13,0.39,0.22,0.12,0.06,0.03,0.00,0.00,inferred
Fenland,2021-05-14,0.39,0.22,0.12,0.06,0.03,0.00,0.00,inferred
Fenland,2021-05-15,0.39,0.22,0.12,0.06,0.03,0.00,0.00,inferred
Fenland,2021-05-16,0.39,0.22,0.12,0.06,0.03,0.00,0.00,inferred
Fenland,2021-05-17,0.39,0.22,0.12,0.06,0.03,0.00,0.00,inferred
Fenland,2021-05-18,0.90,0.81,0.69,0.55,0.40,0.11,0.00,inferred
Fenland,2021-05-19,0.90,0.81,0.69,0.55,0.40,0.11,0.00,inferred
Fenland,2021-05-20,0.90,0.81,0.69,0.55,0.40,0.11,0.00,inferred
Fenland,2021-05-21,0.90,0.81,0.69,0.55,0.40,0.11,0.00,inferred
Fenland,2021-05-22,0.90,0.81,0.69,0.55,0.40,0.11,0.00,inferred
Fenland,2021-05-23,0.90,0.81,0.69,0.55,0.40,0.11,0.00,inferred
Fenland,2021-05-24,0.90,0.81,0.69,0.55,0.40,0.11,0.00,inferred
Fenland,2021-05-25,1.00,0.99,0.99,0.96,0.92,0.61,0.12,inferred
Fenland,2021-05-26,1.00,0.99,0.99,0.96,0.92,0.61,0.12,inferred
Fenland,2021-05-27,1.00,0.99,0.99,0.96,0.92,0.61,0.12,inferred
Fenland,2021-05-28,1.00,0.99,0.99,0.96,0.92,0.61,0.12,inferred
Fenland,2021-05-29,1.00,0.99,0.99,0.96,0.92,0.61,0.12,inferred
Fenland,2021-05-30,1.00,0.99,0.99,0.96,0.92,0.61,0.12,inferred
Fenland,2021-05-31,1.00,0.99,0.99,0.96,0.92,0.61,0.12,inferred
Fenland,2021-06-01,1.00,1.00,0.99,0.98,0.95,0.71,0.17,inferred
Fenland,2021-06-02,1.00,1.00,0.99,0.98,0.95,0.71,0.17,inferred
Fenland,2021-06-03,1.00,1.00,0.99,0.98,0.95,0.71,0.17,inferred
Fenland,2021-06-04,1.00,1.00,0.99,0.98,0.95,0.71,0.17,inferred
Fenland,2021-06-05,1.00,1.00,0.99,0.98,0.95,0.71,0.17,inferred
Fenland,2021-06-06,1.00,1.00,0.99,0.98,0.95,0.71,0.17,inferred
Fenland,2021-06-07,1.00,1.00,0.99,0.98,0.95,0.71,0.17,inferred
Fenland,2021-06-08,1.00,0.99,0.95,0.89,0.78,0.33,0.02,inferred
Fenland,2021-06-09,1.00,0.99,0.95,0.89,0.78,0.33,0.02,inferred
Fenland,2021-06-10,1.00,0.99,0.95,0.89,0.78,0.33,0.02,inferred
Fenland,2021-06-11,1.00,0.99,0.95,0.89,0.78,0.33,0.02,inferred
Fenland,2021-06-12,1.00,0.99,0.95,0.89,0.78,0.33,0.02,inferred
Fenland,2021-06-13,1.00,0.99,0.95,0.89,0.78,0.33,0.02,inferred
Fenland,2021-06-14,1.00,0.99,0.95,0.89,0.78,0.33,0.02,inferred
Fenland,2021-06-15,1.00,0.97,0.91,0.75,0.58,0.13,0.00,inferred
Fenland,2021-06-16,1.00,0.97,0.91,0.75,0.58,0.13,0.00,inferred
Fenland,2021-06-17,1.00,0.97,0.91,0.75,0.58,0.13,0.00,inferred
Fenland,2021-06-18,1.00,0.97,0.91,0.75,0.58,0.13,0.00,inferred
Fenland,2021-06-19,1.00,0.97,0.91,0.75,0.58,0.13,0.00,inferred
Fenland,2021-06-20,1.00,0.97,0.91,0.75,0.58,0.13,0.00,inferred
Fenland,2021-06-21,1.00,0.97,0.91,0.75,0.58,0.13,0.00,inferred
Fenland,2021-06-22,1.00,1.00,1.00,0.99,0.97,0.68,0.08,inferred
Fenland,2021-06-23,1.00,1.00,1.00,0.99,0.97,0.68,0.08,inferred
Fenland,2021-06-24,1.00,1.00,1.00,0.99,0.97,0.68,0.08,inferred
Fenland,2021-06-25,1.00,1.00,1.00,0.99,0.97,0.68,0.08,inferred
Fenland,2021-06-26,1.00,1.00,1.00,0.99,0.97,0.68,0.08,inferred
Fenland,2021-06-27,1.00,1.00,1.00,0.99,0.97,0.68,0.08,inferred
Fenland,2021-06-28,1.00,1.00,1.00,0.99,0.97,0.68,0.08,inferred
Fenland,2021-06-29,1.00,0.99,0.98,0.93,0.85,0.47,0.07,inferred
Fenland,2021-06-30,1.00,0.99,0.98,0.93,0.85,0.47,0.07,inferred
Fenland,2021-07-01,1.00,0.99,0.98,0.93,0.85,0.47,0.07,inferred
Fenland,2021-07-02,1.00,0.99,0.98,0.93,0.85,0.47,0.07,inferred
Fenland,2021-07-03,1.00,0.99,0.98,0.93,0.85,0.47,0.07,inferred
Fenland,2021-07-04,1.00,0.99,0.98,0.93,0.85,0.47,0.07,inferred
Fenland,2021-07-05,1.00,0.99,0.98,0.93,0.85,0.47,0.07,inferred
Fenland,2021-07-06,0.99,0.98,0.94,0.87,0.80,0.48,0.12,projected
Fenland,2021-07-07,0.99,0.98,0.94,0.87,0.80,0.48,0.12,projected
Fenland,2021-07-08,0.99,0.98,0.94,0.87,0.80,0.48,0.12,projected
Fenland,2021-07-09,0.99,0.98,0.94,0.87,0.80,0.48,0.12,projected
Fenland,2021-07-10,0.99,0.98,0.94,0.87,0.80,0.48,0.12,projected
Fenland,2021-07-11,0.99,0.98,0.94,0.87,0.80,0.48,0.12,projected
Fenland,2021-07-12,0.99,0.98,0.94,0.87,0.80,0.48,0.12,projected
Fenland,2021-07-13,0.99,0.97,0.94,0.88,0.79,0.50,0.17,projected
Fenland,2021-07-14,0.99,0.97,0.94,0.88,0.79,0.50,0.17,projected
Fenland,2021-07-15,0.99,0.97,0.94,0.88,0.79,0.50,0.17,projected
Fenland,2021-07-16,0.99,0.97,0.94,0.88,0.79,0.50,0.17,projected
Fenland,2021-07-17,0.99,0.97,0.94,0.88,0.79,0.50,0.17,projected
Fenland,2021-07-18,0.99,0.97,0.94,0.88,0.79,0.50,0.17,projected
Fenland,2021-07-19,0.99,0.97,0.94,0.88,0.79,0.50,0.17,projected
Fenland,2021-07-20,0.99,0.98,0.94,0.88,0.80,0.53,0.19,projected
Fenland,2021-07-21,0.99,0.98,0.94,0.88,0.80,0.53,0.19,projected
Fenland,2021-07-22,0.99,0.98,0.94,0.88,0.80,0.53,0.19,projected
Fenland,2021-07-23,0.99,0.98,0.94,0.88,0.80,0.53,0.19,projected
Fenland,2021-07-24,0.99,0.98,0.94,0.88,0.80,0.53,0.19,projected
Fenland,2021-07-25,0.99,0.98,0.94,0.88,0.80,0.53,0.19,projected
Fenland,2021-07-26,0.99,0.98,0.94,0.88,0.80,0.53,0.19,projected
Fife,2021-03-23,0.91,0.69,0.39,0.16,0.05,0.00,0.00,inferred
Fife,2021-03-24,0.91,0.69,0.39,0.16,0.05,0.00,0.00,inferred
Fife,2021-03-25,0.91,0.69,0.39,0.16,0.05,0.00,0.00,inferred
Fife,2021-03-26,0.91,0.69,0.39,0.16,0.05,0.00,0.00,inferred
Fife,2021-03-27,0.91,0.69,0.39,0.16,0.05,0.00,0.00,inferred
Fife,2021-03-28,0.91,0.69,0.39,0.16,0.05,0.00,0.00,inferred
Fife,2021-03-29,0.91,0.69,0.39,0.16,0.05,0.00,0.00,inferred
Fife,2021-03-30,0.83,0.63,0.39,0.18,0.06,0.00,0.00,inferred
Fife,2021-03-31,0.83,0.63,0.39,0.18,0.06,0.00,0.00,inferred
Fife,2021-04-01,0.83,0.63,0.39,0.18,0.06,0.00,0.00,inferred
Fife,2021-04-02,0.83,0.63,0.39,0.18,0.06,0.00,0.00,inferred
Fife,2021-04-03,0.83,0.63,0.39,0.18,0.06,0.00,0.00,inferred
Fife,2021-04-04,0.83,0.63,0.39,0.18,0.06,0.00,0.00,inferred
Fife,2021-04-05,0.83,0.63,0.39,0.18,0.06,0.00,0.00,inferred
Fife,2021-04-06,0.35,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Fife,2021-04-07,0.35,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Fife,2021-04-08,0.35,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Fife,2021-04-09,0.35,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Fife,2021-04-10,0.35,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Fife,2021-04-11,0.35,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Fife,2021-04-12,0.35,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Fife,2021-04-13,0.57,0.32,0.15,0.05,0.02,0.00,0.00,inferred
Fife,2021-04-14,0.57,0.32,0.15,0.05,0.02,0.00,0.00,inferred
Fife,2021-04-15,0.57,0.32,0.15,0.05,0.02,0.00,0.00,inferred
Fife,2021-04-16,0.57,0.32,0.15,0.05,0.02,0.00,0.00,inferred
Fife,2021-04-17,0.57,0.32,0.15,0.05,0.02,0.00,0.00,inferred
Fife,2021-04-18,0.57,0.32,0.15,0.05,0.02,0.00,0.00,inferred
Fife,2021-04-19,0.57,0.32,0.15,0.05,0.02,0.00,0.00,inferred
Fife,2021-04-20,0.70,0.46,0.25,0.11,0.04,0.00,0.00,inferred
Fife,2021-04-21,0.70,0.46,0.25,0.11,0.04,0.00,0.00,inferred
Fife,2021-04-22,0.70,0.46,0.25,0.11,0.04,0.00,0.00,inferred
Fife,2021-04-23,0.70,0.46,0.25,0.11,0.04,0.00,0.00,inferred
Fife,2021-04-24,0.70,0.46,0.25,0.11,0.04,0.00,0.00,inferred
Fife,2021-04-25,0.70,0.46,0.25,0.11,0.04,0.00,0.00,inferred
Fife,2021-04-26,0.70,0.46,0.25,0.11,0.04,0.00,0.00,inferred
Fife,2021-04-27,0.73,0.51,0.29,0.14,0.05,0.00,0.00,inferred
Fife,2021-04-28,0.73,0.51,0.29,0.14,0.05,0.00,0.00,inferred
Fife,2021-04-29,0.73,0.51,0.29,0.14,0.05,0.00,0.00,inferred
Fife,2021-04-30,0.73,0.51,0.29,0.14,0.05,0.00,0.00,inferred
Fife,2021-05-01,0.73,0.51,0.29,0.14,0.05,0.00,0.00,inferred
Fife,2021-05-02,0.73,0.51,0.29,0.14,0.05,0.00,0.00,inferred
Fife,2021-05-03,0.73,0.51,0.29,0.14,0.05,0.00,0.00,inferred
Fife,2021-05-04,0.99,0.97,0.90,0.79,0.62,0.14,0.00,inferred
Fife,2021-05-05,0.99,0.97,0.90,0.79,0.62,0.14,0.00,inferred
Fife,2021-05-06,0.99,0.97,0.90,0.79,0.62,0.14,0.00,inferred
Fife,2021-05-07,0.99,0.97,0.90,0.79,0.62,0.14,0.00,inferred
Fife,2021-05-08,0.99,0.97,0.90,0.79,0.62,0.14,0.00,inferred
Fife,2021-05-09,0.99,0.97,0.90,0.79,0.62,0.14,0.00,inferred
Fife,2021-05-10,0.99,0.97,0.90,0.79,0.62,0.14,0.00,inferred
Fife,2021-05-11,0.84,0.63,0.40,0.20,0.09,0.01,0.00,inferred
Fife,2021-05-12,0.84,0.63,0.40,0.20,0.09,0.01,0.00,inferred
Fife,2021-05-13,0.84,0.63,0.40,0.20,0.09,0.01,0.00,inferred
Fife,2021-05-14,0.84,0.63,0.40,0.20,0.09,0.01,0.00,inferred
Fife,2021-05-15,0.84,0.63,0.40,0.20,0.09,0.01,0.00,inferred
Fife,2021-05-16,0.84,0.63,0.40,0.20,0.09,0.01,0.00,inferred
Fife,2021-05-17,0.84,0.63,0.40,0.20,0.09,0.01,0.00,inferred
Fife,2021-05-18,0.97,0.90,0.77,0.57,0.37,0.05,0.00,inferred
Fife,2021-05-19,0.97,0.90,0.77,0.57,0.37,0.05,0.00,inferred
Fife,2021-05-20,0.97,0.90,0.77,0.57,0.37,0.05,0.00,inferred
Fife,2021-05-21,0.97,0.90,0.77,0.57,0.37,0.05,0.00,inferred
Fife,2021-05-22,0.97,0.90,0.77,0.57,0.37,0.05,0.00,inferred
Fife,2021-05-23,0.97,0.90,0.77,0.57,0.37,0.05,0.00,inferred
Fife,2021-05-24,0.97,0.90,0.77,0.57,0.37,0.05,0.00,inferred
Fife,2021-05-25,1.00,0.99,0.95,0.87,0.72,0.22,0.01,inferred
Fife,2021-05-26,1.00,0.99,0.95,0.87,0.72,0.22,0.01,inferred
Fife,2021-05-27,1.00,0.99,0.95,0.87,0.72,0.22,0.01,inferred
Fife,2021-05-28,1.00,0.99,0.95,0.87,0.72,0.22,0.01,inferred
Fife,2021-05-29,1.00,0.99,0.95,0.87,0.72,0.22,0.01,inferred
Fife,2021-05-30,1.00,0.99,0.95,0.87,0.72,0.22,0.01,inferred
Fife,2021-05-31,1.00,0.99,0.95,0.87,0.72,0.22,0.01,inferred
Fife,2021-06-01,0.99,0.96,0.87,0.71,0.50,0.10,0.00,inferred
Fife,2021-06-02,0.99,0.96,0.87,0.71,0.50,0.10,0.00,inferred
Fife,2021-06-03,0.99,0.96,0.87,0.71,0.50,0.10,0.00,inferred
Fife,2021-06-04,0.99,0.96,0.87,0.71,0.50,0.10,0.00,inferred
Fife,2021-06-05,0.99,0.96,0.87,0.71,0.50,0.10,0.00,inferred
Fife,2021-06-06,0.99,0.96,0.87,0.71,0.50,0.10,0.00,inferred
Fife,2021-06-07,0.99,0.96,0.87,0.71,0.50,0.10,0.00,inferred
Fife,2021-06-08,1.00,0.98,0.94,0.82,0.65,0.15,0.00,inferred
Fife,2021-06-09,1.00,0.98,0.94,0.82,0.65,0.15,0.00,inferred
Fife,2021-06-10,1.00,0.98,0.94,0.82,0.65,0.15,0.00,inferred
Fife,2021-06-11,1.00,0.98,0.94,0.82,0.65,0.15,0.00,inferred
Fife,2021-06-12,1.00,0.98,0.94,0.82,0.65,0.15,0.00,inferred
Fife,2021-06-13,1.00,0.98,0.94,0.82,0.65,0.15,0.00,inferred
Fife,2021-06-14,1.00,0.98,0.94,0.82,0.65,0.15,0.00,inferred
Fife,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,1.00,inferred
Fife,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,1.00,inferred
Fife,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,1.00,inferred
Fife,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,1.00,inferred
Fife,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,1.00,inferred
Fife,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,1.00,inferred
Fife,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,1.00,inferred
Fife,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
Fife,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
Fife,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
Fife,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
Fife,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
Fife,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
Fife,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
Fife,2021-06-29,0.14,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Fife,2021-06-30,0.14,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Fife,2021-07-01,0.14,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Fife,2021-07-02,0.14,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Fife,2021-07-03,0.14,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Fife,2021-07-04,0.14,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Fife,2021-07-05,0.14,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Fife,2021-07-06,0.30,0.23,0.16,0.12,0.09,0.03,0.00,projected
Fife,2021-07-07,0.30,0.23,0.16,0.12,0.09,0.03,0.00,projected
Fife,2021-07-08,0.30,0.23,0.16,0.12,0.09,0.03,0.00,projected
Fife,2021-07-09,0.30,0.23,0.16,0.12,0.09,0.03,0.00,projected
Fife,2021-07-10,0.30,0.23,0.16,0.12,0.09,0.03,0.00,projected
Fife,2021-07-11,0.30,0.23,0.16,0.12,0.09,0.03,0.00,projected
Fife,2021-07-12,0.30,0.23,0.16,0.12,0.09,0.03,0.00,projected
Fife,2021-07-13,0.38,0.30,0.25,0.19,0.16,0.09,0.03,projected
Fife,2021-07-14,0.38,0.30,0.25,0.19,0.16,0.09,0.03,projected
Fife,2021-07-15,0.38,0.30,0.25,0.19,0.16,0.09,0.03,projected
Fife,2021-07-16,0.38,0.30,0.25,0.19,0.16,0.09,0.03,projected
Fife,2021-07-17,0.38,0.30,0.25,0.19,0.16,0.09,0.03,projected
Fife,2021-07-18,0.38,0.30,0.25,0.19,0.16,0.09,0.03,projected
Fife,2021-07-19,0.38,0.30,0.25,0.19,0.16,0.09,0.03,projected
Fife,2021-07-20,0.45,0.38,0.30,0.26,0.22,0.13,0.06,projected
Fife,2021-07-21,0.45,0.38,0.30,0.26,0.22,0.13,0.06,projected
Fife,2021-07-22,0.45,0.38,0.30,0.26,0.22,0.13,0.06,projected
Fife,2021-07-23,0.45,0.38,0.30,0.26,0.22,0.13,0.06,projected
