area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Fife,2021-07-24,0.45,0.38,0.30,0.26,0.22,0.13,0.06,projected
Fife,2021-07-25,0.45,0.38,0.30,0.26,0.22,0.13,0.06,projected
Fife,2021-07-26,0.45,0.38,0.30,0.26,0.22,0.13,0.06,projected
Flintshire,2021-03-23,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Flintshire,2021-03-24,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Flintshire,2021-03-25,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Flintshire,2021-03-26,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Flintshire,2021-03-27,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Flintshire,2021-03-28,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Flintshire,2021-03-29,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Flintshire,2021-03-30,0.46,0.25,0.12,0.04,0.02,0.00,0.00,inferred
Flintshire,2021-03-31,0.46,0.25,0.12,0.04,0.02,0.00,0.00,inferred
Flintshire,2021-04-01,0.46,0.25,0.12,0.04,0.02,0.00,0.00,inferred
Flintshire,2021-04-02,0.46,0.25,0.12,0.04,0.02,0.00,0.00,inferred
Flintshire,2021-04-03,0.46,0.25,0.12,0.04,0.02,0.00,0.00,inferred
Flintshire,2021-04-04,0.46,0.25,0.12,0.04,0.02,0.00,0.00,inferred
Flintshire,2021-04-05,0.46,0.25,0.12,0.04,0.02,0.00,0.00,inferred
Flintshire,2021-04-06,0.47,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Flintshire,2021-04-07,0.47,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Flintshire,2021-04-08,0.47,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Flintshire,2021-04-09,0.47,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Flintshire,2021-04-10,0.47,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Flintshire,2021-04-11,0.47,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Flintshire,2021-04-12,0.47,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Flintshire,2021-04-13,0.26,0.13,0.05,0.02,0.01,0.00,0.00,inferred
Flintshire,2021-04-14,0.26,0.13,0.05,0.02,0.01,0.00,0.00,inferred
Flintshire,2021-04-15,0.26,0.13,0.05,0.02,0.01,0.00,0.00,inferred
Flintshire,2021-04-16,0.26,0.13,0.05,0.02,0.01,0.00,0.00,inferred
Flintshire,2021-04-17,0.26,0.13,0.05,0.02,0.01,0.00,0.00,inferred
Flintshire,2021-04-18,0.26,0.13,0.05,0.02,0.01,0.00,0.00,inferred
Flintshire,2021-04-19,0.26,0.13,0.05,0.02,0.01,0.00,0.00,inferred
Flintshire,2021-04-20,0.41,0.24,0.13,0.06,0.02,0.00,0.00,inferred
Flintshire,2021-04-21,0.41,0.24,0.13,0.06,0.02,0.00,0.00,inferred
Flintshire,2021-04-22,0.41,0.24,0.13,0.06,0.02,0.00,0.00,inferred
Flintshire,2021-04-23,0.41,0.24,0.13,0.06,0.02,0.00,0.00,inferred
Flintshire,2021-04-24,0.41,0.24,0.13,0.06,0.02,0.00,0.00,inferred
Flintshire,2021-04-25,0.41,0.24,0.13,0.06,0.02,0.00,0.00,inferred
Flintshire,2021-04-26,0.41,0.24,0.13,0.06,0.02,0.00,0.00,inferred
Flintshire,2021-04-27,0.36,0.21,0.10,0.05,0.02,0.00,0.00,inferred
Flintshire,2021-04-28,0.36,0.21,0.10,0.05,0.02,0.00,0.00,inferred
Flintshire,2021-04-29,0.36,0.21,0.10,0.05,0.02,0.00,0.00,inferred
Flintshire,2021-04-30,0.36,0.21,0.10,0.05,0.02,0.00,0.00,inferred
Flintshire,2021-05-01,0.36,0.21,0.10,0.05,0.02,0.00,0.00,inferred
Flintshire,2021-05-02,0.36,0.21,0.10,0.05,0.02,0.00,0.00,inferred
Flintshire,2021-05-03,0.36,0.21,0.10,0.05,0.02,0.00,0.00,inferred
Flintshire,2021-05-04,0.76,0.62,0.45,0.31,0.20,0.03,0.00,inferred
Flintshire,2021-05-05,0.76,0.62,0.45,0.31,0.20,0.03,0.00,inferred
Flintshire,2021-05-06,0.76,0.62,0.45,0.31,0.20,0.03,0.00,inferred
Flintshire,2021-05-07,0.76,0.62,0.45,0.31,0.20,0.03,0.00,inferred
Flintshire,2021-05-08,0.76,0.62,0.45,0.31,0.20,0.03,0.00,inferred
Flintshire,2021-05-09,0.76,0.62,0.45,0.31,0.20,0.03,0.00,inferred
Flintshire,2021-05-10,0.76,0.62,0.45,0.31,0.20,0.03,0.00,inferred
Flintshire,2021-05-11,0.85,0.71,0.58,0.44,0.29,0.07,0.00,inferred
Flintshire,2021-05-12,0.85,0.71,0.58,0.44,0.29,0.07,0.00,inferred
Flintshire,2021-05-13,0.85,0.71,0.58,0.44,0.29,0.07,0.00,inferred
Flintshire,2021-05-14,0.85,0.71,0.58,0.44,0.29,0.07,0.00,inferred
Flintshire,2021-05-15,0.85,0.71,0.58,0.44,0.29,0.07,0.00,inferred
Flintshire,2021-05-16,0.85,0.71,0.58,0.44,0.29,0.07,0.00,inferred
Flintshire,2021-05-17,0.85,0.71,0.58,0.44,0.29,0.07,0.00,inferred
Flintshire,2021-05-18,0.98,0.95,0.90,0.81,0.71,0.36,0.05,inferred
Flintshire,2021-05-19,0.98,0.95,0.90,0.81,0.71,0.36,0.05,inferred
Flintshire,2021-05-20,0.98,0.95,0.90,0.81,0.71,0.36,0.05,inferred
Flintshire,2021-05-21,0.98,0.95,0.90,0.81,0.71,0.36,0.05,inferred
Flintshire,2021-05-22,0.98,0.95,0.90,0.81,0.71,0.36,0.05,inferred
Flintshire,2021-05-23,0.98,0.95,0.90,0.81,0.71,0.36,0.05,inferred
Flintshire,2021-05-24,0.98,0.95,0.90,0.81,0.71,0.36,0.05,inferred
Flintshire,2021-05-25,1.00,1.00,0.99,0.98,0.94,0.75,0.25,inferred
Flintshire,2021-05-26,1.00,1.00,0.99,0.98,0.94,0.75,0.25,inferred
Flintshire,2021-05-27,1.00,1.00,0.99,0.98,0.94,0.75,0.25,inferred
Flintshire,2021-05-28,1.00,1.00,0.99,0.98,0.94,0.75,0.25,inferred
Flintshire,2021-05-29,1.00,1.00,0.99,0.98,0.94,0.75,0.25,inferred
Flintshire,2021-05-30,1.00,1.00,0.99,0.98,0.94,0.75,0.25,inferred
Flintshire,2021-05-31,1.00,1.00,0.99,0.98,0.94,0.75,0.25,inferred
Flintshire,2021-06-01,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Flintshire,2021-06-02,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Flintshire,2021-06-03,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Flintshire,2021-06-04,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Flintshire,2021-06-05,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Flintshire,2021-06-06,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Flintshire,2021-06-07,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Flintshire,2021-06-08,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Flintshire,2021-06-09,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Flintshire,2021-06-10,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Flintshire,2021-06-11,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Flintshire,2021-06-12,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Flintshire,2021-06-13,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Flintshire,2021-06-14,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Flintshire,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.85,0.22,inferred
Flintshire,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.85,0.22,inferred
Flintshire,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.85,0.22,inferred
Flintshire,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.85,0.22,inferred
Flintshire,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.85,0.22,inferred
Flintshire,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.85,0.22,inferred
Flintshire,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.85,0.22,inferred
Flintshire,2021-06-22,1.00,1.00,1.00,0.97,0.85,0.25,0.00,inferred
Flintshire,2021-06-23,1.00,1.00,1.00,0.97,0.85,0.25,0.00,inferred
Flintshire,2021-06-24,1.00,1.00,1.00,0.97,0.85,0.25,0.00,inferred
Flintshire,2021-06-25,1.00,1.00,1.00,0.97,0.85,0.25,0.00,inferred
Flintshire,2021-06-26,1.00,1.00,1.00,0.97,0.85,0.25,0.00,inferred
Flintshire,2021-06-27,1.00,1.00,1.00,0.97,0.85,0.25,0.00,inferred
Flintshire,2021-06-28,1.00,1.00,1.00,0.97,0.85,0.25,0.00,inferred
Flintshire,2021-06-29,0.97,0.91,0.81,0.68,0.51,0.13,0.00,inferred
Flintshire,2021-06-30,0.97,0.91,0.81,0.68,0.51,0.13,0.00,inferred
Flintshire,2021-07-01,0.97,0.91,0.81,0.68,0.51,0.13,0.00,inferred
Flintshire,2021-07-02,0.97,0.91,0.81,0.68,0.51,0.13,0.00,inferred
Flintshire,2021-07-03,0.97,0.91,0.81,0.68,0.51,0.13,0.00,inferred
Flintshire,2021-07-04,0.97,0.91,0.81,0.68,0.51,0.13,0.00,inferred
Flintshire,2021-07-05,0.97,0.91,0.81,0.68,0.51,0.13,0.00,inferred
Flintshire,2021-07-06,0.89,0.82,0.71,0.59,0.49,0.25,0.05,projected
Flintshire,2021-07-07,0.89,0.82,0.71,0.59,0.49,0.25,0.05,projected
Flintshire,2021-07-08,0.89,0.82,0.71,0.59,0.49,0.25,0.05,projected
Flintshire,2021-07-09,0.89,0.82,0.71,0.59,0.49,0.25,0.05,projected
Flintshire,2021-07-10,0.89,0.82,0.71,0.59,0.49,0.25,0.05,projected
Flintshire,2021-07-11,0.89,0.82,0.71,0.59,0.49,0.25,0.05,projected
Flintshire,2021-07-12,0.89,0.82,0.71,0.59,0.49,0.25,0.05,projected
Flintshire,2021-07-13,0.85,0.78,0.68,0.59,0.50,0.26,0.09,projected
Flintshire,2021-07-14,0.85,0.78,0.68,0.59,0.50,0.26,0.09,projected
Flintshire,2021-07-15,0.85,0.78,0.68,0.59,0.50,0.26,0.09,projected
Flintshire,2021-07-16,0.85,0.78,0.68,0.59,0.50,0.26,0.09,projected
Flintshire,2021-07-17,0.85,0.78,0.68,0.59,0.50,0.26,0.09,projected
Flintshire,2021-07-18,0.85,0.78,0.68,0.59,0.50,0.26,0.09,projected
Flintshire,2021-07-19,0.85,0.78,0.68,0.59,0.50,0.26,0.09,projected
Flintshire,2021-07-20,0.86,0.79,0.71,0.61,0.52,0.31,0.13,projected
Flintshire,2021-07-21,0.86,0.79,0.71,0.61,0.52,0.31,0.13,projected
Flintshire,2021-07-22,0.86,0.79,0.71,0.61,0.52,0.31,0.13,projected
Flintshire,2021-07-23,0.86,0.79,0.71,0.61,0.52,0.31,0.13,projected
Flintshire,2021-07-24,0.86,0.79,0.71,0.61,0.52,0.31,0.13,projected
Flintshire,2021-07-25,0.86,0.79,0.71,0.61,0.52,0.31,0.13,projected
Flintshire,2021-07-26,0.86,0.79,0.71,0.61,0.52,0.31,0.13,projected
Folkestone and Hythe,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Folkestone and Hythe,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Folkestone and Hythe,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Folkestone and Hythe,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Folkestone and Hythe,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Folkestone and Hythe,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Folkestone and Hythe,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Folkestone and Hythe,2021-03-30,0.26,0.14,0.07,0.03,0.01,0.00,0.00,inferred
Folkestone and Hythe,2021-03-31,0.26,0.14,0.07,0.03,0.01,0.00,0.00,inferred
Folkestone and Hythe,2021-04-01,0.26,0.14,0.07,0.03,0.01,0.00,0.00,inferred
Folkestone and Hythe,2021-04-02,0.26,0.14,0.07,0.03,0.01,0.00,0.00,inferred
Folkestone and Hythe,2021-04-03,0.26,0.14,0.07,0.03,0.01,0.00,0.00,inferred
Folkestone and Hythe,2021-04-04,0.26,0.14,0.07,0.03,0.01,0.00,0.00,inferred
Folkestone and Hythe,2021-04-05,0.26,0.14,0.07,0.03,0.01,0.00,0.00,inferred
Folkestone and Hythe,2021-04-06,0.82,0.70,0.57,0.42,0.30,0.07,0.00,inferred
Folkestone and Hythe,2021-04-07,0.82,0.70,0.57,0.42,0.30,0.07,0.00,inferred
Folkestone and Hythe,2021-04-08,0.82,0.70,0.57,0.42,0.30,0.07,0.00,inferred
Folkestone and Hythe,2021-04-09,0.82,0.70,0.57,0.42,0.30,0.07,0.00,inferred
Folkestone and Hythe,2021-04-10,0.82,0.70,0.57,0.42,0.30,0.07,0.00,inferred
Folkestone and Hythe,2021-04-11,0.82,0.70,0.57,0.42,0.30,0.07,0.00,inferred
Folkestone and Hythe,2021-04-12,0.82,0.70,0.57,0.42,0.30,0.07,0.00,inferred
Folkestone and Hythe,2021-04-13,0.94,0.89,0.80,0.69,0.57,0.23,0.03,inferred
Folkestone and Hythe,2021-04-14,0.94,0.89,0.80,0.69,0.57,0.23,0.03,inferred
Folkestone and Hythe,2021-04-15,0.94,0.89,0.80,0.69,0.57,0.23,0.03,inferred
Folkestone and Hythe,2021-04-16,0.94,0.89,0.80,0.69,0.57,0.23,0.03,inferred
Folkestone and Hythe,2021-04-17,0.94,0.89,0.80,0.69,0.57,0.23,0.03,inferred
Folkestone and Hythe,2021-04-18,0.94,0.89,0.80,0.69,0.57,0.23,0.03,inferred
Folkestone and Hythe,2021-04-19,0.94,0.89,0.80,0.69,0.57,0.23,0.03,inferred
Folkestone and Hythe,2021-04-20,0.85,0.73,0.59,0.46,0.33,0.10,0.01,inferred
Folkestone and Hythe,2021-04-21,0.85,0.73,0.59,0.46,0.33,0.10,0.01,inferred
Folkestone and Hythe,2021-04-22,0.85,0.73,0.59,0.46,0.33,0.10,0.01,inferred
Folkestone and Hythe,2021-04-23,0.85,0.73,0.59,0.46,0.33,0.10,0.01,inferred
Folkestone and Hythe,2021-04-24,0.85,0.73,0.59,0.46,0.33,0.10,0.01,inferred
Folkestone and Hythe,2021-04-25,0.85,0.73,0.59,0.46,0.33,0.10,0.01,inferred
Folkestone and Hythe,2021-04-26,0.85,0.73,0.59,0.46,0.33,0.10,0.01,inferred
Folkestone and Hythe,2021-04-27,0.85,0.74,0.58,0.46,0.33,0.09,0.01,inferred
Folkestone and Hythe,2021-04-28,0.85,0.74,0.58,0.46,0.33,0.09,0.01,inferred
Folkestone and Hythe,2021-04-29,0.85,0.74,0.58,0.46,0.33,0.09,0.01,inferred
Folkestone and Hythe,2021-04-30,0.85,0.74,0.58,0.46,0.33,0.09,0.01,inferred
Folkestone and Hythe,2021-05-01,0.85,0.74,0.58,0.46,0.33,0.09,0.01,inferred
Folkestone and Hythe,2021-05-02,0.85,0.74,0.58,0.46,0.33,0.09,0.01,inferred
Folkestone and Hythe,2021-05-03,0.85,0.74,0.58,0.46,0.33,0.09,0.01,inferred
Folkestone and Hythe,2021-05-04,0.72,0.58,0.44,0.31,0.20,0.05,0.00,inferred
Folkestone and Hythe,2021-05-05,0.72,0.58,0.44,0.31,0.20,0.05,0.00,inferred
Folkestone and Hythe,2021-05-06,0.72,0.58,0.44,0.31,0.20,0.05,0.00,inferred
Folkestone and Hythe,2021-05-07,0.72,0.58,0.44,0.31,0.20,0.05,0.00,inferred
Folkestone and Hythe,2021-05-08,0.72,0.58,0.44,0.31,0.20,0.05,0.00,inferred
Folkestone and Hythe,2021-05-09,0.72,0.58,0.44,0.31,0.20,0.05,0.00,inferred
Folkestone and Hythe,2021-05-10,0.72,0.58,0.44,0.31,0.20,0.05,0.00,inferred
Folkestone and Hythe,2021-05-11,0.90,0.82,0.71,0.57,0.43,0.14,0.01,inferred
Folkestone and Hythe,2021-05-12,0.90,0.82,0.71,0.57,0.43,0.14,0.01,inferred
Folkestone and Hythe,2021-05-13,0.90,0.82,0.71,0.57,0.43,0.14,0.01,inferred
Folkestone and Hythe,2021-05-14,0.90,0.82,0.71,0.57,0.43,0.14,0.01,inferred
Folkestone and Hythe,2021-05-15,0.90,0.82,0.71,0.57,0.43,0.14,0.01,inferred
Folkestone and Hythe,2021-05-16,0.90,0.82,0.71,0.57,0.43,0.14,0.01,inferred
Folkestone and Hythe,2021-05-17,0.90,0.82,0.71,0.57,0.43,0.14,0.01,inferred
Folkestone and Hythe,2021-05-18,0.98,0.97,0.94,0.86,0.77,0.39,0.06,inferred
Folkestone and Hythe,2021-05-19,0.98,0.97,0.94,0.86,0.77,0.39,0.06,inferred
Folkestone and Hythe,2021-05-20,0.98,0.97,0.94,0.86,0.77,0.39,0.06,inferred
Folkestone and Hythe,2021-05-21,0.98,0.97,0.94,0.86,0.77,0.39,0.06,inferred
Folkestone and Hythe,2021-05-22,0.98,0.97,0.94,0.86,0.77,0.39,0.06,inferred
Folkestone and Hythe,2021-05-23,0.98,0.97,0.94,0.86,0.77,0.39,0.06,inferred
Folkestone and Hythe,2021-05-24,0.98,0.97,0.94,0.86,0.77,0.39,0.06,inferred
Folkestone and Hythe,2021-05-25,0.98,0.95,0.89,0.80,0.68,0.29,0.03,inferred
Folkestone and Hythe,2021-05-26,0.98,0.95,0.89,0.80,0.68,0.29,0.03,inferred
Folkestone and Hythe,2021-05-27,0.98,0.95,0.89,0.80,0.68,0.29,0.03,inferred
Folkestone and Hythe,2021-05-28,0.98,0.95,0.89,0.80,0.68,0.29,0.03,inferred
Folkestone and Hythe,2021-05-29,0.98,0.95,0.89,0.80,0.68,0.29,0.03,inferred
Folkestone and Hythe,2021-05-30,0.98,0.95,0.89,0.80,0.68,0.29,0.03,inferred
Folkestone and Hythe,2021-05-31,0.98,0.95,0.89,0.80,0.68,0.29,0.03,inferred
Folkestone and Hythe,2021-06-01,0.98,0.93,0.84,0.73,0.57,0.20,0.02,inferred
Folkestone and Hythe,2021-06-02,0.98,0.93,0.84,0.73,0.57,0.20,0.02,inferred
Folkestone and Hythe,2021-06-03,0.98,0.93,0.84,0.73,0.57,0.20,0.02,inferred
Folkestone and Hythe,2021-06-04,0.98,0.93,0.84,0.73,0.57,0.20,0.02,inferred
Folkestone and Hythe,2021-06-05,0.98,0.93,0.84,0.73,0.57,0.20,0.02,inferred
Folkestone and Hythe,2021-06-06,0.98,0.93,0.84,0.73,0.57,0.20,0.02,inferred
Folkestone and Hythe,2021-06-07,0.98,0.93,0.84,0.73,0.57,0.20,0.02,inferred
Folkestone and Hythe,2021-06-08,0.99,0.96,0.92,0.86,0.75,0.32,0.02,inferred
Folkestone and Hythe,2021-06-09,0.99,0.96,0.92,0.86,0.75,0.32,0.02,inferred
Folkestone and Hythe,2021-06-10,0.99,0.96,0.92,0.86,0.75,0.32,0.02,inferred
Folkestone and Hythe,2021-06-11,0.99,0.96,0.92,0.86,0.75,0.32,0.02,inferred
Folkestone and Hythe,2021-06-12,0.99,0.96,0.92,0.86,0.75,0.32,0.02,inferred
Folkestone and Hythe,2021-06-13,0.99,0.96,0.92,0.86,0.75,0.32,0.02,inferred
Folkestone and Hythe,2021-06-14,0.99,0.96,0.92,0.86,0.75,0.32,0.02,inferred
Folkestone and Hythe,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.95,0.46,inferred
Folkestone and Hythe,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.95,0.46,inferred
Folkestone and Hythe,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.95,0.46,inferred
Folkestone and Hythe,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.95,0.46,inferred
Folkestone and Hythe,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.95,0.46,inferred
Folkestone and Hythe,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.95,0.46,inferred
Folkestone and Hythe,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.95,0.46,inferred
Folkestone and Hythe,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Folkestone and Hythe,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Folkestone and Hythe,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Folkestone and Hythe,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Folkestone and Hythe,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Folkestone and Hythe,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Folkestone and Hythe,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Folkestone and Hythe,2021-06-29,1.00,1.00,1.00,1.00,0.99,0.92,0.59,inferred
Folkestone and Hythe,2021-06-30,1.00,1.00,1.00,1.00,0.99,0.92,0.59,inferred
Folkestone and Hythe,2021-07-01,1.00,1.00,1.00,1.00,0.99,0.92,0.59,inferred
Folkestone and Hythe,2021-07-02,1.00,1.00,1.00,1.00,0.99,0.92,0.59,inferred
Folkestone and Hythe,2021-07-03,1.00,1.00,1.00,1.00,0.99,0.92,0.59,inferred
Folkestone and Hythe,2021-07-04,1.00,1.00,1.00,1.00,0.99,0.92,0.59,inferred
Folkestone and Hythe,2021-07-05,1.00,1.00,1.00,1.00,0.99,0.92,0.59,inferred
Folkestone and Hythe,2021-07-06,1.00,1.00,0.98,0.97,0.95,0.80,0.42,projected
Folkestone and Hythe,2021-07-07,1.00,1.00,0.98,0.97,0.95,0.80,0.42,projected
Folkestone and Hythe,2021-07-08,1.00,1.00,0.98,0.97,0.95,0.80,0.42,projected
Folkestone and Hythe,2021-07-09,1.00,1.00,0.98,0.97,0.95,0.80,0.42,projected
Folkestone and Hythe,2021-07-10,1.00,1.00,0.98,0.97,0.95,0.80,0.42,projected
Folkestone and Hythe,2021-07-11,1.00,1.00,0.98,0.97,0.95,0.80,0.42,projected
Folkestone and Hythe,2021-07-12,1.00,1.00,0.98,0.97,0.95,0.80,0.42,projected
Folkestone and Hythe,2021-07-13,0.99,0.98,0.97,0.94,0.90,0.71,0.35,projected
Folkestone and Hythe,2021-07-14,0.99,0.98,0.97,0.94,0.90,0.71,0.35,projected
Folkestone and Hythe,2021-07-15,0.99,0.98,0.97,0.94,0.90,0.71,0.35,projected
Folkestone and Hythe,2021-07-16,0.99,0.98,0.97,0.94,0.90,0.71,0.35,projected
Folkestone and Hythe,2021-07-17,0.99,0.98,0.97,0.94,0.90,0.71,0.35,projected
Folkestone and Hythe,2021-07-18,0.99,0.98,0.97,0.94,0.90,0.71,0.35,projected
Folkestone and Hythe,2021-07-19,0.99,0.98,0.97,0.94,0.90,0.71,0.35,projected
Folkestone and Hythe,2021-07-20,0.99,0.98,0.95,0.90,0.85,0.63,0.31,projected
Folkestone and Hythe,2021-07-21,0.99,0.98,0.95,0.90,0.85,0.63,0.31,projected
Folkestone and Hythe,2021-07-22,0.99,0.98,0.95,0.90,0.85,0.63,0.31,projected
Folkestone and Hythe,2021-07-23,0.99,0.98,0.95,0.90,0.85,0.63,0.31,projected
Folkestone and Hythe,2021-07-24,0.99,0.98,0.95,0.90,0.85,0.63,0.31,projected
Folkestone and Hythe,2021-07-25,0.99,0.98,0.95,0.90,0.85,0.63,0.31,projected
Folkestone and Hythe,2021-07-26,0.99,0.98,0.95,0.90,0.85,0.63,0.31,projected
Forest of Dean,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Forest of Dean,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Forest of Dean,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Forest of Dean,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Forest of Dean,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Forest of Dean,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Forest of Dean,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Forest of Dean,2021-03-30,0.19,0.10,0.04,0.01,0.00,0.00,0.00,inferred
Forest of Dean,2021-03-31,0.19,0.10,0.04,0.01,0.00,0.00,0.00,inferred
Forest of Dean,2021-04-01,0.19,0.10,0.04,0.01,0.00,0.00,0.00,inferred
Forest of Dean,2021-04-02,0.19,0.10,0.04,0.01,0.00,0.00,0.00,inferred
Forest of Dean,2021-04-03,0.19,0.10,0.04,0.01,0.00,0.00,0.00,inferred
Forest of Dean,2021-04-04,0.19,0.10,0.04,0.01,0.00,0.00,0.00,inferred
Forest of Dean,2021-04-05,0.19,0.10,0.04,0.01,0.00,0.00,0.00,inferred
Forest of Dean,2021-04-06,0.64,0.49,0.35,0.24,0.17,0.04,0.00,inferred
Forest of Dean,2021-04-07,0.64,0.49,0.35,0.24,0.17,0.04,0.00,inferred
Forest of Dean,2021-04-08,0.64,0.49,0.35,0.24,0.17,0.04,0.00,inferred
Forest of Dean,2021-04-09,0.64,0.49,0.35,0.24,0.17,0.04,0.00,inferred
Forest of Dean,2021-04-10,0.64,0.49,0.35,0.24,0.17,0.04,0.00,inferred
Forest of Dean,2021-04-11,0.64,0.49,0.35,0.24,0.17,0.04,0.00,inferred
Forest of Dean,2021-04-12,0.64,0.49,0.35,0.24,0.17,0.04,0.00,inferred
