area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Fylde,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.95,0.62,inferred
Fylde,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.95,0.62,inferred
Fylde,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.95,0.62,inferred
Fylde,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.81,0.23,inferred
Fylde,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.81,0.23,inferred
Fylde,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.81,0.23,inferred
Fylde,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.81,0.23,inferred
Fylde,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.81,0.23,inferred
Fylde,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.81,0.23,inferred
Fylde,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.81,0.23,inferred
Fylde,2021-06-01,1.00,1.00,0.99,0.96,0.87,0.38,0.01,inferred
Fylde,2021-06-02,1.00,1.00,0.99,0.96,0.87,0.38,0.01,inferred
Fylde,2021-06-03,1.00,1.00,0.99,0.96,0.87,0.38,0.01,inferred
Fylde,2021-06-04,1.00,1.00,0.99,0.96,0.87,0.38,0.01,inferred
Fylde,2021-06-05,1.00,1.00,0.99,0.96,0.87,0.38,0.01,inferred
Fylde,2021-06-06,1.00,1.00,0.99,0.96,0.87,0.38,0.01,inferred
Fylde,2021-06-07,1.00,1.00,0.99,0.96,0.87,0.38,0.01,inferred
Fylde,2021-06-08,1.00,0.98,0.88,0.67,0.41,0.02,0.00,inferred
Fylde,2021-06-09,1.00,0.98,0.88,0.67,0.41,0.02,0.00,inferred
Fylde,2021-06-10,1.00,0.98,0.88,0.67,0.41,0.02,0.00,inferred
Fylde,2021-06-11,1.00,0.98,0.88,0.67,0.41,0.02,0.00,inferred
Fylde,2021-06-12,1.00,0.98,0.88,0.67,0.41,0.02,0.00,inferred
Fylde,2021-06-13,1.00,0.98,0.88,0.67,0.41,0.02,0.00,inferred
Fylde,2021-06-14,1.00,0.98,0.88,0.67,0.41,0.02,0.00,inferred
Fylde,2021-06-15,1.00,1.00,1.00,1.00,0.98,0.52,0.01,inferred
Fylde,2021-06-16,1.00,1.00,1.00,1.00,0.98,0.52,0.01,inferred
Fylde,2021-06-17,1.00,1.00,1.00,1.00,0.98,0.52,0.01,inferred
Fylde,2021-06-18,1.00,1.00,1.00,1.00,0.98,0.52,0.01,inferred
Fylde,2021-06-19,1.00,1.00,1.00,1.00,0.98,0.52,0.01,inferred
Fylde,2021-06-20,1.00,1.00,1.00,1.00,0.98,0.52,0.01,inferred
Fylde,2021-06-21,1.00,1.00,1.00,1.00,0.98,0.52,0.01,inferred
Fylde,2021-06-22,1.00,1.00,1.00,1.00,0.97,0.52,0.01,inferred
Fylde,2021-06-23,1.00,1.00,1.00,1.00,0.97,0.52,0.01,inferred
Fylde,2021-06-24,1.00,1.00,1.00,1.00,0.97,0.52,0.01,inferred
Fylde,2021-06-25,1.00,1.00,1.00,1.00,0.97,0.52,0.01,inferred
Fylde,2021-06-26,1.00,1.00,1.00,1.00,0.97,0.52,0.01,inferred
Fylde,2021-06-27,1.00,1.00,1.00,1.00,0.97,0.52,0.01,inferred
Fylde,2021-06-28,1.00,1.00,1.00,1.00,0.97,0.52,0.01,inferred
Fylde,2021-06-29,0.99,0.96,0.87,0.73,0.54,0.13,0.00,inferred
Fylde,2021-06-30,0.99,0.96,0.87,0.73,0.54,0.13,0.00,inferred
Fylde,2021-07-01,0.99,0.96,0.87,0.73,0.54,0.13,0.00,inferred
Fylde,2021-07-02,0.99,0.96,0.87,0.73,0.54,0.13,0.00,inferred
Fylde,2021-07-03,0.99,0.96,0.87,0.73,0.54,0.13,0.00,inferred
Fylde,2021-07-04,0.99,0.96,0.87,0.73,0.54,0.13,0.00,inferred
Fylde,2021-07-05,0.99,0.96,0.87,0.73,0.54,0.13,0.00,inferred
Fylde,2021-07-06,0.92,0.83,0.74,0.63,0.50,0.22,0.04,projected
Fylde,2021-07-07,0.92,0.83,0.74,0.63,0.50,0.22,0.04,projected
Fylde,2021-07-08,0.92,0.83,0.74,0.63,0.50,0.22,0.04,projected
Fylde,2021-07-09,0.92,0.83,0.74,0.63,0.50,0.22,0.04,projected
Fylde,2021-07-10,0.92,0.83,0.74,0.63,0.50,0.22,0.04,projected
Fylde,2021-07-11,0.92,0.83,0.74,0.63,0.50,0.22,0.04,projected
Fylde,2021-07-12,0.92,0.83,0.74,0.63,0.50,0.22,0.04,projected
Fylde,2021-07-13,0.87,0.78,0.69,0.58,0.50,0.25,0.07,projected
Fylde,2021-07-14,0.87,0.78,0.69,0.58,0.50,0.25,0.07,projected
Fylde,2021-07-15,0.87,0.78,0.69,0.58,0.50,0.25,0.07,projected
Fylde,2021-07-16,0.87,0.78,0.69,0.58,0.50,0.25,0.07,projected
Fylde,2021-07-17,0.87,0.78,0.69,0.58,0.50,0.25,0.07,projected
Fylde,2021-07-18,0.87,0.78,0.69,0.58,0.50,0.25,0.07,projected
Fylde,2021-07-19,0.87,0.78,0.69,0.58,0.50,0.25,0.07,projected
Fylde,2021-07-20,0.86,0.78,0.67,0.58,0.50,0.29,0.10,projected
Fylde,2021-07-21,0.86,0.78,0.67,0.58,0.50,0.29,0.10,projected
Fylde,2021-07-22,0.86,0.78,0.67,0.58,0.50,0.29,0.10,projected
Fylde,2021-07-23,0.86,0.78,0.67,0.58,0.50,0.29,0.10,projected
Fylde,2021-07-24,0.86,0.78,0.67,0.58,0.50,0.29,0.10,projected
Fylde,2021-07-25,0.86,0.78,0.67,0.58,0.50,0.29,0.10,projected
Fylde,2021-07-26,0.86,0.78,0.67,0.58,0.50,0.29,0.10,projected
Gateshead,2021-03-23,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-03-24,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-03-25,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-03-26,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-03-27,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-03-28,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-03-29,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-03-30,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-03-31,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-04-01,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-04-02,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-04-03,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-04-04,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-04-05,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-04-06,0.22,0.09,0.03,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-04-07,0.22,0.09,0.03,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-04-08,0.22,0.09,0.03,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-04-09,0.22,0.09,0.03,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-04-10,0.22,0.09,0.03,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-04-11,0.22,0.09,0.03,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-04-12,0.22,0.09,0.03,0.00,0.00,0.00,0.00,inferred
Gateshead,2021-04-13,0.51,0.28,0.13,0.05,0.02,0.00,0.00,inferred
Gateshead,2021-04-14,0.51,0.28,0.13,0.05,0.02,0.00,0.00,inferred
Gateshead,2021-04-15,0.51,0.28,0.13,0.05,0.02,0.00,0.00,inferred
Gateshead,2021-04-16,0.51,0.28,0.13,0.05,0.02,0.00,0.00,inferred
Gateshead,2021-04-17,0.51,0.28,0.13,0.05,0.02,0.00,0.00,inferred
Gateshead,2021-04-18,0.51,0.28,0.13,0.05,0.02,0.00,0.00,inferred
Gateshead,2021-04-19,0.51,0.28,0.13,0.05,0.02,0.00,0.00,inferred
Gateshead,2021-04-20,0.55,0.32,0.16,0.08,0.02,0.00,0.00,inferred
Gateshead,2021-04-21,0.55,0.32,0.16,0.08,0.02,0.00,0.00,inferred
Gateshead,2021-04-22,0.55,0.32,0.16,0.08,0.02,0.00,0.00,inferred
Gateshead,2021-04-23,0.55,0.32,0.16,0.08,0.02,0.00,0.00,inferred
Gateshead,2021-04-24,0.55,0.32,0.16,0.08,0.02,0.00,0.00,inferred
Gateshead,2021-04-25,0.55,0.32,0.16,0.08,0.02,0.00,0.00,inferred
Gateshead,2021-04-26,0.55,0.32,0.16,0.08,0.02,0.00,0.00,inferred
Gateshead,2021-04-27,0.91,0.80,0.63,0.44,0.28,0.03,0.00,inferred
Gateshead,2021-04-28,0.91,0.80,0.63,0.44,0.28,0.03,0.00,inferred
Gateshead,2021-04-29,0.91,0.80,0.63,0.44,0.28,0.03,0.00,inferred
Gateshead,2021-04-30,0.91,0.80,0.63,0.44,0.28,0.03,0.00,inferred
Gateshead,2021-05-01,0.91,0.80,0.63,0.44,0.28,0.03,0.00,inferred
Gateshead,2021-05-02,0.91,0.80,0.63,0.44,0.28,0.03,0.00,inferred
Gateshead,2021-05-03,0.91,0.80,0.63,0.44,0.28,0.03,0.00,inferred
Gateshead,2021-05-04,0.98,0.94,0.84,0.71,0.53,0.12,0.00,inferred
Gateshead,2021-05-05,0.98,0.94,0.84,0.71,0.53,0.12,0.00,inferred
Gateshead,2021-05-06,0.98,0.94,0.84,0.71,0.53,0.12,0.00,inferred
Gateshead,2021-05-07,0.98,0.94,0.84,0.71,0.53,0.12,0.00,inferred
Gateshead,2021-05-08,0.98,0.94,0.84,0.71,0.53,0.12,0.00,inferred
Gateshead,2021-05-09,0.98,0.94,0.84,0.71,0.53,0.12,0.00,inferred
Gateshead,2021-05-10,0.98,0.94,0.84,0.71,0.53,0.12,0.00,inferred
Gateshead,2021-05-11,1.00,0.97,0.94,0.84,0.70,0.22,0.00,inferred
Gateshead,2021-05-12,1.00,0.97,0.94,0.84,0.70,0.22,0.00,inferred
Gateshead,2021-05-13,1.00,0.97,0.94,0.84,0.70,0.22,0.00,inferred
Gateshead,2021-05-14,1.00,0.97,0.94,0.84,0.70,0.22,0.00,inferred
Gateshead,2021-05-15,1.00,0.97,0.94,0.84,0.70,0.22,0.00,inferred
Gateshead,2021-05-16,1.00,0.97,0.94,0.84,0.70,0.22,0.00,inferred
Gateshead,2021-05-17,1.00,0.97,0.94,0.84,0.70,0.22,0.00,inferred
Gateshead,2021-05-18,1.00,1.00,1.00,1.00,0.97,0.69,0.08,inferred
Gateshead,2021-05-19,1.00,1.00,1.00,1.00,0.97,0.69,0.08,inferred
Gateshead,2021-05-20,1.00,1.00,1.00,1.00,0.97,0.69,0.08,inferred
Gateshead,2021-05-21,1.00,1.00,1.00,1.00,0.97,0.69,0.08,inferred
Gateshead,2021-05-22,1.00,1.00,1.00,1.00,0.97,0.69,0.08,inferred
Gateshead,2021-05-23,1.00,1.00,1.00,1.00,0.97,0.69,0.08,inferred
Gateshead,2021-05-24,1.00,1.00,1.00,1.00,0.97,0.69,0.08,inferred
Gateshead,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.79,0.15,inferred
Gateshead,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.79,0.15,inferred
Gateshead,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.79,0.15,inferred
Gateshead,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.79,0.15,inferred
Gateshead,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.79,0.15,inferred
Gateshead,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.79,0.15,inferred
Gateshead,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.79,0.15,inferred
Gateshead,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.74,0.08,inferred
Gateshead,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.74,0.08,inferred
Gateshead,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.74,0.08,inferred
Gateshead,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.74,0.08,inferred
Gateshead,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.74,0.08,inferred
Gateshead,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.74,0.08,inferred
Gateshead,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.74,0.08,inferred
Gateshead,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.99,0.62,inferred
Gateshead,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.99,0.62,inferred
Gateshead,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.99,0.62,inferred
Gateshead,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.99,0.62,inferred
Gateshead,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.99,0.62,inferred
Gateshead,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.99,0.62,inferred
Gateshead,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.99,0.62,inferred
Gateshead,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Gateshead,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Gateshead,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Gateshead,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Gateshead,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Gateshead,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Gateshead,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Gateshead,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.95,0.53,inferred
Gateshead,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.95,0.53,inferred
Gateshead,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.95,0.53,inferred
Gateshead,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.95,0.53,inferred
Gateshead,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.95,0.53,inferred
Gateshead,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.95,0.53,inferred
Gateshead,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.95,0.53,inferred
Gateshead,2021-06-29,1.00,0.99,0.97,0.88,0.69,0.15,0.00,inferred
Gateshead,2021-06-30,1.00,0.99,0.97,0.88,0.69,0.15,0.00,inferred
Gateshead,2021-07-01,1.00,0.99,0.97,0.88,0.69,0.15,0.00,inferred
Gateshead,2021-07-02,1.00,0.99,0.97,0.88,0.69,0.15,0.00,inferred
Gateshead,2021-07-03,1.00,0.99,0.97,0.88,0.69,0.15,0.00,inferred
Gateshead,2021-07-04,1.00,0.99,0.97,0.88,0.69,0.15,0.00,inferred
Gateshead,2021-07-05,1.00,0.99,0.97,0.88,0.69,0.15,0.00,inferred
Gateshead,2021-07-06,0.97,0.92,0.82,0.71,0.58,0.28,0.05,projected
Gateshead,2021-07-07,0.97,0.92,0.82,0.71,0.58,0.28,0.05,projected
Gateshead,2021-07-08,0.97,0.92,0.82,0.71,0.58,0.28,0.05,projected
Gateshead,2021-07-09,0.97,0.92,0.82,0.71,0.58,0.28,0.05,projected
Gateshead,2021-07-10,0.97,0.92,0.82,0.71,0.58,0.28,0.05,projected
Gateshead,2021-07-11,0.97,0.92,0.82,0.71,0.58,0.28,0.05,projected
Gateshead,2021-07-12,0.97,0.92,0.82,0.71,0.58,0.28,0.05,projected
Gateshead,2021-07-13,0.93,0.87,0.80,0.70,0.60,0.30,0.09,projected
Gateshead,2021-07-14,0.93,0.87,0.80,0.70,0.60,0.30,0.09,projected
Gateshead,2021-07-15,0.93,0.87,0.80,0.70,0.60,0.30,0.09,projected
Gateshead,2021-07-16,0.93,0.87,0.80,0.70,0.60,0.30,0.09,projected
Gateshead,2021-07-17,0.93,0.87,0.80,0.70,0.60,0.30,0.09,projected
Gateshead,2021-07-18,0.93,0.87,0.80,0.70,0.60,0.30,0.09,projected
Gateshead,2021-07-19,0.93,0.87,0.80,0.70,0.60,0.30,0.09,projected
Gateshead,2021-07-20,0.93,0.87,0.80,0.72,0.62,0.36,0.12,projected
Gateshead,2021-07-21,0.93,0.87,0.80,0.72,0.62,0.36,0.12,projected
Gateshead,2021-07-22,0.93,0.87,0.80,0.72,0.62,0.36,0.12,projected
Gateshead,2021-07-23,0.93,0.87,0.80,0.72,0.62,0.36,0.12,projected
Gateshead,2021-07-24,0.93,0.87,0.80,0.72,0.62,0.36,0.12,projected
Gateshead,2021-07-25,0.93,0.87,0.80,0.72,0.62,0.36,0.12,projected
Gateshead,2021-07-26,0.93,0.87,0.80,0.72,0.62,0.36,0.12,projected
Gedling,2021-03-23,0.37,0.11,0.01,0.00,0.00,0.00,0.00,inferred
Gedling,2021-03-24,0.37,0.11,0.01,0.00,0.00,0.00,0.00,inferred
Gedling,2021-03-25,0.37,0.11,0.01,0.00,0.00,0.00,0.00,inferred
Gedling,2021-03-26,0.37,0.11,0.01,0.00,0.00,0.00,0.00,inferred
Gedling,2021-03-27,0.37,0.11,0.01,0.00,0.00,0.00,0.00,inferred
Gedling,2021-03-28,0.37,0.11,0.01,0.00,0.00,0.00,0.00,inferred
Gedling,2021-03-29,0.37,0.11,0.01,0.00,0.00,0.00,0.00,inferred
Gedling,2021-03-30,0.22,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Gedling,2021-03-31,0.22,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Gedling,2021-04-01,0.22,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Gedling,2021-04-02,0.22,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Gedling,2021-04-03,0.22,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Gedling,2021-04-04,0.22,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Gedling,2021-04-05,0.22,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Gedling,2021-04-06,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gedling,2021-04-07,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gedling,2021-04-08,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gedling,2021-04-09,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gedling,2021-04-10,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gedling,2021-04-11,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gedling,2021-04-12,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Gedling,2021-04-13,0.35,0.19,0.09,0.03,0.01,0.00,0.00,inferred
Gedling,2021-04-14,0.35,0.19,0.09,0.03,0.01,0.00,0.00,inferred
Gedling,2021-04-15,0.35,0.19,0.09,0.03,0.01,0.00,0.00,inferred
Gedling,2021-04-16,0.35,0.19,0.09,0.03,0.01,0.00,0.00,inferred
Gedling,2021-04-17,0.35,0.19,0.09,0.03,0.01,0.00,0.00,inferred
Gedling,2021-04-18,0.35,0.19,0.09,0.03,0.01,0.00,0.00,inferred
Gedling,2021-04-19,0.35,0.19,0.09,0.03,0.01,0.00,0.00,inferred
Gedling,2021-04-20,0.87,0.73,0.58,0.41,0.28,0.05,0.00,inferred
Gedling,2021-04-21,0.87,0.73,0.58,0.41,0.28,0.05,0.00,inferred
Gedling,2021-04-22,0.87,0.73,0.58,0.41,0.28,0.05,0.00,inferred
Gedling,2021-04-23,0.87,0.73,0.58,0.41,0.28,0.05,0.00,inferred
Gedling,2021-04-24,0.87,0.73,0.58,0.41,0.28,0.05,0.00,inferred
Gedling,2021-04-25,0.87,0.73,0.58,0.41,0.28,0.05,0.00,inferred
Gedling,2021-04-26,0.87,0.73,0.58,0.41,0.28,0.05,0.00,inferred
Gedling,2021-04-27,1.00,1.00,1.00,0.98,0.94,0.62,0.13,inferred
Gedling,2021-04-28,1.00,1.00,1.00,0.98,0.94,0.62,0.13,inferred
Gedling,2021-04-29,1.00,1.00,1.00,0.98,0.94,0.62,0.13,inferred
Gedling,2021-04-30,1.00,1.00,1.00,0.98,0.94,0.62,0.13,inferred
Gedling,2021-05-01,1.00,1.00,1.00,0.98,0.94,0.62,0.13,inferred
Gedling,2021-05-02,1.00,1.00,1.00,0.98,0.94,0.62,0.13,inferred
Gedling,2021-05-03,1.00,1.00,1.00,0.98,0.94,0.62,0.13,inferred
Gedling,2021-05-04,0.86,0.71,0.52,0.33,0.17,0.01,0.00,inferred
Gedling,2021-05-05,0.86,0.71,0.52,0.33,0.17,0.01,0.00,inferred
Gedling,2021-05-06,0.86,0.71,0.52,0.33,0.17,0.01,0.00,inferred
Gedling,2021-05-07,0.86,0.71,0.52,0.33,0.17,0.01,0.00,inferred
Gedling,2021-05-08,0.86,0.71,0.52,0.33,0.17,0.01,0.00,inferred
Gedling,2021-05-09,0.86,0.71,0.52,0.33,0.17,0.01,0.00,inferred
Gedling,2021-05-10,0.86,0.71,0.52,0.33,0.17,0.01,0.00,inferred
Gedling,2021-05-11,0.79,0.60,0.37,0.19,0.07,0.00,0.00,inferred
Gedling,2021-05-12,0.79,0.60,0.37,0.19,0.07,0.00,0.00,inferred
Gedling,2021-05-13,0.79,0.60,0.37,0.19,0.07,0.00,0.00,inferred
Gedling,2021-05-14,0.79,0.60,0.37,0.19,0.07,0.00,0.00,inferred
Gedling,2021-05-15,0.79,0.60,0.37,0.19,0.07,0.00,0.00,inferred
Gedling,2021-05-16,0.79,0.60,0.37,0.19,0.07,0.00,0.00,inferred
Gedling,2021-05-17,0.79,0.60,0.37,0.19,0.07,0.00,0.00,inferred
Gedling,2021-05-18,0.76,0.57,0.36,0.19,0.08,0.00,0.00,inferred
Gedling,2021-05-19,0.76,0.57,0.36,0.19,0.08,0.00,0.00,inferred
Gedling,2021-05-20,0.76,0.57,0.36,0.19,0.08,0.00,0.00,inferred
Gedling,2021-05-21,0.76,0.57,0.36,0.19,0.08,0.00,0.00,inferred
Gedling,2021-05-22,0.76,0.57,0.36,0.19,0.08,0.00,0.00,inferred
Gedling,2021-05-23,0.76,0.57,0.36,0.19,0.08,0.00,0.00,inferred
Gedling,2021-05-24,0.76,0.57,0.36,0.19,0.08,0.00,0.00,inferred
Gedling,2021-05-25,1.00,1.00,1.00,0.98,0.94,0.59,0.06,inferred
Gedling,2021-05-26,1.00,1.00,1.00,0.98,0.94,0.59,0.06,inferred
Gedling,2021-05-27,1.00,1.00,1.00,0.98,0.94,0.59,0.06,inferred
Gedling,2021-05-28,1.00,1.00,1.00,0.98,0.94,0.59,0.06,inferred
Gedling,2021-05-29,1.00,1.00,1.00,0.98,0.94,0.59,0.06,inferred
Gedling,2021-05-30,1.00,1.00,1.00,0.98,0.94,0.59,0.06,inferred
Gedling,2021-05-31,1.00,1.00,1.00,0.98,0.94,0.59,0.06,inferred
Gedling,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.80,0.17,inferred
Gedling,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.80,0.17,inferred
Gedling,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.80,0.17,inferred
Gedling,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.80,0.17,inferred
Gedling,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.80,0.17,inferred
Gedling,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.80,0.17,inferred
Gedling,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.80,0.17,inferred
Gedling,2021-06-08,1.00,1.00,1.00,1.00,0.98,0.66,0.05,inferred
Gedling,2021-06-09,1.00,1.00,1.00,1.00,0.98,0.66,0.05,inferred
Gedling,2021-06-10,1.00,1.00,1.00,1.00,0.98,0.66,0.05,inferred
Gedling,2021-06-11,1.00,1.00,1.00,1.00,0.98,0.66,0.05,inferred
Gedling,2021-06-12,1.00,1.00,1.00,1.00,0.98,0.66,0.05,inferred
Gedling,2021-06-13,1.00,1.00,1.00,1.00,0.98,0.66,0.05,inferred
Gedling,2021-06-14,1.00,1.00,1.00,1.00,0.98,0.66,0.05,inferred
Gedling,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.98,0.55,inferred
Gedling,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.98,0.55,inferred
Gedling,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.98,0.55,inferred
Gedling,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.98,0.55,inferred
Gedling,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.98,0.55,inferred
Gedling,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.98,0.55,inferred
Gedling,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.98,0.55,inferred
Gedling,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.96,0.54,inferred
Gedling,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.96,0.54,inferred
Gedling,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.96,0.54,inferred
Gedling,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.96,0.54,inferred
Gedling,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.96,0.54,inferred
Gedling,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.96,0.54,inferred
Gedling,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.96,0.54,inferred
Gedling,2021-06-29,1.00,1.00,1.00,1.00,0.98,0.79,0.21,inferred
Gedling,2021-06-30,1.00,1.00,1.00,1.00,0.98,0.79,0.21,inferred
Gedling,2021-07-01,1.00,1.00,1.00,1.00,0.98,0.79,0.21,inferred
Gedling,2021-07-02,1.00,1.00,1.00,1.00,0.98,0.79,0.21,inferred
Gedling,2021-07-03,1.00,1.00,1.00,1.00,0.98,0.79,0.21,inferred
Gedling,2021-07-04,1.00,1.00,1.00,1.00,0.98,0.79,0.21,inferred
Gedling,2021-07-05,1.00,1.00,1.00,1.00,0.98,0.79,0.21,inferred
Gedling,2021-07-06,0.99,0.98,0.95,0.89,0.83,0.58,0.19,projected
Gedling,2021-07-07,0.99,0.98,0.95,0.89,0.83,0.58,0.19,projected
Gedling,2021-07-08,0.99,0.98,0.95,0.89,0.83,0.58,0.19,projected
Gedling,2021-07-09,0.99,0.98,0.95,0.89,0.83,0.58,0.19,projected
Gedling,2021-07-10,0.99,0.98,0.95,0.89,0.83,0.58,0.19,projected
Gedling,2021-07-11,0.99,0.98,0.95,0.89,0.83,0.58,0.19,projected
Gedling,2021-07-12,0.99,0.98,0.95,0.89,0.83,0.58,0.19,projected
Gedling,2021-07-13,0.97,0.94,0.89,0.82,0.74,0.49,0.19,projected
Gedling,2021-07-14,0.97,0.94,0.89,0.82,0.74,0.49,0.19,projected
Gedling,2021-07-15,0.97,0.94,0.89,0.82,0.74,0.49,0.19,projected
Gedling,2021-07-16,0.97,0.94,0.89,0.82,0.74,0.49,0.19,projected
