area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Harborough,2021-07-18,0.90,0.82,0.71,0.61,0.51,0.25,0.06,projected
Harborough,2021-07-19,0.90,0.82,0.71,0.61,0.51,0.25,0.06,projected
Harborough,2021-07-20,0.93,0.88,0.79,0.69,0.60,0.34,0.10,projected
Harborough,2021-07-21,0.93,0.88,0.79,0.69,0.60,0.34,0.10,projected
Harborough,2021-07-22,0.93,0.88,0.79,0.69,0.60,0.34,0.10,projected
Harborough,2021-07-23,0.93,0.88,0.79,0.69,0.60,0.34,0.10,projected
Harborough,2021-07-24,0.93,0.88,0.79,0.69,0.60,0.34,0.10,projected
Harborough,2021-07-25,0.93,0.88,0.79,0.69,0.60,0.34,0.10,projected
Harborough,2021-07-26,0.93,0.88,0.79,0.69,0.60,0.34,0.10,projected
Haringey,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Haringey,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Haringey,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Haringey,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Haringey,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Haringey,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Haringey,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Haringey,2021-03-30,0.48,0.21,0.06,0.02,0.00,0.00,0.00,inferred
Haringey,2021-03-31,0.48,0.21,0.06,0.02,0.00,0.00,0.00,inferred
Haringey,2021-04-01,0.48,0.21,0.06,0.02,0.00,0.00,0.00,inferred
Haringey,2021-04-02,0.48,0.21,0.06,0.02,0.00,0.00,0.00,inferred
Haringey,2021-04-03,0.48,0.21,0.06,0.02,0.00,0.00,0.00,inferred
Haringey,2021-04-04,0.48,0.21,0.06,0.02,0.00,0.00,0.00,inferred
Haringey,2021-04-05,0.48,0.21,0.06,0.02,0.00,0.00,0.00,inferred
Haringey,2021-04-06,0.95,0.82,0.58,0.33,0.14,0.00,0.00,inferred
Haringey,2021-04-07,0.95,0.82,0.58,0.33,0.14,0.00,0.00,inferred
Haringey,2021-04-08,0.95,0.82,0.58,0.33,0.14,0.00,0.00,inferred
Haringey,2021-04-09,0.95,0.82,0.58,0.33,0.14,0.00,0.00,inferred
Haringey,2021-04-10,0.95,0.82,0.58,0.33,0.14,0.00,0.00,inferred
Haringey,2021-04-11,0.95,0.82,0.58,0.33,0.14,0.00,0.00,inferred
Haringey,2021-04-12,0.95,0.82,0.58,0.33,0.14,0.00,0.00,inferred
Haringey,2021-04-13,0.90,0.68,0.42,0.18,0.05,0.00,0.00,inferred
Haringey,2021-04-14,0.90,0.68,0.42,0.18,0.05,0.00,0.00,inferred
Haringey,2021-04-15,0.90,0.68,0.42,0.18,0.05,0.00,0.00,inferred
Haringey,2021-04-16,0.90,0.68,0.42,0.18,0.05,0.00,0.00,inferred
Haringey,2021-04-17,0.90,0.68,0.42,0.18,0.05,0.00,0.00,inferred
Haringey,2021-04-18,0.90,0.68,0.42,0.18,0.05,0.00,0.00,inferred
Haringey,2021-04-19,0.90,0.68,0.42,0.18,0.05,0.00,0.00,inferred
Haringey,2021-04-20,0.81,0.55,0.28,0.09,0.02,0.00,0.00,inferred
Haringey,2021-04-21,0.81,0.55,0.28,0.09,0.02,0.00,0.00,inferred
Haringey,2021-04-22,0.81,0.55,0.28,0.09,0.02,0.00,0.00,inferred
Haringey,2021-04-23,0.81,0.55,0.28,0.09,0.02,0.00,0.00,inferred
Haringey,2021-04-24,0.81,0.55,0.28,0.09,0.02,0.00,0.00,inferred
Haringey,2021-04-25,0.81,0.55,0.28,0.09,0.02,0.00,0.00,inferred
Haringey,2021-04-26,0.81,0.55,0.28,0.09,0.02,0.00,0.00,inferred
Haringey,2021-04-27,0.95,0.84,0.59,0.32,0.14,0.00,0.00,inferred
Haringey,2021-04-28,0.95,0.84,0.59,0.32,0.14,0.00,0.00,inferred
Haringey,2021-04-29,0.95,0.84,0.59,0.32,0.14,0.00,0.00,inferred
Haringey,2021-04-30,0.95,0.84,0.59,0.32,0.14,0.00,0.00,inferred
Haringey,2021-05-01,0.95,0.84,0.59,0.32,0.14,0.00,0.00,inferred
Haringey,2021-05-02,0.95,0.84,0.59,0.32,0.14,0.00,0.00,inferred
Haringey,2021-05-03,0.95,0.84,0.59,0.32,0.14,0.00,0.00,inferred
Haringey,2021-05-04,0.98,0.88,0.66,0.39,0.17,0.01,0.00,inferred
Haringey,2021-05-05,0.98,0.88,0.66,0.39,0.17,0.01,0.00,inferred
Haringey,2021-05-06,0.98,0.88,0.66,0.39,0.17,0.01,0.00,inferred
Haringey,2021-05-07,0.98,0.88,0.66,0.39,0.17,0.01,0.00,inferred
Haringey,2021-05-08,0.98,0.88,0.66,0.39,0.17,0.01,0.00,inferred
Haringey,2021-05-09,0.98,0.88,0.66,0.39,0.17,0.01,0.00,inferred
Haringey,2021-05-10,0.98,0.88,0.66,0.39,0.17,0.01,0.00,inferred
Haringey,2021-05-11,0.97,0.87,0.66,0.39,0.16,0.01,0.00,inferred
Haringey,2021-05-12,0.97,0.87,0.66,0.39,0.16,0.01,0.00,inferred
Haringey,2021-05-13,0.97,0.87,0.66,0.39,0.16,0.01,0.00,inferred
Haringey,2021-05-14,0.97,0.87,0.66,0.39,0.16,0.01,0.00,inferred
Haringey,2021-05-15,0.97,0.87,0.66,0.39,0.16,0.01,0.00,inferred
Haringey,2021-05-16,0.97,0.87,0.66,0.39,0.16,0.01,0.00,inferred
Haringey,2021-05-17,0.97,0.87,0.66,0.39,0.16,0.01,0.00,inferred
Haringey,2021-05-18,1.00,1.00,1.00,0.99,0.97,0.52,0.01,inferred
Haringey,2021-05-19,1.00,1.00,1.00,0.99,0.97,0.52,0.01,inferred
Haringey,2021-05-20,1.00,1.00,1.00,0.99,0.97,0.52,0.01,inferred
Haringey,2021-05-21,1.00,1.00,1.00,0.99,0.97,0.52,0.01,inferred
Haringey,2021-05-22,1.00,1.00,1.00,0.99,0.97,0.52,0.01,inferred
Haringey,2021-05-23,1.00,1.00,1.00,0.99,0.97,0.52,0.01,inferred
Haringey,2021-05-24,1.00,1.00,1.00,0.99,0.97,0.52,0.01,inferred
Haringey,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.98,0.55,inferred
Haringey,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.98,0.55,inferred
Haringey,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.98,0.55,inferred
Haringey,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.98,0.55,inferred
Haringey,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.98,0.55,inferred
Haringey,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.98,0.55,inferred
Haringey,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.98,0.55,inferred
Haringey,2021-06-01,1.00,1.00,1.00,0.96,0.85,0.31,0.00,inferred
Haringey,2021-06-02,1.00,1.00,1.00,0.96,0.85,0.31,0.00,inferred
Haringey,2021-06-03,1.00,1.00,1.00,0.96,0.85,0.31,0.00,inferred
Haringey,2021-06-04,1.00,1.00,1.00,0.96,0.85,0.31,0.00,inferred
Haringey,2021-06-05,1.00,1.00,1.00,0.96,0.85,0.31,0.00,inferred
Haringey,2021-06-06,1.00,1.00,1.00,0.96,0.85,0.31,0.00,inferred
Haringey,2021-06-07,1.00,1.00,1.00,0.96,0.85,0.31,0.00,inferred
Haringey,2021-06-08,1.00,0.99,0.86,0.50,0.17,0.00,0.00,inferred
Haringey,2021-06-09,1.00,0.99,0.86,0.50,0.17,0.00,0.00,inferred
Haringey,2021-06-10,1.00,0.99,0.86,0.50,0.17,0.00,0.00,inferred
Haringey,2021-06-11,1.00,0.99,0.86,0.50,0.17,0.00,0.00,inferred
Haringey,2021-06-12,1.00,0.99,0.86,0.50,0.17,0.00,0.00,inferred
Haringey,2021-06-13,1.00,0.99,0.86,0.50,0.17,0.00,0.00,inferred
Haringey,2021-06-14,1.00,0.99,0.86,0.50,0.17,0.00,0.00,inferred
Haringey,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.32,inferred
Haringey,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.32,inferred
Haringey,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.32,inferred
Haringey,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.32,inferred
Haringey,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.32,inferred
Haringey,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.32,inferred
Haringey,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.32,inferred
Haringey,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.76,0.02,inferred
Haringey,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.76,0.02,inferred
Haringey,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.76,0.02,inferred
Haringey,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.76,0.02,inferred
Haringey,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.76,0.02,inferred
Haringey,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.76,0.02,inferred
Haringey,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.76,0.02,inferred
Haringey,2021-06-29,1.00,1.00,1.00,0.96,0.86,0.25,0.00,inferred
Haringey,2021-06-30,1.00,1.00,1.00,0.96,0.86,0.25,0.00,inferred
Haringey,2021-07-01,1.00,1.00,1.00,0.96,0.86,0.25,0.00,inferred
Haringey,2021-07-02,1.00,1.00,1.00,0.96,0.86,0.25,0.00,inferred
Haringey,2021-07-03,1.00,1.00,1.00,0.96,0.86,0.25,0.00,inferred
Haringey,2021-07-04,1.00,1.00,1.00,0.96,0.86,0.25,0.00,inferred
Haringey,2021-07-05,1.00,1.00,1.00,0.96,0.86,0.25,0.00,inferred
Haringey,2021-07-06,1.00,0.98,0.94,0.85,0.72,0.27,0.03,projected
Haringey,2021-07-07,1.00,0.98,0.94,0.85,0.72,0.27,0.03,projected
Haringey,2021-07-08,1.00,0.98,0.94,0.85,0.72,0.27,0.03,projected
Haringey,2021-07-09,1.00,0.98,0.94,0.85,0.72,0.27,0.03,projected
Haringey,2021-07-10,1.00,0.98,0.94,0.85,0.72,0.27,0.03,projected
Haringey,2021-07-11,1.00,0.98,0.94,0.85,0.72,0.27,0.03,projected
Haringey,2021-07-12,1.00,0.98,0.94,0.85,0.72,0.27,0.03,projected
Haringey,2021-07-13,0.98,0.94,0.88,0.79,0.66,0.27,0.04,projected
Haringey,2021-07-14,0.98,0.94,0.88,0.79,0.66,0.27,0.04,projected
Haringey,2021-07-15,0.98,0.94,0.88,0.79,0.66,0.27,0.04,projected
Haringey,2021-07-16,0.98,0.94,0.88,0.79,0.66,0.27,0.04,projected
Haringey,2021-07-17,0.98,0.94,0.88,0.79,0.66,0.27,0.04,projected
Haringey,2021-07-18,0.98,0.94,0.88,0.79,0.66,0.27,0.04,projected
Haringey,2021-07-19,0.98,0.94,0.88,0.79,0.66,0.27,0.04,projected
Haringey,2021-07-20,0.97,0.93,0.85,0.74,0.63,0.28,0.05,projected
Haringey,2021-07-21,0.97,0.93,0.85,0.74,0.63,0.28,0.05,projected
Haringey,2021-07-22,0.97,0.93,0.85,0.74,0.63,0.28,0.05,projected
Haringey,2021-07-23,0.97,0.93,0.85,0.74,0.63,0.28,0.05,projected
Haringey,2021-07-24,0.97,0.93,0.85,0.74,0.63,0.28,0.05,projected
Haringey,2021-07-25,0.97,0.93,0.85,0.74,0.63,0.28,0.05,projected
Haringey,2021-07-26,0.97,0.93,0.85,0.74,0.63,0.28,0.05,projected
Harlow,2021-03-23,0.06,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Harlow,2021-03-24,0.06,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Harlow,2021-03-25,0.06,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Harlow,2021-03-26,0.06,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Harlow,2021-03-27,0.06,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Harlow,2021-03-28,0.06,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Harlow,2021-03-29,0.06,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Harlow,2021-03-30,0.69,0.50,0.30,0.16,0.07,0.00,0.00,inferred
Harlow,2021-03-31,0.69,0.50,0.30,0.16,0.07,0.00,0.00,inferred
Harlow,2021-04-01,0.69,0.50,0.30,0.16,0.07,0.00,0.00,inferred
Harlow,2021-04-02,0.69,0.50,0.30,0.16,0.07,0.00,0.00,inferred
Harlow,2021-04-03,0.69,0.50,0.30,0.16,0.07,0.00,0.00,inferred
Harlow,2021-04-04,0.69,0.50,0.30,0.16,0.07,0.00,0.00,inferred
Harlow,2021-04-05,0.69,0.50,0.30,0.16,0.07,0.00,0.00,inferred
Harlow,2021-04-06,0.62,0.42,0.25,0.14,0.06,0.00,0.00,inferred
Harlow,2021-04-07,0.62,0.42,0.25,0.14,0.06,0.00,0.00,inferred
Harlow,2021-04-08,0.62,0.42,0.25,0.14,0.06,0.00,0.00,inferred
Harlow,2021-04-09,0.62,0.42,0.25,0.14,0.06,0.00,0.00,inferred
Harlow,2021-04-10,0.62,0.42,0.25,0.14,0.06,0.00,0.00,inferred
Harlow,2021-04-11,0.62,0.42,0.25,0.14,0.06,0.00,0.00,inferred
Harlow,2021-04-12,0.62,0.42,0.25,0.14,0.06,0.00,0.00,inferred
Harlow,2021-04-13,0.85,0.73,0.56,0.40,0.26,0.03,0.00,inferred
Harlow,2021-04-14,0.85,0.73,0.56,0.40,0.26,0.03,0.00,inferred
Harlow,2021-04-15,0.85,0.73,0.56,0.40,0.26,0.03,0.00,inferred
Harlow,2021-04-16,0.85,0.73,0.56,0.40,0.26,0.03,0.00,inferred
Harlow,2021-04-17,0.85,0.73,0.56,0.40,0.26,0.03,0.00,inferred
Harlow,2021-04-18,0.85,0.73,0.56,0.40,0.26,0.03,0.00,inferred
Harlow,2021-04-19,0.85,0.73,0.56,0.40,0.26,0.03,0.00,inferred
Harlow,2021-04-20,0.75,0.58,0.38,0.24,0.12,0.01,0.00,inferred
Harlow,2021-04-21,0.75,0.58,0.38,0.24,0.12,0.01,0.00,inferred
Harlow,2021-04-22,0.75,0.58,0.38,0.24,0.12,0.01,0.00,inferred
Harlow,2021-04-23,0.75,0.58,0.38,0.24,0.12,0.01,0.00,inferred
Harlow,2021-04-24,0.75,0.58,0.38,0.24,0.12,0.01,0.00,inferred
Harlow,2021-04-25,0.75,0.58,0.38,0.24,0.12,0.01,0.00,inferred
Harlow,2021-04-26,0.75,0.58,0.38,0.24,0.12,0.01,0.00,inferred
Harlow,2021-04-27,0.68,0.48,0.30,0.18,0.09,0.01,0.00,inferred
Harlow,2021-04-28,0.68,0.48,0.30,0.18,0.09,0.01,0.00,inferred
Harlow,2021-04-29,0.68,0.48,0.30,0.18,0.09,0.01,0.00,inferred
Harlow,2021-04-30,0.68,0.48,0.30,0.18,0.09,0.01,0.00,inferred
Harlow,2021-05-01,0.68,0.48,0.30,0.18,0.09,0.01,0.00,inferred
Harlow,2021-05-02,0.68,0.48,0.30,0.18,0.09,0.01,0.00,inferred
Harlow,2021-05-03,0.68,0.48,0.30,0.18,0.09,0.01,0.00,inferred
Harlow,2021-05-04,0.30,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Harlow,2021-05-05,0.30,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Harlow,2021-05-06,0.30,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Harlow,2021-05-07,0.30,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Harlow,2021-05-08,0.30,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Harlow,2021-05-09,0.30,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Harlow,2021-05-10,0.30,0.16,0.07,0.03,0.01,0.00,0.00,inferred
Harlow,2021-05-11,0.61,0.45,0.30,0.17,0.10,0.01,0.00,inferred
Harlow,2021-05-12,0.61,0.45,0.30,0.17,0.10,0.01,0.00,inferred
Harlow,2021-05-13,0.61,0.45,0.30,0.17,0.10,0.01,0.00,inferred
Harlow,2021-05-14,0.61,0.45,0.30,0.17,0.10,0.01,0.00,inferred
Harlow,2021-05-15,0.61,0.45,0.30,0.17,0.10,0.01,0.00,inferred
Harlow,2021-05-16,0.61,0.45,0.30,0.17,0.10,0.01,0.00,inferred
Harlow,2021-05-17,0.61,0.45,0.30,0.17,0.10,0.01,0.00,inferred
Harlow,2021-05-18,0.93,0.85,0.74,0.60,0.47,0.15,0.01,inferred
Harlow,2021-05-19,0.93,0.85,0.74,0.60,0.47,0.15,0.01,inferred
Harlow,2021-05-20,0.93,0.85,0.74,0.60,0.47,0.15,0.01,inferred
Harlow,2021-05-21,0.93,0.85,0.74,0.60,0.47,0.15,0.01,inferred
Harlow,2021-05-22,0.93,0.85,0.74,0.60,0.47,0.15,0.01,inferred
Harlow,2021-05-23,0.93,0.85,0.74,0.60,0.47,0.15,0.01,inferred
Harlow,2021-05-24,0.93,0.85,0.74,0.60,0.47,0.15,0.01,inferred
Harlow,2021-05-25,1.00,0.98,0.96,0.91,0.86,0.56,0.13,inferred
Harlow,2021-05-26,1.00,0.98,0.96,0.91,0.86,0.56,0.13,inferred
Harlow,2021-05-27,1.00,0.98,0.96,0.91,0.86,0.56,0.13,inferred
Harlow,2021-05-28,1.00,0.98,0.96,0.91,0.86,0.56,0.13,inferred
Harlow,2021-05-29,1.00,0.98,0.96,0.91,0.86,0.56,0.13,inferred
Harlow,2021-05-30,1.00,0.98,0.96,0.91,0.86,0.56,0.13,inferred
Harlow,2021-05-31,1.00,0.98,0.96,0.91,0.86,0.56,0.13,inferred
Harlow,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.88,0.39,inferred
Harlow,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.88,0.39,inferred
Harlow,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.88,0.39,inferred
Harlow,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.88,0.39,inferred
Harlow,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.88,0.39,inferred
Harlow,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.88,0.39,inferred
Harlow,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.88,0.39,inferred
Harlow,2021-06-08,1.00,1.00,1.00,0.99,0.97,0.75,0.21,inferred
Harlow,2021-06-09,1.00,1.00,1.00,0.99,0.97,0.75,0.21,inferred
Harlow,2021-06-10,1.00,1.00,1.00,0.99,0.97,0.75,0.21,inferred
Harlow,2021-06-11,1.00,1.00,1.00,0.99,0.97,0.75,0.21,inferred
Harlow,2021-06-12,1.00,1.00,1.00,0.99,0.97,0.75,0.21,inferred
Harlow,2021-06-13,1.00,1.00,1.00,0.99,0.97,0.75,0.21,inferred
Harlow,2021-06-14,1.00,1.00,1.00,0.99,0.97,0.75,0.21,inferred
Harlow,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Harlow,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Harlow,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Harlow,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Harlow,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Harlow,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Harlow,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Harlow,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Harlow,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Harlow,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Harlow,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Harlow,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Harlow,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Harlow,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
Harlow,2021-06-29,1.00,1.00,1.00,1.00,0.99,0.93,0.51,inferred
Harlow,2021-06-30,1.00,1.00,1.00,1.00,0.99,0.93,0.51,inferred
Harlow,2021-07-01,1.00,1.00,1.00,1.00,0.99,0.93,0.51,inferred
Harlow,2021-07-02,1.00,1.00,1.00,1.00,0.99,0.93,0.51,inferred
Harlow,2021-07-03,1.00,1.00,1.00,1.00,0.99,0.93,0.51,inferred
Harlow,2021-07-04,1.00,1.00,1.00,1.00,0.99,0.93,0.51,inferred
Harlow,2021-07-05,1.00,1.00,1.00,1.00,0.99,0.93,0.51,inferred
Harlow,2021-07-06,1.00,1.00,0.99,0.98,0.96,0.79,0.37,projected
Harlow,2021-07-07,1.00,1.00,0.99,0.98,0.96,0.79,0.37,projected
Harlow,2021-07-08,1.00,1.00,0.99,0.98,0.96,0.79,0.37,projected
Harlow,2021-07-09,1.00,1.00,0.99,0.98,0.96,0.79,0.37,projected
Harlow,2021-07-10,1.00,1.00,0.99,0.98,0.96,0.79,0.37,projected
Harlow,2021-07-11,1.00,1.00,0.99,0.98,0.96,0.79,0.37,projected
Harlow,2021-07-12,1.00,1.00,0.99,0.98,0.96,0.79,0.37,projected
Harlow,2021-07-13,1.00,0.99,0.98,0.94,0.90,0.70,0.33,projected
Harlow,2021-07-14,1.00,0.99,0.98,0.94,0.90,0.70,0.33,projected
Harlow,2021-07-15,1.00,0.99,0.98,0.94,0.90,0.70,0.33,projected
Harlow,2021-07-16,1.00,0.99,0.98,0.94,0.90,0.70,0.33,projected
Harlow,2021-07-17,1.00,0.99,0.98,0.94,0.90,0.70,0.33,projected
Harlow,2021-07-18,1.00,0.99,0.98,0.94,0.90,0.70,0.33,projected
Harlow,2021-07-19,1.00,0.99,0.98,0.94,0.90,0.70,0.33,projected
Harlow,2021-07-20,0.99,0.98,0.95,0.91,0.84,0.62,0.29,projected
Harlow,2021-07-21,0.99,0.98,0.95,0.91,0.84,0.62,0.29,projected
Harlow,2021-07-22,0.99,0.98,0.95,0.91,0.84,0.62,0.29,projected
Harlow,2021-07-23,0.99,0.98,0.95,0.91,0.84,0.62,0.29,projected
Harlow,2021-07-24,0.99,0.98,0.95,0.91,0.84,0.62,0.29,projected
Harlow,2021-07-25,0.99,0.98,0.95,0.91,0.84,0.62,0.29,projected
Harlow,2021-07-26,0.99,0.98,0.95,0.91,0.84,0.62,0.29,projected
Harrogate,2021-03-23,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Harrogate,2021-03-24,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Harrogate,2021-03-25,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Harrogate,2021-03-26,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Harrogate,2021-03-27,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Harrogate,2021-03-28,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Harrogate,2021-03-29,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Harrogate,2021-03-30,0.94,0.83,0.64,0.42,0.24,0.01,0.00,inferred
Harrogate,2021-03-31,0.94,0.83,0.64,0.42,0.24,0.01,0.00,inferred
Harrogate,2021-04-01,0.94,0.83,0.64,0.42,0.24,0.01,0.00,inferred
Harrogate,2021-04-02,0.94,0.83,0.64,0.42,0.24,0.01,0.00,inferred
Harrogate,2021-04-03,0.94,0.83,0.64,0.42,0.24,0.01,0.00,inferred
Harrogate,2021-04-04,0.94,0.83,0.64,0.42,0.24,0.01,0.00,inferred
Harrogate,2021-04-05,0.94,0.83,0.64,0.42,0.24,0.01,0.00,inferred
Harrogate,2021-04-06,0.79,0.60,0.39,0.21,0.09,0.00,0.00,inferred
Harrogate,2021-04-07,0.79,0.60,0.39,0.21,0.09,0.00,0.00,inferred
Harrogate,2021-04-08,0.79,0.60,0.39,0.21,0.09,0.00,0.00,inferred
Harrogate,2021-04-09,0.79,0.60,0.39,0.21,0.09,0.00,0.00,inferred
Harrogate,2021-04-10,0.79,0.60,0.39,0.21,0.09,0.00,0.00,inferred
Harrogate,2021-04-11,0.79,0.60,0.39,0.21,0.09,0.00,0.00,inferred
Harrogate,2021-04-12,0.79,0.60,0.39,0.21,0.09,0.00,0.00,inferred
Harrogate,2021-04-13,0.61,0.39,0.21,0.09,0.04,0.00,0.00,inferred
Harrogate,2021-04-14,0.61,0.39,0.21,0.09,0.04,0.00,0.00,inferred
Harrogate,2021-04-15,0.61,0.39,0.21,0.09,0.04,0.00,0.00,inferred
Harrogate,2021-04-16,0.61,0.39,0.21,0.09,0.04,0.00,0.00,inferred
Harrogate,2021-04-17,0.61,0.39,0.21,0.09,0.04,0.00,0.00,inferred
Harrogate,2021-04-18,0.61,0.39,0.21,0.09,0.04,0.00,0.00,inferred
Harrogate,2021-04-19,0.61,0.39,0.21,0.09,0.04,0.00,0.00,inferred
Harrogate,2021-04-20,0.88,0.71,0.54,0.36,0.20,0.01,0.00,inferred
Harrogate,2021-04-21,0.88,0.71,0.54,0.36,0.20,0.01,0.00,inferred
Harrogate,2021-04-22,0.88,0.71,0.54,0.36,0.20,0.01,0.00,inferred
Harrogate,2021-04-23,0.88,0.71,0.54,0.36,0.20,0.01,0.00,inferred
Harrogate,2021-04-24,0.88,0.71,0.54,0.36,0.20,0.01,0.00,inferred
Harrogate,2021-04-25,0.88,0.71,0.54,0.36,0.20,0.01,0.00,inferred
Harrogate,2021-04-26,0.88,0.71,0.54,0.36,0.20,0.01,0.00,inferred
Harrogate,2021-04-27,0.78,0.59,0.38,0.22,0.10,0.01,0.00,inferred
Harrogate,2021-04-28,0.78,0.59,0.38,0.22,0.10,0.01,0.00,inferred
Harrogate,2021-04-29,0.78,0.59,0.38,0.22,0.10,0.01,0.00,inferred
Harrogate,2021-04-30,0.78,0.59,0.38,0.22,0.10,0.01,0.00,inferred
Harrogate,2021-05-01,0.78,0.59,0.38,0.22,0.10,0.01,0.00,inferred
Harrogate,2021-05-02,0.78,0.59,0.38,0.22,0.10,0.01,0.00,inferred
Harrogate,2021-05-03,0.78,0.59,0.38,0.22,0.10,0.01,0.00,inferred
Harrogate,2021-05-04,0.78,0.59,0.39,0.23,0.11,0.01,0.00,inferred
Harrogate,2021-05-05,0.78,0.59,0.39,0.23,0.11,0.01,0.00,inferred
Harrogate,2021-05-06,0.78,0.59,0.39,0.23,0.11,0.01,0.00,inferred
Harrogate,2021-05-07,0.78,0.59,0.39,0.23,0.11,0.01,0.00,inferred
Harrogate,2021-05-08,0.78,0.59,0.39,0.23,0.11,0.01,0.00,inferred
