area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Harrogate,2021-05-09,0.78,0.59,0.39,0.23,0.11,0.01,0.00,inferred
Harrogate,2021-05-10,0.78,0.59,0.39,0.23,0.11,0.01,0.00,inferred
Harrogate,2021-05-11,0.77,0.57,0.37,0.21,0.10,0.01,0.00,inferred
Harrogate,2021-05-12,0.77,0.57,0.37,0.21,0.10,0.01,0.00,inferred
Harrogate,2021-05-13,0.77,0.57,0.37,0.21,0.10,0.01,0.00,inferred
Harrogate,2021-05-14,0.77,0.57,0.37,0.21,0.10,0.01,0.00,inferred
Harrogate,2021-05-15,0.77,0.57,0.37,0.21,0.10,0.01,0.00,inferred
Harrogate,2021-05-16,0.77,0.57,0.37,0.21,0.10,0.01,0.00,inferred
Harrogate,2021-05-17,0.77,0.57,0.37,0.21,0.10,0.01,0.00,inferred
Harrogate,2021-05-18,1.00,0.99,0.96,0.91,0.80,0.36,0.02,inferred
Harrogate,2021-05-19,1.00,0.99,0.96,0.91,0.80,0.36,0.02,inferred
Harrogate,2021-05-20,1.00,0.99,0.96,0.91,0.80,0.36,0.02,inferred
Harrogate,2021-05-21,1.00,0.99,0.96,0.91,0.80,0.36,0.02,inferred
Harrogate,2021-05-22,1.00,0.99,0.96,0.91,0.80,0.36,0.02,inferred
Harrogate,2021-05-23,1.00,0.99,0.96,0.91,0.80,0.36,0.02,inferred
Harrogate,2021-05-24,1.00,0.99,0.96,0.91,0.80,0.36,0.02,inferred
Harrogate,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.93,0.41,inferred
Harrogate,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.93,0.41,inferred
Harrogate,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.93,0.41,inferred
Harrogate,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.93,0.41,inferred
Harrogate,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.93,0.41,inferred
Harrogate,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.93,0.41,inferred
Harrogate,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.93,0.41,inferred
Harrogate,2021-06-01,1.00,1.00,1.00,1.00,0.98,0.72,0.14,inferred
Harrogate,2021-06-02,1.00,1.00,1.00,1.00,0.98,0.72,0.14,inferred
Harrogate,2021-06-03,1.00,1.00,1.00,1.00,0.98,0.72,0.14,inferred
Harrogate,2021-06-04,1.00,1.00,1.00,1.00,0.98,0.72,0.14,inferred
Harrogate,2021-06-05,1.00,1.00,1.00,1.00,0.98,0.72,0.14,inferred
Harrogate,2021-06-06,1.00,1.00,1.00,1.00,0.98,0.72,0.14,inferred
Harrogate,2021-06-07,1.00,1.00,1.00,1.00,0.98,0.72,0.14,inferred
Harrogate,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.82,0.12,inferred
Harrogate,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.82,0.12,inferred
Harrogate,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.82,0.12,inferred
Harrogate,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.82,0.12,inferred
Harrogate,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.82,0.12,inferred
Harrogate,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.82,0.12,inferred
Harrogate,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.82,0.12,inferred
Harrogate,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.97,0.39,inferred
Harrogate,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.97,0.39,inferred
Harrogate,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.97,0.39,inferred
Harrogate,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.97,0.39,inferred
Harrogate,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.97,0.39,inferred
Harrogate,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.97,0.39,inferred
Harrogate,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.97,0.39,inferred
Harrogate,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.94,0.44,inferred
Harrogate,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.94,0.44,inferred
Harrogate,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.94,0.44,inferred
Harrogate,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.94,0.44,inferred
Harrogate,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.94,0.44,inferred
Harrogate,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.94,0.44,inferred
Harrogate,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.94,0.44,inferred
Harrogate,2021-06-29,1.00,0.98,0.95,0.86,0.70,0.23,0.01,inferred
Harrogate,2021-06-30,1.00,0.98,0.95,0.86,0.70,0.23,0.01,inferred
Harrogate,2021-07-01,1.00,0.98,0.95,0.86,0.70,0.23,0.01,inferred
Harrogate,2021-07-02,1.00,0.98,0.95,0.86,0.70,0.23,0.01,inferred
Harrogate,2021-07-03,1.00,0.98,0.95,0.86,0.70,0.23,0.01,inferred
Harrogate,2021-07-04,1.00,0.98,0.95,0.86,0.70,0.23,0.01,inferred
Harrogate,2021-07-05,1.00,0.98,0.95,0.86,0.70,0.23,0.01,inferred
Harrogate,2021-07-06,0.96,0.90,0.82,0.72,0.61,0.29,0.06,projected
Harrogate,2021-07-07,0.96,0.90,0.82,0.72,0.61,0.29,0.06,projected
Harrogate,2021-07-08,0.96,0.90,0.82,0.72,0.61,0.29,0.06,projected
Harrogate,2021-07-09,0.96,0.90,0.82,0.72,0.61,0.29,0.06,projected
Harrogate,2021-07-10,0.96,0.90,0.82,0.72,0.61,0.29,0.06,projected
Harrogate,2021-07-11,0.96,0.90,0.82,0.72,0.61,0.29,0.06,projected
Harrogate,2021-07-12,0.96,0.90,0.82,0.72,0.61,0.29,0.06,projected
Harrogate,2021-07-13,0.92,0.86,0.78,0.68,0.58,0.31,0.11,projected
Harrogate,2021-07-14,0.92,0.86,0.78,0.68,0.58,0.31,0.11,projected
Harrogate,2021-07-15,0.92,0.86,0.78,0.68,0.58,0.31,0.11,projected
Harrogate,2021-07-16,0.92,0.86,0.78,0.68,0.58,0.31,0.11,projected
Harrogate,2021-07-17,0.92,0.86,0.78,0.68,0.58,0.31,0.11,projected
Harrogate,2021-07-18,0.92,0.86,0.78,0.68,0.58,0.31,0.11,projected
Harrogate,2021-07-19,0.92,0.86,0.78,0.68,0.58,0.31,0.11,projected
Harrogate,2021-07-20,0.91,0.84,0.77,0.67,0.58,0.35,0.13,projected
Harrogate,2021-07-21,0.91,0.84,0.77,0.67,0.58,0.35,0.13,projected
Harrogate,2021-07-22,0.91,0.84,0.77,0.67,0.58,0.35,0.13,projected
Harrogate,2021-07-23,0.91,0.84,0.77,0.67,0.58,0.35,0.13,projected
Harrogate,2021-07-24,0.91,0.84,0.77,0.67,0.58,0.35,0.13,projected
Harrogate,2021-07-25,0.91,0.84,0.77,0.67,0.58,0.35,0.13,projected
Harrogate,2021-07-26,0.91,0.84,0.77,0.67,0.58,0.35,0.13,projected
Harrow,2021-03-23,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Harrow,2021-03-24,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Harrow,2021-03-25,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Harrow,2021-03-26,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Harrow,2021-03-27,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Harrow,2021-03-28,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Harrow,2021-03-29,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Harrow,2021-03-30,0.94,0.72,0.36,0.11,0.02,0.00,0.00,inferred
Harrow,2021-03-31,0.94,0.72,0.36,0.11,0.02,0.00,0.00,inferred
Harrow,2021-04-01,0.94,0.72,0.36,0.11,0.02,0.00,0.00,inferred
Harrow,2021-04-02,0.94,0.72,0.36,0.11,0.02,0.00,0.00,inferred
Harrow,2021-04-03,0.94,0.72,0.36,0.11,0.02,0.00,0.00,inferred
Harrow,2021-04-04,0.94,0.72,0.36,0.11,0.02,0.00,0.00,inferred
Harrow,2021-04-05,0.94,0.72,0.36,0.11,0.02,0.00,0.00,inferred
Harrow,2021-04-06,0.86,0.57,0.24,0.06,0.01,0.00,0.00,inferred
Harrow,2021-04-07,0.86,0.57,0.24,0.06,0.01,0.00,0.00,inferred
Harrow,2021-04-08,0.86,0.57,0.24,0.06,0.01,0.00,0.00,inferred
Harrow,2021-04-09,0.86,0.57,0.24,0.06,0.01,0.00,0.00,inferred
Harrow,2021-04-10,0.86,0.57,0.24,0.06,0.01,0.00,0.00,inferred
Harrow,2021-04-11,0.86,0.57,0.24,0.06,0.01,0.00,0.00,inferred
Harrow,2021-04-12,0.86,0.57,0.24,0.06,0.01,0.00,0.00,inferred
Harrow,2021-04-13,0.97,0.81,0.50,0.19,0.04,0.00,0.00,inferred
Harrow,2021-04-14,0.97,0.81,0.50,0.19,0.04,0.00,0.00,inferred
Harrow,2021-04-15,0.97,0.81,0.50,0.19,0.04,0.00,0.00,inferred
Harrow,2021-04-16,0.97,0.81,0.50,0.19,0.04,0.00,0.00,inferred
Harrow,2021-04-17,0.97,0.81,0.50,0.19,0.04,0.00,0.00,inferred
Harrow,2021-04-18,0.97,0.81,0.50,0.19,0.04,0.00,0.00,inferred
Harrow,2021-04-19,0.97,0.81,0.50,0.19,0.04,0.00,0.00,inferred
Harrow,2021-04-20,0.62,0.27,0.07,0.01,0.00,0.00,0.00,inferred
Harrow,2021-04-21,0.62,0.27,0.07,0.01,0.00,0.00,0.00,inferred
Harrow,2021-04-22,0.62,0.27,0.07,0.01,0.00,0.00,0.00,inferred
Harrow,2021-04-23,0.62,0.27,0.07,0.01,0.00,0.00,0.00,inferred
Harrow,2021-04-24,0.62,0.27,0.07,0.01,0.00,0.00,0.00,inferred
Harrow,2021-04-25,0.62,0.27,0.07,0.01,0.00,0.00,0.00,inferred
Harrow,2021-04-26,0.62,0.27,0.07,0.01,0.00,0.00,0.00,inferred
Harrow,2021-04-27,0.90,0.66,0.32,0.10,0.02,0.00,0.00,inferred
Harrow,2021-04-28,0.90,0.66,0.32,0.10,0.02,0.00,0.00,inferred
Harrow,2021-04-29,0.90,0.66,0.32,0.10,0.02,0.00,0.00,inferred
Harrow,2021-04-30,0.90,0.66,0.32,0.10,0.02,0.00,0.00,inferred
Harrow,2021-05-01,0.90,0.66,0.32,0.10,0.02,0.00,0.00,inferred
Harrow,2021-05-02,0.90,0.66,0.32,0.10,0.02,0.00,0.00,inferred
Harrow,2021-05-03,0.90,0.66,0.32,0.10,0.02,0.00,0.00,inferred
Harrow,2021-05-04,0.81,0.53,0.21,0.05,0.01,0.00,0.00,inferred
Harrow,2021-05-05,0.81,0.53,0.21,0.05,0.01,0.00,0.00,inferred
Harrow,2021-05-06,0.81,0.53,0.21,0.05,0.01,0.00,0.00,inferred
Harrow,2021-05-07,0.81,0.53,0.21,0.05,0.01,0.00,0.00,inferred
Harrow,2021-05-08,0.81,0.53,0.21,0.05,0.01,0.00,0.00,inferred
Harrow,2021-05-09,0.81,0.53,0.21,0.05,0.01,0.00,0.00,inferred
Harrow,2021-05-10,0.81,0.53,0.21,0.05,0.01,0.00,0.00,inferred
Harrow,2021-05-11,0.87,0.63,0.30,0.11,0.02,0.00,0.00,inferred
Harrow,2021-05-12,0.87,0.63,0.30,0.11,0.02,0.00,0.00,inferred
Harrow,2021-05-13,0.87,0.63,0.30,0.11,0.02,0.00,0.00,inferred
Harrow,2021-05-14,0.87,0.63,0.30,0.11,0.02,0.00,0.00,inferred
Harrow,2021-05-15,0.87,0.63,0.30,0.11,0.02,0.00,0.00,inferred
Harrow,2021-05-16,0.87,0.63,0.30,0.11,0.02,0.00,0.00,inferred
Harrow,2021-05-17,0.87,0.63,0.30,0.11,0.02,0.00,0.00,inferred
Harrow,2021-05-18,1.00,0.97,0.88,0.67,0.38,0.02,0.00,inferred
Harrow,2021-05-19,1.00,0.97,0.88,0.67,0.38,0.02,0.00,inferred
Harrow,2021-05-20,1.00,0.97,0.88,0.67,0.38,0.02,0.00,inferred
Harrow,2021-05-21,1.00,0.97,0.88,0.67,0.38,0.02,0.00,inferred
Harrow,2021-05-22,1.00,0.97,0.88,0.67,0.38,0.02,0.00,inferred
Harrow,2021-05-23,1.00,0.97,0.88,0.67,0.38,0.02,0.00,inferred
Harrow,2021-05-24,1.00,0.97,0.88,0.67,0.38,0.02,0.00,inferred
Harrow,2021-05-25,1.00,0.99,0.95,0.79,0.55,0.03,0.00,inferred
Harrow,2021-05-26,1.00,0.99,0.95,0.79,0.55,0.03,0.00,inferred
Harrow,2021-05-27,1.00,0.99,0.95,0.79,0.55,0.03,0.00,inferred
Harrow,2021-05-28,1.00,0.99,0.95,0.79,0.55,0.03,0.00,inferred
Harrow,2021-05-29,1.00,0.99,0.95,0.79,0.55,0.03,0.00,inferred
Harrow,2021-05-30,1.00,0.99,0.95,0.79,0.55,0.03,0.00,inferred
Harrow,2021-05-31,1.00,0.99,0.95,0.79,0.55,0.03,0.00,inferred
Harrow,2021-06-01,1.00,1.00,0.99,0.94,0.80,0.13,0.00,inferred
Harrow,2021-06-02,1.00,1.00,0.99,0.94,0.80,0.13,0.00,inferred
Harrow,2021-06-03,1.00,1.00,0.99,0.94,0.80,0.13,0.00,inferred
Harrow,2021-06-04,1.00,1.00,0.99,0.94,0.80,0.13,0.00,inferred
Harrow,2021-06-05,1.00,1.00,0.99,0.94,0.80,0.13,0.00,inferred
Harrow,2021-06-06,1.00,1.00,0.99,0.94,0.80,0.13,0.00,inferred
Harrow,2021-06-07,1.00,1.00,0.99,0.94,0.80,0.13,0.00,inferred
Harrow,2021-06-08,1.00,1.00,0.99,0.93,0.73,0.07,0.00,inferred
Harrow,2021-06-09,1.00,1.00,0.99,0.93,0.73,0.07,0.00,inferred
Harrow,2021-06-10,1.00,1.00,0.99,0.93,0.73,0.07,0.00,inferred
Harrow,2021-06-11,1.00,1.00,0.99,0.93,0.73,0.07,0.00,inferred
Harrow,2021-06-12,1.00,1.00,0.99,0.93,0.73,0.07,0.00,inferred
Harrow,2021-06-13,1.00,1.00,0.99,0.93,0.73,0.07,0.00,inferred
Harrow,2021-06-14,1.00,1.00,0.99,0.93,0.73,0.07,0.00,inferred
Harrow,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.93,0.11,inferred
Harrow,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.93,0.11,inferred
Harrow,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.93,0.11,inferred
Harrow,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.93,0.11,inferred
Harrow,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.93,0.11,inferred
Harrow,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.93,0.11,inferred
Harrow,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.93,0.11,inferred
Harrow,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.80,0.07,inferred
Harrow,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.80,0.07,inferred
Harrow,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.80,0.07,inferred
Harrow,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.80,0.07,inferred
Harrow,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.80,0.07,inferred
Harrow,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.80,0.07,inferred
Harrow,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.80,0.07,inferred
Harrow,2021-06-29,1.00,1.00,0.99,0.98,0.92,0.44,0.02,inferred
Harrow,2021-06-30,1.00,1.00,0.99,0.98,0.92,0.44,0.02,inferred
Harrow,2021-07-01,1.00,1.00,0.99,0.98,0.92,0.44,0.02,inferred
Harrow,2021-07-02,1.00,1.00,0.99,0.98,0.92,0.44,0.02,inferred
Harrow,2021-07-03,1.00,1.00,0.99,0.98,0.92,0.44,0.02,inferred
Harrow,2021-07-04,1.00,1.00,0.99,0.98,0.92,0.44,0.02,inferred
Harrow,2021-07-05,1.00,1.00,0.99,0.98,0.92,0.44,0.02,inferred
Harrow,2021-07-06,1.00,0.99,0.97,0.91,0.81,0.42,0.05,projected
Harrow,2021-07-07,1.00,0.99,0.97,0.91,0.81,0.42,0.05,projected
Harrow,2021-07-08,1.00,0.99,0.97,0.91,0.81,0.42,0.05,projected
Harrow,2021-07-09,1.00,0.99,0.97,0.91,0.81,0.42,0.05,projected
Harrow,2021-07-10,1.00,0.99,0.97,0.91,0.81,0.42,0.05,projected
Harrow,2021-07-11,1.00,0.99,0.97,0.91,0.81,0.42,0.05,projected
Harrow,2021-07-12,1.00,0.99,0.97,0.91,0.81,0.42,0.05,projected
Harrow,2021-07-13,1.00,0.98,0.94,0.85,0.74,0.39,0.07,projected
Harrow,2021-07-14,1.00,0.98,0.94,0.85,0.74,0.39,0.07,projected
Harrow,2021-07-15,1.00,0.98,0.94,0.85,0.74,0.39,0.07,projected
Harrow,2021-07-16,1.00,0.98,0.94,0.85,0.74,0.39,0.07,projected
Harrow,2021-07-17,1.00,0.98,0.94,0.85,0.74,0.39,0.07,projected
Harrow,2021-07-18,1.00,0.98,0.94,0.85,0.74,0.39,0.07,projected
Harrow,2021-07-19,1.00,0.98,0.94,0.85,0.74,0.39,0.07,projected
Harrow,2021-07-20,0.99,0.96,0.90,0.82,0.72,0.39,0.08,projected
Harrow,2021-07-21,0.99,0.96,0.90,0.82,0.72,0.39,0.08,projected
Harrow,2021-07-22,0.99,0.96,0.90,0.82,0.72,0.39,0.08,projected
Harrow,2021-07-23,0.99,0.96,0.90,0.82,0.72,0.39,0.08,projected
Harrow,2021-07-24,0.99,0.96,0.90,0.82,0.72,0.39,0.08,projected
Harrow,2021-07-25,0.99,0.96,0.90,0.82,0.72,0.39,0.08,projected
Harrow,2021-07-26,0.99,0.96,0.90,0.82,0.72,0.39,0.08,projected
Hart,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hart,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hart,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hart,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hart,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hart,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hart,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hart,2021-03-30,0.10,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Hart,2021-03-31,0.10,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Hart,2021-04-01,0.10,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Hart,2021-04-02,0.10,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Hart,2021-04-03,0.10,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Hart,2021-04-04,0.10,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Hart,2021-04-05,0.10,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Hart,2021-04-06,0.64,0.43,0.26,0.14,0.07,0.01,0.00,inferred
Hart,2021-04-07,0.64,0.43,0.26,0.14,0.07,0.01,0.00,inferred
Hart,2021-04-08,0.64,0.43,0.26,0.14,0.07,0.01,0.00,inferred
Hart,2021-04-09,0.64,0.43,0.26,0.14,0.07,0.01,0.00,inferred
Hart,2021-04-10,0.64,0.43,0.26,0.14,0.07,0.01,0.00,inferred
Hart,2021-04-11,0.64,0.43,0.26,0.14,0.07,0.01,0.00,inferred
Hart,2021-04-12,0.64,0.43,0.26,0.14,0.07,0.01,0.00,inferred
Hart,2021-04-13,0.89,0.79,0.63,0.45,0.29,0.04,0.00,inferred
Hart,2021-04-14,0.89,0.79,0.63,0.45,0.29,0.04,0.00,inferred
Hart,2021-04-15,0.89,0.79,0.63,0.45,0.29,0.04,0.00,inferred
Hart,2021-04-16,0.89,0.79,0.63,0.45,0.29,0.04,0.00,inferred
Hart,2021-04-17,0.89,0.79,0.63,0.45,0.29,0.04,0.00,inferred
Hart,2021-04-18,0.89,0.79,0.63,0.45,0.29,0.04,0.00,inferred
Hart,2021-04-19,0.89,0.79,0.63,0.45,0.29,0.04,0.00,inferred
Hart,2021-04-20,0.78,0.61,0.43,0.28,0.16,0.02,0.00,inferred
Hart,2021-04-21,0.78,0.61,0.43,0.28,0.16,0.02,0.00,inferred
Hart,2021-04-22,0.78,0.61,0.43,0.28,0.16,0.02,0.00,inferred
Hart,2021-04-23,0.78,0.61,0.43,0.28,0.16,0.02,0.00,inferred
Hart,2021-04-24,0.78,0.61,0.43,0.28,0.16,0.02,0.00,inferred
Hart,2021-04-25,0.78,0.61,0.43,0.28,0.16,0.02,0.00,inferred
Hart,2021-04-26,0.78,0.61,0.43,0.28,0.16,0.02,0.00,inferred
Hart,2021-04-27,0.98,0.95,0.88,0.78,0.65,0.23,0.01,inferred
Hart,2021-04-28,0.98,0.95,0.88,0.78,0.65,0.23,0.01,inferred
Hart,2021-04-29,0.98,0.95,0.88,0.78,0.65,0.23,0.01,inferred
Hart,2021-04-30,0.98,0.95,0.88,0.78,0.65,0.23,0.01,inferred
Hart,2021-05-01,0.98,0.95,0.88,0.78,0.65,0.23,0.01,inferred
Hart,2021-05-02,0.98,0.95,0.88,0.78,0.65,0.23,0.01,inferred
Hart,2021-05-03,0.98,0.95,0.88,0.78,0.65,0.23,0.01,inferred
Hart,2021-05-04,0.91,0.78,0.62,0.44,0.27,0.04,0.00,inferred
Hart,2021-05-05,0.91,0.78,0.62,0.44,0.27,0.04,0.00,inferred
Hart,2021-05-06,0.91,0.78,0.62,0.44,0.27,0.04,0.00,inferred
Hart,2021-05-07,0.91,0.78,0.62,0.44,0.27,0.04,0.00,inferred
Hart,2021-05-08,0.91,0.78,0.62,0.44,0.27,0.04,0.00,inferred
Hart,2021-05-09,0.91,0.78,0.62,0.44,0.27,0.04,0.00,inferred
Hart,2021-05-10,0.91,0.78,0.62,0.44,0.27,0.04,0.00,inferred
Hart,2021-05-11,0.83,0.67,0.48,0.29,0.17,0.02,0.00,inferred
Hart,2021-05-12,0.83,0.67,0.48,0.29,0.17,0.02,0.00,inferred
Hart,2021-05-13,0.83,0.67,0.48,0.29,0.17,0.02,0.00,inferred
Hart,2021-05-14,0.83,0.67,0.48,0.29,0.17,0.02,0.00,inferred
Hart,2021-05-15,0.83,0.67,0.48,0.29,0.17,0.02,0.00,inferred
Hart,2021-05-16,0.83,0.67,0.48,0.29,0.17,0.02,0.00,inferred
Hart,2021-05-17,0.83,0.67,0.48,0.29,0.17,0.02,0.00,inferred
Hart,2021-05-18,1.00,0.99,0.98,0.94,0.87,0.46,0.04,inferred
Hart,2021-05-19,1.00,0.99,0.98,0.94,0.87,0.46,0.04,inferred
Hart,2021-05-20,1.00,0.99,0.98,0.94,0.87,0.46,0.04,inferred
Hart,2021-05-21,1.00,0.99,0.98,0.94,0.87,0.46,0.04,inferred
Hart,2021-05-22,1.00,0.99,0.98,0.94,0.87,0.46,0.04,inferred
Hart,2021-05-23,1.00,0.99,0.98,0.94,0.87,0.46,0.04,inferred
Hart,2021-05-24,1.00,0.99,0.98,0.94,0.87,0.46,0.04,inferred
Hart,2021-05-25,1.00,0.99,0.97,0.90,0.80,0.35,0.01,inferred
Hart,2021-05-26,1.00,0.99,0.97,0.90,0.80,0.35,0.01,inferred
Hart,2021-05-27,1.00,0.99,0.97,0.90,0.80,0.35,0.01,inferred
Hart,2021-05-28,1.00,0.99,0.97,0.90,0.80,0.35,0.01,inferred
Hart,2021-05-29,1.00,0.99,0.97,0.90,0.80,0.35,0.01,inferred
Hart,2021-05-30,1.00,0.99,0.97,0.90,0.80,0.35,0.01,inferred
Hart,2021-05-31,1.00,0.99,0.97,0.90,0.80,0.35,0.01,inferred
Hart,2021-06-01,0.99,0.98,0.90,0.76,0.59,0.12,0.00,inferred
Hart,2021-06-02,0.99,0.98,0.90,0.76,0.59,0.12,0.00,inferred
Hart,2021-06-03,0.99,0.98,0.90,0.76,0.59,0.12,0.00,inferred
Hart,2021-06-04,0.99,0.98,0.90,0.76,0.59,0.12,0.00,inferred
Hart,2021-06-05,0.99,0.98,0.90,0.76,0.59,0.12,0.00,inferred
Hart,2021-06-06,0.99,0.98,0.90,0.76,0.59,0.12,0.00,inferred
Hart,2021-06-07,0.99,0.98,0.90,0.76,0.59,0.12,0.00,inferred
Hart,2021-06-08,0.94,0.83,0.60,0.37,0.18,0.01,0.00,inferred
Hart,2021-06-09,0.94,0.83,0.60,0.37,0.18,0.01,0.00,inferred
Hart,2021-06-10,0.94,0.83,0.60,0.37,0.18,0.01,0.00,inferred
Hart,2021-06-11,0.94,0.83,0.60,0.37,0.18,0.01,0.00,inferred
Hart,2021-06-12,0.94,0.83,0.60,0.37,0.18,0.01,0.00,inferred
Hart,2021-06-13,0.94,0.83,0.60,0.37,0.18,0.01,0.00,inferred
Hart,2021-06-14,0.94,0.83,0.60,0.37,0.18,0.01,0.00,inferred
Hart,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.68,0.05,inferred
Hart,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.68,0.05,inferred
Hart,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.68,0.05,inferred
Hart,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.68,0.05,inferred
Hart,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.68,0.05,inferred
Hart,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.68,0.05,inferred
Hart,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.68,0.05,inferred
Hart,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.86,0.21,inferred
Hart,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.86,0.21,inferred
Hart,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.86,0.21,inferred
Hart,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.86,0.21,inferred
Hart,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.86,0.21,inferred
Hart,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.86,0.21,inferred
Hart,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.86,0.21,inferred
Hart,2021-06-29,1.00,0.99,0.97,0.91,0.81,0.41,0.05,inferred
Hart,2021-06-30,1.00,0.99,0.97,0.91,0.81,0.41,0.05,inferred
Hart,2021-07-01,1.00,0.99,0.97,0.91,0.81,0.41,0.05,inferred
Hart,2021-07-02,1.00,0.99,0.97,0.91,0.81,0.41,0.05,inferred
Hart,2021-07-03,1.00,0.99,0.97,0.91,0.81,0.41,0.05,inferred
Hart,2021-07-04,1.00,0.99,0.97,0.91,0.81,0.41,0.05,inferred
Hart,2021-07-05,1.00,0.99,0.97,0.91,0.81,0.41,0.05,inferred
Hart,2021-07-06,0.98,0.95,0.90,0.82,0.71,0.40,0.10,projected
Hart,2021-07-07,0.98,0.95,0.90,0.82,0.71,0.40,0.10,projected
Hart,2021-07-08,0.98,0.95,0.90,0.82,0.71,0.40,0.10,projected
Hart,2021-07-09,0.98,0.95,0.90,0.82,0.71,0.40,0.10,projected
Hart,2021-07-10,0.98,0.95,0.90,0.82,0.71,0.40,0.10,projected
