area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Hart,2021-07-11,0.98,0.95,0.90,0.82,0.71,0.40,0.10,projected
Hart,2021-07-12,0.98,0.95,0.90,0.82,0.71,0.40,0.10,projected
Hart,2021-07-13,0.97,0.93,0.87,0.79,0.69,0.42,0.14,projected
Hart,2021-07-14,0.97,0.93,0.87,0.79,0.69,0.42,0.14,projected
Hart,2021-07-15,0.97,0.93,0.87,0.79,0.69,0.42,0.14,projected
Hart,2021-07-16,0.97,0.93,0.87,0.79,0.69,0.42,0.14,projected
Hart,2021-07-17,0.97,0.93,0.87,0.79,0.69,0.42,0.14,projected
Hart,2021-07-18,0.97,0.93,0.87,0.79,0.69,0.42,0.14,projected
Hart,2021-07-19,0.97,0.93,0.87,0.79,0.69,0.42,0.14,projected
Hart,2021-07-20,0.97,0.94,0.88,0.80,0.70,0.43,0.16,projected
Hart,2021-07-21,0.97,0.94,0.88,0.80,0.70,0.43,0.16,projected
Hart,2021-07-22,0.97,0.94,0.88,0.80,0.70,0.43,0.16,projected
Hart,2021-07-23,0.97,0.94,0.88,0.80,0.70,0.43,0.16,projected
Hart,2021-07-24,0.97,0.94,0.88,0.80,0.70,0.43,0.16,projected
Hart,2021-07-25,0.97,0.94,0.88,0.80,0.70,0.43,0.16,projected
Hart,2021-07-26,0.97,0.94,0.88,0.80,0.70,0.43,0.16,projected
Hartlepool,2021-03-23,0.18,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Hartlepool,2021-03-24,0.18,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Hartlepool,2021-03-25,0.18,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Hartlepool,2021-03-26,0.18,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Hartlepool,2021-03-27,0.18,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Hartlepool,2021-03-28,0.18,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Hartlepool,2021-03-29,0.18,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Hartlepool,2021-03-30,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Hartlepool,2021-03-31,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Hartlepool,2021-04-01,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Hartlepool,2021-04-02,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Hartlepool,2021-04-03,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Hartlepool,2021-04-04,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Hartlepool,2021-04-05,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Hartlepool,2021-04-06,0.41,0.20,0.08,0.02,0.00,0.00,0.00,inferred
Hartlepool,2021-04-07,0.41,0.20,0.08,0.02,0.00,0.00,0.00,inferred
Hartlepool,2021-04-08,0.41,0.20,0.08,0.02,0.00,0.00,0.00,inferred
Hartlepool,2021-04-09,0.41,0.20,0.08,0.02,0.00,0.00,0.00,inferred
Hartlepool,2021-04-10,0.41,0.20,0.08,0.02,0.00,0.00,0.00,inferred
Hartlepool,2021-04-11,0.41,0.20,0.08,0.02,0.00,0.00,0.00,inferred
Hartlepool,2021-04-12,0.41,0.20,0.08,0.02,0.00,0.00,0.00,inferred
Hartlepool,2021-04-13,0.33,0.14,0.05,0.01,0.00,0.00,0.00,inferred
Hartlepool,2021-04-14,0.33,0.14,0.05,0.01,0.00,0.00,0.00,inferred
Hartlepool,2021-04-15,0.33,0.14,0.05,0.01,0.00,0.00,0.00,inferred
Hartlepool,2021-04-16,0.33,0.14,0.05,0.01,0.00,0.00,0.00,inferred
Hartlepool,2021-04-17,0.33,0.14,0.05,0.01,0.00,0.00,0.00,inferred
Hartlepool,2021-04-18,0.33,0.14,0.05,0.01,0.00,0.00,0.00,inferred
Hartlepool,2021-04-19,0.33,0.14,0.05,0.01,0.00,0.00,0.00,inferred
Hartlepool,2021-04-20,0.14,0.05,0.01,0.01,0.00,0.00,0.00,inferred
Hartlepool,2021-04-21,0.14,0.05,0.01,0.01,0.00,0.00,0.00,inferred
Hartlepool,2021-04-22,0.14,0.05,0.01,0.01,0.00,0.00,0.00,inferred
Hartlepool,2021-04-23,0.14,0.05,0.01,0.01,0.00,0.00,0.00,inferred
Hartlepool,2021-04-24,0.14,0.05,0.01,0.01,0.00,0.00,0.00,inferred
Hartlepool,2021-04-25,0.14,0.05,0.01,0.01,0.00,0.00,0.00,inferred
Hartlepool,2021-04-26,0.14,0.05,0.01,0.01,0.00,0.00,0.00,inferred
Hartlepool,2021-04-27,0.33,0.17,0.07,0.03,0.01,0.00,0.00,inferred
Hartlepool,2021-04-28,0.33,0.17,0.07,0.03,0.01,0.00,0.00,inferred
Hartlepool,2021-04-29,0.33,0.17,0.07,0.03,0.01,0.00,0.00,inferred
Hartlepool,2021-04-30,0.33,0.17,0.07,0.03,0.01,0.00,0.00,inferred
Hartlepool,2021-05-01,0.33,0.17,0.07,0.03,0.01,0.00,0.00,inferred
Hartlepool,2021-05-02,0.33,0.17,0.07,0.03,0.01,0.00,0.00,inferred
Hartlepool,2021-05-03,0.33,0.17,0.07,0.03,0.01,0.00,0.00,inferred
Hartlepool,2021-05-04,0.25,0.12,0.05,0.02,0.01,0.00,0.00,inferred
Hartlepool,2021-05-05,0.25,0.12,0.05,0.02,0.01,0.00,0.00,inferred
Hartlepool,2021-05-06,0.25,0.12,0.05,0.02,0.01,0.00,0.00,inferred
Hartlepool,2021-05-07,0.25,0.12,0.05,0.02,0.01,0.00,0.00,inferred
Hartlepool,2021-05-08,0.25,0.12,0.05,0.02,0.01,0.00,0.00,inferred
Hartlepool,2021-05-09,0.25,0.12,0.05,0.02,0.01,0.00,0.00,inferred
Hartlepool,2021-05-10,0.25,0.12,0.05,0.02,0.01,0.00,0.00,inferred
Hartlepool,2021-05-11,0.39,0.24,0.14,0.07,0.03,0.00,0.00,inferred
Hartlepool,2021-05-12,0.39,0.24,0.14,0.07,0.03,0.00,0.00,inferred
Hartlepool,2021-05-13,0.39,0.24,0.14,0.07,0.03,0.00,0.00,inferred
Hartlepool,2021-05-14,0.39,0.24,0.14,0.07,0.03,0.00,0.00,inferred
Hartlepool,2021-05-15,0.39,0.24,0.14,0.07,0.03,0.00,0.00,inferred
Hartlepool,2021-05-16,0.39,0.24,0.14,0.07,0.03,0.00,0.00,inferred
Hartlepool,2021-05-17,0.39,0.24,0.14,0.07,0.03,0.00,0.00,inferred
Hartlepool,2021-05-18,0.85,0.74,0.60,0.45,0.32,0.07,0.00,inferred
Hartlepool,2021-05-19,0.85,0.74,0.60,0.45,0.32,0.07,0.00,inferred
Hartlepool,2021-05-20,0.85,0.74,0.60,0.45,0.32,0.07,0.00,inferred
Hartlepool,2021-05-21,0.85,0.74,0.60,0.45,0.32,0.07,0.00,inferred
Hartlepool,2021-05-22,0.85,0.74,0.60,0.45,0.32,0.07,0.00,inferred
Hartlepool,2021-05-23,0.85,0.74,0.60,0.45,0.32,0.07,0.00,inferred
Hartlepool,2021-05-24,0.85,0.74,0.60,0.45,0.32,0.07,0.00,inferred
Hartlepool,2021-05-25,1.00,0.99,0.98,0.94,0.89,0.64,0.19,inferred
Hartlepool,2021-05-26,1.00,0.99,0.98,0.94,0.89,0.64,0.19,inferred
Hartlepool,2021-05-27,1.00,0.99,0.98,0.94,0.89,0.64,0.19,inferred
Hartlepool,2021-05-28,1.00,0.99,0.98,0.94,0.89,0.64,0.19,inferred
Hartlepool,2021-05-29,1.00,0.99,0.98,0.94,0.89,0.64,0.19,inferred
Hartlepool,2021-05-30,1.00,0.99,0.98,0.94,0.89,0.64,0.19,inferred
Hartlepool,2021-05-31,1.00,0.99,0.98,0.94,0.89,0.64,0.19,inferred
Hartlepool,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.99,0.89,inferred
Hartlepool,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.99,0.89,inferred
Hartlepool,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.99,0.89,inferred
Hartlepool,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.99,0.89,inferred
Hartlepool,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.99,0.89,inferred
Hartlepool,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.99,0.89,inferred
Hartlepool,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.99,0.89,inferred
Hartlepool,2021-06-08,1.00,1.00,1.00,1.00,0.98,0.81,0.30,inferred
Hartlepool,2021-06-09,1.00,1.00,1.00,1.00,0.98,0.81,0.30,inferred
Hartlepool,2021-06-10,1.00,1.00,1.00,1.00,0.98,0.81,0.30,inferred
Hartlepool,2021-06-11,1.00,1.00,1.00,1.00,0.98,0.81,0.30,inferred
Hartlepool,2021-06-12,1.00,1.00,1.00,1.00,0.98,0.81,0.30,inferred
Hartlepool,2021-06-13,1.00,1.00,1.00,1.00,0.98,0.81,0.30,inferred
Hartlepool,2021-06-14,1.00,1.00,1.00,1.00,0.98,0.81,0.30,inferred
Hartlepool,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.95,inferred
Hartlepool,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.95,inferred
Hartlepool,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.95,inferred
Hartlepool,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.95,inferred
Hartlepool,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.95,inferred
Hartlepool,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.95,inferred
Hartlepool,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.95,inferred
Hartlepool,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Hartlepool,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Hartlepool,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Hartlepool,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Hartlepool,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Hartlepool,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Hartlepool,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Hartlepool,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.89,0.44,inferred
Hartlepool,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.89,0.44,inferred
Hartlepool,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.89,0.44,inferred
Hartlepool,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.89,0.44,inferred
Hartlepool,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.89,0.44,inferred
Hartlepool,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.89,0.44,inferred
Hartlepool,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.89,0.44,inferred
Hartlepool,2021-07-06,1.00,1.00,0.99,0.96,0.92,0.74,0.39,projected
Hartlepool,2021-07-07,1.00,1.00,0.99,0.96,0.92,0.74,0.39,projected
Hartlepool,2021-07-08,1.00,1.00,0.99,0.96,0.92,0.74,0.39,projected
Hartlepool,2021-07-09,1.00,1.00,0.99,0.96,0.92,0.74,0.39,projected
Hartlepool,2021-07-10,1.00,1.00,0.99,0.96,0.92,0.74,0.39,projected
Hartlepool,2021-07-11,1.00,1.00,0.99,0.96,0.92,0.74,0.39,projected
Hartlepool,2021-07-12,1.00,1.00,0.99,0.96,0.92,0.74,0.39,projected
Hartlepool,2021-07-13,0.99,0.98,0.95,0.91,0.86,0.67,0.37,projected
Hartlepool,2021-07-14,0.99,0.98,0.95,0.91,0.86,0.67,0.37,projected
Hartlepool,2021-07-15,0.99,0.98,0.95,0.91,0.86,0.67,0.37,projected
Hartlepool,2021-07-16,0.99,0.98,0.95,0.91,0.86,0.67,0.37,projected
Hartlepool,2021-07-17,0.99,0.98,0.95,0.91,0.86,0.67,0.37,projected
Hartlepool,2021-07-18,0.99,0.98,0.95,0.91,0.86,0.67,0.37,projected
Hartlepool,2021-07-19,0.99,0.98,0.95,0.91,0.86,0.67,0.37,projected
Hartlepool,2021-07-20,0.97,0.95,0.91,0.86,0.81,0.64,0.35,projected
Hartlepool,2021-07-21,0.97,0.95,0.91,0.86,0.81,0.64,0.35,projected
Hartlepool,2021-07-22,0.97,0.95,0.91,0.86,0.81,0.64,0.35,projected
Hartlepool,2021-07-23,0.97,0.95,0.91,0.86,0.81,0.64,0.35,projected
Hartlepool,2021-07-24,0.97,0.95,0.91,0.86,0.81,0.64,0.35,projected
Hartlepool,2021-07-25,0.97,0.95,0.91,0.86,0.81,0.64,0.35,projected
Hartlepool,2021-07-26,0.97,0.95,0.91,0.86,0.81,0.64,0.35,projected
Hastings,2021-03-23,0.66,0.49,0.35,0.20,0.11,0.01,0.00,inferred
Hastings,2021-03-24,0.66,0.49,0.35,0.20,0.11,0.01,0.00,inferred
Hastings,2021-03-25,0.66,0.49,0.35,0.20,0.11,0.01,0.00,inferred
Hastings,2021-03-26,0.66,0.49,0.35,0.20,0.11,0.01,0.00,inferred
Hastings,2021-03-27,0.66,0.49,0.35,0.20,0.11,0.01,0.00,inferred
Hastings,2021-03-28,0.66,0.49,0.35,0.20,0.11,0.01,0.00,inferred
Hastings,2021-03-29,0.66,0.49,0.35,0.20,0.11,0.01,0.00,inferred
Hastings,2021-03-30,0.77,0.61,0.46,0.34,0.22,0.05,0.00,inferred
Hastings,2021-03-31,0.77,0.61,0.46,0.34,0.22,0.05,0.00,inferred
Hastings,2021-04-01,0.77,0.61,0.46,0.34,0.22,0.05,0.00,inferred
Hastings,2021-04-02,0.77,0.61,0.46,0.34,0.22,0.05,0.00,inferred
Hastings,2021-04-03,0.77,0.61,0.46,0.34,0.22,0.05,0.00,inferred
Hastings,2021-04-04,0.77,0.61,0.46,0.34,0.22,0.05,0.00,inferred
Hastings,2021-04-05,0.77,0.61,0.46,0.34,0.22,0.05,0.00,inferred
Hastings,2021-04-06,0.92,0.85,0.74,0.62,0.47,0.16,0.01,inferred
Hastings,2021-04-07,0.92,0.85,0.74,0.62,0.47,0.16,0.01,inferred
Hastings,2021-04-08,0.92,0.85,0.74,0.62,0.47,0.16,0.01,inferred
Hastings,2021-04-09,0.92,0.85,0.74,0.62,0.47,0.16,0.01,inferred
Hastings,2021-04-10,0.92,0.85,0.74,0.62,0.47,0.16,0.01,inferred
Hastings,2021-04-11,0.92,0.85,0.74,0.62,0.47,0.16,0.01,inferred
Hastings,2021-04-12,0.92,0.85,0.74,0.62,0.47,0.16,0.01,inferred
Hastings,2021-04-13,0.93,0.85,0.74,0.62,0.50,0.17,0.01,inferred
Hastings,2021-04-14,0.93,0.85,0.74,0.62,0.50,0.17,0.01,inferred
Hastings,2021-04-15,0.93,0.85,0.74,0.62,0.50,0.17,0.01,inferred
Hastings,2021-04-16,0.93,0.85,0.74,0.62,0.50,0.17,0.01,inferred
Hastings,2021-04-17,0.93,0.85,0.74,0.62,0.50,0.17,0.01,inferred
Hastings,2021-04-18,0.93,0.85,0.74,0.62,0.50,0.17,0.01,inferred
Hastings,2021-04-19,0.93,0.85,0.74,0.62,0.50,0.17,0.01,inferred
Hastings,2021-04-20,0.81,0.68,0.53,0.38,0.24,0.05,0.00,inferred
Hastings,2021-04-21,0.81,0.68,0.53,0.38,0.24,0.05,0.00,inferred
Hastings,2021-04-22,0.81,0.68,0.53,0.38,0.24,0.05,0.00,inferred
Hastings,2021-04-23,0.81,0.68,0.53,0.38,0.24,0.05,0.00,inferred
Hastings,2021-04-24,0.81,0.68,0.53,0.38,0.24,0.05,0.00,inferred
Hastings,2021-04-25,0.81,0.68,0.53,0.38,0.24,0.05,0.00,inferred
Hastings,2021-04-26,0.81,0.68,0.53,0.38,0.24,0.05,0.00,inferred
Hastings,2021-04-27,0.36,0.22,0.13,0.06,0.03,0.00,0.00,inferred
Hastings,2021-04-28,0.36,0.22,0.13,0.06,0.03,0.00,0.00,inferred
Hastings,2021-04-29,0.36,0.22,0.13,0.06,0.03,0.00,0.00,inferred
Hastings,2021-04-30,0.36,0.22,0.13,0.06,0.03,0.00,0.00,inferred
Hastings,2021-05-01,0.36,0.22,0.13,0.06,0.03,0.00,0.00,inferred
Hastings,2021-05-02,0.36,0.22,0.13,0.06,0.03,0.00,0.00,inferred
Hastings,2021-05-03,0.36,0.22,0.13,0.06,0.03,0.00,0.00,inferred
Hastings,2021-05-04,0.42,0.28,0.17,0.10,0.05,0.01,0.00,inferred
Hastings,2021-05-05,0.42,0.28,0.17,0.10,0.05,0.01,0.00,inferred
Hastings,2021-05-06,0.42,0.28,0.17,0.10,0.05,0.01,0.00,inferred
Hastings,2021-05-07,0.42,0.28,0.17,0.10,0.05,0.01,0.00,inferred
Hastings,2021-05-08,0.42,0.28,0.17,0.10,0.05,0.01,0.00,inferred
Hastings,2021-05-09,0.42,0.28,0.17,0.10,0.05,0.01,0.00,inferred
Hastings,2021-05-10,0.42,0.28,0.17,0.10,0.05,0.01,0.00,inferred
Hastings,2021-05-11,0.86,0.75,0.64,0.53,0.41,0.13,0.01,inferred
Hastings,2021-05-12,0.86,0.75,0.64,0.53,0.41,0.13,0.01,inferred
Hastings,2021-05-13,0.86,0.75,0.64,0.53,0.41,0.13,0.01,inferred
Hastings,2021-05-14,0.86,0.75,0.64,0.53,0.41,0.13,0.01,inferred
Hastings,2021-05-15,0.86,0.75,0.64,0.53,0.41,0.13,0.01,inferred
Hastings,2021-05-16,0.86,0.75,0.64,0.53,0.41,0.13,0.01,inferred
Hastings,2021-05-17,0.86,0.75,0.64,0.53,0.41,0.13,0.01,inferred
Hastings,2021-05-18,0.96,0.91,0.83,0.74,0.62,0.28,0.04,inferred
Hastings,2021-05-19,0.96,0.91,0.83,0.74,0.62,0.28,0.04,inferred
Hastings,2021-05-20,0.96,0.91,0.83,0.74,0.62,0.28,0.04,inferred
Hastings,2021-05-21,0.96,0.91,0.83,0.74,0.62,0.28,0.04,inferred
Hastings,2021-05-22,0.96,0.91,0.83,0.74,0.62,0.28,0.04,inferred
Hastings,2021-05-23,0.96,0.91,0.83,0.74,0.62,0.28,0.04,inferred
Hastings,2021-05-24,0.96,0.91,0.83,0.74,0.62,0.28,0.04,inferred
Hastings,2021-05-25,0.95,0.91,0.83,0.75,0.62,0.29,0.04,inferred
Hastings,2021-05-26,0.95,0.91,0.83,0.75,0.62,0.29,0.04,inferred
Hastings,2021-05-27,0.95,0.91,0.83,0.75,0.62,0.29,0.04,inferred
Hastings,2021-05-28,0.95,0.91,0.83,0.75,0.62,0.29,0.04,inferred
Hastings,2021-05-29,0.95,0.91,0.83,0.75,0.62,0.29,0.04,inferred
Hastings,2021-05-30,0.95,0.91,0.83,0.75,0.62,0.29,0.04,inferred
Hastings,2021-05-31,0.95,0.91,0.83,0.75,0.62,0.29,0.04,inferred
Hastings,2021-06-01,1.00,1.00,0.99,0.99,0.97,0.82,0.35,inferred
Hastings,2021-06-02,1.00,1.00,0.99,0.99,0.97,0.82,0.35,inferred
Hastings,2021-06-03,1.00,1.00,0.99,0.99,0.97,0.82,0.35,inferred
Hastings,2021-06-04,1.00,1.00,0.99,0.99,0.97,0.82,0.35,inferred
Hastings,2021-06-05,1.00,1.00,0.99,0.99,0.97,0.82,0.35,inferred
Hastings,2021-06-06,1.00,1.00,0.99,0.99,0.97,0.82,0.35,inferred
Hastings,2021-06-07,1.00,1.00,0.99,0.99,0.97,0.82,0.35,inferred
Hastings,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.93,0.51,inferred
Hastings,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.93,0.51,inferred
Hastings,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.93,0.51,inferred
Hastings,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.93,0.51,inferred
Hastings,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.93,0.51,inferred
Hastings,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.93,0.51,inferred
Hastings,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.93,0.51,inferred
Hastings,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Hastings,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Hastings,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Hastings,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Hastings,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Hastings,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Hastings,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Hastings,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Hastings,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Hastings,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Hastings,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Hastings,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Hastings,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Hastings,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Hastings,2021-06-29,1.00,1.00,1.00,0.99,0.97,0.79,0.28,inferred
Hastings,2021-06-30,1.00,1.00,1.00,0.99,0.97,0.79,0.28,inferred
Hastings,2021-07-01,1.00,1.00,1.00,0.99,0.97,0.79,0.28,inferred
Hastings,2021-07-02,1.00,1.00,1.00,0.99,0.97,0.79,0.28,inferred
Hastings,2021-07-03,1.00,1.00,1.00,0.99,0.97,0.79,0.28,inferred
Hastings,2021-07-04,1.00,1.00,1.00,0.99,0.97,0.79,0.28,inferred
Hastings,2021-07-05,1.00,1.00,1.00,0.99,0.97,0.79,0.28,inferred
Hastings,2021-07-06,1.00,0.99,0.98,0.95,0.89,0.67,0.29,projected
Hastings,2021-07-07,1.00,0.99,0.98,0.95,0.89,0.67,0.29,projected
Hastings,2021-07-08,1.00,0.99,0.98,0.95,0.89,0.67,0.29,projected
Hastings,2021-07-09,1.00,0.99,0.98,0.95,0.89,0.67,0.29,projected
Hastings,2021-07-10,1.00,0.99,0.98,0.95,0.89,0.67,0.29,projected
Hastings,2021-07-11,1.00,0.99,0.98,0.95,0.89,0.67,0.29,projected
Hastings,2021-07-12,1.00,0.99,0.98,0.95,0.89,0.67,0.29,projected
Hastings,2021-07-13,0.99,0.97,0.94,0.90,0.85,0.62,0.29,projected
Hastings,2021-07-14,0.99,0.97,0.94,0.90,0.85,0.62,0.29,projected
Hastings,2021-07-15,0.99,0.97,0.94,0.90,0.85,0.62,0.29,projected
Hastings,2021-07-16,0.99,0.97,0.94,0.90,0.85,0.62,0.29,projected
Hastings,2021-07-17,0.99,0.97,0.94,0.90,0.85,0.62,0.29,projected
Hastings,2021-07-18,0.99,0.97,0.94,0.90,0.85,0.62,0.29,projected
Hastings,2021-07-19,0.99,0.97,0.94,0.90,0.85,0.62,0.29,projected
Hastings,2021-07-20,0.97,0.95,0.91,0.84,0.78,0.56,0.30,projected
Hastings,2021-07-21,0.97,0.95,0.91,0.84,0.78,0.56,0.30,projected
Hastings,2021-07-22,0.97,0.95,0.91,0.84,0.78,0.56,0.30,projected
Hastings,2021-07-23,0.97,0.95,0.91,0.84,0.78,0.56,0.30,projected
Hastings,2021-07-24,0.97,0.95,0.91,0.84,0.78,0.56,0.30,projected
Hastings,2021-07-25,0.97,0.95,0.91,0.84,0.78,0.56,0.30,projected
Hastings,2021-07-26,0.97,0.95,0.91,0.84,0.78,0.56,0.30,projected
Havant,2021-03-23,0.08,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Havant,2021-03-24,0.08,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Havant,2021-03-25,0.08,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Havant,2021-03-26,0.08,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Havant,2021-03-27,0.08,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Havant,2021-03-28,0.08,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Havant,2021-03-29,0.08,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Havant,2021-03-30,0.69,0.45,0.24,0.10,0.03,0.00,0.00,inferred
Havant,2021-03-31,0.69,0.45,0.24,0.10,0.03,0.00,0.00,inferred
Havant,2021-04-01,0.69,0.45,0.24,0.10,0.03,0.00,0.00,inferred
Havant,2021-04-02,0.69,0.45,0.24,0.10,0.03,0.00,0.00,inferred
Havant,2021-04-03,0.69,0.45,0.24,0.10,0.03,0.00,0.00,inferred
Havant,2021-04-04,0.69,0.45,0.24,0.10,0.03,0.00,0.00,inferred
Havant,2021-04-05,0.69,0.45,0.24,0.10,0.03,0.00,0.00,inferred
Havant,2021-04-06,0.61,0.38,0.20,0.10,0.03,0.00,0.00,inferred
Havant,2021-04-07,0.61,0.38,0.20,0.10,0.03,0.00,0.00,inferred
Havant,2021-04-08,0.61,0.38,0.20,0.10,0.03,0.00,0.00,inferred
Havant,2021-04-09,0.61,0.38,0.20,0.10,0.03,0.00,0.00,inferred
Havant,2021-04-10,0.61,0.38,0.20,0.10,0.03,0.00,0.00,inferred
Havant,2021-04-11,0.61,0.38,0.20,0.10,0.03,0.00,0.00,inferred
Havant,2021-04-12,0.61,0.38,0.20,0.10,0.03,0.00,0.00,inferred
Havant,2021-04-13,0.66,0.44,0.25,0.13,0.06,0.00,0.00,inferred
Havant,2021-04-14,0.66,0.44,0.25,0.13,0.06,0.00,0.00,inferred
Havant,2021-04-15,0.66,0.44,0.25,0.13,0.06,0.00,0.00,inferred
Havant,2021-04-16,0.66,0.44,0.25,0.13,0.06,0.00,0.00,inferred
Havant,2021-04-17,0.66,0.44,0.25,0.13,0.06,0.00,0.00,inferred
Havant,2021-04-18,0.66,0.44,0.25,0.13,0.06,0.00,0.00,inferred
Havant,2021-04-19,0.66,0.44,0.25,0.13,0.06,0.00,0.00,inferred
Havant,2021-04-20,0.69,0.49,0.32,0.17,0.08,0.01,0.00,inferred
Havant,2021-04-21,0.69,0.49,0.32,0.17,0.08,0.01,0.00,inferred
Havant,2021-04-22,0.69,0.49,0.32,0.17,0.08,0.01,0.00,inferred
Havant,2021-04-23,0.69,0.49,0.32,0.17,0.08,0.01,0.00,inferred
Havant,2021-04-24,0.69,0.49,0.32,0.17,0.08,0.01,0.00,inferred
Havant,2021-04-25,0.69,0.49,0.32,0.17,0.08,0.01,0.00,inferred
Havant,2021-04-26,0.69,0.49,0.32,0.17,0.08,0.01,0.00,inferred
