area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
High Peak,2021-07-06,0.99,0.96,0.93,0.87,0.79,0.51,0.17,projected
High Peak,2021-07-07,0.99,0.96,0.93,0.87,0.79,0.51,0.17,projected
High Peak,2021-07-08,0.99,0.96,0.93,0.87,0.79,0.51,0.17,projected
High Peak,2021-07-09,0.99,0.96,0.93,0.87,0.79,0.51,0.17,projected
High Peak,2021-07-10,0.99,0.96,0.93,0.87,0.79,0.51,0.17,projected
High Peak,2021-07-11,0.99,0.96,0.93,0.87,0.79,0.51,0.17,projected
High Peak,2021-07-12,0.99,0.96,0.93,0.87,0.79,0.51,0.17,projected
High Peak,2021-07-13,0.96,0.92,0.87,0.79,0.71,0.46,0.19,projected
High Peak,2021-07-14,0.96,0.92,0.87,0.79,0.71,0.46,0.19,projected
High Peak,2021-07-15,0.96,0.92,0.87,0.79,0.71,0.46,0.19,projected
High Peak,2021-07-16,0.96,0.92,0.87,0.79,0.71,0.46,0.19,projected
High Peak,2021-07-17,0.96,0.92,0.87,0.79,0.71,0.46,0.19,projected
High Peak,2021-07-18,0.96,0.92,0.87,0.79,0.71,0.46,0.19,projected
High Peak,2021-07-19,0.96,0.92,0.87,0.79,0.71,0.46,0.19,projected
High Peak,2021-07-20,0.94,0.89,0.83,0.75,0.67,0.44,0.19,projected
High Peak,2021-07-21,0.94,0.89,0.83,0.75,0.67,0.44,0.19,projected
High Peak,2021-07-22,0.94,0.89,0.83,0.75,0.67,0.44,0.19,projected
High Peak,2021-07-23,0.94,0.89,0.83,0.75,0.67,0.44,0.19,projected
High Peak,2021-07-24,0.94,0.89,0.83,0.75,0.67,0.44,0.19,projected
High Peak,2021-07-25,0.94,0.89,0.83,0.75,0.67,0.44,0.19,projected
High Peak,2021-07-26,0.94,0.89,0.83,0.75,0.67,0.44,0.19,projected
Highland,2021-03-23,0.92,0.82,0.65,0.46,0.29,0.03,0.00,inferred
Highland,2021-03-24,0.92,0.82,0.65,0.46,0.29,0.03,0.00,inferred
Highland,2021-03-25,0.92,0.82,0.65,0.46,0.29,0.03,0.00,inferred
Highland,2021-03-26,0.92,0.82,0.65,0.46,0.29,0.03,0.00,inferred
Highland,2021-03-27,0.92,0.82,0.65,0.46,0.29,0.03,0.00,inferred
Highland,2021-03-28,0.92,0.82,0.65,0.46,0.29,0.03,0.00,inferred
Highland,2021-03-29,0.92,0.82,0.65,0.46,0.29,0.03,0.00,inferred
Highland,2021-03-30,0.74,0.58,0.38,0.22,0.12,0.01,0.00,inferred
Highland,2021-03-31,0.74,0.58,0.38,0.22,0.12,0.01,0.00,inferred
Highland,2021-04-01,0.74,0.58,0.38,0.22,0.12,0.01,0.00,inferred
Highland,2021-04-02,0.74,0.58,0.38,0.22,0.12,0.01,0.00,inferred
Highland,2021-04-03,0.74,0.58,0.38,0.22,0.12,0.01,0.00,inferred
Highland,2021-04-04,0.74,0.58,0.38,0.22,0.12,0.01,0.00,inferred
Highland,2021-04-05,0.74,0.58,0.38,0.22,0.12,0.01,0.00,inferred
Highland,2021-04-06,0.83,0.68,0.50,0.33,0.20,0.03,0.00,inferred
Highland,2021-04-07,0.83,0.68,0.50,0.33,0.20,0.03,0.00,inferred
Highland,2021-04-08,0.83,0.68,0.50,0.33,0.20,0.03,0.00,inferred
Highland,2021-04-09,0.83,0.68,0.50,0.33,0.20,0.03,0.00,inferred
Highland,2021-04-10,0.83,0.68,0.50,0.33,0.20,0.03,0.00,inferred
Highland,2021-04-11,0.83,0.68,0.50,0.33,0.20,0.03,0.00,inferred
Highland,2021-04-12,0.83,0.68,0.50,0.33,0.20,0.03,0.00,inferred
Highland,2021-04-13,0.37,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Highland,2021-04-14,0.37,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Highland,2021-04-15,0.37,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Highland,2021-04-16,0.37,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Highland,2021-04-17,0.37,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Highland,2021-04-18,0.37,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Highland,2021-04-19,0.37,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Highland,2021-04-20,0.52,0.33,0.19,0.11,0.06,0.01,0.00,inferred
Highland,2021-04-21,0.52,0.33,0.19,0.11,0.06,0.01,0.00,inferred
Highland,2021-04-22,0.52,0.33,0.19,0.11,0.06,0.01,0.00,inferred
Highland,2021-04-23,0.52,0.33,0.19,0.11,0.06,0.01,0.00,inferred
Highland,2021-04-24,0.52,0.33,0.19,0.11,0.06,0.01,0.00,inferred
Highland,2021-04-25,0.52,0.33,0.19,0.11,0.06,0.01,0.00,inferred
Highland,2021-04-26,0.52,0.33,0.19,0.11,0.06,0.01,0.00,inferred
Highland,2021-04-27,0.45,0.28,0.15,0.08,0.05,0.01,0.00,inferred
Highland,2021-04-28,0.45,0.28,0.15,0.08,0.05,0.01,0.00,inferred
Highland,2021-04-29,0.45,0.28,0.15,0.08,0.05,0.01,0.00,inferred
Highland,2021-04-30,0.45,0.28,0.15,0.08,0.05,0.01,0.00,inferred
Highland,2021-05-01,0.45,0.28,0.15,0.08,0.05,0.01,0.00,inferred
Highland,2021-05-02,0.45,0.28,0.15,0.08,0.05,0.01,0.00,inferred
Highland,2021-05-03,0.45,0.28,0.15,0.08,0.05,0.01,0.00,inferred
Highland,2021-05-04,0.70,0.52,0.37,0.24,0.14,0.01,0.00,inferred
Highland,2021-05-05,0.70,0.52,0.37,0.24,0.14,0.01,0.00,inferred
Highland,2021-05-06,0.70,0.52,0.37,0.24,0.14,0.01,0.00,inferred
Highland,2021-05-07,0.70,0.52,0.37,0.24,0.14,0.01,0.00,inferred
Highland,2021-05-08,0.70,0.52,0.37,0.24,0.14,0.01,0.00,inferred
Highland,2021-05-09,0.70,0.52,0.37,0.24,0.14,0.01,0.00,inferred
Highland,2021-05-10,0.70,0.52,0.37,0.24,0.14,0.01,0.00,inferred
Highland,2021-05-11,0.97,0.93,0.87,0.79,0.68,0.31,0.04,inferred
Highland,2021-05-12,0.97,0.93,0.87,0.79,0.68,0.31,0.04,inferred
Highland,2021-05-13,0.97,0.93,0.87,0.79,0.68,0.31,0.04,inferred
Highland,2021-05-14,0.97,0.93,0.87,0.79,0.68,0.31,0.04,inferred
Highland,2021-05-15,0.97,0.93,0.87,0.79,0.68,0.31,0.04,inferred
Highland,2021-05-16,0.97,0.93,0.87,0.79,0.68,0.31,0.04,inferred
Highland,2021-05-17,0.97,0.93,0.87,0.79,0.68,0.31,0.04,inferred
Highland,2021-05-18,1.00,1.00,1.00,1.00,0.99,0.91,0.52,inferred
Highland,2021-05-19,1.00,1.00,1.00,1.00,0.99,0.91,0.52,inferred
Highland,2021-05-20,1.00,1.00,1.00,1.00,0.99,0.91,0.52,inferred
Highland,2021-05-21,1.00,1.00,1.00,1.00,0.99,0.91,0.52,inferred
Highland,2021-05-22,1.00,1.00,1.00,1.00,0.99,0.91,0.52,inferred
Highland,2021-05-23,1.00,1.00,1.00,1.00,0.99,0.91,0.52,inferred
Highland,2021-05-24,1.00,1.00,1.00,1.00,0.99,0.91,0.52,inferred
Highland,2021-05-25,1.00,0.98,0.96,0.91,0.83,0.54,0.13,inferred
Highland,2021-05-26,1.00,0.98,0.96,0.91,0.83,0.54,0.13,inferred
Highland,2021-05-27,1.00,0.98,0.96,0.91,0.83,0.54,0.13,inferred
Highland,2021-05-28,1.00,0.98,0.96,0.91,0.83,0.54,0.13,inferred
Highland,2021-05-29,1.00,0.98,0.96,0.91,0.83,0.54,0.13,inferred
Highland,2021-05-30,1.00,0.98,0.96,0.91,0.83,0.54,0.13,inferred
Highland,2021-05-31,1.00,0.98,0.96,0.91,0.83,0.54,0.13,inferred
Highland,2021-06-01,0.88,0.74,0.55,0.37,0.22,0.04,0.00,inferred
Highland,2021-06-02,0.88,0.74,0.55,0.37,0.22,0.04,0.00,inferred
Highland,2021-06-03,0.88,0.74,0.55,0.37,0.22,0.04,0.00,inferred
Highland,2021-06-04,0.88,0.74,0.55,0.37,0.22,0.04,0.00,inferred
Highland,2021-06-05,0.88,0.74,0.55,0.37,0.22,0.04,0.00,inferred
Highland,2021-06-06,0.88,0.74,0.55,0.37,0.22,0.04,0.00,inferred
Highland,2021-06-07,0.88,0.74,0.55,0.37,0.22,0.04,0.00,inferred
Highland,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Highland,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Highland,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Highland,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Highland,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Highland,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Highland,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Highland,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Highland,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Highland,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Highland,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Highland,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Highland,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Highland,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Highland,2021-06-22,1.00,1.00,1.00,1.00,0.96,0.70,0.16,inferred
Highland,2021-06-23,1.00,1.00,1.00,1.00,0.96,0.70,0.16,inferred
Highland,2021-06-24,1.00,1.00,1.00,1.00,0.96,0.70,0.16,inferred
Highland,2021-06-25,1.00,1.00,1.00,1.00,0.96,0.70,0.16,inferred
Highland,2021-06-26,1.00,1.00,1.00,1.00,0.96,0.70,0.16,inferred
Highland,2021-06-27,1.00,1.00,1.00,1.00,0.96,0.70,0.16,inferred
Highland,2021-06-28,1.00,1.00,1.00,1.00,0.96,0.70,0.16,inferred
Highland,2021-06-29,0.63,0.43,0.29,0.18,0.10,0.01,0.00,inferred
Highland,2021-06-30,0.63,0.43,0.29,0.18,0.10,0.01,0.00,inferred
Highland,2021-07-01,0.63,0.43,0.29,0.18,0.10,0.01,0.00,inferred
Highland,2021-07-02,0.63,0.43,0.29,0.18,0.10,0.01,0.00,inferred
Highland,2021-07-03,0.63,0.43,0.29,0.18,0.10,0.01,0.00,inferred
Highland,2021-07-04,0.63,0.43,0.29,0.18,0.10,0.01,0.00,inferred
Highland,2021-07-05,0.63,0.43,0.29,0.18,0.10,0.01,0.00,inferred
Highland,2021-07-06,0.59,0.48,0.38,0.31,0.25,0.13,0.03,projected
Highland,2021-07-07,0.59,0.48,0.38,0.31,0.25,0.13,0.03,projected
Highland,2021-07-08,0.59,0.48,0.38,0.31,0.25,0.13,0.03,projected
Highland,2021-07-09,0.59,0.48,0.38,0.31,0.25,0.13,0.03,projected
Highland,2021-07-10,0.59,0.48,0.38,0.31,0.25,0.13,0.03,projected
Highland,2021-07-11,0.59,0.48,0.38,0.31,0.25,0.13,0.03,projected
Highland,2021-07-12,0.59,0.48,0.38,0.31,0.25,0.13,0.03,projected
Highland,2021-07-13,0.58,0.50,0.43,0.37,0.31,0.18,0.08,projected
Highland,2021-07-14,0.58,0.50,0.43,0.37,0.31,0.18,0.08,projected
Highland,2021-07-15,0.58,0.50,0.43,0.37,0.31,0.18,0.08,projected
Highland,2021-07-16,0.58,0.50,0.43,0.37,0.31,0.18,0.08,projected
Highland,2021-07-17,0.58,0.50,0.43,0.37,0.31,0.18,0.08,projected
Highland,2021-07-18,0.58,0.50,0.43,0.37,0.31,0.18,0.08,projected
Highland,2021-07-19,0.58,0.50,0.43,0.37,0.31,0.18,0.08,projected
Highland,2021-07-20,0.60,0.53,0.46,0.40,0.34,0.21,0.12,projected
Highland,2021-07-21,0.60,0.53,0.46,0.40,0.34,0.21,0.12,projected
Highland,2021-07-22,0.60,0.53,0.46,0.40,0.34,0.21,0.12,projected
Highland,2021-07-23,0.60,0.53,0.46,0.40,0.34,0.21,0.12,projected
Highland,2021-07-24,0.60,0.53,0.46,0.40,0.34,0.21,0.12,projected
Highland,2021-07-25,0.60,0.53,0.46,0.40,0.34,0.21,0.12,projected
Highland,2021-07-26,0.60,0.53,0.46,0.40,0.34,0.21,0.12,projected
Hillingdon,2021-03-23,0.45,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Hillingdon,2021-03-24,0.45,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Hillingdon,2021-03-25,0.45,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Hillingdon,2021-03-26,0.45,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Hillingdon,2021-03-27,0.45,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Hillingdon,2021-03-28,0.45,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Hillingdon,2021-03-29,0.45,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Hillingdon,2021-03-30,0.97,0.78,0.41,0.11,0.02,0.00,0.00,inferred
Hillingdon,2021-03-31,0.97,0.78,0.41,0.11,0.02,0.00,0.00,inferred
Hillingdon,2021-04-01,0.97,0.78,0.41,0.11,0.02,0.00,0.00,inferred
Hillingdon,2021-04-02,0.97,0.78,0.41,0.11,0.02,0.00,0.00,inferred
Hillingdon,2021-04-03,0.97,0.78,0.41,0.11,0.02,0.00,0.00,inferred
Hillingdon,2021-04-04,0.97,0.78,0.41,0.11,0.02,0.00,0.00,inferred
Hillingdon,2021-04-05,0.97,0.78,0.41,0.11,0.02,0.00,0.00,inferred
Hillingdon,2021-04-06,0.87,0.52,0.17,0.03,0.01,0.00,0.00,inferred
Hillingdon,2021-04-07,0.87,0.52,0.17,0.03,0.01,0.00,0.00,inferred
Hillingdon,2021-04-08,0.87,0.52,0.17,0.03,0.01,0.00,0.00,inferred
Hillingdon,2021-04-09,0.87,0.52,0.17,0.03,0.01,0.00,0.00,inferred
Hillingdon,2021-04-10,0.87,0.52,0.17,0.03,0.01,0.00,0.00,inferred
Hillingdon,2021-04-11,0.87,0.52,0.17,0.03,0.01,0.00,0.00,inferred
Hillingdon,2021-04-12,0.87,0.52,0.17,0.03,0.01,0.00,0.00,inferred
Hillingdon,2021-04-13,0.87,0.54,0.19,0.04,0.01,0.00,0.00,inferred
Hillingdon,2021-04-14,0.87,0.54,0.19,0.04,0.01,0.00,0.00,inferred
Hillingdon,2021-04-15,0.87,0.54,0.19,0.04,0.01,0.00,0.00,inferred
Hillingdon,2021-04-16,0.87,0.54,0.19,0.04,0.01,0.00,0.00,inferred
Hillingdon,2021-04-17,0.87,0.54,0.19,0.04,0.01,0.00,0.00,inferred
Hillingdon,2021-04-18,0.87,0.54,0.19,0.04,0.01,0.00,0.00,inferred
Hillingdon,2021-04-19,0.87,0.54,0.19,0.04,0.01,0.00,0.00,inferred
Hillingdon,2021-04-20,0.59,0.23,0.04,0.00,0.00,0.00,0.00,inferred
Hillingdon,2021-04-21,0.59,0.23,0.04,0.00,0.00,0.00,0.00,inferred
Hillingdon,2021-04-22,0.59,0.23,0.04,0.00,0.00,0.00,0.00,inferred
Hillingdon,2021-04-23,0.59,0.23,0.04,0.00,0.00,0.00,0.00,inferred
Hillingdon,2021-04-24,0.59,0.23,0.04,0.00,0.00,0.00,0.00,inferred
Hillingdon,2021-04-25,0.59,0.23,0.04,0.00,0.00,0.00,0.00,inferred
Hillingdon,2021-04-26,0.59,0.23,0.04,0.00,0.00,0.00,0.00,inferred
Hillingdon,2021-04-27,1.00,0.99,0.91,0.69,0.39,0.01,0.00,inferred
Hillingdon,2021-04-28,1.00,0.99,0.91,0.69,0.39,0.01,0.00,inferred
Hillingdon,2021-04-29,1.00,0.99,0.91,0.69,0.39,0.01,0.00,inferred
Hillingdon,2021-04-30,1.00,0.99,0.91,0.69,0.39,0.01,0.00,inferred
Hillingdon,2021-05-01,1.00,0.99,0.91,0.69,0.39,0.01,0.00,inferred
Hillingdon,2021-05-02,1.00,0.99,0.91,0.69,0.39,0.01,0.00,inferred
Hillingdon,2021-05-03,1.00,0.99,0.91,0.69,0.39,0.01,0.00,inferred
Hillingdon,2021-05-04,0.99,0.93,0.73,0.36,0.11,0.00,0.00,inferred
Hillingdon,2021-05-05,0.99,0.93,0.73,0.36,0.11,0.00,0.00,inferred
Hillingdon,2021-05-06,0.99,0.93,0.73,0.36,0.11,0.00,0.00,inferred
Hillingdon,2021-05-07,0.99,0.93,0.73,0.36,0.11,0.00,0.00,inferred
Hillingdon,2021-05-08,0.99,0.93,0.73,0.36,0.11,0.00,0.00,inferred
Hillingdon,2021-05-09,0.99,0.93,0.73,0.36,0.11,0.00,0.00,inferred
Hillingdon,2021-05-10,0.99,0.93,0.73,0.36,0.11,0.00,0.00,inferred
Hillingdon,2021-05-11,1.00,1.00,0.98,0.82,0.55,0.02,0.00,inferred
Hillingdon,2021-05-12,1.00,1.00,0.98,0.82,0.55,0.02,0.00,inferred
Hillingdon,2021-05-13,1.00,1.00,0.98,0.82,0.55,0.02,0.00,inferred
Hillingdon,2021-05-14,1.00,1.00,0.98,0.82,0.55,0.02,0.00,inferred
Hillingdon,2021-05-15,1.00,1.00,0.98,0.82,0.55,0.02,0.00,inferred
Hillingdon,2021-05-16,1.00,1.00,0.98,0.82,0.55,0.02,0.00,inferred
Hillingdon,2021-05-17,1.00,1.00,0.98,0.82,0.55,0.02,0.00,inferred
Hillingdon,2021-05-18,1.00,0.99,0.90,0.63,0.31,0.00,0.00,inferred
Hillingdon,2021-05-19,1.00,0.99,0.90,0.63,0.31,0.00,0.00,inferred
Hillingdon,2021-05-20,1.00,0.99,0.90,0.63,0.31,0.00,0.00,inferred
Hillingdon,2021-05-21,1.00,0.99,0.90,0.63,0.31,0.00,0.00,inferred
Hillingdon,2021-05-22,1.00,0.99,0.90,0.63,0.31,0.00,0.00,inferred
Hillingdon,2021-05-23,1.00,0.99,0.90,0.63,0.31,0.00,0.00,inferred
Hillingdon,2021-05-24,1.00,0.99,0.90,0.63,0.31,0.00,0.00,inferred
Hillingdon,2021-05-25,1.00,1.00,0.96,0.78,0.42,0.01,0.00,inferred
Hillingdon,2021-05-26,1.00,1.00,0.96,0.78,0.42,0.01,0.00,inferred
Hillingdon,2021-05-27,1.00,1.00,0.96,0.78,0.42,0.01,0.00,inferred
Hillingdon,2021-05-28,1.00,1.00,0.96,0.78,0.42,0.01,0.00,inferred
Hillingdon,2021-05-29,1.00,1.00,0.96,0.78,0.42,0.01,0.00,inferred
Hillingdon,2021-05-30,1.00,1.00,0.96,0.78,0.42,0.01,0.00,inferred
Hillingdon,2021-05-31,1.00,1.00,0.96,0.78,0.42,0.01,0.00,inferred
Hillingdon,2021-06-01,1.00,0.97,0.76,0.36,0.10,0.00,0.00,inferred
Hillingdon,2021-06-02,1.00,0.97,0.76,0.36,0.10,0.00,0.00,inferred
Hillingdon,2021-06-03,1.00,0.97,0.76,0.36,0.10,0.00,0.00,inferred
Hillingdon,2021-06-04,1.00,0.97,0.76,0.36,0.10,0.00,0.00,inferred
Hillingdon,2021-06-05,1.00,0.97,0.76,0.36,0.10,0.00,0.00,inferred
Hillingdon,2021-06-06,1.00,0.97,0.76,0.36,0.10,0.00,0.00,inferred
Hillingdon,2021-06-07,1.00,0.97,0.76,0.36,0.10,0.00,0.00,inferred
Hillingdon,2021-06-08,1.00,0.99,0.87,0.53,0.18,0.00,0.00,inferred
Hillingdon,2021-06-09,1.00,0.99,0.87,0.53,0.18,0.00,0.00,inferred
Hillingdon,2021-06-10,1.00,0.99,0.87,0.53,0.18,0.00,0.00,inferred
Hillingdon,2021-06-11,1.00,0.99,0.87,0.53,0.18,0.00,0.00,inferred
Hillingdon,2021-06-12,1.00,0.99,0.87,0.53,0.18,0.00,0.00,inferred
Hillingdon,2021-06-13,1.00,0.99,0.87,0.53,0.18,0.00,0.00,inferred
Hillingdon,2021-06-14,1.00,0.99,0.87,0.53,0.18,0.00,0.00,inferred
Hillingdon,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.85,0.01,inferred
Hillingdon,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.85,0.01,inferred
Hillingdon,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.85,0.01,inferred
Hillingdon,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.85,0.01,inferred
Hillingdon,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.85,0.01,inferred
Hillingdon,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.85,0.01,inferred
Hillingdon,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.85,0.01,inferred
Hillingdon,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.92,0.16,inferred
Hillingdon,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.92,0.16,inferred
Hillingdon,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.92,0.16,inferred
Hillingdon,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.92,0.16,inferred
Hillingdon,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.92,0.16,inferred
Hillingdon,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.92,0.16,inferred
Hillingdon,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.92,0.16,inferred
Hillingdon,2021-06-29,1.00,1.00,1.00,1.00,0.98,0.67,0.07,inferred
Hillingdon,2021-06-30,1.00,1.00,1.00,1.00,0.98,0.67,0.07,inferred
Hillingdon,2021-07-01,1.00,1.00,1.00,1.00,0.98,0.67,0.07,inferred
Hillingdon,2021-07-02,1.00,1.00,1.00,1.00,0.98,0.67,0.07,inferred
Hillingdon,2021-07-03,1.00,1.00,1.00,1.00,0.98,0.67,0.07,inferred
Hillingdon,2021-07-04,1.00,1.00,1.00,1.00,0.98,0.67,0.07,inferred
Hillingdon,2021-07-05,1.00,1.00,1.00,1.00,0.98,0.67,0.07,inferred
Hillingdon,2021-07-06,1.00,1.00,0.99,0.95,0.87,0.49,0.08,projected
Hillingdon,2021-07-07,1.00,1.00,0.99,0.95,0.87,0.49,0.08,projected
Hillingdon,2021-07-08,1.00,1.00,0.99,0.95,0.87,0.49,0.08,projected
Hillingdon,2021-07-09,1.00,1.00,0.99,0.95,0.87,0.49,0.08,projected
Hillingdon,2021-07-10,1.00,1.00,0.99,0.95,0.87,0.49,0.08,projected
Hillingdon,2021-07-11,1.00,1.00,0.99,0.95,0.87,0.49,0.08,projected
Hillingdon,2021-07-12,1.00,1.00,0.99,0.95,0.87,0.49,0.08,projected
Hillingdon,2021-07-13,1.00,0.99,0.95,0.88,0.79,0.41,0.09,projected
Hillingdon,2021-07-14,1.00,0.99,0.95,0.88,0.79,0.41,0.09,projected
Hillingdon,2021-07-15,1.00,0.99,0.95,0.88,0.79,0.41,0.09,projected
Hillingdon,2021-07-16,1.00,0.99,0.95,0.88,0.79,0.41,0.09,projected
Hillingdon,2021-07-17,1.00,0.99,0.95,0.88,0.79,0.41,0.09,projected
Hillingdon,2021-07-18,1.00,0.99,0.95,0.88,0.79,0.41,0.09,projected
Hillingdon,2021-07-19,1.00,0.99,0.95,0.88,0.79,0.41,0.09,projected
Hillingdon,2021-07-20,0.99,0.97,0.92,0.84,0.73,0.39,0.09,projected
Hillingdon,2021-07-21,0.99,0.97,0.92,0.84,0.73,0.39,0.09,projected
Hillingdon,2021-07-22,0.99,0.97,0.92,0.84,0.73,0.39,0.09,projected
Hillingdon,2021-07-23,0.99,0.97,0.92,0.84,0.73,0.39,0.09,projected
Hillingdon,2021-07-24,0.99,0.97,0.92,0.84,0.73,0.39,0.09,projected
Hillingdon,2021-07-25,0.99,0.97,0.92,0.84,0.73,0.39,0.09,projected
Hillingdon,2021-07-26,0.99,0.97,0.92,0.84,0.73,0.39,0.09,projected
Hinckley and Bosworth,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-03-30,0.06,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-03-31,0.06,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-01,0.06,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-02,0.06,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-03,0.06,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-04,0.06,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-05,0.06,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-06,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-07,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-08,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-09,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-10,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-11,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-12,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-13,0.47,0.27,0.12,0.05,0.01,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-14,0.47,0.27,0.12,0.05,0.01,0.00,0.00,inferred
