area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Hinckley and Bosworth,2021-04-15,0.47,0.27,0.12,0.05,0.01,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-16,0.47,0.27,0.12,0.05,0.01,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-17,0.47,0.27,0.12,0.05,0.01,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-18,0.47,0.27,0.12,0.05,0.01,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-19,0.47,0.27,0.12,0.05,0.01,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-20,0.58,0.37,0.20,0.09,0.03,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-21,0.58,0.37,0.20,0.09,0.03,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-22,0.58,0.37,0.20,0.09,0.03,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-23,0.58,0.37,0.20,0.09,0.03,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-24,0.58,0.37,0.20,0.09,0.03,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-25,0.58,0.37,0.20,0.09,0.03,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-26,0.58,0.37,0.20,0.09,0.03,0.00,0.00,inferred
Hinckley and Bosworth,2021-04-27,0.87,0.74,0.54,0.35,0.20,0.01,0.00,inferred
Hinckley and Bosworth,2021-04-28,0.87,0.74,0.54,0.35,0.20,0.01,0.00,inferred
Hinckley and Bosworth,2021-04-29,0.87,0.74,0.54,0.35,0.20,0.01,0.00,inferred
Hinckley and Bosworth,2021-04-30,0.87,0.74,0.54,0.35,0.20,0.01,0.00,inferred
Hinckley and Bosworth,2021-05-01,0.87,0.74,0.54,0.35,0.20,0.01,0.00,inferred
Hinckley and Bosworth,2021-05-02,0.87,0.74,0.54,0.35,0.20,0.01,0.00,inferred
Hinckley and Bosworth,2021-05-03,0.87,0.74,0.54,0.35,0.20,0.01,0.00,inferred
Hinckley and Bosworth,2021-05-04,0.34,0.18,0.09,0.03,0.01,0.00,0.00,inferred
Hinckley and Bosworth,2021-05-05,0.34,0.18,0.09,0.03,0.01,0.00,0.00,inferred
Hinckley and Bosworth,2021-05-06,0.34,0.18,0.09,0.03,0.01,0.00,0.00,inferred
Hinckley and Bosworth,2021-05-07,0.34,0.18,0.09,0.03,0.01,0.00,0.00,inferred
Hinckley and Bosworth,2021-05-08,0.34,0.18,0.09,0.03,0.01,0.00,0.00,inferred
Hinckley and Bosworth,2021-05-09,0.34,0.18,0.09,0.03,0.01,0.00,0.00,inferred
Hinckley and Bosworth,2021-05-10,0.34,0.18,0.09,0.03,0.01,0.00,0.00,inferred
Hinckley and Bosworth,2021-05-11,0.81,0.66,0.49,0.34,0.21,0.03,0.00,inferred
Hinckley and Bosworth,2021-05-12,0.81,0.66,0.49,0.34,0.21,0.03,0.00,inferred
Hinckley and Bosworth,2021-05-13,0.81,0.66,0.49,0.34,0.21,0.03,0.00,inferred
Hinckley and Bosworth,2021-05-14,0.81,0.66,0.49,0.34,0.21,0.03,0.00,inferred
Hinckley and Bosworth,2021-05-15,0.81,0.66,0.49,0.34,0.21,0.03,0.00,inferred
Hinckley and Bosworth,2021-05-16,0.81,0.66,0.49,0.34,0.21,0.03,0.00,inferred
Hinckley and Bosworth,2021-05-17,0.81,0.66,0.49,0.34,0.21,0.03,0.00,inferred
Hinckley and Bosworth,2021-05-18,1.00,1.00,0.99,0.98,0.95,0.74,0.21,inferred
Hinckley and Bosworth,2021-05-19,1.00,1.00,0.99,0.98,0.95,0.74,0.21,inferred
Hinckley and Bosworth,2021-05-20,1.00,1.00,0.99,0.98,0.95,0.74,0.21,inferred
Hinckley and Bosworth,2021-05-21,1.00,1.00,0.99,0.98,0.95,0.74,0.21,inferred
Hinckley and Bosworth,2021-05-22,1.00,1.00,0.99,0.98,0.95,0.74,0.21,inferred
Hinckley and Bosworth,2021-05-23,1.00,1.00,0.99,0.98,0.95,0.74,0.21,inferred
Hinckley and Bosworth,2021-05-24,1.00,1.00,0.99,0.98,0.95,0.74,0.21,inferred
Hinckley and Bosworth,2021-05-25,1.00,1.00,1.00,0.99,0.98,0.81,0.25,inferred
Hinckley and Bosworth,2021-05-26,1.00,1.00,1.00,0.99,0.98,0.81,0.25,inferred
Hinckley and Bosworth,2021-05-27,1.00,1.00,1.00,0.99,0.98,0.81,0.25,inferred
Hinckley and Bosworth,2021-05-28,1.00,1.00,1.00,0.99,0.98,0.81,0.25,inferred
Hinckley and Bosworth,2021-05-29,1.00,1.00,1.00,0.99,0.98,0.81,0.25,inferred
Hinckley and Bosworth,2021-05-30,1.00,1.00,1.00,0.99,0.98,0.81,0.25,inferred
Hinckley and Bosworth,2021-05-31,1.00,1.00,1.00,0.99,0.98,0.81,0.25,inferred
Hinckley and Bosworth,2021-06-01,1.00,1.00,1.00,0.98,0.92,0.55,0.07,inferred
Hinckley and Bosworth,2021-06-02,1.00,1.00,1.00,0.98,0.92,0.55,0.07,inferred
Hinckley and Bosworth,2021-06-03,1.00,1.00,1.00,0.98,0.92,0.55,0.07,inferred
Hinckley and Bosworth,2021-06-04,1.00,1.00,1.00,0.98,0.92,0.55,0.07,inferred
Hinckley and Bosworth,2021-06-05,1.00,1.00,1.00,0.98,0.92,0.55,0.07,inferred
Hinckley and Bosworth,2021-06-06,1.00,1.00,1.00,0.98,0.92,0.55,0.07,inferred
Hinckley and Bosworth,2021-06-07,1.00,1.00,1.00,0.98,0.92,0.55,0.07,inferred
Hinckley and Bosworth,2021-06-08,0.99,0.94,0.80,0.56,0.34,0.03,0.00,inferred
Hinckley and Bosworth,2021-06-09,0.99,0.94,0.80,0.56,0.34,0.03,0.00,inferred
Hinckley and Bosworth,2021-06-10,0.99,0.94,0.80,0.56,0.34,0.03,0.00,inferred
Hinckley and Bosworth,2021-06-11,0.99,0.94,0.80,0.56,0.34,0.03,0.00,inferred
Hinckley and Bosworth,2021-06-12,0.99,0.94,0.80,0.56,0.34,0.03,0.00,inferred
Hinckley and Bosworth,2021-06-13,0.99,0.94,0.80,0.56,0.34,0.03,0.00,inferred
Hinckley and Bosworth,2021-06-14,0.99,0.94,0.80,0.56,0.34,0.03,0.00,inferred
Hinckley and Bosworth,2021-06-15,1.00,1.00,1.00,0.99,0.92,0.33,0.01,inferred
Hinckley and Bosworth,2021-06-16,1.00,1.00,1.00,0.99,0.92,0.33,0.01,inferred
Hinckley and Bosworth,2021-06-17,1.00,1.00,1.00,0.99,0.92,0.33,0.01,inferred
Hinckley and Bosworth,2021-06-18,1.00,1.00,1.00,0.99,0.92,0.33,0.01,inferred
Hinckley and Bosworth,2021-06-19,1.00,1.00,1.00,0.99,0.92,0.33,0.01,inferred
Hinckley and Bosworth,2021-06-20,1.00,1.00,1.00,0.99,0.92,0.33,0.01,inferred
Hinckley and Bosworth,2021-06-21,1.00,1.00,1.00,0.99,0.92,0.33,0.01,inferred
Hinckley and Bosworth,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.96,0.36,inferred
Hinckley and Bosworth,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.96,0.36,inferred
Hinckley and Bosworth,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.96,0.36,inferred
Hinckley and Bosworth,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.96,0.36,inferred
Hinckley and Bosworth,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.96,0.36,inferred
Hinckley and Bosworth,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.96,0.36,inferred
Hinckley and Bosworth,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.96,0.36,inferred
Hinckley and Bosworth,2021-06-29,1.00,1.00,0.98,0.96,0.89,0.58,0.09,inferred
Hinckley and Bosworth,2021-06-30,1.00,1.00,0.98,0.96,0.89,0.58,0.09,inferred
Hinckley and Bosworth,2021-07-01,1.00,1.00,0.98,0.96,0.89,0.58,0.09,inferred
Hinckley and Bosworth,2021-07-02,1.00,1.00,0.98,0.96,0.89,0.58,0.09,inferred
Hinckley and Bosworth,2021-07-03,1.00,1.00,0.98,0.96,0.89,0.58,0.09,inferred
Hinckley and Bosworth,2021-07-04,1.00,1.00,0.98,0.96,0.89,0.58,0.09,inferred
Hinckley and Bosworth,2021-07-05,1.00,1.00,0.98,0.96,0.89,0.58,0.09,inferred
Hinckley and Bosworth,2021-07-06,0.99,0.96,0.93,0.86,0.78,0.46,0.13,projected
Hinckley and Bosworth,2021-07-07,0.99,0.96,0.93,0.86,0.78,0.46,0.13,projected
Hinckley and Bosworth,2021-07-08,0.99,0.96,0.93,0.86,0.78,0.46,0.13,projected
Hinckley and Bosworth,2021-07-09,0.99,0.96,0.93,0.86,0.78,0.46,0.13,projected
Hinckley and Bosworth,2021-07-10,0.99,0.96,0.93,0.86,0.78,0.46,0.13,projected
Hinckley and Bosworth,2021-07-11,0.99,0.96,0.93,0.86,0.78,0.46,0.13,projected
Hinckley and Bosworth,2021-07-12,0.99,0.96,0.93,0.86,0.78,0.46,0.13,projected
Hinckley and Bosworth,2021-07-13,0.97,0.94,0.88,0.79,0.71,0.44,0.17,projected
Hinckley and Bosworth,2021-07-14,0.97,0.94,0.88,0.79,0.71,0.44,0.17,projected
Hinckley and Bosworth,2021-07-15,0.97,0.94,0.88,0.79,0.71,0.44,0.17,projected
Hinckley and Bosworth,2021-07-16,0.97,0.94,0.88,0.79,0.71,0.44,0.17,projected
Hinckley and Bosworth,2021-07-17,0.97,0.94,0.88,0.79,0.71,0.44,0.17,projected
Hinckley and Bosworth,2021-07-18,0.97,0.94,0.88,0.79,0.71,0.44,0.17,projected
Hinckley and Bosworth,2021-07-19,0.97,0.94,0.88,0.79,0.71,0.44,0.17,projected
Hinckley and Bosworth,2021-07-20,0.96,0.93,0.86,0.79,0.69,0.45,0.18,projected
Hinckley and Bosworth,2021-07-21,0.96,0.93,0.86,0.79,0.69,0.45,0.18,projected
Hinckley and Bosworth,2021-07-22,0.96,0.93,0.86,0.79,0.69,0.45,0.18,projected
Hinckley and Bosworth,2021-07-23,0.96,0.93,0.86,0.79,0.69,0.45,0.18,projected
Hinckley and Bosworth,2021-07-24,0.96,0.93,0.86,0.79,0.69,0.45,0.18,projected
Hinckley and Bosworth,2021-07-25,0.96,0.93,0.86,0.79,0.69,0.45,0.18,projected
Hinckley and Bosworth,2021-07-26,0.96,0.93,0.86,0.79,0.69,0.45,0.18,projected
Horsham,2021-03-23,0.37,0.18,0.07,0.02,0.01,0.00,0.00,inferred
Horsham,2021-03-24,0.37,0.18,0.07,0.02,0.01,0.00,0.00,inferred
Horsham,2021-03-25,0.37,0.18,0.07,0.02,0.01,0.00,0.00,inferred
Horsham,2021-03-26,0.37,0.18,0.07,0.02,0.01,0.00,0.00,inferred
Horsham,2021-03-27,0.37,0.18,0.07,0.02,0.01,0.00,0.00,inferred
Horsham,2021-03-28,0.37,0.18,0.07,0.02,0.01,0.00,0.00,inferred
Horsham,2021-03-29,0.37,0.18,0.07,0.02,0.01,0.00,0.00,inferred
Horsham,2021-03-30,0.78,0.60,0.42,0.24,0.12,0.00,0.00,inferred
Horsham,2021-03-31,0.78,0.60,0.42,0.24,0.12,0.00,0.00,inferred
Horsham,2021-04-01,0.78,0.60,0.42,0.24,0.12,0.00,0.00,inferred
Horsham,2021-04-02,0.78,0.60,0.42,0.24,0.12,0.00,0.00,inferred
Horsham,2021-04-03,0.78,0.60,0.42,0.24,0.12,0.00,0.00,inferred
Horsham,2021-04-04,0.78,0.60,0.42,0.24,0.12,0.00,0.00,inferred
Horsham,2021-04-05,0.78,0.60,0.42,0.24,0.12,0.00,0.00,inferred
Horsham,2021-04-06,0.94,0.85,0.71,0.52,0.34,0.06,0.00,inferred
Horsham,2021-04-07,0.94,0.85,0.71,0.52,0.34,0.06,0.00,inferred
Horsham,2021-04-08,0.94,0.85,0.71,0.52,0.34,0.06,0.00,inferred
Horsham,2021-04-09,0.94,0.85,0.71,0.52,0.34,0.06,0.00,inferred
Horsham,2021-04-10,0.94,0.85,0.71,0.52,0.34,0.06,0.00,inferred
Horsham,2021-04-11,0.94,0.85,0.71,0.52,0.34,0.06,0.00,inferred
Horsham,2021-04-12,0.94,0.85,0.71,0.52,0.34,0.06,0.00,inferred
Horsham,2021-04-13,0.75,0.56,0.37,0.20,0.11,0.01,0.00,inferred
Horsham,2021-04-14,0.75,0.56,0.37,0.20,0.11,0.01,0.00,inferred
Horsham,2021-04-15,0.75,0.56,0.37,0.20,0.11,0.01,0.00,inferred
Horsham,2021-04-16,0.75,0.56,0.37,0.20,0.11,0.01,0.00,inferred
Horsham,2021-04-17,0.75,0.56,0.37,0.20,0.11,0.01,0.00,inferred
Horsham,2021-04-18,0.75,0.56,0.37,0.20,0.11,0.01,0.00,inferred
Horsham,2021-04-19,0.75,0.56,0.37,0.20,0.11,0.01,0.00,inferred
Horsham,2021-04-20,0.26,0.13,0.04,0.02,0.01,0.00,0.00,inferred
Horsham,2021-04-21,0.26,0.13,0.04,0.02,0.01,0.00,0.00,inferred
Horsham,2021-04-22,0.26,0.13,0.04,0.02,0.01,0.00,0.00,inferred
Horsham,2021-04-23,0.26,0.13,0.04,0.02,0.01,0.00,0.00,inferred
Horsham,2021-04-24,0.26,0.13,0.04,0.02,0.01,0.00,0.00,inferred
Horsham,2021-04-25,0.26,0.13,0.04,0.02,0.01,0.00,0.00,inferred
Horsham,2021-04-26,0.26,0.13,0.04,0.02,0.01,0.00,0.00,inferred
Horsham,2021-04-27,0.52,0.33,0.18,0.10,0.05,0.00,0.00,inferred
Horsham,2021-04-28,0.52,0.33,0.18,0.10,0.05,0.00,0.00,inferred
Horsham,2021-04-29,0.52,0.33,0.18,0.10,0.05,0.00,0.00,inferred
Horsham,2021-04-30,0.52,0.33,0.18,0.10,0.05,0.00,0.00,inferred
Horsham,2021-05-01,0.52,0.33,0.18,0.10,0.05,0.00,0.00,inferred
Horsham,2021-05-02,0.52,0.33,0.18,0.10,0.05,0.00,0.00,inferred
Horsham,2021-05-03,0.52,0.33,0.18,0.10,0.05,0.00,0.00,inferred
Horsham,2021-05-04,0.47,0.29,0.17,0.08,0.04,0.00,0.00,inferred
Horsham,2021-05-05,0.47,0.29,0.17,0.08,0.04,0.00,0.00,inferred
Horsham,2021-05-06,0.47,0.29,0.17,0.08,0.04,0.00,0.00,inferred
Horsham,2021-05-07,0.47,0.29,0.17,0.08,0.04,0.00,0.00,inferred
Horsham,2021-05-08,0.47,0.29,0.17,0.08,0.04,0.00,0.00,inferred
Horsham,2021-05-09,0.47,0.29,0.17,0.08,0.04,0.00,0.00,inferred
Horsham,2021-05-10,0.47,0.29,0.17,0.08,0.04,0.00,0.00,inferred
Horsham,2021-05-11,0.87,0.76,0.62,0.48,0.34,0.08,0.00,inferred
Horsham,2021-05-12,0.87,0.76,0.62,0.48,0.34,0.08,0.00,inferred
Horsham,2021-05-13,0.87,0.76,0.62,0.48,0.34,0.08,0.00,inferred
Horsham,2021-05-14,0.87,0.76,0.62,0.48,0.34,0.08,0.00,inferred
Horsham,2021-05-15,0.87,0.76,0.62,0.48,0.34,0.08,0.00,inferred
Horsham,2021-05-16,0.87,0.76,0.62,0.48,0.34,0.08,0.00,inferred
Horsham,2021-05-17,0.87,0.76,0.62,0.48,0.34,0.08,0.00,inferred
Horsham,2021-05-18,1.00,1.00,0.99,0.98,0.95,0.73,0.24,inferred
Horsham,2021-05-19,1.00,1.00,0.99,0.98,0.95,0.73,0.24,inferred
Horsham,2021-05-20,1.00,1.00,0.99,0.98,0.95,0.73,0.24,inferred
Horsham,2021-05-21,1.00,1.00,0.99,0.98,0.95,0.73,0.24,inferred
Horsham,2021-05-22,1.00,1.00,0.99,0.98,0.95,0.73,0.24,inferred
Horsham,2021-05-23,1.00,1.00,0.99,0.98,0.95,0.73,0.24,inferred
Horsham,2021-05-24,1.00,1.00,0.99,0.98,0.95,0.73,0.24,inferred
Horsham,2021-05-25,1.00,1.00,1.00,0.99,0.99,0.89,0.44,inferred
Horsham,2021-05-26,1.00,1.00,1.00,0.99,0.99,0.89,0.44,inferred
Horsham,2021-05-27,1.00,1.00,1.00,0.99,0.99,0.89,0.44,inferred
Horsham,2021-05-28,1.00,1.00,1.00,0.99,0.99,0.89,0.44,inferred
Horsham,2021-05-29,1.00,1.00,1.00,0.99,0.99,0.89,0.44,inferred
Horsham,2021-05-30,1.00,1.00,1.00,0.99,0.99,0.89,0.44,inferred
Horsham,2021-05-31,1.00,1.00,1.00,0.99,0.99,0.89,0.44,inferred
Horsham,2021-06-01,0.98,0.91,0.81,0.67,0.50,0.13,0.00,inferred
Horsham,2021-06-02,0.98,0.91,0.81,0.67,0.50,0.13,0.00,inferred
Horsham,2021-06-03,0.98,0.91,0.81,0.67,0.50,0.13,0.00,inferred
Horsham,2021-06-04,0.98,0.91,0.81,0.67,0.50,0.13,0.00,inferred
Horsham,2021-06-05,0.98,0.91,0.81,0.67,0.50,0.13,0.00,inferred
Horsham,2021-06-06,0.98,0.91,0.81,0.67,0.50,0.13,0.00,inferred
Horsham,2021-06-07,0.98,0.91,0.81,0.67,0.50,0.13,0.00,inferred
Horsham,2021-06-08,1.00,1.00,1.00,0.99,0.96,0.58,0.05,inferred
Horsham,2021-06-09,1.00,1.00,1.00,0.99,0.96,0.58,0.05,inferred
Horsham,2021-06-10,1.00,1.00,1.00,0.99,0.96,0.58,0.05,inferred
Horsham,2021-06-11,1.00,1.00,1.00,0.99,0.96,0.58,0.05,inferred
Horsham,2021-06-12,1.00,1.00,1.00,0.99,0.96,0.58,0.05,inferred
Horsham,2021-06-13,1.00,1.00,1.00,0.99,0.96,0.58,0.05,inferred
Horsham,2021-06-14,1.00,1.00,1.00,0.99,0.96,0.58,0.05,inferred
Horsham,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.67,inferred
Horsham,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.67,inferred
Horsham,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.67,inferred
Horsham,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.67,inferred
Horsham,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.67,inferred
Horsham,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.67,inferred
Horsham,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.67,inferred
Horsham,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.98,0.67,inferred
Horsham,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.98,0.67,inferred
Horsham,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.98,0.67,inferred
Horsham,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.98,0.67,inferred
Horsham,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.98,0.67,inferred
Horsham,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.98,0.67,inferred
Horsham,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.98,0.67,inferred
Horsham,2021-06-29,1.00,1.00,0.99,0.96,0.91,0.53,0.07,inferred
Horsham,2021-06-30,1.00,1.00,0.99,0.96,0.91,0.53,0.07,inferred
Horsham,2021-07-01,1.00,1.00,0.99,0.96,0.91,0.53,0.07,inferred
Horsham,2021-07-02,1.00,1.00,0.99,0.96,0.91,0.53,0.07,inferred
Horsham,2021-07-03,1.00,1.00,0.99,0.96,0.91,0.53,0.07,inferred
Horsham,2021-07-04,1.00,1.00,0.99,0.96,0.91,0.53,0.07,inferred
Horsham,2021-07-05,1.00,1.00,0.99,0.96,0.91,0.53,0.07,inferred
Horsham,2021-07-06,0.99,0.98,0.94,0.88,0.80,0.48,0.13,projected
Horsham,2021-07-07,0.99,0.98,0.94,0.88,0.80,0.48,0.13,projected
Horsham,2021-07-08,0.99,0.98,0.94,0.88,0.80,0.48,0.13,projected
Horsham,2021-07-09,0.99,0.98,0.94,0.88,0.80,0.48,0.13,projected
Horsham,2021-07-10,0.99,0.98,0.94,0.88,0.80,0.48,0.13,projected
Horsham,2021-07-11,0.99,0.98,0.94,0.88,0.80,0.48,0.13,projected
Horsham,2021-07-12,0.99,0.98,0.94,0.88,0.80,0.48,0.13,projected
Horsham,2021-07-13,0.98,0.95,0.90,0.83,0.76,0.47,0.15,projected
Horsham,2021-07-14,0.98,0.95,0.90,0.83,0.76,0.47,0.15,projected
Horsham,2021-07-15,0.98,0.95,0.90,0.83,0.76,0.47,0.15,projected
Horsham,2021-07-16,0.98,0.95,0.90,0.83,0.76,0.47,0.15,projected
Horsham,2021-07-17,0.98,0.95,0.90,0.83,0.76,0.47,0.15,projected
Horsham,2021-07-18,0.98,0.95,0.90,0.83,0.76,0.47,0.15,projected
Horsham,2021-07-19,0.98,0.95,0.90,0.83,0.76,0.47,0.15,projected
Horsham,2021-07-20,0.97,0.95,0.90,0.84,0.76,0.48,0.17,projected
Horsham,2021-07-21,0.97,0.95,0.90,0.84,0.76,0.48,0.17,projected
Horsham,2021-07-22,0.97,0.95,0.90,0.84,0.76,0.48,0.17,projected
Horsham,2021-07-23,0.97,0.95,0.90,0.84,0.76,0.48,0.17,projected
Horsham,2021-07-24,0.97,0.95,0.90,0.84,0.76,0.48,0.17,projected
Horsham,2021-07-25,0.97,0.95,0.90,0.84,0.76,0.48,0.17,projected
Horsham,2021-07-26,0.97,0.95,0.90,0.84,0.76,0.48,0.17,projected
Hounslow,2021-03-23,0.14,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Hounslow,2021-03-24,0.14,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Hounslow,2021-03-25,0.14,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Hounslow,2021-03-26,0.14,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Hounslow,2021-03-27,0.14,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Hounslow,2021-03-28,0.14,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Hounslow,2021-03-29,0.14,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Hounslow,2021-03-30,0.94,0.70,0.31,0.07,0.01,0.00,0.00,inferred
Hounslow,2021-03-31,0.94,0.70,0.31,0.07,0.01,0.00,0.00,inferred
Hounslow,2021-04-01,0.94,0.70,0.31,0.07,0.01,0.00,0.00,inferred
Hounslow,2021-04-02,0.94,0.70,0.31,0.07,0.01,0.00,0.00,inferred
Hounslow,2021-04-03,0.94,0.70,0.31,0.07,0.01,0.00,0.00,inferred
Hounslow,2021-04-04,0.94,0.70,0.31,0.07,0.01,0.00,0.00,inferred
Hounslow,2021-04-05,0.94,0.70,0.31,0.07,0.01,0.00,0.00,inferred
Hounslow,2021-04-06,0.97,0.81,0.48,0.18,0.04,0.00,0.00,inferred
Hounslow,2021-04-07,0.97,0.81,0.48,0.18,0.04,0.00,0.00,inferred
Hounslow,2021-04-08,0.97,0.81,0.48,0.18,0.04,0.00,0.00,inferred
Hounslow,2021-04-09,0.97,0.81,0.48,0.18,0.04,0.00,0.00,inferred
Hounslow,2021-04-10,0.97,0.81,0.48,0.18,0.04,0.00,0.00,inferred
Hounslow,2021-04-11,0.97,0.81,0.48,0.18,0.04,0.00,0.00,inferred
Hounslow,2021-04-12,0.97,0.81,0.48,0.18,0.04,0.00,0.00,inferred
Hounslow,2021-04-13,0.97,0.85,0.52,0.23,0.06,0.00,0.00,inferred
Hounslow,2021-04-14,0.97,0.85,0.52,0.23,0.06,0.00,0.00,inferred
Hounslow,2021-04-15,0.97,0.85,0.52,0.23,0.06,0.00,0.00,inferred
Hounslow,2021-04-16,0.97,0.85,0.52,0.23,0.06,0.00,0.00,inferred
Hounslow,2021-04-17,0.97,0.85,0.52,0.23,0.06,0.00,0.00,inferred
Hounslow,2021-04-18,0.97,0.85,0.52,0.23,0.06,0.00,0.00,inferred
Hounslow,2021-04-19,0.97,0.85,0.52,0.23,0.06,0.00,0.00,inferred
Hounslow,2021-04-20,0.87,0.57,0.23,0.06,0.01,0.00,0.00,inferred
Hounslow,2021-04-21,0.87,0.57,0.23,0.06,0.01,0.00,0.00,inferred
Hounslow,2021-04-22,0.87,0.57,0.23,0.06,0.01,0.00,0.00,inferred
Hounslow,2021-04-23,0.87,0.57,0.23,0.06,0.01,0.00,0.00,inferred
Hounslow,2021-04-24,0.87,0.57,0.23,0.06,0.01,0.00,0.00,inferred
Hounslow,2021-04-25,0.87,0.57,0.23,0.06,0.01,0.00,0.00,inferred
Hounslow,2021-04-26,0.87,0.57,0.23,0.06,0.01,0.00,0.00,inferred
Hounslow,2021-04-27,1.00,1.00,0.97,0.84,0.56,0.02,0.00,inferred
Hounslow,2021-04-28,1.00,1.00,0.97,0.84,0.56,0.02,0.00,inferred
Hounslow,2021-04-29,1.00,1.00,0.97,0.84,0.56,0.02,0.00,inferred
Hounslow,2021-04-30,1.00,1.00,0.97,0.84,0.56,0.02,0.00,inferred
Hounslow,2021-05-01,1.00,1.00,0.97,0.84,0.56,0.02,0.00,inferred
Hounslow,2021-05-02,1.00,1.00,0.97,0.84,0.56,0.02,0.00,inferred
Hounslow,2021-05-03,1.00,1.00,0.97,0.84,0.56,0.02,0.00,inferred
Hounslow,2021-05-04,1.00,0.97,0.79,0.45,0.17,0.00,0.00,inferred
Hounslow,2021-05-05,1.00,0.97,0.79,0.45,0.17,0.00,0.00,inferred
Hounslow,2021-05-06,1.00,0.97,0.79,0.45,0.17,0.00,0.00,inferred
Hounslow,2021-05-07,1.00,0.97,0.79,0.45,0.17,0.00,0.00,inferred
Hounslow,2021-05-08,1.00,0.97,0.79,0.45,0.17,0.00,0.00,inferred
Hounslow,2021-05-09,1.00,0.97,0.79,0.45,0.17,0.00,0.00,inferred
Hounslow,2021-05-10,1.00,0.97,0.79,0.45,0.17,0.00,0.00,inferred
Hounslow,2021-05-11,1.00,0.95,0.70,0.34,0.11,0.00,0.00,inferred
Hounslow,2021-05-12,1.00,0.95,0.70,0.34,0.11,0.00,0.00,inferred
Hounslow,2021-05-13,1.00,0.95,0.70,0.34,0.11,0.00,0.00,inferred
Hounslow,2021-05-14,1.00,0.95,0.70,0.34,0.11,0.00,0.00,inferred
Hounslow,2021-05-15,1.00,0.95,0.70,0.34,0.11,0.00,0.00,inferred
Hounslow,2021-05-16,1.00,0.95,0.70,0.34,0.11,0.00,0.00,inferred
Hounslow,2021-05-17,1.00,0.95,0.70,0.34,0.11,0.00,0.00,inferred
Hounslow,2021-05-18,1.00,0.97,0.80,0.47,0.18,0.00,0.00,inferred
Hounslow,2021-05-19,1.00,0.97,0.80,0.47,0.18,0.00,0.00,inferred
