area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Hyndburn,2021-06-29,0.78,0.56,0.32,0.16,0.06,0.00,0.00,inferred
Hyndburn,2021-06-30,0.78,0.56,0.32,0.16,0.06,0.00,0.00,inferred
Hyndburn,2021-07-01,0.78,0.56,0.32,0.16,0.06,0.00,0.00,inferred
Hyndburn,2021-07-02,0.78,0.56,0.32,0.16,0.06,0.00,0.00,inferred
Hyndburn,2021-07-03,0.78,0.56,0.32,0.16,0.06,0.00,0.00,inferred
Hyndburn,2021-07-04,0.78,0.56,0.32,0.16,0.06,0.00,0.00,inferred
Hyndburn,2021-07-05,0.78,0.56,0.32,0.16,0.06,0.00,0.00,inferred
Hyndburn,2021-07-06,0.66,0.50,0.35,0.23,0.17,0.04,0.00,projected
Hyndburn,2021-07-07,0.66,0.50,0.35,0.23,0.17,0.04,0.00,projected
Hyndburn,2021-07-08,0.66,0.50,0.35,0.23,0.17,0.04,0.00,projected
Hyndburn,2021-07-09,0.66,0.50,0.35,0.23,0.17,0.04,0.00,projected
Hyndburn,2021-07-10,0.66,0.50,0.35,0.23,0.17,0.04,0.00,projected
Hyndburn,2021-07-11,0.66,0.50,0.35,0.23,0.17,0.04,0.00,projected
Hyndburn,2021-07-12,0.66,0.50,0.35,0.23,0.17,0.04,0.00,projected
Hyndburn,2021-07-13,0.63,0.51,0.39,0.28,0.21,0.07,0.01,projected
Hyndburn,2021-07-14,0.63,0.51,0.39,0.28,0.21,0.07,0.01,projected
Hyndburn,2021-07-15,0.63,0.51,0.39,0.28,0.21,0.07,0.01,projected
Hyndburn,2021-07-16,0.63,0.51,0.39,0.28,0.21,0.07,0.01,projected
Hyndburn,2021-07-17,0.63,0.51,0.39,0.28,0.21,0.07,0.01,projected
Hyndburn,2021-07-18,0.63,0.51,0.39,0.28,0.21,0.07,0.01,projected
Hyndburn,2021-07-19,0.63,0.51,0.39,0.28,0.21,0.07,0.01,projected
Hyndburn,2021-07-20,0.65,0.52,0.40,0.31,0.24,0.11,0.03,projected
Hyndburn,2021-07-21,0.65,0.52,0.40,0.31,0.24,0.11,0.03,projected
Hyndburn,2021-07-22,0.65,0.52,0.40,0.31,0.24,0.11,0.03,projected
Hyndburn,2021-07-23,0.65,0.52,0.40,0.31,0.24,0.11,0.03,projected
Hyndburn,2021-07-24,0.65,0.52,0.40,0.31,0.24,0.11,0.03,projected
Hyndburn,2021-07-25,0.65,0.52,0.40,0.31,0.24,0.11,0.03,projected
Hyndburn,2021-07-26,0.65,0.52,0.40,0.31,0.24,0.11,0.03,projected
Inverclyde,2021-03-23,0.41,0.08,0.01,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-03-24,0.41,0.08,0.01,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-03-25,0.41,0.08,0.01,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-03-26,0.41,0.08,0.01,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-03-27,0.41,0.08,0.01,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-03-28,0.41,0.08,0.01,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-03-29,0.41,0.08,0.01,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-03-30,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-03-31,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-01,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-02,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-03,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-04,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-05,0.33,0.10,0.02,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-06,0.65,0.33,0.11,0.02,0.00,0.00,0.00,inferred
Inverclyde,2021-04-07,0.65,0.33,0.11,0.02,0.00,0.00,0.00,inferred
Inverclyde,2021-04-08,0.65,0.33,0.11,0.02,0.00,0.00,0.00,inferred
Inverclyde,2021-04-09,0.65,0.33,0.11,0.02,0.00,0.00,0.00,inferred
Inverclyde,2021-04-10,0.65,0.33,0.11,0.02,0.00,0.00,0.00,inferred
Inverclyde,2021-04-11,0.65,0.33,0.11,0.02,0.00,0.00,0.00,inferred
Inverclyde,2021-04-12,0.65,0.33,0.11,0.02,0.00,0.00,0.00,inferred
Inverclyde,2021-04-13,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-14,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-15,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-16,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-17,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-18,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-19,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-20,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-21,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-22,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-23,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-24,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-25,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-26,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-04-27,0.99,0.96,0.88,0.74,0.56,0.10,0.00,inferred
Inverclyde,2021-04-28,0.99,0.96,0.88,0.74,0.56,0.10,0.00,inferred
Inverclyde,2021-04-29,0.99,0.96,0.88,0.74,0.56,0.10,0.00,inferred
Inverclyde,2021-04-30,0.99,0.96,0.88,0.74,0.56,0.10,0.00,inferred
Inverclyde,2021-05-01,0.99,0.96,0.88,0.74,0.56,0.10,0.00,inferred
Inverclyde,2021-05-02,0.99,0.96,0.88,0.74,0.56,0.10,0.00,inferred
Inverclyde,2021-05-03,0.99,0.96,0.88,0.74,0.56,0.10,0.00,inferred
Inverclyde,2021-05-04,1.00,1.00,1.00,1.00,1.00,0.95,0.48,inferred
Inverclyde,2021-05-05,1.00,1.00,1.00,1.00,1.00,0.95,0.48,inferred
Inverclyde,2021-05-06,1.00,1.00,1.00,1.00,1.00,0.95,0.48,inferred
Inverclyde,2021-05-07,1.00,1.00,1.00,1.00,1.00,0.95,0.48,inferred
Inverclyde,2021-05-08,1.00,1.00,1.00,1.00,1.00,0.95,0.48,inferred
Inverclyde,2021-05-09,1.00,1.00,1.00,1.00,1.00,0.95,0.48,inferred
Inverclyde,2021-05-10,1.00,1.00,1.00,1.00,1.00,0.95,0.48,inferred
Inverclyde,2021-05-11,1.00,1.00,1.00,0.99,0.97,0.65,0.06,inferred
Inverclyde,2021-05-12,1.00,1.00,1.00,0.99,0.97,0.65,0.06,inferred
Inverclyde,2021-05-13,1.00,1.00,1.00,0.99,0.97,0.65,0.06,inferred
Inverclyde,2021-05-14,1.00,1.00,1.00,0.99,0.97,0.65,0.06,inferred
Inverclyde,2021-05-15,1.00,1.00,1.00,0.99,0.97,0.65,0.06,inferred
Inverclyde,2021-05-16,1.00,1.00,1.00,0.99,0.97,0.65,0.06,inferred
Inverclyde,2021-05-17,1.00,1.00,1.00,0.99,0.97,0.65,0.06,inferred
Inverclyde,2021-05-18,1.00,0.98,0.89,0.65,0.39,0.01,0.00,inferred
Inverclyde,2021-05-19,1.00,0.98,0.89,0.65,0.39,0.01,0.00,inferred
Inverclyde,2021-05-20,1.00,0.98,0.89,0.65,0.39,0.01,0.00,inferred
Inverclyde,2021-05-21,1.00,0.98,0.89,0.65,0.39,0.01,0.00,inferred
Inverclyde,2021-05-22,1.00,0.98,0.89,0.65,0.39,0.01,0.00,inferred
Inverclyde,2021-05-23,1.00,0.98,0.89,0.65,0.39,0.01,0.00,inferred
Inverclyde,2021-05-24,1.00,0.98,0.89,0.65,0.39,0.01,0.00,inferred
Inverclyde,2021-05-25,1.00,0.99,0.90,0.65,0.32,0.00,0.00,inferred
Inverclyde,2021-05-26,1.00,0.99,0.90,0.65,0.32,0.00,0.00,inferred
Inverclyde,2021-05-27,1.00,0.99,0.90,0.65,0.32,0.00,0.00,inferred
Inverclyde,2021-05-28,1.00,0.99,0.90,0.65,0.32,0.00,0.00,inferred
Inverclyde,2021-05-29,1.00,0.99,0.90,0.65,0.32,0.00,0.00,inferred
Inverclyde,2021-05-30,1.00,0.99,0.90,0.65,0.32,0.00,0.00,inferred
Inverclyde,2021-05-31,1.00,0.99,0.90,0.65,0.32,0.00,0.00,inferred
Inverclyde,2021-06-01,1.00,0.95,0.76,0.39,0.15,0.00,0.00,inferred
Inverclyde,2021-06-02,1.00,0.95,0.76,0.39,0.15,0.00,0.00,inferred
Inverclyde,2021-06-03,1.00,0.95,0.76,0.39,0.15,0.00,0.00,inferred
Inverclyde,2021-06-04,1.00,0.95,0.76,0.39,0.15,0.00,0.00,inferred
Inverclyde,2021-06-05,1.00,0.95,0.76,0.39,0.15,0.00,0.00,inferred
Inverclyde,2021-06-06,1.00,0.95,0.76,0.39,0.15,0.00,0.00,inferred
Inverclyde,2021-06-07,1.00,0.95,0.76,0.39,0.15,0.00,0.00,inferred
Inverclyde,2021-06-08,1.00,0.98,0.89,0.60,0.27,0.00,0.00,inferred
Inverclyde,2021-06-09,1.00,0.98,0.89,0.60,0.27,0.00,0.00,inferred
Inverclyde,2021-06-10,1.00,0.98,0.89,0.60,0.27,0.00,0.00,inferred
Inverclyde,2021-06-11,1.00,0.98,0.89,0.60,0.27,0.00,0.00,inferred
Inverclyde,2021-06-12,1.00,0.98,0.89,0.60,0.27,0.00,0.00,inferred
Inverclyde,2021-06-13,1.00,0.98,0.89,0.60,0.27,0.00,0.00,inferred
Inverclyde,2021-06-14,1.00,0.98,0.89,0.60,0.27,0.00,0.00,inferred
Inverclyde,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
Inverclyde,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
Inverclyde,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
Inverclyde,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
Inverclyde,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
Inverclyde,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
Inverclyde,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
Inverclyde,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.77,0.10,inferred
Inverclyde,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.77,0.10,inferred
Inverclyde,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.77,0.10,inferred
Inverclyde,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.77,0.10,inferred
Inverclyde,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.77,0.10,inferred
Inverclyde,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.77,0.10,inferred
Inverclyde,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.77,0.10,inferred
Inverclyde,2021-06-29,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-06-30,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-07-01,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-07-02,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-07-03,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-07-04,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-07-05,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Inverclyde,2021-07-06,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Inverclyde,2021-07-07,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Inverclyde,2021-07-08,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Inverclyde,2021-07-09,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Inverclyde,2021-07-10,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Inverclyde,2021-07-11,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Inverclyde,2021-07-12,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Inverclyde,2021-07-13,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Inverclyde,2021-07-14,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Inverclyde,2021-07-15,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Inverclyde,2021-07-16,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Inverclyde,2021-07-17,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Inverclyde,2021-07-18,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Inverclyde,2021-07-19,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Inverclyde,2021-07-20,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Inverclyde,2021-07-21,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Inverclyde,2021-07-22,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Inverclyde,2021-07-23,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Inverclyde,2021-07-24,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Inverclyde,2021-07-25,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Inverclyde,2021-07-26,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Ipswich,2021-03-23,0.53,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-03-24,0.53,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-03-25,0.53,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-03-26,0.53,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-03-27,0.53,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-03-28,0.53,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-03-29,0.53,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-03-30,0.65,0.33,0.12,0.02,0.00,0.00,0.00,inferred
Ipswich,2021-03-31,0.65,0.33,0.12,0.02,0.00,0.00,0.00,inferred
Ipswich,2021-04-01,0.65,0.33,0.12,0.02,0.00,0.00,0.00,inferred
Ipswich,2021-04-02,0.65,0.33,0.12,0.02,0.00,0.00,0.00,inferred
Ipswich,2021-04-03,0.65,0.33,0.12,0.02,0.00,0.00,0.00,inferred
Ipswich,2021-04-04,0.65,0.33,0.12,0.02,0.00,0.00,0.00,inferred
Ipswich,2021-04-05,0.65,0.33,0.12,0.02,0.00,0.00,0.00,inferred
Ipswich,2021-04-06,0.40,0.14,0.03,0.01,0.00,0.00,0.00,inferred
Ipswich,2021-04-07,0.40,0.14,0.03,0.01,0.00,0.00,0.00,inferred
Ipswich,2021-04-08,0.40,0.14,0.03,0.01,0.00,0.00,0.00,inferred
Ipswich,2021-04-09,0.40,0.14,0.03,0.01,0.00,0.00,0.00,inferred
Ipswich,2021-04-10,0.40,0.14,0.03,0.01,0.00,0.00,0.00,inferred
Ipswich,2021-04-11,0.40,0.14,0.03,0.01,0.00,0.00,0.00,inferred
Ipswich,2021-04-12,0.40,0.14,0.03,0.01,0.00,0.00,0.00,inferred
Ipswich,2021-04-13,0.37,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Ipswich,2021-04-14,0.37,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Ipswich,2021-04-15,0.37,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Ipswich,2021-04-16,0.37,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Ipswich,2021-04-17,0.37,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Ipswich,2021-04-18,0.37,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Ipswich,2021-04-19,0.37,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Ipswich,2021-04-20,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-04-21,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-04-22,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-04-23,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-04-24,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-04-25,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-04-26,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-04-27,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-04-28,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-04-29,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-04-30,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-05-01,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-05-02,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-05-03,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Ipswich,2021-05-04,0.24,0.11,0.04,0.01,0.01,0.00,0.00,inferred
Ipswich,2021-05-05,0.24,0.11,0.04,0.01,0.01,0.00,0.00,inferred
Ipswich,2021-05-06,0.24,0.11,0.04,0.01,0.01,0.00,0.00,inferred
Ipswich,2021-05-07,0.24,0.11,0.04,0.01,0.01,0.00,0.00,inferred
Ipswich,2021-05-08,0.24,0.11,0.04,0.01,0.01,0.00,0.00,inferred
Ipswich,2021-05-09,0.24,0.11,0.04,0.01,0.01,0.00,0.00,inferred
Ipswich,2021-05-10,0.24,0.11,0.04,0.01,0.01,0.00,0.00,inferred
Ipswich,2021-05-11,0.44,0.26,0.14,0.06,0.02,0.00,0.00,inferred
Ipswich,2021-05-12,0.44,0.26,0.14,0.06,0.02,0.00,0.00,inferred
Ipswich,2021-05-13,0.44,0.26,0.14,0.06,0.02,0.00,0.00,inferred
Ipswich,2021-05-14,0.44,0.26,0.14,0.06,0.02,0.00,0.00,inferred
Ipswich,2021-05-15,0.44,0.26,0.14,0.06,0.02,0.00,0.00,inferred
Ipswich,2021-05-16,0.44,0.26,0.14,0.06,0.02,0.00,0.00,inferred
Ipswich,2021-05-17,0.44,0.26,0.14,0.06,0.02,0.00,0.00,inferred
Ipswich,2021-05-18,0.48,0.30,0.17,0.09,0.04,0.00,0.00,inferred
Ipswich,2021-05-19,0.48,0.30,0.17,0.09,0.04,0.00,0.00,inferred
Ipswich,2021-05-20,0.48,0.30,0.17,0.09,0.04,0.00,0.00,inferred
Ipswich,2021-05-21,0.48,0.30,0.17,0.09,0.04,0.00,0.00,inferred
Ipswich,2021-05-22,0.48,0.30,0.17,0.09,0.04,0.00,0.00,inferred
Ipswich,2021-05-23,0.48,0.30,0.17,0.09,0.04,0.00,0.00,inferred
Ipswich,2021-05-24,0.48,0.30,0.17,0.09,0.04,0.00,0.00,inferred
Ipswich,2021-05-25,0.92,0.83,0.72,0.58,0.44,0.12,0.00,inferred
Ipswich,2021-05-26,0.92,0.83,0.72,0.58,0.44,0.12,0.00,inferred
Ipswich,2021-05-27,0.92,0.83,0.72,0.58,0.44,0.12,0.00,inferred
Ipswich,2021-05-28,0.92,0.83,0.72,0.58,0.44,0.12,0.00,inferred
Ipswich,2021-05-29,0.92,0.83,0.72,0.58,0.44,0.12,0.00,inferred
Ipswich,2021-05-30,0.92,0.83,0.72,0.58,0.44,0.12,0.00,inferred
Ipswich,2021-05-31,0.92,0.83,0.72,0.58,0.44,0.12,0.00,inferred
Ipswich,2021-06-01,0.97,0.93,0.87,0.79,0.67,0.31,0.04,inferred
Ipswich,2021-06-02,0.97,0.93,0.87,0.79,0.67,0.31,0.04,inferred
Ipswich,2021-06-03,0.97,0.93,0.87,0.79,0.67,0.31,0.04,inferred
Ipswich,2021-06-04,0.97,0.93,0.87,0.79,0.67,0.31,0.04,inferred
Ipswich,2021-06-05,0.97,0.93,0.87,0.79,0.67,0.31,0.04,inferred
Ipswich,2021-06-06,0.97,0.93,0.87,0.79,0.67,0.31,0.04,inferred
Ipswich,2021-06-07,0.97,0.93,0.87,0.79,0.67,0.31,0.04,inferred
Ipswich,2021-06-08,1.00,1.00,0.99,0.97,0.93,0.67,0.18,inferred
Ipswich,2021-06-09,1.00,1.00,0.99,0.97,0.93,0.67,0.18,inferred
Ipswich,2021-06-10,1.00,1.00,0.99,0.97,0.93,0.67,0.18,inferred
Ipswich,2021-06-11,1.00,1.00,0.99,0.97,0.93,0.67,0.18,inferred
Ipswich,2021-06-12,1.00,1.00,0.99,0.97,0.93,0.67,0.18,inferred
Ipswich,2021-06-13,1.00,1.00,0.99,0.97,0.93,0.67,0.18,inferred
Ipswich,2021-06-14,1.00,1.00,0.99,0.97,0.93,0.67,0.18,inferred
Ipswich,2021-06-15,1.00,1.00,1.00,0.99,0.98,0.80,0.28,inferred
Ipswich,2021-06-16,1.00,1.00,1.00,0.99,0.98,0.80,0.28,inferred
Ipswich,2021-06-17,1.00,1.00,1.00,0.99,0.98,0.80,0.28,inferred
Ipswich,2021-06-18,1.00,1.00,1.00,0.99,0.98,0.80,0.28,inferred
Ipswich,2021-06-19,1.00,1.00,1.00,0.99,0.98,0.80,0.28,inferred
Ipswich,2021-06-20,1.00,1.00,1.00,0.99,0.98,0.80,0.28,inferred
Ipswich,2021-06-21,1.00,1.00,1.00,0.99,0.98,0.80,0.28,inferred
Ipswich,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Ipswich,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Ipswich,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Ipswich,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Ipswich,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Ipswich,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Ipswich,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Ipswich,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Ipswich,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Ipswich,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Ipswich,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Ipswich,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Ipswich,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Ipswich,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Ipswich,2021-07-06,1.00,1.00,1.00,1.00,0.99,0.91,0.62,projected
Ipswich,2021-07-07,1.00,1.00,1.00,1.00,0.99,0.91,0.62,projected
Ipswich,2021-07-08,1.00,1.00,1.00,1.00,0.99,0.91,0.62,projected
Ipswich,2021-07-09,1.00,1.00,1.00,1.00,0.99,0.91,0.62,projected
Ipswich,2021-07-10,1.00,1.00,1.00,1.00,0.99,0.91,0.62,projected
Ipswich,2021-07-11,1.00,1.00,1.00,1.00,0.99,0.91,0.62,projected
Ipswich,2021-07-12,1.00,1.00,1.00,1.00,0.99,0.91,0.62,projected
Ipswich,2021-07-13,1.00,1.00,0.99,0.98,0.96,0.84,0.53,projected
Ipswich,2021-07-14,1.00,1.00,0.99,0.98,0.96,0.84,0.53,projected
Ipswich,2021-07-15,1.00,1.00,0.99,0.98,0.96,0.84,0.53,projected
Ipswich,2021-07-16,1.00,1.00,0.99,0.98,0.96,0.84,0.53,projected
Ipswich,2021-07-17,1.00,1.00,0.99,0.98,0.96,0.84,0.53,projected
Ipswich,2021-07-18,1.00,1.00,0.99,0.98,0.96,0.84,0.53,projected
Ipswich,2021-07-19,1.00,1.00,0.99,0.98,0.96,0.84,0.53,projected
Ipswich,2021-07-20,1.00,0.99,0.99,0.97,0.93,0.77,0.46,projected
Ipswich,2021-07-21,1.00,0.99,0.99,0.97,0.93,0.77,0.46,projected
Ipswich,2021-07-22,1.00,0.99,0.99,0.97,0.93,0.77,0.46,projected
Ipswich,2021-07-23,1.00,0.99,0.99,0.97,0.93,0.77,0.46,projected
Ipswich,2021-07-24,1.00,0.99,0.99,0.97,0.93,0.77,0.46,projected
Ipswich,2021-07-25,1.00,0.99,0.99,0.97,0.93,0.77,0.46,projected
Ipswich,2021-07-26,1.00,0.99,0.99,0.97,0.93,0.77,0.46,projected
Isle of Anglesey,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-03-30,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-03-31,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-04-01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-04-02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-04-03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-04-04,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-04-05,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-04-06,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-04-07,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-04-08,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-04-09,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-04-10,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-04-11,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Isle of Anglesey,2021-04-12,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
