area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
King's Lynn and West Norfolk,2021-06-17,1.00,1.00,0.98,0.95,0.88,0.49,0.03,inferred
King's Lynn and West Norfolk,2021-06-18,1.00,1.00,0.98,0.95,0.88,0.49,0.03,inferred
King's Lynn and West Norfolk,2021-06-19,1.00,1.00,0.98,0.95,0.88,0.49,0.03,inferred
King's Lynn and West Norfolk,2021-06-20,1.00,1.00,0.98,0.95,0.88,0.49,0.03,inferred
King's Lynn and West Norfolk,2021-06-21,1.00,1.00,0.98,0.95,0.88,0.49,0.03,inferred
King's Lynn and West Norfolk,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.99,0.72,inferred
King's Lynn and West Norfolk,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.99,0.72,inferred
King's Lynn and West Norfolk,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.99,0.72,inferred
King's Lynn and West Norfolk,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.99,0.72,inferred
King's Lynn and West Norfolk,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.99,0.72,inferred
King's Lynn and West Norfolk,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.99,0.72,inferred
King's Lynn and West Norfolk,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.99,0.72,inferred
King's Lynn and West Norfolk,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.97,0.76,inferred
King's Lynn and West Norfolk,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.97,0.76,inferred
King's Lynn and West Norfolk,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.97,0.76,inferred
King's Lynn and West Norfolk,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.97,0.76,inferred
King's Lynn and West Norfolk,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.97,0.76,inferred
King's Lynn and West Norfolk,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.97,0.76,inferred
King's Lynn and West Norfolk,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.97,0.76,inferred
King's Lynn and West Norfolk,2021-07-06,1.00,1.00,1.00,0.99,0.97,0.87,0.55,projected
King's Lynn and West Norfolk,2021-07-07,1.00,1.00,1.00,0.99,0.97,0.87,0.55,projected
King's Lynn and West Norfolk,2021-07-08,1.00,1.00,1.00,0.99,0.97,0.87,0.55,projected
King's Lynn and West Norfolk,2021-07-09,1.00,1.00,1.00,0.99,0.97,0.87,0.55,projected
King's Lynn and West Norfolk,2021-07-10,1.00,1.00,1.00,0.99,0.97,0.87,0.55,projected
King's Lynn and West Norfolk,2021-07-11,1.00,1.00,1.00,0.99,0.97,0.87,0.55,projected
King's Lynn and West Norfolk,2021-07-12,1.00,1.00,1.00,0.99,0.97,0.87,0.55,projected
King's Lynn and West Norfolk,2021-07-13,1.00,1.00,0.99,0.97,0.95,0.80,0.46,projected
King's Lynn and West Norfolk,2021-07-14,1.00,1.00,0.99,0.97,0.95,0.80,0.46,projected
King's Lynn and West Norfolk,2021-07-15,1.00,1.00,0.99,0.97,0.95,0.80,0.46,projected
King's Lynn and West Norfolk,2021-07-16,1.00,1.00,0.99,0.97,0.95,0.80,0.46,projected
King's Lynn and West Norfolk,2021-07-17,1.00,1.00,0.99,0.97,0.95,0.80,0.46,projected
King's Lynn and West Norfolk,2021-07-18,1.00,1.00,0.99,0.97,0.95,0.80,0.46,projected
King's Lynn and West Norfolk,2021-07-19,1.00,1.00,0.99,0.97,0.95,0.80,0.46,projected
King's Lynn and West Norfolk,2021-07-20,1.00,0.99,0.98,0.95,0.92,0.73,0.40,projected
King's Lynn and West Norfolk,2021-07-21,1.00,0.99,0.98,0.95,0.92,0.73,0.40,projected
King's Lynn and West Norfolk,2021-07-22,1.00,0.99,0.98,0.95,0.92,0.73,0.40,projected
King's Lynn and West Norfolk,2021-07-23,1.00,0.99,0.98,0.95,0.92,0.73,0.40,projected
King's Lynn and West Norfolk,2021-07-24,1.00,0.99,0.98,0.95,0.92,0.73,0.40,projected
King's Lynn and West Norfolk,2021-07-25,1.00,0.99,0.98,0.95,0.92,0.73,0.40,projected
King's Lynn and West Norfolk,2021-07-26,1.00,0.99,0.98,0.95,0.92,0.73,0.40,projected
"Kingston upon Hull, City of",2021-03-23,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-03-24,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-03-25,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-03-26,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-03-27,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-03-28,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-03-29,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-03-30,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-03-31,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-01,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-02,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-03,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-04,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-05,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-06,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-07,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-08,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-09,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-10,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-11,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-12,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-13,0.14,0.03,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-14,0.14,0.03,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-15,0.14,0.03,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-16,0.14,0.03,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-17,0.14,0.03,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-18,0.14,0.03,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-19,0.14,0.03,0.00,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-20,0.82,0.56,0.28,0.10,0.02,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-21,0.82,0.56,0.28,0.10,0.02,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-22,0.82,0.56,0.28,0.10,0.02,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-23,0.82,0.56,0.28,0.10,0.02,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-24,0.82,0.56,0.28,0.10,0.02,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-25,0.82,0.56,0.28,0.10,0.02,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-26,0.82,0.56,0.28,0.10,0.02,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-27,0.38,0.14,0.03,0.01,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-28,0.38,0.14,0.03,0.01,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-29,0.38,0.14,0.03,0.01,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-04-30,0.38,0.14,0.03,0.01,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-05-01,0.38,0.14,0.03,0.01,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-05-02,0.38,0.14,0.03,0.01,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-05-03,0.38,0.14,0.03,0.01,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-05-04,0.21,0.06,0.01,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-05-05,0.21,0.06,0.01,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-05-06,0.21,0.06,0.01,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-05-07,0.21,0.06,0.01,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-05-08,0.21,0.06,0.01,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-05-09,0.21,0.06,0.01,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-05-10,0.21,0.06,0.01,0.00,0.00,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-05-11,0.78,0.54,0.30,0.15,0.05,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-05-12,0.78,0.54,0.30,0.15,0.05,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-05-13,0.78,0.54,0.30,0.15,0.05,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-05-14,0.78,0.54,0.30,0.15,0.05,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-05-15,0.78,0.54,0.30,0.15,0.05,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-05-16,0.78,0.54,0.30,0.15,0.05,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-05-17,0.78,0.54,0.30,0.15,0.05,0.00,0.00,inferred
"Kingston upon Hull, City of",2021-05-18,0.97,0.91,0.76,0.57,0.34,0.03,0.00,inferred
"Kingston upon Hull, City of",2021-05-19,0.97,0.91,0.76,0.57,0.34,0.03,0.00,inferred
"Kingston upon Hull, City of",2021-05-20,0.97,0.91,0.76,0.57,0.34,0.03,0.00,inferred
"Kingston upon Hull, City of",2021-05-21,0.97,0.91,0.76,0.57,0.34,0.03,0.00,inferred
"Kingston upon Hull, City of",2021-05-22,0.97,0.91,0.76,0.57,0.34,0.03,0.00,inferred
"Kingston upon Hull, City of",2021-05-23,0.97,0.91,0.76,0.57,0.34,0.03,0.00,inferred
"Kingston upon Hull, City of",2021-05-24,0.97,0.91,0.76,0.57,0.34,0.03,0.00,inferred
"Kingston upon Hull, City of",2021-05-25,1.00,0.99,0.96,0.88,0.74,0.19,0.00,inferred
"Kingston upon Hull, City of",2021-05-26,1.00,0.99,0.96,0.88,0.74,0.19,0.00,inferred
"Kingston upon Hull, City of",2021-05-27,1.00,0.99,0.96,0.88,0.74,0.19,0.00,inferred
"Kingston upon Hull, City of",2021-05-28,1.00,0.99,0.96,0.88,0.74,0.19,0.00,inferred
"Kingston upon Hull, City of",2021-05-29,1.00,0.99,0.96,0.88,0.74,0.19,0.00,inferred
"Kingston upon Hull, City of",2021-05-30,1.00,0.99,0.96,0.88,0.74,0.19,0.00,inferred
"Kingston upon Hull, City of",2021-05-31,1.00,0.99,0.96,0.88,0.74,0.19,0.00,inferred
"Kingston upon Hull, City of",2021-06-01,0.98,0.91,0.75,0.50,0.29,0.03,0.00,inferred
"Kingston upon Hull, City of",2021-06-02,0.98,0.91,0.75,0.50,0.29,0.03,0.00,inferred
"Kingston upon Hull, City of",2021-06-03,0.98,0.91,0.75,0.50,0.29,0.03,0.00,inferred
"Kingston upon Hull, City of",2021-06-04,0.98,0.91,0.75,0.50,0.29,0.03,0.00,inferred
"Kingston upon Hull, City of",2021-06-05,0.98,0.91,0.75,0.50,0.29,0.03,0.00,inferred
"Kingston upon Hull, City of",2021-06-06,0.98,0.91,0.75,0.50,0.29,0.03,0.00,inferred
"Kingston upon Hull, City of",2021-06-07,0.98,0.91,0.75,0.50,0.29,0.03,0.00,inferred
"Kingston upon Hull, City of",2021-06-08,1.00,0.98,0.90,0.73,0.49,0.05,0.00,inferred
"Kingston upon Hull, City of",2021-06-09,1.00,0.98,0.90,0.73,0.49,0.05,0.00,inferred
"Kingston upon Hull, City of",2021-06-10,1.00,0.98,0.90,0.73,0.49,0.05,0.00,inferred
"Kingston upon Hull, City of",2021-06-11,1.00,0.98,0.90,0.73,0.49,0.05,0.00,inferred
"Kingston upon Hull, City of",2021-06-12,1.00,0.98,0.90,0.73,0.49,0.05,0.00,inferred
"Kingston upon Hull, City of",2021-06-13,1.00,0.98,0.90,0.73,0.49,0.05,0.00,inferred
"Kingston upon Hull, City of",2021-06-14,1.00,0.98,0.90,0.73,0.49,0.05,0.00,inferred
"Kingston upon Hull, City of",2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.56,inferred
"Kingston upon Hull, City of",2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.56,inferred
"Kingston upon Hull, City of",2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.56,inferred
"Kingston upon Hull, City of",2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.56,inferred
"Kingston upon Hull, City of",2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.56,inferred
"Kingston upon Hull, City of",2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.56,inferred
"Kingston upon Hull, City of",2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.56,inferred
"Kingston upon Hull, City of",2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
"Kingston upon Hull, City of",2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
"Kingston upon Hull, City of",2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
"Kingston upon Hull, City of",2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
"Kingston upon Hull, City of",2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
"Kingston upon Hull, City of",2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
"Kingston upon Hull, City of",2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
"Kingston upon Hull, City of",2021-06-29,1.00,1.00,1.00,1.00,1.00,0.96,0.67,inferred
"Kingston upon Hull, City of",2021-06-30,1.00,1.00,1.00,1.00,1.00,0.96,0.67,inferred
"Kingston upon Hull, City of",2021-07-01,1.00,1.00,1.00,1.00,1.00,0.96,0.67,inferred
"Kingston upon Hull, City of",2021-07-02,1.00,1.00,1.00,1.00,1.00,0.96,0.67,inferred
"Kingston upon Hull, City of",2021-07-03,1.00,1.00,1.00,1.00,1.00,0.96,0.67,inferred
"Kingston upon Hull, City of",2021-07-04,1.00,1.00,1.00,1.00,1.00,0.96,0.67,inferred
"Kingston upon Hull, City of",2021-07-05,1.00,1.00,1.00,1.00,1.00,0.96,0.67,inferred
"Kingston upon Hull, City of",2021-07-06,1.00,1.00,0.99,0.98,0.96,0.81,0.48,projected
"Kingston upon Hull, City of",2021-07-07,1.00,1.00,0.99,0.98,0.96,0.81,0.48,projected
"Kingston upon Hull, City of",2021-07-08,1.00,1.00,0.99,0.98,0.96,0.81,0.48,projected
"Kingston upon Hull, City of",2021-07-09,1.00,1.00,0.99,0.98,0.96,0.81,0.48,projected
"Kingston upon Hull, City of",2021-07-10,1.00,1.00,0.99,0.98,0.96,0.81,0.48,projected
"Kingston upon Hull, City of",2021-07-11,1.00,1.00,0.99,0.98,0.96,0.81,0.48,projected
"Kingston upon Hull, City of",2021-07-12,1.00,1.00,0.99,0.98,0.96,0.81,0.48,projected
"Kingston upon Hull, City of",2021-07-13,0.99,0.99,0.97,0.94,0.89,0.72,0.42,projected
"Kingston upon Hull, City of",2021-07-14,0.99,0.99,0.97,0.94,0.89,0.72,0.42,projected
"Kingston upon Hull, City of",2021-07-15,0.99,0.99,0.97,0.94,0.89,0.72,0.42,projected
"Kingston upon Hull, City of",2021-07-16,0.99,0.99,0.97,0.94,0.89,0.72,0.42,projected
"Kingston upon Hull, City of",2021-07-17,0.99,0.99,0.97,0.94,0.89,0.72,0.42,projected
"Kingston upon Hull, City of",2021-07-18,0.99,0.99,0.97,0.94,0.89,0.72,0.42,projected
"Kingston upon Hull, City of",2021-07-19,0.99,0.99,0.97,0.94,0.89,0.72,0.42,projected
"Kingston upon Hull, City of",2021-07-20,0.99,0.96,0.93,0.89,0.85,0.66,0.38,projected
"Kingston upon Hull, City of",2021-07-21,0.99,0.96,0.93,0.89,0.85,0.66,0.38,projected
"Kingston upon Hull, City of",2021-07-22,0.99,0.96,0.93,0.89,0.85,0.66,0.38,projected
"Kingston upon Hull, City of",2021-07-23,0.99,0.96,0.93,0.89,0.85,0.66,0.38,projected
"Kingston upon Hull, City of",2021-07-24,0.99,0.96,0.93,0.89,0.85,0.66,0.38,projected
"Kingston upon Hull, City of",2021-07-25,0.99,0.96,0.93,0.89,0.85,0.66,0.38,projected
"Kingston upon Hull, City of",2021-07-26,0.99,0.96,0.93,0.89,0.85,0.66,0.38,projected
Kingston upon Thames,2021-03-23,0.21,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Kingston upon Thames,2021-03-24,0.21,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Kingston upon Thames,2021-03-25,0.21,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Kingston upon Thames,2021-03-26,0.21,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Kingston upon Thames,2021-03-27,0.21,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Kingston upon Thames,2021-03-28,0.21,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Kingston upon Thames,2021-03-29,0.21,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Kingston upon Thames,2021-03-30,0.66,0.38,0.13,0.03,0.00,0.00,0.00,inferred
Kingston upon Thames,2021-03-31,0.66,0.38,0.13,0.03,0.00,0.00,0.00,inferred
Kingston upon Thames,2021-04-01,0.66,0.38,0.13,0.03,0.00,0.00,0.00,inferred
Kingston upon Thames,2021-04-02,0.66,0.38,0.13,0.03,0.00,0.00,0.00,inferred
Kingston upon Thames,2021-04-03,0.66,0.38,0.13,0.03,0.00,0.00,0.00,inferred
Kingston upon Thames,2021-04-04,0.66,0.38,0.13,0.03,0.00,0.00,0.00,inferred
Kingston upon Thames,2021-04-05,0.66,0.38,0.13,0.03,0.00,0.00,0.00,inferred
Kingston upon Thames,2021-04-06,0.67,0.37,0.16,0.06,0.01,0.00,0.00,inferred
Kingston upon Thames,2021-04-07,0.67,0.37,0.16,0.06,0.01,0.00,0.00,inferred
Kingston upon Thames,2021-04-08,0.67,0.37,0.16,0.06,0.01,0.00,0.00,inferred
Kingston upon Thames,2021-04-09,0.67,0.37,0.16,0.06,0.01,0.00,0.00,inferred
Kingston upon Thames,2021-04-10,0.67,0.37,0.16,0.06,0.01,0.00,0.00,inferred
Kingston upon Thames,2021-04-11,0.67,0.37,0.16,0.06,0.01,0.00,0.00,inferred
Kingston upon Thames,2021-04-12,0.67,0.37,0.16,0.06,0.01,0.00,0.00,inferred
Kingston upon Thames,2021-04-13,0.84,0.64,0.38,0.18,0.06,0.00,0.00,inferred
Kingston upon Thames,2021-04-14,0.84,0.64,0.38,0.18,0.06,0.00,0.00,inferred
Kingston upon Thames,2021-04-15,0.84,0.64,0.38,0.18,0.06,0.00,0.00,inferred
Kingston upon Thames,2021-04-16,0.84,0.64,0.38,0.18,0.06,0.00,0.00,inferred
Kingston upon Thames,2021-04-17,0.84,0.64,0.38,0.18,0.06,0.00,0.00,inferred
Kingston upon Thames,2021-04-18,0.84,0.64,0.38,0.18,0.06,0.00,0.00,inferred
Kingston upon Thames,2021-04-19,0.84,0.64,0.38,0.18,0.06,0.00,0.00,inferred
Kingston upon Thames,2021-04-20,0.49,0.24,0.09,0.03,0.01,0.00,0.00,inferred
Kingston upon Thames,2021-04-21,0.49,0.24,0.09,0.03,0.01,0.00,0.00,inferred
Kingston upon Thames,2021-04-22,0.49,0.24,0.09,0.03,0.01,0.00,0.00,inferred
Kingston upon Thames,2021-04-23,0.49,0.24,0.09,0.03,0.01,0.00,0.00,inferred
Kingston upon Thames,2021-04-24,0.49,0.24,0.09,0.03,0.01,0.00,0.00,inferred
Kingston upon Thames,2021-04-25,0.49,0.24,0.09,0.03,0.01,0.00,0.00,inferred
Kingston upon Thames,2021-04-26,0.49,0.24,0.09,0.03,0.01,0.00,0.00,inferred
Kingston upon Thames,2021-04-27,0.98,0.94,0.82,0.63,0.42,0.03,0.00,inferred
Kingston upon Thames,2021-04-28,0.98,0.94,0.82,0.63,0.42,0.03,0.00,inferred
Kingston upon Thames,2021-04-29,0.98,0.94,0.82,0.63,0.42,0.03,0.00,inferred
Kingston upon Thames,2021-04-30,0.98,0.94,0.82,0.63,0.42,0.03,0.00,inferred
Kingston upon Thames,2021-05-01,0.98,0.94,0.82,0.63,0.42,0.03,0.00,inferred
Kingston upon Thames,2021-05-02,0.98,0.94,0.82,0.63,0.42,0.03,0.00,inferred
Kingston upon Thames,2021-05-03,0.98,0.94,0.82,0.63,0.42,0.03,0.00,inferred
Kingston upon Thames,2021-05-04,1.00,1.00,0.99,0.95,0.84,0.24,0.00,inferred
Kingston upon Thames,2021-05-05,1.00,1.00,0.99,0.95,0.84,0.24,0.00,inferred
Kingston upon Thames,2021-05-06,1.00,1.00,0.99,0.95,0.84,0.24,0.00,inferred
Kingston upon Thames,2021-05-07,1.00,1.00,0.99,0.95,0.84,0.24,0.00,inferred
Kingston upon Thames,2021-05-08,1.00,1.00,0.99,0.95,0.84,0.24,0.00,inferred
Kingston upon Thames,2021-05-09,1.00,1.00,0.99,0.95,0.84,0.24,0.00,inferred
Kingston upon Thames,2021-05-10,1.00,1.00,0.99,0.95,0.84,0.24,0.00,inferred
Kingston upon Thames,2021-05-11,1.00,1.00,1.00,0.99,0.93,0.45,0.01,inferred
Kingston upon Thames,2021-05-12,1.00,1.00,1.00,0.99,0.93,0.45,0.01,inferred
Kingston upon Thames,2021-05-13,1.00,1.00,1.00,0.99,0.93,0.45,0.01,inferred
Kingston upon Thames,2021-05-14,1.00,1.00,1.00,0.99,0.93,0.45,0.01,inferred
Kingston upon Thames,2021-05-15,1.00,1.00,1.00,0.99,0.93,0.45,0.01,inferred
Kingston upon Thames,2021-05-16,1.00,1.00,1.00,0.99,0.93,0.45,0.01,inferred
Kingston upon Thames,2021-05-17,1.00,1.00,1.00,0.99,0.93,0.45,0.01,inferred
Kingston upon Thames,2021-05-18,1.00,1.00,1.00,0.99,0.97,0.61,0.03,inferred
Kingston upon Thames,2021-05-19,1.00,1.00,1.00,0.99,0.97,0.61,0.03,inferred
Kingston upon Thames,2021-05-20,1.00,1.00,1.00,0.99,0.97,0.61,0.03,inferred
Kingston upon Thames,2021-05-21,1.00,1.00,1.00,0.99,0.97,0.61,0.03,inferred
Kingston upon Thames,2021-05-22,1.00,1.00,1.00,0.99,0.97,0.61,0.03,inferred
Kingston upon Thames,2021-05-23,1.00,1.00,1.00,0.99,0.97,0.61,0.03,inferred
Kingston upon Thames,2021-05-24,1.00,1.00,1.00,0.99,0.97,0.61,0.03,inferred
Kingston upon Thames,2021-05-25,1.00,0.99,0.94,0.79,0.54,0.05,0.00,inferred
Kingston upon Thames,2021-05-26,1.00,0.99,0.94,0.79,0.54,0.05,0.00,inferred
Kingston upon Thames,2021-05-27,1.00,0.99,0.94,0.79,0.54,0.05,0.00,inferred
Kingston upon Thames,2021-05-28,1.00,0.99,0.94,0.79,0.54,0.05,0.00,inferred
Kingston upon Thames,2021-05-29,1.00,0.99,0.94,0.79,0.54,0.05,0.00,inferred
Kingston upon Thames,2021-05-30,1.00,0.99,0.94,0.79,0.54,0.05,0.00,inferred
Kingston upon Thames,2021-05-31,1.00,0.99,0.94,0.79,0.54,0.05,0.00,inferred
Kingston upon Thames,2021-06-01,0.99,0.93,0.67,0.35,0.10,0.00,0.00,inferred
Kingston upon Thames,2021-06-02,0.99,0.93,0.67,0.35,0.10,0.00,0.00,inferred
