area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Knowsley,2021-07-16,0.56,0.44,0.32,0.22,0.15,0.05,0.01,projected
Knowsley,2021-07-17,0.56,0.44,0.32,0.22,0.15,0.05,0.01,projected
Knowsley,2021-07-18,0.56,0.44,0.32,0.22,0.15,0.05,0.01,projected
Knowsley,2021-07-19,0.56,0.44,0.32,0.22,0.15,0.05,0.01,projected
Knowsley,2021-07-20,0.62,0.48,0.38,0.29,0.21,0.07,0.02,projected
Knowsley,2021-07-21,0.62,0.48,0.38,0.29,0.21,0.07,0.02,projected
Knowsley,2021-07-22,0.62,0.48,0.38,0.29,0.21,0.07,0.02,projected
Knowsley,2021-07-23,0.62,0.48,0.38,0.29,0.21,0.07,0.02,projected
Knowsley,2021-07-24,0.62,0.48,0.38,0.29,0.21,0.07,0.02,projected
Knowsley,2021-07-25,0.62,0.48,0.38,0.29,0.21,0.07,0.02,projected
Knowsley,2021-07-26,0.62,0.48,0.38,0.29,0.21,0.07,0.02,projected
Lambeth,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lambeth,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lambeth,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lambeth,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lambeth,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lambeth,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lambeth,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lambeth,2021-03-30,0.86,0.64,0.37,0.15,0.05,0.00,0.00,inferred
Lambeth,2021-03-31,0.86,0.64,0.37,0.15,0.05,0.00,0.00,inferred
Lambeth,2021-04-01,0.86,0.64,0.37,0.15,0.05,0.00,0.00,inferred
Lambeth,2021-04-02,0.86,0.64,0.37,0.15,0.05,0.00,0.00,inferred
Lambeth,2021-04-03,0.86,0.64,0.37,0.15,0.05,0.00,0.00,inferred
Lambeth,2021-04-04,0.86,0.64,0.37,0.15,0.05,0.00,0.00,inferred
Lambeth,2021-04-05,0.86,0.64,0.37,0.15,0.05,0.00,0.00,inferred
Lambeth,2021-04-06,0.99,0.94,0.79,0.56,0.29,0.01,0.00,inferred
Lambeth,2021-04-07,0.99,0.94,0.79,0.56,0.29,0.01,0.00,inferred
Lambeth,2021-04-08,0.99,0.94,0.79,0.56,0.29,0.01,0.00,inferred
Lambeth,2021-04-09,0.99,0.94,0.79,0.56,0.29,0.01,0.00,inferred
Lambeth,2021-04-10,0.99,0.94,0.79,0.56,0.29,0.01,0.00,inferred
Lambeth,2021-04-11,0.99,0.94,0.79,0.56,0.29,0.01,0.00,inferred
Lambeth,2021-04-12,0.99,0.94,0.79,0.56,0.29,0.01,0.00,inferred
Lambeth,2021-04-13,0.95,0.83,0.60,0.32,0.13,0.00,0.00,inferred
Lambeth,2021-04-14,0.95,0.83,0.60,0.32,0.13,0.00,0.00,inferred
Lambeth,2021-04-15,0.95,0.83,0.60,0.32,0.13,0.00,0.00,inferred
Lambeth,2021-04-16,0.95,0.83,0.60,0.32,0.13,0.00,0.00,inferred
Lambeth,2021-04-17,0.95,0.83,0.60,0.32,0.13,0.00,0.00,inferred
Lambeth,2021-04-18,0.95,0.83,0.60,0.32,0.13,0.00,0.00,inferred
Lambeth,2021-04-19,0.95,0.83,0.60,0.32,0.13,0.00,0.00,inferred
Lambeth,2021-04-20,0.73,0.43,0.18,0.06,0.01,0.00,0.00,inferred
Lambeth,2021-04-21,0.73,0.43,0.18,0.06,0.01,0.00,0.00,inferred
Lambeth,2021-04-22,0.73,0.43,0.18,0.06,0.01,0.00,0.00,inferred
Lambeth,2021-04-23,0.73,0.43,0.18,0.06,0.01,0.00,0.00,inferred
Lambeth,2021-04-24,0.73,0.43,0.18,0.06,0.01,0.00,0.00,inferred
Lambeth,2021-04-25,0.73,0.43,0.18,0.06,0.01,0.00,0.00,inferred
Lambeth,2021-04-26,0.73,0.43,0.18,0.06,0.01,0.00,0.00,inferred
Lambeth,2021-04-27,1.00,0.97,0.86,0.67,0.39,0.01,0.00,inferred
Lambeth,2021-04-28,1.00,0.97,0.86,0.67,0.39,0.01,0.00,inferred
Lambeth,2021-04-29,1.00,0.97,0.86,0.67,0.39,0.01,0.00,inferred
Lambeth,2021-04-30,1.00,0.97,0.86,0.67,0.39,0.01,0.00,inferred
Lambeth,2021-05-01,1.00,0.97,0.86,0.67,0.39,0.01,0.00,inferred
Lambeth,2021-05-02,1.00,0.97,0.86,0.67,0.39,0.01,0.00,inferred
Lambeth,2021-05-03,1.00,0.97,0.86,0.67,0.39,0.01,0.00,inferred
Lambeth,2021-05-04,1.00,1.00,0.99,0.93,0.80,0.13,0.00,inferred
Lambeth,2021-05-05,1.00,1.00,0.99,0.93,0.80,0.13,0.00,inferred
Lambeth,2021-05-06,1.00,1.00,0.99,0.93,0.80,0.13,0.00,inferred
Lambeth,2021-05-07,1.00,1.00,0.99,0.93,0.80,0.13,0.00,inferred
Lambeth,2021-05-08,1.00,1.00,0.99,0.93,0.80,0.13,0.00,inferred
Lambeth,2021-05-09,1.00,1.00,0.99,0.93,0.80,0.13,0.00,inferred
Lambeth,2021-05-10,1.00,1.00,0.99,0.93,0.80,0.13,0.00,inferred
Lambeth,2021-05-11,1.00,1.00,1.00,1.00,0.98,0.52,0.01,inferred
Lambeth,2021-05-12,1.00,1.00,1.00,1.00,0.98,0.52,0.01,inferred
Lambeth,2021-05-13,1.00,1.00,1.00,1.00,0.98,0.52,0.01,inferred
Lambeth,2021-05-14,1.00,1.00,1.00,1.00,0.98,0.52,0.01,inferred
Lambeth,2021-05-15,1.00,1.00,1.00,1.00,0.98,0.52,0.01,inferred
Lambeth,2021-05-16,1.00,1.00,1.00,1.00,0.98,0.52,0.01,inferred
Lambeth,2021-05-17,1.00,1.00,1.00,1.00,0.98,0.52,0.01,inferred
Lambeth,2021-05-18,1.00,1.00,1.00,1.00,0.99,0.71,0.03,inferred
Lambeth,2021-05-19,1.00,1.00,1.00,1.00,0.99,0.71,0.03,inferred
Lambeth,2021-05-20,1.00,1.00,1.00,1.00,0.99,0.71,0.03,inferred
Lambeth,2021-05-21,1.00,1.00,1.00,1.00,0.99,0.71,0.03,inferred
Lambeth,2021-05-22,1.00,1.00,1.00,1.00,0.99,0.71,0.03,inferred
Lambeth,2021-05-23,1.00,1.00,1.00,1.00,0.99,0.71,0.03,inferred
Lambeth,2021-05-24,1.00,1.00,1.00,1.00,0.99,0.71,0.03,inferred
Lambeth,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.94,0.28,inferred
Lambeth,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.94,0.28,inferred
Lambeth,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.94,0.28,inferred
Lambeth,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.94,0.28,inferred
Lambeth,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.94,0.28,inferred
Lambeth,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.94,0.28,inferred
Lambeth,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.94,0.28,inferred
Lambeth,2021-06-01,1.00,1.00,1.00,0.95,0.78,0.11,0.00,inferred
Lambeth,2021-06-02,1.00,1.00,1.00,0.95,0.78,0.11,0.00,inferred
Lambeth,2021-06-03,1.00,1.00,1.00,0.95,0.78,0.11,0.00,inferred
Lambeth,2021-06-04,1.00,1.00,1.00,0.95,0.78,0.11,0.00,inferred
Lambeth,2021-06-05,1.00,1.00,1.00,0.95,0.78,0.11,0.00,inferred
Lambeth,2021-06-06,1.00,1.00,1.00,0.95,0.78,0.11,0.00,inferred
Lambeth,2021-06-07,1.00,1.00,1.00,0.95,0.78,0.11,0.00,inferred
Lambeth,2021-06-08,1.00,1.00,0.88,0.44,0.09,0.00,0.00,inferred
Lambeth,2021-06-09,1.00,1.00,0.88,0.44,0.09,0.00,0.00,inferred
Lambeth,2021-06-10,1.00,1.00,0.88,0.44,0.09,0.00,0.00,inferred
Lambeth,2021-06-11,1.00,1.00,0.88,0.44,0.09,0.00,0.00,inferred
Lambeth,2021-06-12,1.00,1.00,0.88,0.44,0.09,0.00,0.00,inferred
Lambeth,2021-06-13,1.00,1.00,0.88,0.44,0.09,0.00,0.00,inferred
Lambeth,2021-06-14,1.00,1.00,0.88,0.44,0.09,0.00,0.00,inferred
Lambeth,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.92,0.00,inferred
Lambeth,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.92,0.00,inferred
Lambeth,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.92,0.00,inferred
Lambeth,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.92,0.00,inferred
Lambeth,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.92,0.00,inferred
Lambeth,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.92,0.00,inferred
Lambeth,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.92,0.00,inferred
Lambeth,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.64,0.00,inferred
Lambeth,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.64,0.00,inferred
Lambeth,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.64,0.00,inferred
Lambeth,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.64,0.00,inferred
Lambeth,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.64,0.00,inferred
Lambeth,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.64,0.00,inferred
Lambeth,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.64,0.00,inferred
Lambeth,2021-06-29,1.00,0.94,0.73,0.39,0.13,0.00,0.00,inferred
Lambeth,2021-06-30,1.00,0.94,0.73,0.39,0.13,0.00,0.00,inferred
Lambeth,2021-07-01,1.00,0.94,0.73,0.39,0.13,0.00,0.00,inferred
Lambeth,2021-07-02,1.00,0.94,0.73,0.39,0.13,0.00,0.00,inferred
Lambeth,2021-07-03,1.00,0.94,0.73,0.39,0.13,0.00,0.00,inferred
Lambeth,2021-07-04,1.00,0.94,0.73,0.39,0.13,0.00,0.00,inferred
Lambeth,2021-07-05,1.00,0.94,0.73,0.39,0.13,0.00,0.00,inferred
Lambeth,2021-07-06,0.95,0.85,0.67,0.48,0.29,0.05,0.00,projected
Lambeth,2021-07-07,0.95,0.85,0.67,0.48,0.29,0.05,0.00,projected
Lambeth,2021-07-08,0.95,0.85,0.67,0.48,0.29,0.05,0.00,projected
Lambeth,2021-07-09,0.95,0.85,0.67,0.48,0.29,0.05,0.00,projected
Lambeth,2021-07-10,0.95,0.85,0.67,0.48,0.29,0.05,0.00,projected
Lambeth,2021-07-11,0.95,0.85,0.67,0.48,0.29,0.05,0.00,projected
Lambeth,2021-07-12,0.95,0.85,0.67,0.48,0.29,0.05,0.00,projected
Lambeth,2021-07-13,0.94,0.83,0.70,0.52,0.37,0.09,0.00,projected
Lambeth,2021-07-14,0.94,0.83,0.70,0.52,0.37,0.09,0.00,projected
Lambeth,2021-07-15,0.94,0.83,0.70,0.52,0.37,0.09,0.00,projected
Lambeth,2021-07-16,0.94,0.83,0.70,0.52,0.37,0.09,0.00,projected
Lambeth,2021-07-17,0.94,0.83,0.70,0.52,0.37,0.09,0.00,projected
Lambeth,2021-07-18,0.94,0.83,0.70,0.52,0.37,0.09,0.00,projected
Lambeth,2021-07-19,0.94,0.83,0.70,0.52,0.37,0.09,0.00,projected
Lambeth,2021-07-20,0.94,0.85,0.72,0.57,0.42,0.15,0.01,projected
Lambeth,2021-07-21,0.94,0.85,0.72,0.57,0.42,0.15,0.01,projected
Lambeth,2021-07-22,0.94,0.85,0.72,0.57,0.42,0.15,0.01,projected
Lambeth,2021-07-23,0.94,0.85,0.72,0.57,0.42,0.15,0.01,projected
Lambeth,2021-07-24,0.94,0.85,0.72,0.57,0.42,0.15,0.01,projected
Lambeth,2021-07-25,0.94,0.85,0.72,0.57,0.42,0.15,0.01,projected
Lambeth,2021-07-26,0.94,0.85,0.72,0.57,0.42,0.15,0.01,projected
Lanarkshire,2021-03-23,0.18,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-03-24,0.18,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-03-25,0.18,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-03-26,0.18,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-03-27,0.18,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-03-28,0.18,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-03-29,0.18,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-03-30,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-03-31,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-01,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-02,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-03,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-04,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-05,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-06,0.82,0.60,0.34,0.14,0.04,0.00,0.00,inferred
Lanarkshire,2021-04-07,0.82,0.60,0.34,0.14,0.04,0.00,0.00,inferred
Lanarkshire,2021-04-08,0.82,0.60,0.34,0.14,0.04,0.00,0.00,inferred
Lanarkshire,2021-04-09,0.82,0.60,0.34,0.14,0.04,0.00,0.00,inferred
Lanarkshire,2021-04-10,0.82,0.60,0.34,0.14,0.04,0.00,0.00,inferred
Lanarkshire,2021-04-11,0.82,0.60,0.34,0.14,0.04,0.00,0.00,inferred
Lanarkshire,2021-04-12,0.82,0.60,0.34,0.14,0.04,0.00,0.00,inferred
Lanarkshire,2021-04-13,0.45,0.19,0.06,0.02,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-14,0.45,0.19,0.06,0.02,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-15,0.45,0.19,0.06,0.02,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-16,0.45,0.19,0.06,0.02,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-17,0.45,0.19,0.06,0.02,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-18,0.45,0.19,0.06,0.02,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-19,0.45,0.19,0.06,0.02,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-20,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-21,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-22,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-23,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-24,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-25,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-26,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lanarkshire,2021-04-27,0.78,0.57,0.35,0.19,0.08,0.00,0.00,inferred
Lanarkshire,2021-04-28,0.78,0.57,0.35,0.19,0.08,0.00,0.00,inferred
Lanarkshire,2021-04-29,0.78,0.57,0.35,0.19,0.08,0.00,0.00,inferred
Lanarkshire,2021-04-30,0.78,0.57,0.35,0.19,0.08,0.00,0.00,inferred
Lanarkshire,2021-05-01,0.78,0.57,0.35,0.19,0.08,0.00,0.00,inferred
Lanarkshire,2021-05-02,0.78,0.57,0.35,0.19,0.08,0.00,0.00,inferred
Lanarkshire,2021-05-03,0.78,0.57,0.35,0.19,0.08,0.00,0.00,inferred
Lanarkshire,2021-05-04,0.99,0.98,0.93,0.81,0.64,0.15,0.00,inferred
Lanarkshire,2021-05-05,0.99,0.98,0.93,0.81,0.64,0.15,0.00,inferred
Lanarkshire,2021-05-06,0.99,0.98,0.93,0.81,0.64,0.15,0.00,inferred
Lanarkshire,2021-05-07,0.99,0.98,0.93,0.81,0.64,0.15,0.00,inferred
Lanarkshire,2021-05-08,0.99,0.98,0.93,0.81,0.64,0.15,0.00,inferred
Lanarkshire,2021-05-09,0.99,0.98,0.93,0.81,0.64,0.15,0.00,inferred
Lanarkshire,2021-05-10,0.99,0.98,0.93,0.81,0.64,0.15,0.00,inferred
Lanarkshire,2021-05-11,0.99,0.96,0.87,0.73,0.52,0.09,0.00,inferred
Lanarkshire,2021-05-12,0.99,0.96,0.87,0.73,0.52,0.09,0.00,inferred
Lanarkshire,2021-05-13,0.99,0.96,0.87,0.73,0.52,0.09,0.00,inferred
Lanarkshire,2021-05-14,0.99,0.96,0.87,0.73,0.52,0.09,0.00,inferred
Lanarkshire,2021-05-15,0.99,0.96,0.87,0.73,0.52,0.09,0.00,inferred
Lanarkshire,2021-05-16,0.99,0.96,0.87,0.73,0.52,0.09,0.00,inferred
Lanarkshire,2021-05-17,0.99,0.96,0.87,0.73,0.52,0.09,0.00,inferred
Lanarkshire,2021-05-18,1.00,1.00,1.00,0.98,0.95,0.62,0.06,inferred
Lanarkshire,2021-05-19,1.00,1.00,1.00,0.98,0.95,0.62,0.06,inferred
Lanarkshire,2021-05-20,1.00,1.00,1.00,0.98,0.95,0.62,0.06,inferred
Lanarkshire,2021-05-21,1.00,1.00,1.00,0.98,0.95,0.62,0.06,inferred
Lanarkshire,2021-05-22,1.00,1.00,1.00,0.98,0.95,0.62,0.06,inferred
Lanarkshire,2021-05-23,1.00,1.00,1.00,0.98,0.95,0.62,0.06,inferred
Lanarkshire,2021-05-24,1.00,1.00,1.00,0.98,0.95,0.62,0.06,inferred
Lanarkshire,2021-05-25,1.00,0.99,0.94,0.83,0.66,0.15,0.00,inferred
Lanarkshire,2021-05-26,1.00,0.99,0.94,0.83,0.66,0.15,0.00,inferred
Lanarkshire,2021-05-27,1.00,0.99,0.94,0.83,0.66,0.15,0.00,inferred
Lanarkshire,2021-05-28,1.00,0.99,0.94,0.83,0.66,0.15,0.00,inferred
Lanarkshire,2021-05-29,1.00,0.99,0.94,0.83,0.66,0.15,0.00,inferred
Lanarkshire,2021-05-30,1.00,0.99,0.94,0.83,0.66,0.15,0.00,inferred
Lanarkshire,2021-05-31,1.00,0.99,0.94,0.83,0.66,0.15,0.00,inferred
Lanarkshire,2021-06-01,1.00,0.97,0.90,0.70,0.46,0.04,0.00,inferred
Lanarkshire,2021-06-02,1.00,0.97,0.90,0.70,0.46,0.04,0.00,inferred
Lanarkshire,2021-06-03,1.00,0.97,0.90,0.70,0.46,0.04,0.00,inferred
Lanarkshire,2021-06-04,1.00,0.97,0.90,0.70,0.46,0.04,0.00,inferred
Lanarkshire,2021-06-05,1.00,0.97,0.90,0.70,0.46,0.04,0.00,inferred
Lanarkshire,2021-06-06,1.00,0.97,0.90,0.70,0.46,0.04,0.00,inferred
Lanarkshire,2021-06-07,1.00,0.97,0.90,0.70,0.46,0.04,0.00,inferred
Lanarkshire,2021-06-08,1.00,1.00,1.00,0.97,0.89,0.26,0.00,inferred
Lanarkshire,2021-06-09,1.00,1.00,1.00,0.97,0.89,0.26,0.00,inferred
Lanarkshire,2021-06-10,1.00,1.00,1.00,0.97,0.89,0.26,0.00,inferred
Lanarkshire,2021-06-11,1.00,1.00,1.00,0.97,0.89,0.26,0.00,inferred
Lanarkshire,2021-06-12,1.00,1.00,1.00,0.97,0.89,0.26,0.00,inferred
Lanarkshire,2021-06-13,1.00,1.00,1.00,0.97,0.89,0.26,0.00,inferred
Lanarkshire,2021-06-14,1.00,1.00,1.00,0.97,0.89,0.26,0.00,inferred
Lanarkshire,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.51,inferred
Lanarkshire,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.51,inferred
Lanarkshire,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.51,inferred
Lanarkshire,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.51,inferred
Lanarkshire,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.51,inferred
Lanarkshire,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.51,inferred
Lanarkshire,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.51,inferred
Lanarkshire,2021-06-22,1.00,1.00,1.00,0.96,0.85,0.30,0.00,inferred
Lanarkshire,2021-06-23,1.00,1.00,1.00,0.96,0.85,0.30,0.00,inferred
Lanarkshire,2021-06-24,1.00,1.00,1.00,0.96,0.85,0.30,0.00,inferred
Lanarkshire,2021-06-25,1.00,1.00,1.00,0.96,0.85,0.30,0.00,inferred
Lanarkshire,2021-06-26,1.00,1.00,1.00,0.96,0.85,0.30,0.00,inferred
Lanarkshire,2021-06-27,1.00,1.00,1.00,0.96,0.85,0.30,0.00,inferred
Lanarkshire,2021-06-28,1.00,1.00,1.00,0.96,0.85,0.30,0.00,inferred
Lanarkshire,2021-06-29,0.49,0.30,0.16,0.07,0.03,0.00,0.00,inferred
Lanarkshire,2021-06-30,0.49,0.30,0.16,0.07,0.03,0.00,0.00,inferred
Lanarkshire,2021-07-01,0.49,0.30,0.16,0.07,0.03,0.00,0.00,inferred
Lanarkshire,2021-07-02,0.49,0.30,0.16,0.07,0.03,0.00,0.00,inferred
Lanarkshire,2021-07-03,0.49,0.30,0.16,0.07,0.03,0.00,0.00,inferred
Lanarkshire,2021-07-04,0.49,0.30,0.16,0.07,0.03,0.00,0.00,inferred
Lanarkshire,2021-07-05,0.49,0.30,0.16,0.07,0.03,0.00,0.00,inferred
Lanarkshire,2021-07-06,0.52,0.39,0.30,0.23,0.18,0.08,0.02,projected
Lanarkshire,2021-07-07,0.52,0.39,0.30,0.23,0.18,0.08,0.02,projected
Lanarkshire,2021-07-08,0.52,0.39,0.30,0.23,0.18,0.08,0.02,projected
Lanarkshire,2021-07-09,0.52,0.39,0.30,0.23,0.18,0.08,0.02,projected
Lanarkshire,2021-07-10,0.52,0.39,0.30,0.23,0.18,0.08,0.02,projected
Lanarkshire,2021-07-11,0.52,0.39,0.30,0.23,0.18,0.08,0.02,projected
Lanarkshire,2021-07-12,0.52,0.39,0.30,0.23,0.18,0.08,0.02,projected
Lanarkshire,2021-07-13,0.50,0.41,0.34,0.28,0.23,0.13,0.04,projected
Lanarkshire,2021-07-14,0.50,0.41,0.34,0.28,0.23,0.13,0.04,projected
Lanarkshire,2021-07-15,0.50,0.41,0.34,0.28,0.23,0.13,0.04,projected
Lanarkshire,2021-07-16,0.50,0.41,0.34,0.28,0.23,0.13,0.04,projected
Lanarkshire,2021-07-17,0.50,0.41,0.34,0.28,0.23,0.13,0.04,projected
Lanarkshire,2021-07-18,0.50,0.41,0.34,0.28,0.23,0.13,0.04,projected
Lanarkshire,2021-07-19,0.50,0.41,0.34,0.28,0.23,0.13,0.04,projected
Lanarkshire,2021-07-20,0.53,0.45,0.39,0.32,0.26,0.16,0.08,projected
Lanarkshire,2021-07-21,0.53,0.45,0.39,0.32,0.26,0.16,0.08,projected
Lanarkshire,2021-07-22,0.53,0.45,0.39,0.32,0.26,0.16,0.08,projected
Lanarkshire,2021-07-23,0.53,0.45,0.39,0.32,0.26,0.16,0.08,projected
Lanarkshire,2021-07-24,0.53,0.45,0.39,0.32,0.26,0.16,0.08,projected
Lanarkshire,2021-07-25,0.53,0.45,0.39,0.32,0.26,0.16,0.08,projected
Lanarkshire,2021-07-26,0.53,0.45,0.39,0.32,0.26,0.16,0.08,projected
Lancaster,2021-03-23,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lancaster,2021-03-24,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lancaster,2021-03-25,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lancaster,2021-03-26,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lancaster,2021-03-27,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lancaster,2021-03-28,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lancaster,2021-03-29,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lancaster,2021-03-30,0.49,0.25,0.10,0.02,0.00,0.00,0.00,inferred
Lancaster,2021-03-31,0.49,0.25,0.10,0.02,0.00,0.00,0.00,inferred
Lancaster,2021-04-01,0.49,0.25,0.10,0.02,0.00,0.00,0.00,inferred
Lancaster,2021-04-02,0.49,0.25,0.10,0.02,0.00,0.00,0.00,inferred
Lancaster,2021-04-03,0.49,0.25,0.10,0.02,0.00,0.00,0.00,inferred
Lancaster,2021-04-04,0.49,0.25,0.10,0.02,0.00,0.00,0.00,inferred
Lancaster,2021-04-05,0.49,0.25,0.10,0.02,0.00,0.00,0.00,inferred
Lancaster,2021-04-06,0.59,0.37,0.20,0.10,0.04,0.00,0.00,inferred
Lancaster,2021-04-07,0.59,0.37,0.20,0.10,0.04,0.00,0.00,inferred
Lancaster,2021-04-08,0.59,0.37,0.20,0.10,0.04,0.00,0.00,inferred
Lancaster,2021-04-09,0.59,0.37,0.20,0.10,0.04,0.00,0.00,inferred
Lancaster,2021-04-10,0.59,0.37,0.20,0.10,0.04,0.00,0.00,inferred
Lancaster,2021-04-11,0.59,0.37,0.20,0.10,0.04,0.00,0.00,inferred
Lancaster,2021-04-12,0.59,0.37,0.20,0.10,0.04,0.00,0.00,inferred
Lancaster,2021-04-13,0.93,0.83,0.67,0.49,0.31,0.03,0.00,inferred
Lancaster,2021-04-14,0.93,0.83,0.67,0.49,0.31,0.03,0.00,inferred
Lancaster,2021-04-15,0.93,0.83,0.67,0.49,0.31,0.03,0.00,inferred
Lancaster,2021-04-16,0.93,0.83,0.67,0.49,0.31,0.03,0.00,inferred
Lancaster,2021-04-17,0.93,0.83,0.67,0.49,0.31,0.03,0.00,inferred
Lancaster,2021-04-18,0.93,0.83,0.67,0.49,0.31,0.03,0.00,inferred
Lancaster,2021-04-19,0.93,0.83,0.67,0.49,0.31,0.03,0.00,inferred
Lancaster,2021-04-20,1.00,0.96,0.90,0.78,0.63,0.17,0.00,inferred
Lancaster,2021-04-21,1.00,0.96,0.90,0.78,0.63,0.17,0.00,inferred
Lancaster,2021-04-22,1.00,0.96,0.90,0.78,0.63,0.17,0.00,inferred
Lancaster,2021-04-23,1.00,0.96,0.90,0.78,0.63,0.17,0.00,inferred
Lancaster,2021-04-24,1.00,0.96,0.90,0.78,0.63,0.17,0.00,inferred
Lancaster,2021-04-25,1.00,0.96,0.90,0.78,0.63,0.17,0.00,inferred
Lancaster,2021-04-26,1.00,0.96,0.90,0.78,0.63,0.17,0.00,inferred
Lancaster,2021-04-27,0.97,0.91,0.76,0.57,0.38,0.05,0.00,inferred
Lancaster,2021-04-28,0.97,0.91,0.76,0.57,0.38,0.05,0.00,inferred
Lancaster,2021-04-29,0.97,0.91,0.76,0.57,0.38,0.05,0.00,inferred
