area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Lancaster,2021-04-30,0.97,0.91,0.76,0.57,0.38,0.05,0.00,inferred
Lancaster,2021-05-01,0.97,0.91,0.76,0.57,0.38,0.05,0.00,inferred
Lancaster,2021-05-02,0.97,0.91,0.76,0.57,0.38,0.05,0.00,inferred
Lancaster,2021-05-03,0.97,0.91,0.76,0.57,0.38,0.05,0.00,inferred
Lancaster,2021-05-04,0.55,0.30,0.14,0.06,0.02,0.00,0.00,inferred
Lancaster,2021-05-05,0.55,0.30,0.14,0.06,0.02,0.00,0.00,inferred
Lancaster,2021-05-06,0.55,0.30,0.14,0.06,0.02,0.00,0.00,inferred
Lancaster,2021-05-07,0.55,0.30,0.14,0.06,0.02,0.00,0.00,inferred
Lancaster,2021-05-08,0.55,0.30,0.14,0.06,0.02,0.00,0.00,inferred
Lancaster,2021-05-09,0.55,0.30,0.14,0.06,0.02,0.00,0.00,inferred
Lancaster,2021-05-10,0.55,0.30,0.14,0.06,0.02,0.00,0.00,inferred
Lancaster,2021-05-11,0.88,0.70,0.48,0.29,0.14,0.01,0.00,inferred
Lancaster,2021-05-12,0.88,0.70,0.48,0.29,0.14,0.01,0.00,inferred
Lancaster,2021-05-13,0.88,0.70,0.48,0.29,0.14,0.01,0.00,inferred
Lancaster,2021-05-14,0.88,0.70,0.48,0.29,0.14,0.01,0.00,inferred
Lancaster,2021-05-15,0.88,0.70,0.48,0.29,0.14,0.01,0.00,inferred
Lancaster,2021-05-16,0.88,0.70,0.48,0.29,0.14,0.01,0.00,inferred
Lancaster,2021-05-17,0.88,0.70,0.48,0.29,0.14,0.01,0.00,inferred
Lancaster,2021-05-18,1.00,0.99,0.97,0.90,0.78,0.28,0.01,inferred
Lancaster,2021-05-19,1.00,0.99,0.97,0.90,0.78,0.28,0.01,inferred
Lancaster,2021-05-20,1.00,0.99,0.97,0.90,0.78,0.28,0.01,inferred
Lancaster,2021-05-21,1.00,0.99,0.97,0.90,0.78,0.28,0.01,inferred
Lancaster,2021-05-22,1.00,0.99,0.97,0.90,0.78,0.28,0.01,inferred
Lancaster,2021-05-23,1.00,0.99,0.97,0.90,0.78,0.28,0.01,inferred
Lancaster,2021-05-24,1.00,0.99,0.97,0.90,0.78,0.28,0.01,inferred
Lancaster,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.83,0.18,inferred
Lancaster,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.83,0.18,inferred
Lancaster,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.83,0.18,inferred
Lancaster,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.83,0.18,inferred
Lancaster,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.83,0.18,inferred
Lancaster,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.83,0.18,inferred
Lancaster,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.83,0.18,inferred
Lancaster,2021-06-01,1.00,1.00,1.00,0.97,0.90,0.49,0.04,inferred
Lancaster,2021-06-02,1.00,1.00,1.00,0.97,0.90,0.49,0.04,inferred
Lancaster,2021-06-03,1.00,1.00,1.00,0.97,0.90,0.49,0.04,inferred
Lancaster,2021-06-04,1.00,1.00,1.00,0.97,0.90,0.49,0.04,inferred
Lancaster,2021-06-05,1.00,1.00,1.00,0.97,0.90,0.49,0.04,inferred
Lancaster,2021-06-06,1.00,1.00,1.00,0.97,0.90,0.49,0.04,inferred
Lancaster,2021-06-07,1.00,1.00,1.00,0.97,0.90,0.49,0.04,inferred
Lancaster,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.81,0.10,inferred
Lancaster,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.81,0.10,inferred
Lancaster,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.81,0.10,inferred
Lancaster,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.81,0.10,inferred
Lancaster,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.81,0.10,inferred
Lancaster,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.81,0.10,inferred
Lancaster,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.81,0.10,inferred
Lancaster,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Lancaster,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Lancaster,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Lancaster,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Lancaster,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Lancaster,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Lancaster,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Lancaster,2021-06-22,1.00,1.00,1.00,1.00,0.99,0.71,0.09,inferred
Lancaster,2021-06-23,1.00,1.00,1.00,1.00,0.99,0.71,0.09,inferred
Lancaster,2021-06-24,1.00,1.00,1.00,1.00,0.99,0.71,0.09,inferred
Lancaster,2021-06-25,1.00,1.00,1.00,1.00,0.99,0.71,0.09,inferred
Lancaster,2021-06-26,1.00,1.00,1.00,1.00,0.99,0.71,0.09,inferred
Lancaster,2021-06-27,1.00,1.00,1.00,1.00,0.99,0.71,0.09,inferred
Lancaster,2021-06-28,1.00,1.00,1.00,1.00,0.99,0.71,0.09,inferred
Lancaster,2021-06-29,0.98,0.91,0.80,0.61,0.40,0.06,0.00,inferred
Lancaster,2021-06-30,0.98,0.91,0.80,0.61,0.40,0.06,0.00,inferred
Lancaster,2021-07-01,0.98,0.91,0.80,0.61,0.40,0.06,0.00,inferred
Lancaster,2021-07-02,0.98,0.91,0.80,0.61,0.40,0.06,0.00,inferred
Lancaster,2021-07-03,0.98,0.91,0.80,0.61,0.40,0.06,0.00,inferred
Lancaster,2021-07-04,0.98,0.91,0.80,0.61,0.40,0.06,0.00,inferred
Lancaster,2021-07-05,0.98,0.91,0.80,0.61,0.40,0.06,0.00,inferred
Lancaster,2021-07-06,0.89,0.80,0.69,0.56,0.43,0.20,0.03,projected
Lancaster,2021-07-07,0.89,0.80,0.69,0.56,0.43,0.20,0.03,projected
Lancaster,2021-07-08,0.89,0.80,0.69,0.56,0.43,0.20,0.03,projected
Lancaster,2021-07-09,0.89,0.80,0.69,0.56,0.43,0.20,0.03,projected
Lancaster,2021-07-10,0.89,0.80,0.69,0.56,0.43,0.20,0.03,projected
Lancaster,2021-07-11,0.89,0.80,0.69,0.56,0.43,0.20,0.03,projected
Lancaster,2021-07-12,0.89,0.80,0.69,0.56,0.43,0.20,0.03,projected
Lancaster,2021-07-13,0.83,0.74,0.65,0.55,0.46,0.24,0.07,projected
Lancaster,2021-07-14,0.83,0.74,0.65,0.55,0.46,0.24,0.07,projected
Lancaster,2021-07-15,0.83,0.74,0.65,0.55,0.46,0.24,0.07,projected
Lancaster,2021-07-16,0.83,0.74,0.65,0.55,0.46,0.24,0.07,projected
Lancaster,2021-07-17,0.83,0.74,0.65,0.55,0.46,0.24,0.07,projected
Lancaster,2021-07-18,0.83,0.74,0.65,0.55,0.46,0.24,0.07,projected
Lancaster,2021-07-19,0.83,0.74,0.65,0.55,0.46,0.24,0.07,projected
Lancaster,2021-07-20,0.82,0.73,0.64,0.54,0.45,0.25,0.09,projected
Lancaster,2021-07-21,0.82,0.73,0.64,0.54,0.45,0.25,0.09,projected
Lancaster,2021-07-22,0.82,0.73,0.64,0.54,0.45,0.25,0.09,projected
Lancaster,2021-07-23,0.82,0.73,0.64,0.54,0.45,0.25,0.09,projected
Lancaster,2021-07-24,0.82,0.73,0.64,0.54,0.45,0.25,0.09,projected
Lancaster,2021-07-25,0.82,0.73,0.64,0.54,0.45,0.25,0.09,projected
Lancaster,2021-07-26,0.82,0.73,0.64,0.54,0.45,0.25,0.09,projected
Leeds,2021-03-23,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-03-24,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-03-25,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-03-26,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-03-27,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-03-28,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-03-29,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-03-30,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-03-31,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-04-01,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-04-02,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-04-03,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-04-04,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-04-05,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-04-06,0.15,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-04-07,0.15,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-04-08,0.15,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-04-09,0.15,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-04-10,0.15,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-04-11,0.15,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-04-12,0.15,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Leeds,2021-04-13,0.90,0.58,0.22,0.03,0.00,0.00,0.00,inferred
Leeds,2021-04-14,0.90,0.58,0.22,0.03,0.00,0.00,0.00,inferred
Leeds,2021-04-15,0.90,0.58,0.22,0.03,0.00,0.00,0.00,inferred
Leeds,2021-04-16,0.90,0.58,0.22,0.03,0.00,0.00,0.00,inferred
Leeds,2021-04-17,0.90,0.58,0.22,0.03,0.00,0.00,0.00,inferred
Leeds,2021-04-18,0.90,0.58,0.22,0.03,0.00,0.00,0.00,inferred
Leeds,2021-04-19,0.90,0.58,0.22,0.03,0.00,0.00,0.00,inferred
Leeds,2021-04-20,0.99,0.89,0.59,0.25,0.06,0.00,0.00,inferred
Leeds,2021-04-21,0.99,0.89,0.59,0.25,0.06,0.00,0.00,inferred
Leeds,2021-04-22,0.99,0.89,0.59,0.25,0.06,0.00,0.00,inferred
Leeds,2021-04-23,0.99,0.89,0.59,0.25,0.06,0.00,0.00,inferred
Leeds,2021-04-24,0.99,0.89,0.59,0.25,0.06,0.00,0.00,inferred
Leeds,2021-04-25,0.99,0.89,0.59,0.25,0.06,0.00,0.00,inferred
Leeds,2021-04-26,0.99,0.89,0.59,0.25,0.06,0.00,0.00,inferred
Leeds,2021-04-27,1.00,0.95,0.74,0.36,0.11,0.00,0.00,inferred
Leeds,2021-04-28,1.00,0.95,0.74,0.36,0.11,0.00,0.00,inferred
Leeds,2021-04-29,1.00,0.95,0.74,0.36,0.11,0.00,0.00,inferred
Leeds,2021-04-30,1.00,0.95,0.74,0.36,0.11,0.00,0.00,inferred
Leeds,2021-05-01,1.00,0.95,0.74,0.36,0.11,0.00,0.00,inferred
Leeds,2021-05-02,1.00,0.95,0.74,0.36,0.11,0.00,0.00,inferred
Leeds,2021-05-03,1.00,0.95,0.74,0.36,0.11,0.00,0.00,inferred
Leeds,2021-05-04,0.72,0.27,0.06,0.01,0.00,0.00,0.00,inferred
Leeds,2021-05-05,0.72,0.27,0.06,0.01,0.00,0.00,0.00,inferred
Leeds,2021-05-06,0.72,0.27,0.06,0.01,0.00,0.00,0.00,inferred
Leeds,2021-05-07,0.72,0.27,0.06,0.01,0.00,0.00,0.00,inferred
Leeds,2021-05-08,0.72,0.27,0.06,0.01,0.00,0.00,0.00,inferred
Leeds,2021-05-09,0.72,0.27,0.06,0.01,0.00,0.00,0.00,inferred
Leeds,2021-05-10,0.72,0.27,0.06,0.01,0.00,0.00,0.00,inferred
Leeds,2021-05-11,0.94,0.66,0.24,0.05,0.00,0.00,0.00,inferred
Leeds,2021-05-12,0.94,0.66,0.24,0.05,0.00,0.00,0.00,inferred
Leeds,2021-05-13,0.94,0.66,0.24,0.05,0.00,0.00,0.00,inferred
Leeds,2021-05-14,0.94,0.66,0.24,0.05,0.00,0.00,0.00,inferred
Leeds,2021-05-15,0.94,0.66,0.24,0.05,0.00,0.00,0.00,inferred
Leeds,2021-05-16,0.94,0.66,0.24,0.05,0.00,0.00,0.00,inferred
Leeds,2021-05-17,0.94,0.66,0.24,0.05,0.00,0.00,0.00,inferred
Leeds,2021-05-18,1.00,1.00,0.97,0.85,0.59,0.02,0.00,inferred
Leeds,2021-05-19,1.00,1.00,0.97,0.85,0.59,0.02,0.00,inferred
Leeds,2021-05-20,1.00,1.00,0.97,0.85,0.59,0.02,0.00,inferred
Leeds,2021-05-21,1.00,1.00,0.97,0.85,0.59,0.02,0.00,inferred
Leeds,2021-05-22,1.00,1.00,0.97,0.85,0.59,0.02,0.00,inferred
Leeds,2021-05-23,1.00,1.00,0.97,0.85,0.59,0.02,0.00,inferred
Leeds,2021-05-24,1.00,1.00,0.97,0.85,0.59,0.02,0.00,inferred
Leeds,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.98,0.36,inferred
Leeds,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.98,0.36,inferred
Leeds,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.98,0.36,inferred
Leeds,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.98,0.36,inferred
Leeds,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.98,0.36,inferred
Leeds,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.98,0.36,inferred
Leeds,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.98,0.36,inferred
Leeds,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.91,0.28,inferred
Leeds,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.91,0.28,inferred
Leeds,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.91,0.28,inferred
Leeds,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.91,0.28,inferred
Leeds,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.91,0.28,inferred
Leeds,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.91,0.28,inferred
Leeds,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.91,0.28,inferred
Leeds,2021-06-08,1.00,1.00,1.00,1.00,0.98,0.43,0.00,inferred
Leeds,2021-06-09,1.00,1.00,1.00,1.00,0.98,0.43,0.00,inferred
Leeds,2021-06-10,1.00,1.00,1.00,1.00,0.98,0.43,0.00,inferred
Leeds,2021-06-11,1.00,1.00,1.00,1.00,0.98,0.43,0.00,inferred
Leeds,2021-06-12,1.00,1.00,1.00,1.00,0.98,0.43,0.00,inferred
Leeds,2021-06-13,1.00,1.00,1.00,1.00,0.98,0.43,0.00,inferred
Leeds,2021-06-14,1.00,1.00,1.00,1.00,0.98,0.43,0.00,inferred
Leeds,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.77,0.00,inferred
Leeds,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.77,0.00,inferred
Leeds,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.77,0.00,inferred
Leeds,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.77,0.00,inferred
Leeds,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.77,0.00,inferred
Leeds,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.77,0.00,inferred
Leeds,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.77,0.00,inferred
Leeds,2021-06-22,1.00,1.00,1.00,1.00,0.94,0.26,0.00,inferred
Leeds,2021-06-23,1.00,1.00,1.00,1.00,0.94,0.26,0.00,inferred
Leeds,2021-06-24,1.00,1.00,1.00,1.00,0.94,0.26,0.00,inferred
Leeds,2021-06-25,1.00,1.00,1.00,1.00,0.94,0.26,0.00,inferred
Leeds,2021-06-26,1.00,1.00,1.00,1.00,0.94,0.26,0.00,inferred
Leeds,2021-06-27,1.00,1.00,1.00,1.00,0.94,0.26,0.00,inferred
Leeds,2021-06-28,1.00,1.00,1.00,1.00,0.94,0.26,0.00,inferred
Leeds,2021-06-29,1.00,0.98,0.91,0.68,0.38,0.01,0.00,inferred
Leeds,2021-06-30,1.00,0.98,0.91,0.68,0.38,0.01,0.00,inferred
Leeds,2021-07-01,1.00,0.98,0.91,0.68,0.38,0.01,0.00,inferred
Leeds,2021-07-02,1.00,0.98,0.91,0.68,0.38,0.01,0.00,inferred
Leeds,2021-07-03,1.00,0.98,0.91,0.68,0.38,0.01,0.00,inferred
Leeds,2021-07-04,1.00,0.98,0.91,0.68,0.38,0.01,0.00,inferred
Leeds,2021-07-05,1.00,0.98,0.91,0.68,0.38,0.01,0.00,inferred
Leeds,2021-07-06,0.92,0.82,0.71,0.57,0.43,0.16,0.02,projected
Leeds,2021-07-07,0.92,0.82,0.71,0.57,0.43,0.16,0.02,projected
Leeds,2021-07-08,0.92,0.82,0.71,0.57,0.43,0.16,0.02,projected
Leeds,2021-07-09,0.92,0.82,0.71,0.57,0.43,0.16,0.02,projected
Leeds,2021-07-10,0.92,0.82,0.71,0.57,0.43,0.16,0.02,projected
Leeds,2021-07-11,0.92,0.82,0.71,0.57,0.43,0.16,0.02,projected
Leeds,2021-07-12,0.92,0.82,0.71,0.57,0.43,0.16,0.02,projected
Leeds,2021-07-13,0.88,0.78,0.67,0.57,0.46,0.21,0.05,projected
Leeds,2021-07-14,0.88,0.78,0.67,0.57,0.46,0.21,0.05,projected
Leeds,2021-07-15,0.88,0.78,0.67,0.57,0.46,0.21,0.05,projected
Leeds,2021-07-16,0.88,0.78,0.67,0.57,0.46,0.21,0.05,projected
Leeds,2021-07-17,0.88,0.78,0.67,0.57,0.46,0.21,0.05,projected
Leeds,2021-07-18,0.88,0.78,0.67,0.57,0.46,0.21,0.05,projected
Leeds,2021-07-19,0.88,0.78,0.67,0.57,0.46,0.21,0.05,projected
Leeds,2021-07-20,0.85,0.77,0.68,0.57,0.47,0.26,0.08,projected
Leeds,2021-07-21,0.85,0.77,0.68,0.57,0.47,0.26,0.08,projected
Leeds,2021-07-22,0.85,0.77,0.68,0.57,0.47,0.26,0.08,projected
Leeds,2021-07-23,0.85,0.77,0.68,0.57,0.47,0.26,0.08,projected
Leeds,2021-07-24,0.85,0.77,0.68,0.57,0.47,0.26,0.08,projected
Leeds,2021-07-25,0.85,0.77,0.68,0.57,0.47,0.26,0.08,projected
Leeds,2021-07-26,0.85,0.77,0.68,0.57,0.47,0.26,0.08,projected
Leicester,2021-03-23,0.72,0.18,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-03-24,0.72,0.18,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-03-25,0.72,0.18,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-03-26,0.72,0.18,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-03-27,0.72,0.18,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-03-28,0.72,0.18,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-03-29,0.72,0.18,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-03-30,0.88,0.48,0.13,0.01,0.00,0.00,0.00,inferred
Leicester,2021-03-31,0.88,0.48,0.13,0.01,0.00,0.00,0.00,inferred
Leicester,2021-04-01,0.88,0.48,0.13,0.01,0.00,0.00,0.00,inferred
Leicester,2021-04-02,0.88,0.48,0.13,0.01,0.00,0.00,0.00,inferred
Leicester,2021-04-03,0.88,0.48,0.13,0.01,0.00,0.00,0.00,inferred
Leicester,2021-04-04,0.88,0.48,0.13,0.01,0.00,0.00,0.00,inferred
Leicester,2021-04-05,0.88,0.48,0.13,0.01,0.00,0.00,0.00,inferred
Leicester,2021-04-06,0.34,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-07,0.34,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-08,0.34,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-09,0.34,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-10,0.34,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-11,0.34,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-12,0.34,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-13,0.32,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-14,0.32,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-15,0.32,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-16,0.32,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-17,0.32,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-18,0.32,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-19,0.32,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-20,0.21,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-21,0.21,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-22,0.21,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-23,0.21,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-24,0.21,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-25,0.21,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-26,0.21,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Leicester,2021-04-27,0.99,0.93,0.73,0.39,0.15,0.00,0.00,inferred
Leicester,2021-04-28,0.99,0.93,0.73,0.39,0.15,0.00,0.00,inferred
Leicester,2021-04-29,0.99,0.93,0.73,0.39,0.15,0.00,0.00,inferred
Leicester,2021-04-30,0.99,0.93,0.73,0.39,0.15,0.00,0.00,inferred
Leicester,2021-05-01,0.99,0.93,0.73,0.39,0.15,0.00,0.00,inferred
Leicester,2021-05-02,0.99,0.93,0.73,0.39,0.15,0.00,0.00,inferred
Leicester,2021-05-03,0.99,0.93,0.73,0.39,0.15,0.00,0.00,inferred
Leicester,2021-05-04,1.00,0.98,0.83,0.54,0.24,0.00,0.00,inferred
Leicester,2021-05-05,1.00,0.98,0.83,0.54,0.24,0.00,0.00,inferred
Leicester,2021-05-06,1.00,0.98,0.83,0.54,0.24,0.00,0.00,inferred
Leicester,2021-05-07,1.00,0.98,0.83,0.54,0.24,0.00,0.00,inferred
Leicester,2021-05-08,1.00,0.98,0.83,0.54,0.24,0.00,0.00,inferred
Leicester,2021-05-09,1.00,0.98,0.83,0.54,0.24,0.00,0.00,inferred
Leicester,2021-05-10,1.00,0.98,0.83,0.54,0.24,0.00,0.00,inferred
Leicester,2021-05-11,1.00,1.00,1.00,0.95,0.78,0.10,0.00,inferred
Leicester,2021-05-12,1.00,1.00,1.00,0.95,0.78,0.10,0.00,inferred
Leicester,2021-05-13,1.00,1.00,1.00,0.95,0.78,0.10,0.00,inferred
Leicester,2021-05-14,1.00,1.00,1.00,0.95,0.78,0.10,0.00,inferred
Leicester,2021-05-15,1.00,1.00,1.00,0.95,0.78,0.10,0.00,inferred
Leicester,2021-05-16,1.00,1.00,1.00,0.95,0.78,0.10,0.00,inferred
Leicester,2021-05-17,1.00,1.00,1.00,0.95,0.78,0.10,0.00,inferred
Leicester,2021-05-18,1.00,1.00,1.00,0.99,0.96,0.40,0.00,inferred
Leicester,2021-05-19,1.00,1.00,1.00,0.99,0.96,0.40,0.00,inferred
Leicester,2021-05-20,1.00,1.00,1.00,0.99,0.96,0.40,0.00,inferred
Leicester,2021-05-21,1.00,1.00,1.00,0.99,0.96,0.40,0.00,inferred
Leicester,2021-05-22,1.00,1.00,1.00,0.99,0.96,0.40,0.00,inferred
Leicester,2021-05-23,1.00,1.00,1.00,0.99,0.96,0.40,0.00,inferred
Leicester,2021-05-24,1.00,1.00,1.00,0.99,0.96,0.40,0.00,inferred
Leicester,2021-05-25,1.00,1.00,1.00,0.98,0.87,0.11,0.00,inferred
Leicester,2021-05-26,1.00,1.00,1.00,0.98,0.87,0.11,0.00,inferred
Leicester,2021-05-27,1.00,1.00,1.00,0.98,0.87,0.11,0.00,inferred
Leicester,2021-05-28,1.00,1.00,1.00,0.98,0.87,0.11,0.00,inferred
Leicester,2021-05-29,1.00,1.00,1.00,0.98,0.87,0.11,0.00,inferred
Leicester,2021-05-30,1.00,1.00,1.00,0.98,0.87,0.11,0.00,inferred
Leicester,2021-05-31,1.00,1.00,1.00,0.98,0.87,0.11,0.00,inferred
Leicester,2021-06-01,1.00,0.98,0.81,0.47,0.19,0.00,0.00,inferred
Leicester,2021-06-02,1.00,0.98,0.81,0.47,0.19,0.00,0.00,inferred
Leicester,2021-06-03,1.00,0.98,0.81,0.47,0.19,0.00,0.00,inferred
Leicester,2021-06-04,1.00,0.98,0.81,0.47,0.19,0.00,0.00,inferred
Leicester,2021-06-05,1.00,0.98,0.81,0.47,0.19,0.00,0.00,inferred
Leicester,2021-06-06,1.00,0.98,0.81,0.47,0.19,0.00,0.00,inferred
Leicester,2021-06-07,1.00,0.98,0.81,0.47,0.19,0.00,0.00,inferred
Leicester,2021-06-08,1.00,0.91,0.53,0.13,0.02,0.00,0.00,inferred
Leicester,2021-06-09,1.00,0.91,0.53,0.13,0.02,0.00,0.00,inferred
Leicester,2021-06-10,1.00,0.91,0.53,0.13,0.02,0.00,0.00,inferred
Leicester,2021-06-11,1.00,0.91,0.53,0.13,0.02,0.00,0.00,inferred
Leicester,2021-06-12,1.00,0.91,0.53,0.13,0.02,0.00,0.00,inferred
Leicester,2021-06-13,1.00,0.91,0.53,0.13,0.02,0.00,0.00,inferred
Leicester,2021-06-14,1.00,0.91,0.53,0.13,0.02,0.00,0.00,inferred
Leicester,2021-06-15,1.00,1.00,0.99,0.86,0.47,0.00,0.00,inferred
Leicester,2021-06-16,1.00,1.00,0.99,0.86,0.47,0.00,0.00,inferred
Leicester,2021-06-17,1.00,1.00,0.99,0.86,0.47,0.00,0.00,inferred
Leicester,2021-06-18,1.00,1.00,0.99,0.86,0.47,0.00,0.00,inferred
Leicester,2021-06-19,1.00,1.00,0.99,0.86,0.47,0.00,0.00,inferred
Leicester,2021-06-20,1.00,1.00,0.99,0.86,0.47,0.00,0.00,inferred
Leicester,2021-06-21,1.00,1.00,0.99,0.86,0.47,0.00,0.00,inferred
Leicester,2021-06-22,1.00,1.00,1.00,1.00,0.99,0.50,0.00,inferred
Leicester,2021-06-23,1.00,1.00,1.00,1.00,0.99,0.50,0.00,inferred
Leicester,2021-06-24,1.00,1.00,1.00,1.00,0.99,0.50,0.00,inferred
Leicester,2021-06-25,1.00,1.00,1.00,1.00,0.99,0.50,0.00,inferred
