area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Leicester,2021-06-26,1.00,1.00,1.00,1.00,0.99,0.50,0.00,inferred
Leicester,2021-06-27,1.00,1.00,1.00,1.00,0.99,0.50,0.00,inferred
Leicester,2021-06-28,1.00,1.00,1.00,1.00,0.99,0.50,0.00,inferred
Leicester,2021-06-29,0.99,0.96,0.87,0.68,0.47,0.06,0.00,inferred
Leicester,2021-06-30,0.99,0.96,0.87,0.68,0.47,0.06,0.00,inferred
Leicester,2021-07-01,0.99,0.96,0.87,0.68,0.47,0.06,0.00,inferred
Leicester,2021-07-02,0.99,0.96,0.87,0.68,0.47,0.06,0.00,inferred
Leicester,2021-07-03,0.99,0.96,0.87,0.68,0.47,0.06,0.00,inferred
Leicester,2021-07-04,0.99,0.96,0.87,0.68,0.47,0.06,0.00,inferred
Leicester,2021-07-05,0.99,0.96,0.87,0.68,0.47,0.06,0.00,inferred
Leicester,2021-07-06,0.94,0.87,0.75,0.61,0.47,0.19,0.03,projected
Leicester,2021-07-07,0.94,0.87,0.75,0.61,0.47,0.19,0.03,projected
Leicester,2021-07-08,0.94,0.87,0.75,0.61,0.47,0.19,0.03,projected
Leicester,2021-07-09,0.94,0.87,0.75,0.61,0.47,0.19,0.03,projected
Leicester,2021-07-10,0.94,0.87,0.75,0.61,0.47,0.19,0.03,projected
Leicester,2021-07-11,0.94,0.87,0.75,0.61,0.47,0.19,0.03,projected
Leicester,2021-07-12,0.94,0.87,0.75,0.61,0.47,0.19,0.03,projected
Leicester,2021-07-13,0.91,0.82,0.73,0.62,0.51,0.24,0.07,projected
Leicester,2021-07-14,0.91,0.82,0.73,0.62,0.51,0.24,0.07,projected
Leicester,2021-07-15,0.91,0.82,0.73,0.62,0.51,0.24,0.07,projected
Leicester,2021-07-16,0.91,0.82,0.73,0.62,0.51,0.24,0.07,projected
Leicester,2021-07-17,0.91,0.82,0.73,0.62,0.51,0.24,0.07,projected
Leicester,2021-07-18,0.91,0.82,0.73,0.62,0.51,0.24,0.07,projected
Leicester,2021-07-19,0.91,0.82,0.73,0.62,0.51,0.24,0.07,projected
Leicester,2021-07-20,0.91,0.84,0.75,0.65,0.55,0.33,0.12,projected
Leicester,2021-07-21,0.91,0.84,0.75,0.65,0.55,0.33,0.12,projected
Leicester,2021-07-22,0.91,0.84,0.75,0.65,0.55,0.33,0.12,projected
Leicester,2021-07-23,0.91,0.84,0.75,0.65,0.55,0.33,0.12,projected
Leicester,2021-07-24,0.91,0.84,0.75,0.65,0.55,0.33,0.12,projected
Leicester,2021-07-25,0.91,0.84,0.75,0.65,0.55,0.33,0.12,projected
Leicester,2021-07-26,0.91,0.84,0.75,0.65,0.55,0.33,0.12,projected
Lewes,2021-03-23,0.14,0.05,0.01,0.01,0.00,0.00,0.00,inferred
Lewes,2021-03-24,0.14,0.05,0.01,0.01,0.00,0.00,0.00,inferred
Lewes,2021-03-25,0.14,0.05,0.01,0.01,0.00,0.00,0.00,inferred
Lewes,2021-03-26,0.14,0.05,0.01,0.01,0.00,0.00,0.00,inferred
Lewes,2021-03-27,0.14,0.05,0.01,0.01,0.00,0.00,0.00,inferred
Lewes,2021-03-28,0.14,0.05,0.01,0.01,0.00,0.00,0.00,inferred
Lewes,2021-03-29,0.14,0.05,0.01,0.01,0.00,0.00,0.00,inferred
Lewes,2021-03-30,0.34,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Lewes,2021-03-31,0.34,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Lewes,2021-04-01,0.34,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Lewes,2021-04-02,0.34,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Lewes,2021-04-03,0.34,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Lewes,2021-04-04,0.34,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Lewes,2021-04-05,0.34,0.17,0.08,0.03,0.01,0.00,0.00,inferred
Lewes,2021-04-06,0.80,0.65,0.50,0.36,0.23,0.05,0.00,inferred
Lewes,2021-04-07,0.80,0.65,0.50,0.36,0.23,0.05,0.00,inferred
Lewes,2021-04-08,0.80,0.65,0.50,0.36,0.23,0.05,0.00,inferred
Lewes,2021-04-09,0.80,0.65,0.50,0.36,0.23,0.05,0.00,inferred
Lewes,2021-04-10,0.80,0.65,0.50,0.36,0.23,0.05,0.00,inferred
Lewes,2021-04-11,0.80,0.65,0.50,0.36,0.23,0.05,0.00,inferred
Lewes,2021-04-12,0.80,0.65,0.50,0.36,0.23,0.05,0.00,inferred
Lewes,2021-04-13,0.78,0.62,0.46,0.32,0.19,0.02,0.00,inferred
Lewes,2021-04-14,0.78,0.62,0.46,0.32,0.19,0.02,0.00,inferred
Lewes,2021-04-15,0.78,0.62,0.46,0.32,0.19,0.02,0.00,inferred
Lewes,2021-04-16,0.78,0.62,0.46,0.32,0.19,0.02,0.00,inferred
Lewes,2021-04-17,0.78,0.62,0.46,0.32,0.19,0.02,0.00,inferred
Lewes,2021-04-18,0.78,0.62,0.46,0.32,0.19,0.02,0.00,inferred
Lewes,2021-04-19,0.78,0.62,0.46,0.32,0.19,0.02,0.00,inferred
Lewes,2021-04-20,0.44,0.27,0.16,0.09,0.04,0.00,0.00,inferred
Lewes,2021-04-21,0.44,0.27,0.16,0.09,0.04,0.00,0.00,inferred
Lewes,2021-04-22,0.44,0.27,0.16,0.09,0.04,0.00,0.00,inferred
Lewes,2021-04-23,0.44,0.27,0.16,0.09,0.04,0.00,0.00,inferred
Lewes,2021-04-24,0.44,0.27,0.16,0.09,0.04,0.00,0.00,inferred
Lewes,2021-04-25,0.44,0.27,0.16,0.09,0.04,0.00,0.00,inferred
Lewes,2021-04-26,0.44,0.27,0.16,0.09,0.04,0.00,0.00,inferred
Lewes,2021-04-27,0.75,0.60,0.45,0.31,0.20,0.04,0.00,inferred
Lewes,2021-04-28,0.75,0.60,0.45,0.31,0.20,0.04,0.00,inferred
Lewes,2021-04-29,0.75,0.60,0.45,0.31,0.20,0.04,0.00,inferred
Lewes,2021-04-30,0.75,0.60,0.45,0.31,0.20,0.04,0.00,inferred
Lewes,2021-05-01,0.75,0.60,0.45,0.31,0.20,0.04,0.00,inferred
Lewes,2021-05-02,0.75,0.60,0.45,0.31,0.20,0.04,0.00,inferred
Lewes,2021-05-03,0.75,0.60,0.45,0.31,0.20,0.04,0.00,inferred
Lewes,2021-05-04,0.75,0.59,0.43,0.29,0.19,0.04,0.00,inferred
Lewes,2021-05-05,0.75,0.59,0.43,0.29,0.19,0.04,0.00,inferred
Lewes,2021-05-06,0.75,0.59,0.43,0.29,0.19,0.04,0.00,inferred
Lewes,2021-05-07,0.75,0.59,0.43,0.29,0.19,0.04,0.00,inferred
Lewes,2021-05-08,0.75,0.59,0.43,0.29,0.19,0.04,0.00,inferred
Lewes,2021-05-09,0.75,0.59,0.43,0.29,0.19,0.04,0.00,inferred
Lewes,2021-05-10,0.75,0.59,0.43,0.29,0.19,0.04,0.00,inferred
Lewes,2021-05-11,0.67,0.51,0.37,0.23,0.14,0.02,0.00,inferred
Lewes,2021-05-12,0.67,0.51,0.37,0.23,0.14,0.02,0.00,inferred
Lewes,2021-05-13,0.67,0.51,0.37,0.23,0.14,0.02,0.00,inferred
Lewes,2021-05-14,0.67,0.51,0.37,0.23,0.14,0.02,0.00,inferred
Lewes,2021-05-15,0.67,0.51,0.37,0.23,0.14,0.02,0.00,inferred
Lewes,2021-05-16,0.67,0.51,0.37,0.23,0.14,0.02,0.00,inferred
Lewes,2021-05-17,0.67,0.51,0.37,0.23,0.14,0.02,0.00,inferred
Lewes,2021-05-18,0.87,0.76,0.62,0.48,0.36,0.12,0.01,inferred
Lewes,2021-05-19,0.87,0.76,0.62,0.48,0.36,0.12,0.01,inferred
Lewes,2021-05-20,0.87,0.76,0.62,0.48,0.36,0.12,0.01,inferred
Lewes,2021-05-21,0.87,0.76,0.62,0.48,0.36,0.12,0.01,inferred
Lewes,2021-05-22,0.87,0.76,0.62,0.48,0.36,0.12,0.01,inferred
Lewes,2021-05-23,0.87,0.76,0.62,0.48,0.36,0.12,0.01,inferred
Lewes,2021-05-24,0.87,0.76,0.62,0.48,0.36,0.12,0.01,inferred
Lewes,2021-05-25,0.99,0.98,0.96,0.91,0.82,0.55,0.16,inferred
Lewes,2021-05-26,0.99,0.98,0.96,0.91,0.82,0.55,0.16,inferred
Lewes,2021-05-27,0.99,0.98,0.96,0.91,0.82,0.55,0.16,inferred
Lewes,2021-05-28,0.99,0.98,0.96,0.91,0.82,0.55,0.16,inferred
Lewes,2021-05-29,0.99,0.98,0.96,0.91,0.82,0.55,0.16,inferred
Lewes,2021-05-30,0.99,0.98,0.96,0.91,0.82,0.55,0.16,inferred
Lewes,2021-05-31,0.99,0.98,0.96,0.91,0.82,0.55,0.16,inferred
Lewes,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.89,0.51,inferred
Lewes,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.89,0.51,inferred
Lewes,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.89,0.51,inferred
Lewes,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.89,0.51,inferred
Lewes,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.89,0.51,inferred
Lewes,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.89,0.51,inferred
Lewes,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.89,0.51,inferred
Lewes,2021-06-08,1.00,1.00,1.00,0.99,0.97,0.80,0.28,inferred
Lewes,2021-06-09,1.00,1.00,1.00,0.99,0.97,0.80,0.28,inferred
Lewes,2021-06-10,1.00,1.00,1.00,0.99,0.97,0.80,0.28,inferred
Lewes,2021-06-11,1.00,1.00,1.00,0.99,0.97,0.80,0.28,inferred
Lewes,2021-06-12,1.00,1.00,1.00,0.99,0.97,0.80,0.28,inferred
Lewes,2021-06-13,1.00,1.00,1.00,0.99,0.97,0.80,0.28,inferred
Lewes,2021-06-14,1.00,1.00,1.00,0.99,0.97,0.80,0.28,inferred
Lewes,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Lewes,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Lewes,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Lewes,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Lewes,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Lewes,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Lewes,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Lewes,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Lewes,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Lewes,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Lewes,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Lewes,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Lewes,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Lewes,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Lewes,2021-06-29,1.00,1.00,1.00,1.00,0.99,0.91,0.50,inferred
Lewes,2021-06-30,1.00,1.00,1.00,1.00,0.99,0.91,0.50,inferred
Lewes,2021-07-01,1.00,1.00,1.00,1.00,0.99,0.91,0.50,inferred
Lewes,2021-07-02,1.00,1.00,1.00,1.00,0.99,0.91,0.50,inferred
Lewes,2021-07-03,1.00,1.00,1.00,1.00,0.99,0.91,0.50,inferred
Lewes,2021-07-04,1.00,1.00,1.00,1.00,0.99,0.91,0.50,inferred
Lewes,2021-07-05,1.00,1.00,1.00,1.00,0.99,0.91,0.50,inferred
Lewes,2021-07-06,1.00,1.00,0.99,0.97,0.94,0.74,0.37,projected
Lewes,2021-07-07,1.00,1.00,0.99,0.97,0.94,0.74,0.37,projected
Lewes,2021-07-08,1.00,1.00,0.99,0.97,0.94,0.74,0.37,projected
Lewes,2021-07-09,1.00,1.00,0.99,0.97,0.94,0.74,0.37,projected
Lewes,2021-07-10,1.00,1.00,0.99,0.97,0.94,0.74,0.37,projected
Lewes,2021-07-11,1.00,1.00,0.99,0.97,0.94,0.74,0.37,projected
Lewes,2021-07-12,1.00,1.00,0.99,0.97,0.94,0.74,0.37,projected
Lewes,2021-07-13,0.99,0.98,0.96,0.92,0.87,0.66,0.31,projected
Lewes,2021-07-14,0.99,0.98,0.96,0.92,0.87,0.66,0.31,projected
Lewes,2021-07-15,0.99,0.98,0.96,0.92,0.87,0.66,0.31,projected
Lewes,2021-07-16,0.99,0.98,0.96,0.92,0.87,0.66,0.31,projected
Lewes,2021-07-17,0.99,0.98,0.96,0.92,0.87,0.66,0.31,projected
Lewes,2021-07-18,0.99,0.98,0.96,0.92,0.87,0.66,0.31,projected
Lewes,2021-07-19,0.99,0.98,0.96,0.92,0.87,0.66,0.31,projected
Lewes,2021-07-20,0.98,0.96,0.92,0.87,0.81,0.61,0.29,projected
Lewes,2021-07-21,0.98,0.96,0.92,0.87,0.81,0.61,0.29,projected
Lewes,2021-07-22,0.98,0.96,0.92,0.87,0.81,0.61,0.29,projected
Lewes,2021-07-23,0.98,0.96,0.92,0.87,0.81,0.61,0.29,projected
Lewes,2021-07-24,0.98,0.96,0.92,0.87,0.81,0.61,0.29,projected
Lewes,2021-07-25,0.98,0.96,0.92,0.87,0.81,0.61,0.29,projected
Lewes,2021-07-26,0.98,0.96,0.92,0.87,0.81,0.61,0.29,projected
Lewisham,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lewisham,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lewisham,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lewisham,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lewisham,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lewisham,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lewisham,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lewisham,2021-03-30,0.59,0.31,0.12,0.03,0.01,0.00,0.00,inferred
Lewisham,2021-03-31,0.59,0.31,0.12,0.03,0.01,0.00,0.00,inferred
Lewisham,2021-04-01,0.59,0.31,0.12,0.03,0.01,0.00,0.00,inferred
Lewisham,2021-04-02,0.59,0.31,0.12,0.03,0.01,0.00,0.00,inferred
Lewisham,2021-04-03,0.59,0.31,0.12,0.03,0.01,0.00,0.00,inferred
Lewisham,2021-04-04,0.59,0.31,0.12,0.03,0.01,0.00,0.00,inferred
Lewisham,2021-04-05,0.59,0.31,0.12,0.03,0.01,0.00,0.00,inferred
Lewisham,2021-04-06,0.95,0.84,0.63,0.40,0.21,0.01,0.00,inferred
Lewisham,2021-04-07,0.95,0.84,0.63,0.40,0.21,0.01,0.00,inferred
Lewisham,2021-04-08,0.95,0.84,0.63,0.40,0.21,0.01,0.00,inferred
Lewisham,2021-04-09,0.95,0.84,0.63,0.40,0.21,0.01,0.00,inferred
Lewisham,2021-04-10,0.95,0.84,0.63,0.40,0.21,0.01,0.00,inferred
Lewisham,2021-04-11,0.95,0.84,0.63,0.40,0.21,0.01,0.00,inferred
Lewisham,2021-04-12,0.95,0.84,0.63,0.40,0.21,0.01,0.00,inferred
Lewisham,2021-04-13,0.98,0.92,0.77,0.55,0.32,0.03,0.00,inferred
Lewisham,2021-04-14,0.98,0.92,0.77,0.55,0.32,0.03,0.00,inferred
Lewisham,2021-04-15,0.98,0.92,0.77,0.55,0.32,0.03,0.00,inferred
Lewisham,2021-04-16,0.98,0.92,0.77,0.55,0.32,0.03,0.00,inferred
Lewisham,2021-04-17,0.98,0.92,0.77,0.55,0.32,0.03,0.00,inferred
Lewisham,2021-04-18,0.98,0.92,0.77,0.55,0.32,0.03,0.00,inferred
Lewisham,2021-04-19,0.98,0.92,0.77,0.55,0.32,0.03,0.00,inferred
Lewisham,2021-04-20,0.76,0.51,0.25,0.10,0.02,0.00,0.00,inferred
Lewisham,2021-04-21,0.76,0.51,0.25,0.10,0.02,0.00,0.00,inferred
Lewisham,2021-04-22,0.76,0.51,0.25,0.10,0.02,0.00,0.00,inferred
Lewisham,2021-04-23,0.76,0.51,0.25,0.10,0.02,0.00,0.00,inferred
Lewisham,2021-04-24,0.76,0.51,0.25,0.10,0.02,0.00,0.00,inferred
Lewisham,2021-04-25,0.76,0.51,0.25,0.10,0.02,0.00,0.00,inferred
Lewisham,2021-04-26,0.76,0.51,0.25,0.10,0.02,0.00,0.00,inferred
Lewisham,2021-04-27,0.93,0.80,0.54,0.29,0.13,0.00,0.00,inferred
Lewisham,2021-04-28,0.93,0.80,0.54,0.29,0.13,0.00,0.00,inferred
Lewisham,2021-04-29,0.93,0.80,0.54,0.29,0.13,0.00,0.00,inferred
Lewisham,2021-04-30,0.93,0.80,0.54,0.29,0.13,0.00,0.00,inferred
Lewisham,2021-05-01,0.93,0.80,0.54,0.29,0.13,0.00,0.00,inferred
Lewisham,2021-05-02,0.93,0.80,0.54,0.29,0.13,0.00,0.00,inferred
Lewisham,2021-05-03,0.93,0.80,0.54,0.29,0.13,0.00,0.00,inferred
Lewisham,2021-05-04,0.98,0.91,0.76,0.51,0.28,0.01,0.00,inferred
Lewisham,2021-05-05,0.98,0.91,0.76,0.51,0.28,0.01,0.00,inferred
Lewisham,2021-05-06,0.98,0.91,0.76,0.51,0.28,0.01,0.00,inferred
Lewisham,2021-05-07,0.98,0.91,0.76,0.51,0.28,0.01,0.00,inferred
Lewisham,2021-05-08,0.98,0.91,0.76,0.51,0.28,0.01,0.00,inferred
Lewisham,2021-05-09,0.98,0.91,0.76,0.51,0.28,0.01,0.00,inferred
Lewisham,2021-05-10,0.98,0.91,0.76,0.51,0.28,0.01,0.00,inferred
Lewisham,2021-05-11,0.96,0.89,0.71,0.47,0.25,0.01,0.00,inferred
Lewisham,2021-05-12,0.96,0.89,0.71,0.47,0.25,0.01,0.00,inferred
Lewisham,2021-05-13,0.96,0.89,0.71,0.47,0.25,0.01,0.00,inferred
Lewisham,2021-05-14,0.96,0.89,0.71,0.47,0.25,0.01,0.00,inferred
Lewisham,2021-05-15,0.96,0.89,0.71,0.47,0.25,0.01,0.00,inferred
Lewisham,2021-05-16,0.96,0.89,0.71,0.47,0.25,0.01,0.00,inferred
Lewisham,2021-05-17,0.96,0.89,0.71,0.47,0.25,0.01,0.00,inferred
Lewisham,2021-05-18,1.00,1.00,1.00,1.00,0.99,0.81,0.08,inferred
Lewisham,2021-05-19,1.00,1.00,1.00,1.00,0.99,0.81,0.08,inferred
Lewisham,2021-05-20,1.00,1.00,1.00,1.00,0.99,0.81,0.08,inferred
Lewisham,2021-05-21,1.00,1.00,1.00,1.00,0.99,0.81,0.08,inferred
Lewisham,2021-05-22,1.00,1.00,1.00,1.00,0.99,0.81,0.08,inferred
Lewisham,2021-05-23,1.00,1.00,1.00,1.00,0.99,0.81,0.08,inferred
Lewisham,2021-05-24,1.00,1.00,1.00,1.00,0.99,0.81,0.08,inferred
Lewisham,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.94,0.29,inferred
Lewisham,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.94,0.29,inferred
Lewisham,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.94,0.29,inferred
Lewisham,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.94,0.29,inferred
Lewisham,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.94,0.29,inferred
Lewisham,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.94,0.29,inferred
Lewisham,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.94,0.29,inferred
Lewisham,2021-06-01,1.00,1.00,1.00,0.98,0.89,0.29,0.00,inferred
Lewisham,2021-06-02,1.00,1.00,1.00,0.98,0.89,0.29,0.00,inferred
Lewisham,2021-06-03,1.00,1.00,1.00,0.98,0.89,0.29,0.00,inferred
Lewisham,2021-06-04,1.00,1.00,1.00,0.98,0.89,0.29,0.00,inferred
Lewisham,2021-06-05,1.00,1.00,1.00,0.98,0.89,0.29,0.00,inferred
Lewisham,2021-06-06,1.00,1.00,1.00,0.98,0.89,0.29,0.00,inferred
Lewisham,2021-06-07,1.00,1.00,1.00,0.98,0.89,0.29,0.00,inferred
Lewisham,2021-06-08,1.00,1.00,0.99,0.88,0.57,0.02,0.00,inferred
Lewisham,2021-06-09,1.00,1.00,0.99,0.88,0.57,0.02,0.00,inferred
Lewisham,2021-06-10,1.00,1.00,0.99,0.88,0.57,0.02,0.00,inferred
Lewisham,2021-06-11,1.00,1.00,0.99,0.88,0.57,0.02,0.00,inferred
Lewisham,2021-06-12,1.00,1.00,0.99,0.88,0.57,0.02,0.00,inferred
Lewisham,2021-06-13,1.00,1.00,0.99,0.88,0.57,0.02,0.00,inferred
Lewisham,2021-06-14,1.00,1.00,0.99,0.88,0.57,0.02,0.00,inferred
Lewisham,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.20,inferred
Lewisham,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.20,inferred
Lewisham,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.20,inferred
Lewisham,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.20,inferred
Lewisham,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.20,inferred
Lewisham,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.20,inferred
Lewisham,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.20,inferred
Lewisham,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.90,0.27,inferred
Lewisham,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.90,0.27,inferred
Lewisham,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.90,0.27,inferred
Lewisham,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.90,0.27,inferred
Lewisham,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.90,0.27,inferred
Lewisham,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.90,0.27,inferred
Lewisham,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.90,0.27,inferred
Lewisham,2021-06-29,1.00,1.00,0.98,0.91,0.73,0.14,0.00,inferred
Lewisham,2021-06-30,1.00,1.00,0.98,0.91,0.73,0.14,0.00,inferred
Lewisham,2021-07-01,1.00,1.00,0.98,0.91,0.73,0.14,0.00,inferred
Lewisham,2021-07-02,1.00,1.00,0.98,0.91,0.73,0.14,0.00,inferred
Lewisham,2021-07-03,1.00,1.00,0.98,0.91,0.73,0.14,0.00,inferred
Lewisham,2021-07-04,1.00,1.00,0.98,0.91,0.73,0.14,0.00,inferred
Lewisham,2021-07-05,1.00,1.00,0.98,0.91,0.73,0.14,0.00,inferred
Lewisham,2021-07-06,0.99,0.98,0.91,0.78,0.63,0.22,0.02,projected
Lewisham,2021-07-07,0.99,0.98,0.91,0.78,0.63,0.22,0.02,projected
Lewisham,2021-07-08,0.99,0.98,0.91,0.78,0.63,0.22,0.02,projected
Lewisham,2021-07-09,0.99,0.98,0.91,0.78,0.63,0.22,0.02,projected
Lewisham,2021-07-10,0.99,0.98,0.91,0.78,0.63,0.22,0.02,projected
Lewisham,2021-07-11,0.99,0.98,0.91,0.78,0.63,0.22,0.02,projected
Lewisham,2021-07-12,0.99,0.98,0.91,0.78,0.63,0.22,0.02,projected
Lewisham,2021-07-13,0.98,0.93,0.85,0.73,0.59,0.23,0.03,projected
Lewisham,2021-07-14,0.98,0.93,0.85,0.73,0.59,0.23,0.03,projected
Lewisham,2021-07-15,0.98,0.93,0.85,0.73,0.59,0.23,0.03,projected
Lewisham,2021-07-16,0.98,0.93,0.85,0.73,0.59,0.23,0.03,projected
Lewisham,2021-07-17,0.98,0.93,0.85,0.73,0.59,0.23,0.03,projected
Lewisham,2021-07-18,0.98,0.93,0.85,0.73,0.59,0.23,0.03,projected
Lewisham,2021-07-19,0.98,0.93,0.85,0.73,0.59,0.23,0.03,projected
Lewisham,2021-07-20,0.97,0.91,0.83,0.71,0.57,0.25,0.04,projected
Lewisham,2021-07-21,0.97,0.91,0.83,0.71,0.57,0.25,0.04,projected
Lewisham,2021-07-22,0.97,0.91,0.83,0.71,0.57,0.25,0.04,projected
Lewisham,2021-07-23,0.97,0.91,0.83,0.71,0.57,0.25,0.04,projected
Lewisham,2021-07-24,0.97,0.91,0.83,0.71,0.57,0.25,0.04,projected
Lewisham,2021-07-25,0.97,0.91,0.83,0.71,0.57,0.25,0.04,projected
Lewisham,2021-07-26,0.97,0.91,0.83,0.71,0.57,0.25,0.04,projected
Lichfield,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lichfield,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lichfield,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lichfield,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lichfield,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lichfield,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lichfield,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lichfield,2021-03-30,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Lichfield,2021-03-31,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Lichfield,2021-04-01,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Lichfield,2021-04-02,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Lichfield,2021-04-03,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Lichfield,2021-04-04,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Lichfield,2021-04-05,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Lichfield,2021-04-06,0.34,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Lichfield,2021-04-07,0.34,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Lichfield,2021-04-08,0.34,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Lichfield,2021-04-09,0.34,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Lichfield,2021-04-10,0.34,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Lichfield,2021-04-11,0.34,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Lichfield,2021-04-12,0.34,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Lichfield,2021-04-13,0.53,0.34,0.21,0.11,0.05,0.01,0.00,inferred
Lichfield,2021-04-14,0.53,0.34,0.21,0.11,0.05,0.01,0.00,inferred
Lichfield,2021-04-15,0.53,0.34,0.21,0.11,0.05,0.01,0.00,inferred
Lichfield,2021-04-16,0.53,0.34,0.21,0.11,0.05,0.01,0.00,inferred
Lichfield,2021-04-17,0.53,0.34,0.21,0.11,0.05,0.01,0.00,inferred
Lichfield,2021-04-18,0.53,0.34,0.21,0.11,0.05,0.01,0.00,inferred
