area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Lichfield,2021-04-19,0.53,0.34,0.21,0.11,0.05,0.01,0.00,inferred
Lichfield,2021-04-20,0.44,0.25,0.15,0.08,0.04,0.00,0.00,inferred
Lichfield,2021-04-21,0.44,0.25,0.15,0.08,0.04,0.00,0.00,inferred
Lichfield,2021-04-22,0.44,0.25,0.15,0.08,0.04,0.00,0.00,inferred
Lichfield,2021-04-23,0.44,0.25,0.15,0.08,0.04,0.00,0.00,inferred
Lichfield,2021-04-24,0.44,0.25,0.15,0.08,0.04,0.00,0.00,inferred
Lichfield,2021-04-25,0.44,0.25,0.15,0.08,0.04,0.00,0.00,inferred
Lichfield,2021-04-26,0.44,0.25,0.15,0.08,0.04,0.00,0.00,inferred
Lichfield,2021-04-27,0.81,0.66,0.50,0.35,0.24,0.05,0.00,inferred
Lichfield,2021-04-28,0.81,0.66,0.50,0.35,0.24,0.05,0.00,inferred
Lichfield,2021-04-29,0.81,0.66,0.50,0.35,0.24,0.05,0.00,inferred
Lichfield,2021-04-30,0.81,0.66,0.50,0.35,0.24,0.05,0.00,inferred
Lichfield,2021-05-01,0.81,0.66,0.50,0.35,0.24,0.05,0.00,inferred
Lichfield,2021-05-02,0.81,0.66,0.50,0.35,0.24,0.05,0.00,inferred
Lichfield,2021-05-03,0.81,0.66,0.50,0.35,0.24,0.05,0.00,inferred
Lichfield,2021-05-04,0.75,0.60,0.44,0.31,0.20,0.04,0.00,inferred
Lichfield,2021-05-05,0.75,0.60,0.44,0.31,0.20,0.04,0.00,inferred
Lichfield,2021-05-06,0.75,0.60,0.44,0.31,0.20,0.04,0.00,inferred
Lichfield,2021-05-07,0.75,0.60,0.44,0.31,0.20,0.04,0.00,inferred
Lichfield,2021-05-08,0.75,0.60,0.44,0.31,0.20,0.04,0.00,inferred
Lichfield,2021-05-09,0.75,0.60,0.44,0.31,0.20,0.04,0.00,inferred
Lichfield,2021-05-10,0.75,0.60,0.44,0.31,0.20,0.04,0.00,inferred
Lichfield,2021-05-11,0.91,0.84,0.70,0.56,0.42,0.11,0.00,inferred
Lichfield,2021-05-12,0.91,0.84,0.70,0.56,0.42,0.11,0.00,inferred
Lichfield,2021-05-13,0.91,0.84,0.70,0.56,0.42,0.11,0.00,inferred
Lichfield,2021-05-14,0.91,0.84,0.70,0.56,0.42,0.11,0.00,inferred
Lichfield,2021-05-15,0.91,0.84,0.70,0.56,0.42,0.11,0.00,inferred
Lichfield,2021-05-16,0.91,0.84,0.70,0.56,0.42,0.11,0.00,inferred
Lichfield,2021-05-17,0.91,0.84,0.70,0.56,0.42,0.11,0.00,inferred
Lichfield,2021-05-18,1.00,0.99,0.96,0.93,0.86,0.54,0.11,inferred
Lichfield,2021-05-19,1.00,0.99,0.96,0.93,0.86,0.54,0.11,inferred
Lichfield,2021-05-20,1.00,0.99,0.96,0.93,0.86,0.54,0.11,inferred
Lichfield,2021-05-21,1.00,0.99,0.96,0.93,0.86,0.54,0.11,inferred
Lichfield,2021-05-22,1.00,0.99,0.96,0.93,0.86,0.54,0.11,inferred
Lichfield,2021-05-23,1.00,0.99,0.96,0.93,0.86,0.54,0.11,inferred
Lichfield,2021-05-24,1.00,0.99,0.96,0.93,0.86,0.54,0.11,inferred
Lichfield,2021-05-25,1.00,1.00,0.99,0.97,0.92,0.63,0.15,inferred
Lichfield,2021-05-26,1.00,1.00,0.99,0.97,0.92,0.63,0.15,inferred
Lichfield,2021-05-27,1.00,1.00,0.99,0.97,0.92,0.63,0.15,inferred
Lichfield,2021-05-28,1.00,1.00,0.99,0.97,0.92,0.63,0.15,inferred
Lichfield,2021-05-29,1.00,1.00,0.99,0.97,0.92,0.63,0.15,inferred
Lichfield,2021-05-30,1.00,1.00,0.99,0.97,0.92,0.63,0.15,inferred
Lichfield,2021-05-31,1.00,1.00,0.99,0.97,0.92,0.63,0.15,inferred
Lichfield,2021-06-01,1.00,1.00,0.99,0.96,0.91,0.55,0.08,inferred
Lichfield,2021-06-02,1.00,1.00,0.99,0.96,0.91,0.55,0.08,inferred
Lichfield,2021-06-03,1.00,1.00,0.99,0.96,0.91,0.55,0.08,inferred
Lichfield,2021-06-04,1.00,1.00,0.99,0.96,0.91,0.55,0.08,inferred
Lichfield,2021-06-05,1.00,1.00,0.99,0.96,0.91,0.55,0.08,inferred
Lichfield,2021-06-06,1.00,1.00,0.99,0.96,0.91,0.55,0.08,inferred
Lichfield,2021-06-07,1.00,1.00,0.99,0.96,0.91,0.55,0.08,inferred
Lichfield,2021-06-08,1.00,1.00,1.00,0.98,0.94,0.62,0.07,inferred
Lichfield,2021-06-09,1.00,1.00,1.00,0.98,0.94,0.62,0.07,inferred
Lichfield,2021-06-10,1.00,1.00,1.00,0.98,0.94,0.62,0.07,inferred
Lichfield,2021-06-11,1.00,1.00,1.00,0.98,0.94,0.62,0.07,inferred
Lichfield,2021-06-12,1.00,1.00,1.00,0.98,0.94,0.62,0.07,inferred
Lichfield,2021-06-13,1.00,1.00,1.00,0.98,0.94,0.62,0.07,inferred
Lichfield,2021-06-14,1.00,1.00,1.00,0.98,0.94,0.62,0.07,inferred
Lichfield,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Lichfield,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Lichfield,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Lichfield,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Lichfield,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Lichfield,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Lichfield,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Lichfield,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Lichfield,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Lichfield,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Lichfield,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Lichfield,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Lichfield,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Lichfield,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Lichfield,2021-06-29,0.97,0.92,0.80,0.62,0.42,0.09,0.00,inferred
Lichfield,2021-06-30,0.97,0.92,0.80,0.62,0.42,0.09,0.00,inferred
Lichfield,2021-07-01,0.97,0.92,0.80,0.62,0.42,0.09,0.00,inferred
Lichfield,2021-07-02,0.97,0.92,0.80,0.62,0.42,0.09,0.00,inferred
Lichfield,2021-07-03,0.97,0.92,0.80,0.62,0.42,0.09,0.00,inferred
Lichfield,2021-07-04,0.97,0.92,0.80,0.62,0.42,0.09,0.00,inferred
Lichfield,2021-07-05,0.97,0.92,0.80,0.62,0.42,0.09,0.00,inferred
Lichfield,2021-07-06,0.93,0.85,0.73,0.62,0.47,0.21,0.05,projected
Lichfield,2021-07-07,0.93,0.85,0.73,0.62,0.47,0.21,0.05,projected
Lichfield,2021-07-08,0.93,0.85,0.73,0.62,0.47,0.21,0.05,projected
Lichfield,2021-07-09,0.93,0.85,0.73,0.62,0.47,0.21,0.05,projected
Lichfield,2021-07-10,0.93,0.85,0.73,0.62,0.47,0.21,0.05,projected
Lichfield,2021-07-11,0.93,0.85,0.73,0.62,0.47,0.21,0.05,projected
Lichfield,2021-07-12,0.93,0.85,0.73,0.62,0.47,0.21,0.05,projected
Lichfield,2021-07-13,0.90,0.83,0.73,0.63,0.51,0.26,0.07,projected
Lichfield,2021-07-14,0.90,0.83,0.73,0.63,0.51,0.26,0.07,projected
Lichfield,2021-07-15,0.90,0.83,0.73,0.63,0.51,0.26,0.07,projected
Lichfield,2021-07-16,0.90,0.83,0.73,0.63,0.51,0.26,0.07,projected
Lichfield,2021-07-17,0.90,0.83,0.73,0.63,0.51,0.26,0.07,projected
Lichfield,2021-07-18,0.90,0.83,0.73,0.63,0.51,0.26,0.07,projected
Lichfield,2021-07-19,0.90,0.83,0.73,0.63,0.51,0.26,0.07,projected
Lichfield,2021-07-20,0.91,0.85,0.76,0.66,0.56,0.33,0.10,projected
Lichfield,2021-07-21,0.91,0.85,0.76,0.66,0.56,0.33,0.10,projected
Lichfield,2021-07-22,0.91,0.85,0.76,0.66,0.56,0.33,0.10,projected
Lichfield,2021-07-23,0.91,0.85,0.76,0.66,0.56,0.33,0.10,projected
Lichfield,2021-07-24,0.91,0.85,0.76,0.66,0.56,0.33,0.10,projected
Lichfield,2021-07-25,0.91,0.85,0.76,0.66,0.56,0.33,0.10,projected
Lichfield,2021-07-26,0.91,0.85,0.76,0.66,0.56,0.33,0.10,projected
Lincoln,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lincoln,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lincoln,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lincoln,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lincoln,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lincoln,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lincoln,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Lincoln,2021-03-30,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Lincoln,2021-03-31,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Lincoln,2021-04-01,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Lincoln,2021-04-02,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Lincoln,2021-04-03,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Lincoln,2021-04-04,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Lincoln,2021-04-05,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Lincoln,2021-04-06,0.80,0.63,0.46,0.29,0.17,0.02,0.00,inferred
Lincoln,2021-04-07,0.80,0.63,0.46,0.29,0.17,0.02,0.00,inferred
Lincoln,2021-04-08,0.80,0.63,0.46,0.29,0.17,0.02,0.00,inferred
Lincoln,2021-04-09,0.80,0.63,0.46,0.29,0.17,0.02,0.00,inferred
Lincoln,2021-04-10,0.80,0.63,0.46,0.29,0.17,0.02,0.00,inferred
Lincoln,2021-04-11,0.80,0.63,0.46,0.29,0.17,0.02,0.00,inferred
Lincoln,2021-04-12,0.80,0.63,0.46,0.29,0.17,0.02,0.00,inferred
Lincoln,2021-04-13,0.98,0.94,0.86,0.74,0.59,0.19,0.00,inferred
Lincoln,2021-04-14,0.98,0.94,0.86,0.74,0.59,0.19,0.00,inferred
Lincoln,2021-04-15,0.98,0.94,0.86,0.74,0.59,0.19,0.00,inferred
Lincoln,2021-04-16,0.98,0.94,0.86,0.74,0.59,0.19,0.00,inferred
Lincoln,2021-04-17,0.98,0.94,0.86,0.74,0.59,0.19,0.00,inferred
Lincoln,2021-04-18,0.98,0.94,0.86,0.74,0.59,0.19,0.00,inferred
Lincoln,2021-04-19,0.98,0.94,0.86,0.74,0.59,0.19,0.00,inferred
Lincoln,2021-04-20,0.97,0.90,0.79,0.64,0.46,0.10,0.00,inferred
Lincoln,2021-04-21,0.97,0.90,0.79,0.64,0.46,0.10,0.00,inferred
Lincoln,2021-04-22,0.97,0.90,0.79,0.64,0.46,0.10,0.00,inferred
Lincoln,2021-04-23,0.97,0.90,0.79,0.64,0.46,0.10,0.00,inferred
Lincoln,2021-04-24,0.97,0.90,0.79,0.64,0.46,0.10,0.00,inferred
Lincoln,2021-04-25,0.97,0.90,0.79,0.64,0.46,0.10,0.00,inferred
Lincoln,2021-04-26,0.97,0.90,0.79,0.64,0.46,0.10,0.00,inferred
Lincoln,2021-04-27,1.00,0.97,0.92,0.81,0.66,0.21,0.01,inferred
Lincoln,2021-04-28,1.00,0.97,0.92,0.81,0.66,0.21,0.01,inferred
Lincoln,2021-04-29,1.00,0.97,0.92,0.81,0.66,0.21,0.01,inferred
Lincoln,2021-04-30,1.00,0.97,0.92,0.81,0.66,0.21,0.01,inferred
Lincoln,2021-05-01,1.00,0.97,0.92,0.81,0.66,0.21,0.01,inferred
Lincoln,2021-05-02,1.00,0.97,0.92,0.81,0.66,0.21,0.01,inferred
Lincoln,2021-05-03,1.00,0.97,0.92,0.81,0.66,0.21,0.01,inferred
Lincoln,2021-05-04,0.61,0.40,0.23,0.12,0.05,0.00,0.00,inferred
Lincoln,2021-05-05,0.61,0.40,0.23,0.12,0.05,0.00,0.00,inferred
Lincoln,2021-05-06,0.61,0.40,0.23,0.12,0.05,0.00,0.00,inferred
Lincoln,2021-05-07,0.61,0.40,0.23,0.12,0.05,0.00,0.00,inferred
Lincoln,2021-05-08,0.61,0.40,0.23,0.12,0.05,0.00,0.00,inferred
Lincoln,2021-05-09,0.61,0.40,0.23,0.12,0.05,0.00,0.00,inferred
Lincoln,2021-05-10,0.61,0.40,0.23,0.12,0.05,0.00,0.00,inferred
Lincoln,2021-05-11,0.34,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Lincoln,2021-05-12,0.34,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Lincoln,2021-05-13,0.34,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Lincoln,2021-05-14,0.34,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Lincoln,2021-05-15,0.34,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Lincoln,2021-05-16,0.34,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Lincoln,2021-05-17,0.34,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Lincoln,2021-05-18,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Lincoln,2021-05-19,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Lincoln,2021-05-20,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Lincoln,2021-05-21,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Lincoln,2021-05-22,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Lincoln,2021-05-23,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Lincoln,2021-05-24,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Lincoln,2021-05-25,0.95,0.87,0.75,0.61,0.47,0.12,0.01,inferred
Lincoln,2021-05-26,0.95,0.87,0.75,0.61,0.47,0.12,0.01,inferred
Lincoln,2021-05-27,0.95,0.87,0.75,0.61,0.47,0.12,0.01,inferred
Lincoln,2021-05-28,0.95,0.87,0.75,0.61,0.47,0.12,0.01,inferred
Lincoln,2021-05-29,0.95,0.87,0.75,0.61,0.47,0.12,0.01,inferred
Lincoln,2021-05-30,0.95,0.87,0.75,0.61,0.47,0.12,0.01,inferred
Lincoln,2021-05-31,0.95,0.87,0.75,0.61,0.47,0.12,0.01,inferred
Lincoln,2021-06-01,1.00,1.00,0.99,0.99,0.97,0.76,0.22,inferred
Lincoln,2021-06-02,1.00,1.00,0.99,0.99,0.97,0.76,0.22,inferred
Lincoln,2021-06-03,1.00,1.00,0.99,0.99,0.97,0.76,0.22,inferred
Lincoln,2021-06-04,1.00,1.00,0.99,0.99,0.97,0.76,0.22,inferred
Lincoln,2021-06-05,1.00,1.00,0.99,0.99,0.97,0.76,0.22,inferred
Lincoln,2021-06-06,1.00,1.00,0.99,0.99,0.97,0.76,0.22,inferred
Lincoln,2021-06-07,1.00,1.00,0.99,0.99,0.97,0.76,0.22,inferred
Lincoln,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
Lincoln,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
Lincoln,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
Lincoln,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
Lincoln,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
Lincoln,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
Lincoln,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
Lincoln,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.97,0.59,inferred
Lincoln,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.97,0.59,inferred
Lincoln,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.97,0.59,inferred
Lincoln,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.97,0.59,inferred
Lincoln,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.97,0.59,inferred
Lincoln,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.97,0.59,inferred
Lincoln,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.97,0.59,inferred
Lincoln,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.75,inferred
Lincoln,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.75,inferred
Lincoln,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.75,inferred
Lincoln,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.75,inferred
Lincoln,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.75,inferred
Lincoln,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.75,inferred
Lincoln,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.75,inferred
Lincoln,2021-06-29,1.00,1.00,1.00,0.99,0.98,0.79,0.26,inferred
Lincoln,2021-06-30,1.00,1.00,1.00,0.99,0.98,0.79,0.26,inferred
Lincoln,2021-07-01,1.00,1.00,1.00,0.99,0.98,0.79,0.26,inferred
Lincoln,2021-07-02,1.00,1.00,1.00,0.99,0.98,0.79,0.26,inferred
Lincoln,2021-07-03,1.00,1.00,1.00,0.99,0.98,0.79,0.26,inferred
Lincoln,2021-07-04,1.00,1.00,1.00,0.99,0.98,0.79,0.26,inferred
Lincoln,2021-07-05,1.00,1.00,1.00,0.99,0.98,0.79,0.26,inferred
Lincoln,2021-07-06,1.00,0.99,0.97,0.94,0.89,0.69,0.30,projected
Lincoln,2021-07-07,1.00,0.99,0.97,0.94,0.89,0.69,0.30,projected
Lincoln,2021-07-08,1.00,0.99,0.97,0.94,0.89,0.69,0.30,projected
Lincoln,2021-07-09,1.00,0.99,0.97,0.94,0.89,0.69,0.30,projected
Lincoln,2021-07-10,1.00,0.99,0.97,0.94,0.89,0.69,0.30,projected
Lincoln,2021-07-11,1.00,0.99,0.97,0.94,0.89,0.69,0.30,projected
Lincoln,2021-07-12,1.00,0.99,0.97,0.94,0.89,0.69,0.30,projected
Lincoln,2021-07-13,0.99,0.97,0.95,0.91,0.85,0.62,0.30,projected
Lincoln,2021-07-14,0.99,0.97,0.95,0.91,0.85,0.62,0.30,projected
Lincoln,2021-07-15,0.99,0.97,0.95,0.91,0.85,0.62,0.30,projected
Lincoln,2021-07-16,0.99,0.97,0.95,0.91,0.85,0.62,0.30,projected
Lincoln,2021-07-17,0.99,0.97,0.95,0.91,0.85,0.62,0.30,projected
Lincoln,2021-07-18,0.99,0.97,0.95,0.91,0.85,0.62,0.30,projected
Lincoln,2021-07-19,0.99,0.97,0.95,0.91,0.85,0.62,0.30,projected
Lincoln,2021-07-20,0.98,0.96,0.92,0.87,0.80,0.61,0.31,projected
Lincoln,2021-07-21,0.98,0.96,0.92,0.87,0.80,0.61,0.31,projected
Lincoln,2021-07-22,0.98,0.96,0.92,0.87,0.80,0.61,0.31,projected
Lincoln,2021-07-23,0.98,0.96,0.92,0.87,0.80,0.61,0.31,projected
Lincoln,2021-07-24,0.98,0.96,0.92,0.87,0.80,0.61,0.31,projected
Lincoln,2021-07-25,0.98,0.96,0.92,0.87,0.80,0.61,0.31,projected
Lincoln,2021-07-26,0.98,0.96,0.92,0.87,0.80,0.61,0.31,projected
Liverpool,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-03-30,0.26,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-03-31,0.26,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-04-01,0.26,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-04-02,0.26,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-04-03,0.26,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-04-04,0.26,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-04-05,0.26,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-04-06,0.42,0.16,0.04,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-04-07,0.42,0.16,0.04,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-04-08,0.42,0.16,0.04,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-04-09,0.42,0.16,0.04,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-04-10,0.42,0.16,0.04,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-04-11,0.42,0.16,0.04,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-04-12,0.42,0.16,0.04,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-04-13,0.55,0.28,0.10,0.02,0.00,0.00,0.00,inferred
Liverpool,2021-04-14,0.55,0.28,0.10,0.02,0.00,0.00,0.00,inferred
Liverpool,2021-04-15,0.55,0.28,0.10,0.02,0.00,0.00,0.00,inferred
Liverpool,2021-04-16,0.55,0.28,0.10,0.02,0.00,0.00,0.00,inferred
Liverpool,2021-04-17,0.55,0.28,0.10,0.02,0.00,0.00,0.00,inferred
Liverpool,2021-04-18,0.55,0.28,0.10,0.02,0.00,0.00,0.00,inferred
Liverpool,2021-04-19,0.55,0.28,0.10,0.02,0.00,0.00,0.00,inferred
Liverpool,2021-04-20,0.66,0.40,0.18,0.06,0.02,0.00,0.00,inferred
Liverpool,2021-04-21,0.66,0.40,0.18,0.06,0.02,0.00,0.00,inferred
Liverpool,2021-04-22,0.66,0.40,0.18,0.06,0.02,0.00,0.00,inferred
Liverpool,2021-04-23,0.66,0.40,0.18,0.06,0.02,0.00,0.00,inferred
Liverpool,2021-04-24,0.66,0.40,0.18,0.06,0.02,0.00,0.00,inferred
Liverpool,2021-04-25,0.66,0.40,0.18,0.06,0.02,0.00,0.00,inferred
Liverpool,2021-04-26,0.66,0.40,0.18,0.06,0.02,0.00,0.00,inferred
Liverpool,2021-04-27,0.98,0.94,0.83,0.63,0.40,0.03,0.00,inferred
Liverpool,2021-04-28,0.98,0.94,0.83,0.63,0.40,0.03,0.00,inferred
Liverpool,2021-04-29,0.98,0.94,0.83,0.63,0.40,0.03,0.00,inferred
Liverpool,2021-04-30,0.98,0.94,0.83,0.63,0.40,0.03,0.00,inferred
Liverpool,2021-05-01,0.98,0.94,0.83,0.63,0.40,0.03,0.00,inferred
Liverpool,2021-05-02,0.98,0.94,0.83,0.63,0.40,0.03,0.00,inferred
Liverpool,2021-05-03,0.98,0.94,0.83,0.63,0.40,0.03,0.00,inferred
Liverpool,2021-05-04,0.29,0.11,0.03,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-05-05,0.29,0.11,0.03,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-05-06,0.29,0.11,0.03,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-05-07,0.29,0.11,0.03,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-05-08,0.29,0.11,0.03,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-05-09,0.29,0.11,0.03,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-05-10,0.29,0.11,0.03,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-05-11,0.75,0.53,0.31,0.15,0.06,0.00,0.00,inferred
Liverpool,2021-05-12,0.75,0.53,0.31,0.15,0.06,0.00,0.00,inferred
Liverpool,2021-05-13,0.75,0.53,0.31,0.15,0.06,0.00,0.00,inferred
Liverpool,2021-05-14,0.75,0.53,0.31,0.15,0.06,0.00,0.00,inferred
Liverpool,2021-05-15,0.75,0.53,0.31,0.15,0.06,0.00,0.00,inferred
Liverpool,2021-05-16,0.75,0.53,0.31,0.15,0.06,0.00,0.00,inferred
Liverpool,2021-05-17,0.75,0.53,0.31,0.15,0.06,0.00,0.00,inferred
Liverpool,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.97,0.49,inferred
Liverpool,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.97,0.49,inferred
Liverpool,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.97,0.49,inferred
Liverpool,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.97,0.49,inferred
Liverpool,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.97,0.49,inferred
Liverpool,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.97,0.49,inferred
Liverpool,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.97,0.49,inferred
Liverpool,2021-05-25,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Liverpool,2021-05-26,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Liverpool,2021-05-27,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Liverpool,2021-05-28,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Liverpool,2021-05-29,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Liverpool,2021-05-30,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Liverpool,2021-05-31,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Liverpool,2021-06-01,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Liverpool,2021-06-02,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Liverpool,2021-06-03,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Liverpool,2021-06-04,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Liverpool,2021-06-05,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Liverpool,2021-06-06,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Liverpool,2021-06-07,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Liverpool,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Liverpool,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Liverpool,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
