area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Liverpool,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Liverpool,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Liverpool,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Liverpool,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Liverpool,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.74,0.01,inferred
Liverpool,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.74,0.01,inferred
Liverpool,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.74,0.01,inferred
Liverpool,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.74,0.01,inferred
Liverpool,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.74,0.01,inferred
Liverpool,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.74,0.01,inferred
Liverpool,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.74,0.01,inferred
Liverpool,2021-06-22,1.00,1.00,1.00,1.00,0.97,0.34,0.00,inferred
Liverpool,2021-06-23,1.00,1.00,1.00,1.00,0.97,0.34,0.00,inferred
Liverpool,2021-06-24,1.00,1.00,1.00,1.00,0.97,0.34,0.00,inferred
Liverpool,2021-06-25,1.00,1.00,1.00,1.00,0.97,0.34,0.00,inferred
Liverpool,2021-06-26,1.00,1.00,1.00,1.00,0.97,0.34,0.00,inferred
Liverpool,2021-06-27,1.00,1.00,1.00,1.00,0.97,0.34,0.00,inferred
Liverpool,2021-06-28,1.00,1.00,1.00,1.00,0.97,0.34,0.00,inferred
Liverpool,2021-06-29,0.35,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-06-30,0.35,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-07-01,0.35,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-07-02,0.35,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-07-03,0.35,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-07-04,0.35,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-07-05,0.35,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Liverpool,2021-07-06,0.45,0.30,0.19,0.11,0.06,0.01,0.00,projected
Liverpool,2021-07-07,0.45,0.30,0.19,0.11,0.06,0.01,0.00,projected
Liverpool,2021-07-08,0.45,0.30,0.19,0.11,0.06,0.01,0.00,projected
Liverpool,2021-07-09,0.45,0.30,0.19,0.11,0.06,0.01,0.00,projected
Liverpool,2021-07-10,0.45,0.30,0.19,0.11,0.06,0.01,0.00,projected
Liverpool,2021-07-11,0.45,0.30,0.19,0.11,0.06,0.01,0.00,projected
Liverpool,2021-07-12,0.45,0.30,0.19,0.11,0.06,0.01,0.00,projected
Liverpool,2021-07-13,0.51,0.38,0.27,0.19,0.13,0.03,0.01,projected
Liverpool,2021-07-14,0.51,0.38,0.27,0.19,0.13,0.03,0.01,projected
Liverpool,2021-07-15,0.51,0.38,0.27,0.19,0.13,0.03,0.01,projected
Liverpool,2021-07-16,0.51,0.38,0.27,0.19,0.13,0.03,0.01,projected
Liverpool,2021-07-17,0.51,0.38,0.27,0.19,0.13,0.03,0.01,projected
Liverpool,2021-07-18,0.51,0.38,0.27,0.19,0.13,0.03,0.01,projected
Liverpool,2021-07-19,0.51,0.38,0.27,0.19,0.13,0.03,0.01,projected
Liverpool,2021-07-20,0.57,0.45,0.35,0.25,0.18,0.08,0.02,projected
Liverpool,2021-07-21,0.57,0.45,0.35,0.25,0.18,0.08,0.02,projected
Liverpool,2021-07-22,0.57,0.45,0.35,0.25,0.18,0.08,0.02,projected
Liverpool,2021-07-23,0.57,0.45,0.35,0.25,0.18,0.08,0.02,projected
Liverpool,2021-07-24,0.57,0.45,0.35,0.25,0.18,0.08,0.02,projected
Liverpool,2021-07-25,0.57,0.45,0.35,0.25,0.18,0.08,0.02,projected
Liverpool,2021-07-26,0.57,0.45,0.35,0.25,0.18,0.08,0.02,projected
Lothian,2021-03-23,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
Lothian,2021-03-24,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
Lothian,2021-03-25,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
Lothian,2021-03-26,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
Lothian,2021-03-27,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
Lothian,2021-03-28,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
Lothian,2021-03-29,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
Lothian,2021-03-30,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lothian,2021-03-31,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lothian,2021-04-01,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lothian,2021-04-02,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lothian,2021-04-03,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lothian,2021-04-04,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lothian,2021-04-05,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Lothian,2021-04-06,0.25,0.11,0.04,0.01,0.00,0.00,0.00,inferred
Lothian,2021-04-07,0.25,0.11,0.04,0.01,0.00,0.00,0.00,inferred
Lothian,2021-04-08,0.25,0.11,0.04,0.01,0.00,0.00,0.00,inferred
Lothian,2021-04-09,0.25,0.11,0.04,0.01,0.00,0.00,0.00,inferred
Lothian,2021-04-10,0.25,0.11,0.04,0.01,0.00,0.00,0.00,inferred
Lothian,2021-04-11,0.25,0.11,0.04,0.01,0.00,0.00,0.00,inferred
Lothian,2021-04-12,0.25,0.11,0.04,0.01,0.00,0.00,0.00,inferred
Lothian,2021-04-13,0.67,0.45,0.29,0.15,0.06,0.00,0.00,inferred
Lothian,2021-04-14,0.67,0.45,0.29,0.15,0.06,0.00,0.00,inferred
Lothian,2021-04-15,0.67,0.45,0.29,0.15,0.06,0.00,0.00,inferred
Lothian,2021-04-16,0.67,0.45,0.29,0.15,0.06,0.00,0.00,inferred
Lothian,2021-04-17,0.67,0.45,0.29,0.15,0.06,0.00,0.00,inferred
Lothian,2021-04-18,0.67,0.45,0.29,0.15,0.06,0.00,0.00,inferred
Lothian,2021-04-19,0.67,0.45,0.29,0.15,0.06,0.00,0.00,inferred
Lothian,2021-04-20,0.75,0.53,0.32,0.16,0.08,0.00,0.00,inferred
Lothian,2021-04-21,0.75,0.53,0.32,0.16,0.08,0.00,0.00,inferred
Lothian,2021-04-22,0.75,0.53,0.32,0.16,0.08,0.00,0.00,inferred
Lothian,2021-04-23,0.75,0.53,0.32,0.16,0.08,0.00,0.00,inferred
Lothian,2021-04-24,0.75,0.53,0.32,0.16,0.08,0.00,0.00,inferred
Lothian,2021-04-25,0.75,0.53,0.32,0.16,0.08,0.00,0.00,inferred
Lothian,2021-04-26,0.75,0.53,0.32,0.16,0.08,0.00,0.00,inferred
Lothian,2021-04-27,0.84,0.67,0.47,0.31,0.17,0.02,0.00,inferred
Lothian,2021-04-28,0.84,0.67,0.47,0.31,0.17,0.02,0.00,inferred
Lothian,2021-04-29,0.84,0.67,0.47,0.31,0.17,0.02,0.00,inferred
Lothian,2021-04-30,0.84,0.67,0.47,0.31,0.17,0.02,0.00,inferred
Lothian,2021-05-01,0.84,0.67,0.47,0.31,0.17,0.02,0.00,inferred
Lothian,2021-05-02,0.84,0.67,0.47,0.31,0.17,0.02,0.00,inferred
Lothian,2021-05-03,0.84,0.67,0.47,0.31,0.17,0.02,0.00,inferred
Lothian,2021-05-04,0.98,0.94,0.85,0.72,0.57,0.15,0.00,inferred
Lothian,2021-05-05,0.98,0.94,0.85,0.72,0.57,0.15,0.00,inferred
Lothian,2021-05-06,0.98,0.94,0.85,0.72,0.57,0.15,0.00,inferred
Lothian,2021-05-07,0.98,0.94,0.85,0.72,0.57,0.15,0.00,inferred
Lothian,2021-05-08,0.98,0.94,0.85,0.72,0.57,0.15,0.00,inferred
Lothian,2021-05-09,0.98,0.94,0.85,0.72,0.57,0.15,0.00,inferred
Lothian,2021-05-10,0.98,0.94,0.85,0.72,0.57,0.15,0.00,inferred
Lothian,2021-05-11,1.00,0.99,0.96,0.90,0.78,0.36,0.03,inferred
Lothian,2021-05-12,1.00,0.99,0.96,0.90,0.78,0.36,0.03,inferred
Lothian,2021-05-13,1.00,0.99,0.96,0.90,0.78,0.36,0.03,inferred
Lothian,2021-05-14,1.00,0.99,0.96,0.90,0.78,0.36,0.03,inferred
Lothian,2021-05-15,1.00,0.99,0.96,0.90,0.78,0.36,0.03,inferred
Lothian,2021-05-16,1.00,0.99,0.96,0.90,0.78,0.36,0.03,inferred
Lothian,2021-05-17,1.00,0.99,0.96,0.90,0.78,0.36,0.03,inferred
Lothian,2021-05-18,1.00,1.00,1.00,0.99,0.97,0.73,0.14,inferred
Lothian,2021-05-19,1.00,1.00,1.00,0.99,0.97,0.73,0.14,inferred
Lothian,2021-05-20,1.00,1.00,1.00,0.99,0.97,0.73,0.14,inferred
Lothian,2021-05-21,1.00,1.00,1.00,0.99,0.97,0.73,0.14,inferred
Lothian,2021-05-22,1.00,1.00,1.00,0.99,0.97,0.73,0.14,inferred
Lothian,2021-05-23,1.00,1.00,1.00,0.99,0.97,0.73,0.14,inferred
Lothian,2021-05-24,1.00,1.00,1.00,0.99,0.97,0.73,0.14,inferred
Lothian,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.93,0.48,inferred
Lothian,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.93,0.48,inferred
Lothian,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.93,0.48,inferred
Lothian,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.93,0.48,inferred
Lothian,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.93,0.48,inferred
Lothian,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.93,0.48,inferred
Lothian,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.93,0.48,inferred
Lothian,2021-06-01,1.00,1.00,0.97,0.92,0.80,0.31,0.01,inferred
Lothian,2021-06-02,1.00,1.00,0.97,0.92,0.80,0.31,0.01,inferred
Lothian,2021-06-03,1.00,1.00,0.97,0.92,0.80,0.31,0.01,inferred
Lothian,2021-06-04,1.00,1.00,0.97,0.92,0.80,0.31,0.01,inferred
Lothian,2021-06-05,1.00,1.00,0.97,0.92,0.80,0.31,0.01,inferred
Lothian,2021-06-06,1.00,1.00,0.97,0.92,0.80,0.31,0.01,inferred
Lothian,2021-06-07,1.00,1.00,0.97,0.92,0.80,0.31,0.01,inferred
Lothian,2021-06-08,1.00,0.99,0.93,0.80,0.57,0.05,0.00,inferred
Lothian,2021-06-09,1.00,0.99,0.93,0.80,0.57,0.05,0.00,inferred
Lothian,2021-06-10,1.00,0.99,0.93,0.80,0.57,0.05,0.00,inferred
Lothian,2021-06-11,1.00,0.99,0.93,0.80,0.57,0.05,0.00,inferred
Lothian,2021-06-12,1.00,0.99,0.93,0.80,0.57,0.05,0.00,inferred
Lothian,2021-06-13,1.00,0.99,0.93,0.80,0.57,0.05,0.00,inferred
Lothian,2021-06-14,1.00,0.99,0.93,0.80,0.57,0.05,0.00,inferred
Lothian,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.78,inferred
Lothian,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.78,inferred
Lothian,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.78,inferred
Lothian,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.78,inferred
Lothian,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.78,inferred
Lothian,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.78,inferred
Lothian,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.78,inferred
Lothian,2021-06-22,1.00,1.00,0.99,0.94,0.82,0.27,0.00,inferred
Lothian,2021-06-23,1.00,1.00,0.99,0.94,0.82,0.27,0.00,inferred
Lothian,2021-06-24,1.00,1.00,0.99,0.94,0.82,0.27,0.00,inferred
Lothian,2021-06-25,1.00,1.00,0.99,0.94,0.82,0.27,0.00,inferred
Lothian,2021-06-26,1.00,1.00,0.99,0.94,0.82,0.27,0.00,inferred
Lothian,2021-06-27,1.00,1.00,0.99,0.94,0.82,0.27,0.00,inferred
Lothian,2021-06-28,1.00,1.00,0.99,0.94,0.82,0.27,0.00,inferred
Lothian,2021-06-29,0.36,0.19,0.09,0.04,0.02,0.00,0.00,inferred
Lothian,2021-06-30,0.36,0.19,0.09,0.04,0.02,0.00,0.00,inferred
Lothian,2021-07-01,0.36,0.19,0.09,0.04,0.02,0.00,0.00,inferred
Lothian,2021-07-02,0.36,0.19,0.09,0.04,0.02,0.00,0.00,inferred
Lothian,2021-07-03,0.36,0.19,0.09,0.04,0.02,0.00,0.00,inferred
Lothian,2021-07-04,0.36,0.19,0.09,0.04,0.02,0.00,0.00,inferred
Lothian,2021-07-05,0.36,0.19,0.09,0.04,0.02,0.00,0.00,inferred
Lothian,2021-07-06,0.43,0.34,0.25,0.20,0.15,0.07,0.01,projected
Lothian,2021-07-07,0.43,0.34,0.25,0.20,0.15,0.07,0.01,projected
Lothian,2021-07-08,0.43,0.34,0.25,0.20,0.15,0.07,0.01,projected
Lothian,2021-07-09,0.43,0.34,0.25,0.20,0.15,0.07,0.01,projected
Lothian,2021-07-10,0.43,0.34,0.25,0.20,0.15,0.07,0.01,projected
Lothian,2021-07-11,0.43,0.34,0.25,0.20,0.15,0.07,0.01,projected
Lothian,2021-07-12,0.43,0.34,0.25,0.20,0.15,0.07,0.01,projected
Lothian,2021-07-13,0.47,0.40,0.32,0.27,0.22,0.12,0.04,projected
Lothian,2021-07-14,0.47,0.40,0.32,0.27,0.22,0.12,0.04,projected
Lothian,2021-07-15,0.47,0.40,0.32,0.27,0.22,0.12,0.04,projected
Lothian,2021-07-16,0.47,0.40,0.32,0.27,0.22,0.12,0.04,projected
Lothian,2021-07-17,0.47,0.40,0.32,0.27,0.22,0.12,0.04,projected
Lothian,2021-07-18,0.47,0.40,0.32,0.27,0.22,0.12,0.04,projected
Lothian,2021-07-19,0.47,0.40,0.32,0.27,0.22,0.12,0.04,projected
Lothian,2021-07-20,0.50,0.42,0.36,0.31,0.27,0.17,0.08,projected
Lothian,2021-07-21,0.50,0.42,0.36,0.31,0.27,0.17,0.08,projected
Lothian,2021-07-22,0.50,0.42,0.36,0.31,0.27,0.17,0.08,projected
Lothian,2021-07-23,0.50,0.42,0.36,0.31,0.27,0.17,0.08,projected
Lothian,2021-07-24,0.50,0.42,0.36,0.31,0.27,0.17,0.08,projected
Lothian,2021-07-25,0.50,0.42,0.36,0.31,0.27,0.17,0.08,projected
Lothian,2021-07-26,0.50,0.42,0.36,0.31,0.27,0.17,0.08,projected
Luton,2021-03-23,0.67,0.15,0.01,0.00,0.00,0.00,0.00,inferred
Luton,2021-03-24,0.67,0.15,0.01,0.00,0.00,0.00,0.00,inferred
Luton,2021-03-25,0.67,0.15,0.01,0.00,0.00,0.00,0.00,inferred
Luton,2021-03-26,0.67,0.15,0.01,0.00,0.00,0.00,0.00,inferred
Luton,2021-03-27,0.67,0.15,0.01,0.00,0.00,0.00,0.00,inferred
Luton,2021-03-28,0.67,0.15,0.01,0.00,0.00,0.00,0.00,inferred
Luton,2021-03-29,0.67,0.15,0.01,0.00,0.00,0.00,0.00,inferred
Luton,2021-03-30,0.93,0.62,0.23,0.04,0.00,0.00,0.00,inferred
Luton,2021-03-31,0.93,0.62,0.23,0.04,0.00,0.00,0.00,inferred
Luton,2021-04-01,0.93,0.62,0.23,0.04,0.00,0.00,0.00,inferred
Luton,2021-04-02,0.93,0.62,0.23,0.04,0.00,0.00,0.00,inferred
Luton,2021-04-03,0.93,0.62,0.23,0.04,0.00,0.00,0.00,inferred
Luton,2021-04-04,0.93,0.62,0.23,0.04,0.00,0.00,0.00,inferred
Luton,2021-04-05,0.93,0.62,0.23,0.04,0.00,0.00,0.00,inferred
Luton,2021-04-06,0.19,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-07,0.19,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-08,0.19,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-09,0.19,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-10,0.19,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-11,0.19,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-12,0.19,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-13,0.27,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-14,0.27,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-15,0.27,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-16,0.27,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-17,0.27,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-18,0.27,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-19,0.27,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-20,0.15,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-21,0.15,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-22,0.15,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-23,0.15,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-24,0.15,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-25,0.15,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-26,0.15,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Luton,2021-04-27,0.53,0.25,0.08,0.01,0.00,0.00,0.00,inferred
Luton,2021-04-28,0.53,0.25,0.08,0.01,0.00,0.00,0.00,inferred
Luton,2021-04-29,0.53,0.25,0.08,0.01,0.00,0.00,0.00,inferred
Luton,2021-04-30,0.53,0.25,0.08,0.01,0.00,0.00,0.00,inferred
Luton,2021-05-01,0.53,0.25,0.08,0.01,0.00,0.00,0.00,inferred
Luton,2021-05-02,0.53,0.25,0.08,0.01,0.00,0.00,0.00,inferred
Luton,2021-05-03,0.53,0.25,0.08,0.01,0.00,0.00,0.00,inferred
Luton,2021-05-04,0.99,0.93,0.77,0.51,0.25,0.00,0.00,inferred
Luton,2021-05-05,0.99,0.93,0.77,0.51,0.25,0.00,0.00,inferred
Luton,2021-05-06,0.99,0.93,0.77,0.51,0.25,0.00,0.00,inferred
Luton,2021-05-07,0.99,0.93,0.77,0.51,0.25,0.00,0.00,inferred
Luton,2021-05-08,0.99,0.93,0.77,0.51,0.25,0.00,0.00,inferred
Luton,2021-05-09,0.99,0.93,0.77,0.51,0.25,0.00,0.00,inferred
Luton,2021-05-10,0.99,0.93,0.77,0.51,0.25,0.00,0.00,inferred
Luton,2021-05-11,1.00,1.00,0.95,0.83,0.60,0.05,0.00,inferred
Luton,2021-05-12,1.00,1.00,0.95,0.83,0.60,0.05,0.00,inferred
Luton,2021-05-13,1.00,1.00,0.95,0.83,0.60,0.05,0.00,inferred
Luton,2021-05-14,1.00,1.00,0.95,0.83,0.60,0.05,0.00,inferred
Luton,2021-05-15,1.00,1.00,0.95,0.83,0.60,0.05,0.00,inferred
Luton,2021-05-16,1.00,1.00,0.95,0.83,0.60,0.05,0.00,inferred
Luton,2021-05-17,1.00,1.00,0.95,0.83,0.60,0.05,0.00,inferred
Luton,2021-05-18,1.00,1.00,1.00,1.00,0.97,0.50,0.00,inferred
Luton,2021-05-19,1.00,1.00,1.00,1.00,0.97,0.50,0.00,inferred
Luton,2021-05-20,1.00,1.00,1.00,1.00,0.97,0.50,0.00,inferred
Luton,2021-05-21,1.00,1.00,1.00,1.00,0.97,0.50,0.00,inferred
Luton,2021-05-22,1.00,1.00,1.00,1.00,0.97,0.50,0.00,inferred
Luton,2021-05-23,1.00,1.00,1.00,1.00,0.97,0.50,0.00,inferred
Luton,2021-05-24,1.00,1.00,1.00,1.00,0.97,0.50,0.00,inferred
Luton,2021-05-25,1.00,1.00,1.00,0.99,0.94,0.38,0.00,inferred
Luton,2021-05-26,1.00,1.00,1.00,0.99,0.94,0.38,0.00,inferred
Luton,2021-05-27,1.00,1.00,1.00,0.99,0.94,0.38,0.00,inferred
Luton,2021-05-28,1.00,1.00,1.00,0.99,0.94,0.38,0.00,inferred
Luton,2021-05-29,1.00,1.00,1.00,0.99,0.94,0.38,0.00,inferred
Luton,2021-05-30,1.00,1.00,1.00,0.99,0.94,0.38,0.00,inferred
Luton,2021-05-31,1.00,1.00,1.00,0.99,0.94,0.38,0.00,inferred
Luton,2021-06-01,0.99,0.90,0.64,0.30,0.09,0.00,0.00,inferred
Luton,2021-06-02,0.99,0.90,0.64,0.30,0.09,0.00,0.00,inferred
Luton,2021-06-03,0.99,0.90,0.64,0.30,0.09,0.00,0.00,inferred
Luton,2021-06-04,0.99,0.90,0.64,0.30,0.09,0.00,0.00,inferred
Luton,2021-06-05,0.99,0.90,0.64,0.30,0.09,0.00,0.00,inferred
Luton,2021-06-06,0.99,0.90,0.64,0.30,0.09,0.00,0.00,inferred
Luton,2021-06-07,0.99,0.90,0.64,0.30,0.09,0.00,0.00,inferred
Luton,2021-06-08,0.94,0.67,0.26,0.05,0.01,0.00,0.00,inferred
Luton,2021-06-09,0.94,0.67,0.26,0.05,0.01,0.00,0.00,inferred
Luton,2021-06-10,0.94,0.67,0.26,0.05,0.01,0.00,0.00,inferred
Luton,2021-06-11,0.94,0.67,0.26,0.05,0.01,0.00,0.00,inferred
Luton,2021-06-12,0.94,0.67,0.26,0.05,0.01,0.00,0.00,inferred
Luton,2021-06-13,0.94,0.67,0.26,0.05,0.01,0.00,0.00,inferred
Luton,2021-06-14,0.94,0.67,0.26,0.05,0.01,0.00,0.00,inferred
Luton,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.61,0.00,inferred
Luton,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.61,0.00,inferred
Luton,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.61,0.00,inferred
Luton,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.61,0.00,inferred
Luton,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.61,0.00,inferred
Luton,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.61,0.00,inferred
Luton,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.61,0.00,inferred
Luton,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.77,0.02,inferred
Luton,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.77,0.02,inferred
Luton,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.77,0.02,inferred
Luton,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.77,0.02,inferred
Luton,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.77,0.02,inferred
Luton,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.77,0.02,inferred
Luton,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.77,0.02,inferred
Luton,2021-06-29,1.00,1.00,0.95,0.84,0.68,0.18,0.00,inferred
Luton,2021-06-30,1.00,1.00,0.95,0.84,0.68,0.18,0.00,inferred
Luton,2021-07-01,1.00,1.00,0.95,0.84,0.68,0.18,0.00,inferred
Luton,2021-07-02,1.00,1.00,0.95,0.84,0.68,0.18,0.00,inferred
Luton,2021-07-03,1.00,1.00,0.95,0.84,0.68,0.18,0.00,inferred
Luton,2021-07-04,1.00,1.00,0.95,0.84,0.68,0.18,0.00,inferred
Luton,2021-07-05,1.00,1.00,0.95,0.84,0.68,0.18,0.00,inferred
Luton,2021-07-06,0.98,0.94,0.86,0.77,0.65,0.29,0.04,projected
Luton,2021-07-07,0.98,0.94,0.86,0.77,0.65,0.29,0.04,projected
Luton,2021-07-08,0.98,0.94,0.86,0.77,0.65,0.29,0.04,projected
Luton,2021-07-09,0.98,0.94,0.86,0.77,0.65,0.29,0.04,projected
Luton,2021-07-10,0.98,0.94,0.86,0.77,0.65,0.29,0.04,projected
Luton,2021-07-11,0.98,0.94,0.86,0.77,0.65,0.29,0.04,projected
Luton,2021-07-12,0.98,0.94,0.86,0.77,0.65,0.29,0.04,projected
Luton,2021-07-13,0.97,0.93,0.86,0.76,0.65,0.34,0.08,projected
Luton,2021-07-14,0.97,0.93,0.86,0.76,0.65,0.34,0.08,projected
Luton,2021-07-15,0.97,0.93,0.86,0.76,0.65,0.34,0.08,projected
Luton,2021-07-16,0.97,0.93,0.86,0.76,0.65,0.34,0.08,projected
Luton,2021-07-17,0.97,0.93,0.86,0.76,0.65,0.34,0.08,projected
Luton,2021-07-18,0.97,0.93,0.86,0.76,0.65,0.34,0.08,projected
Luton,2021-07-19,0.97,0.93,0.86,0.76,0.65,0.34,0.08,projected
Luton,2021-07-20,0.96,0.92,0.86,0.77,0.67,0.36,0.11,projected
Luton,2021-07-21,0.96,0.92,0.86,0.77,0.67,0.36,0.11,projected
Luton,2021-07-22,0.96,0.92,0.86,0.77,0.67,0.36,0.11,projected
Luton,2021-07-23,0.96,0.92,0.86,0.77,0.67,0.36,0.11,projected
Luton,2021-07-24,0.96,0.92,0.86,0.77,0.67,0.36,0.11,projected
Luton,2021-07-25,0.96,0.92,0.86,0.77,0.67,0.36,0.11,projected
Luton,2021-07-26,0.96,0.92,0.86,0.77,0.67,0.36,0.11,projected
Maidstone,2021-03-23,0.02,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Maidstone,2021-03-24,0.02,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Maidstone,2021-03-25,0.02,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Maidstone,2021-03-26,0.02,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Maidstone,2021-03-27,0.02,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Maidstone,2021-03-28,0.02,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Maidstone,2021-03-29,0.02,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Maidstone,2021-03-30,0.50,0.30,0.14,0.06,0.02,0.00,0.00,inferred
Maidstone,2021-03-31,0.50,0.30,0.14,0.06,0.02,0.00,0.00,inferred
Maidstone,2021-04-01,0.50,0.30,0.14,0.06,0.02,0.00,0.00,inferred
Maidstone,2021-04-02,0.50,0.30,0.14,0.06,0.02,0.00,0.00,inferred
Maidstone,2021-04-03,0.50,0.30,0.14,0.06,0.02,0.00,0.00,inferred
Maidstone,2021-04-04,0.50,0.30,0.14,0.06,0.02,0.00,0.00,inferred
Maidstone,2021-04-05,0.50,0.30,0.14,0.06,0.02,0.00,0.00,inferred
