area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Maidstone,2021-04-06,0.89,0.76,0.58,0.40,0.24,0.03,0.00,inferred
Maidstone,2021-04-07,0.89,0.76,0.58,0.40,0.24,0.03,0.00,inferred
Maidstone,2021-04-08,0.89,0.76,0.58,0.40,0.24,0.03,0.00,inferred
Maidstone,2021-04-09,0.89,0.76,0.58,0.40,0.24,0.03,0.00,inferred
Maidstone,2021-04-10,0.89,0.76,0.58,0.40,0.24,0.03,0.00,inferred
Maidstone,2021-04-11,0.89,0.76,0.58,0.40,0.24,0.03,0.00,inferred
Maidstone,2021-04-12,0.89,0.76,0.58,0.40,0.24,0.03,0.00,inferred
Maidstone,2021-04-13,0.87,0.72,0.55,0.37,0.23,0.04,0.00,inferred
Maidstone,2021-04-14,0.87,0.72,0.55,0.37,0.23,0.04,0.00,inferred
Maidstone,2021-04-15,0.87,0.72,0.55,0.37,0.23,0.04,0.00,inferred
Maidstone,2021-04-16,0.87,0.72,0.55,0.37,0.23,0.04,0.00,inferred
Maidstone,2021-04-17,0.87,0.72,0.55,0.37,0.23,0.04,0.00,inferred
Maidstone,2021-04-18,0.87,0.72,0.55,0.37,0.23,0.04,0.00,inferred
Maidstone,2021-04-19,0.87,0.72,0.55,0.37,0.23,0.04,0.00,inferred
Maidstone,2021-04-20,0.85,0.70,0.48,0.31,0.18,0.02,0.00,inferred
Maidstone,2021-04-21,0.85,0.70,0.48,0.31,0.18,0.02,0.00,inferred
Maidstone,2021-04-22,0.85,0.70,0.48,0.31,0.18,0.02,0.00,inferred
Maidstone,2021-04-23,0.85,0.70,0.48,0.31,0.18,0.02,0.00,inferred
Maidstone,2021-04-24,0.85,0.70,0.48,0.31,0.18,0.02,0.00,inferred
Maidstone,2021-04-25,0.85,0.70,0.48,0.31,0.18,0.02,0.00,inferred
Maidstone,2021-04-26,0.85,0.70,0.48,0.31,0.18,0.02,0.00,inferred
Maidstone,2021-04-27,0.59,0.37,0.19,0.09,0.04,0.00,0.00,inferred
Maidstone,2021-04-28,0.59,0.37,0.19,0.09,0.04,0.00,0.00,inferred
Maidstone,2021-04-29,0.59,0.37,0.19,0.09,0.04,0.00,0.00,inferred
Maidstone,2021-04-30,0.59,0.37,0.19,0.09,0.04,0.00,0.00,inferred
Maidstone,2021-05-01,0.59,0.37,0.19,0.09,0.04,0.00,0.00,inferred
Maidstone,2021-05-02,0.59,0.37,0.19,0.09,0.04,0.00,0.00,inferred
Maidstone,2021-05-03,0.59,0.37,0.19,0.09,0.04,0.00,0.00,inferred
Maidstone,2021-05-04,0.55,0.36,0.20,0.10,0.03,0.00,0.00,inferred
Maidstone,2021-05-05,0.55,0.36,0.20,0.10,0.03,0.00,0.00,inferred
Maidstone,2021-05-06,0.55,0.36,0.20,0.10,0.03,0.00,0.00,inferred
Maidstone,2021-05-07,0.55,0.36,0.20,0.10,0.03,0.00,0.00,inferred
Maidstone,2021-05-08,0.55,0.36,0.20,0.10,0.03,0.00,0.00,inferred
Maidstone,2021-05-09,0.55,0.36,0.20,0.10,0.03,0.00,0.00,inferred
Maidstone,2021-05-10,0.55,0.36,0.20,0.10,0.03,0.00,0.00,inferred
Maidstone,2021-05-11,0.91,0.82,0.68,0.52,0.34,0.07,0.00,inferred
Maidstone,2021-05-12,0.91,0.82,0.68,0.52,0.34,0.07,0.00,inferred
Maidstone,2021-05-13,0.91,0.82,0.68,0.52,0.34,0.07,0.00,inferred
Maidstone,2021-05-14,0.91,0.82,0.68,0.52,0.34,0.07,0.00,inferred
Maidstone,2021-05-15,0.91,0.82,0.68,0.52,0.34,0.07,0.00,inferred
Maidstone,2021-05-16,0.91,0.82,0.68,0.52,0.34,0.07,0.00,inferred
Maidstone,2021-05-17,0.91,0.82,0.68,0.52,0.34,0.07,0.00,inferred
Maidstone,2021-05-18,0.98,0.96,0.89,0.79,0.68,0.28,0.02,inferred
Maidstone,2021-05-19,0.98,0.96,0.89,0.79,0.68,0.28,0.02,inferred
Maidstone,2021-05-20,0.98,0.96,0.89,0.79,0.68,0.28,0.02,inferred
Maidstone,2021-05-21,0.98,0.96,0.89,0.79,0.68,0.28,0.02,inferred
Maidstone,2021-05-22,0.98,0.96,0.89,0.79,0.68,0.28,0.02,inferred
Maidstone,2021-05-23,0.98,0.96,0.89,0.79,0.68,0.28,0.02,inferred
Maidstone,2021-05-24,0.98,0.96,0.89,0.79,0.68,0.28,0.02,inferred
Maidstone,2021-05-25,1.00,1.00,0.99,0.98,0.95,0.70,0.13,inferred
Maidstone,2021-05-26,1.00,1.00,0.99,0.98,0.95,0.70,0.13,inferred
Maidstone,2021-05-27,1.00,1.00,0.99,0.98,0.95,0.70,0.13,inferred
Maidstone,2021-05-28,1.00,1.00,0.99,0.98,0.95,0.70,0.13,inferred
Maidstone,2021-05-29,1.00,1.00,0.99,0.98,0.95,0.70,0.13,inferred
Maidstone,2021-05-30,1.00,1.00,0.99,0.98,0.95,0.70,0.13,inferred
Maidstone,2021-05-31,1.00,1.00,0.99,0.98,0.95,0.70,0.13,inferred
Maidstone,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Maidstone,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Maidstone,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Maidstone,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Maidstone,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Maidstone,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Maidstone,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Maidstone,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.89,0.36,inferred
Maidstone,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.89,0.36,inferred
Maidstone,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.89,0.36,inferred
Maidstone,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.89,0.36,inferred
Maidstone,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.89,0.36,inferred
Maidstone,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.89,0.36,inferred
Maidstone,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.89,0.36,inferred
Maidstone,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
Maidstone,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
Maidstone,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
Maidstone,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
Maidstone,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
Maidstone,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
Maidstone,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
Maidstone,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.82,0.10,inferred
Maidstone,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.82,0.10,inferred
Maidstone,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.82,0.10,inferred
Maidstone,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.82,0.10,inferred
Maidstone,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.82,0.10,inferred
Maidstone,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.82,0.10,inferred
Maidstone,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.82,0.10,inferred
Maidstone,2021-06-29,1.00,1.00,1.00,0.99,0.96,0.69,0.12,inferred
Maidstone,2021-06-30,1.00,1.00,1.00,0.99,0.96,0.69,0.12,inferred
Maidstone,2021-07-01,1.00,1.00,1.00,0.99,0.96,0.69,0.12,inferred
Maidstone,2021-07-02,1.00,1.00,1.00,0.99,0.96,0.69,0.12,inferred
Maidstone,2021-07-03,1.00,1.00,1.00,0.99,0.96,0.69,0.12,inferred
Maidstone,2021-07-04,1.00,1.00,1.00,0.99,0.96,0.69,0.12,inferred
Maidstone,2021-07-05,1.00,1.00,1.00,0.99,0.96,0.69,0.12,inferred
Maidstone,2021-07-06,1.00,0.98,0.96,0.90,0.84,0.55,0.19,projected
Maidstone,2021-07-07,1.00,0.98,0.96,0.90,0.84,0.55,0.19,projected
Maidstone,2021-07-08,1.00,0.98,0.96,0.90,0.84,0.55,0.19,projected
Maidstone,2021-07-09,1.00,0.98,0.96,0.90,0.84,0.55,0.19,projected
Maidstone,2021-07-10,1.00,0.98,0.96,0.90,0.84,0.55,0.19,projected
Maidstone,2021-07-11,1.00,0.98,0.96,0.90,0.84,0.55,0.19,projected
Maidstone,2021-07-12,1.00,0.98,0.96,0.90,0.84,0.55,0.19,projected
Maidstone,2021-07-13,0.99,0.97,0.93,0.88,0.80,0.52,0.20,projected
Maidstone,2021-07-14,0.99,0.97,0.93,0.88,0.80,0.52,0.20,projected
Maidstone,2021-07-15,0.99,0.97,0.93,0.88,0.80,0.52,0.20,projected
Maidstone,2021-07-16,0.99,0.97,0.93,0.88,0.80,0.52,0.20,projected
Maidstone,2021-07-17,0.99,0.97,0.93,0.88,0.80,0.52,0.20,projected
Maidstone,2021-07-18,0.99,0.97,0.93,0.88,0.80,0.52,0.20,projected
Maidstone,2021-07-19,0.99,0.97,0.93,0.88,0.80,0.52,0.20,projected
Maidstone,2021-07-20,0.97,0.95,0.91,0.84,0.76,0.51,0.21,projected
Maidstone,2021-07-21,0.97,0.95,0.91,0.84,0.76,0.51,0.21,projected
Maidstone,2021-07-22,0.97,0.95,0.91,0.84,0.76,0.51,0.21,projected
Maidstone,2021-07-23,0.97,0.95,0.91,0.84,0.76,0.51,0.21,projected
Maidstone,2021-07-24,0.97,0.95,0.91,0.84,0.76,0.51,0.21,projected
Maidstone,2021-07-25,0.97,0.95,0.91,0.84,0.76,0.51,0.21,projected
Maidstone,2021-07-26,0.97,0.95,0.91,0.84,0.76,0.51,0.21,projected
Maldon,2021-03-23,0.13,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Maldon,2021-03-24,0.13,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Maldon,2021-03-25,0.13,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Maldon,2021-03-26,0.13,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Maldon,2021-03-27,0.13,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Maldon,2021-03-28,0.13,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Maldon,2021-03-29,0.13,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Maldon,2021-03-30,0.32,0.17,0.09,0.04,0.01,0.00,0.00,inferred
Maldon,2021-03-31,0.32,0.17,0.09,0.04,0.01,0.00,0.00,inferred
Maldon,2021-04-01,0.32,0.17,0.09,0.04,0.01,0.00,0.00,inferred
Maldon,2021-04-02,0.32,0.17,0.09,0.04,0.01,0.00,0.00,inferred
Maldon,2021-04-03,0.32,0.17,0.09,0.04,0.01,0.00,0.00,inferred
Maldon,2021-04-04,0.32,0.17,0.09,0.04,0.01,0.00,0.00,inferred
Maldon,2021-04-05,0.32,0.17,0.09,0.04,0.01,0.00,0.00,inferred
Maldon,2021-04-06,0.31,0.19,0.10,0.05,0.02,0.00,0.00,inferred
Maldon,2021-04-07,0.31,0.19,0.10,0.05,0.02,0.00,0.00,inferred
Maldon,2021-04-08,0.31,0.19,0.10,0.05,0.02,0.00,0.00,inferred
Maldon,2021-04-09,0.31,0.19,0.10,0.05,0.02,0.00,0.00,inferred
Maldon,2021-04-10,0.31,0.19,0.10,0.05,0.02,0.00,0.00,inferred
Maldon,2021-04-11,0.31,0.19,0.10,0.05,0.02,0.00,0.00,inferred
Maldon,2021-04-12,0.31,0.19,0.10,0.05,0.02,0.00,0.00,inferred
Maldon,2021-04-13,0.55,0.40,0.26,0.18,0.11,0.02,0.00,inferred
Maldon,2021-04-14,0.55,0.40,0.26,0.18,0.11,0.02,0.00,inferred
Maldon,2021-04-15,0.55,0.40,0.26,0.18,0.11,0.02,0.00,inferred
Maldon,2021-04-16,0.55,0.40,0.26,0.18,0.11,0.02,0.00,inferred
Maldon,2021-04-17,0.55,0.40,0.26,0.18,0.11,0.02,0.00,inferred
Maldon,2021-04-18,0.55,0.40,0.26,0.18,0.11,0.02,0.00,inferred
Maldon,2021-04-19,0.55,0.40,0.26,0.18,0.11,0.02,0.00,inferred
Maldon,2021-04-20,0.75,0.64,0.50,0.38,0.27,0.08,0.00,inferred
Maldon,2021-04-21,0.75,0.64,0.50,0.38,0.27,0.08,0.00,inferred
Maldon,2021-04-22,0.75,0.64,0.50,0.38,0.27,0.08,0.00,inferred
Maldon,2021-04-23,0.75,0.64,0.50,0.38,0.27,0.08,0.00,inferred
Maldon,2021-04-24,0.75,0.64,0.50,0.38,0.27,0.08,0.00,inferred
Maldon,2021-04-25,0.75,0.64,0.50,0.38,0.27,0.08,0.00,inferred
Maldon,2021-04-26,0.75,0.64,0.50,0.38,0.27,0.08,0.00,inferred
Maldon,2021-04-27,0.87,0.77,0.66,0.53,0.41,0.13,0.01,inferred
Maldon,2021-04-28,0.87,0.77,0.66,0.53,0.41,0.13,0.01,inferred
Maldon,2021-04-29,0.87,0.77,0.66,0.53,0.41,0.13,0.01,inferred
Maldon,2021-04-30,0.87,0.77,0.66,0.53,0.41,0.13,0.01,inferred
Maldon,2021-05-01,0.87,0.77,0.66,0.53,0.41,0.13,0.01,inferred
Maldon,2021-05-02,0.87,0.77,0.66,0.53,0.41,0.13,0.01,inferred
Maldon,2021-05-03,0.87,0.77,0.66,0.53,0.41,0.13,0.01,inferred
Maldon,2021-05-04,0.83,0.72,0.59,0.46,0.34,0.09,0.00,inferred
Maldon,2021-05-05,0.83,0.72,0.59,0.46,0.34,0.09,0.00,inferred
Maldon,2021-05-06,0.83,0.72,0.59,0.46,0.34,0.09,0.00,inferred
Maldon,2021-05-07,0.83,0.72,0.59,0.46,0.34,0.09,0.00,inferred
Maldon,2021-05-08,0.83,0.72,0.59,0.46,0.34,0.09,0.00,inferred
Maldon,2021-05-09,0.83,0.72,0.59,0.46,0.34,0.09,0.00,inferred
Maldon,2021-05-10,0.83,0.72,0.59,0.46,0.34,0.09,0.00,inferred
Maldon,2021-05-11,0.85,0.75,0.61,0.47,0.36,0.12,0.01,inferred
Maldon,2021-05-12,0.85,0.75,0.61,0.47,0.36,0.12,0.01,inferred
Maldon,2021-05-13,0.85,0.75,0.61,0.47,0.36,0.12,0.01,inferred
Maldon,2021-05-14,0.85,0.75,0.61,0.47,0.36,0.12,0.01,inferred
Maldon,2021-05-15,0.85,0.75,0.61,0.47,0.36,0.12,0.01,inferred
Maldon,2021-05-16,0.85,0.75,0.61,0.47,0.36,0.12,0.01,inferred
Maldon,2021-05-17,0.85,0.75,0.61,0.47,0.36,0.12,0.01,inferred
Maldon,2021-05-18,0.98,0.95,0.91,0.86,0.79,0.47,0.10,inferred
Maldon,2021-05-19,0.98,0.95,0.91,0.86,0.79,0.47,0.10,inferred
Maldon,2021-05-20,0.98,0.95,0.91,0.86,0.79,0.47,0.10,inferred
Maldon,2021-05-21,0.98,0.95,0.91,0.86,0.79,0.47,0.10,inferred
Maldon,2021-05-22,0.98,0.95,0.91,0.86,0.79,0.47,0.10,inferred
Maldon,2021-05-23,0.98,0.95,0.91,0.86,0.79,0.47,0.10,inferred
Maldon,2021-05-24,0.98,0.95,0.91,0.86,0.79,0.47,0.10,inferred
Maldon,2021-05-25,1.00,1.00,1.00,0.99,0.98,0.88,0.45,inferred
Maldon,2021-05-26,1.00,1.00,1.00,0.99,0.98,0.88,0.45,inferred
Maldon,2021-05-27,1.00,1.00,1.00,0.99,0.98,0.88,0.45,inferred
Maldon,2021-05-28,1.00,1.00,1.00,0.99,0.98,0.88,0.45,inferred
Maldon,2021-05-29,1.00,1.00,1.00,0.99,0.98,0.88,0.45,inferred
Maldon,2021-05-30,1.00,1.00,1.00,0.99,0.98,0.88,0.45,inferred
Maldon,2021-05-31,1.00,1.00,1.00,0.99,0.98,0.88,0.45,inferred
Maldon,2021-06-01,0.97,0.92,0.84,0.74,0.61,0.26,0.02,inferred
Maldon,2021-06-02,0.97,0.92,0.84,0.74,0.61,0.26,0.02,inferred
Maldon,2021-06-03,0.97,0.92,0.84,0.74,0.61,0.26,0.02,inferred
Maldon,2021-06-04,0.97,0.92,0.84,0.74,0.61,0.26,0.02,inferred
Maldon,2021-06-05,0.97,0.92,0.84,0.74,0.61,0.26,0.02,inferred
Maldon,2021-06-06,0.97,0.92,0.84,0.74,0.61,0.26,0.02,inferred
Maldon,2021-06-07,0.97,0.92,0.84,0.74,0.61,0.26,0.02,inferred
Maldon,2021-06-08,0.99,0.96,0.90,0.81,0.67,0.27,0.02,inferred
Maldon,2021-06-09,0.99,0.96,0.90,0.81,0.67,0.27,0.02,inferred
Maldon,2021-06-10,0.99,0.96,0.90,0.81,0.67,0.27,0.02,inferred
Maldon,2021-06-11,0.99,0.96,0.90,0.81,0.67,0.27,0.02,inferred
Maldon,2021-06-12,0.99,0.96,0.90,0.81,0.67,0.27,0.02,inferred
Maldon,2021-06-13,0.99,0.96,0.90,0.81,0.67,0.27,0.02,inferred
Maldon,2021-06-14,0.99,0.96,0.90,0.81,0.67,0.27,0.02,inferred
Maldon,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.93,0.38,inferred
Maldon,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.93,0.38,inferred
Maldon,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.93,0.38,inferred
Maldon,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.93,0.38,inferred
Maldon,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.93,0.38,inferred
Maldon,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.93,0.38,inferred
Maldon,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.93,0.38,inferred
Maldon,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.98,0.71,inferred
Maldon,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.98,0.71,inferred
Maldon,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.98,0.71,inferred
Maldon,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.98,0.71,inferred
Maldon,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.98,0.71,inferred
Maldon,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.98,0.71,inferred
Maldon,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.98,0.71,inferred
Maldon,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.96,0.72,inferred
Maldon,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.96,0.72,inferred
Maldon,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.96,0.72,inferred
Maldon,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.96,0.72,inferred
Maldon,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.96,0.72,inferred
Maldon,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.96,0.72,inferred
Maldon,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.96,0.72,inferred
Maldon,2021-07-06,1.00,1.00,1.00,0.99,0.98,0.87,0.54,projected
Maldon,2021-07-07,1.00,1.00,1.00,0.99,0.98,0.87,0.54,projected
Maldon,2021-07-08,1.00,1.00,1.00,0.99,0.98,0.87,0.54,projected
Maldon,2021-07-09,1.00,1.00,1.00,0.99,0.98,0.87,0.54,projected
Maldon,2021-07-10,1.00,1.00,1.00,0.99,0.98,0.87,0.54,projected
Maldon,2021-07-11,1.00,1.00,1.00,0.99,0.98,0.87,0.54,projected
Maldon,2021-07-12,1.00,1.00,1.00,0.99,0.98,0.87,0.54,projected
Maldon,2021-07-13,1.00,1.00,0.99,0.98,0.95,0.81,0.47,projected
Maldon,2021-07-14,1.00,1.00,0.99,0.98,0.95,0.81,0.47,projected
Maldon,2021-07-15,1.00,1.00,0.99,0.98,0.95,0.81,0.47,projected
Maldon,2021-07-16,1.00,1.00,0.99,0.98,0.95,0.81,0.47,projected
Maldon,2021-07-17,1.00,1.00,0.99,0.98,0.95,0.81,0.47,projected
Maldon,2021-07-18,1.00,1.00,0.99,0.98,0.95,0.81,0.47,projected
Maldon,2021-07-19,1.00,1.00,0.99,0.98,0.95,0.81,0.47,projected
Maldon,2021-07-20,1.00,0.99,0.98,0.97,0.94,0.77,0.42,projected
Maldon,2021-07-21,1.00,0.99,0.98,0.97,0.94,0.77,0.42,projected
Maldon,2021-07-22,1.00,0.99,0.98,0.97,0.94,0.77,0.42,projected
Maldon,2021-07-23,1.00,0.99,0.98,0.97,0.94,0.77,0.42,projected
Maldon,2021-07-24,1.00,0.99,0.98,0.97,0.94,0.77,0.42,projected
Maldon,2021-07-25,1.00,0.99,0.98,0.97,0.94,0.77,0.42,projected
Maldon,2021-07-26,1.00,0.99,0.98,0.97,0.94,0.77,0.42,projected
Malvern Hills,2021-03-23,0.06,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Malvern Hills,2021-03-24,0.06,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Malvern Hills,2021-03-25,0.06,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Malvern Hills,2021-03-26,0.06,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Malvern Hills,2021-03-27,0.06,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Malvern Hills,2021-03-28,0.06,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Malvern Hills,2021-03-29,0.06,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Malvern Hills,2021-03-30,0.28,0.15,0.07,0.03,0.01,0.00,0.00,inferred
Malvern Hills,2021-03-31,0.28,0.15,0.07,0.03,0.01,0.00,0.00,inferred
Malvern Hills,2021-04-01,0.28,0.15,0.07,0.03,0.01,0.00,0.00,inferred
Malvern Hills,2021-04-02,0.28,0.15,0.07,0.03,0.01,0.00,0.00,inferred
Malvern Hills,2021-04-03,0.28,0.15,0.07,0.03,0.01,0.00,0.00,inferred
Malvern Hills,2021-04-04,0.28,0.15,0.07,0.03,0.01,0.00,0.00,inferred
Malvern Hills,2021-04-05,0.28,0.15,0.07,0.03,0.01,0.00,0.00,inferred
Malvern Hills,2021-04-06,0.73,0.58,0.43,0.29,0.20,0.03,0.00,inferred
Malvern Hills,2021-04-07,0.73,0.58,0.43,0.29,0.20,0.03,0.00,inferred
Malvern Hills,2021-04-08,0.73,0.58,0.43,0.29,0.20,0.03,0.00,inferred
Malvern Hills,2021-04-09,0.73,0.58,0.43,0.29,0.20,0.03,0.00,inferred
Malvern Hills,2021-04-10,0.73,0.58,0.43,0.29,0.20,0.03,0.00,inferred
Malvern Hills,2021-04-11,0.73,0.58,0.43,0.29,0.20,0.03,0.00,inferred
Malvern Hills,2021-04-12,0.73,0.58,0.43,0.29,0.20,0.03,0.00,inferred
Malvern Hills,2021-04-13,0.91,0.83,0.72,0.59,0.44,0.14,0.00,inferred
Malvern Hills,2021-04-14,0.91,0.83,0.72,0.59,0.44,0.14,0.00,inferred
Malvern Hills,2021-04-15,0.91,0.83,0.72,0.59,0.44,0.14,0.00,inferred
Malvern Hills,2021-04-16,0.91,0.83,0.72,0.59,0.44,0.14,0.00,inferred
Malvern Hills,2021-04-17,0.91,0.83,0.72,0.59,0.44,0.14,0.00,inferred
Malvern Hills,2021-04-18,0.91,0.83,0.72,0.59,0.44,0.14,0.00,inferred
Malvern Hills,2021-04-19,0.91,0.83,0.72,0.59,0.44,0.14,0.00,inferred
Malvern Hills,2021-04-20,0.64,0.47,0.33,0.20,0.13,0.02,0.00,inferred
Malvern Hills,2021-04-21,0.64,0.47,0.33,0.20,0.13,0.02,0.00,inferred
Malvern Hills,2021-04-22,0.64,0.47,0.33,0.20,0.13,0.02,0.00,inferred
Malvern Hills,2021-04-23,0.64,0.47,0.33,0.20,0.13,0.02,0.00,inferred
Malvern Hills,2021-04-24,0.64,0.47,0.33,0.20,0.13,0.02,0.00,inferred
Malvern Hills,2021-04-25,0.64,0.47,0.33,0.20,0.13,0.02,0.00,inferred
Malvern Hills,2021-04-26,0.64,0.47,0.33,0.20,0.13,0.02,0.00,inferred
Malvern Hills,2021-04-27,0.73,0.58,0.43,0.30,0.20,0.04,0.00,inferred
Malvern Hills,2021-04-28,0.73,0.58,0.43,0.30,0.20,0.04,0.00,inferred
Malvern Hills,2021-04-29,0.73,0.58,0.43,0.30,0.20,0.04,0.00,inferred
Malvern Hills,2021-04-30,0.73,0.58,0.43,0.30,0.20,0.04,0.00,inferred
Malvern Hills,2021-05-01,0.73,0.58,0.43,0.30,0.20,0.04,0.00,inferred
Malvern Hills,2021-05-02,0.73,0.58,0.43,0.30,0.20,0.04,0.00,inferred
Malvern Hills,2021-05-03,0.73,0.58,0.43,0.30,0.20,0.04,0.00,inferred
Malvern Hills,2021-05-04,0.95,0.90,0.82,0.71,0.60,0.26,0.03,inferred
Malvern Hills,2021-05-05,0.95,0.90,0.82,0.71,0.60,0.26,0.03,inferred
Malvern Hills,2021-05-06,0.95,0.90,0.82,0.71,0.60,0.26,0.03,inferred
Malvern Hills,2021-05-07,0.95,0.90,0.82,0.71,0.60,0.26,0.03,inferred
Malvern Hills,2021-05-08,0.95,0.90,0.82,0.71,0.60,0.26,0.03,inferred
Malvern Hills,2021-05-09,0.95,0.90,0.82,0.71,0.60,0.26,0.03,inferred
Malvern Hills,2021-05-10,0.95,0.90,0.82,0.71,0.60,0.26,0.03,inferred
Malvern Hills,2021-05-11,0.93,0.86,0.76,0.63,0.51,0.17,0.02,inferred
Malvern Hills,2021-05-12,0.93,0.86,0.76,0.63,0.51,0.17,0.02,inferred
Malvern Hills,2021-05-13,0.93,0.86,0.76,0.63,0.51,0.17,0.02,inferred
Malvern Hills,2021-05-14,0.93,0.86,0.76,0.63,0.51,0.17,0.02,inferred
Malvern Hills,2021-05-15,0.93,0.86,0.76,0.63,0.51,0.17,0.02,inferred
Malvern Hills,2021-05-16,0.93,0.86,0.76,0.63,0.51,0.17,0.02,inferred
Malvern Hills,2021-05-17,0.93,0.86,0.76,0.63,0.51,0.17,0.02,inferred
Malvern Hills,2021-05-18,0.78,0.65,0.50,0.34,0.22,0.05,0.00,inferred
Malvern Hills,2021-05-19,0.78,0.65,0.50,0.34,0.22,0.05,0.00,inferred
Malvern Hills,2021-05-20,0.78,0.65,0.50,0.34,0.22,0.05,0.00,inferred
Malvern Hills,2021-05-21,0.78,0.65,0.50,0.34,0.22,0.05,0.00,inferred
Malvern Hills,2021-05-22,0.78,0.65,0.50,0.34,0.22,0.05,0.00,inferred
Malvern Hills,2021-05-23,0.78,0.65,0.50,0.34,0.22,0.05,0.00,inferred
Malvern Hills,2021-05-24,0.78,0.65,0.50,0.34,0.22,0.05,0.00,inferred
Malvern Hills,2021-05-25,0.75,0.59,0.45,0.31,0.20,0.04,0.00,inferred
Malvern Hills,2021-05-26,0.75,0.59,0.45,0.31,0.20,0.04,0.00,inferred
