area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Mansfield,2021-07-09,1.00,0.99,0.97,0.93,0.88,0.66,0.28,projected
Mansfield,2021-07-10,1.00,0.99,0.97,0.93,0.88,0.66,0.28,projected
Mansfield,2021-07-11,1.00,0.99,0.97,0.93,0.88,0.66,0.28,projected
Mansfield,2021-07-12,1.00,0.99,0.97,0.93,0.88,0.66,0.28,projected
Mansfield,2021-07-13,0.99,0.97,0.95,0.88,0.82,0.59,0.26,projected
Mansfield,2021-07-14,0.99,0.97,0.95,0.88,0.82,0.59,0.26,projected
Mansfield,2021-07-15,0.99,0.97,0.95,0.88,0.82,0.59,0.26,projected
Mansfield,2021-07-16,0.99,0.97,0.95,0.88,0.82,0.59,0.26,projected
Mansfield,2021-07-17,0.99,0.97,0.95,0.88,0.82,0.59,0.26,projected
Mansfield,2021-07-18,0.99,0.97,0.95,0.88,0.82,0.59,0.26,projected
Mansfield,2021-07-19,0.99,0.97,0.95,0.88,0.82,0.59,0.26,projected
Mansfield,2021-07-20,0.98,0.95,0.91,0.86,0.80,0.60,0.28,projected
Mansfield,2021-07-21,0.98,0.95,0.91,0.86,0.80,0.60,0.28,projected
Mansfield,2021-07-22,0.98,0.95,0.91,0.86,0.80,0.60,0.28,projected
Mansfield,2021-07-23,0.98,0.95,0.91,0.86,0.80,0.60,0.28,projected
Mansfield,2021-07-24,0.98,0.95,0.91,0.86,0.80,0.60,0.28,projected
Mansfield,2021-07-25,0.98,0.95,0.91,0.86,0.80,0.60,0.28,projected
Mansfield,2021-07-26,0.98,0.95,0.91,0.86,0.80,0.60,0.28,projected
Medway,2021-03-23,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Medway,2021-03-24,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Medway,2021-03-25,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Medway,2021-03-26,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Medway,2021-03-27,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Medway,2021-03-28,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Medway,2021-03-29,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Medway,2021-03-30,0.35,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Medway,2021-03-31,0.35,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Medway,2021-04-01,0.35,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Medway,2021-04-02,0.35,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Medway,2021-04-03,0.35,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Medway,2021-04-04,0.35,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Medway,2021-04-05,0.35,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Medway,2021-04-06,0.50,0.25,0.10,0.04,0.01,0.00,0.00,inferred
Medway,2021-04-07,0.50,0.25,0.10,0.04,0.01,0.00,0.00,inferred
Medway,2021-04-08,0.50,0.25,0.10,0.04,0.01,0.00,0.00,inferred
Medway,2021-04-09,0.50,0.25,0.10,0.04,0.01,0.00,0.00,inferred
Medway,2021-04-10,0.50,0.25,0.10,0.04,0.01,0.00,0.00,inferred
Medway,2021-04-11,0.50,0.25,0.10,0.04,0.01,0.00,0.00,inferred
Medway,2021-04-12,0.50,0.25,0.10,0.04,0.01,0.00,0.00,inferred
Medway,2021-04-13,0.82,0.60,0.39,0.21,0.08,0.00,0.00,inferred
Medway,2021-04-14,0.82,0.60,0.39,0.21,0.08,0.00,0.00,inferred
Medway,2021-04-15,0.82,0.60,0.39,0.21,0.08,0.00,0.00,inferred
Medway,2021-04-16,0.82,0.60,0.39,0.21,0.08,0.00,0.00,inferred
Medway,2021-04-17,0.82,0.60,0.39,0.21,0.08,0.00,0.00,inferred
Medway,2021-04-18,0.82,0.60,0.39,0.21,0.08,0.00,0.00,inferred
Medway,2021-04-19,0.82,0.60,0.39,0.21,0.08,0.00,0.00,inferred
Medway,2021-04-20,0.77,0.56,0.32,0.17,0.09,0.00,0.00,inferred
Medway,2021-04-21,0.77,0.56,0.32,0.17,0.09,0.00,0.00,inferred
Medway,2021-04-22,0.77,0.56,0.32,0.17,0.09,0.00,0.00,inferred
Medway,2021-04-23,0.77,0.56,0.32,0.17,0.09,0.00,0.00,inferred
Medway,2021-04-24,0.77,0.56,0.32,0.17,0.09,0.00,0.00,inferred
Medway,2021-04-25,0.77,0.56,0.32,0.17,0.09,0.00,0.00,inferred
Medway,2021-04-26,0.77,0.56,0.32,0.17,0.09,0.00,0.00,inferred
Medway,2021-04-27,0.71,0.50,0.29,0.14,0.06,0.00,0.00,inferred
Medway,2021-04-28,0.71,0.50,0.29,0.14,0.06,0.00,0.00,inferred
Medway,2021-04-29,0.71,0.50,0.29,0.14,0.06,0.00,0.00,inferred
Medway,2021-04-30,0.71,0.50,0.29,0.14,0.06,0.00,0.00,inferred
Medway,2021-05-01,0.71,0.50,0.29,0.14,0.06,0.00,0.00,inferred
Medway,2021-05-02,0.71,0.50,0.29,0.14,0.06,0.00,0.00,inferred
Medway,2021-05-03,0.71,0.50,0.29,0.14,0.06,0.00,0.00,inferred
Medway,2021-05-04,0.78,0.57,0.36,0.21,0.08,0.00,0.00,inferred
Medway,2021-05-05,0.78,0.57,0.36,0.21,0.08,0.00,0.00,inferred
Medway,2021-05-06,0.78,0.57,0.36,0.21,0.08,0.00,0.00,inferred
Medway,2021-05-07,0.78,0.57,0.36,0.21,0.08,0.00,0.00,inferred
Medway,2021-05-08,0.78,0.57,0.36,0.21,0.08,0.00,0.00,inferred
Medway,2021-05-09,0.78,0.57,0.36,0.21,0.08,0.00,0.00,inferred
Medway,2021-05-10,0.78,0.57,0.36,0.21,0.08,0.00,0.00,inferred
Medway,2021-05-11,1.00,0.99,0.97,0.92,0.83,0.35,0.02,inferred
Medway,2021-05-12,1.00,0.99,0.97,0.92,0.83,0.35,0.02,inferred
Medway,2021-05-13,1.00,0.99,0.97,0.92,0.83,0.35,0.02,inferred
Medway,2021-05-14,1.00,0.99,0.97,0.92,0.83,0.35,0.02,inferred
Medway,2021-05-15,1.00,0.99,0.97,0.92,0.83,0.35,0.02,inferred
Medway,2021-05-16,1.00,0.99,0.97,0.92,0.83,0.35,0.02,inferred
Medway,2021-05-17,1.00,0.99,0.97,0.92,0.83,0.35,0.02,inferred
Medway,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.89,0.29,inferred
Medway,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.89,0.29,inferred
Medway,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.89,0.29,inferred
Medway,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.89,0.29,inferred
Medway,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.89,0.29,inferred
Medway,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.89,0.29,inferred
Medway,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.89,0.29,inferred
Medway,2021-05-25,1.00,1.00,1.00,1.00,0.98,0.72,0.10,inferred
Medway,2021-05-26,1.00,1.00,1.00,1.00,0.98,0.72,0.10,inferred
Medway,2021-05-27,1.00,1.00,1.00,1.00,0.98,0.72,0.10,inferred
Medway,2021-05-28,1.00,1.00,1.00,1.00,0.98,0.72,0.10,inferred
Medway,2021-05-29,1.00,1.00,1.00,1.00,0.98,0.72,0.10,inferred
Medway,2021-05-30,1.00,1.00,1.00,1.00,0.98,0.72,0.10,inferred
Medway,2021-05-31,1.00,1.00,1.00,1.00,0.98,0.72,0.10,inferred
Medway,2021-06-01,1.00,0.97,0.88,0.69,0.44,0.05,0.00,inferred
Medway,2021-06-02,1.00,0.97,0.88,0.69,0.44,0.05,0.00,inferred
Medway,2021-06-03,1.00,0.97,0.88,0.69,0.44,0.05,0.00,inferred
Medway,2021-06-04,1.00,0.97,0.88,0.69,0.44,0.05,0.00,inferred
Medway,2021-06-05,1.00,0.97,0.88,0.69,0.44,0.05,0.00,inferred
Medway,2021-06-06,1.00,0.97,0.88,0.69,0.44,0.05,0.00,inferred
Medway,2021-06-07,1.00,0.97,0.88,0.69,0.44,0.05,0.00,inferred
Medway,2021-06-08,0.99,0.93,0.73,0.44,0.20,0.01,0.00,inferred
Medway,2021-06-09,0.99,0.93,0.73,0.44,0.20,0.01,0.00,inferred
Medway,2021-06-10,0.99,0.93,0.73,0.44,0.20,0.01,0.00,inferred
Medway,2021-06-11,0.99,0.93,0.73,0.44,0.20,0.01,0.00,inferred
Medway,2021-06-12,0.99,0.93,0.73,0.44,0.20,0.01,0.00,inferred
Medway,2021-06-13,0.99,0.93,0.73,0.44,0.20,0.01,0.00,inferred
Medway,2021-06-14,0.99,0.93,0.73,0.44,0.20,0.01,0.00,inferred
Medway,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.63,0.01,inferred
Medway,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.63,0.01,inferred
Medway,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.63,0.01,inferred
Medway,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.63,0.01,inferred
Medway,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.63,0.01,inferred
Medway,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.63,0.01,inferred
Medway,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.63,0.01,inferred
Medway,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.86,0.10,inferred
Medway,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.86,0.10,inferred
Medway,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.86,0.10,inferred
Medway,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.86,0.10,inferred
Medway,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.86,0.10,inferred
Medway,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.86,0.10,inferred
Medway,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.86,0.10,inferred
Medway,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.90,0.41,inferred
Medway,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.90,0.41,inferred
Medway,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.90,0.41,inferred
Medway,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.90,0.41,inferred
Medway,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.90,0.41,inferred
Medway,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.90,0.41,inferred
Medway,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.90,0.41,inferred
Medway,2021-07-06,1.00,0.99,0.98,0.96,0.93,0.72,0.32,projected
Medway,2021-07-07,1.00,0.99,0.98,0.96,0.93,0.72,0.32,projected
Medway,2021-07-08,1.00,0.99,0.98,0.96,0.93,0.72,0.32,projected
Medway,2021-07-09,1.00,0.99,0.98,0.96,0.93,0.72,0.32,projected
Medway,2021-07-10,1.00,0.99,0.98,0.96,0.93,0.72,0.32,projected
Medway,2021-07-11,1.00,0.99,0.98,0.96,0.93,0.72,0.32,projected
Medway,2021-07-12,1.00,0.99,0.98,0.96,0.93,0.72,0.32,projected
Medway,2021-07-13,0.99,0.98,0.96,0.93,0.89,0.65,0.29,projected
Medway,2021-07-14,0.99,0.98,0.96,0.93,0.89,0.65,0.29,projected
Medway,2021-07-15,0.99,0.98,0.96,0.93,0.89,0.65,0.29,projected
Medway,2021-07-16,0.99,0.98,0.96,0.93,0.89,0.65,0.29,projected
Medway,2021-07-17,0.99,0.98,0.96,0.93,0.89,0.65,0.29,projected
Medway,2021-07-18,0.99,0.98,0.96,0.93,0.89,0.65,0.29,projected
Medway,2021-07-19,0.99,0.98,0.96,0.93,0.89,0.65,0.29,projected
Medway,2021-07-20,0.99,0.97,0.94,0.90,0.85,0.63,0.29,projected
Medway,2021-07-21,0.99,0.97,0.94,0.90,0.85,0.63,0.29,projected
Medway,2021-07-22,0.99,0.97,0.94,0.90,0.85,0.63,0.29,projected
Medway,2021-07-23,0.99,0.97,0.94,0.90,0.85,0.63,0.29,projected
Medway,2021-07-24,0.99,0.97,0.94,0.90,0.85,0.63,0.29,projected
Medway,2021-07-25,0.99,0.97,0.94,0.90,0.85,0.63,0.29,projected
Medway,2021-07-26,0.99,0.97,0.94,0.90,0.85,0.63,0.29,projected
Melton,2021-03-23,0.24,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Melton,2021-03-24,0.24,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Melton,2021-03-25,0.24,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Melton,2021-03-26,0.24,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Melton,2021-03-27,0.24,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Melton,2021-03-28,0.24,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Melton,2021-03-29,0.24,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Melton,2021-03-30,0.58,0.34,0.16,0.06,0.02,0.00,0.00,inferred
Melton,2021-03-31,0.58,0.34,0.16,0.06,0.02,0.00,0.00,inferred
Melton,2021-04-01,0.58,0.34,0.16,0.06,0.02,0.00,0.00,inferred
Melton,2021-04-02,0.58,0.34,0.16,0.06,0.02,0.00,0.00,inferred
Melton,2021-04-03,0.58,0.34,0.16,0.06,0.02,0.00,0.00,inferred
Melton,2021-04-04,0.58,0.34,0.16,0.06,0.02,0.00,0.00,inferred
Melton,2021-04-05,0.58,0.34,0.16,0.06,0.02,0.00,0.00,inferred
Melton,2021-04-06,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Melton,2021-04-07,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Melton,2021-04-08,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Melton,2021-04-09,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Melton,2021-04-10,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Melton,2021-04-11,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Melton,2021-04-12,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Melton,2021-04-13,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Melton,2021-04-14,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Melton,2021-04-15,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Melton,2021-04-16,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Melton,2021-04-17,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Melton,2021-04-18,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Melton,2021-04-19,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Melton,2021-04-20,0.65,0.48,0.33,0.21,0.12,0.02,0.00,inferred
Melton,2021-04-21,0.65,0.48,0.33,0.21,0.12,0.02,0.00,inferred
Melton,2021-04-22,0.65,0.48,0.33,0.21,0.12,0.02,0.00,inferred
Melton,2021-04-23,0.65,0.48,0.33,0.21,0.12,0.02,0.00,inferred
Melton,2021-04-24,0.65,0.48,0.33,0.21,0.12,0.02,0.00,inferred
Melton,2021-04-25,0.65,0.48,0.33,0.21,0.12,0.02,0.00,inferred
Melton,2021-04-26,0.65,0.48,0.33,0.21,0.12,0.02,0.00,inferred
Melton,2021-04-27,0.99,0.98,0.96,0.90,0.83,0.46,0.06,inferred
Melton,2021-04-28,0.99,0.98,0.96,0.90,0.83,0.46,0.06,inferred
Melton,2021-04-29,0.99,0.98,0.96,0.90,0.83,0.46,0.06,inferred
Melton,2021-04-30,0.99,0.98,0.96,0.90,0.83,0.46,0.06,inferred
Melton,2021-05-01,0.99,0.98,0.96,0.90,0.83,0.46,0.06,inferred
Melton,2021-05-02,0.99,0.98,0.96,0.90,0.83,0.46,0.06,inferred
Melton,2021-05-03,0.99,0.98,0.96,0.90,0.83,0.46,0.06,inferred
Melton,2021-05-04,0.64,0.48,0.31,0.19,0.10,0.01,0.00,inferred
Melton,2021-05-05,0.64,0.48,0.31,0.19,0.10,0.01,0.00,inferred
Melton,2021-05-06,0.64,0.48,0.31,0.19,0.10,0.01,0.00,inferred
Melton,2021-05-07,0.64,0.48,0.31,0.19,0.10,0.01,0.00,inferred
Melton,2021-05-08,0.64,0.48,0.31,0.19,0.10,0.01,0.00,inferred
Melton,2021-05-09,0.64,0.48,0.31,0.19,0.10,0.01,0.00,inferred
Melton,2021-05-10,0.64,0.48,0.31,0.19,0.10,0.01,0.00,inferred
Melton,2021-05-11,0.72,0.56,0.37,0.24,0.14,0.02,0.00,inferred
Melton,2021-05-12,0.72,0.56,0.37,0.24,0.14,0.02,0.00,inferred
Melton,2021-05-13,0.72,0.56,0.37,0.24,0.14,0.02,0.00,inferred
Melton,2021-05-14,0.72,0.56,0.37,0.24,0.14,0.02,0.00,inferred
Melton,2021-05-15,0.72,0.56,0.37,0.24,0.14,0.02,0.00,inferred
Melton,2021-05-16,0.72,0.56,0.37,0.24,0.14,0.02,0.00,inferred
Melton,2021-05-17,0.72,0.56,0.37,0.24,0.14,0.02,0.00,inferred
Melton,2021-05-18,0.96,0.91,0.81,0.69,0.54,0.18,0.01,inferred
Melton,2021-05-19,0.96,0.91,0.81,0.69,0.54,0.18,0.01,inferred
Melton,2021-05-20,0.96,0.91,0.81,0.69,0.54,0.18,0.01,inferred
Melton,2021-05-21,0.96,0.91,0.81,0.69,0.54,0.18,0.01,inferred
Melton,2021-05-22,0.96,0.91,0.81,0.69,0.54,0.18,0.01,inferred
Melton,2021-05-23,0.96,0.91,0.81,0.69,0.54,0.18,0.01,inferred
Melton,2021-05-24,0.96,0.91,0.81,0.69,0.54,0.18,0.01,inferred
Melton,2021-05-25,0.99,0.97,0.93,0.86,0.74,0.34,0.03,inferred
Melton,2021-05-26,0.99,0.97,0.93,0.86,0.74,0.34,0.03,inferred
Melton,2021-05-27,0.99,0.97,0.93,0.86,0.74,0.34,0.03,inferred
Melton,2021-05-28,0.99,0.97,0.93,0.86,0.74,0.34,0.03,inferred
Melton,2021-05-29,0.99,0.97,0.93,0.86,0.74,0.34,0.03,inferred
Melton,2021-05-30,0.99,0.97,0.93,0.86,0.74,0.34,0.03,inferred
Melton,2021-05-31,0.99,0.97,0.93,0.86,0.74,0.34,0.03,inferred
Melton,2021-06-01,0.99,0.97,0.92,0.84,0.73,0.30,0.02,inferred
Melton,2021-06-02,0.99,0.97,0.92,0.84,0.73,0.30,0.02,inferred
Melton,2021-06-03,0.99,0.97,0.92,0.84,0.73,0.30,0.02,inferred
Melton,2021-06-04,0.99,0.97,0.92,0.84,0.73,0.30,0.02,inferred
Melton,2021-06-05,0.99,0.97,0.92,0.84,0.73,0.30,0.02,inferred
Melton,2021-06-06,0.99,0.97,0.92,0.84,0.73,0.30,0.02,inferred
Melton,2021-06-07,0.99,0.97,0.92,0.84,0.73,0.30,0.02,inferred
Melton,2021-06-08,1.00,1.00,0.98,0.96,0.89,0.48,0.05,inferred
Melton,2021-06-09,1.00,1.00,0.98,0.96,0.89,0.48,0.05,inferred
Melton,2021-06-10,1.00,1.00,0.98,0.96,0.89,0.48,0.05,inferred
Melton,2021-06-11,1.00,1.00,0.98,0.96,0.89,0.48,0.05,inferred
Melton,2021-06-12,1.00,1.00,0.98,0.96,0.89,0.48,0.05,inferred
Melton,2021-06-13,1.00,1.00,0.98,0.96,0.89,0.48,0.05,inferred
Melton,2021-06-14,1.00,1.00,0.98,0.96,0.89,0.48,0.05,inferred
Melton,2021-06-15,1.00,1.00,1.00,1.00,0.98,0.76,0.14,inferred
Melton,2021-06-16,1.00,1.00,1.00,1.00,0.98,0.76,0.14,inferred
Melton,2021-06-17,1.00,1.00,1.00,1.00,0.98,0.76,0.14,inferred
Melton,2021-06-18,1.00,1.00,1.00,1.00,0.98,0.76,0.14,inferred
Melton,2021-06-19,1.00,1.00,1.00,1.00,0.98,0.76,0.14,inferred
Melton,2021-06-20,1.00,1.00,1.00,1.00,0.98,0.76,0.14,inferred
Melton,2021-06-21,1.00,1.00,1.00,1.00,0.98,0.76,0.14,inferred
Melton,2021-06-22,1.00,1.00,1.00,0.99,0.98,0.74,0.13,inferred
Melton,2021-06-23,1.00,1.00,1.00,0.99,0.98,0.74,0.13,inferred
Melton,2021-06-24,1.00,1.00,1.00,0.99,0.98,0.74,0.13,inferred
Melton,2021-06-25,1.00,1.00,1.00,0.99,0.98,0.74,0.13,inferred
Melton,2021-06-26,1.00,1.00,1.00,0.99,0.98,0.74,0.13,inferred
Melton,2021-06-27,1.00,1.00,1.00,0.99,0.98,0.74,0.13,inferred
Melton,2021-06-28,1.00,1.00,1.00,0.99,0.98,0.74,0.13,inferred
Melton,2021-06-29,1.00,1.00,0.98,0.94,0.87,0.58,0.12,inferred
Melton,2021-06-30,1.00,1.00,0.98,0.94,0.87,0.58,0.12,inferred
Melton,2021-07-01,1.00,1.00,0.98,0.94,0.87,0.58,0.12,inferred
Melton,2021-07-02,1.00,1.00,0.98,0.94,0.87,0.58,0.12,inferred
Melton,2021-07-03,1.00,1.00,0.98,0.94,0.87,0.58,0.12,inferred
Melton,2021-07-04,1.00,1.00,0.98,0.94,0.87,0.58,0.12,inferred
Melton,2021-07-05,1.00,1.00,0.98,0.94,0.87,0.58,0.12,inferred
Melton,2021-07-06,0.98,0.96,0.92,0.85,0.76,0.46,0.13,projected
Melton,2021-07-07,0.98,0.96,0.92,0.85,0.76,0.46,0.13,projected
Melton,2021-07-08,0.98,0.96,0.92,0.85,0.76,0.46,0.13,projected
Melton,2021-07-09,0.98,0.96,0.92,0.85,0.76,0.46,0.13,projected
Melton,2021-07-10,0.98,0.96,0.92,0.85,0.76,0.46,0.13,projected
Melton,2021-07-11,0.98,0.96,0.92,0.85,0.76,0.46,0.13,projected
Melton,2021-07-12,0.98,0.96,0.92,0.85,0.76,0.46,0.13,projected
Melton,2021-07-13,0.97,0.93,0.88,0.81,0.72,0.47,0.16,projected
Melton,2021-07-14,0.97,0.93,0.88,0.81,0.72,0.47,0.16,projected
Melton,2021-07-15,0.97,0.93,0.88,0.81,0.72,0.47,0.16,projected
Melton,2021-07-16,0.97,0.93,0.88,0.81,0.72,0.47,0.16,projected
Melton,2021-07-17,0.97,0.93,0.88,0.81,0.72,0.47,0.16,projected
Melton,2021-07-18,0.97,0.93,0.88,0.81,0.72,0.47,0.16,projected
Melton,2021-07-19,0.97,0.93,0.88,0.81,0.72,0.47,0.16,projected
Melton,2021-07-20,0.95,0.92,0.87,0.81,0.74,0.48,0.20,projected
Melton,2021-07-21,0.95,0.92,0.87,0.81,0.74,0.48,0.20,projected
Melton,2021-07-22,0.95,0.92,0.87,0.81,0.74,0.48,0.20,projected
Melton,2021-07-23,0.95,0.92,0.87,0.81,0.74,0.48,0.20,projected
Melton,2021-07-24,0.95,0.92,0.87,0.81,0.74,0.48,0.20,projected
Melton,2021-07-25,0.95,0.92,0.87,0.81,0.74,0.48,0.20,projected
Melton,2021-07-26,0.95,0.92,0.87,0.81,0.74,0.48,0.20,projected
Mendip,2021-03-23,0.43,0.27,0.14,0.07,0.03,0.00,0.00,inferred
Mendip,2021-03-24,0.43,0.27,0.14,0.07,0.03,0.00,0.00,inferred
Mendip,2021-03-25,0.43,0.27,0.14,0.07,0.03,0.00,0.00,inferred
Mendip,2021-03-26,0.43,0.27,0.14,0.07,0.03,0.00,0.00,inferred
Mendip,2021-03-27,0.43,0.27,0.14,0.07,0.03,0.00,0.00,inferred
Mendip,2021-03-28,0.43,0.27,0.14,0.07,0.03,0.00,0.00,inferred
Mendip,2021-03-29,0.43,0.27,0.14,0.07,0.03,0.00,0.00,inferred
Mendip,2021-03-30,0.94,0.87,0.75,0.60,0.46,0.13,0.00,inferred
Mendip,2021-03-31,0.94,0.87,0.75,0.60,0.46,0.13,0.00,inferred
Mendip,2021-04-01,0.94,0.87,0.75,0.60,0.46,0.13,0.00,inferred
Mendip,2021-04-02,0.94,0.87,0.75,0.60,0.46,0.13,0.00,inferred
Mendip,2021-04-03,0.94,0.87,0.75,0.60,0.46,0.13,0.00,inferred
Mendip,2021-04-04,0.94,0.87,0.75,0.60,0.46,0.13,0.00,inferred
Mendip,2021-04-05,0.94,0.87,0.75,0.60,0.46,0.13,0.00,inferred
Mendip,2021-04-06,0.67,0.49,0.33,0.20,0.11,0.01,0.00,inferred
Mendip,2021-04-07,0.67,0.49,0.33,0.20,0.11,0.01,0.00,inferred
Mendip,2021-04-08,0.67,0.49,0.33,0.20,0.11,0.01,0.00,inferred
Mendip,2021-04-09,0.67,0.49,0.33,0.20,0.11,0.01,0.00,inferred
Mendip,2021-04-10,0.67,0.49,0.33,0.20,0.11,0.01,0.00,inferred
Mendip,2021-04-11,0.67,0.49,0.33,0.20,0.11,0.01,0.00,inferred
Mendip,2021-04-12,0.67,0.49,0.33,0.20,0.11,0.01,0.00,inferred
Mendip,2021-04-13,0.61,0.41,0.27,0.16,0.08,0.01,0.00,inferred
Mendip,2021-04-14,0.61,0.41,0.27,0.16,0.08,0.01,0.00,inferred
Mendip,2021-04-15,0.61,0.41,0.27,0.16,0.08,0.01,0.00,inferred
Mendip,2021-04-16,0.61,0.41,0.27,0.16,0.08,0.01,0.00,inferred
Mendip,2021-04-17,0.61,0.41,0.27,0.16,0.08,0.01,0.00,inferred
Mendip,2021-04-18,0.61,0.41,0.27,0.16,0.08,0.01,0.00,inferred
Mendip,2021-04-19,0.61,0.41,0.27,0.16,0.08,0.01,0.00,inferred
Mendip,2021-04-20,0.36,0.20,0.12,0.05,0.02,0.00,0.00,inferred
Mendip,2021-04-21,0.36,0.20,0.12,0.05,0.02,0.00,0.00,inferred
Mendip,2021-04-22,0.36,0.20,0.12,0.05,0.02,0.00,0.00,inferred
Mendip,2021-04-23,0.36,0.20,0.12,0.05,0.02,0.00,0.00,inferred
Mendip,2021-04-24,0.36,0.20,0.12,0.05,0.02,0.00,0.00,inferred
Mendip,2021-04-25,0.36,0.20,0.12,0.05,0.02,0.00,0.00,inferred
Mendip,2021-04-26,0.36,0.20,0.12,0.05,0.02,0.00,0.00,inferred
Mendip,2021-04-27,0.66,0.49,0.34,0.22,0.13,0.02,0.00,inferred
Mendip,2021-04-28,0.66,0.49,0.34,0.22,0.13,0.02,0.00,inferred
Mendip,2021-04-29,0.66,0.49,0.34,0.22,0.13,0.02,0.00,inferred
Mendip,2021-04-30,0.66,0.49,0.34,0.22,0.13,0.02,0.00,inferred
Mendip,2021-05-01,0.66,0.49,0.34,0.22,0.13,0.02,0.00,inferred
Mendip,2021-05-02,0.66,0.49,0.34,0.22,0.13,0.02,0.00,inferred
Mendip,2021-05-03,0.66,0.49,0.34,0.22,0.13,0.02,0.00,inferred
Mendip,2021-05-04,0.23,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Mendip,2021-05-05,0.23,0.11,0.05,0.02,0.01,0.00,0.00,inferred
