area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Mendip,2021-05-06,0.23,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Mendip,2021-05-07,0.23,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Mendip,2021-05-08,0.23,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Mendip,2021-05-09,0.23,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Mendip,2021-05-10,0.23,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Mendip,2021-05-11,0.37,0.23,0.14,0.08,0.05,0.01,0.00,inferred
Mendip,2021-05-12,0.37,0.23,0.14,0.08,0.05,0.01,0.00,inferred
Mendip,2021-05-13,0.37,0.23,0.14,0.08,0.05,0.01,0.00,inferred
Mendip,2021-05-14,0.37,0.23,0.14,0.08,0.05,0.01,0.00,inferred
Mendip,2021-05-15,0.37,0.23,0.14,0.08,0.05,0.01,0.00,inferred
Mendip,2021-05-16,0.37,0.23,0.14,0.08,0.05,0.01,0.00,inferred
Mendip,2021-05-17,0.37,0.23,0.14,0.08,0.05,0.01,0.00,inferred
Mendip,2021-05-18,0.68,0.54,0.40,0.26,0.17,0.03,0.00,inferred
Mendip,2021-05-19,0.68,0.54,0.40,0.26,0.17,0.03,0.00,inferred
Mendip,2021-05-20,0.68,0.54,0.40,0.26,0.17,0.03,0.00,inferred
Mendip,2021-05-21,0.68,0.54,0.40,0.26,0.17,0.03,0.00,inferred
Mendip,2021-05-22,0.68,0.54,0.40,0.26,0.17,0.03,0.00,inferred
Mendip,2021-05-23,0.68,0.54,0.40,0.26,0.17,0.03,0.00,inferred
Mendip,2021-05-24,0.68,0.54,0.40,0.26,0.17,0.03,0.00,inferred
Mendip,2021-05-25,0.95,0.91,0.85,0.77,0.66,0.36,0.08,inferred
Mendip,2021-05-26,0.95,0.91,0.85,0.77,0.66,0.36,0.08,inferred
Mendip,2021-05-27,0.95,0.91,0.85,0.77,0.66,0.36,0.08,inferred
Mendip,2021-05-28,0.95,0.91,0.85,0.77,0.66,0.36,0.08,inferred
Mendip,2021-05-29,0.95,0.91,0.85,0.77,0.66,0.36,0.08,inferred
Mendip,2021-05-30,0.95,0.91,0.85,0.77,0.66,0.36,0.08,inferred
Mendip,2021-05-31,0.95,0.91,0.85,0.77,0.66,0.36,0.08,inferred
Mendip,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.95,0.70,inferred
Mendip,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.95,0.70,inferred
Mendip,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.95,0.70,inferred
Mendip,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.95,0.70,inferred
Mendip,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.95,0.70,inferred
Mendip,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.95,0.70,inferred
Mendip,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.95,0.70,inferred
Mendip,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.97,0.77,inferred
Mendip,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.97,0.77,inferred
Mendip,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.97,0.77,inferred
Mendip,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.97,0.77,inferred
Mendip,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.97,0.77,inferred
Mendip,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.97,0.77,inferred
Mendip,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.97,0.77,inferred
Mendip,2021-06-15,1.00,1.00,0.99,0.98,0.94,0.69,0.18,inferred
Mendip,2021-06-16,1.00,1.00,0.99,0.98,0.94,0.69,0.18,inferred
Mendip,2021-06-17,1.00,1.00,0.99,0.98,0.94,0.69,0.18,inferred
Mendip,2021-06-18,1.00,1.00,0.99,0.98,0.94,0.69,0.18,inferred
Mendip,2021-06-19,1.00,1.00,0.99,0.98,0.94,0.69,0.18,inferred
Mendip,2021-06-20,1.00,1.00,0.99,0.98,0.94,0.69,0.18,inferred
Mendip,2021-06-21,1.00,1.00,0.99,0.98,0.94,0.69,0.18,inferred
Mendip,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.88,0.31,inferred
Mendip,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.88,0.31,inferred
Mendip,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.88,0.31,inferred
Mendip,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.88,0.31,inferred
Mendip,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.88,0.31,inferred
Mendip,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.88,0.31,inferred
Mendip,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.88,0.31,inferred
Mendip,2021-06-29,1.00,0.99,0.97,0.93,0.88,0.62,0.20,inferred
Mendip,2021-06-30,1.00,0.99,0.97,0.93,0.88,0.62,0.20,inferred
Mendip,2021-07-01,1.00,0.99,0.97,0.93,0.88,0.62,0.20,inferred
Mendip,2021-07-02,1.00,0.99,0.97,0.93,0.88,0.62,0.20,inferred
Mendip,2021-07-03,1.00,0.99,0.97,0.93,0.88,0.62,0.20,inferred
Mendip,2021-07-04,1.00,0.99,0.97,0.93,0.88,0.62,0.20,inferred
Mendip,2021-07-05,1.00,0.99,0.97,0.93,0.88,0.62,0.20,inferred
Mendip,2021-07-06,0.97,0.94,0.88,0.81,0.72,0.50,0.22,projected
Mendip,2021-07-07,0.97,0.94,0.88,0.81,0.72,0.50,0.22,projected
Mendip,2021-07-08,0.97,0.94,0.88,0.81,0.72,0.50,0.22,projected
Mendip,2021-07-09,0.97,0.94,0.88,0.81,0.72,0.50,0.22,projected
Mendip,2021-07-10,0.97,0.94,0.88,0.81,0.72,0.50,0.22,projected
Mendip,2021-07-11,0.97,0.94,0.88,0.81,0.72,0.50,0.22,projected
Mendip,2021-07-12,0.97,0.94,0.88,0.81,0.72,0.50,0.22,projected
Mendip,2021-07-13,0.93,0.88,0.82,0.76,0.70,0.47,0.22,projected
Mendip,2021-07-14,0.93,0.88,0.82,0.76,0.70,0.47,0.22,projected
Mendip,2021-07-15,0.93,0.88,0.82,0.76,0.70,0.47,0.22,projected
Mendip,2021-07-16,0.93,0.88,0.82,0.76,0.70,0.47,0.22,projected
Mendip,2021-07-17,0.93,0.88,0.82,0.76,0.70,0.47,0.22,projected
Mendip,2021-07-18,0.93,0.88,0.82,0.76,0.70,0.47,0.22,projected
Mendip,2021-07-19,0.93,0.88,0.82,0.76,0.70,0.47,0.22,projected
Mendip,2021-07-20,0.93,0.88,0.83,0.76,0.69,0.49,0.26,projected
Mendip,2021-07-21,0.93,0.88,0.83,0.76,0.69,0.49,0.26,projected
Mendip,2021-07-22,0.93,0.88,0.83,0.76,0.69,0.49,0.26,projected
Mendip,2021-07-23,0.93,0.88,0.83,0.76,0.69,0.49,0.26,projected
Mendip,2021-07-24,0.93,0.88,0.83,0.76,0.69,0.49,0.26,projected
Mendip,2021-07-25,0.93,0.88,0.83,0.76,0.69,0.49,0.26,projected
Mendip,2021-07-26,0.93,0.88,0.83,0.76,0.69,0.49,0.26,projected
Merthyr Tydfil,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-03-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-03-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-04-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-04-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-04-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-04-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-04-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-04-06,0.08,0.03,0.02,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-04-07,0.08,0.03,0.02,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-04-08,0.08,0.03,0.02,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-04-09,0.08,0.03,0.02,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-04-10,0.08,0.03,0.02,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-04-11,0.08,0.03,0.02,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-04-12,0.08,0.03,0.02,0.00,0.00,0.00,0.00,inferred
Merthyr Tydfil,2021-04-13,0.39,0.25,0.15,0.09,0.05,0.01,0.00,inferred
Merthyr Tydfil,2021-04-14,0.39,0.25,0.15,0.09,0.05,0.01,0.00,inferred
Merthyr Tydfil,2021-04-15,0.39,0.25,0.15,0.09,0.05,0.01,0.00,inferred
Merthyr Tydfil,2021-04-16,0.39,0.25,0.15,0.09,0.05,0.01,0.00,inferred
Merthyr Tydfil,2021-04-17,0.39,0.25,0.15,0.09,0.05,0.01,0.00,inferred
Merthyr Tydfil,2021-04-18,0.39,0.25,0.15,0.09,0.05,0.01,0.00,inferred
Merthyr Tydfil,2021-04-19,0.39,0.25,0.15,0.09,0.05,0.01,0.00,inferred
Merthyr Tydfil,2021-04-20,0.60,0.46,0.33,0.22,0.13,0.03,0.00,inferred
Merthyr Tydfil,2021-04-21,0.60,0.46,0.33,0.22,0.13,0.03,0.00,inferred
Merthyr Tydfil,2021-04-22,0.60,0.46,0.33,0.22,0.13,0.03,0.00,inferred
Merthyr Tydfil,2021-04-23,0.60,0.46,0.33,0.22,0.13,0.03,0.00,inferred
Merthyr Tydfil,2021-04-24,0.60,0.46,0.33,0.22,0.13,0.03,0.00,inferred
Merthyr Tydfil,2021-04-25,0.60,0.46,0.33,0.22,0.13,0.03,0.00,inferred
Merthyr Tydfil,2021-04-26,0.60,0.46,0.33,0.22,0.13,0.03,0.00,inferred
Merthyr Tydfil,2021-04-27,0.74,0.59,0.43,0.30,0.20,0.04,0.00,inferred
Merthyr Tydfil,2021-04-28,0.74,0.59,0.43,0.30,0.20,0.04,0.00,inferred
Merthyr Tydfil,2021-04-29,0.74,0.59,0.43,0.30,0.20,0.04,0.00,inferred
Merthyr Tydfil,2021-04-30,0.74,0.59,0.43,0.30,0.20,0.04,0.00,inferred
Merthyr Tydfil,2021-05-01,0.74,0.59,0.43,0.30,0.20,0.04,0.00,inferred
Merthyr Tydfil,2021-05-02,0.74,0.59,0.43,0.30,0.20,0.04,0.00,inferred
Merthyr Tydfil,2021-05-03,0.74,0.59,0.43,0.30,0.20,0.04,0.00,inferred
Merthyr Tydfil,2021-05-04,0.57,0.43,0.29,0.20,0.13,0.03,0.00,inferred
Merthyr Tydfil,2021-05-05,0.57,0.43,0.29,0.20,0.13,0.03,0.00,inferred
Merthyr Tydfil,2021-05-06,0.57,0.43,0.29,0.20,0.13,0.03,0.00,inferred
Merthyr Tydfil,2021-05-07,0.57,0.43,0.29,0.20,0.13,0.03,0.00,inferred
Merthyr Tydfil,2021-05-08,0.57,0.43,0.29,0.20,0.13,0.03,0.00,inferred
Merthyr Tydfil,2021-05-09,0.57,0.43,0.29,0.20,0.13,0.03,0.00,inferred
Merthyr Tydfil,2021-05-10,0.57,0.43,0.29,0.20,0.13,0.03,0.00,inferred
Merthyr Tydfil,2021-05-11,0.58,0.43,0.30,0.20,0.12,0.02,0.00,inferred
Merthyr Tydfil,2021-05-12,0.58,0.43,0.30,0.20,0.12,0.02,0.00,inferred
Merthyr Tydfil,2021-05-13,0.58,0.43,0.30,0.20,0.12,0.02,0.00,inferred
Merthyr Tydfil,2021-05-14,0.58,0.43,0.30,0.20,0.12,0.02,0.00,inferred
Merthyr Tydfil,2021-05-15,0.58,0.43,0.30,0.20,0.12,0.02,0.00,inferred
Merthyr Tydfil,2021-05-16,0.58,0.43,0.30,0.20,0.12,0.02,0.00,inferred
Merthyr Tydfil,2021-05-17,0.58,0.43,0.30,0.20,0.12,0.02,0.00,inferred
Merthyr Tydfil,2021-05-18,0.63,0.48,0.34,0.23,0.16,0.04,0.00,inferred
Merthyr Tydfil,2021-05-19,0.63,0.48,0.34,0.23,0.16,0.04,0.00,inferred
Merthyr Tydfil,2021-05-20,0.63,0.48,0.34,0.23,0.16,0.04,0.00,inferred
Merthyr Tydfil,2021-05-21,0.63,0.48,0.34,0.23,0.16,0.04,0.00,inferred
Merthyr Tydfil,2021-05-22,0.63,0.48,0.34,0.23,0.16,0.04,0.00,inferred
Merthyr Tydfil,2021-05-23,0.63,0.48,0.34,0.23,0.16,0.04,0.00,inferred
Merthyr Tydfil,2021-05-24,0.63,0.48,0.34,0.23,0.16,0.04,0.00,inferred
Merthyr Tydfil,2021-05-25,0.92,0.85,0.76,0.65,0.54,0.23,0.03,inferred
Merthyr Tydfil,2021-05-26,0.92,0.85,0.76,0.65,0.54,0.23,0.03,inferred
Merthyr Tydfil,2021-05-27,0.92,0.85,0.76,0.65,0.54,0.23,0.03,inferred
Merthyr Tydfil,2021-05-28,0.92,0.85,0.76,0.65,0.54,0.23,0.03,inferred
Merthyr Tydfil,2021-05-29,0.92,0.85,0.76,0.65,0.54,0.23,0.03,inferred
Merthyr Tydfil,2021-05-30,0.92,0.85,0.76,0.65,0.54,0.23,0.03,inferred
Merthyr Tydfil,2021-05-31,0.92,0.85,0.76,0.65,0.54,0.23,0.03,inferred
Merthyr Tydfil,2021-06-01,0.96,0.92,0.86,0.76,0.66,0.36,0.09,inferred
Merthyr Tydfil,2021-06-02,0.96,0.92,0.86,0.76,0.66,0.36,0.09,inferred
Merthyr Tydfil,2021-06-03,0.96,0.92,0.86,0.76,0.66,0.36,0.09,inferred
Merthyr Tydfil,2021-06-04,0.96,0.92,0.86,0.76,0.66,0.36,0.09,inferred
Merthyr Tydfil,2021-06-05,0.96,0.92,0.86,0.76,0.66,0.36,0.09,inferred
Merthyr Tydfil,2021-06-06,0.96,0.92,0.86,0.76,0.66,0.36,0.09,inferred
Merthyr Tydfil,2021-06-07,0.96,0.92,0.86,0.76,0.66,0.36,0.09,inferred
Merthyr Tydfil,2021-06-08,0.98,0.96,0.92,0.88,0.81,0.55,0.17,inferred
Merthyr Tydfil,2021-06-09,0.98,0.96,0.92,0.88,0.81,0.55,0.17,inferred
Merthyr Tydfil,2021-06-10,0.98,0.96,0.92,0.88,0.81,0.55,0.17,inferred
Merthyr Tydfil,2021-06-11,0.98,0.96,0.92,0.88,0.81,0.55,0.17,inferred
Merthyr Tydfil,2021-06-12,0.98,0.96,0.92,0.88,0.81,0.55,0.17,inferred
Merthyr Tydfil,2021-06-13,0.98,0.96,0.92,0.88,0.81,0.55,0.17,inferred
Merthyr Tydfil,2021-06-14,0.98,0.96,0.92,0.88,0.81,0.55,0.17,inferred
Merthyr Tydfil,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.95,0.69,inferred
Merthyr Tydfil,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.95,0.69,inferred
Merthyr Tydfil,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.95,0.69,inferred
Merthyr Tydfil,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.95,0.69,inferred
Merthyr Tydfil,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.95,0.69,inferred
Merthyr Tydfil,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.95,0.69,inferred
Merthyr Tydfil,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.95,0.69,inferred
Merthyr Tydfil,2021-06-22,1.00,1.00,1.00,1.00,0.99,0.91,0.58,inferred
Merthyr Tydfil,2021-06-23,1.00,1.00,1.00,1.00,0.99,0.91,0.58,inferred
Merthyr Tydfil,2021-06-24,1.00,1.00,1.00,1.00,0.99,0.91,0.58,inferred
Merthyr Tydfil,2021-06-25,1.00,1.00,1.00,1.00,0.99,0.91,0.58,inferred
Merthyr Tydfil,2021-06-26,1.00,1.00,1.00,1.00,0.99,0.91,0.58,inferred
Merthyr Tydfil,2021-06-27,1.00,1.00,1.00,1.00,0.99,0.91,0.58,inferred
Merthyr Tydfil,2021-06-28,1.00,1.00,1.00,1.00,0.99,0.91,0.58,inferred
Merthyr Tydfil,2021-06-29,0.99,0.98,0.96,0.92,0.86,0.64,0.26,inferred
Merthyr Tydfil,2021-06-30,0.99,0.98,0.96,0.92,0.86,0.64,0.26,inferred
Merthyr Tydfil,2021-07-01,0.99,0.98,0.96,0.92,0.86,0.64,0.26,inferred
Merthyr Tydfil,2021-07-02,0.99,0.98,0.96,0.92,0.86,0.64,0.26,inferred
Merthyr Tydfil,2021-07-03,0.99,0.98,0.96,0.92,0.86,0.64,0.26,inferred
Merthyr Tydfil,2021-07-04,0.99,0.98,0.96,0.92,0.86,0.64,0.26,inferred
Merthyr Tydfil,2021-07-05,0.99,0.98,0.96,0.92,0.86,0.64,0.26,inferred
Merthyr Tydfil,2021-07-06,0.96,0.92,0.87,0.82,0.74,0.51,0.22,projected
Merthyr Tydfil,2021-07-07,0.96,0.92,0.87,0.82,0.74,0.51,0.22,projected
Merthyr Tydfil,2021-07-08,0.96,0.92,0.87,0.82,0.74,0.51,0.22,projected
Merthyr Tydfil,2021-07-09,0.96,0.92,0.87,0.82,0.74,0.51,0.22,projected
Merthyr Tydfil,2021-07-10,0.96,0.92,0.87,0.82,0.74,0.51,0.22,projected
Merthyr Tydfil,2021-07-11,0.96,0.92,0.87,0.82,0.74,0.51,0.22,projected
Merthyr Tydfil,2021-07-12,0.96,0.92,0.87,0.82,0.74,0.51,0.22,projected
Merthyr Tydfil,2021-07-13,0.95,0.90,0.85,0.78,0.72,0.51,0.24,projected
Merthyr Tydfil,2021-07-14,0.95,0.90,0.85,0.78,0.72,0.51,0.24,projected
Merthyr Tydfil,2021-07-15,0.95,0.90,0.85,0.78,0.72,0.51,0.24,projected
Merthyr Tydfil,2021-07-16,0.95,0.90,0.85,0.78,0.72,0.51,0.24,projected
Merthyr Tydfil,2021-07-17,0.95,0.90,0.85,0.78,0.72,0.51,0.24,projected
Merthyr Tydfil,2021-07-18,0.95,0.90,0.85,0.78,0.72,0.51,0.24,projected
Merthyr Tydfil,2021-07-19,0.95,0.90,0.85,0.78,0.72,0.51,0.24,projected
Merthyr Tydfil,2021-07-20,0.94,0.90,0.86,0.80,0.74,0.55,0.29,projected
Merthyr Tydfil,2021-07-21,0.94,0.90,0.86,0.80,0.74,0.55,0.29,projected
Merthyr Tydfil,2021-07-22,0.94,0.90,0.86,0.80,0.74,0.55,0.29,projected
Merthyr Tydfil,2021-07-23,0.94,0.90,0.86,0.80,0.74,0.55,0.29,projected
Merthyr Tydfil,2021-07-24,0.94,0.90,0.86,0.80,0.74,0.55,0.29,projected
Merthyr Tydfil,2021-07-25,0.94,0.90,0.86,0.80,0.74,0.55,0.29,projected
Merthyr Tydfil,2021-07-26,0.94,0.90,0.86,0.80,0.74,0.55,0.29,projected
Merton,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merton,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merton,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merton,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merton,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merton,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merton,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Merton,2021-03-30,0.78,0.48,0.24,0.08,0.02,0.00,0.00,inferred
Merton,2021-03-31,0.78,0.48,0.24,0.08,0.02,0.00,0.00,inferred
Merton,2021-04-01,0.78,0.48,0.24,0.08,0.02,0.00,0.00,inferred
Merton,2021-04-02,0.78,0.48,0.24,0.08,0.02,0.00,0.00,inferred
Merton,2021-04-03,0.78,0.48,0.24,0.08,0.02,0.00,0.00,inferred
Merton,2021-04-04,0.78,0.48,0.24,0.08,0.02,0.00,0.00,inferred
Merton,2021-04-05,0.78,0.48,0.24,0.08,0.02,0.00,0.00,inferred
Merton,2021-04-06,0.93,0.76,0.50,0.24,0.08,0.00,0.00,inferred
Merton,2021-04-07,0.93,0.76,0.50,0.24,0.08,0.00,0.00,inferred
Merton,2021-04-08,0.93,0.76,0.50,0.24,0.08,0.00,0.00,inferred
Merton,2021-04-09,0.93,0.76,0.50,0.24,0.08,0.00,0.00,inferred
Merton,2021-04-10,0.93,0.76,0.50,0.24,0.08,0.00,0.00,inferred
Merton,2021-04-11,0.93,0.76,0.50,0.24,0.08,0.00,0.00,inferred
Merton,2021-04-12,0.93,0.76,0.50,0.24,0.08,0.00,0.00,inferred
Merton,2021-04-13,0.85,0.62,0.33,0.12,0.05,0.00,0.00,inferred
Merton,2021-04-14,0.85,0.62,0.33,0.12,0.05,0.00,0.00,inferred
Merton,2021-04-15,0.85,0.62,0.33,0.12,0.05,0.00,0.00,inferred
Merton,2021-04-16,0.85,0.62,0.33,0.12,0.05,0.00,0.00,inferred
Merton,2021-04-17,0.85,0.62,0.33,0.12,0.05,0.00,0.00,inferred
Merton,2021-04-18,0.85,0.62,0.33,0.12,0.05,0.00,0.00,inferred
Merton,2021-04-19,0.85,0.62,0.33,0.12,0.05,0.00,0.00,inferred
Merton,2021-04-20,0.31,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Merton,2021-04-21,0.31,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Merton,2021-04-22,0.31,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Merton,2021-04-23,0.31,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Merton,2021-04-24,0.31,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Merton,2021-04-25,0.31,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Merton,2021-04-26,0.31,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Merton,2021-04-27,0.72,0.45,0.23,0.09,0.03,0.00,0.00,inferred
Merton,2021-04-28,0.72,0.45,0.23,0.09,0.03,0.00,0.00,inferred
Merton,2021-04-29,0.72,0.45,0.23,0.09,0.03,0.00,0.00,inferred
Merton,2021-04-30,0.72,0.45,0.23,0.09,0.03,0.00,0.00,inferred
Merton,2021-05-01,0.72,0.45,0.23,0.09,0.03,0.00,0.00,inferred
Merton,2021-05-02,0.72,0.45,0.23,0.09,0.03,0.00,0.00,inferred
Merton,2021-05-03,0.72,0.45,0.23,0.09,0.03,0.00,0.00,inferred
Merton,2021-05-04,0.81,0.58,0.33,0.16,0.05,0.00,0.00,inferred
Merton,2021-05-05,0.81,0.58,0.33,0.16,0.05,0.00,0.00,inferred
Merton,2021-05-06,0.81,0.58,0.33,0.16,0.05,0.00,0.00,inferred
Merton,2021-05-07,0.81,0.58,0.33,0.16,0.05,0.00,0.00,inferred
Merton,2021-05-08,0.81,0.58,0.33,0.16,0.05,0.00,0.00,inferred
Merton,2021-05-09,0.81,0.58,0.33,0.16,0.05,0.00,0.00,inferred
Merton,2021-05-10,0.81,0.58,0.33,0.16,0.05,0.00,0.00,inferred
Merton,2021-05-11,1.00,0.99,0.94,0.81,0.65,0.15,0.00,inferred
Merton,2021-05-12,1.00,0.99,0.94,0.81,0.65,0.15,0.00,inferred
Merton,2021-05-13,1.00,0.99,0.94,0.81,0.65,0.15,0.00,inferred
Merton,2021-05-14,1.00,0.99,0.94,0.81,0.65,0.15,0.00,inferred
Merton,2021-05-15,1.00,0.99,0.94,0.81,0.65,0.15,0.00,inferred
Merton,2021-05-16,1.00,0.99,0.94,0.81,0.65,0.15,0.00,inferred
Merton,2021-05-17,1.00,0.99,0.94,0.81,0.65,0.15,0.00,inferred
Merton,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.94,0.29,inferred
Merton,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.94,0.29,inferred
Merton,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.94,0.29,inferred
Merton,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.94,0.29,inferred
Merton,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.94,0.29,inferred
Merton,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.94,0.29,inferred
Merton,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.94,0.29,inferred
Merton,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
Merton,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
Merton,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
Merton,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
Merton,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
Merton,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
Merton,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
Merton,2021-06-01,1.00,1.00,1.00,0.99,0.90,0.31,0.00,inferred
Merton,2021-06-02,1.00,1.00,1.00,0.99,0.90,0.31,0.00,inferred
Merton,2021-06-03,1.00,1.00,1.00,0.99,0.90,0.31,0.00,inferred
Merton,2021-06-04,1.00,1.00,1.00,0.99,0.90,0.31,0.00,inferred
Merton,2021-06-05,1.00,1.00,1.00,0.99,0.90,0.31,0.00,inferred
Merton,2021-06-06,1.00,1.00,1.00,0.99,0.90,0.31,0.00,inferred
Merton,2021-06-07,1.00,1.00,1.00,0.99,0.90,0.31,0.00,inferred
Merton,2021-06-08,1.00,0.96,0.73,0.37,0.11,0.00,0.00,inferred
Merton,2021-06-09,1.00,0.96,0.73,0.37,0.11,0.00,0.00,inferred
Merton,2021-06-10,1.00,0.96,0.73,0.37,0.11,0.00,0.00,inferred
Merton,2021-06-11,1.00,0.96,0.73,0.37,0.11,0.00,0.00,inferred
Merton,2021-06-12,1.00,0.96,0.73,0.37,0.11,0.00,0.00,inferred
Merton,2021-06-13,1.00,0.96,0.73,0.37,0.11,0.00,0.00,inferred
Merton,2021-06-14,1.00,0.96,0.73,0.37,0.11,0.00,0.00,inferred
Merton,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.53,0.00,inferred
Merton,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.53,0.00,inferred
Merton,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.53,0.00,inferred
Merton,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.53,0.00,inferred
Merton,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.53,0.00,inferred
Merton,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.53,0.00,inferred
Merton,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.53,0.00,inferred
