area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Merton,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.74,0.01,inferred
Merton,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.74,0.01,inferred
Merton,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.74,0.01,inferred
Merton,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.74,0.01,inferred
Merton,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.74,0.01,inferred
Merton,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.74,0.01,inferred
Merton,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.74,0.01,inferred
Merton,2021-06-29,1.00,0.99,0.93,0.74,0.50,0.04,0.00,inferred
Merton,2021-06-30,1.00,0.99,0.93,0.74,0.50,0.04,0.00,inferred
Merton,2021-07-01,1.00,0.99,0.93,0.74,0.50,0.04,0.00,inferred
Merton,2021-07-02,1.00,0.99,0.93,0.74,0.50,0.04,0.00,inferred
Merton,2021-07-03,1.00,0.99,0.93,0.74,0.50,0.04,0.00,inferred
Merton,2021-07-04,1.00,0.99,0.93,0.74,0.50,0.04,0.00,inferred
Merton,2021-07-05,1.00,0.99,0.93,0.74,0.50,0.04,0.00,inferred
Merton,2021-07-06,0.98,0.93,0.84,0.66,0.49,0.12,0.01,projected
Merton,2021-07-07,0.98,0.93,0.84,0.66,0.49,0.12,0.01,projected
Merton,2021-07-08,0.98,0.93,0.84,0.66,0.49,0.12,0.01,projected
Merton,2021-07-09,0.98,0.93,0.84,0.66,0.49,0.12,0.01,projected
Merton,2021-07-10,0.98,0.93,0.84,0.66,0.49,0.12,0.01,projected
Merton,2021-07-11,0.98,0.93,0.84,0.66,0.49,0.12,0.01,projected
Merton,2021-07-12,0.98,0.93,0.84,0.66,0.49,0.12,0.01,projected
Merton,2021-07-13,0.97,0.90,0.80,0.67,0.51,0.17,0.01,projected
Merton,2021-07-14,0.97,0.90,0.80,0.67,0.51,0.17,0.01,projected
Merton,2021-07-15,0.97,0.90,0.80,0.67,0.51,0.17,0.01,projected
Merton,2021-07-16,0.97,0.90,0.80,0.67,0.51,0.17,0.01,projected
Merton,2021-07-17,0.97,0.90,0.80,0.67,0.51,0.17,0.01,projected
Merton,2021-07-18,0.97,0.90,0.80,0.67,0.51,0.17,0.01,projected
Merton,2021-07-19,0.97,0.90,0.80,0.67,0.51,0.17,0.01,projected
Merton,2021-07-20,0.96,0.89,0.80,0.68,0.55,0.20,0.02,projected
Merton,2021-07-21,0.96,0.89,0.80,0.68,0.55,0.20,0.02,projected
Merton,2021-07-22,0.96,0.89,0.80,0.68,0.55,0.20,0.02,projected
Merton,2021-07-23,0.96,0.89,0.80,0.68,0.55,0.20,0.02,projected
Merton,2021-07-24,0.96,0.89,0.80,0.68,0.55,0.20,0.02,projected
Merton,2021-07-25,0.96,0.89,0.80,0.68,0.55,0.20,0.02,projected
Merton,2021-07-26,0.96,0.89,0.80,0.68,0.55,0.20,0.02,projected
Mid Devon,2021-03-23,0.22,0.09,0.04,0.01,0.00,0.00,0.00,inferred
Mid Devon,2021-03-24,0.22,0.09,0.04,0.01,0.00,0.00,0.00,inferred
Mid Devon,2021-03-25,0.22,0.09,0.04,0.01,0.00,0.00,0.00,inferred
Mid Devon,2021-03-26,0.22,0.09,0.04,0.01,0.00,0.00,0.00,inferred
Mid Devon,2021-03-27,0.22,0.09,0.04,0.01,0.00,0.00,0.00,inferred
Mid Devon,2021-03-28,0.22,0.09,0.04,0.01,0.00,0.00,0.00,inferred
Mid Devon,2021-03-29,0.22,0.09,0.04,0.01,0.00,0.00,0.00,inferred
Mid Devon,2021-03-30,0.69,0.49,0.32,0.19,0.09,0.01,0.00,inferred
Mid Devon,2021-03-31,0.69,0.49,0.32,0.19,0.09,0.01,0.00,inferred
Mid Devon,2021-04-01,0.69,0.49,0.32,0.19,0.09,0.01,0.00,inferred
Mid Devon,2021-04-02,0.69,0.49,0.32,0.19,0.09,0.01,0.00,inferred
Mid Devon,2021-04-03,0.69,0.49,0.32,0.19,0.09,0.01,0.00,inferred
Mid Devon,2021-04-04,0.69,0.49,0.32,0.19,0.09,0.01,0.00,inferred
Mid Devon,2021-04-05,0.69,0.49,0.32,0.19,0.09,0.01,0.00,inferred
Mid Devon,2021-04-06,0.66,0.49,0.33,0.18,0.09,0.01,0.00,inferred
Mid Devon,2021-04-07,0.66,0.49,0.33,0.18,0.09,0.01,0.00,inferred
Mid Devon,2021-04-08,0.66,0.49,0.33,0.18,0.09,0.01,0.00,inferred
Mid Devon,2021-04-09,0.66,0.49,0.33,0.18,0.09,0.01,0.00,inferred
Mid Devon,2021-04-10,0.66,0.49,0.33,0.18,0.09,0.01,0.00,inferred
Mid Devon,2021-04-11,0.66,0.49,0.33,0.18,0.09,0.01,0.00,inferred
Mid Devon,2021-04-12,0.66,0.49,0.33,0.18,0.09,0.01,0.00,inferred
Mid Devon,2021-04-13,0.76,0.60,0.44,0.30,0.18,0.03,0.00,inferred
Mid Devon,2021-04-14,0.76,0.60,0.44,0.30,0.18,0.03,0.00,inferred
Mid Devon,2021-04-15,0.76,0.60,0.44,0.30,0.18,0.03,0.00,inferred
Mid Devon,2021-04-16,0.76,0.60,0.44,0.30,0.18,0.03,0.00,inferred
Mid Devon,2021-04-17,0.76,0.60,0.44,0.30,0.18,0.03,0.00,inferred
Mid Devon,2021-04-18,0.76,0.60,0.44,0.30,0.18,0.03,0.00,inferred
Mid Devon,2021-04-19,0.76,0.60,0.44,0.30,0.18,0.03,0.00,inferred
Mid Devon,2021-04-20,0.33,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Mid Devon,2021-04-21,0.33,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Mid Devon,2021-04-22,0.33,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Mid Devon,2021-04-23,0.33,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Mid Devon,2021-04-24,0.33,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Mid Devon,2021-04-25,0.33,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Mid Devon,2021-04-26,0.33,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Mid Devon,2021-04-27,0.28,0.16,0.08,0.03,0.02,0.00,0.00,inferred
Mid Devon,2021-04-28,0.28,0.16,0.08,0.03,0.02,0.00,0.00,inferred
Mid Devon,2021-04-29,0.28,0.16,0.08,0.03,0.02,0.00,0.00,inferred
Mid Devon,2021-04-30,0.28,0.16,0.08,0.03,0.02,0.00,0.00,inferred
Mid Devon,2021-05-01,0.28,0.16,0.08,0.03,0.02,0.00,0.00,inferred
Mid Devon,2021-05-02,0.28,0.16,0.08,0.03,0.02,0.00,0.00,inferred
Mid Devon,2021-05-03,0.28,0.16,0.08,0.03,0.02,0.00,0.00,inferred
Mid Devon,2021-05-04,0.67,0.52,0.39,0.26,0.16,0.02,0.00,inferred
Mid Devon,2021-05-05,0.67,0.52,0.39,0.26,0.16,0.02,0.00,inferred
Mid Devon,2021-05-06,0.67,0.52,0.39,0.26,0.16,0.02,0.00,inferred
Mid Devon,2021-05-07,0.67,0.52,0.39,0.26,0.16,0.02,0.00,inferred
Mid Devon,2021-05-08,0.67,0.52,0.39,0.26,0.16,0.02,0.00,inferred
Mid Devon,2021-05-09,0.67,0.52,0.39,0.26,0.16,0.02,0.00,inferred
Mid Devon,2021-05-10,0.67,0.52,0.39,0.26,0.16,0.02,0.00,inferred
Mid Devon,2021-05-11,0.78,0.66,0.51,0.37,0.27,0.07,0.00,inferred
Mid Devon,2021-05-12,0.78,0.66,0.51,0.37,0.27,0.07,0.00,inferred
Mid Devon,2021-05-13,0.78,0.66,0.51,0.37,0.27,0.07,0.00,inferred
Mid Devon,2021-05-14,0.78,0.66,0.51,0.37,0.27,0.07,0.00,inferred
Mid Devon,2021-05-15,0.78,0.66,0.51,0.37,0.27,0.07,0.00,inferred
Mid Devon,2021-05-16,0.78,0.66,0.51,0.37,0.27,0.07,0.00,inferred
Mid Devon,2021-05-17,0.78,0.66,0.51,0.37,0.27,0.07,0.00,inferred
Mid Devon,2021-05-18,0.88,0.78,0.68,0.55,0.42,0.15,0.01,inferred
Mid Devon,2021-05-19,0.88,0.78,0.68,0.55,0.42,0.15,0.01,inferred
Mid Devon,2021-05-20,0.88,0.78,0.68,0.55,0.42,0.15,0.01,inferred
Mid Devon,2021-05-21,0.88,0.78,0.68,0.55,0.42,0.15,0.01,inferred
Mid Devon,2021-05-22,0.88,0.78,0.68,0.55,0.42,0.15,0.01,inferred
Mid Devon,2021-05-23,0.88,0.78,0.68,0.55,0.42,0.15,0.01,inferred
Mid Devon,2021-05-24,0.88,0.78,0.68,0.55,0.42,0.15,0.01,inferred
Mid Devon,2021-05-25,0.99,0.98,0.95,0.91,0.84,0.58,0.16,inferred
Mid Devon,2021-05-26,0.99,0.98,0.95,0.91,0.84,0.58,0.16,inferred
Mid Devon,2021-05-27,0.99,0.98,0.95,0.91,0.84,0.58,0.16,inferred
Mid Devon,2021-05-28,0.99,0.98,0.95,0.91,0.84,0.58,0.16,inferred
Mid Devon,2021-05-29,0.99,0.98,0.95,0.91,0.84,0.58,0.16,inferred
Mid Devon,2021-05-30,0.99,0.98,0.95,0.91,0.84,0.58,0.16,inferred
Mid Devon,2021-05-31,0.99,0.98,0.95,0.91,0.84,0.58,0.16,inferred
Mid Devon,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.93,0.62,inferred
Mid Devon,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.93,0.62,inferred
Mid Devon,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.93,0.62,inferred
Mid Devon,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.93,0.62,inferred
Mid Devon,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.93,0.62,inferred
Mid Devon,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.93,0.62,inferred
Mid Devon,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.93,0.62,inferred
Mid Devon,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Mid Devon,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Mid Devon,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Mid Devon,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Mid Devon,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Mid Devon,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Mid Devon,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Mid Devon,2021-06-15,1.00,1.00,0.99,0.96,0.88,0.49,0.06,inferred
Mid Devon,2021-06-16,1.00,1.00,0.99,0.96,0.88,0.49,0.06,inferred
Mid Devon,2021-06-17,1.00,1.00,0.99,0.96,0.88,0.49,0.06,inferred
Mid Devon,2021-06-18,1.00,1.00,0.99,0.96,0.88,0.49,0.06,inferred
Mid Devon,2021-06-19,1.00,1.00,0.99,0.96,0.88,0.49,0.06,inferred
Mid Devon,2021-06-20,1.00,1.00,0.99,0.96,0.88,0.49,0.06,inferred
Mid Devon,2021-06-21,1.00,1.00,0.99,0.96,0.88,0.49,0.06,inferred
Mid Devon,2021-06-22,1.00,0.97,0.88,0.70,0.47,0.05,0.00,inferred
Mid Devon,2021-06-23,1.00,0.97,0.88,0.70,0.47,0.05,0.00,inferred
Mid Devon,2021-06-24,1.00,0.97,0.88,0.70,0.47,0.05,0.00,inferred
Mid Devon,2021-06-25,1.00,0.97,0.88,0.70,0.47,0.05,0.00,inferred
Mid Devon,2021-06-26,1.00,0.97,0.88,0.70,0.47,0.05,0.00,inferred
Mid Devon,2021-06-27,1.00,0.97,0.88,0.70,0.47,0.05,0.00,inferred
Mid Devon,2021-06-28,1.00,0.97,0.88,0.70,0.47,0.05,0.00,inferred
Mid Devon,2021-06-29,0.78,0.63,0.46,0.31,0.20,0.04,0.00,inferred
Mid Devon,2021-06-30,0.78,0.63,0.46,0.31,0.20,0.04,0.00,inferred
Mid Devon,2021-07-01,0.78,0.63,0.46,0.31,0.20,0.04,0.00,inferred
Mid Devon,2021-07-02,0.78,0.63,0.46,0.31,0.20,0.04,0.00,inferred
Mid Devon,2021-07-03,0.78,0.63,0.46,0.31,0.20,0.04,0.00,inferred
Mid Devon,2021-07-04,0.78,0.63,0.46,0.31,0.20,0.04,0.00,inferred
Mid Devon,2021-07-05,0.78,0.63,0.46,0.31,0.20,0.04,0.00,inferred
Mid Devon,2021-07-06,0.77,0.66,0.56,0.45,0.36,0.16,0.03,projected
Mid Devon,2021-07-07,0.77,0.66,0.56,0.45,0.36,0.16,0.03,projected
Mid Devon,2021-07-08,0.77,0.66,0.56,0.45,0.36,0.16,0.03,projected
Mid Devon,2021-07-09,0.77,0.66,0.56,0.45,0.36,0.16,0.03,projected
Mid Devon,2021-07-10,0.77,0.66,0.56,0.45,0.36,0.16,0.03,projected
Mid Devon,2021-07-11,0.77,0.66,0.56,0.45,0.36,0.16,0.03,projected
Mid Devon,2021-07-12,0.77,0.66,0.56,0.45,0.36,0.16,0.03,projected
Mid Devon,2021-07-13,0.81,0.73,0.63,0.53,0.44,0.25,0.09,projected
Mid Devon,2021-07-14,0.81,0.73,0.63,0.53,0.44,0.25,0.09,projected
Mid Devon,2021-07-15,0.81,0.73,0.63,0.53,0.44,0.25,0.09,projected
Mid Devon,2021-07-16,0.81,0.73,0.63,0.53,0.44,0.25,0.09,projected
Mid Devon,2021-07-17,0.81,0.73,0.63,0.53,0.44,0.25,0.09,projected
Mid Devon,2021-07-18,0.81,0.73,0.63,0.53,0.44,0.25,0.09,projected
Mid Devon,2021-07-19,0.81,0.73,0.63,0.53,0.44,0.25,0.09,projected
Mid Devon,2021-07-20,0.87,0.81,0.74,0.67,0.59,0.38,0.17,projected
Mid Devon,2021-07-21,0.87,0.81,0.74,0.67,0.59,0.38,0.17,projected
Mid Devon,2021-07-22,0.87,0.81,0.74,0.67,0.59,0.38,0.17,projected
Mid Devon,2021-07-23,0.87,0.81,0.74,0.67,0.59,0.38,0.17,projected
Mid Devon,2021-07-24,0.87,0.81,0.74,0.67,0.59,0.38,0.17,projected
Mid Devon,2021-07-25,0.87,0.81,0.74,0.67,0.59,0.38,0.17,projected
Mid Devon,2021-07-26,0.87,0.81,0.74,0.67,0.59,0.38,0.17,projected
Mid Suffolk,2021-03-23,0.25,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Mid Suffolk,2021-03-24,0.25,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Mid Suffolk,2021-03-25,0.25,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Mid Suffolk,2021-03-26,0.25,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Mid Suffolk,2021-03-27,0.25,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Mid Suffolk,2021-03-28,0.25,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Mid Suffolk,2021-03-29,0.25,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Mid Suffolk,2021-03-30,0.68,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Mid Suffolk,2021-03-31,0.68,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Mid Suffolk,2021-04-01,0.68,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Mid Suffolk,2021-04-02,0.68,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Mid Suffolk,2021-04-03,0.68,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Mid Suffolk,2021-04-04,0.68,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Mid Suffolk,2021-04-05,0.68,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Mid Suffolk,2021-04-06,0.89,0.76,0.56,0.37,0.22,0.03,0.00,inferred
Mid Suffolk,2021-04-07,0.89,0.76,0.56,0.37,0.22,0.03,0.00,inferred
Mid Suffolk,2021-04-08,0.89,0.76,0.56,0.37,0.22,0.03,0.00,inferred
Mid Suffolk,2021-04-09,0.89,0.76,0.56,0.37,0.22,0.03,0.00,inferred
Mid Suffolk,2021-04-10,0.89,0.76,0.56,0.37,0.22,0.03,0.00,inferred
Mid Suffolk,2021-04-11,0.89,0.76,0.56,0.37,0.22,0.03,0.00,inferred
Mid Suffolk,2021-04-12,0.89,0.76,0.56,0.37,0.22,0.03,0.00,inferred
Mid Suffolk,2021-04-13,0.87,0.71,0.54,0.35,0.19,0.02,0.00,inferred
Mid Suffolk,2021-04-14,0.87,0.71,0.54,0.35,0.19,0.02,0.00,inferred
Mid Suffolk,2021-04-15,0.87,0.71,0.54,0.35,0.19,0.02,0.00,inferred
Mid Suffolk,2021-04-16,0.87,0.71,0.54,0.35,0.19,0.02,0.00,inferred
Mid Suffolk,2021-04-17,0.87,0.71,0.54,0.35,0.19,0.02,0.00,inferred
Mid Suffolk,2021-04-18,0.87,0.71,0.54,0.35,0.19,0.02,0.00,inferred
Mid Suffolk,2021-04-19,0.87,0.71,0.54,0.35,0.19,0.02,0.00,inferred
Mid Suffolk,2021-04-20,0.68,0.48,0.29,0.15,0.07,0.00,0.00,inferred
Mid Suffolk,2021-04-21,0.68,0.48,0.29,0.15,0.07,0.00,0.00,inferred
Mid Suffolk,2021-04-22,0.68,0.48,0.29,0.15,0.07,0.00,0.00,inferred
Mid Suffolk,2021-04-23,0.68,0.48,0.29,0.15,0.07,0.00,0.00,inferred
Mid Suffolk,2021-04-24,0.68,0.48,0.29,0.15,0.07,0.00,0.00,inferred
Mid Suffolk,2021-04-25,0.68,0.48,0.29,0.15,0.07,0.00,0.00,inferred
Mid Suffolk,2021-04-26,0.68,0.48,0.29,0.15,0.07,0.00,0.00,inferred
Mid Suffolk,2021-04-27,0.84,0.67,0.49,0.32,0.18,0.02,0.00,inferred
Mid Suffolk,2021-04-28,0.84,0.67,0.49,0.32,0.18,0.02,0.00,inferred
Mid Suffolk,2021-04-29,0.84,0.67,0.49,0.32,0.18,0.02,0.00,inferred
Mid Suffolk,2021-04-30,0.84,0.67,0.49,0.32,0.18,0.02,0.00,inferred
Mid Suffolk,2021-05-01,0.84,0.67,0.49,0.32,0.18,0.02,0.00,inferred
Mid Suffolk,2021-05-02,0.84,0.67,0.49,0.32,0.18,0.02,0.00,inferred
Mid Suffolk,2021-05-03,0.84,0.67,0.49,0.32,0.18,0.02,0.00,inferred
Mid Suffolk,2021-05-04,0.96,0.88,0.76,0.58,0.42,0.07,0.00,inferred
Mid Suffolk,2021-05-05,0.96,0.88,0.76,0.58,0.42,0.07,0.00,inferred
Mid Suffolk,2021-05-06,0.96,0.88,0.76,0.58,0.42,0.07,0.00,inferred
Mid Suffolk,2021-05-07,0.96,0.88,0.76,0.58,0.42,0.07,0.00,inferred
Mid Suffolk,2021-05-08,0.96,0.88,0.76,0.58,0.42,0.07,0.00,inferred
Mid Suffolk,2021-05-09,0.96,0.88,0.76,0.58,0.42,0.07,0.00,inferred
Mid Suffolk,2021-05-10,0.96,0.88,0.76,0.58,0.42,0.07,0.00,inferred
Mid Suffolk,2021-05-11,0.71,0.49,0.31,0.16,0.08,0.00,0.00,inferred
Mid Suffolk,2021-05-12,0.71,0.49,0.31,0.16,0.08,0.00,0.00,inferred
Mid Suffolk,2021-05-13,0.71,0.49,0.31,0.16,0.08,0.00,0.00,inferred
Mid Suffolk,2021-05-14,0.71,0.49,0.31,0.16,0.08,0.00,0.00,inferred
Mid Suffolk,2021-05-15,0.71,0.49,0.31,0.16,0.08,0.00,0.00,inferred
Mid Suffolk,2021-05-16,0.71,0.49,0.31,0.16,0.08,0.00,0.00,inferred
Mid Suffolk,2021-05-17,0.71,0.49,0.31,0.16,0.08,0.00,0.00,inferred
Mid Suffolk,2021-05-18,0.65,0.44,0.25,0.13,0.05,0.00,0.00,inferred
Mid Suffolk,2021-05-19,0.65,0.44,0.25,0.13,0.05,0.00,0.00,inferred
Mid Suffolk,2021-05-20,0.65,0.44,0.25,0.13,0.05,0.00,0.00,inferred
Mid Suffolk,2021-05-21,0.65,0.44,0.25,0.13,0.05,0.00,0.00,inferred
Mid Suffolk,2021-05-22,0.65,0.44,0.25,0.13,0.05,0.00,0.00,inferred
Mid Suffolk,2021-05-23,0.65,0.44,0.25,0.13,0.05,0.00,0.00,inferred
Mid Suffolk,2021-05-24,0.65,0.44,0.25,0.13,0.05,0.00,0.00,inferred
Mid Suffolk,2021-05-25,0.79,0.63,0.45,0.28,0.15,0.02,0.00,inferred
Mid Suffolk,2021-05-26,0.79,0.63,0.45,0.28,0.15,0.02,0.00,inferred
Mid Suffolk,2021-05-27,0.79,0.63,0.45,0.28,0.15,0.02,0.00,inferred
Mid Suffolk,2021-05-28,0.79,0.63,0.45,0.28,0.15,0.02,0.00,inferred
Mid Suffolk,2021-05-29,0.79,0.63,0.45,0.28,0.15,0.02,0.00,inferred
Mid Suffolk,2021-05-30,0.79,0.63,0.45,0.28,0.15,0.02,0.00,inferred
Mid Suffolk,2021-05-31,0.79,0.63,0.45,0.28,0.15,0.02,0.00,inferred
Mid Suffolk,2021-06-01,0.94,0.85,0.71,0.56,0.41,0.09,0.00,inferred
Mid Suffolk,2021-06-02,0.94,0.85,0.71,0.56,0.41,0.09,0.00,inferred
Mid Suffolk,2021-06-03,0.94,0.85,0.71,0.56,0.41,0.09,0.00,inferred
Mid Suffolk,2021-06-04,0.94,0.85,0.71,0.56,0.41,0.09,0.00,inferred
Mid Suffolk,2021-06-05,0.94,0.85,0.71,0.56,0.41,0.09,0.00,inferred
Mid Suffolk,2021-06-06,0.94,0.85,0.71,0.56,0.41,0.09,0.00,inferred
Mid Suffolk,2021-06-07,0.94,0.85,0.71,0.56,0.41,0.09,0.00,inferred
Mid Suffolk,2021-06-08,0.99,0.98,0.93,0.84,0.72,0.27,0.02,inferred
Mid Suffolk,2021-06-09,0.99,0.98,0.93,0.84,0.72,0.27,0.02,inferred
Mid Suffolk,2021-06-10,0.99,0.98,0.93,0.84,0.72,0.27,0.02,inferred
Mid Suffolk,2021-06-11,0.99,0.98,0.93,0.84,0.72,0.27,0.02,inferred
Mid Suffolk,2021-06-12,0.99,0.98,0.93,0.84,0.72,0.27,0.02,inferred
Mid Suffolk,2021-06-13,0.99,0.98,0.93,0.84,0.72,0.27,0.02,inferred
Mid Suffolk,2021-06-14,0.99,0.98,0.93,0.84,0.72,0.27,0.02,inferred
Mid Suffolk,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.82,0.23,inferred
Mid Suffolk,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.82,0.23,inferred
Mid Suffolk,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.82,0.23,inferred
Mid Suffolk,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.82,0.23,inferred
Mid Suffolk,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.82,0.23,inferred
Mid Suffolk,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.82,0.23,inferred
Mid Suffolk,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.82,0.23,inferred
Mid Suffolk,2021-06-22,1.00,1.00,1.00,1.00,0.99,0.80,0.19,inferred
Mid Suffolk,2021-06-23,1.00,1.00,1.00,1.00,0.99,0.80,0.19,inferred
Mid Suffolk,2021-06-24,1.00,1.00,1.00,1.00,0.99,0.80,0.19,inferred
Mid Suffolk,2021-06-25,1.00,1.00,1.00,1.00,0.99,0.80,0.19,inferred
Mid Suffolk,2021-06-26,1.00,1.00,1.00,1.00,0.99,0.80,0.19,inferred
Mid Suffolk,2021-06-27,1.00,1.00,1.00,1.00,0.99,0.80,0.19,inferred
Mid Suffolk,2021-06-28,1.00,1.00,1.00,1.00,0.99,0.80,0.19,inferred
Mid Suffolk,2021-06-29,1.00,1.00,1.00,1.00,0.99,0.87,0.46,inferred
Mid Suffolk,2021-06-30,1.00,1.00,1.00,1.00,0.99,0.87,0.46,inferred
Mid Suffolk,2021-07-01,1.00,1.00,1.00,1.00,0.99,0.87,0.46,inferred
Mid Suffolk,2021-07-02,1.00,1.00,1.00,1.00,0.99,0.87,0.46,inferred
Mid Suffolk,2021-07-03,1.00,1.00,1.00,1.00,0.99,0.87,0.46,inferred
Mid Suffolk,2021-07-04,1.00,1.00,1.00,1.00,0.99,0.87,0.46,inferred
Mid Suffolk,2021-07-05,1.00,1.00,1.00,1.00,0.99,0.87,0.46,inferred
Mid Suffolk,2021-07-06,1.00,1.00,0.99,0.97,0.94,0.77,0.35,projected
Mid Suffolk,2021-07-07,1.00,1.00,0.99,0.97,0.94,0.77,0.35,projected
Mid Suffolk,2021-07-08,1.00,1.00,0.99,0.97,0.94,0.77,0.35,projected
Mid Suffolk,2021-07-09,1.00,1.00,0.99,0.97,0.94,0.77,0.35,projected
Mid Suffolk,2021-07-10,1.00,1.00,0.99,0.97,0.94,0.77,0.35,projected
Mid Suffolk,2021-07-11,1.00,1.00,0.99,0.97,0.94,0.77,0.35,projected
Mid Suffolk,2021-07-12,1.00,1.00,0.99,0.97,0.94,0.77,0.35,projected
Mid Suffolk,2021-07-13,1.00,0.99,0.98,0.96,0.92,0.72,0.33,projected
Mid Suffolk,2021-07-14,1.00,0.99,0.98,0.96,0.92,0.72,0.33,projected
Mid Suffolk,2021-07-15,1.00,0.99,0.98,0.96,0.92,0.72,0.33,projected
Mid Suffolk,2021-07-16,1.00,0.99,0.98,0.96,0.92,0.72,0.33,projected
Mid Suffolk,2021-07-17,1.00,0.99,0.98,0.96,0.92,0.72,0.33,projected
Mid Suffolk,2021-07-18,1.00,0.99,0.98,0.96,0.92,0.72,0.33,projected
Mid Suffolk,2021-07-19,1.00,0.99,0.98,0.96,0.92,0.72,0.33,projected
Mid Suffolk,2021-07-20,1.00,0.99,0.99,0.96,0.92,0.72,0.37,projected
Mid Suffolk,2021-07-21,1.00,0.99,0.99,0.96,0.92,0.72,0.37,projected
Mid Suffolk,2021-07-22,1.00,0.99,0.99,0.96,0.92,0.72,0.37,projected
Mid Suffolk,2021-07-23,1.00,0.99,0.99,0.96,0.92,0.72,0.37,projected
Mid Suffolk,2021-07-24,1.00,0.99,0.99,0.96,0.92,0.72,0.37,projected
Mid Suffolk,2021-07-25,1.00,0.99,0.99,0.96,0.92,0.72,0.37,projected
Mid Suffolk,2021-07-26,1.00,0.99,0.99,0.96,0.92,0.72,0.37,projected
Mid Sussex,2021-03-23,0.17,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Mid Sussex,2021-03-24,0.17,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Mid Sussex,2021-03-25,0.17,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Mid Sussex,2021-03-26,0.17,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Mid Sussex,2021-03-27,0.17,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Mid Sussex,2021-03-28,0.17,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Mid Sussex,2021-03-29,0.17,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Mid Sussex,2021-03-30,0.84,0.68,0.53,0.33,0.19,0.02,0.00,inferred
Mid Sussex,2021-03-31,0.84,0.68,0.53,0.33,0.19,0.02,0.00,inferred
Mid Sussex,2021-04-01,0.84,0.68,0.53,0.33,0.19,0.02,0.00,inferred
Mid Sussex,2021-04-02,0.84,0.68,0.53,0.33,0.19,0.02,0.00,inferred
