area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
New Forest,2021-04-16,0.60,0.38,0.22,0.10,0.04,0.00,0.00,inferred
New Forest,2021-04-17,0.60,0.38,0.22,0.10,0.04,0.00,0.00,inferred
New Forest,2021-04-18,0.60,0.38,0.22,0.10,0.04,0.00,0.00,inferred
New Forest,2021-04-19,0.60,0.38,0.22,0.10,0.04,0.00,0.00,inferred
New Forest,2021-04-20,0.28,0.14,0.05,0.02,0.01,0.00,0.00,inferred
New Forest,2021-04-21,0.28,0.14,0.05,0.02,0.01,0.00,0.00,inferred
New Forest,2021-04-22,0.28,0.14,0.05,0.02,0.01,0.00,0.00,inferred
New Forest,2021-04-23,0.28,0.14,0.05,0.02,0.01,0.00,0.00,inferred
New Forest,2021-04-24,0.28,0.14,0.05,0.02,0.01,0.00,0.00,inferred
New Forest,2021-04-25,0.28,0.14,0.05,0.02,0.01,0.00,0.00,inferred
New Forest,2021-04-26,0.28,0.14,0.05,0.02,0.01,0.00,0.00,inferred
New Forest,2021-04-27,0.53,0.33,0.20,0.11,0.05,0.00,0.00,inferred
New Forest,2021-04-28,0.53,0.33,0.20,0.11,0.05,0.00,0.00,inferred
New Forest,2021-04-29,0.53,0.33,0.20,0.11,0.05,0.00,0.00,inferred
New Forest,2021-04-30,0.53,0.33,0.20,0.11,0.05,0.00,0.00,inferred
New Forest,2021-05-01,0.53,0.33,0.20,0.11,0.05,0.00,0.00,inferred
New Forest,2021-05-02,0.53,0.33,0.20,0.11,0.05,0.00,0.00,inferred
New Forest,2021-05-03,0.53,0.33,0.20,0.11,0.05,0.00,0.00,inferred
New Forest,2021-05-04,0.54,0.37,0.23,0.12,0.06,0.00,0.00,inferred
New Forest,2021-05-05,0.54,0.37,0.23,0.12,0.06,0.00,0.00,inferred
New Forest,2021-05-06,0.54,0.37,0.23,0.12,0.06,0.00,0.00,inferred
New Forest,2021-05-07,0.54,0.37,0.23,0.12,0.06,0.00,0.00,inferred
New Forest,2021-05-08,0.54,0.37,0.23,0.12,0.06,0.00,0.00,inferred
New Forest,2021-05-09,0.54,0.37,0.23,0.12,0.06,0.00,0.00,inferred
New Forest,2021-05-10,0.54,0.37,0.23,0.12,0.06,0.00,0.00,inferred
New Forest,2021-05-11,0.61,0.42,0.27,0.16,0.09,0.01,0.00,inferred
New Forest,2021-05-12,0.61,0.42,0.27,0.16,0.09,0.01,0.00,inferred
New Forest,2021-05-13,0.61,0.42,0.27,0.16,0.09,0.01,0.00,inferred
New Forest,2021-05-14,0.61,0.42,0.27,0.16,0.09,0.01,0.00,inferred
New Forest,2021-05-15,0.61,0.42,0.27,0.16,0.09,0.01,0.00,inferred
New Forest,2021-05-16,0.61,0.42,0.27,0.16,0.09,0.01,0.00,inferred
New Forest,2021-05-17,0.61,0.42,0.27,0.16,0.09,0.01,0.00,inferred
New Forest,2021-05-18,0.81,0.65,0.51,0.37,0.25,0.05,0.00,inferred
New Forest,2021-05-19,0.81,0.65,0.51,0.37,0.25,0.05,0.00,inferred
New Forest,2021-05-20,0.81,0.65,0.51,0.37,0.25,0.05,0.00,inferred
New Forest,2021-05-21,0.81,0.65,0.51,0.37,0.25,0.05,0.00,inferred
New Forest,2021-05-22,0.81,0.65,0.51,0.37,0.25,0.05,0.00,inferred
New Forest,2021-05-23,0.81,0.65,0.51,0.37,0.25,0.05,0.00,inferred
New Forest,2021-05-24,0.81,0.65,0.51,0.37,0.25,0.05,0.00,inferred
New Forest,2021-05-25,1.00,1.00,0.99,0.98,0.96,0.78,0.26,inferred
New Forest,2021-05-26,1.00,1.00,0.99,0.98,0.96,0.78,0.26,inferred
New Forest,2021-05-27,1.00,1.00,0.99,0.98,0.96,0.78,0.26,inferred
New Forest,2021-05-28,1.00,1.00,0.99,0.98,0.96,0.78,0.26,inferred
New Forest,2021-05-29,1.00,1.00,0.99,0.98,0.96,0.78,0.26,inferred
New Forest,2021-05-30,1.00,1.00,0.99,0.98,0.96,0.78,0.26,inferred
New Forest,2021-05-31,1.00,1.00,0.99,0.98,0.96,0.78,0.26,inferred
New Forest,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
New Forest,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
New Forest,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
New Forest,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
New Forest,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
New Forest,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
New Forest,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
New Forest,2021-06-08,1.00,1.00,1.00,0.99,0.97,0.76,0.21,inferred
New Forest,2021-06-09,1.00,1.00,1.00,0.99,0.97,0.76,0.21,inferred
New Forest,2021-06-10,1.00,1.00,1.00,0.99,0.97,0.76,0.21,inferred
New Forest,2021-06-11,1.00,1.00,1.00,0.99,0.97,0.76,0.21,inferred
New Forest,2021-06-12,1.00,1.00,1.00,0.99,0.97,0.76,0.21,inferred
New Forest,2021-06-13,1.00,1.00,1.00,0.99,0.97,0.76,0.21,inferred
New Forest,2021-06-14,1.00,1.00,1.00,0.99,0.97,0.76,0.21,inferred
New Forest,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.91,0.26,inferred
New Forest,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.91,0.26,inferred
New Forest,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.91,0.26,inferred
New Forest,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.91,0.26,inferred
New Forest,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.91,0.26,inferred
New Forest,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.91,0.26,inferred
New Forest,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.91,0.26,inferred
New Forest,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.96,0.47,inferred
New Forest,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.96,0.47,inferred
New Forest,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.96,0.47,inferred
New Forest,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.96,0.47,inferred
New Forest,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.96,0.47,inferred
New Forest,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.96,0.47,inferred
New Forest,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.96,0.47,inferred
New Forest,2021-06-29,1.00,1.00,0.98,0.94,0.86,0.48,0.06,inferred
New Forest,2021-06-30,1.00,1.00,0.98,0.94,0.86,0.48,0.06,inferred
New Forest,2021-07-01,1.00,1.00,0.98,0.94,0.86,0.48,0.06,inferred
New Forest,2021-07-02,1.00,1.00,0.98,0.94,0.86,0.48,0.06,inferred
New Forest,2021-07-03,1.00,1.00,0.98,0.94,0.86,0.48,0.06,inferred
New Forest,2021-07-04,1.00,1.00,0.98,0.94,0.86,0.48,0.06,inferred
New Forest,2021-07-05,1.00,1.00,0.98,0.94,0.86,0.48,0.06,inferred
New Forest,2021-07-06,0.99,0.96,0.92,0.84,0.76,0.45,0.11,projected
New Forest,2021-07-07,0.99,0.96,0.92,0.84,0.76,0.45,0.11,projected
New Forest,2021-07-08,0.99,0.96,0.92,0.84,0.76,0.45,0.11,projected
New Forest,2021-07-09,0.99,0.96,0.92,0.84,0.76,0.45,0.11,projected
New Forest,2021-07-10,0.99,0.96,0.92,0.84,0.76,0.45,0.11,projected
New Forest,2021-07-11,0.99,0.96,0.92,0.84,0.76,0.45,0.11,projected
New Forest,2021-07-12,0.99,0.96,0.92,0.84,0.76,0.45,0.11,projected
New Forest,2021-07-13,0.97,0.94,0.89,0.82,0.73,0.46,0.16,projected
New Forest,2021-07-14,0.97,0.94,0.89,0.82,0.73,0.46,0.16,projected
New Forest,2021-07-15,0.97,0.94,0.89,0.82,0.73,0.46,0.16,projected
New Forest,2021-07-16,0.97,0.94,0.89,0.82,0.73,0.46,0.16,projected
New Forest,2021-07-17,0.97,0.94,0.89,0.82,0.73,0.46,0.16,projected
New Forest,2021-07-18,0.97,0.94,0.89,0.82,0.73,0.46,0.16,projected
New Forest,2021-07-19,0.97,0.94,0.89,0.82,0.73,0.46,0.16,projected
New Forest,2021-07-20,0.96,0.93,0.88,0.81,0.72,0.46,0.17,projected
New Forest,2021-07-21,0.96,0.93,0.88,0.81,0.72,0.46,0.17,projected
New Forest,2021-07-22,0.96,0.93,0.88,0.81,0.72,0.46,0.17,projected
New Forest,2021-07-23,0.96,0.93,0.88,0.81,0.72,0.46,0.17,projected
New Forest,2021-07-24,0.96,0.93,0.88,0.81,0.72,0.46,0.17,projected
New Forest,2021-07-25,0.96,0.93,0.88,0.81,0.72,0.46,0.17,projected
New Forest,2021-07-26,0.96,0.93,0.88,0.81,0.72,0.46,0.17,projected
Newark and Sherwood,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-03-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-03-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-04-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-04-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-04-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-04-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-04-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-04-06,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-04-07,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-04-08,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-04-09,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-04-10,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-04-11,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-04-12,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Newark and Sherwood,2021-04-13,0.70,0.50,0.30,0.14,0.06,0.00,0.00,inferred
Newark and Sherwood,2021-04-14,0.70,0.50,0.30,0.14,0.06,0.00,0.00,inferred
Newark and Sherwood,2021-04-15,0.70,0.50,0.30,0.14,0.06,0.00,0.00,inferred
Newark and Sherwood,2021-04-16,0.70,0.50,0.30,0.14,0.06,0.00,0.00,inferred
Newark and Sherwood,2021-04-17,0.70,0.50,0.30,0.14,0.06,0.00,0.00,inferred
Newark and Sherwood,2021-04-18,0.70,0.50,0.30,0.14,0.06,0.00,0.00,inferred
Newark and Sherwood,2021-04-19,0.70,0.50,0.30,0.14,0.06,0.00,0.00,inferred
Newark and Sherwood,2021-04-20,0.79,0.62,0.41,0.23,0.12,0.02,0.00,inferred
Newark and Sherwood,2021-04-21,0.79,0.62,0.41,0.23,0.12,0.02,0.00,inferred
Newark and Sherwood,2021-04-22,0.79,0.62,0.41,0.23,0.12,0.02,0.00,inferred
Newark and Sherwood,2021-04-23,0.79,0.62,0.41,0.23,0.12,0.02,0.00,inferred
Newark and Sherwood,2021-04-24,0.79,0.62,0.41,0.23,0.12,0.02,0.00,inferred
Newark and Sherwood,2021-04-25,0.79,0.62,0.41,0.23,0.12,0.02,0.00,inferred
Newark and Sherwood,2021-04-26,0.79,0.62,0.41,0.23,0.12,0.02,0.00,inferred
Newark and Sherwood,2021-04-27,1.00,0.99,0.97,0.93,0.85,0.41,0.04,inferred
Newark and Sherwood,2021-04-28,1.00,0.99,0.97,0.93,0.85,0.41,0.04,inferred
Newark and Sherwood,2021-04-29,1.00,0.99,0.97,0.93,0.85,0.41,0.04,inferred
Newark and Sherwood,2021-04-30,1.00,0.99,0.97,0.93,0.85,0.41,0.04,inferred
Newark and Sherwood,2021-05-01,1.00,0.99,0.97,0.93,0.85,0.41,0.04,inferred
Newark and Sherwood,2021-05-02,1.00,0.99,0.97,0.93,0.85,0.41,0.04,inferred
Newark and Sherwood,2021-05-03,1.00,0.99,0.97,0.93,0.85,0.41,0.04,inferred
Newark and Sherwood,2021-05-04,0.95,0.86,0.70,0.50,0.32,0.04,0.00,inferred
Newark and Sherwood,2021-05-05,0.95,0.86,0.70,0.50,0.32,0.04,0.00,inferred
Newark and Sherwood,2021-05-06,0.95,0.86,0.70,0.50,0.32,0.04,0.00,inferred
Newark and Sherwood,2021-05-07,0.95,0.86,0.70,0.50,0.32,0.04,0.00,inferred
Newark and Sherwood,2021-05-08,0.95,0.86,0.70,0.50,0.32,0.04,0.00,inferred
Newark and Sherwood,2021-05-09,0.95,0.86,0.70,0.50,0.32,0.04,0.00,inferred
Newark and Sherwood,2021-05-10,0.95,0.86,0.70,0.50,0.32,0.04,0.00,inferred
Newark and Sherwood,2021-05-11,0.84,0.66,0.44,0.24,0.11,0.01,0.00,inferred
Newark and Sherwood,2021-05-12,0.84,0.66,0.44,0.24,0.11,0.01,0.00,inferred
Newark and Sherwood,2021-05-13,0.84,0.66,0.44,0.24,0.11,0.01,0.00,inferred
Newark and Sherwood,2021-05-14,0.84,0.66,0.44,0.24,0.11,0.01,0.00,inferred
Newark and Sherwood,2021-05-15,0.84,0.66,0.44,0.24,0.11,0.01,0.00,inferred
Newark and Sherwood,2021-05-16,0.84,0.66,0.44,0.24,0.11,0.01,0.00,inferred
Newark and Sherwood,2021-05-17,0.84,0.66,0.44,0.24,0.11,0.01,0.00,inferred
Newark and Sherwood,2021-05-18,0.81,0.61,0.38,0.21,0.09,0.00,0.00,inferred
Newark and Sherwood,2021-05-19,0.81,0.61,0.38,0.21,0.09,0.00,0.00,inferred
Newark and Sherwood,2021-05-20,0.81,0.61,0.38,0.21,0.09,0.00,0.00,inferred
Newark and Sherwood,2021-05-21,0.81,0.61,0.38,0.21,0.09,0.00,0.00,inferred
Newark and Sherwood,2021-05-22,0.81,0.61,0.38,0.21,0.09,0.00,0.00,inferred
Newark and Sherwood,2021-05-23,0.81,0.61,0.38,0.21,0.09,0.00,0.00,inferred
Newark and Sherwood,2021-05-24,0.81,0.61,0.38,0.21,0.09,0.00,0.00,inferred
Newark and Sherwood,2021-05-25,0.98,0.94,0.82,0.65,0.44,0.06,0.00,inferred
Newark and Sherwood,2021-05-26,0.98,0.94,0.82,0.65,0.44,0.06,0.00,inferred
Newark and Sherwood,2021-05-27,0.98,0.94,0.82,0.65,0.44,0.06,0.00,inferred
Newark and Sherwood,2021-05-28,0.98,0.94,0.82,0.65,0.44,0.06,0.00,inferred
Newark and Sherwood,2021-05-29,0.98,0.94,0.82,0.65,0.44,0.06,0.00,inferred
Newark and Sherwood,2021-05-30,0.98,0.94,0.82,0.65,0.44,0.06,0.00,inferred
Newark and Sherwood,2021-05-31,0.98,0.94,0.82,0.65,0.44,0.06,0.00,inferred
Newark and Sherwood,2021-06-01,0.98,0.94,0.82,0.66,0.46,0.07,0.00,inferred
Newark and Sherwood,2021-06-02,0.98,0.94,0.82,0.66,0.46,0.07,0.00,inferred
Newark and Sherwood,2021-06-03,0.98,0.94,0.82,0.66,0.46,0.07,0.00,inferred
Newark and Sherwood,2021-06-04,0.98,0.94,0.82,0.66,0.46,0.07,0.00,inferred
Newark and Sherwood,2021-06-05,0.98,0.94,0.82,0.66,0.46,0.07,0.00,inferred
Newark and Sherwood,2021-06-06,0.98,0.94,0.82,0.66,0.46,0.07,0.00,inferred
Newark and Sherwood,2021-06-07,0.98,0.94,0.82,0.66,0.46,0.07,0.00,inferred
Newark and Sherwood,2021-06-08,1.00,1.00,0.98,0.95,0.86,0.38,0.01,inferred
Newark and Sherwood,2021-06-09,1.00,1.00,0.98,0.95,0.86,0.38,0.01,inferred
Newark and Sherwood,2021-06-10,1.00,1.00,0.98,0.95,0.86,0.38,0.01,inferred
Newark and Sherwood,2021-06-11,1.00,1.00,0.98,0.95,0.86,0.38,0.01,inferred
Newark and Sherwood,2021-06-12,1.00,1.00,0.98,0.95,0.86,0.38,0.01,inferred
Newark and Sherwood,2021-06-13,1.00,1.00,0.98,0.95,0.86,0.38,0.01,inferred
Newark and Sherwood,2021-06-14,1.00,1.00,0.98,0.95,0.86,0.38,0.01,inferred
Newark and Sherwood,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.93,0.30,inferred
Newark and Sherwood,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.93,0.30,inferred
Newark and Sherwood,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.93,0.30,inferred
Newark and Sherwood,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.93,0.30,inferred
Newark and Sherwood,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.93,0.30,inferred
Newark and Sherwood,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.93,0.30,inferred
Newark and Sherwood,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.93,0.30,inferred
Newark and Sherwood,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Newark and Sherwood,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Newark and Sherwood,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Newark and Sherwood,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Newark and Sherwood,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Newark and Sherwood,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Newark and Sherwood,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Newark and Sherwood,2021-06-29,1.00,1.00,1.00,1.00,0.99,0.91,0.51,inferred
Newark and Sherwood,2021-06-30,1.00,1.00,1.00,1.00,0.99,0.91,0.51,inferred
Newark and Sherwood,2021-07-01,1.00,1.00,1.00,1.00,0.99,0.91,0.51,inferred
Newark and Sherwood,2021-07-02,1.00,1.00,1.00,1.00,0.99,0.91,0.51,inferred
Newark and Sherwood,2021-07-03,1.00,1.00,1.00,1.00,0.99,0.91,0.51,inferred
Newark and Sherwood,2021-07-04,1.00,1.00,1.00,1.00,0.99,0.91,0.51,inferred
Newark and Sherwood,2021-07-05,1.00,1.00,1.00,1.00,0.99,0.91,0.51,inferred
Newark and Sherwood,2021-07-06,1.00,0.99,0.98,0.96,0.92,0.73,0.36,projected
Newark and Sherwood,2021-07-07,1.00,0.99,0.98,0.96,0.92,0.73,0.36,projected
Newark and Sherwood,2021-07-08,1.00,0.99,0.98,0.96,0.92,0.73,0.36,projected
Newark and Sherwood,2021-07-09,1.00,0.99,0.98,0.96,0.92,0.73,0.36,projected
Newark and Sherwood,2021-07-10,1.00,0.99,0.98,0.96,0.92,0.73,0.36,projected
Newark and Sherwood,2021-07-11,1.00,0.99,0.98,0.96,0.92,0.73,0.36,projected
Newark and Sherwood,2021-07-12,1.00,0.99,0.98,0.96,0.92,0.73,0.36,projected
Newark and Sherwood,2021-07-13,0.99,0.97,0.95,0.91,0.86,0.65,0.32,projected
Newark and Sherwood,2021-07-14,0.99,0.97,0.95,0.91,0.86,0.65,0.32,projected
Newark and Sherwood,2021-07-15,0.99,0.97,0.95,0.91,0.86,0.65,0.32,projected
Newark and Sherwood,2021-07-16,0.99,0.97,0.95,0.91,0.86,0.65,0.32,projected
Newark and Sherwood,2021-07-17,0.99,0.97,0.95,0.91,0.86,0.65,0.32,projected
Newark and Sherwood,2021-07-18,0.99,0.97,0.95,0.91,0.86,0.65,0.32,projected
Newark and Sherwood,2021-07-19,0.99,0.97,0.95,0.91,0.86,0.65,0.32,projected
Newark and Sherwood,2021-07-20,0.98,0.96,0.92,0.87,0.83,0.61,0.31,projected
Newark and Sherwood,2021-07-21,0.98,0.96,0.92,0.87,0.83,0.61,0.31,projected
Newark and Sherwood,2021-07-22,0.98,0.96,0.92,0.87,0.83,0.61,0.31,projected
Newark and Sherwood,2021-07-23,0.98,0.96,0.92,0.87,0.83,0.61,0.31,projected
Newark and Sherwood,2021-07-24,0.98,0.96,0.92,0.87,0.83,0.61,0.31,projected
Newark and Sherwood,2021-07-25,0.98,0.96,0.92,0.87,0.83,0.61,0.31,projected
Newark and Sherwood,2021-07-26,0.98,0.96,0.92,0.87,0.83,0.61,0.31,projected
Newcastle upon Tyne,2021-03-23,0.49,0.20,0.04,0.00,0.00,0.00,0.00,inferred
Newcastle upon Tyne,2021-03-24,0.49,0.20,0.04,0.00,0.00,0.00,0.00,inferred
Newcastle upon Tyne,2021-03-25,0.49,0.20,0.04,0.00,0.00,0.00,0.00,inferred
Newcastle upon Tyne,2021-03-26,0.49,0.20,0.04,0.00,0.00,0.00,0.00,inferred
Newcastle upon Tyne,2021-03-27,0.49,0.20,0.04,0.00,0.00,0.00,0.00,inferred
Newcastle upon Tyne,2021-03-28,0.49,0.20,0.04,0.00,0.00,0.00,0.00,inferred
Newcastle upon Tyne,2021-03-29,0.49,0.20,0.04,0.00,0.00,0.00,0.00,inferred
Newcastle upon Tyne,2021-03-30,0.42,0.16,0.04,0.00,0.00,0.00,0.00,inferred
Newcastle upon Tyne,2021-03-31,0.42,0.16,0.04,0.00,0.00,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-01,0.42,0.16,0.04,0.00,0.00,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-02,0.42,0.16,0.04,0.00,0.00,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-03,0.42,0.16,0.04,0.00,0.00,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-04,0.42,0.16,0.04,0.00,0.00,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-05,0.42,0.16,0.04,0.00,0.00,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-06,0.77,0.47,0.21,0.06,0.01,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-07,0.77,0.47,0.21,0.06,0.01,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-08,0.77,0.47,0.21,0.06,0.01,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-09,0.77,0.47,0.21,0.06,0.01,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-10,0.77,0.47,0.21,0.06,0.01,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-11,0.77,0.47,0.21,0.06,0.01,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-12,0.77,0.47,0.21,0.06,0.01,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-13,0.87,0.64,0.36,0.13,0.03,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-14,0.87,0.64,0.36,0.13,0.03,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-15,0.87,0.64,0.36,0.13,0.03,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-16,0.87,0.64,0.36,0.13,0.03,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-17,0.87,0.64,0.36,0.13,0.03,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-18,0.87,0.64,0.36,0.13,0.03,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-19,0.87,0.64,0.36,0.13,0.03,0.00,0.00,inferred
Newcastle upon Tyne,2021-04-20,0.98,0.91,0.73,0.47,0.23,0.01,0.00,inferred
Newcastle upon Tyne,2021-04-21,0.98,0.91,0.73,0.47,0.23,0.01,0.00,inferred
Newcastle upon Tyne,2021-04-22,0.98,0.91,0.73,0.47,0.23,0.01,0.00,inferred
Newcastle upon Tyne,2021-04-23,0.98,0.91,0.73,0.47,0.23,0.01,0.00,inferred
Newcastle upon Tyne,2021-04-24,0.98,0.91,0.73,0.47,0.23,0.01,0.00,inferred
Newcastle upon Tyne,2021-04-25,0.98,0.91,0.73,0.47,0.23,0.01,0.00,inferred
Newcastle upon Tyne,2021-04-26,0.98,0.91,0.73,0.47,0.23,0.01,0.00,inferred
Newcastle upon Tyne,2021-04-27,0.99,0.96,0.84,0.62,0.35,0.01,0.00,inferred
Newcastle upon Tyne,2021-04-28,0.99,0.96,0.84,0.62,0.35,0.01,0.00,inferred
Newcastle upon Tyne,2021-04-29,0.99,0.96,0.84,0.62,0.35,0.01,0.00,inferred
Newcastle upon Tyne,2021-04-30,0.99,0.96,0.84,0.62,0.35,0.01,0.00,inferred
Newcastle upon Tyne,2021-05-01,0.99,0.96,0.84,0.62,0.35,0.01,0.00,inferred
Newcastle upon Tyne,2021-05-02,0.99,0.96,0.84,0.62,0.35,0.01,0.00,inferred
Newcastle upon Tyne,2021-05-03,0.99,0.96,0.84,0.62,0.35,0.01,0.00,inferred
Newcastle upon Tyne,2021-05-04,0.98,0.90,0.67,0.40,0.16,0.00,0.00,inferred
Newcastle upon Tyne,2021-05-05,0.98,0.90,0.67,0.40,0.16,0.00,0.00,inferred
Newcastle upon Tyne,2021-05-06,0.98,0.90,0.67,0.40,0.16,0.00,0.00,inferred
