area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Newcastle upon Tyne,2021-05-07,0.98,0.90,0.67,0.40,0.16,0.00,0.00,inferred
Newcastle upon Tyne,2021-05-08,0.98,0.90,0.67,0.40,0.16,0.00,0.00,inferred
Newcastle upon Tyne,2021-05-09,0.98,0.90,0.67,0.40,0.16,0.00,0.00,inferred
Newcastle upon Tyne,2021-05-10,0.98,0.90,0.67,0.40,0.16,0.00,0.00,inferred
Newcastle upon Tyne,2021-05-11,0.89,0.66,0.37,0.14,0.04,0.00,0.00,inferred
Newcastle upon Tyne,2021-05-12,0.89,0.66,0.37,0.14,0.04,0.00,0.00,inferred
Newcastle upon Tyne,2021-05-13,0.89,0.66,0.37,0.14,0.04,0.00,0.00,inferred
Newcastle upon Tyne,2021-05-14,0.89,0.66,0.37,0.14,0.04,0.00,0.00,inferred
Newcastle upon Tyne,2021-05-15,0.89,0.66,0.37,0.14,0.04,0.00,0.00,inferred
Newcastle upon Tyne,2021-05-16,0.89,0.66,0.37,0.14,0.04,0.00,0.00,inferred
Newcastle upon Tyne,2021-05-17,0.89,0.66,0.37,0.14,0.04,0.00,0.00,inferred
Newcastle upon Tyne,2021-05-18,0.99,0.96,0.84,0.60,0.32,0.02,0.00,inferred
Newcastle upon Tyne,2021-05-19,0.99,0.96,0.84,0.60,0.32,0.02,0.00,inferred
Newcastle upon Tyne,2021-05-20,0.99,0.96,0.84,0.60,0.32,0.02,0.00,inferred
Newcastle upon Tyne,2021-05-21,0.99,0.96,0.84,0.60,0.32,0.02,0.00,inferred
Newcastle upon Tyne,2021-05-22,0.99,0.96,0.84,0.60,0.32,0.02,0.00,inferred
Newcastle upon Tyne,2021-05-23,0.99,0.96,0.84,0.60,0.32,0.02,0.00,inferred
Newcastle upon Tyne,2021-05-24,0.99,0.96,0.84,0.60,0.32,0.02,0.00,inferred
Newcastle upon Tyne,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.72,0.03,inferred
Newcastle upon Tyne,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.72,0.03,inferred
Newcastle upon Tyne,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.72,0.03,inferred
Newcastle upon Tyne,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.72,0.03,inferred
Newcastle upon Tyne,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.72,0.03,inferred
Newcastle upon Tyne,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.72,0.03,inferred
Newcastle upon Tyne,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.72,0.03,inferred
Newcastle upon Tyne,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.99,0.56,inferred
Newcastle upon Tyne,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.99,0.56,inferred
Newcastle upon Tyne,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.99,0.56,inferred
Newcastle upon Tyne,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.99,0.56,inferred
Newcastle upon Tyne,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.99,0.56,inferred
Newcastle upon Tyne,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.99,0.56,inferred
Newcastle upon Tyne,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.99,0.56,inferred
Newcastle upon Tyne,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.96,0.49,inferred
Newcastle upon Tyne,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.96,0.49,inferred
Newcastle upon Tyne,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.96,0.49,inferred
Newcastle upon Tyne,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.96,0.49,inferred
Newcastle upon Tyne,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.96,0.49,inferred
Newcastle upon Tyne,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.96,0.49,inferred
Newcastle upon Tyne,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.96,0.49,inferred
Newcastle upon Tyne,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.95,0.31,inferred
Newcastle upon Tyne,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.95,0.31,inferred
Newcastle upon Tyne,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.95,0.31,inferred
Newcastle upon Tyne,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.95,0.31,inferred
Newcastle upon Tyne,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.95,0.31,inferred
Newcastle upon Tyne,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.95,0.31,inferred
Newcastle upon Tyne,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.95,0.31,inferred
Newcastle upon Tyne,2021-06-22,1.00,1.00,1.00,1.00,0.99,0.58,0.00,inferred
Newcastle upon Tyne,2021-06-23,1.00,1.00,1.00,1.00,0.99,0.58,0.00,inferred
Newcastle upon Tyne,2021-06-24,1.00,1.00,1.00,1.00,0.99,0.58,0.00,inferred
Newcastle upon Tyne,2021-06-25,1.00,1.00,1.00,1.00,0.99,0.58,0.00,inferred
Newcastle upon Tyne,2021-06-26,1.00,1.00,1.00,1.00,0.99,0.58,0.00,inferred
Newcastle upon Tyne,2021-06-27,1.00,1.00,1.00,1.00,0.99,0.58,0.00,inferred
Newcastle upon Tyne,2021-06-28,1.00,1.00,1.00,1.00,0.99,0.58,0.00,inferred
Newcastle upon Tyne,2021-06-29,0.99,0.94,0.80,0.54,0.28,0.01,0.00,inferred
Newcastle upon Tyne,2021-06-30,0.99,0.94,0.80,0.54,0.28,0.01,0.00,inferred
Newcastle upon Tyne,2021-07-01,0.99,0.94,0.80,0.54,0.28,0.01,0.00,inferred
Newcastle upon Tyne,2021-07-02,0.99,0.94,0.80,0.54,0.28,0.01,0.00,inferred
Newcastle upon Tyne,2021-07-03,0.99,0.94,0.80,0.54,0.28,0.01,0.00,inferred
Newcastle upon Tyne,2021-07-04,0.99,0.94,0.80,0.54,0.28,0.01,0.00,inferred
Newcastle upon Tyne,2021-07-05,0.99,0.94,0.80,0.54,0.28,0.01,0.00,inferred
Newcastle upon Tyne,2021-07-06,0.92,0.82,0.68,0.54,0.42,0.15,0.01,projected
Newcastle upon Tyne,2021-07-07,0.92,0.82,0.68,0.54,0.42,0.15,0.01,projected
Newcastle upon Tyne,2021-07-08,0.92,0.82,0.68,0.54,0.42,0.15,0.01,projected
Newcastle upon Tyne,2021-07-09,0.92,0.82,0.68,0.54,0.42,0.15,0.01,projected
Newcastle upon Tyne,2021-07-10,0.92,0.82,0.68,0.54,0.42,0.15,0.01,projected
Newcastle upon Tyne,2021-07-11,0.92,0.82,0.68,0.54,0.42,0.15,0.01,projected
Newcastle upon Tyne,2021-07-12,0.92,0.82,0.68,0.54,0.42,0.15,0.01,projected
Newcastle upon Tyne,2021-07-13,0.89,0.81,0.70,0.58,0.48,0.22,0.04,projected
Newcastle upon Tyne,2021-07-14,0.89,0.81,0.70,0.58,0.48,0.22,0.04,projected
Newcastle upon Tyne,2021-07-15,0.89,0.81,0.70,0.58,0.48,0.22,0.04,projected
Newcastle upon Tyne,2021-07-16,0.89,0.81,0.70,0.58,0.48,0.22,0.04,projected
Newcastle upon Tyne,2021-07-17,0.89,0.81,0.70,0.58,0.48,0.22,0.04,projected
Newcastle upon Tyne,2021-07-18,0.89,0.81,0.70,0.58,0.48,0.22,0.04,projected
Newcastle upon Tyne,2021-07-19,0.89,0.81,0.70,0.58,0.48,0.22,0.04,projected
Newcastle upon Tyne,2021-07-20,0.89,0.82,0.74,0.65,0.54,0.31,0.09,projected
Newcastle upon Tyne,2021-07-21,0.89,0.82,0.74,0.65,0.54,0.31,0.09,projected
Newcastle upon Tyne,2021-07-22,0.89,0.82,0.74,0.65,0.54,0.31,0.09,projected
Newcastle upon Tyne,2021-07-23,0.89,0.82,0.74,0.65,0.54,0.31,0.09,projected
Newcastle upon Tyne,2021-07-24,0.89,0.82,0.74,0.65,0.54,0.31,0.09,projected
Newcastle upon Tyne,2021-07-25,0.89,0.82,0.74,0.65,0.54,0.31,0.09,projected
Newcastle upon Tyne,2021-07-26,0.89,0.82,0.74,0.65,0.54,0.31,0.09,projected
Newcastle-under-Lyme,2021-03-23,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Newcastle-under-Lyme,2021-03-24,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Newcastle-under-Lyme,2021-03-25,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Newcastle-under-Lyme,2021-03-26,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Newcastle-under-Lyme,2021-03-27,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Newcastle-under-Lyme,2021-03-28,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Newcastle-under-Lyme,2021-03-29,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Newcastle-under-Lyme,2021-03-30,0.47,0.25,0.11,0.03,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-03-31,0.47,0.25,0.11,0.03,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-01,0.47,0.25,0.11,0.03,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-02,0.47,0.25,0.11,0.03,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-03,0.47,0.25,0.11,0.03,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-04,0.47,0.25,0.11,0.03,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-05,0.47,0.25,0.11,0.03,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-06,0.80,0.58,0.38,0.20,0.08,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-07,0.80,0.58,0.38,0.20,0.08,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-08,0.80,0.58,0.38,0.20,0.08,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-09,0.80,0.58,0.38,0.20,0.08,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-10,0.80,0.58,0.38,0.20,0.08,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-11,0.80,0.58,0.38,0.20,0.08,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-12,0.80,0.58,0.38,0.20,0.08,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-13,0.22,0.09,0.03,0.01,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-14,0.22,0.09,0.03,0.01,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-15,0.22,0.09,0.03,0.01,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-16,0.22,0.09,0.03,0.01,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-17,0.22,0.09,0.03,0.01,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-18,0.22,0.09,0.03,0.01,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-19,0.22,0.09,0.03,0.01,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-20,0.25,0.12,0.05,0.02,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-21,0.25,0.12,0.05,0.02,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-22,0.25,0.12,0.05,0.02,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-23,0.25,0.12,0.05,0.02,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-24,0.25,0.12,0.05,0.02,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-25,0.25,0.12,0.05,0.02,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-26,0.25,0.12,0.05,0.02,0.01,0.00,0.00,inferred
Newcastle-under-Lyme,2021-04-27,0.51,0.33,0.18,0.10,0.05,0.01,0.00,inferred
Newcastle-under-Lyme,2021-04-28,0.51,0.33,0.18,0.10,0.05,0.01,0.00,inferred
Newcastle-under-Lyme,2021-04-29,0.51,0.33,0.18,0.10,0.05,0.01,0.00,inferred
Newcastle-under-Lyme,2021-04-30,0.51,0.33,0.18,0.10,0.05,0.01,0.00,inferred
Newcastle-under-Lyme,2021-05-01,0.51,0.33,0.18,0.10,0.05,0.01,0.00,inferred
Newcastle-under-Lyme,2021-05-02,0.51,0.33,0.18,0.10,0.05,0.01,0.00,inferred
Newcastle-under-Lyme,2021-05-03,0.51,0.33,0.18,0.10,0.05,0.01,0.00,inferred
Newcastle-under-Lyme,2021-05-04,0.63,0.46,0.29,0.16,0.09,0.01,0.00,inferred
Newcastle-under-Lyme,2021-05-05,0.63,0.46,0.29,0.16,0.09,0.01,0.00,inferred
Newcastle-under-Lyme,2021-05-06,0.63,0.46,0.29,0.16,0.09,0.01,0.00,inferred
Newcastle-under-Lyme,2021-05-07,0.63,0.46,0.29,0.16,0.09,0.01,0.00,inferred
Newcastle-under-Lyme,2021-05-08,0.63,0.46,0.29,0.16,0.09,0.01,0.00,inferred
Newcastle-under-Lyme,2021-05-09,0.63,0.46,0.29,0.16,0.09,0.01,0.00,inferred
Newcastle-under-Lyme,2021-05-10,0.63,0.46,0.29,0.16,0.09,0.01,0.00,inferred
Newcastle-under-Lyme,2021-05-11,0.56,0.40,0.26,0.16,0.09,0.01,0.00,inferred
Newcastle-under-Lyme,2021-05-12,0.56,0.40,0.26,0.16,0.09,0.01,0.00,inferred
Newcastle-under-Lyme,2021-05-13,0.56,0.40,0.26,0.16,0.09,0.01,0.00,inferred
Newcastle-under-Lyme,2021-05-14,0.56,0.40,0.26,0.16,0.09,0.01,0.00,inferred
Newcastle-under-Lyme,2021-05-15,0.56,0.40,0.26,0.16,0.09,0.01,0.00,inferred
Newcastle-under-Lyme,2021-05-16,0.56,0.40,0.26,0.16,0.09,0.01,0.00,inferred
Newcastle-under-Lyme,2021-05-17,0.56,0.40,0.26,0.16,0.09,0.01,0.00,inferred
Newcastle-under-Lyme,2021-05-18,1.00,0.99,0.97,0.94,0.88,0.61,0.16,inferred
Newcastle-under-Lyme,2021-05-19,1.00,0.99,0.97,0.94,0.88,0.61,0.16,inferred
Newcastle-under-Lyme,2021-05-20,1.00,0.99,0.97,0.94,0.88,0.61,0.16,inferred
Newcastle-under-Lyme,2021-05-21,1.00,0.99,0.97,0.94,0.88,0.61,0.16,inferred
Newcastle-under-Lyme,2021-05-22,1.00,0.99,0.97,0.94,0.88,0.61,0.16,inferred
Newcastle-under-Lyme,2021-05-23,1.00,0.99,0.97,0.94,0.88,0.61,0.16,inferred
Newcastle-under-Lyme,2021-05-24,1.00,0.99,0.97,0.94,0.88,0.61,0.16,inferred
Newcastle-under-Lyme,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.98,0.74,inferred
Newcastle-under-Lyme,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.98,0.74,inferred
Newcastle-under-Lyme,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.98,0.74,inferred
Newcastle-under-Lyme,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.98,0.74,inferred
Newcastle-under-Lyme,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.98,0.74,inferred
Newcastle-under-Lyme,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.98,0.74,inferred
Newcastle-under-Lyme,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.98,0.74,inferred
Newcastle-under-Lyme,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.96,0.68,inferred
Newcastle-under-Lyme,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.96,0.68,inferred
Newcastle-under-Lyme,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.96,0.68,inferred
Newcastle-under-Lyme,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.96,0.68,inferred
Newcastle-under-Lyme,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.96,0.68,inferred
Newcastle-under-Lyme,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.96,0.68,inferred
Newcastle-under-Lyme,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.96,0.68,inferred
Newcastle-under-Lyme,2021-06-08,1.00,1.00,1.00,0.98,0.93,0.58,0.07,inferred
Newcastle-under-Lyme,2021-06-09,1.00,1.00,1.00,0.98,0.93,0.58,0.07,inferred
Newcastle-under-Lyme,2021-06-10,1.00,1.00,1.00,0.98,0.93,0.58,0.07,inferred
Newcastle-under-Lyme,2021-06-11,1.00,1.00,1.00,0.98,0.93,0.58,0.07,inferred
Newcastle-under-Lyme,2021-06-12,1.00,1.00,1.00,0.98,0.93,0.58,0.07,inferred
Newcastle-under-Lyme,2021-06-13,1.00,1.00,1.00,0.98,0.93,0.58,0.07,inferred
Newcastle-under-Lyme,2021-06-14,1.00,1.00,1.00,0.98,0.93,0.58,0.07,inferred
Newcastle-under-Lyme,2021-06-15,1.00,1.00,1.00,1.00,0.97,0.50,0.01,inferred
Newcastle-under-Lyme,2021-06-16,1.00,1.00,1.00,1.00,0.97,0.50,0.01,inferred
Newcastle-under-Lyme,2021-06-17,1.00,1.00,1.00,1.00,0.97,0.50,0.01,inferred
Newcastle-under-Lyme,2021-06-18,1.00,1.00,1.00,1.00,0.97,0.50,0.01,inferred
Newcastle-under-Lyme,2021-06-19,1.00,1.00,1.00,1.00,0.97,0.50,0.01,inferred
Newcastle-under-Lyme,2021-06-20,1.00,1.00,1.00,1.00,0.97,0.50,0.01,inferred
Newcastle-under-Lyme,2021-06-21,1.00,1.00,1.00,1.00,0.97,0.50,0.01,inferred
Newcastle-under-Lyme,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.96,0.49,inferred
Newcastle-under-Lyme,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.96,0.49,inferred
Newcastle-under-Lyme,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.96,0.49,inferred
Newcastle-under-Lyme,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.96,0.49,inferred
Newcastle-under-Lyme,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.96,0.49,inferred
Newcastle-under-Lyme,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.96,0.49,inferred
Newcastle-under-Lyme,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.96,0.49,inferred
Newcastle-under-Lyme,2021-06-29,1.00,1.00,0.98,0.95,0.88,0.54,0.08,inferred
Newcastle-under-Lyme,2021-06-30,1.00,1.00,0.98,0.95,0.88,0.54,0.08,inferred
Newcastle-under-Lyme,2021-07-01,1.00,1.00,0.98,0.95,0.88,0.54,0.08,inferred
Newcastle-under-Lyme,2021-07-02,1.00,1.00,0.98,0.95,0.88,0.54,0.08,inferred
Newcastle-under-Lyme,2021-07-03,1.00,1.00,0.98,0.95,0.88,0.54,0.08,inferred
Newcastle-under-Lyme,2021-07-04,1.00,1.00,0.98,0.95,0.88,0.54,0.08,inferred
Newcastle-under-Lyme,2021-07-05,1.00,1.00,0.98,0.95,0.88,0.54,0.08,inferred
Newcastle-under-Lyme,2021-07-06,0.98,0.97,0.91,0.85,0.76,0.47,0.14,projected
Newcastle-under-Lyme,2021-07-07,0.98,0.97,0.91,0.85,0.76,0.47,0.14,projected
Newcastle-under-Lyme,2021-07-08,0.98,0.97,0.91,0.85,0.76,0.47,0.14,projected
Newcastle-under-Lyme,2021-07-09,0.98,0.97,0.91,0.85,0.76,0.47,0.14,projected
Newcastle-under-Lyme,2021-07-10,0.98,0.97,0.91,0.85,0.76,0.47,0.14,projected
Newcastle-under-Lyme,2021-07-11,0.98,0.97,0.91,0.85,0.76,0.47,0.14,projected
Newcastle-under-Lyme,2021-07-12,0.98,0.97,0.91,0.85,0.76,0.47,0.14,projected
Newcastle-under-Lyme,2021-07-13,0.97,0.92,0.87,0.79,0.71,0.44,0.17,projected
Newcastle-under-Lyme,2021-07-14,0.97,0.92,0.87,0.79,0.71,0.44,0.17,projected
Newcastle-under-Lyme,2021-07-15,0.97,0.92,0.87,0.79,0.71,0.44,0.17,projected
Newcastle-under-Lyme,2021-07-16,0.97,0.92,0.87,0.79,0.71,0.44,0.17,projected
Newcastle-under-Lyme,2021-07-17,0.97,0.92,0.87,0.79,0.71,0.44,0.17,projected
Newcastle-under-Lyme,2021-07-18,0.97,0.92,0.87,0.79,0.71,0.44,0.17,projected
Newcastle-under-Lyme,2021-07-19,0.97,0.92,0.87,0.79,0.71,0.44,0.17,projected
Newcastle-under-Lyme,2021-07-20,0.94,0.89,0.83,0.75,0.65,0.43,0.20,projected
Newcastle-under-Lyme,2021-07-21,0.94,0.89,0.83,0.75,0.65,0.43,0.20,projected
Newcastle-under-Lyme,2021-07-22,0.94,0.89,0.83,0.75,0.65,0.43,0.20,projected
Newcastle-under-Lyme,2021-07-23,0.94,0.89,0.83,0.75,0.65,0.43,0.20,projected
Newcastle-under-Lyme,2021-07-24,0.94,0.89,0.83,0.75,0.65,0.43,0.20,projected
Newcastle-under-Lyme,2021-07-25,0.94,0.89,0.83,0.75,0.65,0.43,0.20,projected
Newcastle-under-Lyme,2021-07-26,0.94,0.89,0.83,0.75,0.65,0.43,0.20,projected
Newham,2021-03-23,0.59,0.13,0.01,0.00,0.00,0.00,0.00,inferred
Newham,2021-03-24,0.59,0.13,0.01,0.00,0.00,0.00,0.00,inferred
Newham,2021-03-25,0.59,0.13,0.01,0.00,0.00,0.00,0.00,inferred
Newham,2021-03-26,0.59,0.13,0.01,0.00,0.00,0.00,0.00,inferred
Newham,2021-03-27,0.59,0.13,0.01,0.00,0.00,0.00,0.00,inferred
Newham,2021-03-28,0.59,0.13,0.01,0.00,0.00,0.00,0.00,inferred
Newham,2021-03-29,0.59,0.13,0.01,0.00,0.00,0.00,0.00,inferred
Newham,2021-03-30,1.00,0.98,0.88,0.60,0.25,0.00,0.00,inferred
Newham,2021-03-31,1.00,0.98,0.88,0.60,0.25,0.00,0.00,inferred
Newham,2021-04-01,1.00,0.98,0.88,0.60,0.25,0.00,0.00,inferred
Newham,2021-04-02,1.00,0.98,0.88,0.60,0.25,0.00,0.00,inferred
Newham,2021-04-03,1.00,0.98,0.88,0.60,0.25,0.00,0.00,inferred
Newham,2021-04-04,1.00,0.98,0.88,0.60,0.25,0.00,0.00,inferred
Newham,2021-04-05,1.00,0.98,0.88,0.60,0.25,0.00,0.00,inferred
Newham,2021-04-06,0.96,0.73,0.31,0.07,0.01,0.00,0.00,inferred
Newham,2021-04-07,0.96,0.73,0.31,0.07,0.01,0.00,0.00,inferred
Newham,2021-04-08,0.96,0.73,0.31,0.07,0.01,0.00,0.00,inferred
Newham,2021-04-09,0.96,0.73,0.31,0.07,0.01,0.00,0.00,inferred
Newham,2021-04-10,0.96,0.73,0.31,0.07,0.01,0.00,0.00,inferred
Newham,2021-04-11,0.96,0.73,0.31,0.07,0.01,0.00,0.00,inferred
Newham,2021-04-12,0.96,0.73,0.31,0.07,0.01,0.00,0.00,inferred
Newham,2021-04-13,0.62,0.19,0.03,0.00,0.00,0.00,0.00,inferred
Newham,2021-04-14,0.62,0.19,0.03,0.00,0.00,0.00,0.00,inferred
Newham,2021-04-15,0.62,0.19,0.03,0.00,0.00,0.00,0.00,inferred
Newham,2021-04-16,0.62,0.19,0.03,0.00,0.00,0.00,0.00,inferred
Newham,2021-04-17,0.62,0.19,0.03,0.00,0.00,0.00,0.00,inferred
Newham,2021-04-18,0.62,0.19,0.03,0.00,0.00,0.00,0.00,inferred
Newham,2021-04-19,0.62,0.19,0.03,0.00,0.00,0.00,0.00,inferred
Newham,2021-04-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newham,2021-04-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newham,2021-04-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newham,2021-04-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newham,2021-04-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newham,2021-04-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newham,2021-04-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Newham,2021-04-27,0.23,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Newham,2021-04-28,0.23,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Newham,2021-04-29,0.23,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Newham,2021-04-30,0.23,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Newham,2021-05-01,0.23,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Newham,2021-05-02,0.23,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Newham,2021-05-03,0.23,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Newham,2021-05-04,0.89,0.69,0.41,0.18,0.06,0.00,0.00,inferred
Newham,2021-05-05,0.89,0.69,0.41,0.18,0.06,0.00,0.00,inferred
Newham,2021-05-06,0.89,0.69,0.41,0.18,0.06,0.00,0.00,inferred
Newham,2021-05-07,0.89,0.69,0.41,0.18,0.06,0.00,0.00,inferred
Newham,2021-05-08,0.89,0.69,0.41,0.18,0.06,0.00,0.00,inferred
Newham,2021-05-09,0.89,0.69,0.41,0.18,0.06,0.00,0.00,inferred
Newham,2021-05-10,0.89,0.69,0.41,0.18,0.06,0.00,0.00,inferred
Newham,2021-05-11,1.00,0.99,0.94,0.82,0.57,0.05,0.00,inferred
Newham,2021-05-12,1.00,0.99,0.94,0.82,0.57,0.05,0.00,inferred
Newham,2021-05-13,1.00,0.99,0.94,0.82,0.57,0.05,0.00,inferred
Newham,2021-05-14,1.00,0.99,0.94,0.82,0.57,0.05,0.00,inferred
Newham,2021-05-15,1.00,0.99,0.94,0.82,0.57,0.05,0.00,inferred
Newham,2021-05-16,1.00,0.99,0.94,0.82,0.57,0.05,0.00,inferred
Newham,2021-05-17,1.00,0.99,0.94,0.82,0.57,0.05,0.00,inferred
Newham,2021-05-18,1.00,1.00,1.00,1.00,0.97,0.46,0.00,inferred
Newham,2021-05-19,1.00,1.00,1.00,1.00,0.97,0.46,0.00,inferred
Newham,2021-05-20,1.00,1.00,1.00,1.00,0.97,0.46,0.00,inferred
Newham,2021-05-21,1.00,1.00,1.00,1.00,0.97,0.46,0.00,inferred
Newham,2021-05-22,1.00,1.00,1.00,1.00,0.97,0.46,0.00,inferred
Newham,2021-05-23,1.00,1.00,1.00,1.00,0.97,0.46,0.00,inferred
Newham,2021-05-24,1.00,1.00,1.00,1.00,0.97,0.46,0.00,inferred
