area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
North East Lincolnshire,2021-03-27,0.05,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-03-28,0.05,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-03-29,0.05,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-03-30,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-03-31,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-01,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-02,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-03,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-04,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-05,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-06,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-07,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-08,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-09,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-10,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-11,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-12,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-13,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-14,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-15,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-16,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-17,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-18,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-19,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
North East Lincolnshire,2021-04-20,0.40,0.22,0.10,0.03,0.01,0.00,0.00,inferred
North East Lincolnshire,2021-04-21,0.40,0.22,0.10,0.03,0.01,0.00,0.00,inferred
North East Lincolnshire,2021-04-22,0.40,0.22,0.10,0.03,0.01,0.00,0.00,inferred
North East Lincolnshire,2021-04-23,0.40,0.22,0.10,0.03,0.01,0.00,0.00,inferred
North East Lincolnshire,2021-04-24,0.40,0.22,0.10,0.03,0.01,0.00,0.00,inferred
North East Lincolnshire,2021-04-25,0.40,0.22,0.10,0.03,0.01,0.00,0.00,inferred
North East Lincolnshire,2021-04-26,0.40,0.22,0.10,0.03,0.01,0.00,0.00,inferred
North East Lincolnshire,2021-04-27,0.68,0.48,0.28,0.15,0.08,0.00,0.00,inferred
North East Lincolnshire,2021-04-28,0.68,0.48,0.28,0.15,0.08,0.00,0.00,inferred
North East Lincolnshire,2021-04-29,0.68,0.48,0.28,0.15,0.08,0.00,0.00,inferred
North East Lincolnshire,2021-04-30,0.68,0.48,0.28,0.15,0.08,0.00,0.00,inferred
North East Lincolnshire,2021-05-01,0.68,0.48,0.28,0.15,0.08,0.00,0.00,inferred
North East Lincolnshire,2021-05-02,0.68,0.48,0.28,0.15,0.08,0.00,0.00,inferred
North East Lincolnshire,2021-05-03,0.68,0.48,0.28,0.15,0.08,0.00,0.00,inferred
North East Lincolnshire,2021-05-04,0.87,0.70,0.50,0.32,0.18,0.01,0.00,inferred
North East Lincolnshire,2021-05-05,0.87,0.70,0.50,0.32,0.18,0.01,0.00,inferred
North East Lincolnshire,2021-05-06,0.87,0.70,0.50,0.32,0.18,0.01,0.00,inferred
North East Lincolnshire,2021-05-07,0.87,0.70,0.50,0.32,0.18,0.01,0.00,inferred
North East Lincolnshire,2021-05-08,0.87,0.70,0.50,0.32,0.18,0.01,0.00,inferred
North East Lincolnshire,2021-05-09,0.87,0.70,0.50,0.32,0.18,0.01,0.00,inferred
North East Lincolnshire,2021-05-10,0.87,0.70,0.50,0.32,0.18,0.01,0.00,inferred
North East Lincolnshire,2021-05-11,0.87,0.74,0.54,0.35,0.20,0.02,0.00,inferred
North East Lincolnshire,2021-05-12,0.87,0.74,0.54,0.35,0.20,0.02,0.00,inferred
North East Lincolnshire,2021-05-13,0.87,0.74,0.54,0.35,0.20,0.02,0.00,inferred
North East Lincolnshire,2021-05-14,0.87,0.74,0.54,0.35,0.20,0.02,0.00,inferred
North East Lincolnshire,2021-05-15,0.87,0.74,0.54,0.35,0.20,0.02,0.00,inferred
North East Lincolnshire,2021-05-16,0.87,0.74,0.54,0.35,0.20,0.02,0.00,inferred
North East Lincolnshire,2021-05-17,0.87,0.74,0.54,0.35,0.20,0.02,0.00,inferred
North East Lincolnshire,2021-05-18,0.98,0.95,0.89,0.78,0.64,0.19,0.01,inferred
North East Lincolnshire,2021-05-19,0.98,0.95,0.89,0.78,0.64,0.19,0.01,inferred
North East Lincolnshire,2021-05-20,0.98,0.95,0.89,0.78,0.64,0.19,0.01,inferred
North East Lincolnshire,2021-05-21,0.98,0.95,0.89,0.78,0.64,0.19,0.01,inferred
North East Lincolnshire,2021-05-22,0.98,0.95,0.89,0.78,0.64,0.19,0.01,inferred
North East Lincolnshire,2021-05-23,0.98,0.95,0.89,0.78,0.64,0.19,0.01,inferred
North East Lincolnshire,2021-05-24,0.98,0.95,0.89,0.78,0.64,0.19,0.01,inferred
North East Lincolnshire,2021-05-25,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
North East Lincolnshire,2021-05-26,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
North East Lincolnshire,2021-05-27,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
North East Lincolnshire,2021-05-28,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
North East Lincolnshire,2021-05-29,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
North East Lincolnshire,2021-05-30,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
North East Lincolnshire,2021-05-31,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
North East Lincolnshire,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.98,0.73,inferred
North East Lincolnshire,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.98,0.73,inferred
North East Lincolnshire,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.98,0.73,inferred
North East Lincolnshire,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.98,0.73,inferred
North East Lincolnshire,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.98,0.73,inferred
North East Lincolnshire,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.98,0.73,inferred
North East Lincolnshire,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.98,0.73,inferred
North East Lincolnshire,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.93,0.33,inferred
North East Lincolnshire,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.93,0.33,inferred
North East Lincolnshire,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.93,0.33,inferred
North East Lincolnshire,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.93,0.33,inferred
North East Lincolnshire,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.93,0.33,inferred
North East Lincolnshire,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.93,0.33,inferred
North East Lincolnshire,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.93,0.33,inferred
North East Lincolnshire,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
North East Lincolnshire,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
North East Lincolnshire,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
North East Lincolnshire,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
North East Lincolnshire,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
North East Lincolnshire,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
North East Lincolnshire,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
North East Lincolnshire,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.79,inferred
North East Lincolnshire,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.79,inferred
North East Lincolnshire,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.79,inferred
North East Lincolnshire,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.79,inferred
North East Lincolnshire,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.79,inferred
North East Lincolnshire,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.79,inferred
North East Lincolnshire,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.79,inferred
North East Lincolnshire,2021-06-29,1.00,1.00,0.98,0.93,0.83,0.34,0.01,inferred
North East Lincolnshire,2021-06-30,1.00,1.00,0.98,0.93,0.83,0.34,0.01,inferred
North East Lincolnshire,2021-07-01,1.00,1.00,0.98,0.93,0.83,0.34,0.01,inferred
North East Lincolnshire,2021-07-02,1.00,1.00,0.98,0.93,0.83,0.34,0.01,inferred
North East Lincolnshire,2021-07-03,1.00,1.00,0.98,0.93,0.83,0.34,0.01,inferred
North East Lincolnshire,2021-07-04,1.00,1.00,0.98,0.93,0.83,0.34,0.01,inferred
North East Lincolnshire,2021-07-05,1.00,1.00,0.98,0.93,0.83,0.34,0.01,inferred
North East Lincolnshire,2021-07-06,0.97,0.94,0.86,0.77,0.67,0.36,0.10,projected
North East Lincolnshire,2021-07-07,0.97,0.94,0.86,0.77,0.67,0.36,0.10,projected
North East Lincolnshire,2021-07-08,0.97,0.94,0.86,0.77,0.67,0.36,0.10,projected
North East Lincolnshire,2021-07-09,0.97,0.94,0.86,0.77,0.67,0.36,0.10,projected
North East Lincolnshire,2021-07-10,0.97,0.94,0.86,0.77,0.67,0.36,0.10,projected
North East Lincolnshire,2021-07-11,0.97,0.94,0.86,0.77,0.67,0.36,0.10,projected
North East Lincolnshire,2021-07-12,0.97,0.94,0.86,0.77,0.67,0.36,0.10,projected
North East Lincolnshire,2021-07-13,0.94,0.88,0.80,0.71,0.61,0.37,0.13,projected
North East Lincolnshire,2021-07-14,0.94,0.88,0.80,0.71,0.61,0.37,0.13,projected
North East Lincolnshire,2021-07-15,0.94,0.88,0.80,0.71,0.61,0.37,0.13,projected
North East Lincolnshire,2021-07-16,0.94,0.88,0.80,0.71,0.61,0.37,0.13,projected
North East Lincolnshire,2021-07-17,0.94,0.88,0.80,0.71,0.61,0.37,0.13,projected
North East Lincolnshire,2021-07-18,0.94,0.88,0.80,0.71,0.61,0.37,0.13,projected
North East Lincolnshire,2021-07-19,0.94,0.88,0.80,0.71,0.61,0.37,0.13,projected
North East Lincolnshire,2021-07-20,0.91,0.85,0.78,0.69,0.61,0.38,0.17,projected
North East Lincolnshire,2021-07-21,0.91,0.85,0.78,0.69,0.61,0.38,0.17,projected
North East Lincolnshire,2021-07-22,0.91,0.85,0.78,0.69,0.61,0.38,0.17,projected
North East Lincolnshire,2021-07-23,0.91,0.85,0.78,0.69,0.61,0.38,0.17,projected
North East Lincolnshire,2021-07-24,0.91,0.85,0.78,0.69,0.61,0.38,0.17,projected
North East Lincolnshire,2021-07-25,0.91,0.85,0.78,0.69,0.61,0.38,0.17,projected
North East Lincolnshire,2021-07-26,0.91,0.85,0.78,0.69,0.61,0.38,0.17,projected
North Hertfordshire,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Hertfordshire,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Hertfordshire,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Hertfordshire,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Hertfordshire,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Hertfordshire,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Hertfordshire,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Hertfordshire,2021-03-30,0.27,0.11,0.03,0.01,0.00,0.00,0.00,inferred
North Hertfordshire,2021-03-31,0.27,0.11,0.03,0.01,0.00,0.00,0.00,inferred
North Hertfordshire,2021-04-01,0.27,0.11,0.03,0.01,0.00,0.00,0.00,inferred
North Hertfordshire,2021-04-02,0.27,0.11,0.03,0.01,0.00,0.00,0.00,inferred
North Hertfordshire,2021-04-03,0.27,0.11,0.03,0.01,0.00,0.00,0.00,inferred
North Hertfordshire,2021-04-04,0.27,0.11,0.03,0.01,0.00,0.00,0.00,inferred
North Hertfordshire,2021-04-05,0.27,0.11,0.03,0.01,0.00,0.00,0.00,inferred
North Hertfordshire,2021-04-06,0.52,0.32,0.17,0.08,0.03,0.00,0.00,inferred
North Hertfordshire,2021-04-07,0.52,0.32,0.17,0.08,0.03,0.00,0.00,inferred
North Hertfordshire,2021-04-08,0.52,0.32,0.17,0.08,0.03,0.00,0.00,inferred
North Hertfordshire,2021-04-09,0.52,0.32,0.17,0.08,0.03,0.00,0.00,inferred
North Hertfordshire,2021-04-10,0.52,0.32,0.17,0.08,0.03,0.00,0.00,inferred
North Hertfordshire,2021-04-11,0.52,0.32,0.17,0.08,0.03,0.00,0.00,inferred
North Hertfordshire,2021-04-12,0.52,0.32,0.17,0.08,0.03,0.00,0.00,inferred
North Hertfordshire,2021-04-13,0.76,0.57,0.38,0.24,0.13,0.00,0.00,inferred
North Hertfordshire,2021-04-14,0.76,0.57,0.38,0.24,0.13,0.00,0.00,inferred
North Hertfordshire,2021-04-15,0.76,0.57,0.38,0.24,0.13,0.00,0.00,inferred
North Hertfordshire,2021-04-16,0.76,0.57,0.38,0.24,0.13,0.00,0.00,inferred
North Hertfordshire,2021-04-17,0.76,0.57,0.38,0.24,0.13,0.00,0.00,inferred
North Hertfordshire,2021-04-18,0.76,0.57,0.38,0.24,0.13,0.00,0.00,inferred
North Hertfordshire,2021-04-19,0.76,0.57,0.38,0.24,0.13,0.00,0.00,inferred
North Hertfordshire,2021-04-20,0.55,0.35,0.18,0.09,0.04,0.00,0.00,inferred
North Hertfordshire,2021-04-21,0.55,0.35,0.18,0.09,0.04,0.00,0.00,inferred
North Hertfordshire,2021-04-22,0.55,0.35,0.18,0.09,0.04,0.00,0.00,inferred
North Hertfordshire,2021-04-23,0.55,0.35,0.18,0.09,0.04,0.00,0.00,inferred
North Hertfordshire,2021-04-24,0.55,0.35,0.18,0.09,0.04,0.00,0.00,inferred
North Hertfordshire,2021-04-25,0.55,0.35,0.18,0.09,0.04,0.00,0.00,inferred
North Hertfordshire,2021-04-26,0.55,0.35,0.18,0.09,0.04,0.00,0.00,inferred
North Hertfordshire,2021-04-27,0.54,0.35,0.20,0.10,0.04,0.00,0.00,inferred
North Hertfordshire,2021-04-28,0.54,0.35,0.20,0.10,0.04,0.00,0.00,inferred
North Hertfordshire,2021-04-29,0.54,0.35,0.20,0.10,0.04,0.00,0.00,inferred
North Hertfordshire,2021-04-30,0.54,0.35,0.20,0.10,0.04,0.00,0.00,inferred
North Hertfordshire,2021-05-01,0.54,0.35,0.20,0.10,0.04,0.00,0.00,inferred
North Hertfordshire,2021-05-02,0.54,0.35,0.20,0.10,0.04,0.00,0.00,inferred
North Hertfordshire,2021-05-03,0.54,0.35,0.20,0.10,0.04,0.00,0.00,inferred
North Hertfordshire,2021-05-04,0.71,0.54,0.38,0.24,0.13,0.01,0.00,inferred
North Hertfordshire,2021-05-05,0.71,0.54,0.38,0.24,0.13,0.01,0.00,inferred
North Hertfordshire,2021-05-06,0.71,0.54,0.38,0.24,0.13,0.01,0.00,inferred
North Hertfordshire,2021-05-07,0.71,0.54,0.38,0.24,0.13,0.01,0.00,inferred
North Hertfordshire,2021-05-08,0.71,0.54,0.38,0.24,0.13,0.01,0.00,inferred
North Hertfordshire,2021-05-09,0.71,0.54,0.38,0.24,0.13,0.01,0.00,inferred
North Hertfordshire,2021-05-10,0.71,0.54,0.38,0.24,0.13,0.01,0.00,inferred
North Hertfordshire,2021-05-11,0.93,0.85,0.74,0.61,0.45,0.13,0.01,inferred
North Hertfordshire,2021-05-12,0.93,0.85,0.74,0.61,0.45,0.13,0.01,inferred
North Hertfordshire,2021-05-13,0.93,0.85,0.74,0.61,0.45,0.13,0.01,inferred
North Hertfordshire,2021-05-14,0.93,0.85,0.74,0.61,0.45,0.13,0.01,inferred
North Hertfordshire,2021-05-15,0.93,0.85,0.74,0.61,0.45,0.13,0.01,inferred
North Hertfordshire,2021-05-16,0.93,0.85,0.74,0.61,0.45,0.13,0.01,inferred
North Hertfordshire,2021-05-17,0.93,0.85,0.74,0.61,0.45,0.13,0.01,inferred
North Hertfordshire,2021-05-18,1.00,0.99,0.98,0.96,0.89,0.56,0.10,inferred
North Hertfordshire,2021-05-19,1.00,0.99,0.98,0.96,0.89,0.56,0.10,inferred
North Hertfordshire,2021-05-20,1.00,0.99,0.98,0.96,0.89,0.56,0.10,inferred
North Hertfordshire,2021-05-21,1.00,0.99,0.98,0.96,0.89,0.56,0.10,inferred
North Hertfordshire,2021-05-22,1.00,0.99,0.98,0.96,0.89,0.56,0.10,inferred
North Hertfordshire,2021-05-23,1.00,0.99,0.98,0.96,0.89,0.56,0.10,inferred
North Hertfordshire,2021-05-24,1.00,0.99,0.98,0.96,0.89,0.56,0.10,inferred
North Hertfordshire,2021-05-25,1.00,1.00,1.00,0.99,0.98,0.80,0.24,inferred
North Hertfordshire,2021-05-26,1.00,1.00,1.00,0.99,0.98,0.80,0.24,inferred
North Hertfordshire,2021-05-27,1.00,1.00,1.00,0.99,0.98,0.80,0.24,inferred
North Hertfordshire,2021-05-28,1.00,1.00,1.00,0.99,0.98,0.80,0.24,inferred
North Hertfordshire,2021-05-29,1.00,1.00,1.00,0.99,0.98,0.80,0.24,inferred
North Hertfordshire,2021-05-30,1.00,1.00,1.00,0.99,0.98,0.80,0.24,inferred
North Hertfordshire,2021-05-31,1.00,1.00,1.00,0.99,0.98,0.80,0.24,inferred
North Hertfordshire,2021-06-01,1.00,1.00,0.99,0.98,0.94,0.56,0.06,inferred
North Hertfordshire,2021-06-02,1.00,1.00,0.99,0.98,0.94,0.56,0.06,inferred
North Hertfordshire,2021-06-03,1.00,1.00,0.99,0.98,0.94,0.56,0.06,inferred
North Hertfordshire,2021-06-04,1.00,1.00,0.99,0.98,0.94,0.56,0.06,inferred
North Hertfordshire,2021-06-05,1.00,1.00,0.99,0.98,0.94,0.56,0.06,inferred
North Hertfordshire,2021-06-06,1.00,1.00,0.99,0.98,0.94,0.56,0.06,inferred
North Hertfordshire,2021-06-07,1.00,1.00,0.99,0.98,0.94,0.56,0.06,inferred
North Hertfordshire,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
North Hertfordshire,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
North Hertfordshire,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
North Hertfordshire,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
North Hertfordshire,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
North Hertfordshire,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
North Hertfordshire,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
North Hertfordshire,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.74,inferred
North Hertfordshire,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.74,inferred
North Hertfordshire,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.74,inferred
North Hertfordshire,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.74,inferred
North Hertfordshire,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.74,inferred
North Hertfordshire,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.74,inferred
North Hertfordshire,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.74,inferred
North Hertfordshire,2021-06-22,1.00,1.00,1.00,0.98,0.90,0.37,0.01,inferred
North Hertfordshire,2021-06-23,1.00,1.00,1.00,0.98,0.90,0.37,0.01,inferred
North Hertfordshire,2021-06-24,1.00,1.00,1.00,0.98,0.90,0.37,0.01,inferred
North Hertfordshire,2021-06-25,1.00,1.00,1.00,0.98,0.90,0.37,0.01,inferred
North Hertfordshire,2021-06-26,1.00,1.00,1.00,0.98,0.90,0.37,0.01,inferred
North Hertfordshire,2021-06-27,1.00,1.00,1.00,0.98,0.90,0.37,0.01,inferred
North Hertfordshire,2021-06-28,1.00,1.00,1.00,0.98,0.90,0.37,0.01,inferred
North Hertfordshire,2021-06-29,0.99,0.95,0.86,0.70,0.50,0.08,0.00,inferred
North Hertfordshire,2021-06-30,0.99,0.95,0.86,0.70,0.50,0.08,0.00,inferred
North Hertfordshire,2021-07-01,0.99,0.95,0.86,0.70,0.50,0.08,0.00,inferred
North Hertfordshire,2021-07-02,0.99,0.95,0.86,0.70,0.50,0.08,0.00,inferred
North Hertfordshire,2021-07-03,0.99,0.95,0.86,0.70,0.50,0.08,0.00,inferred
North Hertfordshire,2021-07-04,0.99,0.95,0.86,0.70,0.50,0.08,0.00,inferred
North Hertfordshire,2021-07-05,0.99,0.95,0.86,0.70,0.50,0.08,0.00,inferred
North Hertfordshire,2021-07-06,0.98,0.92,0.82,0.71,0.56,0.22,0.03,projected
North Hertfordshire,2021-07-07,0.98,0.92,0.82,0.71,0.56,0.22,0.03,projected
North Hertfordshire,2021-07-08,0.98,0.92,0.82,0.71,0.56,0.22,0.03,projected
North Hertfordshire,2021-07-09,0.98,0.92,0.82,0.71,0.56,0.22,0.03,projected
North Hertfordshire,2021-07-10,0.98,0.92,0.82,0.71,0.56,0.22,0.03,projected
North Hertfordshire,2021-07-11,0.98,0.92,0.82,0.71,0.56,0.22,0.03,projected
North Hertfordshire,2021-07-12,0.98,0.92,0.82,0.71,0.56,0.22,0.03,projected
North Hertfordshire,2021-07-13,0.96,0.92,0.84,0.74,0.61,0.28,0.06,projected
North Hertfordshire,2021-07-14,0.96,0.92,0.84,0.74,0.61,0.28,0.06,projected
North Hertfordshire,2021-07-15,0.96,0.92,0.84,0.74,0.61,0.28,0.06,projected
North Hertfordshire,2021-07-16,0.96,0.92,0.84,0.74,0.61,0.28,0.06,projected
North Hertfordshire,2021-07-17,0.96,0.92,0.84,0.74,0.61,0.28,0.06,projected
North Hertfordshire,2021-07-18,0.96,0.92,0.84,0.74,0.61,0.28,0.06,projected
North Hertfordshire,2021-07-19,0.96,0.92,0.84,0.74,0.61,0.28,0.06,projected
North Hertfordshire,2021-07-20,0.97,0.93,0.87,0.77,0.66,0.33,0.09,projected
North Hertfordshire,2021-07-21,0.97,0.93,0.87,0.77,0.66,0.33,0.09,projected
North Hertfordshire,2021-07-22,0.97,0.93,0.87,0.77,0.66,0.33,0.09,projected
North Hertfordshire,2021-07-23,0.97,0.93,0.87,0.77,0.66,0.33,0.09,projected
North Hertfordshire,2021-07-24,0.97,0.93,0.87,0.77,0.66,0.33,0.09,projected
North Hertfordshire,2021-07-25,0.97,0.93,0.87,0.77,0.66,0.33,0.09,projected
North Hertfordshire,2021-07-26,0.97,0.93,0.87,0.77,0.66,0.33,0.09,projected
North Kesteven,2021-03-23,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Kesteven,2021-03-24,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Kesteven,2021-03-25,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Kesteven,2021-03-26,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Kesteven,2021-03-27,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Kesteven,2021-03-28,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Kesteven,2021-03-29,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
