area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
North Lincolnshire,2021-04-20,0.81,0.51,0.23,0.07,0.02,0.00,0.00,inferred
North Lincolnshire,2021-04-21,0.81,0.51,0.23,0.07,0.02,0.00,0.00,inferred
North Lincolnshire,2021-04-22,0.81,0.51,0.23,0.07,0.02,0.00,0.00,inferred
North Lincolnshire,2021-04-23,0.81,0.51,0.23,0.07,0.02,0.00,0.00,inferred
North Lincolnshire,2021-04-24,0.81,0.51,0.23,0.07,0.02,0.00,0.00,inferred
North Lincolnshire,2021-04-25,0.81,0.51,0.23,0.07,0.02,0.00,0.00,inferred
North Lincolnshire,2021-04-26,0.81,0.51,0.23,0.07,0.02,0.00,0.00,inferred
North Lincolnshire,2021-04-27,0.31,0.11,0.02,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-04-28,0.31,0.11,0.02,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-04-29,0.31,0.11,0.02,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-04-30,0.31,0.11,0.02,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-05-01,0.31,0.11,0.02,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-05-02,0.31,0.11,0.02,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-05-03,0.31,0.11,0.02,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-05-04,0.11,0.03,0.00,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-05-05,0.11,0.03,0.00,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-05-06,0.11,0.03,0.00,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-05-07,0.11,0.03,0.00,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-05-08,0.11,0.03,0.00,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-05-09,0.11,0.03,0.00,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-05-10,0.11,0.03,0.00,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-05-11,0.13,0.03,0.01,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-05-12,0.13,0.03,0.01,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-05-13,0.13,0.03,0.01,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-05-14,0.13,0.03,0.01,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-05-15,0.13,0.03,0.01,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-05-16,0.13,0.03,0.01,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-05-17,0.13,0.03,0.01,0.00,0.00,0.00,0.00,inferred
North Lincolnshire,2021-05-18,0.33,0.15,0.06,0.02,0.01,0.00,0.00,inferred
North Lincolnshire,2021-05-19,0.33,0.15,0.06,0.02,0.01,0.00,0.00,inferred
North Lincolnshire,2021-05-20,0.33,0.15,0.06,0.02,0.01,0.00,0.00,inferred
North Lincolnshire,2021-05-21,0.33,0.15,0.06,0.02,0.01,0.00,0.00,inferred
North Lincolnshire,2021-05-22,0.33,0.15,0.06,0.02,0.01,0.00,0.00,inferred
North Lincolnshire,2021-05-23,0.33,0.15,0.06,0.02,0.01,0.00,0.00,inferred
North Lincolnshire,2021-05-24,0.33,0.15,0.06,0.02,0.01,0.00,0.00,inferred
North Lincolnshire,2021-05-25,0.93,0.83,0.66,0.45,0.25,0.03,0.00,inferred
North Lincolnshire,2021-05-26,0.93,0.83,0.66,0.45,0.25,0.03,0.00,inferred
North Lincolnshire,2021-05-27,0.93,0.83,0.66,0.45,0.25,0.03,0.00,inferred
North Lincolnshire,2021-05-28,0.93,0.83,0.66,0.45,0.25,0.03,0.00,inferred
North Lincolnshire,2021-05-29,0.93,0.83,0.66,0.45,0.25,0.03,0.00,inferred
North Lincolnshire,2021-05-30,0.93,0.83,0.66,0.45,0.25,0.03,0.00,inferred
North Lincolnshire,2021-05-31,0.93,0.83,0.66,0.45,0.25,0.03,0.00,inferred
North Lincolnshire,2021-06-01,0.93,0.84,0.67,0.45,0.27,0.03,0.00,inferred
North Lincolnshire,2021-06-02,0.93,0.84,0.67,0.45,0.27,0.03,0.00,inferred
North Lincolnshire,2021-06-03,0.93,0.84,0.67,0.45,0.27,0.03,0.00,inferred
North Lincolnshire,2021-06-04,0.93,0.84,0.67,0.45,0.27,0.03,0.00,inferred
North Lincolnshire,2021-06-05,0.93,0.84,0.67,0.45,0.27,0.03,0.00,inferred
North Lincolnshire,2021-06-06,0.93,0.84,0.67,0.45,0.27,0.03,0.00,inferred
North Lincolnshire,2021-06-07,0.93,0.84,0.67,0.45,0.27,0.03,0.00,inferred
North Lincolnshire,2021-06-08,1.00,1.00,0.99,0.97,0.92,0.52,0.05,inferred
North Lincolnshire,2021-06-09,1.00,1.00,0.99,0.97,0.92,0.52,0.05,inferred
North Lincolnshire,2021-06-10,1.00,1.00,0.99,0.97,0.92,0.52,0.05,inferred
North Lincolnshire,2021-06-11,1.00,1.00,0.99,0.97,0.92,0.52,0.05,inferred
North Lincolnshire,2021-06-12,1.00,1.00,0.99,0.97,0.92,0.52,0.05,inferred
North Lincolnshire,2021-06-13,1.00,1.00,0.99,0.97,0.92,0.52,0.05,inferred
North Lincolnshire,2021-06-14,1.00,1.00,0.99,0.97,0.92,0.52,0.05,inferred
North Lincolnshire,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
North Lincolnshire,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
North Lincolnshire,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
North Lincolnshire,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
North Lincolnshire,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
North Lincolnshire,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
North Lincolnshire,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
North Lincolnshire,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
North Lincolnshire,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
North Lincolnshire,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
North Lincolnshire,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
North Lincolnshire,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
North Lincolnshire,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
North Lincolnshire,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
North Lincolnshire,2021-06-29,1.00,1.00,1.00,1.00,0.99,0.95,0.65,inferred
North Lincolnshire,2021-06-30,1.00,1.00,1.00,1.00,0.99,0.95,0.65,inferred
North Lincolnshire,2021-07-01,1.00,1.00,1.00,1.00,0.99,0.95,0.65,inferred
North Lincolnshire,2021-07-02,1.00,1.00,1.00,1.00,0.99,0.95,0.65,inferred
North Lincolnshire,2021-07-03,1.00,1.00,1.00,1.00,0.99,0.95,0.65,inferred
North Lincolnshire,2021-07-04,1.00,1.00,1.00,1.00,0.99,0.95,0.65,inferred
North Lincolnshire,2021-07-05,1.00,1.00,1.00,1.00,0.99,0.95,0.65,inferred
North Lincolnshire,2021-07-06,1.00,1.00,0.99,0.97,0.95,0.83,0.50,projected
North Lincolnshire,2021-07-07,1.00,1.00,0.99,0.97,0.95,0.83,0.50,projected
North Lincolnshire,2021-07-08,1.00,1.00,0.99,0.97,0.95,0.83,0.50,projected
North Lincolnshire,2021-07-09,1.00,1.00,0.99,0.97,0.95,0.83,0.50,projected
North Lincolnshire,2021-07-10,1.00,1.00,0.99,0.97,0.95,0.83,0.50,projected
North Lincolnshire,2021-07-11,1.00,1.00,0.99,0.97,0.95,0.83,0.50,projected
North Lincolnshire,2021-07-12,1.00,1.00,0.99,0.97,0.95,0.83,0.50,projected
North Lincolnshire,2021-07-13,1.00,0.98,0.96,0.93,0.89,0.73,0.43,projected
North Lincolnshire,2021-07-14,1.00,0.98,0.96,0.93,0.89,0.73,0.43,projected
North Lincolnshire,2021-07-15,1.00,0.98,0.96,0.93,0.89,0.73,0.43,projected
North Lincolnshire,2021-07-16,1.00,0.98,0.96,0.93,0.89,0.73,0.43,projected
North Lincolnshire,2021-07-17,1.00,0.98,0.96,0.93,0.89,0.73,0.43,projected
North Lincolnshire,2021-07-18,1.00,0.98,0.96,0.93,0.89,0.73,0.43,projected
North Lincolnshire,2021-07-19,1.00,0.98,0.96,0.93,0.89,0.73,0.43,projected
North Lincolnshire,2021-07-20,0.99,0.98,0.95,0.91,0.86,0.68,0.38,projected
North Lincolnshire,2021-07-21,0.99,0.98,0.95,0.91,0.86,0.68,0.38,projected
North Lincolnshire,2021-07-22,0.99,0.98,0.95,0.91,0.86,0.68,0.38,projected
North Lincolnshire,2021-07-23,0.99,0.98,0.95,0.91,0.86,0.68,0.38,projected
North Lincolnshire,2021-07-24,0.99,0.98,0.95,0.91,0.86,0.68,0.38,projected
North Lincolnshire,2021-07-25,0.99,0.98,0.95,0.91,0.86,0.68,0.38,projected
North Lincolnshire,2021-07-26,0.99,0.98,0.95,0.91,0.86,0.68,0.38,projected
North Norfolk,2021-03-23,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
North Norfolk,2021-03-24,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
North Norfolk,2021-03-25,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
North Norfolk,2021-03-26,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
North Norfolk,2021-03-27,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
North Norfolk,2021-03-28,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
North Norfolk,2021-03-29,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
North Norfolk,2021-03-30,0.54,0.36,0.21,0.10,0.05,0.01,0.00,inferred
North Norfolk,2021-03-31,0.54,0.36,0.21,0.10,0.05,0.01,0.00,inferred
North Norfolk,2021-04-01,0.54,0.36,0.21,0.10,0.05,0.01,0.00,inferred
North Norfolk,2021-04-02,0.54,0.36,0.21,0.10,0.05,0.01,0.00,inferred
North Norfolk,2021-04-03,0.54,0.36,0.21,0.10,0.05,0.01,0.00,inferred
North Norfolk,2021-04-04,0.54,0.36,0.21,0.10,0.05,0.01,0.00,inferred
North Norfolk,2021-04-05,0.54,0.36,0.21,0.10,0.05,0.01,0.00,inferred
North Norfolk,2021-04-06,0.97,0.92,0.84,0.73,0.59,0.22,0.02,inferred
North Norfolk,2021-04-07,0.97,0.92,0.84,0.73,0.59,0.22,0.02,inferred
North Norfolk,2021-04-08,0.97,0.92,0.84,0.73,0.59,0.22,0.02,inferred
North Norfolk,2021-04-09,0.97,0.92,0.84,0.73,0.59,0.22,0.02,inferred
North Norfolk,2021-04-10,0.97,0.92,0.84,0.73,0.59,0.22,0.02,inferred
North Norfolk,2021-04-11,0.97,0.92,0.84,0.73,0.59,0.22,0.02,inferred
North Norfolk,2021-04-12,0.97,0.92,0.84,0.73,0.59,0.22,0.02,inferred
North Norfolk,2021-04-13,0.93,0.83,0.71,0.56,0.40,0.10,0.00,inferred
North Norfolk,2021-04-14,0.93,0.83,0.71,0.56,0.40,0.10,0.00,inferred
North Norfolk,2021-04-15,0.93,0.83,0.71,0.56,0.40,0.10,0.00,inferred
North Norfolk,2021-04-16,0.93,0.83,0.71,0.56,0.40,0.10,0.00,inferred
North Norfolk,2021-04-17,0.93,0.83,0.71,0.56,0.40,0.10,0.00,inferred
North Norfolk,2021-04-18,0.93,0.83,0.71,0.56,0.40,0.10,0.00,inferred
North Norfolk,2021-04-19,0.93,0.83,0.71,0.56,0.40,0.10,0.00,inferred
North Norfolk,2021-04-20,0.56,0.39,0.23,0.13,0.07,0.00,0.00,inferred
North Norfolk,2021-04-21,0.56,0.39,0.23,0.13,0.07,0.00,0.00,inferred
North Norfolk,2021-04-22,0.56,0.39,0.23,0.13,0.07,0.00,0.00,inferred
North Norfolk,2021-04-23,0.56,0.39,0.23,0.13,0.07,0.00,0.00,inferred
North Norfolk,2021-04-24,0.56,0.39,0.23,0.13,0.07,0.00,0.00,inferred
North Norfolk,2021-04-25,0.56,0.39,0.23,0.13,0.07,0.00,0.00,inferred
North Norfolk,2021-04-26,0.56,0.39,0.23,0.13,0.07,0.00,0.00,inferred
North Norfolk,2021-04-27,0.75,0.59,0.41,0.26,0.16,0.02,0.00,inferred
North Norfolk,2021-04-28,0.75,0.59,0.41,0.26,0.16,0.02,0.00,inferred
North Norfolk,2021-04-29,0.75,0.59,0.41,0.26,0.16,0.02,0.00,inferred
North Norfolk,2021-04-30,0.75,0.59,0.41,0.26,0.16,0.02,0.00,inferred
North Norfolk,2021-05-01,0.75,0.59,0.41,0.26,0.16,0.02,0.00,inferred
North Norfolk,2021-05-02,0.75,0.59,0.41,0.26,0.16,0.02,0.00,inferred
North Norfolk,2021-05-03,0.75,0.59,0.41,0.26,0.16,0.02,0.00,inferred
North Norfolk,2021-05-04,0.46,0.29,0.18,0.09,0.04,0.00,0.00,inferred
North Norfolk,2021-05-05,0.46,0.29,0.18,0.09,0.04,0.00,0.00,inferred
North Norfolk,2021-05-06,0.46,0.29,0.18,0.09,0.04,0.00,0.00,inferred
North Norfolk,2021-05-07,0.46,0.29,0.18,0.09,0.04,0.00,0.00,inferred
North Norfolk,2021-05-08,0.46,0.29,0.18,0.09,0.04,0.00,0.00,inferred
North Norfolk,2021-05-09,0.46,0.29,0.18,0.09,0.04,0.00,0.00,inferred
North Norfolk,2021-05-10,0.46,0.29,0.18,0.09,0.04,0.00,0.00,inferred
North Norfolk,2021-05-11,0.73,0.57,0.43,0.29,0.18,0.03,0.00,inferred
North Norfolk,2021-05-12,0.73,0.57,0.43,0.29,0.18,0.03,0.00,inferred
North Norfolk,2021-05-13,0.73,0.57,0.43,0.29,0.18,0.03,0.00,inferred
North Norfolk,2021-05-14,0.73,0.57,0.43,0.29,0.18,0.03,0.00,inferred
North Norfolk,2021-05-15,0.73,0.57,0.43,0.29,0.18,0.03,0.00,inferred
North Norfolk,2021-05-16,0.73,0.57,0.43,0.29,0.18,0.03,0.00,inferred
North Norfolk,2021-05-17,0.73,0.57,0.43,0.29,0.18,0.03,0.00,inferred
North Norfolk,2021-05-18,0.88,0.78,0.64,0.49,0.35,0.09,0.00,inferred
North Norfolk,2021-05-19,0.88,0.78,0.64,0.49,0.35,0.09,0.00,inferred
North Norfolk,2021-05-20,0.88,0.78,0.64,0.49,0.35,0.09,0.00,inferred
North Norfolk,2021-05-21,0.88,0.78,0.64,0.49,0.35,0.09,0.00,inferred
North Norfolk,2021-05-22,0.88,0.78,0.64,0.49,0.35,0.09,0.00,inferred
North Norfolk,2021-05-23,0.88,0.78,0.64,0.49,0.35,0.09,0.00,inferred
North Norfolk,2021-05-24,0.88,0.78,0.64,0.49,0.35,0.09,0.00,inferred
North Norfolk,2021-05-25,0.91,0.82,0.69,0.54,0.39,0.11,0.00,inferred
North Norfolk,2021-05-26,0.91,0.82,0.69,0.54,0.39,0.11,0.00,inferred
North Norfolk,2021-05-27,0.91,0.82,0.69,0.54,0.39,0.11,0.00,inferred
North Norfolk,2021-05-28,0.91,0.82,0.69,0.54,0.39,0.11,0.00,inferred
North Norfolk,2021-05-29,0.91,0.82,0.69,0.54,0.39,0.11,0.00,inferred
North Norfolk,2021-05-30,0.91,0.82,0.69,0.54,0.39,0.11,0.00,inferred
North Norfolk,2021-05-31,0.91,0.82,0.69,0.54,0.39,0.11,0.00,inferred
North Norfolk,2021-06-01,0.94,0.87,0.76,0.63,0.46,0.15,0.01,inferred
North Norfolk,2021-06-02,0.94,0.87,0.76,0.63,0.46,0.15,0.01,inferred
North Norfolk,2021-06-03,0.94,0.87,0.76,0.63,0.46,0.15,0.01,inferred
North Norfolk,2021-06-04,0.94,0.87,0.76,0.63,0.46,0.15,0.01,inferred
North Norfolk,2021-06-05,0.94,0.87,0.76,0.63,0.46,0.15,0.01,inferred
North Norfolk,2021-06-06,0.94,0.87,0.76,0.63,0.46,0.15,0.01,inferred
North Norfolk,2021-06-07,0.94,0.87,0.76,0.63,0.46,0.15,0.01,inferred
North Norfolk,2021-06-08,0.96,0.91,0.82,0.69,0.55,0.17,0.01,inferred
North Norfolk,2021-06-09,0.96,0.91,0.82,0.69,0.55,0.17,0.01,inferred
North Norfolk,2021-06-10,0.96,0.91,0.82,0.69,0.55,0.17,0.01,inferred
North Norfolk,2021-06-11,0.96,0.91,0.82,0.69,0.55,0.17,0.01,inferred
North Norfolk,2021-06-12,0.96,0.91,0.82,0.69,0.55,0.17,0.01,inferred
North Norfolk,2021-06-13,0.96,0.91,0.82,0.69,0.55,0.17,0.01,inferred
North Norfolk,2021-06-14,0.96,0.91,0.82,0.69,0.55,0.17,0.01,inferred
North Norfolk,2021-06-15,0.99,0.98,0.95,0.89,0.81,0.41,0.04,inferred
North Norfolk,2021-06-16,0.99,0.98,0.95,0.89,0.81,0.41,0.04,inferred
North Norfolk,2021-06-17,0.99,0.98,0.95,0.89,0.81,0.41,0.04,inferred
North Norfolk,2021-06-18,0.99,0.98,0.95,0.89,0.81,0.41,0.04,inferred
North Norfolk,2021-06-19,0.99,0.98,0.95,0.89,0.81,0.41,0.04,inferred
North Norfolk,2021-06-20,0.99,0.98,0.95,0.89,0.81,0.41,0.04,inferred
North Norfolk,2021-06-21,0.99,0.98,0.95,0.89,0.81,0.41,0.04,inferred
North Norfolk,2021-06-22,1.00,1.00,1.00,1.00,0.99,0.86,0.35,inferred
North Norfolk,2021-06-23,1.00,1.00,1.00,1.00,0.99,0.86,0.35,inferred
North Norfolk,2021-06-24,1.00,1.00,1.00,1.00,0.99,0.86,0.35,inferred
North Norfolk,2021-06-25,1.00,1.00,1.00,1.00,0.99,0.86,0.35,inferred
North Norfolk,2021-06-26,1.00,1.00,1.00,1.00,0.99,0.86,0.35,inferred
North Norfolk,2021-06-27,1.00,1.00,1.00,1.00,0.99,0.86,0.35,inferred
North Norfolk,2021-06-28,1.00,1.00,1.00,1.00,0.99,0.86,0.35,inferred
North Norfolk,2021-06-29,1.00,0.99,0.98,0.96,0.91,0.67,0.23,inferred
North Norfolk,2021-06-30,1.00,0.99,0.98,0.96,0.91,0.67,0.23,inferred
North Norfolk,2021-07-01,1.00,0.99,0.98,0.96,0.91,0.67,0.23,inferred
North Norfolk,2021-07-02,1.00,0.99,0.98,0.96,0.91,0.67,0.23,inferred
North Norfolk,2021-07-03,1.00,0.99,0.98,0.96,0.91,0.67,0.23,inferred
North Norfolk,2021-07-04,1.00,0.99,0.98,0.96,0.91,0.67,0.23,inferred
North Norfolk,2021-07-05,1.00,0.99,0.98,0.96,0.91,0.67,0.23,inferred
North Norfolk,2021-07-06,1.00,0.99,0.98,0.95,0.91,0.71,0.30,projected
North Norfolk,2021-07-07,1.00,0.99,0.98,0.95,0.91,0.71,0.30,projected
North Norfolk,2021-07-08,1.00,0.99,0.98,0.95,0.91,0.71,0.30,projected
North Norfolk,2021-07-09,1.00,0.99,0.98,0.95,0.91,0.71,0.30,projected
North Norfolk,2021-07-10,1.00,0.99,0.98,0.95,0.91,0.71,0.30,projected
North Norfolk,2021-07-11,1.00,0.99,0.98,0.95,0.91,0.71,0.30,projected
North Norfolk,2021-07-12,1.00,0.99,0.98,0.95,0.91,0.71,0.30,projected
North Norfolk,2021-07-13,1.00,0.99,0.98,0.95,0.92,0.75,0.34,projected
North Norfolk,2021-07-14,1.00,0.99,0.98,0.95,0.92,0.75,0.34,projected
North Norfolk,2021-07-15,1.00,0.99,0.98,0.95,0.92,0.75,0.34,projected
North Norfolk,2021-07-16,1.00,0.99,0.98,0.95,0.92,0.75,0.34,projected
North Norfolk,2021-07-17,1.00,0.99,0.98,0.95,0.92,0.75,0.34,projected
North Norfolk,2021-07-18,1.00,0.99,0.98,0.95,0.92,0.75,0.34,projected
North Norfolk,2021-07-19,1.00,0.99,0.98,0.95,0.92,0.75,0.34,projected
North Norfolk,2021-07-20,1.00,0.99,0.98,0.96,0.92,0.75,0.39,projected
North Norfolk,2021-07-21,1.00,0.99,0.98,0.96,0.92,0.75,0.39,projected
North Norfolk,2021-07-22,1.00,0.99,0.98,0.96,0.92,0.75,0.39,projected
North Norfolk,2021-07-23,1.00,0.99,0.98,0.96,0.92,0.75,0.39,projected
North Norfolk,2021-07-24,1.00,0.99,0.98,0.96,0.92,0.75,0.39,projected
North Norfolk,2021-07-25,1.00,0.99,0.98,0.96,0.92,0.75,0.39,projected
North Norfolk,2021-07-26,1.00,0.99,0.98,0.96,0.92,0.75,0.39,projected
North Somerset,2021-03-23,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
North Somerset,2021-03-24,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
North Somerset,2021-03-25,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
North Somerset,2021-03-26,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
North Somerset,2021-03-27,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
North Somerset,2021-03-28,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
North Somerset,2021-03-29,0.15,0.04,0.01,0.00,0.00,0.00,0.00,inferred
North Somerset,2021-03-30,0.73,0.52,0.32,0.16,0.07,0.00,0.00,inferred
North Somerset,2021-03-31,0.73,0.52,0.32,0.16,0.07,0.00,0.00,inferred
North Somerset,2021-04-01,0.73,0.52,0.32,0.16,0.07,0.00,0.00,inferred
North Somerset,2021-04-02,0.73,0.52,0.32,0.16,0.07,0.00,0.00,inferred
North Somerset,2021-04-03,0.73,0.52,0.32,0.16,0.07,0.00,0.00,inferred
North Somerset,2021-04-04,0.73,0.52,0.32,0.16,0.07,0.00,0.00,inferred
North Somerset,2021-04-05,0.73,0.52,0.32,0.16,0.07,0.00,0.00,inferred
North Somerset,2021-04-06,0.96,0.89,0.77,0.59,0.39,0.07,0.00,inferred
North Somerset,2021-04-07,0.96,0.89,0.77,0.59,0.39,0.07,0.00,inferred
North Somerset,2021-04-08,0.96,0.89,0.77,0.59,0.39,0.07,0.00,inferred
North Somerset,2021-04-09,0.96,0.89,0.77,0.59,0.39,0.07,0.00,inferred
North Somerset,2021-04-10,0.96,0.89,0.77,0.59,0.39,0.07,0.00,inferred
North Somerset,2021-04-11,0.96,0.89,0.77,0.59,0.39,0.07,0.00,inferred
North Somerset,2021-04-12,0.96,0.89,0.77,0.59,0.39,0.07,0.00,inferred
North Somerset,2021-04-13,0.66,0.46,0.27,0.13,0.06,0.00,0.00,inferred
North Somerset,2021-04-14,0.66,0.46,0.27,0.13,0.06,0.00,0.00,inferred
North Somerset,2021-04-15,0.66,0.46,0.27,0.13,0.06,0.00,0.00,inferred
North Somerset,2021-04-16,0.66,0.46,0.27,0.13,0.06,0.00,0.00,inferred
North Somerset,2021-04-17,0.66,0.46,0.27,0.13,0.06,0.00,0.00,inferred
North Somerset,2021-04-18,0.66,0.46,0.27,0.13,0.06,0.00,0.00,inferred
North Somerset,2021-04-19,0.66,0.46,0.27,0.13,0.06,0.00,0.00,inferred
North Somerset,2021-04-20,0.53,0.34,0.18,0.08,0.02,0.00,0.00,inferred
North Somerset,2021-04-21,0.53,0.34,0.18,0.08,0.02,0.00,0.00,inferred
North Somerset,2021-04-22,0.53,0.34,0.18,0.08,0.02,0.00,0.00,inferred
North Somerset,2021-04-23,0.53,0.34,0.18,0.08,0.02,0.00,0.00,inferred
North Somerset,2021-04-24,0.53,0.34,0.18,0.08,0.02,0.00,0.00,inferred
North Somerset,2021-04-25,0.53,0.34,0.18,0.08,0.02,0.00,0.00,inferred
North Somerset,2021-04-26,0.53,0.34,0.18,0.08,0.02,0.00,0.00,inferred
North Somerset,2021-04-27,0.67,0.46,0.28,0.13,0.06,0.00,0.00,inferred
North Somerset,2021-04-28,0.67,0.46,0.28,0.13,0.06,0.00,0.00,inferred
North Somerset,2021-04-29,0.67,0.46,0.28,0.13,0.06,0.00,0.00,inferred
North Somerset,2021-04-30,0.67,0.46,0.28,0.13,0.06,0.00,0.00,inferred
North Somerset,2021-05-01,0.67,0.46,0.28,0.13,0.06,0.00,0.00,inferred
North Somerset,2021-05-02,0.67,0.46,0.28,0.13,0.06,0.00,0.00,inferred
North Somerset,2021-05-03,0.67,0.46,0.28,0.13,0.06,0.00,0.00,inferred
North Somerset,2021-05-04,0.26,0.13,0.05,0.02,0.01,0.00,0.00,inferred
North Somerset,2021-05-05,0.26,0.13,0.05,0.02,0.01,0.00,0.00,inferred
North Somerset,2021-05-06,0.26,0.13,0.05,0.02,0.01,0.00,0.00,inferred
North Somerset,2021-05-07,0.26,0.13,0.05,0.02,0.01,0.00,0.00,inferred
North Somerset,2021-05-08,0.26,0.13,0.05,0.02,0.01,0.00,0.00,inferred
North Somerset,2021-05-09,0.26,0.13,0.05,0.02,0.01,0.00,0.00,inferred
North Somerset,2021-05-10,0.26,0.13,0.05,0.02,0.01,0.00,0.00,inferred
North Somerset,2021-05-11,0.69,0.49,0.32,0.19,0.10,0.01,0.00,inferred
North Somerset,2021-05-12,0.69,0.49,0.32,0.19,0.10,0.01,0.00,inferred
North Somerset,2021-05-13,0.69,0.49,0.32,0.19,0.10,0.01,0.00,inferred
