area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
North Somerset,2021-05-14,0.69,0.49,0.32,0.19,0.10,0.01,0.00,inferred
North Somerset,2021-05-15,0.69,0.49,0.32,0.19,0.10,0.01,0.00,inferred
North Somerset,2021-05-16,0.69,0.49,0.32,0.19,0.10,0.01,0.00,inferred
North Somerset,2021-05-17,0.69,0.49,0.32,0.19,0.10,0.01,0.00,inferred
North Somerset,2021-05-18,0.93,0.85,0.74,0.60,0.45,0.10,0.00,inferred
North Somerset,2021-05-19,0.93,0.85,0.74,0.60,0.45,0.10,0.00,inferred
North Somerset,2021-05-20,0.93,0.85,0.74,0.60,0.45,0.10,0.00,inferred
North Somerset,2021-05-21,0.93,0.85,0.74,0.60,0.45,0.10,0.00,inferred
North Somerset,2021-05-22,0.93,0.85,0.74,0.60,0.45,0.10,0.00,inferred
North Somerset,2021-05-23,0.93,0.85,0.74,0.60,0.45,0.10,0.00,inferred
North Somerset,2021-05-24,0.93,0.85,0.74,0.60,0.45,0.10,0.00,inferred
North Somerset,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
North Somerset,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
North Somerset,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
North Somerset,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
North Somerset,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
North Somerset,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
North Somerset,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.96,0.59,inferred
North Somerset,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.99,0.87,inferred
North Somerset,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.99,0.87,inferred
North Somerset,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.99,0.87,inferred
North Somerset,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.99,0.87,inferred
North Somerset,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.99,0.87,inferred
North Somerset,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.99,0.87,inferred
North Somerset,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.99,0.87,inferred
North Somerset,2021-06-08,1.00,1.00,1.00,0.99,0.98,0.76,0.17,inferred
North Somerset,2021-06-09,1.00,1.00,1.00,0.99,0.98,0.76,0.17,inferred
North Somerset,2021-06-10,1.00,1.00,1.00,0.99,0.98,0.76,0.17,inferred
North Somerset,2021-06-11,1.00,1.00,1.00,0.99,0.98,0.76,0.17,inferred
North Somerset,2021-06-12,1.00,1.00,1.00,0.99,0.98,0.76,0.17,inferred
North Somerset,2021-06-13,1.00,1.00,1.00,0.99,0.98,0.76,0.17,inferred
North Somerset,2021-06-14,1.00,1.00,1.00,0.99,0.98,0.76,0.17,inferred
North Somerset,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.82,0.10,inferred
North Somerset,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.82,0.10,inferred
North Somerset,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.82,0.10,inferred
North Somerset,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.82,0.10,inferred
North Somerset,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.82,0.10,inferred
North Somerset,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.82,0.10,inferred
North Somerset,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.82,0.10,inferred
North Somerset,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.96,0.47,inferred
North Somerset,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.96,0.47,inferred
North Somerset,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.96,0.47,inferred
North Somerset,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.96,0.47,inferred
North Somerset,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.96,0.47,inferred
North Somerset,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.96,0.47,inferred
North Somerset,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.96,0.47,inferred
North Somerset,2021-06-29,0.97,0.90,0.77,0.62,0.45,0.10,0.00,inferred
North Somerset,2021-06-30,0.97,0.90,0.77,0.62,0.45,0.10,0.00,inferred
North Somerset,2021-07-01,0.97,0.90,0.77,0.62,0.45,0.10,0.00,inferred
North Somerset,2021-07-02,0.97,0.90,0.77,0.62,0.45,0.10,0.00,inferred
North Somerset,2021-07-03,0.97,0.90,0.77,0.62,0.45,0.10,0.00,inferred
North Somerset,2021-07-04,0.97,0.90,0.77,0.62,0.45,0.10,0.00,inferred
North Somerset,2021-07-05,0.97,0.90,0.77,0.62,0.45,0.10,0.00,inferred
North Somerset,2021-07-06,0.87,0.78,0.68,0.57,0.46,0.23,0.06,projected
North Somerset,2021-07-07,0.87,0.78,0.68,0.57,0.46,0.23,0.06,projected
North Somerset,2021-07-08,0.87,0.78,0.68,0.57,0.46,0.23,0.06,projected
North Somerset,2021-07-09,0.87,0.78,0.68,0.57,0.46,0.23,0.06,projected
North Somerset,2021-07-10,0.87,0.78,0.68,0.57,0.46,0.23,0.06,projected
North Somerset,2021-07-11,0.87,0.78,0.68,0.57,0.46,0.23,0.06,projected
North Somerset,2021-07-12,0.87,0.78,0.68,0.57,0.46,0.23,0.06,projected
North Somerset,2021-07-13,0.84,0.76,0.67,0.57,0.48,0.29,0.11,projected
North Somerset,2021-07-14,0.84,0.76,0.67,0.57,0.48,0.29,0.11,projected
North Somerset,2021-07-15,0.84,0.76,0.67,0.57,0.48,0.29,0.11,projected
North Somerset,2021-07-16,0.84,0.76,0.67,0.57,0.48,0.29,0.11,projected
North Somerset,2021-07-17,0.84,0.76,0.67,0.57,0.48,0.29,0.11,projected
North Somerset,2021-07-18,0.84,0.76,0.67,0.57,0.48,0.29,0.11,projected
North Somerset,2021-07-19,0.84,0.76,0.67,0.57,0.48,0.29,0.11,projected
North Somerset,2021-07-20,0.84,0.77,0.68,0.60,0.53,0.33,0.14,projected
North Somerset,2021-07-21,0.84,0.77,0.68,0.60,0.53,0.33,0.14,projected
North Somerset,2021-07-22,0.84,0.77,0.68,0.60,0.53,0.33,0.14,projected
North Somerset,2021-07-23,0.84,0.77,0.68,0.60,0.53,0.33,0.14,projected
North Somerset,2021-07-24,0.84,0.77,0.68,0.60,0.53,0.33,0.14,projected
North Somerset,2021-07-25,0.84,0.77,0.68,0.60,0.53,0.33,0.14,projected
North Somerset,2021-07-26,0.84,0.77,0.68,0.60,0.53,0.33,0.14,projected
North Tyneside,2021-03-23,0.17,0.03,0.00,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-03-24,0.17,0.03,0.00,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-03-25,0.17,0.03,0.00,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-03-26,0.17,0.03,0.00,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-03-27,0.17,0.03,0.00,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-03-28,0.17,0.03,0.00,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-03-29,0.17,0.03,0.00,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-03-30,0.13,0.02,0.00,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-03-31,0.13,0.02,0.00,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-04-01,0.13,0.02,0.00,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-04-02,0.13,0.02,0.00,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-04-03,0.13,0.02,0.00,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-04-04,0.13,0.02,0.00,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-04-05,0.13,0.02,0.00,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-04-06,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-04-07,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-04-08,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-04-09,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-04-10,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-04-11,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-04-12,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
North Tyneside,2021-04-13,0.69,0.42,0.20,0.08,0.03,0.00,0.00,inferred
North Tyneside,2021-04-14,0.69,0.42,0.20,0.08,0.03,0.00,0.00,inferred
North Tyneside,2021-04-15,0.69,0.42,0.20,0.08,0.03,0.00,0.00,inferred
North Tyneside,2021-04-16,0.69,0.42,0.20,0.08,0.03,0.00,0.00,inferred
North Tyneside,2021-04-17,0.69,0.42,0.20,0.08,0.03,0.00,0.00,inferred
North Tyneside,2021-04-18,0.69,0.42,0.20,0.08,0.03,0.00,0.00,inferred
North Tyneside,2021-04-19,0.69,0.42,0.20,0.08,0.03,0.00,0.00,inferred
North Tyneside,2021-04-20,0.82,0.63,0.39,0.21,0.09,0.00,0.00,inferred
North Tyneside,2021-04-21,0.82,0.63,0.39,0.21,0.09,0.00,0.00,inferred
North Tyneside,2021-04-22,0.82,0.63,0.39,0.21,0.09,0.00,0.00,inferred
North Tyneside,2021-04-23,0.82,0.63,0.39,0.21,0.09,0.00,0.00,inferred
North Tyneside,2021-04-24,0.82,0.63,0.39,0.21,0.09,0.00,0.00,inferred
North Tyneside,2021-04-25,0.82,0.63,0.39,0.21,0.09,0.00,0.00,inferred
North Tyneside,2021-04-26,0.82,0.63,0.39,0.21,0.09,0.00,0.00,inferred
North Tyneside,2021-04-27,1.00,1.00,0.98,0.94,0.84,0.34,0.01,inferred
North Tyneside,2021-04-28,1.00,1.00,0.98,0.94,0.84,0.34,0.01,inferred
North Tyneside,2021-04-29,1.00,1.00,0.98,0.94,0.84,0.34,0.01,inferred
North Tyneside,2021-04-30,1.00,1.00,0.98,0.94,0.84,0.34,0.01,inferred
North Tyneside,2021-05-01,1.00,1.00,0.98,0.94,0.84,0.34,0.01,inferred
North Tyneside,2021-05-02,1.00,1.00,0.98,0.94,0.84,0.34,0.01,inferred
North Tyneside,2021-05-03,1.00,1.00,0.98,0.94,0.84,0.34,0.01,inferred
North Tyneside,2021-05-04,1.00,1.00,1.00,0.98,0.94,0.53,0.03,inferred
North Tyneside,2021-05-05,1.00,1.00,1.00,0.98,0.94,0.53,0.03,inferred
North Tyneside,2021-05-06,1.00,1.00,1.00,0.98,0.94,0.53,0.03,inferred
North Tyneside,2021-05-07,1.00,1.00,1.00,0.98,0.94,0.53,0.03,inferred
North Tyneside,2021-05-08,1.00,1.00,1.00,0.98,0.94,0.53,0.03,inferred
North Tyneside,2021-05-09,1.00,1.00,1.00,0.98,0.94,0.53,0.03,inferred
North Tyneside,2021-05-10,1.00,1.00,1.00,0.98,0.94,0.53,0.03,inferred
North Tyneside,2021-05-11,1.00,0.99,0.94,0.79,0.57,0.08,0.00,inferred
North Tyneside,2021-05-12,1.00,0.99,0.94,0.79,0.57,0.08,0.00,inferred
North Tyneside,2021-05-13,1.00,0.99,0.94,0.79,0.57,0.08,0.00,inferred
North Tyneside,2021-05-14,1.00,0.99,0.94,0.79,0.57,0.08,0.00,inferred
North Tyneside,2021-05-15,1.00,0.99,0.94,0.79,0.57,0.08,0.00,inferred
North Tyneside,2021-05-16,1.00,0.99,0.94,0.79,0.57,0.08,0.00,inferred
North Tyneside,2021-05-17,1.00,0.99,0.94,0.79,0.57,0.08,0.00,inferred
North Tyneside,2021-05-18,1.00,1.00,0.98,0.91,0.74,0.13,0.00,inferred
North Tyneside,2021-05-19,1.00,1.00,0.98,0.91,0.74,0.13,0.00,inferred
North Tyneside,2021-05-20,1.00,1.00,0.98,0.91,0.74,0.13,0.00,inferred
North Tyneside,2021-05-21,1.00,1.00,0.98,0.91,0.74,0.13,0.00,inferred
North Tyneside,2021-05-22,1.00,1.00,0.98,0.91,0.74,0.13,0.00,inferred
North Tyneside,2021-05-23,1.00,1.00,0.98,0.91,0.74,0.13,0.00,inferred
North Tyneside,2021-05-24,1.00,1.00,0.98,0.91,0.74,0.13,0.00,inferred
North Tyneside,2021-05-25,1.00,1.00,1.00,0.99,0.92,0.31,0.00,inferred
North Tyneside,2021-05-26,1.00,1.00,1.00,0.99,0.92,0.31,0.00,inferred
North Tyneside,2021-05-27,1.00,1.00,1.00,0.99,0.92,0.31,0.00,inferred
North Tyneside,2021-05-28,1.00,1.00,1.00,0.99,0.92,0.31,0.00,inferred
North Tyneside,2021-05-29,1.00,1.00,1.00,0.99,0.92,0.31,0.00,inferred
North Tyneside,2021-05-30,1.00,1.00,1.00,0.99,0.92,0.31,0.00,inferred
North Tyneside,2021-05-31,1.00,1.00,1.00,0.99,0.92,0.31,0.00,inferred
North Tyneside,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.97,0.38,inferred
North Tyneside,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.97,0.38,inferred
North Tyneside,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.97,0.38,inferred
North Tyneside,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.97,0.38,inferred
North Tyneside,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.97,0.38,inferred
North Tyneside,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.97,0.38,inferred
North Tyneside,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.97,0.38,inferred
North Tyneside,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.86,0.13,inferred
North Tyneside,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.86,0.13,inferred
North Tyneside,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.86,0.13,inferred
North Tyneside,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.86,0.13,inferred
North Tyneside,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.86,0.13,inferred
North Tyneside,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.86,0.13,inferred
North Tyneside,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.86,0.13,inferred
North Tyneside,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.91,0.15,inferred
North Tyneside,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.91,0.15,inferred
North Tyneside,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.91,0.15,inferred
North Tyneside,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.91,0.15,inferred
North Tyneside,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.91,0.15,inferred
North Tyneside,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.91,0.15,inferred
North Tyneside,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.91,0.15,inferred
North Tyneside,2021-06-22,1.00,1.00,1.00,1.00,0.98,0.49,0.00,inferred
North Tyneside,2021-06-23,1.00,1.00,1.00,1.00,0.98,0.49,0.00,inferred
North Tyneside,2021-06-24,1.00,1.00,1.00,1.00,0.98,0.49,0.00,inferred
North Tyneside,2021-06-25,1.00,1.00,1.00,1.00,0.98,0.49,0.00,inferred
North Tyneside,2021-06-26,1.00,1.00,1.00,1.00,0.98,0.49,0.00,inferred
North Tyneside,2021-06-27,1.00,1.00,1.00,1.00,0.98,0.49,0.00,inferred
North Tyneside,2021-06-28,1.00,1.00,1.00,1.00,0.98,0.49,0.00,inferred
North Tyneside,2021-06-29,1.00,0.96,0.84,0.60,0.33,0.02,0.00,inferred
North Tyneside,2021-06-30,1.00,0.96,0.84,0.60,0.33,0.02,0.00,inferred
North Tyneside,2021-07-01,1.00,0.96,0.84,0.60,0.33,0.02,0.00,inferred
North Tyneside,2021-07-02,1.00,0.96,0.84,0.60,0.33,0.02,0.00,inferred
North Tyneside,2021-07-03,1.00,0.96,0.84,0.60,0.33,0.02,0.00,inferred
North Tyneside,2021-07-04,1.00,0.96,0.84,0.60,0.33,0.02,0.00,inferred
North Tyneside,2021-07-05,1.00,0.96,0.84,0.60,0.33,0.02,0.00,inferred
North Tyneside,2021-07-06,0.92,0.84,0.71,0.57,0.43,0.16,0.02,projected
North Tyneside,2021-07-07,0.92,0.84,0.71,0.57,0.43,0.16,0.02,projected
North Tyneside,2021-07-08,0.92,0.84,0.71,0.57,0.43,0.16,0.02,projected
North Tyneside,2021-07-09,0.92,0.84,0.71,0.57,0.43,0.16,0.02,projected
North Tyneside,2021-07-10,0.92,0.84,0.71,0.57,0.43,0.16,0.02,projected
North Tyneside,2021-07-11,0.92,0.84,0.71,0.57,0.43,0.16,0.02,projected
North Tyneside,2021-07-12,0.92,0.84,0.71,0.57,0.43,0.16,0.02,projected
North Tyneside,2021-07-13,0.89,0.80,0.69,0.58,0.47,0.22,0.06,projected
North Tyneside,2021-07-14,0.89,0.80,0.69,0.58,0.47,0.22,0.06,projected
North Tyneside,2021-07-15,0.89,0.80,0.69,0.58,0.47,0.22,0.06,projected
North Tyneside,2021-07-16,0.89,0.80,0.69,0.58,0.47,0.22,0.06,projected
North Tyneside,2021-07-17,0.89,0.80,0.69,0.58,0.47,0.22,0.06,projected
North Tyneside,2021-07-18,0.89,0.80,0.69,0.58,0.47,0.22,0.06,projected
North Tyneside,2021-07-19,0.89,0.80,0.69,0.58,0.47,0.22,0.06,projected
North Tyneside,2021-07-20,0.88,0.81,0.72,0.63,0.53,0.29,0.10,projected
North Tyneside,2021-07-21,0.88,0.81,0.72,0.63,0.53,0.29,0.10,projected
North Tyneside,2021-07-22,0.88,0.81,0.72,0.63,0.53,0.29,0.10,projected
North Tyneside,2021-07-23,0.88,0.81,0.72,0.63,0.53,0.29,0.10,projected
North Tyneside,2021-07-24,0.88,0.81,0.72,0.63,0.53,0.29,0.10,projected
North Tyneside,2021-07-25,0.88,0.81,0.72,0.63,0.53,0.29,0.10,projected
North Tyneside,2021-07-26,0.88,0.81,0.72,0.63,0.53,0.29,0.10,projected
North Warwickshire,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-03-30,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-03-31,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-01,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-02,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-03,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-04,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-05,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-06,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-07,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-08,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-09,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-10,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-11,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-12,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-13,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-14,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-15,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-16,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-17,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-18,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-19,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
North Warwickshire,2021-04-20,0.55,0.39,0.23,0.14,0.07,0.01,0.00,inferred
North Warwickshire,2021-04-21,0.55,0.39,0.23,0.14,0.07,0.01,0.00,inferred
North Warwickshire,2021-04-22,0.55,0.39,0.23,0.14,0.07,0.01,0.00,inferred
North Warwickshire,2021-04-23,0.55,0.39,0.23,0.14,0.07,0.01,0.00,inferred
North Warwickshire,2021-04-24,0.55,0.39,0.23,0.14,0.07,0.01,0.00,inferred
North Warwickshire,2021-04-25,0.55,0.39,0.23,0.14,0.07,0.01,0.00,inferred
North Warwickshire,2021-04-26,0.55,0.39,0.23,0.14,0.07,0.01,0.00,inferred
North Warwickshire,2021-04-27,0.69,0.53,0.39,0.24,0.14,0.01,0.00,inferred
North Warwickshire,2021-04-28,0.69,0.53,0.39,0.24,0.14,0.01,0.00,inferred
North Warwickshire,2021-04-29,0.69,0.53,0.39,0.24,0.14,0.01,0.00,inferred
North Warwickshire,2021-04-30,0.69,0.53,0.39,0.24,0.14,0.01,0.00,inferred
North Warwickshire,2021-05-01,0.69,0.53,0.39,0.24,0.14,0.01,0.00,inferred
North Warwickshire,2021-05-02,0.69,0.53,0.39,0.24,0.14,0.01,0.00,inferred
North Warwickshire,2021-05-03,0.69,0.53,0.39,0.24,0.14,0.01,0.00,inferred
North Warwickshire,2021-05-04,0.49,0.33,0.19,0.10,0.05,0.01,0.00,inferred
North Warwickshire,2021-05-05,0.49,0.33,0.19,0.10,0.05,0.01,0.00,inferred
North Warwickshire,2021-05-06,0.49,0.33,0.19,0.10,0.05,0.01,0.00,inferred
North Warwickshire,2021-05-07,0.49,0.33,0.19,0.10,0.05,0.01,0.00,inferred
North Warwickshire,2021-05-08,0.49,0.33,0.19,0.10,0.05,0.01,0.00,inferred
North Warwickshire,2021-05-09,0.49,0.33,0.19,0.10,0.05,0.01,0.00,inferred
North Warwickshire,2021-05-10,0.49,0.33,0.19,0.10,0.05,0.01,0.00,inferred
North Warwickshire,2021-05-11,0.76,0.60,0.46,0.30,0.20,0.04,0.00,inferred
North Warwickshire,2021-05-12,0.76,0.60,0.46,0.30,0.20,0.04,0.00,inferred
North Warwickshire,2021-05-13,0.76,0.60,0.46,0.30,0.20,0.04,0.00,inferred
North Warwickshire,2021-05-14,0.76,0.60,0.46,0.30,0.20,0.04,0.00,inferred
North Warwickshire,2021-05-15,0.76,0.60,0.46,0.30,0.20,0.04,0.00,inferred
North Warwickshire,2021-05-16,0.76,0.60,0.46,0.30,0.20,0.04,0.00,inferred
North Warwickshire,2021-05-17,0.76,0.60,0.46,0.30,0.20,0.04,0.00,inferred
North Warwickshire,2021-05-18,0.94,0.89,0.81,0.71,0.59,0.24,0.02,inferred
North Warwickshire,2021-05-19,0.94,0.89,0.81,0.71,0.59,0.24,0.02,inferred
North Warwickshire,2021-05-20,0.94,0.89,0.81,0.71,0.59,0.24,0.02,inferred
North Warwickshire,2021-05-21,0.94,0.89,0.81,0.71,0.59,0.24,0.02,inferred
North Warwickshire,2021-05-22,0.94,0.89,0.81,0.71,0.59,0.24,0.02,inferred
North Warwickshire,2021-05-23,0.94,0.89,0.81,0.71,0.59,0.24,0.02,inferred
North Warwickshire,2021-05-24,0.94,0.89,0.81,0.71,0.59,0.24,0.02,inferred
North Warwickshire,2021-05-25,1.00,1.00,0.99,0.97,0.94,0.74,0.28,inferred
North Warwickshire,2021-05-26,1.00,1.00,0.99,0.97,0.94,0.74,0.28,inferred
North Warwickshire,2021-05-27,1.00,1.00,0.99,0.97,0.94,0.74,0.28,inferred
North Warwickshire,2021-05-28,1.00,1.00,0.99,0.97,0.94,0.74,0.28,inferred
North Warwickshire,2021-05-29,1.00,1.00,0.99,0.97,0.94,0.74,0.28,inferred
North Warwickshire,2021-05-30,1.00,1.00,0.99,0.97,0.94,0.74,0.28,inferred
North Warwickshire,2021-05-31,1.00,1.00,0.99,0.97,0.94,0.74,0.28,inferred
North Warwickshire,2021-06-01,0.99,0.97,0.93,0.85,0.74,0.35,0.06,inferred
North Warwickshire,2021-06-02,0.99,0.97,0.93,0.85,0.74,0.35,0.06,inferred
North Warwickshire,2021-06-03,0.99,0.97,0.93,0.85,0.74,0.35,0.06,inferred
North Warwickshire,2021-06-04,0.99,0.97,0.93,0.85,0.74,0.35,0.06,inferred
North Warwickshire,2021-06-05,0.99,0.97,0.93,0.85,0.74,0.35,0.06,inferred
