area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Northampton,2021-06-14,0.65,0.34,0.13,0.05,0.01,0.00,0.00,inferred
Northampton,2021-06-15,1.00,1.00,0.97,0.86,0.67,0.10,0.00,inferred
Northampton,2021-06-16,1.00,1.00,0.97,0.86,0.67,0.10,0.00,inferred
Northampton,2021-06-17,1.00,1.00,0.97,0.86,0.67,0.10,0.00,inferred
Northampton,2021-06-18,1.00,1.00,0.97,0.86,0.67,0.10,0.00,inferred
Northampton,2021-06-19,1.00,1.00,0.97,0.86,0.67,0.10,0.00,inferred
Northampton,2021-06-20,1.00,1.00,0.97,0.86,0.67,0.10,0.00,inferred
Northampton,2021-06-21,1.00,1.00,0.97,0.86,0.67,0.10,0.00,inferred
Northampton,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.96,0.40,inferred
Northampton,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.96,0.40,inferred
Northampton,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.96,0.40,inferred
Northampton,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.96,0.40,inferred
Northampton,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.96,0.40,inferred
Northampton,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.96,0.40,inferred
Northampton,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.96,0.40,inferred
Northampton,2021-06-29,1.00,0.98,0.94,0.87,0.76,0.33,0.03,inferred
Northampton,2021-06-30,1.00,0.98,0.94,0.87,0.76,0.33,0.03,inferred
Northampton,2021-07-01,1.00,0.98,0.94,0.87,0.76,0.33,0.03,inferred
Northampton,2021-07-02,1.00,0.98,0.94,0.87,0.76,0.33,0.03,inferred
Northampton,2021-07-03,1.00,0.98,0.94,0.87,0.76,0.33,0.03,inferred
Northampton,2021-07-04,1.00,0.98,0.94,0.87,0.76,0.33,0.03,inferred
Northampton,2021-07-05,1.00,0.98,0.94,0.87,0.76,0.33,0.03,inferred
Northampton,2021-07-06,0.97,0.93,0.88,0.80,0.69,0.37,0.09,projected
Northampton,2021-07-07,0.97,0.93,0.88,0.80,0.69,0.37,0.09,projected
Northampton,2021-07-08,0.97,0.93,0.88,0.80,0.69,0.37,0.09,projected
Northampton,2021-07-09,0.97,0.93,0.88,0.80,0.69,0.37,0.09,projected
Northampton,2021-07-10,0.97,0.93,0.88,0.80,0.69,0.37,0.09,projected
Northampton,2021-07-11,0.97,0.93,0.88,0.80,0.69,0.37,0.09,projected
Northampton,2021-07-12,0.97,0.93,0.88,0.80,0.69,0.37,0.09,projected
Northampton,2021-07-13,0.97,0.93,0.86,0.78,0.67,0.38,0.13,projected
Northampton,2021-07-14,0.97,0.93,0.86,0.78,0.67,0.38,0.13,projected
Northampton,2021-07-15,0.97,0.93,0.86,0.78,0.67,0.38,0.13,projected
Northampton,2021-07-16,0.97,0.93,0.86,0.78,0.67,0.38,0.13,projected
Northampton,2021-07-17,0.97,0.93,0.86,0.78,0.67,0.38,0.13,projected
Northampton,2021-07-18,0.97,0.93,0.86,0.78,0.67,0.38,0.13,projected
Northampton,2021-07-19,0.97,0.93,0.86,0.78,0.67,0.38,0.13,projected
Northampton,2021-07-20,0.96,0.92,0.86,0.79,0.69,0.43,0.17,projected
Northampton,2021-07-21,0.96,0.92,0.86,0.79,0.69,0.43,0.17,projected
Northampton,2021-07-22,0.96,0.92,0.86,0.79,0.69,0.43,0.17,projected
Northampton,2021-07-23,0.96,0.92,0.86,0.79,0.69,0.43,0.17,projected
Northampton,2021-07-24,0.96,0.92,0.86,0.79,0.69,0.43,0.17,projected
Northampton,2021-07-25,0.96,0.92,0.86,0.79,0.69,0.43,0.17,projected
Northampton,2021-07-26,0.96,0.92,0.86,0.79,0.69,0.43,0.17,projected
Northumberland,2021-03-23,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-03-24,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-03-25,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-03-26,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-03-27,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-03-28,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-03-29,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-03-30,0.24,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-03-31,0.24,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-04-01,0.24,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-04-02,0.24,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-04-03,0.24,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-04-04,0.24,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-04-05,0.24,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-04-06,0.20,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-04-07,0.20,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-04-08,0.20,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-04-09,0.20,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-04-10,0.20,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-04-11,0.20,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-04-12,0.20,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Northumberland,2021-04-13,0.36,0.16,0.05,0.01,0.00,0.00,0.00,inferred
Northumberland,2021-04-14,0.36,0.16,0.05,0.01,0.00,0.00,0.00,inferred
Northumberland,2021-04-15,0.36,0.16,0.05,0.01,0.00,0.00,0.00,inferred
Northumberland,2021-04-16,0.36,0.16,0.05,0.01,0.00,0.00,0.00,inferred
Northumberland,2021-04-17,0.36,0.16,0.05,0.01,0.00,0.00,0.00,inferred
Northumberland,2021-04-18,0.36,0.16,0.05,0.01,0.00,0.00,0.00,inferred
Northumberland,2021-04-19,0.36,0.16,0.05,0.01,0.00,0.00,0.00,inferred
Northumberland,2021-04-20,0.68,0.46,0.25,0.11,0.04,0.00,0.00,inferred
Northumberland,2021-04-21,0.68,0.46,0.25,0.11,0.04,0.00,0.00,inferred
Northumberland,2021-04-22,0.68,0.46,0.25,0.11,0.04,0.00,0.00,inferred
Northumberland,2021-04-23,0.68,0.46,0.25,0.11,0.04,0.00,0.00,inferred
Northumberland,2021-04-24,0.68,0.46,0.25,0.11,0.04,0.00,0.00,inferred
Northumberland,2021-04-25,0.68,0.46,0.25,0.11,0.04,0.00,0.00,inferred
Northumberland,2021-04-26,0.68,0.46,0.25,0.11,0.04,0.00,0.00,inferred
Northumberland,2021-04-27,0.89,0.73,0.51,0.30,0.16,0.01,0.00,inferred
Northumberland,2021-04-28,0.89,0.73,0.51,0.30,0.16,0.01,0.00,inferred
Northumberland,2021-04-29,0.89,0.73,0.51,0.30,0.16,0.01,0.00,inferred
Northumberland,2021-04-30,0.89,0.73,0.51,0.30,0.16,0.01,0.00,inferred
Northumberland,2021-05-01,0.89,0.73,0.51,0.30,0.16,0.01,0.00,inferred
Northumberland,2021-05-02,0.89,0.73,0.51,0.30,0.16,0.01,0.00,inferred
Northumberland,2021-05-03,0.89,0.73,0.51,0.30,0.16,0.01,0.00,inferred
Northumberland,2021-05-04,0.76,0.52,0.29,0.14,0.06,0.00,0.00,inferred
Northumberland,2021-05-05,0.76,0.52,0.29,0.14,0.06,0.00,0.00,inferred
Northumberland,2021-05-06,0.76,0.52,0.29,0.14,0.06,0.00,0.00,inferred
Northumberland,2021-05-07,0.76,0.52,0.29,0.14,0.06,0.00,0.00,inferred
Northumberland,2021-05-08,0.76,0.52,0.29,0.14,0.06,0.00,0.00,inferred
Northumberland,2021-05-09,0.76,0.52,0.29,0.14,0.06,0.00,0.00,inferred
Northumberland,2021-05-10,0.76,0.52,0.29,0.14,0.06,0.00,0.00,inferred
Northumberland,2021-05-11,0.59,0.39,0.21,0.08,0.02,0.00,0.00,inferred
Northumberland,2021-05-12,0.59,0.39,0.21,0.08,0.02,0.00,0.00,inferred
Northumberland,2021-05-13,0.59,0.39,0.21,0.08,0.02,0.00,0.00,inferred
Northumberland,2021-05-14,0.59,0.39,0.21,0.08,0.02,0.00,0.00,inferred
Northumberland,2021-05-15,0.59,0.39,0.21,0.08,0.02,0.00,0.00,inferred
Northumberland,2021-05-16,0.59,0.39,0.21,0.08,0.02,0.00,0.00,inferred
Northumberland,2021-05-17,0.59,0.39,0.21,0.08,0.02,0.00,0.00,inferred
Northumberland,2021-05-18,1.00,1.00,0.99,0.98,0.94,0.58,0.06,inferred
Northumberland,2021-05-19,1.00,1.00,0.99,0.98,0.94,0.58,0.06,inferred
Northumberland,2021-05-20,1.00,1.00,0.99,0.98,0.94,0.58,0.06,inferred
Northumberland,2021-05-21,1.00,1.00,0.99,0.98,0.94,0.58,0.06,inferred
Northumberland,2021-05-22,1.00,1.00,0.99,0.98,0.94,0.58,0.06,inferred
Northumberland,2021-05-23,1.00,1.00,0.99,0.98,0.94,0.58,0.06,inferred
Northumberland,2021-05-24,1.00,1.00,0.99,0.98,0.94,0.58,0.06,inferred
Northumberland,2021-05-25,1.00,1.00,1.00,1.00,1.00,1.00,0.97,inferred
Northumberland,2021-05-26,1.00,1.00,1.00,1.00,1.00,1.00,0.97,inferred
Northumberland,2021-05-27,1.00,1.00,1.00,1.00,1.00,1.00,0.97,inferred
Northumberland,2021-05-28,1.00,1.00,1.00,1.00,1.00,1.00,0.97,inferred
Northumberland,2021-05-29,1.00,1.00,1.00,1.00,1.00,1.00,0.97,inferred
Northumberland,2021-05-30,1.00,1.00,1.00,1.00,1.00,1.00,0.97,inferred
Northumberland,2021-05-31,1.00,1.00,1.00,1.00,1.00,1.00,0.97,inferred
Northumberland,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Northumberland,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Northumberland,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Northumberland,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Northumberland,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Northumberland,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Northumberland,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Northumberland,2021-06-08,1.00,1.00,0.96,0.83,0.62,0.09,0.00,inferred
Northumberland,2021-06-09,1.00,1.00,0.96,0.83,0.62,0.09,0.00,inferred
Northumberland,2021-06-10,1.00,1.00,0.96,0.83,0.62,0.09,0.00,inferred
Northumberland,2021-06-11,1.00,1.00,0.96,0.83,0.62,0.09,0.00,inferred
Northumberland,2021-06-12,1.00,1.00,0.96,0.83,0.62,0.09,0.00,inferred
Northumberland,2021-06-13,1.00,1.00,0.96,0.83,0.62,0.09,0.00,inferred
Northumberland,2021-06-14,1.00,1.00,0.96,0.83,0.62,0.09,0.00,inferred
Northumberland,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.93,0.10,inferred
Northumberland,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.93,0.10,inferred
Northumberland,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.93,0.10,inferred
Northumberland,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.93,0.10,inferred
Northumberland,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.93,0.10,inferred
Northumberland,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.93,0.10,inferred
Northumberland,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.93,0.10,inferred
Northumberland,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.89,0.17,inferred
Northumberland,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.89,0.17,inferred
Northumberland,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.89,0.17,inferred
Northumberland,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.89,0.17,inferred
Northumberland,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.89,0.17,inferred
Northumberland,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.89,0.17,inferred
Northumberland,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.89,0.17,inferred
Northumberland,2021-06-29,1.00,1.00,0.98,0.92,0.82,0.29,0.01,inferred
Northumberland,2021-06-30,1.00,1.00,0.98,0.92,0.82,0.29,0.01,inferred
Northumberland,2021-07-01,1.00,1.00,0.98,0.92,0.82,0.29,0.01,inferred
Northumberland,2021-07-02,1.00,1.00,0.98,0.92,0.82,0.29,0.01,inferred
Northumberland,2021-07-03,1.00,1.00,0.98,0.92,0.82,0.29,0.01,inferred
Northumberland,2021-07-04,1.00,1.00,0.98,0.92,0.82,0.29,0.01,inferred
Northumberland,2021-07-05,1.00,1.00,0.98,0.92,0.82,0.29,0.01,inferred
Northumberland,2021-07-06,0.98,0.93,0.87,0.78,0.67,0.33,0.07,projected
Northumberland,2021-07-07,0.98,0.93,0.87,0.78,0.67,0.33,0.07,projected
Northumberland,2021-07-08,0.98,0.93,0.87,0.78,0.67,0.33,0.07,projected
Northumberland,2021-07-09,0.98,0.93,0.87,0.78,0.67,0.33,0.07,projected
Northumberland,2021-07-10,0.98,0.93,0.87,0.78,0.67,0.33,0.07,projected
Northumberland,2021-07-11,0.98,0.93,0.87,0.78,0.67,0.33,0.07,projected
Northumberland,2021-07-12,0.98,0.93,0.87,0.78,0.67,0.33,0.07,projected
Northumberland,2021-07-13,0.94,0.87,0.79,0.69,0.58,0.33,0.10,projected
Northumberland,2021-07-14,0.94,0.87,0.79,0.69,0.58,0.33,0.10,projected
Northumberland,2021-07-15,0.94,0.87,0.79,0.69,0.58,0.33,0.10,projected
Northumberland,2021-07-16,0.94,0.87,0.79,0.69,0.58,0.33,0.10,projected
Northumberland,2021-07-17,0.94,0.87,0.79,0.69,0.58,0.33,0.10,projected
Northumberland,2021-07-18,0.94,0.87,0.79,0.69,0.58,0.33,0.10,projected
Northumberland,2021-07-19,0.94,0.87,0.79,0.69,0.58,0.33,0.10,projected
Northumberland,2021-07-20,0.93,0.87,0.78,0.69,0.60,0.34,0.12,projected
Northumberland,2021-07-21,0.93,0.87,0.78,0.69,0.60,0.34,0.12,projected
Northumberland,2021-07-22,0.93,0.87,0.78,0.69,0.60,0.34,0.12,projected
Northumberland,2021-07-23,0.93,0.87,0.78,0.69,0.60,0.34,0.12,projected
Northumberland,2021-07-24,0.93,0.87,0.78,0.69,0.60,0.34,0.12,projected
Northumberland,2021-07-25,0.93,0.87,0.78,0.69,0.60,0.34,0.12,projected
Northumberland,2021-07-26,0.93,0.87,0.78,0.69,0.60,0.34,0.12,projected
Norwich,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Norwich,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Norwich,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Norwich,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Norwich,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Norwich,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Norwich,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Norwich,2021-03-30,0.25,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Norwich,2021-03-31,0.25,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Norwich,2021-04-01,0.25,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Norwich,2021-04-02,0.25,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Norwich,2021-04-03,0.25,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Norwich,2021-04-04,0.25,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Norwich,2021-04-05,0.25,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Norwich,2021-04-06,0.57,0.38,0.23,0.12,0.05,0.00,0.00,inferred
Norwich,2021-04-07,0.57,0.38,0.23,0.12,0.05,0.00,0.00,inferred
Norwich,2021-04-08,0.57,0.38,0.23,0.12,0.05,0.00,0.00,inferred
Norwich,2021-04-09,0.57,0.38,0.23,0.12,0.05,0.00,0.00,inferred
Norwich,2021-04-10,0.57,0.38,0.23,0.12,0.05,0.00,0.00,inferred
Norwich,2021-04-11,0.57,0.38,0.23,0.12,0.05,0.00,0.00,inferred
Norwich,2021-04-12,0.57,0.38,0.23,0.12,0.05,0.00,0.00,inferred
Norwich,2021-04-13,0.98,0.95,0.90,0.83,0.70,0.29,0.02,inferred
Norwich,2021-04-14,0.98,0.95,0.90,0.83,0.70,0.29,0.02,inferred
Norwich,2021-04-15,0.98,0.95,0.90,0.83,0.70,0.29,0.02,inferred
Norwich,2021-04-16,0.98,0.95,0.90,0.83,0.70,0.29,0.02,inferred
Norwich,2021-04-17,0.98,0.95,0.90,0.83,0.70,0.29,0.02,inferred
Norwich,2021-04-18,0.98,0.95,0.90,0.83,0.70,0.29,0.02,inferred
Norwich,2021-04-19,0.98,0.95,0.90,0.83,0.70,0.29,0.02,inferred
Norwich,2021-04-20,0.97,0.94,0.85,0.74,0.59,0.17,0.01,inferred
Norwich,2021-04-21,0.97,0.94,0.85,0.74,0.59,0.17,0.01,inferred
Norwich,2021-04-22,0.97,0.94,0.85,0.74,0.59,0.17,0.01,inferred
Norwich,2021-04-23,0.97,0.94,0.85,0.74,0.59,0.17,0.01,inferred
Norwich,2021-04-24,0.97,0.94,0.85,0.74,0.59,0.17,0.01,inferred
Norwich,2021-04-25,0.97,0.94,0.85,0.74,0.59,0.17,0.01,inferred
Norwich,2021-04-26,0.97,0.94,0.85,0.74,0.59,0.17,0.01,inferred
Norwich,2021-04-27,0.84,0.71,0.52,0.34,0.18,0.02,0.00,inferred
Norwich,2021-04-28,0.84,0.71,0.52,0.34,0.18,0.02,0.00,inferred
Norwich,2021-04-29,0.84,0.71,0.52,0.34,0.18,0.02,0.00,inferred
Norwich,2021-04-30,0.84,0.71,0.52,0.34,0.18,0.02,0.00,inferred
Norwich,2021-05-01,0.84,0.71,0.52,0.34,0.18,0.02,0.00,inferred
Norwich,2021-05-02,0.84,0.71,0.52,0.34,0.18,0.02,0.00,inferred
Norwich,2021-05-03,0.84,0.71,0.52,0.34,0.18,0.02,0.00,inferred
Norwich,2021-05-04,0.78,0.58,0.38,0.21,0.11,0.01,0.00,inferred
Norwich,2021-05-05,0.78,0.58,0.38,0.21,0.11,0.01,0.00,inferred
Norwich,2021-05-06,0.78,0.58,0.38,0.21,0.11,0.01,0.00,inferred
Norwich,2021-05-07,0.78,0.58,0.38,0.21,0.11,0.01,0.00,inferred
Norwich,2021-05-08,0.78,0.58,0.38,0.21,0.11,0.01,0.00,inferred
Norwich,2021-05-09,0.78,0.58,0.38,0.21,0.11,0.01,0.00,inferred
Norwich,2021-05-10,0.78,0.58,0.38,0.21,0.11,0.01,0.00,inferred
Norwich,2021-05-11,0.81,0.64,0.43,0.25,0.13,0.01,0.00,inferred
Norwich,2021-05-12,0.81,0.64,0.43,0.25,0.13,0.01,0.00,inferred
Norwich,2021-05-13,0.81,0.64,0.43,0.25,0.13,0.01,0.00,inferred
Norwich,2021-05-14,0.81,0.64,0.43,0.25,0.13,0.01,0.00,inferred
Norwich,2021-05-15,0.81,0.64,0.43,0.25,0.13,0.01,0.00,inferred
Norwich,2021-05-16,0.81,0.64,0.43,0.25,0.13,0.01,0.00,inferred
Norwich,2021-05-17,0.81,0.64,0.43,0.25,0.13,0.01,0.00,inferred
Norwich,2021-05-18,0.57,0.38,0.22,0.11,0.06,0.00,0.00,inferred
Norwich,2021-05-19,0.57,0.38,0.22,0.11,0.06,0.00,0.00,inferred
Norwich,2021-05-20,0.57,0.38,0.22,0.11,0.06,0.00,0.00,inferred
Norwich,2021-05-21,0.57,0.38,0.22,0.11,0.06,0.00,0.00,inferred
Norwich,2021-05-22,0.57,0.38,0.22,0.11,0.06,0.00,0.00,inferred
Norwich,2021-05-23,0.57,0.38,0.22,0.11,0.06,0.00,0.00,inferred
Norwich,2021-05-24,0.57,0.38,0.22,0.11,0.06,0.00,0.00,inferred
Norwich,2021-05-25,0.97,0.92,0.83,0.70,0.55,0.16,0.00,inferred
Norwich,2021-05-26,0.97,0.92,0.83,0.70,0.55,0.16,0.00,inferred
Norwich,2021-05-27,0.97,0.92,0.83,0.70,0.55,0.16,0.00,inferred
Norwich,2021-05-28,0.97,0.92,0.83,0.70,0.55,0.16,0.00,inferred
Norwich,2021-05-29,0.97,0.92,0.83,0.70,0.55,0.16,0.00,inferred
Norwich,2021-05-30,0.97,0.92,0.83,0.70,0.55,0.16,0.00,inferred
Norwich,2021-05-31,0.97,0.92,0.83,0.70,0.55,0.16,0.00,inferred
Norwich,2021-06-01,1.00,0.99,0.95,0.89,0.78,0.34,0.02,inferred
Norwich,2021-06-02,1.00,0.99,0.95,0.89,0.78,0.34,0.02,inferred
Norwich,2021-06-03,1.00,0.99,0.95,0.89,0.78,0.34,0.02,inferred
Norwich,2021-06-04,1.00,0.99,0.95,0.89,0.78,0.34,0.02,inferred
Norwich,2021-06-05,1.00,0.99,0.95,0.89,0.78,0.34,0.02,inferred
Norwich,2021-06-06,1.00,0.99,0.95,0.89,0.78,0.34,0.02,inferred
Norwich,2021-06-07,1.00,0.99,0.95,0.89,0.78,0.34,0.02,inferred
Norwich,2021-06-08,1.00,1.00,0.99,0.96,0.90,0.47,0.04,inferred
Norwich,2021-06-09,1.00,1.00,0.99,0.96,0.90,0.47,0.04,inferred
Norwich,2021-06-10,1.00,1.00,0.99,0.96,0.90,0.47,0.04,inferred
Norwich,2021-06-11,1.00,1.00,0.99,0.96,0.90,0.47,0.04,inferred
Norwich,2021-06-12,1.00,1.00,0.99,0.96,0.90,0.47,0.04,inferred
Norwich,2021-06-13,1.00,1.00,0.99,0.96,0.90,0.47,0.04,inferred
Norwich,2021-06-14,1.00,1.00,0.99,0.96,0.90,0.47,0.04,inferred
Norwich,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.92,0.33,inferred
Norwich,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.92,0.33,inferred
Norwich,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.92,0.33,inferred
Norwich,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.92,0.33,inferred
Norwich,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.92,0.33,inferred
Norwich,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.92,0.33,inferred
Norwich,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.92,0.33,inferred
Norwich,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.96,0.55,inferred
Norwich,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.96,0.55,inferred
Norwich,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.96,0.55,inferred
Norwich,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.96,0.55,inferred
Norwich,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.96,0.55,inferred
Norwich,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.96,0.55,inferred
Norwich,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.96,0.55,inferred
Norwich,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.94,0.58,inferred
Norwich,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.94,0.58,inferred
Norwich,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.94,0.58,inferred
Norwich,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.94,0.58,inferred
Norwich,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.94,0.58,inferred
Norwich,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.94,0.58,inferred
Norwich,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.94,0.58,inferred
Norwich,2021-07-06,1.00,1.00,0.99,0.98,0.96,0.84,0.45,projected
Norwich,2021-07-07,1.00,1.00,0.99,0.98,0.96,0.84,0.45,projected
Norwich,2021-07-08,1.00,1.00,0.99,0.98,0.96,0.84,0.45,projected
Norwich,2021-07-09,1.00,1.00,0.99,0.98,0.96,0.84,0.45,projected
Norwich,2021-07-10,1.00,1.00,0.99,0.98,0.96,0.84,0.45,projected
Norwich,2021-07-11,1.00,1.00,0.99,0.98,0.96,0.84,0.45,projected
Norwich,2021-07-12,1.00,1.00,0.99,0.98,0.96,0.84,0.45,projected
Norwich,2021-07-13,1.00,0.99,0.98,0.97,0.94,0.76,0.41,projected
Norwich,2021-07-14,1.00,0.99,0.98,0.97,0.94,0.76,0.41,projected
Norwich,2021-07-15,1.00,0.99,0.98,0.97,0.94,0.76,0.41,projected
Norwich,2021-07-16,1.00,0.99,0.98,0.97,0.94,0.76,0.41,projected
Norwich,2021-07-17,1.00,0.99,0.98,0.97,0.94,0.76,0.41,projected
Norwich,2021-07-18,1.00,0.99,0.98,0.97,0.94,0.76,0.41,projected
Norwich,2021-07-19,1.00,0.99,0.98,0.97,0.94,0.76,0.41,projected
Norwich,2021-07-20,1.00,0.99,0.97,0.94,0.90,0.72,0.37,projected
Norwich,2021-07-21,1.00,0.99,0.97,0.94,0.90,0.72,0.37,projected
Norwich,2021-07-22,1.00,0.99,0.97,0.94,0.90,0.72,0.37,projected
Norwich,2021-07-23,1.00,0.99,0.97,0.94,0.90,0.72,0.37,projected
Norwich,2021-07-24,1.00,0.99,0.97,0.94,0.90,0.72,0.37,projected
Norwich,2021-07-25,1.00,0.99,0.97,0.94,0.90,0.72,0.37,projected
