area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Norwich,2021-07-26,1.00,0.99,0.97,0.94,0.90,0.72,0.37,projected
Nottingham,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Nottingham,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Nottingham,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Nottingham,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Nottingham,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Nottingham,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Nottingham,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Nottingham,2021-03-30,0.59,0.25,0.06,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-03-31,0.59,0.25,0.06,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-04-01,0.59,0.25,0.06,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-04-02,0.59,0.25,0.06,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-04-03,0.59,0.25,0.06,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-04-04,0.59,0.25,0.06,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-04-05,0.59,0.25,0.06,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-04-06,0.41,0.16,0.03,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-04-07,0.41,0.16,0.03,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-04-08,0.41,0.16,0.03,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-04-09,0.41,0.16,0.03,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-04-10,0.41,0.16,0.03,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-04-11,0.41,0.16,0.03,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-04-12,0.41,0.16,0.03,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-04-13,0.85,0.61,0.32,0.12,0.04,0.00,0.00,inferred
Nottingham,2021-04-14,0.85,0.61,0.32,0.12,0.04,0.00,0.00,inferred
Nottingham,2021-04-15,0.85,0.61,0.32,0.12,0.04,0.00,0.00,inferred
Nottingham,2021-04-16,0.85,0.61,0.32,0.12,0.04,0.00,0.00,inferred
Nottingham,2021-04-17,0.85,0.61,0.32,0.12,0.04,0.00,0.00,inferred
Nottingham,2021-04-18,0.85,0.61,0.32,0.12,0.04,0.00,0.00,inferred
Nottingham,2021-04-19,0.85,0.61,0.32,0.12,0.04,0.00,0.00,inferred
Nottingham,2021-04-20,0.97,0.86,0.64,0.35,0.14,0.00,0.00,inferred
Nottingham,2021-04-21,0.97,0.86,0.64,0.35,0.14,0.00,0.00,inferred
Nottingham,2021-04-22,0.97,0.86,0.64,0.35,0.14,0.00,0.00,inferred
Nottingham,2021-04-23,0.97,0.86,0.64,0.35,0.14,0.00,0.00,inferred
Nottingham,2021-04-24,0.97,0.86,0.64,0.35,0.14,0.00,0.00,inferred
Nottingham,2021-04-25,0.97,0.86,0.64,0.35,0.14,0.00,0.00,inferred
Nottingham,2021-04-26,0.97,0.86,0.64,0.35,0.14,0.00,0.00,inferred
Nottingham,2021-04-27,1.00,1.00,0.98,0.89,0.74,0.15,0.00,inferred
Nottingham,2021-04-28,1.00,1.00,0.98,0.89,0.74,0.15,0.00,inferred
Nottingham,2021-04-29,1.00,1.00,0.98,0.89,0.74,0.15,0.00,inferred
Nottingham,2021-04-30,1.00,1.00,0.98,0.89,0.74,0.15,0.00,inferred
Nottingham,2021-05-01,1.00,1.00,0.98,0.89,0.74,0.15,0.00,inferred
Nottingham,2021-05-02,1.00,1.00,0.98,0.89,0.74,0.15,0.00,inferred
Nottingham,2021-05-03,1.00,1.00,0.98,0.89,0.74,0.15,0.00,inferred
Nottingham,2021-05-04,0.46,0.19,0.05,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-05-05,0.46,0.19,0.05,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-05-06,0.46,0.19,0.05,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-05-07,0.46,0.19,0.05,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-05-08,0.46,0.19,0.05,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-05-09,0.46,0.19,0.05,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-05-10,0.46,0.19,0.05,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-05-11,0.55,0.26,0.08,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-05-12,0.55,0.26,0.08,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-05-13,0.55,0.26,0.08,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-05-14,0.55,0.26,0.08,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-05-15,0.55,0.26,0.08,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-05-16,0.55,0.26,0.08,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-05-17,0.55,0.26,0.08,0.01,0.00,0.00,0.00,inferred
Nottingham,2021-05-18,0.98,0.92,0.74,0.51,0.27,0.01,0.00,inferred
Nottingham,2021-05-19,0.98,0.92,0.74,0.51,0.27,0.01,0.00,inferred
Nottingham,2021-05-20,0.98,0.92,0.74,0.51,0.27,0.01,0.00,inferred
Nottingham,2021-05-21,0.98,0.92,0.74,0.51,0.27,0.01,0.00,inferred
Nottingham,2021-05-22,0.98,0.92,0.74,0.51,0.27,0.01,0.00,inferred
Nottingham,2021-05-23,0.98,0.92,0.74,0.51,0.27,0.01,0.00,inferred
Nottingham,2021-05-24,0.98,0.92,0.74,0.51,0.27,0.01,0.00,inferred
Nottingham,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.94,0.25,inferred
Nottingham,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.94,0.25,inferred
Nottingham,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.94,0.25,inferred
Nottingham,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.94,0.25,inferred
Nottingham,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.94,0.25,inferred
Nottingham,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.94,0.25,inferred
Nottingham,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.94,0.25,inferred
Nottingham,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.90,0.30,inferred
Nottingham,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.90,0.30,inferred
Nottingham,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.90,0.30,inferred
Nottingham,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.90,0.30,inferred
Nottingham,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.90,0.30,inferred
Nottingham,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.90,0.30,inferred
Nottingham,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.90,0.30,inferred
Nottingham,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.81,0.10,inferred
Nottingham,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.81,0.10,inferred
Nottingham,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.81,0.10,inferred
Nottingham,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.81,0.10,inferred
Nottingham,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.81,0.10,inferred
Nottingham,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.81,0.10,inferred
Nottingham,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.81,0.10,inferred
Nottingham,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.48,inferred
Nottingham,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.48,inferred
Nottingham,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.48,inferred
Nottingham,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.48,inferred
Nottingham,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.48,inferred
Nottingham,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.48,inferred
Nottingham,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.48,inferred
Nottingham,2021-06-22,1.00,1.00,1.00,1.00,0.98,0.60,0.01,inferred
Nottingham,2021-06-23,1.00,1.00,1.00,1.00,0.98,0.60,0.01,inferred
Nottingham,2021-06-24,1.00,1.00,1.00,1.00,0.98,0.60,0.01,inferred
Nottingham,2021-06-25,1.00,1.00,1.00,1.00,0.98,0.60,0.01,inferred
Nottingham,2021-06-26,1.00,1.00,1.00,1.00,0.98,0.60,0.01,inferred
Nottingham,2021-06-27,1.00,1.00,1.00,1.00,0.98,0.60,0.01,inferred
Nottingham,2021-06-28,1.00,1.00,1.00,1.00,0.98,0.60,0.01,inferred
Nottingham,2021-06-29,1.00,0.98,0.89,0.70,0.48,0.05,0.00,inferred
Nottingham,2021-06-30,1.00,0.98,0.89,0.70,0.48,0.05,0.00,inferred
Nottingham,2021-07-01,1.00,0.98,0.89,0.70,0.48,0.05,0.00,inferred
Nottingham,2021-07-02,1.00,0.98,0.89,0.70,0.48,0.05,0.00,inferred
Nottingham,2021-07-03,1.00,0.98,0.89,0.70,0.48,0.05,0.00,inferred
Nottingham,2021-07-04,1.00,0.98,0.89,0.70,0.48,0.05,0.00,inferred
Nottingham,2021-07-05,1.00,0.98,0.89,0.70,0.48,0.05,0.00,inferred
Nottingham,2021-07-06,0.94,0.88,0.78,0.65,0.51,0.21,0.02,projected
Nottingham,2021-07-07,0.94,0.88,0.78,0.65,0.51,0.21,0.02,projected
Nottingham,2021-07-08,0.94,0.88,0.78,0.65,0.51,0.21,0.02,projected
Nottingham,2021-07-09,0.94,0.88,0.78,0.65,0.51,0.21,0.02,projected
Nottingham,2021-07-10,0.94,0.88,0.78,0.65,0.51,0.21,0.02,projected
Nottingham,2021-07-11,0.94,0.88,0.78,0.65,0.51,0.21,0.02,projected
Nottingham,2021-07-12,0.94,0.88,0.78,0.65,0.51,0.21,0.02,projected
Nottingham,2021-07-13,0.91,0.85,0.75,0.65,0.55,0.28,0.07,projected
Nottingham,2021-07-14,0.91,0.85,0.75,0.65,0.55,0.28,0.07,projected
Nottingham,2021-07-15,0.91,0.85,0.75,0.65,0.55,0.28,0.07,projected
Nottingham,2021-07-16,0.91,0.85,0.75,0.65,0.55,0.28,0.07,projected
Nottingham,2021-07-17,0.91,0.85,0.75,0.65,0.55,0.28,0.07,projected
Nottingham,2021-07-18,0.91,0.85,0.75,0.65,0.55,0.28,0.07,projected
Nottingham,2021-07-19,0.91,0.85,0.75,0.65,0.55,0.28,0.07,projected
Nottingham,2021-07-20,0.91,0.84,0.76,0.67,0.57,0.34,0.12,projected
Nottingham,2021-07-21,0.91,0.84,0.76,0.67,0.57,0.34,0.12,projected
Nottingham,2021-07-22,0.91,0.84,0.76,0.67,0.57,0.34,0.12,projected
Nottingham,2021-07-23,0.91,0.84,0.76,0.67,0.57,0.34,0.12,projected
Nottingham,2021-07-24,0.91,0.84,0.76,0.67,0.57,0.34,0.12,projected
Nottingham,2021-07-25,0.91,0.84,0.76,0.67,0.57,0.34,0.12,projected
Nottingham,2021-07-26,0.91,0.84,0.76,0.67,0.57,0.34,0.12,projected
Nuneaton and Bedworth,2021-03-23,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-03-24,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-03-25,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-03-26,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-03-27,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-03-28,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-03-29,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-03-30,0.69,0.45,0.22,0.08,0.02,0.00,0.00,inferred
Nuneaton and Bedworth,2021-03-31,0.69,0.45,0.22,0.08,0.02,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-01,0.69,0.45,0.22,0.08,0.02,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-02,0.69,0.45,0.22,0.08,0.02,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-03,0.69,0.45,0.22,0.08,0.02,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-04,0.69,0.45,0.22,0.08,0.02,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-05,0.69,0.45,0.22,0.08,0.02,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-06,0.83,0.60,0.35,0.15,0.06,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-07,0.83,0.60,0.35,0.15,0.06,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-08,0.83,0.60,0.35,0.15,0.06,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-09,0.83,0.60,0.35,0.15,0.06,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-10,0.83,0.60,0.35,0.15,0.06,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-11,0.83,0.60,0.35,0.15,0.06,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-12,0.83,0.60,0.35,0.15,0.06,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-13,0.90,0.75,0.49,0.26,0.11,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-14,0.90,0.75,0.49,0.26,0.11,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-15,0.90,0.75,0.49,0.26,0.11,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-16,0.90,0.75,0.49,0.26,0.11,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-17,0.90,0.75,0.49,0.26,0.11,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-18,0.90,0.75,0.49,0.26,0.11,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-19,0.90,0.75,0.49,0.26,0.11,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-20,0.75,0.48,0.23,0.10,0.05,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-21,0.75,0.48,0.23,0.10,0.05,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-22,0.75,0.48,0.23,0.10,0.05,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-23,0.75,0.48,0.23,0.10,0.05,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-24,0.75,0.48,0.23,0.10,0.05,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-25,0.75,0.48,0.23,0.10,0.05,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-26,0.75,0.48,0.23,0.10,0.05,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-27,0.40,0.17,0.05,0.02,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-28,0.40,0.17,0.05,0.02,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-29,0.40,0.17,0.05,0.02,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-04-30,0.40,0.17,0.05,0.02,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-05-01,0.40,0.17,0.05,0.02,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-05-02,0.40,0.17,0.05,0.02,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-05-03,0.40,0.17,0.05,0.02,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-05-04,0.21,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-05-05,0.21,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-05-06,0.21,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-05-07,0.21,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-05-08,0.21,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-05-09,0.21,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-05-10,0.21,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Nuneaton and Bedworth,2021-05-11,0.82,0.64,0.44,0.27,0.14,0.01,0.00,inferred
Nuneaton and Bedworth,2021-05-12,0.82,0.64,0.44,0.27,0.14,0.01,0.00,inferred
Nuneaton and Bedworth,2021-05-13,0.82,0.64,0.44,0.27,0.14,0.01,0.00,inferred
Nuneaton and Bedworth,2021-05-14,0.82,0.64,0.44,0.27,0.14,0.01,0.00,inferred
Nuneaton and Bedworth,2021-05-15,0.82,0.64,0.44,0.27,0.14,0.01,0.00,inferred
Nuneaton and Bedworth,2021-05-16,0.82,0.64,0.44,0.27,0.14,0.01,0.00,inferred
Nuneaton and Bedworth,2021-05-17,0.82,0.64,0.44,0.27,0.14,0.01,0.00,inferred
Nuneaton and Bedworth,2021-05-18,1.00,1.00,1.00,0.99,0.97,0.69,0.10,inferred
Nuneaton and Bedworth,2021-05-19,1.00,1.00,1.00,0.99,0.97,0.69,0.10,inferred
Nuneaton and Bedworth,2021-05-20,1.00,1.00,1.00,0.99,0.97,0.69,0.10,inferred
Nuneaton and Bedworth,2021-05-21,1.00,1.00,1.00,0.99,0.97,0.69,0.10,inferred
Nuneaton and Bedworth,2021-05-22,1.00,1.00,1.00,0.99,0.97,0.69,0.10,inferred
Nuneaton and Bedworth,2021-05-23,1.00,1.00,1.00,0.99,0.97,0.69,0.10,inferred
Nuneaton and Bedworth,2021-05-24,1.00,1.00,1.00,0.99,0.97,0.69,0.10,inferred
Nuneaton and Bedworth,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.95,0.44,inferred
Nuneaton and Bedworth,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.95,0.44,inferred
Nuneaton and Bedworth,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.95,0.44,inferred
Nuneaton and Bedworth,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.95,0.44,inferred
Nuneaton and Bedworth,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.95,0.44,inferred
Nuneaton and Bedworth,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.95,0.44,inferred
Nuneaton and Bedworth,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.95,0.44,inferred
Nuneaton and Bedworth,2021-06-01,1.00,1.00,1.00,0.99,0.95,0.66,0.11,inferred
Nuneaton and Bedworth,2021-06-02,1.00,1.00,1.00,0.99,0.95,0.66,0.11,inferred
Nuneaton and Bedworth,2021-06-03,1.00,1.00,1.00,0.99,0.95,0.66,0.11,inferred
Nuneaton and Bedworth,2021-06-04,1.00,1.00,1.00,0.99,0.95,0.66,0.11,inferred
Nuneaton and Bedworth,2021-06-05,1.00,1.00,1.00,0.99,0.95,0.66,0.11,inferred
Nuneaton and Bedworth,2021-06-06,1.00,1.00,1.00,0.99,0.95,0.66,0.11,inferred
Nuneaton and Bedworth,2021-06-07,1.00,1.00,1.00,0.99,0.95,0.66,0.11,inferred
Nuneaton and Bedworth,2021-06-08,0.99,0.91,0.71,0.44,0.21,0.01,0.00,inferred
Nuneaton and Bedworth,2021-06-09,0.99,0.91,0.71,0.44,0.21,0.01,0.00,inferred
Nuneaton and Bedworth,2021-06-10,0.99,0.91,0.71,0.44,0.21,0.01,0.00,inferred
Nuneaton and Bedworth,2021-06-11,0.99,0.91,0.71,0.44,0.21,0.01,0.00,inferred
Nuneaton and Bedworth,2021-06-12,0.99,0.91,0.71,0.44,0.21,0.01,0.00,inferred
Nuneaton and Bedworth,2021-06-13,0.99,0.91,0.71,0.44,0.21,0.01,0.00,inferred
Nuneaton and Bedworth,2021-06-14,0.99,0.91,0.71,0.44,0.21,0.01,0.00,inferred
Nuneaton and Bedworth,2021-06-15,1.00,1.00,1.00,0.97,0.85,0.16,0.00,inferred
Nuneaton and Bedworth,2021-06-16,1.00,1.00,1.00,0.97,0.85,0.16,0.00,inferred
Nuneaton and Bedworth,2021-06-17,1.00,1.00,1.00,0.97,0.85,0.16,0.00,inferred
Nuneaton and Bedworth,2021-06-18,1.00,1.00,1.00,0.97,0.85,0.16,0.00,inferred
Nuneaton and Bedworth,2021-06-19,1.00,1.00,1.00,0.97,0.85,0.16,0.00,inferred
Nuneaton and Bedworth,2021-06-20,1.00,1.00,1.00,0.97,0.85,0.16,0.00,inferred
Nuneaton and Bedworth,2021-06-21,1.00,1.00,1.00,0.97,0.85,0.16,0.00,inferred
Nuneaton and Bedworth,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
Nuneaton and Bedworth,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
Nuneaton and Bedworth,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
Nuneaton and Bedworth,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
Nuneaton and Bedworth,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
Nuneaton and Bedworth,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
Nuneaton and Bedworth,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.66,inferred
Nuneaton and Bedworth,2021-06-29,1.00,1.00,1.00,0.99,0.94,0.62,0.12,inferred
Nuneaton and Bedworth,2021-06-30,1.00,1.00,1.00,0.99,0.94,0.62,0.12,inferred
Nuneaton and Bedworth,2021-07-01,1.00,1.00,1.00,0.99,0.94,0.62,0.12,inferred
Nuneaton and Bedworth,2021-07-02,1.00,1.00,1.00,0.99,0.94,0.62,0.12,inferred
Nuneaton and Bedworth,2021-07-03,1.00,1.00,1.00,0.99,0.94,0.62,0.12,inferred
Nuneaton and Bedworth,2021-07-04,1.00,1.00,1.00,0.99,0.94,0.62,0.12,inferred
Nuneaton and Bedworth,2021-07-05,1.00,1.00,1.00,0.99,0.94,0.62,0.12,inferred
Nuneaton and Bedworth,2021-07-06,0.99,0.96,0.93,0.87,0.79,0.48,0.16,projected
Nuneaton and Bedworth,2021-07-07,0.99,0.96,0.93,0.87,0.79,0.48,0.16,projected
Nuneaton and Bedworth,2021-07-08,0.99,0.96,0.93,0.87,0.79,0.48,0.16,projected
Nuneaton and Bedworth,2021-07-09,0.99,0.96,0.93,0.87,0.79,0.48,0.16,projected
Nuneaton and Bedworth,2021-07-10,0.99,0.96,0.93,0.87,0.79,0.48,0.16,projected
Nuneaton and Bedworth,2021-07-11,0.99,0.96,0.93,0.87,0.79,0.48,0.16,projected
Nuneaton and Bedworth,2021-07-12,0.99,0.96,0.93,0.87,0.79,0.48,0.16,projected
Nuneaton and Bedworth,2021-07-13,0.97,0.93,0.85,0.80,0.70,0.45,0.18,projected
Nuneaton and Bedworth,2021-07-14,0.97,0.93,0.85,0.80,0.70,0.45,0.18,projected
Nuneaton and Bedworth,2021-07-15,0.97,0.93,0.85,0.80,0.70,0.45,0.18,projected
Nuneaton and Bedworth,2021-07-16,0.97,0.93,0.85,0.80,0.70,0.45,0.18,projected
Nuneaton and Bedworth,2021-07-17,0.97,0.93,0.85,0.80,0.70,0.45,0.18,projected
Nuneaton and Bedworth,2021-07-18,0.97,0.93,0.85,0.80,0.70,0.45,0.18,projected
Nuneaton and Bedworth,2021-07-19,0.97,0.93,0.85,0.80,0.70,0.45,0.18,projected
Nuneaton and Bedworth,2021-07-20,0.94,0.89,0.83,0.76,0.67,0.43,0.19,projected
Nuneaton and Bedworth,2021-07-21,0.94,0.89,0.83,0.76,0.67,0.43,0.19,projected
Nuneaton and Bedworth,2021-07-22,0.94,0.89,0.83,0.76,0.67,0.43,0.19,projected
Nuneaton and Bedworth,2021-07-23,0.94,0.89,0.83,0.76,0.67,0.43,0.19,projected
Nuneaton and Bedworth,2021-07-24,0.94,0.89,0.83,0.76,0.67,0.43,0.19,projected
Nuneaton and Bedworth,2021-07-25,0.94,0.89,0.83,0.76,0.67,0.43,0.19,projected
Nuneaton and Bedworth,2021-07-26,0.94,0.89,0.83,0.76,0.67,0.43,0.19,projected
Oadby and Wigston,2021-03-23,0.47,0.22,0.07,0.02,0.00,0.00,0.00,inferred
Oadby and Wigston,2021-03-24,0.47,0.22,0.07,0.02,0.00,0.00,0.00,inferred
Oadby and Wigston,2021-03-25,0.47,0.22,0.07,0.02,0.00,0.00,0.00,inferred
Oadby and Wigston,2021-03-26,0.47,0.22,0.07,0.02,0.00,0.00,0.00,inferred
Oadby and Wigston,2021-03-27,0.47,0.22,0.07,0.02,0.00,0.00,0.00,inferred
Oadby and Wigston,2021-03-28,0.47,0.22,0.07,0.02,0.00,0.00,0.00,inferred
Oadby and Wigston,2021-03-29,0.47,0.22,0.07,0.02,0.00,0.00,0.00,inferred
Oadby and Wigston,2021-03-30,0.34,0.16,0.06,0.02,0.01,0.00,0.00,inferred
Oadby and Wigston,2021-03-31,0.34,0.16,0.06,0.02,0.01,0.00,0.00,inferred
Oadby and Wigston,2021-04-01,0.34,0.16,0.06,0.02,0.01,0.00,0.00,inferred
Oadby and Wigston,2021-04-02,0.34,0.16,0.06,0.02,0.01,0.00,0.00,inferred
Oadby and Wigston,2021-04-03,0.34,0.16,0.06,0.02,0.01,0.00,0.00,inferred
Oadby and Wigston,2021-04-04,0.34,0.16,0.06,0.02,0.01,0.00,0.00,inferred
Oadby and Wigston,2021-04-05,0.34,0.16,0.06,0.02,0.01,0.00,0.00,inferred
Oadby and Wigston,2021-04-06,0.12,0.04,0.02,0.00,0.00,0.00,0.00,inferred
Oadby and Wigston,2021-04-07,0.12,0.04,0.02,0.00,0.00,0.00,0.00,inferred
Oadby and Wigston,2021-04-08,0.12,0.04,0.02,0.00,0.00,0.00,0.00,inferred
Oadby and Wigston,2021-04-09,0.12,0.04,0.02,0.00,0.00,0.00,0.00,inferred
Oadby and Wigston,2021-04-10,0.12,0.04,0.02,0.00,0.00,0.00,0.00,inferred
Oadby and Wigston,2021-04-11,0.12,0.04,0.02,0.00,0.00,0.00,0.00,inferred
